2016.12.28 07:00:00.185,1.77515,1.7756,1.00,1.00
2016.12.28 07:27:25.914,1.77424,1.77475,1.00,1.00
2016.12.28 07:27:26.936,1.77424,1.77477,1.00,1.00
2016.12.28 07:27:29.944,1.77424,1.77476,1.00,1.00
2016.12.28 07:27:30.528,1.77423,1.77476,1.50,1.00
2016.12.28 07:27:32.131,1.77423,1.77475,1.50,1.00
2016.12.28 07:27:37.208,1.77422,1.77475,1.00,1.00
2016.12.28 07:27:37.713,1.77421,1.77475,1.50,1.00
2016.12.28 07:27:40.160,1.77422,1.77475,1.00,1.00
2016.12.28 07:27:40.689,1.77422,1.77476,1.00,1.00
2016.12.28 07:27:43.349,1.77422,1.77478,1.50,1.87
2016.12.28 07:27:44.505,1.77424,1.77479,1.00,1.37
2016.12.28 07:27:45.565,1.77422,1.7748,1.50,1.37
2016.12.28 07:27:47.526,1.77424,1.77479,1.00,1.37
2016.12.28 07:27:48.804,1.77423,1.77478,1.50,1.37
2016.12.28 07:27:49.216,1.77422,1.77479,1.00,1.87
2016.12.28 07:27:49.449,1.77422,1.77479,1.00,1.37
2016.12.28 07:27:49.953,1.77424,1.77479,1.00,1.37
2016.12.28 07:27:51.422,1.77423,1.77479,1.00,1.37
2016.12.28 07:27:52.080,1.77424,1.77478,1.00,1.00
2016.12.28 07:27:53.056,1.77424,1.77479,1.00,1.00
2016.12.28 07:27:53.590,1.77425,1.77479,1.50,1.00
2016.12.28 07:27:56.277,1.77424,1.77479,2.25,1.00
2016.12.28 07:27:58.688,1.77425,1.77479,1.00,1.00
2016.12.28 07:27:59.860,1.77424,1.77479,1.50,1.00
2016.12.28 07:28:01.796,1.77422,1.77479,1.50,1.00
2016.12.28 07:28:04.345,1.77422,1.77478,1.00,1.00
2016.12.28 07:28:04.852,1.77422,1.77477,1.00,1.00
2016.12.28 07:28:05.476,1.7742,1.77477,1.00,1.00
2016.12.28 07:28:05.527,1.77421,1.77475,1.00,1.00
2016.12.28 07:28:05.858,1.77421,1.77472,1.00,1.00
2016.12.28 07:28:05.910,1.77415,1.77472,1.00,1.00
2016.12.28 07:28:06.457,1.77416,1.77473,1.00,1.00
2016.12.28 07:28:06.558,1.77418,1.77472,1.00,1.00
2016.12.28 07:28:06.609,1.77417,1.77474,1.00,1.00
2016.12.28 07:28:08.190,1.77416,1.77473,1.00,1.00
2016.12.28 07:28:08.844,1.77415,1.77472,1.00,1.00
2016.12.28 07:28:10.003,1.77416,1.77471,1.00,1.00
2016.12.28 07:28:10.058,1.77414,1.77468,1.00,1.00
2016.12.28 07:28:10.159,1.77408,1.77463,1.00,1.00
2016.12.28 07:28:10.367,1.77405,1.77462,1.50,1.00
2016.12.28 07:28:10.418,1.77405,1.77458,1.00,1.00
2016.12.28 07:28:10.527,1.77402,1.77457,1.00,1.00
2016.12.28 07:28:10.628,1.77402,1.77455,1.00,1.00
2016.12.28 07:28:10.936,1.77402,1.77457,1.00,1.00
2016.12.28 07:28:11.594,1.77402,1.77458,1.00,1.00
2016.12.28 07:28:11.966,1.77402,1.77456,1.00,1.00
2016.12.28 07:28:12.067,1.77402,1.77458,1.00,1.00
2016.12.28 07:28:12.168,1.774,1.77455,1.50,1.00
2016.12.28 07:28:12.668,1.774,1.77452,1.00,1.00
2016.12.28 07:28:13.826,1.774,1.77449,1.00,1.00
2016.12.28 07:28:14.480,1.774,1.77448,1.00,1.00
2016.12.28 07:28:14.638,1.77394,1.77449,1.00,1.00
2016.12.28 07:28:14.689,1.77396,1.77449,1.00,1.00
2016.12.28 07:28:14.739,1.77392,1.77448,1.00,1.00
2016.12.28 07:28:15.304,1.77393,1.77449,1.00,1.50
2016.12.28 07:28:15.914,1.77393,1.77448,1.00,1.00
2016.12.28 07:28:16.759,1.77394,1.77448,1.50,1.50
2016.12.28 07:28:19.643,1.77392,1.77448,1.50,1.00
2016.12.28 07:28:24.388,1.77392,1.77447,1.50,1.00
2016.12.28 07:28:24.833,1.77394,1.77448,1.00,1.50
2016.12.28 07:28:24.934,1.77392,1.77448,1.00,1.00
2016.12.28 07:28:25.910,1.77392,1.77449,1.00,1.50
2016.12.28 07:28:26.415,1.77392,1.77448,1.00,1.00
2016.12.28 07:28:28.104,1.77392,1.77447,2.25,1.00
2016.12.28 07:28:28.487,1.77392,1.77449,1.00,1.50
2016.12.28 07:28:31.274,1.77392,1.77445,1.00,1.00
2016.12.28 07:28:31.427,1.77386,1.77443,1.50,1.00
2016.12.28 07:28:31.741,1.77386,1.77441,1.00,1.00
2016.12.28 07:28:31.942,1.77384,1.7744,1.50,1.00
2016.12.28 07:28:32.043,1.77382,1.77438,1.87,1.00
2016.12.28 07:28:32.247,1.77378,1.77435,1.00,1.00
2016.12.28 07:28:36.773,1.77379,1.77435,1.00,1.00
2016.12.28 07:28:38.194,1.77379,1.77433,1.50,1.00
2016.12.28 07:28:39.553,1.77379,1.77435,1.00,1.00
2016.12.28 07:28:39.603,1.77381,1.77435,1.00,1.00
2016.12.28 07:28:40.106,1.77381,1.77436,1.00,1.00
2016.12.28 07:28:40.436,1.7738,1.77434,1.00,1.00
2016.12.28 07:28:44.234,1.77382,1.77434,1.00,1.00
2016.12.28 07:28:44.347,1.77381,1.77436,1.12,1.00
2016.12.28 07:28:44.525,1.77383,1.77437,1.00,1.00
2016.12.28 07:28:44.927,1.77385,1.77439,1.00,1.00
2016.12.28 07:28:45.381,1.77383,1.7744,2.25,1.00
2016.12.28 07:28:45.431,1.77383,1.77438,2.25,1.00
2016.12.28 07:28:46.108,1.77383,1.77437,1.50,1.00
2016.12.28 07:28:47.206,1.77383,1.77438,1.50,1.00
2016.12.28 07:28:47.711,1.77383,1.77439,1.50,1.00
2016.12.28 07:28:55.405,1.77383,1.77438,1.00,1.00
2016.12.28 07:28:56.397,1.77382,1.77439,1.50,1.00
2016.12.28 07:28:56.699,1.77369,1.77426,1.87,1.00
2016.12.28 07:28:56.750,1.77369,1.77425,1.00,1.00
2016.12.28 07:28:57.880,1.77371,1.77425,1.00,1.00
2016.12.28 07:28:58.409,1.77369,1.77425,1.00,1.00
2016.12.28 07:28:58.856,1.77366,1.77422,1.00,1.00
2016.12.28 07:28:59.159,1.7737,1.77424,1.00,1.00
2016.12.28 07:28:59.809,1.77371,1.77425,1.00,1.00
2016.12.28 07:29:00.199,1.77367,1.77423,1.00,1.00
2016.12.28 07:29:00.250,1.77365,1.77419,1.00,1.00
2016.12.28 07:29:00.555,1.77363,1.77417,1.00,1.00
2016.12.28 07:29:00.606,1.77364,1.77419,1.00,1.00
2016.12.28 07:29:00.757,1.77362,1.77417,1.00,1.00
2016.12.28 07:29:01.068,1.77365,1.77419,1.00,1.50
2016.12.28 07:29:01.303,1.77366,1.77421,1.00,1.00
2016.12.28 07:29:01.562,1.77367,1.77423,1.00,1.00
2016.12.28 07:29:02.074,1.77366,1.77422,1.50,1.00
2016.12.28 07:29:02.583,1.77368,1.77422,1.00,1.00
2016.12.28 07:29:03.114,1.77367,1.77422,1.00,1.00
2016.12.28 07:29:05.930,1.77367,1.77421,1.00,1.00
2016.12.28 07:29:10.068,1.77365,1.77422,1.87,1.00
2016.12.28 07:29:12.297,1.77366,1.77423,1.00,1.00
2016.12.28 07:29:13.456,1.77366,1.77421,1.12,1.00
2016.12.28 07:29:13.592,1.77366,1.77423,1.12,1.00
2016.12.28 07:29:13.743,1.77369,1.77423,1.00,1.00
2016.12.28 07:29:14.024,1.77368,1.77425,1.50,1.00
2016.12.28 07:29:15.213,1.77369,1.77425,1.00,1.00
2016.12.28 07:29:16.011,1.77369,1.77426,1.50,1.00
2016.12.28 07:29:16.710,1.7737,1.77427,1.00,1.00
2016.12.28 07:29:17.661,1.77369,1.77426,1.50,1.00
2016.12.28 07:29:20.131,1.7737,1.77427,1.00,1.00
2016.12.28 07:29:26.524,1.77369,1.77427,1.00,1.00
2016.12.28 07:29:27.300,1.77369,1.77426,1.00,1.00
2016.12.28 07:29:29.261,1.77371,1.77426,1.00,1.00
2016.12.28 07:29:30.911,1.7737,1.77425,1.00,1.00
2016.12.28 07:29:31.237,1.77378,1.77433,1.00,1.00
2016.12.28 07:29:31.288,1.7738,1.77436,1.00,1.00
2016.12.28 07:29:31.822,1.77379,1.77436,1.00,1.00
2016.12.28 07:29:32.829,1.77378,1.77435,1.50,1.00
2016.12.28 07:29:33.087,1.77379,1.77437,1.50,1.00
2016.12.28 07:29:34.626,1.7738,1.77435,1.00,1.00
2016.12.28 07:29:35.910,1.77379,1.77435,1.50,1.00
2016.12.28 07:29:37.088,1.7738,1.77435,1.00,1.00
2016.12.28 07:29:38.064,1.77379,1.77434,1.50,1.00
2016.12.28 07:29:38.427,1.77377,1.77434,1.00,1.00
2016.12.28 07:29:38.528,1.77375,1.7743,1.50,1.00
2016.12.28 07:29:39.409,1.77375,1.77429,1.00,1.00
2016.12.28 07:29:39.611,1.77373,1.77431,1.00,1.00
2016.12.28 07:29:39.662,1.77379,1.77433,1.00,1.37
2016.12.28 07:29:39.713,1.7738,1.77433,1.00,1.00
2016.12.28 07:29:39.764,1.7738,1.77438,1.00,2.62
2016.12.28 07:29:39.815,1.77382,1.77437,1.00,1.00
2016.12.28 07:29:40.130,1.7738,1.77437,1.12,1.00
2016.12.28 07:29:40.650,1.7738,1.77436,1.12,1.00
2016.12.28 07:29:40.751,1.77388,1.77439,1.00,1.37
2016.12.28 07:29:40.852,1.7739,1.77448,1.00,1.87
2016.12.28 07:29:40.903,1.7739,1.77446,1.12,1.00
2016.12.28 07:29:41.439,1.7739,1.77447,1.00,1.00
2016.12.28 07:29:41.893,1.77389,1.77443,1.00,1.00
2016.12.28 07:29:41.994,1.77388,1.77445,1.50,1.00
2016.12.28 07:29:42.044,1.77391,1.77448,1.00,1.50
2016.12.28 07:29:42.378,1.77393,1.77448,1.00,1.50
2016.12.28 07:29:43.794,1.7739,1.77446,1.00,1.00
2016.12.28 07:29:43.845,1.77392,1.77447,1.00,1.00
2016.12.28 07:29:44.442,1.77391,1.77448,1.00,1.50
2016.12.28 07:29:47.057,1.77394,1.77449,1.00,1.50
2016.12.28 07:29:47.309,1.77397,1.77453,1.00,1.00
2016.12.28 07:29:47.384,1.77402,1.77453,1.00,1.50
2016.12.28 07:29:47.435,1.77396,1.77452,1.00,1.00
2016.12.28 07:29:47.886,1.77395,1.77447,1.00,1.00
2016.12.28 07:29:47.937,1.7739,1.77448,1.12,1.50
2016.12.28 07:29:48.038,1.77389,1.77445,1.00,1.00
2016.12.28 07:29:48.451,1.77392,1.77446,1.00,1.00
2016.12.28 07:29:48.610,1.7739,1.77446,1.00,1.00
2016.12.28 07:29:49.106,1.77386,1.77444,1.00,1.00
2016.12.28 07:29:49.157,1.77386,1.77442,1.00,1.00
2016.12.28 07:29:49.409,1.77381,1.77439,1.00,1.87
2016.12.28 07:29:49.510,1.77383,1.77439,1.00,1.00
2016.12.28 07:29:49.762,1.77383,1.77441,1.00,1.00
2016.12.28 07:29:50.250,1.77384,1.77439,1.00,1.00
2016.12.28 07:29:50.356,1.77381,1.77438,1.00,1.00
2016.12.28 07:29:50.457,1.77379,1.77435,1.00,1.00
2016.12.28 07:29:50.680,1.77376,1.77434,1.50,1.00
2016.12.28 07:29:51.184,1.77377,1.77435,1.00,1.00
2016.12.28 07:29:51.314,1.77379,1.77434,1.00,1.00
2016.12.28 07:29:51.465,1.77377,1.77435,1.00,1.12
2016.12.28 07:29:52.352,1.77378,1.77433,1.00,1.00
2016.12.28 07:29:53.373,1.77378,1.77436,1.00,1.00
2016.12.28 07:29:54.056,1.77377,1.77435,1.00,1.00
2016.12.28 07:29:55.337,1.77377,1.77433,1.00,1.00
2016.12.28 07:29:55.498,1.77377,1.77435,1.00,1.00
2016.12.28 07:29:57.372,1.77379,1.77434,1.00,1.00
2016.12.28 07:29:58.392,1.77381,1.77434,1.00,1.00
2016.12.28 07:29:59.275,1.77379,1.77434,1.00,1.00
2016.12.28 07:29:59.660,1.77377,1.77434,1.00,1.12
2016.12.28 07:29:59.711,1.77376,1.77432,1.00,1.00
2016.12.28 07:29:59.812,1.77374,1.77432,1.12,1.00
2016.12.28 07:30:00.115,1.77373,1.77429,1.00,1.00
2016.12.28 07:30:00.507,1.7737,1.77426,1.00,1.00
2016.12.28 07:30:00.608,1.77371,1.77428,1.00,1.50
2016.12.28 07:30:00.659,1.77374,1.7743,1.00,1.12
2016.12.28 07:30:00.760,1.77374,1.77432,1.00,1.00
2016.12.28 07:30:00.811,1.77378,1.77434,1.00,1.00
2016.12.28 07:30:00.962,1.7738,1.77437,1.00,1.50
2016.12.28 07:30:01.285,1.7738,1.77435,1.00,1.00
2016.12.28 07:30:01.386,1.77378,1.77435,1.87,1.00
2016.12.28 07:30:01.437,1.7738,1.77435,1.00,1.00
2016.12.28 07:30:01.739,1.77385,1.77442,1.00,1.50
2016.12.28 07:30:05.164,1.77385,1.77442,1.00,1.87
2016.12.28 07:30:05.611,1.77393,1.7744,1.00,1.00
2016.12.28 07:30:05.661,1.77393,1.77447,1.00,1.00
2016.12.28 07:30:05.863,1.77389,1.77447,1.50,1.00
2016.12.28 07:30:05.914,1.77389,1.77444,1.00,1.00
2016.12.28 07:30:05.964,1.77387,1.77444,1.50,1.50
2016.12.28 07:30:06.066,1.77386,1.77442,1.00,1.00
2016.12.28 07:30:06.605,1.77386,1.77441,1.00,1.00
2016.12.28 07:30:06.983,1.77387,1.77443,1.00,1.00
2016.12.28 07:30:07.034,1.77385,1.77443,1.00,1.00
2016.12.28 07:30:07.602,1.77386,1.77444,1.00,1.50
2016.12.28 07:30:09.132,1.77385,1.77443,1.00,1.00
2016.12.28 07:30:09.676,1.77387,1.77443,1.00,1.00
2016.12.28 07:30:10.535,1.77388,1.77443,1.00,1.00
2016.12.28 07:30:10.586,1.77386,1.77444,1.00,1.50
2016.12.28 07:30:11.149,1.77386,1.77442,1.00,1.00
2016.12.28 07:30:11.496,1.77388,1.77443,1.00,1.00
2016.12.28 07:30:12.887,1.77388,1.77444,1.00,1.50
2016.12.28 07:30:12.938,1.77385,1.77443,1.00,1.00
2016.12.28 07:30:12.988,1.77387,1.77442,1.00,1.00
2016.12.28 07:30:13.720,1.77387,1.77443,1.00,1.00
2016.12.28 07:30:14.978,1.77386,1.77442,1.00,1.00
2016.12.28 07:30:16.256,1.77387,1.77442,1.00,1.00
2016.12.28 07:30:16.578,1.77386,1.77444,1.00,1.50
2016.12.28 07:30:16.629,1.77386,1.77442,1.00,1.00
2016.12.28 07:30:18.088,1.77387,1.77443,1.00,1.00
2016.12.28 07:30:18.875,1.77389,1.77444,1.00,1.50
2016.12.28 07:30:18.926,1.77387,1.77444,1.00,1.00
2016.12.28 07:30:19.446,1.77388,1.77444,1.00,1.00
2016.12.28 07:30:22.691,1.77387,1.77441,1.00,1.00
2016.12.28 07:30:23.463,1.77387,1.77442,1.00,1.00
2016.12.28 07:30:24.553,1.77388,1.77443,1.00,1.12
2016.12.28 07:30:25.054,1.77387,1.77443,1.00,1.87
2016.12.28 07:30:28.987,1.77386,1.77444,1.00,1.37
2016.12.28 07:30:29.808,1.77387,1.77445,1.00,1.87
2016.12.28 07:30:32.588,1.77386,1.77444,1.00,1.00
2016.12.28 07:30:33.447,1.77387,1.77443,1.00,1.00
2016.12.28 07:30:34.536,1.77388,1.77444,1.00,1.00
2016.12.28 07:30:35.424,1.77387,1.77444,1.00,1.00
2016.12.28 07:30:36.222,1.77387,1.77444,1.00,1.37
2016.12.28 07:30:37.372,1.77387,1.77444,1.00,1.50
2016.12.28 07:30:39.005,1.77382,1.77435,1.00,1.00
2016.12.28 07:30:39.225,1.77383,1.77438,1.00,1.00
2016.12.28 07:30:39.337,1.77386,1.77441,1.00,1.37
2016.12.28 07:30:39.387,1.77386,1.77444,1.00,1.87
2016.12.28 07:30:39.978,1.77386,1.77444,1.00,1.50
2016.12.28 07:30:40.409,1.77385,1.77441,1.00,1.00
2016.12.28 07:30:42.537,1.77385,1.77442,1.00,1.12
2016.12.28 07:30:42.846,1.77392,1.77444,1.00,1.00
2016.12.28 07:30:42.897,1.77392,1.77448,1.00,1.12
2016.12.28 07:30:43.358,1.7739,1.77447,1.00,1.00
2016.12.28 07:30:43.409,1.77389,1.77445,1.50,1.00
2016.12.28 07:30:43.560,1.77386,1.77444,1.00,1.00
2016.12.28 07:30:44.151,1.77385,1.77444,1.00,1.00
2016.12.28 07:30:44.434,1.77384,1.77442,1.00,1.00
2016.12.28 07:30:44.740,1.77381,1.77437,1.00,1.00
2016.12.28 07:30:44.841,1.7738,1.77439,1.00,1.00
2016.12.28 07:30:45.348,1.77381,1.77439,1.00,1.12
2016.12.28 07:30:45.472,1.77381,1.77437,1.00,1.00
2016.12.28 07:30:46.791,1.7738,1.77436,1.00,1.00
2016.12.28 07:30:47.308,1.77378,1.77436,1.00,1.00
2016.12.28 07:30:48.535,1.7738,1.77436,1.00,1.00
2016.12.28 07:30:49.162,1.77379,1.77436,1.00,1.00
2016.12.28 07:30:52.588,1.7738,1.77436,1.00,1.00
2016.12.28 07:30:52.638,1.77378,1.77437,1.00,1.00
2016.12.28 07:30:53.439,1.77378,1.77436,1.00,1.00
2016.12.28 07:30:54.458,1.77379,1.77436,1.00,1.50
2016.12.28 07:30:55.098,1.7738,1.77436,1.00,1.50
2016.12.28 07:30:57.045,1.77378,1.77436,1.00,1.50
2016.12.28 07:30:58.604,1.77379,1.77436,1.00,1.00
2016.12.28 07:30:59.180,1.77378,1.77437,1.00,1.00
2016.12.28 07:31:00.487,1.77377,1.77436,1.50,1.00
2016.12.28 07:31:00.537,1.77377,1.77426,1.00,1.00
2016.12.28 07:31:00.588,1.77373,1.77427,1.12,1.37
2016.12.28 07:31:00.639,1.7737,1.77424,1.37,1.00
2016.12.28 07:31:00.740,1.77371,1.77428,1.50,1.87
2016.12.28 07:31:00.891,1.77369,1.77428,1.00,1.00
2016.12.28 07:31:00.942,1.77371,1.77428,1.00,1.00
2016.12.28 07:31:01.575,1.77371,1.77427,1.00,1.00
2016.12.28 07:31:01.643,1.77369,1.77428,1.00,1.50
2016.12.28 07:31:02.150,1.77368,1.77427,1.00,1.00
2016.12.28 07:31:03.112,1.77368,1.77426,1.00,1.00
2016.12.28 07:31:03.330,1.77366,1.77425,1.00,1.00
2016.12.28 07:31:03.431,1.77368,1.77425,1.00,1.00
2016.12.28 07:31:03.817,1.77366,1.77425,1.00,1.00
2016.12.28 07:31:04.380,1.77366,1.77423,1.00,1.00
2016.12.28 07:31:04.431,1.77366,1.77425,1.00,1.00
2016.12.28 07:31:04.630,1.77372,1.77425,1.00,1.00
2016.12.28 07:31:04.865,1.77366,1.77425,1.00,1.00
2016.12.28 07:31:06.734,1.77366,1.77423,1.00,1.00
2016.12.28 07:31:07.049,1.77363,1.77424,1.50,1.00
2016.12.28 07:31:07.100,1.77363,1.77422,1.50,1.00
2016.12.28 07:31:07.430,1.77365,1.77422,1.00,1.00
2016.12.28 07:31:08.690,1.77365,1.77424,1.00,1.00
2016.12.28 07:31:08.962,1.77363,1.77419,1.00,1.00
2016.12.28 07:31:09.215,1.77348,1.77407,1.12,1.50
2016.12.28 07:31:11.244,1.77351,1.77407,1.00,1.00
2016.12.28 07:31:12.546,1.77351,1.77408,1.00,1.00
2016.12.28 07:31:12.942,1.77351,1.77406,1.00,1.00
2016.12.28 07:31:13.755,1.77348,1.77406,1.00,1.00
2016.12.28 07:31:13.856,1.77352,1.77405,1.00,1.00
2016.12.28 07:31:14.535,1.77352,1.77408,1.00,1.00
2016.12.28 07:31:14.687,1.77352,1.77405,1.00,1.00
2016.12.28 07:31:15.426,1.77348,1.77405,1.00,1.00
2016.12.28 07:31:16.460,1.77345,1.77402,1.50,1.00
2016.12.28 07:31:16.561,1.77342,1.77401,1.00,1.00
2016.12.28 07:31:16.662,1.77342,1.77399,1.00,1.00
2016.12.28 07:31:17.161,1.77341,1.77397,1.50,1.00
2016.12.28 07:31:17.515,1.77342,1.77399,1.00,1.50
2016.12.28 07:31:17.772,1.77344,1.774,1.00,1.00
2016.12.28 07:31:18.295,1.77344,1.77401,1.00,1.00
2016.12.28 07:31:20.229,1.77343,1.774,1.00,1.00
2016.12.28 07:31:20.734,1.77342,1.77401,1.00,1.00
2016.12.28 07:31:21.909,1.77343,1.77402,1.00,1.00
2016.12.28 07:31:23.547,1.77343,1.774,1.00,1.00
2016.12.28 07:31:26.388,1.77341,1.77395,1.00,1.00
2016.12.28 07:31:26.741,1.77336,1.77388,1.50,1.00
2016.12.28 07:31:29.198,1.77341,1.77395,1.00,1.00
2016.12.28 07:31:29.299,1.77339,1.77397,1.00,1.00
2016.12.28 07:31:29.408,1.77337,1.77395,1.50,1.00
2016.12.28 07:31:30.639,1.77337,1.77396,1.00,1.00
2016.12.28 07:31:33.255,1.77348,1.77398,1.00,1.00
2016.12.28 07:31:33.307,1.77344,1.77398,1.00,1.00
2016.12.28 07:31:33.462,1.77346,1.77401,1.00,1.00
2016.12.28 07:31:33.514,1.77349,1.77398,1.00,1.00
2016.12.28 07:31:33.615,1.77347,1.77404,1.00,1.00
2016.12.28 07:31:33.766,1.77342,1.774,1.00,1.00
2016.12.28 07:31:34.069,1.77341,1.77397,1.00,1.00
2016.12.28 07:31:34.170,1.77337,1.77395,1.12,1.00
2016.12.28 07:31:35.059,1.77337,1.77394,1.00,1.00
2016.12.28 07:31:35.109,1.77332,1.77389,1.00,1.00
2016.12.28 07:31:35.643,1.77332,1.77388,1.50,1.00
2016.12.28 07:31:36.056,1.77334,1.77388,1.00,1.00
2016.12.28 07:31:36.107,1.77332,1.77387,1.00,1.00
2016.12.28 07:31:36.208,1.77334,1.77388,1.00,1.00
2016.12.28 07:31:36.715,1.77334,1.77389,1.00,1.00
2016.12.28 07:31:37.542,1.77335,1.77389,1.00,1.00
2016.12.28 07:31:37.953,1.77337,1.77389,1.00,1.00
2016.12.28 07:31:38.408,1.77341,1.77395,1.00,1.00
2016.12.28 07:31:38.958,1.77341,1.77394,1.00,1.00
2016.12.28 07:31:39.162,1.77341,1.77396,1.00,1.00
2016.12.28 07:31:39.573,1.7734,1.77388,1.00,1.00
2016.12.28 07:31:39.725,1.77335,1.77388,1.00,1.00
2016.12.28 07:31:43.901,1.77336,1.77388,1.00,1.00
2016.12.28 07:31:44.896,1.77336,1.77389,1.00,1.00
2016.12.28 07:31:46.385,1.77337,1.77389,1.00,1.00
2016.12.28 07:31:47.063,1.77331,1.77389,1.12,1.00
2016.12.28 07:31:47.114,1.77335,1.77389,1.00,1.00
2016.12.28 07:31:47.415,1.77339,1.77389,1.00,1.00
2016.12.28 07:31:47.537,1.77341,1.77397,1.00,1.00
2016.12.28 07:31:49.180,1.77342,1.77398,1.00,1.00
2016.12.28 07:31:49.432,1.77343,1.77401,1.00,1.00
2016.12.28 07:31:50.246,1.77343,1.77398,1.00,1.00
2016.12.28 07:31:50.549,1.77358,1.77409,1.50,1.00
2016.12.28 07:31:50.656,1.77356,1.77409,1.00,1.00
2016.12.28 07:31:50.757,1.77354,1.77409,2.62,1.00
2016.12.28 07:31:51.156,1.77356,1.77409,1.00,1.00
2016.12.28 07:31:51.718,1.77356,1.77408,1.00,1.00
2016.12.28 07:31:52.511,1.77356,1.77409,1.00,1.00
2016.12.28 07:31:56.349,1.77354,1.77409,1.87,1.00
2016.12.28 07:31:56.882,1.77353,1.77409,1.00,1.50
2016.12.28 07:31:57.419,1.77356,1.77409,1.00,1.00
2016.12.28 07:31:58.317,1.77352,1.77409,1.50,1.50
2016.12.28 07:31:58.441,1.77351,1.77407,1.00,1.00
2016.12.28 07:31:58.710,1.77349,1.77407,1.00,1.00
2016.12.28 07:31:58.811,1.77354,1.77409,1.00,1.50
2016.12.28 07:31:59.114,1.77356,1.77409,1.00,1.50
2016.12.28 07:31:59.366,1.77354,1.77409,1.00,1.00
2016.12.28 07:31:59.947,1.77353,1.77409,1.00,1.00
2016.12.28 07:32:00.517,1.77353,1.77408,1.00,1.00
2016.12.28 07:32:01.038,1.77354,1.77408,1.00,1.00
2016.12.28 07:32:01.369,1.77356,1.77408,1.00,1.00
2016.12.28 07:32:01.957,1.77357,1.77409,1.00,1.00
2016.12.28 07:32:02.867,1.77356,1.77409,1.00,1.00
2016.12.28 07:32:03.069,1.77351,1.77409,1.50,1.50
2016.12.28 07:32:03.120,1.77354,1.77408,1.00,1.00
2016.12.28 07:32:03.441,1.77356,1.77409,1.00,1.00
2016.12.28 07:32:03.971,1.77356,1.77408,1.00,1.00
2016.12.28 07:32:04.855,1.77351,1.77399,1.00,1.00
2016.12.28 07:32:04.906,1.77351,1.77404,1.50,1.00
2016.12.28 07:32:04.957,1.77347,1.77399,1.00,1.00
2016.12.28 07:32:05.308,1.77351,1.77405,1.00,1.00
2016.12.28 07:32:06.432,1.77349,1.77398,1.00,1.00
2016.12.28 07:32:06.608,1.77352,1.77405,1.00,1.00
2016.12.28 07:32:08.551,1.77349,1.77398,1.00,1.00
2016.12.28 07:32:09.300,1.77352,1.77405,1.00,1.00
2016.12.28 07:32:15.887,1.77349,1.77398,1.00,1.00
2016.12.28 07:32:18.309,1.77352,1.77405,1.00,1.00
2016.12.28 07:32:22.877,1.77352,1.77407,1.00,1.00
2016.12.28 07:32:22.928,1.77349,1.77399,1.00,1.00
2016.12.28 07:32:24.416,1.77349,1.77407,1.00,1.00
2016.12.28 07:32:24.568,1.77347,1.77405,1.00,1.00
2016.12.28 07:32:26.645,1.77347,1.77399,1.00,1.00
2016.12.28 07:32:27.101,1.77347,1.77405,1.00,1.00
2016.12.28 07:32:30.556,1.77346,1.77398,1.00,1.00
2016.12.28 07:32:30.657,1.77343,1.77398,1.00,1.00
2016.12.28 07:32:30.708,1.77341,1.77398,1.50,1.00
2016.12.28 07:32:30.759,1.77343,1.77398,1.00,1.00
2016.12.28 07:32:31.345,1.77344,1.77399,1.00,1.00
