2016.12.28 07:00:00.185,1.77515,1.7756,1.00,1.00
2016.12.28 07:32:33.055,1.77345,1.77401,1.00,1.00
2016.12.28 07:32:33.106,1.77347,1.77403,1.00,1.50
2016.12.28 07:32:33.359,1.77338,1.77396,1.12,1.00
2016.12.28 07:32:33.460,1.77337,1.77393,1.87,1.00
2016.12.28 07:32:33.961,1.77337,1.77393,1.50,1.00
2016.12.28 07:32:34.468,1.77338,1.77394,1.00,1.00
2016.12.28 07:32:37.934,1.7734,1.77396,1.00,1.00
2016.12.28 07:32:38.585,1.77341,1.77398,1.00,2.62
2016.12.28 07:32:41.087,1.7734,1.77398,1.00,3.37
2016.12.28 07:32:41.649,1.7734,1.77396,1.00,1.00
2016.12.28 07:32:42.248,1.7734,1.77395,1.00,1.00
2016.12.28 07:32:42.618,1.77336,1.77394,1.00,1.00
2016.12.28 07:32:42.719,1.77336,1.77388,1.00,1.00
2016.12.28 07:32:44.289,1.77337,1.77388,1.00,1.00
2016.12.28 07:32:44.590,1.77337,1.77392,1.00,1.00
2016.12.28 07:32:45.256,1.7734,1.77392,1.00,1.00
2016.12.28 07:32:45.307,1.7734,1.77395,1.00,1.00
2016.12.28 07:32:45.408,1.7734,1.77398,1.00,2.62
2016.12.28 07:32:46.250,1.7734,1.77398,1.00,1.50
2016.12.28 07:32:46.351,1.77338,1.77396,1.00,1.00
2016.12.28 07:32:47.168,1.77338,1.77395,1.00,1.00
2016.12.28 07:32:49.953,1.77332,1.77386,1.50,1.00
2016.12.28 07:32:50.004,1.77332,1.77388,1.50,1.00
2016.12.28 07:32:50.155,1.77334,1.77386,1.12,1.00
2016.12.28 07:32:51.164,1.77335,1.77386,1.00,1.00
2016.12.28 07:32:52.020,1.77335,1.77387,1.00,1.00
2016.12.28 07:32:53.109,1.77336,1.77387,1.00,1.00
2016.12.28 07:32:53.619,1.77335,1.77387,1.00,1.00
2016.12.28 07:32:54.301,1.77336,1.77387,1.00,1.00
2016.12.28 07:32:55.158,1.77336,1.77385,1.00,1.00
2016.12.28 07:32:56.073,1.77336,1.77387,1.00,1.00
2016.12.28 07:32:57.256,1.77336,1.77386,1.00,1.00
2016.12.28 07:33:00.516,1.7733,1.77369,1.00,1.00
2016.12.28 07:33:00.667,1.77321,1.77368,1.75,1.00
2016.12.28 07:33:00.768,1.77321,1.77368,1.00,1.00
2016.12.28 07:33:00.819,1.77326,1.77368,1.00,1.00
2016.12.28 07:33:01.905,1.7732,1.77363,1.00,1.00
2016.12.28 07:33:02.006,1.77321,1.7737,1.00,1.00
2016.12.28 07:33:02.158,1.77323,1.77368,1.00,1.00
2016.12.28 07:33:03.308,1.77324,1.77371,1.00,1.00
2016.12.28 07:33:03.459,1.77321,1.77371,1.37,1.00
2016.12.28 07:33:03.510,1.77321,1.77374,1.37,1.00
2016.12.28 07:33:03.588,1.77324,1.77374,1.00,1.00
2016.12.28 07:33:03.914,1.77321,1.77371,1.00,1.00
2016.12.28 07:33:04.433,1.77322,1.77372,1.00,1.00
2016.12.28 07:33:05.099,1.77322,1.77373,1.00,1.00
2016.12.28 07:33:05.878,1.77321,1.77372,1.12,1.00
2016.12.28 07:33:06.791,1.77321,1.77371,1.12,1.00
2016.12.28 07:33:07.142,1.77322,1.77367,1.00,1.00
2016.12.28 07:33:07.192,1.77322,1.7737,1.00,1.00
2016.12.28 07:33:07.326,1.7732,1.7737,1.00,1.00
2016.12.28 07:33:07.438,1.77322,1.7737,1.00,1.00
2016.12.28 07:33:07.743,1.7731,1.77356,1.75,1.00
2016.12.28 07:33:07.844,1.77309,1.77354,1.00,1.00
2016.12.28 07:33:07.945,1.77302,1.77354,1.00,1.00
2016.12.28 07:33:08.619,1.77301,1.77355,1.00,1.00
2016.12.28 07:33:09.363,1.77301,1.77356,1.00,1.00
2016.12.28 07:33:09.464,1.77301,1.77354,1.00,1.00
2016.12.28 07:33:09.812,1.77283,1.7733,1.37,1.00
2016.12.28 07:33:09.863,1.77282,1.7733,1.00,1.00
2016.12.28 07:33:10.416,1.77292,1.7733,1.00,1.00
2016.12.28 07:33:10.517,1.77292,1.7734,1.00,1.00
2016.12.28 07:33:10.568,1.77301,1.77343,1.00,1.00
2016.12.28 07:33:10.670,1.77301,1.77346,1.00,1.00
2016.12.28 07:33:10.771,1.77301,1.7735,1.00,1.00
2016.12.28 07:33:10.822,1.77301,1.77348,1.00,1.00
2016.12.28 07:33:12.214,1.77301,1.77349,1.00,1.00
2016.12.28 07:33:12.316,1.77296,1.77349,1.00,1.50
2016.12.28 07:33:12.366,1.77296,1.77347,1.00,1.00
2016.12.28 07:33:12.669,1.77291,1.77338,1.00,1.00
2016.12.28 07:33:12.720,1.77292,1.77341,1.00,1.00
2016.12.28 07:33:13.104,1.77292,1.77343,1.00,1.00
2016.12.28 07:33:13.404,1.77292,1.77346,1.00,1.00
2016.12.28 07:33:13.777,1.77292,1.77339,1.00,1.00
2016.12.28 07:33:13.827,1.77285,1.77339,1.00,1.00
2016.12.28 07:33:13.999,1.77282,1.77333,1.12,1.00
2016.12.28 07:33:15.730,1.77282,1.77339,1.87,1.00
2016.12.28 07:33:15.781,1.77282,1.77339,1.87,1.00
2016.12.28 07:33:16.126,1.77288,1.77343,1.12,1.00
2016.12.28 07:33:16.475,1.7729,1.77341,1.00,1.00
2016.12.28 07:33:16.576,1.77288,1.77341,1.00,1.00
2016.12.28 07:33:17.046,1.77291,1.77341,1.00,1.00
2016.12.28 07:33:17.629,1.77296,1.77348,1.00,1.00
2016.12.28 07:33:17.730,1.77299,1.7735,1.00,1.00
2016.12.28 07:33:17.781,1.77299,1.77352,1.00,1.00
2016.12.28 07:33:18.083,1.77299,1.7735,1.00,1.00
2016.12.28 07:33:18.350,1.77297,1.77351,1.00,1.00
2016.12.28 07:33:18.631,1.773,1.77351,1.00,1.00
2016.12.28 07:33:19.180,1.773,1.7735,1.00,1.00
2016.12.28 07:33:19.482,1.77296,1.77344,1.00,1.00
2016.12.28 07:33:19.739,1.77294,1.77345,1.00,1.00
2016.12.28 07:33:20.030,1.77294,1.77347,1.00,1.00
2016.12.28 07:33:20.131,1.77294,1.77349,1.50,1.00
2016.12.28 07:33:20.632,1.77294,1.77348,1.00,1.50
2016.12.28 07:33:20.733,1.7729,1.77348,1.87,1.50
2016.12.28 07:33:20.834,1.77292,1.77346,1.00,1.00
2016.12.28 07:33:21.036,1.77292,1.7735,1.50,1.00
2016.12.28 07:33:21.087,1.77295,1.7735,1.00,1.00
2016.12.28 07:33:21.246,1.77291,1.77348,1.00,1.00
2016.12.28 07:33:21.297,1.77291,1.77342,1.00,1.00
2016.12.28 07:33:21.709,1.77287,1.77339,2.25,1.00
2016.12.28 07:33:24.275,1.77291,1.77342,1.00,1.00
2016.12.28 07:33:24.480,1.77291,1.77344,1.00,1.00
2016.12.28 07:33:24.831,1.77291,1.77342,1.00,1.00
2016.12.28 07:33:26.817,1.77291,1.77343,1.00,1.00
2016.12.28 07:33:28.223,1.77291,1.77344,1.00,1.00
2016.12.28 07:33:28.565,1.77292,1.7734,1.00,1.00
2016.12.28 07:33:28.717,1.77292,1.77343,1.00,1.00
2016.12.28 07:33:29.160,1.77291,1.77346,1.00,1.00
2016.12.28 07:33:29.530,1.77301,1.77348,1.00,1.00
2016.12.28 07:33:30.075,1.77302,1.77347,1.00,1.00
2016.12.28 07:33:30.409,1.77291,1.77347,1.50,1.00
2016.12.28 07:33:30.617,1.77301,1.77347,1.00,1.00
2016.12.28 07:33:31.009,1.77301,1.77349,1.00,1.00
2016.12.28 07:33:31.218,1.77293,1.77349,1.00,1.50
2016.12.28 07:33:31.575,1.77302,1.77349,1.00,1.00
2016.12.28 07:33:34.606,1.77294,1.77349,1.00,1.50
2016.12.28 07:33:35.168,1.77294,1.77348,1.50,1.00
2016.12.28 07:33:35.575,1.77301,1.77349,1.00,1.00
2016.12.28 07:33:36.623,1.77301,1.7735,1.00,1.00
2016.12.28 07:33:37.574,1.77302,1.7735,1.00,1.00
2016.12.28 07:33:38.605,1.77302,1.77351,1.00,1.00
2016.12.28 07:33:38.656,1.77294,1.77348,1.00,1.00
2016.12.28 07:33:38.707,1.77292,1.77348,1.50,1.50
2016.12.28 07:33:38.757,1.77292,1.77346,1.50,1.00
2016.12.28 07:33:39.060,1.77291,1.77344,1.00,1.00
2016.12.28 07:33:39.821,1.77291,1.77346,1.00,1.00
2016.12.28 07:33:40.667,1.77291,1.77345,1.00,1.00
2016.12.28 07:33:40.718,1.77291,1.77347,1.00,1.00
2016.12.28 07:33:42.709,1.77291,1.77348,1.00,1.00
2016.12.28 07:33:44.680,1.77292,1.77348,1.00,1.50
2016.12.28 07:33:46.409,1.77292,1.77347,1.00,1.00
2016.12.28 07:33:46.709,1.77292,1.77345,1.00,1.00
2016.12.28 07:33:47.262,1.77292,1.77346,1.50,1.00
2016.12.28 07:33:48.904,1.77292,1.77345,1.00,1.00
2016.12.28 07:33:49.005,1.77287,1.77344,1.37,1.00
2016.12.28 07:33:49.056,1.77287,1.77343,1.00,1.00
2016.12.28 07:33:49.606,1.77287,1.77344,1.00,1.00
2016.12.28 07:33:50.469,1.77287,1.77345,1.50,1.00
2016.12.28 07:33:50.709,1.77289,1.77345,1.00,1.00
2016.12.28 07:33:53.078,1.77288,1.77344,1.00,1.00
2016.12.28 07:33:53.405,1.77288,1.77346,1.00,1.00
2016.12.28 07:33:53.506,1.77292,1.77347,1.00,1.00
2016.12.28 07:33:53.556,1.77289,1.77347,1.00,1.00
2016.12.28 07:33:53.758,1.77292,1.77348,1.00,1.00
2016.12.28 07:33:54.069,1.77294,1.7735,1.50,1.00
2016.12.28 07:33:54.748,1.77293,1.77349,1.00,1.00
2016.12.28 07:33:58.938,1.77292,1.77349,1.00,1.00
2016.12.28 07:33:59.139,1.77288,1.77346,1.12,1.00
2016.12.28 07:33:59.711,1.77288,1.77346,1.87,1.00
2016.12.28 07:34:00.557,1.77289,1.77345,1.00,1.00
2016.12.28 07:34:00.608,1.77291,1.77345,1.00,1.00
2016.12.28 07:34:01.158,1.77291,1.77344,1.00,1.00
2016.12.28 07:34:01.411,1.77286,1.77343,1.12,1.00
2016.12.28 07:34:01.512,1.77286,1.77341,1.12,1.00
2016.12.28 07:34:01.663,1.77283,1.77342,1.50,1.00
2016.12.28 07:34:01.714,1.77283,1.77339,1.50,1.50
2016.12.28 07:34:01.948,1.77278,1.77336,1.50,1.00
2016.12.28 07:34:02.149,1.77278,1.77334,1.00,1.00
2016.12.28 07:34:02.352,1.77276,1.77334,1.00,1.00
2016.12.28 07:34:02.921,1.77277,1.77334,1.00,1.00
2016.12.28 07:34:06.007,1.77278,1.77334,1.00,1.00
2016.12.28 07:34:07.523,1.77276,1.77334,1.00,1.00
2016.12.28 07:34:08.554,1.77275,1.77334,1.00,1.00
2016.12.28 07:34:10.559,1.77276,1.77334,1.00,1.00
2016.12.28 07:34:10.609,1.77281,1.77336,1.00,1.00
2016.12.28 07:34:10.660,1.77282,1.77339,1.00,1.00
2016.12.28 07:34:10.711,1.77285,1.7734,1.37,1.00
2016.12.28 07:34:10.913,1.77297,1.77356,1.50,1.00
2016.12.28 07:34:10.964,1.77299,1.77356,1.00,1.00
2016.12.28 07:34:11.288,1.77302,1.77354,1.00,1.00
2016.12.28 07:34:12.682,1.77298,1.77354,1.37,1.00
2016.12.28 07:34:12.783,1.77298,1.77357,1.87,1.00
2016.12.28 07:34:12.884,1.77302,1.77354,1.00,1.00
2016.12.28 07:34:13.036,1.77296,1.77351,1.00,1.00
2016.12.28 07:34:13.277,1.77295,1.77354,1.87,1.00
2016.12.28 07:34:13.427,1.77298,1.77354,1.00,1.00
2016.12.28 07:34:13.993,1.77299,1.77353,1.00,1.00
2016.12.28 07:34:14.043,1.77299,1.77356,1.37,1.00
2016.12.28 07:34:14.094,1.77302,1.77354,1.12,1.00
2016.12.28 07:34:14.396,1.77301,1.77352,1.12,1.00
2016.12.28 07:34:14.497,1.773,1.77357,1.37,1.00
2016.12.28 07:34:15.112,1.773,1.77357,1.37,1.00
2016.12.28 07:34:15.162,1.77303,1.77359,1.12,1.00
2016.12.28 07:34:15.213,1.77301,1.77353,1.00,1.00
2016.12.28 07:34:15.314,1.77296,1.77352,1.37,1.00
2016.12.28 07:34:15.365,1.77295,1.77354,2.25,1.00
2016.12.28 07:34:15.637,1.773,1.77357,1.00,1.00
2016.12.28 07:34:16.748,1.773,1.77357,1.87,1.00
2016.12.28 07:34:17.029,1.773,1.77356,1.37,1.00
2016.12.28 07:34:17.159,1.77298,1.77356,1.37,1.00
2016.12.28 07:34:17.357,1.77298,1.77356,1.37,1.00
2016.12.28 07:34:17.711,1.773,1.77356,1.37,1.00
2016.12.28 07:34:18.051,1.77302,1.77358,1.37,1.00
2016.12.28 07:34:18.433,1.77302,1.7736,1.87,1.00
2016.12.28 07:34:18.877,1.77302,1.77361,1.12,1.00
2016.12.28 07:34:18.978,1.77301,1.77359,1.12,1.00
2016.12.28 07:34:19.341,1.77306,1.77363,1.00,1.00
2016.12.28 07:34:19.392,1.77301,1.77359,1.12,1.00
2016.12.28 07:34:19.575,1.773,1.77358,1.37,1.00
2016.12.28 07:34:19.626,1.77302,1.77361,1.37,1.00
2016.12.28 07:34:19.739,1.77304,1.77362,1.37,1.00
2016.12.28 07:34:19.840,1.77308,1.77365,1.12,1.00
2016.12.28 07:34:19.907,1.77309,1.77366,1.37,1.50
2016.12.28 07:34:20.008,1.77311,1.77369,1.37,1.00
2016.12.28 07:34:20.310,1.77311,1.77368,1.37,1.00
2016.12.28 07:34:20.691,1.77313,1.7737,1.00,1.00
2016.12.28 07:34:21.318,1.77317,1.77375,1.00,1.00
2016.12.28 07:34:21.369,1.77319,1.77378,1.50,1.87
2016.12.28 07:34:21.420,1.77322,1.77378,1.00,1.12
2016.12.28 07:34:21.945,1.77322,1.77379,1.00,1.00
2016.12.28 07:34:22.496,1.77321,1.7738,1.00,1.00
2016.12.28 07:34:22.799,1.77323,1.77382,1.00,1.00
2016.12.28 07:34:23.360,1.77326,1.77383,1.00,1.00
2016.12.28 07:34:23.411,1.77321,1.77379,1.50,1.00
2016.12.28 07:34:23.512,1.77325,1.77383,1.00,1.50
2016.12.28 07:34:23.829,1.77327,1.77383,1.00,1.00
2016.12.28 07:34:23.981,1.77328,1.77386,1.00,1.00
2016.12.28 07:34:28.708,1.7733,1.77386,1.00,1.00
2016.12.28 07:34:28.758,1.7733,1.77388,1.00,1.00
2016.12.28 07:34:29.151,1.77332,1.77388,1.00,1.00
2016.12.28 07:34:29.971,1.77331,1.77388,1.00,1.00
2016.12.28 07:34:30.812,1.7733,1.77388,1.87,1.50
2016.12.28 07:34:31.821,1.77331,1.77388,1.00,1.00
2016.12.28 07:34:32.148,1.77331,1.77387,1.37,1.00
2016.12.28 07:34:32.397,1.77331,1.77387,1.50,1.00
2016.12.28 07:34:32.566,1.77329,1.77384,1.12,1.00
2016.12.28 07:34:32.941,1.77328,1.77378,1.00,1.00
2016.12.28 07:34:32.991,1.77323,1.77378,1.00,1.00
2016.12.28 07:34:33.042,1.77323,1.77375,1.00,1.00
2016.12.28 07:34:33.143,1.77319,1.77375,1.00,1.00
2016.12.28 07:34:33.194,1.77318,1.77373,1.00,1.00
2016.12.28 07:34:33.294,1.77315,1.77373,1.00,1.00
2016.12.28 07:34:35.020,1.77314,1.77372,1.87,1.00
2016.12.28 07:34:35.172,1.77313,1.77369,1.12,1.00
2016.12.28 07:34:35.273,1.77309,1.77367,1.87,1.00
2016.12.28 07:34:35.801,1.77309,1.77366,1.87,1.00
2016.12.28 07:34:35.902,1.77309,1.77364,1.87,1.00
2016.12.28 07:34:36.369,1.77307,1.77364,1.12,1.00
2016.12.28 07:34:38.964,1.77314,1.7737,1.00,1.00
2016.12.28 07:34:39.166,1.77316,1.77374,1.12,1.37
2016.12.28 07:34:39.217,1.77318,1.77374,1.37,1.37
2016.12.28 07:34:39.267,1.77318,1.77376,1.37,1.00
2016.12.28 07:34:39.368,1.77321,1.77378,1.37,1.00
2016.12.28 07:34:39.898,1.77322,1.77378,1.37,1.00
2016.12.28 07:34:40.419,1.77323,1.77378,1.37,1.00
2016.12.28 07:34:41.308,1.77323,1.77378,1.12,1.00
2016.12.28 07:34:42.408,1.77321,1.77378,1.87,1.00
2016.12.28 07:34:42.458,1.77319,1.77369,1.37,1.00
2016.12.28 07:34:42.559,1.77308,1.77363,1.50,1.00
2016.12.28 07:34:42.610,1.77308,1.77354,1.50,1.00
2016.12.28 07:34:42.661,1.77306,1.77358,1.75,1.00
2016.12.28 07:34:42.761,1.77306,1.77358,1.00,1.00
2016.12.28 07:34:42.863,1.77304,1.77358,1.12,1.00
2016.12.28 07:34:43.014,1.77302,1.77358,2.62,1.00
2016.12.28 07:34:43.559,1.77302,1.77359,1.12,1.00
2016.12.28 07:34:44.190,1.77302,1.77358,1.50,1.00
2016.12.28 07:34:45.155,1.77302,1.77357,1.00,1.00
2016.12.28 07:34:45.323,1.77297,1.77356,1.87,1.00
2016.12.28 07:34:45.424,1.77301,1.77357,1.00,1.00
2016.12.28 07:34:45.604,1.77299,1.77357,1.12,1.00
2016.12.28 07:34:46.495,1.77299,1.77355,1.12,1.00
2016.12.28 07:34:46.596,1.773,1.77358,1.00,1.50
2016.12.28 07:34:46.831,1.77295,1.77351,1.00,1.00
2016.12.28 07:34:47.153,1.77292,1.77349,1.87,1.00
2016.12.28 07:34:47.996,1.77292,1.77348,1.37,1.00
2016.12.28 07:34:48.047,1.77294,1.7735,1.12,1.00
2016.12.28 07:34:48.148,1.77298,1.77354,1.00,1.00
2016.12.28 07:34:48.623,1.77301,1.77354,1.00,1.00
2016.12.28 07:34:48.850,1.77296,1.77354,1.00,1.00
2016.12.28 07:34:49.058,1.77301,1.77354,1.00,1.00
2016.12.28 07:34:49.640,1.77301,1.77355,1.00,1.00
2016.12.28 07:34:49.781,1.77296,1.77355,1.00,1.00
2016.12.28 07:34:49.910,1.77301,1.77355,1.00,1.00
2016.12.28 07:34:50.353,1.77295,1.77353,1.00,1.00
2016.12.28 07:34:50.876,1.77295,1.77353,1.00,1.37
2016.12.28 07:34:51.434,1.77293,1.77351,1.12,1.00
2016.12.28 07:34:51.616,1.77294,1.77346,1.00,1.00
2016.12.28 07:34:52.010,1.77294,1.77344,1.00,1.00
2016.12.28 07:34:52.251,1.77288,1.77344,1.75,1.00
2016.12.28 07:34:52.302,1.77288,1.77344,1.00,1.00
2016.12.28 07:34:53.139,1.77287,1.77343,1.12,1.00
2016.12.28 07:34:53.756,1.77285,1.77341,1.37,1.00
2016.12.28 07:34:53.957,1.77284,1.77341,1.50,1.00
2016.12.28 07:34:55.350,1.77285,1.77342,1.00,1.00
2016.12.28 07:34:55.923,1.77284,1.77342,1.50,1.00
2016.12.28 07:34:56.799,1.77284,1.77343,1.50,1.00
2016.12.28 07:34:56.849,1.77286,1.77342,1.00,1.00
2016.12.28 07:34:56.900,1.77284,1.77342,1.00,1.00
2016.12.28 07:34:58.007,1.77286,1.77345,1.12,1.00
2016.12.28 07:34:58.058,1.77292,1.77345,1.00,1.00
2016.12.28 07:34:58.468,1.77291,1.77349,1.00,1.12
2016.12.28 07:34:59.114,1.77292,1.77348,1.00,1.00
2016.12.28 07:34:59.640,1.77291,1.77347,1.00,1.00
2016.12.28 07:35:00.386,1.77291,1.77349,1.50,1.00
2016.12.28 07:35:00.588,1.77291,1.7735,2.62,1.00
2016.12.28 07:35:00.890,1.77301,1.7735,1.00,1.00
2016.12.28 07:35:00.941,1.77291,1.7735,2.62,1.00
2016.12.28 07:35:01.076,1.77291,1.7735,1.87,1.00
2016.12.28 07:35:01.509,1.77291,1.77347,1.87,1.00
2016.12.28 07:35:01.776,1.77293,1.77349,1.00,1.00
2016.12.28 07:35:02.028,1.77296,1.77352,1.00,1.00
2016.12.28 07:35:02.130,1.77293,1.77351,1.12,1.00
2016.12.28 07:35:02.352,1.77293,1.77352,1.37,1.00
2016.12.28 07:35:02.554,1.77303,1.77361,1.00,1.50
2016.12.28 07:35:02.608,1.77306,1.77361,1.12,1.00
2016.12.28 07:35:02.929,1.7731,1.77364,1.37,1.00
2016.12.28 07:35:03.032,1.7731,1.77366,2.62,1.00
2016.12.28 07:35:03.288,1.7731,1.77366,1.50,1.00
2016.12.28 07:35:03.339,1.7731,1.7736,1.00,1.00
2016.12.28 07:35:03.440,1.77305,1.77359,1.00,1.00
2016.12.28 07:35:03.491,1.77301,1.77358,2.25,1.00
2016.12.28 07:35:03.591,1.77301,1.77359,1.12,1.00
2016.12.28 07:35:03.642,1.77303,1.77359,1.00,1.00
2016.12.28 07:35:03.693,1.77303,1.77361,1.00,1.50
2016.12.28 07:35:04.233,1.773,1.77359,1.00,1.00
2016.12.28 07:35:04.346,1.77302,1.77359,1.00,1.00
2016.12.28 07:35:04.447,1.773,1.77359,1.00,1.00
2016.12.28 07:35:04.505,1.77302,1.77359,1.00,1.00
2016.12.28 07:35:05.824,1.77302,1.77357,1.00,1.00
2016.12.28 07:35:06.053,1.77302,1.77359,1.50,1.00
2016.12.28 07:35:06.433,1.77302,1.77356,1.00,1.00
2016.12.28 07:35:07.109,1.77302,1.77353,1.00,1.00
2016.12.28 07:35:07.406,1.77297,1.77353,1.00,1.00
2016.12.28 07:35:07.457,1.77298,1.77356,1.00,1.00
2016.12.28 07:35:07.508,1.773,1.77357,1.00,1.00
2016.12.28 07:35:08.018,1.773,1.77357,1.37,1.00
2016.12.28 07:35:08.068,1.77303,1.77359,1.12,1.00
2016.12.28 07:35:08.570,1.77303,1.7736,1.00,1.00
2016.12.28 07:35:09.076,1.77303,1.77359,1.00,1.00
2016.12.28 07:35:09.616,1.77302,1.77359,1.00,1.00
2016.12.28 07:35:12.975,1.77301,1.77359,1.12,1.00
2016.12.28 07:35:13.026,1.77299,1.77356,1.37,1.00
2016.12.28 07:35:13.388,1.77307,1.77361,1.37,1.00
2016.12.28 07:35:13.502,1.77309,1.77368,1.37,1.37
2016.12.28 07:35:13.553,1.7731,1.77369,1.37,1.50
2016.12.28 07:35:13.755,1.77311,1.77369,1.37,1.00
2016.12.28 07:35:14.274,1.77311,1.77368,1.37,1.00
2016.12.28 07:35:14.779,1.77311,1.77367,1.37,1.00
2016.12.28 07:35:14.851,1.77311,1.77367,1.12,1.00
2016.12.28 07:35:15.249,1.7731,1.77369,1.87,1.00
2016.12.28 07:35:15.554,1.77311,1.77367,1.87,1.00
2016.12.28 07:35:15.863,1.77309,1.77365,1.37,1.00
2016.12.28 07:35:16.976,1.77308,1.77367,1.37,1.00
2016.12.28 07:35:17.491,1.77307,1.77366,1.87,1.00
2016.12.28 07:35:17.609,1.77307,1.77364,1.87,1.00
2016.12.28 07:35:17.710,1.77307,1.77362,1.12,1.00
2016.12.28 07:35:18.252,1.77306,1.77363,1.50,1.00
2016.12.28 07:35:18.324,1.77305,1.77357,1.37,1.00
2016.12.28 07:35:18.425,1.77304,1.77362,1.00,1.00
2016.12.28 07:35:18.476,1.77306,1.77363,1.00,1.00
2016.12.28 07:35:18.811,1.77307,1.77364,1.87,1.00
2016.12.28 07:35:20.059,1.77304,1.77357,1.00,1.00
2016.12.28 07:35:20.110,1.77302,1.77359,1.12,1.00
2016.12.28 07:35:20.749,1.77302,1.77359,1.37,1.00
2016.12.28 07:35:21.103,1.77301,1.77356,1.87,1.00
2016.12.28 07:35:21.793,1.77301,1.77355,1.50,1.00
2016.12.28 07:35:21.844,1.77297,1.77355,1.50,1.00
2016.12.28 07:35:22.029,1.77297,1.77353,1.00,1.00
2016.12.28 07:35:22.281,1.77292,1.77351,1.37,1.00
2016.12.28 07:35:22.332,1.77295,1.77351,1.37,1.00
2016.12.28 07:35:22.838,1.77296,1.7735,1.12,1.00
2016.12.28 07:35:22.889,1.77293,1.7735,1.00,1.00
2016.12.28 07:35:23.337,1.77295,1.77351,1.00,1.00
2016.12.28 07:35:23.751,1.77296,1.77352,1.87,1.00
2016.12.28 07:35:24.981,1.77291,1.77344,1.00,1.00
2016.12.28 07:35:25.234,1.77282,1.77337,1.00,1.00
2016.12.28 07:35:25.385,1.77282,1.77335,1.00,1.00
2016.12.28 07:35:25.436,1.77279,1.77336,1.12,1.00
2016.12.28 07:35:25.537,1.77281,1.77336,1.00,1.00
2016.12.28 07:35:26.039,1.77281,1.77337,1.00,1.00
2016.12.28 07:35:26.529,1.77281,1.77337,1.37,1.00
2016.12.28 07:35:27.013,1.77281,1.77338,1.00,1.00
2016.12.28 07:35:27.731,1.77281,1.77337,1.50,1.00
2016.12.28 07:35:27.782,1.77282,1.77339,1.87,1.00
2016.12.28 07:35:28.742,1.77282,1.77339,1.00,1.00
2016.12.28 07:35:29.641,1.77282,1.77337,1.00,1.00
2016.12.28 07:35:30.022,1.77282,1.77339,2.62,1.00
2016.12.28 07:35:32.036,1.77282,1.7734,2.62,1.00
2016.12.28 07:35:34.054,1.77284,1.7734,1.00,1.00
2016.12.28 07:35:34.619,1.77283,1.77341,1.00,1.00
2016.12.28 07:35:36.287,1.77284,1.77343,1.00,1.00
2016.12.28 07:35:36.337,1.77284,1.7734,1.00,1.00
2016.12.28 07:35:37.035,1.77285,1.77342,1.00,1.00
2016.12.28 07:35:37.451,1.77283,1.77339,1.00,1.00
2016.12.28 07:35:37.989,1.77285,1.77341,1.00,1.00
2016.12.28 07:35:38.277,1.77296,1.77354,1.12,1.00
2016.12.28 07:35:38.328,1.77298,1.77354,1.87,1.00
2016.12.28 07:35:38.580,1.77312,1.77368,1.00,1.00
2016.12.28 07:35:38.681,1.77309,1.77367,1.00,1.00
2016.12.28 07:35:38.832,1.77306,1.77364,1.50,1.00
2016.12.28 07:35:39.135,1.77299,1.77356,1.00,1.00
2016.12.28 07:35:39.489,1.77299,1.77358,1.00,1.00
2016.12.28 07:35:40.035,1.773,1.77358,1.50,1.00
2016.12.28 07:35:40.806,1.77299,1.77358,1.50,1.00
