2016.12.28 07:00:00.185,1.77515,1.7756,1.00,1.00
2016.12.28 07:35:41.124,1.77299,1.77353,1.00,1.00
2016.12.28 07:35:41.426,1.77295,1.77354,1.00,1.00
2016.12.28 07:35:41.621,1.77297,1.77353,1.00,1.00
2016.12.28 07:35:42.187,1.77295,1.77353,1.00,1.00
2016.12.28 07:35:42.288,1.77296,1.77349,1.00,1.00
2016.12.28 07:35:42.370,1.77293,1.77349,1.00,1.00
2016.12.28 07:35:42.471,1.77291,1.77348,1.00,1.00
2016.12.28 07:35:42.622,1.77289,1.77347,1.00,1.00
2016.12.28 07:35:42.700,1.77289,1.77345,1.00,1.00
2016.12.28 07:35:42.902,1.77287,1.77346,1.00,1.00
2016.12.28 07:35:43.403,1.77287,1.77345,1.00,1.00
2016.12.28 07:35:44.716,1.77286,1.77345,1.50,1.00
2016.12.28 07:35:44.766,1.77286,1.77341,1.00,1.00
2016.12.28 07:35:45.290,1.77285,1.77343,1.00,1.00
2016.12.28 07:35:45.955,1.77285,1.77342,1.00,1.00
2016.12.28 07:35:47.084,1.77286,1.77342,1.00,1.00
2016.12.28 07:35:49.183,1.77283,1.77339,1.00,1.00
2016.12.28 07:35:49.521,1.77277,1.77333,1.00,1.00
2016.12.28 07:35:49.572,1.77276,1.77335,1.00,1.00
2016.12.28 07:35:49.673,1.77275,1.77333,1.00,1.00
2016.12.28 07:35:50.007,1.77277,1.77333,1.00,1.00
2016.12.28 07:35:51.835,1.77276,1.77332,1.00,1.00
2016.12.28 07:35:52.359,1.77278,1.77334,1.00,1.00
2016.12.28 07:35:52.410,1.77275,1.77333,1.00,1.00
2016.12.28 07:35:53.564,1.77277,1.77333,1.00,1.00
2016.12.28 07:35:53.615,1.77275,1.77334,1.00,1.00
2016.12.28 07:35:53.665,1.77276,1.77332,1.00,1.00
2016.12.28 07:35:54.384,1.77277,1.77333,1.00,1.00
2016.12.28 07:35:55.313,1.77275,1.77333,1.00,1.00
2016.12.28 07:36:01.656,1.77274,1.7733,1.00,1.00
2016.12.28 07:36:01.908,1.77276,1.77333,1.00,1.00
2016.12.28 07:36:01.959,1.77281,1.77334,1.00,1.00
2016.12.28 07:36:02.060,1.77283,1.77341,1.00,1.37
2016.12.28 07:36:02.401,1.7728,1.77338,1.00,1.00
2016.12.28 07:36:02.687,1.77279,1.77331,1.00,1.00
2016.12.28 07:36:02.738,1.77273,1.77329,1.75,1.00
2016.12.28 07:36:02.789,1.77271,1.77328,1.37,1.00
2016.12.28 07:36:03.567,1.77273,1.77329,1.00,1.00
2016.12.28 07:36:03.668,1.77271,1.77327,1.00,1.00
2016.12.28 07:36:04.729,1.77273,1.77329,1.00,1.00
2016.12.28 07:36:06.643,1.77273,1.77331,1.12,1.50
2016.12.28 07:36:06.743,1.77278,1.77336,1.00,1.00
2016.12.28 07:36:07.046,1.77281,1.77339,1.12,1.00
2016.12.28 07:36:07.570,1.77282,1.7734,1.00,1.00
2016.12.28 07:36:08.317,1.77281,1.77339,1.12,1.00
2016.12.28 07:36:09.564,1.77282,1.7734,1.00,1.00
2016.12.28 07:36:09.951,1.7728,1.77336,1.37,1.00
2016.12.28 07:36:11.346,1.7728,1.77336,1.12,1.00
2016.12.28 07:36:11.569,1.7728,1.77338,1.12,1.00
2016.12.28 07:36:12.257,1.77279,1.77337,1.37,1.00
2016.12.28 07:36:12.753,1.77282,1.77337,1.00,1.00
2016.12.28 07:36:13.453,1.77283,1.77341,1.12,1.00
2016.12.28 07:36:13.674,1.77285,1.77341,1.00,1.00
2016.12.28 07:36:14.175,1.77286,1.77342,1.00,1.00
2016.12.28 07:36:15.393,1.77285,1.77344,1.00,1.00
2016.12.28 07:36:15.443,1.77288,1.77344,1.00,1.00
2016.12.28 07:36:15.595,1.77288,1.77346,1.12,1.00
2016.12.28 07:36:15.646,1.7729,1.77347,1.00,1.00
2016.12.28 07:36:15.920,1.77298,1.77356,1.00,1.00
2016.12.28 07:36:16.179,1.77297,1.77353,1.00,1.00
2016.12.28 07:36:16.230,1.77293,1.77351,1.50,1.00
2016.12.28 07:36:18.270,1.77295,1.7735,1.00,1.00
2016.12.28 07:36:18.720,1.77293,1.7735,1.00,1.00
2016.12.28 07:36:19.256,1.77293,1.77349,1.00,1.00
2016.12.28 07:36:19.587,1.77293,1.77351,1.00,1.00
2016.12.28 07:36:20.395,1.77292,1.7735,1.87,1.00
2016.12.28 07:36:20.674,1.77294,1.7735,1.00,1.00
2016.12.28 07:36:21.411,1.77294,1.77349,1.00,1.00
2016.12.28 07:36:21.461,1.77292,1.7735,1.87,1.00
2016.12.28 07:36:22.051,1.77294,1.77352,1.00,1.00
2016.12.28 07:36:22.412,1.77298,1.77354,1.00,1.00
2016.12.28 07:36:22.463,1.77296,1.77354,1.00,1.00
2016.12.28 07:36:22.513,1.77294,1.77352,1.12,1.00
2016.12.28 07:36:22.951,1.77292,1.7735,1.87,1.00
2016.12.28 07:36:23.532,1.77293,1.77349,1.00,1.00
2016.12.28 07:36:23.733,1.77291,1.77349,1.00,1.50
2016.12.28 07:36:24.096,1.77293,1.77349,1.00,1.00
2016.12.28 07:36:24.627,1.77294,1.7735,1.00,1.00
2016.12.28 07:36:25.392,1.77293,1.77349,1.00,1.00
2016.12.28 07:36:25.543,1.77298,1.77355,1.12,1.00
2016.12.28 07:36:25.594,1.77302,1.77357,1.37,1.12
2016.12.28 07:36:25.645,1.77302,1.77359,1.37,1.00
2016.12.28 07:36:26.217,1.77302,1.77358,1.37,1.00
2016.12.28 07:36:26.754,1.77303,1.77359,1.12,1.50
2016.12.28 07:36:26.805,1.77308,1.77359,1.00,1.00
2016.12.28 07:36:26.856,1.77311,1.77366,1.00,1.12
2016.12.28 07:36:26.986,1.77314,1.77369,1.00,1.00
2016.12.28 07:36:27.293,1.77318,1.77373,1.00,1.00
2016.12.28 07:36:27.477,1.77314,1.77371,1.87,1.00
2016.12.28 07:36:27.679,1.77312,1.77367,1.87,1.00
2016.12.28 07:36:27.983,1.77303,1.77358,1.37,1.00
2016.12.28 07:36:28.528,1.77304,1.77359,1.37,1.00
2016.12.28 07:36:30.194,1.77303,1.77358,1.37,1.00
2016.12.28 07:36:30.931,1.77303,1.77358,1.00,1.00
2016.12.28 07:36:31.443,1.77303,1.77358,1.37,1.00
2016.12.28 07:36:33.270,1.77311,1.77359,1.00,1.00
2016.12.28 07:36:33.447,1.77315,1.77368,1.37,1.00
2016.12.28 07:36:33.757,1.77314,1.77372,1.87,1.00
2016.12.28 07:36:33.858,1.77314,1.77372,1.37,1.00
2016.12.28 07:36:33.959,1.77315,1.77373,1.37,1.00
2016.12.28 07:36:34.623,1.77314,1.7737,1.87,1.00
2016.12.28 07:36:35.307,1.77315,1.77371,1.12,1.00
2016.12.28 07:36:35.852,1.77316,1.77372,1.00,1.00
2016.12.28 07:36:36.154,1.77303,1.77358,1.87,1.50
2016.12.28 07:36:36.255,1.77308,1.77366,1.37,1.00
2016.12.28 07:36:36.306,1.77311,1.77369,1.37,1.50
2016.12.28 07:36:36.357,1.77313,1.77371,1.87,1.12
2016.12.28 07:36:37.257,1.77314,1.7737,1.12,1.00
2016.12.28 07:36:37.308,1.77311,1.77366,1.12,1.00
2016.12.28 07:36:37.634,1.77321,1.7737,1.00,1.00
2016.12.28 07:36:37.685,1.77321,1.77377,1.00,1.00
2016.12.28 07:36:37.836,1.77319,1.77376,1.12,1.00
2016.12.28 07:36:37.937,1.77321,1.77377,1.00,1.00
2016.12.28 07:36:38.630,1.7732,1.77374,1.00,1.00
2016.12.28 07:36:38.681,1.77318,1.77374,1.00,1.00
2016.12.28 07:36:38.732,1.77316,1.77372,1.00,1.00
2016.12.28 07:36:39.069,1.77313,1.77369,1.00,1.00
2016.12.28 07:36:39.261,1.77313,1.77371,1.00,1.00
2016.12.28 07:36:39.798,1.77312,1.7737,1.12,1.00
2016.12.28 07:36:40.304,1.77312,1.77368,1.12,1.00
2016.12.28 07:36:40.405,1.77309,1.77367,1.87,1.00
2016.12.28 07:36:40.506,1.77309,1.77364,1.00,1.00
2016.12.28 07:36:40.608,1.77306,1.77363,1.12,1.00
2016.12.28 07:36:40.709,1.77305,1.77361,1.50,1.00
2016.12.28 07:36:41.251,1.77304,1.77362,1.75,1.00
2016.12.28 07:36:42.005,1.77305,1.77363,1.50,1.00
2016.12.28 07:36:43.324,1.77307,1.77362,1.00,1.00
2016.12.28 07:36:43.881,1.77307,1.77363,1.00,1.12
2016.12.28 07:36:44.136,1.77303,1.77361,1.50,1.00
2016.12.28 07:36:44.347,1.77305,1.77361,1.00,1.00
2016.12.28 07:36:44.448,1.77306,1.77363,1.00,1.50
2016.12.28 07:36:44.498,1.77308,1.77364,1.00,1.12
2016.12.28 07:36:44.894,1.77306,1.77362,1.00,1.00
2016.12.28 07:36:45.438,1.77308,1.77363,1.00,1.00
2016.12.28 07:36:46.818,1.77307,1.77362,1.00,1.00
2016.12.28 07:36:47.068,1.77305,1.77363,1.00,1.00
2016.12.28 07:36:49.975,1.77303,1.7736,1.00,1.00
2016.12.28 07:36:50.561,1.77303,1.77359,1.00,1.12
2016.12.28 07:36:50.895,1.77307,1.77362,1.00,1.37
2016.12.28 07:36:50.945,1.77307,1.77362,1.00,1.00
2016.12.28 07:36:51.505,1.77307,1.77363,1.00,1.00
2016.12.28 07:36:55.507,1.77306,1.77362,1.00,1.00
2016.12.28 07:36:56.779,1.77305,1.77362,1.00,1.00
2016.12.28 07:36:56.830,1.773,1.77356,1.00,1.00
2016.12.28 07:36:56.880,1.77298,1.77356,1.00,1.00
2016.12.28 07:36:57.132,1.77298,1.77353,1.00,1.00
2016.12.28 07:36:57.397,1.77295,1.77353,1.00,1.00
2016.12.28 07:36:57.743,1.77295,1.7735,1.00,1.00
2016.12.28 07:36:57.945,1.77294,1.77352,1.00,1.50
2016.12.28 07:36:58.779,1.77293,1.77351,1.00,1.00
2016.12.28 07:36:58.830,1.77295,1.7735,1.00,1.00
2016.12.28 07:36:59.029,1.77293,1.7735,1.00,1.00
2016.12.28 07:36:59.788,1.77294,1.7735,1.00,1.00
2016.12.28 07:37:00.308,1.77296,1.77352,1.00,1.50
2016.12.28 07:37:00.633,1.77301,1.77359,1.00,1.00
2016.12.28 07:37:00.784,1.77301,1.77357,1.00,1.00
2016.12.28 07:37:01.113,1.77301,1.77359,1.00,1.00
2016.12.28 07:37:01.637,1.77303,1.77359,1.00,1.00
2016.12.28 07:37:02.120,1.77301,1.77357,1.00,1.00
2016.12.28 07:37:02.332,1.77301,1.77359,1.00,1.00
2016.12.28 07:37:02.385,1.77304,1.7736,1.00,1.00
2016.12.28 07:37:04.496,1.77304,1.77361,1.00,1.00
2016.12.28 07:37:05.265,1.77303,1.77361,1.00,1.50
2016.12.28 07:37:06.285,1.77305,1.77361,1.00,1.50
2016.12.28 07:37:06.980,1.7731,1.77365,1.00,1.37
2016.12.28 07:37:07.081,1.77312,1.77368,1.00,1.37
2016.12.28 07:37:07.132,1.77312,1.77368,1.00,1.00
2016.12.28 07:37:07.183,1.77314,1.7737,1.00,1.12
2016.12.28 07:37:07.485,1.77323,1.77374,1.00,1.37
2016.12.28 07:37:07.536,1.77326,1.77382,1.00,1.37
2016.12.28 07:37:07.606,1.77326,1.77382,1.00,1.00
2016.12.28 07:37:07.757,1.77327,1.77385,1.00,1.00
2016.12.28 07:37:08.339,1.77328,1.77384,1.00,1.00
2016.12.28 07:37:10.177,1.77328,1.77385,1.00,1.00
2016.12.28 07:37:10.921,1.77328,1.77386,1.00,1.00
2016.12.28 07:37:11.071,1.7733,1.77386,1.00,1.00
2016.12.28 07:37:11.358,1.77328,1.77387,1.00,1.00
2016.12.28 07:37:11.561,1.77327,1.77385,1.00,1.00
2016.12.28 07:37:12.181,1.77327,1.77386,1.00,1.00
2016.12.28 07:37:17.546,1.77327,1.77385,1.00,1.00
2016.12.28 07:37:17.892,1.7733,1.77387,1.00,1.12
2016.12.28 07:37:18.195,1.77332,1.77388,1.00,1.00
2016.12.28 07:37:18.540,1.77329,1.77385,1.00,1.00
2016.12.28 07:37:19.058,1.7733,1.77386,1.00,1.00
2016.12.28 07:37:19.504,1.7733,1.77388,1.00,1.00
2016.12.28 07:37:20.131,1.77332,1.77388,1.00,1.00
2016.12.28 07:37:20.874,1.77332,1.77391,1.00,1.00
2016.12.28 07:37:21.202,1.77332,1.77389,1.00,1.00
2016.12.28 07:37:21.490,1.7733,1.77388,1.00,1.00
2016.12.28 07:37:21.641,1.77332,1.77388,1.00,1.00
2016.12.28 07:37:22.118,1.77331,1.7739,1.00,1.00
2016.12.28 07:37:22.624,1.77332,1.77391,1.00,1.00
2016.12.28 07:37:24.053,1.77333,1.77389,1.00,1.00
2016.12.28 07:37:24.154,1.77331,1.77388,1.00,1.00
2016.12.28 07:37:24.255,1.77329,1.77388,1.87,1.00
2016.12.28 07:37:29.490,1.77329,1.77385,1.00,1.00
2016.12.28 07:37:30.007,1.77328,1.77387,1.00,1.00
2016.12.28 07:37:32.655,1.77327,1.77386,1.00,1.00
2016.12.28 07:37:33.208,1.77327,1.77386,1.00,1.37
2016.12.28 07:37:33.259,1.77325,1.77383,1.50,1.37
2016.12.28 07:37:33.310,1.77325,1.77381,1.50,1.37
2016.12.28 07:37:33.360,1.77322,1.77379,1.00,1.37
2016.12.28 07:37:33.411,1.7732,1.77377,1.00,1.00
2016.12.28 07:37:33.663,1.77324,1.77381,1.00,1.87
2016.12.28 07:37:33.714,1.77322,1.77379,1.00,1.12
2016.12.28 07:37:33.815,1.7732,1.77377,1.00,1.00
2016.12.28 07:37:34.329,1.77319,1.77376,1.00,1.00
2016.12.28 07:37:36.359,1.77319,1.77378,1.00,1.00
2016.12.28 07:37:37.133,1.77321,1.77377,1.00,1.00
2016.12.28 07:37:39.036,1.77319,1.77377,1.37,1.00
2016.12.28 07:37:39.583,1.77319,1.77378,1.37,1.00
2016.12.28 07:37:40.132,1.77319,1.77376,1.37,1.00
2016.12.28 07:37:41.390,1.77319,1.77376,1.00,1.00
2016.12.28 07:37:44.151,1.77317,1.77376,1.50,1.00
2016.12.28 07:37:44.691,1.77318,1.77376,1.00,1.00
2016.12.28 07:37:44.865,1.77318,1.77374,1.00,1.00
2016.12.28 07:37:44.916,1.77315,1.77373,1.50,1.00
2016.12.28 07:37:45.450,1.77314,1.77373,1.00,1.00
2016.12.28 07:37:45.501,1.77314,1.77371,1.00,1.00
2016.12.28 07:37:45.552,1.77312,1.77371,1.00,1.00
2016.12.28 07:37:46.085,1.77314,1.77371,1.00,1.00
2016.12.28 07:37:46.136,1.77312,1.77371,1.00,1.00
2016.12.28 07:37:46.826,1.77313,1.77369,1.00,1.00
2016.12.28 07:37:46.876,1.77312,1.77371,1.00,1.00
2016.12.28 07:37:46.927,1.77314,1.7737,1.00,1.00
2016.12.28 07:37:48.083,1.77314,1.77372,1.00,1.00
2016.12.28 07:37:48.134,1.77314,1.7737,1.00,1.00
2016.12.28 07:37:48.854,1.77315,1.77371,1.00,1.00
2016.12.28 07:37:49.179,1.77313,1.77369,1.00,1.00
2016.12.28 07:37:49.291,1.77313,1.77372,1.00,1.00
2016.12.28 07:37:49.342,1.77315,1.77371,1.00,1.00
2016.12.28 07:37:49.691,1.77313,1.77369,1.00,1.00
2016.12.28 07:37:50.086,1.77313,1.77371,1.00,1.00
2016.12.28 07:37:50.137,1.77313,1.77369,1.00,1.00
2016.12.28 07:37:50.873,1.77313,1.77372,1.00,1.00
2016.12.28 07:37:51.552,1.77314,1.77371,1.00,1.00
2016.12.28 07:37:52.082,1.77314,1.77372,1.00,1.00
2016.12.28 07:37:52.522,1.77312,1.77371,1.12,1.00
2016.12.28 07:37:53.055,1.77313,1.77371,1.00,1.00
2016.12.28 07:37:54.102,1.77314,1.77371,1.00,1.00
2016.12.28 07:37:54.759,1.77314,1.7737,1.00,1.00
2016.12.28 07:37:55.356,1.77313,1.7737,1.00,1.00
2016.12.28 07:37:56.053,1.77312,1.7737,1.00,1.00
2016.12.28 07:38:00.856,1.77312,1.77371,1.00,1.00
2016.12.28 07:38:00.907,1.77313,1.77369,1.00,1.00
2016.12.28 07:38:01.296,1.77314,1.77371,1.00,1.00
2016.12.28 07:38:01.397,1.77312,1.7737,1.00,1.00
2016.12.28 07:38:01.585,1.77314,1.77371,1.00,1.00
2016.12.28 07:38:02.192,1.77314,1.77372,1.00,1.00
2016.12.28 07:38:02.858,1.77314,1.77373,1.00,1.00
2016.12.28 07:38:03.549,1.77313,1.7737,1.00,1.00
2016.12.28 07:38:03.599,1.77311,1.77369,2.62,1.00
2016.12.28 07:38:03.894,1.77308,1.77364,1.37,1.00
2016.12.28 07:38:04.196,1.77297,1.77333,1.00,1.00
2016.12.28 07:38:04.247,1.77297,1.77342,1.00,1.00
2016.12.28 07:38:04.298,1.77285,1.77342,1.37,1.00
2016.12.28 07:38:04.399,1.77285,1.77344,1.87,1.00
2016.12.28 07:38:04.553,1.77288,1.77343,1.00,1.00
2016.12.28 07:38:05.564,1.77285,1.77343,1.37,1.00
2016.12.28 07:38:05.668,1.77284,1.7734,1.37,1.00
2016.12.28 07:38:06.625,1.77285,1.77342,1.37,1.00
2016.12.28 07:38:08.567,1.77286,1.77344,1.12,1.00
2016.12.28 07:38:08.618,1.77284,1.77342,1.87,1.00
2016.12.28 07:38:09.332,1.77284,1.77342,1.87,1.00
2016.12.28 07:38:10.037,1.77285,1.77341,1.37,1.00
2016.12.28 07:38:10.208,1.77286,1.77344,1.37,1.00
2016.12.28 07:38:10.259,1.77284,1.77342,1.87,1.00
2016.12.28 07:38:10.780,1.77289,1.77342,1.12,1.00
2016.12.28 07:38:11.286,1.77289,1.77343,1.12,1.00
2016.12.28 07:38:11.799,1.7729,1.77343,1.00,1.00
2016.12.28 07:38:12.374,1.77293,1.77343,1.00,1.00
2016.12.28 07:38:12.918,1.77293,1.77344,1.00,1.00
2016.12.28 07:38:15.354,1.77293,1.77348,1.00,1.00
2016.12.28 07:38:15.405,1.77297,1.77355,1.00,1.00
2016.12.28 07:38:15.455,1.77299,1.77355,1.00,1.00
2016.12.28 07:38:15.651,1.77299,1.77357,1.00,1.00
2016.12.28 07:38:15.701,1.77299,1.77355,1.50,1.00
2016.12.28 07:38:16.053,1.77303,1.77357,1.00,1.00
2016.12.28 07:38:16.495,1.77305,1.77358,1.00,1.00
2016.12.28 07:38:18.473,1.77305,1.77359,1.00,1.00
2016.12.28 07:38:25.429,1.77305,1.77362,1.00,1.00
2016.12.28 07:38:25.480,1.77307,1.77363,1.00,1.00
2016.12.28 07:38:25.782,1.77299,1.77348,1.87,1.00
2016.12.28 07:38:25.934,1.77289,1.77344,1.50,1.00
2016.12.28 07:38:25.985,1.77289,1.77342,1.00,1.00
2016.12.28 07:38:26.035,1.77289,1.77344,1.00,1.00
2016.12.28 07:38:26.187,1.77291,1.77344,1.12,1.00
2016.12.28 07:38:26.707,1.77291,1.77345,1.37,1.00
2016.12.28 07:38:27.010,1.77286,1.77338,1.12,1.00
2016.12.28 07:38:28.488,1.77284,1.77337,1.37,1.00
2016.12.28 07:38:28.822,1.77284,1.77339,1.00,1.00
2016.12.28 07:38:28.873,1.77284,1.77337,1.00,1.00
2016.12.28 07:38:29.072,1.77284,1.77339,1.12,1.00
2016.12.28 07:38:29.173,1.77284,1.77337,1.12,1.00
2016.12.28 07:38:30.077,1.77284,1.77338,1.12,1.00
2016.12.28 07:38:30.556,1.77284,1.77335,1.00,1.00
2016.12.28 07:38:30.657,1.77279,1.77332,1.50,1.00
2016.12.28 07:38:30.959,1.77281,1.77332,1.37,1.00
2016.12.28 07:38:31.244,1.77276,1.77331,1.37,1.00
2016.12.28 07:38:31.746,1.77277,1.77332,1.87,1.00
2016.12.28 07:38:34.151,1.77279,1.77336,1.00,1.00
2016.12.28 07:38:34.202,1.77281,1.77335,1.00,1.00
2016.12.28 07:38:34.303,1.77279,1.77335,1.12,1.00
2016.12.28 07:38:34.476,1.77279,1.77335,1.37,1.00
2016.12.28 07:38:35.085,1.77281,1.77336,1.12,1.00
2016.12.28 07:38:39.219,1.77279,1.77336,1.87,1.00
2016.12.28 07:38:39.736,1.77279,1.77335,1.87,1.00
2016.12.28 07:38:40.238,1.77277,1.77333,1.87,1.00
2016.12.28 07:38:40.953,1.77276,1.77333,1.87,1.00
2016.12.28 07:38:41.806,1.77276,1.77333,1.87,1.00
2016.12.28 07:38:42.428,1.77277,1.77331,1.12,1.00
2016.12.28 07:38:44.574,1.77277,1.77332,1.87,1.00
2016.12.28 07:38:45.408,1.77277,1.77332,1.87,1.00
2016.12.28 07:38:46.055,1.77277,1.77332,1.87,1.00
2016.12.28 07:38:46.206,1.7728,1.77336,1.00,1.00
2016.12.28 07:38:46.307,1.77281,1.77338,1.12,1.00
2016.12.28 07:38:46.408,1.77284,1.77339,1.00,1.00
2016.12.28 07:38:46.610,1.77282,1.77338,1.00,1.00
2016.12.28 07:38:46.661,1.77285,1.7734,1.00,1.00
2016.12.28 07:38:47.021,1.77285,1.77342,1.87,1.00
2016.12.28 07:38:47.071,1.77287,1.77344,1.12,1.00
2016.12.28 07:38:47.410,1.77289,1.77345,1.12,1.00
2016.12.28 07:38:47.681,1.7729,1.77347,1.00,1.00
2016.12.28 07:38:48.231,1.77292,1.77347,1.00,1.00
2016.12.28 07:38:49.926,1.77294,1.77351,1.00,1.00
2016.12.28 07:38:50.090,1.77294,1.77349,1.50,1.00
2016.12.28 07:38:50.400,1.77296,1.77355,1.00,1.00
2016.12.28 07:38:50.450,1.77298,1.77354,1.00,1.00
2016.12.28 07:38:50.501,1.77296,1.77353,1.00,1.00
2016.12.28 07:38:51.018,1.77299,1.77354,1.00,1.00
2016.12.28 07:38:51.068,1.77296,1.77353,1.50,1.00
2016.12.28 07:38:51.236,1.77296,1.77351,1.00,1.00
2016.12.28 07:38:51.442,1.77296,1.77353,1.50,1.00
2016.12.28 07:38:51.494,1.77296,1.77351,1.50,1.00
2016.12.28 07:38:51.796,1.77297,1.77354,1.00,1.00
2016.12.28 07:38:51.897,1.77299,1.77354,1.00,1.00
2016.12.28 07:38:52.147,1.77299,1.77356,1.00,1.00
2016.12.28 07:38:52.738,1.77298,1.77355,1.00,1.00
2016.12.28 07:38:53.297,1.77298,1.77354,1.00,1.00
2016.12.28 07:38:53.876,1.77296,1.77353,1.00,1.00
2016.12.28 07:38:54.028,1.77296,1.77351,1.00,1.00
2016.12.28 07:39:00.750,1.77297,1.77354,1.00,1.00
2016.12.28 07:39:01.176,1.77299,1.77354,1.00,1.00
2016.12.28 07:39:03.728,1.77297,1.77354,1.00,1.00
2016.12.28 07:39:06.401,1.77298,1.77356,1.00,1.00
2016.12.28 07:39:06.502,1.77301,1.77356,1.00,1.00
2016.12.28 07:39:07.044,1.77301,1.77357,1.00,1.00
2016.12.28 07:39:12.542,1.77302,1.77359,1.00,1.00
2016.12.28 07:39:12.826,1.77304,1.7736,1.00,1.00
2016.12.28 07:39:23.594,1.77304,1.77361,1.50,1.00
2016.12.28 07:39:23.841,1.77306,1.77364,1.00,1.00
2016.12.28 07:39:23.891,1.77308,1.77365,1.00,1.00
2016.12.28 07:39:24.325,1.77308,1.77363,1.00,1.00
2016.12.28 07:39:24.480,1.77308,1.77365,1.00,1.00
2016.12.28 07:39:24.632,1.77308,1.77363,1.00,1.00
2016.12.28 07:39:24.682,1.77307,1.77365,1.50,1.00
2016.12.28 07:39:24.733,1.77309,1.77364,1.00,1.00
2016.12.28 07:39:25.067,1.7731,1.77366,1.00,1.00
2016.12.28 07:39:25.118,1.77307,1.77364,1.87,1.00
2016.12.28 07:39:25.319,1.77308,1.77366,1.00,1.00
2016.12.28 07:39:25.370,1.77308,1.77364,1.00,1.00
2016.12.28 07:39:25.521,1.77309,1.77367,1.00,1.00
2016.12.28 07:39:25.572,1.77308,1.77363,1.00,1.00
2016.12.28 07:39:26.079,1.77307,1.77361,1.00,1.00
2016.12.28 07:39:26.209,1.77307,1.77363,1.00,1.00
2016.12.28 07:39:26.310,1.77306,1.77361,1.12,1.00
2016.12.28 07:39:26.411,1.77306,1.77363,1.12,1.00
2016.12.28 07:39:26.945,1.77305,1.77362,1.00,1.00
2016.12.28 07:39:26.995,1.77305,1.7736,1.00,1.00
2016.12.28 07:39:27.501,1.77304,1.77359,1.00,1.00
2016.12.28 07:39:28.588,1.77302,1.7736,1.00,1.00
2016.12.28 07:39:28.638,1.77302,1.77357,1.00,1.00
2016.12.28 07:39:28.845,1.773,1.77357,1.12,1.00
2016.12.28 07:39:31.587,1.77297,1.77362,1.12,1.00
2016.12.28 07:39:31.638,1.773,1.77357,1.00,1.00
2016.12.28 07:39:32.813,1.77301,1.77358,1.00,1.00
2016.12.28 07:39:33.417,1.77303,1.77358,1.00,1.00
2016.12.28 07:39:34.140,1.77304,1.77359,1.00,1.00
2016.12.28 07:39:34.191,1.7731,1.77366,1.00,1.50
2016.12.28 07:39:34.345,1.77311,1.77368,1.00,1.00
2016.12.28 07:39:34.396,1.7731,1.77363,1.00,1.00
2016.12.28 07:39:34.497,1.77307,1.77364,1.37,1.00
2016.12.28 07:39:34.598,1.77307,1.77362,1.00,1.00
2016.12.28 07:39:34.699,1.77304,1.7736,1.00,1.00
2016.12.28 07:39:34.901,1.77307,1.77362,1.00,1.00
2016.12.28 07:39:34.952,1.77304,1.77362,1.00,1.00
2016.12.28 07:39:35.053,1.77309,1.77364,1.00,1.00
2016.12.28 07:39:35.154,1.77306,1.77362,1.00,1.00
2016.12.28 07:39:35.256,1.77307,1.77364,1.00,1.00
2016.12.28 07:39:35.509,1.77306,1.77362,1.00,1.00
2016.12.28 07:39:35.660,1.77309,1.77367,1.00,1.50
2016.12.28 07:39:35.711,1.77308,1.77364,1.00,1.00
2016.12.28 07:39:36.049,1.77311,1.77367,1.00,1.00
2016.12.28 07:39:36.605,1.77311,1.77366,1.00,1.00
2016.12.28 07:39:36.656,1.77308,1.77364,1.00,1.00
