2016.12.28 07:00:00.185,1.77515,1.7756,1.00,1.00
2016.12.28 07:39:36.757,1.77306,1.77364,1.50,1.00
2016.12.28 07:39:36.808,1.77306,1.77362,1.00,1.00
2016.12.28 07:39:36.909,1.77303,1.7736,1.00,1.00
2016.12.28 07:39:37.060,1.77304,1.77362,1.00,1.00
2016.12.28 07:39:37.111,1.77308,1.77363,1.00,1.50
2016.12.28 07:39:37.162,1.77304,1.77362,1.00,1.00
2016.12.28 07:39:37.432,1.77306,1.77361,1.00,1.00
2016.12.28 07:39:37.533,1.77304,1.77361,1.00,1.00
2016.12.28 07:39:37.666,1.77306,1.77363,1.00,1.00
2016.12.28 07:39:37.968,1.77308,1.77364,1.00,1.00
2016.12.28 07:39:38.019,1.77306,1.77364,1.00,1.00
2016.12.28 07:39:38.070,1.77308,1.77365,1.00,1.00
2016.12.28 07:39:38.478,1.77311,1.77366,1.00,1.00
2016.12.28 07:39:39.616,1.77311,1.77368,1.00,1.50
2016.12.28 07:39:43.229,1.77311,1.77369,1.00,1.00
2016.12.28 07:39:43.330,1.77314,1.7737,1.00,1.00
2016.12.28 07:39:43.380,1.77315,1.77373,1.00,1.00
2016.12.28 07:39:43.545,1.77318,1.77375,1.00,1.00
2016.12.28 07:39:43.595,1.77316,1.77374,1.00,1.00
2016.12.28 07:39:43.646,1.77316,1.77372,1.00,1.00
2016.12.28 07:39:43.747,1.77316,1.77374,1.12,1.00
2016.12.28 07:39:43.798,1.77316,1.77372,1.12,1.00
2016.12.28 07:39:43.952,1.77319,1.77376,1.00,1.00
2016.12.28 07:39:44.002,1.77318,1.77374,1.12,1.00
2016.12.28 07:39:44.254,1.77316,1.77373,1.00,1.00
2016.12.28 07:39:44.785,1.77315,1.77373,1.00,1.00
2016.12.28 07:39:44.871,1.77315,1.77371,1.00,1.00
2016.12.28 07:39:46.390,1.77313,1.77371,1.00,1.00
2016.12.28 07:39:46.502,1.77311,1.77369,1.87,1.00
2016.12.28 07:39:46.833,1.77312,1.77366,1.00,1.00
2016.12.28 07:39:46.934,1.77313,1.77369,1.87,1.00
2016.12.28 07:39:46.985,1.77318,1.77376,1.00,1.50
2016.12.28 07:39:47.035,1.7732,1.77377,1.00,1.00
2016.12.28 07:39:47.338,1.77323,1.77379,1.00,1.00
2016.12.28 07:39:47.776,1.77322,1.77377,1.00,1.00
2016.12.28 07:39:48.558,1.77321,1.77376,1.00,1.00
2016.12.28 07:39:49.096,1.77319,1.77377,1.37,1.00
2016.12.28 07:39:50.009,1.77319,1.77377,1.00,1.00
2016.12.28 07:39:55.999,1.77317,1.77373,1.00,1.00
2016.12.28 07:39:56.205,1.77313,1.7737,1.50,1.00
2016.12.28 07:39:56.817,1.77313,1.77371,1.00,1.00
2016.12.28 07:39:56.868,1.77315,1.77371,1.00,1.00
2016.12.28 07:39:58.074,1.77316,1.77372,1.00,1.00
2016.12.28 07:39:59.439,1.77315,1.77372,1.00,1.00
2016.12.28 07:39:59.591,1.77313,1.77371,1.50,1.00
2016.12.28 07:40:00.107,1.77312,1.7737,1.50,1.00
2016.12.28 07:40:00.412,1.77311,1.77367,1.50,1.00
2016.12.28 07:40:00.564,1.77312,1.7737,1.50,1.00
2016.12.28 07:40:00.614,1.77318,1.77372,1.00,1.00
2016.12.28 07:40:00.665,1.77316,1.77372,1.00,1.00
2016.12.28 07:40:00.716,1.77318,1.77374,1.00,1.00
2016.12.28 07:40:01.030,1.7732,1.77377,1.00,1.00
2016.12.28 07:40:01.131,1.77318,1.77376,1.00,1.00
2016.12.28 07:40:01.931,1.77312,1.77367,1.50,1.00
2016.12.28 07:40:02.032,1.77308,1.77365,1.37,1.00
2016.12.28 07:40:02.134,1.77311,1.77367,1.50,1.00
2016.12.28 07:40:02.425,1.77312,1.77369,1.00,1.00
2016.12.28 07:40:02.638,1.7731,1.77368,1.50,1.00
2016.12.28 07:40:02.688,1.77311,1.77366,1.00,1.00
2016.12.28 07:40:02.739,1.7731,1.77368,1.50,1.00
2016.12.28 07:40:04.467,1.77309,1.77367,1.50,1.00
2016.12.28 07:40:04.518,1.77309,1.77364,1.00,1.00
2016.12.28 07:40:04.701,1.7731,1.77368,1.00,1.00
2016.12.28 07:40:04.752,1.77309,1.77366,1.12,1.00
2016.12.28 07:40:04.956,1.7731,1.77368,1.00,1.00
2016.12.28 07:40:05.006,1.77309,1.77365,1.00,1.00
2016.12.28 07:40:05.380,1.77309,1.77367,1.00,1.00
2016.12.28 07:40:05.481,1.77309,1.77365,1.00,1.00
2016.12.28 07:40:05.532,1.77307,1.77365,1.00,1.00
2016.12.28 07:40:06.440,1.77307,1.77363,1.00,1.00
2016.12.28 07:40:07.044,1.77306,1.77365,1.50,1.00
2016.12.28 07:40:08.040,1.77307,1.77365,1.00,1.00
2016.12.28 07:40:10.034,1.77308,1.77365,1.00,1.00
2016.12.28 07:40:10.944,1.77307,1.77365,1.00,1.00
2016.12.28 07:40:12.461,1.77306,1.77364,1.00,1.00
2016.12.28 07:40:12.802,1.77308,1.77364,1.00,1.00
2016.12.28 07:40:13.316,1.77309,1.77365,1.00,1.00
2016.12.28 07:40:13.906,1.7731,1.77365,1.00,1.00
2016.12.28 07:40:18.957,1.7731,1.77364,1.00,1.00
2016.12.28 07:40:19.059,1.77308,1.77364,1.50,1.00
2016.12.28 07:40:20.412,1.7731,1.77364,1.00,1.00
2016.12.28 07:40:20.645,1.77308,1.77364,1.50,1.00
2016.12.28 07:40:22.198,1.77308,1.77365,1.00,1.00
2016.12.28 07:40:22.249,1.77306,1.77363,1.00,1.00
2016.12.28 07:40:22.552,1.77298,1.77354,1.00,1.00
2016.12.28 07:40:22.768,1.773,1.77358,1.50,1.00
2016.12.28 07:40:22.869,1.773,1.77355,1.00,1.00
2016.12.28 07:40:22.919,1.77297,1.77353,1.00,1.00
2016.12.28 07:40:22.970,1.77297,1.77351,1.00,1.00
2016.12.28 07:40:23.021,1.77295,1.77351,1.00,1.00
2016.12.28 07:40:23.071,1.77293,1.77349,1.50,1.00
2016.12.28 07:40:23.122,1.77293,1.77351,1.50,1.00
2016.12.28 07:40:23.223,1.77293,1.77349,1.50,1.00
2016.12.28 07:40:23.533,1.77296,1.77352,1.50,1.00
2016.12.28 07:40:24.083,1.77297,1.77353,1.50,1.00
2016.12.28 07:40:24.243,1.77297,1.77355,1.50,1.00
2016.12.28 07:40:24.294,1.77297,1.77353,1.50,1.00
2016.12.28 07:40:24.796,1.77296,1.77353,1.00,1.00
2016.12.28 07:40:25.933,1.77296,1.77352,1.00,1.00
2016.12.28 07:40:27.810,1.77297,1.77353,1.00,1.00
2016.12.28 07:40:28.016,1.77296,1.77355,1.00,1.00
2016.12.28 07:40:28.066,1.77298,1.77354,1.00,1.00
2016.12.28 07:40:32.738,1.77297,1.77354,1.00,1.00
2016.12.28 07:40:33.253,1.77294,1.77345,1.00,1.00
2016.12.28 07:40:33.405,1.7729,1.77342,1.00,1.00
2016.12.28 07:40:33.506,1.77286,1.77342,1.00,1.00
2016.12.28 07:40:33.698,1.77286,1.77344,1.00,1.00
2016.12.28 07:40:35.590,1.77284,1.77342,1.87,1.00
2016.12.28 07:40:37.278,1.77285,1.77343,1.12,1.00
2016.12.28 07:40:39.878,1.77284,1.77342,2.62,1.00
2016.12.28 07:40:40.434,1.77287,1.77343,1.00,1.00
2016.12.28 07:40:41.507,1.77288,1.77343,1.00,1.00
2016.12.28 07:40:42.957,1.77287,1.77343,1.12,1.00
2016.12.28 07:40:43.347,1.77287,1.77345,1.00,1.00
2016.12.28 07:40:43.981,1.77286,1.77344,1.87,1.00
2016.12.28 07:40:46.626,1.77286,1.77344,1.87,1.00
2016.12.28 07:40:47.281,1.77288,1.77344,1.00,1.00
2016.12.28 07:40:47.751,1.77287,1.77342,1.00,1.00
2016.12.28 07:40:48.412,1.77286,1.77343,1.00,1.00
2016.12.28 07:40:48.951,1.77285,1.77343,1.87,1.00
2016.12.28 07:40:49.283,1.77287,1.77343,1.00,1.00
2016.12.28 07:40:50.250,1.77286,1.77342,1.00,1.00
2016.12.28 07:40:53.217,1.77285,1.77343,1.87,1.00
2016.12.28 07:40:53.796,1.77285,1.77342,1.37,1.00
2016.12.28 07:40:55.361,1.77285,1.77341,1.37,1.00
2016.12.28 07:40:57.166,1.77285,1.77339,1.37,1.00
2016.12.28 07:40:58.151,1.77285,1.77341,1.37,1.00
2016.12.28 07:40:58.581,1.77285,1.77341,1.37,1.00
2016.12.28 07:40:58.728,1.77284,1.77338,1.00,1.37
2016.12.28 07:40:58.829,1.77281,1.77337,1.00,1.12
2016.12.28 07:40:58.880,1.7728,1.77335,1.50,1.00
2016.12.28 07:40:59.082,1.7728,1.77337,1.00,1.00
2016.12.28 07:40:59.586,1.7728,1.77336,1.00,1.00
2016.12.28 07:40:59.846,1.77281,1.77338,1.00,1.00
2016.12.28 07:41:00.299,1.77283,1.77338,1.00,1.00
2016.12.28 07:41:00.872,1.77283,1.77339,1.00,1.00
2016.12.28 07:41:01.670,1.77282,1.77338,1.00,1.00
2016.12.28 07:41:02.239,1.77282,1.77339,1.00,1.00
2016.12.28 07:41:03.422,1.77283,1.77339,1.50,1.00
2016.12.28 07:41:03.926,1.77284,1.7734,1.00,1.00
2016.12.28 07:41:04.231,1.7728,1.77336,1.00,1.00
2016.12.28 07:41:04.382,1.7728,1.77338,1.00,1.00
2016.12.28 07:41:04.908,1.77282,1.77337,1.00,1.00
2016.12.28 07:41:05.507,1.7728,1.77338,1.00,1.00
2016.12.28 07:41:05.684,1.77282,1.77338,1.00,1.00
2016.12.28 07:41:06.620,1.77282,1.77339,1.00,1.00
2016.12.28 07:41:08.408,1.77283,1.7734,1.87,1.00
2016.12.28 07:41:08.559,1.77285,1.77342,1.12,1.00
2016.12.28 07:41:08.711,1.77283,1.77341,1.50,1.00
2016.12.28 07:41:08.762,1.77283,1.77339,1.50,1.00
2016.12.28 07:41:08.812,1.77281,1.77338,1.00,1.00
2016.12.28 07:41:09.360,1.77281,1.77336,1.00,1.00
2016.12.28 07:41:09.410,1.77282,1.77339,1.50,1.00
2016.12.28 07:41:12.101,1.77286,1.77342,1.00,1.00
2016.12.28 07:41:12.768,1.77287,1.77342,1.00,1.00
2016.12.28 07:41:22.757,1.7729,1.77339,1.00,1.00
2016.12.28 07:41:22.858,1.77284,1.77338,1.00,1.00
2016.12.28 07:41:22.948,1.7728,1.77336,1.00,1.00
2016.12.28 07:41:23.149,1.77281,1.77338,1.00,1.00
2016.12.28 07:41:23.250,1.7728,1.77335,1.00,1.00
2016.12.28 07:41:23.573,1.77282,1.77337,1.00,1.00
2016.12.28 07:41:24.110,1.77283,1.77338,1.50,1.00
2016.12.28 07:41:29.070,1.77283,1.77339,1.50,1.00
2016.12.28 07:41:30.587,1.77283,1.77337,1.00,1.00
2016.12.28 07:41:30.688,1.77281,1.77339,1.00,1.00
2016.12.28 07:41:30.790,1.7728,1.77337,1.50,1.00
2016.12.28 07:41:31.092,1.77277,1.77335,1.50,1.00
2016.12.28 07:41:31.143,1.77279,1.77333,1.00,1.00
2016.12.28 07:41:31.345,1.77278,1.77335,1.50,1.00
2016.12.28 07:41:31.396,1.7728,1.77336,1.00,1.00
2016.12.28 07:41:31.583,1.7728,1.77338,1.00,1.00
2016.12.28 07:41:32.116,1.77281,1.77338,1.00,1.00
2016.12.28 07:41:32.315,1.77283,1.77338,1.00,1.00
2016.12.28 07:41:32.851,1.77283,1.77339,1.00,1.00
2016.12.28 07:41:33.154,1.77285,1.7734,1.00,1.00
2016.12.28 07:41:33.204,1.77286,1.77344,1.00,1.00
2016.12.28 07:41:33.306,1.77286,1.77332,1.00,1.00
2016.12.28 07:41:33.457,1.77279,1.77331,1.00,1.00
2016.12.28 07:41:33.508,1.77279,1.77329,1.00,1.00
2016.12.28 07:41:33.559,1.77272,1.77329,1.00,1.00
2016.12.28 07:41:33.762,1.77273,1.77331,1.00,1.00
2016.12.28 07:41:33.812,1.77272,1.77328,1.50,1.00
2016.12.28 07:41:34.117,1.77274,1.77329,1.00,1.00
2016.12.28 07:41:34.629,1.77272,1.77328,1.50,1.00
2016.12.28 07:41:34.680,1.77272,1.7733,1.50,1.00
2016.12.28 07:41:34.730,1.77274,1.7733,1.00,1.00
2016.12.28 07:41:35.973,1.77273,1.77329,1.00,1.00
2016.12.28 07:41:39.093,1.77273,1.7733,1.00,1.12
2016.12.28 07:41:39.640,1.77272,1.77329,1.00,1.00
2016.12.28 07:41:40.241,1.77274,1.77329,1.00,1.00
2016.12.28 07:41:41.501,1.77272,1.7733,1.00,1.00
2016.12.28 07:41:41.552,1.7727,1.77328,1.00,1.00
2016.12.28 07:41:41.995,1.77272,1.77328,1.00,1.00
2016.12.28 07:41:43.474,1.77272,1.77329,1.00,1.00
2016.12.28 07:41:44.474,1.77272,1.77326,1.00,1.00
2016.12.28 07:41:45.322,1.77272,1.77325,1.00,1.00
2016.12.28 07:41:45.472,1.77273,1.77328,1.00,1.12
2016.12.28 07:41:46.031,1.77273,1.77329,1.00,1.00
2016.12.28 07:41:49.064,1.77274,1.77329,1.00,1.00
2016.12.28 07:41:49.175,1.77281,1.77337,1.00,2.62
2016.12.28 07:41:49.277,1.77287,1.77342,1.00,1.00
2016.12.28 07:41:49.327,1.7729,1.77344,1.00,1.00
2016.12.28 07:41:49.429,1.77291,1.77348,1.00,1.12
2016.12.28 07:41:49.530,1.77287,1.77343,1.00,1.00
2016.12.28 07:41:49.789,1.77287,1.77345,1.00,1.00
2016.12.28 07:41:49.903,1.77285,1.77342,1.00,1.00
2016.12.28 07:41:50.246,1.77284,1.77335,1.00,1.00
2016.12.28 07:41:50.296,1.7728,1.77335,1.00,1.00
2016.12.28 07:41:50.819,1.7728,1.77336,1.00,1.00
2016.12.28 07:41:52.874,1.7728,1.77334,1.00,1.00
2016.12.28 07:41:53.354,1.77282,1.77339,1.00,1.00
2016.12.28 07:41:53.405,1.77285,1.77342,1.00,1.00
2016.12.28 07:41:53.707,1.77274,1.77331,1.12,1.00
2016.12.28 07:41:54.009,1.77272,1.77326,1.12,1.00
2016.12.28 07:41:54.060,1.77272,1.77328,1.87,1.00
2016.12.28 07:41:54.683,1.77272,1.77329,1.87,1.00
2016.12.28 07:41:54.848,1.77275,1.7733,1.00,1.00
2016.12.28 07:41:55.381,1.77275,1.77331,1.00,1.00
2016.12.28 07:41:55.432,1.77271,1.77328,1.50,1.00
2016.12.28 07:41:56.196,1.7727,1.77328,1.00,1.00
2016.12.28 07:41:57.430,1.77269,1.77327,1.00,1.00
2016.12.28 07:41:57.481,1.77268,1.77325,1.50,1.00
2016.12.28 07:41:57.799,1.7727,1.77328,1.00,1.12
2016.12.28 07:41:57.900,1.7727,1.77326,1.00,1.00
2016.12.28 07:41:58.257,1.77272,1.77327,1.00,1.00
2016.12.28 07:41:58.578,1.77268,1.77324,1.00,1.00
2016.12.28 07:41:58.906,1.77269,1.77326,1.00,1.00
2016.12.28 07:41:59.007,1.77267,1.77325,1.00,1.00
2016.12.28 07:41:59.135,1.77269,1.77326,1.00,1.00
2016.12.28 07:41:59.287,1.77267,1.77327,1.00,1.00
2016.12.28 07:41:59.388,1.7727,1.77327,1.00,1.00
2016.12.28 07:41:59.929,1.7727,1.77326,1.00,1.00
2016.12.28 07:42:00.053,1.77271,1.77328,1.00,1.12
2016.12.28 07:42:00.154,1.7727,1.77326,1.00,1.00
2016.12.28 07:42:00.406,1.77269,1.77328,1.00,1.00
2016.12.28 07:42:00.456,1.77269,1.77326,1.00,1.00
2016.12.28 07:42:00.720,1.7727,1.77328,1.00,1.50
2016.12.28 07:42:00.770,1.77268,1.77326,1.00,1.00
2016.12.28 07:42:01.074,1.77272,1.77328,1.00,1.00
2016.12.28 07:42:01.125,1.77268,1.77326,1.50,1.00
2016.12.28 07:42:01.226,1.77271,1.77329,1.00,1.00
2016.12.28 07:42:01.529,1.77269,1.77325,1.00,1.00
2016.12.28 07:42:01.680,1.7727,1.77328,1.00,1.00
2016.12.28 07:42:01.829,1.7727,1.77328,1.00,1.37
2016.12.28 07:42:01.880,1.77272,1.77329,1.00,1.00
2016.12.28 07:42:01.963,1.77269,1.77327,1.00,1.00
2016.12.28 07:42:02.065,1.77272,1.77328,1.00,1.00
2016.12.28 07:42:02.115,1.77269,1.77327,1.00,1.00
2016.12.28 07:42:02.216,1.77271,1.77327,1.00,1.00
2016.12.28 07:42:02.317,1.77269,1.77327,1.00,1.00
2016.12.28 07:42:02.454,1.77269,1.77325,1.00,1.00
2016.12.28 07:42:02.504,1.7727,1.77328,1.00,1.00
2016.12.28 07:42:02.807,1.77268,1.77327,1.00,1.00
2016.12.28 07:42:02.957,1.77271,1.77327,1.00,1.00
2016.12.28 07:42:03.143,1.77268,1.77326,1.00,1.00
2016.12.28 07:42:03.194,1.77273,1.77329,1.00,1.00
2016.12.28 07:42:03.466,1.77272,1.77331,1.00,1.87
2016.12.28 07:42:03.516,1.77274,1.7733,1.00,1.00
2016.12.28 07:42:03.724,1.77271,1.77329,1.00,1.00
2016.12.28 07:42:03.775,1.77269,1.77325,1.50,1.00
2016.12.28 07:42:04.077,1.77271,1.77327,1.00,1.00
2016.12.28 07:42:04.128,1.77269,1.77326,1.00,1.00
2016.12.28 07:42:04.421,1.77269,1.77323,1.00,1.00
2016.12.28 07:42:04.572,1.7727,1.77328,1.00,1.00
2016.12.28 07:42:04.673,1.7727,1.77326,1.00,1.00
2016.12.28 07:42:04.774,1.77272,1.77331,1.00,1.12
2016.12.28 07:42:04.875,1.77278,1.77333,1.00,1.00
2016.12.28 07:42:04.926,1.77281,1.77337,1.00,1.50
2016.12.28 07:42:05.077,1.77276,1.77334,1.50,1.00
2016.12.28 07:42:05.228,1.77279,1.77335,1.00,1.00
2016.12.28 07:42:05.279,1.77281,1.77339,1.00,1.50
2016.12.28 07:42:05.380,1.77279,1.77338,1.00,1.00
2016.12.28 07:42:05.481,1.7728,1.77336,1.00,1.00
2016.12.28 07:42:05.952,1.77282,1.77338,1.00,1.00
2016.12.28 07:42:06.053,1.77282,1.77341,1.00,1.12
2016.12.28 07:42:06.104,1.77281,1.77338,1.00,1.00
2016.12.28 07:42:06.505,1.77278,1.77336,1.00,1.00
2016.12.28 07:42:06.555,1.77277,1.77334,1.50,1.00
2016.12.28 07:42:06.927,1.77279,1.77336,1.00,1.00
2016.12.28 07:42:07.129,1.77277,1.77335,1.50,1.00
2016.12.28 07:42:07.230,1.77279,1.77336,1.00,1.00
2016.12.28 07:42:07.332,1.77275,1.77334,1.00,1.00
2016.12.28 07:42:07.534,1.77277,1.77336,1.50,1.00
2016.12.28 07:42:07.848,1.7728,1.77336,1.00,1.00
2016.12.28 07:42:07.949,1.77279,1.77338,1.00,1.12
2016.12.28 07:42:08.000,1.77279,1.77336,1.00,1.00
2016.12.28 07:42:08.239,1.7728,1.77338,1.00,1.12
2016.12.28 07:42:08.470,1.77282,1.77338,1.00,1.12
2016.12.28 07:42:08.604,1.7728,1.77338,1.00,1.12
2016.12.28 07:42:08.655,1.77279,1.77336,1.00,1.00
2016.12.28 07:42:08.856,1.77282,1.7734,1.00,1.87
2016.12.28 07:42:08.907,1.7728,1.77336,1.00,1.00
2016.12.28 07:42:09.008,1.77277,1.77334,1.50,1.00
2016.12.28 07:42:09.109,1.77277,1.77336,1.50,1.00
2016.12.28 07:42:09.160,1.77277,1.77334,1.50,1.00
2016.12.28 07:42:09.261,1.77279,1.77338,1.00,1.50
2016.12.28 07:42:09.564,1.77281,1.77338,1.00,1.50
2016.12.28 07:42:09.852,1.77277,1.77335,1.50,1.00
2016.12.28 07:42:09.903,1.7728,1.77338,1.00,1.00
2016.12.28 07:42:10.210,1.7728,1.77336,1.00,1.00
2016.12.28 07:42:10.362,1.77277,1.77336,1.50,1.00
2016.12.28 07:42:10.463,1.77281,1.7734,1.00,1.87
2016.12.28 07:42:10.514,1.77281,1.7734,1.00,1.50
2016.12.28 07:42:10.671,1.7728,1.77337,1.00,1.00
2016.12.28 07:42:10.772,1.77281,1.7734,1.00,1.50
2016.12.28 07:42:10.873,1.77282,1.77338,1.00,1.00
2016.12.28 07:42:10.924,1.7728,1.77337,1.50,1.00
2016.12.28 07:42:11.040,1.77284,1.77341,1.00,1.00
2016.12.28 07:42:12.367,1.77284,1.77338,1.00,1.00
2016.12.28 07:42:12.418,1.77282,1.77341,1.00,1.50
2016.12.28 07:42:12.468,1.77282,1.77339,1.00,1.00
2016.12.28 07:42:12.744,1.7728,1.77339,1.00,1.00
2016.12.28 07:42:12.946,1.77283,1.7734,1.00,1.00
2016.12.28 07:42:13.152,1.77283,1.77342,1.00,1.00
2016.12.28 07:42:14.636,1.77285,1.77341,1.00,1.00
2016.12.28 07:42:14.737,1.77284,1.77343,1.00,1.00
2016.12.28 07:42:15.223,1.77284,1.7734,1.00,1.00
2016.12.28 07:42:20.349,1.77283,1.77342,1.00,1.00
2016.12.28 07:42:31.275,1.77281,1.77338,1.00,1.00
2016.12.28 07:42:31.583,1.77281,1.7734,1.00,1.12
2016.12.28 07:42:31.737,1.77278,1.77337,1.00,1.00
2016.12.28 07:42:32.039,1.77284,1.77341,1.00,1.37
2016.12.28 07:42:32.254,1.77282,1.77339,1.50,1.00
2016.12.28 07:42:32.560,1.7728,1.77339,1.50,1.00
2016.12.28 07:42:32.661,1.77283,1.7734,1.00,1.12
2016.12.28 07:42:32.813,1.77281,1.7734,1.00,1.12
2016.12.28 07:42:32.927,1.77283,1.77342,1.00,1.37
2016.12.28 07:42:33.427,1.77284,1.77343,1.00,1.00
2016.12.28 07:42:36.860,1.77286,1.77343,1.00,1.00
2016.12.28 07:42:38.231,1.77284,1.77343,1.00,1.00
2016.12.28 07:42:43.316,1.77284,1.77341,1.00,1.00
2016.12.28 07:42:58.708,1.77284,1.77343,1.00,1.00
2016.12.28 07:42:59.265,1.77284,1.77341,1.00,1.00
2016.12.28 07:43:01.300,1.77282,1.77342,1.00,1.37
2016.12.28 07:43:01.351,1.77282,1.77337,1.00,1.00
2016.12.28 07:43:01.428,1.7728,1.77339,1.00,1.12
2016.12.28 07:43:01.479,1.77277,1.77338,1.00,1.37
2016.12.28 07:43:01.784,1.77279,1.77337,1.00,1.00
2016.12.28 07:43:02.288,1.77279,1.77338,1.00,1.87
2016.12.28 07:43:02.396,1.77277,1.77337,1.50,1.37
2016.12.28 07:43:02.529,1.7728,1.77337,1.00,1.37
2016.12.28 07:43:02.630,1.77277,1.77336,1.00,1.12
2016.12.28 07:43:02.782,1.77279,1.77338,1.00,1.50
2016.12.28 07:43:03.120,1.77277,1.77337,1.50,1.37
2016.12.28 07:43:03.487,1.77281,1.7734,1.00,1.37
2016.12.28 07:43:03.588,1.77277,1.77336,1.50,1.12
2016.12.28 07:43:03.702,1.77279,1.77338,1.00,1.12
2016.12.28 07:43:04.227,1.77282,1.77339,1.00,1.00
2016.12.28 07:43:04.380,1.7728,1.77339,1.50,1.00
2016.12.28 07:43:04.431,1.7728,1.77337,1.00,1.00
2016.12.28 07:43:04.640,1.7728,1.7734,1.00,1.00
2016.12.28 07:43:04.741,1.7728,1.77337,1.00,1.00
2016.12.28 07:43:04.901,1.77283,1.77342,1.00,1.37
2016.12.28 07:43:05.237,1.77282,1.77339,1.00,1.00
2016.12.28 07:43:05.389,1.77283,1.77342,1.00,1.37
2016.12.28 07:43:05.564,1.77282,1.77339,1.00,1.00
2016.12.28 07:43:05.768,1.77283,1.77342,1.00,1.37
2016.12.28 07:43:06.306,1.77283,1.77342,1.00,1.00
2016.12.28 07:43:10.555,1.77284,1.77344,1.12,1.00
2016.12.28 07:43:10.605,1.77287,1.77346,1.00,2.25
2016.12.28 07:43:10.908,1.77298,1.77356,1.00,1.75
2016.12.28 07:43:10.959,1.77297,1.77356,1.00,1.37
2016.12.28 07:43:11.475,1.77297,1.77356,1.00,1.00
2016.12.28 07:43:11.576,1.77296,1.77354,1.00,1.00
2016.12.28 07:43:13.054,1.77298,1.77349,1.00,1.00
2016.12.28 07:43:13.216,1.77301,1.77359,1.00,2.25
2016.12.28 07:43:14.004,1.773,1.77359,1.00,1.50
2016.12.28 07:43:14.056,1.77309,1.77359,1.00,1.00
2016.12.28 07:43:14.208,1.77307,1.77359,1.00,1.00
2016.12.28 07:43:14.259,1.77312,1.77367,1.00,1.00
2016.12.28 07:43:14.310,1.77309,1.77366,1.00,1.00
2016.12.28 07:43:14.361,1.77311,1.77366,1.00,1.00
2016.12.28 07:43:14.412,1.77311,1.77368,1.00,1.00
2016.12.28 07:43:14.613,1.77309,1.77366,1.00,1.00
2016.12.28 07:43:14.765,1.77297,1.77355,1.50,1.12
2016.12.28 07:43:15.040,1.77291,1.77349,1.00,1.00
2016.12.28 07:43:15.294,1.7728,1.77339,1.00,1.50
2016.12.28 07:43:15.345,1.77283,1.77339,1.00,1.00
2016.12.28 07:43:15.396,1.77284,1.77342,1.00,1.37
2016.12.28 07:43:15.446,1.77286,1.77342,1.00,1.37
2016.12.28 07:43:15.749,1.77288,1.77344,1.00,1.00
2016.12.28 07:43:15.862,1.77286,1.77344,1.00,1.50
2016.12.28 07:43:16.165,1.77288,1.77346,1.00,1.00
2016.12.28 07:43:16.501,1.77286,1.77344,1.00,1.00
2016.12.28 07:43:16.623,1.77287,1.77346,1.00,1.00
2016.12.28 07:43:16.775,1.77285,1.77345,1.00,1.00
2016.12.28 07:43:16.923,1.7729,1.77348,1.00,1.00
2016.12.28 07:43:17.226,1.77287,1.77347,1.00,1.00
2016.12.28 07:43:17.305,1.77287,1.77338,1.00,1.00
2016.12.28 07:43:17.402,1.77282,1.77341,1.00,1.00
2016.12.28 07:43:17.452,1.77282,1.77339,1.50,1.00
2016.12.28 07:43:17.503,1.77282,1.77341,1.00,1.00
2016.12.28 07:43:17.674,1.77284,1.77341,1.00,1.00
2016.12.28 07:43:17.908,1.77282,1.7734,1.00,1.00
2016.12.28 07:43:18.417,1.77281,1.77339,1.00,1.00
