2016.12.28 07:00:00.185,1.77515,1.7756,1.00,1.00
2016.12.28 07:43:18.619,1.77284,1.77342,1.00,1.00
2016.12.28 07:43:19.044,1.77283,1.7734,1.00,1.00
2016.12.28 07:43:19.347,1.77284,1.77342,1.00,1.00
2016.12.28 07:43:19.564,1.77282,1.7734,1.00,1.00
2016.12.28 07:43:19.615,1.77282,1.77342,1.00,1.00
2016.12.28 07:43:19.665,1.77283,1.7734,1.00,1.00
2016.12.28 07:43:19.817,1.77282,1.77343,1.00,1.00
2016.12.28 07:43:20.046,1.77282,1.77341,1.00,1.00
2016.12.28 07:43:20.154,1.77285,1.77345,1.00,1.00
2016.12.28 07:43:20.255,1.77284,1.77342,1.00,1.00
2016.12.28 07:43:20.561,1.77282,1.77342,1.00,1.00
2016.12.28 07:43:20.611,1.77284,1.77342,1.00,1.00
2016.12.28 07:43:20.751,1.77281,1.77341,1.50,1.00
2016.12.28 07:43:20.861,1.77284,1.77342,1.00,1.00
2016.12.28 07:43:20.962,1.77284,1.77344,1.00,1.00
2016.12.28 07:43:21.012,1.77284,1.77341,1.00,1.00
2016.12.28 07:43:21.113,1.77285,1.77343,1.00,1.00
2016.12.28 07:43:21.164,1.77285,1.77345,1.00,1.00
2016.12.28 07:43:21.215,1.77285,1.77343,1.00,1.00
2016.12.28 07:43:21.699,1.77283,1.77342,1.00,1.00
2016.12.28 07:43:21.876,1.77284,1.77344,1.00,1.00
2016.12.28 07:43:22.027,1.77283,1.77341,1.00,1.00
2016.12.28 07:43:22.329,1.77288,1.77345,1.50,1.00
2016.12.28 07:43:22.561,1.77287,1.77347,1.00,1.00
2016.12.28 07:43:23.063,1.77288,1.77348,1.00,1.00
2016.12.28 07:43:23.273,1.77289,1.77346,1.00,1.00
2016.12.28 07:43:23.375,1.77288,1.77348,1.00,1.00
2016.12.28 07:43:23.425,1.7729,1.77348,1.00,1.00
2016.12.28 07:43:23.526,1.77288,1.77347,1.00,1.00
2016.12.28 07:43:23.716,1.77292,1.77349,1.00,1.50
2016.12.28 07:43:24.129,1.77292,1.77346,1.00,1.00
2016.12.28 07:43:24.230,1.77292,1.77349,1.00,1.50
2016.12.28 07:43:25.015,1.77288,1.77346,1.00,1.00
2016.12.28 07:43:25.117,1.77288,1.77348,1.00,1.50
2016.12.28 07:43:25.660,1.77289,1.77348,1.50,1.00
2016.12.28 07:43:28.650,1.77291,1.77348,1.00,1.00
2016.12.28 07:43:28.751,1.77293,1.77351,1.00,1.00
2016.12.28 07:43:28.985,1.77294,1.77354,1.00,1.00
2016.12.28 07:43:29.206,1.77294,1.77348,1.00,1.00
2016.12.28 07:43:29.719,1.77293,1.77348,1.00,1.00
2016.12.28 07:43:29.770,1.77293,1.77351,1.00,1.00
2016.12.28 07:43:29.928,1.77293,1.77348,1.00,1.00
2016.12.28 07:43:30.138,1.77291,1.77348,1.50,1.00
2016.12.28 07:43:30.669,1.77292,1.77348,1.00,1.00
2016.12.28 07:43:30.886,1.77292,1.7735,1.50,1.00
2016.12.28 07:43:31.521,1.77291,1.7735,1.00,1.00
2016.12.28 07:43:32.135,1.77292,1.77352,1.00,1.00
2016.12.28 07:43:32.236,1.77292,1.7735,1.00,1.00
2016.12.28 07:43:33.655,1.77293,1.77351,1.00,1.00
2016.12.28 07:43:34.184,1.77292,1.7735,1.00,1.00
2016.12.28 07:43:34.735,1.77294,1.77352,1.00,1.00
2016.12.28 07:43:34.836,1.77291,1.77351,1.50,1.00
2016.12.28 07:43:35.208,1.77292,1.77349,1.00,1.00
2016.12.28 07:43:35.636,1.77294,1.77352,1.00,1.00
2016.12.28 07:43:35.687,1.77291,1.77351,1.50,1.00
2016.12.28 07:43:37.727,1.77293,1.7735,1.00,1.00
2016.12.28 07:43:37.778,1.77295,1.77355,1.00,1.50
2016.12.28 07:43:37.930,1.77297,1.77356,1.00,1.00
2016.12.28 07:43:38.031,1.77298,1.77358,1.50,1.50
2016.12.28 07:43:38.183,1.773,1.77357,1.00,1.00
2016.12.28 07:43:38.630,1.77303,1.77358,1.00,1.00
2016.12.28 07:43:38.859,1.773,1.77357,1.50,1.00
2016.12.28 07:43:39.010,1.773,1.77359,1.50,1.00
2016.12.28 07:43:39.533,1.773,1.77358,1.50,1.00
2016.12.28 07:43:41.631,1.77301,1.77358,1.00,1.50
2016.12.28 07:43:44.734,1.773,1.77358,1.50,1.00
2016.12.28 07:43:45.509,1.773,1.77359,1.50,1.50
2016.12.28 07:43:46.695,1.773,1.77358,1.50,1.00
2016.12.28 07:43:47.836,1.77299,1.77358,1.00,1.00
2016.12.28 07:43:49.640,1.77302,1.77359,1.00,1.50
2016.12.28 07:43:49.691,1.773,1.77358,1.00,1.00
2016.12.28 07:43:51.168,1.77302,1.77358,1.00,1.00
2016.12.28 07:43:51.470,1.77294,1.77348,1.00,1.00
2016.12.28 07:43:51.773,1.77288,1.77346,1.00,1.50
2016.12.28 07:43:52.075,1.77286,1.77342,1.00,1.00
2016.12.28 07:43:52.663,1.77287,1.77344,1.00,1.00
2016.12.28 07:43:53.236,1.77286,1.77346,1.50,1.50
2016.12.28 07:43:53.623,1.77288,1.77346,1.00,1.00
2016.12.28 07:43:54.264,1.77289,1.77345,1.00,1.00
2016.12.28 07:43:55.090,1.77288,1.77345,1.00,1.50
2016.12.28 07:43:55.719,1.77288,1.77346,1.00,1.00
2016.12.28 07:43:56.752,1.7729,1.77346,1.00,1.00
2016.12.28 07:43:57.063,1.77293,1.7735,1.00,1.00
2016.12.28 07:43:57.611,1.77294,1.77351,1.00,1.00
2016.12.28 07:43:58.137,1.77295,1.77351,1.00,1.00
2016.12.28 07:43:59.029,1.77294,1.77351,1.00,1.00
2016.12.28 07:43:59.132,1.77296,1.77352,1.00,1.00
2016.12.28 07:44:01.025,1.77296,1.77351,1.00,1.00
2016.12.28 07:44:01.481,1.77296,1.77353,1.00,1.00
2016.12.28 07:44:03.009,1.77296,1.77354,1.00,1.50
2016.12.28 07:44:03.908,1.77296,1.77353,1.00,1.00
2016.12.28 07:44:05.400,1.77296,1.77351,1.00,1.00
2016.12.28 07:44:05.825,1.77296,1.77353,1.00,1.00
2016.12.28 07:44:06.998,1.77296,1.77354,1.00,1.50
2016.12.28 07:44:07.851,1.77296,1.77353,1.00,1.00
2016.12.28 07:44:07.902,1.77296,1.77344,1.00,1.00
2016.12.28 07:44:08.203,1.77291,1.77341,1.00,1.00
2016.12.28 07:44:08.304,1.77289,1.77337,1.00,1.00
2016.12.28 07:44:08.506,1.77285,1.77335,1.00,1.00
2016.12.28 07:44:08.607,1.77282,1.77334,1.00,1.00
2016.12.28 07:44:08.758,1.7728,1.77333,1.00,1.00
2016.12.28 07:44:08.809,1.7728,1.7733,1.00,1.00
2016.12.28 07:44:08.860,1.77272,1.77324,1.12,1.00
2016.12.28 07:44:08.961,1.77271,1.77321,1.00,1.00
2016.12.28 07:44:09.206,1.77269,1.77321,1.00,1.00
2016.12.28 07:44:10.435,1.77269,1.77318,1.00,1.00
2016.12.28 07:44:12.000,1.77267,1.77318,1.00,1.00
2016.12.28 07:44:12.050,1.77267,1.77316,1.00,1.00
2016.12.28 07:44:12.328,1.77255,1.7731,1.12,1.00
2016.12.28 07:44:12.378,1.77257,1.77308,1.00,1.00
2016.12.28 07:44:12.530,1.77262,1.77314,1.50,1.00
2016.12.28 07:44:12.581,1.77266,1.77316,1.00,1.00
2016.12.28 07:44:12.904,1.77269,1.77316,1.00,1.00
2016.12.28 07:44:13.526,1.77269,1.77318,1.00,1.00
2016.12.28 07:44:14.035,1.77269,1.77317,1.00,1.00
2016.12.28 07:44:14.186,1.77267,1.77315,1.00,1.00
2016.12.28 07:44:14.237,1.77267,1.77318,1.00,1.00
2016.12.28 07:44:14.338,1.77267,1.77315,1.00,1.00
2016.12.28 07:44:14.388,1.77267,1.77317,1.00,1.00
2016.12.28 07:44:14.590,1.77267,1.77315,1.00,1.00
2016.12.28 07:44:14.691,1.77267,1.77318,1.00,1.00
2016.12.28 07:44:14.792,1.77267,1.77316,1.00,1.00
2016.12.28 07:44:15.095,1.77264,1.77312,1.00,1.00
2016.12.28 07:44:15.347,1.77262,1.77313,1.00,1.00
2016.12.28 07:44:15.432,1.77262,1.77316,1.00,1.50
2016.12.28 07:44:15.483,1.77262,1.77312,1.50,1.00
2016.12.28 07:44:15.534,1.77262,1.77315,1.50,1.00
2016.12.28 07:44:15.584,1.77265,1.77315,1.00,1.00
2016.12.28 07:44:15.917,1.77263,1.77313,1.00,1.00
2016.12.28 07:44:16.220,1.77262,1.77307,1.00,1.00
2016.12.28 07:44:16.270,1.77262,1.7731,1.00,1.00
2016.12.28 07:44:16.371,1.77262,1.77312,1.50,1.00
2016.12.28 07:44:16.422,1.77262,1.77307,1.50,1.00
2016.12.28 07:44:16.473,1.77262,1.77313,1.50,1.00
2016.12.28 07:44:16.523,1.77262,1.77309,1.00,1.00
2016.12.28 07:44:16.624,1.77262,1.77312,1.00,1.00
2016.12.28 07:44:16.675,1.77262,1.77306,1.00,1.00
2016.12.28 07:44:16.726,1.77262,1.77312,1.00,1.00
2016.12.28 07:44:16.927,1.77263,1.7731,1.00,1.00
2016.12.28 07:44:17.230,1.77262,1.77308,1.00,1.00
2016.12.28 07:44:17.281,1.77262,1.77312,1.00,1.00
2016.12.28 07:44:17.331,1.77262,1.77309,1.00,1.00
2016.12.28 07:44:17.553,1.77258,1.77308,1.00,1.00
2016.12.28 07:44:17.664,1.77261,1.77314,1.00,1.00
2016.12.28 07:44:17.759,1.77263,1.77314,1.00,1.00
2016.12.28 07:44:18.065,1.77266,1.77313,1.00,1.00
2016.12.28 07:44:18.116,1.77264,1.77313,1.00,1.00
2016.12.28 07:44:18.217,1.77264,1.77311,1.00,1.00
2016.12.28 07:44:18.419,1.77262,1.77312,1.50,1.00
2016.12.28 07:44:18.741,1.77262,1.77309,1.00,1.00
2016.12.28 07:44:18.792,1.77262,1.77312,1.00,1.00
2016.12.28 07:44:19.021,1.77263,1.7731,1.00,1.00
2016.12.28 07:44:19.072,1.77261,1.7731,1.00,1.00
2016.12.28 07:44:19.928,1.77262,1.7731,1.00,1.00
2016.12.28 07:44:20.315,1.77261,1.77308,1.00,1.00
2016.12.28 07:44:21.259,1.77261,1.77309,1.00,1.00
2016.12.28 07:44:21.955,1.77261,1.77307,1.00,1.00
2016.12.28 07:44:22.157,1.77253,1.77305,1.00,1.00
2016.12.28 07:44:22.208,1.77252,1.77302,1.50,1.00
2016.12.28 07:44:22.764,1.77252,1.77306,1.00,1.00
2016.12.28 07:44:22.814,1.77252,1.77301,1.00,1.00
2016.12.28 07:44:22.865,1.77252,1.77306,1.00,1.00
2016.12.28 07:44:22.916,1.77252,1.77302,1.00,1.00
2016.12.28 07:44:23.997,1.77252,1.77304,1.00,1.00
2016.12.28 07:44:24.770,1.77252,1.77302,1.50,1.00
2016.12.28 07:44:26.165,1.77252,1.77303,1.50,1.00
2016.12.28 07:44:27.609,1.77252,1.77304,1.50,1.00
2016.12.28 07:44:28.120,1.77253,1.77304,1.00,1.00
2016.12.28 07:44:29.395,1.77253,1.77305,1.00,1.00
2016.12.28 07:44:31.939,1.77253,1.77306,1.00,1.00
2016.12.28 07:44:32.918,1.77253,1.77305,1.00,1.00
2016.12.28 07:44:33.458,1.77252,1.77308,1.50,1.00
2016.12.28 07:44:33.710,1.77262,1.77308,1.00,1.00
2016.12.28 07:44:33.761,1.77262,1.77311,1.00,1.00
2016.12.28 07:44:33.913,1.77262,1.77314,1.00,1.00
2016.12.28 07:44:38.691,1.77262,1.77315,1.00,1.00
2016.12.28 07:44:40.513,1.77261,1.77315,1.00,1.00
2016.12.28 07:44:42.223,1.77262,1.77315,1.00,1.00
2016.12.28 07:44:42.751,1.77261,1.77315,1.00,1.00
2016.12.28 07:44:43.121,1.77262,1.77318,1.00,1.00
2016.12.28 07:44:43.373,1.77261,1.77315,1.50,1.00
2016.12.28 07:44:43.908,1.77261,1.77316,1.00,1.50
2016.12.28 07:44:44.278,1.77261,1.77314,1.00,1.00
2016.12.28 07:44:44.918,1.77261,1.77316,1.00,1.50
2016.12.28 07:44:44.969,1.77261,1.77314,1.00,1.00
2016.12.28 07:44:45.325,1.77261,1.77316,1.00,1.50
2016.12.28 07:44:45.419,1.77261,1.77314,1.00,1.00
2016.12.28 07:44:46.092,1.77261,1.77315,1.00,1.00
2016.12.28 07:44:46.617,1.77261,1.77316,1.00,1.50
2016.12.28 07:44:46.759,1.77259,1.77315,1.00,1.00
2016.12.28 07:44:47.335,1.7726,1.77316,1.00,1.50
2016.12.28 07:44:47.391,1.77258,1.77316,1.00,1.50
2016.12.28 07:44:50.308,1.77258,1.77314,1.50,1.00
2016.12.28 07:44:50.359,1.77259,1.77316,1.00,1.50
2016.12.28 07:44:50.716,1.77261,1.77317,1.00,1.00
2016.12.28 07:44:51.054,1.77257,1.77308,1.00,1.00
2016.12.28 07:44:51.419,1.77255,1.77308,1.50,1.00
2016.12.28 07:44:51.797,1.77257,1.77308,1.00,1.00
2016.12.28 07:44:51.848,1.77255,1.77308,2.25,1.00
2016.12.28 07:44:52.891,1.77257,1.77308,1.00,1.00
2016.12.28 07:44:53.542,1.77257,1.77309,1.00,1.00
2016.12.28 07:44:54.169,1.77256,1.77309,1.50,1.00
2016.12.28 07:44:54.741,1.77257,1.77309,1.00,1.00
2016.12.28 07:44:55.555,1.77258,1.77309,1.00,1.00
2016.12.28 07:44:56.467,1.77257,1.77309,1.00,1.00
2016.12.28 07:44:57.611,1.77256,1.77309,1.50,1.00
2016.12.28 07:45:00.457,1.77257,1.77308,1.00,1.00
2016.12.28 07:45:00.766,1.77265,1.77309,1.00,1.00
2016.12.28 07:45:01.305,1.77266,1.77318,1.50,1.00
2016.12.28 07:45:01.523,1.77264,1.77318,1.00,1.00
2016.12.28 07:45:02.186,1.77263,1.77318,1.00,1.00
2016.12.28 07:45:02.746,1.77264,1.77318,1.00,1.00
2016.12.28 07:45:04.556,1.77263,1.77318,1.00,1.00
2016.12.28 07:45:05.294,1.77262,1.77318,2.25,1.00
2016.12.28 07:45:06.738,1.77263,1.77318,1.00,1.00
2016.12.28 07:45:08.091,1.77263,1.77308,1.00,1.00
2016.12.28 07:45:08.794,1.77262,1.77308,1.00,1.00
2016.12.28 07:45:16.473,1.77263,1.77308,1.00,1.00
2016.12.28 07:45:17.289,1.77262,1.77308,1.00,1.00
2016.12.28 07:45:17.677,1.7726,1.77308,1.00,1.00
2016.12.28 07:45:17.728,1.77258,1.77308,1.87,1.00
2016.12.28 07:45:18.018,1.77259,1.77314,1.00,1.00
2016.12.28 07:45:18.069,1.7726,1.77312,1.00,1.00
2016.12.28 07:45:18.170,1.7726,1.77317,1.00,1.00
2016.12.28 07:45:18.230,1.7726,1.77319,1.50,2.25
2016.12.28 07:45:18.539,1.77261,1.77316,1.00,1.00
2016.12.28 07:45:18.590,1.77258,1.77316,1.50,1.00
2016.12.28 07:45:18.641,1.77258,1.77308,1.00,1.00
2016.12.28 07:45:18.691,1.77256,1.77308,1.00,1.00
2016.12.28 07:45:19.187,1.77258,1.77308,1.00,1.00
2016.12.28 07:45:20.641,1.77256,1.77308,1.00,1.00
2016.12.28 07:45:22.050,1.77258,1.77308,1.00,1.00
2016.12.28 07:45:23.476,1.77259,1.77308,1.00,1.00
2016.12.28 07:45:23.527,1.77256,1.77308,1.00,1.00
2016.12.28 07:45:24.034,1.77257,1.77308,1.00,1.00
2016.12.28 07:45:25.843,1.77258,1.77308,1.00,1.00
2016.12.28 07:45:28.602,1.77256,1.77308,1.00,1.00
2016.12.28 07:45:33.975,1.77257,1.77308,1.00,1.00
2016.12.28 07:45:34.543,1.77256,1.77308,1.00,1.00
2016.12.28 07:45:35.133,1.77255,1.77308,1.50,1.00
2016.12.28 07:45:38.554,1.77257,1.77314,1.00,1.00
2016.12.28 07:45:38.655,1.77256,1.77311,1.00,1.00
2016.12.28 07:45:39.488,1.77254,1.77311,1.00,1.00
2016.12.28 07:45:39.973,1.77257,1.77311,1.00,1.00
2016.12.28 07:45:40.482,1.77256,1.77309,1.00,1.00
2016.12.28 07:45:41.096,1.77254,1.77309,1.00,1.00
2016.12.28 07:45:43.992,1.77254,1.7731,1.00,1.00
2016.12.28 07:45:47.609,1.77255,1.7731,1.00,1.00
2016.12.28 07:45:48.138,1.77254,1.7731,1.00,1.00
2016.12.28 07:45:48.189,1.77254,1.77312,1.00,1.00
2016.12.28 07:45:49.557,1.77255,1.77311,1.00,1.00
2016.12.28 07:45:49.734,1.77257,1.77313,1.00,1.50
2016.12.28 07:45:49.785,1.77254,1.77312,1.00,1.00
2016.12.28 07:45:50.167,1.77253,1.7731,1.00,1.50
2016.12.28 07:45:51.604,1.77252,1.7731,1.50,1.00
2016.12.28 07:45:53.677,1.77254,1.77311,1.00,1.50
2016.12.28 07:45:53.778,1.77252,1.7731,1.50,1.00
2016.12.28 07:45:54.555,1.77253,1.77311,1.00,1.00
2016.12.28 07:45:54.606,1.77253,1.77309,1.00,1.00
2016.12.28 07:45:56.594,1.77252,1.7731,1.50,1.00
2016.12.28 07:45:57.674,1.77252,1.77311,1.50,1.50
2016.12.28 07:45:57.977,1.77269,1.77318,1.00,1.00
2016.12.28 07:45:58.308,1.77273,1.77318,1.00,1.00
2016.12.28 07:45:58.409,1.77273,1.77327,1.00,1.00
2016.12.28 07:45:58.538,1.77273,1.77329,1.00,1.00
2016.12.28 07:45:58.588,1.77275,1.77329,1.50,1.00
2016.12.28 07:45:58.988,1.77279,1.77333,1.00,1.50
2016.12.28 07:45:59.822,1.77279,1.77331,1.00,1.00
2016.12.28 07:46:01.272,1.77276,1.77331,1.00,1.00
2016.12.28 07:46:02.722,1.77276,1.77332,1.00,1.00
2016.12.28 07:46:03.735,1.77276,1.77331,1.00,1.00
2016.12.28 07:46:03.981,1.77276,1.77328,1.00,1.00
2016.12.28 07:46:04.410,1.77269,1.77327,1.50,1.00
2016.12.28 07:46:04.934,1.77269,1.77325,1.00,1.00
2016.12.28 07:46:05.320,1.77269,1.77327,1.50,1.00
2016.12.28 07:46:06.027,1.7727,1.77327,1.00,1.00
2016.12.28 07:46:06.696,1.77272,1.77328,1.00,1.00
2016.12.28 07:46:06.746,1.77269,1.77328,1.50,1.00
2016.12.28 07:46:07.343,1.77269,1.77326,1.50,1.00
2016.12.28 07:46:08.296,1.77269,1.77325,1.00,1.00
2016.12.28 07:46:08.892,1.77269,1.77326,1.00,1.00
2016.12.28 07:46:09.286,1.77269,1.77328,1.00,1.00
2016.12.28 07:46:09.337,1.77269,1.77325,1.00,1.00
2016.12.28 07:46:13.041,1.7727,1.77326,1.00,1.00
2016.12.28 07:46:14.985,1.77269,1.77328,1.87,1.00
2016.12.28 07:46:15.037,1.77281,1.77329,1.00,1.00
2016.12.28 07:46:15.088,1.77281,1.77331,1.00,1.00
2016.12.28 07:46:15.189,1.77285,1.77333,1.00,1.00
2016.12.28 07:46:15.239,1.77285,1.77338,1.00,1.12
2016.12.28 07:46:15.599,1.77288,1.77338,1.00,1.00
2016.12.28 07:46:17.206,1.77288,1.77339,1.00,1.00
2016.12.28 07:46:17.343,1.77288,1.77341,1.00,1.00
2016.12.28 07:46:17.471,1.77286,1.77342,1.12,1.00
2016.12.28 07:46:17.522,1.77288,1.77342,1.00,1.00
2016.12.28 07:46:17.721,1.77285,1.77341,1.37,1.00
2016.12.28 07:46:17.923,1.77284,1.7734,1.12,1.00
2016.12.28 07:46:19.685,1.77284,1.77339,1.00,1.00
2016.12.28 07:46:22.192,1.77282,1.77339,1.12,1.00
2016.12.28 07:46:24.550,1.77283,1.7734,1.00,1.00
2016.12.28 07:46:24.930,1.77283,1.77342,1.00,1.50
2016.12.28 07:46:24.981,1.77282,1.77339,1.12,1.00
2016.12.28 07:46:25.554,1.77292,1.77342,1.50,1.00
2016.12.28 07:46:25.605,1.77293,1.77348,1.37,1.00
2016.12.28 07:46:25.656,1.77294,1.77351,1.37,1.00
2016.12.28 07:46:25.707,1.77299,1.77351,1.00,1.00
2016.12.28 07:46:25.808,1.77294,1.77349,1.12,1.00
2016.12.28 07:46:26.176,1.77294,1.77347,1.12,1.00
2016.12.28 07:46:26.498,1.77292,1.77347,1.00,1.00
2016.12.28 07:46:26.708,1.77292,1.77349,1.00,2.25
2016.12.28 07:46:26.778,1.77292,1.77347,1.00,1.00
2016.12.28 07:46:27.597,1.77292,1.77348,1.00,1.00
2016.12.28 07:46:30.137,1.77291,1.77349,1.00,1.50
2016.12.28 07:46:30.557,1.77291,1.77349,1.00,1.87
2016.12.28 07:46:31.065,1.77292,1.77347,1.00,1.12
2016.12.28 07:46:31.415,1.77287,1.77342,1.00,1.00
2016.12.28 07:46:31.718,1.77277,1.77335,1.00,1.37
2016.12.28 07:46:31.920,1.77279,1.77335,1.00,2.25
2016.12.28 07:46:31.971,1.77277,1.77335,1.00,2.25
2016.12.28 07:46:32.022,1.77278,1.77333,1.00,1.00
2016.12.28 07:46:32.123,1.77276,1.77335,1.00,2.62
2016.12.28 07:46:32.726,1.77276,1.77333,1.00,1.37
2016.12.28 07:46:32.878,1.77273,1.77331,1.50,1.50
2016.12.28 07:46:33.029,1.77271,1.77327,1.00,1.00
2016.12.28 07:46:33.575,1.77272,1.77327,1.00,1.00
2016.12.28 07:46:35.234,1.77272,1.77328,1.00,1.00
2016.12.28 07:46:38.716,1.77272,1.7733,1.00,1.00
2016.12.28 07:46:44.535,1.77272,1.77329,1.00,1.00
2016.12.28 07:46:45.716,1.77272,1.77328,1.00,1.00
2016.12.28 07:46:46.709,1.77272,1.77329,1.00,1.00
2016.12.28 07:46:49.462,1.77273,1.7733,1.00,1.50
2016.12.28 07:46:51.955,1.77275,1.7733,1.87,1.00
2016.12.28 07:46:52.056,1.77276,1.77332,1.00,1.00
2016.12.28 07:46:52.623,1.77276,1.77334,1.50,1.00
2016.12.28 07:46:53.370,1.77281,1.77336,1.00,1.12
2016.12.28 07:46:53.471,1.77282,1.7734,1.00,1.37
2016.12.28 07:46:53.572,1.7728,1.77338,1.00,1.00
2016.12.28 07:46:54.937,1.77278,1.77337,1.87,1.00
2016.12.28 07:46:56.178,1.7728,1.77337,1.00,1.50
2016.12.28 07:46:56.875,1.77278,1.77337,1.87,1.50
2016.12.28 07:46:56.926,1.77284,1.77337,1.00,1.00
2016.12.28 07:46:56.977,1.77282,1.77339,1.50,1.00
2016.12.28 07:46:57.128,1.7728,1.77337,1.00,1.00
2016.12.28 07:46:57.532,1.77281,1.7734,1.00,1.50
2016.12.28 07:46:57.624,1.77281,1.77338,1.50,1.00
2016.12.28 07:46:57.876,1.77279,1.77337,1.00,1.00
2016.12.28 07:46:58.078,1.77277,1.77334,1.50,1.00
2016.12.28 07:46:58.896,1.77276,1.77334,1.00,1.00
2016.12.28 07:46:59.676,1.77276,1.77333,1.00,1.00
2016.12.28 07:47:00.812,1.77281,1.77335,1.00,1.50
2016.12.28 07:47:01.263,1.77278,1.77335,1.00,2.25
2016.12.28 07:47:01.414,1.77276,1.77335,1.00,2.25
2016.12.28 07:47:01.607,1.77278,1.77335,1.00,2.25
2016.12.28 07:47:02.936,1.77279,1.77335,1.00,1.50
2016.12.28 07:47:03.359,1.77276,1.77334,1.00,1.00
2016.12.28 07:47:03.636,1.77279,1.77335,1.00,1.50
2016.12.28 07:47:04.253,1.77277,1.77335,1.00,2.25
2016.12.28 07:47:04.956,1.77278,1.77335,1.00,1.50
2016.12.28 07:47:05.983,1.77278,1.77334,1.00,1.00
2016.12.28 07:47:07.115,1.77278,1.77335,1.50,1.00
2016.12.28 07:47:07.166,1.77281,1.77334,1.00,1.00
2016.12.28 07:47:07.387,1.77281,1.77336,1.00,1.12
2016.12.28 07:47:07.488,1.77279,1.77335,1.00,1.00
2016.12.28 07:47:07.808,1.77277,1.77335,1.50,1.00
2016.12.28 07:47:07.952,1.77279,1.77335,1.00,1.00
2016.12.28 07:47:08.003,1.77277,1.77334,1.12,1.00
2016.12.28 07:47:08.205,1.77275,1.77333,1.87,1.00
2016.12.28 07:47:08.306,1.77275,1.77331,1.00,1.00
2016.12.28 07:47:08.356,1.77273,1.77331,1.00,1.00
2016.12.28 07:47:09.334,1.77274,1.77332,1.00,1.00
2016.12.28 07:47:09.568,1.77276,1.77332,1.00,1.00
2016.12.28 07:47:10.205,1.77276,1.77333,1.50,1.50
2016.12.28 07:47:14.708,1.77277,1.77333,1.00,1.00
2016.12.28 07:47:14.809,1.77277,1.77336,1.00,1.00
2016.12.28 07:47:14.859,1.77279,1.77336,1.00,1.50
2016.12.28 07:47:15.724,1.77279,1.77337,1.50,1.50
2016.12.28 07:47:16.237,1.77281,1.77337,1.00,1.00
2016.12.28 07:47:16.321,1.77279,1.77337,1.50,1.00
2016.12.28 07:47:17.719,1.7728,1.77338,1.00,1.37
2016.12.28 07:47:18.309,1.77281,1.77339,1.50,1.50
2016.12.28 07:47:19.312,1.7728,1.77335,1.00,1.00
2016.12.28 07:47:19.362,1.77277,1.77334,1.00,1.00
2016.12.28 07:47:19.889,1.77276,1.77333,1.50,1.00
2016.12.28 07:47:20.090,1.77278,1.77333,1.00,1.00
2016.12.28 07:47:20.393,1.77282,1.77339,1.00,1.50
2016.12.28 07:47:21.040,1.77283,1.7734,1.00,2.62
2016.12.28 07:47:30.156,1.77286,1.7734,1.00,1.75
2016.12.28 07:47:30.258,1.77285,1.7734,1.50,1.37
2016.12.28 07:47:30.409,1.77287,1.7734,1.00,1.00
2016.12.28 07:47:30.665,1.77295,1.7735,1.00,1.00
2016.12.28 07:47:30.816,1.77295,1.77348,1.50,1.00
2016.12.28 07:47:31.197,1.77297,1.77348,1.00,1.00
2016.12.28 07:47:31.261,1.77297,1.77351,1.00,1.00
2016.12.28 07:47:32.114,1.77296,1.77351,1.00,1.00
2016.12.28 07:47:32.216,1.77299,1.77354,1.00,1.50
2016.12.28 07:47:32.518,1.77308,1.77363,1.00,1.50
