2016.12.28 07:00:00.185,1.77515,1.7756,1.00,1.00
2016.12.28 07:47:33.026,1.77308,1.77361,1.00,1.00
2016.12.28 07:47:33.076,1.77306,1.77361,1.00,1.00
2016.12.28 07:47:33.228,1.77305,1.77359,1.50,1.00
2016.12.28 07:47:33.671,1.77303,1.77359,1.00,1.12
2016.12.28 07:47:34.208,1.77304,1.77359,1.50,1.00
2016.12.28 07:47:34.711,1.77305,1.77359,1.00,1.00
2016.12.28 07:47:35.288,1.77304,1.7736,1.50,1.12
2016.12.28 07:47:35.377,1.77302,1.77356,1.00,1.00
2016.12.28 07:47:35.478,1.77298,1.77354,1.50,1.00
2016.12.28 07:47:36.018,1.77298,1.77355,1.00,1.00
2016.12.28 07:47:36.958,1.77298,1.77348,1.50,1.00
2016.12.28 07:47:37.059,1.77298,1.77353,1.00,1.37
2016.12.28 07:47:37.160,1.77295,1.77348,1.00,1.37
2016.12.28 07:47:37.210,1.77291,1.77346,1.00,1.00
2016.12.28 07:47:37.453,1.77289,1.77347,1.50,1.87
2016.12.28 07:47:37.504,1.77291,1.77347,1.00,1.12
2016.12.28 07:47:43.511,1.77292,1.77349,1.00,1.50
2016.12.28 07:47:43.721,1.77294,1.77349,1.00,1.00
2016.12.28 07:47:43.923,1.77298,1.77355,1.00,1.00
2016.12.28 07:47:44.024,1.773,1.77355,1.00,1.00
2016.12.28 07:47:44.542,1.77299,1.77355,1.00,1.50
2016.12.28 07:47:45.083,1.77298,1.77354,1.00,1.00
2016.12.28 07:47:45.412,1.77301,1.77357,1.00,1.50
2016.12.28 07:47:45.951,1.77302,1.77357,1.00,1.00
2016.12.28 07:47:46.485,1.77302,1.77358,1.50,1.00
2016.12.28 07:47:48.900,1.77314,1.77362,1.00,1.00
2016.12.28 07:47:48.951,1.77315,1.77368,1.00,1.75
2016.12.28 07:47:49.002,1.77317,1.77374,1.00,1.50
2016.12.28 07:47:49.053,1.77317,1.77374,1.00,1.12
2016.12.28 07:47:53.897,1.77317,1.77375,1.00,1.50
2016.12.28 07:47:54.500,1.77317,1.77375,1.00,1.87
2016.12.28 07:47:55.106,1.77316,1.77375,1.00,1.37
2016.12.28 07:47:57.684,1.77316,1.77373,1.00,1.00
2016.12.28 07:47:58.539,1.77315,1.77373,1.00,1.12
2016.12.28 07:47:59.603,1.77314,1.77373,1.00,1.87
2016.12.28 07:48:03.625,1.77315,1.77373,1.00,1.12
2016.12.28 07:48:04.029,1.77313,1.77372,1.50,1.00
2016.12.28 07:48:04.130,1.77313,1.7737,1.00,1.00
2016.12.28 07:48:04.332,1.77307,1.77365,1.00,1.00
2016.12.28 07:48:04.382,1.77309,1.77365,1.00,1.00
2016.12.28 07:48:04.584,1.77309,1.77368,1.00,1.50
2016.12.28 07:48:05.115,1.7731,1.77368,1.00,1.00
2016.12.28 07:48:06.137,1.77311,1.77368,1.00,1.00
2016.12.28 07:48:06.471,1.77309,1.77368,1.50,1.00
2016.12.28 07:48:06.572,1.77311,1.77367,1.00,1.00
2016.12.28 07:48:06.773,1.77309,1.77367,1.00,1.00
2016.12.28 07:48:06.874,1.77307,1.77365,1.00,1.00
2016.12.28 07:48:07.206,1.7731,1.77367,1.00,1.00
2016.12.28 07:48:07.606,1.77312,1.77368,1.00,1.00
2016.12.28 07:48:08.599,1.77312,1.77369,1.00,1.50
2016.12.28 07:48:11.808,1.77312,1.77368,1.50,1.00
2016.12.28 07:48:12.402,1.77312,1.77358,1.00,1.00
2016.12.28 07:48:12.467,1.77308,1.77358,1.00,1.00
2016.12.28 07:48:12.518,1.77311,1.77363,1.00,1.00
2016.12.28 07:48:12.752,1.77311,1.77365,1.00,1.00
2016.12.28 07:48:13.324,1.77312,1.77364,1.00,1.00
2016.12.28 07:48:13.919,1.77312,1.77365,1.00,1.00
2016.12.28 07:48:14.833,1.77312,1.77364,1.00,1.00
2016.12.28 07:48:15.523,1.77312,1.77365,1.00,1.00
2016.12.28 07:48:17.219,1.77311,1.77365,1.00,1.00
2016.12.28 07:48:17.419,1.77313,1.77365,1.00,1.00
2016.12.28 07:48:17.570,1.77313,1.77368,1.50,1.00
2016.12.28 07:48:17.637,1.77317,1.77372,1.00,1.00
2016.12.28 07:48:17.688,1.77317,1.77374,1.50,1.00
2016.12.28 07:48:18.532,1.77316,1.77373,1.50,1.00
2016.12.28 07:48:19.705,1.77316,1.77372,1.00,1.00
2016.12.28 07:48:19.928,1.77316,1.77374,1.50,1.00
2016.12.28 07:48:20.136,1.77316,1.77372,1.00,1.00
2016.12.28 07:48:20.640,1.77315,1.77372,1.50,1.50
2016.12.28 07:48:21.249,1.77316,1.77372,1.00,1.00
2016.12.28 07:48:21.590,1.77316,1.77368,1.00,1.00
2016.12.28 07:48:22.100,1.77315,1.77368,1.00,1.00
2016.12.28 07:48:26.430,1.77316,1.77368,1.00,1.00
2016.12.28 07:48:27.668,1.77314,1.77368,1.00,1.00
2016.12.28 07:48:28.183,1.77315,1.77368,1.00,1.00
2016.12.28 07:48:28.322,1.77315,1.77358,1.00,1.00
2016.12.28 07:48:28.373,1.77313,1.77369,1.00,1.50
2016.12.28 07:48:28.423,1.77313,1.77366,1.00,1.12
2016.12.28 07:48:28.474,1.77306,1.77364,1.00,1.87
2016.12.28 07:48:28.557,1.77304,1.77361,1.00,1.00
2016.12.28 07:48:28.609,1.7731,1.77361,1.00,1.00
2016.12.28 07:48:28.660,1.77311,1.77364,1.00,1.00
2016.12.28 07:48:28.711,1.77313,1.77364,1.00,1.00
2016.12.28 07:48:28.762,1.77314,1.77369,1.00,1.00
2016.12.28 07:48:29.274,1.77315,1.77369,1.00,1.00
2016.12.28 07:48:30.010,1.77314,1.77369,1.00,1.00
2016.12.28 07:48:31.268,1.77314,1.77368,1.00,1.00
2016.12.28 07:48:32.156,1.77313,1.77369,1.50,1.00
2016.12.28 07:48:32.681,1.77312,1.77369,1.00,2.25
2016.12.28 07:48:34.539,1.77313,1.77369,1.00,1.50
2016.12.28 07:48:35.562,1.77313,1.77368,1.50,1.00
2016.12.28 07:48:36.063,1.77313,1.77369,1.87,1.00
2016.12.28 07:48:36.113,1.77315,1.77369,1.00,1.00
2016.12.28 07:48:36.405,1.77315,1.77372,1.00,1.00
2016.12.28 07:48:38.057,1.77315,1.77369,1.00,1.00
2016.12.28 07:48:38.263,1.77313,1.77369,1.00,1.00
2016.12.28 07:48:39.006,1.77312,1.77369,1.50,1.00
2016.12.28 07:48:40.227,1.77313,1.77369,1.00,1.00
2016.12.28 07:48:40.766,1.77309,1.77369,1.87,2.25
2016.12.28 07:48:41.285,1.77311,1.77369,1.50,1.00
2016.12.28 07:48:42.189,1.77311,1.77368,1.00,1.00
2016.12.28 07:48:42.240,1.7731,1.77366,1.00,1.00
2016.12.28 07:48:42.291,1.77307,1.77366,1.37,1.50
2016.12.28 07:48:42.997,1.77307,1.77366,1.00,1.50
2016.12.28 07:48:43.048,1.77313,1.77366,1.00,1.00
2016.12.28 07:48:43.099,1.77314,1.77368,1.00,1.50
2016.12.28 07:48:43.150,1.77316,1.77368,1.00,1.00
2016.12.28 07:48:45.011,1.77316,1.77373,1.50,1.00
2016.12.28 07:48:46.075,1.77315,1.77372,1.50,1.00
2016.12.28 07:48:47.294,1.77315,1.77373,1.50,1.00
2016.12.28 07:48:47.827,1.77315,1.77372,1.00,1.00
2016.12.28 07:48:48.018,1.77315,1.77375,1.50,1.87
2016.12.28 07:48:48.254,1.77318,1.77375,1.00,1.50
2016.12.28 07:48:48.499,1.77316,1.77374,1.12,1.00
2016.12.28 07:48:48.797,1.77316,1.77372,1.00,1.00
2016.12.28 07:48:49.099,1.77313,1.77369,1.00,1.00
2016.12.28 07:48:49.200,1.77311,1.77368,1.87,1.00
2016.12.28 07:48:50.309,1.77312,1.77368,1.00,1.00
2016.12.28 07:48:50.485,1.7731,1.77368,1.00,1.00
2016.12.28 07:48:51.306,1.77311,1.77368,1.50,1.00
2016.12.28 07:48:51.596,1.7731,1.77363,1.00,1.00
2016.12.28 07:48:51.697,1.77305,1.77362,1.87,1.00
2016.12.28 07:48:51.747,1.77305,1.77359,1.12,1.00
2016.12.28 07:48:51.848,1.77302,1.77359,1.00,2.25
2016.12.28 07:48:52.409,1.77301,1.77359,1.50,1.00
2016.12.28 07:48:57.782,1.77301,1.77359,1.50,1.37
2016.12.28 07:48:58.374,1.77302,1.77359,1.00,1.37
2016.12.28 07:48:59.119,1.77302,1.77359,1.00,1.50
2016.12.28 07:48:59.782,1.77302,1.77358,1.50,1.00
2016.12.28 07:49:00.349,1.77301,1.77358,1.00,1.50
2016.12.28 07:49:00.871,1.77302,1.77358,1.00,1.00
2016.12.28 07:49:01.117,1.77301,1.7736,1.50,1.00
2016.12.28 07:49:01.370,1.77303,1.77361,1.00,1.87
2016.12.28 07:49:02.566,1.77306,1.77361,1.50,1.00
2016.12.28 07:49:02.631,1.77308,1.77366,1.87,1.12
2016.12.28 07:49:02.681,1.77313,1.77369,1.00,1.75
2016.12.28 07:49:02.732,1.77313,1.77369,1.00,1.00
2016.12.28 07:49:03.295,1.77312,1.77369,1.00,1.00
2016.12.28 07:49:03.476,1.77312,1.77367,1.00,1.00
2016.12.28 07:49:04.678,1.77309,1.77367,1.00,1.87
2016.12.28 07:49:04.981,1.77311,1.77368,1.00,3.37
2016.12.28 07:49:05.132,1.77311,1.77368,1.00,2.25
2016.12.28 07:49:05.676,1.77312,1.77368,1.00,1.50
2016.12.28 07:49:05.993,1.77313,1.77366,1.00,1.00
2016.12.28 07:49:06.043,1.77311,1.77366,1.00,1.00
2016.12.28 07:49:06.332,1.77308,1.77364,1.00,1.00
2016.12.28 07:49:06.433,1.77314,1.77368,1.00,1.00
2016.12.28 07:49:06.735,1.7731,1.77367,1.00,1.00
2016.12.28 07:49:06.887,1.77308,1.77366,1.50,1.50
2016.12.28 07:49:07.723,1.77311,1.77366,1.00,1.00
2016.12.28 07:49:08.488,1.77311,1.77368,1.00,1.50
2016.12.28 07:49:08.539,1.77314,1.77368,1.00,1.00
2016.12.28 07:49:08.589,1.77314,1.77374,1.00,1.87
2016.12.28 07:49:08.640,1.7732,1.77375,1.00,1.75
2016.12.28 07:49:08.741,1.77321,1.77376,1.00,1.00
2016.12.28 07:49:08.842,1.77321,1.77378,1.00,1.00
2016.12.28 07:49:10.056,1.77321,1.77376,1.00,1.00
2016.12.28 07:49:13.627,1.7732,1.77376,1.00,1.00
2016.12.28 07:49:16.955,1.7732,1.77378,1.00,1.50
2016.12.28 07:49:17.056,1.77323,1.77379,1.00,1.00
2016.12.28 07:49:17.496,1.77323,1.77377,1.00,1.00
2016.12.28 07:49:17.756,1.7732,1.77377,1.00,1.12
2016.12.28 07:49:17.908,1.7732,1.77375,1.00,1.00
2016.12.28 07:49:19.372,1.7732,1.77376,1.00,1.00
2016.12.28 07:49:19.574,1.7732,1.77378,1.00,1.00
2016.12.28 07:49:19.624,1.77319,1.77375,1.00,1.00
2016.12.28 07:49:19.675,1.77319,1.77378,1.00,1.00
2016.12.28 07:49:19.776,1.77321,1.77377,1.00,1.00
2016.12.28 07:49:20.460,1.7732,1.77376,1.00,1.00
2016.12.28 07:49:21.471,1.7732,1.77377,1.00,1.00
2016.12.28 07:49:26.908,1.7732,1.77378,1.00,1.50
2016.12.28 07:49:27.211,1.77323,1.77379,1.00,1.50
2016.12.28 07:49:27.261,1.7732,1.77378,1.12,1.00
2016.12.28 07:49:27.312,1.7732,1.77376,1.00,1.00
2016.12.28 07:49:27.696,1.7732,1.77376,1.00,1.37
2016.12.28 07:49:27.897,1.7732,1.77376,1.00,1.00
2016.12.28 07:49:29.078,1.77321,1.77376,1.00,1.00
2016.12.28 07:49:29.740,1.77321,1.77377,1.00,1.12
2016.12.28 07:49:30.071,1.7732,1.77375,1.00,1.00
2016.12.28 07:49:30.657,1.77321,1.77375,1.00,1.00
2016.12.28 07:49:30.906,1.77321,1.77377,1.00,1.00
2016.12.28 07:49:32.004,1.77321,1.77376,1.00,1.00
2016.12.28 07:49:32.574,1.77321,1.77375,1.00,1.00
2016.12.28 07:49:32.847,1.77319,1.77375,1.00,1.12
2016.12.28 07:49:33.210,1.77319,1.77368,1.00,1.00
2016.12.28 07:49:33.934,1.77319,1.77369,1.00,1.00
2016.12.28 07:49:38.090,1.77319,1.77368,1.00,1.00
2016.12.28 07:49:38.600,1.77314,1.77368,1.00,1.00
2016.12.28 07:49:39.210,1.77313,1.77369,1.00,1.00
2016.12.28 07:49:40.394,1.77315,1.77369,1.00,1.00
2016.12.28 07:49:40.755,1.77313,1.77368,1.00,1.00
2016.12.28 07:49:52.910,1.77313,1.77369,1.00,1.00
2016.12.28 07:49:53.067,1.77311,1.77369,1.00,1.00
2016.12.28 07:49:53.776,1.77309,1.77367,1.00,1.00
2016.12.28 07:49:54.317,1.77307,1.77367,1.87,1.00
2016.12.28 07:49:55.735,1.77307,1.77358,1.87,1.00
2016.12.28 07:49:58.556,1.77307,1.77367,1.87,1.50
2016.12.28 07:49:59.787,1.77307,1.77367,1.50,1.50
2016.12.28 07:50:00.533,1.77309,1.77367,1.00,1.00
2016.12.28 07:50:01.063,1.77308,1.77366,1.00,1.00
2016.12.28 07:50:01.387,1.77307,1.77364,1.00,1.50
2016.12.28 07:50:01.746,1.77306,1.77358,1.00,1.00
2016.12.28 07:50:02.406,1.77306,1.77364,1.00,1.00
2016.12.28 07:50:02.918,1.77306,1.77358,1.00,1.00
2016.12.28 07:50:03.043,1.77303,1.77358,1.12,1.00
2016.12.28 07:50:03.551,1.77302,1.77359,1.00,1.00
2016.12.28 07:50:03.652,1.773,1.77358,1.50,1.00
2016.12.28 07:50:04.184,1.77301,1.77357,1.00,1.00
2016.12.28 07:50:05.293,1.773,1.77357,1.50,1.00
2016.12.28 07:50:05.818,1.773,1.77358,1.00,1.00
2016.12.28 07:50:07.616,1.77302,1.77358,1.00,1.00
2016.12.28 07:50:08.861,1.77301,1.77358,1.00,1.50
2016.12.28 07:50:14.277,1.773,1.77358,1.12,1.00
2016.12.28 07:50:14.654,1.77298,1.77354,1.00,1.00
2016.12.28 07:50:18.553,1.77298,1.77356,1.00,1.00
2016.12.28 07:50:18.654,1.773,1.77356,1.00,1.00
2016.12.28 07:50:19.057,1.77298,1.77356,1.00,1.00
2016.12.28 07:50:21.495,1.77299,1.77356,1.00,1.00
2016.12.28 07:50:22.494,1.77301,1.77356,1.00,1.00
2016.12.28 07:50:22.736,1.773,1.77358,1.50,1.50
2016.12.28 07:50:23.434,1.77301,1.77358,1.00,1.50
2016.12.28 07:50:23.555,1.773,1.77355,1.00,1.00
2016.12.28 07:50:24.445,1.77299,1.77355,1.00,1.00
2016.12.28 07:50:24.970,1.773,1.77355,1.00,1.00
2016.12.28 07:50:28.513,1.77302,1.77355,1.00,1.00
2016.12.28 07:50:30.980,1.773,1.77355,1.00,1.00
2016.12.28 07:50:33.115,1.77301,1.77355,1.00,1.00
2016.12.28 07:50:33.657,1.77302,1.77355,1.00,1.00
2016.12.28 07:50:34.815,1.77303,1.77356,1.00,1.00
2016.12.28 07:50:36.189,1.77303,1.77357,1.00,1.00
2016.12.28 07:50:36.824,1.77302,1.77357,1.00,1.00
2016.12.28 07:50:38.441,1.77302,1.7736,1.00,1.00
2016.12.28 07:50:38.592,1.77305,1.7736,1.00,1.00
2016.12.28 07:50:39.190,1.77304,1.7736,1.00,1.00
2016.12.28 07:50:39.333,1.77302,1.7736,1.00,1.00
2016.12.28 07:50:39.434,1.77301,1.7735,1.00,1.00
2016.12.28 07:50:39.535,1.77292,1.7735,1.00,1.00
2016.12.28 07:50:39.623,1.77294,1.77351,1.00,1.00
2016.12.28 07:50:39.961,1.77297,1.77354,1.50,1.00
2016.12.28 07:50:40.475,1.77297,1.77353,1.00,1.00
2016.12.28 07:50:40.817,1.77297,1.77355,1.00,1.00
2016.12.28 07:50:41.503,1.77298,1.77355,1.00,1.00
2016.12.28 07:50:42.241,1.77299,1.77355,1.00,1.00
2016.12.28 07:50:43.872,1.773,1.77355,1.00,1.00
2016.12.28 07:50:44.283,1.77296,1.77355,1.00,1.50
2016.12.28 07:50:44.333,1.77299,1.77355,1.00,1.00
2016.12.28 07:50:44.934,1.77299,1.77354,1.00,1.00
2016.12.28 07:50:45.506,1.77299,1.77355,1.00,1.00
2016.12.28 07:50:45.607,1.77299,1.77357,1.00,1.50
2016.12.28 07:50:45.935,1.77301,1.77356,1.00,1.00
2016.12.28 07:50:46.735,1.77301,1.77357,1.00,1.00
2016.12.28 07:50:47.785,1.77301,1.77358,1.00,1.00
2016.12.28 07:50:49.065,1.77301,1.77359,1.00,1.50
2016.12.28 07:50:54.330,1.773,1.77358,1.00,1.00
2016.12.28 07:50:58.548,1.77306,1.77359,1.00,1.00
2016.12.28 07:50:59.271,1.77306,1.7736,1.00,1.00
2016.12.28 07:50:59.552,1.77302,1.77359,1.00,1.00
2016.12.28 07:50:59.857,1.77299,1.77359,1.50,1.50
2016.12.28 07:51:00.846,1.77299,1.77358,1.50,1.00
2016.12.28 07:51:01.503,1.77298,1.77358,1.00,1.50
2016.12.28 07:51:12.557,1.77302,1.77358,1.00,1.00
2016.12.28 07:51:12.881,1.773,1.77354,1.00,1.00
2016.12.28 07:51:13.444,1.773,1.77355,1.00,1.00
2016.12.28 07:51:14.280,1.773,1.77352,1.00,1.00
2016.12.28 07:51:14.381,1.77293,1.7735,1.37,1.50
2016.12.28 07:51:14.482,1.77296,1.77351,1.00,1.00
2016.12.28 07:51:14.820,1.77297,1.77353,1.00,1.00
2016.12.28 07:51:15.052,1.773,1.77353,1.00,1.00
2016.12.28 07:51:15.563,1.77299,1.77353,1.00,1.00
2016.12.28 07:51:15.904,1.77299,1.77349,1.00,1.00
2016.12.28 07:51:16.094,1.77296,1.77348,1.00,1.00
2016.12.28 07:51:16.237,1.77296,1.77345,1.00,1.00
2016.12.28 07:51:16.288,1.77292,1.77344,1.00,1.00
2016.12.28 07:51:16.339,1.77292,1.77342,1.00,1.00
2016.12.28 07:51:16.389,1.77288,1.77342,1.00,1.00
2016.12.28 07:51:17.510,1.77288,1.7734,1.00,1.00
2016.12.28 07:51:18.207,1.77287,1.7734,1.00,1.00
2016.12.28 07:51:22.734,1.77287,1.77342,1.00,1.00
2016.12.28 07:51:23.339,1.77287,1.77341,1.12,1.00
2016.12.28 07:51:24.425,1.77288,1.77341,1.00,1.00
2016.12.28 07:51:24.954,1.77288,1.77338,1.00,1.00
2016.12.28 07:51:25.106,1.77284,1.77338,1.00,1.00
2016.12.28 07:51:25.157,1.77284,1.7734,1.00,1.00
2016.12.28 07:51:25.258,1.77284,1.77342,1.00,1.50
2016.12.28 07:51:25.309,1.77286,1.77342,1.00,1.00
2016.12.28 07:51:26.991,1.773,1.77352,1.00,1.00
2016.12.28 07:51:27.042,1.773,1.77354,1.00,1.00
2016.12.28 07:51:27.570,1.773,1.77355,1.00,1.00
2016.12.28 07:51:27.936,1.773,1.77348,1.00,1.00
2016.12.28 07:51:28.065,1.77296,1.77348,1.00,1.00
2016.12.28 07:51:28.508,1.77296,1.77355,1.00,1.00
2016.12.28 07:51:28.666,1.77302,1.77355,1.00,1.00
2016.12.28 07:51:29.454,1.77302,1.77349,1.00,1.00
2016.12.28 07:51:29.767,1.77299,1.77349,1.00,1.00
2016.12.28 07:51:31.227,1.77301,1.77356,1.00,1.00
2016.12.28 07:51:31.592,1.77301,1.77353,1.00,1.00
2016.12.28 07:51:31.643,1.77301,1.77357,1.00,1.00
2016.12.28 07:51:31.990,1.77299,1.77357,1.00,1.50
2016.12.28 07:51:32.412,1.77306,1.77358,1.00,1.00
2016.12.28 07:51:32.735,1.77308,1.77358,1.00,1.00
2016.12.28 07:51:33.575,1.77308,1.77359,1.00,1.00
2016.12.28 07:51:33.950,1.77308,1.77361,1.00,1.00
2016.12.28 07:51:34.001,1.7731,1.77365,1.00,1.00
2016.12.28 07:51:34.102,1.77313,1.77365,1.00,1.00
2016.12.28 07:51:34.153,1.77313,1.77367,1.00,1.00
2016.12.28 07:51:34.304,1.77315,1.77367,1.00,1.00
2016.12.28 07:51:34.380,1.77315,1.77369,1.00,1.00
2016.12.28 07:51:34.911,1.77315,1.7737,1.00,1.00
2016.12.28 07:51:36.275,1.77313,1.7737,1.00,1.00
2016.12.28 07:51:37.064,1.77313,1.77369,1.00,1.00
2016.12.28 07:51:37.582,1.77313,1.77368,1.00,1.00
2016.12.28 07:51:38.168,1.77313,1.77369,1.00,1.00
2016.12.28 07:51:38.377,1.77315,1.77369,1.00,1.00
2016.12.28 07:51:38.878,1.77315,1.77368,1.00,1.00
2016.12.28 07:51:43.224,1.77322,1.77374,1.00,1.50
2016.12.28 07:51:43.375,1.77328,1.77381,1.00,1.00
2016.12.28 07:51:43.627,1.77325,1.77378,1.00,1.00
2016.12.28 07:51:43.973,1.77316,1.77369,1.00,1.00
2016.12.28 07:51:44.024,1.77314,1.77369,1.50,1.00
2016.12.28 07:51:44.125,1.77311,1.77369,1.00,2.25
2016.12.28 07:51:44.176,1.77311,1.77365,1.00,1.00
2016.12.28 07:51:44.730,1.77311,1.77364,1.00,1.00
2016.12.28 07:51:44.781,1.77311,1.77366,1.00,1.00
2016.12.28 07:51:45.703,1.77311,1.77365,1.00,1.00
2016.12.28 07:51:47.190,1.77311,1.77367,1.00,1.00
2016.12.28 07:51:49.496,1.77311,1.77365,1.00,1.00
2016.12.28 07:51:50.385,1.77311,1.77366,1.00,1.00
2016.12.28 07:51:50.681,1.77311,1.77369,1.37,1.50
2016.12.28 07:51:50.782,1.77315,1.77374,1.00,1.00
2016.12.28 07:51:50.832,1.77318,1.77372,1.00,1.00
2016.12.28 07:51:51.186,1.77319,1.7737,1.00,1.00
2016.12.28 07:51:51.237,1.77317,1.7737,1.00,1.00
2016.12.28 07:51:51.910,1.77317,1.77371,1.00,1.00
2016.12.28 07:51:52.204,1.7732,1.7737,1.00,1.00
2016.12.28 07:51:52.673,1.7732,1.77372,1.00,1.00
2016.12.28 07:51:52.724,1.77317,1.77371,1.00,1.00
2016.12.28 07:51:54.192,1.77317,1.77374,1.00,1.00
2016.12.28 07:51:54.597,1.77319,1.77374,1.00,1.00
2016.12.28 07:51:56.014,1.77319,1.77375,1.00,1.00
2016.12.28 07:51:57.275,1.77319,1.77372,1.00,1.00
2016.12.28 07:51:57.696,1.77319,1.7737,1.00,1.00
2016.12.28 07:51:57.999,1.77315,1.77365,1.00,1.00
2016.12.28 07:51:58.615,1.77314,1.77365,1.00,1.00
2016.12.28 07:51:59.690,1.77314,1.77366,1.00,1.00
2016.12.28 07:52:00.704,1.77311,1.77364,1.37,1.00
2016.12.28 07:52:01.006,1.77291,1.77341,1.00,1.00
2016.12.28 07:52:01.307,1.77287,1.77341,1.00,1.00
2016.12.28 07:52:02.908,1.77287,1.7734,1.00,1.00
2016.12.28 07:52:03.596,1.77287,1.77338,1.00,1.00
2016.12.28 07:52:03.907,1.77285,1.77335,1.00,1.00
2016.12.28 07:52:04.244,1.77283,1.77335,1.00,1.00
2016.12.28 07:52:04.775,1.77283,1.77336,1.00,1.00
2016.12.28 07:52:04.826,1.77282,1.77333,1.50,1.00
2016.12.28 07:52:05.128,1.77273,1.77323,1.00,1.00
2016.12.28 07:52:05.565,1.77273,1.77321,1.00,1.00
2016.12.28 07:52:05.616,1.77273,1.77324,1.00,1.00
2016.12.28 07:52:05.809,1.77269,1.77324,1.00,1.00
2016.12.28 07:52:06.722,1.77269,1.77325,1.00,1.00
2016.12.28 07:52:06.805,1.77269,1.77323,1.00,1.00
2016.12.28 07:52:07.027,1.77269,1.77325,1.00,1.00
2016.12.28 07:52:09.053,1.77268,1.77325,1.00,1.50
2016.12.28 07:52:23.896,1.77276,1.77325,1.00,1.00
2016.12.28 07:52:23.947,1.77272,1.77328,1.00,1.00
2016.12.28 07:52:24.049,1.77269,1.77328,1.50,1.00
2016.12.28 07:52:24.677,1.77271,1.77328,1.00,1.00
2016.12.28 07:52:24.728,1.77269,1.77328,1.00,1.00
2016.12.28 07:52:25.856,1.77269,1.77329,1.00,1.00
2016.12.28 07:52:26.685,1.77269,1.77328,1.50,1.00
2016.12.28 07:52:28.386,1.77269,1.77329,1.50,1.00
2016.12.28 07:52:29.169,1.77269,1.77328,1.50,1.00
2016.12.28 07:52:29.955,1.77271,1.77329,1.00,1.00
2016.12.28 07:52:30.528,1.77273,1.77329,1.00,1.00
2016.12.28 07:52:30.793,1.77283,1.77341,1.50,1.00
2016.12.28 07:52:30.844,1.77283,1.77338,1.00,1.00
2016.12.28 07:52:31.366,1.77282,1.77338,1.00,1.00
2016.12.28 07:52:33.108,1.77278,1.77334,1.00,1.00
2016.12.28 07:52:33.161,1.77273,1.7733,1.00,1.00
2016.12.28 07:52:33.262,1.77271,1.77329,1.00,1.00
2016.12.28 07:52:33.976,1.7727,1.77329,1.00,1.50
2016.12.28 07:52:34.393,1.7728,1.77329,1.00,1.00
2016.12.28 07:52:34.444,1.77283,1.77338,1.00,1.00
2016.12.28 07:52:34.569,1.77285,1.77344,1.00,1.50
2016.12.28 07:52:34.933,1.77286,1.77338,1.00,1.00
2016.12.28 07:52:35.471,1.77285,1.77338,1.50,1.00
2016.12.28 07:52:36.027,1.77286,1.77338,1.00,1.00
2016.12.28 07:52:36.705,1.77285,1.77338,1.50,1.00
2016.12.28 07:52:37.300,1.77287,1.77338,1.00,1.00
2016.12.28 07:52:38.393,1.77286,1.77338,1.00,1.00
2016.12.28 07:52:39.974,1.77287,1.77338,1.00,1.00
2016.12.28 07:52:40.024,1.77285,1.77338,1.50,1.00
2016.12.28 07:52:40.354,1.77285,1.77343,1.50,1.00
2016.12.28 07:52:40.404,1.77287,1.77343,1.00,1.00
2016.12.28 07:52:40.455,1.77285,1.77343,1.50,1.00
2016.12.28 07:52:40.602,1.77287,1.77344,1.00,1.00
2016.12.28 07:52:40.907,1.77287,1.77339,1.00,1.00
2016.12.28 07:52:40.958,1.77285,1.77339,1.50,1.00
