2016.12.28 07:00:00.185,1.77515,1.7756,1.00,1.00
2016.12.28 07:52:41.059,1.77285,1.77343,1.00,1.00
2016.12.28 07:52:41.384,1.77287,1.77344,1.00,1.00
2016.12.28 07:52:42.853,1.77284,1.77342,1.50,1.00
2016.12.28 07:52:43.975,1.77285,1.77342,1.00,1.00
2016.12.28 07:52:44.780,1.77286,1.77342,1.00,1.00
2016.12.28 07:52:44.881,1.77284,1.77342,1.50,1.00
2016.12.28 07:52:45.155,1.77284,1.7734,1.00,1.00
2016.12.28 07:52:47.257,1.77284,1.77342,1.00,1.00
2016.12.28 07:52:48.182,1.77284,1.77339,1.00,1.00
2016.12.28 07:52:48.459,1.77284,1.77342,1.50,1.00
2016.12.28 07:52:50.064,1.77284,1.77341,1.00,1.00
2016.12.28 07:52:50.955,1.77284,1.77338,1.00,1.00
2016.12.28 07:52:52.539,1.77283,1.77338,1.00,1.50
2016.12.28 07:52:52.683,1.77287,1.77346,1.00,1.50
2016.12.28 07:52:52.784,1.7729,1.77349,1.00,2.25
2016.12.28 07:52:53.087,1.77293,1.77349,1.00,1.00
2016.12.28 07:52:53.236,1.77293,1.77351,1.00,1.00
2016.12.28 07:52:53.388,1.77294,1.77348,1.00,1.00
2016.12.28 07:52:53.489,1.77292,1.77348,1.00,1.00
2016.12.28 07:52:53.765,1.77292,1.77351,1.50,1.00
2016.12.28 07:52:54.465,1.77292,1.77349,1.00,1.00
2016.12.28 07:52:54.718,1.77289,1.77347,1.00,1.00
2016.12.28 07:52:55.226,1.7729,1.77348,1.00,1.00
2016.12.28 07:52:55.476,1.7729,1.77346,1.00,1.00
2016.12.28 07:52:56.009,1.77291,1.77346,1.00,1.00
2016.12.28 07:52:57.065,1.77289,1.77346,1.00,1.00
2016.12.28 07:52:57.216,1.77284,1.77341,1.00,1.00
2016.12.28 07:52:57.317,1.77286,1.77344,1.50,1.00
2016.12.28 07:52:57.574,1.77285,1.77342,1.00,1.00
2016.12.28 07:52:57.900,1.77285,1.7734,1.00,1.00
2016.12.28 07:52:58.506,1.77283,1.7734,1.00,1.00
2016.12.28 07:52:59.205,1.77282,1.77339,1.00,1.00
2016.12.28 07:52:59.357,1.77284,1.77339,1.00,1.00
2016.12.28 07:52:59.407,1.77286,1.77342,1.00,1.00
2016.12.28 07:52:59.561,1.77284,1.77342,1.00,1.00
2016.12.28 07:52:59.872,1.77285,1.7734,1.00,1.00
2016.12.28 07:53:00.396,1.77284,1.7734,1.00,1.00
2016.12.28 07:53:00.517,1.77281,1.7734,1.50,1.00
2016.12.28 07:53:00.568,1.77281,1.77333,1.00,1.00
2016.12.28 07:53:00.618,1.77273,1.7733,1.00,1.00
2016.12.28 07:53:00.669,1.7727,1.7733,1.87,1.00
2016.12.28 07:53:00.720,1.7727,1.77326,1.00,1.00
2016.12.28 07:53:01.279,1.77269,1.77326,1.50,1.00
2016.12.28 07:53:02.425,1.77271,1.77326,1.00,1.00
2016.12.28 07:53:02.475,1.77269,1.77326,1.50,1.00
2016.12.28 07:53:02.576,1.77271,1.77326,1.00,1.00
2016.12.28 07:53:03.154,1.7727,1.77326,1.00,1.00
2016.12.28 07:53:04.475,1.77272,1.77326,1.00,1.00
2016.12.28 07:53:04.811,1.77274,1.7733,1.00,1.00
2016.12.28 07:53:05.556,1.77273,1.7733,1.00,1.00
2016.12.28 07:53:05.725,1.77271,1.7733,1.00,1.00
2016.12.28 07:53:06.291,1.77272,1.7733,1.00,1.00
2016.12.28 07:53:07.571,1.77273,1.7733,1.00,1.00
2016.12.28 07:53:07.981,1.77273,1.77327,1.00,1.00
2016.12.28 07:53:08.208,1.77273,1.7733,1.50,1.00
2016.12.28 07:53:08.525,1.77272,1.77327,1.00,1.00
2016.12.28 07:53:09.058,1.77271,1.77327,1.00,1.00
2016.12.28 07:53:09.586,1.7727,1.77327,1.50,1.00
2016.12.28 07:53:10.426,1.77271,1.77327,1.00,1.00
2016.12.28 07:53:11.539,1.7727,1.77327,1.50,1.00
2016.12.28 07:53:12.426,1.77271,1.77327,1.00,1.00
2016.12.28 07:53:13.994,1.77272,1.77327,1.00,1.00
2016.12.28 07:53:14.134,1.77273,1.7733,1.00,1.00
2016.12.28 07:53:14.626,1.77273,1.77332,1.50,1.00
2016.12.28 07:53:16.607,1.77272,1.77329,1.00,1.00
2016.12.28 07:53:17.821,1.77273,1.77332,1.00,1.00
2016.12.28 07:53:18.331,1.77275,1.77332,1.00,1.00
2016.12.28 07:53:18.714,1.77276,1.77334,1.50,1.00
2016.12.28 07:53:19.118,1.77276,1.77331,1.00,1.00
2016.12.28 07:53:19.466,1.77278,1.77331,1.00,1.00
2016.12.28 07:53:20.556,1.77279,1.77331,1.00,1.00
2016.12.28 07:53:20.606,1.77278,1.77335,1.00,1.00
2016.12.28 07:53:22.300,1.77275,1.77333,1.00,1.00
2016.12.28 07:53:22.546,1.77275,1.77331,1.00,1.00
2016.12.28 07:53:23.504,1.77275,1.77332,1.50,1.00
2016.12.28 07:53:26.555,1.77277,1.77332,1.00,1.00
2016.12.28 07:53:26.605,1.77275,1.77332,1.50,1.00
2016.12.28 07:53:30.636,1.77275,1.77331,1.00,1.00
2016.12.28 07:53:32.946,1.77274,1.77331,1.00,1.00
2016.12.28 07:53:32.996,1.77273,1.77328,1.00,1.00
2016.12.28 07:53:33.047,1.77269,1.77329,1.50,2.25
2016.12.28 07:53:33.148,1.77268,1.77325,1.00,1.00
2016.12.28 07:53:33.249,1.77269,1.77327,1.00,1.00
2016.12.28 07:53:33.350,1.77273,1.7733,1.00,1.00
2016.12.28 07:53:33.943,1.77272,1.77329,1.50,1.00
2016.12.28 07:53:34.486,1.77272,1.77328,1.00,1.00
2016.12.28 07:53:38.262,1.77271,1.77328,1.00,1.00
2016.12.28 07:53:39.919,1.77272,1.77329,1.00,1.00
2016.12.28 07:53:44.455,1.77271,1.77329,1.00,1.00
2016.12.28 07:53:46.454,1.77271,1.77318,1.00,1.00
2016.12.28 07:53:46.555,1.77263,1.77318,1.00,1.00
2016.12.28 07:53:46.606,1.77266,1.77318,1.00,1.00
2016.12.28 07:53:46.707,1.77266,1.77322,1.00,1.00
2016.12.28 07:53:46.758,1.77268,1.77323,1.00,1.00
2016.12.28 07:53:47.068,1.77267,1.77318,1.00,1.00
2016.12.28 07:53:48.016,1.77267,1.77323,1.00,1.00
2016.12.28 07:53:48.229,1.77267,1.77326,1.00,1.00
2016.12.28 07:53:48.536,1.77267,1.77324,1.00,1.00
2016.12.28 07:53:49.029,1.77267,1.77326,1.00,1.00
2016.12.28 07:53:49.529,1.77267,1.77323,1.00,1.00
2016.12.28 07:53:52.236,1.77269,1.77323,1.00,1.00
2016.12.28 07:53:52.778,1.77268,1.77318,1.00,1.00
2016.12.28 07:53:52.930,1.77266,1.77323,1.00,1.00
2016.12.28 07:53:52.980,1.77262,1.77319,1.50,1.00
2016.12.28 07:53:53.321,1.77259,1.77316,1.50,1.00
2016.12.28 07:53:53.777,1.77259,1.77313,1.00,1.00
2016.12.28 07:53:54.473,1.77257,1.77313,1.00,1.00
2016.12.28 07:53:54.624,1.77256,1.77303,1.00,1.00
2016.12.28 07:53:54.675,1.77245,1.77303,1.75,1.00
2016.12.28 07:53:54.776,1.77243,1.77296,1.00,1.00
2016.12.28 07:53:55.082,1.77245,1.773,1.00,1.00
2016.12.28 07:53:55.132,1.77248,1.773,1.00,1.00
2016.12.28 07:53:55.183,1.77249,1.77302,1.00,1.00
2016.12.28 07:53:55.234,1.77244,1.77301,1.00,1.00
2016.12.28 07:53:55.285,1.77242,1.77298,1.00,1.00
2016.12.28 07:53:55.386,1.77242,1.773,1.00,1.00
2016.12.28 07:53:55.437,1.77243,1.77303,1.00,1.50
2016.12.28 07:53:55.538,1.77251,1.77303,1.00,1.00
2016.12.28 07:53:55.640,1.77245,1.77301,1.00,1.00
2016.12.28 07:53:55.741,1.77245,1.77298,1.00,1.00
2016.12.28 07:53:55.842,1.77247,1.77305,1.50,1.00
2016.12.28 07:53:56.065,1.77241,1.77299,1.50,1.00
2016.12.28 07:53:56.217,1.77238,1.77297,1.00,1.00
2016.12.28 07:53:56.910,1.77238,1.77296,1.00,1.00
2016.12.28 07:53:57.658,1.77238,1.77293,1.00,1.00
2016.12.28 07:53:58.139,1.7724,1.77293,1.00,1.00
2016.12.28 07:53:58.190,1.77239,1.77296,1.00,1.00
2016.12.28 07:53:58.241,1.77239,1.77299,1.50,1.00
2016.12.28 07:53:58.487,1.77242,1.773,1.00,1.00
2016.12.28 07:53:58.996,1.77244,1.77301,1.00,1.00
2016.12.28 07:53:59.248,1.7725,1.7731,1.50,1.00
2016.12.28 07:53:59.399,1.77253,1.7731,1.00,1.00
2016.12.28 07:53:59.779,1.77253,1.77313,1.50,1.00
2016.12.28 07:54:00.135,1.77253,1.77311,1.00,1.00
2016.12.28 07:54:00.438,1.77245,1.77304,1.00,1.50
2016.12.28 07:54:00.488,1.77244,1.77302,1.00,1.00
2016.12.28 07:54:00.791,1.77242,1.77297,1.00,1.00
2016.12.28 07:54:01.321,1.77242,1.77298,1.00,1.00
2016.12.28 07:54:01.835,1.7724,1.77298,1.50,1.00
2016.12.28 07:54:02.787,1.7724,1.77296,1.00,1.00
2016.12.28 07:54:03.264,1.77238,1.77296,1.50,1.00
2016.12.28 07:54:03.315,1.77242,1.77296,1.00,1.00
2016.12.28 07:54:03.550,1.77266,1.77323,1.00,1.00
2016.12.28 07:54:03.776,1.77268,1.77325,1.00,1.50
2016.12.28 07:54:04.248,1.77268,1.77328,1.00,1.50
2016.12.28 07:54:04.549,1.77267,1.77326,1.50,1.00
2016.12.28 07:54:06.459,1.77267,1.77328,1.50,1.50
2016.12.28 07:54:07.160,1.77268,1.77328,1.00,1.50
2016.12.28 07:54:07.591,1.77267,1.77326,1.00,1.00
2016.12.28 07:54:07.893,1.77284,1.77336,1.00,1.00
2016.12.28 07:54:08.059,1.77284,1.77341,1.00,1.00
2016.12.28 07:54:08.608,1.77285,1.77341,1.00,1.00
2016.12.28 07:54:09.208,1.77285,1.77343,1.00,1.00
2016.12.28 07:54:09.514,1.77285,1.77341,1.00,1.00
2016.12.28 07:54:09.775,1.77282,1.7734,1.00,1.00
2016.12.28 07:54:09.951,1.77281,1.77338,1.00,1.00
2016.12.28 07:54:10.254,1.77282,1.77336,1.00,1.00
2016.12.28 07:54:10.532,1.77282,1.77338,1.50,1.00
2016.12.28 07:54:10.583,1.77284,1.77338,1.00,1.00
2016.12.28 07:54:10.634,1.77284,1.7734,1.00,1.00
2016.12.28 07:54:11.020,1.77291,1.7734,1.00,1.00
2016.12.28 07:54:12.112,1.77291,1.77339,1.00,1.00
2016.12.28 07:54:12.308,1.77281,1.77339,1.50,1.00
2016.12.28 07:54:12.951,1.77282,1.77339,1.00,1.00
2016.12.28 07:54:13.359,1.77284,1.77339,1.00,1.00
2016.12.28 07:54:13.661,1.77292,1.77345,1.00,1.00
2016.12.28 07:54:14.219,1.77291,1.77345,1.00,1.00
2016.12.28 07:54:14.809,1.77287,1.77345,1.00,1.00
2016.12.28 07:54:14.956,1.77286,1.77343,1.50,1.00
2016.12.28 07:54:15.410,1.77292,1.77343,1.00,1.00
2016.12.28 07:54:15.790,1.77287,1.77343,1.00,1.00
2016.12.28 07:54:16.010,1.77291,1.77343,1.00,1.00
2016.12.28 07:54:17.000,1.77287,1.77343,1.00,1.00
2016.12.28 07:54:17.517,1.77287,1.77342,1.00,1.00
2016.12.28 07:54:17.760,1.77291,1.77342,1.00,1.00
2016.12.28 07:54:18.845,1.77291,1.77343,1.00,1.00
2016.12.28 07:54:20.527,1.77291,1.77342,1.00,1.00
2016.12.28 07:54:21.075,1.77291,1.77343,1.00,1.00
2016.12.28 07:54:21.356,1.77291,1.77345,1.00,1.50
2016.12.28 07:54:22.301,1.77287,1.77345,1.50,1.50
2016.12.28 07:54:23.436,1.77288,1.77345,1.00,1.00
2016.12.28 07:54:25.408,1.77292,1.77345,1.00,1.00
2016.12.28 07:54:26.328,1.77292,1.77346,1.00,1.00
2016.12.28 07:54:26.639,1.77286,1.77345,1.00,1.00
2016.12.28 07:54:26.730,1.77285,1.77343,1.50,1.00
2016.12.28 07:54:27.356,1.77285,1.77341,1.00,1.00
2016.12.28 07:54:27.631,1.77285,1.77343,1.00,1.00
2016.12.28 07:54:30.048,1.77284,1.77343,1.00,1.00
2016.12.28 07:54:31.053,1.77284,1.77344,1.50,1.50
2016.12.28 07:54:31.695,1.77286,1.77344,1.00,1.50
2016.12.28 07:54:32.012,1.77282,1.77338,1.50,1.00
2016.12.28 07:54:32.608,1.77283,1.77338,1.00,1.00
2016.12.28 07:54:33.111,1.77284,1.77338,1.00,1.00
2016.12.28 07:54:33.263,1.77285,1.77341,1.00,1.00
2016.12.28 07:54:33.364,1.77283,1.77341,1.50,1.00
2016.12.28 07:54:34.039,1.77283,1.77338,1.00,1.00
2016.12.28 07:54:34.547,1.77282,1.77338,1.50,1.00
2016.12.28 07:54:34.978,1.77284,1.77338,1.00,1.50
2016.12.28 07:54:36.742,1.77285,1.77338,1.00,1.00
2016.12.28 07:54:37.139,1.77285,1.7734,1.00,1.00
2016.12.28 07:54:37.189,1.77294,1.7734,1.00,1.00
2016.12.28 07:54:37.290,1.77294,1.77349,1.50,1.00
2016.12.28 07:54:40.257,1.77314,1.77353,1.00,1.00
2016.12.28 07:54:40.308,1.77304,1.77353,1.00,1.00
2016.12.28 07:54:40.413,1.77316,1.77363,1.00,1.00
2016.12.28 07:54:40.463,1.77326,1.7738,1.00,1.00
2016.12.28 07:54:40.514,1.77324,1.7738,1.00,1.00
2016.12.28 07:54:40.565,1.77329,1.77372,1.00,1.00
2016.12.28 07:54:40.894,1.77315,1.77356,1.00,1.00
2016.12.28 07:54:40.995,1.77308,1.77354,1.00,1.00
2016.12.28 07:54:41.097,1.77303,1.77354,1.00,1.00
2016.12.28 07:54:41.148,1.77292,1.77337,1.50,1.00
2016.12.28 07:54:41.249,1.77287,1.77335,1.00,1.00
2016.12.28 07:54:41.351,1.77283,1.77335,1.00,1.00
2016.12.28 07:54:41.899,1.77284,1.77335,1.00,1.00
2016.12.28 07:54:42.250,1.77284,1.77333,1.00,1.00
2016.12.28 07:54:42.956,1.77284,1.77335,1.00,1.00
2016.12.28 07:54:43.057,1.77294,1.77339,1.00,1.50
2016.12.28 07:54:43.158,1.77286,1.77335,1.00,1.00
2016.12.28 07:54:43.441,1.77286,1.77333,1.00,1.00
2016.12.28 07:54:43.492,1.77283,1.77333,1.00,1.00
2016.12.28 07:54:44.956,1.77283,1.77337,1.00,1.00
2016.12.28 07:54:45.007,1.77283,1.7734,1.50,1.00
2016.12.28 07:54:45.127,1.77294,1.77348,1.00,1.00
2016.12.28 07:54:45.456,1.77299,1.7735,1.00,1.00
2016.12.28 07:54:47.111,1.77302,1.7735,1.00,1.00
2016.12.28 07:54:50.031,1.77302,1.77349,1.00,1.00
2016.12.28 07:54:50.082,1.77301,1.77351,1.00,1.00
2016.12.28 07:54:50.236,1.77303,1.77351,1.00,1.00
2016.12.28 07:54:51.026,1.77303,1.77353,1.00,1.00
2016.12.28 07:54:51.077,1.77303,1.77351,1.00,1.00
2016.12.28 07:54:51.232,1.77299,1.77348,1.00,1.00
2016.12.28 07:54:51.333,1.77296,1.77343,1.00,1.00
2016.12.28 07:54:51.435,1.77286,1.77338,1.12,1.00
2016.12.28 07:54:51.772,1.77286,1.7734,1.00,1.00
2016.12.28 07:54:52.233,1.77288,1.7734,1.00,1.00
2016.12.28 07:54:52.991,1.77288,1.77341,1.00,1.00
2016.12.28 07:54:53.304,1.77288,1.77339,1.00,1.00
2016.12.28 07:54:53.455,1.77285,1.7734,1.00,1.00
2016.12.28 07:54:53.820,1.77287,1.7734,1.00,1.00
2016.12.28 07:54:54.712,1.7729,1.7734,1.00,1.00
2016.12.28 07:54:55.027,1.77292,1.7734,1.00,1.00
2016.12.28 07:54:56.171,1.77292,1.77339,1.00,1.00
2016.12.28 07:54:56.450,1.77286,1.77337,1.00,1.00
2016.12.28 07:54:56.556,1.77286,1.77331,1.00,1.00
2016.12.28 07:54:56.858,1.77288,1.77333,1.00,1.00
2016.12.28 07:54:56.960,1.77285,1.77334,1.00,1.00
2016.12.28 07:54:57.061,1.77285,1.77336,1.00,1.00
2016.12.28 07:54:57.259,1.77288,1.77336,1.00,1.00
2016.12.28 07:54:58.031,1.77288,1.77335,1.00,1.00
2016.12.28 07:55:00.736,1.77288,1.77336,1.00,1.00
2016.12.28 07:55:03.957,1.77288,1.77335,1.00,1.00
2016.12.28 07:55:04.032,1.77285,1.77335,1.00,1.00
2016.12.28 07:55:04.737,1.77286,1.77336,1.00,1.00
2016.12.28 07:55:06.210,1.77287,1.77336,1.00,1.00
2016.12.28 07:55:10.443,1.77287,1.77338,1.00,1.00
2016.12.28 07:55:16.898,1.77287,1.77339,1.00,1.00
2016.12.28 07:55:16.949,1.77286,1.77336,1.00,1.00
2016.12.28 07:55:20.850,1.77289,1.77336,1.00,1.00
2016.12.28 07:55:21.150,1.77286,1.77336,1.00,1.00
2016.12.28 07:55:21.319,1.77286,1.77344,1.00,1.50
2016.12.28 07:55:21.470,1.77288,1.77345,1.50,1.00
2016.12.28 07:55:21.672,1.77291,1.77349,1.00,1.50
2016.12.28 07:55:21.853,1.77293,1.77351,1.00,1.00
2016.12.28 07:55:22.292,1.77296,1.77351,1.00,1.00
2016.12.28 07:55:22.597,1.77308,1.77358,1.00,1.00
2016.12.28 07:55:22.647,1.77308,1.77364,1.00,1.00
2016.12.28 07:55:22.857,1.77308,1.77366,1.00,1.00
2016.12.28 07:55:23.416,1.77309,1.77366,1.00,1.00
2016.12.28 07:55:23.998,1.77308,1.77366,1.00,1.00
2016.12.28 07:55:24.765,1.7731,1.77367,1.00,1.50
2016.12.28 07:55:25.832,1.77308,1.77367,1.50,1.50
2016.12.28 07:55:25.882,1.7731,1.77368,1.00,1.50
2016.12.28 07:55:26.391,1.77311,1.77368,1.00,1.00
2016.12.28 07:55:26.693,1.77323,1.77382,1.00,1.50
2016.12.28 07:55:26.958,1.77325,1.77382,1.00,1.50
2016.12.28 07:55:27.594,1.77326,1.77383,1.50,1.00
2016.12.28 07:55:28.936,1.77326,1.77384,1.50,1.00
2016.12.28 07:55:32.409,1.77326,1.77378,1.50,1.00
2016.12.28 07:55:32.711,1.77316,1.77367,1.00,1.00
2016.12.28 07:55:32.863,1.77311,1.77363,1.00,1.00
2016.12.28 07:55:32.914,1.77306,1.77363,1.50,1.50
2016.12.28 07:55:36.726,1.77306,1.77359,1.00,1.00
2016.12.28 07:55:37.159,1.77306,1.77363,1.00,1.50
2016.12.28 07:55:37.717,1.77306,1.77362,1.00,1.00
2016.12.28 07:55:40.952,1.77306,1.77363,1.00,1.50
2016.12.28 07:55:41.003,1.77304,1.77361,1.00,1.00
2016.12.28 07:55:44.303,1.77304,1.77359,1.50,1.00
2016.12.28 07:55:45.341,1.77304,1.77358,1.50,1.00
2016.12.28 07:55:45.643,1.77304,1.7736,1.50,1.00
2016.12.28 07:55:47.179,1.77304,1.77362,1.00,1.50
2016.12.28 07:55:48.188,1.77306,1.77362,1.00,1.00
2016.12.28 07:55:48.491,1.77311,1.77368,1.50,1.00
2016.12.28 07:55:48.816,1.77314,1.77369,1.00,1.00
2016.12.28 07:55:49.099,1.77312,1.77369,1.00,1.00
2016.12.28 07:55:49.651,1.77313,1.77369,1.00,1.00
2016.12.28 07:55:50.201,1.77312,1.77369,1.50,1.00
2016.12.28 07:55:52.635,1.77313,1.77369,1.00,1.50
2016.12.28 07:55:53.158,1.77312,1.77368,1.50,1.00
2016.12.28 07:55:53.710,1.77312,1.77368,1.00,1.00
2016.12.28 07:55:53.812,1.77311,1.77366,1.00,1.00
2016.12.28 07:55:54.132,1.77308,1.77362,1.00,1.00
2016.12.28 07:55:54.434,1.7731,1.77365,1.00,1.00
2016.12.28 07:55:54.541,1.77309,1.77363,1.00,1.00
2016.12.28 07:55:55.893,1.77309,1.77364,1.00,1.00
2016.12.28 07:55:56.220,1.77307,1.77364,1.00,1.00
2016.12.28 07:55:56.495,1.77303,1.7736,1.50,1.00
2016.12.28 07:55:57.059,1.77303,1.77359,1.00,1.00
2016.12.28 07:55:57.160,1.77301,1.77359,1.00,1.00
2016.12.28 07:55:57.789,1.77302,1.77359,1.00,1.50
2016.12.28 07:55:58.337,1.77303,1.77359,1.00,1.50
2016.12.28 07:55:58.493,1.77305,1.77359,1.00,1.00
2016.12.28 07:55:58.734,1.77305,1.77361,1.00,1.00
2016.12.28 07:55:59.108,1.77307,1.77361,1.00,1.00
2016.12.28 07:55:59.209,1.7731,1.77365,1.00,1.00
2016.12.28 07:55:59.512,1.7731,1.77368,1.00,1.00
2016.12.28 07:55:59.562,1.77313,1.77368,1.00,1.00
2016.12.28 07:56:00.159,1.77312,1.77369,1.00,2.25
2016.12.28 07:56:01.118,1.77313,1.77369,1.00,1.50
2016.12.28 07:56:01.915,1.77312,1.77368,1.00,1.00
2016.12.28 07:56:02.955,1.77313,1.77368,1.00,1.00
2016.12.28 07:56:04.196,1.77311,1.77368,1.00,1.00
2016.12.28 07:56:04.626,1.77309,1.77365,1.00,1.00
2016.12.28 07:56:05.121,1.7731,1.77358,1.00,1.00
2016.12.28 07:56:05.576,1.77308,1.77358,1.50,1.00
2016.12.28 07:56:05.980,1.7731,1.77358,1.00,1.00
2016.12.28 07:56:06.081,1.77308,1.77358,1.50,1.00
2016.12.28 07:56:06.641,1.77309,1.77358,1.00,1.00
2016.12.28 07:56:07.153,1.77308,1.77358,1.00,1.00
2016.12.28 07:56:07.690,1.77307,1.77358,1.00,1.00
2016.12.28 07:56:07.791,1.77306,1.77364,1.50,1.50
2016.12.28 07:56:07.841,1.77305,1.77361,1.00,1.00
2016.12.28 07:56:08.388,1.77305,1.7736,1.00,1.00
2016.12.28 07:56:08.934,1.77303,1.7736,1.00,1.50
2016.12.28 07:56:10.261,1.77303,1.77358,1.00,1.00
2016.12.28 07:56:10.878,1.77304,1.77358,1.00,1.00
2016.12.28 07:56:11.030,1.77311,1.77366,1.00,1.00
2016.12.28 07:56:11.080,1.77313,1.77366,1.00,1.00
2016.12.28 07:56:11.131,1.77314,1.77369,1.00,1.00
2016.12.28 07:56:11.232,1.77316,1.77369,1.00,1.00
2016.12.28 07:56:11.511,1.77318,1.77375,1.50,1.00
2016.12.28 07:56:12.323,1.77318,1.77377,1.50,1.00
2016.12.28 07:56:12.514,1.77318,1.77375,1.50,1.00
2016.12.28 07:56:12.850,1.77322,1.77369,1.00,1.00
2016.12.28 07:56:12.951,1.77322,1.77379,1.00,1.50
2016.12.28 07:56:13.152,1.77323,1.77369,1.00,1.00
2016.12.28 07:56:13.381,1.77323,1.77379,1.00,1.00
2016.12.28 07:56:13.535,1.77322,1.77377,1.00,1.00
2016.12.28 07:56:13.942,1.77322,1.77379,1.00,1.50
2016.12.28 07:56:14.761,1.77323,1.77379,1.00,1.00
2016.12.28 07:56:14.912,1.77327,1.77379,1.00,1.00
2016.12.28 07:56:14.963,1.77327,1.77382,1.00,1.00
2016.12.28 07:56:15.064,1.77329,1.77387,1.00,1.00
2016.12.28 07:56:15.356,1.7733,1.77389,1.50,1.00
2016.12.28 07:56:15.656,1.7733,1.77387,1.50,1.00
2016.12.28 07:56:18.416,1.77331,1.77387,1.00,1.00
2016.12.28 07:56:19.046,1.7733,1.77387,1.00,1.00
2016.12.28 07:56:19.982,1.77332,1.77387,1.00,1.00
2016.12.28 07:56:20.924,1.77332,1.77388,1.00,1.00
2016.12.28 07:56:21.427,1.77333,1.77388,1.00,1.00
2016.12.28 07:56:21.752,1.77331,1.77388,1.50,1.00
2016.12.28 07:56:22.255,1.77332,1.77387,1.00,1.00
2016.12.28 07:56:22.786,1.77332,1.77388,1.00,1.00
2016.12.28 07:56:23.711,1.77332,1.77389,1.00,1.50
2016.12.28 07:56:24.204,1.77334,1.77389,1.00,1.50
2016.12.28 07:56:25.052,1.77333,1.77389,1.00,1.00
2016.12.28 07:56:25.579,1.77331,1.77389,1.50,1.00
2016.12.28 07:56:26.102,1.77334,1.77389,1.00,1.00
2016.12.28 07:56:26.253,1.77334,1.77393,1.00,1.50
2016.12.28 07:56:27.585,1.77333,1.77393,1.50,1.50
2016.12.28 07:56:27.787,1.77336,1.77394,1.00,1.00
2016.12.28 07:56:28.115,1.77345,1.77404,1.00,1.50
2016.12.28 07:56:28.216,1.77349,1.77404,1.00,1.00
2016.12.28 07:56:28.729,1.77348,1.77403,1.00,1.00
2016.12.28 07:56:29.357,1.77348,1.77404,1.00,1.00
2016.12.28 07:56:29.458,1.77348,1.77407,1.00,1.00
2016.12.28 07:56:29.634,1.77348,1.77404,1.00,1.00
2016.12.28 07:56:30.167,1.77348,1.77406,1.00,1.50
2016.12.28 07:56:30.510,1.7735,1.77406,1.00,1.00
2016.12.28 07:56:30.611,1.7735,1.77408,1.00,1.50
2016.12.28 07:56:30.763,1.77354,1.77412,1.00,1.50
2016.12.28 07:56:31.331,1.77355,1.77412,1.00,1.00
2016.12.28 07:56:31.634,1.77354,1.7741,1.00,1.00
2016.12.28 07:56:31.937,1.77355,1.77413,1.50,1.00
2016.12.28 07:56:33.085,1.77355,1.77412,1.50,1.00
2016.12.28 07:56:33.136,1.77353,1.77411,1.00,1.00
2016.12.28 07:56:33.577,1.77355,1.77411,1.00,1.00
2016.12.28 07:56:33.628,1.77352,1.77411,1.50,1.00
2016.12.28 07:56:33.857,1.77352,1.77409,1.00,1.00
2016.12.28 07:56:33.958,1.77349,1.77409,1.87,1.50
2016.12.28 07:56:34.187,1.77349,1.77407,1.00,1.00
2016.12.28 07:56:34.681,1.77347,1.77403,1.00,1.00
2016.12.28 07:56:35.003,1.77349,1.77403,1.00,1.00
2016.12.28 07:56:35.057,1.77347,1.77403,1.00,1.00
2016.12.28 07:56:35.420,1.77349,1.77403,1.00,1.00
2016.12.28 07:56:35.521,1.77347,1.77403,1.00,1.00
