2016.12.28 07:00:00.185,1.77515,1.7756,1.00,1.00
2016.12.28 07:56:35.974,1.77349,1.77403,1.00,1.00
2016.12.28 07:56:36.349,1.77351,1.77403,1.00,1.00
2016.12.28 07:56:36.400,1.77349,1.77403,1.00,1.00
2016.12.28 07:56:36.975,1.77351,1.77403,1.00,1.00
2016.12.28 07:56:37.037,1.77349,1.77403,1.00,1.00
2016.12.28 07:56:37.425,1.77348,1.77406,1.50,1.00
2016.12.28 07:56:37.727,1.7735,1.77406,1.00,1.00
2016.12.28 07:56:38.282,1.77349,1.77406,1.00,1.00
2016.12.28 07:56:38.924,1.7735,1.77406,1.00,1.00
2016.12.28 07:56:39.445,1.77351,1.77406,1.00,1.00
2016.12.28 07:56:40.376,1.7735,1.77406,1.00,1.00
2016.12.28 07:56:41.525,1.77351,1.77408,1.00,1.00
2016.12.28 07:56:42.051,1.77351,1.77407,1.00,1.00
2016.12.28 07:56:42.569,1.77351,1.77408,1.00,1.00
2016.12.28 07:56:43.427,1.77349,1.77407,1.00,1.00
2016.12.28 07:56:44.217,1.7735,1.77407,1.00,1.00
2016.12.28 07:56:44.400,1.77348,1.77407,1.00,1.00
2016.12.28 07:56:44.501,1.7735,1.77407,1.00,1.00
2016.12.28 07:56:45.179,1.77351,1.77408,1.00,2.25
2016.12.28 07:56:48.469,1.77351,1.77407,1.00,1.00
2016.12.28 07:56:48.977,1.77352,1.77408,1.00,1.50
2016.12.28 07:56:49.873,1.77353,1.77409,1.00,1.00
2016.12.28 07:56:50.417,1.77352,1.77404,1.00,1.00
2016.12.28 07:56:50.468,1.77347,1.77404,1.00,1.00
2016.12.28 07:56:50.619,1.77346,1.77398,1.00,1.00
2016.12.28 07:56:50.933,1.77343,1.77398,1.00,1.00
2016.12.28 07:56:51.457,1.77342,1.77399,1.50,1.00
2016.12.28 07:56:51.507,1.77342,1.77388,1.50,1.00
2016.12.28 07:56:51.558,1.7734,1.77389,1.00,1.00
2016.12.28 07:56:51.659,1.77332,1.77379,1.00,1.00
2016.12.28 07:56:51.710,1.77331,1.77388,1.00,1.00
2016.12.28 07:56:55.342,1.77332,1.77388,1.00,1.00
2016.12.28 07:56:56.489,1.7733,1.77388,1.50,1.00
2016.12.28 07:56:56.654,1.77328,1.77384,1.00,1.00
2016.12.28 07:57:00.114,1.77328,1.77379,1.00,1.00
2016.12.28 07:57:00.662,1.77329,1.77378,1.00,1.00
2016.12.28 07:57:02.097,1.77329,1.77386,1.00,1.00
2016.12.28 07:57:02.260,1.77329,1.77378,1.00,1.00
2016.12.28 07:57:02.957,1.77333,1.77379,1.50,1.00
2016.12.28 07:57:04.288,1.77334,1.77379,1.00,1.00
2016.12.28 07:57:04.757,1.77334,1.77388,1.00,1.00
2016.12.28 07:57:05.273,1.77333,1.77389,1.00,1.00
2016.12.28 07:57:05.806,1.77332,1.77388,1.50,1.00
2016.12.28 07:57:05.857,1.77332,1.77379,1.00,1.00
2016.12.28 07:57:06.043,1.77326,1.77379,1.00,1.00
2016.12.28 07:57:06.254,1.77329,1.77379,1.00,1.00
2016.12.28 07:57:06.557,1.77331,1.77378,1.00,1.00
2016.12.28 07:57:07.119,1.77329,1.77385,1.00,1.00
2016.12.28 07:57:07.170,1.77331,1.77385,1.00,1.00
2016.12.28 07:57:07.271,1.77332,1.77387,1.00,1.00
2016.12.28 07:57:07.473,1.77332,1.77389,1.00,1.50
2016.12.28 07:57:07.855,1.77334,1.77389,1.00,1.00
2016.12.28 07:57:08.201,1.77336,1.77388,1.00,1.00
2016.12.28 07:57:08.879,1.77337,1.77389,1.00,1.00
2016.12.28 07:57:09.835,1.77337,1.77388,1.00,1.00
2016.12.28 07:57:09.886,1.77335,1.77388,1.00,1.00
2016.12.28 07:57:13.496,1.77335,1.77389,1.00,1.00
2016.12.28 07:57:13.547,1.77339,1.77388,1.00,1.00
2016.12.28 07:57:13.749,1.77348,1.77399,1.00,1.50
2016.12.28 07:57:13.882,1.77347,1.77404,1.50,1.00
2016.12.28 07:57:14.242,1.77345,1.77385,1.00,1.00
2016.12.28 07:57:14.608,1.77345,1.77381,1.00,1.00
2016.12.28 07:57:14.761,1.7734,1.77377,1.00,1.00
2016.12.28 07:57:14.862,1.77337,1.77373,1.00,1.00
2016.12.28 07:57:14.963,1.77327,1.7737,1.00,1.00
2016.12.28 07:57:15.014,1.77327,1.77365,1.00,1.00
2016.12.28 07:57:15.316,1.77316,1.77354,1.87,1.00
2016.12.28 07:57:16.236,1.77316,1.77354,1.87,1.00
2016.12.28 07:57:16.821,1.77317,1.77354,1.00,1.00
2016.12.28 07:57:17.509,1.77317,1.77355,1.50,1.00
2016.12.28 07:57:17.610,1.77317,1.77357,1.00,1.00
2016.12.28 07:57:17.711,1.77317,1.77354,1.50,1.00
2016.12.28 07:57:18.957,1.77317,1.77353,1.00,1.00
2016.12.28 07:57:19.209,1.7731,1.77348,1.00,1.00
2016.12.28 07:57:19.615,1.77311,1.7735,1.00,1.00
2016.12.28 07:57:19.992,1.77305,1.77349,1.37,1.00
2016.12.28 07:57:21.325,1.77305,1.77349,1.37,1.00
2016.12.28 07:57:22.218,1.77305,1.77349,1.00,1.50
2016.12.28 07:57:22.268,1.77305,1.77341,1.00,1.00
2016.12.28 07:57:22.319,1.77295,1.77332,1.87,1.00
2016.12.28 07:57:22.405,1.77295,1.7733,1.00,1.00
2016.12.28 07:57:22.506,1.77288,1.77325,1.00,1.00
2016.12.28 07:57:22.557,1.77286,1.77325,1.00,1.00
2016.12.28 07:57:22.840,1.77281,1.77325,1.50,1.00
2016.12.28 07:57:23.211,1.77284,1.77325,1.00,1.00
2016.12.28 07:57:23.315,1.77285,1.77327,1.00,1.00
2016.12.28 07:57:25.069,1.77286,1.77327,1.00,1.00
2016.12.28 07:57:25.120,1.7729,1.77333,1.00,1.00
2016.12.28 07:57:25.221,1.7731,1.77342,1.00,1.00
2016.12.28 07:57:25.273,1.7731,1.77344,1.00,1.00
2016.12.28 07:57:25.374,1.77311,1.77348,1.00,1.00
2016.12.28 07:57:25.626,1.77309,1.77348,1.00,1.00
2016.12.28 07:57:25.677,1.77309,1.77336,1.00,1.00
2016.12.28 07:57:25.728,1.77297,1.77336,1.37,1.00
2016.12.28 07:57:25.829,1.77289,1.77333,1.00,1.00
2016.12.28 07:57:26.131,1.77292,1.77333,1.00,1.00
2016.12.28 07:57:26.333,1.77281,1.77324,1.37,1.00
2016.12.28 07:57:26.434,1.77281,1.77328,1.00,1.00
2016.12.28 07:57:26.535,1.77293,1.77333,1.00,1.00
2016.12.28 07:57:26.589,1.77293,1.77339,1.00,1.00
2016.12.28 07:57:26.640,1.77299,1.77339,1.00,1.00
2016.12.28 07:57:26.691,1.77299,1.77341,1.00,1.00
2016.12.28 07:57:26.942,1.77301,1.77341,1.00,1.00
2016.12.28 07:57:27.291,1.77299,1.77339,1.00,1.00
2016.12.28 07:57:27.417,1.77297,1.77339,1.00,1.00
2016.12.28 07:57:29.267,1.77297,1.7734,1.00,1.00
2016.12.28 07:57:29.318,1.77297,1.77328,1.00,1.00
2016.12.28 07:57:29.369,1.77294,1.77327,1.00,1.00
2016.12.28 07:57:29.470,1.77281,1.77325,1.37,1.00
2016.12.28 07:57:29.521,1.77281,1.77328,1.00,1.00
2016.12.28 07:57:29.571,1.77281,1.77326,1.00,1.00
2016.12.28 07:57:31.498,1.77281,1.77327,1.00,1.00
2016.12.28 07:57:31.793,1.77281,1.77332,1.12,1.00
2016.12.28 07:57:31.844,1.77286,1.77336,1.37,1.00
2016.12.28 07:57:32.154,1.77295,1.77337,1.00,1.00
2016.12.28 07:57:33.256,1.77295,1.77324,1.00,1.00
2016.12.28 07:57:33.458,1.77282,1.77322,1.00,1.00
2016.12.28 07:57:33.509,1.77282,1.77318,1.00,1.00
2016.12.28 07:57:33.559,1.77279,1.77319,1.00,1.00
2016.12.28 07:57:33.660,1.77274,1.77318,1.00,1.00
2016.12.28 07:57:35.182,1.77274,1.77317,1.00,1.00
2016.12.28 07:57:35.876,1.77274,1.77315,1.00,1.00
2016.12.28 07:57:37.808,1.77274,1.77314,1.00,1.00
2016.12.28 07:57:37.859,1.77271,1.77314,1.00,1.00
2016.12.28 07:57:38.351,1.77273,1.77314,1.00,1.00
2016.12.28 07:57:39.753,1.77273,1.77316,1.00,1.00
2016.12.28 07:57:40.758,1.77273,1.77314,1.00,1.00
2016.12.28 07:57:41.419,1.77273,1.77316,1.00,1.00
2016.12.28 07:57:42.057,1.77274,1.77316,1.00,1.00
2016.12.28 07:57:42.699,1.77274,1.77317,1.00,1.00
2016.12.28 07:57:44.286,1.77274,1.77315,1.00,1.00
2016.12.28 07:57:44.748,1.77274,1.77317,1.00,1.00
2016.12.28 07:57:46.556,1.77274,1.77329,1.37,1.50
2016.12.28 07:57:46.733,1.77279,1.77332,1.37,1.00
2016.12.28 07:57:47.111,1.77285,1.77329,1.00,1.00
2016.12.28 07:57:47.262,1.77281,1.77329,1.00,1.00
2016.12.28 07:57:47.363,1.77279,1.77327,1.00,1.00
2016.12.28 07:57:47.700,1.77278,1.77325,1.00,1.00
2016.12.28 07:57:48.507,1.77278,1.77327,1.00,1.00
2016.12.28 07:57:48.785,1.77278,1.77329,1.00,1.00
2016.12.28 07:57:48.886,1.77285,1.77331,1.00,1.00
2016.12.28 07:57:49.189,1.77283,1.77326,1.00,1.00
2016.12.28 07:57:49.493,1.77272,1.77314,1.37,1.00
2016.12.28 07:57:49.928,1.77272,1.77312,1.37,1.00
2016.12.28 07:57:50.079,1.77272,1.77312,1.37,1.00
2016.12.28 07:57:50.343,1.77271,1.77315,1.37,1.00
2016.12.28 07:57:50.444,1.77271,1.77313,1.37,1.00
2016.12.28 07:57:50.495,1.77271,1.77317,1.37,1.00
2016.12.28 07:57:51.000,1.77271,1.77319,1.37,1.00
2016.12.28 07:57:51.051,1.77271,1.77317,1.37,1.00
2016.12.28 07:57:51.439,1.77268,1.77319,1.87,1.00
2016.12.28 07:57:51.490,1.77268,1.77317,1.87,1.00
2016.12.28 07:57:53.009,1.77271,1.7732,1.37,1.00
2016.12.28 07:57:53.059,1.77271,1.77317,1.37,1.00
2016.12.28 07:57:53.385,1.77271,1.77319,1.37,1.00
2016.12.28 07:57:54.212,1.77271,1.77318,1.37,1.00
2016.12.28 07:57:54.964,1.77271,1.77319,1.37,1.00
2016.12.28 07:57:55.015,1.77271,1.77317,1.37,1.00
2016.12.28 07:57:55.565,1.77271,1.77316,1.37,1.00
2016.12.28 07:57:55.924,1.77271,1.77318,2.62,1.00
2016.12.28 07:57:57.027,1.77273,1.77317,1.37,1.00
2016.12.28 07:57:57.077,1.77273,1.7732,1.37,1.00
2016.12.28 07:57:57.178,1.77272,1.77318,1.87,1.00
2016.12.28 07:58:00.879,1.77272,1.77317,1.00,1.00
2016.12.28 07:58:00.930,1.77272,1.77315,1.00,1.00
2016.12.28 07:58:01.031,1.77272,1.77318,1.12,1.00
2016.12.28 07:58:03.130,1.77272,1.77317,1.12,1.00
2016.12.28 07:58:03.181,1.77276,1.77319,1.00,1.00
2016.12.28 07:58:03.282,1.77272,1.77318,1.00,1.00
2016.12.28 07:58:03.670,1.77272,1.77321,1.00,1.00
2016.12.28 07:58:04.507,1.77272,1.77323,1.87,1.00
2016.12.28 07:58:04.878,1.77277,1.77323,1.00,1.00
2016.12.28 07:58:05.570,1.77276,1.77321,1.00,1.00
2016.12.28 07:58:06.375,1.77276,1.7732,1.00,1.00
2016.12.28 07:58:07.208,1.77277,1.7732,1.00,1.00
2016.12.28 07:58:07.857,1.77277,1.77321,1.00,1.00
2016.12.28 07:58:08.177,1.77275,1.77319,1.00,1.00
2016.12.28 07:58:08.228,1.77275,1.77321,1.00,1.00
2016.12.28 07:58:10.477,1.77275,1.7732,1.00,1.00
2016.12.28 07:58:13.306,1.77275,1.77322,1.00,1.00
2016.12.28 07:58:13.738,1.77276,1.77325,1.00,1.00
2016.12.28 07:58:13.839,1.77276,1.77328,1.12,1.00
2016.12.28 07:58:13.890,1.77276,1.77328,1.37,1.00
2016.12.28 07:58:14.238,1.77274,1.77323,1.00,1.00
2016.12.28 07:58:17.223,1.77273,1.77323,1.00,1.00
2016.12.28 07:58:18.489,1.77274,1.77323,1.00,1.00
2016.12.28 07:58:19.046,1.77274,1.77324,1.00,1.00
2016.12.28 07:58:21.105,1.77274,1.77325,1.00,1.00
2016.12.28 07:58:21.480,1.77274,1.77323,1.00,1.00
2016.12.28 07:58:21.531,1.77272,1.77323,1.87,1.00
2016.12.28 07:58:22.821,1.77273,1.77323,1.00,1.00
2016.12.28 07:58:22.872,1.77272,1.77315,1.00,1.00
2016.12.28 07:58:22.973,1.77269,1.77313,1.00,1.00
2016.12.28 07:58:23.074,1.77261,1.7731,1.37,1.00
2016.12.28 07:58:23.462,1.77258,1.77312,1.37,1.00
2016.12.28 07:58:23.564,1.77258,1.7731,1.37,1.00
2016.12.28 07:58:26.163,1.77258,1.7731,1.37,1.00
2016.12.28 07:58:27.328,1.77258,1.7731,1.37,1.00
2016.12.28 07:58:28.005,1.77258,1.77311,1.12,1.00
2016.12.28 07:58:28.157,1.77266,1.77315,1.00,1.00
2016.12.28 07:58:28.459,1.77269,1.77318,1.00,1.00
2016.12.28 07:58:28.560,1.77266,1.77322,1.87,1.00
2016.12.28 07:58:28.661,1.77269,1.77322,1.00,1.00
2016.12.28 07:58:28.755,1.77266,1.7732,1.50,1.00
2016.12.28 07:58:28.956,1.77264,1.77319,1.12,1.50
2016.12.28 07:58:29.217,1.77267,1.77321,1.00,1.00
2016.12.28 07:58:29.571,1.77267,1.77321,2.62,1.00
2016.12.28 07:58:30.523,1.77268,1.77319,1.00,1.00
2016.12.28 07:58:30.724,1.77268,1.77322,1.12,1.00
2016.12.28 07:58:30.775,1.77271,1.77322,1.00,1.00
2016.12.28 07:58:33.469,1.77269,1.77322,1.00,1.00
2016.12.28 07:58:33.570,1.77272,1.77323,1.00,1.00
2016.12.28 07:58:33.621,1.77272,1.77325,1.87,1.00
2016.12.28 07:58:33.772,1.77275,1.77325,1.00,1.00
2016.12.28 07:58:33.873,1.77275,1.77328,1.00,1.50
2016.12.28 07:58:33.974,1.77281,1.77329,1.00,1.50
2016.12.28 07:58:34.299,1.77276,1.77319,1.00,1.00
2016.12.28 07:58:34.400,1.77276,1.77327,1.00,1.00
2016.12.28 07:58:34.451,1.77273,1.77327,1.00,1.00
2016.12.28 07:58:34.502,1.77277,1.77329,1.00,1.00
2016.12.28 07:58:34.553,1.77281,1.77335,1.00,1.00
2016.12.28 07:58:34.604,1.77282,1.77338,1.00,2.25
2016.12.28 07:58:34.755,1.77285,1.77338,1.00,1.50
2016.12.28 07:58:35.283,1.77284,1.77338,1.00,1.00
2016.12.28 07:58:36.283,1.77284,1.77335,1.00,1.00
2016.12.28 07:58:36.384,1.77281,1.77334,1.00,1.00
2016.12.28 07:58:36.435,1.77281,1.77328,1.00,1.00
2016.12.28 07:58:36.486,1.77276,1.77328,1.00,1.00
2016.12.28 07:58:36.587,1.77278,1.77328,1.00,1.00
2016.12.28 07:58:36.738,1.77277,1.77332,1.50,1.50
2016.12.28 07:58:37.040,1.77279,1.77333,1.00,1.00
2016.12.28 07:58:37.694,1.77278,1.77331,1.00,1.00
2016.12.28 07:58:38.214,1.77277,1.77332,1.37,1.00
2016.12.28 07:58:38.889,1.77277,1.77333,1.87,1.00
2016.12.28 07:58:39.443,1.77277,1.7733,1.00,1.00
2016.12.28 07:58:39.596,1.77275,1.77329,1.00,1.00
2016.12.28 07:58:39.646,1.77274,1.77328,1.37,1.00
2016.12.28 07:58:39.748,1.77273,1.77328,1.50,1.00
2016.12.28 07:58:40.050,1.77273,1.77326,1.50,1.00
2016.12.28 07:58:41.410,1.77273,1.77327,1.50,1.00
2016.12.28 07:58:41.940,1.77273,1.77328,1.00,1.00
2016.12.28 07:58:42.492,1.77278,1.77328,1.00,1.00
2016.12.28 07:58:42.795,1.77279,1.77328,1.37,1.00
2016.12.28 07:58:42.989,1.77279,1.77335,1.37,1.00
2016.12.28 07:58:43.090,1.77278,1.77331,1.37,1.00
2016.12.28 07:58:43.297,1.77278,1.77334,1.37,1.00
2016.12.28 07:58:43.852,1.7728,1.77333,1.37,1.00
2016.12.28 07:58:44.254,1.77279,1.77333,1.12,1.00
2016.12.28 07:58:45.134,1.77279,1.77333,1.37,1.00
2016.12.28 07:58:47.588,1.7728,1.77332,1.37,1.00
2016.12.28 07:58:48.463,1.7728,1.77334,1.37,1.00
2016.12.28 07:58:48.514,1.7728,1.77332,1.37,1.00
2016.12.28 07:58:49.459,1.7728,1.77334,1.37,1.00
2016.12.28 07:58:49.510,1.7728,1.77332,1.37,1.00
2016.12.28 07:58:49.560,1.7728,1.77334,1.37,1.00
2016.12.28 07:58:50.460,1.7728,1.77335,1.37,1.00
2016.12.28 07:58:51.681,1.7728,1.77328,1.37,1.00
2016.12.28 07:58:52.661,1.77281,1.77334,1.37,1.00
2016.12.28 07:58:52.711,1.77281,1.77334,1.37,1.00
2016.12.28 07:58:52.762,1.77284,1.77337,1.37,1.00
2016.12.28 07:58:52.813,1.77285,1.77339,1.37,1.00
2016.12.28 07:58:53.328,1.77289,1.77339,1.00,1.00
2016.12.28 07:58:53.922,1.77289,1.7734,1.00,1.00
2016.12.28 07:58:53.972,1.77287,1.7734,1.00,1.00
2016.12.28 07:58:55.258,1.77287,1.77341,1.00,1.00
2016.12.28 07:58:55.359,1.77295,1.77347,1.00,1.00
2016.12.28 07:58:55.410,1.77292,1.77348,1.00,1.50
2016.12.28 07:58:55.511,1.77295,1.77347,1.00,1.00
2016.12.28 07:58:56.507,1.77295,1.77346,1.00,1.00
2016.12.28 07:58:56.994,1.77297,1.77346,1.00,1.00
2016.12.28 07:58:57.044,1.77297,1.77348,1.00,1.50
2016.12.28 07:58:57.954,1.77297,1.77349,1.00,1.00
2016.12.28 07:58:58.239,1.77297,1.77351,1.12,1.00
2016.12.28 07:58:58.290,1.77297,1.77351,1.37,1.00
2016.12.28 07:58:58.441,1.77299,1.77354,1.12,1.00
2016.12.28 07:58:58.492,1.77301,1.77357,1.12,1.50
2016.12.28 07:58:58.543,1.77307,1.77357,1.00,1.00
2016.12.28 07:58:58.593,1.77313,1.77366,1.00,1.00
2016.12.28 07:58:58.745,1.77312,1.77358,1.37,1.00
2016.12.28 07:58:58.927,1.77308,1.77358,1.00,1.00
2016.12.28 07:58:59.380,1.77304,1.77358,1.50,1.00
2016.12.28 07:58:59.431,1.77306,1.77358,1.00,1.00
2016.12.28 07:58:59.532,1.77307,1.7736,1.00,1.00
2016.12.28 07:58:59.583,1.77307,1.77362,1.37,1.00
2016.12.28 07:58:59.886,1.77306,1.77359,1.00,1.00
2016.12.28 07:58:59.936,1.77304,1.77359,1.50,1.00
2016.12.28 07:59:00.262,1.77307,1.77358,1.00,1.00
2016.12.28 07:59:00.771,1.77308,1.77358,1.00,1.00
2016.12.28 07:59:01.298,1.77308,1.77359,1.00,1.00
2016.12.28 07:59:01.613,1.77306,1.77359,1.00,1.00
2016.12.28 07:59:02.163,1.77307,1.77359,1.00,1.00
2016.12.28 07:59:02.808,1.77306,1.77359,1.50,1.00
2016.12.28 07:59:02.932,1.77308,1.77359,1.00,1.00
2016.12.28 07:59:03.944,1.77309,1.77358,1.50,1.00
2016.12.28 07:59:04.872,1.77309,1.77359,1.00,1.00
2016.12.28 07:59:05.323,1.77315,1.77366,1.00,1.00
2016.12.28 07:59:05.374,1.77312,1.77366,1.00,1.00
2016.12.28 07:59:05.424,1.77313,1.77358,1.00,1.00
2016.12.28 07:59:06.238,1.77313,1.77364,1.00,1.00
2016.12.28 07:59:06.289,1.77311,1.77359,1.00,1.00
2016.12.28 07:59:06.689,1.77309,1.77358,1.50,1.00
2016.12.28 07:59:06.790,1.77309,1.77363,1.50,1.00
2016.12.28 07:59:06.841,1.77309,1.77365,1.00,1.00
2016.12.28 07:59:06.892,1.77311,1.77365,1.00,1.00
2016.12.28 07:59:07.237,1.77311,1.77359,1.00,1.00
2016.12.28 07:59:07.389,1.77309,1.77358,1.00,1.00
2016.12.28 07:59:08.207,1.77309,1.77359,1.00,1.00
2016.12.28 07:59:09.668,1.77308,1.77359,1.00,1.00
2016.12.28 07:59:09.878,1.7731,1.77359,1.00,1.00
2016.12.28 07:59:10.562,1.77308,1.77359,1.00,1.00
2016.12.28 07:59:11.139,1.77308,1.77358,1.00,1.00
2016.12.28 07:59:11.727,1.77308,1.77359,1.00,1.00
2016.12.28 07:59:11.840,1.7731,1.77359,1.00,1.00
2016.12.28 07:59:12.387,1.77309,1.77359,1.00,1.00
2016.12.28 07:59:12.710,1.77311,1.77359,1.00,1.00
2016.12.28 07:59:12.761,1.77311,1.77365,1.00,1.00
2016.12.28 07:59:13.506,1.7731,1.77364,1.00,1.00
2016.12.28 07:59:17.168,1.77309,1.77364,1.00,1.00
2016.12.28 07:59:17.839,1.7731,1.77364,1.00,1.00
2016.12.28 07:59:17.947,1.77309,1.77366,1.00,1.00
2016.12.28 07:59:19.504,1.77311,1.77365,1.00,1.00
2016.12.28 07:59:22.153,1.7731,1.77367,1.00,1.00
2016.12.28 07:59:22.204,1.77311,1.77365,1.00,1.00
2016.12.28 07:59:22.356,1.77309,1.77364,1.00,1.00
2016.12.28 07:59:22.415,1.77307,1.77363,1.00,1.00
2016.12.28 07:59:22.466,1.7731,1.77359,1.00,1.00
2016.12.28 07:59:22.567,1.77307,1.77358,1.00,1.00
2016.12.28 07:59:23.069,1.77309,1.77359,1.00,1.00
2016.12.28 07:59:23.794,1.77308,1.77359,1.00,1.00
2016.12.28 07:59:24.356,1.77307,1.77359,1.00,1.00
2016.12.28 07:59:26.017,1.77303,1.77358,1.00,1.00
2016.12.28 07:59:26.118,1.77301,1.77355,1.00,1.00
2016.12.28 07:59:26.319,1.77299,1.77354,1.00,1.00
2016.12.28 07:59:26.811,1.77299,1.77348,1.00,1.00
2016.12.28 07:59:27.329,1.77298,1.77348,1.00,1.00
2016.12.28 07:59:28.130,1.77299,1.77348,1.00,1.00
2016.12.28 07:59:28.912,1.77299,1.77354,1.00,1.00
2016.12.28 07:59:29.013,1.77298,1.77348,1.00,1.00
2016.12.28 07:59:29.066,1.77296,1.77348,1.00,1.00
2016.12.28 07:59:29.167,1.77299,1.77348,1.00,1.00
2016.12.28 07:59:29.417,1.77296,1.77348,1.00,1.00
2016.12.28 07:59:32.793,1.77297,1.77348,1.00,1.00
2016.12.28 07:59:32.906,1.77295,1.77348,1.00,1.00
2016.12.28 07:59:35.645,1.77297,1.77348,1.00,1.00
2016.12.28 07:59:36.062,1.77301,1.77348,1.00,1.00
2016.12.28 07:59:36.113,1.77305,1.77359,1.00,1.50
2016.12.28 07:59:37.128,1.77307,1.77348,1.00,1.00
2016.12.28 07:59:37.983,1.77307,1.77358,1.00,1.00
2016.12.28 07:59:38.506,1.77306,1.77358,1.00,1.00
2016.12.28 07:59:40.077,1.77306,1.77359,1.00,1.00
2016.12.28 07:59:40.864,1.77305,1.77359,1.00,1.00
2016.12.28 07:59:41.353,1.77302,1.77357,1.00,1.00
2016.12.28 07:59:41.404,1.77298,1.77355,1.00,1.00
2016.12.28 07:59:41.505,1.77295,1.77352,1.00,1.00
2016.12.28 07:59:42.056,1.77292,1.77348,1.00,1.00
2016.12.28 07:59:42.595,1.77292,1.77347,1.00,1.00
2016.12.28 07:59:43.451,1.77293,1.77348,1.00,1.00
2016.12.28 07:59:44.141,1.77292,1.77348,1.00,1.00
2016.12.28 07:59:46.643,1.77296,1.77348,1.00,1.00
2016.12.28 07:59:47.998,1.77298,1.77348,1.00,1.00
2016.12.28 07:59:48.518,1.77296,1.77349,1.00,1.00
2016.12.28 07:59:48.602,1.77296,1.77353,1.00,1.00
2016.12.28 07:59:48.653,1.77296,1.77348,1.00,1.00
2016.12.28 07:59:49.946,1.77298,1.77348,1.00,1.00
2016.12.28 07:59:50.152,1.77298,1.77353,1.00,1.00
2016.12.28 07:59:50.203,1.77298,1.77355,1.00,1.00
2016.12.28 07:59:50.254,1.77301,1.77356,1.00,1.00
2016.12.28 07:59:50.304,1.77302,1.77359,1.00,1.50
2016.12.28 07:59:50.562,1.77304,1.77359,1.00,1.00
2016.12.28 07:59:50.613,1.77302,1.77359,1.00,1.00
2016.12.28 07:59:50.765,1.77306,1.77361,1.00,1.00
2016.12.28 07:59:50.845,1.77304,1.77361,1.00,1.00
2016.12.28 07:59:50.946,1.77304,1.77359,1.00,1.00
2016.12.28 07:59:51.363,1.77302,1.77357,1.00,1.00
2016.12.28 07:59:51.713,1.773,1.77355,1.00,1.00
2016.12.28 07:59:53.311,1.773,1.77349,1.00,1.00
2016.12.28 07:59:53.820,1.77301,1.77348,1.00,1.00
2016.12.28 07:59:53.987,1.77301,1.77356,1.00,1.00
2016.12.28 07:59:54.195,1.77301,1.77348,1.00,1.00
2016.12.28 07:59:54.620,1.77299,1.77348,1.00,1.00
2016.12.28 07:59:55.159,1.773,1.77348,1.00,1.00
2016.12.28 07:59:55.512,1.77302,1.77348,1.00,1.00
2016.12.28 07:59:55.975,1.77304,1.77348,1.00,1.00
2016.12.28 07:59:56.025,1.77304,1.77359,1.00,1.50
2016.12.28 07:59:56.682,1.77304,1.77348,1.00,1.00
2016.12.28 07:59:56.912,1.77304,1.77358,1.00,1.00
2016.12.28 07:59:57.013,1.77301,1.77357,1.00,1.00
2016.12.28 07:59:57.063,1.77301,1.77349,1.00,1.00
2016.12.28 07:59:57.374,1.77303,1.77349,1.00,1.00
2016.12.28 07:59:57.452,1.77303,1.77358,1.00,1.00
2016.12.28 07:59:58.034,1.77303,1.77359,1.00,1.00
2016.12.28 07:59:58.388,1.77301,1.77358,1.00,1.50
2016.12.28 07:59:58.484,1.77299,1.77357,1.00,1.00
2016.12.28 07:59:58.535,1.77299,1.77348,1.00,1.00
2016.12.28 07:59:58.838,1.77301,1.77348,1.00,1.00
2016.12.28 07:59:59.983,1.77301,1.77358,1.00,1.00
