2017.01.18 08:00:00.279,1.71351,1.71398,1.00,1.00
2017.01.18 08:00:00.806,1.71351,1.71397,1.00,1.00
2017.01.18 08:00:00.912,1.71351,1.71399,1.00,1.00
2017.01.18 08:00:01.013,1.71352,1.71401,1.50,1.00
2017.01.18 08:00:01.114,1.71354,1.71401,1.00,1.00
2017.01.18 08:00:01.165,1.71354,1.71403,1.00,1.00
2017.01.18 08:00:01.266,1.71355,1.71407,1.00,1.00
2017.01.18 08:00:01.317,1.71362,1.71406,1.00,1.00
2017.01.18 08:00:01.418,1.7136,1.71407,1.00,1.00
2017.01.18 08:00:01.727,1.71358,1.71392,1.00,1.00
2017.01.18 08:00:01.778,1.71358,1.71396,1.00,1.00
2017.01.18 08:00:01.829,1.71347,1.71393,1.00,1.00
2017.01.18 08:00:01.930,1.71351,1.71393,1.00,1.00
2017.01.18 08:00:02.131,1.71345,1.71392,1.00,1.00
2017.01.18 08:00:02.383,1.71346,1.7139,1.00,1.00
2017.01.18 08:00:02.534,1.71342,1.71389,1.00,1.00
2017.01.18 08:00:02.726,1.71351,1.71393,1.00,1.00
2017.01.18 08:00:02.777,1.71343,1.71393,1.00,1.00
2017.01.18 08:00:03.346,1.71344,1.71392,1.00,1.00
2017.01.18 08:00:03.878,1.71343,1.71393,1.00,1.00
2017.01.18 08:00:04.169,1.71342,1.71391,1.50,1.00
2017.01.18 08:00:04.719,1.71344,1.7139,1.00,1.00
2017.01.18 08:00:04.769,1.71344,1.71393,1.00,1.00
2017.01.18 08:00:04.820,1.71344,1.71391,1.00,1.00
2017.01.18 08:00:04.921,1.71344,1.71393,1.00,1.00
2017.01.18 08:00:05.144,1.71341,1.7139,2.25,1.00
2017.01.18 08:00:05.497,1.71334,1.71382,1.00,1.00
2017.01.18 08:00:05.548,1.71335,1.71384,1.00,1.00
2017.01.18 08:00:05.599,1.71332,1.71382,3.00,1.00
2017.01.18 08:00:05.992,1.71332,1.71377,1.00,1.00
2017.01.18 08:00:06.048,1.7133,1.71376,1.00,1.00
2017.01.18 08:00:06.098,1.7133,1.71372,1.00,1.00
2017.01.18 08:00:06.149,1.71325,1.7137,1.37,1.00
2017.01.18 08:00:06.200,1.71325,1.71375,2.62,1.00
2017.01.18 08:00:06.301,1.71328,1.71377,2.62,1.00
2017.01.18 08:00:06.351,1.71331,1.7138,1.37,1.00
2017.01.18 08:00:06.402,1.71328,1.71379,1.00,1.37
2017.01.18 08:00:06.453,1.71331,1.71374,1.00,1.12
2017.01.18 08:00:06.554,1.71329,1.71373,1.00,1.00
2017.01.18 08:00:06.756,1.71327,1.71374,1.00,1.00
2017.01.18 08:00:07.130,1.71329,1.71374,1.00,1.00
2017.01.18 08:00:07.455,1.71331,1.71374,1.00,1.00
2017.01.18 08:00:07.657,1.7132,1.71367,1.00,1.37
2017.01.18 08:00:07.757,1.7132,1.71368,1.00,1.12
2017.01.18 08:00:07.808,1.7132,1.71368,1.37,1.00
2017.01.18 08:00:07.909,1.71326,1.71373,1.12,1.00
2017.01.18 08:00:08.040,1.7133,1.71375,1.00,1.00
2017.01.18 08:00:08.614,1.71328,1.71374,1.00,1.00
2017.01.18 08:00:08.865,1.71328,1.71376,1.12,1.00
2017.01.18 08:00:08.915,1.71329,1.71378,1.37,1.00
2017.01.18 08:00:09.293,1.71336,1.71383,1.87,1.00
2017.01.18 08:00:09.457,1.71332,1.71379,1.87,1.00
2017.01.18 08:00:09.508,1.71332,1.71379,3.37,1.00
2017.01.18 08:00:09.709,1.71332,1.71381,2.62,1.00
2017.01.18 08:00:10.001,1.71332,1.71381,2.62,1.00
2017.01.18 08:00:10.165,1.71335,1.71384,1.12,1.00
2017.01.18 08:00:10.367,1.71341,1.71383,1.00,1.00
2017.01.18 08:00:10.421,1.71334,1.71386,1.37,1.00
2017.01.18 08:00:10.732,1.71342,1.71386,1.00,1.00
2017.01.18 08:00:10.833,1.71342,1.71388,1.00,1.00
2017.01.18 08:00:10.934,1.71341,1.71391,3.37,1.00
2017.01.18 08:00:11.086,1.71346,1.71397,1.37,1.00
2017.01.18 08:00:11.136,1.71348,1.71397,1.87,1.00
2017.01.18 08:00:11.237,1.71347,1.71397,1.37,1.00
2017.01.18 08:00:11.288,1.71352,1.71397,1.00,1.00
2017.01.18 08:00:11.338,1.71352,1.71401,1.00,1.00
2017.01.18 08:00:11.562,1.71352,1.71398,1.00,1.00
2017.01.18 08:00:11.713,1.71352,1.714,1.00,1.00
2017.01.18 08:00:11.889,1.71353,1.71402,1.00,1.00
2017.01.18 08:00:12.345,1.71353,1.71401,1.37,1.00
2017.01.18 08:00:12.902,1.71355,1.71401,1.00,1.00
2017.01.18 08:00:13.361,1.71352,1.71403,2.62,1.00
2017.01.18 08:00:13.412,1.71361,1.71407,1.00,1.50
2017.01.18 08:00:13.531,1.71356,1.71407,1.50,1.00
2017.01.18 08:00:13.584,1.71356,1.71405,1.00,1.00
2017.01.18 08:00:13.937,1.71359,1.71406,1.00,1.00
2017.01.18 08:00:14.139,1.71353,1.71401,1.00,1.00
2017.01.18 08:00:14.443,1.71352,1.71402,1.87,1.00
2017.01.18 08:00:14.494,1.71353,1.71404,1.37,1.00
2017.01.18 08:00:14.595,1.71356,1.71406,1.00,1.00
2017.01.18 08:00:14.645,1.71356,1.71404,1.00,1.00
2017.01.18 08:00:14.955,1.71353,1.71401,1.12,1.00
2017.01.18 08:00:15.272,1.71353,1.71402,1.87,1.00
2017.01.18 08:00:15.424,1.71355,1.71405,1.37,1.00
2017.01.18 08:00:15.626,1.71363,1.71409,1.00,1.00
2017.01.18 08:00:15.677,1.71362,1.71411,1.87,1.00
2017.01.18 08:00:15.727,1.71364,1.71412,1.00,1.00
2017.01.18 08:00:15.778,1.71366,1.71416,1.00,1.00
2017.01.18 08:00:16.367,1.71365,1.71416,1.00,1.00
2017.01.18 08:00:16.470,1.71368,1.71416,1.00,1.00
2017.01.18 08:00:16.934,1.71368,1.71418,1.00,1.00
2017.01.18 08:00:17.522,1.71368,1.71417,1.00,1.00
2017.01.18 08:00:17.734,1.71365,1.71417,1.87,1.00
2017.01.18 08:00:18.032,1.71366,1.71415,1.00,1.00
2017.01.18 08:00:18.602,1.71365,1.71417,1.50,1.00
2017.01.18 08:00:19.135,1.71366,1.71417,1.00,1.00
2017.01.18 08:00:19.645,1.71367,1.71416,1.00,1.00
2017.01.18 08:00:19.893,1.71368,1.71418,1.37,1.00
2017.01.18 08:00:19.994,1.7137,1.7142,1.00,1.00
2017.01.18 08:00:20.095,1.7137,1.7142,1.37,1.00
2017.01.18 08:00:20.146,1.7137,1.7142,1.37,1.00
2017.01.18 08:00:20.197,1.71375,1.71424,1.37,1.50
2017.01.18 08:00:20.298,1.71375,1.71426,1.37,1.00
2017.01.18 08:00:20.349,1.71377,1.71422,1.00,1.00
2017.01.18 08:00:20.452,1.71372,1.71421,1.00,1.00
2017.01.18 08:00:20.503,1.71372,1.71418,1.00,1.00
2017.01.18 08:00:20.604,1.71372,1.7142,1.00,1.00
2017.01.18 08:00:21.447,1.71372,1.71421,1.50,1.00
2017.01.18 08:00:21.699,1.71373,1.71423,1.37,1.00
2017.01.18 08:00:22.094,1.71373,1.71423,1.12,1.00
2017.01.18 08:00:23.417,1.71373,1.71424,1.12,1.00
2017.01.18 08:00:23.467,1.71375,1.71424,1.00,1.00
2017.01.18 08:00:23.770,1.71382,1.71428,1.12,1.00
2017.01.18 08:00:23.821,1.71382,1.71431,1.87,1.00
2017.01.18 08:00:24.080,1.71383,1.71433,1.87,1.00
2017.01.18 08:00:24.231,1.71383,1.71433,1.87,1.00
2017.01.18 08:00:24.282,1.71385,1.71436,1.37,1.00
2017.01.18 08:00:24.434,1.71387,1.71438,1.37,1.00
2017.01.18 08:00:24.738,1.71401,1.71444,1.00,1.00
2017.01.18 08:00:24.788,1.71401,1.71448,1.00,1.00
2017.01.18 08:00:25.067,1.71397,1.71447,1.87,1.00
2017.01.18 08:00:25.337,1.71397,1.71446,1.37,1.00
2017.01.18 08:00:25.492,1.71398,1.71449,1.37,1.00
2017.01.18 08:00:25.543,1.71398,1.71447,1.37,1.00
2017.01.18 08:00:25.645,1.71398,1.71447,1.12,1.00
2017.01.18 08:00:26.244,1.71399,1.71446,1.12,1.00
2017.01.18 08:00:26.645,1.71397,1.71446,1.87,1.00
2017.01.18 08:00:27.046,1.71394,1.71446,1.00,1.12
2017.01.18 08:00:27.199,1.71394,1.71441,1.00,1.37
2017.01.18 08:00:27.250,1.71389,1.71436,1.00,1.37
2017.01.18 08:00:27.351,1.71381,1.71426,1.00,1.00
2017.01.18 08:00:27.452,1.71372,1.71422,1.00,1.37
2017.01.18 08:00:27.503,1.71372,1.71419,1.00,1.00
2017.01.18 08:00:27.554,1.71372,1.71421,1.00,1.00
2017.01.18 08:00:28.025,1.71372,1.71423,1.00,1.00
2017.01.18 08:00:28.533,1.71373,1.71424,1.00,1.00
2017.01.18 08:00:28.772,1.71377,1.71428,1.37,1.50
2017.01.18 08:00:29.171,1.71382,1.71427,1.00,1.00
2017.01.18 08:00:29.222,1.71378,1.71427,1.00,1.00
2017.01.18 08:00:29.272,1.71378,1.71425,1.00,1.00
2017.01.18 08:00:29.374,1.71376,1.71425,1.00,1.00
2017.01.18 08:00:29.425,1.71376,1.71422,1.00,1.00
2017.01.18 08:00:29.526,1.71376,1.71428,1.37,1.50
2017.01.18 08:00:29.627,1.71378,1.71428,1.00,1.50
2017.01.18 08:00:29.962,1.7138,1.71429,1.00,1.00
2017.01.18 08:00:30.286,1.71376,1.71422,1.00,1.00
2017.01.18 08:00:30.388,1.71373,1.71422,1.00,1.00
2017.01.18 08:00:30.438,1.71373,1.7142,1.00,1.00
2017.01.18 08:00:30.966,1.71373,1.71421,1.37,1.00
2017.01.18 08:00:31.982,1.71374,1.7142,1.12,1.00
2017.01.18 08:00:32.435,1.71375,1.71423,1.00,1.00
2017.01.18 08:00:32.708,1.71376,1.71427,1.00,1.37
2017.01.18 08:00:32.759,1.71373,1.71423,1.50,1.00
2017.01.18 08:00:33.062,1.71376,1.71424,1.00,1.00
2017.01.18 08:00:33.365,1.71373,1.71422,1.37,1.00
2017.01.18 08:00:33.618,1.71373,1.71422,1.12,1.00
2017.01.18 08:00:33.669,1.71375,1.71422,1.00,1.00
2017.01.18 08:00:34.188,1.71374,1.71422,1.00,1.00
2017.01.18 08:00:34.400,1.71372,1.71422,1.50,1.00
2017.01.18 08:00:34.602,1.71372,1.71422,1.37,1.00
2017.01.18 08:00:35.057,1.71372,1.71422,1.50,1.00
2017.01.18 08:00:35.716,1.71372,1.71421,1.50,1.00
2017.01.18 08:00:36.043,1.71374,1.71423,1.00,1.00
2017.01.18 08:00:36.377,1.71377,1.71424,1.00,1.00
2017.01.18 08:00:36.854,1.71377,1.71422,1.00,1.00
2017.01.18 08:00:37.060,1.71372,1.7142,1.00,1.00
2017.01.18 08:00:37.827,1.71372,1.7142,1.37,1.00
2017.01.18 08:00:38.437,1.71372,1.7142,1.87,1.00
2017.01.18 08:00:38.488,1.71371,1.71418,1.12,1.00
2017.01.18 08:00:38.851,1.7137,1.71416,1.00,1.00
2017.01.18 08:00:38.902,1.71367,1.71416,1.87,1.00
2017.01.18 08:00:39.492,1.71367,1.71417,1.12,1.00
2017.01.18 08:00:39.629,1.7137,1.71417,1.12,1.00
2017.01.18 08:00:39.680,1.71369,1.71419,1.37,1.00
2017.01.18 08:00:40.106,1.71372,1.71417,1.00,1.00
2017.01.18 08:00:40.258,1.71368,1.71418,1.12,1.00
2017.01.18 08:00:40.308,1.71368,1.71415,1.12,1.00
2017.01.18 08:00:40.460,1.71368,1.71417,1.00,1.00
2017.01.18 08:00:40.662,1.71367,1.71415,1.00,1.00
2017.01.18 08:00:41.207,1.71368,1.71418,1.00,1.00
2017.01.18 08:00:41.413,1.7137,1.71417,1.00,1.00
2017.01.18 08:00:41.742,1.71372,1.71417,1.00,1.00
2017.01.18 08:00:42.120,1.71367,1.71415,1.37,1.00
2017.01.18 08:00:42.770,1.71371,1.71419,1.12,1.00
2017.01.18 08:00:43.292,1.71371,1.71418,1.12,1.00
2017.01.18 08:00:43.580,1.71371,1.7142,1.50,1.00
2017.01.18 08:00:43.631,1.71371,1.71418,1.50,1.00
2017.01.18 08:00:45.227,1.71371,1.71418,1.37,1.00
2017.01.18 08:00:45.531,1.71384,1.71431,1.87,1.75
2017.01.18 08:00:45.632,1.71384,1.71433,1.00,1.87
2017.01.18 08:00:45.968,1.71379,1.71429,1.37,1.75
2017.01.18 08:00:46.018,1.7138,1.71429,1.37,1.75
2017.01.18 08:00:46.322,1.7139,1.71437,1.00,1.75
2017.01.18 08:00:46.423,1.71392,1.71444,1.50,1.37
2017.01.18 08:00:46.474,1.71392,1.71439,1.50,2.62
2017.01.18 08:00:46.525,1.71392,1.71439,1.00,1.37
2017.01.18 08:00:46.677,1.71391,1.71438,1.00,1.00
2017.01.18 08:00:47.133,1.71391,1.71441,1.00,1.00
2017.01.18 08:00:47.233,1.71391,1.71441,2.62,1.00
2017.01.18 08:00:47.538,1.71392,1.71437,1.50,1.00
2017.01.18 08:00:48.075,1.71384,1.71436,1.87,1.00
2017.01.18 08:00:48.126,1.71384,1.71434,1.87,1.00
2017.01.18 08:00:48.432,1.71391,1.7144,1.50,1.00
2017.01.18 08:00:48.533,1.71392,1.71442,1.00,1.00
2017.01.18 08:00:48.840,1.71394,1.71445,1.12,1.00
2017.01.18 08:00:49.001,1.71397,1.71446,1.00,1.00
2017.01.18 08:00:49.365,1.71398,1.71449,1.00,1.00
2017.01.18 08:00:49.466,1.714,1.71448,1.00,1.00
2017.01.18 08:00:49.814,1.714,1.71446,1.00,1.00
2017.01.18 08:00:50.117,1.714,1.71443,1.00,1.00
2017.01.18 08:00:50.167,1.71397,1.71443,1.00,1.00
2017.01.18 08:00:50.369,1.71394,1.71443,1.87,1.00
2017.01.18 08:00:50.522,1.71402,1.71443,1.00,1.00
2017.01.18 08:00:51.033,1.71394,1.71443,1.37,1.00
2017.01.18 08:00:51.273,1.71394,1.71443,2.62,1.00
2017.01.18 08:00:51.426,1.71402,1.71453,1.37,1.50
2017.01.18 08:00:51.527,1.71402,1.71453,2.62,1.00
2017.01.18 08:00:51.629,1.71407,1.71456,1.50,1.00
2017.01.18 08:00:51.780,1.71407,1.71454,1.00,1.00
2017.01.18 08:00:52.143,1.714,1.71449,1.00,1.12
2017.01.18 08:00:52.496,1.714,1.71446,1.50,1.00
2017.01.18 08:00:52.799,1.71405,1.71452,1.12,1.00
2017.01.18 08:00:53.215,1.71405,1.7145,1.00,1.00
2017.01.18 08:00:53.316,1.71403,1.71453,1.12,1.00
2017.01.18 08:00:53.417,1.71402,1.7145,1.37,1.00
2017.01.18 08:00:53.468,1.71402,1.7145,1.12,1.00
2017.01.18 08:00:54.242,1.71401,1.71449,1.87,1.00
2017.01.18 08:00:54.595,1.71401,1.71449,3.37,1.00
2017.01.18 08:00:54.645,1.71406,1.71453,1.37,1.00
2017.01.18 08:00:54.878,1.71406,1.71452,1.37,1.00
2017.01.18 08:00:55.079,1.71412,1.71452,1.00,1.00
2017.01.18 08:00:55.130,1.71406,1.71452,1.00,1.00
2017.01.18 08:00:55.181,1.71406,1.71452,1.37,1.00
2017.01.18 08:00:55.523,1.71406,1.71454,1.37,1.00
2017.01.18 08:00:55.624,1.71412,1.71454,1.00,1.00
2017.01.18 08:00:55.976,1.71407,1.71455,1.37,1.00
2017.01.18 08:00:56.130,1.71406,1.71452,1.50,1.00
2017.01.18 08:00:56.465,1.71406,1.7145,1.00,1.00
2017.01.18 08:00:56.767,1.71406,1.71452,1.37,1.00
2017.01.18 08:00:56.868,1.71406,1.71454,1.37,1.00
2017.01.18 08:00:57.153,1.71406,1.71455,2.62,1.00
2017.01.18 08:00:57.418,1.71406,1.71455,1.87,1.00
2017.01.18 08:00:57.712,1.71406,1.71451,1.87,1.00
2017.01.18 08:00:58.016,1.71406,1.71447,1.00,1.00
2017.01.18 08:00:58.117,1.71401,1.71447,1.37,1.00
2017.01.18 08:00:58.679,1.71401,1.71448,1.37,1.00
2017.01.18 08:00:58.831,1.71403,1.71451,1.87,1.00
2017.01.18 08:00:58.882,1.71402,1.71452,1.37,1.00
2017.01.18 08:00:58.992,1.71402,1.71452,2.62,1.00
2017.01.18 08:00:59.066,1.71401,1.71447,1.00,1.00
2017.01.18 08:00:59.617,1.71401,1.71446,1.00,1.00
2017.01.18 08:00:59.768,1.71401,1.71443,1.37,1.00
2017.01.18 08:00:59.819,1.71401,1.71443,1.00,1.00
2017.01.18 08:00:59.870,1.71402,1.71448,1.37,1.00
2017.01.18 08:00:59.921,1.71402,1.71448,2.62,1.00
2017.01.18 08:01:00.133,1.71404,1.71452,1.87,1.00
2017.01.18 08:01:00.184,1.71412,1.71452,1.00,1.50
2017.01.18 08:01:00.286,1.71404,1.71456,3.37,1.50
2017.01.18 08:01:00.345,1.71412,1.71457,1.00,1.00
2017.01.18 08:01:00.571,1.71404,1.71451,1.00,1.00
2017.01.18 08:01:00.979,1.71402,1.71448,1.00,1.00
2017.01.18 08:01:01.332,1.71398,1.71437,1.00,1.00
2017.01.18 08:01:01.437,1.71395,1.71437,1.00,1.00
2017.01.18 08:01:01.538,1.71388,1.71437,1.12,1.00
2017.01.18 08:01:01.639,1.71392,1.71438,1.12,1.00
2017.01.18 08:01:02.017,1.71388,1.71438,1.37,1.50
2017.01.18 08:01:02.165,1.71389,1.71439,1.37,1.50
2017.01.18 08:01:02.500,1.71392,1.71441,1.37,1.50
2017.01.18 08:01:02.763,1.71393,1.71442,1.37,1.00
2017.01.18 08:01:03.066,1.71411,1.71459,1.00,1.87
2017.01.18 08:01:03.117,1.71407,1.71459,2.62,1.50
2017.01.18 08:01:03.219,1.71412,1.71459,1.37,1.50
2017.01.18 08:01:03.270,1.71412,1.71458,1.50,1.00
2017.01.18 08:01:03.320,1.71412,1.71456,1.00,1.00
2017.01.18 08:01:03.624,1.71412,1.71458,1.00,1.00
2017.01.18 08:01:03.795,1.71412,1.71454,1.00,1.00
2017.01.18 08:01:03.897,1.71409,1.71456,1.00,1.00
2017.01.18 08:01:03.948,1.71407,1.71456,1.50,1.00
2017.01.18 08:01:04.150,1.7141,1.71459,1.37,1.50
2017.01.18 08:01:04.452,1.71415,1.71463,1.00,1.00
2017.01.18 08:01:04.503,1.71416,1.71467,1.37,1.00
2017.01.18 08:01:04.604,1.71417,1.71464,1.12,1.00
2017.01.18 08:01:04.655,1.71417,1.71466,1.12,1.00
2017.01.18 08:01:04.915,1.71418,1.71467,1.37,1.00
2017.01.18 08:01:05.390,1.71415,1.71467,1.87,1.00
2017.01.18 08:01:05.491,1.71416,1.71465,1.12,1.00
2017.01.18 08:01:05.801,1.71413,1.71462,1.00,1.00
2017.01.18 08:01:06.102,1.71406,1.71457,1.37,1.00
2017.01.18 08:01:06.153,1.71406,1.71457,1.37,1.00
2017.01.18 08:01:06.203,1.71406,1.71457,1.37,1.00
2017.01.18 08:01:06.455,1.71405,1.71456,2.62,1.00
2017.01.18 08:01:06.506,1.71405,1.71456,2.62,1.00
2017.01.18 08:01:06.903,1.71405,1.71452,1.87,1.00
2017.01.18 08:01:07.382,1.71405,1.71454,1.87,1.00
2017.01.18 08:01:07.706,1.71411,1.71454,1.00,1.00
2017.01.18 08:01:08.061,1.71405,1.71454,2.62,1.00
2017.01.18 08:01:08.323,1.71405,1.71451,1.00,1.00
2017.01.18 08:01:08.424,1.71401,1.71452,1.87,1.00
2017.01.18 08:01:08.641,1.71408,1.71457,1.37,1.37
2017.01.18 08:01:08.943,1.71408,1.71456,1.37,1.00
2017.01.18 08:01:09.471,1.71408,1.71455,1.00,1.00
2017.01.18 08:01:10.151,1.71408,1.71453,1.00,1.00
2017.01.18 08:01:10.233,1.71408,1.71455,1.00,1.00
2017.01.18 08:01:10.469,1.71404,1.71453,1.12,1.00
2017.01.18 08:01:10.621,1.71403,1.71452,1.00,1.00
2017.01.18 08:01:10.924,1.71402,1.71452,1.37,1.00
2017.01.18 08:01:10.975,1.71402,1.71452,1.87,1.00
2017.01.18 08:01:11.025,1.71403,1.71454,1.37,1.50
2017.01.18 08:01:11.535,1.71405,1.71454,1.37,1.00
2017.01.18 08:01:11.820,1.71403,1.71452,1.00,1.00
2017.01.18 08:01:13.303,1.71403,1.71451,1.00,1.00
2017.01.18 08:01:13.404,1.71403,1.71454,1.00,1.12
2017.01.18 08:01:13.639,1.71406,1.71455,1.00,1.00
2017.01.18 08:01:13.741,1.71402,1.71453,1.87,1.00
2017.01.18 08:01:13.931,1.71405,1.71454,1.12,1.00
2017.01.18 08:01:14.033,1.71403,1.71455,1.87,1.00
2017.01.18 08:01:14.198,1.71404,1.71456,1.37,1.50
2017.01.18 08:01:14.848,1.71407,1.71457,1.00,1.00
2017.01.18 08:01:15.206,1.71407,1.7145,1.00,1.00
2017.01.18 08:01:15.258,1.71402,1.71448,1.50,1.00
2017.01.18 08:01:15.308,1.71402,1.71446,1.00,1.00
2017.01.18 08:01:15.510,1.71397,1.71445,1.12,1.00
2017.01.18 08:01:15.661,1.71396,1.71443,1.37,1.00
2017.01.18 08:01:15.762,1.71396,1.71446,1.37,1.00
2017.01.18 08:01:16.495,1.71395,1.71445,1.87,1.00
2017.01.18 08:01:16.983,1.71395,1.71447,1.87,1.50
2017.01.18 08:01:17.034,1.71401,1.71447,1.00,1.50
2017.01.18 08:01:17.618,1.71402,1.71447,1.00,1.00
2017.01.18 08:01:17.949,1.71401,1.71445,1.12,1.00
2017.01.18 08:01:18.202,1.71412,1.7146,1.00,1.00
2017.01.18 08:01:18.632,1.71411,1.71459,1.00,1.37
2017.01.18 08:01:19.206,1.71411,1.71459,1.00,1.00
2017.01.18 08:01:20.150,1.71411,1.71461,1.00,1.00
2017.01.18 08:01:20.705,1.71411,1.7146,1.50,1.00
2017.01.18 08:01:21.251,1.71411,1.71459,1.00,1.00
2017.01.18 08:01:21.432,1.71411,1.71457,1.00,1.00
2017.01.18 08:01:21.770,1.71406,1.7145,1.00,1.00
2017.01.18 08:01:21.871,1.71402,1.71449,1.00,1.00
2017.01.18 08:01:22.124,1.71402,1.71451,1.00,1.00
2017.01.18 08:01:22.352,1.71402,1.7145,1.00,1.37
2017.01.18 08:01:22.503,1.71402,1.71452,1.00,1.50
2017.01.18 08:01:23.053,1.71403,1.71453,1.00,1.87
2017.01.18 08:01:25.050,1.71402,1.71451,1.00,1.12
2017.01.18 08:01:25.465,1.71405,1.71453,1.37,1.50
2017.01.18 08:01:25.522,1.71405,1.71453,1.37,1.00
2017.01.18 08:01:26.840,1.71405,1.71453,1.12,1.00
2017.01.18 08:01:26.992,1.71403,1.71453,1.00,1.00
2017.01.18 08:01:27.043,1.71403,1.7145,1.00,1.00
2017.01.18 08:01:27.359,1.71401,1.71448,1.00,1.00
2017.01.18 08:01:28.312,1.71402,1.71449,1.00,1.37
2017.01.18 08:01:28.465,1.71402,1.71449,1.00,1.00
2017.01.18 08:01:29.020,1.71404,1.71453,1.00,1.00
2017.01.18 08:01:29.078,1.71404,1.71453,1.00,1.37
2017.01.18 08:01:29.229,1.71405,1.71453,1.00,1.00
2017.01.18 08:01:29.424,1.71408,1.71453,1.00,1.00
2017.01.18 08:01:29.475,1.71406,1.71453,1.00,1.00
2017.01.18 08:01:29.525,1.71412,1.71453,1.00,1.00
2017.01.18 08:01:29.929,1.71421,1.71453,1.00,1.00
2017.01.18 08:01:30.030,1.71412,1.71453,1.50,1.00
2017.01.18 08:01:30.181,1.71414,1.71453,1.00,1.00
2017.01.18 08:01:30.333,1.71412,1.71453,1.00,1.00
2017.01.18 08:01:30.713,1.71413,1.71453,1.37,1.00
2017.01.18 08:01:31.016,1.71422,1.71453,1.00,1.00
2017.01.18 08:01:31.859,1.71422,1.71453,1.37,1.00
2017.01.18 08:01:32.061,1.71423,1.7146,1.37,1.00
2017.01.18 08:01:32.112,1.71423,1.71468,1.37,1.00
2017.01.18 08:01:32.263,1.71422,1.71471,2.62,1.00
2017.01.18 08:01:32.364,1.71422,1.71471,2.62,1.00
2017.01.18 08:01:32.627,1.71422,1.71469,1.00,1.00
2017.01.18 08:01:33.825,1.71422,1.71468,1.00,1.00
2017.01.18 08:01:34.430,1.71422,1.71469,1.00,1.00
2017.01.18 08:01:34.966,1.71423,1.7147,1.00,1.00
2017.01.18 08:01:35.875,1.71423,1.71471,1.00,1.00
2017.01.18 08:01:38.301,1.71432,1.71473,1.00,1.00
2017.01.18 08:01:38.352,1.71425,1.71472,1.37,1.00
2017.01.18 08:01:38.453,1.71425,1.71469,1.00,1.37
2017.01.18 08:01:38.503,1.71422,1.71469,1.00,1.37
2017.01.18 08:01:38.605,1.71422,1.71469,1.00,1.12
2017.01.18 08:01:38.756,1.71422,1.71469,1.00,1.37
2017.01.18 08:01:38.907,1.71423,1.71473,1.00,1.37
2017.01.18 08:01:38.958,1.71423,1.71473,1.00,1.12
2017.01.18 08:01:39.059,1.71424,1.71476,1.37,1.87
2017.01.18 08:01:39.160,1.71427,1.71476,1.00,1.12
2017.01.18 08:01:39.489,1.71424,1.71472,1.00,1.37
2017.01.18 08:01:39.539,1.71424,1.71473,1.00,1.12
2017.01.18 08:01:39.745,1.71422,1.71463,1.50,1.00
2017.01.18 08:01:39.897,1.71413,1.71464,1.00,1.37
2017.01.18 08:01:40.554,1.71412,1.71462,1.50,1.00
2017.01.18 08:01:41.062,1.71413,1.71462,1.00,1.00
2017.01.18 08:01:41.113,1.71413,1.71463,1.37,1.00
2017.01.18 08:01:41.316,1.71422,1.71471,1.50,1.00
2017.01.18 08:01:41.417,1.71421,1.7147,1.00,1.37
2017.01.18 08:01:41.739,1.71413,1.71462,2.62,1.00
2017.01.18 08:01:42.243,1.71413,1.71463,2.25,1.00
2017.01.18 08:01:43.609,1.71413,1.71462,2.25,1.00
2017.01.18 08:01:44.928,1.71413,1.71463,2.25,1.00
2017.01.18 08:01:45.390,1.71413,1.71461,2.25,1.00
2017.01.18 08:01:45.693,1.71392,1.71438,1.87,1.00
