2017.01.18 08:00:00.279,1.71351,1.71398,1.00,1.00
2017.01.18 08:01:45.744,1.71391,1.71438,1.37,1.00
2017.01.18 08:01:45.794,1.71392,1.7144,1.87,1.00
2017.01.18 08:01:45.845,1.71393,1.7144,1.37,1.00
2017.01.18 08:01:45.896,1.71398,1.71447,1.37,1.50
2017.01.18 08:01:45.947,1.71402,1.71447,1.00,1.50
2017.01.18 08:01:45.997,1.71402,1.71449,1.00,1.12
2017.01.18 08:01:46.149,1.714,1.71449,1.00,1.00
2017.01.18 08:01:46.250,1.71399,1.71451,1.00,1.50
2017.01.18 08:01:46.300,1.71401,1.7145,1.00,1.37
2017.01.18 08:01:46.470,1.71398,1.71447,1.00,1.00
2017.01.18 08:01:46.521,1.71401,1.71448,1.00,1.00
2017.01.18 08:01:47.027,1.71402,1.71447,1.00,1.00
2017.01.18 08:01:47.415,1.71398,1.71447,1.50,1.00
2017.01.18 08:01:47.566,1.71401,1.71448,1.00,1.00
2017.01.18 08:01:47.667,1.71401,1.71451,1.12,1.50
2017.01.18 08:01:47.768,1.71404,1.71451,1.00,1.00
2017.01.18 08:01:48.118,1.71417,1.71465,1.00,1.87
2017.01.18 08:01:48.184,1.71417,1.71465,1.00,1.50
2017.01.18 08:01:48.285,1.71416,1.71468,1.00,1.87
2017.01.18 08:01:48.335,1.71416,1.71465,1.00,1.00
2017.01.18 08:01:48.486,1.71412,1.71463,2.25,1.00
2017.01.18 08:01:48.537,1.71412,1.71461,1.50,1.00
2017.01.18 08:01:49.105,1.71413,1.71462,1.00,1.50
2017.01.18 08:01:50.240,1.71412,1.71462,1.00,1.00
2017.01.18 08:01:50.915,1.71413,1.71462,1.00,1.50
2017.01.18 08:01:51.947,1.71414,1.71462,1.00,1.50
2017.01.18 08:01:52.159,1.7142,1.7147,1.12,1.50
2017.01.18 08:01:52.260,1.71422,1.71469,1.12,1.00
2017.01.18 08:01:52.563,1.71428,1.71474,1.00,1.75
2017.01.18 08:01:52.866,1.7143,1.71476,1.00,1.75
2017.01.18 08:01:53.130,1.71428,1.71478,1.00,1.75
2017.01.18 08:01:54.012,1.71428,1.71477,1.00,1.37
2017.01.18 08:01:54.063,1.71428,1.71477,1.00,1.00
2017.01.18 08:01:54.515,1.71425,1.71474,1.50,1.00
2017.01.18 08:01:54.667,1.71426,1.71476,1.00,1.00
2017.01.18 08:01:55.200,1.71427,1.71476,1.00,1.00
2017.01.18 08:01:55.342,1.71427,1.71474,1.00,1.00
2017.01.18 08:01:55.824,1.71427,1.71476,1.00,1.00
2017.01.18 08:01:56.379,1.71426,1.71476,1.00,1.12
2017.01.18 08:01:56.430,1.71432,1.71476,1.00,1.00
2017.01.18 08:01:56.631,1.71432,1.71479,1.50,1.00
2017.01.18 08:01:56.732,1.71432,1.71481,1.50,1.50
2017.01.18 08:01:57.283,1.71432,1.7148,1.00,1.00
2017.01.18 08:01:57.830,1.71432,1.71481,1.87,1.00
2017.01.18 08:01:58.117,1.71432,1.71479,1.37,1.00
2017.01.18 08:01:58.416,1.71432,1.71481,1.37,1.00
2017.01.18 08:01:59.822,1.71434,1.71481,1.00,1.00
2017.01.18 08:02:00.238,1.71436,1.71481,1.37,1.00
2017.01.18 08:02:00.340,1.7144,1.71488,1.87,1.00
2017.01.18 08:02:00.542,1.71441,1.71491,1.87,1.00
2017.01.18 08:02:00.794,1.71441,1.71491,1.00,1.50
2017.01.18 08:02:00.862,1.71441,1.71489,1.00,1.00
2017.01.18 08:02:00.964,1.71441,1.71491,1.37,2.25
2017.01.18 08:02:01.014,1.71441,1.71489,1.37,1.00
2017.01.18 08:02:01.115,1.71441,1.71491,1.87,1.50
2017.01.18 08:02:01.274,1.71441,1.71491,1.87,1.50
2017.01.18 08:02:01.494,1.71441,1.71491,1.87,1.50
2017.01.18 08:02:01.605,1.71441,1.71491,1.87,1.50
2017.01.18 08:02:01.655,1.71439,1.71489,1.00,1.00
2017.01.18 08:02:01.757,1.71437,1.71488,1.12,1.00
2017.01.18 08:02:02.232,1.7144,1.71489,1.00,2.25
2017.01.18 08:02:02.550,1.71446,1.71496,1.00,1.87
2017.01.18 08:02:02.601,1.71446,1.71495,1.00,1.12
2017.01.18 08:02:02.651,1.71443,1.71488,1.12,1.00
2017.01.18 08:02:02.702,1.71443,1.7149,1.00,1.00
2017.01.18 08:02:02.883,1.71439,1.71489,2.25,1.50
2017.01.18 08:02:02.934,1.71439,1.71489,1.50,1.00
2017.01.18 08:02:03.632,1.71441,1.7149,1.12,1.50
2017.01.18 08:02:04.027,1.71443,1.7149,1.37,1.00
2017.01.18 08:02:04.180,1.71443,1.71494,1.00,1.12
2017.01.18 08:02:04.442,1.71441,1.71487,1.00,1.00
2017.01.18 08:02:05.022,1.71441,1.71486,1.00,1.00
2017.01.18 08:02:05.325,1.71431,1.71459,1.00,1.50
2017.01.18 08:02:05.426,1.71426,1.71459,1.37,1.00
2017.01.18 08:02:05.789,1.71412,1.71459,2.17,1.00
2017.01.18 08:02:05.854,1.71411,1.71458,1.00,1.12
2017.01.18 08:02:05.955,1.71411,1.71456,1.00,1.00
2017.01.18 08:02:06.111,1.71411,1.71458,1.00,1.12
2017.01.18 08:02:06.815,1.71411,1.71458,1.00,1.37
2017.01.18 08:02:07.332,1.71411,1.71458,1.00,1.00
2017.01.18 08:02:07.409,1.71408,1.71458,1.50,1.00
2017.01.18 08:02:08.136,1.71411,1.71458,1.00,1.00
2017.01.18 08:02:09.171,1.71411,1.71458,1.00,1.37
2017.01.18 08:02:09.221,1.71408,1.71458,1.50,1.00
2017.01.18 08:02:09.272,1.71408,1.71458,1.50,1.37
2017.01.18 08:02:09.325,1.71406,1.71457,1.50,1.50
2017.01.18 08:02:09.377,1.71406,1.71454,1.00,1.00
2017.01.18 08:02:09.708,1.71412,1.71452,1.00,1.87
2017.01.18 08:02:09.759,1.71403,1.71453,1.00,1.00
2017.01.18 08:02:09.960,1.71401,1.7145,1.12,1.00
2017.01.18 08:02:10.465,1.714,1.71451,1.00,1.00
2017.01.18 08:02:10.767,1.71402,1.71451,1.50,1.00
2017.01.18 08:02:10.970,1.71403,1.71453,1.00,1.12
2017.01.18 08:02:11.501,1.71403,1.71452,1.00,1.00
2017.01.18 08:02:12.029,1.71402,1.71452,2.25,1.00
2017.01.18 08:02:12.191,1.71403,1.71454,1.00,1.50
2017.01.18 08:02:12.241,1.71407,1.71454,1.00,1.00
2017.01.18 08:02:12.553,1.7141,1.71459,1.12,1.00
2017.01.18 08:02:12.654,1.7141,1.71461,1.00,1.87
2017.01.18 08:02:12.756,1.71412,1.7146,1.00,1.00
2017.01.18 08:02:12.857,1.71405,1.71454,1.00,1.00
2017.01.18 08:02:13.404,1.71404,1.71453,1.50,1.00
2017.01.18 08:02:14.611,1.71404,1.71453,1.87,1.50
2017.01.18 08:02:14.662,1.71406,1.71456,1.00,1.00
2017.01.18 08:02:15.179,1.71405,1.71456,1.00,1.00
2017.01.18 08:02:15.331,1.71407,1.71455,1.00,1.12
2017.01.18 08:02:15.382,1.71404,1.71455,1.50,1.87
2017.01.18 08:02:15.819,1.71407,1.71455,1.00,1.00
2017.01.18 08:02:15.940,1.71408,1.71458,1.00,1.00
2017.01.18 08:02:16.437,1.7141,1.71459,1.00,1.00
2017.01.18 08:02:16.979,1.71409,1.7146,1.00,1.00
2017.01.18 08:02:17.303,1.71411,1.71459,1.00,1.00
2017.01.18 08:02:17.354,1.71411,1.71461,1.12,1.50
2017.01.18 08:02:17.556,1.71411,1.71456,1.00,1.37
2017.01.18 08:02:17.657,1.71402,1.71452,2.62,1.37
2017.01.18 08:02:17.758,1.71402,1.71448,1.00,1.37
2017.01.18 08:02:18.117,1.71401,1.71443,1.00,1.00
2017.01.18 08:02:18.766,1.71402,1.71447,1.00,2.25
2017.01.18 08:02:18.817,1.71402,1.71447,1.00,1.00
2017.01.18 08:02:19.120,1.71411,1.71447,1.00,1.00
2017.01.18 08:02:19.228,1.71411,1.71449,1.00,1.12
2017.01.18 08:02:19.743,1.71401,1.7145,1.87,1.87
2017.01.18 08:02:20.048,1.71401,1.71451,1.50,1.00
2017.01.18 08:02:20.200,1.71401,1.71448,1.37,1.00
2017.01.18 08:02:20.661,1.71412,1.71448,1.00,1.00
2017.01.18 08:02:20.812,1.71401,1.7145,1.12,1.87
2017.01.18 08:02:20.963,1.71401,1.71448,1.37,1.37
2017.01.18 08:02:22.224,1.71401,1.71446,1.00,1.87
2017.01.18 08:02:22.325,1.71402,1.71448,1.00,1.37
2017.01.18 08:02:22.426,1.71402,1.71446,1.00,1.37
2017.01.18 08:02:22.527,1.71402,1.71444,1.00,1.12
2017.01.18 08:02:22.578,1.71402,1.71444,1.00,2.62
2017.01.18 08:02:22.628,1.71393,1.71441,1.00,2.62
2017.01.18 08:02:22.780,1.71389,1.71437,1.00,1.87
2017.01.18 08:02:23.152,1.71382,1.71424,1.00,1.37
2017.01.18 08:02:23.254,1.71382,1.71424,1.00,1.12
2017.01.18 08:02:23.567,1.71375,1.71425,1.00,1.87
2017.01.18 08:02:23.869,1.71371,1.71418,1.00,1.37
2017.01.18 08:02:24.173,1.71381,1.71414,1.00,1.00
2017.01.18 08:02:24.274,1.71381,1.71422,1.00,1.87
2017.01.18 08:02:24.513,1.71382,1.71424,1.00,1.00
2017.01.18 08:02:24.817,1.71382,1.71431,1.00,1.87
2017.01.18 08:02:24.918,1.71382,1.71428,1.00,1.37
2017.01.18 08:02:25.019,1.71378,1.71428,1.50,1.37
2017.01.18 08:02:25.070,1.71378,1.71427,1.00,1.00
2017.01.18 08:02:25.121,1.71379,1.71429,1.00,1.00
2017.01.18 08:02:25.171,1.71377,1.71427,1.00,1.00
2017.01.18 08:02:25.480,1.71381,1.71429,1.00,1.00
2017.01.18 08:02:26.001,1.71381,1.71427,1.00,1.00
2017.01.18 08:02:26.304,1.71382,1.71425,1.00,1.00
2017.01.18 08:02:26.355,1.71382,1.71427,1.00,1.00
2017.01.18 08:02:26.516,1.71392,1.71425,1.00,1.00
2017.01.18 08:02:26.567,1.71391,1.71431,1.00,1.00
2017.01.18 08:02:26.819,1.71385,1.71437,1.00,1.50
2017.01.18 08:02:26.990,1.71387,1.71436,1.00,1.00
2017.01.18 08:02:27.646,1.71385,1.71437,1.00,1.00
2017.01.18 08:02:28.208,1.71392,1.71436,1.00,1.00
2017.01.18 08:02:28.259,1.71387,1.71436,1.00,1.00
2017.01.18 08:02:28.510,1.71392,1.71436,1.00,1.00
2017.01.18 08:02:29.324,1.71387,1.71436,1.00,1.00
2017.01.18 08:02:29.382,1.71386,1.71434,1.00,1.00
2017.01.18 08:02:29.685,1.71382,1.71427,1.00,1.00
2017.01.18 08:02:29.989,1.71381,1.71424,1.00,1.00
2017.01.18 08:02:30.295,1.71381,1.71426,1.00,1.00
2017.01.18 08:02:30.939,1.71381,1.71425,1.00,1.00
2017.01.18 08:02:31.474,1.71382,1.71427,1.00,1.00
2017.01.18 08:02:31.525,1.71392,1.71427,1.00,1.00
2017.01.18 08:02:31.792,1.71391,1.71437,1.00,1.75
2017.01.18 08:02:31.843,1.71391,1.71437,1.00,1.00
2017.01.18 08:02:31.944,1.71389,1.71436,1.00,1.00
2017.01.18 08:02:32.095,1.71386,1.71436,1.00,1.00
2017.01.18 08:02:32.146,1.71386,1.71434,1.00,1.00
2017.01.18 08:02:32.197,1.71384,1.71433,1.00,1.00
2017.01.18 08:02:32.720,1.71385,1.71434,1.50,1.00
2017.01.18 08:02:32.965,1.71387,1.71434,1.00,1.00
2017.01.18 08:02:33.049,1.71385,1.71434,1.50,1.00
2017.01.18 08:02:34.050,1.71386,1.71434,1.00,1.00
2017.01.18 08:02:34.664,1.71386,1.71436,1.00,1.00
2017.01.18 08:02:34.765,1.71385,1.71434,1.00,1.00
2017.01.18 08:02:35.068,1.71381,1.7143,1.50,1.00
2017.01.18 08:02:35.371,1.71384,1.71433,1.50,1.00
2017.01.18 08:02:35.425,1.71385,1.71435,1.00,1.00
2017.01.18 08:02:35.685,1.71387,1.71436,1.00,1.00
2017.01.18 08:02:36.173,1.71387,1.71434,1.00,1.00
2017.01.18 08:02:36.274,1.71383,1.71433,1.00,1.00
2017.01.18 08:02:36.325,1.71383,1.71431,1.00,1.00
2017.01.18 08:02:36.644,1.71382,1.71434,1.50,1.00
2017.01.18 08:02:37.079,1.71382,1.71432,1.00,1.00
2017.01.18 08:02:37.392,1.71384,1.71433,1.00,1.00
2017.01.18 08:02:37.605,1.71383,1.71435,1.50,1.00
2017.01.18 08:02:38.256,1.71384,1.71435,1.00,1.00
2017.01.18 08:02:38.307,1.71382,1.71434,1.00,1.00
2017.01.18 08:02:38.358,1.71382,1.71431,1.00,1.00
2017.01.18 08:02:38.844,1.71384,1.71433,1.00,1.00
2017.01.18 08:02:39.223,1.71382,1.71431,1.00,1.00
2017.01.18 08:02:39.526,1.71402,1.71445,1.00,1.50
2017.01.18 08:02:39.577,1.71402,1.71452,1.00,1.75
2017.01.18 08:02:39.678,1.71401,1.71451,1.00,1.00
2017.01.18 08:02:39.893,1.71401,1.71449,1.00,1.37
2017.01.18 08:02:40.196,1.71391,1.71442,2.25,1.50
2017.01.18 08:02:40.247,1.71391,1.71442,1.50,1.50
2017.01.18 08:02:40.449,1.71393,1.71442,1.00,1.50
2017.01.18 08:02:40.776,1.71381,1.7143,2.25,1.00
2017.01.18 08:02:40.877,1.71381,1.71428,1.00,1.00
2017.01.18 08:02:41.001,1.71378,1.71427,1.00,1.00
2017.01.18 08:02:41.051,1.71385,1.71428,1.00,1.00
2017.01.18 08:02:41.102,1.71387,1.71434,1.00,1.00
2017.01.18 08:02:41.203,1.71381,1.71432,1.50,1.00
2017.01.18 08:02:41.506,1.71381,1.7143,1.50,1.00
2017.01.18 08:02:41.809,1.71385,1.71434,1.00,1.00
2017.01.18 08:02:41.910,1.71386,1.71438,1.00,1.50
2017.01.18 08:02:43.222,1.71388,1.71437,1.00,1.00
2017.01.18 08:02:43.323,1.71386,1.71437,1.00,1.00
2017.01.18 08:02:43.723,1.71387,1.71436,1.37,1.00
2017.01.18 08:02:43.824,1.71388,1.71438,1.00,1.00
2017.01.18 08:02:44.351,1.71388,1.71439,1.00,1.00
2017.01.18 08:02:45.493,1.71387,1.71438,1.00,1.00
2017.01.18 08:02:46.372,1.71389,1.71438,1.00,1.00
2017.01.18 08:02:47.227,1.71389,1.7144,1.00,1.00
2017.01.18 08:02:47.455,1.71393,1.71441,1.00,1.00
2017.01.18 08:02:47.657,1.71396,1.71445,1.00,1.00
2017.01.18 08:02:48.212,1.71395,1.71438,1.50,1.00
2017.01.18 08:02:48.313,1.71389,1.71436,1.12,1.37
2017.01.18 08:02:48.468,1.71385,1.71428,1.00,1.00
2017.01.18 08:02:48.519,1.7138,1.71428,1.87,1.00
2017.01.18 08:02:48.840,1.71377,1.71427,1.37,1.00
2017.01.18 08:02:48.891,1.71376,1.71425,1.00,1.00
2017.01.18 08:02:49.197,1.71381,1.71426,1.00,1.00
2017.01.18 08:02:49.462,1.71377,1.71426,1.00,1.00
2017.01.18 08:02:49.563,1.7138,1.71428,1.00,1.00
2017.01.18 08:02:49.613,1.71382,1.71431,1.50,1.00
2017.01.18 08:02:49.919,1.71384,1.71433,1.00,1.00
2017.01.18 08:02:50.564,1.71385,1.71433,1.00,1.00
2017.01.18 08:02:51.344,1.71385,1.71434,1.50,1.00
2017.01.18 08:02:51.850,1.71385,1.71435,1.50,1.00
2017.01.18 08:02:52.511,1.71385,1.71434,1.50,1.00
2017.01.18 08:02:53.077,1.71385,1.71435,1.50,1.00
2017.01.18 08:02:53.412,1.71385,1.71425,1.00,1.00
2017.01.18 08:02:53.513,1.71374,1.71424,1.75,1.12
2017.01.18 08:02:53.614,1.71372,1.7142,1.00,1.37
2017.01.18 08:02:53.765,1.71372,1.7142,1.00,1.50
2017.01.18 08:02:54.299,1.71372,1.71421,2.25,1.00
2017.01.18 08:02:54.611,1.71372,1.71419,1.50,1.00
2017.01.18 08:02:54.814,1.71362,1.71411,2.25,1.00
2017.01.18 08:02:55.744,1.71362,1.71413,2.25,1.00
2017.01.18 08:02:55.795,1.71362,1.71411,2.25,1.00
2017.01.18 08:02:56.375,1.71363,1.71412,1.00,1.00
2017.01.18 08:02:56.880,1.71364,1.71412,1.00,1.00
2017.01.18 08:02:57.183,1.71372,1.71418,1.00,1.00
2017.01.18 08:02:57.474,1.71371,1.7142,1.00,1.00
2017.01.18 08:02:58.024,1.71372,1.71421,1.00,1.00
2017.01.18 08:02:58.787,1.71371,1.7142,1.50,1.00
2017.01.18 08:02:58.841,1.71371,1.71422,1.50,1.00
2017.01.18 08:02:59.448,1.71372,1.71422,1.00,1.00
2017.01.18 08:02:59.979,1.71372,1.71423,2.25,1.00
2017.01.18 08:03:00.316,1.71398,1.71425,1.00,1.00
2017.01.18 08:03:00.425,1.71402,1.7143,1.50,1.00
2017.01.18 08:03:00.527,1.71407,1.71444,1.00,2.55
2017.01.18 08:03:00.629,1.71405,1.71444,1.00,2.55
2017.01.18 08:03:00.863,1.71405,1.71454,1.00,1.00
2017.01.18 08:03:01.388,1.71406,1.71455,1.00,1.00
2017.01.18 08:03:01.489,1.71404,1.71453,1.00,1.00
2017.01.18 08:03:01.792,1.71406,1.71453,1.00,1.00
2017.01.18 08:03:01.893,1.71404,1.71453,1.50,1.00
2017.01.18 08:03:01.994,1.71406,1.71455,1.00,1.00
2017.01.18 08:03:02.247,1.71404,1.71457,1.00,1.50
2017.01.18 08:03:02.298,1.7141,1.71458,1.00,1.50
2017.01.18 08:03:02.501,1.71407,1.71458,1.50,1.50
2017.01.18 08:03:02.602,1.71405,1.7145,1.00,1.00
2017.01.18 08:03:02.931,1.71401,1.71449,1.00,1.00
2017.01.18 08:03:02.982,1.71411,1.7145,1.00,1.00
2017.01.18 08:03:03.033,1.71407,1.7145,1.00,1.00
2017.01.18 08:03:03.134,1.71402,1.7145,1.00,1.50
2017.01.18 08:03:03.285,1.71402,1.71448,1.00,1.00
2017.01.18 08:03:03.336,1.71398,1.71447,1.00,1.50
2017.01.18 08:03:03.789,1.71401,1.71448,1.00,1.00
2017.01.18 08:03:04.146,1.71402,1.7145,1.00,1.50
2017.01.18 08:03:04.993,1.71401,1.7145,1.50,1.50
2017.01.18 08:03:05.094,1.71403,1.7145,1.00,1.00
2017.01.18 08:03:05.444,1.71406,1.71456,1.00,1.50
2017.01.18 08:03:05.495,1.71408,1.71456,1.00,1.00
2017.01.18 08:03:06.008,1.71407,1.71457,1.00,1.50
2017.01.18 08:03:06.311,1.71402,1.71449,1.00,1.00
2017.01.18 08:03:06.476,1.71397,1.71448,1.00,1.00
2017.01.18 08:03:06.527,1.71401,1.71448,1.00,1.00
2017.01.18 08:03:06.775,1.71396,1.71444,1.00,1.00
2017.01.18 08:03:06.826,1.71401,1.71446,1.00,1.00
2017.01.18 08:03:07.358,1.71401,1.71445,1.00,1.00
2017.01.18 08:03:07.817,1.71397,1.71445,1.00,1.00
2017.01.18 08:03:08.077,1.71393,1.71443,1.12,1.00
2017.01.18 08:03:08.178,1.71392,1.71439,1.50,1.00
2017.01.18 08:03:08.717,1.71392,1.71439,1.50,1.00
2017.01.18 08:03:09.263,1.71393,1.71439,1.50,1.00
2017.01.18 08:03:09.672,1.71393,1.71444,1.50,1.00
2017.01.18 08:03:10.184,1.71394,1.71445,1.00,1.50
2017.01.18 08:03:10.235,1.71393,1.71442,1.50,1.00
2017.01.18 08:03:10.437,1.71391,1.71441,1.50,1.00
2017.01.18 08:03:10.691,1.71391,1.71439,1.00,1.00
2017.01.18 08:03:12.106,1.71392,1.71439,1.00,1.50
2017.01.18 08:03:12.747,1.71391,1.71439,1.00,1.50
2017.01.18 08:03:13.438,1.71392,1.71439,1.00,1.00
2017.01.18 08:03:14.516,1.71391,1.71439,1.00,1.00
2017.01.18 08:03:16.036,1.71391,1.71438,1.00,1.00
2017.01.18 08:03:17.603,1.71392,1.71438,1.00,1.00
2017.01.18 08:03:18.132,1.71391,1.71435,1.00,1.00
2017.01.18 08:03:18.233,1.71386,1.71434,1.00,1.00
2017.01.18 08:03:18.730,1.71392,1.7144,1.50,1.87
2017.01.18 08:03:19.067,1.71392,1.71438,1.00,1.00
2017.01.18 08:03:19.727,1.71391,1.71438,1.00,1.00
2017.01.18 08:03:20.061,1.71393,1.7144,1.00,1.12
2017.01.18 08:03:20.264,1.71399,1.71448,1.00,1.12
2017.01.18 08:03:20.365,1.71401,1.7145,1.00,1.00
2017.01.18 08:03:20.422,1.71401,1.71452,1.00,1.50
2017.01.18 08:03:20.523,1.714,1.71449,1.50,1.00
2017.01.18 08:03:20.916,1.71395,1.71444,1.00,1.00
2017.01.18 08:03:21.068,1.71396,1.71446,1.00,1.50
2017.01.18 08:03:21.219,1.71395,1.7144,1.00,1.00
2017.01.18 08:03:21.522,1.71381,1.71429,1.00,1.00
2017.01.18 08:03:22.028,1.71382,1.71428,1.00,1.00
2017.01.18 08:03:22.539,1.71382,1.71426,1.00,1.00
2017.01.18 08:03:22.701,1.71382,1.71428,1.00,1.00
2017.01.18 08:03:22.954,1.71382,1.71426,1.00,1.00
2017.01.18 08:03:23.106,1.71382,1.71428,1.00,1.00
2017.01.18 08:03:23.680,1.71382,1.71426,1.00,1.00
2017.01.18 08:03:23.836,1.71372,1.7142,1.00,1.37
2017.01.18 08:03:24.167,1.71372,1.71421,1.00,1.50
2017.01.18 08:03:24.490,1.71372,1.71419,1.00,1.00
2017.01.18 08:03:25.031,1.71372,1.7142,1.00,1.00
2017.01.18 08:03:25.720,1.71382,1.71421,1.00,1.50
2017.01.18 08:03:25.872,1.71382,1.71424,1.00,1.00
2017.01.18 08:03:26.412,1.71382,1.71425,1.00,1.00
2017.01.18 08:03:27.523,1.71381,1.71425,1.00,1.00
2017.01.18 08:03:27.674,1.71381,1.71432,1.50,1.75
2017.01.18 08:03:27.725,1.71383,1.71432,1.00,1.75
2017.01.18 08:03:28.028,1.71382,1.71424,1.00,1.00
2017.01.18 08:03:28.251,1.71382,1.71428,1.00,1.87
2017.01.18 08:03:28.807,1.71382,1.71428,1.00,1.50
2017.01.18 08:03:28.908,1.71381,1.71424,1.00,1.00
2017.01.18 08:03:29.160,1.71372,1.71421,1.00,1.00
2017.01.18 08:03:29.287,1.71371,1.71423,1.50,1.00
2017.01.18 08:03:29.338,1.71382,1.71423,1.00,1.00
2017.01.18 08:03:29.489,1.71382,1.71425,1.00,1.50
2017.01.18 08:03:29.842,1.71382,1.71428,1.00,1.50
2017.01.18 08:03:30.178,1.71382,1.7143,1.00,1.00
2017.01.18 08:03:30.622,1.71392,1.7143,1.00,1.00
2017.01.18 08:03:30.874,1.71392,1.71432,1.00,1.00
2017.01.18 08:03:30.925,1.71384,1.71433,1.00,1.00
2017.01.18 08:03:31.126,1.71391,1.71433,1.00,1.00
2017.01.18 08:03:32.346,1.71392,1.71433,1.00,1.00
2017.01.18 08:03:32.447,1.71392,1.71438,1.00,1.87
2017.01.18 08:03:32.548,1.71392,1.71438,1.00,1.50
2017.01.18 08:03:33.100,1.71392,1.71442,1.50,1.50
2017.01.18 08:03:33.634,1.71393,1.71443,1.00,1.75
2017.01.18 08:03:34.138,1.71392,1.71441,1.50,1.37
2017.01.18 08:03:34.368,1.71394,1.71443,1.00,1.75
2017.01.18 08:03:34.570,1.71395,1.71445,1.00,2.25
2017.01.18 08:03:34.621,1.71398,1.71445,1.00,1.12
2017.01.18 08:03:35.359,1.71397,1.71445,1.50,1.12
2017.01.18 08:03:35.735,1.71394,1.71439,1.00,1.00
2017.01.18 08:03:35.786,1.71392,1.71439,1.00,1.00
2017.01.18 08:03:35.837,1.71392,1.71435,1.00,1.00
2017.01.18 08:03:35.888,1.71386,1.71435,1.12,1.37
2017.01.18 08:03:35.989,1.71384,1.7143,1.50,1.00
2017.01.18 08:03:36.342,1.71384,1.7143,1.12,1.00
2017.01.18 08:03:36.493,1.71382,1.7143,1.00,1.50
2017.01.18 08:03:36.544,1.7138,1.71429,1.00,1.00
2017.01.18 08:03:36.725,1.71389,1.71436,1.00,1.00
2017.01.18 08:03:37.083,1.71391,1.71437,1.00,1.12
2017.01.18 08:03:38.127,1.71392,1.71441,1.00,2.25
2017.01.18 08:03:38.279,1.71391,1.71441,1.50,1.87
2017.01.18 08:03:38.816,1.7139,1.71439,1.00,1.00
2017.01.18 08:03:38.973,1.71388,1.71439,1.50,1.00
2017.01.18 08:03:40.278,1.7139,1.71439,1.00,1.00
2017.01.18 08:03:42.055,1.71392,1.71439,1.00,1.00
2017.01.18 08:03:42.998,1.71392,1.7144,1.50,1.00
2017.01.18 08:03:43.799,1.71392,1.71441,1.50,1.50
2017.01.18 08:03:44.147,1.71394,1.71441,1.00,1.00
2017.01.18 08:03:44.450,1.71404,1.71449,1.50,1.00
2017.01.18 08:03:44.985,1.71405,1.71449,1.00,1.00
2017.01.18 08:03:45.918,1.71402,1.71449,1.00,1.00
2017.01.18 08:03:45.969,1.71395,1.71444,1.00,1.00
2017.01.18 08:03:46.020,1.71395,1.71442,1.00,1.00
2017.01.18 08:03:46.561,1.71394,1.71443,1.50,1.00
2017.01.18 08:03:47.676,1.71394,1.71442,1.00,1.00
2017.01.18 08:03:48.911,1.71396,1.71444,1.00,1.00
2017.01.18 08:03:49.012,1.714,1.71449,1.00,1.50
2017.01.18 08:03:49.365,1.71402,1.71449,1.00,1.50
2017.01.18 08:03:49.567,1.71402,1.71452,1.00,1.00
2017.01.18 08:03:49.668,1.71405,1.71453,1.00,1.00
2017.01.18 08:03:50.488,1.71402,1.71453,1.50,1.00
2017.01.18 08:03:50.639,1.71407,1.71455,1.00,2.25
2017.01.18 08:03:51.255,1.71406,1.71455,1.00,1.00
2017.01.18 08:03:51.689,1.71411,1.71455,1.00,1.00
2017.01.18 08:03:51.740,1.71408,1.71459,1.00,2.25
2017.01.18 08:03:51.790,1.71406,1.71454,1.50,1.00
2017.01.18 08:03:52.243,1.71405,1.71456,1.50,1.00
2017.01.18 08:03:52.294,1.71407,1.71456,1.00,1.00
2017.01.18 08:03:52.647,1.71408,1.71458,1.00,1.00
