2017.01.18 08:00:00.279,1.71351,1.71398,1.00,1.00
2017.01.18 08:03:52.748,1.71412,1.71461,1.00,1.00
2017.01.18 08:03:53.295,1.71412,1.71462,1.50,1.00
2017.01.18 08:03:53.870,1.71415,1.71464,1.00,1.37
2017.01.18 08:03:53.921,1.71416,1.71465,1.00,1.12
2017.01.18 08:03:54.137,1.71418,1.71467,1.00,1.50
2017.01.18 08:03:54.726,1.71419,1.71467,1.00,1.50
2017.01.18 08:03:56.600,1.7142,1.71467,1.00,1.00
2017.01.18 08:03:57.134,1.71419,1.71467,1.50,1.00
2017.01.18 08:03:58.189,1.71419,1.71468,1.00,1.12
2017.01.18 08:04:00.238,1.7142,1.71468,1.00,1.00
2017.01.18 08:04:00.792,1.7142,1.71469,1.50,1.00
2017.01.18 08:04:01.018,1.71421,1.71471,1.50,1.00
2017.01.18 08:04:01.170,1.71423,1.71472,1.00,1.00
2017.01.18 08:04:01.785,1.71422,1.71473,2.25,1.50
2017.01.18 08:04:02.459,1.71422,1.71471,1.50,1.00
2017.01.18 08:04:02.783,1.71422,1.71469,1.00,1.00
2017.01.18 08:04:03.934,1.71422,1.7147,1.00,1.00
2017.01.18 08:04:07.517,1.71421,1.7147,2.25,1.00
2017.01.18 08:04:08.169,1.71421,1.71469,1.50,1.00
2017.01.18 08:04:08.760,1.71421,1.7147,1.50,1.00
2017.01.18 08:04:08.971,1.71422,1.71472,1.00,1.00
2017.01.18 08:04:09.021,1.71422,1.7147,1.50,1.00
2017.01.18 08:04:09.324,1.71417,1.71465,1.87,1.00
2017.01.18 08:04:09.425,1.71416,1.71465,1.00,1.00
2017.01.18 08:04:09.526,1.71422,1.71467,1.00,1.50
2017.01.18 08:04:09.879,1.71422,1.71469,1.00,1.50
2017.01.18 08:04:10.422,1.71422,1.71468,1.00,1.50
2017.01.18 08:04:10.936,1.71421,1.71467,1.00,1.00
2017.01.18 08:04:11.244,1.71421,1.71469,1.00,1.00
2017.01.18 08:04:14.017,1.71422,1.71469,1.00,1.00
2017.01.18 08:04:14.665,1.71424,1.71472,1.00,1.00
2017.01.18 08:04:14.716,1.71427,1.71473,1.00,1.12
2017.01.18 08:04:15.501,1.71428,1.71473,1.00,1.12
2017.01.18 08:04:16.116,1.71427,1.71473,1.50,1.12
2017.01.18 08:04:16.428,1.71429,1.71476,1.00,1.75
2017.01.18 08:04:16.479,1.71429,1.71476,1.00,1.37
2017.01.18 08:04:16.759,1.71431,1.71476,1.00,1.00
2017.01.18 08:04:18.454,1.71431,1.71477,1.00,1.00
2017.01.18 08:04:18.913,1.71433,1.71478,1.50,1.00
2017.01.18 08:04:19.216,1.71438,1.71485,1.00,2.25
2017.01.18 08:04:19.384,1.71438,1.71485,1.00,1.00
2017.01.18 08:04:19.844,1.71437,1.71483,1.00,1.00
2017.01.18 08:04:20.870,1.71437,1.71482,1.00,1.00
2017.01.18 08:04:20.921,1.71435,1.71482,1.00,1.00
2017.01.18 08:04:21.005,1.71432,1.71482,1.50,1.00
2017.01.18 08:04:21.218,1.71434,1.71482,1.00,1.00
2017.01.18 08:04:23.812,1.71427,1.71471,1.00,1.00
2017.01.18 08:04:24.065,1.71417,1.71465,1.00,1.00
2017.01.18 08:04:24.430,1.71415,1.71466,1.00,1.00
2017.01.18 08:04:24.531,1.71422,1.71466,1.00,1.00
2017.01.18 08:04:25.075,1.71422,1.71467,1.00,1.00
2017.01.18 08:04:25.858,1.71422,1.71466,1.00,1.00
2017.01.18 08:04:26.896,1.71429,1.71468,1.00,1.00
2017.01.18 08:04:27.148,1.71426,1.71476,1.50,1.37
2017.01.18 08:04:27.249,1.71428,1.71477,1.00,1.00
2017.01.18 08:04:27.400,1.71428,1.71475,1.00,1.00
2017.01.18 08:04:27.451,1.71426,1.71475,1.50,1.00
2017.01.18 08:04:27.982,1.71427,1.71477,1.00,1.00
2017.01.18 08:04:28.161,1.71426,1.71475,1.50,1.00
2017.01.18 08:04:28.727,1.71426,1.71476,1.00,1.00
2017.01.18 08:04:29.079,1.71426,1.71474,1.00,1.00
2017.01.18 08:04:31.473,1.71425,1.71474,1.50,1.00
2017.01.18 08:04:32.149,1.71424,1.71473,1.00,1.00
2017.01.18 08:04:33.714,1.71422,1.71471,1.50,1.00
2017.01.18 08:04:35.148,1.71421,1.71471,1.00,1.00
2017.01.18 08:04:35.681,1.71422,1.71471,1.00,1.00
2017.01.18 08:04:36.396,1.71421,1.71469,1.50,1.00
2017.01.18 08:04:37.835,1.71418,1.71468,1.50,1.50
2017.01.18 08:04:38.428,1.71418,1.71467,1.00,1.00
2017.01.18 08:04:38.972,1.71417,1.71467,1.00,1.00
2017.01.18 08:04:39.607,1.71416,1.71465,1.50,1.00
2017.01.18 08:04:40.729,1.71414,1.71465,2.25,1.00
2017.01.18 08:04:40.979,1.71414,1.71463,2.25,1.00
2017.01.18 08:04:41.448,1.71416,1.71464,1.00,1.00
2017.01.18 08:04:41.831,1.71414,1.71464,1.50,1.00
2017.01.18 08:04:43.285,1.71414,1.71463,1.50,1.00
2017.01.18 08:04:43.834,1.71415,1.71464,1.00,1.00
2017.01.18 08:04:44.156,1.71422,1.71464,1.00,1.00
2017.01.18 08:04:44.266,1.71415,1.71464,1.00,1.00
2017.01.18 08:04:46.901,1.71415,1.71461,1.00,1.00
2017.01.18 08:04:47.103,1.71402,1.7145,1.00,1.00
2017.01.18 08:04:47.154,1.71394,1.71439,1.75,1.00
2017.01.18 08:04:47.406,1.71391,1.71435,1.00,1.50
2017.01.18 08:04:47.748,1.71386,1.71435,1.87,1.00
2017.01.18 08:04:48.248,1.71392,1.71434,1.00,1.00
2017.01.18 08:04:48.728,1.71386,1.71435,1.50,1.00
2017.01.18 08:04:48.779,1.71386,1.71437,1.50,1.00
2017.01.18 08:04:48.930,1.71386,1.71431,1.00,1.00
2017.01.18 08:04:49.233,1.71381,1.71429,1.75,1.00
2017.01.18 08:04:49.846,1.71378,1.71427,1.75,1.00
2017.01.18 08:04:50.842,1.71381,1.71426,1.00,1.00
2017.01.18 08:04:51.021,1.71378,1.71426,1.00,1.00
2017.01.18 08:04:51.631,1.71378,1.71427,1.50,1.00
2017.01.18 08:04:51.952,1.71382,1.71427,1.00,1.00
2017.01.18 08:04:53.112,1.71377,1.71427,1.00,1.00
2017.01.18 08:04:53.313,1.71377,1.71425,1.00,1.00
2017.01.18 08:04:53.364,1.71375,1.71425,1.00,1.00
2017.01.18 08:04:53.948,1.71376,1.71425,1.00,1.00
2017.01.18 08:04:54.498,1.71377,1.71426,1.00,1.00
2017.01.18 08:04:56.464,1.71381,1.7143,1.50,1.50
2017.01.18 08:04:56.565,1.71381,1.71432,1.50,1.00
2017.01.18 08:04:56.615,1.71384,1.71432,1.00,1.00
2017.01.18 08:04:56.922,1.71384,1.71435,1.00,1.00
2017.01.18 08:04:57.377,1.71386,1.71435,1.00,1.00
2017.01.18 08:04:57.451,1.71384,1.71435,1.00,1.00
2017.01.18 08:04:58.664,1.71385,1.71436,1.50,1.00
2017.01.18 08:04:59.252,1.71386,1.71435,1.50,1.00
2017.01.18 08:04:59.763,1.71385,1.71433,1.00,1.00
2017.01.18 08:04:59.966,1.71378,1.71429,1.00,1.00
2017.01.18 08:05:00.578,1.7138,1.71429,1.00,1.00
2017.01.18 08:05:01.358,1.71378,1.71429,1.00,1.00
2017.01.18 08:05:02.557,1.71379,1.7143,1.00,1.00
2017.01.18 08:05:04.420,1.7138,1.7143,1.00,1.00
2017.01.18 08:05:04.474,1.71379,1.71428,1.50,1.00
2017.01.18 08:05:04.676,1.71381,1.71431,1.00,1.00
2017.01.18 08:05:04.867,1.71381,1.71429,1.00,1.00
2017.01.18 08:05:09.355,1.71381,1.71431,1.00,1.00
2017.01.18 08:05:09.897,1.71382,1.71431,1.00,1.00
2017.01.18 08:05:10.377,1.71381,1.71429,1.00,1.00
2017.01.18 08:05:10.698,1.71383,1.71433,1.50,1.00
2017.01.18 08:05:11.055,1.71383,1.71431,1.50,1.00
2017.01.18 08:05:11.549,1.71384,1.71434,1.00,1.00
2017.01.18 08:05:11.802,1.71392,1.71437,1.00,1.00
2017.01.18 08:05:11.852,1.71391,1.71439,1.00,1.00
2017.01.18 08:05:12.004,1.71391,1.71441,1.00,1.00
2017.01.18 08:05:12.354,1.71391,1.71439,1.00,1.00
2017.01.18 08:05:12.405,1.71396,1.71445,1.00,1.00
2017.01.18 08:05:12.506,1.71398,1.71448,1.50,1.50
2017.01.18 08:05:12.809,1.71403,1.71453,1.00,1.75
2017.01.18 08:05:13.011,1.71401,1.71449,1.00,1.75
2017.01.18 08:05:13.062,1.71401,1.71449,1.00,1.00
2017.01.18 08:05:13.570,1.71402,1.71449,1.00,1.00
2017.01.18 08:05:13.997,1.71402,1.71451,1.50,1.00
2017.01.18 08:05:14.054,1.71399,1.71448,1.00,1.00
2017.01.18 08:05:14.359,1.71399,1.71445,1.00,1.00
2017.01.18 08:05:14.473,1.71397,1.71445,1.00,1.00
2017.01.18 08:05:14.674,1.71395,1.71445,1.00,1.00
2017.01.18 08:05:15.210,1.71394,1.71445,1.50,1.00
2017.01.18 08:05:15.687,1.71393,1.71443,1.00,1.00
2017.01.18 08:05:16.220,1.71392,1.71442,1.00,1.00
2017.01.18 08:05:16.533,1.71395,1.71444,1.00,1.00
2017.01.18 08:05:16.836,1.71394,1.71446,1.50,1.00
2017.01.18 08:05:16.937,1.71396,1.71447,1.00,1.50
2017.01.18 08:05:17.278,1.71398,1.71447,1.00,1.00
2017.01.18 08:05:17.788,1.71401,1.71447,1.00,1.00
2017.01.18 08:05:18.613,1.71401,1.71448,1.00,1.50
2017.01.18 08:05:18.917,1.71402,1.71446,1.00,1.00
2017.01.18 08:05:19.231,1.71402,1.71448,1.00,1.00
2017.01.18 08:05:19.598,1.71401,1.71446,1.00,1.00
2017.01.18 08:05:20.014,1.71401,1.71443,1.00,1.00
2017.01.18 08:05:20.064,1.71397,1.71445,1.00,1.00
2017.01.18 08:05:20.516,1.714,1.71446,1.00,1.00
2017.01.18 08:05:20.567,1.71402,1.7145,1.00,1.12
2017.01.18 08:05:20.668,1.714,1.71448,1.00,1.00
2017.01.18 08:05:21.183,1.71399,1.71446,1.00,1.00
2017.01.18 08:05:21.426,1.714,1.71448,1.00,1.00
2017.01.18 08:05:21.527,1.71397,1.71448,2.25,1.00
2017.01.18 08:05:21.628,1.714,1.71448,1.00,1.00
2017.01.18 08:05:21.934,1.71402,1.7145,1.00,1.00
2017.01.18 08:05:22.278,1.71402,1.71448,1.00,1.00
2017.01.18 08:05:22.512,1.71399,1.71448,1.00,1.00
2017.01.18 08:05:22.990,1.71398,1.71446,1.00,1.00
2017.01.18 08:05:23.343,1.71397,1.7144,1.50,1.37
2017.01.18 08:05:23.394,1.71392,1.71439,1.75,1.12
2017.01.18 08:05:23.445,1.71392,1.7144,1.50,1.00
2017.01.18 08:05:23.496,1.71392,1.71438,1.00,1.00
2017.01.18 08:05:24.064,1.71393,1.71437,1.00,1.00
2017.01.18 08:05:24.215,1.71393,1.7144,1.00,1.00
2017.01.18 08:05:24.443,1.71391,1.7144,1.00,1.12
2017.01.18 08:05:24.544,1.71392,1.7144,1.00,1.37
2017.01.18 08:05:24.786,1.71392,1.7144,1.00,1.12
2017.01.18 08:05:25.324,1.71392,1.7144,1.00,1.37
2017.01.18 08:05:25.526,1.71393,1.71441,1.00,1.00
2017.01.18 08:05:25.627,1.71394,1.71443,1.00,1.00
2017.01.18 08:05:25.678,1.71395,1.71446,1.00,1.37
2017.01.18 08:05:25.729,1.71396,1.71448,1.00,1.87
2017.01.18 08:05:25.780,1.71399,1.71448,1.00,1.12
2017.01.18 08:05:26.091,1.71402,1.7145,1.00,1.87
2017.01.18 08:05:26.633,1.71401,1.71448,1.00,1.12
2017.01.18 08:05:27.478,1.71402,1.7145,1.00,1.50
2017.01.18 08:05:27.528,1.71401,1.71445,1.00,1.00
2017.01.18 08:05:27.630,1.71394,1.71443,1.00,1.00
2017.01.18 08:05:27.681,1.71394,1.71445,1.37,1.12
2017.01.18 08:05:28.188,1.71395,1.71445,1.50,1.00
2017.01.18 08:05:28.499,1.7139,1.71425,1.00,1.00
2017.01.18 08:05:28.701,1.7138,1.71429,1.37,1.00
2017.01.18 08:05:28.752,1.7138,1.71431,1.00,1.00
2017.01.18 08:05:28.853,1.71382,1.7143,1.00,1.00
2017.01.18 08:05:29.166,1.71382,1.71427,1.00,1.00
2017.01.18 08:05:29.533,1.71382,1.71425,1.00,1.00
2017.01.18 08:05:29.843,1.71372,1.7142,1.00,1.00
2017.01.18 08:05:29.944,1.7137,1.71419,1.50,1.00
2017.01.18 08:05:30.145,1.71372,1.71419,1.00,1.00
2017.01.18 08:05:30.325,1.71373,1.71421,1.00,1.00
2017.01.18 08:05:31.013,1.71374,1.71423,1.00,1.00
2017.01.18 08:05:31.835,1.71374,1.71422,1.00,1.00
2017.01.18 08:05:33.317,1.71381,1.71422,1.00,1.00
2017.01.18 08:05:33.495,1.71374,1.71423,1.00,1.00
2017.01.18 08:05:33.546,1.71377,1.71423,1.00,1.00
2017.01.18 08:05:33.748,1.71374,1.71421,1.00,1.00
2017.01.18 08:05:33.974,1.71373,1.71419,1.00,1.00
2017.01.18 08:05:34.506,1.71373,1.71422,1.00,1.00
2017.01.18 08:05:34.557,1.71381,1.71422,1.00,1.00
2017.01.18 08:05:35.472,1.71381,1.71419,1.00,1.00
2017.01.18 08:05:36.535,1.71381,1.71422,1.00,1.00
2017.01.18 08:05:37.017,1.71373,1.71422,1.00,1.00
2017.01.18 08:05:37.559,1.71374,1.71422,1.00,1.00
2017.01.18 08:05:38.501,1.71374,1.71423,1.00,1.00
2017.01.18 08:05:38.709,1.71382,1.71428,1.00,1.00
2017.01.18 08:05:38.861,1.71373,1.71424,1.37,1.00
2017.01.18 08:05:38.913,1.71373,1.71424,1.12,1.00
2017.01.18 08:05:38.963,1.71381,1.71424,1.00,1.00
2017.01.18 08:05:39.145,1.71374,1.71424,1.00,1.00
2017.01.18 08:05:39.498,1.71374,1.71422,1.00,1.00
2017.01.18 08:05:39.779,1.71375,1.71425,1.00,1.00
2017.01.18 08:05:39.991,1.71375,1.71423,1.00,1.00
2017.01.18 08:05:40.294,1.71382,1.71424,1.00,1.00
2017.01.18 08:05:41.100,1.71382,1.71425,1.00,1.00
2017.01.18 08:05:41.410,1.71387,1.71429,1.00,1.87
2017.01.18 08:05:41.461,1.71384,1.71429,1.00,1.12
2017.01.18 08:05:41.864,1.71381,1.71433,1.50,1.75
2017.01.18 08:05:42.113,1.71381,1.71433,1.50,1.37
2017.01.18 08:05:42.458,1.71383,1.71433,1.00,1.00
2017.01.18 08:05:42.773,1.71392,1.71435,1.00,1.50
2017.01.18 08:05:43.106,1.71392,1.71433,1.00,1.00
2017.01.18 08:05:43.290,1.71385,1.71433,1.50,1.00
2017.01.18 08:05:43.442,1.71382,1.71434,1.50,1.00
2017.01.18 08:05:43.555,1.71383,1.71432,1.00,1.00
2017.01.18 08:05:43.756,1.71384,1.71434,1.00,1.00
2017.01.18 08:05:43.818,1.71391,1.71434,1.00,1.00
2017.01.18 08:05:44.027,1.71381,1.7143,1.00,1.00
2017.01.18 08:05:44.551,1.71382,1.71429,1.00,1.00
2017.01.18 08:05:45.387,1.71382,1.71427,1.00,1.00
2017.01.18 08:05:45.929,1.71381,1.71427,1.00,1.00
2017.01.18 08:05:46.206,1.71381,1.7143,1.00,1.50
2017.01.18 08:05:46.559,1.71382,1.71432,1.00,1.00
2017.01.18 08:05:46.761,1.71383,1.71435,1.50,1.00
2017.01.18 08:05:47.014,1.71383,1.71433,1.00,1.00
2017.01.18 08:05:47.539,1.71383,1.71434,1.00,1.00
2017.01.18 08:05:48.070,1.71383,1.71433,1.50,1.00
2017.01.18 08:05:48.525,1.71383,1.7143,1.00,1.00
2017.01.18 08:05:48.828,1.71382,1.71426,1.00,1.50
2017.01.18 08:05:49.632,1.71382,1.71423,1.00,1.00
2017.01.18 08:05:50.136,1.71382,1.71427,1.00,1.50
2017.01.18 08:05:50.698,1.71382,1.71429,1.00,1.00
2017.01.18 08:05:50.748,1.71382,1.71426,1.00,1.00
2017.01.18 08:05:50.849,1.71382,1.71429,1.00,1.00
2017.01.18 08:05:50.950,1.71382,1.71431,1.00,1.50
2017.01.18 08:05:51.279,1.71382,1.71429,1.00,1.00
2017.01.18 08:05:51.481,1.71374,1.71426,2.25,1.00
2017.01.18 08:05:51.533,1.71375,1.71424,1.75,1.00
2017.01.18 08:05:51.796,1.71374,1.71425,1.00,1.00
2017.01.18 08:05:52.693,1.71374,1.71424,1.00,1.00
2017.01.18 08:05:53.224,1.71372,1.71424,1.50,1.50
2017.01.18 08:05:53.426,1.71374,1.71423,1.00,1.00
2017.01.18 08:05:54.363,1.71373,1.71423,1.00,1.00
2017.01.18 08:05:54.792,1.71371,1.71422,1.00,1.50
2017.01.18 08:05:54.843,1.71372,1.7142,1.00,1.12
2017.01.18 08:05:55.375,1.71372,1.71417,1.00,1.00
2017.01.18 08:05:55.918,1.71371,1.71417,1.00,1.00
2017.01.18 08:05:56.566,1.71372,1.71417,1.00,1.00
2017.01.18 08:05:57.170,1.71372,1.71418,1.00,1.00
2017.01.18 08:05:57.422,1.71374,1.71422,1.00,1.00
2017.01.18 08:05:57.623,1.71374,1.71424,1.50,1.50
2017.01.18 08:05:57.894,1.71377,1.71427,1.00,1.50
2017.01.18 08:05:57.995,1.71374,1.71426,1.50,1.00
2017.01.18 08:05:58.045,1.71372,1.71423,1.87,1.87
2017.01.18 08:05:58.147,1.71372,1.71423,1.00,2.25
2017.01.18 08:05:58.269,1.71374,1.71423,1.00,1.12
2017.01.18 08:05:59.181,1.71374,1.71425,1.00,1.00
2017.01.18 08:05:59.332,1.71381,1.71426,1.00,1.00
2017.01.18 08:05:59.483,1.71381,1.71428,1.37,1.00
2017.01.18 08:05:59.989,1.71381,1.71427,1.00,1.00
2017.01.18 08:06:00.583,1.71381,1.71428,1.00,1.00
2017.01.18 08:06:01.111,1.71382,1.71427,1.00,1.00
2017.01.18 08:06:01.617,1.71381,1.71427,1.00,1.50
2017.01.18 08:06:01.718,1.71381,1.71424,1.00,1.00
2017.01.18 08:06:01.769,1.71374,1.71424,1.50,1.00
2017.01.18 08:06:02.748,1.71382,1.71425,1.00,1.00
2017.01.18 08:06:03.517,1.71381,1.71424,1.00,1.00
2017.01.18 08:06:04.222,1.71382,1.71424,1.00,1.00
2017.01.18 08:06:04.324,1.71382,1.71426,1.00,1.00
2017.01.18 08:06:04.677,1.71381,1.71428,1.00,1.00
2017.01.18 08:06:04.829,1.71378,1.71428,1.00,1.50
2017.01.18 08:06:04.930,1.71376,1.71428,1.00,1.50
2017.01.18 08:06:05.031,1.71378,1.71427,1.00,1.00
2017.01.18 08:06:05.368,1.71381,1.71426,1.00,1.00
2017.01.18 08:06:06.376,1.71381,1.71426,1.00,1.87
2017.01.18 08:06:06.527,1.71372,1.71424,1.00,1.50
2017.01.18 08:06:07.194,1.71371,1.71423,1.50,1.50
2017.01.18 08:06:07.250,1.71371,1.71421,1.50,1.00
2017.01.18 08:06:07.593,1.71372,1.71425,1.50,1.87
2017.01.18 08:06:07.769,1.71372,1.71423,1.00,1.50
2017.01.18 08:06:08.182,1.71382,1.71423,1.00,1.00
2017.01.18 08:06:08.742,1.71382,1.71422,1.00,1.00
2017.01.18 08:06:08.997,1.71382,1.71424,1.00,1.50
2017.01.18 08:06:09.101,1.71382,1.71422,1.00,1.00
2017.01.18 08:06:09.386,1.71382,1.71425,1.00,1.00
2017.01.18 08:06:09.790,1.71382,1.71423,1.00,1.00
2017.01.18 08:06:11.069,1.71382,1.71424,1.00,1.50
2017.01.18 08:06:13.910,1.71381,1.71424,1.00,1.50
2017.01.18 08:06:14.112,1.71383,1.71429,1.00,1.00
2017.01.18 08:06:14.163,1.71391,1.71429,1.00,1.00
2017.01.18 08:06:14.213,1.71391,1.71435,1.00,1.00
2017.01.18 08:06:14.562,1.71384,1.71435,1.00,1.00
2017.01.18 08:06:15.100,1.71385,1.71435,1.00,1.00
2017.01.18 08:06:15.151,1.71391,1.71435,1.00,1.00
2017.01.18 08:06:15.316,1.71385,1.71435,1.00,1.00
2017.01.18 08:06:15.856,1.71386,1.71435,1.00,1.00
2017.01.18 08:06:20.066,1.71384,1.71435,1.50,1.00
2017.01.18 08:06:20.267,1.71384,1.71432,1.00,1.00
2017.01.18 08:06:20.570,1.71381,1.71428,1.00,1.50
2017.01.18 08:06:21.799,1.71381,1.71427,1.00,1.50
2017.01.18 08:06:21.849,1.71372,1.71422,3.00,1.00
2017.01.18 08:06:21.900,1.71372,1.7142,1.50,1.50
2017.01.18 08:06:22.204,1.71371,1.71418,1.00,1.00
2017.01.18 08:06:22.254,1.71368,1.71418,1.00,1.00
2017.01.18 08:06:22.595,1.71368,1.7142,1.00,1.50
2017.01.18 08:06:23.129,1.71369,1.71421,1.00,1.50
2017.01.18 08:06:23.449,1.71369,1.71419,1.00,1.00
2017.01.18 08:06:24.658,1.71371,1.7142,1.00,1.00
2017.01.18 08:06:25.361,1.71371,1.71419,1.00,1.00
2017.01.18 08:06:25.438,1.71367,1.71419,1.50,1.00
2017.01.18 08:06:26.549,1.71368,1.71419,1.00,1.00
2017.01.18 08:06:26.650,1.7137,1.7142,1.00,1.50
2017.01.18 08:06:27.014,1.71372,1.7142,1.00,1.50
2017.01.18 08:06:27.765,1.71371,1.7142,1.00,1.00
2017.01.18 08:06:28.424,1.71372,1.71421,1.00,1.50
2017.01.18 08:06:29.007,1.71373,1.71421,1.00,1.00
2017.01.18 08:06:29.310,1.71375,1.71425,1.50,1.75
2017.01.18 08:06:29.361,1.71375,1.71425,1.50,1.00
2017.01.18 08:06:29.581,1.71372,1.71424,1.50,1.00
2017.01.18 08:06:29.632,1.71374,1.71424,1.00,1.00
2017.01.18 08:06:29.794,1.71372,1.71424,1.50,1.00
2017.01.18 08:06:29.996,1.71374,1.71426,1.00,1.50
2017.01.18 08:06:30.998,1.71375,1.71426,1.00,1.00
2017.01.18 08:06:31.643,1.71376,1.71426,1.00,1.00
2017.01.18 08:06:31.817,1.71376,1.71428,1.00,1.00
2017.01.18 08:06:32.209,1.71383,1.71429,1.37,1.50
2017.01.18 08:06:32.310,1.71387,1.71439,1.00,2.25
2017.01.18 08:06:32.562,1.71391,1.71439,1.00,2.25
2017.01.18 08:06:32.946,1.71386,1.71435,1.00,1.37
2017.01.18 08:06:33.148,1.71374,1.71424,1.50,1.37
2017.01.18 08:06:33.198,1.71372,1.71422,1.87,1.37
2017.01.18 08:06:33.551,1.71372,1.71417,1.00,1.00
2017.01.18 08:06:33.854,1.71361,1.71411,2.25,1.37
2017.01.18 08:06:33.904,1.71361,1.71408,1.12,1.12
2017.01.18 08:06:34.419,1.71356,1.71408,1.50,1.87
2017.01.18 08:06:34.571,1.71356,1.71405,1.00,1.00
2017.01.18 08:06:34.622,1.71354,1.71404,1.00,1.00
2017.01.18 08:06:34.824,1.71352,1.71398,1.00,1.00
2017.01.18 08:06:35.188,1.71351,1.71396,1.00,1.00
2017.01.18 08:06:35.350,1.71351,1.71398,1.00,1.12
2017.01.18 08:06:35.860,1.71352,1.714,1.00,1.00
2017.01.18 08:06:36.155,1.71362,1.714,1.00,1.00
2017.01.18 08:06:36.586,1.71352,1.714,1.00,1.00
2017.01.18 08:06:36.933,1.71351,1.71397,1.00,1.12
2017.01.18 08:06:37.550,1.71351,1.71396,1.00,1.00
2017.01.18 08:06:38.542,1.71351,1.71398,1.00,1.50
2017.01.18 08:06:38.895,1.71352,1.71396,1.00,1.00
2017.01.18 08:06:39.478,1.71352,1.71397,1.00,1.00
2017.01.18 08:06:39.980,1.71352,1.71398,1.00,1.00
2017.01.18 08:06:40.283,1.71352,1.71395,1.00,1.00
2017.01.18 08:06:40.974,1.71352,1.71394,1.00,1.00
2017.01.18 08:06:41.366,1.71345,1.71394,1.00,1.00
2017.01.18 08:06:41.469,1.71352,1.71393,1.00,1.00
2017.01.18 08:06:41.545,1.71343,1.71393,1.00,1.00
2017.01.18 08:06:41.645,1.71351,1.71393,1.00,1.00
2017.01.18 08:06:41.747,1.71351,1.71395,1.00,1.00
2017.01.18 08:06:42.252,1.71352,1.71394,1.00,1.00
2017.01.18 08:06:42.303,1.71352,1.71392,1.00,1.00
2017.01.18 08:06:42.627,1.71346,1.71392,1.00,1.00
2017.01.18 08:06:42.829,1.71344,1.71393,1.50,1.00
2017.01.18 08:06:43.542,1.71344,1.71395,1.50,1.37
2017.01.18 08:06:43.719,1.71351,1.71395,1.00,1.00
2017.01.18 08:06:44.066,1.71344,1.71393,1.00,1.12
2017.01.18 08:06:44.536,1.71351,1.71394,1.00,1.00
2017.01.18 08:06:45.523,1.71344,1.71394,1.50,1.00
2017.01.18 08:06:46.066,1.71345,1.71394,1.00,1.00
2017.01.18 08:06:46.346,1.71347,1.71395,1.00,1.00
2017.01.18 08:06:46.564,1.71341,1.7139,1.00,1.00
2017.01.18 08:06:46.615,1.71341,1.7139,1.00,1.37
2017.01.18 08:06:46.766,1.71339,1.71387,1.00,1.00
2017.01.18 08:06:46.817,1.71339,1.71387,1.00,1.37
2017.01.18 08:06:47.018,1.71335,1.71383,1.00,1.00
2017.01.18 08:06:47.140,1.71342,1.71383,1.00,1.00
2017.01.18 08:06:47.198,1.71342,1.71385,1.00,1.00
2017.01.18 08:06:47.450,1.71339,1.71385,1.00,1.00
2017.01.18 08:06:47.638,1.71341,1.71385,1.00,1.00
2017.01.18 08:06:47.975,1.71339,1.71385,1.00,1.00
2017.01.18 08:06:48.198,1.71342,1.71385,1.00,1.00
2017.01.18 08:06:48.299,1.71339,1.71385,1.00,1.00
2017.01.18 08:06:48.401,1.71339,1.71391,1.50,1.00
2017.01.18 08:06:48.552,1.71338,1.71388,1.50,1.37
2017.01.18 08:06:48.748,1.71334,1.71385,2.25,1.00
2017.01.18 08:06:48.900,1.7134,1.71389,1.00,1.00
2017.01.18 08:06:49.213,1.71342,1.71391,1.00,1.00
2017.01.18 08:06:49.724,1.71342,1.71393,1.00,1.87
