2017.01.18 08:00:00.279,1.71351,1.71398,1.00,1.00
2017.01.18 08:06:50.592,1.71342,1.71393,1.00,1.50
2017.01.18 08:06:50.895,1.71346,1.71398,1.50,1.87
2017.01.18 08:06:51.349,1.71347,1.71396,1.00,1.00
2017.01.18 08:06:51.567,1.71345,1.71396,1.00,1.00
2017.01.18 08:06:51.718,1.71347,1.71398,1.00,1.50
2017.01.18 08:06:52.053,1.71351,1.71395,1.00,1.00
2017.01.18 08:06:52.104,1.71351,1.714,1.00,1.50
2017.01.18 08:06:52.205,1.71351,1.71395,1.00,1.00
2017.01.18 08:06:52.256,1.71346,1.71393,1.00,1.37
2017.01.18 08:06:52.307,1.71346,1.71394,1.00,1.00
2017.01.18 08:06:52.408,1.71341,1.71385,1.50,1.00
2017.01.18 08:06:52.711,1.71342,1.71391,1.50,1.75
2017.01.18 08:06:52.812,1.71339,1.71391,1.00,2.25
2017.01.18 08:06:52.862,1.71339,1.71382,1.00,1.00
2017.01.18 08:06:52.913,1.71339,1.71386,1.00,1.00
2017.01.18 08:06:52.964,1.71336,1.71385,1.12,1.37
2017.01.18 08:06:53.014,1.71336,1.71382,1.12,1.00
2017.01.18 08:06:53.456,1.71331,1.71381,1.50,1.00
2017.01.18 08:06:53.876,1.71332,1.71384,1.00,1.50
2017.01.18 08:06:53.926,1.71341,1.71384,1.00,1.50
2017.01.18 08:06:54.078,1.71341,1.71386,1.00,1.50
2017.01.18 08:06:54.590,1.71342,1.71387,1.00,1.50
2017.01.18 08:06:55.868,1.71336,1.71384,1.00,1.37
2017.01.18 08:06:55.969,1.71334,1.71384,1.50,1.00
2017.01.18 08:06:56.020,1.71334,1.71383,1.00,1.37
2017.01.18 08:06:56.070,1.7133,1.71382,1.50,1.37
2017.01.18 08:06:56.121,1.7133,1.71382,1.50,1.00
2017.01.18 08:06:56.171,1.7133,1.7138,1.00,1.00
2017.01.18 08:06:56.512,1.71336,1.71386,1.50,1.00
2017.01.18 08:06:56.663,1.71337,1.71389,1.50,1.50
2017.01.18 08:06:56.766,1.71339,1.71389,1.00,1.50
2017.01.18 08:06:57.101,1.71344,1.71394,1.00,1.00
2017.01.18 08:06:57.404,1.71352,1.71394,1.00,1.00
2017.01.18 08:06:57.663,1.71344,1.71394,1.00,1.37
2017.01.18 08:06:57.945,1.71339,1.71391,1.50,1.00
2017.01.18 08:06:57.996,1.71337,1.71386,1.00,1.00
2017.01.18 08:06:58.301,1.71351,1.71393,1.00,1.00
2017.01.18 08:06:58.452,1.71341,1.71393,1.00,1.87
2017.01.18 08:06:58.503,1.7134,1.71389,1.87,1.00
2017.01.18 08:06:58.554,1.71336,1.71383,1.37,1.00
2017.01.18 08:06:58.856,1.71331,1.7138,1.75,1.87
2017.01.18 08:06:59.084,1.71331,1.71378,1.00,1.00
2017.01.18 08:06:59.135,1.71327,1.71376,1.00,1.00
2017.01.18 08:06:59.185,1.71327,1.71371,1.00,1.00
2017.01.18 08:06:59.337,1.71321,1.71366,1.00,1.00
2017.01.18 08:06:59.861,1.71321,1.71367,1.00,1.00
2017.01.18 08:07:00.519,1.71321,1.71368,1.00,1.50
2017.01.18 08:07:00.569,1.71321,1.71366,1.00,1.00
2017.01.18 08:07:01.771,1.71321,1.71363,1.00,1.00
2017.01.18 08:07:02.183,1.71322,1.71361,1.00,1.00
2017.01.18 08:07:02.234,1.71312,1.71361,1.50,2.62
2017.01.18 08:07:02.335,1.71311,1.71357,1.00,1.00
2017.01.18 08:07:02.436,1.71311,1.71354,1.00,1.00
2017.01.18 08:07:03.062,1.71311,1.71355,1.00,1.50
2017.01.18 08:07:03.609,1.71312,1.71354,1.00,1.00
2017.01.18 08:07:04.305,1.71311,1.71354,1.00,1.00
2017.01.18 08:07:04.477,1.71311,1.71357,1.00,1.00
2017.01.18 08:07:04.527,1.71321,1.71357,1.00,1.00
2017.01.18 08:07:04.578,1.71321,1.71361,1.00,1.50
2017.01.18 08:07:05.083,1.71322,1.71362,1.00,1.12
2017.01.18 08:07:05.656,1.71321,1.71363,1.00,1.37
2017.01.18 08:07:06.201,1.71321,1.71363,1.00,1.00
2017.01.18 08:07:07.592,1.71321,1.71359,1.00,1.37
2017.01.18 08:07:07.744,1.71312,1.71352,1.00,1.00
2017.01.18 08:07:07.946,1.71304,1.71355,1.50,1.87
2017.01.18 08:07:07.996,1.71307,1.71355,1.00,1.12
2017.01.18 08:07:08.047,1.71307,1.71358,1.00,1.00
2017.01.18 08:07:08.299,1.71311,1.71357,1.00,1.00
2017.01.18 08:07:08.503,1.71311,1.71359,1.00,1.00
2017.01.18 08:07:08.554,1.71311,1.71355,1.00,1.00
2017.01.18 08:07:08.705,1.71312,1.71357,1.00,1.00
2017.01.18 08:07:08.756,1.71312,1.71355,1.00,1.00
2017.01.18 08:07:09.100,1.71312,1.71353,1.00,1.00
2017.01.18 08:07:09.254,1.71305,1.71353,1.00,1.00
2017.01.18 08:07:09.629,1.71304,1.71351,1.00,1.00
2017.01.18 08:07:10.022,1.71301,1.71351,1.50,1.00
2017.01.18 08:07:10.362,1.71302,1.71341,1.00,1.00
2017.01.18 08:07:10.543,1.71292,1.71338,1.00,1.00
2017.01.18 08:07:10.745,1.71291,1.71336,1.00,1.00
2017.01.18 08:07:10.796,1.71291,1.71338,1.00,1.50
2017.01.18 08:07:10.947,1.71291,1.71336,1.00,1.00
2017.01.18 08:07:11.149,1.71283,1.71334,1.50,1.00
2017.01.18 08:07:11.620,1.71291,1.71335,1.00,1.50
2017.01.18 08:07:12.126,1.71291,1.71334,1.00,1.50
2017.01.18 08:07:12.862,1.71291,1.71334,1.00,1.37
2017.01.18 08:07:13.227,1.71283,1.71332,1.00,1.12
2017.01.18 08:07:13.278,1.71283,1.7133,1.00,1.00
2017.01.18 08:07:13.582,1.71292,1.71331,1.00,1.00
2017.01.18 08:07:14.116,1.71292,1.71334,1.00,1.00
2017.01.18 08:07:14.167,1.71292,1.71332,1.00,1.00
2017.01.18 08:07:14.479,1.71291,1.71329,1.00,1.00
2017.01.18 08:07:14.883,1.71292,1.71331,1.00,1.00
2017.01.18 08:07:15.408,1.71291,1.71332,1.00,1.00
2017.01.18 08:07:16.208,1.71292,1.71332,1.00,1.00
2017.01.18 08:07:16.278,1.71292,1.7133,1.00,1.00
2017.01.18 08:07:16.329,1.71292,1.71332,1.00,1.00
2017.01.18 08:07:16.550,1.71292,1.71336,1.00,1.00
2017.01.18 08:07:16.631,1.71301,1.7134,1.00,1.00
2017.01.18 08:07:16.917,1.71301,1.71342,1.00,1.00
2017.01.18 08:07:17.905,1.71301,1.71343,1.00,1.00
2017.01.18 08:07:17.956,1.71301,1.71341,1.00,1.00
2017.01.18 08:07:18.611,1.71301,1.71343,1.00,1.00
2017.01.18 08:07:18.863,1.71302,1.71347,1.00,1.37
2017.01.18 08:07:18.913,1.71312,1.71347,1.00,1.00
2017.01.18 08:07:19.101,1.71312,1.71349,1.00,1.12
2017.01.18 08:07:19.156,1.71312,1.71347,1.00,1.00
2017.01.18 08:07:19.206,1.71312,1.71351,1.00,1.00
2017.01.18 08:07:19.307,1.71311,1.71353,1.00,1.00
2017.01.18 08:07:19.358,1.71311,1.7135,1.00,1.00
2017.01.18 08:07:19.409,1.71311,1.71353,1.00,1.00
2017.01.18 08:07:19.459,1.71311,1.71352,1.00,1.37
2017.01.18 08:07:19.661,1.71302,1.71347,1.00,1.00
2017.01.18 08:07:19.712,1.71302,1.71352,1.50,1.87
2017.01.18 08:07:19.813,1.71302,1.71347,1.00,1.00
2017.01.18 08:07:19.914,1.71302,1.71349,1.00,1.00
2017.01.18 08:07:20.015,1.71302,1.71345,1.00,1.00
2017.01.18 08:07:20.795,1.71302,1.71342,1.00,1.00
2017.01.18 08:07:20.946,1.71292,1.71341,1.00,1.00
2017.01.18 08:07:21.869,1.71301,1.71341,1.00,1.00
2017.01.18 08:07:22.103,1.71291,1.71341,1.00,1.00
2017.01.18 08:07:22.205,1.71291,1.71339,1.00,1.00
2017.01.18 08:07:24.136,1.71301,1.71339,1.00,1.00
2017.01.18 08:07:25.117,1.71292,1.71339,1.00,1.00
2017.01.18 08:07:25.748,1.71291,1.71339,1.00,1.00
2017.01.18 08:07:26.068,1.71301,1.71339,1.00,1.00
2017.01.18 08:07:26.274,1.71292,1.71339,1.00,1.00
2017.01.18 08:07:26.430,1.71302,1.71339,1.00,1.00
2017.01.18 08:07:26.505,1.71302,1.71341,1.00,1.00
2017.01.18 08:07:26.707,1.71301,1.71345,1.00,1.50
2017.01.18 08:07:26.992,1.71301,1.71343,1.00,1.00
2017.01.18 08:07:28.179,1.71302,1.71343,1.00,1.00
2017.01.18 08:07:29.272,1.71302,1.71342,1.00,1.00
2017.01.18 08:07:29.530,1.71291,1.71339,1.00,1.50
2017.01.18 08:07:29.732,1.71302,1.7134,1.00,1.00
2017.01.18 08:07:29.782,1.71302,1.71342,1.00,1.50
2017.01.18 08:07:30.621,1.71302,1.71341,1.00,1.00
2017.01.18 08:07:31.365,1.71292,1.7134,1.00,1.00
2017.01.18 08:07:31.415,1.71292,1.71338,1.00,1.00
2017.01.18 08:07:31.900,1.71292,1.7134,1.00,1.00
2017.01.18 08:07:32.192,1.71292,1.71338,1.00,1.00
2017.01.18 08:07:32.693,1.71292,1.71339,1.00,1.50
2017.01.18 08:07:33.438,1.71302,1.71339,1.00,1.00
2017.01.18 08:07:33.892,1.71291,1.71338,1.00,1.00
2017.01.18 08:07:34.519,1.71291,1.71339,1.00,1.00
2017.01.18 08:07:34.817,1.71301,1.71339,1.00,1.00
2017.01.18 08:07:35.235,1.71291,1.7134,1.00,1.00
2017.01.18 08:07:35.323,1.71291,1.71342,1.00,1.50
2017.01.18 08:07:35.630,1.71301,1.71341,1.00,1.00
2017.01.18 08:07:35.925,1.71301,1.71345,1.87,1.00
2017.01.18 08:07:35.976,1.71312,1.71345,1.00,1.00
2017.01.18 08:07:36.027,1.71302,1.71346,2.25,1.00
2017.01.18 08:07:36.078,1.71302,1.71348,2.25,1.00
2017.01.18 08:07:36.179,1.71301,1.71346,1.00,1.00
2017.01.18 08:07:36.684,1.71302,1.71345,1.00,1.00
2017.01.18 08:07:36.997,1.71302,1.71343,1.00,1.00
2017.01.18 08:07:37.451,1.71292,1.71342,1.00,1.00
2017.01.18 08:07:38.160,1.71302,1.71342,1.00,1.00
2017.01.18 08:07:38.820,1.71291,1.71342,1.50,1.00
2017.01.18 08:07:38.870,1.71295,1.71344,1.00,1.00
2017.01.18 08:07:38.971,1.71294,1.71346,1.00,1.00
2017.01.18 08:07:39.022,1.71292,1.71343,1.00,1.37
2017.01.18 08:07:39.393,1.71282,1.7133,1.75,1.37
2017.01.18 08:07:39.723,1.71281,1.71297,1.75,1.00
2017.01.18 08:07:39.857,1.71281,1.71298,1.00,1.00
2017.01.18 08:07:40.235,1.71281,1.71326,1.00,1.50
2017.01.18 08:07:40.899,1.71282,1.71327,1.00,1.00
2017.01.18 08:07:41.431,1.71282,1.71331,1.00,1.00
2017.01.18 08:07:41.482,1.71285,1.71331,1.00,1.00
2017.01.18 08:07:41.805,1.71273,1.71298,1.75,1.00
2017.01.18 08:07:42.057,1.71272,1.71297,1.00,1.00
2017.01.18 08:07:43.665,1.71271,1.71297,1.00,1.00
2017.01.18 08:07:43.867,1.71273,1.71297,1.00,1.00
2017.01.18 08:07:44.317,1.71281,1.71298,1.00,1.00
2017.01.18 08:07:44.690,1.71281,1.71325,1.00,1.37
2017.01.18 08:07:45.331,1.71281,1.71297,1.00,1.00
2017.01.18 08:07:45.381,1.71273,1.71297,1.00,1.00
2017.01.18 08:07:45.664,1.71282,1.71297,1.00,1.00
2017.01.18 08:07:46.407,1.71272,1.71297,2.25,1.00
2017.01.18 08:07:46.722,1.71281,1.71297,1.00,1.00
2017.01.18 08:07:47.249,1.71282,1.71328,1.00,1.37
2017.01.18 08:07:47.300,1.71282,1.71322,1.00,1.12
2017.01.18 08:07:47.351,1.71274,1.71321,1.75,1.00
2017.01.18 08:07:47.452,1.71272,1.71297,1.75,1.00
2017.01.18 08:07:47.554,1.71272,1.71297,1.12,1.00
2017.01.18 08:07:48.070,1.71271,1.71297,1.00,1.00
2017.01.18 08:07:48.937,1.71272,1.71297,1.00,1.00
2017.01.18 08:07:49.503,1.71272,1.71298,1.00,1.00
2017.01.18 08:07:49.654,1.71262,1.71297,1.00,1.00
2017.01.18 08:07:50.190,1.71262,1.71298,1.00,1.00
2017.01.18 08:07:50.456,1.71258,1.71298,1.00,1.00
2017.01.18 08:07:50.517,1.71262,1.71297,1.00,1.00
2017.01.18 08:07:50.769,1.7126,1.71297,1.50,1.00
2017.01.18 08:07:50.870,1.71262,1.71297,1.00,1.00
2017.01.18 08:07:50.921,1.7126,1.71297,1.00,1.00
2017.01.18 08:07:51.022,1.71262,1.71298,1.00,1.00
2017.01.18 08:07:51.124,1.71252,1.71297,1.00,1.00
2017.01.18 08:07:51.424,1.71255,1.71297,1.00,1.00
2017.01.18 08:07:51.786,1.71262,1.71298,1.00,1.00
2017.01.18 08:07:52.567,1.7126,1.71298,1.00,1.00
2017.01.18 08:07:53.069,1.7126,1.71297,1.00,1.00
2017.01.18 08:07:53.375,1.71262,1.71298,1.00,1.00
2017.01.18 08:07:53.910,1.71261,1.71298,1.00,1.00
2017.01.18 08:07:53.961,1.71256,1.71297,1.00,1.00
2017.01.18 08:07:54.063,1.71256,1.71293,1.00,1.00
2017.01.18 08:07:54.264,1.71256,1.71296,1.00,1.00
2017.01.18 08:07:54.344,1.71252,1.71294,1.00,1.00
2017.01.18 08:07:54.445,1.71246,1.71293,1.37,1.00
2017.01.18 08:07:54.630,1.71249,1.71293,1.00,1.00
2017.01.18 08:07:54.932,1.71251,1.71296,1.00,1.00
2017.01.18 08:07:55.134,1.71251,1.71294,1.00,1.00
2017.01.18 08:07:55.673,1.71251,1.71292,1.00,1.00
2017.01.18 08:07:55.881,1.71251,1.71294,1.00,1.50
2017.01.18 08:07:56.350,1.71251,1.71292,1.00,1.00
2017.01.18 08:07:56.401,1.71248,1.71292,1.00,1.00
2017.01.18 08:07:56.502,1.71243,1.71292,1.00,1.50
2017.01.18 08:07:56.666,1.71242,1.71289,1.00,1.00
2017.01.18 08:07:57.010,1.71243,1.71286,1.00,1.00
2017.01.18 08:07:57.334,1.71247,1.71292,1.00,1.00
2017.01.18 08:07:57.435,1.71251,1.71292,1.00,1.00
2017.01.18 08:07:57.536,1.71251,1.71295,1.00,1.00
2017.01.18 08:07:59.270,1.71242,1.71287,1.00,1.00
2017.01.18 08:07:59.799,1.71242,1.71286,1.00,1.00
2017.01.18 08:08:00.246,1.7124,1.71286,1.00,1.00
2017.01.18 08:08:00.794,1.71241,1.71286,1.00,1.00
2017.01.18 08:08:00.895,1.71241,1.71288,1.00,1.00
2017.01.18 08:08:01.299,1.71241,1.71284,1.00,1.00
2017.01.18 08:08:01.353,1.71241,1.71287,1.00,1.50
2017.01.18 08:08:01.454,1.71241,1.71285,1.00,1.00
2017.01.18 08:08:01.556,1.71232,1.71282,1.00,1.00
2017.01.18 08:08:01.758,1.71232,1.7128,1.00,1.00
2017.01.18 08:08:02.142,1.71231,1.71266,1.00,1.00
2017.01.18 08:08:02.344,1.71222,1.71266,1.00,1.00
2017.01.18 08:08:02.893,1.71221,1.71266,1.00,1.00
2017.01.18 08:08:02.944,1.71231,1.71266,1.00,1.00
2017.01.18 08:08:03.418,1.71222,1.71266,1.00,1.00
2017.01.18 08:08:05.033,1.71221,1.71266,1.00,1.00
2017.01.18 08:08:05.135,1.71226,1.71266,1.00,1.00
2017.01.18 08:08:05.236,1.71233,1.71282,1.00,1.00
2017.01.18 08:08:05.286,1.71236,1.71282,1.00,1.00
2017.01.18 08:08:05.520,1.71233,1.71282,1.00,1.37
2017.01.18 08:08:05.587,1.71226,1.71271,1.00,1.50
2017.01.18 08:08:05.688,1.7122,1.71271,1.00,1.50
2017.01.18 08:08:05.839,1.7122,1.71269,1.00,1.00
2017.01.18 08:08:06.368,1.71221,1.71269,1.00,1.00
2017.01.18 08:08:06.554,1.71219,1.71269,1.00,1.00
2017.01.18 08:08:07.475,1.71217,1.71254,1.00,1.00
2017.01.18 08:08:07.526,1.7121,1.71254,1.00,1.00
2017.01.18 08:08:07.626,1.71202,1.71253,1.50,1.87
2017.01.18 08:08:07.950,1.71202,1.7125,1.50,1.00
2017.01.18 08:08:08.774,1.71202,1.71248,1.00,1.00
2017.01.18 08:08:09.306,1.71201,1.71248,1.50,1.00
2017.01.18 08:08:09.638,1.71202,1.71238,1.00,1.00
2017.01.18 08:08:09.739,1.71192,1.71238,1.00,1.50
2017.01.18 08:08:10.010,1.71192,1.7124,1.00,1.00
2017.01.18 08:08:10.530,1.71192,1.71238,1.00,1.00
2017.01.18 08:08:10.948,1.71192,1.71236,1.00,1.00
2017.01.18 08:08:11.107,1.71192,1.71241,1.50,1.50
2017.01.18 08:08:11.209,1.71192,1.71238,1.00,1.00
2017.01.18 08:08:11.259,1.71189,1.71238,1.00,1.50
2017.01.18 08:08:11.360,1.71188,1.71235,1.00,1.00
2017.01.18 08:08:11.866,1.71184,1.71235,1.50,1.50
2017.01.18 08:08:11.917,1.71186,1.71235,1.00,1.50
2017.01.18 08:08:12.560,1.71187,1.71236,1.00,1.50
2017.01.18 08:08:12.921,1.71185,1.71234,1.00,1.50
2017.01.18 08:08:13.268,1.7119,1.71236,1.00,1.00
2017.01.18 08:08:13.369,1.71185,1.71236,1.50,1.00
2017.01.18 08:08:13.911,1.71186,1.71236,1.00,1.00
2017.01.18 08:08:14.572,1.71187,1.71236,1.00,1.00
2017.01.18 08:08:15.220,1.71187,1.71237,1.00,1.00
2017.01.18 08:08:15.541,1.71188,1.71239,1.50,1.00
2017.01.18 08:08:15.591,1.71189,1.71237,1.00,1.00
2017.01.18 08:08:16.001,1.71191,1.71237,1.00,1.50
2017.01.18 08:08:16.052,1.71188,1.71237,1.00,1.50
2017.01.18 08:08:16.186,1.71191,1.71237,1.00,1.50
2017.01.18 08:08:16.565,1.71187,1.71236,1.00,1.00
2017.01.18 08:08:17.315,1.71189,1.71237,1.00,1.00
2017.01.18 08:08:17.800,1.71185,1.71236,1.50,1.00
2017.01.18 08:08:18.284,1.71186,1.71234,1.00,1.50
2017.01.18 08:08:18.865,1.71185,1.71235,1.00,1.00
2017.01.18 08:08:19.367,1.71192,1.71234,1.00,1.00
2017.01.18 08:08:20.049,1.71184,1.71234,1.00,1.00
2017.01.18 08:08:21.703,1.71182,1.71212,1.00,1.00
2017.01.18 08:08:21.753,1.71171,1.71212,1.00,1.00
2017.01.18 08:08:21.905,1.71163,1.71212,1.00,1.00
2017.01.18 08:08:22.239,1.71172,1.71211,1.00,1.00
2017.01.18 08:08:22.548,1.71172,1.71213,1.00,1.50
2017.01.18 08:08:22.599,1.71168,1.71213,1.00,1.00
2017.01.18 08:08:22.751,1.71172,1.71213,1.00,1.00
2017.01.18 08:08:22.802,1.71173,1.71218,1.00,1.12
2017.01.18 08:08:23.123,1.71171,1.71222,2.25,1.75
2017.01.18 08:08:23.174,1.71173,1.71222,1.00,1.75
2017.01.18 08:08:23.526,1.71173,1.71222,1.00,1.00
2017.01.18 08:08:23.608,1.71182,1.71222,1.00,1.00
2017.01.18 08:08:24.046,1.71173,1.71222,1.00,1.00
2017.01.18 08:08:24.147,1.71173,1.71224,1.50,1.50
2017.01.18 08:08:24.198,1.71176,1.71224,1.00,1.50
2017.01.18 08:08:24.712,1.71178,1.71224,1.00,1.00
2017.01.18 08:08:24.764,1.71177,1.71227,1.50,1.00
2017.01.18 08:08:24.865,1.7118,1.71229,1.50,1.87
2017.01.18 08:08:25.180,1.71184,1.71234,1.00,1.00
2017.01.18 08:08:25.617,1.71184,1.7123,1.00,1.00
2017.01.18 08:08:25.684,1.71184,1.71232,1.00,1.00
2017.01.18 08:08:26.321,1.71185,1.71234,1.00,1.00
2017.01.18 08:08:26.422,1.71192,1.71235,1.00,1.00
2017.01.18 08:08:26.926,1.71192,1.71238,1.00,1.37
2017.01.18 08:08:27.027,1.71192,1.71238,1.00,1.00
2017.01.18 08:08:29.482,1.71192,1.71237,1.00,1.00
2017.01.18 08:08:30.413,1.71192,1.71239,1.00,1.00
2017.01.18 08:08:30.464,1.71194,1.71242,1.00,1.12
2017.01.18 08:08:30.722,1.71196,1.71243,1.00,1.37
2017.01.18 08:08:30.874,1.71192,1.7124,1.00,1.00
2017.01.18 08:08:31.026,1.71191,1.71226,1.00,1.00
2017.01.18 08:08:31.077,1.71182,1.71223,1.75,1.00
2017.01.18 08:08:31.229,1.71173,1.71223,1.50,1.00
2017.01.18 08:08:31.280,1.71181,1.71219,1.00,1.00
2017.01.18 08:08:31.478,1.71181,1.71221,1.00,1.00
2017.01.18 08:08:31.711,1.71181,1.71223,1.00,1.00
2017.01.18 08:08:31.803,1.71178,1.71228,1.00,1.00
2017.01.18 08:08:31.855,1.71182,1.71227,1.00,1.50
2017.01.18 08:08:32.365,1.71181,1.71225,1.00,1.00
2017.01.18 08:08:32.466,1.71176,1.71226,1.50,1.00
2017.01.18 08:08:32.517,1.71177,1.71226,1.00,1.37
2017.01.18 08:08:32.774,1.71172,1.71221,1.50,1.50
2017.01.18 08:08:33.325,1.71172,1.7122,1.00,1.00
2017.01.18 08:08:33.896,1.71172,1.71221,1.00,1.00
2017.01.18 08:08:33.947,1.71163,1.71206,1.00,1.00
2017.01.18 08:08:34.261,1.71162,1.71201,1.00,1.00
2017.01.18 08:08:34.682,1.71162,1.71199,1.00,1.00
2017.01.18 08:08:35.137,1.71162,1.71201,1.00,1.00
2017.01.18 08:08:35.689,1.71163,1.712,1.00,1.00
2017.01.18 08:08:36.417,1.71163,1.71201,1.00,1.00
2017.01.18 08:08:36.703,1.71163,1.71203,1.00,1.00
2017.01.18 08:08:37.020,1.71163,1.712,1.00,1.00
2017.01.18 08:08:37.222,1.71162,1.71203,1.00,1.00
2017.01.18 08:08:37.731,1.71163,1.71203,1.00,1.00
2017.01.18 08:08:38.270,1.71163,1.71207,1.00,2.25
2017.01.18 08:08:38.321,1.71171,1.71207,1.00,2.25
2017.01.18 08:08:38.472,1.71171,1.71214,1.00,1.12
2017.01.18 08:08:38.523,1.71182,1.71218,1.00,1.75
2017.01.18 08:08:38.675,1.71182,1.71222,1.00,1.00
2017.01.18 08:08:38.957,1.71182,1.71225,1.00,1.00
2017.01.18 08:08:39.159,1.71183,1.71229,1.00,1.00
2017.01.18 08:08:39.550,1.71191,1.7123,1.00,1.00
2017.01.18 08:08:39.803,1.71181,1.7123,1.50,1.00
2017.01.18 08:08:40.171,1.71183,1.7123,1.00,1.00
2017.01.18 08:08:40.474,1.71191,1.7123,1.00,1.00
2017.01.18 08:08:40.678,1.71192,1.71232,1.00,1.00
2017.01.18 08:08:40.728,1.71192,1.7123,1.00,1.00
2017.01.18 08:08:40.880,1.71192,1.71233,1.00,1.00
2017.01.18 08:08:41.000,1.71192,1.71231,1.00,1.00
2017.01.18 08:08:41.272,1.71191,1.71233,1.00,1.00
2017.01.18 08:08:41.373,1.71191,1.71231,1.00,1.00
2017.01.18 08:08:41.629,1.71183,1.71231,1.00,1.00
2017.01.18 08:08:41.781,1.71183,1.71229,1.00,1.00
2017.01.18 08:08:42.160,1.71182,1.71224,1.00,1.00
2017.01.18 08:08:42.413,1.71182,1.71226,1.00,1.50
2017.01.18 08:08:42.918,1.71182,1.71227,1.00,1.00
2017.01.18 08:08:43.546,1.71181,1.71228,1.00,1.00
2017.01.18 08:08:44.068,1.71181,1.71227,1.00,1.00
2017.01.18 08:08:44.118,1.71183,1.71229,1.00,1.50
2017.01.18 08:08:44.421,1.71191,1.71235,1.00,1.75
2017.01.18 08:08:44.573,1.71191,1.71235,1.00,1.00
2017.01.18 08:08:45.001,1.71191,1.71241,1.50,1.75
2017.01.18 08:08:45.203,1.71193,1.71241,1.00,1.75
2017.01.18 08:08:45.803,1.71194,1.71242,1.00,2.25
2017.01.18 08:08:46.116,1.71198,1.71242,1.00,1.75
2017.01.18 08:08:46.378,1.71196,1.71239,1.00,1.75
2017.01.18 08:08:46.480,1.71191,1.71239,2.25,1.75
2017.01.18 08:08:46.582,1.71195,1.71242,1.00,1.75
2017.01.18 08:08:46.901,1.71195,1.71242,1.00,1.00
2017.01.18 08:08:47.052,1.71197,1.71242,1.00,1.00
2017.01.18 08:08:47.104,1.71194,1.71242,1.00,1.00
2017.01.18 08:08:47.154,1.71194,1.71238,1.00,1.00
2017.01.18 08:08:47.205,1.71191,1.71237,1.00,1.00
2017.01.18 08:08:47.255,1.71188,1.71228,1.00,1.00
2017.01.18 08:08:47.306,1.71185,1.71228,1.50,1.00
2017.01.18 08:08:47.458,1.71183,1.71228,1.50,1.00
2017.01.18 08:08:47.509,1.71186,1.71228,1.00,1.00
2017.01.18 08:08:47.559,1.71184,1.71228,1.00,1.00
2017.01.18 08:08:47.660,1.71186,1.71228,1.00,1.00
2017.01.18 08:08:48.057,1.71188,1.71228,1.00,1.00
2017.01.18 08:08:48.359,1.7119,1.71229,1.00,1.00
2017.01.18 08:08:48.469,1.71185,1.71229,1.00,1.00
2017.01.18 08:08:48.570,1.71189,1.71238,1.00,1.00
2017.01.18 08:08:48.620,1.71187,1.71233,1.00,1.00
2017.01.18 08:08:48.671,1.71189,1.71237,1.00,1.00
2017.01.18 08:08:48.722,1.71184,1.71234,1.50,1.00
2017.01.18 08:08:48.772,1.71186,1.71234,1.00,1.00
2017.01.18 08:08:49.185,1.71186,1.71228,1.00,1.00
2017.01.18 08:08:49.250,1.71186,1.71236,1.00,1.00
2017.01.18 08:08:49.670,1.71188,1.71238,1.00,3.00
2017.01.18 08:08:49.972,1.71185,1.71232,1.00,1.00
2017.01.18 08:08:50.277,1.71189,1.71232,1.00,1.00
2017.01.18 08:08:50.499,1.71189,1.71238,1.00,1.00
2017.01.18 08:08:50.550,1.71193,1.71238,1.00,1.00
2017.01.18 08:08:51.031,1.71192,1.71242,1.00,1.00
2017.01.18 08:08:51.132,1.71195,1.71243,1.00,1.50
