2017.01.18 08:00:00.279,1.71351,1.71398,1.00,1.00
2017.01.18 08:08:51.183,1.71192,1.71241,1.00,1.00
2017.01.18 08:08:51.284,1.71194,1.71244,1.00,1.50
2017.01.18 08:08:51.335,1.71194,1.7124,1.00,1.00
2017.01.18 08:08:51.385,1.71191,1.71238,1.00,1.00
2017.01.18 08:08:51.546,1.71187,1.71237,1.50,1.00
2017.01.18 08:08:51.649,1.71189,1.71237,1.00,1.00
2017.01.18 08:08:51.971,1.71191,1.71237,1.00,1.00
2017.01.18 08:08:52.172,1.71189,1.71237,1.00,1.00
2017.01.18 08:08:52.362,1.71191,1.71239,1.00,1.50
2017.01.18 08:08:52.698,1.71194,1.71239,1.00,1.00
2017.01.18 08:08:53.023,1.71197,1.71245,1.00,1.00
2017.01.18 08:08:53.529,1.71198,1.71245,1.00,1.00
2017.01.18 08:08:54.020,1.71196,1.71243,1.00,1.00
2017.01.18 08:08:54.070,1.71197,1.71245,1.00,1.00
2017.01.18 08:08:54.171,1.71202,1.71243,1.00,1.00
2017.01.18 08:08:54.222,1.71196,1.71243,1.00,1.00
2017.01.18 08:08:54.323,1.71196,1.71245,1.50,1.00
2017.01.18 08:08:54.528,1.71193,1.71241,1.50,1.00
2017.01.18 08:08:54.834,1.71193,1.71239,1.00,1.00
2017.01.18 08:08:55.527,1.71192,1.71239,1.50,1.12
2017.01.18 08:08:55.865,1.71192,1.71239,1.00,1.87
2017.01.18 08:08:56.680,1.71191,1.71239,1.00,1.87
2017.01.18 08:08:57.221,1.71192,1.71239,1.00,2.62
2017.01.18 08:08:57.524,1.71198,1.71247,1.00,1.75
2017.01.18 08:08:57.575,1.71202,1.7124,1.00,1.00
2017.01.18 08:08:57.676,1.71196,1.71239,1.00,1.00
2017.01.18 08:08:57.878,1.71193,1.71239,1.50,1.00
2017.01.18 08:08:58.425,1.71201,1.71239,1.00,1.00
2017.01.18 08:08:58.527,1.71198,1.71246,1.00,1.50
2017.01.18 08:08:58.678,1.712,1.71244,1.00,1.00
2017.01.18 08:08:58.779,1.71194,1.71242,1.00,1.00
2017.01.18 08:08:58.830,1.71201,1.71244,1.00,1.00
2017.01.18 08:08:58.931,1.71194,1.71244,1.00,1.87
2017.01.18 08:08:58.981,1.71202,1.71244,1.00,1.87
2017.01.18 08:08:59.805,1.71201,1.71246,1.00,1.50
2017.01.18 08:09:00.007,1.71203,1.71251,1.00,1.12
2017.01.18 08:09:00.158,1.71201,1.71247,1.00,1.00
2017.01.18 08:09:00.209,1.71203,1.71251,1.00,1.87
2017.01.18 08:09:00.260,1.71202,1.71246,1.00,1.00
2017.01.18 08:09:00.482,1.71201,1.71248,1.00,1.00
2017.01.18 08:09:00.684,1.71202,1.7125,1.50,1.00
2017.01.18 08:09:01.165,1.71205,1.71255,1.00,1.00
2017.01.18 08:09:01.215,1.71209,1.71256,1.00,1.00
2017.01.18 08:09:01.316,1.71209,1.71258,1.00,1.00
2017.01.18 08:09:01.518,1.71211,1.71258,1.00,1.00
2017.01.18 08:09:01.821,1.71224,1.71259,1.00,1.00
2017.01.18 08:09:02.174,1.71222,1.71259,1.50,1.00
2017.01.18 08:09:02.225,1.71224,1.71259,1.00,1.00
2017.01.18 08:09:02.275,1.71222,1.71259,1.50,1.00
2017.01.18 08:09:02.477,1.71216,1.71259,1.00,1.00
2017.01.18 08:09:02.834,1.71221,1.71259,1.00,1.00
2017.01.18 08:09:03.138,1.71236,1.71259,1.00,1.00
2017.01.18 08:09:03.239,1.71236,1.71286,1.00,1.00
2017.01.18 08:09:03.343,1.71236,1.71263,1.00,1.00
2017.01.18 08:09:03.544,1.71242,1.71288,1.00,1.00
2017.01.18 08:09:03.663,1.71242,1.7129,1.00,1.50
2017.01.18 08:09:03.715,1.71242,1.71286,1.50,1.00
2017.01.18 08:09:03.822,1.71242,1.71291,1.50,1.50
2017.01.18 08:09:04.098,1.71242,1.71289,1.50,1.00
2017.01.18 08:09:04.414,1.71242,1.71286,1.00,1.00
2017.01.18 08:09:04.801,1.71242,1.71285,1.00,1.37
2017.01.18 08:09:05.315,1.71242,1.71285,1.00,1.00
2017.01.18 08:09:05.689,1.71241,1.71282,1.00,1.00
2017.01.18 08:09:05.842,1.71233,1.71281,1.00,1.37
2017.01.18 08:09:05.892,1.71226,1.71273,1.50,2.62
2017.01.18 08:09:05.943,1.71223,1.71273,1.50,1.37
2017.01.18 08:09:06.145,1.71222,1.71268,1.00,1.00
2017.01.18 08:09:06.832,1.71222,1.71267,1.00,1.00
2017.01.18 08:09:07.181,1.71219,1.71262,1.00,1.37
2017.01.18 08:09:07.383,1.71212,1.71258,1.00,1.37
2017.01.18 08:09:07.434,1.71208,1.71258,1.00,1.87
2017.01.18 08:09:07.485,1.71207,1.71257,1.00,1.37
2017.01.18 08:09:07.586,1.71207,1.71256,1.00,1.37
2017.01.18 08:09:07.637,1.712,1.71247,1.00,1.00
2017.01.18 08:09:08.216,1.71201,1.71246,1.00,1.00
2017.01.18 08:09:08.368,1.71202,1.71248,1.12,1.50
2017.01.18 08:09:08.419,1.71203,1.71248,1.37,1.00
2017.01.18 08:09:08.469,1.71203,1.71253,1.37,1.00
2017.01.18 08:09:08.571,1.71204,1.71251,1.37,1.00
2017.01.18 08:09:08.841,1.71201,1.71249,1.00,1.00
2017.01.18 08:09:09.470,1.71201,1.71248,1.00,1.00
2017.01.18 08:09:10.019,1.71201,1.71249,1.00,1.00
2017.01.18 08:09:10.122,1.71201,1.71247,1.00,1.00
2017.01.18 08:09:10.474,1.71201,1.71251,1.50,1.50
2017.01.18 08:09:10.669,1.71202,1.71248,1.00,1.00
2017.01.18 08:09:11.181,1.71201,1.71247,1.00,1.00
2017.01.18 08:09:11.332,1.71202,1.7125,1.00,1.00
2017.01.18 08:09:11.534,1.71202,1.71248,1.00,1.00
2017.01.18 08:09:11.787,1.71202,1.7125,1.00,1.00
2017.01.18 08:09:11.888,1.71201,1.71248,1.00,1.00
2017.01.18 08:09:12.216,1.71201,1.71246,1.00,1.00
2017.01.18 08:09:12.831,1.71201,1.71247,1.00,1.00
2017.01.18 08:09:13.349,1.71201,1.71246,1.00,1.00
2017.01.18 08:09:14.032,1.71202,1.71247,1.00,1.00
2017.01.18 08:09:14.083,1.71198,1.71246,1.50,1.00
2017.01.18 08:09:14.135,1.71196,1.71246,1.00,1.00
2017.01.18 08:09:14.186,1.71196,1.71242,1.00,1.00
2017.01.18 08:09:14.491,1.71201,1.71242,1.00,1.00
2017.01.18 08:09:15.020,1.71195,1.71242,1.00,1.00
2017.01.18 08:09:15.585,1.71194,1.71242,1.00,1.00
2017.01.18 08:09:15.801,1.71202,1.71242,1.00,1.00
2017.01.18 08:09:15.960,1.71193,1.71242,1.00,1.00
2017.01.18 08:09:16.065,1.71202,1.71242,1.00,1.00
2017.01.18 08:09:16.166,1.71202,1.71244,1.00,1.00
2017.01.18 08:09:16.794,1.71201,1.71244,1.00,1.00
2017.01.18 08:09:17.317,1.71201,1.71243,1.00,1.00
2017.01.18 08:09:17.569,1.71201,1.71246,1.00,1.00
2017.01.18 08:09:17.884,1.71201,1.71248,1.37,2.25
2017.01.18 08:09:17.935,1.71201,1.71248,1.00,2.25
2017.01.18 08:09:18.499,1.71201,1.71247,1.00,1.00
2017.01.18 08:09:19.029,1.71202,1.71241,1.00,1.00
2017.01.18 08:09:19.930,1.71201,1.71241,1.00,1.00
2017.01.18 08:09:20.282,1.71202,1.71251,1.00,1.75
2017.01.18 08:09:20.333,1.71202,1.71251,1.00,1.75
2017.01.18 08:09:20.543,1.71201,1.7125,1.00,1.12
2017.01.18 08:09:20.914,1.71201,1.71244,1.00,1.00
2017.01.18 08:09:21.166,1.71202,1.71246,1.00,1.00
2017.01.18 08:09:21.267,1.71202,1.71249,1.00,1.00
2017.01.18 08:09:21.317,1.71206,1.71251,1.00,1.00
2017.01.18 08:09:21.368,1.71204,1.71254,1.12,1.00
2017.01.18 08:09:21.600,1.71207,1.71252,1.00,1.37
2017.01.18 08:09:21.759,1.71205,1.71253,1.00,1.37
2017.01.18 08:09:21.908,1.71206,1.71249,1.00,1.37
2017.01.18 08:09:21.959,1.71202,1.71251,1.50,1.37
2017.01.18 08:09:22.060,1.71203,1.71251,1.00,1.37
2017.01.18 08:09:22.161,1.71202,1.71249,1.00,1.37
2017.01.18 08:09:22.262,1.71201,1.71249,1.00,1.37
2017.01.18 08:09:22.363,1.71202,1.71248,1.00,2.62
2017.01.18 08:09:22.413,1.71198,1.71246,1.00,1.37
2017.01.18 08:09:22.464,1.71196,1.71246,1.00,1.50
2017.01.18 08:09:22.860,1.71195,1.71244,1.00,1.00
2017.01.18 08:09:23.038,1.71193,1.71244,1.50,1.00
2017.01.18 08:09:23.088,1.71195,1.71244,1.00,1.00
2017.01.18 08:09:23.419,1.71197,1.71246,1.00,1.50
2017.01.18 08:09:23.722,1.71209,1.71252,1.00,1.00
2017.01.18 08:09:23.773,1.71207,1.71252,1.00,1.00
2017.01.18 08:09:23.975,1.71201,1.7125,1.50,1.00
2017.01.18 08:09:24.026,1.71202,1.71249,1.00,1.37
2017.01.18 08:09:24.277,1.71202,1.71251,1.00,1.50
2017.01.18 08:09:24.357,1.71205,1.71252,1.00,1.00
2017.01.18 08:09:24.459,1.71202,1.71252,1.50,1.00
2017.01.18 08:09:24.509,1.71202,1.71249,1.00,1.00
2017.01.18 08:09:24.662,1.71197,1.71246,1.87,1.00
2017.01.18 08:09:25.164,1.71201,1.71246,1.00,1.00
2017.01.18 08:09:25.355,1.71197,1.71245,1.00,1.00
2017.01.18 08:09:25.407,1.71195,1.71243,1.00,1.00
2017.01.18 08:09:25.508,1.71193,1.71242,1.00,1.00
2017.01.18 08:09:25.660,1.71201,1.71243,1.00,1.00
2017.01.18 08:09:25.761,1.71196,1.71243,1.00,1.00
2017.01.18 08:09:25.812,1.71198,1.71243,1.00,1.00
2017.01.18 08:09:26.121,1.71201,1.71243,1.00,1.00
2017.01.18 08:09:26.585,1.71197,1.71243,1.00,1.00
2017.01.18 08:09:26.843,1.71201,1.71249,1.00,1.50
2017.01.18 08:09:27.414,1.71201,1.71248,1.00,1.00
2017.01.18 08:09:27.465,1.71201,1.71248,1.00,1.37
2017.01.18 08:09:27.515,1.71201,1.7125,1.00,1.87
2017.01.18 08:09:27.921,1.71204,1.71255,1.00,2.25
2017.01.18 08:09:28.257,1.71204,1.71253,1.00,1.37
2017.01.18 08:09:28.561,1.71202,1.71253,2.25,1.00
2017.01.18 08:09:28.797,1.71204,1.71253,1.00,1.00
2017.01.18 08:09:29.099,1.71202,1.7125,1.37,1.00
2017.01.18 08:09:29.777,1.71202,1.71251,1.50,1.00
2017.01.18 08:09:30.117,1.71202,1.71248,1.00,1.00
2017.01.18 08:09:31.386,1.71204,1.71249,1.00,1.37
2017.01.18 08:09:31.689,1.71216,1.7126,1.00,1.00
2017.01.18 08:09:31.861,1.71213,1.7126,1.00,1.00
2017.01.18 08:09:32.022,1.71213,1.71256,1.00,1.37
2017.01.18 08:09:32.072,1.71209,1.71256,1.00,1.37
2017.01.18 08:09:32.123,1.71209,1.71256,1.00,1.37
2017.01.18 08:09:32.174,1.71207,1.71257,1.50,1.37
2017.01.18 08:09:32.736,1.71207,1.71255,1.00,1.12
2017.01.18 08:09:33.268,1.71207,1.71257,1.00,1.37
2017.01.18 08:09:33.420,1.71207,1.71258,1.50,1.37
2017.01.18 08:09:33.471,1.71207,1.71258,1.50,1.12
2017.01.18 08:09:33.803,1.7121,1.7126,1.00,1.50
2017.01.18 08:09:34.214,1.71211,1.71257,1.00,1.00
2017.01.18 08:09:34.476,1.71209,1.71257,1.00,1.00
2017.01.18 08:09:34.628,1.71208,1.71259,1.50,1.00
2017.01.18 08:09:34.678,1.71208,1.71257,1.00,1.00
2017.01.18 08:09:35.439,1.71213,1.7126,1.00,1.00
2017.01.18 08:09:35.744,1.71222,1.71273,1.00,1.75
2017.01.18 08:09:35.897,1.71224,1.71271,1.00,1.00
2017.01.18 08:09:35.998,1.71222,1.71271,1.00,1.00
2017.01.18 08:09:36.332,1.71222,1.71269,1.00,1.00
2017.01.18 08:09:36.535,1.71219,1.71268,1.00,1.00
2017.01.18 08:09:36.586,1.71217,1.71266,1.37,1.00
2017.01.18 08:09:37.062,1.71221,1.71266,1.00,1.00
2017.01.18 08:09:37.579,1.71221,1.71267,1.00,1.00
2017.01.18 08:09:37.999,1.71218,1.71267,1.50,1.00
2017.01.18 08:09:38.564,1.71221,1.71267,1.00,1.00
2017.01.18 08:09:40.201,1.71221,1.71267,1.00,1.87
2017.01.18 08:09:40.302,1.71215,1.71263,1.00,1.37
2017.01.18 08:09:40.353,1.71215,1.7126,1.00,1.00
2017.01.18 08:09:40.404,1.71211,1.7126,1.50,1.12
2017.01.18 08:09:40.455,1.7121,1.71257,1.00,1.50
2017.01.18 08:09:40.802,1.71198,1.71248,1.37,1.50
2017.01.18 08:09:41.004,1.71201,1.71248,1.00,1.00
2017.01.18 08:09:41.685,1.712,1.71248,1.00,1.00
2017.01.18 08:09:42.220,1.71201,1.71248,1.00,1.00
2017.01.18 08:09:42.620,1.71206,1.71249,1.00,1.12
2017.01.18 08:09:42.772,1.71209,1.71258,1.00,1.12
2017.01.18 08:09:42.873,1.71207,1.71256,1.50,1.37
2017.01.18 08:09:43.075,1.71207,1.71238,1.00,1.00
2017.01.18 08:09:43.126,1.71195,1.71239,1.00,1.00
2017.01.18 08:09:43.227,1.71189,1.71238,1.00,1.00
2017.01.18 08:09:43.328,1.71191,1.71236,1.00,1.87
2017.01.18 08:09:43.529,1.71187,1.71236,1.00,1.00
2017.01.18 08:09:44.043,1.71185,1.71236,1.50,1.00
2017.01.18 08:09:44.094,1.71188,1.71237,1.00,1.00
2017.01.18 08:09:44.420,1.71187,1.71234,1.00,1.37
2017.01.18 08:09:44.521,1.71182,1.71229,1.00,1.00
2017.01.18 08:09:44.622,1.71179,1.71228,1.00,1.00
2017.01.18 08:09:44.723,1.71177,1.71228,1.00,1.50
2017.01.18 08:09:44.773,1.71179,1.71227,1.00,1.00
2017.01.18 08:09:45.081,1.71181,1.71228,1.00,1.00
2017.01.18 08:09:45.653,1.71181,1.71228,1.00,1.87
2017.01.18 08:09:45.819,1.71178,1.71228,1.00,1.00
2017.01.18 08:09:45.920,1.71181,1.71228,1.50,1.00
2017.01.18 08:09:46.021,1.71182,1.71231,1.00,1.50
2017.01.18 08:09:47.984,1.71181,1.71231,1.00,1.00
2017.01.18 08:09:48.517,1.71182,1.7123,1.50,1.00
2017.01.18 08:09:48.764,1.71183,1.71232,1.00,1.50
2017.01.18 08:09:49.079,1.71188,1.71234,1.00,1.87
2017.01.18 08:09:49.382,1.71202,1.71249,1.00,1.87
2017.01.18 08:09:49.433,1.71202,1.71249,1.00,1.50
2017.01.18 08:09:49.851,1.71202,1.71247,1.00,1.00
2017.01.18 08:09:50.361,1.71202,1.71246,1.00,1.00
2017.01.18 08:09:50.485,1.71202,1.71249,1.00,1.50
2017.01.18 08:09:50.535,1.71201,1.71247,1.00,1.00
2017.01.18 08:09:50.586,1.71201,1.71249,1.00,1.50
2017.01.18 08:09:50.788,1.71202,1.71241,1.00,1.00
2017.01.18 08:09:50.889,1.71196,1.71237,1.00,1.00
2017.01.18 08:09:50.940,1.71191,1.71238,1.00,1.00
2017.01.18 08:09:51.208,1.71191,1.71236,1.00,1.00
2017.01.18 08:09:51.718,1.71192,1.71236,1.00,1.00
2017.01.18 08:09:51.843,1.71187,1.71232,1.00,1.00
2017.01.18 08:09:51.894,1.71182,1.71232,1.50,1.87
2017.01.18 08:09:51.945,1.71182,1.71229,1.50,1.00
2017.01.18 08:09:52.096,1.71179,1.71229,1.00,1.50
2017.01.18 08:09:52.147,1.71182,1.71229,1.00,1.50
2017.01.18 08:09:52.399,1.71174,1.71222,1.12,1.00
2017.01.18 08:09:52.449,1.71174,1.71219,1.12,1.00
2017.01.18 08:09:52.500,1.71171,1.71219,1.00,1.00
2017.01.18 08:09:52.653,1.71174,1.71223,1.00,1.87
2017.01.18 08:09:53.024,1.71172,1.71221,1.50,1.00
2017.01.18 08:09:54.535,1.71174,1.71223,1.00,1.50
2017.01.18 08:09:54.737,1.71172,1.71222,1.50,1.00
2017.01.18 08:09:55.040,1.71174,1.71222,1.00,1.00
2017.01.18 08:09:55.633,1.71175,1.71223,1.00,1.00
2017.01.18 08:09:57.029,1.71177,1.71226,1.50,1.00
2017.01.18 08:09:57.231,1.71177,1.71225,1.00,1.37
2017.01.18 08:09:57.503,1.71177,1.71226,1.50,1.00
2017.01.18 08:09:57.604,1.71182,1.71227,1.00,1.00
2017.01.18 08:09:58.249,1.71181,1.71228,1.00,1.50
2017.01.18 08:09:58.551,1.71177,1.71225,1.00,1.00
2017.01.18 08:09:59.103,1.71177,1.71226,1.00,1.00
2017.01.18 08:09:59.254,1.71178,1.71224,1.00,1.00
2017.01.18 08:09:59.305,1.71174,1.71221,1.00,1.00
2017.01.18 08:09:59.538,1.71172,1.71217,1.00,1.00
2017.01.18 08:09:59.640,1.71166,1.71217,1.00,1.00
2017.01.18 08:09:59.954,1.71166,1.71217,1.50,1.37
2017.01.18 08:10:00.257,1.71172,1.71216,1.00,1.00
2017.01.18 08:10:00.462,1.71171,1.71218,1.00,1.00
2017.01.18 08:10:00.779,1.71168,1.71217,1.00,1.00
2017.01.18 08:10:00.831,1.71172,1.71217,1.00,1.00
2017.01.18 08:10:01.132,1.71172,1.71221,1.00,1.00
2017.01.18 08:10:01.233,1.71174,1.71221,1.00,1.00
2017.01.18 08:10:01.764,1.71173,1.7122,1.00,1.00
2017.01.18 08:10:01.958,1.71172,1.71222,1.00,1.50
2017.01.18 08:10:02.349,1.71172,1.7122,1.00,1.00
2017.01.18 08:10:02.852,1.71171,1.7122,1.50,1.00
2017.01.18 08:10:03.373,1.71171,1.71222,1.50,1.87
2017.01.18 08:10:03.617,1.71174,1.71221,1.00,1.00
2017.01.18 08:10:04.159,1.71171,1.71221,1.50,1.00
2017.01.18 08:10:04.323,1.71171,1.71217,1.50,1.00
2017.01.18 08:10:04.630,1.71174,1.71217,1.00,1.00
2017.01.18 08:10:04.933,1.71169,1.71217,1.00,1.00
2017.01.18 08:10:05.034,1.71172,1.71217,1.00,1.00
2017.01.18 08:10:05.341,1.71167,1.71217,1.50,1.12
2017.01.18 08:10:05.442,1.71166,1.71217,1.50,1.87
2017.01.18 08:10:05.761,1.71166,1.71211,1.00,1.00
2017.01.18 08:10:06.615,1.71164,1.7121,1.00,1.37
2017.01.18 08:10:06.924,1.71162,1.71205,1.00,1.12
2017.01.18 08:10:07.862,1.71162,1.71204,1.00,1.00
2017.01.18 08:10:08.214,1.71162,1.71202,1.00,1.00
2017.01.18 08:10:08.265,1.71163,1.71204,1.00,1.00
2017.01.18 08:10:08.405,1.71163,1.71202,1.00,1.00
2017.01.18 08:10:08.658,1.71162,1.71204,1.00,1.00
2017.01.18 08:10:09.162,1.71162,1.71205,1.00,1.00
2017.01.18 08:10:09.213,1.71162,1.71202,1.00,1.00
2017.01.18 08:10:09.516,1.71162,1.71195,1.00,1.00
2017.01.18 08:10:10.015,1.71163,1.71198,1.00,1.00
2017.01.18 08:10:10.066,1.71163,1.71201,1.00,1.87
2017.01.18 08:10:10.167,1.71162,1.712,1.00,1.37
2017.01.18 08:10:11.064,1.71162,1.71195,1.00,1.00
2017.01.18 08:10:11.392,1.71162,1.71188,1.00,1.00
2017.01.18 08:10:11.443,1.71162,1.7119,1.00,1.50
2017.01.18 08:10:11.544,1.71162,1.71192,1.00,1.00
2017.01.18 08:10:11.646,1.71163,1.71196,1.00,1.87
2017.01.18 08:10:11.756,1.71162,1.71196,1.00,2.25
2017.01.18 08:10:11.857,1.71162,1.71196,1.00,1.87
2017.01.18 08:10:12.161,1.71162,1.712,1.00,1.50
2017.01.18 08:10:12.313,1.71163,1.712,1.00,1.12
2017.01.18 08:10:12.464,1.71163,1.712,1.00,1.37
2017.01.18 08:10:12.769,1.71162,1.71193,1.00,1.87
2017.01.18 08:10:13.274,1.71162,1.71184,1.00,1.00
2017.01.18 08:10:13.324,1.71141,1.71186,1.00,1.00
2017.01.18 08:10:13.375,1.71144,1.71186,1.00,1.00
2017.01.18 08:10:13.476,1.71141,1.71186,1.00,1.00
2017.01.18 08:10:13.762,1.71141,1.71183,1.00,1.00
2017.01.18 08:10:13.864,1.71135,1.71179,1.00,1.00
2017.01.18 08:10:14.041,1.71141,1.7118,1.00,1.00
2017.01.18 08:10:14.243,1.71135,1.7118,1.00,1.00
2017.01.18 08:10:14.621,1.71135,1.71182,1.12,1.00
2017.01.18 08:10:14.671,1.71144,1.71183,1.00,1.00
2017.01.18 08:10:14.722,1.71135,1.71182,1.12,1.00
2017.01.18 08:10:14.924,1.71134,1.7118,1.50,1.00
2017.01.18 08:10:15.413,1.71134,1.71182,3.00,1.00
2017.01.18 08:10:15.947,1.71134,1.71178,1.12,1.00
2017.01.18 08:10:16.249,1.71121,1.71161,1.00,1.00
2017.01.18 08:10:16.400,1.71116,1.71163,1.37,1.00
2017.01.18 08:10:16.721,1.71122,1.71164,1.37,1.00
2017.01.18 08:10:16.772,1.71122,1.71168,1.37,1.00
2017.01.18 08:10:16.841,1.71122,1.71169,1.37,1.00
2017.01.18 08:10:17.020,1.71122,1.71172,1.50,1.00
2017.01.18 08:10:17.122,1.71123,1.71172,1.37,1.00
2017.01.18 08:10:17.566,1.71124,1.71174,1.37,1.50
2017.01.18 08:10:17.895,1.71124,1.71171,1.37,1.00
2017.01.18 08:10:17.946,1.71122,1.71169,1.50,1.00
2017.01.18 08:10:17.997,1.71122,1.71166,1.50,1.00
2017.01.18 08:10:18.048,1.71122,1.71168,1.00,1.00
2017.01.18 08:10:18.098,1.71125,1.71168,1.37,1.00
2017.01.18 08:10:18.149,1.71125,1.71171,1.12,1.00
2017.01.18 08:10:18.250,1.71122,1.71169,1.00,1.00
2017.01.18 08:10:18.396,1.71117,1.71168,1.75,1.50
2017.01.18 08:10:18.710,1.71117,1.71168,2.62,1.50
2017.01.18 08:10:18.861,1.71117,1.71168,1.37,1.50
2017.01.18 08:10:18.912,1.71117,1.71168,1.37,1.50
2017.01.18 08:10:18.962,1.71118,1.71166,1.12,1.00
2017.01.18 08:10:19.063,1.71118,1.71168,1.37,2.25
2017.01.18 08:10:19.565,1.71118,1.71168,1.00,1.00
2017.01.18 08:10:19.616,1.71116,1.71164,1.50,1.00
2017.01.18 08:10:20.138,1.71118,1.71167,1.00,1.50
2017.01.18 08:10:20.640,1.71119,1.71167,1.00,1.00
2017.01.18 08:10:20.871,1.71114,1.71158,1.37,1.00
2017.01.18 08:10:21.007,1.71114,1.71158,1.00,1.00
2017.01.18 08:10:21.458,1.71112,1.71154,1.12,1.00
2017.01.18 08:10:21.559,1.71112,1.71156,1.50,1.00
2017.01.18 08:10:22.111,1.71112,1.71156,1.37,1.00
2017.01.18 08:10:22.312,1.71112,1.71156,2.62,1.00
2017.01.18 08:10:22.514,1.71114,1.71159,1.87,1.00
2017.01.18 08:10:22.666,1.71116,1.71159,1.00,1.00
2017.01.18 08:10:22.818,1.71116,1.71155,1.00,1.00
2017.01.18 08:10:22.869,1.71112,1.71155,1.00,1.00
2017.01.18 08:10:23.081,1.71112,1.71155,1.37,1.00
2017.01.18 08:10:23.532,1.71111,1.71156,1.50,1.00
2017.01.18 08:10:23.583,1.71111,1.71154,1.50,1.00
2017.01.18 08:10:24.161,1.71111,1.71155,1.50,1.00
2017.01.18 08:10:24.513,1.71112,1.71157,1.00,1.00
2017.01.18 08:10:24.563,1.71114,1.71157,1.00,1.00
2017.01.18 08:10:25.451,1.71114,1.71156,1.00,1.00
2017.01.18 08:10:25.934,1.71114,1.71158,1.37,1.00
2017.01.18 08:10:26.086,1.71116,1.7116,1.00,1.00
2017.01.18 08:10:26.237,1.71116,1.71155,1.37,1.00
2017.01.18 08:10:26.288,1.71114,1.71155,1.12,1.00
2017.01.18 08:10:26.590,1.71112,1.71154,1.50,1.00
2017.01.18 08:10:26.641,1.71112,1.71152,1.50,1.00
2017.01.18 08:10:27.161,1.71112,1.71154,1.00,1.00
2017.01.18 08:10:27.262,1.71121,1.71153,1.00,1.00
2017.01.18 08:10:27.363,1.71121,1.71156,1.00,1.00
2017.01.18 08:10:27.414,1.71114,1.71153,1.00,1.00
2017.01.18 08:10:27.465,1.71112,1.71153,1.00,1.00
2017.01.18 08:10:27.671,1.71112,1.71155,1.00,1.00
2017.01.18 08:10:28.294,1.71111,1.71155,1.37,1.00
2017.01.18 08:10:29.214,1.71122,1.71155,1.00,1.00
2017.01.18 08:10:29.265,1.71111,1.71155,1.37,1.00
2017.01.18 08:10:29.412,1.71111,1.71157,1.12,1.00
2017.01.18 08:10:29.853,1.71113,1.71158,1.00,1.00
2017.01.18 08:10:30.343,1.71113,1.71161,1.12,1.00
2017.01.18 08:10:30.694,1.71122,1.7116,1.00,1.00
2017.01.18 08:10:32.729,1.71122,1.71159,1.00,1.00
2017.01.18 08:10:33.802,1.71122,1.71161,1.00,1.00
2017.01.18 08:10:35.047,1.71121,1.71161,1.00,1.00
2017.01.18 08:10:35.644,1.71122,1.71161,1.00,1.00
2017.01.18 08:10:35.746,1.71121,1.71155,1.00,1.00
2017.01.18 08:10:35.796,1.71121,1.71157,1.00,1.00
2017.01.18 08:10:35.847,1.71121,1.71155,1.00,1.00
2017.01.18 08:10:36.067,1.71112,1.71153,1.00,1.00
2017.01.18 08:10:36.181,1.71112,1.71151,1.00,1.00
2017.01.18 08:10:37.616,1.71108,1.71151,1.00,1.00
2017.01.18 08:10:37.717,1.71106,1.7115,1.00,1.00
2017.01.18 08:10:37.818,1.71112,1.71151,1.00,1.00
2017.01.18 08:10:39.042,1.71111,1.7115,1.00,1.00
2017.01.18 08:10:39.861,1.71105,1.7115,1.00,1.00
2017.01.18 08:10:39.977,1.71107,1.7115,1.00,1.00
2017.01.18 08:10:40.473,1.71107,1.71148,1.00,1.00
2017.01.18 08:10:40.524,1.71107,1.7115,1.00,1.00
