2017.01.18 08:00:00.279,1.71351,1.71398,1.00,1.00
2017.01.18 08:10:40.691,1.71107,1.71141,1.00,1.00
2017.01.18 08:10:40.792,1.71102,1.71141,1.00,1.00
2017.01.18 08:10:40.894,1.71102,1.71137,1.00,1.00
2017.01.18 08:10:41.146,1.71093,1.71137,1.00,1.00
2017.01.18 08:10:41.398,1.71094,1.71134,1.00,1.00
2017.01.18 08:10:41.550,1.71094,1.71136,1.00,1.00
2017.01.18 08:10:41.669,1.71093,1.71139,1.00,1.00
2017.01.18 08:10:41.796,1.71102,1.71139,1.00,1.00
2017.01.18 08:10:42.162,1.71093,1.7114,1.00,1.00
2017.01.18 08:10:42.213,1.71095,1.7114,1.00,1.00
2017.01.18 08:10:42.564,1.71095,1.71137,1.00,1.00
2017.01.18 08:10:42.716,1.71091,1.71135,1.00,1.00
2017.01.18 08:10:42.817,1.71091,1.71137,1.00,1.00
2017.01.18 08:10:42.919,1.71092,1.71135,1.00,1.37
2017.01.18 08:10:43.226,1.71074,1.71124,1.37,1.00
2017.01.18 08:10:43.277,1.71076,1.71122,1.00,1.00
2017.01.18 08:10:43.787,1.71076,1.71122,1.37,1.00
2017.01.18 08:10:44.160,1.71081,1.7112,1.00,1.00
2017.01.18 08:10:44.262,1.71075,1.7112,1.12,1.00
2017.01.18 08:10:44.483,1.71072,1.71117,1.50,1.00
2017.01.18 08:10:44.995,1.71072,1.71117,1.37,1.00
2017.01.18 08:10:46.556,1.71072,1.71118,1.37,1.00
2017.01.18 08:10:46.863,1.71072,1.7111,1.00,1.00
2017.01.18 08:10:46.964,1.71067,1.71115,1.00,1.50
2017.01.18 08:10:47.015,1.71067,1.71115,1.37,1.00
2017.01.18 08:10:47.217,1.71067,1.71115,1.50,1.00
2017.01.18 08:10:47.420,1.71064,1.71114,1.50,1.00
2017.01.18 08:10:47.471,1.71064,1.71112,1.87,1.00
2017.01.18 08:10:48.118,1.71061,1.71107,1.00,1.00
2017.01.18 08:10:48.421,1.71055,1.71099,1.12,1.00
2017.01.18 08:10:48.747,1.71053,1.71099,1.37,1.00
2017.01.18 08:10:48.860,1.71061,1.71099,1.00,1.00
2017.01.18 08:10:48.911,1.71061,1.71101,1.00,1.00
2017.01.18 08:10:49.284,1.71061,1.71099,1.00,1.00
2017.01.18 08:10:49.396,1.71053,1.71097,1.00,1.00
2017.01.18 08:10:49.681,1.71055,1.71104,1.37,1.00
2017.01.18 08:10:49.835,1.71061,1.71104,1.00,1.00
2017.01.18 08:10:49.936,1.71061,1.71108,1.00,1.37
2017.01.18 08:10:49.987,1.71068,1.71108,1.00,1.37
2017.01.18 08:10:50.088,1.71061,1.71105,1.50,1.00
2017.01.18 08:10:50.340,1.71061,1.71108,1.00,1.00
2017.01.18 08:10:50.492,1.71064,1.7111,1.00,1.00
2017.01.18 08:10:50.795,1.71062,1.71106,1.00,1.00
2017.01.18 08:10:51.147,1.71062,1.71108,1.87,1.00
2017.01.18 08:10:51.198,1.71062,1.7111,1.50,1.00
2017.01.18 08:10:51.350,1.71062,1.71108,1.00,1.00
2017.01.18 08:10:51.653,1.71082,1.71124,1.00,1.00
2017.01.18 08:10:51.754,1.71077,1.71127,1.00,1.50
2017.01.18 08:10:52.006,1.71079,1.71127,1.00,1.00
2017.01.18 08:10:52.309,1.71067,1.71112,1.00,1.00
2017.01.18 08:10:52.409,1.71064,1.71111,1.00,1.00
2017.01.18 08:10:52.736,1.71064,1.71113,1.12,1.00
2017.01.18 08:10:52.786,1.71066,1.71111,1.00,1.00
2017.01.18 08:10:53.239,1.71071,1.71111,1.00,1.00
2017.01.18 08:10:53.340,1.71071,1.71114,1.00,1.00
2017.01.18 08:10:53.973,1.71071,1.71115,1.00,1.00
2017.01.18 08:10:54.023,1.71071,1.71118,1.37,1.00
2017.01.18 08:10:54.074,1.71071,1.7112,1.37,1.50
2017.01.18 08:10:54.125,1.71077,1.71126,1.12,1.00
2017.01.18 08:10:54.226,1.71082,1.7113,1.00,1.00
2017.01.18 08:10:54.619,1.71085,1.71134,1.00,1.00
2017.01.18 08:10:54.995,1.71085,1.71132,1.00,1.00
2017.01.18 08:10:55.379,1.71086,1.71134,1.00,1.00
2017.01.18 08:10:55.568,1.71091,1.71134,1.00,1.00
2017.01.18 08:10:55.618,1.71083,1.71129,1.00,1.37
2017.01.18 08:10:55.793,1.7108,1.71117,1.00,1.00
2017.01.18 08:10:56.109,1.71071,1.71113,1.75,1.00
2017.01.18 08:10:56.266,1.71072,1.71116,1.87,1.50
2017.01.18 08:10:56.367,1.71074,1.71121,1.75,1.00
2017.01.18 08:10:56.518,1.71075,1.71125,1.75,1.00
2017.01.18 08:10:56.620,1.71076,1.71123,1.12,1.00
2017.01.18 08:10:57.115,1.71082,1.71124,1.00,1.00
2017.01.18 08:10:57.715,1.71073,1.71121,1.00,1.00
2017.01.18 08:10:57.917,1.71073,1.71121,1.00,1.37
2017.01.18 08:10:58.018,1.71071,1.7112,1.00,1.37
2017.01.18 08:10:58.119,1.7107,1.71118,1.00,1.37
2017.01.18 08:10:58.311,1.71068,1.71116,1.50,1.00
2017.01.18 08:10:58.361,1.71071,1.7112,1.87,1.00
2017.01.18 08:10:58.664,1.71076,1.71122,1.00,1.00
2017.01.18 08:10:58.916,1.71062,1.71109,1.00,1.00
2017.01.18 08:10:59.218,1.71062,1.71112,1.50,1.50
2017.01.18 08:10:59.319,1.71065,1.71114,1.00,1.00
2017.01.18 08:10:59.622,1.71068,1.71118,1.00,1.12
2017.01.18 08:10:59.824,1.7107,1.71117,1.00,1.00
2017.01.18 08:11:00.145,1.71072,1.71115,1.00,1.12
2017.01.18 08:11:00.246,1.71066,1.71116,1.00,1.00
2017.01.18 08:11:00.402,1.71069,1.71118,1.00,1.37
2017.01.18 08:11:00.704,1.71072,1.71119,1.00,1.87
2017.01.18 08:11:01.098,1.7107,1.71117,1.00,1.00
2017.01.18 08:11:01.437,1.71066,1.71114,1.00,1.12
2017.01.18 08:11:01.494,1.71072,1.71113,1.00,1.50
2017.01.18 08:11:02.020,1.71072,1.71119,1.12,1.37
2017.01.18 08:11:02.071,1.71072,1.71119,1.12,1.00
2017.01.18 08:11:02.342,1.7107,1.71118,1.12,1.50
2017.01.18 08:11:02.828,1.71071,1.71118,1.37,1.00
2017.01.18 08:11:03.311,1.71072,1.71119,2.62,1.00
2017.01.18 08:11:03.412,1.71071,1.71119,2.62,1.00
2017.01.18 08:11:03.564,1.71072,1.71121,1.00,1.00
2017.01.18 08:11:04.118,1.71074,1.71121,1.00,1.00
2017.01.18 08:11:04.169,1.71075,1.71125,1.00,1.00
2017.01.18 08:11:04.336,1.71075,1.71125,1.37,1.00
2017.01.18 08:11:04.647,1.71079,1.71121,1.00,1.00
2017.01.18 08:11:04.748,1.71072,1.7112,1.00,1.00
2017.01.18 08:11:04.849,1.71071,1.71122,3.37,1.00
2017.01.18 08:11:04.900,1.71082,1.71122,1.00,1.00
2017.01.18 08:11:04.951,1.71082,1.71124,1.12,1.00
2017.01.18 08:11:05.152,1.71076,1.71123,1.37,1.00
2017.01.18 08:11:05.253,1.71078,1.71125,1.00,1.00
2017.01.18 08:11:05.304,1.71078,1.71127,1.00,1.00
2017.01.18 08:11:05.569,1.71082,1.71131,1.50,1.00
2017.01.18 08:11:05.872,1.71082,1.7113,3.00,1.37
2017.01.18 08:11:06.275,1.71079,1.71125,1.37,1.00
2017.01.18 08:11:06.376,1.71076,1.71124,1.00,1.00
2017.01.18 08:11:06.739,1.71074,1.71122,2.25,1.00
2017.01.18 08:11:07.197,1.71075,1.71125,2.62,1.50
2017.01.18 08:11:07.298,1.71076,1.71124,1.00,1.00
2017.01.18 08:11:07.399,1.71074,1.71121,1.87,1.00
2017.01.18 08:11:07.450,1.71076,1.71124,1.00,1.00
2017.01.18 08:11:07.809,1.71075,1.71122,1.00,1.00
2017.01.18 08:11:08.251,1.71075,1.71124,1.00,1.00
2017.01.18 08:11:08.775,1.71075,1.71124,1.37,1.00
2017.01.18 08:11:09.455,1.71075,1.71122,1.00,1.37
2017.01.18 08:11:09.769,1.71063,1.71112,1.50,1.00
2017.01.18 08:11:09.820,1.71072,1.71112,1.00,1.00
2017.01.18 08:11:10.258,1.71072,1.71114,1.00,1.00
2017.01.18 08:11:10.554,1.71067,1.71114,1.00,1.00
2017.01.18 08:11:10.655,1.71064,1.71112,1.00,1.00
2017.01.18 08:11:10.856,1.71064,1.7111,1.00,1.00
2017.01.18 08:11:11.153,1.71064,1.71112,1.00,1.00
2017.01.18 08:11:11.309,1.71064,1.7111,1.00,1.00
2017.01.18 08:11:11.814,1.71063,1.7111,1.00,1.00
2017.01.18 08:11:12.348,1.71063,1.71109,1.00,1.00
2017.01.18 08:11:12.661,1.71062,1.71112,1.00,1.00
2017.01.18 08:11:12.762,1.71063,1.7111,1.00,1.00
2017.01.18 08:11:13.301,1.71062,1.7111,1.00,1.00
2017.01.18 08:11:13.378,1.71062,1.71112,1.50,1.00
2017.01.18 08:11:13.564,1.71072,1.71113,1.00,1.00
2017.01.18 08:11:13.614,1.71072,1.71115,1.00,1.00
2017.01.18 08:11:13.816,1.71072,1.71117,1.00,1.00
2017.01.18 08:11:14.318,1.7107,1.71118,1.00,1.00
2017.01.18 08:11:14.951,1.71071,1.71119,1.00,1.00
2017.01.18 08:11:15.222,1.71077,1.71121,1.00,1.00
2017.01.18 08:11:15.532,1.71082,1.71127,1.50,1.12
2017.01.18 08:11:16.036,1.71081,1.71125,1.00,2.62
2017.01.18 08:11:16.137,1.71074,1.71124,1.00,3.37
2017.01.18 08:11:16.238,1.71072,1.71122,1.00,1.12
2017.01.18 08:11:16.580,1.71072,1.71117,1.00,1.00
2017.01.18 08:11:16.782,1.71063,1.71113,1.00,1.00
2017.01.18 08:11:17.396,1.71062,1.71112,1.50,1.00
2017.01.18 08:11:17.627,1.71064,1.71112,1.00,1.00
2017.01.18 08:11:18.207,1.71063,1.71111,1.00,1.00
2017.01.18 08:11:19.170,1.71064,1.71112,1.00,1.00
2017.01.18 08:11:19.359,1.71061,1.7111,1.50,1.00
2017.01.18 08:11:19.460,1.71062,1.71112,1.00,1.50
2017.01.18 08:11:19.913,1.71065,1.71112,1.00,1.00
2017.01.18 08:11:20.015,1.71066,1.71114,1.00,1.00
2017.01.18 08:11:20.116,1.71069,1.71117,1.00,1.87
2017.01.18 08:11:20.914,1.71069,1.71117,1.00,1.50
2017.01.18 08:11:21.200,1.71067,1.71117,1.00,1.50
2017.01.18 08:11:21.418,1.71072,1.71117,1.00,1.00
2017.01.18 08:11:23.144,1.71069,1.71118,1.00,1.37
2017.01.18 08:11:23.595,1.71067,1.71117,1.00,1.87
2017.01.18 08:11:24.131,1.71068,1.71118,1.00,1.87
2017.01.18 08:11:24.454,1.71066,1.71114,1.00,1.00
2017.01.18 08:11:24.504,1.71067,1.71117,1.00,1.37
2017.01.18 08:11:25.041,1.71068,1.71117,1.00,1.37
2017.01.18 08:11:26.389,1.71068,1.71117,1.00,1.00
2017.01.18 08:11:26.440,1.71071,1.71117,1.00,1.00
2017.01.18 08:11:26.601,1.71072,1.7112,1.00,1.00
2017.01.18 08:11:26.652,1.71072,1.71121,1.37,1.50
2017.01.18 08:11:26.995,1.71072,1.7112,1.50,1.00
2017.01.18 08:11:27.147,1.71072,1.71117,1.00,1.00
2017.01.18 08:11:27.248,1.71071,1.71119,1.00,1.00
2017.01.18 08:11:27.756,1.71072,1.71119,1.00,1.00
2017.01.18 08:11:28.302,1.71071,1.71119,1.00,1.00
2017.01.18 08:11:28.353,1.71069,1.71117,1.87,1.00
2017.01.18 08:11:28.788,1.71072,1.71117,1.00,1.00
2017.01.18 08:11:29.620,1.71067,1.71115,1.50,1.00
2017.01.18 08:11:30.024,1.71065,1.71113,1.00,1.12
2017.01.18 08:11:30.277,1.71067,1.71116,1.00,1.00
2017.01.18 08:11:30.488,1.71066,1.71114,1.00,1.00
2017.01.18 08:11:32.096,1.71067,1.71116,1.37,1.00
2017.01.18 08:11:32.399,1.71065,1.71113,1.00,1.00
2017.01.18 08:11:32.450,1.71066,1.71116,1.00,1.50
2017.01.18 08:11:32.500,1.71069,1.71116,1.00,1.00
2017.01.18 08:11:32.853,1.71068,1.71118,1.00,1.87
2017.01.18 08:11:33.109,1.71068,1.71118,1.00,2.25
2017.01.18 08:11:33.160,1.71068,1.71118,1.00,1.50
2017.01.18 08:11:33.344,1.71069,1.71119,1.00,1.00
2017.01.18 08:11:33.445,1.71072,1.7112,1.00,1.00
2017.01.18 08:11:33.806,1.71068,1.71116,1.50,1.00
2017.01.18 08:11:33.957,1.71065,1.71115,1.00,1.00
2017.01.18 08:11:34.728,1.71072,1.71115,1.00,1.50
2017.01.18 08:11:34.829,1.71072,1.71117,1.00,2.25
2017.01.18 08:11:34.930,1.71072,1.71119,1.00,1.50
2017.01.18 08:11:35.473,1.71071,1.71119,1.00,1.00
2017.01.18 08:11:36.048,1.71071,1.71118,1.00,1.00
2017.01.18 08:11:36.641,1.7107,1.71118,1.00,1.12
2017.01.18 08:11:36.692,1.71068,1.71116,1.00,1.00
2017.01.18 08:11:37.216,1.71072,1.71116,1.00,1.00
2017.01.18 08:11:37.468,1.71072,1.71122,1.50,1.75
2017.01.18 08:11:37.852,1.71072,1.71122,1.50,1.00
2017.01.18 08:11:38.743,1.71072,1.71122,1.37,1.00
2017.01.18 08:11:38.896,1.71074,1.71124,1.12,1.50
2017.01.18 08:11:38.947,1.71076,1.71124,1.00,1.50
2017.01.18 08:11:39.457,1.71077,1.71124,1.00,1.00
2017.01.18 08:11:39.819,1.71072,1.71122,1.00,1.00
2017.01.18 08:11:39.971,1.71072,1.71118,1.00,1.00
2017.01.18 08:11:40.072,1.71076,1.71124,1.00,1.50
2017.01.18 08:11:40.172,1.71072,1.71122,1.00,1.87
2017.01.18 08:11:40.223,1.71074,1.71122,1.00,1.50
2017.01.18 08:11:40.374,1.71075,1.71124,1.00,1.00
2017.01.18 08:11:40.475,1.71073,1.71123,1.00,1.00
2017.01.18 08:11:40.526,1.71073,1.71121,1.00,1.00
2017.01.18 08:11:41.212,1.71072,1.71121,1.00,1.00
2017.01.18 08:11:41.527,1.71072,1.71119,1.00,1.00
2017.01.18 08:11:42.904,1.71072,1.71121,1.50,1.00
2017.01.18 08:11:43.448,1.71071,1.71118,1.12,1.00
2017.01.18 08:11:43.951,1.71072,1.71118,1.00,1.00
2017.01.18 08:11:44.753,1.7107,1.71118,1.00,1.00
2017.01.18 08:11:45.609,1.71072,1.7112,1.00,1.00
2017.01.18 08:11:45.914,1.7107,1.71118,1.00,1.00
2017.01.18 08:11:46.115,1.71071,1.7112,1.00,1.00
2017.01.18 08:11:46.647,1.71071,1.71118,1.00,1.00
2017.01.18 08:11:47.003,1.71071,1.71121,1.87,1.50
2017.01.18 08:11:47.053,1.71077,1.71121,1.00,1.00
2017.01.18 08:11:47.403,1.71092,1.71141,1.00,1.75
2017.01.18 08:11:47.454,1.71094,1.71141,1.00,1.00
2017.01.18 08:11:47.843,1.71091,1.71138,1.50,1.00
2017.01.18 08:11:48.045,1.71087,1.71137,1.50,1.00
2017.01.18 08:11:48.096,1.71089,1.71137,1.00,1.00
2017.01.18 08:11:48.604,1.71088,1.71138,1.00,2.25
2017.01.18 08:11:49.146,1.71087,1.71137,1.12,1.00
2017.01.18 08:11:49.471,1.71092,1.71137,1.00,1.00
2017.01.18 08:11:49.673,1.71093,1.7114,1.00,1.37
2017.01.18 08:11:49.825,1.71092,1.71137,1.00,1.00
2017.01.18 08:11:50.077,1.71082,1.71128,1.00,1.12
2017.01.18 08:11:50.128,1.7108,1.71128,1.00,1.00
2017.01.18 08:11:50.454,1.71078,1.71126,1.00,1.00
2017.01.18 08:11:51.031,1.71078,1.71128,1.00,1.50
2017.01.18 08:11:52.957,1.71078,1.71126,1.00,1.00
2017.01.18 08:11:53.501,1.71079,1.71127,1.00,1.00
2017.01.18 08:11:53.552,1.71077,1.71127,1.00,1.00
2017.01.18 08:11:53.887,1.71079,1.71127,1.00,1.00
2017.01.18 08:11:54.878,1.71078,1.71126,1.00,1.00
2017.01.18 08:11:55.536,1.71079,1.71127,1.00,1.00
2017.01.18 08:11:55.866,1.71077,1.71127,1.00,1.00
2017.01.18 08:11:57.064,1.71077,1.71128,1.00,1.50
2017.01.18 08:11:57.115,1.71086,1.71128,1.00,1.00
2017.01.18 08:11:57.295,1.71088,1.71132,1.00,1.00
2017.01.18 08:11:57.347,1.71084,1.71131,1.00,1.00
2017.01.18 08:11:57.499,1.71082,1.71131,1.00,1.00
2017.01.18 08:11:58.244,1.71084,1.71132,1.00,1.00
2017.01.18 08:11:58.446,1.71084,1.71134,1.00,1.00
2017.01.18 08:11:58.496,1.71084,1.71134,1.37,1.00
2017.01.18 08:11:58.654,1.71086,1.71136,1.37,1.00
2017.01.18 08:11:59.889,1.71087,1.71137,1.00,1.00
2017.01.18 08:12:00.208,1.71085,1.71134,1.00,1.37
2017.01.18 08:12:00.479,1.71081,1.71128,1.00,1.00
2017.01.18 08:12:01.274,1.71081,1.71129,1.00,1.00
2017.01.18 08:12:01.526,1.7108,1.71129,1.00,1.37
2017.01.18 08:12:01.833,1.71075,1.71125,1.37,1.00
2017.01.18 08:12:02.970,1.71077,1.71125,1.00,1.50
2017.01.18 08:12:03.879,1.71076,1.71124,1.12,1.00
2017.01.18 08:12:04.182,1.71076,1.71126,1.00,1.00
2017.01.18 08:12:04.833,1.71079,1.71127,1.00,1.00
2017.01.18 08:12:05.327,1.71076,1.71127,1.87,1.00
2017.01.18 08:12:05.377,1.71076,1.71124,1.87,1.00
2017.01.18 08:12:05.697,1.71078,1.71126,1.00,1.00
2017.01.18 08:12:06.460,1.71076,1.71116,1.12,1.00
2017.01.18 08:12:06.612,1.71071,1.71115,1.50,1.00
2017.01.18 08:12:06.763,1.71066,1.71114,1.75,1.00
2017.01.18 08:12:06.814,1.71066,1.71114,1.00,1.00
2017.01.18 08:12:07.332,1.71067,1.71115,1.00,1.00
2017.01.18 08:12:07.534,1.71072,1.71116,1.00,1.00
2017.01.18 08:12:07.867,1.71073,1.71118,1.37,1.00
2017.01.18 08:12:08.173,1.71078,1.71128,1.00,1.75
2017.01.18 08:12:08.497,1.71078,1.71128,1.00,1.37
2017.01.18 08:12:09.008,1.71081,1.71129,1.00,1.37
2017.01.18 08:12:09.525,1.71081,1.71129,1.00,1.37
2017.01.18 08:12:11.045,1.71081,1.71129,1.00,1.12
2017.01.18 08:12:11.821,1.71082,1.71131,1.00,2.62
2017.01.18 08:12:12.325,1.71081,1.71131,1.00,3.37
2017.01.18 08:12:12.530,1.71082,1.71131,1.50,1.37
2017.01.18 08:12:12.697,1.71083,1.71131,1.00,1.12
2017.01.18 08:12:13.278,1.71082,1.71131,1.50,1.00
2017.01.18 08:12:13.617,1.71085,1.71131,1.00,1.00
2017.01.18 08:12:13.769,1.71087,1.71135,1.00,1.37
2017.01.18 08:12:13.820,1.71088,1.71134,1.00,1.87
2017.01.18 08:12:13.870,1.71086,1.71134,1.00,1.87
2017.01.18 08:12:13.921,1.71085,1.71133,1.00,1.37
2017.01.18 08:12:14.047,1.71084,1.71133,1.00,1.00
2017.01.18 08:12:14.449,1.71085,1.71133,1.37,1.00
2017.01.18 08:12:14.500,1.71085,1.71135,1.87,1.00
2017.01.18 08:12:14.839,1.71086,1.71133,1.00,1.00
2017.01.18 08:12:15.162,1.71085,1.71131,1.00,1.00
2017.01.18 08:12:15.213,1.71085,1.71133,1.50,1.00
2017.01.18 08:12:15.616,1.71086,1.71136,1.00,1.00
2017.01.18 08:12:16.146,1.71087,1.71137,1.00,1.00
2017.01.18 08:12:16.490,1.71089,1.71136,1.00,1.00
2017.01.18 08:12:17.040,1.71089,1.71137,1.00,1.00
2017.01.18 08:12:17.656,1.71088,1.71138,1.00,1.87
2017.01.18 08:12:18.029,1.71093,1.71129,1.00,1.00
2017.01.18 08:12:18.130,1.71081,1.71118,1.00,1.00
2017.01.18 08:12:18.231,1.71074,1.71121,1.00,1.37
2017.01.18 08:12:18.282,1.71072,1.71119,1.50,1.00
2017.01.18 08:12:18.332,1.71074,1.71121,1.12,1.00
2017.01.18 08:12:18.642,1.71081,1.71121,1.00,1.00
2017.01.18 08:12:19.522,1.71091,1.71121,1.00,1.00
2017.01.18 08:12:19.573,1.71091,1.7113,1.00,2.25
2017.01.18 08:12:19.624,1.71091,1.7113,1.00,1.00
2017.01.18 08:12:20.127,1.71092,1.71136,1.00,1.75
2017.01.18 08:12:20.349,1.71091,1.71136,1.00,1.00
2017.01.18 08:12:20.859,1.71092,1.71137,1.00,1.00
2017.01.18 08:12:20.910,1.71094,1.71141,1.00,1.12
2017.01.18 08:12:20.961,1.71092,1.7114,1.00,1.37
2017.01.18 08:12:21.264,1.71109,1.71142,1.00,1.00
2017.01.18 08:12:21.516,1.71113,1.71159,1.00,1.37
2017.01.18 08:12:21.874,1.71114,1.71159,1.00,1.00
2017.01.18 08:12:22.130,1.71116,1.71163,1.00,1.50
2017.01.18 08:12:22.513,1.71118,1.71165,1.00,1.37
2017.01.18 08:12:22.818,1.71121,1.71165,1.00,1.37
2017.01.18 08:12:23.262,1.71118,1.71165,1.00,1.37
2017.01.18 08:12:23.376,1.71121,1.71165,1.00,1.00
2017.01.18 08:12:23.578,1.71119,1.71165,1.00,1.00
2017.01.18 08:12:23.686,1.71122,1.71165,1.00,1.00
2017.01.18 08:12:24.089,1.71125,1.71165,1.00,1.00
2017.01.18 08:12:24.139,1.71126,1.71172,1.00,3.37
2017.01.18 08:12:24.241,1.7113,1.71172,1.00,2.62
2017.01.18 08:12:24.291,1.7113,1.71172,1.00,1.37
2017.01.18 08:12:24.611,1.7113,1.71172,1.50,1.12
2017.01.18 08:12:24.866,1.71132,1.71172,1.00,1.37
2017.01.18 08:12:25.389,1.71131,1.71172,1.00,1.12
2017.01.18 08:12:25.918,1.7113,1.71172,1.00,1.37
2017.01.18 08:12:26.484,1.71129,1.71172,1.00,1.12
2017.01.18 08:12:27.027,1.71128,1.71172,1.00,1.00
2017.01.18 08:12:27.383,1.71129,1.71172,1.00,1.87
2017.01.18 08:12:27.434,1.71125,1.71172,1.50,1.12
2017.01.18 08:12:27.535,1.71129,1.71172,1.00,1.00
2017.01.18 08:12:27.837,1.71123,1.71152,1.00,1.37
2017.01.18 08:12:28.104,1.71103,1.71148,1.00,1.37
2017.01.18 08:12:28.205,1.71101,1.71151,1.50,1.00
2017.01.18 08:12:28.255,1.71102,1.71149,1.50,1.00
2017.01.18 08:12:28.558,1.71102,1.71142,1.00,1.37
2017.01.18 08:12:28.659,1.71093,1.7114,1.00,1.37
2017.01.18 08:12:28.860,1.71092,1.71137,1.00,1.00
2017.01.18 08:12:29.162,1.71091,1.71133,1.00,1.37
2017.01.18 08:12:29.443,1.71083,1.71132,1.00,1.37
2017.01.18 08:12:29.494,1.71083,1.71129,1.00,1.87
2017.01.18 08:12:29.545,1.71083,1.7113,1.00,1.37
2017.01.18 08:12:29.646,1.71092,1.71134,1.00,1.87
2017.01.18 08:12:30.048,1.71092,1.71134,1.00,1.00
2017.01.18 08:12:30.568,1.71091,1.71134,1.50,1.00
2017.01.18 08:12:30.915,1.71091,1.71136,1.00,1.12
2017.01.18 08:12:31.440,1.71092,1.71138,1.00,1.37
2017.01.18 08:12:31.541,1.71092,1.71139,1.00,1.87
2017.01.18 08:12:32.086,1.71094,1.7114,1.00,1.00
2017.01.18 08:12:32.137,1.71095,1.71144,1.00,1.37
2017.01.18 08:12:32.650,1.71096,1.71145,1.00,1.37
2017.01.18 08:12:32.701,1.71096,1.71145,1.00,1.37
2017.01.18 08:12:32.944,1.71094,1.71142,1.00,1.37
2017.01.18 08:12:33.046,1.71094,1.71141,1.00,1.12
2017.01.18 08:12:33.147,1.71092,1.71139,1.50,1.00
2017.01.18 08:12:33.660,1.71094,1.71141,1.00,1.12
2017.01.18 08:12:33.813,1.71092,1.71141,1.50,1.00
2017.01.18 08:12:33.927,1.71094,1.71141,1.00,1.12
2017.01.18 08:12:34.230,1.71102,1.71141,1.00,1.00
2017.01.18 08:12:34.921,1.71102,1.71145,1.00,1.12
2017.01.18 08:12:35.074,1.71102,1.71147,1.00,1.87
2017.01.18 08:12:35.477,1.71102,1.71143,1.00,1.00
2017.01.18 08:12:35.578,1.71102,1.71145,1.00,1.12
2017.01.18 08:12:35.869,1.71102,1.71147,1.00,1.50
2017.01.18 08:12:36.239,1.71102,1.7115,1.00,1.12
2017.01.18 08:12:36.340,1.71102,1.71148,1.00,1.00
2017.01.18 08:12:36.664,1.71102,1.71145,1.00,1.37
2017.01.18 08:12:36.765,1.71096,1.71143,1.50,1.37
2017.01.18 08:12:36.866,1.71096,1.71144,1.00,1.00
2017.01.18 08:12:37.017,1.71099,1.71146,1.00,1.37
2017.01.18 08:12:37.367,1.71102,1.71146,1.00,1.37
2017.01.18 08:12:37.569,1.71112,1.71156,1.00,1.50
2017.01.18 08:12:37.872,1.71113,1.71162,1.00,1.00
2017.01.18 08:12:38.174,1.71115,1.71164,1.00,1.50
2017.01.18 08:12:38.477,1.71121,1.71158,1.00,1.00
2017.01.18 08:12:38.629,1.71112,1.7116,1.00,1.37
2017.01.18 08:12:38.730,1.71112,1.7116,1.00,1.87
2017.01.18 08:12:39.036,1.71114,1.7116,1.00,1.37
2017.01.18 08:12:39.087,1.71114,1.71163,1.00,1.37
2017.01.18 08:12:39.138,1.71117,1.71164,1.00,1.00
2017.01.18 08:12:39.642,1.71116,1.71165,1.00,1.37
2017.01.18 08:12:40.222,1.71121,1.71165,1.00,1.37
2017.01.18 08:12:41.204,1.71116,1.71165,1.00,1.37
2017.01.18 08:12:41.255,1.71118,1.71165,1.00,1.37
2017.01.18 08:12:42.091,1.71118,1.71165,1.00,1.12
2017.01.18 08:12:42.142,1.71116,1.71165,1.00,1.12
2017.01.18 08:12:42.566,1.71114,1.71159,1.00,1.12
2017.01.18 08:12:42.768,1.71112,1.71158,1.00,1.12
2017.01.18 08:12:43.272,1.71111,1.71158,1.50,1.00
2017.01.18 08:12:43.323,1.71111,1.7116,1.50,1.00
