2017.01.18 08:00:00.279,1.71351,1.71398,1.00,1.00
2017.01.18 08:12:43.561,1.71106,1.71153,2.25,1.00
2017.01.18 08:12:43.612,1.71106,1.71152,1.37,1.00
2017.01.18 08:12:43.713,1.71103,1.7115,1.00,1.00
2017.01.18 08:12:43.764,1.71102,1.71147,1.00,1.00
2017.01.18 08:12:43.916,1.71102,1.71151,1.00,1.00
2017.01.18 08:12:44.200,1.71101,1.71148,1.00,1.00
2017.01.18 08:12:44.251,1.71099,1.71148,1.00,1.50
2017.01.18 08:12:44.352,1.71094,1.71141,1.75,1.37
2017.01.18 08:12:44.605,1.71093,1.71142,1.87,1.00
2017.01.18 08:12:44.757,1.71102,1.71145,1.00,1.50
2017.01.18 08:12:45.070,1.71102,1.71147,1.00,1.00
2017.01.18 08:12:45.529,1.71102,1.71149,1.50,1.00
2017.01.18 08:12:46.620,1.71101,1.7115,1.50,1.00
2017.01.18 08:12:46.721,1.71103,1.7115,1.00,1.00
2017.01.18 08:12:46.822,1.71103,1.71152,1.37,1.00
2017.01.18 08:12:46.873,1.71102,1.71151,2.25,1.00
2017.01.18 08:12:47.134,1.71112,1.71151,1.00,1.00
2017.01.18 08:12:47.345,1.71111,1.71157,1.00,1.50
2017.01.18 08:12:47.396,1.71113,1.71157,1.00,1.00
2017.01.18 08:12:47.446,1.71115,1.71162,1.00,1.00
2017.01.18 08:12:47.598,1.71114,1.7116,1.00,1.00
2017.01.18 08:12:47.900,1.71112,1.71156,1.50,1.00
2017.01.18 08:12:48.232,1.71112,1.71158,1.00,1.50
2017.01.18 08:12:48.434,1.71112,1.7116,1.50,1.00
2017.01.18 08:12:48.601,1.71114,1.71162,1.00,1.00
2017.01.18 08:12:48.905,1.71122,1.71162,1.00,1.37
2017.01.18 08:12:49.301,1.71117,1.71164,1.00,1.00
2017.01.18 08:12:49.352,1.71121,1.71166,1.00,1.12
2017.01.18 08:12:49.654,1.71121,1.71168,1.00,1.37
2017.01.18 08:12:50.192,1.71121,1.71168,1.00,1.37
2017.01.18 08:12:50.712,1.71121,1.71165,1.00,1.37
2017.01.18 08:12:50.813,1.71124,1.71171,1.00,2.25
2017.01.18 08:12:51.318,1.71124,1.71171,1.50,1.37
2017.01.18 08:12:51.419,1.71123,1.71169,1.00,1.37
2017.01.18 08:12:51.520,1.71123,1.71171,1.00,1.00
2017.01.18 08:12:51.570,1.71127,1.71172,1.00,1.00
2017.01.18 08:12:51.802,1.71127,1.71175,1.00,1.12
2017.01.18 08:12:51.853,1.71127,1.71175,1.00,1.37
2017.01.18 08:12:52.156,1.71127,1.71169,1.12,1.00
2017.01.18 08:12:52.358,1.71127,1.71172,1.12,1.00
2017.01.18 08:12:52.610,1.71127,1.71175,1.12,1.37
2017.01.18 08:12:52.711,1.71127,1.71175,1.12,1.37
2017.01.18 08:12:52.863,1.71127,1.71175,1.87,1.12
2017.01.18 08:12:53.169,1.71132,1.71178,1.00,1.00
2017.01.18 08:12:53.471,1.71135,1.71181,1.50,1.00
2017.01.18 08:12:53.975,1.71135,1.7118,1.00,1.00
2017.01.18 08:12:54.523,1.71135,1.71181,1.00,1.37
2017.01.18 08:12:54.841,1.71113,1.71155,1.75,1.00
2017.01.18 08:12:54.891,1.71113,1.71157,1.12,1.00
2017.01.18 08:12:55.093,1.71117,1.71162,1.00,1.00
2017.01.18 08:12:55.144,1.71121,1.71162,1.00,1.00
2017.01.18 08:12:55.195,1.71121,1.71164,1.00,1.00
2017.01.18 08:12:55.296,1.71126,1.7117,1.00,1.37
2017.01.18 08:12:55.448,1.7113,1.71179,1.00,2.25
2017.01.18 08:12:55.650,1.71132,1.7118,1.00,1.75
2017.01.18 08:12:55.945,1.71138,1.7118,1.00,1.00
2017.01.18 08:12:55.999,1.71137,1.71184,1.00,1.12
2017.01.18 08:12:56.050,1.71139,1.71184,1.00,1.12
2017.01.18 08:12:56.365,1.71139,1.71179,1.00,1.37
2017.01.18 08:12:56.466,1.71134,1.7118,1.00,1.12
2017.01.18 08:12:56.718,1.71136,1.71182,1.00,1.12
2017.01.18 08:12:57.022,1.71163,1.71187,1.00,1.00
2017.01.18 08:12:57.525,1.71162,1.71186,1.00,1.00
2017.01.18 08:12:57.727,1.71139,1.71185,1.00,1.00
2017.01.18 08:12:58.061,1.71162,1.71185,1.00,1.00
2017.01.18 08:12:58.113,1.71163,1.71189,1.00,1.00
2017.01.18 08:12:58.164,1.71163,1.71191,1.00,1.00
2017.01.18 08:12:58.215,1.71162,1.71193,1.00,1.00
2017.01.18 08:12:58.756,1.71162,1.71197,1.00,1.37
2017.01.18 08:12:59.132,1.71163,1.71194,1.00,1.87
2017.01.18 08:12:59.284,1.71163,1.71192,1.00,1.37
2017.01.18 08:12:59.976,1.71163,1.71191,1.00,1.87
2017.01.18 08:13:00.027,1.71146,1.71188,1.00,1.87
2017.01.18 08:13:00.078,1.71141,1.71187,1.75,1.37
2017.01.18 08:13:00.587,1.71141,1.71185,1.75,1.00
2017.01.18 08:13:00.638,1.71162,1.71188,1.00,1.37
2017.01.18 08:13:02.254,1.71162,1.71187,1.00,1.37
2017.01.18 08:13:02.305,1.71141,1.71185,1.50,1.00
2017.01.18 08:13:02.355,1.71163,1.71189,1.00,2.25
2017.01.18 08:13:02.708,1.71163,1.71179,1.00,1.00
2017.01.18 08:13:02.759,1.71141,1.71188,1.00,1.87
2017.01.18 08:13:02.948,1.71134,1.71171,1.00,1.00
2017.01.18 08:13:02.999,1.71124,1.71168,1.00,1.00
2017.01.18 08:13:03.301,1.71125,1.71171,1.00,1.00
2017.01.18 08:13:03.352,1.71126,1.71173,1.00,1.00
2017.01.18 08:13:03.453,1.71128,1.71174,1.00,1.00
2017.01.18 08:13:03.755,1.7113,1.71175,1.00,1.00
2017.01.18 08:13:04.408,1.71132,1.71176,1.00,1.12
2017.01.18 08:13:04.458,1.7113,1.71177,1.00,1.00
2017.01.18 08:13:05.213,1.7113,1.71173,1.00,1.00
2017.01.18 08:13:05.264,1.7113,1.71175,1.00,1.00
2017.01.18 08:13:05.315,1.7113,1.71173,1.00,1.00
2017.01.18 08:13:05.718,1.7113,1.71175,1.00,1.00
2017.01.18 08:13:06.220,1.7113,1.71176,1.50,1.00
2017.01.18 08:13:06.271,1.71131,1.71178,1.37,1.00
2017.01.18 08:13:06.795,1.71132,1.71179,1.50,1.00
2017.01.18 08:13:08.337,1.71132,1.7118,1.50,1.00
2017.01.18 08:13:08.958,1.71132,1.71181,1.50,1.00
2017.01.18 08:13:09.319,1.71136,1.71179,1.00,1.00
2017.01.18 08:13:09.889,1.71136,1.71177,1.00,1.00
2017.01.18 08:13:10.041,1.71132,1.71179,1.00,1.50
2017.01.18 08:13:10.193,1.71131,1.71178,1.00,1.37
2017.01.18 08:13:10.243,1.71129,1.71178,1.00,1.00
2017.01.18 08:13:10.514,1.71129,1.71176,1.50,1.00
2017.01.18 08:13:10.665,1.71129,1.71178,1.00,1.00
2017.01.18 08:13:11.173,1.71132,1.71179,1.12,1.00
2017.01.18 08:13:11.224,1.71132,1.71181,1.50,1.00
2017.01.18 08:13:11.462,1.71132,1.71177,1.00,1.00
2017.01.18 08:13:11.563,1.71128,1.71175,1.00,1.00
2017.01.18 08:13:11.614,1.71128,1.71175,1.00,1.37
2017.01.18 08:13:11.664,1.71125,1.71174,1.00,1.12
2017.01.18 08:13:11.765,1.71124,1.71171,1.00,1.00
2017.01.18 08:13:12.284,1.71123,1.7117,1.00,1.00
2017.01.18 08:13:12.834,1.71124,1.71171,1.00,1.00
2017.01.18 08:13:12.985,1.71124,1.71173,1.00,1.50
2017.01.18 08:13:13.036,1.71122,1.71168,1.00,1.00
2017.01.18 08:13:13.280,1.71122,1.7117,1.00,1.00
2017.01.18 08:13:13.335,1.71125,1.71171,1.00,1.00
2017.01.18 08:13:13.665,1.71123,1.71169,1.00,1.00
2017.01.18 08:13:13.999,1.71121,1.71169,1.00,1.00
2017.01.18 08:13:14.100,1.71123,1.71169,1.00,1.00
2017.01.18 08:13:14.251,1.71119,1.71168,1.00,1.87
2017.01.18 08:13:14.444,1.71116,1.71163,1.00,1.00
2017.01.18 08:13:14.747,1.71119,1.71165,1.00,1.00
2017.01.18 08:13:15.100,1.71117,1.71163,1.00,1.12
2017.01.18 08:13:15.251,1.71115,1.71162,1.00,1.00
2017.01.18 08:13:15.452,1.71113,1.71161,1.00,1.00
2017.01.18 08:13:15.677,1.71111,1.71157,1.00,1.00
2017.01.18 08:13:15.904,1.71112,1.71159,1.12,1.50
2017.01.18 08:13:15.955,1.71113,1.71162,1.00,1.50
2017.01.18 08:13:16.238,1.71113,1.71162,1.37,1.50
2017.01.18 08:13:16.540,1.71111,1.71158,1.00,1.00
2017.01.18 08:13:17.080,1.71111,1.71157,1.00,1.00
2017.01.18 08:13:17.334,1.71113,1.7116,1.00,1.00
2017.01.18 08:13:17.385,1.71115,1.7116,1.00,1.00
2017.01.18 08:13:17.436,1.71115,1.71162,1.12,1.50
2017.01.18 08:13:17.537,1.71113,1.71162,1.00,1.50
2017.01.18 08:13:17.604,1.71112,1.7116,1.00,1.37
2017.01.18 08:13:17.906,1.71114,1.71158,1.00,1.00
2017.01.18 08:13:18.236,1.71111,1.71159,1.50,1.00
2017.01.18 08:13:18.287,1.71112,1.71161,1.12,1.00
2017.01.18 08:13:18.338,1.71109,1.71158,1.37,1.00
2017.01.18 08:13:18.489,1.71111,1.7116,1.00,1.50
2017.01.18 08:13:18.540,1.71112,1.7116,1.37,1.50
2017.01.18 08:13:18.792,1.71115,1.71164,1.00,1.00
2017.01.18 08:13:18.943,1.71118,1.71167,1.12,1.00
2017.01.18 08:13:19.269,1.71122,1.7117,1.00,1.00
2017.01.18 08:13:19.601,1.71121,1.71167,1.00,1.00
2017.01.18 08:13:19.652,1.71122,1.71169,1.00,1.00
2017.01.18 08:13:20.179,1.7112,1.71169,1.50,1.12
2017.01.18 08:13:20.229,1.7112,1.71167,1.50,1.00
2017.01.18 08:13:21.671,1.71118,1.71167,1.50,1.00
2017.01.18 08:13:22.873,1.7112,1.71166,1.00,1.00
2017.01.18 08:13:23.447,1.71119,1.71168,1.00,1.00
2017.01.18 08:13:23.878,1.71121,1.71167,1.00,1.00
2017.01.18 08:13:24.270,1.71119,1.71168,1.00,1.00
2017.01.18 08:13:25.028,1.71121,1.71168,1.00,1.00
2017.01.18 08:13:25.079,1.71119,1.71167,1.00,1.12
2017.01.18 08:13:25.180,1.71117,1.71166,1.12,1.00
2017.01.18 08:13:25.400,1.71119,1.71166,1.00,1.00
2017.01.18 08:13:25.635,1.7112,1.71168,1.50,1.00
2017.01.18 08:13:25.864,1.71122,1.71168,1.00,1.00
2017.01.18 08:13:26.031,1.71122,1.71171,1.00,1.00
2017.01.18 08:13:26.284,1.71124,1.71171,1.00,1.00
2017.01.18 08:13:26.789,1.71125,1.71172,1.00,1.00
2017.01.18 08:13:27.309,1.71126,1.71172,1.00,1.00
2017.01.18 08:13:27.618,1.7113,1.71177,1.00,1.37
2017.01.18 08:13:27.669,1.7113,1.71177,1.50,1.00
2017.01.18 08:13:29.316,1.71131,1.71178,1.00,1.00
2017.01.18 08:13:29.417,1.71132,1.7118,1.37,1.12
2017.01.18 08:13:29.468,1.71131,1.7118,1.00,1.12
2017.01.18 08:13:29.569,1.71133,1.7118,1.00,1.12
2017.01.18 08:13:29.890,1.71133,1.71182,1.00,1.00
2017.01.18 08:13:30.631,1.7113,1.71172,1.00,1.12
2017.01.18 08:13:30.682,1.71123,1.7117,1.00,1.00
2017.01.18 08:13:30.748,1.71124,1.71172,1.00,1.50
2017.01.18 08:13:30.849,1.71127,1.71172,1.00,1.00
2017.01.18 08:13:31.252,1.7113,1.71177,1.00,1.00
2017.01.18 08:13:31.353,1.71128,1.71178,1.00,1.00
2017.01.18 08:13:31.403,1.71129,1.71176,1.00,1.12
2017.01.18 08:13:31.555,1.71129,1.71178,1.00,1.50
2017.01.18 08:13:31.706,1.71127,1.71176,1.00,1.37
2017.01.18 08:13:31.859,1.71126,1.71175,1.12,1.00
2017.01.18 08:13:32.060,1.71127,1.71176,1.37,1.00
2017.01.18 08:13:32.363,1.71133,1.71178,1.00,1.00
2017.01.18 08:13:32.901,1.71133,1.71179,1.50,1.00
2017.01.18 08:13:32.952,1.71133,1.71183,1.87,1.00
2017.01.18 08:13:33.103,1.71135,1.71183,1.00,1.00
2017.01.18 08:13:33.427,1.71135,1.71178,1.00,1.00
2017.01.18 08:13:33.528,1.71135,1.71182,1.00,1.00
2017.01.18 08:13:33.980,1.71133,1.71183,1.00,1.00
2017.01.18 08:13:34.596,1.71133,1.7118,1.00,1.00
2017.01.18 08:13:34.697,1.71131,1.7118,1.12,1.00
2017.01.18 08:13:34.747,1.71129,1.71178,1.87,1.00
2017.01.18 08:13:34.798,1.71129,1.71178,1.87,1.00
2017.01.18 08:13:35.309,1.7113,1.71179,1.00,1.50
2017.01.18 08:13:35.508,1.71129,1.71178,1.00,1.37
2017.01.18 08:13:36.088,1.71128,1.71174,1.37,1.00
2017.01.18 08:13:36.189,1.71128,1.71177,1.37,1.00
2017.01.18 08:13:36.743,1.71129,1.71178,1.00,2.25
2017.01.18 08:13:38.080,1.71128,1.71176,1.37,1.00
2017.01.18 08:13:38.634,1.71129,1.71177,1.12,1.00
2017.01.18 08:13:38.953,1.71131,1.71179,1.87,1.00
2017.01.18 08:13:39.494,1.71131,1.71178,1.12,1.50
2017.01.18 08:13:39.595,1.71131,1.7118,1.87,1.50
2017.01.18 08:13:40.460,1.71131,1.71178,1.12,1.00
2017.01.18 08:13:40.511,1.71129,1.71178,1.12,1.50
2017.01.18 08:13:40.563,1.71132,1.71178,1.12,1.00
2017.01.18 08:13:40.668,1.71132,1.71181,1.87,1.00
2017.01.18 08:13:40.858,1.71131,1.71178,1.37,1.00
2017.01.18 08:13:41.452,1.71132,1.71179,1.12,1.00
2017.01.18 08:13:41.557,1.71132,1.71181,1.87,1.00
2017.01.18 08:13:42.156,1.71133,1.71182,1.12,1.00
2017.01.18 08:13:42.487,1.71135,1.71182,1.00,1.00
2017.01.18 08:13:43.137,1.71133,1.7118,1.50,1.00
2017.01.18 08:13:43.497,1.71133,1.7118,1.37,1.00
2017.01.18 08:13:43.866,1.71134,1.7118,1.37,1.00
2017.01.18 08:13:43.916,1.71133,1.7118,1.37,1.50
2017.01.18 08:13:43.967,1.71133,1.71178,1.37,1.00
2017.01.18 08:13:44.169,1.71133,1.71181,1.00,1.50
2017.01.18 08:13:44.220,1.71133,1.71178,1.00,1.00
2017.01.18 08:13:44.423,1.71132,1.7118,1.12,1.00
2017.01.18 08:13:45.173,1.71132,1.71181,1.50,1.50
2017.01.18 08:13:45.224,1.71132,1.71179,1.00,1.00
2017.01.18 08:13:45.895,1.71132,1.7118,1.00,1.00
2017.01.18 08:13:46.555,1.71132,1.71181,1.00,1.50
2017.01.18 08:13:47.108,1.71131,1.71181,1.87,1.50
2017.01.18 08:13:47.445,1.71132,1.71181,1.87,1.50
2017.01.18 08:13:48.464,1.71132,1.71181,1.87,1.12
2017.01.18 08:13:49.204,1.71133,1.71182,1.12,2.25
2017.01.18 08:13:50.023,1.71132,1.71181,1.37,1.00
2017.01.18 08:13:50.191,1.71131,1.7118,1.87,1.12
2017.01.18 08:13:50.381,1.71132,1.71181,1.37,1.00
2017.01.18 08:13:50.900,1.71134,1.71182,1.00,2.25
2017.01.18 08:13:51.213,1.71132,1.71178,1.00,1.00
2017.01.18 08:13:51.644,1.71132,1.71181,1.50,1.12
2017.01.18 08:13:51.695,1.71131,1.71179,1.00,1.50
2017.01.18 08:13:51.998,1.71122,1.71169,1.00,1.37
2017.01.18 08:13:52.504,1.71123,1.71169,1.00,1.00
2017.01.18 08:13:52.811,1.71117,1.71164,1.00,1.12
2017.01.18 08:13:52.861,1.71115,1.7116,1.37,1.37
2017.01.18 08:13:52.912,1.71113,1.7116,1.87,1.00
2017.01.18 08:13:52.963,1.71113,1.71156,1.37,1.12
2017.01.18 08:13:53.014,1.7111,1.71156,1.00,1.12
2017.01.18 08:13:53.317,1.71111,1.71154,1.00,1.00
2017.01.18 08:13:53.519,1.71111,1.71156,1.00,1.12
2017.01.18 08:13:54.142,1.7111,1.71156,1.00,1.00
2017.01.18 08:13:54.660,1.71112,1.71157,1.37,1.00
2017.01.18 08:13:54.812,1.71116,1.71163,1.00,1.00
2017.01.18 08:13:55.164,1.71121,1.71163,1.12,1.00
2017.01.18 08:13:55.510,1.71121,1.71165,1.00,1.87
2017.01.18 08:13:55.863,1.71117,1.71164,1.12,1.37
2017.01.18 08:13:55.914,1.71117,1.71164,1.12,1.00
2017.01.18 08:13:55.965,1.71114,1.71161,1.37,1.00
2017.01.18 08:13:56.317,1.71115,1.71164,1.37,1.00
2017.01.18 08:13:56.418,1.71122,1.71164,1.00,1.00
2017.01.18 08:13:56.519,1.71122,1.71167,1.00,2.62
2017.01.18 08:13:56.744,1.71122,1.71167,2.62,1.50
2017.01.18 08:13:56.895,1.71128,1.71175,2.62,1.00
2017.01.18 08:13:57.047,1.71128,1.71175,1.12,1.50
2017.01.18 08:13:57.097,1.71125,1.71172,1.37,1.00
2017.01.18 08:13:57.476,1.71125,1.71172,1.12,1.87
2017.01.18 08:13:58.583,1.71122,1.71171,1.87,1.00
2017.01.18 08:13:58.684,1.71124,1.71171,1.00,1.00
2017.01.18 08:13:59.015,1.71122,1.71171,1.00,1.37
2017.01.18 08:13:59.619,1.71122,1.71169,1.00,1.12
2017.01.18 08:13:59.931,1.7112,1.71169,1.00,1.00
2017.01.18 08:14:00.133,1.71119,1.71164,1.00,1.37
2017.01.18 08:14:00.335,1.71113,1.71162,1.00,1.00
2017.01.18 08:14:00.681,1.71113,1.71158,1.00,1.00
2017.01.18 08:14:01.037,1.71113,1.71162,1.00,1.37
2017.01.18 08:14:01.456,1.71113,1.71158,1.00,1.00
2017.01.18 08:14:02.005,1.71112,1.71159,1.50,1.50
2017.01.18 08:14:04.612,1.71112,1.71156,1.00,1.00
2017.01.18 08:14:04.663,1.71107,1.71156,1.37,1.00
2017.01.18 08:14:05.273,1.71107,1.71156,1.00,1.50
2017.01.18 08:14:06.129,1.71112,1.71157,1.00,1.00
2017.01.18 08:14:06.815,1.71108,1.71157,1.00,1.00
2017.01.18 08:14:07.379,1.71112,1.71158,1.00,1.00
2017.01.18 08:14:07.713,1.71109,1.71158,1.00,1.00
2017.01.18 08:14:07.764,1.71111,1.71158,1.37,1.00
2017.01.18 08:14:07.814,1.71113,1.7116,1.12,1.00
2017.01.18 08:14:08.036,1.71114,1.71163,1.12,1.00
2017.01.18 08:14:08.188,1.71112,1.71158,1.50,1.00
2017.01.18 08:14:08.238,1.71113,1.71161,1.00,1.00
2017.01.18 08:14:08.289,1.71114,1.71161,1.37,1.00
2017.01.18 08:14:08.390,1.71121,1.71168,1.00,2.25
2017.01.18 08:14:08.441,1.71123,1.7117,1.37,1.50
2017.01.18 08:14:09.566,1.71124,1.71171,1.00,1.75
2017.01.18 08:14:09.617,1.71122,1.7117,1.00,1.12
2017.01.18 08:14:09.718,1.71117,1.71166,1.00,1.37
2017.01.18 08:14:09.769,1.71117,1.71166,1.00,1.37
2017.01.18 08:14:09.971,1.71111,1.71158,1.00,1.00
2017.01.18 08:14:10.245,1.71112,1.7116,1.00,1.00
2017.01.18 08:14:10.296,1.71114,1.7116,1.00,1.00
2017.01.18 08:14:10.604,1.71112,1.71159,1.50,1.37
2017.01.18 08:14:10.655,1.71107,1.71156,1.75,1.12
2017.01.18 08:14:10.758,1.71107,1.71154,1.75,1.00
2017.01.18 08:14:11.060,1.71103,1.71152,1.75,1.00
2017.01.18 08:14:11.401,1.71105,1.71152,1.00,1.00
2017.01.18 08:14:12.609,1.71103,1.71152,1.00,1.00
2017.01.18 08:14:12.760,1.71102,1.71149,1.00,1.50
2017.01.18 08:14:12.861,1.71099,1.71149,1.87,1.00
2017.01.18 08:14:12.912,1.71099,1.71146,1.50,1.00
2017.01.18 08:14:13.013,1.71094,1.71142,1.00,1.00
2017.01.18 08:14:13.538,1.71094,1.71141,1.00,1.00
2017.01.18 08:14:14.241,1.71095,1.71142,1.00,1.50
2017.01.18 08:14:15.837,1.71093,1.71142,1.00,1.50
2017.01.18 08:14:15.888,1.71092,1.7114,1.50,1.00
2017.01.18 08:14:16.290,1.71092,1.7114,1.87,1.50
2017.01.18 08:14:16.593,1.71102,1.71144,1.00,1.00
2017.01.18 08:14:16.644,1.71096,1.71145,1.12,1.00
2017.01.18 08:14:16.694,1.71102,1.71146,1.37,1.00
2017.01.18 08:14:16.745,1.71103,1.71148,1.37,1.00
2017.01.18 08:14:16.796,1.71104,1.71153,1.37,2.25
2017.01.18 08:14:16.948,1.71106,1.71153,1.00,1.00
2017.01.18 08:14:17.262,1.71112,1.71153,1.00,1.00
2017.01.18 08:14:17.324,1.7111,1.71155,1.00,1.00
2017.01.18 08:14:17.425,1.71112,1.71155,1.00,1.12
2017.01.18 08:14:17.728,1.71112,1.7115,1.00,1.37
2017.01.18 08:14:18.143,1.71102,1.71149,1.12,1.00
2017.01.18 08:14:18.546,1.71102,1.71147,1.00,1.00
2017.01.18 08:14:19.501,1.71101,1.71147,1.00,1.00
2017.01.18 08:14:19.804,1.71107,1.71149,1.00,1.00
2017.01.18 08:14:19.955,1.71104,1.71152,1.00,1.00
2017.01.18 08:14:20.006,1.71112,1.71152,1.00,1.00
2017.01.18 08:14:20.223,1.71103,1.71147,1.00,1.50
2017.01.18 08:14:20.325,1.71098,1.71145,1.75,1.37
2017.01.18 08:14:20.627,1.71093,1.71142,1.00,1.00
2017.01.18 08:14:20.881,1.71095,1.71144,1.00,1.87
2017.01.18 08:14:21.193,1.71106,1.71151,1.00,1.00
2017.01.18 08:14:21.243,1.71106,1.71153,1.00,1.50
2017.01.18 08:14:21.345,1.71106,1.71155,1.00,2.25
2017.01.18 08:14:21.911,1.71106,1.71154,1.00,1.00
2017.01.18 08:14:22.450,1.71106,1.71153,1.00,1.00
2017.01.18 08:14:22.501,1.71105,1.71155,1.00,1.87
2017.01.18 08:14:22.552,1.71107,1.71155,1.00,1.87
2017.01.18 08:14:23.071,1.71108,1.71155,1.00,1.87
2017.01.18 08:14:23.674,1.71109,1.71155,1.00,1.12
2017.01.18 08:14:23.724,1.71109,1.71157,1.00,1.50
2017.01.18 08:14:25.733,1.7111,1.71157,1.00,1.00
2017.01.18 08:14:26.389,1.71109,1.71156,1.00,1.12
2017.01.18 08:14:28.617,1.71109,1.71157,1.00,1.00
2017.01.18 08:14:29.275,1.71108,1.71157,1.00,1.00
2017.01.18 08:14:30.061,1.71108,1.71157,1.37,1.12
2017.01.18 08:14:30.568,1.7111,1.71157,1.00,1.37
2017.01.18 08:14:30.941,1.7111,1.71159,1.37,1.00
2017.01.18 08:14:31.361,1.71113,1.71161,1.12,1.00
2017.01.18 08:14:31.563,1.71113,1.71158,1.12,1.00
2017.01.18 08:14:31.980,1.71112,1.71158,1.50,1.37
2017.01.18 08:14:32.284,1.71109,1.71158,1.00,1.87
2017.01.18 08:14:32.353,1.71109,1.71158,1.37,1.87
2017.01.18 08:14:32.916,1.71111,1.7116,1.87,1.12
2017.01.18 08:14:32.966,1.71113,1.7116,1.37,1.00
2017.01.18 08:14:33.269,1.71114,1.71161,2.62,1.00
2017.01.18 08:14:33.320,1.71115,1.71163,1.37,1.12
2017.01.18 08:14:33.568,1.71117,1.71166,1.37,1.37
2017.01.18 08:14:33.749,1.71116,1.71165,1.12,1.37
2017.01.18 08:14:33.900,1.71114,1.71161,1.87,1.37
2017.01.18 08:14:34.251,1.71113,1.71158,1.00,1.12
2017.01.18 08:14:34.555,1.71114,1.71164,1.37,1.37
2017.01.18 08:14:34.956,1.71108,1.71158,1.37,1.87
2017.01.18 08:14:37.698,1.71108,1.71158,1.37,1.87
2017.01.18 08:14:38.000,1.71104,1.71148,1.50,1.00
2017.01.18 08:14:38.202,1.71108,1.71155,1.37,1.50
2017.01.18 08:14:38.253,1.71109,1.71157,1.37,1.00
2017.01.18 08:14:38.589,1.71109,1.71157,1.87,1.37
2017.01.18 08:14:39.678,1.71111,1.71158,1.00,1.37
2017.01.18 08:14:41.047,1.71111,1.71158,1.00,1.87
2017.01.18 08:14:41.249,1.71104,1.71148,1.00,1.12
2017.01.18 08:14:41.300,1.71102,1.71146,1.00,2.62
2017.01.18 08:14:41.451,1.71096,1.71145,1.00,1.37
2017.01.18 08:14:41.837,1.71096,1.71143,1.37,1.00
2017.01.18 08:14:42.387,1.71097,1.71144,1.12,1.12
2017.01.18 08:14:43.140,1.71095,1.71145,1.87,1.37
2017.01.18 08:14:43.351,1.7109,1.71139,1.12,1.37
2017.01.18 08:14:43.515,1.71092,1.71137,1.00,1.00
2017.01.18 08:14:43.767,1.71092,1.7114,1.00,1.00
2017.01.18 08:14:44.859,1.71092,1.71141,1.50,1.00
2017.01.18 08:14:45.141,1.71092,1.71138,1.00,1.00
2017.01.18 08:14:45.517,1.71094,1.71137,1.00,1.00
2017.01.18 08:14:45.567,1.71094,1.71141,1.00,1.00
2017.01.18 08:14:45.913,1.71092,1.71138,1.00,1.00
2017.01.18 08:14:46.595,1.71092,1.71137,1.00,1.50
2017.01.18 08:14:47.952,1.71092,1.7114,1.50,1.00
2017.01.18 08:14:48.053,1.71092,1.71139,1.00,1.37
2017.01.18 08:14:48.355,1.71087,1.71134,1.00,1.00
2017.01.18 08:14:50.151,1.71086,1.71135,1.50,1.00
2017.01.18 08:14:50.202,1.71086,1.71133,1.50,1.00
2017.01.18 08:14:50.463,1.71087,1.71135,1.00,1.12
2017.01.18 08:14:51.121,1.71088,1.71135,1.00,1.00
2017.01.18 08:14:51.172,1.71088,1.71137,1.37,1.50
2017.01.18 08:14:51.608,1.71091,1.71135,1.00,1.00
2017.01.18 08:14:51.659,1.71087,1.71135,1.37,1.00
2017.01.18 08:14:51.811,1.71091,1.71135,1.00,1.00
2017.01.18 08:14:52.019,1.71087,1.71135,1.00,1.00
2017.01.18 08:14:52.333,1.71086,1.71133,1.12,1.00
2017.01.18 08:14:52.694,1.71086,1.71131,1.00,1.87
