2017.01.18 08:00:00.279,1.71351,1.71398,1.00,1.00
2017.01.18 08:14:52.745,1.71082,1.71129,1.00,1.37
2017.01.18 08:14:52.897,1.71082,1.71126,1.00,1.00
2017.01.18 08:14:52.998,1.71073,1.7112,1.87,1.00
2017.01.18 08:14:53.049,1.71073,1.71118,1.37,1.37
2017.01.18 08:14:53.251,1.71072,1.71116,1.00,1.50
2017.01.18 08:14:53.856,1.71067,1.71116,1.87,1.00
2017.01.18 08:14:53.957,1.71072,1.71115,1.00,1.00
2017.01.18 08:14:54.476,1.71071,1.71116,1.12,1.00
2017.01.18 08:14:56.276,1.71071,1.71118,1.87,1.00
2017.01.18 08:14:56.763,1.71081,1.71118,1.00,1.00
2017.01.18 08:14:57.016,1.71081,1.7112,1.00,1.00
2017.01.18 08:14:57.324,1.71072,1.71121,1.00,1.12
2017.01.18 08:14:57.910,1.71082,1.71124,1.00,1.50
2017.01.18 08:14:58.011,1.71082,1.71131,1.00,1.50
2017.01.18 08:14:58.213,1.71085,1.71132,1.00,1.00
2017.01.18 08:14:58.616,1.71085,1.71135,1.37,1.00
2017.01.18 08:14:59.219,1.71087,1.71134,1.12,1.00
2017.01.18 08:15:00.214,1.71087,1.71134,1.37,1.00
2017.01.18 08:15:00.417,1.71089,1.71136,1.12,1.00
2017.01.18 08:15:00.520,1.71092,1.71137,1.00,1.00
2017.01.18 08:15:01.369,1.71092,1.71138,1.50,1.00
2017.01.18 08:15:01.508,1.71092,1.7114,1.50,1.00
2017.01.18 08:15:01.760,1.71092,1.71138,1.00,1.00
2017.01.18 08:15:02.114,1.71092,1.71136,1.00,1.50
2017.01.18 08:15:02.417,1.7111,1.71155,1.00,1.87
2017.01.18 08:15:02.582,1.71112,1.71159,1.00,1.87
2017.01.18 08:15:02.987,1.71113,1.7116,1.00,1.12
2017.01.18 08:15:03.710,1.71113,1.71161,1.00,1.00
2017.01.18 08:15:03.883,1.71122,1.71161,1.00,1.00
2017.01.18 08:15:04.196,1.71122,1.71159,1.00,1.00
2017.01.18 08:15:04.247,1.71122,1.71161,1.00,1.00
2017.01.18 08:15:04.308,1.71114,1.71161,1.00,1.00
2017.01.18 08:15:04.409,1.71111,1.71158,1.50,2.62
2017.01.18 08:15:04.459,1.7111,1.71155,1.00,1.00
2017.01.18 08:15:04.560,1.7111,1.71153,1.00,1.00
2017.01.18 08:15:04.661,1.71105,1.71154,1.75,1.12
2017.01.18 08:15:04.713,1.71105,1.71154,1.75,1.37
2017.01.18 08:15:04.965,1.71103,1.71148,1.00,1.00
2017.01.18 08:15:05.204,1.71103,1.7115,1.00,1.00
2017.01.18 08:15:05.941,1.71103,1.71145,1.00,1.00
2017.01.18 08:15:06.042,1.71101,1.71145,1.00,1.00
2017.01.18 08:15:06.143,1.71096,1.71145,1.50,1.00
2017.01.18 08:15:06.703,1.71096,1.71144,1.00,1.00
2017.01.18 08:15:06.754,1.71096,1.71144,1.37,1.00
2017.01.18 08:15:07.056,1.71101,1.71147,1.00,1.00
2017.01.18 08:15:07.649,1.71101,1.71148,1.50,1.00
2017.01.18 08:15:07.968,1.71096,1.71141,1.00,1.00
2017.01.18 08:15:08.270,1.71088,1.71135,1.75,1.12
2017.01.18 08:15:08.654,1.71091,1.71138,1.75,1.12
2017.01.18 08:15:08.805,1.71091,1.71138,1.75,1.37
2017.01.18 08:15:08.956,1.7109,1.71137,1.75,1.37
2017.01.18 08:15:09.108,1.71091,1.71137,1.00,1.37
2017.01.18 08:15:09.183,1.71091,1.71137,1.00,1.12
2017.01.18 08:15:09.284,1.71088,1.71135,1.00,1.00
2017.01.18 08:15:09.353,1.7109,1.71137,1.00,1.12
2017.01.18 08:15:09.986,1.71091,1.71136,1.00,1.37
2017.01.18 08:15:10.036,1.71091,1.71138,1.00,1.37
2017.01.18 08:15:10.188,1.71091,1.7114,1.50,1.12
2017.01.18 08:15:10.238,1.71091,1.7114,1.50,1.37
2017.01.18 08:15:10.375,1.71091,1.7114,1.50,1.37
2017.01.18 08:15:10.766,1.71089,1.71138,1.50,1.37
2017.01.18 08:15:10.867,1.71088,1.71137,1.00,1.37
2017.01.18 08:15:11.012,1.71088,1.71137,1.00,1.12
2017.01.18 08:15:11.214,1.71088,1.71137,1.00,1.37
2017.01.18 08:15:11.315,1.71082,1.71129,1.50,1.00
2017.01.18 08:15:11.526,1.71081,1.71126,1.00,1.00
2017.01.18 08:15:11.835,1.71081,1.71124,1.00,1.00
2017.01.18 08:15:11.885,1.71081,1.71126,1.00,1.50
2017.01.18 08:15:12.844,1.71082,1.71125,1.00,1.00
2017.01.18 08:15:13.235,1.71082,1.71127,1.00,1.00
2017.01.18 08:15:13.544,1.71082,1.71129,1.00,1.00
2017.01.18 08:15:15.519,1.71081,1.71129,1.87,1.50
2017.01.18 08:15:16.180,1.71082,1.71129,1.00,1.00
2017.01.18 08:15:16.919,1.71082,1.71131,1.37,1.00
2017.01.18 08:15:17.071,1.71083,1.71131,1.12,1.12
2017.01.18 08:15:17.122,1.71082,1.71129,1.37,1.00
2017.01.18 08:15:17.429,1.71081,1.71129,1.12,1.00
2017.01.18 08:15:19.319,1.71081,1.71129,1.37,1.00
2017.01.18 08:15:19.741,1.71083,1.71129,1.37,1.00
2017.01.18 08:15:19.987,1.71083,1.71131,1.37,1.00
2017.01.18 08:15:20.275,1.71082,1.71131,1.00,1.00
2017.01.18 08:15:20.566,1.71091,1.71131,1.00,1.00
2017.01.18 08:15:20.733,1.71082,1.71131,1.87,1.12
2017.01.18 08:15:20.834,1.71082,1.71131,1.50,1.37
2017.01.18 08:15:20.986,1.71082,1.71131,1.87,1.12
2017.01.18 08:15:21.037,1.71084,1.71132,1.37,1.50
2017.01.18 08:15:21.541,1.71086,1.71133,1.37,1.00
2017.01.18 08:15:21.592,1.71088,1.71135,1.00,1.00
2017.01.18 08:15:21.644,1.71085,1.71132,1.00,1.00
2017.01.18 08:15:22.042,1.71083,1.7113,1.00,1.00
2017.01.18 08:15:22.365,1.71087,1.71133,1.00,1.00
2017.01.18 08:15:22.787,1.71088,1.71136,1.00,1.00
2017.01.18 08:15:23.255,1.71089,1.71138,1.00,1.50
2017.01.18 08:15:23.759,1.71089,1.71137,1.50,1.00
2017.01.18 08:15:24.290,1.71089,1.71131,1.00,1.87
2017.01.18 08:15:24.633,1.71049,1.71066,4.35,1.37
2017.01.18 08:15:24.684,1.71055,1.71071,2.17,1.00
2017.01.18 08:15:24.735,1.71043,1.71066,2.55,1.00
2017.01.18 08:15:24.836,1.71032,1.71071,1.75,1.00
2017.01.18 08:15:24.937,1.71031,1.71073,1.12,1.00
2017.01.18 08:15:25.038,1.71035,1.71082,1.12,1.00
2017.01.18 08:15:25.089,1.71037,1.71082,1.37,1.00
2017.01.18 08:15:25.392,1.71041,1.71082,1.00,1.00
2017.01.18 08:15:25.816,1.71036,1.71082,1.00,1.00
2017.01.18 08:15:26.502,1.71036,1.71085,1.00,1.37
2017.01.18 08:15:26.654,1.71038,1.71085,1.00,1.00
2017.01.18 08:15:26.806,1.71036,1.71084,1.00,1.00
2017.01.18 08:15:27.351,1.71036,1.71083,1.00,1.00
2017.01.18 08:15:28.725,1.71036,1.71084,1.00,1.00
2017.01.18 08:15:28.889,1.71036,1.71083,1.00,1.37
2017.01.18 08:15:30.031,1.71052,1.71089,1.12,1.00
2017.01.18 08:15:30.133,1.71052,1.71099,1.37,1.75
2017.01.18 08:15:30.183,1.71052,1.711,1.87,1.75
2017.01.18 08:15:30.285,1.71056,1.71102,1.12,1.00
2017.01.18 08:15:30.386,1.71055,1.71104,1.12,1.12
2017.01.18 08:15:30.538,1.71056,1.71105,1.37,1.12
2017.01.18 08:15:31.060,1.71059,1.71106,1.00,1.37
2017.01.18 08:15:31.262,1.71055,1.71101,1.00,1.12
2017.01.18 08:15:31.363,1.71053,1.71102,1.50,1.00
2017.01.18 08:15:31.414,1.71055,1.71101,1.00,1.00
2017.01.18 08:15:31.566,1.71054,1.71103,1.00,1.50
2017.01.18 08:15:31.717,1.71055,1.71102,1.37,1.00
2017.01.18 08:15:31.818,1.71055,1.71102,1.00,1.12
2017.01.18 08:15:32.363,1.71062,1.71101,1.12,1.00
2017.01.18 08:15:32.414,1.71062,1.71109,1.50,1.12
2017.01.18 08:15:32.520,1.71062,1.71107,1.00,1.00
2017.01.18 08:15:32.890,1.71062,1.71109,1.00,1.12
2017.01.18 08:15:33.815,1.71062,1.71108,1.00,1.37
2017.01.18 08:15:34.220,1.71062,1.71108,1.00,1.37
2017.01.18 08:15:35.865,1.71061,1.71109,1.50,1.00
2017.01.18 08:15:36.458,1.71062,1.71109,1.00,1.00
2017.01.18 08:15:37.296,1.71062,1.71108,1.50,1.00
2017.01.18 08:15:37.616,1.71071,1.71111,1.37,1.00
2017.01.18 08:15:37.919,1.71079,1.71128,1.12,2.25
2017.01.18 08:15:37.976,1.7108,1.71128,1.00,1.87
2017.01.18 08:15:38.053,1.71083,1.71128,1.00,1.12
2017.01.18 08:15:38.724,1.71085,1.71128,1.00,1.00
2017.01.18 08:15:38.926,1.71083,1.71128,1.00,1.00
2017.01.18 08:15:38.977,1.71082,1.71128,1.00,1.87
2017.01.18 08:15:39.028,1.71079,1.71128,1.00,1.87
2017.01.18 08:15:39.129,1.71079,1.7112,1.00,1.37
2017.01.18 08:15:39.230,1.71072,1.71121,1.50,1.12
2017.01.18 08:15:39.476,1.71071,1.71114,1.00,1.00
2017.01.18 08:15:39.527,1.71066,1.71114,1.87,1.00
2017.01.18 08:15:39.729,1.71071,1.71114,1.00,1.37
2017.01.18 08:15:39.779,1.71071,1.71114,1.00,1.00
2017.01.18 08:15:39.830,1.71071,1.71116,1.00,1.00
2017.01.18 08:15:40.133,1.71072,1.71118,1.50,1.00
2017.01.18 08:15:40.693,1.71072,1.7112,1.00,1.37
2017.01.18 08:15:41.488,1.71073,1.71119,1.00,1.00
2017.01.18 08:15:41.539,1.71081,1.71122,1.00,1.00
2017.01.18 08:15:41.590,1.71081,1.71125,1.00,1.00
2017.01.18 08:15:41.691,1.71081,1.71128,1.50,1.87
2017.01.18 08:15:41.792,1.71082,1.71128,1.00,1.87
2017.01.18 08:15:42.308,1.71083,1.71128,1.00,1.37
2017.01.18 08:15:42.444,1.71081,1.71127,1.50,1.37
2017.01.18 08:15:42.495,1.71082,1.71128,1.00,1.87
2017.01.18 08:15:42.560,1.71082,1.71128,1.00,3.37
2017.01.18 08:15:42.763,1.71079,1.71127,1.00,1.37
2017.01.18 08:15:42.864,1.71075,1.71123,1.00,1.00
2017.01.18 08:15:43.432,1.71076,1.71124,1.00,1.12
2017.01.18 08:15:43.689,1.71077,1.71123,1.00,1.37
2017.01.18 08:15:43.790,1.71075,1.71128,1.37,2.25
2017.01.18 08:15:43.841,1.71083,1.71128,1.00,1.00
2017.01.18 08:15:44.144,1.71091,1.71135,1.00,1.87
2017.01.18 08:15:44.346,1.71086,1.71133,1.00,1.12
2017.01.18 08:15:44.936,1.71086,1.71134,1.00,1.37
2017.01.18 08:15:45.188,1.71087,1.71136,1.50,1.87
2017.01.18 08:15:45.340,1.71092,1.71134,1.37,1.00
2017.01.18 08:15:45.441,1.71095,1.71136,1.00,1.00
2017.01.18 08:15:45.582,1.71095,1.71143,1.00,1.12
2017.01.18 08:15:45.633,1.71096,1.71142,1.00,1.75
2017.01.18 08:15:45.686,1.71094,1.71142,1.00,1.75
2017.01.18 08:15:46.073,1.71094,1.71122,1.00,1.00
2017.01.18 08:15:46.124,1.71094,1.71129,1.00,1.00
2017.01.18 08:15:46.175,1.71083,1.71129,1.50,1.00
2017.01.18 08:15:46.225,1.71082,1.71125,1.00,1.00
2017.01.18 08:15:46.276,1.71077,1.71123,1.37,1.00
2017.01.18 08:15:46.327,1.71076,1.71123,1.50,1.00
2017.01.18 08:15:46.378,1.71073,1.7112,1.00,1.37
2017.01.18 08:15:46.580,1.71069,1.71115,1.00,1.12
2017.01.18 08:15:46.631,1.71067,1.71115,1.00,1.12
2017.01.18 08:15:46.731,1.71072,1.71115,1.00,1.50
2017.01.18 08:15:48.496,1.71072,1.71116,1.00,1.12
2017.01.18 08:15:50.568,1.71072,1.71118,1.00,1.37
2017.01.18 08:15:51.344,1.71072,1.71116,1.00,1.87
2017.01.18 08:15:52.476,1.71072,1.71116,1.00,3.37
2017.01.18 08:15:52.527,1.71072,1.71116,1.00,1.00
2017.01.18 08:15:52.683,1.71067,1.71113,1.12,1.00
2017.01.18 08:15:52.734,1.71064,1.71112,1.00,1.37
2017.01.18 08:15:52.885,1.71056,1.71104,1.75,1.00
2017.01.18 08:15:53.419,1.71055,1.71103,1.37,1.00
2017.01.18 08:15:53.625,1.71055,1.71103,1.00,1.37
2017.01.18 08:15:53.913,1.71055,1.71103,1.12,1.00
2017.01.18 08:15:54.947,1.71055,1.71103,1.37,1.50
2017.01.18 08:15:55.099,1.71053,1.71099,1.00,1.37
2017.01.18 08:15:55.813,1.71052,1.71098,1.00,1.00
2017.01.18 08:15:58.608,1.71051,1.71098,1.00,1.12
2017.01.18 08:15:58.914,1.71054,1.711,1.12,1.00
2017.01.18 08:15:59.502,1.71055,1.71103,1.00,1.37
2017.01.18 08:15:59.895,1.71061,1.71105,1.00,1.00
2017.01.18 08:15:59.997,1.71052,1.71098,1.50,1.00
2017.01.18 08:16:00.048,1.71052,1.711,2.25,1.12
2017.01.18 08:16:00.099,1.71052,1.71098,1.50,1.37
2017.01.18 08:16:00.549,1.71053,1.71101,1.00,1.37
2017.01.18 08:16:00.868,1.71055,1.71102,1.00,1.87
2017.01.18 08:16:00.918,1.71053,1.71101,1.00,1.37
2017.01.18 08:16:01.070,1.71055,1.71101,1.00,1.00
2017.01.18 08:16:01.120,1.71057,1.71104,1.00,1.00
2017.01.18 08:16:01.171,1.71058,1.71106,1.00,1.00
2017.01.18 08:16:01.281,1.71058,1.71106,1.00,1.37
2017.01.18 08:16:01.583,1.71051,1.71097,2.25,1.12
2017.01.18 08:16:01.984,1.71053,1.71099,1.00,1.00
2017.01.18 08:16:02.614,1.71052,1.711,1.50,1.50
2017.01.18 08:16:03.415,1.71057,1.711,1.00,1.00
2017.01.18 08:16:03.516,1.71059,1.71105,1.00,1.00
2017.01.18 08:16:03.567,1.71055,1.71103,1.50,1.00
2017.01.18 08:16:03.618,1.71061,1.71103,1.00,1.00
2017.01.18 08:16:03.719,1.71062,1.71107,1.50,1.00
2017.01.18 08:16:03.770,1.71062,1.71107,1.00,2.62
2017.01.18 08:16:03.820,1.71063,1.71107,1.00,1.00
2017.01.18 08:16:03.871,1.71061,1.71099,1.00,1.37
2017.01.18 08:16:03.922,1.71056,1.71101,1.50,2.62
2017.01.18 08:16:04.028,1.71056,1.71099,1.50,1.87
2017.01.18 08:16:04.119,1.71052,1.71098,1.00,1.37
2017.01.18 08:16:04.170,1.71053,1.71099,1.00,1.00
2017.01.18 08:16:04.220,1.71055,1.71101,1.00,1.37
2017.01.18 08:16:04.522,1.71054,1.711,1.00,1.37
2017.01.18 08:16:04.976,1.71052,1.71098,1.00,1.37
2017.01.18 08:16:05.153,1.71052,1.71098,1.50,1.00
2017.01.18 08:16:05.254,1.71052,1.71096,1.00,1.00
2017.01.18 08:16:05.676,1.71053,1.71099,1.00,1.12
2017.01.18 08:16:05.726,1.71052,1.71096,1.00,1.00
2017.01.18 08:16:05.827,1.71052,1.71098,1.00,1.00
2017.01.18 08:16:06.330,1.71053,1.71099,1.00,1.37
2017.01.18 08:16:06.877,1.71052,1.71098,1.50,1.37
2017.01.18 08:16:08.104,1.71052,1.71098,1.50,1.12
2017.01.18 08:16:08.155,1.71052,1.71096,1.00,1.87
2017.01.18 08:16:08.206,1.71047,1.71093,1.50,1.37
2017.01.18 08:16:08.257,1.71047,1.7109,1.50,1.87
2017.01.18 08:16:08.308,1.71041,1.71088,1.50,1.37
2017.01.18 08:16:08.459,1.71038,1.71086,1.12,1.00
2017.01.18 08:16:08.510,1.7104,1.71085,1.00,1.50
2017.01.18 08:16:09.234,1.71039,1.71085,1.00,1.00
2017.01.18 08:16:10.356,1.71039,1.71085,1.37,1.00
2017.01.18 08:16:10.407,1.71047,1.7109,1.00,1.00
2017.01.18 08:16:10.508,1.71048,1.71093,1.12,1.00
2017.01.18 08:16:10.560,1.71052,1.71094,1.12,1.00
2017.01.18 08:16:10.611,1.71052,1.71098,1.00,1.00
2017.01.18 08:16:10.763,1.71053,1.71099,1.37,1.00
2017.01.18 08:16:10.864,1.71052,1.71099,1.00,1.00
2017.01.18 08:16:11.298,1.71054,1.71099,1.00,1.00
2017.01.18 08:16:11.449,1.71052,1.71098,1.87,1.00
2017.01.18 08:16:11.669,1.7105,1.71098,1.00,1.50
2017.01.18 08:16:11.720,1.7105,1.71098,1.00,1.87
2017.01.18 08:16:12.022,1.71055,1.711,1.00,1.00
2017.01.18 08:16:12.073,1.71052,1.711,1.50,1.12
2017.01.18 08:16:12.124,1.71052,1.71098,1.00,1.87
2017.01.18 08:16:12.472,1.71051,1.71096,1.50,1.00
2017.01.18 08:16:13.005,1.71052,1.71097,1.37,1.00
2017.01.18 08:16:13.163,1.71054,1.711,1.00,1.00
2017.01.18 08:16:13.561,1.71054,1.71102,1.00,1.00
2017.01.18 08:16:13.611,1.71056,1.71102,1.00,1.50
2017.01.18 08:16:13.662,1.71054,1.71102,1.00,1.50
2017.01.18 08:16:14.540,1.71055,1.711,1.00,1.00
2017.01.18 08:16:14.854,1.71054,1.71102,1.37,1.00
2017.01.18 08:16:15.565,1.71057,1.71102,1.37,1.00
2017.01.18 08:16:15.666,1.71062,1.71106,1.00,1.00
2017.01.18 08:16:15.750,1.71068,1.71107,1.00,1.00
2017.01.18 08:16:15.851,1.71066,1.71107,1.00,1.00
2017.01.18 08:16:15.953,1.71069,1.71115,1.00,1.00
2017.01.18 08:16:16.150,1.71068,1.71112,1.00,1.87
2017.01.18 08:16:16.201,1.71068,1.71113,1.00,1.37
2017.01.18 08:16:16.252,1.71069,1.71115,1.00,1.12
2017.01.18 08:16:16.354,1.71072,1.71116,1.00,1.37
2017.01.18 08:16:16.455,1.71073,1.71121,1.00,1.37
2017.01.18 08:16:16.759,1.71072,1.71117,1.00,1.37
2017.01.18 08:16:17.162,1.71072,1.71117,1.00,1.00
2017.01.18 08:16:18.181,1.71072,1.71119,1.00,1.37
2017.01.18 08:16:18.718,1.71071,1.71118,1.00,1.12
2017.01.18 08:16:19.121,1.71072,1.71118,1.00,1.87
2017.01.18 08:16:19.172,1.71072,1.71118,1.00,1.00
2017.01.18 08:16:19.223,1.71072,1.71118,1.00,1.37
2017.01.18 08:16:19.718,1.71071,1.71119,1.00,1.87
2017.01.18 08:16:20.279,1.71071,1.71119,1.37,1.50
2017.01.18 08:16:20.380,1.71071,1.71116,1.12,1.00
2017.01.18 08:16:20.621,1.7107,1.71118,1.00,1.50
2017.01.18 08:16:21.221,1.71071,1.71119,1.50,1.12
2017.01.18 08:16:21.613,1.71073,1.71119,1.00,1.12
2017.01.18 08:16:22.139,1.71072,1.71119,1.00,1.12
2017.01.18 08:16:22.521,1.71071,1.71117,1.00,1.00
2017.01.18 08:16:22.944,1.71072,1.71117,1.87,1.00
2017.01.18 08:16:23.165,1.71071,1.71117,1.50,1.00
2017.01.18 08:16:23.716,1.71072,1.71117,1.00,1.00
2017.01.18 08:16:24.875,1.71072,1.71118,1.00,1.00
2017.01.18 08:16:25.306,1.71074,1.71119,1.00,1.00
2017.01.18 08:16:25.457,1.71072,1.71119,1.00,1.00
2017.01.18 08:16:25.508,1.71072,1.71115,1.00,1.00
2017.01.18 08:16:26.150,1.71071,1.71115,1.00,1.00
2017.01.18 08:16:26.683,1.71075,1.7112,1.37,2.25
2017.01.18 08:16:26.784,1.71075,1.7112,1.50,1.00
2017.01.18 08:16:26.835,1.71073,1.71118,1.50,1.12
2017.01.18 08:16:27.137,1.71072,1.71115,1.00,1.00
2017.01.18 08:16:27.492,1.71064,1.71112,2.25,1.00
2017.01.18 08:16:27.946,1.71064,1.71109,1.00,1.00
2017.01.18 08:16:28.409,1.71064,1.71109,1.37,1.00
2017.01.18 08:16:28.460,1.71065,1.71112,1.37,1.00
2017.01.18 08:16:28.561,1.71064,1.7111,1.37,1.00
2017.01.18 08:16:28.763,1.71067,1.71114,1.37,1.87
2017.01.18 08:16:29.277,1.71067,1.71114,1.00,1.87
2017.01.18 08:16:29.930,1.71068,1.71114,1.00,1.12
2017.01.18 08:16:30.042,1.71072,1.71114,1.00,1.12
2017.01.18 08:16:30.549,1.71071,1.71114,1.00,1.87
2017.01.18 08:16:30.650,1.71072,1.71117,1.00,1.37
2017.01.18 08:16:30.852,1.71072,1.71118,1.00,1.12
2017.01.18 08:16:31.003,1.71072,1.71115,1.00,1.00
2017.01.18 08:16:31.517,1.71071,1.71115,1.00,1.87
2017.01.18 08:16:31.618,1.71069,1.71115,1.00,1.12
2017.01.18 08:16:31.669,1.71078,1.71113,1.87,1.00
2017.01.18 08:16:31.820,1.71079,1.71121,2.25,1.00
2017.01.18 08:16:31.871,1.7108,1.71124,1.00,1.37
2017.01.18 08:16:31.972,1.71078,1.71123,1.00,1.00
2017.01.18 08:16:32.023,1.71076,1.71124,1.00,1.00
2017.01.18 08:16:32.751,1.71076,1.71123,1.00,1.00
2017.01.18 08:16:33.233,1.71075,1.71122,1.00,1.37
2017.01.18 08:16:33.335,1.71074,1.71122,1.00,1.50
2017.01.18 08:16:34.223,1.71075,1.7112,1.00,1.00
2017.01.18 08:16:34.865,1.71076,1.71122,1.00,1.50
2017.01.18 08:16:37.494,1.71076,1.71121,1.00,1.00
2017.01.18 08:16:45.037,1.71076,1.71123,1.00,1.00
2017.01.18 08:16:45.557,1.71077,1.71122,1.00,1.00
2017.01.18 08:16:46.084,1.71076,1.71121,1.00,1.00
2017.01.18 08:16:46.236,1.71074,1.71121,1.00,1.00
2017.01.18 08:16:46.404,1.71072,1.71119,1.00,1.00
2017.01.18 08:16:47.543,1.71074,1.71121,1.00,1.50
2017.01.18 08:16:47.979,1.71077,1.71121,1.00,1.00
2017.01.18 08:16:48.030,1.71075,1.71121,1.00,1.00
2017.01.18 08:16:48.531,1.71073,1.71121,1.00,1.00
2017.01.18 08:16:48.632,1.71074,1.71119,1.00,1.00
2017.01.18 08:16:48.935,1.71076,1.71121,1.00,1.50
2017.01.18 08:16:48.986,1.71073,1.7112,1.00,1.00
2017.01.18 08:16:49.291,1.71075,1.7112,1.00,1.00
2017.01.18 08:16:49.364,1.71075,1.71122,1.00,1.00
2017.01.18 08:16:50.299,1.71077,1.71122,1.00,1.00
2017.01.18 08:16:50.939,1.71076,1.71124,1.00,1.00
2017.01.18 08:16:51.191,1.71077,1.71122,1.00,1.00
2017.01.18 08:16:51.242,1.71075,1.71123,1.00,1.00
2017.01.18 08:16:51.759,1.71076,1.71123,1.00,1.00
2017.01.18 08:16:53.355,1.71069,1.71111,1.50,1.12
2017.01.18 08:16:53.658,1.71058,1.71105,1.75,1.00
2017.01.18 08:16:53.872,1.7106,1.71105,1.00,1.00
2017.01.18 08:16:54.433,1.71061,1.71106,1.00,1.00
2017.01.18 08:16:56.118,1.71059,1.71105,1.00,1.37
2017.01.18 08:16:56.168,1.71057,1.71104,1.00,1.12
2017.01.18 08:16:56.219,1.71059,1.71104,1.00,1.00
2017.01.18 08:16:57.047,1.71067,1.71107,1.00,1.00
2017.01.18 08:16:57.148,1.71072,1.71117,1.00,1.50
2017.01.18 08:16:57.354,1.71074,1.71121,1.00,1.00
2017.01.18 08:16:57.820,1.71073,1.71119,1.00,1.00
2017.01.18 08:16:58.484,1.71074,1.71119,1.00,1.00
2017.01.18 08:16:58.870,1.71076,1.71121,1.00,1.00
2017.01.18 08:16:59.249,1.71072,1.71117,1.00,1.00
2017.01.18 08:16:59.300,1.71073,1.7112,1.00,1.00
2017.01.18 08:16:59.817,1.71074,1.71121,1.00,1.00
2017.01.18 08:17:00.424,1.71074,1.71121,1.00,1.37
2017.01.18 08:17:00.963,1.71073,1.7112,1.37,1.00
2017.01.18 08:17:01.530,1.71074,1.7112,1.00,1.00
2017.01.18 08:17:01.631,1.71081,1.7112,1.00,1.00
2017.01.18 08:17:01.682,1.71074,1.7112,1.00,1.00
2017.01.18 08:17:01.760,1.71081,1.7112,1.00,1.00
2017.01.18 08:17:01.836,1.71074,1.7112,1.00,1.00
2017.01.18 08:17:02.124,1.71082,1.71121,1.00,1.12
2017.01.18 08:17:02.226,1.71074,1.71121,1.00,1.12
2017.01.18 08:17:02.327,1.71076,1.71123,1.00,1.37
2017.01.18 08:17:02.631,1.71082,1.71123,1.00,1.37
2017.01.18 08:17:03.347,1.71073,1.7112,1.00,1.12
2017.01.18 08:17:03.408,1.71082,1.7112,1.00,1.12
2017.01.18 08:17:03.912,1.71082,1.71121,1.00,1.00
2017.01.18 08:17:04.427,1.71073,1.71111,1.50,1.00
2017.01.18 08:17:04.692,1.71056,1.71103,1.87,1.00
2017.01.18 08:17:04.743,1.71058,1.711,1.75,1.00
2017.01.18 08:17:04.794,1.71058,1.711,1.00,1.00
2017.01.18 08:17:04.845,1.71058,1.71098,1.00,1.00
2017.01.18 08:17:05.098,1.71051,1.71098,1.87,1.00
2017.01.18 08:17:05.678,1.71053,1.71098,1.00,1.00
2017.01.18 08:17:06.091,1.71053,1.711,1.00,1.00
2017.01.18 08:17:06.613,1.71053,1.71099,1.00,1.00
2017.01.18 08:17:07.020,1.71054,1.71101,1.37,1.00
2017.01.18 08:17:07.416,1.71058,1.71105,1.00,1.87
2017.01.18 08:17:07.466,1.7106,1.71105,1.00,1.00
2017.01.18 08:17:07.784,1.71064,1.71109,1.00,1.00
2017.01.18 08:17:08.086,1.71062,1.71109,1.00,1.12
2017.01.18 08:17:10.430,1.71062,1.71109,1.87,1.00
2017.01.18 08:17:10.531,1.71064,1.71111,1.37,1.00
2017.01.18 08:17:10.733,1.71062,1.71109,1.87,1.00
2017.01.18 08:17:11.433,1.71062,1.71109,1.00,1.12
2017.01.18 08:17:11.505,1.71061,1.71106,1.37,1.00
2017.01.18 08:17:11.817,1.71061,1.71104,1.00,1.00
