2017.01.18 08:00:00.279,1.71351,1.71398,1.00,1.00
2017.01.18 08:17:11.925,1.71059,1.71104,1.00,1.00
2017.01.18 08:17:12.507,1.71058,1.71103,1.12,1.00
2017.01.18 08:17:13.441,1.71058,1.71105,1.12,1.00
2017.01.18 08:17:13.497,1.71054,1.71101,1.37,1.12
2017.01.18 08:17:13.815,1.71054,1.71101,1.00,1.37
2017.01.18 08:17:14.104,1.71056,1.71103,1.37,1.00
2017.01.18 08:17:14.700,1.71056,1.71103,1.00,1.00
2017.01.18 08:17:14.751,1.71054,1.71099,1.50,1.00
2017.01.18 08:17:15.299,1.71053,1.71098,1.00,1.00
2017.01.18 08:17:15.521,1.71051,1.71098,1.00,1.00
2017.01.18 08:17:15.723,1.71053,1.71098,1.00,1.00
2017.01.18 08:17:15.777,1.71053,1.71101,1.12,1.50
2017.01.18 08:17:15.878,1.71054,1.71099,1.00,1.00
2017.01.18 08:17:15.929,1.71053,1.71101,1.00,1.00
2017.01.18 08:17:15.980,1.71052,1.71099,1.50,1.00
2017.01.18 08:17:16.293,1.71054,1.711,1.00,1.00
2017.01.18 08:17:16.752,1.71053,1.71098,1.00,1.00
2017.01.18 08:17:17.264,1.71052,1.71098,1.00,1.00
2017.01.18 08:17:18.760,1.71052,1.71097,1.00,1.00
2017.01.18 08:17:19.440,1.7105,1.71097,1.00,1.00
2017.01.18 08:17:19.591,1.71052,1.71096,1.00,1.00
2017.01.18 08:17:20.627,1.71051,1.71094,1.00,1.00
2017.01.18 08:17:21.080,1.71051,1.71092,1.00,1.37
2017.01.18 08:17:21.181,1.71051,1.71093,1.00,1.00
2017.01.18 08:17:21.413,1.71051,1.71096,1.00,1.00
2017.01.18 08:17:22.229,1.71051,1.71097,1.00,1.00
2017.01.18 08:17:22.779,1.71051,1.71098,1.50,1.12
2017.01.18 08:17:23.305,1.71052,1.71098,1.00,1.12
2017.01.18 08:17:23.765,1.71059,1.711,1.12,1.00
2017.01.18 08:17:23.837,1.71062,1.71109,1.00,1.50
2017.01.18 08:17:23.939,1.71064,1.7111,1.00,1.00
2017.01.18 08:17:24.444,1.71062,1.71109,2.25,1.00
2017.01.18 08:17:25.236,1.71063,1.7111,1.12,1.00
2017.01.18 08:17:25.464,1.71063,1.71111,1.37,1.00
2017.01.18 08:17:25.767,1.71068,1.71113,1.00,1.37
2017.01.18 08:17:26.641,1.71068,1.71113,1.00,1.00
2017.01.18 08:17:27.204,1.71068,1.71114,1.00,1.00
2017.01.18 08:17:27.407,1.71066,1.71113,1.00,1.12
2017.01.18 08:17:27.458,1.71071,1.71114,1.00,1.00
2017.01.18 08:17:27.760,1.71074,1.71121,1.00,1.87
2017.01.18 08:17:27.861,1.71072,1.71119,1.00,1.00
2017.01.18 08:17:28.216,1.71074,1.71119,1.00,1.00
2017.01.18 08:17:28.367,1.71072,1.71119,1.00,1.12
2017.01.18 08:17:28.418,1.71072,1.71119,1.00,1.37
2017.01.18 08:17:28.890,1.71072,1.71119,1.00,1.00
2017.01.18 08:17:29.491,1.71072,1.71119,1.37,1.00
2017.01.18 08:17:30.044,1.71072,1.71119,1.00,1.00
2017.01.18 08:17:30.628,1.71072,1.71117,1.00,1.00
2017.01.18 08:17:31.143,1.71071,1.71116,1.00,1.00
2017.01.18 08:17:31.345,1.71068,1.71115,1.00,1.00
2017.01.18 08:17:31.926,1.71068,1.71113,1.00,1.00
2017.01.18 08:17:32.235,1.71066,1.71111,1.12,1.00
2017.01.18 08:17:32.684,1.71066,1.71109,1.12,1.00
2017.01.18 08:17:33.048,1.71066,1.71112,1.12,1.00
2017.01.18 08:17:33.561,1.71067,1.71112,1.00,1.00
2017.01.18 08:17:33.612,1.71067,1.71114,1.00,1.00
2017.01.18 08:17:33.713,1.71071,1.71116,1.00,1.00
2017.01.18 08:17:33.763,1.71071,1.71118,1.50,1.00
2017.01.18 08:17:34.309,1.71072,1.71117,1.00,1.00
2017.01.18 08:17:35.757,1.71071,1.71116,1.50,1.00
2017.01.18 08:17:36.131,1.71066,1.71111,2.62,1.12
2017.01.18 08:17:36.282,1.71064,1.71111,1.50,1.12
2017.01.18 08:17:36.587,1.71066,1.71111,1.00,1.00
2017.01.18 08:17:36.739,1.71066,1.71113,1.12,1.00
2017.01.18 08:17:36.840,1.71068,1.71113,1.12,1.00
2017.01.18 08:17:36.890,1.71069,1.71116,1.00,1.00
2017.01.18 08:17:37.415,1.7107,1.71115,1.00,1.00
2017.01.18 08:17:38.372,1.71068,1.71114,1.12,1.00
2017.01.18 08:17:38.423,1.71068,1.71112,1.12,1.00
2017.01.18 08:17:38.614,1.71068,1.71115,1.37,1.00
2017.01.18 08:17:38.665,1.71068,1.71115,1.00,1.00
2017.01.18 08:17:38.923,1.7107,1.71115,1.37,1.00
2017.01.18 08:17:39.213,1.71074,1.71119,1.12,1.00
2017.01.18 08:17:39.264,1.71074,1.71121,1.37,1.00
2017.01.18 08:17:39.526,1.71074,1.71122,1.87,1.00
2017.01.18 08:17:40.035,1.71076,1.71121,1.37,1.00
2017.01.18 08:17:41.837,1.71081,1.71121,1.00,1.00
2017.01.18 08:17:42.034,1.71075,1.7112,1.00,1.00
2017.01.18 08:17:42.085,1.71074,1.71119,1.37,1.00
2017.01.18 08:17:42.287,1.71074,1.71119,1.37,1.00
2017.01.18 08:17:42.554,1.71075,1.7112,1.37,1.00
2017.01.18 08:17:42.883,1.71076,1.71123,1.37,1.00
2017.01.18 08:17:42.934,1.71081,1.71123,1.00,1.00
2017.01.18 08:17:42.984,1.71076,1.71123,1.37,1.00
2017.01.18 08:17:43.187,1.71076,1.71123,1.00,1.12
2017.01.18 08:17:43.237,1.71075,1.7112,1.37,1.00
2017.01.18 08:17:43.489,1.71075,1.71122,1.37,1.00
2017.01.18 08:17:44.028,1.71082,1.71122,1.00,1.00
2017.01.18 08:17:45.058,1.71075,1.71122,1.37,1.00
2017.01.18 08:17:45.109,1.71074,1.71121,1.37,1.37
2017.01.18 08:17:45.211,1.71081,1.71122,1.00,1.37
2017.01.18 08:17:46.661,1.71073,1.71118,1.37,1.00
2017.01.18 08:17:46.712,1.71073,1.71119,1.00,1.12
2017.01.18 08:17:46.861,1.71071,1.71115,1.00,1.00
2017.01.18 08:17:47.063,1.71068,1.71115,1.37,1.00
2017.01.18 08:17:47.113,1.71072,1.71115,1.00,1.00
2017.01.18 08:17:47.696,1.71072,1.71115,1.00,1.37
2017.01.18 08:17:47.847,1.71066,1.71113,1.87,1.37
2017.01.18 08:17:47.948,1.71067,1.71114,1.00,2.62
2017.01.18 08:17:48.129,1.71066,1.71111,1.87,1.00
2017.01.18 08:17:48.230,1.71071,1.71111,1.00,1.00
2017.01.18 08:17:48.494,1.71071,1.71114,1.00,1.00
2017.01.18 08:17:48.545,1.71071,1.71116,1.00,1.12
2017.01.18 08:17:49.443,1.71073,1.71119,1.37,1.00
2017.01.18 08:17:49.746,1.71082,1.71121,1.00,1.00
2017.01.18 08:17:50.039,1.71081,1.71126,1.50,1.50
2017.01.18 08:17:50.190,1.71079,1.71126,1.00,1.50
2017.01.18 08:17:50.241,1.71082,1.71124,1.00,1.12
2017.01.18 08:17:50.546,1.71077,1.71122,1.50,1.00
2017.01.18 08:17:50.597,1.71077,1.71122,1.87,1.00
2017.01.18 08:17:50.758,1.71078,1.71124,1.00,1.12
2017.01.18 08:17:50.889,1.71081,1.71124,1.00,1.12
2017.01.18 08:17:50.940,1.71077,1.71123,1.00,1.00
2017.01.18 08:17:50.991,1.71077,1.71121,1.00,1.00
2017.01.18 08:17:51.344,1.71085,1.71127,1.00,1.50
2017.01.18 08:17:51.445,1.71083,1.71127,1.00,1.37
2017.01.18 08:17:51.496,1.71088,1.71125,1.00,1.37
2017.01.18 08:17:51.546,1.71079,1.71124,1.00,1.00
2017.01.18 08:17:51.597,1.71079,1.71122,1.00,1.00
2017.01.18 08:17:52.140,1.71079,1.71123,1.37,1.00
2017.01.18 08:17:52.446,1.71079,1.71123,1.00,1.00
2017.01.18 08:17:52.691,1.71088,1.71128,1.37,1.75
2017.01.18 08:17:52.797,1.71086,1.71123,1.00,1.00
2017.01.18 08:17:52.898,1.71081,1.71125,1.00,1.37
2017.01.18 08:17:52.949,1.71077,1.71121,1.12,1.00
2017.01.18 08:17:53.001,1.71078,1.71123,1.00,1.00
2017.01.18 08:17:53.292,1.71084,1.71128,1.37,1.75
2017.01.18 08:17:53.445,1.71081,1.71125,2.25,1.37
2017.01.18 08:17:53.547,1.71079,1.71124,1.00,1.12
2017.01.18 08:17:53.648,1.71077,1.71122,1.00,1.00
2017.01.18 08:17:54.029,1.7109,1.71137,1.37,1.75
2017.01.18 08:17:54.081,1.71079,1.71124,1.50,1.00
2017.01.18 08:17:54.182,1.71077,1.71121,1.50,1.00
2017.01.18 08:17:54.233,1.71077,1.71123,1.00,1.00
2017.01.18 08:17:54.334,1.71086,1.71128,1.37,1.75
2017.01.18 08:17:54.536,1.71082,1.71125,1.00,1.50
2017.01.18 08:17:54.587,1.71078,1.71122,1.00,1.00
2017.01.18 08:17:54.688,1.71077,1.7112,1.00,1.00
2017.01.18 08:17:54.739,1.71078,1.71123,1.00,1.00
2017.01.18 08:17:54.840,1.71086,1.71127,1.37,1.37
2017.01.18 08:17:54.891,1.71086,1.71132,1.37,1.00
2017.01.18 08:17:54.942,1.71092,1.71129,1.00,1.00
2017.01.18 08:17:54.992,1.71086,1.71126,1.00,1.37
2017.01.18 08:17:55.094,1.71081,1.71124,1.00,1.37
2017.01.18 08:17:55.711,1.71082,1.71122,1.00,1.00
2017.01.18 08:17:55.786,1.71078,1.71122,1.00,1.00
2017.01.18 08:17:59.735,1.71078,1.71121,1.00,1.00
2017.01.18 08:18:00.014,1.71082,1.71122,1.00,1.00
2017.01.18 08:18:00.810,1.71081,1.71122,1.00,1.00
2017.01.18 08:18:01.377,1.71081,1.71121,1.00,1.00
2017.01.18 08:18:01.680,1.71081,1.71117,1.00,1.00
2017.01.18 08:18:01.956,1.71072,1.71116,2.62,1.00
2017.01.18 08:18:02.007,1.71073,1.7112,1.00,1.00
2017.01.18 08:18:02.412,1.71073,1.7112,1.37,1.00
2017.01.18 08:18:03.056,1.71073,1.7112,1.37,1.00
2017.01.18 08:18:04.921,1.71082,1.7112,1.00,1.00
2017.01.18 08:18:05.681,1.71082,1.71118,1.00,1.00
2017.01.18 08:18:05.915,1.71082,1.71121,1.00,1.00
2017.01.18 08:18:06.481,1.71082,1.71122,1.00,1.00
2017.01.18 08:18:09.725,1.71082,1.71121,1.00,1.00
2017.01.18 08:18:10.123,1.71082,1.71123,1.00,1.00
2017.01.18 08:18:10.707,1.71082,1.71122,1.00,1.00
2017.01.18 08:18:13.308,1.71082,1.71123,1.00,1.00
2017.01.18 08:18:14.291,1.71082,1.71126,1.37,1.00
2017.01.18 08:18:14.467,1.71081,1.71123,1.50,1.00
2017.01.18 08:18:14.719,1.71072,1.71115,1.00,1.00
2017.01.18 08:18:15.240,1.71071,1.71116,1.00,1.00
2017.01.18 08:18:15.341,1.71081,1.71116,1.00,1.00
2017.01.18 08:18:15.442,1.71072,1.71116,1.37,1.00
2017.01.18 08:18:15.493,1.71073,1.7112,1.00,1.87
2017.01.18 08:18:15.544,1.71071,1.71116,1.00,1.00
2017.01.18 08:18:16.065,1.71071,1.71117,1.87,1.00
2017.01.18 08:18:16.408,1.71077,1.7112,1.00,1.12
2017.01.18 08:18:16.661,1.71074,1.7112,1.00,1.12
2017.01.18 08:18:16.850,1.71076,1.7112,1.00,1.87
2017.01.18 08:18:17.193,1.71081,1.7112,1.00,1.12
2017.01.18 08:18:17.587,1.71076,1.7112,1.00,1.00
2017.01.18 08:18:17.864,1.71081,1.7112,1.00,1.00
2017.01.18 08:18:18.097,1.71076,1.7112,1.00,1.00
2017.01.18 08:18:18.522,1.71077,1.71122,1.00,1.00
2017.01.18 08:18:19.062,1.71077,1.71121,1.00,1.00
2017.01.18 08:18:20.130,1.71075,1.71121,1.00,1.12
2017.01.18 08:18:20.472,1.71075,1.71119,1.12,1.00
2017.01.18 08:18:20.806,1.71073,1.7112,2.62,1.00
2017.01.18 08:18:21.186,1.71073,1.71118,2.62,1.00
2017.01.18 08:18:22.079,1.71073,1.71119,2.62,1.00
2017.01.18 08:18:22.180,1.71076,1.71121,1.37,1.00
2017.01.18 08:18:22.231,1.71076,1.71119,1.00,1.00
2017.01.18 08:18:22.584,1.71071,1.71114,1.37,1.00
2017.01.18 08:18:22.685,1.71071,1.71114,1.37,1.00
2017.01.18 08:18:22.736,1.71071,1.71111,1.00,1.00
2017.01.18 08:18:22.911,1.71071,1.71115,1.37,1.00
2017.01.18 08:18:23.012,1.71072,1.71116,1.37,1.00
2017.01.18 08:18:23.063,1.71073,1.71119,1.37,1.00
2017.01.18 08:18:23.114,1.71076,1.71119,1.87,1.00
2017.01.18 08:18:23.164,1.71076,1.71121,2.62,1.00
2017.01.18 08:18:23.710,1.71082,1.71122,1.00,1.00
2017.01.18 08:18:25.616,1.71082,1.71123,1.00,1.00
2017.01.18 08:18:26.328,1.71077,1.71121,1.00,1.00
2017.01.18 08:18:26.496,1.71081,1.71121,1.00,1.00
2017.01.18 08:18:32.016,1.71076,1.7112,1.50,1.37
2017.01.18 08:18:32.208,1.71073,1.7112,1.37,1.37
2017.01.18 08:18:32.749,1.71073,1.71119,1.00,1.00
2017.01.18 08:18:33.943,1.71071,1.71117,1.50,1.00
2017.01.18 08:18:34.603,1.71071,1.71117,1.50,1.37
2017.01.18 08:18:35.062,1.71073,1.7112,1.00,1.87
2017.01.18 08:18:35.600,1.71072,1.71117,1.00,1.37
2017.01.18 08:18:35.702,1.71075,1.71119,1.00,1.37
2017.01.18 08:18:36.004,1.71077,1.71122,1.00,1.37
2017.01.18 08:18:36.858,1.71077,1.71122,1.00,1.37
2017.01.18 08:18:37.570,1.71077,1.71122,1.00,1.12
2017.01.18 08:18:37.620,1.71079,1.71123,1.00,1.37
2017.01.18 08:18:37.671,1.71081,1.71127,1.00,1.50
2017.01.18 08:18:37.772,1.71086,1.71129,1.00,1.00
2017.01.18 08:18:37.945,1.7109,1.71136,1.00,1.87
2017.01.18 08:18:37.995,1.71089,1.71133,1.00,1.00
2017.01.18 08:18:38.096,1.71093,1.71139,1.00,1.50
2017.01.18 08:18:38.256,1.71094,1.7114,1.00,1.00
2017.01.18 08:18:38.306,1.71096,1.71141,1.00,1.00
2017.01.18 08:18:38.617,1.71098,1.71142,1.00,1.37
2017.01.18 08:18:39.154,1.71098,1.71142,1.00,1.00
2017.01.18 08:18:39.305,1.71096,1.71141,1.00,1.00
2017.01.18 08:18:39.486,1.71093,1.71136,1.00,1.00
2017.01.18 08:18:39.831,1.71095,1.71141,1.00,1.00
2017.01.18 08:18:39.882,1.71097,1.71143,1.00,1.00
2017.01.18 08:18:40.430,1.71096,1.71142,1.00,1.00
2017.01.18 08:18:40.733,1.71098,1.71144,1.00,1.37
2017.01.18 08:18:41.063,1.71096,1.7114,1.00,1.12
2017.01.18 08:18:41.366,1.71092,1.71136,1.12,1.37
2017.01.18 08:18:41.876,1.71092,1.71134,1.00,1.37
2017.01.18 08:18:42.229,1.71092,1.71133,1.00,1.87
2017.01.18 08:18:42.447,1.71092,1.71132,1.00,1.37
2017.01.18 08:18:42.498,1.71088,1.71132,1.00,1.37
2017.01.18 08:18:44.702,1.71088,1.71132,1.00,1.87
2017.01.18 08:18:44.753,1.71083,1.71127,1.00,1.37
2017.01.18 08:18:44.804,1.71083,1.71122,1.00,1.00
2017.01.18 08:18:45.318,1.71081,1.71121,1.00,1.00
2017.01.18 08:18:45.586,1.71081,1.71125,1.00,1.00
2017.01.18 08:18:46.180,1.71082,1.71126,1.00,1.00
2017.01.18 08:18:50.921,1.7108,1.71126,1.00,2.62
2017.01.18 08:18:51.123,1.71077,1.71123,1.00,1.37
2017.01.18 08:18:51.830,1.71076,1.71122,1.00,1.37
2017.01.18 08:18:52.114,1.71078,1.71121,1.00,1.12
2017.01.18 08:18:53.667,1.71076,1.71122,1.00,1.37
2017.01.18 08:18:54.810,1.71078,1.71121,1.00,1.12
2017.01.18 08:18:54.911,1.71081,1.71126,1.00,1.00
2017.01.18 08:18:55.365,1.71079,1.71125,1.00,1.00
2017.01.18 08:18:55.416,1.71079,1.71123,1.00,1.00
2017.01.18 08:18:55.708,1.71079,1.71125,1.00,1.00
2017.01.18 08:18:55.759,1.71079,1.71123,1.00,1.00
2017.01.18 08:18:55.862,1.71079,1.71125,1.00,1.00
2017.01.18 08:18:56.417,1.71081,1.71125,1.00,1.00
2017.01.18 08:18:56.957,1.71084,1.7113,1.50,1.00
2017.01.18 08:18:57.008,1.71091,1.71131,1.00,1.00
2017.01.18 08:18:57.058,1.71089,1.71131,1.00,1.37
2017.01.18 08:18:57.109,1.71087,1.71131,1.50,1.37
2017.01.18 08:18:57.161,1.71092,1.71136,1.00,1.87
2017.01.18 08:18:57.615,1.71088,1.71132,1.00,1.37
2017.01.18 08:18:57.665,1.71091,1.71134,1.00,1.75
2017.01.18 08:18:57.817,1.71088,1.71134,1.00,2.25
2017.01.18 08:18:58.214,1.71088,1.71133,1.00,1.12
2017.01.18 08:18:58.324,1.7109,1.71134,1.00,1.87
2017.01.18 08:18:59.157,1.71091,1.71135,1.00,1.37
2017.01.18 08:18:59.258,1.71091,1.71137,1.00,1.87
2017.01.18 08:18:59.309,1.71093,1.71137,1.00,1.37
2017.01.18 08:19:00.041,1.71093,1.71137,1.00,1.37
2017.01.18 08:19:00.588,1.71093,1.71137,1.00,2.62
2017.01.18 08:19:00.638,1.71091,1.71137,1.50,1.87
2017.01.18 08:19:01.102,1.71088,1.71134,1.00,2.62
2017.01.18 08:19:01.405,1.7109,1.71133,1.00,1.50
2017.01.18 08:19:01.911,1.71089,1.71133,1.00,2.25
2017.01.18 08:19:02.456,1.7109,1.71133,1.00,1.50
2017.01.18 08:19:02.772,1.71092,1.71133,1.00,1.50
2017.01.18 08:19:03.756,1.71092,1.71133,1.00,1.50
2017.01.18 08:19:06.609,1.71092,1.71133,1.00,1.12
2017.01.18 08:19:06.760,1.71092,1.71136,1.00,1.12
2017.01.18 08:19:07.428,1.71092,1.71135,1.00,1.00
2017.01.18 08:19:08.038,1.71092,1.71136,1.00,1.00
2017.01.18 08:19:08.629,1.71103,1.71138,1.00,1.00
2017.01.18 08:19:08.679,1.71101,1.71144,1.00,1.12
2017.01.18 08:19:08.932,1.71102,1.71146,1.00,1.87
2017.01.18 08:19:08.983,1.71102,1.71146,1.00,1.87
2017.01.18 08:19:09.084,1.71102,1.71145,1.50,1.37
2017.01.18 08:19:09.705,1.71102,1.71145,1.50,1.00
2017.01.18 08:19:10.213,1.71102,1.71146,1.50,1.00
2017.01.18 08:19:13.113,1.71102,1.71146,1.50,1.37
2017.01.18 08:19:13.685,1.71102,1.71146,1.00,1.37
2017.01.18 08:19:13.735,1.71097,1.71138,1.00,2.62
2017.01.18 08:19:13.786,1.71097,1.7114,1.00,1.87
2017.01.18 08:19:13.837,1.71096,1.71138,1.00,1.87
2017.01.18 08:19:13.887,1.71096,1.71139,1.00,1.37
2017.01.18 08:19:14.039,1.71094,1.71138,1.12,1.37
2017.01.18 08:19:14.140,1.71094,1.71139,1.12,1.00
2017.01.18 08:19:14.686,1.71095,1.7114,1.00,1.37
2017.01.18 08:19:14.991,1.71095,1.71138,1.00,1.37
2017.01.18 08:19:15.880,1.71095,1.71138,1.00,1.12
2017.01.18 08:19:16.458,1.71094,1.71138,1.00,1.12
2017.01.18 08:19:17.030,1.71098,1.7114,1.00,1.00
2017.01.18 08:19:17.081,1.71096,1.71141,1.00,1.12
2017.01.18 08:19:17.132,1.71101,1.71141,1.00,1.00
2017.01.18 08:19:17.232,1.71101,1.71144,1.50,1.00
2017.01.18 08:19:17.334,1.71104,1.71148,1.00,1.00
2017.01.18 08:19:17.435,1.71106,1.7115,1.00,1.12
2017.01.18 08:19:17.846,1.71104,1.7115,1.00,1.00
2017.01.18 08:19:17.917,1.71104,1.7115,1.00,1.37
2017.01.18 08:19:18.496,1.71103,1.71149,1.00,1.37
2017.01.18 08:19:19.260,1.71103,1.71149,1.50,1.00
2017.01.18 08:19:19.587,1.71106,1.71152,1.00,1.00
2017.01.18 08:19:20.161,1.71105,1.71148,1.00,1.00
2017.01.18 08:19:20.465,1.71116,1.71162,1.00,1.12
2017.01.18 08:19:20.515,1.71116,1.71159,1.00,1.00
2017.01.18 08:19:20.818,1.71112,1.71153,1.50,1.00
2017.01.18 08:19:21.070,1.71112,1.71156,1.50,1.12
2017.01.18 08:19:21.574,1.7111,1.71156,1.50,1.37
2017.01.18 08:19:21.775,1.71111,1.71151,1.00,1.00
2017.01.18 08:19:21.942,1.71105,1.7115,1.00,1.00
2017.01.18 08:19:21.993,1.71104,1.71147,1.00,1.00
2017.01.18 08:19:22.094,1.71104,1.71149,1.00,1.00
2017.01.18 08:19:22.438,1.71112,1.71151,1.00,1.00
2017.01.18 08:19:22.488,1.71114,1.71158,1.00,1.00
2017.01.18 08:19:22.590,1.71116,1.71161,1.00,1.37
2017.01.18 08:19:22.691,1.71118,1.71162,1.00,1.00
2017.01.18 08:19:22.742,1.71117,1.7116,1.00,1.00
2017.01.18 08:19:23.328,1.71116,1.7116,1.00,1.00
2017.01.18 08:19:23.764,1.71123,1.71167,1.00,1.00
2017.01.18 08:19:24.067,1.71114,1.71153,1.00,1.12
2017.01.18 08:19:24.168,1.71113,1.71155,1.00,1.00
2017.01.18 08:19:24.219,1.71112,1.71157,1.50,1.00
2017.01.18 08:19:24.370,1.71114,1.71159,1.00,1.00
2017.01.18 08:19:24.804,1.71113,1.71156,1.87,1.00
2017.01.18 08:19:25.117,1.7111,1.71154,1.00,1.12
2017.01.18 08:19:25.343,1.71112,1.71156,1.00,1.37
2017.01.18 08:19:25.445,1.71112,1.71157,1.87,1.00
2017.01.18 08:19:25.959,1.71114,1.71157,1.00,1.00
2017.01.18 08:19:26.493,1.71113,1.71157,1.12,1.00
2017.01.18 08:19:27.416,1.71113,1.71158,1.12,1.12
2017.01.18 08:19:27.761,1.71112,1.71156,1.00,1.00
2017.01.18 08:19:28.561,1.71112,1.71155,1.00,1.00
2017.01.18 08:19:28.939,1.71112,1.71155,1.50,1.37
2017.01.18 08:19:29.254,1.7111,1.71154,1.00,1.37
2017.01.18 08:19:29.767,1.71111,1.71153,1.00,1.37
2017.01.18 08:19:30.537,1.71111,1.71152,1.00,1.00
2017.01.18 08:19:30.833,1.71107,1.7115,1.00,1.00
2017.01.18 08:19:31.411,1.71107,1.71151,1.00,1.00
2017.01.18 08:19:31.512,1.71107,1.71153,1.00,1.00
2017.01.18 08:19:31.563,1.71109,1.71154,1.00,1.00
2017.01.18 08:19:31.866,1.71112,1.71156,1.00,1.37
2017.01.18 08:19:31.967,1.71112,1.71157,1.00,1.37
2017.01.18 08:19:32.213,1.71113,1.71156,1.00,1.37
2017.01.18 08:19:32.263,1.71111,1.71157,1.00,1.37
2017.01.18 08:19:32.664,1.71113,1.71157,1.00,1.37
2017.01.18 08:19:33.467,1.71112,1.71156,1.00,1.37
2017.01.18 08:19:34.194,1.71113,1.71157,1.00,1.37
2017.01.18 08:19:34.245,1.71113,1.71157,1.00,1.37
2017.01.18 08:19:34.612,1.71113,1.71158,1.00,1.00
2017.01.18 08:19:34.764,1.71115,1.7116,1.00,1.50
2017.01.18 08:19:35.082,1.71117,1.7116,1.00,1.50
2017.01.18 08:19:36.190,1.71115,1.71161,1.00,2.62
2017.01.18 08:19:36.444,1.71115,1.71161,1.00,1.00
2017.01.18 08:19:37.712,1.71118,1.71162,1.00,1.12
2017.01.18 08:19:38.273,1.71118,1.71162,1.00,1.37
2017.01.18 08:19:38.324,1.71116,1.71162,1.00,1.12
2017.01.18 08:19:38.375,1.71115,1.7116,1.00,1.00
2017.01.18 08:19:38.426,1.71116,1.71162,1.00,1.12
2017.01.18 08:19:38.794,1.71116,1.71162,1.00,1.37
2017.01.18 08:19:39.029,1.71097,1.71143,1.50,1.12
2017.01.18 08:19:39.131,1.71098,1.71141,1.00,1.00
2017.01.18 08:19:39.232,1.71096,1.71141,1.50,1.00
2017.01.18 08:19:39.902,1.71098,1.71142,1.00,1.00
2017.01.18 08:19:40.841,1.711,1.71143,1.12,1.00
2017.01.18 08:19:40.892,1.711,1.71145,1.12,1.00
2017.01.18 08:19:40.993,1.71104,1.71147,1.37,1.00
2017.01.18 08:19:41.044,1.71106,1.71149,1.00,1.00
2017.01.18 08:19:41.095,1.71108,1.71153,1.00,1.50
2017.01.18 08:19:41.146,1.71107,1.7115,1.00,1.00
2017.01.18 08:19:41.348,1.71105,1.7115,1.00,1.00
2017.01.18 08:19:42.058,1.71105,1.71149,1.00,1.00
2017.01.18 08:19:42.627,1.71105,1.7115,1.00,1.00
2017.01.18 08:19:43.473,1.71107,1.7115,1.00,1.00
2017.01.18 08:19:44.300,1.71107,1.7115,1.00,1.37
2017.01.18 08:19:44.616,1.71104,1.71149,1.00,1.37
2017.01.18 08:19:44.677,1.71111,1.71153,1.00,1.00
2017.01.18 08:19:44.983,1.71114,1.71157,1.00,1.87
2017.01.18 08:19:45.033,1.71114,1.71157,1.00,1.12
2017.01.18 08:19:45.563,1.71114,1.71158,1.00,1.50
2017.01.18 08:19:45.613,1.7112,1.71158,1.12,1.00
2017.01.18 08:19:45.942,1.71111,1.71155,1.50,1.37
2017.01.18 08:19:46.143,1.7111,1.71154,1.00,1.87
2017.01.18 08:19:46.194,1.7111,1.71154,1.00,1.37
2017.01.18 08:19:46.345,1.7111,1.71154,1.00,1.87
2017.01.18 08:19:47.479,1.71107,1.71153,1.00,1.00
2017.01.18 08:19:48.031,1.71107,1.71153,1.00,1.37
2017.01.18 08:19:49.259,1.71107,1.71153,1.00,1.37
2017.01.18 08:19:49.414,1.71107,1.71153,1.00,1.37
2017.01.18 08:19:50.912,1.71106,1.71152,1.00,1.37
2017.01.18 08:19:51.823,1.71113,1.71151,1.00,1.00
2017.01.18 08:19:51.981,1.71112,1.71157,1.00,1.00
2017.01.18 08:19:52.132,1.71109,1.71155,1.00,1.00
