2017.01.18 08:00:00.279,1.71351,1.71398,1.00,1.00
2017.01.18 08:19:52.233,1.71113,1.71155,1.00,1.00
2017.01.18 08:19:52.501,1.71116,1.7116,1.00,1.50
2017.01.18 08:19:52.803,1.71114,1.7116,1.00,1.87
2017.01.18 08:19:52.854,1.71115,1.71158,1.00,1.37
2017.01.18 08:19:53.368,1.71116,1.71157,1.00,1.50
2017.01.18 08:19:53.419,1.71116,1.71157,1.00,1.12
2017.01.18 08:19:53.765,1.71119,1.71157,1.00,1.12
2017.01.18 08:19:54.090,1.71116,1.71157,1.00,1.12
2017.01.18 08:19:54.192,1.71113,1.71157,1.00,1.12
2017.01.18 08:19:55.336,1.71116,1.71157,1.00,1.12
2017.01.18 08:19:55.639,1.71113,1.71157,1.00,1.12
2017.01.18 08:19:55.820,1.71114,1.71157,1.00,1.50
2017.01.18 08:19:56.140,1.71114,1.71157,1.00,1.12
2017.01.18 08:19:56.870,1.71113,1.71157,1.00,1.50
2017.01.18 08:19:57.180,1.71111,1.71157,1.00,2.25
2017.01.18 08:19:57.995,1.71111,1.71157,1.00,1.87
2017.01.18 08:19:58.240,1.71111,1.71157,1.00,2.25
2017.01.18 08:20:00.294,1.71111,1.71157,1.00,1.87
2017.01.18 08:20:00.345,1.71117,1.71157,1.00,1.12
2017.01.18 08:20:00.497,1.71125,1.71169,1.00,1.12
2017.01.18 08:20:00.730,1.71119,1.71159,1.00,1.00
2017.01.18 08:20:00.781,1.71113,1.71158,1.00,1.00
2017.01.18 08:20:00.983,1.71113,1.71156,1.00,1.00
2017.01.18 08:20:01.085,1.71119,1.71163,1.12,1.50
2017.01.18 08:20:01.137,1.71123,1.71163,1.37,1.00
2017.01.18 08:20:01.188,1.71126,1.71169,1.00,1.12
2017.01.18 08:20:01.287,1.71121,1.71165,1.00,1.00
2017.01.18 08:20:01.389,1.71119,1.71162,1.00,1.00
2017.01.18 08:20:01.490,1.71117,1.71162,1.00,1.00
2017.01.18 08:20:01.762,1.7112,1.71162,1.12,1.00
2017.01.18 08:20:01.813,1.71122,1.71165,1.00,1.00
2017.01.18 08:20:02.318,1.7112,1.71163,1.00,1.00
2017.01.18 08:20:02.887,1.71117,1.71161,1.37,1.00
2017.01.18 08:20:03.426,1.71117,1.71161,1.12,1.00
2017.01.18 08:20:03.627,1.71118,1.71163,1.00,1.00
2017.01.18 08:20:03.678,1.71121,1.71165,1.00,1.00
2017.01.18 08:20:03.829,1.71123,1.71168,1.00,1.12
2017.01.18 08:20:04.361,1.71123,1.71167,1.00,1.00
2017.01.18 08:20:04.629,1.7112,1.71163,1.00,1.00
2017.01.18 08:20:05.081,1.71125,1.71167,1.00,1.00
2017.01.18 08:20:05.392,1.71134,1.71176,1.00,1.00
2017.01.18 08:20:06.260,1.71133,1.71176,1.00,1.00
2017.01.18 08:20:06.787,1.71132,1.71176,1.00,1.00
2017.01.18 08:20:08.099,1.71133,1.71176,1.00,1.00
2017.01.18 08:20:08.673,1.71131,1.71176,1.00,1.00
2017.01.18 08:20:09.280,1.71132,1.71175,1.00,1.00
2017.01.18 08:20:10.128,1.71133,1.71176,1.00,1.50
2017.01.18 08:20:10.229,1.71131,1.71176,1.00,1.00
2017.01.18 08:20:10.363,1.71133,1.71176,1.00,1.00
2017.01.18 08:20:10.713,1.7113,1.71176,1.00,1.50
2017.01.18 08:20:11.360,1.71133,1.71179,1.37,1.50
2017.01.18 08:20:11.411,1.71135,1.7118,1.37,1.50
2017.01.18 08:20:11.616,1.71135,1.71181,1.00,1.37
2017.01.18 08:20:11.667,1.71132,1.71177,1.00,1.00
2017.01.18 08:20:12.112,1.71131,1.71176,1.37,1.00
2017.01.18 08:20:12.364,1.71138,1.71183,1.50,1.37
2017.01.18 08:20:12.465,1.71138,1.71181,1.00,1.37
2017.01.18 08:20:12.516,1.71133,1.71178,1.37,1.00
2017.01.18 08:20:12.670,1.71144,1.71178,1.00,1.37
2017.01.18 08:20:12.720,1.71142,1.71178,1.00,1.00
2017.01.18 08:20:12.771,1.71142,1.71179,1.00,1.37
2017.01.18 08:20:12.970,1.71146,1.71186,1.00,1.87
2017.01.18 08:20:13.253,1.71149,1.71186,1.00,1.37
2017.01.18 08:20:13.354,1.71149,1.71186,1.00,1.37
2017.01.18 08:20:13.405,1.7115,1.71186,1.00,1.37
2017.01.18 08:20:13.607,1.71146,1.71186,1.00,1.87
2017.01.18 08:20:13.658,1.71146,1.71185,1.00,1.87
2017.01.18 08:20:13.712,1.71146,1.71186,1.00,1.87
2017.01.18 08:20:13.813,1.71148,1.71186,1.00,1.87
2017.01.18 08:20:14.133,1.71151,1.71186,1.00,1.00
2017.01.18 08:20:14.460,1.71144,1.71184,1.00,2.62
2017.01.18 08:20:14.562,1.71145,1.71181,1.00,1.00
2017.01.18 08:20:14.613,1.71144,1.71181,1.00,1.37
2017.01.18 08:20:14.764,1.71144,1.71181,1.00,1.00
2017.01.18 08:20:15.397,1.71145,1.71181,1.00,1.00
2017.01.18 08:20:15.915,1.71145,1.71181,1.00,1.37
2017.01.18 08:20:16.289,1.71141,1.71176,1.00,1.87
2017.01.18 08:20:16.340,1.71134,1.71172,1.00,1.87
2017.01.18 08:20:16.391,1.71134,1.71176,1.00,1.87
2017.01.18 08:20:16.492,1.7113,1.71172,1.00,1.37
2017.01.18 08:20:16.543,1.71131,1.71172,1.00,1.37
2017.01.18 08:20:16.799,1.71131,1.71173,1.00,1.12
2017.01.18 08:20:17.063,1.71131,1.71171,1.00,1.00
2017.01.18 08:20:17.369,1.71135,1.71171,1.00,1.00
2017.01.18 08:20:17.420,1.71134,1.71176,1.00,1.50
2017.01.18 08:20:17.658,1.71135,1.71178,1.00,1.00
2017.01.18 08:20:17.709,1.71139,1.71179,1.00,1.00
2017.01.18 08:20:17.962,1.71136,1.71178,1.00,1.12
2017.01.18 08:20:18.063,1.71135,1.71178,1.00,1.37
2017.01.18 08:20:18.164,1.71133,1.71178,1.00,1.37
2017.01.18 08:20:18.215,1.71133,1.71177,1.00,1.00
2017.01.18 08:20:18.724,1.71133,1.71178,1.00,1.37
2017.01.18 08:20:19.652,1.71133,1.71176,1.00,1.00
2017.01.18 08:20:19.959,1.71135,1.71179,1.00,1.87
2017.01.18 08:20:20.109,1.71133,1.71176,1.00,1.12
2017.01.18 08:20:20.161,1.71133,1.71176,1.00,1.37
2017.01.18 08:20:21.020,1.71133,1.71175,1.00,1.12
2017.01.18 08:20:21.136,1.71131,1.71175,1.00,1.12
2017.01.18 08:20:21.331,1.71131,1.71175,1.00,1.50
2017.01.18 08:20:21.742,1.71129,1.71173,1.00,1.00
2017.01.18 08:20:21.792,1.7113,1.71171,1.00,1.00
2017.01.18 08:20:21.894,1.71131,1.71176,1.00,2.25
2017.01.18 08:20:22.197,1.71133,1.71176,1.00,1.87
2017.01.18 08:20:22.563,1.7113,1.71176,1.00,2.62
2017.01.18 08:20:22.722,1.71133,1.71176,1.00,2.25
2017.01.18 08:20:22.773,1.71128,1.71172,1.00,1.00
2017.01.18 08:20:22.823,1.71124,1.71168,1.50,1.37
2017.01.18 08:20:22.874,1.71122,1.71165,1.00,1.12
2017.01.18 08:20:23.025,1.71119,1.71165,1.00,1.50
2017.01.18 08:20:23.092,1.71119,1.71162,1.00,1.00
2017.01.18 08:20:23.143,1.7112,1.71165,1.00,1.00
2017.01.18 08:20:23.470,1.71123,1.71165,1.00,1.00
2017.01.18 08:20:23.773,1.71129,1.7117,1.00,1.75
2017.01.18 08:20:23.874,1.71126,1.7117,1.00,1.75
2017.01.18 08:20:24.002,1.71121,1.71167,1.00,1.37
2017.01.18 08:20:24.158,1.71123,1.71168,1.00,1.87
2017.01.18 08:20:24.309,1.71121,1.71165,1.00,1.00
2017.01.18 08:20:24.432,1.71121,1.71162,1.00,1.00
2017.01.18 08:20:24.533,1.71116,1.71162,1.00,1.50
2017.01.18 08:20:24.634,1.71118,1.71162,1.00,1.00
2017.01.18 08:20:25.151,1.71118,1.71163,1.00,2.25
2017.01.18 08:20:25.735,1.71119,1.71162,1.00,1.00
2017.01.18 08:20:26.280,1.71119,1.71163,1.00,2.25
2017.01.18 08:20:26.537,1.71117,1.71163,1.00,2.62
2017.01.18 08:20:26.801,1.71119,1.71163,1.00,1.87
2017.01.18 08:20:26.851,1.7112,1.71163,1.00,1.50
2017.01.18 08:20:27.053,1.71118,1.71163,1.00,1.00
2017.01.18 08:20:27.325,1.71114,1.7116,1.00,1.37
2017.01.18 08:20:27.426,1.71114,1.7116,1.00,1.12
2017.01.18 08:20:27.618,1.71116,1.7116,1.00,1.12
2017.01.18 08:20:28.026,1.71117,1.71163,1.00,1.50
2017.01.18 08:20:28.127,1.71114,1.7116,1.00,1.00
2017.01.18 08:20:28.500,1.71116,1.7116,1.00,1.00
2017.01.18 08:20:28.853,1.71115,1.71158,1.00,1.00
2017.01.18 08:20:29.004,1.71116,1.7116,1.00,1.00
2017.01.18 08:20:29.055,1.71113,1.71159,1.00,1.00
2017.01.18 08:20:29.105,1.71115,1.71161,1.00,1.00
2017.01.18 08:20:29.437,1.71121,1.71163,1.00,1.00
2017.01.18 08:20:29.782,1.71123,1.71163,1.00,1.00
2017.01.18 08:20:29.961,1.71124,1.71168,1.00,1.50
2017.01.18 08:20:30.012,1.71121,1.71167,1.00,1.00
2017.01.18 08:20:30.270,1.71127,1.71169,1.00,1.50
2017.01.18 08:20:30.632,1.71127,1.71171,1.00,1.00
2017.01.18 08:20:31.216,1.71124,1.7117,1.00,1.00
2017.01.18 08:20:31.267,1.71128,1.71172,1.00,1.00
2017.01.18 08:20:31.848,1.71127,1.71172,1.00,1.12
2017.01.18 08:20:32.403,1.71128,1.71173,1.00,1.12
2017.01.18 08:20:32.970,1.71129,1.71173,1.00,1.12
2017.01.18 08:20:33.595,1.7113,1.71176,1.00,1.37
2017.01.18 08:20:34.257,1.71131,1.71175,1.00,1.00
2017.01.18 08:20:35.160,1.71132,1.71176,1.00,1.12
2017.01.18 08:20:35.611,1.7113,1.71174,1.00,1.00
2017.01.18 08:20:35.712,1.71127,1.71173,1.00,1.00
2017.01.18 08:20:35.762,1.71131,1.71175,1.00,1.12
2017.01.18 08:20:35.828,1.71127,1.71173,1.00,1.37
2017.01.18 08:20:35.879,1.71128,1.71174,1.00,1.37
2017.01.18 08:20:36.035,1.71124,1.7117,1.00,1.00
2017.01.18 08:20:36.086,1.71127,1.71171,1.00,1.00
2017.01.18 08:20:36.137,1.71125,1.71171,1.00,1.00
2017.01.18 08:20:36.238,1.71125,1.71169,1.00,1.00
2017.01.18 08:20:36.642,1.71123,1.71169,1.00,1.00
2017.01.18 08:20:36.692,1.71125,1.7117,1.00,1.00
2017.01.18 08:20:37.266,1.71126,1.7117,1.00,1.50
2017.01.18 08:20:37.595,1.71114,1.7116,1.75,1.37
2017.01.18 08:20:37.897,1.7111,1.71154,1.75,1.00
2017.01.18 08:20:37.948,1.7111,1.71156,1.75,1.00
2017.01.18 08:20:38.100,1.71108,1.71151,1.75,1.00
2017.01.18 08:20:38.268,1.71112,1.71154,1.75,1.00
2017.01.18 08:20:38.369,1.7111,1.71156,1.75,1.00
2017.01.18 08:20:38.419,1.71108,1.71152,1.75,1.00
2017.01.18 08:20:38.773,1.7111,1.71154,1.75,1.00
2017.01.18 08:20:38.824,1.71107,1.71151,1.75,1.00
2017.01.18 08:20:38.925,1.71109,1.71153,1.75,1.00
2017.01.18 08:20:39.146,1.71109,1.71155,1.75,1.00
2017.01.18 08:20:39.455,1.71122,1.71156,1.00,1.00
2017.01.18 08:20:39.505,1.71122,1.71163,1.00,1.00
2017.01.18 08:20:39.556,1.71122,1.71163,1.00,1.37
2017.01.18 08:20:40.094,1.71122,1.71163,1.00,1.37
2017.01.18 08:20:40.245,1.71116,1.71162,1.50,1.12
2017.01.18 08:20:40.799,1.71116,1.71162,1.00,1.00
2017.01.18 08:20:41.350,1.71116,1.7116,1.00,1.00
2017.01.18 08:20:41.666,1.71109,1.71153,1.00,1.12
2017.01.18 08:20:41.917,1.71103,1.71149,1.00,1.50
2017.01.18 08:20:42.321,1.71102,1.71147,1.00,1.37
2017.01.18 08:20:42.631,1.71098,1.71142,1.00,1.00
2017.01.18 08:20:42.884,1.71098,1.71144,1.00,1.00
2017.01.18 08:20:42.935,1.71097,1.71141,1.00,1.00
2017.01.18 08:20:43.609,1.71096,1.7114,1.00,1.00
2017.01.18 08:20:44.288,1.71096,1.71139,1.00,1.00
2017.01.18 08:20:44.597,1.71098,1.71139,1.00,1.00
2017.01.18 08:20:44.648,1.71099,1.71143,1.00,1.50
2017.01.18 08:20:44.896,1.71096,1.7114,1.00,1.37
2017.01.18 08:20:44.997,1.71093,1.71139,1.00,1.50
2017.01.18 08:20:45.047,1.71093,1.71137,1.00,1.00
2017.01.18 08:20:45.452,1.71094,1.71139,1.00,1.50
2017.01.18 08:20:45.784,1.71096,1.71139,1.00,1.00
2017.01.18 08:20:45.834,1.71098,1.71142,1.00,1.00
2017.01.18 08:20:46.249,1.711,1.71142,1.00,1.00
2017.01.18 08:20:46.789,1.71103,1.71147,1.00,1.50
2017.01.18 08:20:46.890,1.71103,1.71149,1.00,1.50
2017.01.18 08:20:47.192,1.71102,1.71146,1.50,1.00
2017.01.18 08:20:47.647,1.71102,1.71145,1.00,1.37
2017.01.18 08:20:47.698,1.71098,1.71145,1.00,1.00
2017.01.18 08:20:47.749,1.71097,1.71141,1.12,1.00
2017.01.18 08:20:48.087,1.71102,1.71143,1.00,1.50
2017.01.18 08:20:48.238,1.71098,1.71145,1.00,1.50
2017.01.18 08:20:48.861,1.71102,1.71145,1.00,1.50
2017.01.18 08:20:48.962,1.71098,1.71145,1.00,1.50
2017.01.18 08:20:49.429,1.71101,1.71145,1.00,1.50
2017.01.18 08:20:49.932,1.71101,1.71146,1.50,1.00
2017.01.18 08:20:50.473,1.71101,1.71145,1.50,1.12
2017.01.18 08:20:50.574,1.71099,1.71146,1.00,1.00
2017.01.18 08:20:50.625,1.71101,1.71146,1.00,1.00
2017.01.18 08:20:51.187,1.71101,1.71147,1.50,1.00
2017.01.18 08:20:51.590,1.71103,1.71148,1.00,1.00
2017.01.18 08:20:53.196,1.71103,1.71147,1.00,1.00
2017.01.18 08:20:53.718,1.71102,1.71146,1.00,1.00
2017.01.18 08:20:54.636,1.71104,1.71148,1.00,1.00
2017.01.18 08:20:55.048,1.71102,1.71148,1.00,1.00
2017.01.18 08:20:55.099,1.71104,1.71148,1.00,1.50
2017.01.18 08:20:55.251,1.71107,1.71153,1.00,1.00
2017.01.18 08:20:55.545,1.71109,1.71153,1.00,1.12
2017.01.18 08:20:56.329,1.71109,1.71154,1.00,1.00
2017.01.18 08:20:56.531,1.71104,1.7115,1.00,1.00
2017.01.18 08:20:57.072,1.71106,1.7115,1.00,1.00
2017.01.18 08:20:58.301,1.71105,1.71149,1.00,1.00
2017.01.18 08:20:59.222,1.71103,1.71149,1.00,1.00
2017.01.18 08:20:59.734,1.71107,1.71151,1.00,1.50
2017.01.18 08:21:00.180,1.71105,1.71152,1.00,1.12
2017.01.18 08:21:00.231,1.71108,1.71153,1.00,1.37
2017.01.18 08:21:00.438,1.71106,1.71151,1.00,1.00
2017.01.18 08:21:01.081,1.71107,1.71151,1.00,1.00
2017.01.18 08:21:01.183,1.71106,1.7115,1.00,1.87
2017.01.18 08:21:01.233,1.71107,1.71153,1.00,1.50
2017.01.18 08:21:01.284,1.71105,1.71152,1.00,1.00
2017.01.18 08:21:01.335,1.71107,1.71153,1.00,1.12
2017.01.18 08:21:01.871,1.71107,1.71151,1.00,1.00
2017.01.18 08:21:02.232,1.71108,1.71154,1.00,1.12
2017.01.18 08:21:02.333,1.71108,1.71154,1.00,1.37
2017.01.18 08:21:02.702,1.71108,1.71154,1.00,1.12
2017.01.18 08:21:02.817,1.71108,1.71154,1.00,1.37
2017.01.18 08:21:02.868,1.71108,1.71154,1.00,1.12
2017.01.18 08:21:03.431,1.71108,1.71153,1.00,1.12
2017.01.18 08:21:04.129,1.71105,1.71151,1.00,1.37
2017.01.18 08:21:04.537,1.71108,1.71152,1.00,1.12
2017.01.18 08:21:04.941,1.71108,1.71152,1.00,1.37
2017.01.18 08:21:05.042,1.71108,1.71152,1.00,1.37
2017.01.18 08:21:05.807,1.71106,1.7115,1.00,1.37
2017.01.18 08:21:05.858,1.71104,1.71148,1.12,1.00
2017.01.18 08:21:05.959,1.71107,1.71153,1.00,1.50
2017.01.18 08:21:06.493,1.71107,1.71153,1.00,1.87
2017.01.18 08:21:06.649,1.7111,1.71151,1.00,1.00
2017.01.18 08:21:06.700,1.71108,1.71151,1.00,1.00
2017.01.18 08:21:07.189,1.71107,1.71151,1.00,1.37
2017.01.18 08:21:07.290,1.71107,1.71151,1.00,1.12
2017.01.18 08:21:07.539,1.71106,1.71151,1.00,1.37
2017.01.18 08:21:07.647,1.71108,1.71151,1.00,1.00
2017.01.18 08:21:07.804,1.71106,1.71151,1.00,1.37
2017.01.18 08:21:07.855,1.71106,1.71151,1.00,1.12
2017.01.18 08:21:08.993,1.71105,1.71151,1.00,2.25
2017.01.18 08:21:10.170,1.71105,1.7115,1.00,1.00
2017.01.18 08:21:10.221,1.71109,1.71151,1.00,1.50
2017.01.18 08:21:10.523,1.71115,1.71159,1.00,2.62
2017.01.18 08:21:10.842,1.71113,1.71159,1.00,1.87
2017.01.18 08:21:11.113,1.71113,1.71159,1.00,1.50
2017.01.18 08:21:11.798,1.71114,1.7116,1.00,1.12
2017.01.18 08:21:12.015,1.71116,1.71159,1.00,1.00
2017.01.18 08:21:12.065,1.71113,1.71159,1.00,1.00
2017.01.18 08:21:12.166,1.71115,1.71159,1.00,1.37
2017.01.18 08:21:13.500,1.71115,1.71159,1.00,1.37
2017.01.18 08:21:14.352,1.71115,1.71159,1.00,1.00
2017.01.18 08:21:14.402,1.71131,1.71163,1.00,1.00
2017.01.18 08:21:14.554,1.71136,1.7118,1.00,1.00
2017.01.18 08:21:14.655,1.71136,1.7118,1.00,1.37
2017.01.18 08:21:14.756,1.71134,1.71178,1.00,1.37
2017.01.18 08:21:15.018,1.71133,1.71179,1.50,1.00
2017.01.18 08:21:15.148,1.71133,1.71178,1.00,1.37
2017.01.18 08:21:15.301,1.71133,1.71178,1.00,1.00
2017.01.18 08:21:15.352,1.71137,1.71181,1.00,1.00
2017.01.18 08:21:15.403,1.71137,1.71183,1.00,1.00
2017.01.18 08:21:15.454,1.71142,1.71188,1.12,1.00
2017.01.18 08:21:15.806,1.71141,1.71185,1.00,1.37
2017.01.18 08:21:15.857,1.71139,1.71186,1.50,1.37
2017.01.18 08:21:15.908,1.7114,1.71186,1.00,1.37
2017.01.18 08:21:16.217,1.71139,1.71183,1.00,1.37
2017.01.18 08:21:16.268,1.71135,1.71181,1.50,1.12
2017.01.18 08:21:16.419,1.71135,1.71181,1.50,1.37
2017.01.18 08:21:16.469,1.71135,1.71181,1.50,1.37
2017.01.18 08:21:17.034,1.71134,1.7118,1.50,1.00
2017.01.18 08:21:17.185,1.71136,1.7118,1.00,1.00
2017.01.18 08:21:17.790,1.71135,1.71182,1.00,1.87
2017.01.18 08:21:18.295,1.71135,1.7118,1.00,1.00
2017.01.18 08:21:18.810,1.71134,1.7118,1.50,1.00
2017.01.18 08:21:19.366,1.71135,1.71181,1.00,1.37
2017.01.18 08:21:19.886,1.71136,1.7118,1.00,1.00
2017.01.18 08:21:20.408,1.71137,1.71181,1.00,1.12
2017.01.18 08:21:20.980,1.71137,1.71181,1.00,1.37
2017.01.18 08:21:21.481,1.71136,1.7118,1.00,1.37
2017.01.18 08:21:21.658,1.71136,1.71181,1.00,1.12
2017.01.18 08:21:21.809,1.71141,1.71184,1.00,1.37
2017.01.18 08:21:21.961,1.71145,1.71189,1.00,1.37
2017.01.18 08:21:22.062,1.71148,1.71192,1.00,1.87
2017.01.18 08:21:22.364,1.71135,1.71179,1.00,2.62
2017.01.18 08:21:22.550,1.71129,1.71175,1.00,1.12
2017.01.18 08:21:22.651,1.71129,1.71173,1.00,1.00
2017.01.18 08:21:22.960,1.71122,1.71168,1.00,1.00
2017.01.18 08:21:23.011,1.71125,1.71169,1.00,1.37
2017.01.18 08:21:23.112,1.71125,1.71169,1.00,1.00
2017.01.18 08:21:23.919,1.71125,1.71171,1.00,1.37
2017.01.18 08:21:24.221,1.71128,1.71174,1.00,1.37
2017.01.18 08:21:24.322,1.71128,1.71174,1.00,1.00
2017.01.18 08:21:24.574,1.71128,1.71172,1.00,1.00
2017.01.18 08:21:25.298,1.71127,1.71174,1.00,1.12
2017.01.18 08:21:25.795,1.71126,1.71171,1.00,1.37
2017.01.18 08:21:26.098,1.71125,1.71168,1.00,1.00
2017.01.18 08:21:26.199,1.71122,1.71168,1.50,1.00
2017.01.18 08:21:26.355,1.71125,1.71171,1.00,1.12
2017.01.18 08:21:26.900,1.71138,1.71177,1.00,1.00
2017.01.18 08:21:27.001,1.71137,1.7118,1.00,1.00
2017.01.18 08:21:27.102,1.71139,1.71185,1.00,1.00
2017.01.18 08:21:27.203,1.71141,1.71185,1.50,1.00
2017.01.18 08:21:28.336,1.71141,1.71185,1.00,1.37
2017.01.18 08:21:28.386,1.71139,1.71185,1.00,1.37
2017.01.18 08:21:28.739,1.71139,1.71183,1.00,1.37
2017.01.18 08:21:28.789,1.71137,1.71184,1.00,1.37
2017.01.18 08:21:28.840,1.71137,1.71184,1.00,1.37
2017.01.18 08:21:28.941,1.71137,1.71181,1.00,1.37
2017.01.18 08:21:28.992,1.71134,1.71178,1.00,1.00
2017.01.18 08:21:29.143,1.71134,1.7118,1.00,1.00
2017.01.18 08:21:29.546,1.71132,1.71174,1.50,1.00
2017.01.18 08:21:29.718,1.71128,1.71172,1.00,1.00
2017.01.18 08:21:29.870,1.7113,1.71174,1.00,1.00
2017.01.18 08:21:30.022,1.71127,1.71172,1.00,1.00
2017.01.18 08:21:30.073,1.71123,1.71167,1.50,1.00
2017.01.18 08:21:30.375,1.71117,1.71156,1.00,1.00
2017.01.18 08:21:30.425,1.71112,1.71156,1.00,1.00
2017.01.18 08:21:30.627,1.7111,1.71156,1.50,1.00
2017.01.18 08:21:30.945,1.71112,1.71156,1.00,1.00
2017.01.18 08:21:31.292,1.71115,1.7116,1.00,1.00
2017.01.18 08:21:31.871,1.71115,1.71161,1.00,1.00
2017.01.18 08:21:32.226,1.71119,1.71163,1.00,1.00
2017.01.18 08:21:32.276,1.7112,1.71166,1.00,1.37
2017.01.18 08:21:32.327,1.7112,1.71166,1.00,1.87
2017.01.18 08:21:32.377,1.71118,1.71164,1.00,1.37
2017.01.18 08:21:32.428,1.71117,1.71163,1.00,1.37
2017.01.18 08:21:32.579,1.71113,1.71162,1.50,1.37
2017.01.18 08:21:32.630,1.71113,1.7116,1.50,1.37
2017.01.18 08:21:32.874,1.71114,1.7116,1.00,1.00
2017.01.18 08:21:32.924,1.71117,1.71162,1.00,1.00
2017.01.18 08:21:33.428,1.71118,1.71164,1.00,1.12
2017.01.18 08:21:34.176,1.71117,1.71163,1.00,1.00
2017.01.18 08:21:34.450,1.7112,1.71166,1.00,1.00
2017.01.18 08:21:34.501,1.71121,1.71168,1.00,1.50
2017.01.18 08:21:34.552,1.7112,1.71165,1.00,1.00
2017.01.18 08:21:34.602,1.71121,1.71167,1.00,1.00
2017.01.18 08:21:34.754,1.71123,1.71168,1.00,1.00
2017.01.18 08:21:35.106,1.7112,1.71166,1.00,1.00
2017.01.18 08:21:35.156,1.7112,1.71164,1.00,1.00
2017.01.18 08:21:35.371,1.71122,1.71169,1.00,1.50
2017.01.18 08:21:35.472,1.71125,1.71169,1.00,1.00
2017.01.18 08:21:35.523,1.71121,1.71168,1.00,1.00
2017.01.18 08:21:35.624,1.71121,1.71165,1.00,1.37
2017.01.18 08:21:35.725,1.71118,1.71164,1.00,1.37
2017.01.18 08:21:35.776,1.71117,1.7116,1.00,1.00
2017.01.18 08:21:36.186,1.71112,1.71156,1.00,1.00
2017.01.18 08:21:36.236,1.71112,1.7115,1.00,1.00
2017.01.18 08:21:36.287,1.71104,1.7115,1.50,1.00
2017.01.18 08:21:36.388,1.71104,1.71148,1.50,1.00
2017.01.18 08:21:36.706,1.71104,1.7115,1.00,1.00
2017.01.18 08:21:36.757,1.71105,1.71152,1.00,1.12
2017.01.18 08:21:36.808,1.71105,1.7115,1.00,1.00
2017.01.18 08:21:37.110,1.71105,1.71152,1.00,1.50
2017.01.18 08:21:37.261,1.71107,1.71152,1.00,1.00
2017.01.18 08:21:37.564,1.71121,1.71164,1.00,1.00
2017.01.18 08:21:37.665,1.71121,1.71167,1.37,1.00
2017.01.18 08:21:37.825,1.71117,1.71164,1.50,1.00
2017.01.18 08:21:37.876,1.71117,1.71162,1.00,1.00
2017.01.18 08:21:38.178,1.71105,1.7115,1.50,1.00
2017.01.18 08:21:38.279,1.71103,1.7115,1.00,1.37
2017.01.18 08:21:38.783,1.71104,1.71148,1.00,1.00
2017.01.18 08:21:38.833,1.71111,1.71148,1.87,1.00
2017.01.18 08:21:38.884,1.71117,1.71155,1.00,1.12
2017.01.18 08:21:38.935,1.71121,1.71155,1.00,1.12
2017.01.18 08:21:39.089,1.71119,1.71163,1.00,1.75
2017.01.18 08:21:39.190,1.7112,1.71166,1.00,1.00
2017.01.18 08:21:39.430,1.71125,1.71168,1.37,1.00
2017.01.18 08:21:39.682,1.71131,1.71178,1.00,1.00
2017.01.18 08:21:39.890,1.71131,1.71178,1.00,1.37
2017.01.18 08:21:40.367,1.71131,1.71178,1.00,1.12
2017.01.18 08:21:40.530,1.7113,1.71176,1.00,1.00
2017.01.18 08:21:40.836,1.71135,1.71179,1.00,1.00
2017.01.18 08:21:41.088,1.71139,1.71185,1.00,1.12
2017.01.18 08:21:41.395,1.71139,1.71185,1.00,1.87
2017.01.18 08:21:41.445,1.71139,1.71185,1.00,1.87
2017.01.18 08:21:41.496,1.71136,1.71181,1.00,1.00
2017.01.18 08:21:41.812,1.7113,1.71175,1.00,1.00
2017.01.18 08:21:42.161,1.7113,1.71168,1.00,1.00
2017.01.18 08:21:42.212,1.71127,1.71168,1.12,1.00
