2017.01.18 08:00:00.279,1.71351,1.71398,1.00,1.00
2017.01.18 08:21:42.661,1.71124,1.71169,1.00,1.00
2017.01.18 08:21:43.294,1.71123,1.71167,1.00,1.00
2017.01.18 08:21:43.345,1.7112,1.71165,1.12,1.00
2017.01.18 08:21:44.259,1.71118,1.71165,1.50,1.00
2017.01.18 08:21:44.411,1.7112,1.71165,1.00,1.00
2017.01.18 08:21:44.835,1.71118,1.71165,1.50,1.00
2017.01.18 08:21:45.163,1.71119,1.71163,1.00,1.00
2017.01.18 08:21:45.213,1.71113,1.7116,1.50,1.00
2017.01.18 08:21:45.314,1.71116,1.71161,1.37,1.00
2017.01.18 08:21:45.365,1.71118,1.71163,1.00,1.00
2017.01.18 08:21:45.416,1.71118,1.71165,1.00,1.00
2017.01.18 08:21:45.467,1.7112,1.71165,1.00,1.00
2017.01.18 08:21:45.518,1.7112,1.71167,1.00,1.00
2017.01.18 08:21:46.028,1.71122,1.71168,1.00,1.00
2017.01.18 08:21:46.431,1.71121,1.71166,1.00,1.00
2017.01.18 08:21:46.748,1.71119,1.71165,1.12,1.00
2017.01.18 08:21:46.799,1.71118,1.71163,1.50,1.00
2017.01.18 08:21:47.101,1.71108,1.71155,1.12,1.00
2017.01.18 08:21:47.152,1.7111,1.71157,1.00,1.00
2017.01.18 08:21:47.487,1.71115,1.71162,1.00,1.00
2017.01.18 08:21:48.370,1.71115,1.7116,1.00,1.00
2017.01.18 08:21:49.905,1.71113,1.7116,1.00,1.50
2017.01.18 08:21:50.018,1.71112,1.71157,1.50,1.00
2017.01.18 08:21:50.426,1.71111,1.71154,1.00,1.00
2017.01.18 08:21:50.477,1.71109,1.71154,1.12,1.00
2017.01.18 08:21:50.578,1.71107,1.71154,1.00,1.12
2017.01.18 08:21:50.629,1.71104,1.71148,1.00,1.00
2017.01.18 08:21:50.730,1.711,1.71145,1.00,1.00
2017.01.18 08:21:51.109,1.71106,1.71151,1.37,1.50
2017.01.18 08:21:51.411,1.7111,1.71155,1.00,1.50
2017.01.18 08:21:51.512,1.7111,1.71155,1.00,1.00
2017.01.18 08:21:52.851,1.71112,1.71157,1.50,1.12
2017.01.18 08:21:53.002,1.71113,1.71159,1.00,1.00
2017.01.18 08:21:53.204,1.71115,1.7116,1.00,1.00
2017.01.18 08:21:53.456,1.71111,1.71158,1.00,1.50
2017.01.18 08:21:54.563,1.71111,1.71156,1.00,1.00
2017.01.18 08:21:56.254,1.71109,1.71154,1.00,1.00
2017.01.18 08:21:56.506,1.71106,1.71153,1.00,1.00
2017.01.18 08:21:56.608,1.7111,1.71155,1.00,1.00
2017.01.18 08:21:57.001,1.71107,1.71152,1.00,1.00
2017.01.18 08:21:57.327,1.71103,1.71148,1.50,1.00
2017.01.18 08:21:57.859,1.71104,1.71148,1.00,1.00
2017.01.18 08:21:58.065,1.71102,1.71147,1.12,1.00
2017.01.18 08:21:58.279,1.711,1.71147,1.00,1.00
2017.01.18 08:21:58.380,1.71097,1.71141,1.50,1.00
2017.01.18 08:21:58.633,1.71093,1.71138,1.00,1.12
2017.01.18 08:21:58.785,1.71092,1.71136,1.00,1.00
2017.01.18 08:22:00.960,1.71092,1.71135,1.00,1.00
2017.01.18 08:22:01.584,1.71088,1.71135,1.75,1.00
2017.01.18 08:22:01.712,1.71088,1.71135,1.00,1.00
2017.01.18 08:22:01.914,1.7109,1.71135,1.00,1.00
2017.01.18 08:22:02.389,1.71088,1.71133,1.00,1.00
2017.01.18 08:22:02.764,1.71086,1.71131,1.00,1.00
2017.01.18 08:22:05.699,1.71088,1.71133,1.00,1.00
2017.01.18 08:22:05.750,1.71086,1.71133,1.00,1.00
2017.01.18 08:22:06.366,1.71085,1.71132,1.87,1.00
2017.01.18 08:22:06.618,1.71087,1.71134,1.00,1.00
2017.01.18 08:22:07.523,1.71085,1.71133,2.62,1.00
2017.01.18 08:22:08.071,1.71086,1.71133,1.00,1.00
2017.01.18 08:22:08.954,1.71088,1.71136,1.00,1.00
2017.01.18 08:22:09.005,1.7109,1.71136,1.00,1.00
2017.01.18 08:22:09.182,1.71091,1.71139,1.00,1.50
2017.01.18 08:22:09.292,1.71093,1.71139,1.00,1.00
2017.01.18 08:22:09.840,1.71092,1.71138,1.50,1.00
2017.01.18 08:22:10.450,1.71092,1.71137,1.50,1.00
2017.01.18 08:22:11.388,1.71095,1.71139,1.37,1.00
2017.01.18 08:22:11.439,1.71097,1.71143,1.12,1.00
2017.01.18 08:22:11.490,1.71095,1.71143,1.00,1.00
2017.01.18 08:22:11.641,1.71095,1.7114,1.00,1.00
2017.01.18 08:22:11.843,1.71093,1.7114,1.00,1.00
2017.01.18 08:22:12.448,1.71094,1.71139,1.00,1.00
2017.01.18 08:22:13.831,1.71092,1.7114,1.50,1.00
2017.01.18 08:22:15.257,1.71093,1.71138,1.00,1.00
2017.01.18 08:22:15.929,1.71095,1.71143,1.00,1.00
2017.01.18 08:22:15.992,1.71097,1.71143,1.00,1.00
2017.01.18 08:22:16.352,1.71094,1.71139,1.00,1.37
2017.01.18 08:22:16.453,1.7109,1.71136,1.00,1.00
2017.01.18 08:22:16.806,1.71089,1.71134,1.00,1.00
2017.01.18 08:22:17.354,1.71088,1.71133,1.00,1.00
2017.01.18 08:22:17.871,1.71087,1.71132,1.00,1.00
2017.01.18 08:22:20.141,1.71086,1.71131,1.00,1.00
2017.01.18 08:22:20.604,1.71086,1.71133,1.00,1.00
2017.01.18 08:22:21.667,1.71088,1.71135,1.00,1.00
2017.01.18 08:22:21.819,1.71089,1.71137,1.50,1.00
2017.01.18 08:22:22.094,1.71093,1.7114,1.00,1.00
2017.01.18 08:22:22.245,1.71094,1.71142,1.00,1.12
2017.01.18 08:22:22.296,1.71095,1.7114,1.00,1.00
2017.01.18 08:22:22.498,1.71093,1.71139,1.50,1.00
2017.01.18 08:22:22.649,1.7109,1.71138,1.00,1.00
2017.01.18 08:22:22.750,1.71093,1.71138,1.00,1.00
2017.01.18 08:22:22.914,1.71091,1.71139,1.00,1.00
2017.01.18 08:22:23.015,1.71093,1.71139,1.00,1.00
2017.01.18 08:22:23.553,1.71092,1.7114,1.00,1.00
2017.01.18 08:22:24.095,1.71091,1.71138,1.50,1.00
2017.01.18 08:22:24.678,1.71092,1.71138,1.00,1.00
2017.01.18 08:22:25.025,1.71094,1.7114,1.00,1.00
2017.01.18 08:22:25.126,1.71095,1.71142,1.00,1.00
2017.01.18 08:22:25.654,1.71096,1.71143,1.00,1.00
2017.01.18 08:22:26.545,1.71097,1.71143,1.00,1.37
2017.01.18 08:22:27.009,1.71097,1.71143,1.00,1.00
2017.01.18 08:22:27.464,1.711,1.71146,1.00,1.00
2017.01.18 08:22:27.616,1.71104,1.71152,1.50,1.37
2017.01.18 08:22:27.800,1.71107,1.71152,1.00,1.00
2017.01.18 08:22:29.209,1.71106,1.71152,1.00,1.00
2017.01.18 08:22:30.099,1.71107,1.71153,1.00,1.00
2017.01.18 08:22:31.759,1.71106,1.71151,1.50,1.00
2017.01.18 08:22:32.652,1.71106,1.71152,1.00,1.00
2017.01.18 08:22:33.051,1.71105,1.71149,1.00,1.00
2017.01.18 08:22:33.797,1.71105,1.71148,1.00,1.00
2017.01.18 08:22:34.298,1.71099,1.71145,1.50,1.00
2017.01.18 08:22:35.038,1.71104,1.7115,1.00,1.50
2017.01.18 08:22:35.485,1.71106,1.7115,1.00,1.00
2017.01.18 08:22:36.164,1.71104,1.71149,1.00,1.00
2017.01.18 08:22:36.265,1.71102,1.7115,1.50,1.50
2017.01.18 08:22:36.315,1.71104,1.7115,1.00,1.50
2017.01.18 08:22:36.366,1.711,1.71147,1.50,1.00
2017.01.18 08:22:36.517,1.71101,1.71149,1.00,1.00
2017.01.18 08:22:36.618,1.71103,1.7115,1.00,1.00
2017.01.18 08:22:37.432,1.71102,1.7115,1.50,1.50
2017.01.18 08:22:37.755,1.71102,1.71148,1.00,1.00
2017.01.18 08:22:38.069,1.71107,1.71153,1.00,1.00
2017.01.18 08:22:39.002,1.71108,1.71153,1.00,1.00
2017.01.18 08:22:39.668,1.71107,1.71154,1.00,1.00
2017.01.18 08:22:40.321,1.71106,1.71154,1.00,1.00
2017.01.18 08:22:40.624,1.71106,1.71152,1.00,1.00
2017.01.18 08:22:40.953,1.71104,1.7115,1.00,1.00
2017.01.18 08:22:41.255,1.71102,1.71147,1.00,1.00
2017.01.18 08:22:41.306,1.71098,1.71146,2.25,1.12
2017.01.18 08:22:41.357,1.71098,1.71144,2.25,1.00
2017.01.18 08:22:41.508,1.71096,1.71144,1.00,1.37
2017.01.18 08:22:41.609,1.71096,1.71141,1.00,1.37
2017.01.18 08:22:41.660,1.71096,1.71142,1.50,1.12
2017.01.18 08:22:41.812,1.71094,1.71142,1.12,1.00
2017.01.18 08:22:41.863,1.71096,1.71142,1.00,1.00
2017.01.18 08:22:42.420,1.71096,1.71143,1.00,1.37
2017.01.18 08:22:42.723,1.71091,1.71137,1.75,1.00
2017.01.18 08:22:42.975,1.71095,1.71139,1.00,1.00
2017.01.18 08:22:43.026,1.71095,1.71143,1.00,1.50
2017.01.18 08:22:43.077,1.71091,1.71139,1.00,1.00
2017.01.18 08:22:43.395,1.71098,1.71146,1.00,1.00
2017.01.18 08:22:43.803,1.711,1.71146,1.00,1.00
2017.01.18 08:22:44.141,1.71097,1.71145,1.00,1.00
2017.01.18 08:22:44.242,1.71099,1.71145,1.00,1.00
2017.01.18 08:22:44.784,1.711,1.71146,1.00,1.00
2017.01.18 08:22:45.001,1.71101,1.71149,1.50,1.00
2017.01.18 08:22:45.305,1.71104,1.7115,1.00,1.00
2017.01.18 08:22:45.406,1.71104,1.71152,1.00,1.00
2017.01.18 08:22:46.138,1.71103,1.71149,1.00,1.00
2017.01.18 08:22:46.644,1.71104,1.7115,1.00,1.00
2017.01.18 08:22:48.076,1.71105,1.71151,1.00,1.00
2017.01.18 08:22:48.744,1.71104,1.7115,1.00,1.00
2017.01.18 08:22:49.696,1.71104,1.71151,1.00,1.00
2017.01.18 08:22:49.898,1.711,1.71149,1.00,1.00
2017.01.18 08:22:49.949,1.71099,1.71147,1.00,1.00
2017.01.18 08:22:50.291,1.71099,1.71145,1.00,1.00
2017.01.18 08:22:51.086,1.711,1.71146,1.00,1.00
2017.01.18 08:22:51.137,1.71098,1.71146,1.00,1.00
2017.01.18 08:22:51.188,1.711,1.71146,1.00,1.00
2017.01.18 08:22:51.238,1.71098,1.71146,1.00,1.00
2017.01.18 08:22:51.390,1.71096,1.71139,1.00,1.00
2017.01.18 08:22:51.697,1.711,1.71148,1.00,1.00
2017.01.18 08:22:51.799,1.71098,1.71144,1.00,1.00
2017.01.18 08:22:52.110,1.71101,1.71149,1.00,1.00
2017.01.18 08:22:52.477,1.711,1.71146,1.00,1.00
2017.01.18 08:22:52.678,1.711,1.71148,1.00,1.00
2017.01.18 08:22:52.780,1.71102,1.7115,1.00,1.00
2017.01.18 08:22:53.090,1.711,1.71148,1.00,1.00
2017.01.18 08:22:53.455,1.71102,1.7115,1.00,1.00
2017.01.18 08:22:53.790,1.71105,1.71153,1.00,1.00
2017.01.18 08:22:54.167,1.71104,1.7115,1.00,1.00
2017.01.18 08:22:54.547,1.71103,1.71148,1.12,1.00
2017.01.18 08:22:54.810,1.71103,1.71151,1.87,1.00
2017.01.18 08:22:55.157,1.71104,1.71149,1.00,1.00
2017.01.18 08:22:55.462,1.71102,1.71147,1.87,1.00
2017.01.18 08:22:55.513,1.71105,1.71151,1.00,1.00
2017.01.18 08:22:55.564,1.71103,1.7115,1.50,1.00
2017.01.18 08:22:55.614,1.71105,1.71152,2.25,1.00
2017.01.18 08:22:55.767,1.71104,1.7115,1.00,1.00
2017.01.18 08:22:56.084,1.71112,1.71157,1.00,1.00
2017.01.18 08:22:56.135,1.71109,1.71157,1.00,1.00
2017.01.18 08:22:56.236,1.71107,1.71155,1.00,1.00
2017.01.18 08:22:56.553,1.71112,1.71157,1.00,1.50
2017.01.18 08:22:56.724,1.71109,1.71157,1.00,1.00
2017.01.18 08:22:56.991,1.71108,1.71154,1.00,1.00
2017.01.18 08:22:57.042,1.71106,1.71155,1.50,1.37
2017.01.18 08:22:57.563,1.71107,1.71153,1.00,1.00
2017.01.18 08:22:57.793,1.71109,1.71155,1.00,1.00
2017.01.18 08:22:57.878,1.71109,1.71157,1.00,1.00
2017.01.18 08:22:59.440,1.71111,1.71158,1.00,1.50
2017.01.18 08:22:59.490,1.71109,1.71157,1.00,1.00
2017.01.18 08:22:59.541,1.71113,1.71158,1.00,1.50
2017.01.18 08:23:00.048,1.71113,1.71159,1.00,1.50
2017.01.18 08:23:00.498,1.71116,1.71163,1.00,1.50
2017.01.18 08:23:00.801,1.71114,1.71161,1.00,1.00
2017.01.18 08:23:01.119,1.71118,1.71165,1.00,1.37
2017.01.18 08:23:01.422,1.71119,1.71161,1.00,1.00
2017.01.18 08:23:01.632,1.71121,1.71168,1.00,3.00
2017.01.18 08:23:01.683,1.71123,1.71168,1.00,2.25
2017.01.18 08:23:01.734,1.71124,1.71168,1.00,1.12
2017.01.18 08:23:01.936,1.71121,1.71169,1.00,2.62
2017.01.18 08:23:02.292,1.71123,1.71168,1.00,1.50
2017.01.18 08:23:02.808,1.71122,1.71168,1.00,1.50
2017.01.18 08:23:03.409,1.71121,1.71168,1.00,1.50
2017.01.18 08:23:03.716,1.71122,1.71168,1.00,1.87
2017.01.18 08:23:03.767,1.7112,1.71168,1.00,1.87
2017.01.18 08:23:03.871,1.7112,1.71168,1.00,1.87
2017.01.18 08:23:03.922,1.71119,1.71166,1.00,1.00
2017.01.18 08:23:04.224,1.71117,1.71164,1.00,2.25
2017.01.18 08:23:04.527,1.71109,1.71158,1.00,1.50
2017.01.18 08:23:04.577,1.71111,1.71158,1.00,1.00
2017.01.18 08:23:04.628,1.71111,1.7116,1.00,1.00
2017.01.18 08:23:04.729,1.71115,1.71158,1.00,1.00
2017.01.18 08:23:04.843,1.71114,1.71163,1.00,1.00
2017.01.18 08:23:05.032,1.71113,1.71161,1.00,1.50
2017.01.18 08:23:05.335,1.71109,1.71157,1.00,1.00
2017.01.18 08:23:05.674,1.71109,1.71155,1.00,1.00
2017.01.18 08:23:05.976,1.71107,1.71153,1.37,1.00
2017.01.18 08:23:06.228,1.71107,1.71155,1.00,1.50
2017.01.18 08:23:06.377,1.71109,1.71155,1.00,1.50
2017.01.18 08:23:06.864,1.71114,1.7116,1.12,1.00
2017.01.18 08:23:06.915,1.71116,1.71164,1.00,1.00
2017.01.18 08:23:07.016,1.71121,1.71167,1.00,1.00
2017.01.18 08:23:07.117,1.71122,1.71169,1.00,2.25
2017.01.18 08:23:07.168,1.7112,1.71167,1.37,1.00
2017.01.18 08:23:07.269,1.7112,1.71169,1.37,1.50
2017.01.18 08:23:07.320,1.7112,1.71169,1.00,1.00
2017.01.18 08:23:07.370,1.71119,1.71168,1.50,1.37
2017.01.18 08:23:07.704,1.71113,1.71162,1.50,1.50
2017.01.18 08:23:07.906,1.71115,1.71162,1.12,1.00
2017.01.18 08:23:08.209,1.71119,1.71166,1.00,1.00
2017.01.18 08:23:08.511,1.71118,1.71164,1.00,1.00
2017.01.18 08:23:08.666,1.71116,1.71165,1.00,1.50
2017.01.18 08:23:08.716,1.71118,1.71164,1.00,1.00
2017.01.18 08:23:09.273,1.71117,1.71164,1.00,1.00
2017.01.18 08:23:10.544,1.71119,1.71165,1.00,1.00
2017.01.18 08:23:10.645,1.71121,1.71168,1.00,1.00
2017.01.18 08:23:10.696,1.71124,1.71171,1.37,1.00
2017.01.18 08:23:10.897,1.7113,1.71176,1.12,1.00
2017.01.18 08:23:10.948,1.71131,1.71179,1.00,1.37
2017.01.18 08:23:11.201,1.71129,1.71177,1.00,1.12
2017.01.18 08:23:11.252,1.71129,1.71175,1.00,1.37
2017.01.18 08:23:11.303,1.71126,1.71175,1.50,1.37
2017.01.18 08:23:11.531,1.71127,1.71176,1.00,1.12
2017.01.18 08:23:11.582,1.71128,1.71174,1.00,1.00
2017.01.18 08:23:11.633,1.71126,1.71174,1.00,1.00
2017.01.18 08:23:11.785,1.71123,1.71172,1.00,1.00
2017.01.18 08:23:11.836,1.71125,1.71174,1.00,1.00
2017.01.18 08:23:12.145,1.71122,1.71169,1.00,1.12
2017.01.18 08:23:12.246,1.7112,1.71169,1.12,1.00
2017.01.18 08:23:12.297,1.7112,1.71167,1.00,1.12
2017.01.18 08:23:12.613,1.71117,1.71164,1.00,1.00
2017.01.18 08:23:12.664,1.7112,1.71168,1.00,1.00
2017.01.18 08:23:13.701,1.7112,1.71165,1.00,1.00
2017.01.18 08:23:14.141,1.7112,1.71168,1.87,1.00
2017.01.18 08:23:14.664,1.71121,1.71168,1.00,1.00
2017.01.18 08:23:14.807,1.71121,1.7117,1.00,1.87
2017.01.18 08:23:15.257,1.71123,1.7117,1.00,1.00
2017.01.18 08:23:15.408,1.71123,1.71172,1.00,1.00
2017.01.18 08:23:15.562,1.71125,1.71171,1.00,1.00
2017.01.18 08:23:15.663,1.71123,1.71171,1.00,1.50
2017.01.18 08:23:15.714,1.71122,1.71169,1.00,1.00
2017.01.18 08:23:16.017,1.71121,1.71167,1.00,1.00
2017.01.18 08:23:16.789,1.71119,1.71167,1.00,1.00
2017.01.18 08:23:16.839,1.71118,1.71164,1.00,1.00
2017.01.18 08:23:16.940,1.71121,1.71168,1.50,1.00
2017.01.18 08:23:16.991,1.71124,1.71171,1.87,2.25
2017.01.18 08:23:17.092,1.71124,1.71172,1.00,1.00
2017.01.18 08:23:17.142,1.71121,1.71169,1.50,1.37
2017.01.18 08:23:17.344,1.71106,1.71155,1.00,1.87
2017.01.18 08:23:17.395,1.71102,1.71149,2.25,1.00
2017.01.18 08:23:17.726,1.71097,1.71146,1.00,1.50
2017.01.18 08:23:17.877,1.71099,1.71145,1.00,1.00
2017.01.18 08:23:17.978,1.71099,1.71147,1.00,1.50
2017.01.18 08:23:18.130,1.71102,1.71147,1.37,1.00
2017.01.18 08:23:18.231,1.71103,1.71152,1.00,1.50
2017.01.18 08:23:18.332,1.71101,1.7115,1.37,1.50
2017.01.18 08:23:18.641,1.71105,1.71151,1.00,1.00
2017.01.18 08:23:18.784,1.71103,1.71151,1.00,1.00
2017.01.18 08:23:18.835,1.71103,1.71149,1.00,1.00
2017.01.18 08:23:19.695,1.71104,1.71151,1.00,1.50
2017.01.18 08:23:20.307,1.71103,1.7115,1.00,1.12
2017.01.18 08:23:20.757,1.71102,1.71148,1.00,1.00
2017.01.18 08:23:21.085,1.71098,1.71145,1.00,1.00
2017.01.18 08:23:21.136,1.71098,1.71145,1.00,1.87
2017.01.18 08:23:21.237,1.71095,1.71144,1.00,1.37
2017.01.18 08:23:21.338,1.71097,1.71144,1.00,1.50
2017.01.18 08:23:21.716,1.711,1.71147,1.00,1.00
2017.01.18 08:23:22.256,1.71102,1.71147,1.00,1.50
2017.01.18 08:23:22.876,1.71101,1.71147,1.50,1.00
2017.01.18 08:23:23.077,1.71101,1.71149,1.00,1.00
2017.01.18 08:23:23.628,1.711,1.71147,1.00,1.12
2017.01.18 08:23:23.989,1.71097,1.71144,1.00,1.00
2017.01.18 08:23:24.140,1.71097,1.71146,1.00,1.12
2017.01.18 08:23:24.790,1.71102,1.71146,1.00,1.87
2017.01.18 08:23:25.215,1.71097,1.71146,1.00,1.87
2017.01.18 08:23:25.341,1.71098,1.71144,1.00,1.00
2017.01.18 08:23:25.594,1.71096,1.71144,1.00,1.00
2017.01.18 08:23:26.113,1.71096,1.71143,1.00,1.00
2017.01.18 08:23:26.214,1.71102,1.71143,1.37,1.00
2017.01.18 08:23:26.517,1.71108,1.71157,1.00,1.37
2017.01.18 08:23:26.620,1.71108,1.71155,1.00,1.12
2017.01.18 08:23:26.873,1.71109,1.71155,1.00,1.37
2017.01.18 08:23:27.075,1.71099,1.71148,1.00,1.37
2017.01.18 08:23:27.159,1.71099,1.71148,1.00,1.37
2017.01.18 08:23:27.260,1.71097,1.71146,1.00,1.12
2017.01.18 08:23:27.417,1.71097,1.71146,1.00,1.37
2017.01.18 08:23:27.521,1.71097,1.71146,1.00,1.12
2017.01.18 08:23:27.723,1.711,1.71147,1.00,1.00
2017.01.18 08:23:29.729,1.71102,1.71149,1.00,1.12
2017.01.18 08:23:30.234,1.71102,1.71148,1.00,1.00
2017.01.18 08:23:30.556,1.71106,1.71152,1.00,1.00
2017.01.18 08:23:31.008,1.71106,1.7115,1.00,1.37
2017.01.18 08:23:31.059,1.71104,1.71151,1.00,1.37
2017.01.18 08:23:31.160,1.71106,1.71152,1.00,1.37
2017.01.18 08:23:31.673,1.71106,1.71152,1.00,1.00
2017.01.18 08:23:31.925,1.71109,1.71158,1.00,1.87
2017.01.18 08:23:32.049,1.71107,1.71154,1.00,1.37
2017.01.18 08:23:32.246,1.71103,1.71151,1.00,1.00
2017.01.18 08:23:32.782,1.71104,1.71151,1.00,1.00
2017.01.18 08:23:33.322,1.71102,1.71151,1.12,1.00
2017.01.18 08:23:33.373,1.71102,1.71147,1.50,1.37
2017.01.18 08:23:33.867,1.71102,1.71144,1.00,1.00
2017.01.18 08:23:34.264,1.71098,1.71144,1.00,1.00
2017.01.18 08:23:34.369,1.71096,1.71143,1.00,1.00
2017.01.18 08:23:34.470,1.71096,1.71145,1.00,1.00
2017.01.18 08:23:36.547,1.71095,1.71144,1.00,1.00
2017.01.18 08:23:38.386,1.71095,1.71142,1.00,1.00
2017.01.18 08:23:38.890,1.71096,1.71143,1.00,1.37
2017.01.18 08:23:39.524,1.71101,1.71142,1.00,1.00
2017.01.18 08:23:40.027,1.71101,1.71143,1.00,1.00
2017.01.18 08:23:41.141,1.71096,1.71143,1.00,1.00
2017.01.18 08:23:42.165,1.71096,1.71143,1.00,1.37
2017.01.18 08:23:42.367,1.71094,1.71141,1.00,1.37
2017.01.18 08:23:42.531,1.71094,1.71141,1.00,1.37
2017.01.18 08:23:42.581,1.71094,1.71141,1.00,1.37
2017.01.18 08:23:43.348,1.71092,1.71141,1.00,1.87
2017.01.18 08:23:43.983,1.71092,1.71141,1.00,1.87
2017.01.18 08:23:44.301,1.71091,1.71139,1.00,1.37
2017.01.18 08:23:44.732,1.71102,1.7114,1.00,1.37
2017.01.18 08:23:45.080,1.71102,1.7114,1.00,1.00
2017.01.18 08:23:45.215,1.71102,1.7114,1.00,1.37
2017.01.18 08:23:45.336,1.71092,1.7114,1.00,1.37
2017.01.18 08:23:45.526,1.71102,1.7114,1.00,1.37
2017.01.18 08:23:45.769,1.71102,1.7114,1.00,1.00
2017.01.18 08:23:45.982,1.71101,1.71142,1.00,1.00
2017.01.18 08:23:46.497,1.71102,1.71142,1.00,1.12
2017.01.18 08:23:46.897,1.71102,1.71145,1.00,1.00
2017.01.18 08:23:47.256,1.71102,1.71146,1.00,1.37
2017.01.18 08:23:47.859,1.71101,1.71144,1.00,1.12
2017.01.18 08:23:48.496,1.71101,1.71146,1.00,1.37
2017.01.18 08:23:49.118,1.71101,1.71144,1.00,1.12
2017.01.18 08:23:49.966,1.71097,1.71144,1.00,1.12
2017.01.18 08:23:50.071,1.71095,1.71144,1.00,1.12
2017.01.18 08:23:50.436,1.71101,1.71144,1.00,1.12
2017.01.18 08:23:53.365,1.71101,1.71142,1.00,1.87
2017.01.18 08:23:53.416,1.71101,1.71142,1.00,1.12
2017.01.18 08:23:53.567,1.71101,1.71144,1.00,1.00
2017.01.18 08:23:53.770,1.71101,1.7115,1.50,1.37
2017.01.18 08:23:53.821,1.71101,1.71151,2.25,1.37
2017.01.18 08:23:54.418,1.71102,1.71148,1.00,1.37
2017.01.18 08:23:55.583,1.71102,1.71145,1.00,1.00
2017.01.18 08:23:56.116,1.71101,1.71145,1.50,1.00
2017.01.18 08:23:58.059,1.71101,1.71145,1.50,1.37
2017.01.18 08:23:58.328,1.71101,1.71145,1.00,1.12
2017.01.18 08:23:58.888,1.71101,1.71144,1.00,1.00
2017.01.18 08:24:00.883,1.71101,1.71144,1.00,1.37
2017.01.18 08:24:00.934,1.71102,1.71142,1.00,1.37
2017.01.18 08:24:01.136,1.71102,1.71142,1.00,1.00
2017.01.18 08:24:01.388,1.71102,1.71144,1.00,1.50
2017.01.18 08:24:01.657,1.71101,1.71146,1.00,1.12
2017.01.18 08:24:02.312,1.71102,1.71147,1.00,1.37
2017.01.18 08:24:02.523,1.71102,1.71147,1.00,1.37
2017.01.18 08:24:02.926,1.71102,1.71148,1.00,1.37
2017.01.18 08:24:03.149,1.71112,1.71148,1.00,1.00
2017.01.18 08:24:03.200,1.71111,1.71157,1.00,1.75
2017.01.18 08:24:03.301,1.71111,1.71157,1.50,1.00
2017.01.18 08:24:03.815,1.71111,1.7116,1.50,1.37
2017.01.18 08:24:04.581,1.71112,1.7116,1.00,1.37
2017.01.18 08:24:04.632,1.71122,1.7116,1.00,1.37
2017.01.18 08:24:06.820,1.71121,1.7116,1.00,1.00
2017.01.18 08:24:06.972,1.71122,1.71165,1.00,1.37
2017.01.18 08:24:07.073,1.71122,1.71167,1.00,1.00
2017.01.18 08:24:07.480,1.71121,1.71167,1.00,1.37
2017.01.18 08:24:07.983,1.71121,1.71167,1.00,1.37
2017.01.18 08:24:08.729,1.71122,1.71168,1.00,3.75
2017.01.18 08:24:09.634,1.71122,1.71168,1.00,2.25
2017.01.18 08:24:10.217,1.71121,1.71168,1.00,1.37
2017.01.18 08:24:12.035,1.71122,1.71169,1.00,2.62
2017.01.18 08:24:12.356,1.71123,1.7117,1.00,1.37
2017.01.18 08:24:12.726,1.71122,1.71169,1.00,1.87
2017.01.18 08:24:12.827,1.71122,1.71169,1.00,1.37
2017.01.18 08:24:13.467,1.71131,1.7117,1.00,1.00
2017.01.18 08:24:13.627,1.71132,1.71172,1.00,1.00
2017.01.18 08:24:14.132,1.71131,1.71173,1.00,1.37
2017.01.18 08:24:14.233,1.71131,1.71171,1.00,1.37
2017.01.18 08:24:14.524,1.71141,1.71182,1.12,1.00
2017.01.18 08:24:14.575,1.71141,1.71185,1.12,1.87
2017.01.18 08:24:14.676,1.71151,1.71187,1.00,1.75
2017.01.18 08:24:14.822,1.71151,1.71187,1.00,1.00
