2017.01.18 08:00:00.279,1.71351,1.71398,1.00,1.00
2017.01.18 08:24:14.923,1.71151,1.71192,1.00,1.37
2017.01.18 08:24:15.024,1.71151,1.71191,1.00,1.37
2017.01.18 08:24:15.125,1.71151,1.71191,1.00,1.50
2017.01.18 08:24:15.642,1.71151,1.71192,1.00,1.00
2017.01.18 08:24:16.471,1.71151,1.71193,1.00,1.00
2017.01.18 08:24:16.885,1.71152,1.7119,1.00,1.00
2017.01.18 08:24:16.935,1.71142,1.71191,1.00,1.37
2017.01.18 08:24:16.986,1.71141,1.71186,1.00,2.62
2017.01.18 08:24:17.087,1.71141,1.71183,1.00,1.12
2017.01.18 08:24:17.138,1.71141,1.71181,1.00,1.12
2017.01.18 08:24:17.340,1.71141,1.71184,1.00,1.00
2017.01.18 08:24:17.866,1.71141,1.71185,1.00,1.00
2017.01.18 08:24:19.553,1.71151,1.71187,1.00,1.00
2017.01.18 08:24:19.665,1.71151,1.71191,1.00,1.00
2017.01.18 08:24:19.817,1.71161,1.71192,1.00,1.00
2017.01.18 08:24:19.918,1.71151,1.71192,1.00,1.00
2017.01.18 08:24:20.025,1.71152,1.7119,1.00,1.37
2017.01.18 08:24:20.177,1.71141,1.71186,1.00,1.37
2017.01.18 08:24:20.754,1.71142,1.71184,1.00,1.87
2017.01.18 08:24:20.804,1.71142,1.71182,1.00,1.12
2017.01.18 08:24:21.353,1.71142,1.71185,1.00,1.37
2017.01.18 08:24:21.821,1.71142,1.71186,1.00,1.12
2017.01.18 08:24:21.872,1.71142,1.71182,1.00,1.00
2017.01.18 08:24:22.175,1.71151,1.71188,1.00,1.12
2017.01.18 08:24:22.680,1.71152,1.71191,1.00,1.12
2017.01.18 08:24:22.933,1.71152,1.71191,1.00,1.00
2017.01.18 08:24:23.440,1.71152,1.71194,1.00,1.00
2017.01.18 08:24:24.021,1.71152,1.71196,1.00,1.37
2017.01.18 08:24:24.284,1.71162,1.71199,1.00,1.00
2017.01.18 08:24:24.385,1.71161,1.71201,1.00,1.87
2017.01.18 08:24:24.436,1.71161,1.71199,1.00,1.00
2017.01.18 08:24:24.487,1.71161,1.71201,1.00,1.87
2017.01.18 08:24:24.639,1.71171,1.71201,1.00,1.12
2017.01.18 08:24:25.053,1.71162,1.71201,1.00,1.12
2017.01.18 08:24:25.568,1.71161,1.71201,1.00,1.50
2017.01.18 08:24:25.625,1.71161,1.71199,1.00,1.00
2017.01.18 08:24:26.165,1.71161,1.71198,1.00,1.00
2017.01.18 08:24:26.709,1.71161,1.71199,1.00,1.00
2017.01.18 08:24:26.860,1.71162,1.71202,1.00,1.00
2017.01.18 08:24:27.319,1.71161,1.712,1.00,1.00
2017.01.18 08:24:27.672,1.71161,1.71198,1.00,1.00
2017.01.18 08:24:28.781,1.71161,1.71197,1.00,1.00
2017.01.18 08:24:29.292,1.71161,1.71198,1.00,1.00
2017.01.18 08:24:29.517,1.71162,1.712,1.00,1.00
2017.01.18 08:24:29.868,1.71171,1.71207,1.00,1.00
2017.01.18 08:24:29.919,1.71171,1.7121,1.00,1.00
2017.01.18 08:24:30.020,1.71171,1.71208,1.00,1.00
2017.01.18 08:24:30.172,1.71163,1.71206,1.00,1.37
2017.01.18 08:24:30.273,1.71163,1.71207,1.00,1.00
2017.01.18 08:24:30.324,1.71172,1.71207,1.00,1.00
2017.01.18 08:24:30.375,1.71162,1.71204,1.00,1.00
2017.01.18 08:24:30.780,1.71162,1.71206,1.00,1.00
2017.01.18 08:24:30.994,1.71171,1.71203,1.00,1.00
2017.01.18 08:24:31.195,1.71171,1.71205,1.00,1.00
2017.01.18 08:24:31.347,1.71161,1.71205,1.00,1.00
2017.01.18 08:24:31.884,1.71162,1.71204,1.00,1.00
2017.01.18 08:24:32.258,1.71162,1.71202,1.00,1.00
2017.01.18 08:24:32.359,1.71162,1.71204,1.00,1.12
2017.01.18 08:24:32.882,1.71161,1.71205,1.00,1.37
2017.01.18 08:24:32.983,1.71161,1.71205,1.00,1.37
2017.01.18 08:24:33.185,1.71161,1.71205,1.00,1.37
2017.01.18 08:24:33.538,1.71172,1.71207,1.00,1.37
2017.01.18 08:24:33.589,1.71172,1.71209,1.00,1.37
2017.01.18 08:24:34.100,1.71171,1.71211,1.00,1.37
2017.01.18 08:24:34.637,1.71171,1.71208,1.00,1.00
2017.01.18 08:24:35.551,1.71171,1.7121,1.00,1.00
2017.01.18 08:24:36.127,1.71171,1.71209,1.00,1.00
2017.01.18 08:24:36.228,1.71171,1.71211,1.00,1.00
2017.01.18 08:24:37.429,1.71172,1.71213,1.00,1.00
2017.01.18 08:24:37.681,1.71172,1.71215,1.00,1.00
2017.01.18 08:24:38.181,1.71172,1.71215,1.37,1.00
2017.01.18 08:24:38.483,1.71181,1.71221,1.00,1.12
2017.01.18 08:24:38.534,1.71174,1.71221,1.12,1.00
2017.01.18 08:24:38.585,1.71173,1.71219,1.12,1.00
2017.01.18 08:24:38.912,1.71172,1.71218,1.00,1.37
2017.01.18 08:24:39.215,1.71172,1.7121,1.00,1.00
2017.01.18 08:24:39.545,1.71171,1.71208,1.00,1.00
2017.01.18 08:24:39.646,1.71163,1.71203,1.00,1.00
2017.01.18 08:24:39.697,1.71161,1.71204,1.12,1.00
2017.01.18 08:24:39.798,1.71161,1.71202,1.12,1.00
2017.01.18 08:24:40.076,1.71162,1.71204,1.00,1.12
2017.01.18 08:24:40.127,1.71162,1.71202,1.00,1.00
2017.01.18 08:24:40.490,1.71162,1.71205,1.00,1.50
2017.01.18 08:24:41.092,1.71162,1.71203,1.00,1.00
2017.01.18 08:24:41.535,1.71162,1.71205,1.00,1.50
2017.01.18 08:24:41.636,1.71162,1.71207,1.00,1.50
2017.01.18 08:24:42.264,1.71162,1.71208,1.00,1.00
2017.01.18 08:24:42.365,1.71161,1.71206,1.00,1.00
2017.01.18 08:24:42.567,1.71162,1.71208,1.00,1.00
2017.01.18 08:24:42.888,1.71161,1.71205,1.00,1.00
2017.01.18 08:24:42.938,1.71162,1.7121,1.12,1.00
2017.01.18 08:24:42.989,1.71162,1.7121,1.87,1.00
2017.01.18 08:24:43.312,1.71171,1.71209,1.00,1.00
2017.01.18 08:24:43.415,1.71163,1.71209,1.37,1.00
2017.01.18 08:24:43.466,1.71163,1.71211,1.37,1.50
2017.01.18 08:24:43.815,1.71171,1.71211,1.00,1.00
2017.01.18 08:24:44.030,1.71165,1.71212,1.00,1.00
2017.01.18 08:24:44.244,1.71164,1.71214,1.12,1.12
2017.01.18 08:24:44.530,1.71164,1.71214,1.37,1.00
2017.01.18 08:24:44.834,1.71172,1.71214,1.00,1.00
2017.01.18 08:24:45.202,1.71171,1.71211,1.00,1.00
2017.01.18 08:24:46.620,1.71164,1.71211,1.37,1.00
2017.01.18 08:24:47.135,1.71171,1.71212,1.00,1.00
2017.01.18 08:24:47.642,1.71171,1.71213,1.00,1.12
2017.01.18 08:24:47.744,1.71171,1.71216,1.00,1.12
2017.01.18 08:24:47.794,1.71171,1.71218,1.37,1.00
2017.01.18 08:24:48.140,1.71174,1.71224,1.87,1.00
2017.01.18 08:24:48.313,1.71176,1.71224,1.00,1.37
2017.01.18 08:24:48.616,1.71176,1.71224,1.00,1.00
2017.01.18 08:24:48.922,1.71182,1.71223,1.00,1.00
2017.01.18 08:24:50.857,1.71182,1.71225,1.00,1.87
2017.01.18 08:24:51.008,1.71182,1.71222,1.00,1.12
2017.01.18 08:24:51.684,1.71182,1.71223,1.00,1.37
2017.01.18 08:24:53.245,1.71174,1.71222,1.00,1.37
2017.01.18 08:24:53.403,1.71174,1.71222,1.00,1.37
2017.01.18 08:24:53.454,1.71171,1.71219,1.00,1.37
2017.01.18 08:24:53.858,1.71171,1.7122,1.50,1.37
2017.01.18 08:24:54.590,1.71172,1.7122,1.12,1.00
2017.01.18 08:24:54.784,1.71174,1.71221,1.00,1.37
2017.01.18 08:24:55.116,1.71182,1.71222,1.00,1.00
2017.01.18 08:24:55.167,1.71182,1.71224,1.00,1.00
2017.01.18 08:24:55.268,1.71182,1.71226,1.00,1.00
2017.01.18 08:24:55.369,1.71182,1.71228,1.00,1.00
2017.01.18 08:24:55.419,1.71191,1.71225,1.00,1.00
2017.01.18 08:24:55.943,1.71182,1.71225,1.00,1.12
2017.01.18 08:24:56.263,1.71182,1.71227,1.00,1.00
2017.01.18 08:24:56.314,1.71192,1.71232,1.00,1.00
2017.01.18 08:24:56.466,1.71192,1.71236,1.00,1.00
2017.01.18 08:24:56.801,1.71192,1.71233,1.00,1.00
2017.01.18 08:24:57.327,1.71191,1.71234,1.00,1.37
2017.01.18 08:24:57.428,1.71183,1.7123,1.50,1.00
2017.01.18 08:24:57.529,1.71183,1.71229,1.00,1.37
2017.01.18 08:24:57.580,1.71181,1.71227,1.00,1.12
2017.01.18 08:24:57.630,1.71182,1.71226,1.00,1.37
2017.01.18 08:24:57.949,1.71182,1.71226,1.00,1.00
2017.01.18 08:24:58.000,1.71184,1.71232,1.37,1.50
2017.01.18 08:24:58.051,1.71192,1.71232,1.00,1.50
2017.01.18 08:24:58.152,1.71192,1.71235,1.00,2.25
2017.01.18 08:24:58.816,1.71191,1.71235,1.00,1.12
2017.01.18 08:24:58.866,1.71191,1.71235,1.00,1.37
2017.01.18 08:24:59.383,1.71191,1.71235,1.00,1.12
2017.01.18 08:24:59.910,1.71192,1.71235,1.00,1.12
2017.01.18 08:25:00.539,1.71192,1.71234,1.00,1.00
2017.01.18 08:25:00.590,1.71191,1.71234,1.00,1.37
2017.01.18 08:25:00.897,1.71191,1.7123,1.00,1.00
2017.01.18 08:25:01.200,1.71191,1.71227,1.00,1.00
2017.01.18 08:25:01.915,1.71191,1.71226,1.00,1.00
2017.01.18 08:25:02.247,1.71191,1.71228,1.00,1.00
2017.01.18 08:25:02.766,1.71192,1.71228,1.00,1.00
2017.01.18 08:25:02.817,1.71192,1.71231,1.00,1.87
2017.01.18 08:25:03.317,1.71192,1.71233,1.00,1.00
2017.01.18 08:25:03.418,1.71191,1.71234,1.00,1.37
2017.01.18 08:25:04.036,1.71191,1.71233,1.00,1.12
2017.01.18 08:25:05.273,1.71192,1.71236,1.00,1.50
2017.01.18 08:25:05.779,1.71192,1.71237,1.00,1.00
2017.01.18 08:25:06.303,1.71192,1.71236,1.00,1.00
2017.01.18 08:25:07.234,1.71192,1.71238,1.00,1.00
2017.01.18 08:25:07.800,1.71191,1.71237,1.00,1.00
2017.01.18 08:25:08.382,1.71192,1.71237,1.00,1.00
2017.01.18 08:25:08.560,1.71202,1.71237,1.00,1.00
2017.01.18 08:25:08.664,1.71192,1.71237,1.00,1.00
2017.01.18 08:25:11.296,1.71192,1.71238,1.00,1.00
2017.01.18 08:25:11.566,1.71202,1.71235,1.00,1.00
2017.01.18 08:25:11.768,1.71202,1.71237,1.00,1.00
2017.01.18 08:25:12.224,1.71202,1.7124,1.00,1.00
2017.01.18 08:25:12.739,1.71202,1.71239,1.00,1.00
2017.01.18 08:25:13.335,1.71201,1.71239,1.00,1.00
2017.01.18 08:25:15.071,1.71201,1.7124,1.00,1.00
2017.01.18 08:25:15.222,1.71201,1.71242,1.00,1.00
2017.01.18 08:25:15.849,1.71201,1.7124,1.00,1.00
2017.01.18 08:25:16.001,1.71201,1.71243,1.00,1.00
2017.01.18 08:25:16.052,1.71201,1.71245,1.00,1.00
2017.01.18 08:25:16.481,1.71201,1.71247,1.37,1.00
2017.01.18 08:25:16.582,1.71201,1.71248,1.12,1.00
2017.01.18 08:25:16.683,1.71201,1.71246,1.00,1.00
2017.01.18 08:25:16.935,1.71212,1.71258,1.00,1.00
2017.01.18 08:25:16.986,1.71215,1.71259,1.00,1.00
2017.01.18 08:25:17.289,1.71222,1.71265,1.00,1.00
2017.01.18 08:25:17.491,1.71223,1.71271,1.00,1.50
2017.01.18 08:25:17.551,1.71231,1.71271,1.00,1.00
2017.01.18 08:25:17.702,1.71231,1.71273,1.00,1.50
2017.01.18 08:25:17.888,1.71231,1.71275,1.37,1.00
2017.01.18 08:25:17.938,1.71231,1.71277,1.37,1.00
2017.01.18 08:25:17.989,1.71231,1.71277,1.00,1.00
2017.01.18 08:25:18.825,1.71231,1.71278,1.50,1.00
2017.01.18 08:25:18.976,1.71232,1.71282,1.12,1.00
2017.01.18 08:25:19.027,1.71241,1.71282,1.00,1.00
2017.01.18 08:25:19.077,1.71241,1.71284,1.00,1.87
2017.01.18 08:25:19.524,1.71242,1.71281,1.00,1.00
2017.01.18 08:25:19.579,1.71237,1.71283,1.00,1.00
2017.01.18 08:25:19.630,1.71242,1.71282,1.00,1.00
2017.01.18 08:25:19.983,1.71242,1.71278,1.00,1.00
2017.01.18 08:25:20.034,1.71242,1.7128,1.00,1.00
2017.01.18 08:25:20.085,1.71242,1.71278,1.00,1.00
2017.01.18 08:25:20.136,1.71232,1.71278,1.00,1.00
2017.01.18 08:25:20.238,1.71241,1.71278,1.00,1.00
2017.01.18 08:25:20.339,1.71242,1.7128,1.00,1.00
2017.01.18 08:25:20.851,1.71241,1.71283,1.00,1.50
2017.01.18 08:25:20.976,1.71241,1.71285,1.00,1.00
2017.01.18 08:25:21.433,1.71242,1.71283,1.00,1.00
2017.01.18 08:25:21.836,1.71252,1.71287,1.00,1.00
2017.01.18 08:25:21.937,1.71252,1.71291,1.00,1.50
2017.01.18 08:25:22.133,1.71251,1.71294,1.00,1.00
2017.01.18 08:25:22.926,1.71252,1.71293,1.00,1.00
2017.01.18 08:25:26.227,1.71252,1.71294,1.00,1.00
2017.01.18 08:25:26.328,1.71252,1.71297,1.00,1.50
2017.01.18 08:25:27.359,1.71251,1.71297,1.00,1.00
2017.01.18 08:25:27.945,1.71252,1.71297,1.00,1.00
2017.01.18 08:25:28.424,1.71252,1.71301,1.87,1.00
2017.01.18 08:25:28.475,1.71252,1.71298,1.00,1.12
2017.01.18 08:25:29.001,1.71251,1.71296,1.00,1.00
2017.01.18 08:25:29.473,1.71252,1.71298,1.37,1.00
2017.01.18 08:25:29.817,1.71253,1.713,1.00,1.00
2017.01.18 08:25:29.918,1.71256,1.71301,1.00,1.00
2017.01.18 08:25:30.327,1.71261,1.71303,1.00,1.00
2017.01.18 08:25:30.636,1.71262,1.71298,1.00,1.00
2017.01.18 08:25:31.114,1.71261,1.71305,1.12,1.50
2017.01.18 08:25:31.165,1.71271,1.71305,1.00,1.00
2017.01.18 08:25:31.216,1.71271,1.71307,1.00,1.00
2017.01.18 08:25:31.317,1.71272,1.71301,1.00,1.00
2017.01.18 08:25:31.418,1.71261,1.71301,1.00,1.00
2017.01.18 08:25:32.540,1.71261,1.71307,1.00,1.50
2017.01.18 08:25:32.591,1.71261,1.71305,1.00,1.00
2017.01.18 08:25:32.815,1.71261,1.71307,1.00,1.12
2017.01.18 08:25:33.120,1.71261,1.71303,1.00,1.00
2017.01.18 08:25:33.622,1.71262,1.71303,1.00,1.00
2017.01.18 08:25:35.000,1.71261,1.71303,1.00,1.00
2017.01.18 08:25:36.086,1.71261,1.71303,1.00,1.37
2017.01.18 08:25:36.553,1.71261,1.71303,1.00,1.12
2017.01.18 08:25:37.063,1.71261,1.71305,1.00,1.37
2017.01.18 08:25:37.679,1.71262,1.71305,1.00,1.37
2017.01.18 08:25:37.931,1.71262,1.713,1.00,1.00
2017.01.18 08:25:38.033,1.71253,1.71296,1.00,1.37
2017.01.18 08:25:38.134,1.71262,1.71296,1.00,1.00
2017.01.18 08:25:38.235,1.71252,1.71294,1.12,1.00
2017.01.18 08:25:38.337,1.71252,1.7129,1.00,1.87
2017.01.18 08:25:38.438,1.71252,1.71291,1.00,1.37
2017.01.18 08:25:38.741,1.71251,1.71287,1.00,1.37
2017.01.18 08:25:38.792,1.71251,1.71288,1.00,1.00
2017.01.18 08:25:38.893,1.71252,1.7129,1.00,1.00
2017.01.18 08:25:39.125,1.71252,1.713,1.00,1.00
2017.01.18 08:25:39.278,1.71252,1.71298,1.00,1.00
2017.01.18 08:25:39.803,1.71251,1.71297,1.00,1.00
2017.01.18 08:25:40.135,1.71251,1.71295,1.00,1.00
2017.01.18 08:25:40.724,1.71252,1.71295,1.00,1.00
2017.01.18 08:25:41.258,1.71251,1.71294,1.00,1.50
2017.01.18 08:25:41.571,1.71251,1.71291,1.00,1.37
2017.01.18 08:25:41.621,1.71251,1.71292,1.00,1.00
2017.01.18 08:25:41.722,1.71251,1.71295,1.00,1.00
2017.01.18 08:25:42.034,1.71251,1.71294,1.00,1.37
2017.01.18 08:25:42.085,1.71251,1.71295,1.00,1.00
2017.01.18 08:25:42.615,1.71252,1.71296,1.00,1.87
2017.01.18 08:25:43.019,1.71244,1.71294,2.25,1.37
2017.01.18 08:25:43.070,1.71242,1.71289,1.37,1.12
2017.01.18 08:25:43.120,1.71242,1.71289,1.00,1.37
2017.01.18 08:25:43.221,1.71242,1.71286,1.00,1.00
2017.01.18 08:25:43.524,1.71238,1.71286,1.00,1.12
2017.01.18 08:25:43.817,1.71238,1.71285,1.00,1.37
2017.01.18 08:25:44.120,1.71232,1.71278,1.12,1.37
2017.01.18 08:25:44.221,1.71232,1.71278,1.12,1.00
2017.01.18 08:25:44.523,1.71242,1.71281,1.00,1.87
2017.01.18 08:25:44.574,1.71242,1.71281,1.00,1.50
2017.01.18 08:25:44.675,1.71242,1.71283,1.00,1.00
2017.01.18 08:25:45.274,1.71241,1.71284,1.00,1.00
2017.01.18 08:25:45.849,1.71242,1.71284,1.00,1.00
2017.01.18 08:25:46.200,1.71242,1.71285,1.00,1.37
2017.01.18 08:25:46.251,1.71236,1.71284,1.00,1.37
2017.01.18 08:25:46.408,1.71233,1.71282,1.00,1.00
2017.01.18 08:25:46.666,1.71242,1.71282,1.00,1.00
2017.01.18 08:25:47.007,1.71242,1.71284,1.00,1.00
2017.01.18 08:25:47.058,1.71242,1.7128,1.00,1.00
2017.01.18 08:25:47.209,1.71233,1.71279,1.00,1.37
2017.01.18 08:25:47.310,1.71232,1.71274,1.00,1.12
2017.01.18 08:25:47.663,1.71241,1.71276,1.00,1.50
2017.01.18 08:25:47.714,1.71232,1.71276,1.00,1.50
2017.01.18 08:25:47.815,1.71242,1.71276,1.00,1.00
2017.01.18 08:25:47.866,1.71242,1.71278,1.00,1.00
2017.01.18 08:25:48.237,1.71232,1.71275,1.00,1.00
2017.01.18 08:25:48.388,1.71241,1.71274,1.00,1.50
2017.01.18 08:25:48.490,1.71231,1.71276,1.00,1.00
2017.01.18 08:25:48.658,1.71241,1.71279,1.00,1.00
2017.01.18 08:25:49.180,1.71241,1.7128,1.00,1.00
2017.01.18 08:25:49.574,1.71242,1.71278,1.00,1.00
2017.01.18 08:25:49.645,1.71232,1.71278,1.00,1.87
2017.01.18 08:25:50.048,1.71241,1.71278,1.00,1.50
2017.01.18 08:25:51.024,1.71241,1.71278,1.00,1.87
2017.01.18 08:25:51.395,1.71242,1.71278,1.00,1.37
2017.01.18 08:25:51.597,1.71242,1.71279,1.00,1.50
2017.01.18 08:25:51.648,1.71252,1.71283,1.00,2.62
2017.01.18 08:25:51.749,1.71252,1.71284,1.00,1.87
2017.01.18 08:25:51.850,1.71252,1.71287,1.00,1.37
2017.01.18 08:25:51.901,1.71252,1.71289,1.00,1.00
2017.01.18 08:25:51.952,1.71252,1.71293,1.00,1.00
2017.01.18 08:25:52.053,1.71252,1.71299,1.12,1.00
2017.01.18 08:25:52.154,1.71252,1.71301,1.37,1.37
2017.01.18 08:25:52.465,1.71261,1.71304,1.00,2.62
2017.01.18 08:25:52.529,1.71261,1.71301,1.00,1.00
2017.01.18 08:25:52.681,1.71261,1.71303,1.00,1.87
2017.01.18 08:25:52.883,1.71273,1.71305,1.87,1.00
2017.01.18 08:25:52.934,1.71271,1.71305,1.00,1.00
2017.01.18 08:25:52.985,1.71271,1.7131,1.00,1.00
2017.01.18 08:25:53.036,1.71281,1.7131,1.00,1.00
2017.01.18 08:25:53.087,1.71281,1.7132,1.00,1.12
2017.01.18 08:25:53.138,1.71281,1.71317,1.00,1.00
2017.01.18 08:25:53.239,1.71281,1.7132,1.00,1.00
2017.01.18 08:25:53.955,1.71282,1.7132,1.00,1.00
2017.01.18 08:25:54.514,1.71281,1.7132,1.00,1.00
2017.01.18 08:25:55.022,1.71272,1.71321,1.87,1.00
2017.01.18 08:25:55.123,1.71272,1.7132,1.00,1.00
2017.01.18 08:25:55.659,1.71271,1.71319,1.12,1.00
2017.01.18 08:25:55.760,1.71272,1.71319,1.00,1.37
2017.01.18 08:25:56.062,1.71271,1.71302,1.00,1.00
2017.01.18 08:25:56.243,1.71261,1.71302,1.00,1.00
2017.01.18 08:25:56.851,1.71261,1.71303,1.00,1.12
2017.01.18 08:25:57.714,1.71262,1.71303,1.00,1.00
2017.01.18 08:25:58.015,1.71261,1.71302,1.00,1.37
2017.01.18 08:25:58.066,1.71253,1.71296,1.00,1.50
2017.01.18 08:25:58.268,1.71252,1.71294,1.12,1.00
2017.01.18 08:25:58.570,1.71252,1.71296,1.12,1.00
2017.01.18 08:25:58.756,1.71261,1.71296,1.00,1.00
2017.01.18 08:25:58.829,1.71261,1.71299,1.00,1.00
2017.01.18 08:26:00.260,1.71252,1.71299,1.00,1.00
2017.01.18 08:26:00.960,1.71252,1.71301,1.00,1.00
2017.01.18 08:26:01.111,1.71252,1.71299,1.00,1.00
2017.01.18 08:26:01.413,1.71262,1.713,1.00,1.00
2017.01.18 08:26:01.716,1.71261,1.71297,1.00,1.37
2017.01.18 08:26:01.817,1.71261,1.71298,1.00,1.00
2017.01.18 08:26:01.918,1.71251,1.71297,1.00,1.00
2017.01.18 08:26:02.115,1.71252,1.71293,1.00,1.00
2017.01.18 08:26:02.470,1.71252,1.71291,1.00,1.00
2017.01.18 08:26:02.675,1.71251,1.71293,1.00,1.50
2017.01.18 08:26:03.243,1.71252,1.71293,1.00,1.50
2017.01.18 08:26:03.764,1.71251,1.71293,1.00,1.00
2017.01.18 08:26:04.298,1.71251,1.71292,1.00,1.00
2017.01.18 08:26:04.664,1.71252,1.71295,1.00,1.00
2017.01.18 08:26:04.765,1.71252,1.71298,1.00,1.87
2017.01.18 08:26:05.377,1.71252,1.71298,1.00,1.87
2017.01.18 08:26:06.417,1.71251,1.71297,1.00,1.37
2017.01.18 08:26:09.073,1.71251,1.71296,1.00,1.37
2017.01.18 08:26:09.381,1.71252,1.71288,1.00,1.37
2017.01.18 08:26:09.432,1.71241,1.71288,1.00,1.12
2017.01.18 08:26:10.520,1.71241,1.71289,1.00,1.37
2017.01.18 08:26:11.183,1.71242,1.71287,1.00,1.87
2017.01.18 08:26:11.821,1.71242,1.71287,1.00,1.50
2017.01.18 08:26:11.871,1.71244,1.71291,1.00,1.00
2017.01.18 08:26:11.922,1.71252,1.71291,1.00,1.00
2017.01.18 08:26:12.023,1.71241,1.71287,1.00,1.00
2017.01.18 08:26:12.169,1.71241,1.71288,1.00,1.37
2017.01.18 08:26:12.221,1.71241,1.71287,1.00,1.12
2017.01.18 08:26:12.723,1.71241,1.71289,1.00,1.87
2017.01.18 08:26:13.483,1.71241,1.71287,1.00,1.00
2017.01.18 08:26:14.413,1.71242,1.71287,1.00,1.00
2017.01.18 08:26:14.966,1.71242,1.71288,1.00,1.37
2017.01.18 08:26:15.255,1.71252,1.71289,1.00,1.37
2017.01.18 08:26:15.342,1.71252,1.71289,1.00,1.12
2017.01.18 08:26:15.443,1.71262,1.71291,1.00,1.00
2017.01.18 08:26:15.645,1.71262,1.71294,1.00,1.00
2017.01.18 08:26:16.152,1.71262,1.71295,1.00,1.00
2017.01.18 08:26:16.813,1.71262,1.71296,1.00,1.12
2017.01.18 08:26:17.522,1.71262,1.71298,1.00,1.00
2017.01.18 08:26:17.697,1.71262,1.71305,1.00,1.12
2017.01.18 08:26:17.748,1.71262,1.71303,1.00,1.00
2017.01.18 08:26:18.051,1.71262,1.71302,1.00,1.87
2017.01.18 08:26:18.152,1.71262,1.71299,1.00,1.00
2017.01.18 08:26:18.253,1.71262,1.71297,1.00,1.37
2017.01.18 08:26:18.354,1.71251,1.71296,1.37,1.37
2017.01.18 08:26:18.405,1.71251,1.71296,1.00,1.37
2017.01.18 08:26:18.874,1.71251,1.71296,1.00,1.00
2017.01.18 08:26:18.925,1.71251,1.71295,1.00,1.37
2017.01.18 08:26:18.976,1.71251,1.71295,1.00,1.37
2017.01.18 08:26:19.277,1.71251,1.71297,1.00,1.37
2017.01.18 08:26:19.378,1.71262,1.71297,1.00,1.00
2017.01.18 08:26:19.732,1.71251,1.71299,1.50,1.37
2017.01.18 08:26:19.833,1.71261,1.71299,1.00,1.00
2017.01.18 08:26:20.057,1.71251,1.71299,1.00,1.12
2017.01.18 08:26:20.512,1.71252,1.71299,1.37,1.00
2017.01.18 08:26:20.815,1.71262,1.71302,1.00,1.00
2017.01.18 08:26:21.034,1.71252,1.71301,2.25,1.00
2017.01.18 08:26:21.194,1.71252,1.71301,2.25,1.37
2017.01.18 08:26:21.497,1.71242,1.71286,1.00,1.00
2017.01.18 08:26:21.799,1.71242,1.71288,1.00,1.00
2017.01.18 08:26:21.951,1.71244,1.71287,1.00,1.00
2017.01.18 08:26:22.274,1.71261,1.71306,1.00,1.12
2017.01.18 08:26:22.858,1.71261,1.71305,1.00,1.00
2017.01.18 08:26:22.963,1.71258,1.71305,1.00,1.37
2017.01.18 08:26:23.215,1.71252,1.71297,1.00,1.00
2017.01.18 08:26:23.900,1.71252,1.71299,1.00,1.12
2017.01.18 08:26:24.001,1.71252,1.71297,1.00,1.00
2017.01.18 08:26:24.083,1.71252,1.71299,1.00,1.12
2017.01.18 08:26:24.235,1.71261,1.71299,1.00,1.37
2017.01.18 08:26:24.539,1.71272,1.71306,1.00,1.00
2017.01.18 08:26:24.749,1.71262,1.71306,1.00,1.00
2017.01.18 08:26:24.952,1.71271,1.71306,1.00,1.12
2017.01.18 08:26:25.165,1.71261,1.71306,1.00,1.00
2017.01.18 08:26:25.816,1.71261,1.71305,1.00,1.00
2017.01.18 08:26:26.142,1.71261,1.71307,1.00,1.87
2017.01.18 08:26:26.385,1.71261,1.71307,1.00,1.87
