2017.01.18 08:00:00.279,1.71351,1.71398,1.00,1.00
2017.01.18 08:26:26.638,1.71253,1.71303,1.00,1.87
2017.01.18 08:26:26.858,1.71253,1.71304,1.00,1.37
2017.01.18 08:26:27.377,1.71254,1.71304,1.00,1.37
2017.01.18 08:26:27.474,1.71254,1.71304,1.00,1.37
2017.01.18 08:26:27.525,1.71261,1.71304,1.00,1.00
2017.01.18 08:26:27.604,1.71261,1.71307,1.12,1.00
2017.01.18 08:26:27.655,1.71261,1.71309,1.12,1.00
2017.01.18 08:26:27.756,1.71272,1.71311,1.00,1.50
2017.01.18 08:26:29.511,1.71271,1.71312,1.00,1.37
2017.01.18 08:26:29.958,1.71262,1.7131,1.50,1.12
2017.01.18 08:26:30.059,1.71262,1.71308,1.00,1.37
2017.01.18 08:26:30.112,1.71262,1.71308,1.00,1.12
2017.01.18 08:26:30.213,1.71258,1.71303,1.12,1.37
2017.01.18 08:26:30.617,1.71252,1.71301,1.50,1.00
2017.01.18 08:26:31.438,1.71252,1.71301,1.50,1.37
2017.01.18 08:26:31.747,1.71262,1.71297,1.00,1.12
2017.01.18 08:26:32.059,1.71252,1.713,1.00,1.37
2017.01.18 08:26:32.110,1.71252,1.71303,1.87,1.00
2017.01.18 08:26:32.312,1.71252,1.71303,2.25,1.37
2017.01.18 08:26:32.883,1.71252,1.71304,1.50,3.37
2017.01.18 08:26:33.248,1.71261,1.71302,1.00,1.87
2017.01.18 08:26:33.469,1.71253,1.71302,1.00,1.87
2017.01.18 08:26:34.607,1.71252,1.71301,2.25,1.37
2017.01.18 08:26:36.459,1.71261,1.71301,1.00,1.37
2017.01.18 08:26:36.862,1.71252,1.71301,2.25,1.37
2017.01.18 08:26:36.963,1.71261,1.71302,1.00,1.37
2017.01.18 08:26:38.530,1.71252,1.713,1.50,1.37
2017.01.18 08:26:40.851,1.71252,1.71298,1.50,1.87
2017.01.18 08:26:41.132,1.71252,1.71296,1.00,1.37
2017.01.18 08:26:41.334,1.71246,1.71291,1.12,1.12
2017.01.18 08:26:41.385,1.71242,1.71291,2.25,1.37
2017.01.18 08:26:41.435,1.71242,1.71292,1.37,1.37
2017.01.18 08:26:41.486,1.71242,1.71291,1.50,1.37
2017.01.18 08:26:41.537,1.71242,1.71292,1.50,1.37
2017.01.18 08:26:41.758,1.71242,1.71292,1.50,1.37
2017.01.18 08:26:42.128,1.71242,1.71291,1.00,1.87
2017.01.18 08:26:42.179,1.71242,1.71289,1.00,1.12
2017.01.18 08:26:42.741,1.71242,1.71287,1.00,1.12
2017.01.18 08:26:43.447,1.71242,1.71286,1.00,1.00
2017.01.18 08:26:44.981,1.71242,1.71283,1.00,1.37
2017.01.18 08:26:45.032,1.71232,1.7128,1.37,1.37
2017.01.18 08:26:45.133,1.71231,1.7128,1.50,1.87
2017.01.18 08:26:45.183,1.71231,1.71277,1.50,1.37
2017.01.18 08:26:48.157,1.71231,1.71273,1.00,1.00
2017.01.18 08:26:48.562,1.71231,1.71275,1.00,1.00
2017.01.18 08:26:48.663,1.71231,1.71277,1.00,1.50
2017.01.18 08:26:49.391,1.71241,1.71277,1.00,1.00
2017.01.18 08:26:49.744,1.71232,1.71276,1.00,1.12
2017.01.18 08:26:50.441,1.71232,1.71277,1.00,1.00
2017.01.18 08:26:51.642,1.71232,1.71276,1.00,1.00
2017.01.18 08:26:51.882,1.71242,1.71276,1.00,1.00
2017.01.18 08:26:51.933,1.71232,1.71275,1.00,1.00
2017.01.18 08:26:52.034,1.71231,1.71273,1.00,1.00
2017.01.18 08:26:52.755,1.71232,1.71273,1.00,1.00
2017.01.18 08:26:53.301,1.71232,1.71272,1.00,1.00
2017.01.18 08:26:53.352,1.71232,1.71274,1.00,1.00
2017.01.18 08:26:53.653,1.71231,1.71272,1.00,1.00
2017.01.18 08:26:53.958,1.71231,1.71273,1.00,1.87
2017.01.18 08:26:54.013,1.71231,1.71273,1.00,1.87
2017.01.18 08:26:54.264,1.71231,1.71271,1.00,1.00
2017.01.18 08:26:54.631,1.71231,1.71273,1.00,1.12
2017.01.18 08:26:54.934,1.71231,1.7127,1.00,1.00
2017.01.18 08:26:55.035,1.71221,1.7127,1.00,1.00
2017.01.18 08:26:55.342,1.71232,1.7127,1.00,1.00
2017.01.18 08:26:55.443,1.71232,1.71272,1.00,1.00
2017.01.18 08:26:55.544,1.71232,1.71275,1.00,1.00
2017.01.18 08:26:56.149,1.71232,1.71278,1.00,1.00
2017.01.18 08:26:56.748,1.71232,1.71278,1.00,1.37
2017.01.18 08:26:57.251,1.71231,1.71276,1.00,1.00
2017.01.18 08:26:57.962,1.71225,1.71269,1.00,1.00
2017.01.18 08:26:58.063,1.71222,1.71268,1.00,1.00
2017.01.18 08:26:58.611,1.71222,1.71267,1.00,1.12
2017.01.18 08:26:58.931,1.71222,1.71267,1.00,1.87
2017.01.18 08:26:59.238,1.71222,1.71267,1.00,1.50
2017.01.18 08:26:59.390,1.71232,1.71266,1.00,1.00
2017.01.18 08:26:59.440,1.71231,1.7127,1.00,1.00
2017.01.18 08:26:59.541,1.71232,1.71275,1.00,1.00
2017.01.18 08:26:59.592,1.71232,1.71277,1.00,1.00
2017.01.18 08:27:00.046,1.71232,1.7128,1.00,3.37
2017.01.18 08:27:00.248,1.71232,1.7128,1.00,1.87
2017.01.18 08:27:00.299,1.71232,1.71277,1.00,1.87
2017.01.18 08:27:00.349,1.71228,1.71279,1.00,1.37
2017.01.18 08:27:00.451,1.71231,1.71276,1.00,1.37
2017.01.18 08:27:00.587,1.71231,1.71278,1.00,1.87
2017.01.18 08:27:00.642,1.71225,1.7127,1.37,1.87
2017.01.18 08:27:00.894,1.71215,1.71263,1.50,1.37
2017.01.18 08:27:01.440,1.71215,1.71265,1.00,1.87
2017.01.18 08:27:02.052,1.71216,1.71265,1.00,1.87
2017.01.18 08:27:02.591,1.71215,1.71266,1.00,1.87
2017.01.18 08:27:03.556,1.71215,1.71266,1.00,3.37
2017.01.18 08:27:03.657,1.71213,1.71264,1.00,1.12
2017.01.18 08:27:03.764,1.71216,1.71264,1.00,1.37
2017.01.18 08:27:04.702,1.71221,1.71265,1.00,1.37
2017.01.18 08:27:05.304,1.71221,1.71264,1.00,1.12
2017.01.18 08:27:06.663,1.71221,1.71263,1.00,2.62
2017.01.18 08:27:06.764,1.71212,1.71254,1.00,1.37
2017.01.18 08:27:06.927,1.71201,1.7125,1.75,1.87
2017.01.18 08:27:07.028,1.71201,1.71248,1.00,1.00
2017.01.18 08:27:07.078,1.71201,1.71246,1.00,1.00
2017.01.18 08:27:07.410,1.71211,1.71247,1.00,1.00
2017.01.18 08:27:07.641,1.71202,1.7125,1.00,1.37
2017.01.18 08:27:07.715,1.71205,1.7125,1.00,1.37
2017.01.18 08:27:07.766,1.71202,1.71252,1.00,1.37
2017.01.18 08:27:08.525,1.71203,1.71253,1.00,1.37
2017.01.18 08:27:09.041,1.71201,1.71252,1.50,1.37
2017.01.18 08:27:09.304,1.71202,1.7125,1.00,1.87
2017.01.18 08:27:09.431,1.71201,1.7125,1.00,1.12
2017.01.18 08:27:09.532,1.71201,1.7125,1.00,1.87
2017.01.18 08:27:09.935,1.71201,1.71248,1.00,1.87
2017.01.18 08:27:11.739,1.71201,1.71248,1.00,1.00
2017.01.18 08:27:12.276,1.71202,1.71249,1.00,1.12
2017.01.18 08:27:12.621,1.71202,1.71249,1.00,1.37
2017.01.18 08:27:13.990,1.71202,1.71249,1.00,1.87
2017.01.18 08:27:14.296,1.71192,1.71228,1.00,1.00
2017.01.18 08:27:14.527,1.71182,1.71229,1.00,1.37
2017.01.18 08:27:14.713,1.71184,1.71232,1.00,1.00
2017.01.18 08:27:14.859,1.71191,1.71234,1.00,1.12
2017.01.18 08:27:15.015,1.71192,1.71238,1.00,1.00
2017.01.18 08:27:15.538,1.71194,1.71239,1.00,1.12
2017.01.18 08:27:16.141,1.71195,1.71239,1.00,1.12
2017.01.18 08:27:18.207,1.71192,1.71237,1.00,1.87
2017.01.18 08:27:18.257,1.7119,1.71237,1.00,1.87
2017.01.18 08:27:18.308,1.71187,1.71239,1.00,2.62
2017.01.18 08:27:18.359,1.7119,1.71238,1.00,1.37
2017.01.18 08:27:18.662,1.71202,1.71239,1.00,1.37
2017.01.18 08:27:18.713,1.71202,1.71243,1.00,1.12
2017.01.18 08:27:18.873,1.71202,1.71245,1.00,1.12
2017.01.18 08:27:18.957,1.71192,1.71243,1.87,1.00
2017.01.18 08:27:19.008,1.71192,1.71243,1.50,1.37
2017.01.18 08:27:19.059,1.71192,1.71243,1.00,1.37
2017.01.18 08:27:19.110,1.71191,1.7124,1.87,1.00
2017.01.18 08:27:19.423,1.71191,1.7124,1.50,1.87
2017.01.18 08:27:19.757,1.71201,1.7124,1.00,1.00
2017.01.18 08:27:20.009,1.71192,1.71237,1.00,1.37
2017.01.18 08:27:20.060,1.71202,1.71236,1.00,1.37
2017.01.18 08:27:20.161,1.71191,1.71238,1.12,1.37
2017.01.18 08:27:20.212,1.71191,1.71236,1.00,1.37
2017.01.18 08:27:20.731,1.71192,1.71236,1.00,1.37
2017.01.18 08:27:21.102,1.71192,1.71235,1.00,1.87
2017.01.18 08:27:21.215,1.71192,1.71236,1.00,1.37
2017.01.18 08:27:21.266,1.71192,1.71232,1.00,1.87
2017.01.18 08:27:21.317,1.71185,1.71232,1.00,2.62
2017.01.18 08:27:21.368,1.71185,1.71232,1.00,1.37
2017.01.18 08:27:21.419,1.71183,1.71232,1.00,1.87
2017.01.18 08:27:21.470,1.71183,1.71232,1.00,2.62
2017.01.18 08:27:21.672,1.71183,1.71229,1.00,1.12
2017.01.18 08:27:22.061,1.71181,1.71229,1.50,1.12
2017.01.18 08:27:22.318,1.71181,1.71227,1.00,1.00
2017.01.18 08:27:23.062,1.71181,1.71228,1.00,1.00
2017.01.18 08:27:23.675,1.71181,1.71227,1.50,1.00
2017.01.18 08:27:24.209,1.71181,1.71228,1.50,1.00
2017.01.18 08:27:24.361,1.71184,1.71234,1.00,1.12
2017.01.18 08:27:24.639,1.71182,1.71228,1.00,1.00
2017.01.18 08:27:24.943,1.71192,1.71231,1.00,1.00
2017.01.18 08:27:25.144,1.71184,1.71231,1.12,1.00
2017.01.18 08:27:25.464,1.71202,1.71233,1.00,1.00
2017.01.18 08:27:25.565,1.71202,1.7124,1.00,1.75
2017.01.18 08:27:25.616,1.71202,1.7124,1.00,1.00
2017.01.18 08:27:26.135,1.71202,1.71241,1.00,1.50
2017.01.18 08:27:27.266,1.71191,1.71241,1.50,1.87
2017.01.18 08:27:27.484,1.71202,1.71241,1.00,1.87
2017.01.18 08:27:28.039,1.71192,1.71239,1.50,1.00
2017.01.18 08:27:28.970,1.71192,1.71237,1.00,1.00
2017.01.18 08:27:29.640,1.71201,1.71237,1.00,1.50
2017.01.18 08:27:29.958,1.71201,1.71239,1.00,1.00
2017.01.18 08:27:30.162,1.71201,1.71241,1.00,1.00
2017.01.18 08:27:30.314,1.71201,1.71244,1.00,1.00
2017.01.18 08:27:30.837,1.71201,1.71245,1.00,1.87
2017.01.18 08:27:31.010,1.71202,1.71245,1.00,1.87
2017.01.18 08:27:31.573,1.71202,1.71248,1.00,1.00
2017.01.18 08:27:32.162,1.71201,1.71249,1.00,1.12
2017.01.18 08:27:32.213,1.71204,1.71252,1.00,1.00
2017.01.18 08:27:32.516,1.71211,1.71255,1.00,1.12
2017.01.18 08:27:32.831,1.71211,1.71255,1.00,1.50
2017.01.18 08:27:34.227,1.71211,1.71255,1.00,1.50
2017.01.18 08:27:36.004,1.71212,1.71255,1.00,1.12
2017.01.18 08:27:37.014,1.71212,1.71255,1.00,1.50
2017.01.18 08:27:37.411,1.71211,1.71252,1.00,1.37
2017.01.18 08:27:37.765,1.71221,1.71253,1.00,1.37
2017.01.18 08:27:37.948,1.71211,1.71253,1.00,1.00
2017.01.18 08:27:38.314,1.71211,1.71253,1.00,1.87
2017.01.18 08:27:38.516,1.71201,1.71247,1.00,1.00
2017.01.18 08:27:38.667,1.71201,1.71245,1.00,1.00
2017.01.18 08:27:39.139,1.71202,1.71243,1.00,1.00
2017.01.18 08:27:39.458,1.71202,1.71235,1.00,1.00
2017.01.18 08:27:39.660,1.71192,1.7123,1.00,1.50
2017.01.18 08:27:39.761,1.71192,1.71227,1.00,1.00
2017.01.18 08:27:39.862,1.71192,1.7123,1.00,1.00
2017.01.18 08:27:40.316,1.71192,1.71234,1.00,1.37
2017.01.18 08:27:40.417,1.71191,1.71231,1.00,2.62
2017.01.18 08:27:40.518,1.71182,1.71225,1.00,1.00
2017.01.18 08:27:41.022,1.71192,1.71225,1.00,1.00
2017.01.18 08:27:41.224,1.71181,1.71222,1.00,1.00
2017.01.18 08:27:41.275,1.71181,1.71224,1.00,1.00
2017.01.18 08:27:41.376,1.71182,1.71226,1.00,1.00
2017.01.18 08:27:41.528,1.71182,1.71224,1.00,1.87
2017.01.18 08:27:41.585,1.71182,1.71224,1.00,1.37
2017.01.18 08:27:41.636,1.71182,1.7122,1.00,1.00
2017.01.18 08:27:41.890,1.71181,1.71223,1.00,1.00
2017.01.18 08:27:41.991,1.71182,1.71228,1.00,1.12
2017.01.18 08:27:42.338,1.71184,1.71229,1.37,1.12
2017.01.18 08:27:42.439,1.71186,1.71234,1.37,1.00
2017.01.18 08:27:42.490,1.71185,1.71236,1.37,1.12
2017.01.18 08:27:42.541,1.71188,1.71238,1.37,1.50
2017.01.18 08:27:42.692,1.71191,1.7124,1.00,1.00
2017.01.18 08:27:42.793,1.71192,1.71237,1.00,1.00
2017.01.18 08:27:42.994,1.71192,1.71239,1.00,1.00
2017.01.18 08:27:43.407,1.71201,1.71239,1.00,1.00
2017.01.18 08:27:43.894,1.71191,1.71238,1.87,1.00
2017.01.18 08:27:43.945,1.71201,1.71238,1.00,1.00
2017.01.18 08:27:43.996,1.71201,1.71241,1.00,1.00
2017.01.18 08:27:44.047,1.71201,1.71245,1.00,1.50
2017.01.18 08:27:44.249,1.71201,1.71248,1.00,1.00
2017.01.18 08:27:44.647,1.71201,1.7125,1.00,1.00
2017.01.18 08:27:45.149,1.71201,1.71251,1.00,1.12
2017.01.18 08:27:45.200,1.71201,1.71249,1.00,1.00
2017.01.18 08:27:47.363,1.71201,1.7125,1.50,1.00
2017.01.18 08:27:47.672,1.71201,1.71248,1.50,1.00
2017.01.18 08:27:47.792,1.71201,1.7125,1.50,1.00
2017.01.18 08:27:48.518,1.71201,1.71251,1.50,1.87
2017.01.18 08:27:48.906,1.71201,1.71248,1.00,1.37
2017.01.18 08:27:48.957,1.71195,1.71245,1.00,1.12
2017.01.18 08:27:49.008,1.71193,1.71245,1.12,1.87
2017.01.18 08:27:49.059,1.71193,1.71245,1.12,1.87
2017.01.18 08:27:49.513,1.71191,1.71243,1.50,3.37
2017.01.18 08:27:49.576,1.71191,1.71242,1.00,1.87
2017.01.18 08:27:49.716,1.71192,1.71243,1.12,1.50
2017.01.18 08:27:49.767,1.71194,1.71237,1.00,1.00
2017.01.18 08:27:49.818,1.71197,1.71243,1.00,1.00
2017.01.18 08:27:49.869,1.71193,1.71242,1.00,1.00
2017.01.18 08:27:49.970,1.71192,1.71241,1.00,1.37
2017.01.18 08:27:50.507,1.71192,1.71238,1.50,1.00
2017.01.18 08:27:51.313,1.71191,1.71238,1.50,1.00
2017.01.18 08:27:51.829,1.71192,1.71238,1.00,1.00
2017.01.18 08:27:52.680,1.71191,1.71238,1.00,1.00
2017.01.18 08:27:52.882,1.71183,1.71235,1.50,1.87
2017.01.18 08:27:53.155,1.71186,1.71232,1.00,1.00
2017.01.18 08:27:53.306,1.71187,1.71235,1.00,1.00
2017.01.18 08:27:53.807,1.71187,1.71235,1.00,1.37
2017.01.18 08:27:54.064,1.71191,1.71238,1.00,2.25
2017.01.18 08:27:54.367,1.71201,1.71246,1.00,1.12
2017.01.18 08:27:54.468,1.71201,1.71248,1.00,1.12
2017.01.18 08:27:55.108,1.71199,1.71248,1.00,1.12
2017.01.18 08:27:55.459,1.71201,1.71248,1.00,1.12
2017.01.18 08:27:58.541,1.71201,1.71248,1.00,1.37
2017.01.18 08:27:59.051,1.71201,1.71248,1.00,1.00
2017.01.18 08:27:59.603,1.71202,1.71248,1.00,1.12
2017.01.18 08:28:00.451,1.71212,1.71248,1.00,1.00
2017.01.18 08:28:00.602,1.71211,1.71254,1.00,1.00
2017.01.18 08:28:00.804,1.71212,1.71253,1.00,1.37
2017.01.18 08:28:00.855,1.71212,1.71254,1.00,1.12
2017.01.18 08:28:00.922,1.71202,1.71252,1.00,1.12
2017.01.18 08:28:01.127,1.71212,1.71251,1.00,1.12
2017.01.18 08:28:01.335,1.71201,1.71249,1.00,1.00
2017.01.18 08:28:01.537,1.71211,1.71249,1.00,1.00
2017.01.18 08:28:02.259,1.71211,1.7125,1.00,1.00
2017.01.18 08:28:02.562,1.71211,1.71252,1.00,1.37
2017.01.18 08:28:02.772,1.71212,1.71253,1.00,1.50
2017.01.18 08:28:02.873,1.71211,1.71255,1.00,1.00
2017.01.18 08:28:02.924,1.71221,1.71255,1.00,1.00
2017.01.18 08:28:02.975,1.71221,1.71259,1.00,1.00
2017.01.18 08:28:03.076,1.71221,1.71262,1.00,1.87
2017.01.18 08:28:03.227,1.71212,1.71262,1.50,1.87
2017.01.18 08:28:03.278,1.71212,1.71262,1.50,1.87
2017.01.18 08:28:03.736,1.71213,1.71262,1.00,1.12
2017.01.18 08:28:04.113,1.71221,1.71262,1.00,1.12
2017.01.18 08:28:04.763,1.71221,1.71263,1.00,1.00
2017.01.18 08:28:05.137,1.71211,1.71262,1.50,1.37
2017.01.18 08:28:05.238,1.71211,1.71262,1.00,1.12
2017.01.18 08:28:05.625,1.71222,1.71261,1.00,1.50
2017.01.18 08:28:05.747,1.71212,1.71261,1.00,1.50
2017.01.18 08:28:05.798,1.71212,1.71261,1.00,1.87
2017.01.18 08:28:06.009,1.71211,1.71261,1.00,1.87
2017.01.18 08:28:06.266,1.71211,1.71261,1.50,1.37
2017.01.18 08:28:06.855,1.7121,1.71259,1.00,1.37
2017.01.18 08:28:07.358,1.7121,1.71257,1.00,1.12
2017.01.18 08:28:07.779,1.7121,1.71254,1.00,1.00
2017.01.18 08:28:07.879,1.7121,1.71258,1.00,1.37
2017.01.18 08:28:07.929,1.71206,1.71255,1.00,1.37
2017.01.18 08:28:08.031,1.71202,1.71251,1.00,1.12
2017.01.18 08:28:08.081,1.71202,1.71246,1.00,1.00
2017.01.18 08:28:08.233,1.71194,1.71245,1.00,1.87
2017.01.18 08:28:08.888,1.71195,1.71244,1.00,1.00
2017.01.18 08:28:09.404,1.71194,1.71244,1.00,1.00
2017.01.18 08:28:10.277,1.71195,1.71244,1.00,1.12
2017.01.18 08:28:10.779,1.71195,1.71246,1.00,1.87
2017.01.18 08:28:10.880,1.71195,1.71244,1.00,1.37
2017.01.18 08:28:11.206,1.71195,1.71244,1.00,1.37
2017.01.18 08:28:11.307,1.71195,1.71244,1.00,1.87
2017.01.18 08:28:11.408,1.71195,1.71245,1.00,1.87
2017.01.18 08:28:11.509,1.71197,1.71246,1.00,1.37
2017.01.18 08:28:11.575,1.71197,1.71246,1.00,1.37
2017.01.18 08:28:15.016,1.71202,1.71246,1.00,1.37
2017.01.18 08:28:15.490,1.71201,1.71249,1.00,2.62
2017.01.18 08:28:15.541,1.71201,1.71249,1.00,2.62
2017.01.18 08:28:16.060,1.71201,1.71246,1.00,1.50
2017.01.18 08:28:16.395,1.71201,1.71237,1.00,1.37
2017.01.18 08:28:16.547,1.71192,1.71232,1.12,1.87
2017.01.18 08:28:16.648,1.71185,1.71235,1.75,1.87
2017.01.18 08:28:17.384,1.71184,1.71235,1.00,1.87
2017.01.18 08:28:17.505,1.71184,1.71233,1.00,1.87
2017.01.18 08:28:18.113,1.71183,1.71232,1.00,1.37
2017.01.18 08:28:18.415,1.71182,1.71222,1.00,1.37
2017.01.18 08:28:18.466,1.71172,1.7122,1.00,2.62
2017.01.18 08:28:18.517,1.71172,1.71218,1.00,1.12
2017.01.18 08:28:18.689,1.71172,1.71218,1.00,1.37
2017.01.18 08:28:20.250,1.71171,1.71216,1.00,1.00
2017.01.18 08:28:20.769,1.71172,1.71216,1.00,1.00
2017.01.18 08:28:21.499,1.71172,1.71218,1.00,1.12
2017.01.18 08:28:22.031,1.71171,1.71218,1.00,1.37
2017.01.18 08:28:22.387,1.71172,1.71219,1.00,1.50
2017.01.18 08:28:22.438,1.71181,1.71219,1.00,1.50
2017.01.18 08:28:22.641,1.71173,1.71219,1.37,1.00
2017.01.18 08:28:22.691,1.71176,1.7122,1.12,1.00
2017.01.18 08:28:23.022,1.71182,1.71229,1.00,3.00
2017.01.18 08:28:23.097,1.71182,1.71229,1.00,2.62
2017.01.18 08:28:24.054,1.71182,1.71229,1.00,2.62
2017.01.18 08:28:24.593,1.71182,1.71229,1.00,2.25
2017.01.18 08:28:25.096,1.71182,1.71231,1.00,1.12
2017.01.18 08:28:25.397,1.71182,1.71231,1.00,1.37
2017.01.18 08:28:26.727,1.71182,1.71231,1.00,1.00
2017.01.18 08:28:27.315,1.71182,1.71232,1.50,1.12
2017.01.18 08:28:27.366,1.71182,1.71232,1.50,1.37
2017.01.18 08:28:27.656,1.71186,1.71236,1.50,1.87
2017.01.18 08:28:27.859,1.71186,1.71236,1.50,1.87
2017.01.18 08:28:28.411,1.71186,1.71236,1.50,1.00
2017.01.18 08:28:28.512,1.71186,1.71236,1.50,1.37
2017.01.18 08:28:29.231,1.71186,1.71236,1.50,1.37
2017.01.18 08:28:29.567,1.71192,1.71235,1.00,1.37
2017.01.18 08:28:29.918,1.71191,1.71233,1.00,1.37
2017.01.18 08:28:29.968,1.71191,1.71233,1.00,1.37
2017.01.18 08:28:30.130,1.71182,1.71227,1.12,1.37
2017.01.18 08:28:30.231,1.71182,1.71228,1.00,1.50
2017.01.18 08:28:30.332,1.71184,1.71233,1.00,1.87
2017.01.18 08:28:30.635,1.71202,1.71234,1.00,1.00
2017.01.18 08:28:30.686,1.71202,1.71238,1.00,1.12
2017.01.18 08:28:30.837,1.71202,1.71241,1.00,1.12
2017.01.18 08:28:31.601,1.71202,1.71241,1.00,1.37
2017.01.18 08:28:32.384,1.71202,1.71241,1.00,1.12
2017.01.18 08:28:32.486,1.71212,1.71243,1.00,1.12
2017.01.18 08:28:32.738,1.71201,1.71248,1.00,1.75
2017.01.18 08:28:32.992,1.71212,1.71248,1.00,1.37
2017.01.18 08:28:33.415,1.71202,1.71248,1.00,1.37
2017.01.18 08:28:33.572,1.71202,1.71246,1.00,1.87
2017.01.18 08:28:33.723,1.71202,1.71243,1.00,1.00
2017.01.18 08:28:34.031,1.71201,1.71243,1.00,1.37
2017.01.18 08:28:34.182,1.71201,1.71243,1.00,1.37
2017.01.18 08:28:36.671,1.71202,1.71245,1.00,1.37
2017.01.18 08:28:36.722,1.71202,1.71246,1.00,1.37
2017.01.18 08:28:36.823,1.71202,1.71246,1.00,1.12
2017.01.18 08:28:37.265,1.71201,1.71246,1.00,1.37
2017.01.18 08:28:37.608,1.71211,1.71248,1.00,2.62
2017.01.18 08:28:37.658,1.71201,1.71248,1.00,2.62
2017.01.18 08:28:38.195,1.71202,1.71248,1.00,2.62
2017.01.18 08:28:38.296,1.71202,1.71246,1.00,1.87
2017.01.18 08:28:38.347,1.71202,1.71247,1.00,1.37
2017.01.18 08:28:38.701,1.71201,1.71247,1.00,2.62
2017.01.18 08:28:39.228,1.71202,1.71246,1.00,1.87
2017.01.18 08:28:39.815,1.71201,1.71246,1.00,1.87
2017.01.18 08:28:40.222,1.71201,1.71248,1.00,1.37
2017.01.18 08:28:40.323,1.71211,1.71248,1.00,2.62
2017.01.18 08:28:40.467,1.71211,1.71247,1.00,1.37
2017.01.18 08:28:42.399,1.71211,1.71248,1.00,1.12
2017.01.18 08:28:42.536,1.71211,1.71248,1.00,1.37
2017.01.18 08:28:42.587,1.71201,1.71245,1.00,1.37
2017.01.18 08:28:42.688,1.71201,1.71242,1.00,1.37
2017.01.18 08:28:43.220,1.71202,1.71242,1.00,1.37
2017.01.18 08:28:43.438,1.71202,1.71242,1.00,1.37
2017.01.18 08:28:44.432,1.71202,1.71242,1.00,1.00
2017.01.18 08:28:45.151,1.71201,1.71242,1.00,1.37
2017.01.18 08:28:45.516,1.71201,1.71248,1.00,1.00
2017.01.18 08:28:45.567,1.71201,1.7125,1.00,1.87
2017.01.18 08:28:45.827,1.71202,1.71249,1.00,1.87
2017.01.18 08:28:46.362,1.71202,1.71249,1.00,1.37
2017.01.18 08:28:46.915,1.71201,1.71249,1.50,1.87
2017.01.18 08:28:47.217,1.71201,1.71251,1.00,1.37
2017.01.18 08:28:47.369,1.71201,1.71249,1.00,1.87
2017.01.18 08:28:47.699,1.71201,1.71246,1.00,3.75
2017.01.18 08:28:48.696,1.71201,1.71245,1.00,1.37
2017.01.18 08:28:49.337,1.71202,1.71246,1.00,2.25
2017.01.18 08:28:49.665,1.71202,1.71243,1.00,1.87
2017.01.18 08:28:49.716,1.71202,1.71245,1.00,2.62
2017.01.18 08:28:49.767,1.71194,1.71246,1.00,3.00
2017.01.18 08:28:49.868,1.71202,1.71243,1.00,1.87
2017.01.18 08:28:49.918,1.71201,1.71243,1.50,1.00
2017.01.18 08:28:49.969,1.71201,1.71246,1.00,1.12
2017.01.18 08:28:50.121,1.71205,1.71253,1.00,1.50
2017.01.18 08:28:50.171,1.71206,1.71253,1.00,1.50
2017.01.18 08:28:50.323,1.71207,1.71254,1.00,1.00
2017.01.18 08:28:50.685,1.71205,1.71254,1.00,1.37
2017.01.18 08:28:50.836,1.71202,1.7125,1.50,1.87
2017.01.18 08:28:51.038,1.71202,1.71252,1.00,3.37
2017.01.18 08:28:51.578,1.71202,1.71252,1.50,1.87
2017.01.18 08:28:53.005,1.71201,1.71251,1.50,1.37
2017.01.18 08:28:53.736,1.71201,1.7125,1.00,1.87
2017.01.18 08:28:54.596,1.71202,1.7125,1.00,1.87
2017.01.18 08:28:55.027,1.71202,1.7125,1.00,1.37
2017.01.18 08:28:55.960,1.71202,1.7125,1.00,1.37
