2017.01.18 08:00:00.279,1.71351,1.71398,1.00,1.00
2017.01.18 08:28:56.061,1.71201,1.71251,1.00,1.37
2017.01.18 08:28:56.337,1.71212,1.71251,1.00,1.37
2017.01.18 08:28:56.388,1.71212,1.71252,1.00,1.87
2017.01.18 08:28:56.489,1.71212,1.71253,1.00,1.37
2017.01.18 08:28:59.548,1.71203,1.71252,1.00,1.37
2017.01.18 08:29:00.146,1.71212,1.71254,1.00,2.62
2017.01.18 08:29:00.415,1.71205,1.71254,1.00,1.87
2017.01.18 08:29:00.538,1.71212,1.71254,1.00,1.87
2017.01.18 08:29:00.712,1.71212,1.71255,1.00,1.37
2017.01.18 08:29:01.064,1.71212,1.71253,1.00,1.37
2017.01.18 08:29:01.115,1.71202,1.71251,1.00,2.62
2017.01.18 08:29:01.711,1.71201,1.71249,1.00,1.87
2017.01.18 08:29:02.267,1.71202,1.71248,1.00,1.37
2017.01.18 08:29:03.013,1.71202,1.71248,1.00,2.62
2017.01.18 08:29:03.165,1.71202,1.71247,1.00,1.12
2017.01.18 08:29:03.266,1.71195,1.71247,1.50,1.12
2017.01.18 08:29:03.316,1.71202,1.71248,1.00,1.87
2017.01.18 08:29:03.417,1.71197,1.71247,1.00,1.37
2017.01.18 08:29:03.748,1.71194,1.71244,1.00,1.12
2017.01.18 08:29:03.900,1.71193,1.71241,1.00,1.00
2017.01.18 08:29:04.298,1.71202,1.71243,1.00,1.37
2017.01.18 08:29:04.415,1.71182,1.71227,1.00,1.87
2017.01.18 08:29:04.516,1.71181,1.71227,1.00,3.37
2017.01.18 08:29:04.819,1.71181,1.71225,1.00,1.37
2017.01.18 08:29:04.919,1.71181,1.71225,1.00,1.37
2017.01.18 08:29:05.469,1.71181,1.71223,1.00,1.00
2017.01.18 08:29:06.054,1.71181,1.71227,1.00,1.87
2017.01.18 08:29:06.367,1.71181,1.71227,1.00,1.87
2017.01.18 08:29:06.882,1.71181,1.71227,1.00,1.00
2017.01.18 08:29:06.984,1.71181,1.71227,1.00,1.37
2017.01.18 08:29:07.411,1.71182,1.71226,1.00,1.00
2017.01.18 08:29:08.003,1.71182,1.71225,1.00,1.00
2017.01.18 08:29:08.552,1.71181,1.71225,1.00,1.37
2017.01.18 08:29:08.704,1.71181,1.71226,1.00,1.00
2017.01.18 08:29:08.829,1.71191,1.71227,1.00,1.00
2017.01.18 08:29:08.879,1.71191,1.71231,1.00,1.00
2017.01.18 08:29:08.930,1.71181,1.71231,1.50,1.00
2017.01.18 08:29:08.981,1.71182,1.71233,1.00,1.12
2017.01.18 08:29:09.365,1.71181,1.71231,1.50,1.00
2017.01.18 08:29:10.105,1.71186,1.71231,1.00,1.00
2017.01.18 08:29:10.206,1.71184,1.71234,1.00,1.50
2017.01.18 08:29:10.257,1.71191,1.71234,1.00,2.25
2017.01.18 08:29:10.561,1.71182,1.71234,1.50,3.00
2017.01.18 08:29:10.713,1.71191,1.71232,1.00,1.37
2017.01.18 08:29:11.261,1.71192,1.7123,1.00,1.12
2017.01.18 08:29:11.831,1.71192,1.71227,1.00,1.00
2017.01.18 08:29:12.491,1.71192,1.71228,1.00,1.00
2017.01.18 08:29:13.471,1.71192,1.7123,1.00,1.00
2017.01.18 08:29:13.840,1.71192,1.7123,1.00,1.37
2017.01.18 08:29:14.422,1.71191,1.71229,1.00,1.37
2017.01.18 08:29:14.481,1.71182,1.71229,1.00,1.37
2017.01.18 08:29:15.593,1.71182,1.7123,1.00,1.87
2017.01.18 08:29:15.896,1.71174,1.71223,1.37,1.37
2017.01.18 08:29:15.947,1.71172,1.71223,1.00,1.00
2017.01.18 08:29:16.078,1.71182,1.71223,1.00,1.37
2017.01.18 08:29:16.682,1.71172,1.71224,1.50,1.87
2017.01.18 08:29:16.834,1.71181,1.71224,1.00,1.87
2017.01.18 08:29:17.152,1.71175,1.71225,1.00,2.25
2017.01.18 08:29:17.315,1.71181,1.71225,1.00,2.25
2017.01.18 08:29:17.439,1.71174,1.71224,1.00,1.87
2017.01.18 08:29:17.540,1.71175,1.71224,1.00,1.87
2017.01.18 08:29:17.750,1.71173,1.71222,1.00,1.37
2017.01.18 08:29:17.852,1.71173,1.71219,1.00,1.87
2017.01.18 08:29:17.902,1.71171,1.71219,2.25,1.87
2017.01.18 08:29:17.953,1.71171,1.7122,1.50,1.37
2017.01.18 08:29:18.004,1.71169,1.71219,1.00,1.37
2017.01.18 08:29:18.054,1.71167,1.71217,1.00,1.37
2017.01.18 08:29:18.155,1.71171,1.71217,1.00,1.37
2017.01.18 08:29:18.609,1.71171,1.71217,1.00,3.37
2017.01.18 08:29:18.713,1.71167,1.71217,1.00,3.37
2017.01.18 08:29:19.035,1.71171,1.71214,1.00,1.37
2017.01.18 08:29:19.108,1.71165,1.71214,1.00,1.37
2017.01.18 08:29:19.338,1.71171,1.71215,1.00,1.37
2017.01.18 08:29:19.615,1.71171,1.71216,1.00,1.37
2017.01.18 08:29:20.155,1.71172,1.71217,1.00,1.37
2017.01.18 08:29:20.256,1.71166,1.71217,1.00,1.37
2017.01.18 08:29:20.357,1.71166,1.71217,1.00,2.62
2017.01.18 08:29:20.509,1.71162,1.7121,1.50,1.37
2017.01.18 08:29:20.560,1.71171,1.71211,1.00,1.37
2017.01.18 08:29:20.610,1.71171,1.71211,1.00,1.12
2017.01.18 08:29:20.712,1.71171,1.71211,1.00,1.37
2017.01.18 08:29:21.132,1.71162,1.71209,1.00,1.37
2017.01.18 08:29:21.803,1.71162,1.71209,1.00,1.12
2017.01.18 08:29:22.366,1.71172,1.71211,1.00,1.37
2017.01.18 08:29:22.571,1.71172,1.71215,1.00,1.00
2017.01.18 08:29:22.622,1.71172,1.71217,1.00,1.87
2017.01.18 08:29:22.878,1.71172,1.71215,1.00,1.00
2017.01.18 08:29:23.208,1.71181,1.71216,1.00,1.12
2017.01.18 08:29:23.314,1.71172,1.71216,1.00,1.12
2017.01.18 08:29:23.365,1.71181,1.71216,1.00,1.12
2017.01.18 08:29:26.724,1.71181,1.71218,1.00,2.25
2017.01.18 08:29:26.876,1.71181,1.71223,1.00,1.50
2017.01.18 08:29:27.178,1.71182,1.71225,1.00,1.75
2017.01.18 08:29:27.229,1.71182,1.71226,1.00,1.75
2017.01.18 08:29:27.443,1.71181,1.71227,1.00,1.12
2017.01.18 08:29:27.695,1.71181,1.71225,1.00,1.00
2017.01.18 08:29:28.375,1.71182,1.71227,1.00,1.37
2017.01.18 08:29:30.803,1.71182,1.71226,1.00,1.37
2017.01.18 08:29:30.854,1.71182,1.71226,1.00,1.12
2017.01.18 08:29:31.084,1.71182,1.71228,1.00,1.37
2017.01.18 08:29:31.798,1.71181,1.71228,1.00,1.37
2017.01.18 08:29:32.336,1.71182,1.71227,1.00,1.37
2017.01.18 08:29:32.548,1.71182,1.71228,1.00,1.00
2017.01.18 08:29:33.359,1.71182,1.71229,1.50,1.00
2017.01.18 08:29:35.267,1.71182,1.71229,1.37,1.00
2017.01.18 08:29:35.419,1.71191,1.71237,1.00,1.00
2017.01.18 08:29:35.571,1.71192,1.7124,1.00,1.50
2017.01.18 08:29:36.315,1.71192,1.7124,1.00,1.87
2017.01.18 08:29:36.416,1.71191,1.71238,1.00,1.12
2017.01.18 08:29:36.467,1.71191,1.71233,1.00,1.37
2017.01.18 08:29:36.517,1.71182,1.71233,1.00,1.37
2017.01.18 08:29:36.568,1.71182,1.7123,1.00,1.37
2017.01.18 08:29:36.619,1.71182,1.71231,1.00,1.87
2017.01.18 08:29:36.871,1.71191,1.71233,1.00,1.37
2017.01.18 08:29:36.972,1.71192,1.71237,1.00,1.87
2017.01.18 08:29:38.289,1.71191,1.71238,1.00,1.37
2017.01.18 08:29:38.391,1.71191,1.71239,1.00,1.00
2017.01.18 08:29:38.717,1.71201,1.71239,1.00,1.50
2017.01.18 08:29:38.883,1.71192,1.71239,1.00,1.50
2017.01.18 08:29:39.236,1.71201,1.71239,1.00,1.00
2017.01.18 08:29:39.952,1.71201,1.71238,1.00,1.87
2017.01.18 08:29:40.003,1.71192,1.71235,1.50,1.37
2017.01.18 08:29:40.053,1.71192,1.71232,1.00,1.37
2017.01.18 08:29:40.708,1.71191,1.71232,1.00,1.50
2017.01.18 08:29:42.135,1.71191,1.7123,1.00,1.37
2017.01.18 08:29:42.496,1.71191,1.71226,1.00,1.87
2017.01.18 08:29:42.547,1.71181,1.71223,1.00,2.62
2017.01.18 08:29:42.598,1.71181,1.7122,1.00,1.12
2017.01.18 08:29:42.649,1.71181,1.71217,1.00,1.50
2017.01.18 08:29:43.267,1.71181,1.71218,1.00,1.50
2017.01.18 08:29:43.849,1.71182,1.71218,1.00,1.00
2017.01.18 08:29:44.369,1.71181,1.71218,1.00,1.00
2017.01.18 08:29:46.714,1.71182,1.71218,1.00,1.00
2017.01.18 08:29:46.931,1.71181,1.7122,1.00,1.00
2017.01.18 08:29:49.458,1.71182,1.7122,1.00,1.00
2017.01.18 08:29:49.609,1.71182,1.71215,1.00,1.00
2017.01.18 08:29:50.129,1.71181,1.71215,1.00,1.50
2017.01.18 08:29:50.840,1.71181,1.71213,1.00,1.00
2017.01.18 08:29:51.449,1.71182,1.71213,1.00,1.00
2017.01.18 08:29:52.027,1.71192,1.71213,1.00,1.00
2017.01.18 08:29:54.147,1.71181,1.71213,1.00,1.00
2017.01.18 08:29:54.370,1.71181,1.71215,1.00,1.50
2017.01.18 08:29:54.960,1.71191,1.71215,1.00,1.00
2017.01.18 08:29:55.220,1.71191,1.71228,1.00,1.87
2017.01.18 08:30:00.060,1.71182,1.71228,1.00,1.12
2017.01.18 08:30:00.589,1.71181,1.71228,1.00,1.12
2017.01.18 08:30:01.129,1.71182,1.71228,1.00,1.12
2017.01.18 08:30:02.033,1.71192,1.71228,1.00,1.12
2017.01.18 08:30:02.329,1.71181,1.71225,1.00,1.00
2017.01.18 08:30:02.481,1.71191,1.71226,1.00,1.00
2017.01.18 08:30:02.532,1.71182,1.71227,1.12,1.00
2017.01.18 08:30:02.725,1.71192,1.71229,1.00,1.50
2017.01.18 08:30:02.777,1.71181,1.71228,1.00,1.37
2017.01.18 08:30:02.828,1.71181,1.71225,1.00,1.37
2017.01.18 08:30:03.181,1.71182,1.71213,1.00,1.37
2017.01.18 08:30:03.232,1.71172,1.71213,1.00,1.37
2017.01.18 08:30:03.334,1.71163,1.71212,2.25,1.37
2017.01.18 08:30:03.436,1.71163,1.71212,1.75,1.37
2017.01.18 08:30:03.487,1.71163,1.71212,1.75,1.37
2017.01.18 08:30:03.538,1.71163,1.71212,1.00,1.00
2017.01.18 08:30:03.740,1.71171,1.71214,1.00,1.00
2017.01.18 08:30:04.053,1.71171,1.71216,1.00,1.50
2017.01.18 08:30:04.637,1.71172,1.71215,1.00,1.00
2017.01.18 08:30:05.312,1.71171,1.71214,1.00,1.00
2017.01.18 08:30:06.214,1.71172,1.71214,1.00,1.00
2017.01.18 08:30:08.004,1.71172,1.71215,1.00,1.00
2017.01.18 08:30:08.537,1.71171,1.71216,1.00,1.00
2017.01.18 08:30:09.098,1.71172,1.71216,1.00,1.00
2017.01.18 08:30:09.502,1.71172,1.7122,1.00,1.37
2017.01.18 08:30:09.653,1.71182,1.7122,1.00,1.37
2017.01.18 08:30:09.755,1.71171,1.7122,1.00,1.37
2017.01.18 08:30:10.065,1.71172,1.7122,1.00,1.12
2017.01.18 08:30:10.157,1.71182,1.7122,1.00,1.12
2017.01.18 08:30:11.779,1.71182,1.71221,1.00,1.87
2017.01.18 08:30:12.483,1.71182,1.71222,1.00,1.50
2017.01.18 08:30:13.079,1.71181,1.71226,1.00,1.37
2017.01.18 08:30:13.616,1.71182,1.71227,1.00,1.87
2017.01.18 08:30:13.915,1.71192,1.71227,1.00,1.37
2017.01.18 08:30:14.418,1.71192,1.71228,1.00,2.62
2017.01.18 08:30:14.469,1.71181,1.71226,1.00,1.37
2017.01.18 08:30:14.621,1.71181,1.71225,1.00,1.37
2017.01.18 08:30:14.671,1.71181,1.71222,1.00,1.00
2017.01.18 08:30:18.149,1.71182,1.71222,1.00,1.00
2017.01.18 08:30:18.964,1.71182,1.71225,1.00,1.75
2017.01.18 08:30:19.450,1.71182,1.71227,1.37,1.00
2017.01.18 08:30:19.551,1.71186,1.71229,1.00,1.00
2017.01.18 08:30:19.799,1.71187,1.71236,1.00,1.37
2017.01.18 08:30:20.078,1.71187,1.71236,1.00,1.37
2017.01.18 08:30:21.053,1.71187,1.71236,1.00,1.00
2017.01.18 08:30:23.773,1.71187,1.71238,1.50,1.37
2017.01.18 08:30:23.945,1.71187,1.71238,1.50,1.37
2017.01.18 08:30:24.153,1.71188,1.71239,1.50,2.25
2017.01.18 08:30:24.226,1.7119,1.71238,1.00,1.12
2017.01.18 08:30:24.378,1.71187,1.71237,1.00,1.37
2017.01.18 08:30:25.166,1.71187,1.71237,1.00,1.12
2017.01.18 08:30:27.937,1.71187,1.71237,1.00,1.87
2017.01.18 08:30:28.420,1.71192,1.71237,1.00,1.37
2017.01.18 08:30:29.550,1.71188,1.71237,1.00,1.37
2017.01.18 08:30:29.651,1.71185,1.71236,1.00,1.37
2017.01.18 08:30:30.435,1.71188,1.71238,1.00,1.37
2017.01.18 08:30:30.486,1.71188,1.71238,1.00,1.37
2017.01.18 08:30:30.537,1.71188,1.71227,1.00,1.00
2017.01.18 08:30:30.588,1.71182,1.71227,1.00,1.37
2017.01.18 08:30:30.890,1.71182,1.71227,1.00,1.00
2017.01.18 08:30:30.993,1.71181,1.71231,1.50,2.25
2017.01.18 08:30:31.145,1.71182,1.71233,1.37,1.00
2017.01.18 08:30:31.450,1.71185,1.71234,1.00,1.37
2017.01.18 08:30:31.724,1.71185,1.71234,1.00,1.00
2017.01.18 08:30:34.241,1.71186,1.71233,1.00,1.00
2017.01.18 08:30:34.415,1.71185,1.71232,1.00,1.37
2017.01.18 08:30:34.963,1.71185,1.71232,1.00,1.00
2017.01.18 08:30:36.509,1.71191,1.71232,1.00,1.00
2017.01.18 08:30:36.610,1.71191,1.71235,1.00,1.12
2017.01.18 08:30:36.711,1.71188,1.71235,1.00,1.00
2017.01.18 08:30:36.762,1.71197,1.71236,1.00,1.00
2017.01.18 08:30:36.813,1.71193,1.7124,1.00,1.37
2017.01.18 08:30:36.914,1.71196,1.71243,1.00,2.62
2017.01.18 08:30:37.269,1.71196,1.71233,1.00,1.00
2017.01.18 08:30:37.371,1.71194,1.71234,1.00,1.37
2017.01.18 08:30:37.422,1.71191,1.71234,1.00,1.00
2017.01.18 08:30:37.933,1.71192,1.71235,1.00,1.00
2017.01.18 08:30:38.726,1.71192,1.71239,1.00,1.50
2017.01.18 08:30:39.047,1.71194,1.71242,1.00,1.00
2017.01.18 08:30:39.098,1.71201,1.71244,1.00,1.00
2017.01.18 08:30:39.401,1.71203,1.71252,1.00,1.75
2017.01.18 08:30:39.712,1.71212,1.71252,1.00,1.75
2017.01.18 08:30:39.813,1.71212,1.71252,1.00,1.37
2017.01.18 08:30:39.867,1.71212,1.71252,1.00,1.00
2017.01.18 08:30:40.925,1.71212,1.71253,1.00,1.50
2017.01.18 08:30:41.026,1.71204,1.71253,1.00,1.00
2017.01.18 08:30:41.228,1.71212,1.71254,1.00,1.00
2017.01.18 08:30:42.576,1.71212,1.71252,1.00,1.00
2017.01.18 08:30:42.627,1.71211,1.71254,1.00,1.00
2017.01.18 08:30:42.728,1.71222,1.71258,1.00,1.00
2017.01.18 08:30:42.830,1.71211,1.71254,1.00,1.00
2017.01.18 08:30:43.032,1.71211,1.71258,1.00,1.00
2017.01.18 08:30:43.340,1.71212,1.71261,1.00,1.12
2017.01.18 08:30:43.879,1.71212,1.7126,1.00,1.00
2017.01.18 08:30:44.496,1.71212,1.71261,1.00,1.00
2017.01.18 08:30:45.560,1.71222,1.71261,1.00,1.12
2017.01.18 08:30:45.660,1.71222,1.71263,1.00,1.50
2017.01.18 08:30:45.761,1.71215,1.71264,1.00,1.00
2017.01.18 08:30:46.098,1.71223,1.7127,1.00,1.00
2017.01.18 08:30:46.400,1.71231,1.71272,1.00,1.00
2017.01.18 08:30:46.501,1.71231,1.71279,1.00,1.50
2017.01.18 08:30:47.009,1.71232,1.71279,1.50,1.00
2017.01.18 08:30:47.468,1.71227,1.71276,1.50,1.12
2017.01.18 08:30:47.685,1.71231,1.71277,1.00,2.62
2017.01.18 08:30:47.736,1.71232,1.71277,1.00,1.37
2017.01.18 08:30:48.039,1.71228,1.71277,1.00,1.37
2017.01.18 08:30:48.308,1.71228,1.71277,1.00,1.37
2017.01.18 08:30:48.614,1.71231,1.71275,1.00,1.00
2017.01.18 08:30:50.127,1.71231,1.71277,1.00,1.00
2017.01.18 08:30:50.426,1.71228,1.71275,1.50,1.12
2017.01.18 08:30:50.527,1.71226,1.71275,1.00,1.12
2017.01.18 08:30:50.628,1.71224,1.71273,1.00,1.00
2017.01.18 08:30:52.214,1.71232,1.71273,1.00,1.50
2017.01.18 08:30:52.315,1.71224,1.71273,1.00,1.87
2017.01.18 08:30:52.366,1.71224,1.71273,1.00,1.87
2017.01.18 08:30:52.942,1.71232,1.71271,1.00,1.00
2017.01.18 08:30:53.649,1.71224,1.71271,1.00,1.00
2017.01.18 08:30:54.409,1.71232,1.7127,1.00,1.00
2017.01.18 08:30:54.460,1.71221,1.71269,1.00,1.37
2017.01.18 08:30:54.561,1.71221,1.71267,1.00,1.37
2017.01.18 08:30:54.901,1.71221,1.71262,1.00,1.00
2017.01.18 08:30:55.219,1.71221,1.71265,1.00,1.87
2017.01.18 08:30:55.371,1.71224,1.71265,1.37,1.00
2017.01.18 08:30:55.422,1.71222,1.71268,1.00,1.00
2017.01.18 08:30:55.523,1.71224,1.71272,1.00,1.00
2017.01.18 08:30:55.729,1.71225,1.71272,1.00,1.37
2017.01.18 08:30:55.830,1.71224,1.71272,1.00,1.00
2017.01.18 08:30:55.882,1.71231,1.71274,1.00,1.00
2017.01.18 08:30:56.253,1.71231,1.71274,1.00,1.37
2017.01.18 08:30:56.304,1.71231,1.71274,1.00,1.37
2017.01.18 08:30:57.082,1.71231,1.71274,1.00,1.00
2017.01.18 08:30:57.614,1.71231,1.71276,1.00,1.00
2017.01.18 08:30:57.866,1.71231,1.71278,1.00,1.00
2017.01.18 08:30:57.967,1.71242,1.7128,1.00,1.00
2017.01.18 08:30:58.068,1.71242,1.71283,1.00,1.00
2017.01.18 08:30:58.169,1.71242,1.71285,1.00,1.00
2017.01.18 08:30:58.683,1.71242,1.71284,1.00,1.00
2017.01.18 08:30:59.225,1.71241,1.71284,1.00,1.00
2017.01.18 08:31:01.167,1.71241,1.71283,1.00,1.00
2017.01.18 08:31:01.319,1.71241,1.71281,1.00,1.00
2017.01.18 08:31:01.627,1.71242,1.71285,1.00,1.87
2017.01.18 08:31:01.678,1.71242,1.71287,1.00,1.00
2017.01.18 08:31:01.856,1.71245,1.71292,1.00,1.00
2017.01.18 08:31:01.906,1.71247,1.71293,1.00,1.00
2017.01.18 08:31:02.058,1.71247,1.71295,1.00,1.00
2017.01.18 08:31:02.314,1.71251,1.71295,1.00,1.00
2017.01.18 08:31:02.849,1.71252,1.71295,1.00,1.00
2017.01.18 08:31:03.456,1.71252,1.71295,1.00,1.37
2017.01.18 08:31:03.774,1.71251,1.71286,1.00,1.00
2017.01.18 08:31:03.825,1.71242,1.7129,1.75,1.00
2017.01.18 08:31:03.926,1.71252,1.71294,1.00,1.00
2017.01.18 08:31:04.238,1.71252,1.71298,1.00,1.37
2017.01.18 08:31:04.362,1.71247,1.71297,1.00,1.87
2017.01.18 08:31:04.564,1.71251,1.71299,1.00,1.00
2017.01.18 08:31:04.665,1.71252,1.71301,1.50,1.00
2017.01.18 08:31:05.128,1.71252,1.71299,3.00,1.12
2017.01.18 08:31:05.430,1.71253,1.71299,1.00,1.37
2017.01.18 08:31:05.480,1.71253,1.71299,1.00,1.37
2017.01.18 08:31:05.531,1.71253,1.71294,1.00,1.00
2017.01.18 08:31:05.582,1.71253,1.713,1.00,1.00
2017.01.18 08:31:05.733,1.71253,1.71295,1.00,1.00
2017.01.18 08:31:06.061,1.71252,1.7129,1.00,1.00
2017.01.18 08:31:06.112,1.71252,1.71295,1.00,1.00
2017.01.18 08:31:06.163,1.71252,1.71297,1.00,1.50
2017.01.18 08:31:06.315,1.71252,1.71295,1.00,1.00
2017.01.18 08:31:06.643,1.7125,1.71293,1.00,1.00
2017.01.18 08:31:06.945,1.71243,1.7129,1.00,1.00
2017.01.18 08:31:06.996,1.71246,1.71293,1.00,1.00
2017.01.18 08:31:07.249,1.71248,1.71296,1.00,1.00
2017.01.18 08:31:07.500,1.71252,1.71295,1.00,1.00
2017.01.18 08:31:07.602,1.71252,1.71297,1.00,1.00
2017.01.18 08:31:07.942,1.71261,1.71305,1.00,1.00
2017.01.18 08:31:08.295,1.71261,1.71303,1.12,1.00
2017.01.18 08:31:08.346,1.71259,1.71306,1.00,1.00
2017.01.18 08:31:08.498,1.71262,1.71306,1.00,1.00
2017.01.18 08:31:08.650,1.71262,1.71308,1.00,1.00
2017.01.18 08:31:09.011,1.71262,1.71304,1.00,1.00
2017.01.18 08:31:09.062,1.71258,1.71304,1.00,1.00
2017.01.18 08:31:09.665,1.71258,1.713,1.00,1.00
2017.01.18 08:31:09.715,1.71254,1.71301,1.00,1.00
2017.01.18 08:31:09.766,1.71256,1.71303,1.37,1.00
2017.01.18 08:31:09.867,1.71261,1.7131,1.50,1.00
2017.01.18 08:31:09.918,1.71263,1.7131,1.00,1.00
2017.01.18 08:31:10.069,1.71261,1.7131,1.50,1.00
2017.01.18 08:31:10.218,1.71261,1.71298,1.00,1.37
2017.01.18 08:31:10.269,1.71251,1.71292,1.37,1.00
2017.01.18 08:31:10.320,1.71251,1.71297,1.00,1.00
2017.01.18 08:31:10.371,1.71261,1.713,1.00,1.00
2017.01.18 08:31:10.475,1.71261,1.71303,1.00,1.00
2017.01.18 08:31:10.627,1.71256,1.71303,1.00,1.00
2017.01.18 08:31:10.929,1.71261,1.71303,1.00,1.00
2017.01.18 08:31:11.396,1.71261,1.71305,1.00,1.50
2017.01.18 08:31:11.449,1.71256,1.71305,1.00,1.50
2017.01.18 08:31:11.500,1.71256,1.71305,1.00,1.87
2017.01.18 08:31:11.803,1.71252,1.71297,1.00,1.12
2017.01.18 08:31:12.311,1.71251,1.71297,1.00,1.00
2017.01.18 08:31:12.839,1.71252,1.713,1.50,1.00
2017.01.18 08:31:13.372,1.71251,1.713,1.50,1.00
2017.01.18 08:31:13.473,1.71251,1.71298,1.00,1.00
2017.01.18 08:31:13.927,1.71253,1.713,1.00,1.00
2017.01.18 08:31:14.445,1.71252,1.71298,1.00,1.00
2017.01.18 08:31:14.747,1.71228,1.71267,2.55,1.00
2017.01.18 08:31:14.798,1.71225,1.71266,2.17,1.00
2017.01.18 08:31:14.849,1.71221,1.71265,2.25,1.00
2017.01.18 08:31:14.950,1.71222,1.71271,1.00,1.00
2017.01.18 08:31:15.482,1.71223,1.7127,1.00,1.00
2017.01.18 08:31:15.786,1.71223,1.71272,1.50,1.00
2017.01.18 08:31:15.837,1.71222,1.7127,2.25,1.00
2017.01.18 08:31:16.145,1.71232,1.71274,1.00,1.00
2017.01.18 08:31:16.297,1.71232,1.71276,1.00,1.00
2017.01.18 08:31:16.398,1.71232,1.71279,1.00,1.00
2017.01.18 08:31:17.343,1.71232,1.7128,1.00,1.00
2017.01.18 08:31:18.368,1.71232,1.71278,1.50,1.00
2017.01.18 08:31:19.519,1.71232,1.7128,1.50,1.00
2017.01.18 08:31:20.229,1.71234,1.71283,1.37,1.00
2017.01.18 08:31:20.532,1.71242,1.71285,1.00,1.00
2017.01.18 08:31:20.969,1.71244,1.71289,1.00,1.00
2017.01.18 08:31:21.019,1.71241,1.71281,1.00,1.00
2017.01.18 08:31:21.070,1.71235,1.71278,1.00,1.00
2017.01.18 08:31:21.186,1.71233,1.71278,1.12,1.00
2017.01.18 08:31:21.237,1.71232,1.71276,1.37,1.00
2017.01.18 08:31:21.339,1.71236,1.71283,1.00,1.00
2017.01.18 08:31:21.389,1.71241,1.71285,1.00,1.00
2017.01.18 08:31:21.743,1.71241,1.71283,1.00,1.00
2017.01.18 08:31:22.046,1.71241,1.71281,1.00,1.00
2017.01.18 08:31:22.147,1.71233,1.71281,1.12,1.00
2017.01.18 08:31:22.557,1.71241,1.71282,1.00,1.00
2017.01.18 08:31:23.059,1.71241,1.71283,1.00,1.00
2017.01.18 08:31:23.210,1.71241,1.71285,1.00,1.00
2017.01.18 08:31:23.664,1.71241,1.71287,1.00,1.00
2017.01.18 08:31:28.165,1.71242,1.71287,1.00,1.00
2017.01.18 08:31:28.266,1.71242,1.71285,1.00,1.12
2017.01.18 08:31:28.590,1.71242,1.71277,1.00,1.00
2017.01.18 08:31:28.792,1.71252,1.71296,1.00,1.50
2017.01.18 08:31:29.008,1.71252,1.71297,1.00,1.37
2017.01.18 08:31:29.327,1.71248,1.71297,1.12,1.00
2017.01.18 08:31:29.428,1.71251,1.71293,1.00,1.12
2017.01.18 08:31:29.529,1.71242,1.7129,1.00,1.00
2017.01.18 08:31:29.915,1.71242,1.71288,1.00,1.00
2017.01.18 08:31:30.016,1.71241,1.7129,1.50,1.00
2017.01.18 08:31:30.066,1.71243,1.7129,1.00,1.00
2017.01.18 08:31:30.627,1.71242,1.71289,2.25,1.00
2017.01.18 08:31:31.179,1.71242,1.71291,1.50,1.00
2017.01.18 08:31:31.444,1.71242,1.71289,1.00,1.00
2017.01.18 08:31:31.797,1.71244,1.71293,1.00,1.37
2017.01.18 08:31:31.949,1.71246,1.71294,1.50,1.00
2017.01.18 08:31:32.299,1.71252,1.71294,1.00,1.00
2017.01.18 08:31:32.551,1.71247,1.71293,1.00,1.37
2017.01.18 08:31:32.602,1.71247,1.7129,1.00,1.37
2017.01.18 08:31:32.653,1.71244,1.7129,1.00,1.37
2017.01.18 08:31:33.056,1.71241,1.7129,2.25,1.00
2017.01.18 08:31:33.258,1.71252,1.7129,1.00,1.00
2017.01.18 08:31:33.456,1.71241,1.7129,1.50,1.00
2017.01.18 08:31:33.507,1.71241,1.7129,1.50,1.37
