2017.01.18 08:00:00.279,1.71351,1.71398,1.00,1.00
2017.01.18 08:31:33.608,1.71241,1.7129,1.87,1.00
2017.01.18 08:31:33.723,1.71243,1.7129,1.00,1.00
2017.01.18 08:31:33.824,1.71244,1.71292,1.00,1.12
2017.01.18 08:31:33.925,1.71251,1.71291,1.00,1.00
2017.01.18 08:31:33.976,1.71251,1.71293,1.00,1.00
2017.01.18 08:31:34.027,1.71251,1.71293,1.00,1.37
2017.01.18 08:31:34.329,1.71251,1.71287,1.00,1.00
2017.01.18 08:31:34.531,1.71251,1.71289,1.00,1.00
2017.01.18 08:31:34.582,1.71251,1.71292,1.00,1.12
2017.01.18 08:31:34.633,1.71252,1.7129,1.00,1.00
2017.01.18 08:31:35.243,1.71252,1.71289,1.00,1.12
2017.01.18 08:31:36.045,1.71252,1.7129,1.00,1.00
2017.01.18 08:31:36.146,1.71252,1.71292,1.00,1.00
2017.01.18 08:31:36.303,1.71251,1.71294,1.00,1.50
2017.01.18 08:31:36.715,1.71252,1.71292,1.00,1.00
2017.01.18 08:31:37.504,1.71252,1.71291,1.00,1.00
2017.01.18 08:31:38.444,1.71252,1.71293,1.00,1.00
2017.01.18 08:31:38.546,1.71261,1.71294,1.00,1.00
2017.01.18 08:31:38.597,1.71261,1.71296,1.00,1.50
2017.01.18 08:31:38.770,1.71252,1.71295,1.00,1.00
2017.01.18 08:31:38.922,1.71252,1.71292,1.00,1.00
2017.01.18 08:31:39.073,1.71252,1.71297,1.00,1.37
2017.01.18 08:31:39.177,1.71252,1.71297,1.87,1.00
2017.01.18 08:31:39.228,1.71261,1.71301,1.00,1.00
2017.01.18 08:31:39.530,1.71262,1.713,1.00,1.37
2017.01.18 08:31:39.835,1.71252,1.71297,1.00,1.00
2017.01.18 08:31:40.037,1.71261,1.71297,1.00,1.00
2017.01.18 08:31:40.446,1.71252,1.71299,1.00,1.87
2017.01.18 08:31:41.795,1.71252,1.71296,1.00,1.00
2017.01.18 08:31:42.120,1.71245,1.71294,1.00,1.37
2017.01.18 08:31:42.220,1.71252,1.71292,1.00,1.50
2017.01.18 08:31:42.404,1.71243,1.71291,1.00,1.00
2017.01.18 08:31:42.455,1.71242,1.71289,2.62,1.00
2017.01.18 08:31:42.773,1.71242,1.71286,1.87,1.00
2017.01.18 08:31:42.998,1.71241,1.71286,1.00,1.00
2017.01.18 08:31:43.571,1.71241,1.71286,1.37,1.00
2017.01.18 08:31:44.973,1.71241,1.71286,1.00,1.00
2017.01.18 08:31:45.074,1.71241,1.71284,1.00,1.00
2017.01.18 08:31:46.036,1.71242,1.71284,1.00,1.00
2017.01.18 08:31:46.339,1.71242,1.71276,1.00,1.00
2017.01.18 08:31:46.869,1.71232,1.71273,1.00,1.00
2017.01.18 08:31:47.081,1.71241,1.71273,1.00,1.00
2017.01.18 08:31:48.168,1.71241,1.71275,1.00,1.00
2017.01.18 08:31:48.495,1.71241,1.71277,1.00,1.00
2017.01.18 08:31:48.996,1.71241,1.71276,1.00,1.00
2017.01.18 08:31:49.097,1.71241,1.71273,1.00,1.00
2017.01.18 08:31:49.569,1.71241,1.71276,1.00,1.00
2017.01.18 08:31:52.569,1.71241,1.71272,1.00,1.00
2017.01.18 08:31:52.620,1.71225,1.71271,1.37,1.00
2017.01.18 08:31:53.249,1.71224,1.71271,1.87,1.50
2017.01.18 08:31:54.083,1.71224,1.71271,1.87,1.50
2017.01.18 08:31:54.134,1.71237,1.71271,1.37,1.00
2017.01.18 08:31:54.184,1.71242,1.71281,1.87,1.50
2017.01.18 08:31:54.286,1.71241,1.71287,1.37,1.75
2017.01.18 08:31:54.711,1.71241,1.71287,1.12,1.00
2017.01.18 08:31:55.417,1.71241,1.71286,1.12,1.00
2017.01.18 08:31:56.319,1.71241,1.71288,1.87,1.50
2017.01.18 08:31:56.845,1.71241,1.71288,1.50,1.87
2017.01.18 08:31:56.895,1.71241,1.71282,1.00,1.00
2017.01.18 08:31:56.946,1.71238,1.71282,1.00,1.12
2017.01.18 08:31:57.047,1.71234,1.7128,1.12,1.00
2017.01.18 08:31:57.614,1.71242,1.7128,1.00,1.50
2017.01.18 08:31:57.881,1.71242,1.71282,1.00,1.00
2017.01.18 08:31:58.531,1.71242,1.71281,1.00,1.00
2017.01.18 08:31:59.503,1.71242,1.71282,1.50,1.00
2017.01.18 08:31:59.554,1.71244,1.71282,1.00,1.00
2017.01.18 08:31:59.605,1.71243,1.71289,1.00,1.50
2017.01.18 08:31:59.857,1.71242,1.71287,1.00,1.00
2017.01.18 08:32:00.160,1.71241,1.71284,1.00,1.00
2017.01.18 08:32:00.444,1.71232,1.71279,1.75,1.50
2017.01.18 08:32:00.545,1.71232,1.71278,1.00,1.00
2017.01.18 08:32:00.596,1.71231,1.71276,1.12,1.00
2017.01.18 08:32:01.112,1.71232,1.71276,1.00,1.00
2017.01.18 08:32:01.631,1.71232,1.71277,1.00,1.00
2017.01.18 08:32:02.175,1.71231,1.71279,1.50,1.50
2017.01.18 08:32:02.892,1.71231,1.71279,1.50,1.87
2017.01.18 08:32:03.195,1.71241,1.71279,1.00,1.00
2017.01.18 08:32:03.447,1.71231,1.71274,1.00,1.00
2017.01.18 08:32:03.498,1.71231,1.71272,1.00,1.00
2017.01.18 08:32:03.914,1.71232,1.71274,1.00,1.87
2017.01.18 08:32:04.166,1.71232,1.71279,1.00,1.00
2017.01.18 08:32:04.217,1.71241,1.71279,1.00,1.00
2017.01.18 08:32:04.450,1.71233,1.71279,1.37,1.50
2017.01.18 08:32:04.551,1.71232,1.7128,1.50,1.00
2017.01.18 08:32:05.160,1.71232,1.71277,1.00,1.00
2017.01.18 08:32:05.541,1.71229,1.71277,1.87,1.00
2017.01.18 08:32:05.714,1.71232,1.71277,1.00,1.00
2017.01.18 08:32:06.491,1.71231,1.71277,1.50,1.00
2017.01.18 08:32:06.955,1.71233,1.71277,1.00,1.00
2017.01.18 08:32:07.006,1.71233,1.71279,1.00,1.00
2017.01.18 08:32:07.056,1.7124,1.71282,1.00,1.00
2017.01.18 08:32:07.107,1.71238,1.71285,1.00,1.00
2017.01.18 08:32:07.163,1.71242,1.71285,1.00,1.00
2017.01.18 08:32:07.465,1.71242,1.71283,1.00,1.12
2017.01.18 08:32:07.772,1.71242,1.7128,1.00,1.00
2017.01.18 08:32:07.873,1.71235,1.7128,1.00,1.00
2017.01.18 08:32:08.203,1.71241,1.71282,1.00,1.00
2017.01.18 08:32:08.714,1.71242,1.71281,1.00,1.00
2017.01.18 08:32:09.234,1.71235,1.71278,1.00,1.00
2017.01.18 08:32:09.335,1.71232,1.71277,1.00,1.37
2017.01.18 08:32:09.436,1.71232,1.71273,1.00,1.37
2017.01.18 08:32:09.776,1.71222,1.71263,1.75,1.00
2017.01.18 08:32:09.877,1.71222,1.71263,1.00,1.37
2017.01.18 08:32:10.295,1.71222,1.71264,1.00,1.00
2017.01.18 08:32:10.949,1.71222,1.71266,1.00,1.37
2017.01.18 08:32:11.443,1.71223,1.71269,1.37,1.00
2017.01.18 08:32:11.642,1.71232,1.71268,1.00,1.00
2017.01.18 08:32:11.743,1.71232,1.71275,1.37,1.00
2017.01.18 08:32:12.400,1.71232,1.71276,1.37,1.00
2017.01.18 08:32:13.503,1.71241,1.71276,1.00,1.00
2017.01.18 08:32:13.554,1.71231,1.71272,1.00,1.00
2017.01.18 08:32:13.705,1.71232,1.71268,1.00,1.00
2017.01.18 08:32:14.058,1.71231,1.71272,1.00,1.37
2017.01.18 08:32:14.109,1.71231,1.71272,1.00,1.00
2017.01.18 08:32:14.788,1.71231,1.71271,1.00,1.00
2017.01.18 08:32:15.058,1.71231,1.71269,1.00,1.00
2017.01.18 08:32:15.417,1.71232,1.71267,1.00,1.00
2017.01.18 08:32:16.626,1.71232,1.71267,1.00,1.37
2017.01.18 08:32:17.048,1.71222,1.71267,1.00,1.00
2017.01.18 08:32:17.516,1.71232,1.71266,1.00,1.00
2017.01.18 08:32:17.667,1.71232,1.71268,1.00,1.00
2017.01.18 08:32:18.260,1.71232,1.71269,1.00,1.00
2017.01.18 08:32:19.058,1.71232,1.71268,1.00,1.00
2017.01.18 08:32:19.565,1.71232,1.71269,1.00,1.00
2017.01.18 08:32:19.905,1.71232,1.71271,1.00,1.00
2017.01.18 08:32:20.114,1.71231,1.71267,1.00,1.00
2017.01.18 08:32:20.265,1.71231,1.71269,1.00,1.00
2017.01.18 08:32:20.682,1.71232,1.71271,1.00,1.00
2017.01.18 08:32:20.783,1.71231,1.71273,1.37,1.00
2017.01.18 08:32:20.834,1.71232,1.71277,1.00,1.00
2017.01.18 08:32:21.136,1.71241,1.71277,1.00,1.00
2017.01.18 08:32:21.237,1.71241,1.7128,1.00,1.12
2017.01.18 08:32:21.288,1.71241,1.71282,1.00,1.00
2017.01.18 08:32:21.538,1.71241,1.71265,1.00,1.37
2017.01.18 08:32:21.639,1.71231,1.71264,1.00,1.00
2017.01.18 08:32:21.841,1.71231,1.71266,1.00,1.00
2017.01.18 08:32:21.942,1.71231,1.71268,1.00,1.00
2017.01.18 08:32:22.195,1.71232,1.71266,1.00,1.00
2017.01.18 08:32:22.347,1.71221,1.71265,1.00,1.37
2017.01.18 08:32:22.397,1.71221,1.71262,1.00,1.00
2017.01.18 08:32:22.852,1.71221,1.71259,1.00,1.00
2017.01.18 08:32:23.155,1.71231,1.71259,1.00,1.00
2017.01.18 08:32:23.205,1.71231,1.71261,1.00,1.00
2017.01.18 08:32:23.256,1.71221,1.71262,1.00,1.00
2017.01.18 08:32:23.458,1.71232,1.71263,1.00,1.00
2017.01.18 08:32:23.618,1.71232,1.71266,1.00,1.00
2017.01.18 08:32:24.375,1.71231,1.71266,1.00,1.00
2017.01.18 08:32:24.425,1.71232,1.71262,1.00,1.00
2017.01.18 08:32:24.476,1.71232,1.71265,1.00,1.00
2017.01.18 08:32:24.527,1.71222,1.71266,1.00,1.00
2017.01.18 08:32:24.577,1.71221,1.71264,1.00,1.00
2017.01.18 08:32:24.830,1.71212,1.71257,1.00,1.00
2017.01.18 08:32:24.931,1.71213,1.7126,1.37,1.50
2017.01.18 08:32:25.183,1.71216,1.71263,1.37,1.00
2017.01.18 08:32:25.234,1.71221,1.71265,1.00,1.50
2017.01.18 08:32:25.653,1.71231,1.71264,1.00,1.00
2017.01.18 08:32:25.715,1.71223,1.71265,1.37,1.00
2017.01.18 08:32:25.765,1.71231,1.71267,1.00,1.37
2017.01.18 08:32:25.866,1.71231,1.71269,1.00,1.00
2017.01.18 08:32:26.438,1.71231,1.71268,1.00,1.00
2017.01.18 08:32:26.590,1.71231,1.71271,1.00,1.00
2017.01.18 08:32:26.641,1.71241,1.7127,1.00,1.00
2017.01.18 08:32:27.534,1.71241,1.71273,1.00,1.00
2017.01.18 08:32:27.585,1.71241,1.71275,1.00,1.00
2017.01.18 08:32:27.686,1.71241,1.71278,1.00,1.00
2017.01.18 08:32:27.736,1.71251,1.71279,1.00,1.00
2017.01.18 08:32:27.787,1.71251,1.71281,1.00,1.00
2017.01.18 08:32:27.838,1.71251,1.71284,1.00,1.00
2017.01.18 08:32:27.939,1.71241,1.71283,1.00,1.00
2017.01.18 08:32:28.462,1.71241,1.71285,1.00,1.00
2017.01.18 08:32:28.734,1.71252,1.71288,1.00,1.00
2017.01.18 08:32:28.835,1.71251,1.71291,1.00,1.00
2017.01.18 08:32:28.987,1.71251,1.71293,1.00,1.87
2017.01.18 08:32:29.189,1.71251,1.71296,1.00,1.50
2017.01.18 08:32:29.542,1.71251,1.71294,1.37,1.00
2017.01.18 08:32:29.955,1.71251,1.71291,1.00,1.00
2017.01.18 08:32:30.258,1.71251,1.71288,1.00,1.00
2017.01.18 08:32:30.644,1.71251,1.71294,1.12,1.00
2017.01.18 08:32:30.694,1.71261,1.71296,1.00,1.50
2017.01.18 08:32:30.915,1.71251,1.71296,1.00,1.00
2017.01.18 08:32:31.016,1.71261,1.71293,1.00,1.00
2017.01.18 08:32:31.414,1.71251,1.71293,1.00,1.00
2017.01.18 08:32:31.810,1.71261,1.71295,1.00,1.00
2017.01.18 08:32:32.718,1.71252,1.71295,1.00,1.00
2017.01.18 08:32:33.554,1.71252,1.71295,1.00,1.37
2017.01.18 08:32:34.095,1.71252,1.71293,1.00,1.00
2017.01.18 08:32:36.407,1.71251,1.71294,1.00,1.37
2017.01.18 08:32:37.017,1.71252,1.71294,1.00,1.00
2017.01.18 08:32:37.514,1.71261,1.71296,1.00,1.00
2017.01.18 08:32:43.446,1.71251,1.71296,1.00,1.00
2017.01.18 08:32:44.585,1.71257,1.71304,1.00,3.75
2017.01.18 08:32:45.100,1.71256,1.71301,1.00,1.37
2017.01.18 08:32:45.417,1.71261,1.71303,1.50,1.00
2017.01.18 08:32:45.950,1.71262,1.71303,1.00,1.12
2017.01.18 08:32:46.152,1.71256,1.71302,1.00,1.00
2017.01.18 08:32:46.203,1.71258,1.71304,1.00,1.87
2017.01.18 08:32:46.561,1.71262,1.71304,1.00,1.00
2017.01.18 08:32:46.868,1.71262,1.71302,1.00,1.37
2017.01.18 08:32:47.860,1.71262,1.71297,1.00,1.00
2017.01.18 08:32:47.911,1.71262,1.71299,1.00,1.00
2017.01.18 08:32:48.094,1.71252,1.713,1.50,1.12
2017.01.18 08:32:48.169,1.71254,1.71302,1.00,1.37
2017.01.18 08:32:48.700,1.71261,1.71302,1.00,1.37
2017.01.18 08:32:49.723,1.71261,1.71293,1.00,1.00
2017.01.18 08:32:49.774,1.71252,1.71295,1.00,1.87
2017.01.18 08:32:49.825,1.71252,1.71292,1.00,1.87
2017.01.18 08:32:49.876,1.71252,1.71293,1.00,1.12
2017.01.18 08:32:49.927,1.71247,1.71293,1.00,1.37
2017.01.18 08:32:50.028,1.71251,1.71289,1.00,1.37
2017.01.18 08:32:50.078,1.71251,1.7129,1.00,1.37
2017.01.18 08:32:50.230,1.71251,1.71292,1.00,1.50
2017.01.18 08:32:50.281,1.71251,1.71296,1.00,1.00
2017.01.18 08:32:50.382,1.71251,1.71298,1.00,1.00
2017.01.18 08:32:50.889,1.71255,1.713,1.00,1.00
2017.01.18 08:32:51.216,1.71257,1.71301,1.12,1.37
2017.01.18 08:32:51.654,1.71262,1.71302,1.00,1.12
2017.01.18 08:32:52.057,1.71261,1.71305,1.00,1.12
2017.01.18 08:32:52.464,1.7126,1.71306,1.00,1.87
2017.01.18 08:32:52.616,1.71256,1.71304,1.37,1.37
2017.01.18 08:32:52.718,1.71255,1.71302,1.00,1.37
2017.01.18 08:32:52.819,1.71253,1.713,1.50,1.00
2017.01.18 08:32:53.021,1.71256,1.71302,1.00,1.37
2017.01.18 08:32:53.282,1.71257,1.71305,1.00,1.37
2017.01.18 08:32:53.802,1.71257,1.71305,1.00,1.37
2017.01.18 08:32:53.904,1.71261,1.71304,1.00,1.00
2017.01.18 08:32:53.955,1.71261,1.71308,1.00,1.00
2017.01.18 08:32:54.056,1.71262,1.7131,1.50,1.00
2017.01.18 08:32:54.258,1.71266,1.71312,1.00,1.37
2017.01.18 08:32:54.561,1.71263,1.7131,1.00,1.37
2017.01.18 08:32:54.709,1.71263,1.7131,1.00,1.37
2017.01.18 08:32:55.013,1.71262,1.7131,1.00,1.37
2017.01.18 08:32:55.558,1.71262,1.7131,1.50,1.37
2017.01.18 08:32:56.062,1.71263,1.71311,1.00,2.62
2017.01.18 08:32:56.609,1.71263,1.71311,1.00,1.00
2017.01.18 08:32:56.710,1.71265,1.71313,1.00,1.12
2017.01.18 08:32:57.013,1.71265,1.71313,1.00,1.37
2017.01.18 08:32:57.516,1.71265,1.71313,1.00,1.37
2017.01.18 08:32:59.089,1.71266,1.71312,1.00,1.37
2017.01.18 08:33:00.402,1.71266,1.71309,1.00,1.87
2017.01.18 08:33:00.453,1.71264,1.71309,1.00,1.87
2017.01.18 08:33:00.504,1.71262,1.71305,1.00,2.62
2017.01.18 08:33:01.012,1.71261,1.71305,1.00,1.37
2017.01.18 08:33:01.277,1.71254,1.713,1.87,1.00
2017.01.18 08:33:01.328,1.71254,1.71298,1.00,1.87
2017.01.18 08:33:01.480,1.71252,1.71298,2.25,1.37
2017.01.18 08:33:01.581,1.71252,1.71298,1.50,1.00
2017.01.18 08:33:02.023,1.71252,1.71295,1.00,1.87
2017.01.18 08:33:02.074,1.71252,1.71296,1.00,1.37
2017.01.18 08:33:02.226,1.71252,1.71294,1.00,1.37
2017.01.18 08:33:02.528,1.7125,1.71294,1.00,1.37
2017.01.18 08:33:02.579,1.7125,1.71294,1.00,1.00
2017.01.18 08:33:02.742,1.71252,1.71296,1.00,1.37
2017.01.18 08:33:03.282,1.71252,1.71295,1.00,1.37
2017.01.18 08:33:03.332,1.71248,1.71295,1.12,1.37
2017.01.18 08:33:03.433,1.71246,1.71293,1.00,1.37
2017.01.18 08:33:03.484,1.71248,1.71294,1.00,1.37
2017.01.18 08:33:03.791,1.71252,1.71298,1.00,1.87
2017.01.18 08:33:03.841,1.71252,1.713,1.50,1.37
2017.01.18 08:33:04.160,1.71252,1.71299,1.00,2.62
2017.01.18 08:33:04.432,1.7125,1.71296,1.50,1.37
2017.01.18 08:33:04.503,1.71252,1.71296,1.00,1.00
2017.01.18 08:33:04.805,1.71252,1.71294,1.00,1.00
2017.01.18 08:33:05.403,1.71252,1.71295,1.00,1.12
2017.01.18 08:33:05.699,1.7125,1.71296,1.00,1.37
2017.01.18 08:33:05.750,1.7125,1.71295,1.00,1.87
2017.01.18 08:33:05.801,1.71251,1.71297,1.00,1.37
2017.01.18 08:33:05.952,1.71251,1.71296,1.00,1.87
2017.01.18 08:33:06.494,1.71251,1.71295,1.00,1.37
2017.01.18 08:33:06.545,1.71252,1.71295,1.00,1.00
2017.01.18 08:33:06.646,1.71251,1.71297,1.50,1.00
2017.01.18 08:33:06.697,1.7125,1.71296,1.00,1.37
2017.01.18 08:33:07.001,1.71253,1.71297,1.00,1.00
2017.01.18 08:33:07.102,1.71253,1.71299,1.00,1.12
2017.01.18 08:33:07.203,1.71255,1.71303,1.00,1.50
2017.01.18 08:33:07.354,1.71255,1.71303,1.00,1.12
2017.01.18 08:33:07.405,1.71257,1.71305,1.00,2.25
2017.01.18 08:33:07.815,1.7126,1.71306,1.00,2.25
2017.01.18 08:33:07.914,1.7126,1.71308,1.00,1.87
2017.01.18 08:33:08.066,1.71263,1.71309,1.00,1.37
2017.01.18 08:33:08.382,1.71261,1.71309,1.00,1.37
2017.01.18 08:33:08.526,1.71262,1.7131,1.50,1.37
2017.01.18 08:33:08.771,1.71262,1.7131,1.50,1.37
2017.01.18 08:33:09.081,1.71264,1.71309,1.00,1.87
2017.01.18 08:33:09.132,1.71262,1.7131,1.00,1.37
2017.01.18 08:33:09.182,1.71264,1.7131,1.00,1.37
2017.01.18 08:33:09.501,1.71264,1.7131,1.00,1.37
2017.01.18 08:33:09.795,1.7126,1.71308,1.00,1.37
2017.01.18 08:33:09.947,1.71262,1.7131,1.00,1.37
2017.01.18 08:33:10.285,1.71265,1.71311,1.00,1.37
2017.01.18 08:33:10.785,1.71265,1.71311,1.00,1.37
2017.01.18 08:33:11.748,1.71265,1.71311,1.00,2.62
2017.01.18 08:33:11.849,1.71263,1.71311,1.00,2.62
2017.01.18 08:33:12.920,1.71259,1.71305,1.00,1.37
2017.01.18 08:33:13.021,1.71256,1.71303,1.87,1.37
2017.01.18 08:33:13.282,1.71256,1.71303,1.12,1.37
2017.01.18 08:33:13.383,1.71258,1.71304,1.00,1.37
2017.01.18 08:33:13.694,1.71253,1.71301,1.00,1.37
2017.01.18 08:33:13.947,1.71252,1.71296,1.00,1.37
2017.01.18 08:33:14.100,1.71252,1.71297,1.00,1.37
2017.01.18 08:33:14.647,1.71253,1.71301,1.00,2.62
2017.01.18 08:33:14.763,1.71252,1.71294,1.00,1.87
2017.01.18 08:33:15.203,1.71251,1.71294,1.00,1.37
2017.01.18 08:33:15.543,1.71251,1.71296,1.00,1.87
2017.01.18 08:33:15.644,1.71244,1.7129,1.00,1.12
2017.01.18 08:33:15.695,1.71247,1.71293,1.37,1.50
2017.01.18 08:33:15.997,1.71252,1.71294,1.00,1.37
2017.01.18 08:33:16.098,1.71243,1.7129,1.50,1.37
2017.01.18 08:33:16.250,1.71246,1.71291,1.00,1.37
2017.01.18 08:33:16.662,1.71248,1.71291,1.00,1.00
2017.01.18 08:33:16.713,1.71244,1.7129,1.00,1.00
2017.01.18 08:33:16.814,1.71243,1.71291,1.50,1.37
2017.01.18 08:33:17.118,1.71243,1.71289,1.00,1.37
2017.01.18 08:33:17.168,1.71243,1.71289,1.00,1.37
2017.01.18 08:33:17.519,1.71243,1.71279,1.00,1.00
2017.01.18 08:33:17.671,1.71239,1.71285,1.75,2.62
2017.01.18 08:33:17.722,1.71241,1.71284,1.00,1.87
2017.01.18 08:33:17.772,1.71238,1.71285,1.00,1.87
2017.01.18 08:33:17.823,1.71238,1.71284,1.12,1.00
2017.01.18 08:33:17.924,1.7124,1.71285,1.00,1.87
2017.01.18 08:33:18.415,1.71241,1.71289,1.50,1.37
2017.01.18 08:33:18.466,1.71244,1.71291,1.00,1.37
2017.01.18 08:33:18.805,1.71242,1.71285,1.00,1.37
2017.01.18 08:33:19.185,1.71242,1.71285,1.00,1.00
2017.01.18 08:33:19.286,1.71242,1.71286,1.37,1.00
2017.01.18 08:33:19.589,1.71252,1.7129,1.00,1.00
2017.01.18 08:33:19.639,1.71252,1.71293,1.00,1.00
2017.01.18 08:33:20.256,1.71252,1.71292,1.00,1.00
2017.01.18 08:33:21.178,1.71252,1.71293,1.00,1.00
2017.01.18 08:33:21.727,1.71242,1.71286,1.87,1.37
2017.01.18 08:33:21.938,1.71241,1.71282,1.37,1.37
2017.01.18 08:33:22.039,1.71241,1.71282,1.00,1.12
2017.01.18 08:33:22.241,1.71241,1.71284,1.00,1.00
2017.01.18 08:33:22.292,1.71241,1.71286,1.00,1.37
2017.01.18 08:33:22.343,1.71241,1.71286,1.00,1.12
2017.01.18 08:33:22.494,1.71241,1.71286,1.50,1.37
2017.01.18 08:33:23.582,1.71242,1.71289,1.00,2.62
2017.01.18 08:33:23.834,1.71243,1.71289,1.00,1.37
2017.01.18 08:33:24.413,1.71243,1.71289,1.00,1.37
2017.01.18 08:33:24.668,1.71244,1.7129,1.00,1.00
2017.01.18 08:33:26.482,1.71241,1.71288,1.37,1.00
2017.01.18 08:33:26.784,1.71245,1.71291,1.00,1.37
2017.01.18 08:33:27.507,1.71243,1.71291,1.00,1.37
2017.01.18 08:33:27.854,1.71242,1.7129,1.50,2.62
2017.01.18 08:33:28.157,1.71241,1.71287,1.00,1.87
2017.01.18 08:33:28.673,1.71241,1.71285,1.00,1.12
2017.01.18 08:33:30.961,1.71241,1.71287,1.50,1.37
2017.01.18 08:33:31.307,1.71241,1.71281,1.00,1.12
2017.01.18 08:33:31.358,1.71235,1.71281,1.00,1.37
2017.01.18 08:33:31.409,1.71233,1.71278,1.50,1.00
2017.01.18 08:33:31.510,1.71241,1.71281,1.00,1.87
2017.01.18 08:33:31.714,1.71236,1.71281,1.00,1.37
2017.01.18 08:33:32.464,1.71236,1.71281,1.00,1.37
2017.01.18 08:33:33.052,1.71236,1.71281,1.00,1.37
2017.01.18 08:33:33.103,1.71242,1.71285,1.37,1.50
2017.01.18 08:33:33.432,1.71236,1.71283,1.37,1.87
2017.01.18 08:33:33.482,1.71235,1.71281,1.00,1.12
2017.01.18 08:33:33.533,1.71234,1.7128,1.00,1.37
2017.01.18 08:33:33.654,1.71227,1.71275,1.87,1.00
2017.01.18 08:33:33.705,1.71228,1.71273,1.00,1.00
2017.01.18 08:33:34.007,1.71232,1.71276,1.00,1.50
2017.01.18 08:33:34.058,1.7123,1.71276,1.00,1.50
2017.01.18 08:33:36.658,1.7123,1.71278,1.00,1.87
2017.01.18 08:33:37.173,1.71232,1.71277,1.00,1.12
2017.01.18 08:33:38.105,1.71232,1.71277,1.00,1.37
2017.01.18 08:33:38.408,1.71225,1.71271,1.00,1.37
2017.01.18 08:33:38.610,1.71225,1.7127,1.00,1.37
2017.01.18 08:33:38.660,1.71223,1.71266,1.00,2.62
2017.01.18 08:33:38.812,1.71218,1.71262,1.12,1.37
2017.01.18 08:33:38.863,1.71214,1.7126,1.37,1.37
2017.01.18 08:33:38.914,1.71214,1.7126,1.00,1.37
2017.01.18 08:33:38.965,1.71213,1.7126,1.00,1.37
2017.01.18 08:33:39.116,1.71206,1.71252,1.12,1.37
2017.01.18 08:33:39.268,1.71202,1.71249,1.87,1.37
2017.01.18 08:33:39.319,1.71202,1.71249,1.00,3.37
2017.01.18 08:33:39.599,1.71185,1.71231,1.50,1.37
2017.01.18 08:33:39.650,1.71191,1.71234,1.00,1.00
2017.01.18 08:33:39.755,1.71191,1.71236,1.00,1.12
2017.01.18 08:33:39.957,1.71191,1.71234,1.00,1.00
2017.01.18 08:33:40.259,1.71181,1.71223,1.00,1.87
2017.01.18 08:33:40.310,1.71181,1.71221,1.00,1.00
2017.01.18 08:33:40.512,1.71181,1.71219,1.00,1.37
2017.01.18 08:33:40.562,1.71174,1.7122,1.00,1.37
2017.01.18 08:33:40.613,1.71172,1.71218,1.50,1.00
2017.01.18 08:33:40.923,1.71171,1.71209,1.00,1.00
2017.01.18 08:33:41.137,1.71164,1.71209,1.37,1.00
2017.01.18 08:33:41.188,1.71163,1.71209,1.00,1.37
2017.01.18 08:33:41.289,1.71162,1.71206,1.87,1.00
2017.01.18 08:33:41.339,1.71162,1.71208,1.12,1.00
2017.01.18 08:33:41.390,1.71165,1.71211,1.00,1.87
2017.01.18 08:33:41.693,1.71172,1.71212,1.00,1.12
2017.01.18 08:33:41.822,1.71161,1.71205,1.00,1.00
2017.01.18 08:33:41.873,1.71158,1.71204,1.50,1.12
2017.01.18 08:33:41.924,1.71158,1.71206,1.50,1.12
2017.01.18 08:33:41.975,1.7116,1.71206,1.00,1.12
2017.01.18 08:33:42.276,1.71153,1.712,1.00,1.37
2017.01.18 08:33:42.327,1.71153,1.71201,1.00,1.37
2017.01.18 08:33:42.378,1.71151,1.71196,1.00,1.00
2017.01.18 08:33:42.680,1.71141,1.7118,1.00,1.37
