2017.01.18 08:00:00.279,1.71351,1.71398,1.00,1.00
2017.01.18 08:33:42.731,1.71132,1.71178,1.00,1.00
2017.01.18 08:33:42.832,1.71132,1.71175,1.00,1.37
2017.01.18 08:33:42.883,1.71132,1.71172,1.00,1.00
2017.01.18 08:33:42.984,1.71132,1.71175,1.00,1.00
2017.01.18 08:33:43.034,1.71142,1.71178,1.00,1.00
2017.01.18 08:33:43.135,1.71142,1.7118,1.00,1.00
2017.01.18 08:33:43.186,1.71151,1.7118,1.37,1.00
2017.01.18 08:33:43.237,1.71152,1.71196,1.37,1.75
2017.01.18 08:33:43.338,1.71161,1.712,1.00,1.75
2017.01.18 08:33:43.571,1.71161,1.71206,1.50,1.00
2017.01.18 08:33:43.824,1.71164,1.71209,1.00,1.00
2017.01.18 08:33:43.876,1.71166,1.71212,1.00,1.00
2017.01.18 08:33:44.027,1.71165,1.71205,1.00,1.00
2017.01.18 08:33:44.078,1.71162,1.71207,1.12,1.00
2017.01.18 08:33:44.281,1.71159,1.71199,1.37,1.00
2017.01.18 08:33:44.332,1.71161,1.71202,1.00,1.00
2017.01.18 08:33:44.436,1.71161,1.712,1.00,1.00
2017.01.18 08:33:44.588,1.71161,1.71202,1.00,1.00
2017.01.18 08:33:44.639,1.71161,1.71206,1.37,1.00
2017.01.18 08:33:44.690,1.71161,1.71207,1.50,1.50
2017.01.18 08:33:44.741,1.71162,1.71196,1.00,1.00
2017.01.18 08:33:44.952,1.71161,1.71203,1.75,1.00
2017.01.18 08:33:45.053,1.71162,1.71208,1.75,1.50
2017.01.18 08:33:45.154,1.71172,1.71212,1.00,1.00
2017.01.18 08:33:45.256,1.71167,1.71212,1.00,1.37
2017.01.18 08:33:45.408,1.71167,1.71212,1.00,1.37
2017.01.18 08:33:45.509,1.71163,1.71211,1.87,1.00
2017.01.18 08:33:45.611,1.71161,1.71199,1.00,1.00
2017.01.18 08:33:45.813,1.71152,1.71195,1.00,1.00
2017.01.18 08:33:46.015,1.71151,1.71187,1.00,1.00
2017.01.18 08:33:46.145,1.71149,1.71187,1.00,1.00
2017.01.18 08:33:46.196,1.71142,1.71188,1.87,1.00
2017.01.18 08:33:46.247,1.71142,1.71188,1.50,1.00
2017.01.18 08:33:46.422,1.71138,1.71177,1.00,1.37
2017.01.18 08:33:46.473,1.71138,1.71177,1.00,1.00
2017.01.18 08:33:46.575,1.71131,1.71176,1.75,1.50
2017.01.18 08:33:46.676,1.71131,1.71175,1.37,1.00
2017.01.18 08:33:46.727,1.71131,1.71175,1.00,1.00
2017.01.18 08:33:46.828,1.71132,1.71163,1.00,1.00
2017.01.18 08:33:46.879,1.71132,1.71167,1.00,1.00
2017.01.18 08:33:46.980,1.71131,1.71172,1.00,1.00
2017.01.18 08:33:47.031,1.71132,1.71174,1.00,1.12
2017.01.18 08:33:47.132,1.71132,1.71177,1.00,1.37
2017.01.18 08:33:47.287,1.71141,1.71178,1.00,1.87
2017.01.18 08:33:47.338,1.71135,1.71183,1.00,1.87
2017.01.18 08:33:47.388,1.71137,1.71182,1.00,1.00
2017.01.18 08:33:47.742,1.71142,1.71176,1.00,1.00
2017.01.18 08:33:47.844,1.71132,1.71173,1.00,1.00
2017.01.18 08:33:48.096,1.71131,1.71171,1.00,1.12
2017.01.18 08:33:48.248,1.71122,1.71167,1.87,1.00
2017.01.18 08:33:48.298,1.71122,1.71165,1.87,1.37
2017.01.18 08:33:48.676,1.71132,1.71166,1.00,1.00
2017.01.18 08:33:48.727,1.71132,1.71168,1.00,1.00
2017.01.18 08:33:48.928,1.71132,1.7117,1.00,1.00
2017.01.18 08:33:49.097,1.71132,1.71172,1.00,1.00
2017.01.18 08:33:49.618,1.71132,1.71173,1.00,1.00
2017.01.18 08:33:49.867,1.71132,1.7117,1.00,1.00
2017.01.18 08:33:50.758,1.71142,1.71181,1.00,1.00
2017.01.18 08:33:50.859,1.71142,1.71186,1.00,1.00
2017.01.18 08:33:50.962,1.71141,1.71183,1.00,1.37
2017.01.18 08:33:51.265,1.71141,1.71185,1.00,1.00
2017.01.18 08:33:51.316,1.71141,1.71186,1.00,1.37
2017.01.18 08:33:51.467,1.71141,1.71185,1.00,1.12
2017.01.18 08:33:51.618,1.71151,1.71185,1.00,1.12
2017.01.18 08:33:51.796,1.71142,1.71186,1.00,1.37
2017.01.18 08:33:52.428,1.71141,1.71187,1.00,1.37
2017.01.18 08:33:52.479,1.71141,1.71187,1.00,1.00
2017.01.18 08:33:53.142,1.71143,1.7119,1.00,1.37
2017.01.18 08:33:53.192,1.71141,1.71187,1.50,1.00
2017.01.18 08:33:53.446,1.71151,1.71186,1.00,1.00
2017.01.18 08:33:53.612,1.71151,1.71188,1.00,1.00
2017.01.18 08:33:54.168,1.71151,1.7119,1.00,1.00
2017.01.18 08:33:54.219,1.71162,1.7119,1.00,1.00
2017.01.18 08:33:54.409,1.71171,1.71215,1.00,1.00
2017.01.18 08:33:54.511,1.71173,1.71219,1.00,1.50
2017.01.18 08:33:54.662,1.71181,1.71227,1.00,1.87
2017.01.18 08:33:54.763,1.71182,1.71229,1.50,1.00
2017.01.18 08:33:54.915,1.71182,1.71227,1.50,1.00
2017.01.18 08:33:55.286,1.71191,1.71232,1.00,1.00
2017.01.18 08:33:55.689,1.71194,1.71239,1.00,1.00
2017.01.18 08:33:55.855,1.71202,1.71247,1.00,1.12
2017.01.18 08:33:55.956,1.71202,1.71249,1.00,1.00
2017.01.18 08:33:56.359,1.71201,1.71244,1.00,1.00
2017.01.18 08:33:56.562,1.71184,1.71229,1.00,1.00
2017.01.18 08:33:56.613,1.71184,1.71227,1.00,1.00
2017.01.18 08:33:56.714,1.71182,1.71228,1.00,1.00
2017.01.18 08:33:57.045,1.71184,1.71229,1.87,1.00
2017.01.18 08:33:57.175,1.7119,1.71236,1.37,1.00
2017.01.18 08:33:57.226,1.71193,1.71239,1.00,1.00
2017.01.18 08:33:57.327,1.71191,1.71232,1.00,1.00
2017.01.18 08:33:57.429,1.71183,1.71229,1.50,1.00
2017.01.18 08:33:57.580,1.71184,1.71231,1.00,1.00
2017.01.18 08:33:57.785,1.71183,1.71229,1.00,1.12
2017.01.18 08:33:57.936,1.71178,1.71226,1.00,1.37
2017.01.18 08:33:58.037,1.71186,1.71233,1.00,1.50
2017.01.18 08:33:58.088,1.71187,1.71236,1.37,1.00
2017.01.18 08:33:58.139,1.71192,1.71236,1.00,1.00
2017.01.18 08:33:58.190,1.71192,1.71238,1.00,1.00
2017.01.18 08:33:58.308,1.71193,1.71241,1.00,1.00
2017.01.18 08:33:58.417,1.71195,1.7124,1.00,1.00
2017.01.18 08:33:58.468,1.71197,1.71243,1.00,1.00
2017.01.18 08:33:58.518,1.71201,1.71245,1.00,1.00
2017.01.18 08:33:58.569,1.71206,1.71252,1.37,1.00
2017.01.18 08:33:58.619,1.71211,1.71253,1.00,1.00
2017.01.18 08:33:58.720,1.71212,1.71255,1.00,1.00
2017.01.18 08:33:58.821,1.71212,1.71258,1.00,1.00
2017.01.18 08:33:59.073,1.71216,1.71264,1.00,1.00
2017.01.18 08:33:59.124,1.71221,1.71266,1.00,1.00
2017.01.18 08:33:59.225,1.71221,1.71268,1.50,1.00
2017.01.18 08:33:59.276,1.71225,1.71273,1.37,1.00
2017.01.18 08:33:59.503,1.71241,1.71289,1.00,1.00
2017.01.18 08:33:59.553,1.71241,1.71286,1.00,1.00
2017.01.18 08:33:59.806,1.7125,1.71296,1.00,1.00
2017.01.18 08:33:59.857,1.71252,1.71295,1.00,1.00
2017.01.18 08:33:59.958,1.71252,1.71297,1.00,1.00
2017.01.18 08:34:00.412,1.71252,1.71295,1.00,1.00
2017.01.18 08:34:00.882,1.71241,1.71287,1.50,1.00
2017.01.18 08:34:00.933,1.71242,1.71284,1.00,1.00
2017.01.18 08:34:00.992,1.71242,1.71286,1.00,1.00
2017.01.18 08:34:01.145,1.71237,1.71285,1.00,1.00
2017.01.18 08:34:01.247,1.71237,1.71283,1.00,1.00
2017.01.18 08:34:01.546,1.71235,1.71283,1.00,1.00
2017.01.18 08:34:01.596,1.71232,1.71277,1.00,1.37
2017.01.18 08:34:01.748,1.71227,1.71275,1.00,1.37
2017.01.18 08:34:01.799,1.71226,1.71272,1.37,1.00
2017.01.18 08:34:01.849,1.71226,1.71272,1.00,1.00
2017.01.18 08:34:01.900,1.71226,1.71274,1.00,1.00
2017.01.18 08:34:02.560,1.71227,1.71275,1.00,1.00
2017.01.18 08:34:03.093,1.71227,1.71273,1.00,1.00
2017.01.18 08:34:03.805,1.71228,1.71276,1.00,1.00
2017.01.18 08:34:03.956,1.71229,1.71277,1.37,1.00
2017.01.18 08:34:04.210,1.7124,1.71288,1.00,1.00
2017.01.18 08:34:05.173,1.71239,1.71287,1.00,1.00
2017.01.18 08:34:06.316,1.71239,1.71288,1.00,1.00
2017.01.18 08:34:07.324,1.71237,1.71283,1.37,1.00
2017.01.18 08:34:07.425,1.71231,1.71278,1.00,1.00
2017.01.18 08:34:07.527,1.71228,1.71276,1.50,1.00
2017.01.18 08:34:07.931,1.71223,1.71271,1.00,1.00
2017.01.18 08:34:08.270,1.71226,1.71274,1.00,1.00
2017.01.18 08:34:08.815,1.71225,1.71273,1.00,1.00
2017.01.18 08:34:09.117,1.71233,1.71282,1.00,1.37
2017.01.18 08:34:09.420,1.7123,1.71276,1.00,1.00
2017.01.18 08:34:10.009,1.71229,1.71275,1.00,1.00
2017.01.18 08:34:10.622,1.7123,1.71276,1.00,1.00
2017.01.18 08:34:11.012,1.71228,1.71277,1.00,1.00
2017.01.18 08:34:11.113,1.71229,1.71275,1.00,1.00
2017.01.18 08:34:11.214,1.71227,1.71275,1.87,1.00
2017.01.18 08:34:11.390,1.71227,1.71273,1.87,1.00
2017.01.18 08:34:11.824,1.71234,1.71283,1.12,1.00
2017.01.18 08:34:11.874,1.71238,1.71284,1.00,1.00
2017.01.18 08:34:12.026,1.7124,1.71288,1.00,1.00
2017.01.18 08:34:12.076,1.71243,1.71289,1.00,1.00
2017.01.18 08:34:12.127,1.71239,1.71287,1.00,1.00
2017.01.18 08:34:12.228,1.71242,1.7129,1.00,1.00
2017.01.18 08:34:12.536,1.71243,1.71291,1.37,1.00
2017.01.18 08:34:13.069,1.71242,1.71292,1.37,1.00
2017.01.18 08:34:13.516,1.71242,1.7129,1.37,1.00
2017.01.18 08:34:13.617,1.71241,1.71289,1.00,1.00
2017.01.18 08:34:15.078,1.71239,1.71285,1.00,1.00
2017.01.18 08:34:15.230,1.71235,1.71284,1.37,1.00
2017.01.18 08:34:15.331,1.71232,1.71279,1.00,1.00
2017.01.18 08:34:15.649,1.71231,1.71277,1.87,1.00
2017.01.18 08:34:16.196,1.71231,1.71279,1.87,1.00
2017.01.18 08:34:16.297,1.71231,1.71279,1.87,1.00
2017.01.18 08:34:16.448,1.71233,1.71281,1.12,1.00
2017.01.18 08:34:16.904,1.71233,1.71279,1.12,1.00
2017.01.18 08:34:17.529,1.71232,1.71281,1.00,1.00
2017.01.18 08:34:17.579,1.71232,1.71278,1.00,1.00
2017.01.18 08:34:18.106,1.71231,1.71278,1.50,1.00
2017.01.18 08:34:19.541,1.71231,1.71275,1.00,1.00
2017.01.18 08:34:19.843,1.71231,1.71277,1.50,1.00
2017.01.18 08:34:19.944,1.71231,1.71275,1.50,1.00
2017.01.18 08:34:20.247,1.71231,1.71276,1.87,1.00
2017.01.18 08:34:20.348,1.7123,1.71276,1.37,1.00
2017.01.18 08:34:20.467,1.71232,1.71276,1.00,1.00
2017.01.18 08:34:20.518,1.71232,1.71274,1.00,1.00
2017.01.18 08:34:20.852,1.71232,1.71276,1.00,1.00
2017.01.18 08:34:21.266,1.71228,1.71276,1.37,1.00
2017.01.18 08:34:21.317,1.71228,1.71276,1.00,1.00
2017.01.18 08:34:21.368,1.71231,1.71278,1.00,1.00
2017.01.18 08:34:21.663,1.71238,1.71286,1.00,1.50
2017.01.18 08:34:21.714,1.71241,1.71286,1.37,1.00
2017.01.18 08:34:21.916,1.71244,1.7129,1.12,1.50
2017.01.18 08:34:22.424,1.71245,1.71291,1.00,1.12
2017.01.18 08:34:22.682,1.71243,1.71291,1.00,1.75
2017.01.18 08:34:23.193,1.71242,1.7129,1.37,1.00
2017.01.18 08:34:23.738,1.71243,1.71291,1.37,1.00
2017.01.18 08:34:23.839,1.71243,1.71289,1.37,1.00
2017.01.18 08:34:25.548,1.71241,1.71289,1.12,1.00
2017.01.18 08:34:25.648,1.71244,1.7129,1.00,1.00
2017.01.18 08:34:26.166,1.71241,1.7129,1.00,1.00
2017.01.18 08:34:26.267,1.71243,1.7129,1.00,1.00
2017.01.18 08:34:26.689,1.71245,1.7129,1.00,1.00
2017.01.18 08:34:27.253,1.71243,1.71289,1.37,1.00
2017.01.18 08:34:28.951,1.71242,1.71289,1.50,1.37
2017.01.18 08:34:29.311,1.71241,1.71286,1.37,1.87
2017.01.18 08:34:29.362,1.71239,1.71284,1.00,1.37
2017.01.18 08:34:29.576,1.71239,1.71284,1.00,1.00
2017.01.18 08:34:29.677,1.71239,1.71286,1.00,1.12
2017.01.18 08:34:29.936,1.71239,1.71284,1.00,1.00
2017.01.18 08:34:30.411,1.71239,1.71282,1.00,1.12
2017.01.18 08:34:31.083,1.71239,1.71281,1.00,1.00
2017.01.18 08:34:31.533,1.71235,1.71281,1.00,1.00
2017.01.18 08:34:31.698,1.71233,1.71282,1.00,1.37
2017.01.18 08:34:32.201,1.71234,1.7128,1.00,1.00
2017.01.18 08:34:32.921,1.71235,1.71281,1.00,1.00
2017.01.18 08:34:33.280,1.71241,1.71287,1.00,1.87
2017.01.18 08:34:33.684,1.71241,1.71288,1.00,1.87
2017.01.18 08:34:33.735,1.71243,1.71289,1.00,1.00
2017.01.18 08:34:33.785,1.71246,1.71289,1.00,1.37
2017.01.18 08:34:33.937,1.71248,1.71289,1.00,1.12
2017.01.18 08:34:34.333,1.71246,1.71289,1.00,1.12
2017.01.18 08:34:34.760,1.71246,1.71289,1.00,1.37
2017.01.18 08:34:34.982,1.71239,1.71284,1.00,1.37
2017.01.18 08:34:35.033,1.71241,1.71284,1.00,1.00
2017.01.18 08:34:35.504,1.71239,1.71284,1.00,1.00
2017.01.18 08:34:36.238,1.7124,1.71284,1.00,1.00
2017.01.18 08:34:37.983,1.71239,1.71284,1.00,1.12
2017.01.18 08:34:38.084,1.71238,1.71284,1.00,1.87
2017.01.18 08:34:38.135,1.71238,1.71284,1.00,1.87
2017.01.18 08:34:38.881,1.71239,1.71284,1.00,1.12
2017.01.18 08:34:39.882,1.71238,1.71284,1.00,1.87
2017.01.18 08:34:40.034,1.71236,1.71284,1.00,1.00
2017.01.18 08:34:40.185,1.71238,1.71284,1.00,1.00
2017.01.18 08:34:40.236,1.71236,1.71284,1.00,1.00
2017.01.18 08:34:40.551,1.71235,1.71283,1.00,1.37
2017.01.18 08:34:41.913,1.71235,1.71283,1.00,1.37
2017.01.18 08:34:42.115,1.71235,1.71283,1.00,1.37
2017.01.18 08:34:42.654,1.71233,1.71279,1.00,2.62
2017.01.18 08:34:42.935,1.71229,1.71275,1.00,1.37
2017.01.18 08:34:42.986,1.7123,1.71277,1.00,1.50
2017.01.18 08:34:43.490,1.71229,1.71276,1.00,1.37
2017.01.18 08:34:43.591,1.7123,1.71277,1.00,1.50
2017.01.18 08:34:43.642,1.71233,1.71277,1.00,1.12
2017.01.18 08:34:43.793,1.71233,1.71279,1.00,1.00
2017.01.18 08:34:44.091,1.71231,1.7128,1.00,1.00
2017.01.18 08:34:44.142,1.71234,1.71282,1.00,1.50
2017.01.18 08:34:44.820,1.71235,1.71282,1.00,1.12
2017.01.18 08:34:45.415,1.71236,1.71282,1.00,1.00
2017.01.18 08:34:46.166,1.71235,1.71282,1.00,1.00
2017.01.18 08:34:46.696,1.71234,1.71281,1.00,1.00
2017.01.18 08:34:47.908,1.71238,1.71286,1.00,1.50
2017.01.18 08:34:48.009,1.71242,1.71288,1.00,1.00
2017.01.18 08:34:49.277,1.7124,1.71288,1.00,1.50
2017.01.18 08:34:49.784,1.71239,1.71288,1.37,1.50
2017.01.18 08:34:49.835,1.71243,1.71288,1.00,1.00
2017.01.18 08:34:50.202,1.71245,1.7129,1.00,1.37
2017.01.18 08:34:50.416,1.71241,1.71289,1.50,1.00
2017.01.18 08:34:50.517,1.71244,1.7129,1.00,1.37
2017.01.18 08:34:50.568,1.71241,1.71287,1.50,1.00
2017.01.18 08:34:50.841,1.71238,1.71284,1.00,1.00
2017.01.18 08:34:50.992,1.71239,1.71288,1.37,1.50
2017.01.18 08:34:51.043,1.71243,1.71288,1.00,1.00
2017.01.18 08:34:51.195,1.7124,1.71288,1.00,1.50
2017.01.18 08:34:51.245,1.71242,1.71288,1.00,1.00
2017.01.18 08:34:51.527,1.71242,1.7129,1.50,1.50
2017.01.18 08:34:51.678,1.71244,1.7129,1.00,1.50
2017.01.18 08:34:51.729,1.71242,1.71289,1.00,1.00
2017.01.18 08:34:51.880,1.71241,1.71287,1.50,1.00
2017.01.18 08:34:51.981,1.71241,1.71289,1.00,1.00
2017.01.18 08:34:52.629,1.71241,1.71288,1.00,1.00
2017.01.18 08:34:52.679,1.71245,1.7129,1.00,1.50
2017.01.18 08:34:52.730,1.71242,1.71288,1.12,1.00
2017.01.18 08:34:52.781,1.71245,1.7129,1.00,1.50
2017.01.18 08:34:53.133,1.71242,1.71287,1.00,1.00
2017.01.18 08:34:53.285,1.71243,1.7129,1.00,1.50
2017.01.18 08:34:53.336,1.71242,1.71287,1.00,1.00
2017.01.18 08:34:53.386,1.71243,1.7129,1.00,2.62
2017.01.18 08:34:53.437,1.71242,1.71287,1.00,1.00
2017.01.18 08:34:53.639,1.71242,1.7129,1.50,1.50
2017.01.18 08:34:53.791,1.71242,1.71287,1.00,1.00
2017.01.18 08:34:54.061,1.71242,1.71289,1.00,1.50
2017.01.18 08:34:54.213,1.71244,1.71289,1.00,1.00
2017.01.18 08:34:54.264,1.71242,1.71288,1.00,1.00
2017.01.18 08:34:54.315,1.71244,1.71289,1.00,1.00
2017.01.18 08:34:54.389,1.71242,1.71289,1.00,1.50
2017.01.18 08:34:54.439,1.71244,1.71289,1.00,1.00
2017.01.18 08:34:54.490,1.71242,1.71288,1.00,1.00
2017.01.18 08:34:54.541,1.71246,1.7129,1.00,1.50
2017.01.18 08:34:54.592,1.71243,1.7129,1.00,2.25
2017.01.18 08:34:55.660,1.71244,1.7129,1.00,1.50
2017.01.18 08:34:56.586,1.71245,1.7129,1.00,1.00
2017.01.18 08:34:56.838,1.71242,1.71286,1.00,1.00
2017.01.18 08:34:56.889,1.71242,1.71289,1.37,1.00
2017.01.18 08:34:57.144,1.71246,1.71291,1.00,1.00
2017.01.18 08:34:57.447,1.71251,1.71295,1.00,1.75
2017.01.18 08:34:57.736,1.71249,1.71295,1.00,2.25
2017.01.18 08:34:57.895,1.71251,1.71295,1.00,1.75
2017.01.18 08:34:58.337,1.71252,1.71295,1.00,1.00
2017.01.18 08:34:59.162,1.71252,1.71298,1.50,1.00
2017.01.18 08:34:59.491,1.71252,1.713,1.50,1.00
2017.01.18 08:34:59.631,1.71255,1.71301,1.00,1.50
2017.01.18 08:35:00.127,1.7126,1.71301,1.12,1.00
2017.01.18 08:35:00.178,1.71262,1.71308,1.00,1.87
2017.01.18 08:35:00.229,1.71264,1.71308,1.12,1.00
2017.01.18 08:35:00.280,1.71264,1.7131,1.12,1.00
2017.01.18 08:35:00.331,1.71271,1.71312,1.00,1.00
2017.01.18 08:35:00.432,1.71262,1.71306,1.00,1.12
2017.01.18 08:35:00.483,1.71256,1.71299,1.00,1.00
2017.01.18 08:35:00.584,1.71251,1.71299,2.25,1.00
2017.01.18 08:35:00.634,1.71251,1.71297,1.75,1.00
2017.01.18 08:35:00.950,1.71252,1.71293,1.50,1.00
2017.01.18 08:35:01.115,1.71251,1.71292,1.00,1.00
2017.01.18 08:35:01.267,1.71251,1.7129,1.00,1.00
2017.01.18 08:35:01.317,1.71246,1.71291,1.00,1.00
2017.01.18 08:35:01.837,1.71245,1.71291,1.00,1.00
2017.01.18 08:35:02.383,1.71244,1.71292,1.12,1.00
2017.01.18 08:35:02.900,1.71245,1.71291,1.12,1.00
2017.01.18 08:35:03.503,1.71243,1.71289,1.12,1.00
2017.01.18 08:35:03.805,1.71242,1.71286,1.00,1.00
2017.01.18 08:35:04.108,1.71241,1.71284,1.00,1.00
2017.01.18 08:35:04.158,1.71236,1.71284,1.00,1.00
2017.01.18 08:35:04.310,1.71233,1.71272,1.12,1.00
2017.01.18 08:35:04.383,1.71233,1.71274,1.12,1.00
2017.01.18 08:35:04.647,1.71224,1.71272,1.37,1.00
2017.01.18 08:35:04.748,1.71224,1.71272,1.12,1.00
2017.01.18 08:35:05.036,1.71223,1.71269,1.00,1.00
2017.01.18 08:35:06.078,1.71221,1.71269,1.87,1.00
2017.01.18 08:35:06.233,1.71221,1.71264,1.00,1.12
2017.01.18 08:35:06.435,1.71216,1.71262,1.12,1.00
2017.01.18 08:35:06.637,1.71231,1.71266,1.37,1.50
2017.01.18 08:35:06.687,1.71226,1.71266,1.00,1.00
2017.01.18 08:35:06.738,1.71224,1.71269,1.00,1.50
2017.01.18 08:35:06.789,1.71221,1.71268,1.00,1.37
2017.01.18 08:35:06.890,1.71221,1.71269,1.12,1.00
2017.01.18 08:35:06.941,1.71222,1.71267,1.00,1.00
2017.01.18 08:35:07.099,1.71222,1.71269,1.00,1.00
2017.01.18 08:35:07.212,1.71225,1.71271,1.37,1.00
2017.01.18 08:35:07.313,1.71224,1.71271,1.12,1.00
2017.01.18 08:35:07.497,1.71226,1.71272,1.37,1.00
2017.01.18 08:35:07.827,1.71225,1.71273,1.00,1.00
2017.01.18 08:35:08.155,1.71225,1.71271,1.00,1.00
2017.01.18 08:35:08.459,1.71218,1.71264,1.00,1.00
2017.01.18 08:35:08.771,1.71217,1.7126,1.00,1.00
2017.01.18 08:35:09.115,1.71218,1.71264,1.00,1.00
2017.01.18 08:35:09.216,1.71218,1.71264,1.37,1.00
2017.01.18 08:35:09.965,1.71218,1.71264,1.00,1.00
2017.01.18 08:35:10.015,1.71213,1.71255,1.37,1.00
2017.01.18 08:35:10.167,1.71206,1.71252,1.00,1.00
2017.01.18 08:35:10.564,1.71207,1.71252,1.37,1.00
2017.01.18 08:35:10.717,1.71211,1.71256,1.00,1.00
2017.01.18 08:35:10.769,1.71221,1.71258,1.00,1.00
2017.01.18 08:35:10.820,1.71215,1.71261,1.00,1.00
2017.01.18 08:35:10.871,1.71213,1.71258,1.37,1.00
2017.01.18 08:35:10.926,1.71211,1.71259,1.87,1.00
2017.01.18 08:35:11.004,1.71214,1.71262,1.00,1.87
2017.01.18 08:35:11.055,1.71214,1.71259,1.00,1.00
2017.01.18 08:35:11.582,1.71213,1.71259,1.00,1.00
2017.01.18 08:35:12.221,1.71213,1.71258,1.00,1.00
2017.01.18 08:35:12.510,1.71212,1.7126,1.37,1.00
2017.01.18 08:35:13.857,1.71215,1.71261,1.00,1.00
2017.01.18 08:35:14.062,1.71213,1.71261,1.00,1.00
2017.01.18 08:35:14.363,1.71212,1.71258,1.00,1.00
2017.01.18 08:35:14.729,1.71211,1.71256,2.25,1.00
2017.01.18 08:35:14.801,1.71215,1.71262,1.00,2.62
2017.01.18 08:35:14.903,1.71214,1.7126,1.00,1.00
2017.01.18 08:35:15.004,1.71215,1.71262,1.00,1.87
2017.01.18 08:35:15.155,1.71214,1.71259,1.00,1.00
2017.01.18 08:35:15.729,1.71212,1.71259,1.00,1.00
2017.01.18 08:35:16.018,1.71214,1.71259,1.00,1.00
2017.01.18 08:35:16.324,1.71216,1.71263,1.00,1.00
2017.01.18 08:35:16.526,1.71216,1.71261,1.00,1.00
2017.01.18 08:35:16.627,1.71213,1.71261,1.37,1.00
2017.01.18 08:35:16.677,1.71217,1.71264,1.00,1.00
2017.01.18 08:35:17.031,1.71216,1.71261,1.00,1.00
2017.01.18 08:35:17.333,1.71222,1.71265,1.00,1.00
2017.01.18 08:35:17.636,1.71222,1.71263,1.00,1.00
2017.01.18 08:35:19.976,1.71222,1.71262,1.00,1.00
2017.01.18 08:35:20.308,1.71222,1.7126,1.00,1.00
2017.01.18 08:35:20.358,1.71222,1.71263,1.00,1.00
2017.01.18 08:35:20.762,1.71222,1.71265,1.00,1.00
2017.01.18 08:35:20.964,1.71222,1.71262,1.00,1.00
2017.01.18 08:35:21.240,1.71221,1.71266,1.00,1.00
2017.01.18 08:35:21.291,1.71221,1.71264,1.00,1.00
2017.01.18 08:35:21.594,1.71222,1.71261,1.00,1.00
2017.01.18 08:35:21.746,1.71221,1.71263,1.00,1.00
2017.01.18 08:35:21.968,1.71219,1.71263,1.00,1.00
2017.01.18 08:35:22.019,1.71216,1.71263,1.00,1.00
2017.01.18 08:35:22.070,1.71214,1.71261,1.00,1.00
2017.01.18 08:35:22.373,1.71216,1.71261,1.12,1.00
2017.01.18 08:35:22.597,1.71216,1.71263,1.37,1.00
2017.01.18 08:35:22.648,1.71217,1.71261,1.12,1.00
2017.01.18 08:35:23.402,1.71221,1.71261,1.00,1.00
2017.01.18 08:35:23.694,1.71217,1.71261,1.12,1.00
2017.01.18 08:35:24.241,1.71215,1.71262,1.37,1.00
2017.01.18 08:35:24.394,1.71221,1.71262,1.00,1.00
2017.01.18 08:35:24.753,1.71214,1.71259,1.00,1.00
2017.01.18 08:35:25.275,1.71214,1.71258,1.37,1.00
2017.01.18 08:35:25.326,1.71214,1.71261,1.37,1.00
2017.01.18 08:35:25.911,1.71214,1.71261,1.12,1.00
2017.01.18 08:35:26.012,1.71212,1.71259,1.00,1.00
2017.01.18 08:35:26.315,1.71208,1.71252,1.37,1.00
2017.01.18 08:35:26.634,1.71206,1.71253,1.37,1.00
2017.01.18 08:35:27.419,1.71206,1.71251,1.37,1.00
2017.01.18 08:35:27.909,1.71211,1.71251,1.00,1.00
2017.01.18 08:35:27.960,1.71206,1.71251,1.37,1.00
2017.01.18 08:35:28.209,1.71205,1.71251,1.37,1.00
2017.01.18 08:35:29.389,1.71205,1.7125,1.50,1.00
