2017.01.18 08:00:00.279,1.71351,1.71398,1.00,1.00
2017.01.18 08:35:29.641,1.71204,1.71247,1.00,1.00
2017.01.18 08:35:29.919,1.71202,1.71247,1.50,1.00
2017.01.18 08:35:30.670,1.71202,1.71246,1.00,1.00
2017.01.18 08:35:31.282,1.71202,1.71244,1.00,1.00
2017.01.18 08:35:31.333,1.71202,1.71247,1.00,1.00
2017.01.18 08:35:31.538,1.71202,1.71245,1.00,1.00
2017.01.18 08:35:32.602,1.71202,1.71244,1.00,1.00
2017.01.18 08:35:32.854,1.71198,1.71242,1.00,1.00
2017.01.18 08:35:32.905,1.71203,1.71246,1.00,1.00
2017.01.18 08:35:33.006,1.71204,1.71249,1.00,1.00
2017.01.18 08:35:33.157,1.71201,1.71248,1.00,1.00
2017.01.18 08:35:33.366,1.71198,1.71245,1.50,1.00
2017.01.18 08:35:35.244,1.71198,1.71243,1.50,1.00
2017.01.18 08:35:38.012,1.71199,1.71245,1.00,1.00
2017.01.18 08:35:38.902,1.712,1.71245,1.00,1.00
2017.01.18 08:35:39.695,1.71198,1.71245,1.50,1.00
2017.01.18 08:35:39.746,1.71197,1.71242,1.00,1.00
2017.01.18 08:35:40.038,1.71192,1.71239,1.87,1.12
2017.01.18 08:35:40.539,1.71191,1.71238,1.50,1.00
2017.01.18 08:35:41.059,1.71193,1.7124,1.00,1.00
2017.01.18 08:35:41.595,1.71194,1.71241,1.00,1.00
2017.01.18 08:35:42.913,1.71195,1.71242,1.00,1.00
2017.01.18 08:35:43.577,1.71195,1.71241,1.00,1.00
2017.01.18 08:35:44.828,1.71196,1.71241,1.00,1.00
2017.01.18 08:35:44.929,1.71196,1.71243,1.00,1.00
2017.01.18 08:35:45.735,1.71191,1.71222,1.00,1.00
2017.01.18 08:35:45.786,1.7119,1.71228,1.00,1.00
2017.01.18 08:35:45.837,1.71194,1.71239,2.62,2.25
2017.01.18 08:35:46.111,1.71198,1.71245,1.00,1.00
2017.01.18 08:35:46.262,1.712,1.71245,1.00,1.00
2017.01.18 08:35:46.783,1.71201,1.71246,1.00,1.00
2017.01.18 08:35:47.518,1.71202,1.71247,1.00,1.00
2017.01.18 08:35:47.948,1.712,1.71247,1.50,1.00
2017.01.18 08:35:48.241,1.71202,1.71249,1.00,1.00
2017.01.18 08:35:48.586,1.712,1.71247,1.00,1.00
2017.01.18 08:35:48.961,1.71199,1.71245,1.00,1.00
2017.01.18 08:35:49.519,1.712,1.71245,1.00,1.00
2017.01.18 08:35:50.519,1.712,1.71247,1.50,1.00
2017.01.18 08:35:51.541,1.712,1.71245,1.00,1.00
2017.01.18 08:35:51.843,1.71196,1.71241,1.00,1.00
2017.01.18 08:35:52.958,1.71195,1.71242,1.00,1.00
2017.01.18 08:35:53.332,1.71193,1.7124,1.00,1.00
2017.01.18 08:35:53.636,1.71189,1.71229,1.50,1.00
2017.01.18 08:35:53.897,1.7118,1.71226,1.50,1.00
2017.01.18 08:35:53.948,1.71182,1.71227,1.00,1.00
2017.01.18 08:35:54.223,1.71182,1.71229,1.00,1.00
2017.01.18 08:35:54.480,1.7118,1.71225,1.50,1.00
2017.01.18 08:35:54.783,1.71172,1.71217,1.00,1.00
2017.01.18 08:35:54.893,1.7117,1.71218,1.50,1.00
2017.01.18 08:35:54.943,1.71172,1.71217,1.00,1.00
2017.01.18 08:35:55.971,1.7117,1.71218,1.50,1.00
2017.01.18 08:35:57.908,1.7117,1.71217,1.50,1.00
2017.01.18 08:35:58.060,1.7117,1.71214,1.00,1.00
2017.01.18 08:35:58.262,1.71166,1.71214,1.50,1.00
2017.01.18 08:35:58.959,1.71167,1.71212,1.00,1.00
2017.01.18 08:35:59.111,1.71169,1.71216,1.00,1.50
2017.01.18 08:35:59.434,1.71171,1.71216,1.00,1.00
2017.01.18 08:35:59.972,1.7117,1.71217,1.00,1.00
2017.01.18 08:36:00.463,1.7117,1.71217,1.00,2.62
2017.01.18 08:36:00.564,1.71162,1.71208,1.00,1.12
2017.01.18 08:36:00.615,1.71162,1.71192,1.00,1.00
2017.01.18 08:36:00.666,1.71155,1.71187,1.00,1.00
2017.01.18 08:36:00.767,1.71145,1.7119,1.37,1.00
2017.01.18 08:36:00.868,1.71143,1.71191,1.50,1.37
2017.01.18 08:36:01.373,1.71144,1.71192,1.00,1.00
2017.01.18 08:36:01.423,1.71146,1.71193,1.00,1.00
2017.01.18 08:36:01.524,1.71147,1.71195,1.00,1.00
2017.01.18 08:36:01.676,1.71151,1.71195,1.00,1.00
2017.01.18 08:36:02.319,1.7115,1.71195,1.00,1.00
2017.01.18 08:36:02.834,1.71149,1.71196,1.00,1.00
2017.01.18 08:36:03.812,1.71149,1.71197,1.00,1.50
2017.01.18 08:36:04.717,1.71152,1.71197,1.00,1.00
2017.01.18 08:36:04.919,1.7115,1.71198,1.00,1.12
2017.01.18 08:36:05.694,1.71149,1.71197,1.50,1.00
2017.01.18 08:36:05.845,1.7115,1.71195,1.00,1.00
2017.01.18 08:36:06.354,1.71149,1.71196,1.00,1.00
2017.01.18 08:36:07.017,1.71149,1.71195,1.00,1.00
2017.01.18 08:36:07.800,1.71154,1.71199,1.00,1.00
2017.01.18 08:36:07.850,1.71156,1.71202,1.00,1.00
2017.01.18 08:36:07.901,1.71158,1.71206,1.00,1.50
2017.01.18 08:36:07.981,1.71156,1.71204,1.00,1.00
2017.01.18 08:36:08.345,1.71156,1.71202,1.00,1.00
2017.01.18 08:36:08.848,1.71155,1.71201,1.00,1.00
2017.01.18 08:36:09.502,1.71155,1.71202,1.00,1.00
2017.01.18 08:36:09.803,1.71161,1.71207,1.50,1.00
2017.01.18 08:36:10.157,1.7116,1.71205,1.00,1.00
2017.01.18 08:36:10.325,1.7116,1.71208,1.12,1.00
2017.01.18 08:36:10.376,1.71163,1.71209,1.00,1.00
2017.01.18 08:36:10.426,1.71164,1.71212,1.00,1.00
2017.01.18 08:36:10.477,1.71163,1.71209,1.50,1.00
2017.01.18 08:36:10.780,1.71158,1.71202,1.12,1.00
2017.01.18 08:36:10.989,1.71159,1.71206,1.00,1.00
2017.01.18 08:36:11.140,1.71161,1.71209,1.00,1.00
2017.01.18 08:36:11.393,1.71164,1.71211,1.00,1.00
2017.01.18 08:36:11.746,1.71164,1.71209,1.00,1.00
2017.01.18 08:36:12.054,1.71164,1.71207,1.00,1.00
2017.01.18 08:36:12.447,1.71154,1.71196,1.75,1.00
2017.01.18 08:36:12.498,1.71154,1.71195,1.00,1.00
2017.01.18 08:36:12.549,1.71152,1.71195,1.00,1.00
2017.01.18 08:36:12.700,1.71152,1.71193,1.00,1.00
2017.01.18 08:36:12.751,1.71144,1.71191,1.50,1.00
2017.01.18 08:36:13.286,1.71144,1.7119,1.00,1.00
2017.01.18 08:36:14.499,1.71144,1.71188,1.00,1.00
2017.01.18 08:36:15.761,1.71144,1.71189,1.00,1.00
2017.01.18 08:36:18.769,1.71144,1.71191,1.00,1.00
2017.01.18 08:36:18.950,1.71151,1.71191,1.00,1.00
2017.01.18 08:36:19.355,1.71145,1.71191,1.00,1.00
2017.01.18 08:36:25.054,1.71144,1.7119,1.50,1.00
2017.01.18 08:36:25.205,1.71144,1.71187,1.00,1.00
2017.01.18 08:36:25.508,1.71141,1.71177,1.00,1.00
2017.01.18 08:36:25.558,1.71134,1.71176,1.75,1.00
2017.01.18 08:36:25.609,1.71134,1.71172,1.00,1.00
2017.01.18 08:36:25.660,1.71125,1.71169,1.75,1.00
2017.01.18 08:36:25.711,1.71125,1.71168,1.00,1.00
2017.01.18 08:36:25.812,1.71125,1.71165,1.00,1.00
2017.01.18 08:36:25.913,1.71122,1.71165,1.00,1.00
2017.01.18 08:36:26.414,1.71122,1.71166,1.00,1.00
2017.01.18 08:36:26.915,1.71122,1.71167,1.00,1.00
2017.01.18 08:36:26.966,1.71123,1.7117,1.00,1.00
2017.01.18 08:36:27.017,1.71124,1.71173,1.12,1.00
2017.01.18 08:36:27.068,1.71128,1.71176,1.50,1.37
2017.01.18 08:36:27.415,1.71132,1.71178,1.00,1.00
2017.01.18 08:36:27.744,1.7113,1.71175,1.00,1.00
2017.01.18 08:36:28.078,1.71128,1.71174,1.50,1.00
2017.01.18 08:36:28.255,1.71131,1.71174,1.00,1.00
2017.01.18 08:36:29.458,1.71128,1.71174,1.00,1.00
2017.01.18 08:36:29.559,1.71131,1.71174,1.00,1.00
2017.01.18 08:36:30.369,1.71131,1.71177,1.00,1.00
2017.01.18 08:36:30.946,1.71131,1.71176,1.00,1.00
2017.01.18 08:36:31.774,1.7113,1.71176,1.00,1.00
2017.01.18 08:36:32.110,1.71126,1.71174,1.50,1.00
2017.01.18 08:36:32.162,1.71126,1.71172,1.00,1.00
2017.01.18 08:36:32.465,1.71131,1.71178,1.00,1.00
2017.01.18 08:36:32.759,1.71142,1.71182,1.00,1.12
2017.01.18 08:36:32.860,1.71136,1.71182,1.00,1.00
2017.01.18 08:36:32.911,1.71141,1.71184,1.00,1.00
2017.01.18 08:36:33.213,1.71138,1.71182,1.00,1.00
2017.01.18 08:36:33.479,1.71136,1.71182,1.00,1.00
2017.01.18 08:36:34.023,1.71135,1.71181,1.00,1.00
2017.01.18 08:36:34.799,1.71135,1.7118,1.00,1.00
2017.01.18 08:36:35.125,1.71133,1.7118,1.00,1.00
2017.01.18 08:36:36.254,1.71132,1.7118,1.50,1.00
2017.01.18 08:36:36.764,1.71133,1.71181,1.00,1.00
2017.01.18 08:36:37.112,1.71133,1.71179,1.00,1.00
2017.01.18 08:36:37.867,1.71134,1.7118,1.00,1.00
2017.01.18 08:36:38.069,1.71136,1.71185,1.50,1.00
2017.01.18 08:36:38.120,1.71141,1.71185,1.00,1.00
2017.01.18 08:36:38.271,1.71141,1.71188,1.00,1.00
2017.01.18 08:36:38.523,1.71141,1.71186,2.62,1.00
2017.01.18 08:36:39.039,1.71141,1.71187,1.87,1.00
2017.01.18 08:36:40.102,1.71142,1.71187,1.00,1.00
2017.01.18 08:36:40.688,1.71141,1.71187,1.87,1.00
2017.01.18 08:36:41.514,1.71142,1.71187,1.00,1.00
2017.01.18 08:36:41.680,1.71142,1.71189,1.00,1.00
2017.01.18 08:36:41.730,1.71141,1.71186,1.87,1.00
2017.01.18 08:36:42.033,1.71141,1.71182,1.12,1.00
2017.01.18 08:36:42.336,1.71142,1.71184,1.00,1.00
2017.01.18 08:36:42.488,1.71142,1.71182,1.00,1.00
2017.01.18 08:36:42.801,1.71141,1.7118,1.00,1.00
2017.01.18 08:36:43.635,1.71141,1.71179,1.00,1.00
2017.01.18 08:36:43.860,1.71141,1.71181,1.00,1.00
2017.01.18 08:36:44.011,1.71149,1.71185,1.00,1.00
2017.01.18 08:36:44.163,1.71151,1.71197,1.00,1.75
2017.01.18 08:36:44.710,1.71152,1.71197,1.00,1.75
2017.01.18 08:36:45.161,1.71152,1.71197,1.00,1.00
2017.01.18 08:36:45.312,1.71152,1.71199,1.50,1.00
2017.01.18 08:36:45.464,1.71152,1.71193,1.00,1.00
2017.01.18 08:36:45.565,1.71145,1.71192,1.00,1.00
2017.01.18 08:36:45.615,1.71143,1.7119,1.00,1.00
2017.01.18 08:36:45.919,1.71141,1.71186,1.00,1.00
2017.01.18 08:36:46.438,1.71142,1.71186,1.00,1.00
2017.01.18 08:36:46.539,1.71141,1.71188,1.50,1.00
2017.01.18 08:36:46.956,1.71144,1.71188,1.00,1.00
2017.01.18 08:36:47.115,1.71142,1.71188,1.50,1.00
2017.01.18 08:36:47.445,1.71142,1.7119,1.50,1.00
2017.01.18 08:36:47.495,1.71142,1.71187,1.00,1.00
2017.01.18 08:36:47.680,1.71142,1.71189,1.00,1.00
2017.01.18 08:36:47.932,1.71143,1.71192,1.00,1.87
2017.01.18 08:36:50.271,1.71145,1.71192,1.00,1.00
2017.01.18 08:36:50.826,1.71144,1.71191,1.00,1.00
2017.01.18 08:36:51.356,1.71143,1.7119,1.00,1.00
2017.01.18 08:36:53.823,1.71151,1.71193,1.50,1.00
2017.01.18 08:36:53.925,1.71153,1.712,1.00,1.00
2017.01.18 08:36:53.975,1.71153,1.712,1.37,1.00
2017.01.18 08:36:54.076,1.71156,1.71203,1.00,1.00
2017.01.18 08:36:54.623,1.71157,1.71203,1.00,1.00
2017.01.18 08:36:55.464,1.71156,1.71204,1.00,1.00
2017.01.18 08:36:55.963,1.71155,1.71204,1.37,1.50
2017.01.18 08:36:56.308,1.71162,1.71204,1.00,1.00
2017.01.18 08:36:56.681,1.71155,1.71202,1.00,1.37
2017.01.18 08:36:56.782,1.71152,1.712,1.00,1.00
2017.01.18 08:36:57.219,1.71152,1.71198,1.00,1.00
2017.01.18 08:36:57.742,1.71151,1.71197,1.00,1.00
2017.01.18 08:36:58.274,1.71152,1.71196,1.00,1.00
2017.01.18 08:36:59.515,1.71151,1.71196,1.00,1.50
2017.01.18 08:37:00.576,1.71148,1.71196,1.12,1.87
2017.01.18 08:37:00.627,1.71145,1.71192,1.50,1.00
2017.01.18 08:37:00.678,1.71145,1.71192,1.12,1.00
2017.01.18 08:37:00.829,1.71144,1.71191,1.37,1.00
2017.01.18 08:37:00.880,1.71145,1.71192,1.12,1.00
2017.01.18 08:37:00.930,1.71152,1.71192,1.00,1.00
2017.01.18 08:37:01.082,1.71152,1.71195,1.00,1.50
2017.01.18 08:37:01.133,1.71146,1.71193,1.00,1.00
2017.01.18 08:37:01.234,1.71148,1.71195,1.00,1.37
2017.01.18 08:37:01.285,1.71146,1.71193,1.00,1.00
2017.01.18 08:37:01.725,1.71142,1.71191,1.00,1.00
2017.01.18 08:37:02.108,1.71146,1.71192,1.00,1.00
2017.01.18 08:37:02.159,1.71143,1.71191,1.00,1.50
2017.01.18 08:37:02.663,1.71144,1.71191,1.00,1.00
2017.01.18 08:37:03.222,1.71143,1.7119,1.00,1.00
2017.01.18 08:37:03.502,1.71143,1.71192,1.00,1.00
2017.01.18 08:37:03.603,1.71144,1.71178,1.00,1.00
2017.01.18 08:37:03.654,1.71141,1.71176,1.00,1.00
2017.01.18 08:37:03.705,1.71142,1.71179,1.00,1.00
2017.01.18 08:37:03.756,1.71136,1.71182,1.00,1.00
2017.01.18 08:37:03.807,1.71135,1.71178,1.12,1.00
2017.01.18 08:37:03.857,1.71138,1.71184,1.00,1.00
2017.01.18 08:37:04.059,1.71138,1.71187,1.00,1.00
2017.01.18 08:37:04.527,1.71137,1.71187,1.00,1.00
2017.01.18 08:37:04.779,1.71141,1.71188,1.00,1.50
2017.01.18 08:37:05.372,1.7114,1.71187,1.00,1.00
2017.01.18 08:37:06.714,1.71139,1.71186,1.00,1.00
2017.01.18 08:37:07.016,1.71137,1.71184,1.00,1.00
2017.01.18 08:37:07.178,1.71135,1.71184,1.00,1.50
2017.01.18 08:37:07.330,1.71134,1.71182,1.00,1.00
2017.01.18 08:37:07.431,1.71132,1.71181,1.50,1.00
2017.01.18 08:37:07.584,1.71134,1.71182,1.00,1.00
2017.01.18 08:37:08.099,1.71134,1.71183,1.00,1.00
2017.01.18 08:37:08.721,1.71135,1.71183,1.00,1.50
2017.01.18 08:37:09.533,1.71134,1.71183,1.00,1.50
2017.01.18 08:37:10.114,1.71136,1.71183,1.00,1.50
2017.01.18 08:37:10.215,1.71137,1.71185,1.00,1.00
2017.01.18 08:37:10.265,1.71142,1.71186,1.00,1.50
2017.01.18 08:37:10.416,1.71139,1.71186,1.00,1.50
2017.01.18 08:37:11.056,1.71138,1.71186,1.00,1.00
2017.01.18 08:37:11.120,1.71141,1.71186,1.00,1.00
2017.01.18 08:37:11.481,1.71139,1.71187,1.00,1.00
2017.01.18 08:37:11.727,1.71134,1.71176,1.00,1.00
2017.01.18 08:37:11.777,1.71133,1.71179,1.00,1.00
2017.01.18 08:37:12.130,1.71136,1.71178,1.00,1.00
2017.01.18 08:37:12.181,1.71136,1.71184,1.00,1.75
2017.01.18 08:37:12.232,1.71142,1.71185,1.00,1.37
2017.01.18 08:37:12.363,1.71136,1.71184,1.00,1.00
2017.01.18 08:37:12.414,1.71134,1.71182,1.00,1.00
2017.01.18 08:37:12.717,1.71131,1.71178,1.87,1.00
2017.01.18 08:37:12.943,1.71129,1.71178,1.00,1.00
2017.01.18 08:37:12.994,1.71132,1.7118,1.00,1.50
2017.01.18 08:37:13.398,1.71133,1.71182,1.00,1.50
2017.01.18 08:37:13.669,1.71132,1.7118,1.00,1.00
2017.01.18 08:37:14.033,1.71135,1.71182,1.00,1.50
2017.01.18 08:37:14.553,1.71135,1.71181,1.00,1.00
2017.01.18 08:37:14.756,1.71133,1.7118,1.00,1.00
2017.01.18 08:37:15.290,1.71134,1.71181,1.00,1.50
2017.01.18 08:37:15.821,1.71134,1.71182,1.00,1.00
2017.01.18 08:37:16.341,1.71135,1.71182,1.00,1.50
2017.01.18 08:37:16.449,1.71133,1.71182,1.00,1.00
2017.01.18 08:37:16.578,1.71131,1.71178,1.00,1.00
2017.01.18 08:37:16.881,1.71137,1.71183,1.00,1.50
2017.01.18 08:37:16.931,1.71137,1.71183,1.00,1.12
2017.01.18 08:37:17.334,1.71135,1.71183,1.00,1.12
2017.01.18 08:37:17.436,1.71133,1.71182,1.00,1.00
2017.01.18 08:37:17.612,1.71135,1.71183,1.00,1.87
2017.01.18 08:37:17.764,1.71132,1.71181,1.00,1.00
2017.01.18 08:37:18.219,1.71131,1.71177,1.00,1.00
2017.01.18 08:37:18.320,1.71128,1.71177,1.50,1.00
2017.01.18 08:37:18.778,1.7113,1.71176,1.00,1.50
2017.01.18 08:37:19.791,1.7113,1.71178,1.00,1.00
2017.01.18 08:37:20.093,1.71131,1.71176,1.00,1.00
2017.01.18 08:37:20.144,1.71128,1.71176,1.00,1.00
2017.01.18 08:37:20.195,1.71128,1.71178,1.00,1.00
2017.01.18 08:37:20.296,1.71132,1.71178,1.00,1.00
2017.01.18 08:37:20.397,1.71133,1.7118,1.00,1.00
2017.01.18 08:37:20.447,1.71141,1.71182,1.00,1.00
2017.01.18 08:37:20.834,1.71133,1.71181,1.00,1.00
2017.01.18 08:37:21.038,1.71142,1.71181,1.00,1.00
2017.01.18 08:37:21.161,1.71133,1.71181,1.00,1.00
2017.01.18 08:37:21.681,1.71142,1.71181,1.00,1.00
2017.01.18 08:37:22.203,1.71142,1.71182,1.00,1.00
2017.01.18 08:37:22.254,1.71132,1.71182,1.00,1.00
2017.01.18 08:37:22.778,1.71133,1.71182,1.00,1.00
2017.01.18 08:37:23.421,1.71134,1.71183,1.00,1.00
2017.01.18 08:37:23.961,1.71135,1.71183,1.00,1.00
2017.01.18 08:37:24.607,1.71134,1.71183,1.00,1.00
2017.01.18 08:37:25.136,1.71133,1.71182,1.00,1.00
2017.01.18 08:37:25.351,1.71132,1.71179,1.50,1.00
2017.01.18 08:37:25.955,1.71131,1.71179,1.50,1.00
2017.01.18 08:37:26.312,1.71131,1.71177,1.50,1.00
2017.01.18 08:37:26.363,1.71128,1.71175,1.00,1.00
2017.01.18 08:37:26.464,1.71126,1.71174,1.00,1.00
2017.01.18 08:37:26.515,1.71124,1.71174,1.00,1.00
2017.01.18 08:37:26.565,1.71122,1.71172,1.50,1.00
2017.01.18 08:37:26.872,1.71124,1.71172,1.00,1.00
2017.01.18 08:37:26.923,1.71122,1.71172,1.00,1.00
2017.01.18 08:37:27.024,1.71122,1.7117,1.00,1.00
2017.01.18 08:37:27.914,1.71122,1.71169,1.50,1.00
2017.01.18 08:37:28.776,1.71124,1.71174,1.00,1.00
2017.01.18 08:37:28.827,1.71124,1.71172,1.00,1.00
2017.01.18 08:37:28.877,1.71124,1.71174,1.00,1.00
2017.01.18 08:37:30.034,1.71126,1.71175,1.00,1.50
2017.01.18 08:37:30.600,1.71128,1.71175,1.00,1.00
2017.01.18 08:37:32.224,1.71129,1.71175,1.00,1.00
2017.01.18 08:37:32.476,1.71132,1.71179,1.00,1.00
2017.01.18 08:37:32.625,1.71129,1.71177,1.00,1.00
2017.01.18 08:37:32.726,1.71127,1.71177,1.00,1.00
2017.01.18 08:37:33.410,1.71127,1.71175,1.00,1.00
2017.01.18 08:37:33.787,1.71126,1.71177,1.00,1.00
2017.01.18 08:37:34.037,1.71128,1.71176,1.00,1.00
2017.01.18 08:37:34.614,1.71129,1.71177,1.00,1.00
2017.01.18 08:37:35.307,1.71129,1.71178,1.00,1.00
2017.01.18 08:37:35.839,1.7113,1.71178,1.00,1.00
2017.01.18 08:37:35.890,1.71128,1.71177,1.00,1.00
2017.01.18 08:37:36.042,1.71131,1.71177,1.00,1.00
2017.01.18 08:37:36.732,1.71132,1.71177,1.00,1.00
2017.01.18 08:37:36.782,1.71132,1.7118,1.50,1.00
2017.01.18 08:37:36.934,1.71129,1.71178,1.00,1.00
2017.01.18 08:37:36.985,1.71128,1.71176,1.00,1.00
2017.01.18 08:37:37.036,1.71126,1.71176,1.12,1.00
2017.01.18 08:37:37.668,1.71125,1.71175,1.00,1.00
2017.01.18 08:37:37.875,1.71123,1.71174,1.50,1.00
2017.01.18 08:37:37.926,1.71125,1.71173,1.00,1.00
2017.01.18 08:37:38.027,1.71123,1.71174,1.00,1.00
2017.01.18 08:37:38.585,1.71124,1.71174,1.00,1.00
2017.01.18 08:37:39.881,1.71125,1.71174,1.00,1.00
2017.01.18 08:37:40.517,1.71128,1.71175,1.00,1.00
2017.01.18 08:37:40.819,1.71132,1.71177,1.00,1.00
2017.01.18 08:37:41.189,1.71133,1.71181,1.00,1.00
2017.01.18 08:37:41.709,1.71134,1.71182,1.00,1.50
2017.01.18 08:37:42.252,1.71134,1.71183,1.00,1.00
2017.01.18 08:37:42.970,1.71133,1.71183,1.00,1.00
2017.01.18 08:37:43.559,1.71132,1.71182,1.00,1.00
2017.01.18 08:37:43.880,1.71135,1.71183,1.00,1.00
2017.01.18 08:37:44.478,1.71136,1.71184,1.00,1.00
2017.01.18 08:37:44.794,1.71139,1.71188,1.00,1.50
2017.01.18 08:37:44.896,1.71142,1.71191,1.00,1.50
2017.01.18 08:37:45.481,1.7114,1.71191,1.00,1.50
2017.01.18 08:37:45.688,1.71142,1.7119,1.00,1.00
2017.01.18 08:37:45.992,1.71132,1.71182,1.00,1.00
2017.01.18 08:37:46.597,1.71131,1.71181,1.00,1.50
2017.01.18 08:37:47.096,1.7113,1.71179,1.00,1.00
2017.01.18 08:37:47.697,1.7113,1.7118,1.00,1.00
2017.01.18 08:37:48.248,1.71129,1.7118,1.00,1.00
2017.01.18 08:37:49.510,1.71128,1.71178,1.00,1.00
2017.01.18 08:37:49.755,1.71125,1.71176,1.00,1.00
2017.01.18 08:37:49.806,1.71128,1.71177,1.00,1.00
2017.01.18 08:37:50.313,1.71128,1.71176,1.00,1.00
2017.01.18 08:37:50.912,1.71129,1.71176,1.00,1.00
2017.01.18 08:37:51.490,1.71128,1.71176,1.00,1.00
2017.01.18 08:37:52.603,1.71128,1.71177,1.00,1.50
2017.01.18 08:37:53.519,1.71126,1.71176,1.00,1.00
2017.01.18 08:37:53.569,1.71126,1.71174,1.00,1.00
2017.01.18 08:37:53.884,1.71124,1.71174,1.00,1.50
2017.01.18 08:37:54.035,1.71123,1.71172,1.00,1.00
2017.01.18 08:37:54.105,1.71123,1.71174,1.00,2.25
2017.01.18 08:37:54.618,1.71124,1.71174,1.00,1.50
2017.01.18 08:37:54.870,1.71131,1.71174,1.00,2.25
2017.01.18 08:37:54.921,1.71123,1.71174,1.00,2.25
2017.01.18 08:37:55.435,1.71124,1.71173,1.00,1.00
2017.01.18 08:37:55.542,1.71131,1.71174,1.00,1.00
2017.01.18 08:37:55.643,1.71125,1.71174,1.00,1.00
2017.01.18 08:37:56.010,1.71128,1.71174,1.37,1.00
2017.01.18 08:37:56.262,1.71134,1.71181,1.00,1.87
2017.01.18 08:37:57.397,1.71135,1.71183,1.00,1.75
2017.01.18 08:37:57.498,1.71135,1.71183,1.00,1.00
2017.01.18 08:37:58.008,1.71136,1.71184,1.00,1.00
2017.01.18 08:37:58.059,1.71141,1.71186,1.00,1.00
2017.01.18 08:37:58.261,1.71139,1.71189,1.00,1.00
2017.01.18 08:37:58.362,1.71141,1.71187,1.00,1.00
2017.01.18 08:37:58.945,1.71142,1.71187,1.00,1.00
2017.01.18 08:38:00.251,1.71142,1.71188,1.00,1.00
2017.01.18 08:38:00.555,1.71142,1.71186,1.00,1.00
2017.01.18 08:38:01.691,1.71141,1.71185,1.00,1.00
2017.01.18 08:38:02.316,1.71142,1.71186,1.00,1.00
2017.01.18 08:38:02.921,1.71134,1.71184,1.12,1.00
2017.01.18 08:38:03.023,1.71132,1.71178,1.50,1.00
2017.01.18 08:38:03.073,1.71132,1.71178,1.00,1.00
2017.01.18 08:38:03.225,1.71132,1.71176,1.00,1.00
2017.01.18 08:38:03.657,1.71125,1.71176,1.00,1.00
2017.01.18 08:38:04.717,1.71131,1.71176,1.00,1.50
2017.01.18 08:38:05.230,1.71131,1.71175,1.00,1.00
2017.01.18 08:38:05.354,1.71123,1.71171,1.00,1.00
2017.01.18 08:38:05.405,1.71122,1.71164,1.12,1.00
2017.01.18 08:38:05.455,1.71122,1.71167,1.00,1.00
2017.01.18 08:38:05.556,1.71122,1.71165,1.00,1.50
2017.01.18 08:38:05.708,1.71116,1.71165,1.50,1.50
2017.01.18 08:38:05.862,1.71113,1.71163,1.00,1.50
2017.01.18 08:38:05.964,1.71112,1.7116,1.50,1.00
2017.01.18 08:38:06.518,1.71113,1.71161,1.00,1.00
2017.01.18 08:38:07.758,1.71113,1.71162,1.00,1.00
2017.01.18 08:38:08.297,1.71112,1.71161,1.00,1.00
2017.01.18 08:38:09.392,1.71112,1.71161,1.37,1.00
2017.01.18 08:38:09.537,1.71114,1.71163,1.00,1.00
2017.01.18 08:38:09.588,1.71116,1.71166,1.37,1.87
2017.01.18 08:38:10.111,1.71116,1.71166,1.50,1.12
2017.01.18 08:38:10.658,1.71117,1.71166,1.00,1.12
2017.01.18 08:38:11.273,1.71119,1.7117,1.00,1.75
2017.01.18 08:38:11.374,1.71121,1.71171,1.00,1.87
2017.01.18 08:38:11.425,1.71121,1.71171,1.00,1.50
2017.01.18 08:38:11.476,1.71127,1.71174,1.00,1.87
