2017.01.18 08:00:00.279,1.71351,1.71398,1.00,1.00
2017.01.18 08:38:11.577,1.71122,1.71173,1.50,1.00
2017.01.18 08:38:11.627,1.71122,1.7117,1.00,1.00
2017.01.18 08:38:11.930,1.71132,1.71181,1.00,1.75
2017.01.18 08:38:12.909,1.71132,1.71181,1.00,1.50
2017.01.18 08:38:13.017,1.71132,1.71179,1.00,1.00
2017.01.18 08:38:14.162,1.71128,1.71179,1.00,1.00
2017.01.18 08:38:14.213,1.71128,1.71177,1.00,1.00
2017.01.18 08:38:14.853,1.71128,1.71176,1.00,1.00
2017.01.18 08:38:17.798,1.71126,1.71176,1.00,1.00
2017.01.18 08:38:18.252,1.71128,1.71176,1.00,1.00
2017.01.18 08:38:18.454,1.71122,1.71173,1.50,1.00
2017.01.18 08:38:18.636,1.7112,1.71169,1.00,1.00
2017.01.18 08:38:19.241,1.71121,1.71169,1.00,1.00
2017.01.18 08:38:19.943,1.7112,1.7117,1.00,2.25
2017.01.18 08:38:20.490,1.71121,1.71169,1.00,1.00
2017.01.18 08:38:20.742,1.71118,1.71167,1.50,1.00
2017.01.18 08:38:20.793,1.71121,1.71167,1.00,1.00
2017.01.18 08:38:21.429,1.71118,1.71167,1.00,1.00
2017.01.18 08:38:22.095,1.7112,1.71167,1.00,1.00
2017.01.18 08:38:22.531,1.71118,1.71167,1.00,1.00
2017.01.18 08:38:23.011,1.71115,1.71166,1.50,1.00
2017.01.18 08:38:23.529,1.71115,1.71165,1.00,1.00
2017.01.18 08:38:24.095,1.71115,1.71164,1.00,1.00
2017.01.18 08:38:24.375,1.71113,1.71164,1.00,1.00
2017.01.18 08:38:24.426,1.71121,1.71161,1.00,1.00
2017.01.18 08:38:24.577,1.71121,1.71163,1.00,1.50
2017.01.18 08:38:24.732,1.71122,1.71165,1.00,1.50
2017.01.18 08:38:24.783,1.71122,1.71163,1.00,1.00
2017.01.18 08:38:24.833,1.71112,1.7116,1.00,1.00
2017.01.18 08:38:25.085,1.71111,1.71158,1.00,1.00
2017.01.18 08:38:25.260,1.71106,1.71157,1.00,1.00
2017.01.18 08:38:25.473,1.71112,1.71157,1.00,1.50
2017.01.18 08:38:25.537,1.71106,1.71155,1.00,1.50
2017.01.18 08:38:25.638,1.71103,1.71152,1.50,1.00
2017.01.18 08:38:25.940,1.71112,1.71153,1.00,1.00
2017.01.18 08:38:26.041,1.71112,1.71158,1.00,1.00
2017.01.18 08:38:26.092,1.71122,1.71157,1.00,1.50
2017.01.18 08:38:26.142,1.71112,1.71156,1.00,1.00
2017.01.18 08:38:26.289,1.71111,1.71161,1.87,1.00
2017.01.18 08:38:26.456,1.71122,1.71161,1.00,1.00
2017.01.18 08:38:26.991,1.71121,1.71161,1.00,1.00
2017.01.18 08:38:27.042,1.71113,1.71161,1.00,1.00
2017.01.18 08:38:27.559,1.71114,1.71163,1.00,1.50
2017.01.18 08:38:27.660,1.71122,1.71163,1.00,1.00
2017.01.18 08:38:28.030,1.71115,1.71163,1.00,1.00
2017.01.18 08:38:28.181,1.71121,1.71168,1.00,1.50
2017.01.18 08:38:28.232,1.71117,1.71168,1.00,1.50
2017.01.18 08:38:28.333,1.71115,1.71163,1.00,1.00
2017.01.18 08:38:28.435,1.71114,1.71165,1.00,1.00
2017.01.18 08:38:28.536,1.71117,1.71164,1.00,1.00
2017.01.18 08:38:28.694,1.71112,1.71162,1.00,1.00
2017.01.18 08:38:28.745,1.71114,1.71162,1.00,1.00
2017.01.18 08:38:29.324,1.71115,1.71162,1.00,1.00
2017.01.18 08:38:29.526,1.71113,1.71162,1.50,1.50
2017.01.18 08:38:30.030,1.71111,1.71162,1.00,1.50
2017.01.18 08:38:30.577,1.71112,1.71162,1.00,2.25
2017.01.18 08:38:31.189,1.71111,1.71162,1.00,2.25
2017.01.18 08:38:31.240,1.71121,1.71162,1.00,2.25
2017.01.18 08:38:31.341,1.71113,1.71162,1.00,1.00
2017.01.18 08:38:31.593,1.71111,1.71162,1.50,2.25
2017.01.18 08:38:31.996,1.71111,1.71159,1.00,1.00
2017.01.18 08:38:32.499,1.71111,1.7116,1.50,1.00
2017.01.18 08:38:33.044,1.71112,1.71161,1.50,1.00
2017.01.18 08:38:34.307,1.71112,1.71162,2.25,1.00
2017.01.18 08:38:34.653,1.71115,1.71164,1.00,1.00
2017.01.18 08:38:34.855,1.71113,1.71164,1.00,1.00
2017.01.18 08:38:34.905,1.71112,1.71159,1.50,1.00
2017.01.18 08:38:35.410,1.71112,1.71163,1.50,1.75
2017.01.18 08:38:35.460,1.71112,1.71163,1.50,1.00
2017.01.18 08:38:35.612,1.71112,1.71161,2.25,1.00
2017.01.18 08:38:35.934,1.71111,1.71158,1.00,1.00
2017.01.18 08:38:36.580,1.7111,1.71159,1.00,1.00
2017.01.18 08:38:36.882,1.71113,1.71162,1.00,1.37
2017.01.18 08:38:37.210,1.71111,1.71158,1.00,1.00
2017.01.18 08:38:37.412,1.71102,1.71151,1.50,1.00
2017.01.18 08:38:37.563,1.71101,1.71147,1.00,1.00
2017.01.18 08:38:37.816,1.71101,1.71149,1.00,1.00
2017.01.18 08:38:38.101,1.71111,1.71151,1.00,1.00
2017.01.18 08:38:38.151,1.71111,1.71153,1.00,1.00
2017.01.18 08:38:38.353,1.71111,1.71157,1.00,1.00
2017.01.18 08:38:38.404,1.71111,1.71155,1.00,1.00
2017.01.18 08:38:38.568,1.71111,1.71158,1.00,1.00
2017.01.18 08:38:38.820,1.71112,1.71156,1.00,1.00
2017.01.18 08:38:39.285,1.71112,1.71158,1.00,1.00
2017.01.18 08:38:40.433,1.71112,1.71157,1.00,1.00
2017.01.18 08:38:41.655,1.71111,1.71157,1.00,1.00
2017.01.18 08:38:42.622,1.71111,1.71155,1.00,1.00
2017.01.18 08:38:43.365,1.71111,1.71156,1.00,1.00
2017.01.18 08:38:43.686,1.71111,1.71158,1.00,1.00
2017.01.18 08:38:43.737,1.71112,1.71161,1.50,1.87
2017.01.18 08:38:44.017,1.71114,1.71165,1.00,1.75
2017.01.18 08:38:44.068,1.71115,1.71164,1.00,1.00
2017.01.18 08:38:44.169,1.71115,1.71161,1.00,1.00
2017.01.18 08:38:44.220,1.71112,1.71161,1.00,1.00
2017.01.18 08:38:45.120,1.71121,1.71162,1.00,1.00
2017.01.18 08:38:45.170,1.71121,1.71165,1.00,1.00
2017.01.18 08:38:45.221,1.71121,1.71163,1.00,1.00
2017.01.18 08:38:45.405,1.71116,1.71163,1.00,1.00
2017.01.18 08:38:45.456,1.71114,1.71163,1.00,1.00
2017.01.18 08:38:45.506,1.71114,1.7116,1.00,1.00
2017.01.18 08:38:45.646,1.71111,1.71159,1.00,1.00
2017.01.18 08:38:45.697,1.71112,1.71156,1.00,1.00
2017.01.18 08:38:45.748,1.71106,1.71156,1.75,1.00
2017.01.18 08:38:46.051,1.71107,1.71158,1.00,1.00
2017.01.18 08:38:46.152,1.71112,1.71158,1.00,1.00
2017.01.18 08:38:46.303,1.71113,1.71161,1.00,1.50
2017.01.18 08:38:46.354,1.71116,1.71161,1.00,1.00
2017.01.18 08:38:46.405,1.71113,1.71161,1.00,1.00
2017.01.18 08:38:46.678,1.71107,1.71159,1.50,1.00
2017.01.18 08:38:46.728,1.71106,1.71153,1.00,1.00
2017.01.18 08:38:46.829,1.71103,1.71152,1.00,1.00
2017.01.18 08:38:47.035,1.71112,1.71153,1.00,1.00
2017.01.18 08:38:47.086,1.71112,1.71156,1.00,1.00
2017.01.18 08:38:47.237,1.71111,1.7116,1.50,2.25
2017.01.18 08:38:47.339,1.71114,1.7116,1.50,1.00
2017.01.18 08:38:47.749,1.71112,1.7116,1.50,1.00
2017.01.18 08:38:47.800,1.71112,1.71158,1.00,1.00
2017.01.18 08:38:47.952,1.71111,1.7116,1.00,1.50
2017.01.18 08:38:48.053,1.71107,1.71159,1.00,1.00
2017.01.18 08:38:48.306,1.71107,1.71156,1.00,1.00
2017.01.18 08:38:48.407,1.71107,1.71158,1.00,1.50
2017.01.18 08:38:48.458,1.71108,1.71156,1.00,1.00
2017.01.18 08:38:48.659,1.71106,1.71155,1.50,1.00
2017.01.18 08:38:49.467,1.71104,1.71156,1.50,1.00
2017.01.18 08:38:49.664,1.71106,1.71155,1.00,1.00
2017.01.18 08:38:49.791,1.71105,1.71157,1.00,1.00
2017.01.18 08:38:49.947,1.71111,1.71158,1.00,1.00
2017.01.18 08:38:50.048,1.71111,1.7116,1.00,1.50
2017.01.18 08:38:50.623,1.71112,1.7116,1.00,1.50
2017.01.18 08:38:51.145,1.71111,1.71159,1.00,1.00
2017.01.18 08:38:51.327,1.7111,1.71161,1.00,1.00
2017.01.18 08:38:51.514,1.71109,1.71158,1.50,1.00
2017.01.18 08:38:51.716,1.71106,1.71157,1.50,1.00
2017.01.18 08:38:51.766,1.71112,1.71157,1.00,1.00
2017.01.18 08:38:51.817,1.71112,1.71159,1.00,1.00
2017.01.18 08:38:51.918,1.71112,1.71157,1.00,1.00
2017.01.18 08:38:51.968,1.71108,1.71159,1.00,1.00
2017.01.18 08:38:52.019,1.71111,1.71159,1.00,1.00
2017.01.18 08:38:52.120,1.71107,1.71158,1.00,1.00
2017.01.18 08:38:52.291,1.71105,1.71156,1.50,1.00
2017.01.18 08:38:52.595,1.71103,1.71153,1.50,1.00
2017.01.18 08:38:52.902,1.71112,1.71153,1.00,1.00
2017.01.18 08:38:53.053,1.71105,1.71153,1.50,1.00
2017.01.18 08:38:53.104,1.71107,1.71153,1.00,1.00
2017.01.18 08:38:53.155,1.71104,1.71153,1.50,1.00
2017.01.18 08:38:53.256,1.71101,1.71151,1.00,1.00
2017.01.18 08:38:53.564,1.71102,1.71147,1.00,1.00
2017.01.18 08:38:53.615,1.71098,1.71149,1.00,1.00
2017.01.18 08:38:53.717,1.71098,1.71147,1.00,1.00
2017.01.18 08:38:54.020,1.71093,1.71144,1.00,1.00
2017.01.18 08:38:54.515,1.71095,1.71144,1.00,1.00
2017.01.18 08:38:54.717,1.71093,1.71144,1.00,1.00
2017.01.18 08:38:55.895,1.71092,1.71143,1.50,1.00
2017.01.18 08:38:56.055,1.71095,1.71144,1.00,1.00
2017.01.18 08:38:56.157,1.71092,1.71143,1.00,1.00
2017.01.18 08:38:56.257,1.71092,1.71141,1.00,1.00
2017.01.18 08:38:56.560,1.7109,1.71139,1.00,1.00
2017.01.18 08:38:56.661,1.71088,1.71138,1.00,1.00
2017.01.18 08:38:57.884,1.71091,1.71138,1.00,1.00
2017.01.18 08:38:58.137,1.71089,1.71138,1.00,1.00
2017.01.18 08:38:58.308,1.71092,1.71138,1.00,1.00
2017.01.18 08:38:58.822,1.71091,1.71138,1.00,1.00
2017.01.18 08:38:59.370,1.7109,1.71138,1.00,1.00
2017.01.18 08:39:00.001,1.71089,1.71138,1.00,1.50
2017.01.18 08:39:00.319,1.71092,1.7114,1.00,1.37
2017.01.18 08:39:00.521,1.71091,1.71141,2.25,1.00
2017.01.18 08:39:00.979,1.71091,1.71138,1.00,1.00
2017.01.18 08:39:01.039,1.71088,1.71138,1.00,1.00
2017.01.18 08:39:01.089,1.71087,1.71135,1.12,1.00
2017.01.18 08:39:01.191,1.71084,1.71135,1.50,1.00
2017.01.18 08:39:01.343,1.71084,1.71132,1.00,1.00
2017.01.18 08:39:01.514,1.71082,1.71131,1.00,1.00
2017.01.18 08:39:01.568,1.71088,1.71136,1.00,1.50
2017.01.18 08:39:01.770,1.71087,1.71138,1.00,1.12
2017.01.18 08:39:01.871,1.71087,1.71136,1.00,1.00
2017.01.18 08:39:01.972,1.71086,1.71138,1.00,1.00
2017.01.18 08:39:02.023,1.71087,1.71136,1.00,1.00
2017.01.18 08:39:02.175,1.71087,1.71138,1.00,1.00
2017.01.18 08:39:02.317,1.71089,1.71138,1.00,1.00
2017.01.18 08:39:03.145,1.71092,1.7114,1.00,1.00
2017.01.18 08:39:03.196,1.71093,1.71142,1.00,1.50
2017.01.18 08:39:03.500,1.71095,1.71142,1.00,1.00
2017.01.18 08:39:03.551,1.71097,1.71146,1.00,1.00
2017.01.18 08:39:03.602,1.71101,1.71148,1.00,1.50
2017.01.18 08:39:03.854,1.71101,1.71152,1.50,1.12
2017.01.18 08:39:03.905,1.71101,1.7115,1.50,1.00
2017.01.18 08:39:03.955,1.71101,1.71153,1.50,3.00
2017.01.18 08:39:04.056,1.71101,1.7115,1.00,1.00
2017.01.18 08:39:04.360,1.71101,1.71145,1.00,1.00
2017.01.18 08:39:04.918,1.71101,1.71147,1.00,1.00
2017.01.18 08:39:05.424,1.71102,1.71148,1.00,1.00
2017.01.18 08:39:05.475,1.71102,1.71144,1.00,1.00
2017.01.18 08:39:05.526,1.71096,1.71143,1.00,1.00
2017.01.18 08:39:05.627,1.71091,1.71142,3.00,1.50
2017.01.18 08:39:05.728,1.71091,1.7114,1.50,1.00
2017.01.18 08:39:06.547,1.71091,1.7114,1.00,1.00
2017.01.18 08:39:06.885,1.71091,1.71138,1.00,1.00
2017.01.18 08:39:06.935,1.71092,1.71141,1.50,1.00
2017.01.18 08:39:07.490,1.71091,1.7114,2.25,1.00
2017.01.18 08:39:08.137,1.71091,1.71139,1.00,1.00
2017.01.18 08:39:08.188,1.71092,1.71135,1.00,1.00
2017.01.18 08:39:08.350,1.71086,1.71133,1.50,1.00
2017.01.18 08:39:08.501,1.71086,1.71131,1.50,1.00
2017.01.18 08:39:08.652,1.71081,1.7113,1.50,1.00
2017.01.18 08:39:08.753,1.71082,1.71132,1.00,1.00
2017.01.18 08:39:09.006,1.71081,1.7113,1.50,1.00
2017.01.18 08:39:09.308,1.71081,1.71125,1.00,1.00
2017.01.18 08:39:09.569,1.71081,1.71127,1.00,1.00
2017.01.18 08:39:09.698,1.71081,1.71125,1.00,1.00
2017.01.18 08:39:10.013,1.71081,1.71127,1.00,1.00
2017.01.18 08:39:10.548,1.71081,1.71126,1.00,1.00
2017.01.18 08:39:11.568,1.71081,1.71127,1.00,1.00
2017.01.18 08:39:12.395,1.71082,1.71127,1.00,1.00
2017.01.18 08:39:13.055,1.71082,1.71128,1.00,1.00
2017.01.18 08:39:13.809,1.71081,1.71128,1.00,1.00
2017.01.18 08:39:14.325,1.71081,1.71127,1.00,1.00
2017.01.18 08:39:15.055,1.71081,1.71128,1.00,1.00
2017.01.18 08:39:15.606,1.71081,1.71127,1.00,1.00
2017.01.18 08:39:16.179,1.71081,1.71126,1.00,1.00
2017.01.18 08:39:16.824,1.71081,1.71127,1.00,1.00
2017.01.18 08:39:17.165,1.71081,1.7113,1.00,1.00
2017.01.18 08:39:17.468,1.71081,1.71132,1.00,1.50
2017.01.18 08:39:17.682,1.71081,1.71129,1.00,1.00
2017.01.18 08:39:17.846,1.7108,1.71131,1.00,1.00
2017.01.18 08:39:18.014,1.71082,1.71131,1.00,1.00
2017.01.18 08:39:18.110,1.7108,1.71131,1.00,1.00
2017.01.18 08:39:18.161,1.71082,1.71131,1.50,1.00
2017.01.18 08:39:18.821,1.71081,1.71131,1.00,1.50
2017.01.18 08:39:19.449,1.71082,1.71131,1.00,1.00
2017.01.18 08:39:19.661,1.71079,1.7113,1.00,1.00
2017.01.18 08:39:19.812,1.71079,1.71127,1.00,1.00
2017.01.18 08:39:20.271,1.7108,1.71129,1.00,1.00
2017.01.18 08:39:20.523,1.71078,1.71129,1.00,1.00
2017.01.18 08:39:20.575,1.71079,1.71131,1.00,1.00
2017.01.18 08:39:20.700,1.7108,1.71129,1.00,1.00
2017.01.18 08:39:21.499,1.71079,1.71128,1.00,1.00
2017.01.18 08:39:21.849,1.71082,1.71127,1.00,1.00
2017.01.18 08:39:21.951,1.71078,1.71126,1.00,1.00
2017.01.18 08:39:22.455,1.71081,1.71125,1.00,1.00
2017.01.18 08:39:23.314,1.71082,1.71125,1.00,1.00
2017.01.18 08:39:23.920,1.71082,1.71124,1.00,1.00
2017.01.18 08:39:24.232,1.71082,1.71121,1.00,1.00
2017.01.18 08:39:24.323,1.71072,1.71121,1.00,1.00
2017.01.18 08:39:24.599,1.71071,1.71115,1.00,1.00
2017.01.18 08:39:24.650,1.71072,1.71118,1.00,1.00
2017.01.18 08:39:24.700,1.71081,1.71121,1.00,1.00
2017.01.18 08:39:24.856,1.71072,1.7112,1.00,1.00
2017.01.18 08:39:24.957,1.71072,1.71117,1.00,1.00
2017.01.18 08:39:25.260,1.71067,1.71115,1.00,1.00
2017.01.18 08:39:25.711,1.71067,1.71117,1.00,1.00
2017.01.18 08:39:26.602,1.71071,1.71117,1.00,1.00
2017.01.18 08:39:27.138,1.71072,1.71116,1.00,1.00
2017.01.18 08:39:27.340,1.71071,1.7112,1.00,1.50
2017.01.18 08:39:27.459,1.71081,1.71118,1.00,1.00
2017.01.18 08:39:27.747,1.71071,1.71118,1.00,1.00
2017.01.18 08:39:28.179,1.71071,1.71112,1.00,1.00
2017.01.18 08:39:28.504,1.71072,1.7111,1.00,1.00
2017.01.18 08:39:29.076,1.71072,1.71109,1.00,1.50
2017.01.18 08:39:29.665,1.71071,1.71109,1.00,1.00
2017.01.18 08:39:30.192,1.71072,1.71109,1.00,1.00
2017.01.18 08:39:30.787,1.71081,1.71116,1.00,1.00
2017.01.18 08:39:30.888,1.71081,1.71121,1.00,1.12
2017.01.18 08:39:31.420,1.71082,1.71122,1.00,1.00
2017.01.18 08:39:31.521,1.71082,1.71119,1.00,1.00
2017.01.18 08:39:31.572,1.71081,1.71123,1.00,1.00
2017.01.18 08:39:31.723,1.71091,1.71123,1.00,1.00
2017.01.18 08:39:31.824,1.71082,1.71125,1.00,1.12
2017.01.18 08:39:32.048,1.71081,1.71131,1.50,1.50
2017.01.18 08:39:32.116,1.71091,1.7113,1.00,1.00
2017.01.18 08:39:32.667,1.71092,1.7113,1.00,1.00
2017.01.18 08:39:33.201,1.71091,1.7113,1.00,1.00
2017.01.18 08:39:33.548,1.71082,1.7113,1.00,1.00
2017.01.18 08:39:34.121,1.71082,1.71129,1.00,1.00
2017.01.18 08:39:34.382,1.71091,1.71129,1.00,1.00
2017.01.18 08:39:35.530,1.71082,1.7113,1.00,1.50
2017.01.18 08:39:35.823,1.71082,1.71128,1.00,1.00
2017.01.18 08:39:36.819,1.71081,1.71127,1.00,1.00
2017.01.18 08:39:37.126,1.71082,1.71125,1.00,1.00
2017.01.18 08:39:37.452,1.71082,1.71123,1.00,1.00
2017.01.18 08:39:37.778,1.71081,1.7112,1.00,1.00
2017.01.18 08:39:38.431,1.71082,1.7112,1.00,1.00
2017.01.18 08:39:38.733,1.71082,1.71118,1.00,1.00
2017.01.18 08:39:39.237,1.71081,1.71117,1.00,1.00
2017.01.18 08:39:39.713,1.71082,1.7112,1.00,1.50
2017.01.18 08:39:39.976,1.71082,1.71118,1.00,1.00
2017.01.18 08:39:40.249,1.71082,1.7112,1.00,1.50
2017.01.18 08:39:40.779,1.71082,1.71119,1.00,1.00
2017.01.18 08:39:41.428,1.71071,1.71117,1.00,1.00
2017.01.18 08:39:41.530,1.71071,1.71115,1.00,1.00
2017.01.18 08:39:41.911,1.71071,1.71113,1.00,1.00
2017.01.18 08:39:42.422,1.71071,1.71114,1.00,1.50
2017.01.18 08:39:42.918,1.71071,1.71117,1.00,1.50
2017.01.18 08:39:43.120,1.71082,1.71117,1.00,2.25
2017.01.18 08:39:43.271,1.71082,1.71119,1.00,1.00
2017.01.18 08:39:43.696,1.71081,1.71116,1.00,1.00
2017.01.18 08:39:44.714,1.71082,1.71116,1.00,1.00
2017.01.18 08:39:44.815,1.71072,1.71118,1.00,1.00
2017.01.18 08:39:45.235,1.71072,1.71116,1.00,1.00
2017.01.18 08:39:45.538,1.71081,1.71119,1.00,1.00
2017.01.18 08:39:45.639,1.71081,1.71121,1.00,1.00
2017.01.18 08:39:45.841,1.71082,1.71126,1.00,1.00
2017.01.18 08:39:45.942,1.71082,1.71128,1.00,1.00
2017.01.18 08:39:46.273,1.71091,1.71129,1.00,1.00
2017.01.18 08:39:46.475,1.71082,1.71127,1.00,1.00
2017.01.18 08:39:47.010,1.71081,1.71126,1.00,1.00
2017.01.18 08:39:47.520,1.71091,1.71129,1.00,1.00
2017.01.18 08:39:47.571,1.71081,1.71129,1.00,1.00
2017.01.18 08:39:47.622,1.71082,1.71131,1.00,1.00
2017.01.18 08:39:48.638,1.71082,1.71132,1.00,1.50
2017.01.18 08:39:48.689,1.71092,1.71132,1.00,1.50
2017.01.18 08:39:49.288,1.71091,1.71132,1.00,1.00
2017.01.18 08:39:50.002,1.71092,1.71131,1.00,1.00
2017.01.18 08:39:50.365,1.71091,1.71129,1.00,1.00
2017.01.18 08:39:50.551,1.71091,1.71131,1.00,1.00
2017.01.18 08:39:52.738,1.71091,1.71132,1.00,1.50
2017.01.18 08:39:54.429,1.71091,1.7113,1.00,1.00
2017.01.18 08:39:56.429,1.71092,1.7113,1.00,1.00
2017.01.18 08:39:57.404,1.71092,1.71131,1.00,1.00
2017.01.18 08:39:57.455,1.71092,1.71133,1.00,1.00
2017.01.18 08:39:57.606,1.71092,1.71135,1.00,1.00
2017.01.18 08:39:58.294,1.71091,1.71135,1.00,1.00
2017.01.18 08:39:58.973,1.71092,1.71135,1.00,1.00
2017.01.18 08:39:59.124,1.71092,1.71132,1.00,1.00
2017.01.18 08:39:59.225,1.71084,1.71132,1.00,1.50
2017.01.18 08:39:59.276,1.71084,1.7113,1.00,1.00
2017.01.18 08:39:59.615,1.71082,1.71127,1.00,1.50
2017.01.18 08:40:00.279,1.71082,1.71126,1.00,1.00
2017.01.18 08:40:00.627,1.71072,1.71115,1.50,1.00
2017.01.18 08:40:00.929,1.71072,1.71107,1.00,1.00
2017.01.18 08:40:02.644,1.71071,1.71107,1.00,1.00
2017.01.18 08:40:04.167,1.71062,1.71107,1.00,1.00
2017.01.18 08:40:04.466,1.71072,1.7111,1.00,1.00
2017.01.18 08:40:05.124,1.71072,1.71111,1.00,1.00
2017.01.18 08:40:05.642,1.71072,1.71114,1.00,1.12
2017.01.18 08:40:05.901,1.71071,1.71116,1.00,1.50
2017.01.18 08:40:06.052,1.71082,1.71118,1.00,1.00
2017.01.18 08:40:06.153,1.71082,1.7112,1.00,1.50
2017.01.18 08:40:06.316,1.71071,1.7112,1.00,1.50
2017.01.18 08:40:06.987,1.71072,1.7112,1.00,1.00
2017.01.18 08:40:07.759,1.71071,1.71119,1.00,1.00
2017.01.18 08:40:07.810,1.71071,1.71117,1.00,1.00
2017.01.18 08:40:08.341,1.71071,1.71116,1.00,1.00
2017.01.18 08:40:08.846,1.71071,1.71115,1.00,1.00
2017.01.18 08:40:08.970,1.71071,1.71118,1.00,1.00
2017.01.18 08:40:09.071,1.71071,1.7112,1.00,1.50
2017.01.18 08:40:09.416,1.71071,1.71118,1.00,1.00
2017.01.18 08:40:09.735,1.71082,1.71118,1.00,1.00
2017.01.18 08:40:10.372,1.71072,1.7112,1.00,1.50
2017.01.18 08:40:10.473,1.71072,1.71118,1.00,1.00
2017.01.18 08:40:10.675,1.71071,1.71122,1.50,1.87
2017.01.18 08:40:10.726,1.71073,1.71122,1.00,1.50
2017.01.18 08:40:10.777,1.71071,1.71121,1.50,1.00
2017.01.18 08:40:11.031,1.71072,1.71123,1.00,1.50
2017.01.18 08:40:11.373,1.71074,1.71123,1.00,1.50
2017.01.18 08:40:11.474,1.71072,1.71122,1.00,1.00
2017.01.18 08:40:11.575,1.71072,1.71119,1.00,1.00
2017.01.18 08:40:11.879,1.71081,1.71114,1.00,1.50
2017.01.18 08:40:11.929,1.71072,1.71113,1.00,1.00
2017.01.18 08:40:12.136,1.71072,1.71115,1.00,2.25
2017.01.18 08:40:12.645,1.71072,1.71114,1.00,1.00
2017.01.18 08:40:13.231,1.71071,1.71115,1.00,1.00
2017.01.18 08:40:15.744,1.71072,1.71115,1.00,1.00
2017.01.18 08:40:18.347,1.71082,1.71115,1.00,1.00
2017.01.18 08:40:18.501,1.71072,1.71115,1.00,1.00
2017.01.18 08:40:19.126,1.71071,1.71115,1.00,1.50
2017.01.18 08:40:19.827,1.71071,1.71114,1.00,1.00
2017.01.18 08:40:20.344,1.71071,1.71115,1.00,1.50
2017.01.18 08:40:21.473,1.71071,1.71116,1.00,1.00
2017.01.18 08:40:21.524,1.71082,1.71116,1.00,1.00
2017.01.18 08:40:22.139,1.71082,1.71117,1.00,1.00
2017.01.18 08:40:22.327,1.71071,1.71118,1.00,1.00
2017.01.18 08:40:22.887,1.71071,1.71117,1.00,1.00
2017.01.18 08:40:22.988,1.71071,1.71119,1.00,1.00
2017.01.18 08:40:23.923,1.71082,1.71119,1.00,1.00
2017.01.18 08:40:23.973,1.71082,1.71125,1.50,1.75
2017.01.18 08:40:24.024,1.71083,1.71125,1.00,1.00
2017.01.18 08:40:24.075,1.71092,1.71134,1.00,1.75
2017.01.18 08:40:24.261,1.71092,1.71134,1.00,1.00
2017.01.18 08:40:24.873,1.71092,1.71133,1.00,1.00
2017.01.18 08:40:25.584,1.71092,1.71132,1.00,1.00
2017.01.18 08:40:25.635,1.71081,1.71131,1.50,1.00
2017.01.18 08:40:26.294,1.71081,1.7113,1.00,1.50
2017.01.18 08:40:26.917,1.71082,1.7113,1.00,1.50
2017.01.18 08:40:27.714,1.71082,1.71128,1.00,1.00
2017.01.18 08:40:27.887,1.71082,1.7113,1.00,1.00
2017.01.18 08:40:27.938,1.71091,1.71131,1.00,1.00
2017.01.18 08:40:29.113,1.71091,1.71131,1.00,1.00
2017.01.18 08:40:29.164,1.71081,1.71131,1.00,1.50
2017.01.18 08:40:29.215,1.71081,1.71128,1.00,1.00
2017.01.18 08:40:29.517,1.71091,1.71131,1.00,1.50
2017.01.18 08:40:29.669,1.71091,1.71135,1.00,1.00
2017.01.18 08:40:29.870,1.71091,1.71137,1.00,1.00
2017.01.18 08:40:30.636,1.71091,1.71136,1.00,1.00
2017.01.18 08:40:31.121,1.71092,1.71134,1.00,1.00
2017.01.18 08:40:31.709,1.71092,1.71135,1.00,1.00
2017.01.18 08:40:33.639,1.71092,1.71137,1.00,1.00
2017.01.18 08:40:33.835,1.71092,1.71135,1.00,1.00
2017.01.18 08:40:34.136,1.71092,1.71133,1.00,1.00
