2017.01.18 08:00:00.279,1.71351,1.71398,1.00,1.00
2017.01.18 08:40:34.288,1.71092,1.71135,1.00,1.00
2017.01.18 08:40:34.339,1.71092,1.71137,1.00,1.50
2017.01.18 08:40:34.405,1.71092,1.71135,1.00,1.00
2017.01.18 08:40:34.556,1.71092,1.71137,1.00,1.00
2017.01.18 08:40:34.819,1.71091,1.71135,1.00,1.00
2017.01.18 08:40:35.347,1.71091,1.71134,1.00,1.00
2017.01.18 08:40:35.398,1.71083,1.71134,1.00,1.00
2017.01.18 08:40:35.452,1.71092,1.71132,1.00,1.00
2017.01.18 08:40:35.976,1.71092,1.71133,1.00,1.50
2017.01.18 08:40:36.795,1.71092,1.71131,1.00,1.00
2017.01.18 08:40:37.634,1.71091,1.71132,1.00,1.50
2017.01.18 08:40:38.582,1.71081,1.71126,1.00,1.00
2017.01.18 08:40:38.683,1.71075,1.71125,1.00,1.00
2017.01.18 08:40:38.734,1.71075,1.71121,1.00,1.00
2017.01.18 08:40:39.036,1.71071,1.71118,1.50,1.00
2017.01.18 08:40:39.087,1.71071,1.71118,1.00,1.00
2017.01.18 08:40:39.705,1.71071,1.71119,1.00,1.00
2017.01.18 08:40:39.806,1.71082,1.71119,1.00,1.00
2017.01.18 08:40:40.599,1.71072,1.71119,1.00,1.00
2017.01.18 08:40:40.649,1.71081,1.71119,1.00,1.50
2017.01.18 08:40:40.750,1.71081,1.71122,1.00,1.00
2017.01.18 08:40:40.801,1.71072,1.71115,1.50,1.00
2017.01.18 08:40:41.002,1.71071,1.71113,1.00,1.00
2017.01.18 08:40:41.053,1.71071,1.71115,1.00,1.00
2017.01.18 08:40:41.111,1.71071,1.71112,1.00,1.00
2017.01.18 08:40:41.212,1.71071,1.71114,1.00,1.00
2017.01.18 08:40:41.860,1.71072,1.71113,1.00,1.50
2017.01.18 08:40:42.645,1.71062,1.71113,1.50,1.50
2017.01.18 08:40:42.696,1.71062,1.7111,1.50,1.00
2017.01.18 08:40:42.997,1.71072,1.7111,1.00,1.00
2017.01.18 08:40:43.681,1.71072,1.71111,1.00,1.00
2017.01.18 08:40:45.687,1.71072,1.7111,1.00,1.00
2017.01.18 08:40:45.838,1.71062,1.7111,1.00,1.00
2017.01.18 08:40:46.265,1.71061,1.71108,1.00,1.00
2017.01.18 08:40:46.613,1.71062,1.71104,1.00,1.00
2017.01.18 08:40:47.067,1.71061,1.71106,1.00,1.00
2017.01.18 08:40:47.559,1.71061,1.71104,1.00,1.00
2017.01.18 08:40:47.755,1.71061,1.71106,1.00,1.00
2017.01.18 08:40:48.788,1.71061,1.71103,1.00,1.00
2017.01.18 08:40:49.376,1.71061,1.71102,1.00,1.00
2017.01.18 08:40:49.892,1.71062,1.71101,1.00,1.87
2017.01.18 08:40:50.554,1.71061,1.71102,1.00,1.00
2017.01.18 08:40:50.655,1.71062,1.71104,1.00,1.00
2017.01.18 08:40:51.059,1.71062,1.71101,1.00,1.00
2017.01.18 08:40:52.861,1.71062,1.71104,1.00,1.50
2017.01.18 08:40:53.784,1.71062,1.71102,1.00,1.00
2017.01.18 08:40:54.600,1.71062,1.71104,1.00,1.00
2017.01.18 08:40:54.890,1.71072,1.71106,1.00,1.00
2017.01.18 08:40:55.092,1.71072,1.71108,1.00,1.00
2017.01.18 08:40:55.143,1.71071,1.71112,1.00,1.00
2017.01.18 08:40:55.415,1.71071,1.71115,1.00,1.50
2017.01.18 08:40:55.998,1.71071,1.71113,1.00,1.00
2017.01.18 08:40:56.150,1.71066,1.71113,1.00,1.00
2017.01.18 08:40:56.352,1.71066,1.71111,1.00,1.00
2017.01.18 08:40:56.402,1.71061,1.71108,1.50,1.00
2017.01.18 08:40:56.503,1.71061,1.71106,1.00,1.00
2017.01.18 08:40:56.554,1.71062,1.71108,1.00,1.00
2017.01.18 08:40:56.706,1.71062,1.71106,1.00,1.00
2017.01.18 08:40:57.970,1.71071,1.71108,1.00,1.00
2017.01.18 08:40:58.020,1.71071,1.7111,1.00,1.00
2017.01.18 08:40:58.071,1.71071,1.71108,1.00,1.00
2017.01.18 08:40:58.601,1.71061,1.71107,1.00,1.00
2017.01.18 08:40:58.892,1.71061,1.71109,1.00,1.50
2017.01.18 08:40:59.977,1.71061,1.71107,1.00,1.00
2017.01.18 08:41:00.280,1.71082,1.71115,1.00,2.25
2017.01.18 08:41:00.432,1.71062,1.71102,1.00,1.00
2017.01.18 08:41:00.936,1.71061,1.71102,1.00,1.00
2017.01.18 08:41:00.987,1.71071,1.71104,1.00,1.00
2017.01.18 08:41:01.038,1.71072,1.71107,1.00,1.00
2017.01.18 08:41:01.139,1.71062,1.71108,1.00,1.00
2017.01.18 08:41:01.190,1.71071,1.7111,1.00,1.00
2017.01.18 08:41:01.241,1.71071,1.71112,1.00,1.12
2017.01.18 08:41:01.292,1.71071,1.7111,1.00,1.00
2017.01.18 08:41:01.494,1.71074,1.71124,1.00,1.87
2017.01.18 08:41:01.544,1.71081,1.71124,1.00,1.87
2017.01.18 08:41:02.038,1.71074,1.71121,1.00,1.75
2017.01.18 08:41:02.089,1.71072,1.7112,1.00,1.75
2017.01.18 08:41:02.190,1.71072,1.71119,1.00,1.50
2017.01.18 08:41:02.291,1.71071,1.71116,1.00,1.00
2017.01.18 08:41:02.342,1.71071,1.71119,1.00,1.50
2017.01.18 08:41:02.443,1.71071,1.71117,1.00,1.00
2017.01.18 08:41:02.746,1.71071,1.71115,1.00,1.00
2017.01.18 08:41:03.284,1.71071,1.71114,1.00,1.00
2017.01.18 08:41:03.335,1.71063,1.71114,1.87,1.00
2017.01.18 08:41:04.139,1.71071,1.71114,1.00,1.00
2017.01.18 08:41:04.190,1.71063,1.71114,1.87,1.00
2017.01.18 08:41:04.701,1.71063,1.71113,1.37,1.00
2017.01.18 08:41:05.518,1.71072,1.71113,1.00,1.00
2017.01.18 08:41:05.903,1.71062,1.71099,1.00,1.00
2017.01.18 08:41:06.006,1.71061,1.71101,1.00,1.00
2017.01.18 08:41:06.107,1.71062,1.71104,1.00,1.00
2017.01.18 08:41:06.360,1.71062,1.71108,1.00,1.00
2017.01.18 08:41:06.946,1.71062,1.71107,1.00,1.00
2017.01.18 08:41:07.515,1.71062,1.71105,1.00,1.00
2017.01.18 08:41:07.616,1.71062,1.71107,1.00,1.00
2017.01.18 08:41:08.064,1.71062,1.71109,1.00,1.50
2017.01.18 08:41:08.215,1.71062,1.71106,1.00,1.00
2017.01.18 08:41:08.367,1.71062,1.71108,1.00,1.00
2017.01.18 08:41:08.536,1.71062,1.71106,1.00,1.00
2017.01.18 08:41:08.838,1.71052,1.711,1.00,1.00
2017.01.18 08:41:09.040,1.71052,1.71098,1.00,1.00
2017.01.18 08:41:12.099,1.71052,1.71096,1.00,1.00
2017.01.18 08:41:12.621,1.71051,1.71097,1.00,1.00
2017.01.18 08:41:12.772,1.71051,1.711,1.00,1.50
2017.01.18 08:41:13.417,1.71052,1.711,1.00,1.00
2017.01.18 08:41:13.937,1.71052,1.71099,1.00,1.00
2017.01.18 08:41:14.517,1.71052,1.71098,1.00,1.00
2017.01.18 08:41:14.703,1.71051,1.71095,1.00,1.00
2017.01.18 08:41:15.304,1.71052,1.71095,1.00,1.00
2017.01.18 08:41:15.855,1.71051,1.71095,1.00,1.00
2017.01.18 08:41:16.453,1.71052,1.71096,1.00,1.00
2017.01.18 08:41:16.706,1.71052,1.71098,1.00,1.00
2017.01.18 08:41:17.304,1.71051,1.71098,1.00,1.00
2017.01.18 08:41:17.823,1.71052,1.71098,1.00,1.00
2017.01.18 08:41:19.738,1.71052,1.71099,1.50,1.12
2017.01.18 08:41:19.789,1.71062,1.71099,1.00,1.12
2017.01.18 08:41:19.941,1.71062,1.71104,1.00,1.00
2017.01.18 08:41:20.043,1.71052,1.71102,1.50,1.00
2017.01.18 08:41:20.144,1.71052,1.711,1.50,1.00
2017.01.18 08:41:20.646,1.71052,1.71099,1.00,1.00
2017.01.18 08:41:21.167,1.71052,1.71098,1.00,1.00
2017.01.18 08:41:21.746,1.71052,1.71099,1.00,1.00
2017.01.18 08:41:22.414,1.71061,1.71102,1.00,1.00
2017.01.18 08:41:22.515,1.71061,1.71104,1.00,1.12
2017.01.18 08:41:23.582,1.71061,1.71102,1.00,1.00
2017.01.18 08:41:24.113,1.71061,1.71101,1.00,1.00
2017.01.18 08:41:24.627,1.71052,1.71099,1.00,1.00
2017.01.18 08:41:24.678,1.71052,1.71101,1.00,1.00
2017.01.18 08:41:24.779,1.71061,1.71101,1.00,1.00
2017.01.18 08:41:25.327,1.71061,1.71098,1.00,1.00
2017.01.18 08:41:25.685,1.71061,1.71102,1.00,1.00
2017.01.18 08:41:25.786,1.71061,1.71104,1.00,1.12
2017.01.18 08:41:25.956,1.71061,1.71101,1.00,1.00
2017.01.18 08:41:26.158,1.71061,1.71104,1.00,1.50
2017.01.18 08:41:26.460,1.71061,1.71107,1.00,1.00
2017.01.18 08:41:26.728,1.71057,1.71106,1.00,1.00
2017.01.18 08:41:26.779,1.71055,1.71106,1.50,1.00
2017.01.18 08:41:27.460,1.71055,1.71104,1.50,1.00
2017.01.18 08:41:27.795,1.71061,1.71104,1.00,1.00
2017.01.18 08:41:28.337,1.71061,1.71105,1.00,1.00
2017.01.18 08:41:29.066,1.71061,1.71107,1.00,1.50
2017.01.18 08:41:29.431,1.71071,1.71108,1.00,1.00
2017.01.18 08:41:29.532,1.71071,1.71113,1.00,1.00
2017.01.18 08:41:30.046,1.71071,1.71114,1.00,1.00
2017.01.18 08:41:31.043,1.71072,1.71114,1.00,1.00
2017.01.18 08:41:31.500,1.71072,1.71116,1.00,1.50
2017.01.18 08:41:31.702,1.71071,1.71114,1.00,1.00
2017.01.18 08:41:32.241,1.71072,1.71114,1.00,1.00
2017.01.18 08:41:35.290,1.71072,1.71116,1.00,1.00
2017.01.18 08:41:35.604,1.71082,1.71116,1.00,1.00
2017.01.18 08:41:37.359,1.71082,1.71115,1.00,1.00
2017.01.18 08:41:37.618,1.71072,1.71115,1.00,1.00
2017.01.18 08:41:37.670,1.71072,1.71117,1.00,1.00
2017.01.18 08:41:38.367,1.71071,1.71116,1.00,1.00
2017.01.18 08:41:38.435,1.71081,1.71116,1.00,1.00
2017.01.18 08:41:38.551,1.71071,1.71116,1.00,1.50
2017.01.18 08:41:38.753,1.71071,1.71118,1.00,1.50
2017.01.18 08:41:38.804,1.71071,1.71116,1.00,1.00
2017.01.18 08:41:39.107,1.71071,1.71118,1.00,1.00
2017.01.18 08:41:39.157,1.71082,1.7112,1.00,1.37
2017.01.18 08:41:39.258,1.71082,1.71125,1.00,1.12
2017.01.18 08:41:39.511,1.71082,1.71123,1.00,1.00
2017.01.18 08:41:40.024,1.71082,1.71122,1.00,1.00
2017.01.18 08:41:41.521,1.71081,1.71122,1.00,1.00
2017.01.18 08:41:41.633,1.71081,1.71124,1.00,1.00
2017.01.18 08:41:41.935,1.71081,1.71121,1.00,1.00
2017.01.18 08:41:42.656,1.71081,1.7112,1.00,1.00
2017.01.18 08:41:44.416,1.71081,1.71123,1.00,1.50
2017.01.18 08:41:44.635,1.71081,1.71121,1.00,1.00
2017.01.18 08:41:45.297,1.71081,1.7112,1.00,1.00
2017.01.18 08:41:46.010,1.71081,1.71123,1.00,1.00
2017.01.18 08:41:46.161,1.71081,1.7112,1.00,1.00
2017.01.18 08:41:46.312,1.71081,1.71122,1.00,1.50
2017.01.18 08:41:46.640,1.71081,1.71124,1.00,1.50
2017.01.18 08:41:46.691,1.71081,1.71121,1.00,1.00
2017.01.18 08:41:46.742,1.71081,1.71124,1.00,1.50
2017.01.18 08:41:46.792,1.71081,1.71121,1.00,1.00
2017.01.18 08:41:46.843,1.71081,1.71123,1.00,1.00
2017.01.18 08:41:46.944,1.71081,1.71121,1.00,1.00
2017.01.18 08:41:47.609,1.71081,1.7112,1.00,1.00
2017.01.18 08:41:48.140,1.71081,1.71123,1.00,1.00
2017.01.18 08:41:48.241,1.71081,1.71125,1.00,1.50
2017.01.18 08:41:48.428,1.71081,1.71123,1.00,1.00
2017.01.18 08:41:48.974,1.71082,1.71122,1.00,1.00
2017.01.18 08:41:49.705,1.71082,1.7112,1.00,1.00
2017.01.18 08:41:50.214,1.71081,1.71121,1.00,1.00
2017.01.18 08:41:50.538,1.71092,1.71131,1.00,1.12
2017.01.18 08:41:51.244,1.71092,1.71129,1.00,1.00
2017.01.18 08:41:51.295,1.71092,1.71131,1.00,1.12
2017.01.18 08:41:52.048,1.71082,1.71131,1.00,1.00
2017.01.18 08:41:52.612,1.71091,1.71131,1.00,1.00
2017.01.18 08:41:52.713,1.71091,1.71134,1.00,1.00
2017.01.18 08:41:52.991,1.71091,1.71136,1.00,1.50
2017.01.18 08:41:53.142,1.71091,1.71132,1.00,1.00
2017.01.18 08:41:53.601,1.71083,1.71132,1.00,1.00
2017.01.18 08:41:53.859,1.71085,1.71136,1.00,1.00
2017.01.18 08:41:53.910,1.71092,1.71137,1.00,2.25
2017.01.18 08:41:53.961,1.71082,1.71134,1.50,1.00
2017.01.18 08:41:54.012,1.71082,1.71131,1.50,1.00
2017.01.18 08:41:54.314,1.71082,1.71127,1.00,1.00
2017.01.18 08:41:54.829,1.71082,1.71128,1.00,1.00
2017.01.18 08:41:57.034,1.71081,1.71128,1.00,1.00
2017.01.18 08:41:57.853,1.71082,1.71129,1.00,1.00
2017.01.18 08:42:00.312,1.71082,1.7113,1.00,1.00
2017.01.18 08:42:00.673,1.71081,1.71128,1.00,1.00
2017.01.18 08:42:00.724,1.71081,1.7113,1.00,1.00
2017.01.18 08:42:00.825,1.71092,1.71129,1.00,1.00
2017.01.18 08:42:01.178,1.71092,1.71131,1.00,1.00
2017.01.18 08:42:01.695,1.71091,1.71132,1.00,1.00
2017.01.18 08:42:02.284,1.71092,1.71133,1.00,1.00
2017.01.18 08:42:02.831,1.71091,1.71133,1.00,1.00
2017.01.18 08:42:04.131,1.71092,1.71136,1.00,1.00
2017.01.18 08:42:04.232,1.71092,1.71133,1.00,1.00
2017.01.18 08:42:04.464,1.71092,1.71135,1.00,1.00
2017.01.18 08:42:05.045,1.71092,1.71133,1.00,1.00
2017.01.18 08:42:05.096,1.71092,1.71135,1.00,1.00
2017.01.18 08:42:06.015,1.71092,1.71134,1.00,1.00
2017.01.18 08:42:06.599,1.71091,1.71135,1.00,1.00
2017.01.18 08:42:07.171,1.71092,1.71133,1.00,1.00
2017.01.18 08:42:07.784,1.71092,1.71134,1.00,1.00
2017.01.18 08:42:08.697,1.71085,1.71134,1.00,1.00
2017.01.18 08:42:10.044,1.71092,1.71134,1.00,1.00
2017.01.18 08:42:10.145,1.71092,1.71137,1.00,1.50
2017.01.18 08:42:10.196,1.71092,1.71135,1.00,1.00
2017.01.18 08:42:10.642,1.71092,1.71133,1.00,1.00
2017.01.18 08:42:10.804,1.71092,1.71136,1.00,1.00
2017.01.18 08:42:12.044,1.71091,1.71136,1.00,1.00
2017.01.18 08:42:12.605,1.71091,1.71135,1.00,1.50
2017.01.18 08:42:12.732,1.71092,1.71133,1.00,1.00
2017.01.18 08:42:14.527,1.71092,1.71132,1.00,1.00
2017.01.18 08:42:14.581,1.71082,1.71132,1.00,1.00
2017.01.18 08:42:15.192,1.71082,1.71131,1.00,1.00
2017.01.18 08:42:16.086,1.71091,1.71131,1.00,1.00
2017.01.18 08:42:16.137,1.71082,1.7113,1.00,1.00
2017.01.18 08:42:16.187,1.71082,1.71128,1.00,1.00
2017.01.18 08:42:18.200,1.71082,1.71126,1.00,1.00
2017.01.18 08:42:18.300,1.71082,1.7113,1.00,1.00
2017.01.18 08:42:19.006,1.71082,1.71129,1.00,1.00
2017.01.18 08:42:19.540,1.71081,1.71129,1.00,1.00
2017.01.18 08:42:19.591,1.71081,1.71126,1.00,1.00
2017.01.18 08:42:20.626,1.71081,1.71128,1.00,1.00
2017.01.18 08:42:21.216,1.71081,1.71127,1.00,1.00
2017.01.18 08:42:21.744,1.71081,1.71126,1.00,1.00
2017.01.18 08:42:22.276,1.71082,1.71123,1.00,1.00
2017.01.18 08:42:22.377,1.71082,1.71125,1.00,1.50
2017.01.18 08:42:22.820,1.71081,1.71123,1.00,1.00
2017.01.18 08:42:23.363,1.71082,1.71123,1.00,1.00
2017.01.18 08:42:23.414,1.71082,1.71125,1.00,1.50
2017.01.18 08:42:23.465,1.71082,1.71123,1.00,1.00
2017.01.18 08:42:24.022,1.71082,1.71122,1.00,1.00
2017.01.18 08:42:24.533,1.71081,1.71121,1.00,1.00
2017.01.18 08:42:24.584,1.71081,1.71123,1.00,1.00
2017.01.18 08:42:24.685,1.71081,1.71125,1.00,1.00
2017.01.18 08:42:25.435,1.71082,1.71125,1.00,1.00
2017.01.18 08:42:26.540,1.71081,1.71125,1.00,1.00
2017.01.18 08:42:27.083,1.71082,1.71125,1.00,1.00
2017.01.18 08:42:28.045,1.71091,1.71125,1.00,1.00
2017.01.18 08:42:29.845,1.71091,1.71124,1.00,1.00
2017.01.18 08:42:30.384,1.71091,1.71123,1.00,1.00
2017.01.18 08:42:30.555,1.71091,1.71125,1.00,1.00
2017.01.18 08:42:31.754,1.71082,1.71125,1.00,1.00
2017.01.18 08:42:32.743,1.71091,1.71125,1.00,1.00
2017.01.18 08:42:33.404,1.71091,1.71122,1.00,1.00
2017.01.18 08:42:33.455,1.71091,1.71125,1.00,1.50
2017.01.18 08:42:33.712,1.71092,1.71123,1.00,1.00
2017.01.18 08:42:34.332,1.71092,1.71122,1.00,1.50
2017.01.18 08:42:34.517,1.71082,1.71122,1.00,1.50
2017.01.18 08:42:35.610,1.71092,1.71122,1.00,1.50
2017.01.18 08:42:40.591,1.71092,1.71123,1.00,1.00
2017.01.18 08:42:41.325,1.71091,1.71123,1.00,1.00
2017.01.18 08:42:41.708,1.71073,1.71122,1.00,1.00
2017.01.18 08:42:42.109,1.71071,1.71122,1.50,1.00
2017.01.18 08:42:42.834,1.71071,1.71118,1.00,1.00
2017.01.18 08:42:43.137,1.71062,1.71107,1.00,1.00
2017.01.18 08:42:43.669,1.71061,1.71108,1.00,1.00
2017.01.18 08:42:44.319,1.71061,1.71107,1.00,1.00
2017.01.18 08:42:44.865,1.71061,1.71111,1.00,1.50
2017.01.18 08:42:45.447,1.7106,1.71107,1.00,1.00
2017.01.18 08:42:45.706,1.71056,1.71105,1.50,1.00
2017.01.18 08:42:46.109,1.71058,1.71106,1.00,1.00
2017.01.18 08:42:46.482,1.71056,1.71105,1.00,1.00
2017.01.18 08:42:46.716,1.71059,1.71108,1.00,1.00
2017.01.18 08:42:48.115,1.71058,1.71107,1.00,1.00
2017.01.18 08:42:48.647,1.71058,1.71106,1.00,1.00
2017.01.18 08:42:50.432,1.71054,1.71102,1.00,1.00
2017.01.18 08:42:50.965,1.71053,1.71099,1.12,1.00
2017.01.18 08:42:51.268,1.71042,1.71089,1.75,1.00
2017.01.18 08:42:51.420,1.71037,1.71082,1.00,1.00
2017.01.18 08:42:51.521,1.71037,1.7108,1.00,1.00
2017.01.18 08:42:51.672,1.71029,1.71075,1.00,1.00
2017.01.18 08:42:51.874,1.71023,1.71074,1.50,1.00
2017.01.18 08:42:52.026,1.71027,1.71076,1.00,1.00
2017.01.18 08:42:52.538,1.71029,1.71078,1.00,1.00
2017.01.18 08:42:53.313,1.71029,1.71077,1.00,1.00
2017.01.18 08:42:53.415,1.71031,1.71081,1.50,1.87
2017.01.18 08:42:53.465,1.71031,1.71079,1.50,1.00
2017.01.18 08:42:53.516,1.71031,1.71082,2.25,1.00
2017.01.18 08:42:53.617,1.71033,1.71083,1.00,1.00
2017.01.18 08:42:53.963,1.71035,1.71085,1.00,1.50
2017.01.18 08:42:54.282,1.71041,1.71089,1.50,1.00
2017.01.18 08:42:54.383,1.71039,1.71089,1.00,1.00
2017.01.18 08:42:54.535,1.71042,1.71088,1.00,1.00
2017.01.18 08:42:55.011,1.71042,1.7109,1.00,1.50
2017.01.18 08:42:55.564,1.71042,1.71089,1.00,1.00
2017.01.18 08:42:55.768,1.7104,1.71089,1.00,1.00
2017.01.18 08:42:55.819,1.71039,1.71087,1.00,1.00
2017.01.18 08:42:57.008,1.71038,1.71089,1.00,1.00
2017.01.18 08:42:57.059,1.71039,1.71087,1.00,1.00
2017.01.18 08:42:57.435,1.71041,1.71087,1.00,1.00
2017.01.18 08:42:58.051,1.71039,1.71087,1.50,1.00
2017.01.18 08:42:59.182,1.71039,1.71088,1.00,1.00
2017.01.18 08:42:59.555,1.71041,1.7109,1.00,1.00
2017.01.18 08:42:59.921,1.71043,1.71093,1.00,1.50
2017.01.18 08:43:00.022,1.71043,1.71091,1.00,1.00
2017.01.18 08:43:00.251,1.7104,1.71091,1.50,1.00
2017.01.18 08:43:00.682,1.71041,1.71089,1.50,1.00
2017.01.18 08:43:00.741,1.71041,1.71092,1.50,1.00
2017.01.18 08:43:00.792,1.71042,1.7109,1.00,1.00
2017.01.18 08:43:01.939,1.71043,1.7109,1.00,1.00
2017.01.18 08:43:02.314,1.71043,1.71092,1.00,1.00
2017.01.18 08:43:02.818,1.71043,1.71093,1.00,1.00
2017.01.18 08:43:03.869,1.71045,1.71093,1.50,1.00
2017.01.18 08:43:05.940,1.71045,1.71094,1.00,1.00
2017.01.18 08:43:06.192,1.71043,1.71094,1.50,1.00
2017.01.18 08:43:06.523,1.71043,1.71086,1.00,1.00
2017.01.18 08:43:06.826,1.71022,1.7107,1.75,1.00
2017.01.18 08:43:06.877,1.71022,1.71066,1.75,1.00
2017.01.18 08:43:06.928,1.71021,1.71068,1.00,1.00
2017.01.18 08:43:07.029,1.71024,1.71075,1.00,1.50
2017.01.18 08:43:07.079,1.71022,1.7107,1.00,1.00
2017.01.18 08:43:07.382,1.71022,1.71066,1.00,1.00
2017.01.18 08:43:07.744,1.71021,1.71069,1.50,1.00
2017.01.18 08:43:07.977,1.71028,1.71074,1.00,1.00
2017.01.18 08:43:08.027,1.71025,1.71073,1.00,1.00
2017.01.18 08:43:08.082,1.71026,1.71075,1.00,1.00
2017.01.18 08:43:08.233,1.71031,1.71078,1.00,1.00
2017.01.18 08:43:08.435,1.71028,1.71076,1.12,1.50
2017.01.18 08:43:08.486,1.71025,1.71074,1.50,1.00
2017.01.18 08:43:08.536,1.71025,1.71074,1.00,1.00
2017.01.18 08:43:09.114,1.71024,1.71074,1.00,1.00
2017.01.18 08:43:09.671,1.71024,1.71075,1.00,1.50
2017.01.18 08:43:09.974,1.71026,1.71074,1.00,1.00
2017.01.18 08:43:10.075,1.71026,1.71076,1.00,1.00
2017.01.18 08:43:10.359,1.71026,1.71074,1.00,1.00
2017.01.18 08:43:11.423,1.71027,1.71075,1.00,1.12
2017.01.18 08:43:11.625,1.71026,1.71077,1.00,1.50
2017.01.18 08:43:12.414,1.71027,1.71076,1.00,1.00
2017.01.18 08:43:15.521,1.71028,1.71077,1.00,1.00
2017.01.18 08:43:15.672,1.71027,1.71072,1.00,1.00
2017.01.18 08:43:15.774,1.71025,1.71071,1.00,1.00
2017.01.18 08:43:16.427,1.71025,1.71072,1.00,1.00
2017.01.18 08:43:16.944,1.71025,1.71071,1.00,1.50
2017.01.18 08:43:17.588,1.71025,1.7107,1.00,1.00
2017.01.18 08:43:18.341,1.71025,1.71071,1.00,1.00
2017.01.18 08:43:19.316,1.7102,1.7107,1.00,1.00
2017.01.18 08:43:19.417,1.71018,1.71069,1.50,1.00
2017.01.18 08:43:19.937,1.71018,1.71068,1.00,1.00
2017.01.18 08:43:20.282,1.7102,1.71069,1.00,1.50
2017.01.18 08:43:21.041,1.71022,1.71069,1.00,1.00
2017.01.18 08:43:21.091,1.71017,1.71068,1.00,1.50
2017.01.18 08:43:21.168,1.71017,1.71064,1.00,1.00
2017.01.18 08:43:21.346,1.71017,1.71067,1.00,1.00
2017.01.18 08:43:21.802,1.71016,1.71065,1.00,1.00
2017.01.18 08:43:22.140,1.71013,1.71061,1.00,1.00
2017.01.18 08:43:22.191,1.71011,1.71061,1.00,1.00
2017.01.18 08:43:22.342,1.71014,1.71061,1.00,1.00
2017.01.18 08:43:22.444,1.71014,1.71063,1.00,1.00
2017.01.18 08:43:22.710,1.71016,1.71064,1.00,1.00
2017.01.18 08:43:25.495,1.71017,1.71064,1.00,1.00
2017.01.18 08:43:25.989,1.71022,1.71064,1.00,1.00
2017.01.18 08:43:26.040,1.71016,1.71064,1.00,1.00
2017.01.18 08:43:27.093,1.71017,1.71064,1.00,1.00
2017.01.18 08:43:28.066,1.71016,1.71064,1.00,1.00
2017.01.18 08:43:28.576,1.71016,1.71067,1.00,1.50
2017.01.18 08:43:28.632,1.71016,1.71067,1.00,1.00
2017.01.18 08:43:28.994,1.71021,1.71067,1.00,1.00
2017.01.18 08:43:29.388,1.71021,1.71069,1.00,2.25
2017.01.18 08:43:29.517,1.71018,1.71069,1.00,3.00
2017.01.18 08:43:29.765,1.71022,1.71069,1.00,2.25
2017.01.18 08:43:29.866,1.71018,1.71069,1.00,3.00
2017.01.18 08:43:30.018,1.71016,1.71065,1.50,1.00
2017.01.18 08:43:30.370,1.71018,1.71069,1.00,2.25
2017.01.18 08:43:30.421,1.71022,1.71069,1.00,1.00
2017.01.18 08:43:30.922,1.71023,1.71069,1.00,1.00
2017.01.18 08:43:31.759,1.71021,1.71069,1.50,1.00
2017.01.18 08:43:31.860,1.7102,1.71066,1.00,1.00
2017.01.18 08:43:31.911,1.7102,1.71068,1.00,1.00
2017.01.18 08:43:31.961,1.71022,1.71069,1.00,1.00
2017.01.18 08:43:32.163,1.71019,1.71069,1.00,1.50
2017.01.18 08:43:32.468,1.71022,1.71069,1.00,1.50
2017.01.18 08:43:32.842,1.71032,1.71069,1.00,1.00
2017.01.18 08:43:32.943,1.71032,1.71078,1.00,1.00
2017.01.18 08:43:33.045,1.71032,1.7108,1.00,1.00
2017.01.18 08:43:33.146,1.71035,1.71083,1.00,1.12
2017.01.18 08:43:33.348,1.71033,1.71083,1.00,1.12
2017.01.18 08:43:33.854,1.71034,1.71084,1.00,1.00
2017.01.18 08:43:34.427,1.71034,1.71083,1.00,1.00
2017.01.18 08:43:34.575,1.71034,1.71085,1.00,1.50
