2017.01.18 08:00:00.279,1.71351,1.71398,1.00,1.00
2017.01.18 08:43:34.727,1.71034,1.71083,1.00,1.00
2017.01.18 08:43:35.068,1.71032,1.71083,1.50,1.00
2017.01.18 08:43:35.665,1.71032,1.71082,1.50,1.00
2017.01.18 08:43:36.228,1.71033,1.71082,1.00,1.50
2017.01.18 08:43:36.608,1.71034,1.71084,1.00,1.00
2017.01.18 08:43:36.659,1.71038,1.71084,1.00,1.00
2017.01.18 08:43:36.710,1.71036,1.71086,1.00,1.00
2017.01.18 08:43:37.118,1.71037,1.71088,1.00,3.00
2017.01.18 08:43:37.169,1.71037,1.71086,1.00,1.00
2017.01.18 08:43:37.344,1.71037,1.71088,1.00,2.25
2017.01.18 08:43:37.664,1.71038,1.71086,1.00,1.00
2017.01.18 08:43:37.974,1.71031,1.71078,1.00,1.00
2017.01.18 08:43:38.075,1.71027,1.71077,1.00,1.00
2017.01.18 08:43:38.126,1.71032,1.71077,1.00,1.50
2017.01.18 08:43:38.278,1.71028,1.71076,1.00,1.00
2017.01.18 08:43:38.776,1.71031,1.71076,1.00,1.00
2017.01.18 08:43:38.877,1.71028,1.71076,1.00,1.00
2017.01.18 08:43:39.097,1.71032,1.71076,1.00,1.00
2017.01.18 08:43:39.207,1.71024,1.71073,1.00,1.00
2017.01.18 08:43:39.258,1.71024,1.71069,1.00,1.00
2017.01.18 08:43:39.308,1.71022,1.71068,1.12,1.00
2017.01.18 08:43:39.359,1.71022,1.7107,1.00,1.50
2017.01.18 08:43:39.659,1.71023,1.71068,1.00,1.00
2017.01.18 08:43:39.829,1.71023,1.7107,1.00,1.00
2017.01.18 08:43:40.665,1.71025,1.7107,1.00,1.00
2017.01.18 08:43:40.716,1.71023,1.7107,1.00,1.00
2017.01.18 08:43:41.230,1.71019,1.71069,1.00,1.00
2017.01.18 08:43:41.331,1.71016,1.71067,1.50,1.00
2017.01.18 08:43:41.382,1.71014,1.71063,1.50,1.00
2017.01.18 08:43:42.508,1.71014,1.71062,1.00,1.00
2017.01.18 08:43:43.030,1.71014,1.71061,1.00,1.00
2017.01.18 08:43:43.985,1.71014,1.7106,1.00,1.00
2017.01.18 08:43:44.187,1.71016,1.71063,1.00,1.00
2017.01.18 08:43:44.288,1.71016,1.71066,1.00,1.00
2017.01.18 08:43:44.339,1.71018,1.71068,1.00,1.00
2017.01.18 08:43:44.670,1.7102,1.71067,1.00,1.00
2017.01.18 08:43:44.821,1.71021,1.7107,1.50,1.00
2017.01.18 08:43:45.024,1.71021,1.71068,1.00,1.00
2017.01.18 08:43:45.276,1.71012,1.71061,1.00,1.50
2017.01.18 08:43:45.327,1.71011,1.71058,1.00,1.00
2017.01.18 08:43:45.713,1.71006,1.71057,1.50,1.00
2017.01.18 08:43:46.226,1.71008,1.71058,1.00,1.50
2017.01.18 08:43:46.581,1.71011,1.71057,1.00,1.00
2017.01.18 08:43:46.732,1.71009,1.71058,1.00,1.50
2017.01.18 08:43:47.316,1.7101,1.71058,1.00,1.00
2017.01.18 08:43:47.418,1.71013,1.71058,1.00,1.00
2017.01.18 08:43:47.469,1.71011,1.71058,1.00,1.00
2017.01.18 08:43:47.706,1.71013,1.71059,1.00,1.00
2017.01.18 08:43:48.286,1.71012,1.71059,1.00,1.00
2017.01.18 08:43:49.010,1.71013,1.71059,1.00,1.00
2017.01.18 08:43:49.498,1.71011,1.71058,1.00,1.00
2017.01.18 08:43:49.549,1.71013,1.71058,1.00,1.00
2017.01.18 08:43:49.599,1.71009,1.71058,1.00,1.00
2017.01.18 08:43:50.058,1.71011,1.71059,1.00,1.50
2017.01.18 08:43:50.361,1.71023,1.71065,1.37,2.25
2017.01.18 08:43:50.664,1.71035,1.71074,1.00,2.55
2017.01.18 08:43:50.922,1.71032,1.71074,1.00,2.55
2017.01.18 08:43:51.275,1.71032,1.71079,1.50,1.00
2017.01.18 08:43:51.556,1.71033,1.71081,1.00,1.00
2017.01.18 08:43:51.606,1.71035,1.71081,1.00,1.00
2017.01.18 08:43:51.909,1.71037,1.71081,1.00,1.00
2017.01.18 08:43:52.060,1.71038,1.71086,1.00,1.00
2017.01.18 08:43:52.111,1.71039,1.71088,1.00,1.50
2017.01.18 08:43:52.161,1.71041,1.71088,1.00,1.00
2017.01.18 08:43:52.522,1.71043,1.71089,1.00,1.00
2017.01.18 08:43:52.573,1.71041,1.71089,1.00,1.00
2017.01.18 08:43:52.674,1.71039,1.71089,1.00,1.37
2017.01.18 08:43:52.775,1.71036,1.71085,1.50,1.00
2017.01.18 08:43:53.083,1.71035,1.71084,1.00,1.87
2017.01.18 08:43:53.184,1.71031,1.7108,1.00,1.12
2017.01.18 08:43:53.336,1.71032,1.71081,1.00,1.87
2017.01.18 08:43:53.386,1.71026,1.71076,1.50,1.00
2017.01.18 08:43:53.538,1.71026,1.71074,1.00,1.00
2017.01.18 08:43:53.639,1.71026,1.71077,1.00,1.50
2017.01.18 08:43:53.690,1.71028,1.71077,1.00,1.50
2017.01.18 08:43:54.093,1.71028,1.71074,1.00,1.00
2017.01.18 08:43:54.574,1.71026,1.71074,1.00,1.00
2017.01.18 08:43:54.926,1.71028,1.71074,1.00,1.00
2017.01.18 08:43:55.236,1.71032,1.71078,1.00,1.00
2017.01.18 08:43:55.690,1.71037,1.71084,1.12,1.00
2017.01.18 08:43:55.741,1.71038,1.71088,1.00,1.00
2017.01.18 08:43:55.993,1.71038,1.71085,1.00,1.00
2017.01.18 08:43:56.174,1.71039,1.71088,1.00,1.00
2017.01.18 08:43:56.476,1.7104,1.71086,1.00,1.00
2017.01.18 08:43:56.577,1.71042,1.7109,1.00,1.00
2017.01.18 08:43:56.679,1.7104,1.71091,1.00,1.00
2017.01.18 08:43:57.213,1.71041,1.71091,1.00,1.00
2017.01.18 08:43:57.516,1.71044,1.71093,1.00,1.00
2017.01.18 08:43:57.818,1.71047,1.71096,1.00,1.00
2017.01.18 08:43:58.140,1.71052,1.71098,1.00,1.00
2017.01.18 08:43:58.461,1.71048,1.71092,1.00,1.00
2017.01.18 08:43:58.533,1.71044,1.71091,1.00,1.00
2017.01.18 08:43:58.583,1.71044,1.71089,1.00,1.00
2017.01.18 08:43:58.836,1.71035,1.71086,1.50,1.50
2017.01.18 08:43:59.088,1.71035,1.71083,1.00,1.00
2017.01.18 08:43:59.383,1.71037,1.71086,1.00,1.00
2017.01.18 08:44:00.033,1.71035,1.71083,1.50,1.00
2017.01.18 08:44:00.134,1.71036,1.71087,1.00,1.00
2017.01.18 08:44:00.185,1.71035,1.71084,2.25,1.00
2017.01.18 08:44:00.487,1.71032,1.7107,2.25,1.00
2017.01.18 08:44:00.538,1.71022,1.71073,2.25,1.87
2017.01.18 08:44:02.194,1.71025,1.71073,1.00,1.00
2017.01.18 08:44:02.244,1.71032,1.71073,1.00,1.00
2017.01.18 08:44:03.025,1.71028,1.71073,1.00,1.00
2017.01.18 08:44:03.076,1.71028,1.71078,1.00,1.50
2017.01.18 08:44:03.127,1.7103,1.71078,1.00,1.50
2017.01.18 08:44:03.278,1.71027,1.71078,1.50,2.25
2017.01.18 08:44:03.379,1.71029,1.71078,1.00,2.25
2017.01.18 08:44:03.913,1.71029,1.71077,1.00,1.00
2017.01.18 08:44:04.222,1.71031,1.71077,1.00,1.00
2017.01.18 08:44:04.524,1.71031,1.71075,1.00,1.00
2017.01.18 08:44:04.827,1.71031,1.71078,1.00,1.50
2017.01.18 08:44:04.967,1.71032,1.7108,1.00,1.00
2017.01.18 08:44:05.463,1.71029,1.71079,1.00,1.00
2017.01.18 08:44:05.514,1.71028,1.71077,1.00,1.00
2017.01.18 08:44:05.816,1.71032,1.71079,1.00,1.00
2017.01.18 08:44:06.226,1.71032,1.71081,1.00,1.00
2017.01.18 08:44:06.554,1.71031,1.71078,1.00,1.00
2017.01.18 08:44:06.896,1.71017,1.71068,1.75,1.50
2017.01.18 08:44:06.947,1.7102,1.71068,1.00,1.00
2017.01.18 08:44:07.605,1.71019,1.71068,1.00,1.50
2017.01.18 08:44:08.202,1.71022,1.71068,1.00,1.00
2017.01.18 08:44:09.797,1.71022,1.7107,1.00,1.00
2017.01.18 08:44:10.316,1.71022,1.71069,1.00,1.00
2017.01.18 08:44:10.467,1.71022,1.71067,1.00,1.00
2017.01.18 08:44:10.518,1.71022,1.71069,1.00,1.50
2017.01.18 08:44:11.150,1.71022,1.71068,1.00,1.00
2017.01.18 08:44:11.650,1.71017,1.71066,1.00,1.00
2017.01.18 08:44:12.225,1.71016,1.71065,1.00,1.50
2017.01.18 08:44:12.885,1.71015,1.71064,1.00,1.00
2017.01.18 08:44:13.003,1.71013,1.71061,1.00,1.00
2017.01.18 08:44:13.466,1.71011,1.7106,1.50,1.00
2017.01.18 08:44:13.984,1.71012,1.7106,1.00,1.00
2017.01.18 08:44:14.085,1.71012,1.71062,1.00,1.87
2017.01.18 08:44:14.506,1.71012,1.7106,1.00,1.00
2017.01.18 08:44:14.765,1.71013,1.71062,1.00,1.87
2017.01.18 08:44:14.867,1.71017,1.71062,1.00,1.12
2017.01.18 08:44:15.018,1.71017,1.71067,1.00,1.00
2017.01.18 08:44:15.533,1.71018,1.71067,1.00,1.00
2017.01.18 08:44:16.080,1.71018,1.71068,1.00,1.12
2017.01.18 08:44:17.431,1.71021,1.71068,1.00,1.87
2017.01.18 08:44:17.734,1.71019,1.71069,1.00,1.00
2017.01.18 08:44:18.524,1.71018,1.71068,1.00,1.00
2017.01.18 08:44:18.859,1.7102,1.71068,1.00,1.00
2017.01.18 08:44:19.491,1.71018,1.71067,1.00,1.00
2017.01.18 08:44:20.231,1.71019,1.71068,1.00,1.00
2017.01.18 08:44:20.823,1.71018,1.71069,1.00,1.50
2017.01.18 08:44:21.338,1.71019,1.71069,1.00,1.00
2017.01.18 08:44:22.201,1.71019,1.7107,1.00,1.00
2017.01.18 08:44:22.936,1.71021,1.7107,1.00,1.50
2017.01.18 08:44:24.530,1.71022,1.71071,1.00,1.00
2017.01.18 08:44:24.684,1.71022,1.71073,1.00,1.87
2017.01.18 08:44:24.734,1.71024,1.71073,1.00,1.87
2017.01.18 08:44:24.785,1.71022,1.71073,1.00,1.12
2017.01.18 08:44:24.836,1.71024,1.71073,1.00,1.12
2017.01.18 08:44:25.038,1.71025,1.71076,1.50,1.00
2017.01.18 08:44:25.669,1.71026,1.71076,1.00,1.00
2017.01.18 08:44:26.209,1.71027,1.71076,1.00,1.00
2017.01.18 08:44:26.260,1.71025,1.71077,1.00,1.00
2017.01.18 08:44:26.793,1.71026,1.71077,1.00,1.00
2017.01.18 08:44:27.913,1.71026,1.71078,1.50,1.00
2017.01.18 08:44:27.964,1.71031,1.71079,1.00,2.25
2017.01.18 08:44:28.165,1.71034,1.71085,1.00,1.00
2017.01.18 08:44:28.216,1.71034,1.71078,1.00,1.00
2017.01.18 08:44:28.418,1.71034,1.71085,1.00,1.00
2017.01.18 08:44:30.201,1.71035,1.71085,1.00,1.00
2017.01.18 08:44:31.159,1.71035,1.71086,1.00,1.00
2017.01.18 08:44:31.739,1.71036,1.71087,1.50,1.00
2017.01.18 08:44:32.439,1.71036,1.71086,1.00,1.00
2017.01.18 08:44:33.424,1.71037,1.71086,1.00,1.00
2017.01.18 08:44:33.926,1.71036,1.71078,1.00,1.00
2017.01.18 08:44:33.977,1.71033,1.71076,1.50,1.00
2017.01.18 08:44:34.179,1.71026,1.71077,1.00,1.00
2017.01.18 08:44:34.230,1.71032,1.71076,1.00,1.00
2017.01.18 08:44:34.280,1.71032,1.71078,1.00,1.00
2017.01.18 08:44:34.531,1.71028,1.71078,1.00,1.00
2017.01.18 08:44:34.633,1.7103,1.71079,1.00,1.50
2017.01.18 08:44:34.947,1.71036,1.71086,1.00,1.37
2017.01.18 08:44:34.998,1.71036,1.71088,1.00,1.00
2017.01.18 08:44:35.506,1.71037,1.71088,1.00,1.50
2017.01.18 08:44:36.014,1.71036,1.71088,1.50,1.00
2017.01.18 08:44:36.317,1.71038,1.71087,1.00,1.00
2017.01.18 08:44:36.860,1.71037,1.71089,1.00,2.25
2017.01.18 08:44:37.760,1.71039,1.71089,1.00,1.50
2017.01.18 08:44:38.488,1.71039,1.71088,1.50,1.00
2017.01.18 08:44:40.409,1.71039,1.71087,1.00,1.00
2017.01.18 08:44:43.561,1.71037,1.71087,1.37,1.00
2017.01.18 08:44:47.531,1.71036,1.71088,2.25,1.50
2017.01.18 08:44:49.051,1.71037,1.71086,1.37,1.00
2017.01.18 08:44:56.031,1.71035,1.71085,1.75,1.12
2017.01.18 08:44:56.334,1.71032,1.71079,1.37,1.37
2017.01.18 08:44:56.963,1.71032,1.71079,1.37,1.00
2017.01.18 08:44:57.498,1.71032,1.71078,1.37,1.00
2017.01.18 08:44:58.250,1.71032,1.71082,3.00,1.12
2017.01.18 08:44:58.629,1.71032,1.71082,1.37,2.62
2017.01.18 08:44:58.788,1.71031,1.71079,1.87,1.12
2017.01.18 08:44:58.889,1.71032,1.71081,1.50,1.12
2017.01.18 08:44:59.513,1.71032,1.71081,1.75,1.12
2017.01.18 08:45:00.018,1.71031,1.71081,3.75,1.37
2017.01.18 08:45:00.119,1.71031,1.71078,1.87,1.37
2017.01.18 08:45:00.321,1.71029,1.71077,1.50,1.37
2017.01.18 08:45:00.875,1.71029,1.71078,1.00,1.87
2017.01.18 08:45:01.034,1.71029,1.71067,1.00,1.37
2017.01.18 08:45:01.105,1.71017,1.71067,1.00,1.87
2017.01.18 08:45:01.187,1.71016,1.71064,1.00,1.37
2017.01.18 08:45:01.339,1.71012,1.71061,1.37,1.37
2017.01.18 08:45:01.440,1.71012,1.71061,1.37,1.00
2017.01.18 08:45:01.588,1.71013,1.71063,1.37,1.12
2017.01.18 08:45:01.794,1.71014,1.71061,1.00,1.00
2017.01.18 08:45:02.046,1.71015,1.71064,1.12,1.00
2017.01.18 08:45:02.198,1.71015,1.71066,1.00,1.00
2017.01.18 08:45:02.394,1.71013,1.71065,1.00,1.50
2017.01.18 08:45:02.875,1.71013,1.71065,1.37,1.50
2017.01.18 08:45:03.177,1.71022,1.71068,1.00,1.00
2017.01.18 08:45:03.608,1.71022,1.7107,1.00,1.50
2017.01.18 08:45:03.830,1.7102,1.71069,1.00,1.00
2017.01.18 08:45:03.931,1.71018,1.71069,1.00,1.12
2017.01.18 08:45:04.032,1.71017,1.71067,1.50,1.00
2017.01.18 08:45:04.285,1.71017,1.71069,1.50,1.87
2017.01.18 08:45:04.902,1.71017,1.71068,1.50,1.00
2017.01.18 08:45:06.201,1.71017,1.71068,1.87,1.00
2017.01.18 08:45:06.750,1.71017,1.71068,1.50,1.00
2017.01.18 08:45:08.132,1.71018,1.71068,1.00,1.00
2017.01.18 08:45:08.825,1.7102,1.71068,1.00,1.00
2017.01.18 08:45:09.262,1.7102,1.71058,1.00,1.00
2017.01.18 08:45:09.814,1.71019,1.71058,1.00,1.00
2017.01.18 08:45:09.865,1.71019,1.71069,1.00,1.50
2017.01.18 08:45:10.015,1.71019,1.71058,1.00,1.00
2017.01.18 08:45:10.116,1.71018,1.71068,1.37,1.00
2017.01.18 08:45:10.217,1.71019,1.71066,1.37,1.00
2017.01.18 08:45:10.318,1.71017,1.71067,1.50,1.37
2017.01.18 08:45:11.182,1.71017,1.71068,1.37,1.50
2017.01.18 08:45:11.573,1.71025,1.71069,1.12,1.00
2017.01.18 08:45:11.901,1.71024,1.71074,1.12,1.00
2017.01.18 08:45:15.453,1.71024,1.71074,1.37,1.00
2017.01.18 08:45:15.503,1.71026,1.71076,1.00,1.12
2017.01.18 08:45:16.045,1.71026,1.71077,1.00,1.12
2017.01.18 08:45:16.147,1.71026,1.71077,1.37,1.00
2017.01.18 08:45:16.451,1.71031,1.71079,1.00,1.00
2017.01.18 08:45:16.847,1.71031,1.71076,1.50,1.12
2017.01.18 08:45:17.504,1.71031,1.71075,1.00,1.37
2017.01.18 08:45:17.662,1.71022,1.71072,1.87,1.00
2017.01.18 08:45:18.263,1.71024,1.71072,1.87,1.00
2017.01.18 08:45:18.364,1.71026,1.71077,2.62,1.00
2017.01.18 08:45:18.465,1.71027,1.71079,1.37,1.87
2017.01.18 08:45:18.616,1.71029,1.71078,1.00,1.37
2017.01.18 08:45:18.718,1.71031,1.71079,1.12,1.00
2017.01.18 08:45:18.819,1.71033,1.71079,1.37,1.00
2017.01.18 08:45:19.021,1.71035,1.71085,1.00,1.37
2017.01.18 08:45:19.580,1.71036,1.71086,1.00,1.37
2017.01.18 08:45:19.799,1.71036,1.71085,1.00,1.37
2017.01.18 08:45:20.377,1.71035,1.71085,1.00,1.37
2017.01.18 08:45:20.781,1.71037,1.71087,1.00,2.62
2017.01.18 08:45:20.882,1.71034,1.71086,1.00,1.37
2017.01.18 08:45:25.629,1.71034,1.71084,1.00,1.87
2017.01.18 08:45:25.730,1.71033,1.71085,1.12,1.37
2017.01.18 08:45:25.831,1.71032,1.71084,1.87,1.37
2017.01.18 08:45:26.243,1.71033,1.71079,1.37,1.00
2017.01.18 08:45:26.344,1.71033,1.71079,1.12,1.00
2017.01.18 08:45:26.395,1.71033,1.71079,1.37,1.00
2017.01.18 08:45:26.446,1.71033,1.71085,1.87,1.37
2017.01.18 08:45:26.675,1.71036,1.71087,1.37,1.37
2017.01.18 08:45:26.726,1.71036,1.71087,1.12,1.12
2017.01.18 08:45:26.786,1.71036,1.71087,1.37,1.37
2017.01.18 08:45:27.688,1.71035,1.71087,1.87,1.50
2017.01.18 08:45:28.297,1.71036,1.71086,1.37,1.00
2017.01.18 08:45:28.650,1.71041,1.7109,1.00,1.50
2017.01.18 08:45:29.160,1.71043,1.71089,1.00,1.00
2017.01.18 08:45:30.191,1.71044,1.71089,1.00,1.00
2017.01.18 08:45:31.331,1.71044,1.71089,1.00,1.37
2017.01.18 08:45:31.482,1.71039,1.71091,1.50,1.87
2017.01.18 08:45:31.533,1.71039,1.71091,1.87,1.50
2017.01.18 08:45:32.213,1.71041,1.71091,1.00,1.37
2017.01.18 08:45:32.313,1.7104,1.7109,1.00,1.00
2017.01.18 08:45:32.553,1.7104,1.7109,1.00,2.62
2017.01.18 08:45:32.654,1.7104,1.71092,1.37,2.62
2017.01.18 08:45:32.844,1.71039,1.71089,1.00,1.37
2017.01.18 08:45:35.228,1.7104,1.71091,1.00,1.37
2017.01.18 08:45:37.109,1.71036,1.71086,1.50,1.37
2017.01.18 08:45:37.411,1.71036,1.71078,1.00,1.00
2017.01.18 08:45:37.462,1.71036,1.71086,1.00,1.87
2017.01.18 08:45:37.678,1.71036,1.71085,1.00,1.37
2017.01.18 08:45:37.729,1.71036,1.71085,1.00,1.12
2017.01.18 08:45:37.931,1.71036,1.71086,1.37,1.00
2017.01.18 08:45:38.083,1.71039,1.7109,1.00,1.37
2017.01.18 08:45:38.285,1.71038,1.71088,1.00,1.87
2017.01.18 08:45:38.335,1.71036,1.71088,1.87,1.87
2017.01.18 08:45:38.386,1.71036,1.71085,1.00,1.37
2017.01.18 08:45:38.726,1.71036,1.71085,1.00,1.00
2017.01.18 08:45:39.086,1.71037,1.71089,1.00,2.62
2017.01.18 08:45:39.187,1.71038,1.71089,1.37,1.00
2017.01.18 08:45:39.712,1.71038,1.71088,1.12,1.87
2017.01.18 08:45:39.831,1.71036,1.71088,1.87,1.87
2017.01.18 08:45:40.336,1.71036,1.71087,1.12,1.12
2017.01.18 08:45:40.387,1.71036,1.71085,1.37,1.12
2017.01.18 08:45:40.892,1.71036,1.71086,1.87,1.00
2017.01.18 08:45:41.504,1.71036,1.71085,1.87,1.00
2017.01.18 08:45:43.049,1.71036,1.71086,1.87,1.00
2017.01.18 08:45:44.992,1.71036,1.71086,1.00,1.37
2017.01.18 08:45:45.505,1.71036,1.71084,1.00,1.37
2017.01.18 08:45:47.733,1.71039,1.71085,1.37,1.00
2017.01.18 08:45:47.783,1.71039,1.71088,1.00,1.00
2017.01.18 08:45:48.093,1.71041,1.71088,1.00,1.00
2017.01.18 08:45:48.766,1.7104,1.7109,1.00,1.87
2017.01.18 08:45:51.713,1.7104,1.7109,1.00,2.62
2017.01.18 08:45:53.262,1.71038,1.7109,1.00,2.62
2017.01.18 08:45:53.459,1.71038,1.7109,1.00,4.12
2017.01.18 08:45:53.776,1.71026,1.71076,1.00,1.87
2017.01.18 08:45:54.314,1.71026,1.71075,1.37,1.00
2017.01.18 08:45:54.415,1.71027,1.71075,1.12,1.00
2017.01.18 08:45:54.789,1.71028,1.71079,1.37,1.00
2017.01.18 08:45:55.091,1.71035,1.71083,2.25,1.00
2017.01.18 08:45:55.415,1.71039,1.71087,1.00,1.12
2017.01.18 08:45:55.837,1.71036,1.71078,1.00,1.00
2017.01.18 08:45:55.989,1.71029,1.71077,1.50,1.00
2017.01.18 08:45:56.090,1.71029,1.71078,1.37,1.50
2017.01.18 08:45:56.486,1.71034,1.71078,1.37,1.00
2017.01.18 08:45:56.536,1.71035,1.71085,1.00,2.25
2017.01.18 08:45:56.638,1.71034,1.71085,1.00,1.75
2017.01.18 08:45:56.739,1.71035,1.71079,1.00,1.00
2017.01.18 08:45:56.940,1.71036,1.71083,1.00,1.00
2017.01.18 08:45:57.732,1.71036,1.71086,1.37,1.87
2017.01.18 08:45:58.242,1.71039,1.71089,1.37,2.25
2017.01.18 08:45:58.545,1.7105,1.71097,1.00,2.55
2017.01.18 08:45:59.683,1.7105,1.711,1.00,1.37
2017.01.18 08:46:00.212,1.7105,1.71098,1.00,1.50
2017.01.18 08:46:00.431,1.7105,1.71098,1.87,1.00
2017.01.18 08:46:00.532,1.71054,1.71103,1.12,1.00
2017.01.18 08:46:00.582,1.71055,1.71103,2.62,1.00
2017.01.18 08:46:00.633,1.71059,1.71106,1.37,1.00
2017.01.18 08:46:00.734,1.71058,1.71108,1.37,1.00
2017.01.18 08:46:01.013,1.71058,1.71108,1.00,1.00
2017.01.18 08:46:01.339,1.71063,1.71108,2.62,1.00
2017.01.18 08:46:01.390,1.71063,1.71115,2.62,1.37
2017.01.18 08:46:01.441,1.71063,1.71115,2.25,1.37
2017.01.18 08:46:01.518,1.71064,1.71116,1.00,1.87
2017.01.18 08:46:01.720,1.71063,1.71112,1.50,1.37
2017.01.18 08:46:01.822,1.71063,1.71111,1.00,1.12
2017.01.18 08:46:02.347,1.71061,1.71113,1.50,1.87
2017.01.18 08:46:05.819,1.7106,1.71111,1.00,1.12
2017.01.18 08:46:08.168,1.7106,1.71111,1.00,1.37
2017.01.18 08:46:08.269,1.71059,1.71109,1.00,1.12
2017.01.18 08:46:08.320,1.71062,1.71109,1.00,1.12
2017.01.18 08:46:08.572,1.71063,1.71113,1.12,1.50
2017.01.18 08:46:08.623,1.71064,1.71113,1.37,1.00
2017.01.18 08:46:08.939,1.71072,1.71118,1.37,1.00
2017.01.18 08:46:09.550,1.71073,1.71123,1.00,1.87
2017.01.18 08:46:10.409,1.71072,1.71118,1.00,1.00
2017.01.18 08:46:10.835,1.7107,1.71117,1.00,2.62
2017.01.18 08:46:10.885,1.7107,1.71115,1.00,1.37
2017.01.18 08:46:10.936,1.7107,1.71114,1.00,1.37
2017.01.18 08:46:11.243,1.71057,1.71106,1.75,2.62
2017.01.18 08:46:11.345,1.71056,1.71108,1.00,1.37
2017.01.18 08:46:11.547,1.71059,1.71109,1.00,1.87
2017.01.18 08:46:11.871,1.71057,1.71106,1.00,1.37
2017.01.18 08:46:11.972,1.71057,1.71107,1.00,1.12
2017.01.18 08:46:12.334,1.71058,1.7111,1.37,1.50
2017.01.18 08:46:12.638,1.71053,1.71105,1.00,2.62
2017.01.18 08:46:12.790,1.71052,1.71104,1.12,1.12
2017.01.18 08:46:12.841,1.71056,1.71105,1.00,1.12
2017.01.18 08:46:13.162,1.71062,1.71112,1.00,1.87
2017.01.18 08:46:13.466,1.7106,1.71109,1.00,1.00
2017.01.18 08:46:13.632,1.71059,1.71108,1.00,2.62
2017.01.18 08:46:13.984,1.71056,1.71105,1.00,1.87
2017.01.18 08:46:14.035,1.71056,1.71106,1.00,1.37
2017.01.18 08:46:14.222,1.71054,1.71102,1.00,1.37
2017.01.18 08:46:14.273,1.71051,1.71102,1.00,1.37
2017.01.18 08:46:14.450,1.71052,1.71102,1.37,1.00
2017.01.18 08:46:14.916,1.7106,1.71108,1.00,1.00
2017.01.18 08:46:15.213,1.71061,1.71113,1.00,1.87
2017.01.18 08:46:15.387,1.71061,1.71113,1.00,1.87
2017.01.18 08:46:15.438,1.71065,1.71113,1.00,1.37
2017.01.18 08:46:15.770,1.71065,1.71109,1.00,1.00
2017.01.18 08:46:16.094,1.71065,1.71114,1.00,1.12
2017.01.18 08:46:16.145,1.71067,1.71114,1.00,1.37
2017.01.18 08:46:16.549,1.71065,1.71113,1.00,1.87
2017.01.18 08:46:17.092,1.71064,1.71113,1.00,1.12
2017.01.18 08:46:17.142,1.71066,1.71113,1.00,1.00
2017.01.18 08:46:17.193,1.71064,1.71113,1.00,1.00
2017.01.18 08:46:17.244,1.71064,1.71113,1.00,1.37
2017.01.18 08:46:17.771,1.71063,1.71111,1.00,1.00
2017.01.18 08:46:18.173,1.7106,1.71108,1.37,1.00
2017.01.18 08:46:18.426,1.71059,1.71108,1.00,1.00
2017.01.18 08:46:18.799,1.71055,1.71103,1.00,1.12
2017.01.18 08:46:19.102,1.7105,1.71097,1.12,1.00
2017.01.18 08:46:19.646,1.71047,1.71095,1.75,1.00
2017.01.18 08:46:20.177,1.71046,1.71094,1.75,1.00
2017.01.18 08:46:20.364,1.71047,1.71094,1.00,1.00
2017.01.18 08:46:20.947,1.71047,1.71095,1.00,1.00
2017.01.18 08:46:21.591,1.71047,1.71094,1.00,1.00
2017.01.18 08:46:22.179,1.71048,1.71094,1.00,1.00
2017.01.18 08:46:22.959,1.71048,1.71095,1.00,1.00
2017.01.18 08:46:23.196,1.71045,1.71095,1.00,1.12
2017.01.18 08:46:23.246,1.71043,1.71088,1.50,1.00
2017.01.18 08:46:23.768,1.71043,1.71089,1.00,1.37
2017.01.18 08:46:23.969,1.71035,1.71082,1.00,1.12
2017.01.18 08:46:24.020,1.71035,1.71078,1.00,1.37
2017.01.18 08:46:24.071,1.71027,1.71078,1.00,1.87
