2017.01.18 08:00:00.279,1.71351,1.71398,1.00,1.00
2017.01.18 08:46:24.121,1.71031,1.7108,1.00,1.37
2017.01.18 08:46:24.222,1.71029,1.7108,1.00,1.37
2017.01.18 08:46:24.273,1.71027,1.71079,1.87,1.37
2017.01.18 08:46:24.323,1.71027,1.71076,1.00,1.37
2017.01.18 08:46:24.525,1.71023,1.71073,1.37,1.00
2017.01.18 08:46:24.853,1.71023,1.71075,1.00,1.87
2017.01.18 08:46:25.121,1.71026,1.71075,1.37,1.00
2017.01.18 08:46:25.171,1.71027,1.71078,1.12,1.00
2017.01.18 08:46:25.272,1.71029,1.71078,1.00,1.00
2017.01.18 08:46:25.623,1.7103,1.71079,1.37,1.00
2017.01.18 08:46:26.160,1.71028,1.71078,1.37,1.00
2017.01.18 08:46:27.294,1.71027,1.71079,1.37,1.00
2017.01.18 08:46:27.344,1.71028,1.71079,1.37,1.00
2017.01.18 08:46:28.169,1.71028,1.71078,1.87,1.00
2017.01.18 08:46:28.894,1.71029,1.71079,1.12,1.50
2017.01.18 08:46:30.279,1.71029,1.71079,1.12,1.87
2017.01.18 08:46:30.330,1.71028,1.71078,1.50,1.37
2017.01.18 08:46:31.071,1.71027,1.71077,1.00,1.37
2017.01.18 08:46:31.799,1.71028,1.71078,1.00,1.37
2017.01.18 08:46:32.102,1.7102,1.71072,1.50,1.37
2017.01.18 08:46:32.152,1.7102,1.71066,1.00,1.87
2017.01.18 08:46:32.304,1.71011,1.71058,2.62,1.00
2017.01.18 08:46:32.506,1.71013,1.71061,1.37,1.00
2017.01.18 08:46:32.607,1.71013,1.71063,1.87,1.87
2017.01.18 08:46:32.658,1.71013,1.71063,1.87,1.87
2017.01.18 08:46:33.077,1.71016,1.71066,1.00,2.62
2017.01.18 08:46:33.128,1.71016,1.71066,1.00,2.62
2017.01.18 08:46:33.351,1.71014,1.71066,1.00,2.62
2017.01.18 08:46:33.891,1.71015,1.71066,1.00,1.87
2017.01.18 08:46:34.158,1.71017,1.71066,1.00,1.87
2017.01.18 08:46:34.564,1.7102,1.71066,1.37,1.00
2017.01.18 08:46:34.713,1.71022,1.71071,1.00,1.00
2017.01.18 08:46:34.915,1.71023,1.71071,1.37,1.00
2017.01.18 08:46:35.016,1.71023,1.71074,1.00,1.12
2017.01.18 08:46:35.539,1.71025,1.71074,1.00,1.00
2017.01.18 08:46:35.710,1.71028,1.71078,1.00,1.12
2017.01.18 08:46:35.862,1.71028,1.71078,1.00,1.37
2017.01.18 08:46:36.014,1.71028,1.7108,1.00,2.25
2017.01.18 08:46:36.394,1.7103,1.7108,1.37,1.87
2017.01.18 08:46:36.698,1.71037,1.71086,1.37,1.75
2017.01.18 08:46:37.001,1.71047,1.71093,1.00,2.55
2017.01.18 08:46:37.354,1.71049,1.71098,1.00,1.37
2017.01.18 08:46:37.638,1.7105,1.71098,1.00,2.62
2017.01.18 08:46:38.170,1.7105,1.71098,1.00,1.37
2017.01.18 08:46:38.667,1.71048,1.71099,1.50,2.62
2017.01.18 08:46:39.710,1.71048,1.71098,1.00,1.37
2017.01.18 08:46:39.761,1.71043,1.71088,1.00,1.12
2017.01.18 08:46:39.862,1.7104,1.71088,1.12,1.00
2017.01.18 08:46:39.913,1.71044,1.71088,1.00,1.00
2017.01.18 08:46:39.964,1.71044,1.71093,1.00,1.12
2017.01.18 08:46:40.014,1.71047,1.71093,1.00,1.12
2017.01.18 08:46:40.216,1.71045,1.71097,1.00,1.37
2017.01.18 08:46:40.267,1.71047,1.71096,1.00,1.37
2017.01.18 08:46:40.585,1.7105,1.71098,1.00,2.25
2017.01.18 08:46:40.894,1.71052,1.71098,1.00,2.25
2017.01.18 08:46:41.313,1.7105,1.71098,1.50,1.50
2017.01.18 08:46:41.778,1.7105,1.71098,1.00,1.50
2017.01.18 08:46:41.879,1.7105,1.71098,1.00,1.50
2017.01.18 08:46:41.930,1.71052,1.71098,1.00,1.12
2017.01.18 08:46:41.981,1.71049,1.71098,1.50,2.25
2017.01.18 08:46:42.132,1.71049,1.71099,1.37,1.37
2017.01.18 08:46:42.284,1.71053,1.71105,1.00,1.87
2017.01.18 08:46:42.335,1.71055,1.71106,1.00,2.62
2017.01.18 08:46:42.875,1.71056,1.71106,1.00,1.37
2017.01.18 08:46:43.456,1.71056,1.71107,1.00,1.37
2017.01.18 08:46:44.180,1.71056,1.71107,1.00,1.37
2017.01.18 08:46:44.612,1.71056,1.71106,1.00,1.00
2017.01.18 08:46:44.663,1.71055,1.71106,1.00,1.87
2017.01.18 08:46:44.818,1.71055,1.71107,1.00,1.37
2017.01.18 08:46:45.080,1.71054,1.71102,1.00,1.00
2017.01.18 08:46:45.632,1.71054,1.71101,1.00,1.12
2017.01.18 08:46:45.841,1.71054,1.71104,1.50,1.12
2017.01.18 08:46:46.363,1.71056,1.71104,1.00,1.00
2017.01.18 08:46:46.907,1.71056,1.71106,1.00,1.37
2017.01.18 08:46:47.618,1.71056,1.71099,1.00,1.00
2017.01.18 08:46:47.719,1.71056,1.71106,1.00,1.37
2017.01.18 08:46:48.117,1.71056,1.71099,1.00,1.00
2017.01.18 08:46:48.168,1.71052,1.71098,1.50,1.37
2017.01.18 08:46:48.269,1.7105,1.71098,1.00,2.62
2017.01.18 08:46:48.320,1.7105,1.71098,1.00,1.37
2017.01.18 08:46:48.421,1.71049,1.71098,1.00,1.37
2017.01.18 08:46:48.573,1.7105,1.71099,1.00,3.37
2017.01.18 08:46:48.624,1.7105,1.71099,1.00,1.50
2017.01.18 08:46:48.675,1.71052,1.71099,1.00,1.50
2017.01.18 08:46:48.977,1.71054,1.71103,1.00,1.37
2017.01.18 08:46:49.028,1.71052,1.71104,1.00,1.37
2017.01.18 08:46:49.569,1.71045,1.71094,1.37,1.37
2017.01.18 08:46:49.721,1.71043,1.71088,1.00,1.00
2017.01.18 08:46:49.873,1.71044,1.71093,1.00,1.00
2017.01.18 08:46:50.074,1.71047,1.71094,1.00,1.12
2017.01.18 08:46:50.327,1.71047,1.71096,1.50,1.00
2017.01.18 08:46:50.428,1.71047,1.71096,1.50,1.37
2017.01.18 08:46:50.921,1.71044,1.71095,1.00,1.87
2017.01.18 08:46:51.193,1.71044,1.71095,1.00,3.37
2017.01.18 08:46:51.589,1.71042,1.71092,1.50,1.37
2017.01.18 08:46:51.640,1.71043,1.71091,1.00,1.87
2017.01.18 08:46:51.691,1.71043,1.71093,1.00,1.87
2017.01.18 08:46:53.084,1.71043,1.71093,1.00,3.37
2017.01.18 08:46:53.337,1.71042,1.7109,1.00,1.12
2017.01.18 08:46:53.438,1.71036,1.71085,1.75,1.37
2017.01.18 08:46:53.540,1.71038,1.71087,1.50,1.37
2017.01.18 08:46:53.641,1.71038,1.71087,1.00,1.00
2017.01.18 08:46:53.742,1.71037,1.71087,1.00,1.37
2017.01.18 08:46:54.279,1.71039,1.71086,1.00,1.37
2017.01.18 08:46:54.821,1.7104,1.71086,1.00,1.12
2017.01.18 08:46:55.140,1.7104,1.71086,1.00,1.37
2017.01.18 08:46:55.190,1.71037,1.71086,1.50,1.37
2017.01.18 08:46:55.241,1.71037,1.71086,1.50,1.12
2017.01.18 08:46:56.266,1.71038,1.71086,1.00,1.37
2017.01.18 08:46:56.368,1.71032,1.71083,1.00,1.37
2017.01.18 08:46:56.418,1.71031,1.71071,1.00,1.37
2017.01.18 08:46:56.519,1.7102,1.71069,1.00,1.50
2017.01.18 08:46:56.570,1.71018,1.71069,1.00,1.50
2017.01.18 08:46:56.621,1.71022,1.71069,1.00,1.37
2017.01.18 08:46:56.923,1.71022,1.71066,1.00,1.37
2017.01.18 08:46:57.423,1.71016,1.71067,2.62,1.37
2017.01.18 08:46:58.413,1.7102,1.71068,1.00,1.87
2017.01.18 08:46:58.464,1.71021,1.71068,1.00,1.37
2017.01.18 08:46:58.565,1.71021,1.71072,1.50,1.37
2017.01.18 08:46:58.616,1.71023,1.71072,1.00,1.37
2017.01.18 08:46:59.678,1.71021,1.71071,1.00,1.37
2017.01.18 08:46:59.912,1.71022,1.7107,1.00,1.37
2017.01.18 08:47:00.416,1.71021,1.71068,1.00,1.87
2017.01.18 08:47:00.719,1.71042,1.71084,1.00,1.75
2017.01.18 08:47:00.904,1.71042,1.71085,1.00,1.50
2017.01.18 08:47:01.421,1.71042,1.71085,1.00,1.37
2017.01.18 08:47:01.623,1.71042,1.71088,1.00,1.87
2017.01.18 08:47:01.674,1.71042,1.71091,1.00,2.62
2017.01.18 08:47:01.724,1.71042,1.71091,1.00,1.37
2017.01.18 08:47:02.050,1.71044,1.71092,1.00,2.62
2017.01.18 08:47:02.101,1.71044,1.71092,1.00,1.00
2017.01.18 08:47:02.605,1.71044,1.71094,1.00,1.37
2017.01.18 08:47:03.266,1.71044,1.7109,1.00,1.87
2017.01.18 08:47:03.316,1.71044,1.71091,1.00,1.37
2017.01.18 08:47:03.679,1.71044,1.71093,1.50,1.87
2017.01.18 08:47:03.831,1.71044,1.71092,1.50,1.87
2017.01.18 08:47:05.578,1.71044,1.71093,1.50,1.87
2017.01.18 08:47:06.898,1.71051,1.71091,1.00,1.00
2017.01.18 08:47:07.000,1.71051,1.71093,1.00,1.00
2017.01.18 08:47:07.888,1.71051,1.71093,1.37,1.00
2017.01.18 08:47:07.989,1.71051,1.71093,3.37,1.00
2017.01.18 08:47:08.380,1.71061,1.71093,1.12,1.00
2017.01.18 08:47:13.939,1.71061,1.71093,1.37,1.00
2017.01.18 08:47:14.040,1.71061,1.71093,1.37,1.00
2017.01.18 08:47:15.910,1.71061,1.71093,1.00,1.00
2017.01.18 08:47:16.061,1.71071,1.71093,1.00,1.00
2017.01.18 08:47:16.917,1.71061,1.71093,1.50,1.00
2017.01.18 08:47:17.406,1.71055,1.71093,1.00,1.00
2017.01.18 08:47:17.811,1.71053,1.71093,1.12,1.00
2017.01.18 08:47:18.182,1.71062,1.71093,1.00,1.00
2017.01.18 08:47:18.383,1.71062,1.71106,1.00,1.37
2017.01.18 08:47:18.485,1.71065,1.71108,1.00,1.37
2017.01.18 08:47:18.586,1.71064,1.71108,1.00,1.12
2017.01.18 08:47:18.686,1.71061,1.71108,1.00,1.00
2017.01.18 08:47:18.737,1.71063,1.71111,1.00,1.37
2017.01.18 08:47:19.085,1.71063,1.71111,1.00,1.37
2017.01.18 08:47:19.662,1.71072,1.71113,1.00,1.37
2017.01.18 08:47:19.764,1.71072,1.71115,1.00,1.37
2017.01.18 08:47:19.814,1.71072,1.71115,1.00,1.37
2017.01.18 08:47:20.016,1.71072,1.71115,1.00,1.37
2017.01.18 08:47:20.527,1.71072,1.71118,1.00,1.37
2017.01.18 08:47:20.912,1.71072,1.71118,1.00,2.62
2017.01.18 08:47:21.482,1.71072,1.71117,1.00,1.87
2017.01.18 08:47:21.654,1.71068,1.71117,1.00,1.87
2017.01.18 08:47:21.766,1.71068,1.71115,1.00,1.87
2017.01.18 08:47:22.068,1.71072,1.71114,1.00,1.37
2017.01.18 08:47:22.316,1.71062,1.71107,1.00,1.87
2017.01.18 08:47:22.518,1.71062,1.71109,1.00,1.37
2017.01.18 08:47:22.720,1.71062,1.7111,1.00,1.37
2017.01.18 08:47:23.116,1.71062,1.7111,1.00,1.37
2017.01.18 08:47:23.217,1.71064,1.71112,1.00,2.62
2017.01.18 08:47:23.384,1.71062,1.71112,1.00,2.62
2017.01.18 08:47:23.743,1.71062,1.71107,1.00,1.87
2017.01.18 08:47:23.968,1.71058,1.71105,1.00,1.87
2017.01.18 08:47:24.019,1.71058,1.71108,1.00,2.62
2017.01.18 08:47:24.182,1.7106,1.71109,1.00,1.37
2017.01.18 08:47:24.503,1.71062,1.71109,1.00,1.87
2017.01.18 08:47:24.705,1.71053,1.71101,1.00,1.37
2017.01.18 08:47:24.907,1.71054,1.71102,1.12,1.00
2017.01.18 08:47:24.958,1.71061,1.71102,1.00,1.50
2017.01.18 08:47:25.008,1.71053,1.71101,1.00,1.00
2017.01.18 08:47:25.109,1.71055,1.71103,1.00,1.37
2017.01.18 08:47:25.446,1.71052,1.711,1.00,1.37
2017.01.18 08:47:25.688,1.71053,1.71101,1.00,1.12
2017.01.18 08:47:25.738,1.71062,1.71101,1.00,1.00
2017.01.18 08:47:25.789,1.71062,1.71109,1.87,1.00
2017.01.18 08:47:25.840,1.71064,1.71112,1.00,2.25
2017.01.18 08:47:26.213,1.71064,1.71112,1.00,1.75
2017.01.18 08:47:26.762,1.71063,1.71113,1.00,3.37
2017.01.18 08:47:27.194,1.71063,1.71111,1.00,2.25
2017.01.18 08:47:27.415,1.71063,1.71113,1.00,3.37
2017.01.18 08:47:28.007,1.71063,1.71112,1.00,1.75
2017.01.18 08:47:28.212,1.71063,1.71112,1.00,1.75
2017.01.18 08:47:28.714,1.71072,1.71112,1.00,1.75
2017.01.18 08:47:28.914,1.71063,1.71112,1.00,1.75
2017.01.18 08:47:28.965,1.71063,1.71111,1.00,2.25
2017.01.18 08:47:30.121,1.71063,1.71112,1.00,1.75
2017.01.18 08:47:31.340,1.71062,1.71111,1.50,1.87
2017.01.18 08:47:31.441,1.71062,1.71111,1.50,3.37
2017.01.18 08:47:31.966,1.71062,1.71111,1.50,1.87
2017.01.18 08:47:32.017,1.71064,1.71111,1.00,1.37
2017.01.18 08:47:32.390,1.71071,1.71111,1.00,1.37
2017.01.18 08:47:32.710,1.71071,1.71112,1.00,1.00
2017.01.18 08:47:32.811,1.71072,1.71117,1.00,1.12
2017.01.18 08:47:33.014,1.71071,1.71117,1.00,1.37
2017.01.18 08:47:34.739,1.71072,1.71118,1.00,1.37
2017.01.18 08:47:35.251,1.71071,1.71118,1.00,1.37
2017.01.18 08:47:35.450,1.71071,1.71118,1.00,1.37
2017.01.18 08:47:36.132,1.71072,1.71119,1.00,1.37
2017.01.18 08:47:38.112,1.71072,1.71117,1.00,1.37
2017.01.18 08:47:38.415,1.71072,1.71113,1.00,1.37
2017.01.18 08:47:38.828,1.71066,1.71113,1.00,1.37
2017.01.18 08:47:39.018,1.71066,1.71113,1.00,2.62
2017.01.18 08:47:39.321,1.71061,1.71107,1.00,1.87
2017.01.18 08:47:39.624,1.71061,1.71106,1.00,1.00
2017.01.18 08:47:39.827,1.71062,1.71108,1.12,1.00
2017.01.18 08:47:40.394,1.71072,1.71108,1.00,1.00
2017.01.18 08:47:40.569,1.71062,1.71108,1.00,1.00
2017.01.18 08:47:44.041,1.71062,1.71109,1.00,1.12
2017.01.18 08:47:44.578,1.71062,1.71111,1.50,1.37
2017.01.18 08:47:45.341,1.71062,1.71108,1.00,1.87
2017.01.18 08:47:45.492,1.71052,1.711,1.00,1.37
2017.01.18 08:47:45.694,1.71051,1.71094,1.00,1.37
2017.01.18 08:47:45.745,1.71045,1.71091,1.37,1.37
2017.01.18 08:47:45.947,1.71042,1.71089,1.00,1.00
2017.01.18 08:47:46.098,1.71042,1.71087,1.00,1.00
2017.01.18 08:47:46.404,1.71052,1.71085,1.00,1.00
2017.01.18 08:47:46.505,1.71052,1.71087,1.00,1.87
2017.01.18 08:47:47.116,1.71052,1.71088,1.00,1.87
2017.01.18 08:47:47.256,1.71052,1.71087,1.00,1.37
2017.01.18 08:47:49.064,1.71052,1.71085,1.00,1.37
2017.01.18 08:47:49.114,1.71051,1.71088,1.00,1.50
2017.01.18 08:47:49.216,1.71041,1.71088,1.00,1.37
2017.01.18 08:47:49.317,1.71041,1.71088,1.50,1.37
2017.01.18 08:47:49.960,1.71042,1.71089,1.00,1.87
2017.01.18 08:47:50.011,1.71042,1.71089,1.00,1.50
2017.01.18 08:47:50.323,1.71039,1.71086,1.00,1.12
2017.01.18 08:47:50.626,1.71041,1.71085,1.00,1.00
2017.01.18 08:47:50.727,1.71039,1.71086,1.00,1.37
2017.01.18 08:47:50.829,1.71037,1.71086,1.00,1.37
2017.01.18 08:47:50.930,1.71035,1.71084,1.12,1.37
2017.01.18 08:47:51.299,1.71035,1.71082,1.12,1.37
2017.01.18 08:47:51.451,1.71031,1.7108,1.87,1.00
2017.01.18 08:47:51.502,1.71033,1.71082,1.12,1.00
2017.01.18 08:47:52.052,1.71034,1.71081,1.00,1.00
2017.01.18 08:47:52.327,1.71041,1.71084,1.00,1.00
2017.01.18 08:47:52.378,1.71041,1.71086,1.00,1.00
2017.01.18 08:47:52.938,1.71042,1.71087,1.00,1.37
2017.01.18 08:47:54.598,1.71042,1.71086,1.00,1.37
2017.01.18 08:47:54.649,1.71038,1.71087,1.00,1.37
2017.01.18 08:47:54.700,1.71038,1.71087,1.00,1.37
2017.01.18 08:47:55.026,1.71025,1.71072,1.00,1.37
2017.01.18 08:47:55.077,1.71026,1.71074,1.00,1.12
2017.01.18 08:47:55.127,1.71032,1.71074,1.00,1.12
2017.01.18 08:47:55.228,1.71031,1.71077,1.00,1.00
2017.01.18 08:47:55.481,1.71042,1.71077,1.00,1.00
2017.01.18 08:47:58.781,1.71031,1.71077,1.00,1.00
2017.01.18 08:47:59.059,1.71042,1.7108,1.00,2.25
2017.01.18 08:47:59.110,1.71042,1.7108,1.00,1.12
2017.01.18 08:47:59.211,1.71042,1.71082,1.00,1.00
2017.01.18 08:47:59.363,1.71041,1.71082,1.00,1.37
2017.01.18 08:48:00.782,1.71033,1.71082,1.00,1.37
2017.01.18 08:48:00.947,1.71042,1.71082,1.00,1.37
2017.01.18 08:48:01.478,1.71042,1.71082,1.00,1.37
2017.01.18 08:48:02.556,1.71041,1.71082,1.00,1.37
2017.01.18 08:48:03.030,1.71041,1.71082,1.00,1.37
2017.01.18 08:48:03.411,1.71042,1.71082,1.00,2.62
2017.01.18 08:48:03.614,1.71033,1.7108,1.00,1.37
2017.01.18 08:48:03.755,1.71033,1.71078,1.00,1.87
2017.01.18 08:48:04.058,1.71031,1.71074,1.00,1.87
2017.01.18 08:48:04.614,1.71031,1.71073,1.00,1.87
2017.01.18 08:48:05.209,1.71032,1.71073,1.00,1.37
2017.01.18 08:48:06.026,1.71032,1.7107,1.00,1.00
2017.01.18 08:48:06.536,1.71031,1.7107,1.00,1.12
2017.01.18 08:48:08.026,1.71032,1.71071,1.00,1.37
2017.01.18 08:48:10.145,1.71032,1.71071,1.00,1.12
2017.01.18 08:48:10.794,1.71031,1.71071,1.00,1.12
2017.01.18 08:48:11.712,1.71031,1.71061,1.00,1.00
2017.01.18 08:48:11.914,1.71021,1.71055,1.00,1.12
2017.01.18 08:48:11.964,1.71021,1.71053,1.00,1.00
2017.01.18 08:48:12.015,1.71012,1.71049,1.00,1.00
2017.01.18 08:48:12.526,1.71011,1.71048,1.00,1.12
2017.01.18 08:48:13.051,1.71011,1.71047,1.00,1.12
2017.01.18 08:48:13.586,1.71012,1.7105,1.00,1.00
2017.01.18 08:48:13.940,1.71021,1.7105,1.00,1.00
2017.01.18 08:48:14.377,1.71022,1.71065,1.00,1.87
2017.01.18 08:48:14.429,1.71022,1.71065,1.00,1.12
2017.01.18 08:48:15.980,1.71022,1.71064,1.00,1.87
2017.01.18 08:48:16.030,1.71022,1.71065,1.00,1.87
2017.01.18 08:48:16.081,1.71022,1.71058,1.00,1.00
2017.01.18 08:48:16.397,1.71024,1.71067,1.12,1.75
2017.01.18 08:48:16.786,1.71023,1.71067,1.00,1.00
2017.01.18 08:48:18.176,1.71022,1.71067,1.00,1.00
2017.01.18 08:48:18.873,1.71023,1.71067,1.00,1.12
2017.01.18 08:48:20.211,1.71022,1.71068,1.00,1.37
2017.01.18 08:48:20.634,1.71034,1.71069,1.00,1.37
2017.01.18 08:48:20.735,1.71034,1.7107,1.00,1.50
2017.01.18 08:48:20.956,1.71031,1.7107,1.00,1.50
2017.01.18 08:48:21.576,1.7103,1.7107,1.00,1.50
2017.01.18 08:48:23.010,1.71029,1.7107,1.00,1.50
2017.01.18 08:48:23.654,1.71028,1.7107,1.00,1.00
2017.01.18 08:48:25.213,1.71028,1.7107,1.00,1.37
2017.01.18 08:48:25.314,1.71027,1.7107,1.00,1.00
2017.01.18 08:48:25.415,1.71024,1.71069,1.00,2.62
2017.01.18 08:48:25.546,1.7102,1.71064,1.00,1.12
2017.01.18 08:48:25.596,1.71017,1.71058,1.00,1.00
2017.01.18 08:48:25.953,1.71021,1.71058,1.00,1.00
2017.01.18 08:48:26.188,1.7102,1.71063,1.12,1.00
2017.01.18 08:48:26.238,1.71022,1.71063,1.00,1.00
2017.01.18 08:48:26.390,1.71023,1.71068,1.00,1.00
2017.01.18 08:48:26.591,1.71025,1.71068,1.00,1.00
2017.01.18 08:48:26.793,1.71023,1.71068,1.00,1.12
2017.01.18 08:48:26.894,1.71021,1.71068,1.50,1.37
2017.01.18 08:48:26.945,1.71023,1.71068,1.00,1.37
2017.01.18 08:48:27.046,1.71021,1.71068,1.50,1.37
2017.01.18 08:48:27.476,1.71021,1.71065,1.50,1.37
2017.01.18 08:48:27.903,1.71021,1.71066,1.50,1.00
2017.01.18 08:48:28.248,1.71023,1.71066,1.00,1.00
2017.01.18 08:48:28.299,1.71024,1.71068,1.00,1.00
2017.01.18 08:48:28.450,1.71026,1.71071,1.00,1.37
2017.01.18 08:48:28.501,1.71026,1.71072,1.00,1.37
2017.01.18 08:48:28.702,1.71035,1.71074,1.00,1.12
2017.01.18 08:48:28.904,1.71037,1.71081,1.00,1.00
2017.01.18 08:48:28.955,1.71039,1.71081,1.00,1.00
2017.01.18 08:48:29.580,1.71037,1.71081,1.00,1.12
2017.01.18 08:48:29.631,1.71035,1.71081,1.00,2.62
2017.01.18 08:48:29.732,1.71036,1.71081,1.00,1.00
2017.01.18 08:48:31.431,1.71037,1.71081,1.00,1.00
2017.01.18 08:48:31.716,1.71041,1.71081,1.00,1.00
2017.01.18 08:48:31.917,1.71046,1.7109,1.00,1.00
2017.01.18 08:48:32.069,1.71044,1.7109,1.00,1.00
2017.01.18 08:48:32.597,1.71048,1.7109,1.00,1.00
2017.01.18 08:48:32.926,1.71058,1.71099,1.00,1.75
2017.01.18 08:48:33.434,1.71058,1.71105,1.00,1.00
2017.01.18 08:48:33.535,1.71056,1.71104,1.00,1.37
2017.01.18 08:48:33.585,1.71056,1.71105,1.00,1.12
2017.01.18 08:48:33.636,1.71056,1.71103,1.00,1.00
2017.01.18 08:48:34.139,1.71056,1.71105,1.00,1.37
2017.01.18 08:48:34.461,1.71055,1.71102,1.00,1.12
2017.01.18 08:48:34.713,1.71053,1.71102,1.00,1.87
2017.01.18 08:48:35.215,1.71057,1.71102,1.00,1.00
2017.01.18 08:48:35.518,1.71072,1.71109,1.00,1.75
2017.01.18 08:48:35.569,1.71065,1.71109,1.00,1.75
2017.01.18 08:48:35.729,1.71072,1.71115,1.00,1.75
2017.01.18 08:48:36.058,1.71068,1.71115,1.00,1.75
2017.01.18 08:48:36.209,1.71069,1.71116,1.00,1.50
2017.01.18 08:48:38.109,1.71069,1.71116,1.00,1.87
2017.01.18 08:48:38.720,1.71069,1.71116,1.00,1.50
2017.01.18 08:48:39.084,1.71071,1.71116,1.00,1.00
2017.01.18 08:48:39.235,1.71069,1.71116,1.00,1.87
2017.01.18 08:48:39.286,1.71067,1.71116,1.00,1.87
2017.01.18 08:48:39.341,1.71066,1.71115,1.00,1.37
2017.01.18 08:48:40.937,1.71066,1.71113,1.12,1.00
2017.01.18 08:48:40.988,1.71067,1.71116,1.00,1.50
2017.01.18 08:48:41.039,1.71065,1.71114,1.50,1.12
2017.01.18 08:48:41.364,1.71058,1.71107,1.00,1.00
2017.01.18 08:48:41.517,1.71059,1.71109,1.00,1.50
2017.01.18 08:48:41.643,1.71061,1.71108,1.00,1.00
2017.01.18 08:48:42.175,1.71061,1.7111,1.12,1.00
2017.01.18 08:48:42.226,1.71061,1.7111,1.00,1.37
2017.01.18 08:48:43.365,1.71064,1.71111,1.00,1.37
2017.01.18 08:48:43.919,1.71064,1.71106,1.00,1.37
2017.01.18 08:48:43.970,1.71061,1.71106,1.00,1.37
2017.01.18 08:48:44.272,1.71064,1.71106,1.00,1.00
2017.01.18 08:48:44.575,1.71075,1.71116,1.00,1.12
2017.01.18 08:48:44.626,1.71076,1.71118,1.00,1.37
2017.01.18 08:48:44.779,1.7108,1.71118,1.00,1.00
2017.01.18 08:48:44.931,1.71071,1.71118,1.50,1.37
2017.01.18 08:48:45.032,1.7107,1.71114,1.00,1.37
2017.01.18 08:48:45.245,1.71071,1.71114,1.00,1.00
2017.01.18 08:48:45.776,1.71069,1.71114,1.00,1.37
2017.01.18 08:48:45.827,1.71069,1.71114,1.00,1.00
2017.01.18 08:48:45.927,1.71071,1.71114,1.50,1.00
2017.01.18 08:48:46.331,1.71072,1.71114,1.00,1.37
2017.01.18 08:48:46.643,1.71069,1.71114,1.00,1.12
2017.01.18 08:48:46.744,1.71067,1.71114,1.00,1.12
2017.01.18 08:48:47.440,1.71068,1.71114,1.00,1.37
2017.01.18 08:48:47.743,1.71076,1.71119,1.00,1.75
2017.01.18 08:48:47.793,1.7107,1.71117,1.00,1.87
2017.01.18 08:48:47.844,1.71068,1.71111,1.00,1.00
2017.01.18 08:48:48.298,1.71064,1.71111,1.00,1.37
2017.01.18 08:48:48.548,1.71066,1.71111,1.00,1.00
2017.01.18 08:48:49.052,1.71067,1.71111,1.00,1.00
2017.01.18 08:48:49.670,1.71066,1.71111,1.00,1.00
2017.01.18 08:48:50.604,1.71065,1.71111,1.00,1.00
2017.01.18 08:48:50.907,1.71056,1.71102,1.00,1.37
2017.01.18 08:48:51.134,1.71056,1.71102,1.00,1.00
2017.01.18 08:48:51.286,1.71057,1.71104,1.00,1.87
2017.01.18 08:48:51.438,1.71059,1.71104,1.00,1.00
2017.01.18 08:48:52.037,1.71059,1.71105,1.00,1.50
2017.01.18 08:48:52.419,1.71057,1.71105,1.00,1.50
2017.01.18 08:48:52.604,1.71059,1.71105,1.00,1.50
2017.01.18 08:48:53.008,1.71057,1.71105,1.00,2.25
2017.01.18 08:48:53.181,1.71059,1.71105,1.00,1.87
2017.01.18 08:48:53.687,1.71059,1.71106,1.00,1.12
2017.01.18 08:48:57.433,1.71065,1.71114,1.00,2.25
2017.01.18 08:48:57.782,1.71069,1.71116,1.00,1.37
2017.01.18 08:48:59.220,1.71069,1.71116,1.00,1.37
