2017.01.18 08:00:00.279,1.71351,1.71398,1.00,1.00
2017.01.18 08:48:59.321,1.71069,1.71118,1.00,1.37
2017.01.18 08:49:00.142,1.71069,1.71108,1.00,1.00
2017.01.18 08:49:00.445,1.7105,1.71091,1.75,1.37
2017.01.18 08:49:00.546,1.71048,1.71093,1.12,1.00
2017.01.18 08:49:01.061,1.71049,1.71094,1.75,1.00
2017.01.18 08:49:01.534,1.71049,1.71094,1.00,1.00
2017.01.18 08:49:01.914,1.71052,1.71094,1.00,1.00
2017.01.18 08:49:02.116,1.71052,1.71099,1.00,1.37
2017.01.18 08:49:02.626,1.71047,1.71094,1.00,1.37
2017.01.18 08:49:02.828,1.71045,1.71094,1.00,2.62
2017.01.18 08:49:03.337,1.71047,1.71094,1.00,1.37
2017.01.18 08:49:03.643,1.71066,1.71109,1.50,1.12
2017.01.18 08:49:03.947,1.7107,1.71112,1.00,1.12
2017.01.18 08:49:04.300,1.7108,1.71122,1.00,1.75
2017.01.18 08:49:04.452,1.71077,1.71119,1.00,1.12
2017.01.18 08:49:04.553,1.71074,1.71122,1.12,1.75
2017.01.18 08:49:04.604,1.71078,1.71123,1.37,3.30
2017.01.18 08:49:04.919,1.71083,1.71123,1.00,2.55
2017.01.18 08:49:04.970,1.71083,1.7113,1.00,1.50
2017.01.18 08:49:05.071,1.71083,1.71123,1.00,1.37
2017.01.18 08:49:05.222,1.71084,1.71126,1.37,1.00
2017.01.18 08:49:05.323,1.71082,1.71128,1.00,1.87
2017.01.18 08:49:05.373,1.71085,1.71126,1.00,1.87
2017.01.18 08:49:05.424,1.7108,1.71125,1.00,2.62
2017.01.18 08:49:05.475,1.7108,1.71123,1.00,1.37
2017.01.18 08:49:05.676,1.71081,1.71127,1.00,1.00
2017.01.18 08:49:05.828,1.71074,1.71122,1.00,1.00
2017.01.18 08:49:05.979,1.71075,1.71124,1.00,1.50
2017.01.18 08:49:06.130,1.71071,1.7111,1.00,1.00
2017.01.18 08:49:06.181,1.71071,1.71115,1.00,1.00
2017.01.18 08:49:06.232,1.71071,1.71113,1.00,1.50
2017.01.18 08:49:06.564,1.71062,1.71108,1.50,1.00
2017.01.18 08:49:06.866,1.71068,1.71108,1.37,1.00
2017.01.18 08:49:07.183,1.71079,1.71124,1.00,2.55
2017.01.18 08:49:07.403,1.71079,1.71127,1.00,1.00
2017.01.18 08:49:07.587,1.71082,1.71127,1.00,1.00
2017.01.18 08:49:08.128,1.71088,1.71134,1.12,1.50
2017.01.18 08:49:08.380,1.71087,1.71134,1.00,1.00
2017.01.18 08:49:08.531,1.71084,1.71132,1.37,1.00
2017.01.18 08:49:08.861,1.71083,1.71132,1.00,1.00
2017.01.18 08:49:09.179,1.71083,1.71128,1.00,1.00
2017.01.18 08:49:09.504,1.71059,1.71108,2.25,1.00
2017.01.18 08:49:09.606,1.71059,1.71106,1.00,1.00
2017.01.18 08:49:09.808,1.71063,1.71107,1.00,1.00
2017.01.18 08:49:09.960,1.71062,1.71109,1.00,1.00
2017.01.18 08:49:10.061,1.71059,1.71108,1.00,1.50
2017.01.18 08:49:10.491,1.71061,1.71107,1.00,1.00
2017.01.18 08:49:10.806,1.71067,1.71111,1.00,1.00
2017.01.18 08:49:10.856,1.71067,1.71116,1.12,1.00
2017.01.18 08:49:10.907,1.71071,1.71117,1.00,1.12
2017.01.18 08:49:11.008,1.71071,1.7112,1.00,1.50
2017.01.18 08:49:11.059,1.71071,1.71118,1.00,1.00
2017.01.18 08:49:11.354,1.71069,1.71118,1.00,1.87
2017.01.18 08:49:11.458,1.71065,1.71109,1.50,1.37
2017.01.18 08:49:11.760,1.71051,1.71098,1.75,1.50
2017.01.18 08:49:11.900,1.71051,1.71098,1.00,1.00
2017.01.18 08:49:12.001,1.71048,1.71096,1.00,1.00
2017.01.18 08:49:12.102,1.71046,1.71091,1.00,1.00
2017.01.18 08:49:12.153,1.71043,1.71092,1.00,1.37
2017.01.18 08:49:12.254,1.7104,1.71089,1.50,1.00
2017.01.18 08:49:12.516,1.71042,1.71091,1.00,1.37
2017.01.18 08:49:12.993,1.71042,1.71091,1.00,1.00
2017.01.18 08:49:13.044,1.71044,1.71091,1.00,1.00
2017.01.18 08:49:13.510,1.71054,1.71095,1.00,1.37
2017.01.18 08:49:13.560,1.71054,1.71096,1.00,1.00
2017.01.18 08:49:13.662,1.71055,1.71102,1.00,1.00
2017.01.18 08:49:15.148,1.71054,1.71104,1.00,1.12
2017.01.18 08:49:15.503,1.71056,1.71103,1.00,1.00
2017.01.18 08:49:15.799,1.71054,1.71104,1.00,1.12
2017.01.18 08:49:16.483,1.71055,1.71102,1.00,1.00
2017.01.18 08:49:17.580,1.71054,1.71102,1.00,1.37
2017.01.18 08:49:17.682,1.71051,1.71098,1.00,1.00
2017.01.18 08:49:17.783,1.71048,1.71096,1.87,1.00
2017.01.18 08:49:18.265,1.71051,1.71095,1.00,1.00
2017.01.18 08:49:18.393,1.71048,1.71095,1.00,1.00
2017.01.18 08:49:19.582,1.71047,1.71095,1.00,1.00
2017.01.18 08:49:20.370,1.71048,1.71096,1.00,1.00
2017.01.18 08:49:20.915,1.71048,1.71097,1.00,1.00
2017.01.18 08:49:21.554,1.71048,1.71098,1.00,1.00
2017.01.18 08:49:22.157,1.71049,1.71099,1.00,1.00
2017.01.18 08:49:22.208,1.71051,1.71098,1.00,1.00
2017.01.18 08:49:22.379,1.71045,1.71093,1.00,1.00
2017.01.18 08:49:22.480,1.71043,1.71091,1.00,1.00
2017.01.18 08:49:22.787,1.71047,1.71094,1.00,1.00
2017.01.18 08:49:23.112,1.71049,1.71096,1.00,1.00
2017.01.18 08:49:23.636,1.71048,1.71098,1.00,1.37
2017.01.18 08:49:24.406,1.7105,1.71097,1.00,1.12
2017.01.18 08:49:24.456,1.71048,1.71097,1.00,1.12
2017.01.18 08:49:24.992,1.71048,1.71098,1.00,1.00
2017.01.18 08:49:25.607,1.71048,1.71098,1.00,1.37
2017.01.18 08:49:25.924,1.71048,1.71095,1.00,1.00
2017.01.18 08:49:26.296,1.71047,1.71097,1.00,1.12
2017.01.18 08:49:26.673,1.7105,1.71098,1.00,1.12
2017.01.18 08:49:26.976,1.71042,1.71089,1.75,1.00
2017.01.18 08:49:27.313,1.71045,1.71092,1.00,1.00
2017.01.18 08:49:27.413,1.71045,1.71094,1.00,1.50
2017.01.18 08:49:27.464,1.71047,1.71094,1.00,1.00
2017.01.18 08:49:27.906,1.71045,1.71093,1.00,1.00
2017.01.18 08:49:28.057,1.7105,1.71098,1.37,1.00
2017.01.18 08:49:28.408,1.7106,1.71107,1.00,1.75
2017.01.18 08:49:28.711,1.71047,1.71095,1.00,1.12
2017.01.18 08:49:29.239,1.71047,1.71094,1.00,1.00
2017.01.18 08:49:29.491,1.71046,1.71091,1.00,1.00
2017.01.18 08:49:30.125,1.71046,1.7109,1.00,1.00
2017.01.18 08:49:31.466,1.71046,1.71088,1.00,1.00
2017.01.18 08:49:31.662,1.71039,1.71087,1.75,1.00
2017.01.18 08:49:31.763,1.71039,1.71087,1.00,1.00
2017.01.18 08:49:31.813,1.71038,1.71085,1.00,1.00
2017.01.18 08:49:31.914,1.71038,1.71087,1.00,1.00
2017.01.18 08:49:33.762,1.71038,1.71085,1.00,1.00
2017.01.18 08:49:34.657,1.71038,1.71085,1.00,1.37
2017.01.18 08:49:34.708,1.71036,1.71083,1.00,1.37
2017.01.18 08:49:34.914,1.71036,1.71084,1.00,1.50
2017.01.18 08:49:35.508,1.71035,1.71084,1.00,1.00
2017.01.18 08:49:36.659,1.71036,1.71084,1.00,1.00
2017.01.18 08:49:37.215,1.71037,1.71084,1.00,1.00
2017.01.18 08:49:39.346,1.71043,1.71084,1.37,1.00
2017.01.18 08:49:39.475,1.71046,1.71093,1.37,1.75
2017.01.18 08:49:39.687,1.71046,1.71093,1.12,1.00
2017.01.18 08:49:39.967,1.71043,1.71092,1.00,1.37
2017.01.18 08:49:40.169,1.71039,1.71089,1.37,1.50
2017.01.18 08:49:40.602,1.71044,1.71091,1.00,1.50
2017.01.18 08:49:40.910,1.7104,1.71088,1.00,1.00
2017.01.18 08:49:41.112,1.71041,1.7109,1.50,1.00
2017.01.18 08:49:41.625,1.71042,1.7109,1.00,1.50
2017.01.18 08:49:41.777,1.71041,1.71088,1.00,1.00
2017.01.18 08:49:42.975,1.71036,1.71086,1.00,1.00
2017.01.18 08:49:43.026,1.71039,1.71086,1.00,1.00
2017.01.18 08:49:43.228,1.71032,1.7108,1.00,1.00
2017.01.18 08:49:43.279,1.71032,1.71078,1.00,1.00
2017.01.18 08:49:43.447,1.71028,1.71075,1.50,1.00
2017.01.18 08:49:43.548,1.71029,1.71077,1.37,1.50
2017.01.18 08:49:43.868,1.71033,1.71077,1.00,1.00
2017.01.18 08:49:44.373,1.71032,1.71076,1.00,1.00
2017.01.18 08:49:44.429,1.71028,1.71077,1.37,1.00
2017.01.18 08:49:44.676,1.71027,1.71073,1.37,1.00
2017.01.18 08:49:45.310,1.71026,1.71073,1.37,1.00
2017.01.18 08:49:45.841,1.71026,1.71073,1.37,1.00
2017.01.18 08:49:46.604,1.71024,1.71071,1.37,1.00
2017.01.18 08:49:47.160,1.71031,1.71071,1.00,1.00
2017.01.18 08:49:47.312,1.71028,1.71075,1.00,1.00
2017.01.18 08:49:47.363,1.71026,1.71073,1.50,1.00
2017.01.18 08:49:47.464,1.71021,1.71071,3.00,1.50
2017.01.18 08:49:47.565,1.71022,1.71071,1.12,1.50
2017.01.18 08:49:47.615,1.71024,1.71071,1.37,1.00
2017.01.18 08:49:47.793,1.71025,1.71075,1.37,1.00
2017.01.18 08:49:47.844,1.71028,1.71076,1.00,1.00
2017.01.18 08:49:48.343,1.71026,1.71075,1.12,1.00
2017.01.18 08:49:49.112,1.71025,1.71074,1.37,1.00
2017.01.18 08:49:49.547,1.71035,1.71075,2.62,1.00
2017.01.18 08:49:49.598,1.71038,1.7108,2.62,1.12
2017.01.18 08:49:49.649,1.71041,1.71087,2.62,1.75
2017.01.18 08:49:49.802,1.71041,1.71091,1.87,1.87
2017.01.18 08:49:49.853,1.71041,1.71091,1.87,1.12
2017.01.18 08:49:49.904,1.71047,1.71093,1.12,1.00
2017.01.18 08:49:50.206,1.71056,1.71104,1.00,1.75
2017.01.18 08:49:50.257,1.71057,1.71105,1.00,1.00
2017.01.18 08:49:50.358,1.71067,1.71109,1.37,1.50
2017.01.18 08:49:50.459,1.7107,1.71118,1.12,1.75
2017.01.18 08:49:50.560,1.7107,1.71119,1.12,1.12
2017.01.18 08:49:50.671,1.71075,1.71121,1.37,1.50
2017.01.18 08:49:50.873,1.71083,1.7113,1.00,1.00
2017.01.18 08:49:50.974,1.71082,1.71132,1.00,1.12
2017.01.18 08:49:51.025,1.71085,1.71133,1.37,1.00
2017.01.18 08:49:51.341,1.71093,1.71133,1.00,1.00
2017.01.18 08:49:51.594,1.71075,1.71121,1.75,1.00
2017.01.18 08:49:51.696,1.7107,1.7112,1.75,1.37
2017.01.18 08:49:51.797,1.71072,1.71115,1.00,1.37
2017.01.18 08:49:51.848,1.71072,1.71117,1.00,1.00
2017.01.18 08:49:51.898,1.71072,1.71115,1.37,1.00
2017.01.18 08:49:51.950,1.71065,1.71115,1.12,1.87
2017.01.18 08:49:52.001,1.71073,1.71117,1.00,1.12
2017.01.18 08:49:52.052,1.7107,1.71117,1.00,1.12
2017.01.18 08:49:52.103,1.7107,1.71119,1.37,1.00
2017.01.18 08:49:52.313,1.71076,1.71124,1.12,2.62
2017.01.18 08:49:52.414,1.71084,1.71129,1.37,1.75
2017.01.18 08:49:52.515,1.71085,1.71128,1.00,1.87
2017.01.18 08:49:52.616,1.71082,1.71125,1.00,1.00
2017.01.18 08:49:52.667,1.71079,1.71125,1.00,1.00
2017.01.18 08:49:52.819,1.71088,1.71128,1.00,1.75
2017.01.18 08:49:52.870,1.71085,1.71128,1.00,1.75
2017.01.18 08:49:52.920,1.71085,1.71133,1.37,1.75
2017.01.18 08:49:52.971,1.71082,1.71126,1.00,1.37
2017.01.18 08:49:53.073,1.71079,1.71126,1.00,1.37
2017.01.18 08:49:53.225,1.71076,1.71123,1.00,1.00
2017.01.18 08:49:53.326,1.71076,1.71125,1.00,1.87
2017.01.18 08:49:53.874,1.71077,1.71125,1.00,1.50
2017.01.18 08:49:53.925,1.71076,1.71121,1.00,1.00
2017.01.18 08:49:54.026,1.71078,1.71125,1.00,1.00
2017.01.18 08:49:54.396,1.71088,1.71127,1.37,1.00
2017.01.18 08:49:54.497,1.7109,1.71133,1.12,1.00
2017.01.18 08:49:54.547,1.71089,1.71128,1.00,1.12
2017.01.18 08:49:54.648,1.71079,1.71129,2.25,1.37
2017.01.18 08:49:54.699,1.71079,1.71126,2.62,1.00
2017.01.18 08:49:54.901,1.71092,1.7114,1.87,1.00
2017.01.18 08:49:54.952,1.71095,1.71138,1.00,1.00
2017.01.18 08:49:55.254,1.71082,1.71125,1.00,1.00
2017.01.18 08:49:55.414,1.71077,1.71125,1.50,1.00
2017.01.18 08:49:55.994,1.7108,1.71127,1.37,1.00
2017.01.18 08:49:56.045,1.71081,1.71129,1.37,1.50
2017.01.18 08:49:56.096,1.71077,1.71125,2.25,1.00
2017.01.18 08:49:56.399,1.71077,1.71114,1.12,1.00
2017.01.18 08:49:56.601,1.71058,1.71105,1.00,1.00
2017.01.18 08:49:56.703,1.71058,1.71102,1.00,1.00
2017.01.18 08:49:57.071,1.71054,1.71103,1.37,1.00
2017.01.18 08:49:57.439,1.71054,1.71103,1.00,1.12
2017.01.18 08:49:57.540,1.71053,1.711,1.50,1.37
2017.01.18 08:49:58.916,1.71053,1.71098,1.00,1.50
2017.01.18 08:49:59.118,1.71048,1.71095,1.12,1.00
2017.01.18 08:49:59.219,1.71046,1.71094,1.12,1.00
2017.01.18 08:49:59.623,1.71045,1.71093,1.50,1.37
2017.01.18 08:49:59.962,1.71042,1.71086,1.37,1.00
2017.01.18 08:50:00.013,1.71044,1.71088,1.00,1.00
2017.01.18 08:50:00.165,1.71046,1.71092,1.00,1.00
2017.01.18 08:50:00.613,1.71045,1.71091,1.00,1.87
2017.01.18 08:50:00.664,1.71041,1.71088,1.00,1.37
2017.01.18 08:50:00.917,1.71042,1.71088,1.87,1.00
2017.01.18 08:50:00.968,1.71043,1.7109,1.37,1.50
2017.01.18 08:50:01.019,1.71047,1.71091,1.87,1.12
2017.01.18 08:50:01.120,1.71048,1.71097,1.37,1.75
2017.01.18 08:50:01.221,1.71047,1.71096,1.12,1.75
2017.01.18 08:50:01.323,1.71042,1.71091,1.12,1.12
2017.01.18 08:50:01.424,1.71043,1.71092,1.37,1.00
2017.01.18 08:50:01.726,1.71052,1.71092,1.00,1.00
2017.01.18 08:50:02.010,1.71044,1.71093,1.37,1.00
2017.01.18 08:50:02.111,1.71051,1.71093,1.00,1.00
2017.01.18 08:50:02.263,1.71044,1.71091,1.37,1.00
2017.01.18 08:50:02.364,1.71043,1.71093,1.37,1.00
2017.01.18 08:50:02.527,1.71043,1.71093,1.12,1.00
2017.01.18 08:50:02.579,1.71043,1.71093,1.00,1.37
2017.01.18 08:50:03.082,1.71044,1.71091,1.12,1.00
2017.01.18 08:50:03.234,1.71045,1.71095,1.37,1.50
2017.01.18 08:50:03.284,1.71045,1.71094,1.00,1.37
2017.01.18 08:50:03.603,1.71043,1.7109,1.37,1.00
2017.01.18 08:50:03.906,1.7104,1.71087,1.00,1.00
2017.01.18 08:50:04.158,1.71041,1.71087,1.37,1.00
2017.01.18 08:50:04.712,1.71041,1.71087,1.87,1.00
2017.01.18 08:50:05.015,1.71053,1.71102,1.37,1.87
2017.01.18 08:50:05.116,1.71053,1.71102,1.37,1.87
2017.01.18 08:50:05.415,1.71052,1.71099,1.37,1.00
2017.01.18 08:50:05.600,1.71052,1.71101,1.87,1.00
2017.01.18 08:50:06.162,1.71052,1.71102,1.87,1.87
2017.01.18 08:50:07.442,1.71052,1.71098,1.37,1.00
2017.01.18 08:50:07.493,1.71052,1.71102,1.37,1.87
2017.01.18 08:50:09.101,1.71054,1.71101,1.12,1.00
2017.01.18 08:50:09.423,1.71054,1.71101,1.37,1.00
2017.01.18 08:50:09.966,1.71055,1.71102,1.12,1.50
2017.01.18 08:50:10.887,1.71055,1.71102,1.00,1.87
2017.01.18 08:50:10.937,1.71051,1.71101,1.50,1.37
2017.01.18 08:50:11.038,1.71052,1.71101,1.37,1.00
2017.01.18 08:50:11.392,1.71052,1.71102,1.12,1.87
2017.01.18 08:50:11.442,1.71053,1.711,1.00,1.00
2017.01.18 08:50:11.572,1.71053,1.71102,1.00,1.87
2017.01.18 08:50:11.666,1.71055,1.71102,1.12,1.50
2017.01.18 08:50:12.592,1.71053,1.71102,1.00,1.87
2017.01.18 08:50:13.165,1.71053,1.71102,1.00,1.50
2017.01.18 08:50:13.784,1.71052,1.71093,1.00,2.62
2017.01.18 08:50:13.942,1.71042,1.7109,1.87,1.12
2017.01.18 08:50:14.446,1.71043,1.7109,1.00,1.50
2017.01.18 08:50:14.790,1.71045,1.7109,1.00,1.00
2017.01.18 08:50:15.334,1.71044,1.71091,1.37,1.00
2017.01.18 08:50:15.385,1.71042,1.71091,1.00,1.37
2017.01.18 08:50:16.738,1.71044,1.71089,1.00,1.00
2017.01.18 08:50:16.885,1.71044,1.71091,1.00,1.12
2017.01.18 08:50:17.164,1.71043,1.71092,1.37,1.50
2017.01.18 08:50:17.215,1.71043,1.71092,1.37,1.50
2017.01.18 08:50:17.548,1.71042,1.71091,1.00,1.37
2017.01.18 08:50:17.863,1.71042,1.71089,1.37,1.50
2017.01.18 08:50:18.116,1.71038,1.71086,1.87,1.00
2017.01.18 08:50:18.167,1.71039,1.71086,1.50,1.37
2017.01.18 08:50:18.478,1.71034,1.71082,1.12,1.00
2017.01.18 08:50:18.726,1.71032,1.71081,1.12,1.12
2017.01.18 08:50:19.245,1.71032,1.71081,1.87,1.00
2017.01.18 08:50:19.854,1.71034,1.71081,1.12,1.00
2017.01.18 08:50:20.497,1.71033,1.7108,1.00,1.50
2017.01.18 08:50:20.820,1.7103,1.71079,1.00,1.37
2017.01.18 08:50:21.542,1.71029,1.71078,1.37,1.12
2017.01.18 08:50:21.928,1.71032,1.71077,1.50,1.00
2017.01.18 08:50:22.231,1.71034,1.71082,1.37,1.00
2017.01.18 08:50:22.735,1.71042,1.71083,1.37,1.50
2017.01.18 08:50:22.836,1.71042,1.71088,1.37,1.00
2017.01.18 08:50:22.937,1.71042,1.71088,1.00,1.00
2017.01.18 08:50:23.574,1.71042,1.71089,1.50,1.00
2017.01.18 08:50:24.104,1.71042,1.7109,1.50,1.12
2017.01.18 08:50:24.916,1.71042,1.71089,1.50,1.00
2017.01.18 08:50:25.434,1.71043,1.7109,1.00,1.00
2017.01.18 08:50:26.940,1.71042,1.71092,1.50,1.50
2017.01.18 08:50:28.258,1.71041,1.71089,1.00,1.00
2017.01.18 08:50:28.410,1.71038,1.71088,1.37,1.00
2017.01.18 08:50:28.461,1.71039,1.71086,1.12,1.00
2017.01.18 08:50:28.533,1.71039,1.71088,1.12,1.00
2017.01.18 08:50:28.584,1.71042,1.71089,1.37,1.00
2017.01.18 08:50:28.685,1.71042,1.71089,1.87,1.00
2017.01.18 08:50:28.887,1.7104,1.7109,1.50,1.37
2017.01.18 08:50:29.515,1.71039,1.71088,1.37,1.00
2017.01.18 08:50:30.712,1.71039,1.71089,1.37,1.00
2017.01.18 08:50:31.219,1.7104,1.71088,1.12,1.00
2017.01.18 08:50:34.351,1.71039,1.71089,1.12,1.00
2017.01.18 08:50:34.402,1.71041,1.7109,1.00,1.12
2017.01.18 08:50:34.710,1.71036,1.71085,1.87,1.00
2017.01.18 08:50:35.505,1.71036,1.71084,1.12,1.00
2017.01.18 08:50:36.085,1.71037,1.71084,1.00,1.00
2017.01.18 08:50:36.387,1.71037,1.71086,1.50,1.50
2017.01.18 08:50:36.438,1.71038,1.71086,1.37,1.00
2017.01.18 08:50:36.729,1.71038,1.71086,1.00,1.00
2017.01.18 08:50:36.780,1.71036,1.71085,1.12,1.00
2017.01.18 08:50:37.330,1.71035,1.71085,1.00,1.00
2017.01.18 08:50:38.164,1.71036,1.71083,1.00,1.00
2017.01.18 08:50:38.693,1.71037,1.71084,1.00,1.00
2017.01.18 08:50:39.223,1.71037,1.71085,1.00,1.00
2017.01.18 08:50:39.730,1.71036,1.71084,1.00,1.00
2017.01.18 08:50:40.033,1.71032,1.71076,1.00,1.00
2017.01.18 08:50:40.184,1.71032,1.71079,1.00,1.50
2017.01.18 08:50:40.285,1.71028,1.71078,1.87,1.00
2017.01.18 08:50:40.336,1.71028,1.71076,1.87,1.00
2017.01.18 08:50:40.814,1.71029,1.71076,1.37,1.00
2017.01.18 08:50:41.009,1.7103,1.71077,1.00,1.00
2017.01.18 08:50:41.339,1.71027,1.71077,1.00,1.12
2017.01.18 08:50:41.390,1.71027,1.71077,1.00,1.37
2017.01.18 08:50:41.442,1.71027,1.71077,1.00,1.12
2017.01.18 08:50:42.094,1.71027,1.71077,1.00,1.37
2017.01.18 08:50:42.144,1.71027,1.71075,1.00,1.37
2017.01.18 08:50:42.717,1.71026,1.71074,1.37,1.00
2017.01.18 08:50:42.818,1.71026,1.71076,1.37,1.50
2017.01.18 08:50:42.869,1.71026,1.71076,1.00,1.12
2017.01.18 08:50:43.396,1.71027,1.71076,1.00,1.12
2017.01.18 08:50:43.987,1.71027,1.71077,1.00,1.00
2017.01.18 08:50:44.534,1.71028,1.71075,1.00,1.00
2017.01.18 08:50:46.360,1.71027,1.71075,1.00,1.00
2017.01.18 08:50:52.498,1.71028,1.71075,1.00,1.00
2017.01.18 08:50:53.733,1.71026,1.71076,1.00,1.00
2017.01.18 08:50:55.885,1.71026,1.71076,1.00,1.37
2017.01.18 08:50:56.037,1.71025,1.71073,1.00,1.12
2017.01.18 08:50:56.380,1.71025,1.7107,1.00,1.00
2017.01.18 08:50:56.899,1.71028,1.7107,1.37,1.00
2017.01.18 08:50:57.000,1.71032,1.71078,1.50,1.87
2017.01.18 08:50:57.050,1.71034,1.71078,1.00,1.87
2017.01.18 08:50:57.101,1.71032,1.71082,1.87,2.62
2017.01.18 08:50:57.454,1.71027,1.71077,1.00,1.00
2017.01.18 08:50:57.505,1.71029,1.71078,1.00,2.25
2017.01.18 08:50:58.517,1.71028,1.71078,1.00,2.25
2017.01.18 08:51:00.235,1.71029,1.71078,1.00,1.87
2017.01.18 08:51:00.286,1.71027,1.71075,1.12,1.00
2017.01.18 08:51:00.387,1.71029,1.71077,1.00,1.00
2017.01.18 08:51:00.689,1.71033,1.71078,1.00,1.00
2017.01.18 08:51:01.042,1.71035,1.71078,1.00,1.00
2017.01.18 08:51:01.271,1.71033,1.71078,1.00,1.00
2017.01.18 08:51:01.857,1.71034,1.71078,1.00,1.00
2017.01.18 08:51:02.441,1.71033,1.71078,1.87,1.00
2017.01.18 08:51:02.643,1.71034,1.71084,1.00,1.00
2017.01.18 08:51:03.288,1.71033,1.71081,1.37,1.00
2017.01.18 08:51:03.874,1.71034,1.71082,1.12,1.00
2017.01.18 08:51:04.666,1.71034,1.71082,1.37,1.00
2017.01.18 08:51:04.767,1.71035,1.71084,1.00,1.12
2017.01.18 08:51:05.078,1.71034,1.71081,1.00,1.00
2017.01.18 08:51:07.544,1.71035,1.71085,1.00,2.62
2017.01.18 08:51:07.645,1.71038,1.71085,1.00,1.50
2017.01.18 08:51:07.847,1.71039,1.71089,1.12,1.50
2017.01.18 08:51:07.897,1.71041,1.71089,1.00,1.50
2017.01.18 08:51:08.769,1.71039,1.71089,1.12,1.00
2017.01.18 08:51:09.235,1.7104,1.71087,1.00,1.37
2017.01.18 08:51:09.286,1.71038,1.71085,1.00,1.12
2017.01.18 08:51:09.387,1.71038,1.71088,1.00,1.00
2017.01.18 08:51:09.932,1.71039,1.71088,1.00,1.12
2017.01.18 08:51:10.477,1.71039,1.71086,1.00,1.00
2017.01.18 08:51:14.571,1.71039,1.71088,1.00,1.12
2017.01.18 08:51:14.622,1.71041,1.71088,1.00,1.12
2017.01.18 08:51:15.013,1.71039,1.71088,1.50,1.12
2017.01.18 08:51:15.201,1.71041,1.71088,1.37,1.00
2017.01.18 08:51:15.302,1.71042,1.71091,1.12,1.00
2017.01.18 08:51:15.755,1.71044,1.71093,1.00,1.87
2017.01.18 08:51:16.059,1.71053,1.71099,1.12,1.75
2017.01.18 08:51:16.160,1.71053,1.71099,1.00,1.12
2017.01.18 08:51:16.322,1.7105,1.71097,1.00,1.00
2017.01.18 08:51:16.826,1.71049,1.71096,1.00,1.00
2017.01.18 08:51:17.719,1.71048,1.71096,1.50,1.00
2017.01.18 08:51:18.501,1.71049,1.71096,1.00,1.00
2017.01.18 08:51:18.848,1.71048,1.71098,1.12,1.50
2017.01.18 08:51:18.899,1.71051,1.71098,1.12,1.00
2017.01.18 08:51:19.050,1.71051,1.711,1.00,1.12
2017.01.18 08:51:19.198,1.71046,1.71096,1.12,1.00
2017.01.18 08:51:19.249,1.71045,1.71092,1.87,1.00
2017.01.18 08:51:19.300,1.71045,1.71095,1.37,1.12
2017.01.18 08:51:19.812,1.71045,1.71093,1.37,1.00
2017.01.18 08:51:20.115,1.71041,1.71089,2.25,1.00
2017.01.18 08:51:20.216,1.71044,1.71091,1.87,1.50
2017.01.18 08:51:20.318,1.71046,1.71089,1.00,1.00
2017.01.18 08:51:20.833,1.71042,1.7109,1.37,1.00
2017.01.18 08:51:21.474,1.71042,1.71091,1.87,1.50
2017.01.18 08:51:21.863,1.71043,1.71091,1.12,1.00
2017.01.18 08:51:22.147,1.71041,1.71091,1.50,1.37
2017.01.18 08:51:22.469,1.7104,1.71087,1.00,1.00
2017.01.18 08:51:22.771,1.71042,1.71087,1.00,1.37
2017.01.18 08:51:23.577,1.71042,1.71087,1.00,1.00
2017.01.18 08:51:24.319,1.71042,1.71086,1.00,1.00
2017.01.18 08:51:24.641,1.71042,1.71084,1.00,1.00
2017.01.18 08:51:25.433,1.71042,1.71085,1.00,1.00
2017.01.18 08:51:25.779,1.71034,1.71083,1.12,1.00
