2017.01.18 08:00:00.279,1.71351,1.71398,1.00,1.00
2017.01.18 08:51:25.830,1.71033,1.71081,1.37,1.00
2017.01.18 08:51:26.132,1.71031,1.71078,1.37,1.00
2017.01.18 08:51:27.630,1.71031,1.71079,1.37,1.00
2017.01.18 08:51:28.078,1.71034,1.7108,1.00,1.12
2017.01.18 08:51:28.280,1.71032,1.71081,1.00,1.37
2017.01.18 08:51:28.956,1.71031,1.71081,1.50,1.37
2017.01.18 08:51:29.506,1.71032,1.71081,1.00,1.37
2017.01.18 08:51:29.651,1.71032,1.71081,1.00,1.12
2017.01.18 08:51:29.701,1.71034,1.71081,1.00,1.00
2017.01.18 08:51:29.752,1.71036,1.71084,1.00,1.12
2017.01.18 08:51:29.803,1.71036,1.71084,1.37,1.00
2017.01.18 08:51:30.096,1.71045,1.71092,1.00,1.00
2017.01.18 08:51:30.361,1.71046,1.71096,1.87,1.00
2017.01.18 08:51:30.877,1.71044,1.71093,1.00,1.37
2017.01.18 08:51:31.207,1.71043,1.71091,1.37,1.00
2017.01.18 08:51:31.257,1.71043,1.71093,1.37,1.00
2017.01.18 08:51:32.339,1.71044,1.71094,1.37,1.00
2017.01.18 08:51:32.495,1.71044,1.71094,1.37,1.37
2017.01.18 08:51:32.546,1.71043,1.71091,1.37,1.12
2017.01.18 08:51:33.065,1.71043,1.71091,1.12,1.00
2017.01.18 08:51:33.167,1.71045,1.71093,1.00,1.87
2017.01.18 08:51:33.472,1.71051,1.71094,1.00,1.12
2017.01.18 08:51:33.996,1.71051,1.71095,1.00,1.12
2017.01.18 08:51:34.614,1.71051,1.71096,1.00,1.37
2017.01.18 08:51:34.665,1.71048,1.71096,1.00,1.37
2017.01.18 08:51:34.768,1.71048,1.71096,1.00,1.12
2017.01.18 08:51:35.120,1.71051,1.71096,1.00,1.12
2017.01.18 08:51:35.486,1.71051,1.71096,1.00,1.37
2017.01.18 08:51:36.169,1.71051,1.71098,1.37,1.00
2017.01.18 08:51:36.478,1.71051,1.71098,1.00,1.37
2017.01.18 08:51:37.043,1.71052,1.71098,1.00,1.37
2017.01.18 08:51:37.656,1.71051,1.71098,1.00,1.37
2017.01.18 08:51:37.958,1.71044,1.7109,1.00,1.37
2017.01.18 08:51:38.176,1.71044,1.71092,1.37,1.00
2017.01.18 08:51:38.226,1.71044,1.71092,1.37,1.00
2017.01.18 08:51:38.610,1.71045,1.71092,1.37,1.00
2017.01.18 08:51:39.563,1.71048,1.71092,1.37,1.00
2017.01.18 08:51:39.742,1.71052,1.71096,1.37,1.00
2017.01.18 08:51:39.944,1.71052,1.71098,1.00,1.12
2017.01.18 08:51:40.283,1.71051,1.71098,1.12,1.37
2017.01.18 08:51:40.435,1.71046,1.71095,1.37,1.37
2017.01.18 08:51:40.487,1.71046,1.71093,1.00,1.87
2017.01.18 08:51:40.538,1.71044,1.71092,1.12,1.37
2017.01.18 08:51:41.142,1.71044,1.7109,1.12,1.00
2017.01.18 08:51:41.650,1.71044,1.71092,1.87,1.37
2017.01.18 08:51:42.475,1.71045,1.71092,1.87,1.00
2017.01.18 08:51:42.576,1.71051,1.71095,1.00,1.00
2017.01.18 08:51:42.923,1.71048,1.71095,1.00,1.37
2017.01.18 08:51:43.392,1.71047,1.71096,1.00,1.37
2017.01.18 08:51:43.443,1.71052,1.71095,1.00,1.00
2017.01.18 08:51:43.595,1.71052,1.71097,1.00,1.00
2017.01.18 08:51:43.796,1.71052,1.71095,1.37,1.00
2017.01.18 08:51:43.847,1.71051,1.71098,1.37,1.00
2017.01.18 08:51:43.961,1.71052,1.711,1.37,1.00
2017.01.18 08:51:44.015,1.71052,1.711,1.37,1.00
2017.01.18 08:51:44.234,1.71051,1.71099,1.50,1.37
2017.01.18 08:51:44.587,1.71051,1.71096,1.00,1.37
2017.01.18 08:51:44.638,1.71052,1.71096,1.00,1.00
2017.01.18 08:51:44.906,1.71052,1.71098,1.00,2.62
2017.01.18 08:51:45.219,1.71051,1.71097,1.00,1.00
2017.01.18 08:51:45.272,1.71051,1.71097,1.00,1.37
2017.01.18 08:51:45.578,1.71051,1.71093,1.00,1.37
2017.01.18 08:51:45.628,1.71051,1.71095,1.00,1.37
2017.01.18 08:51:45.830,1.71052,1.71096,1.00,1.00
2017.01.18 08:51:45.931,1.71052,1.71098,1.00,3.37
2017.01.18 08:51:46.032,1.71051,1.71096,1.00,1.87
2017.01.18 08:51:46.550,1.71052,1.71096,1.00,1.87
2017.01.18 08:51:46.715,1.71052,1.71095,1.00,1.87
2017.01.18 08:51:46.923,1.71044,1.71093,1.00,1.37
2017.01.18 08:51:46.980,1.71044,1.71091,1.00,1.87
2017.01.18 08:51:47.131,1.71043,1.71093,1.50,2.62
2017.01.18 08:51:47.381,1.71043,1.71093,1.00,1.37
2017.01.18 08:51:47.482,1.71043,1.71093,1.37,1.12
2017.01.18 08:51:47.532,1.71044,1.71094,1.00,1.37
2017.01.18 08:51:49.557,1.71043,1.71093,1.00,2.62
2017.01.18 08:51:52.800,1.71043,1.71091,1.00,1.12
2017.01.18 08:51:52.851,1.71044,1.71092,1.37,1.00
2017.01.18 08:51:52.952,1.71048,1.71095,1.12,1.00
2017.01.18 08:51:53.548,1.71046,1.71096,1.37,2.62
2017.01.18 08:51:53.741,1.71051,1.71096,1.00,2.62
2017.01.18 08:51:54.017,1.71043,1.71092,1.37,1.00
2017.01.18 08:51:54.118,1.71042,1.71092,1.87,1.00
2017.01.18 08:51:54.169,1.71042,1.71092,1.50,1.37
2017.01.18 08:51:54.397,1.71039,1.71089,1.37,1.87
2017.01.18 08:51:54.448,1.71041,1.71089,1.87,1.87
2017.01.18 08:51:55.984,1.71043,1.71089,1.00,1.12
2017.01.18 08:51:56.551,1.71043,1.71089,1.00,1.50
2017.01.18 08:51:56.653,1.71039,1.71088,1.00,1.37
2017.01.18 08:51:56.704,1.71039,1.71088,1.37,1.37
2017.01.18 08:51:56.756,1.71041,1.71089,1.12,2.62
2017.01.18 08:51:57.805,1.71042,1.71089,1.00,1.87
2017.01.18 08:52:01.362,1.71045,1.71089,1.37,1.12
2017.01.18 08:52:01.412,1.71045,1.71089,1.12,1.12
2017.01.18 08:52:01.672,1.71045,1.71095,1.12,1.75
2017.01.18 08:52:01.727,1.71045,1.71095,1.12,1.37
2017.01.18 08:52:01.797,1.71044,1.71093,1.37,1.00
2017.01.18 08:52:02.304,1.71044,1.71094,1.37,1.00
2017.01.18 08:52:03.373,1.71051,1.71094,1.00,1.00
2017.01.18 08:52:03.665,1.71046,1.71094,1.37,1.00
2017.01.18 08:52:03.816,1.71051,1.71094,1.00,1.00
2017.01.18 08:52:05.965,1.71051,1.71095,1.00,1.00
2017.01.18 08:52:07.141,1.71051,1.71095,1.00,1.37
2017.01.18 08:52:07.242,1.71051,1.71095,1.00,1.12
2017.01.18 08:52:07.414,1.71045,1.71095,1.37,1.12
2017.01.18 08:52:07.465,1.71051,1.71094,1.00,1.00
2017.01.18 08:52:07.586,1.71046,1.71094,1.37,1.00
2017.01.18 08:52:07.754,1.71045,1.71094,1.37,1.37
2017.01.18 08:52:08.731,1.71045,1.71094,1.00,1.37
2017.01.18 08:52:08.782,1.71047,1.71097,1.00,4.50
2017.01.18 08:52:09.337,1.71046,1.71094,1.00,1.37
2017.01.18 08:52:09.600,1.71043,1.71091,1.00,1.37
2017.01.18 08:52:09.912,1.71043,1.71091,1.37,1.00
2017.01.18 08:52:10.013,1.71044,1.71091,1.00,1.00
2017.01.18 08:52:10.455,1.71044,1.71091,1.00,1.37
2017.01.18 08:52:10.505,1.71045,1.71091,1.00,1.12
2017.01.18 08:52:10.556,1.71045,1.71089,1.37,1.00
2017.01.18 08:52:11.144,1.71046,1.71089,1.12,1.00
2017.01.18 08:52:11.801,1.71043,1.71089,1.00,1.00
2017.01.18 08:52:11.902,1.71041,1.71089,2.62,1.00
2017.01.18 08:52:12.316,1.71043,1.71089,1.00,1.00
2017.01.18 08:52:14.885,1.71043,1.71089,1.37,1.00
2017.01.18 08:52:15.037,1.71045,1.71093,1.87,1.00
2017.01.18 08:52:15.112,1.71045,1.71093,1.87,1.12
2017.01.18 08:52:17.617,1.71046,1.71094,1.50,1.37
2017.01.18 08:52:17.778,1.71043,1.71093,1.00,1.37
2017.01.18 08:52:18.310,1.71042,1.7109,1.00,1.37
2017.01.18 08:52:20.621,1.7104,1.7109,1.37,1.37
2017.01.18 08:52:20.835,1.71039,1.71089,1.37,1.87
2017.01.18 08:52:21.091,1.71035,1.71084,1.12,1.37
2017.01.18 08:52:21.192,1.71035,1.71083,1.00,1.37
2017.01.18 08:52:21.358,1.71032,1.7108,1.37,1.37
2017.01.18 08:52:22.015,1.71032,1.7108,1.87,1.00
2017.01.18 08:52:22.167,1.71042,1.71089,1.37,1.50
2017.01.18 08:52:22.462,1.71042,1.71089,1.50,1.37
2017.01.18 08:52:22.564,1.71042,1.71089,1.00,1.87
2017.01.18 08:52:22.615,1.71042,1.71089,1.00,1.87
2017.01.18 08:52:22.666,1.71042,1.71087,1.00,1.00
2017.01.18 08:52:23.214,1.71042,1.71089,1.00,2.62
2017.01.18 08:52:23.758,1.71041,1.71087,1.12,1.00
2017.01.18 08:52:23.948,1.71041,1.71087,1.37,1.00
2017.01.18 08:52:23.999,1.71041,1.71089,1.87,1.00
2017.01.18 08:52:24.100,1.71041,1.71089,2.62,1.00
2017.01.18 08:52:24.150,1.71042,1.7109,1.37,1.00
2017.01.18 08:52:24.251,1.71043,1.71091,1.00,1.12
2017.01.18 08:52:24.363,1.71043,1.7109,1.00,1.87
2017.01.18 08:52:24.427,1.71043,1.71091,1.00,1.37
2017.01.18 08:52:24.529,1.71038,1.71084,1.00,1.37
2017.01.18 08:52:24.932,1.71034,1.71084,1.87,1.37
2017.01.18 08:52:24.982,1.71034,1.71084,1.87,1.00
2017.01.18 08:52:25.643,1.71035,1.71086,1.37,1.87
2017.01.18 08:52:26.140,1.71036,1.71084,1.37,1.00
2017.01.18 08:52:26.749,1.71037,1.71085,1.12,1.00
2017.01.18 08:52:27.682,1.71037,1.71085,1.00,1.37
2017.01.18 08:52:27.733,1.71034,1.71085,1.87,1.37
2017.01.18 08:52:33.213,1.71034,1.71085,1.50,1.37
2017.01.18 08:52:34.010,1.71034,1.71082,1.00,1.00
2017.01.18 08:52:34.522,1.71041,1.71086,1.00,1.50
2017.01.18 08:52:34.623,1.71041,1.71088,1.37,1.00
2017.01.18 08:52:34.675,1.71042,1.71089,1.37,1.00
2017.01.18 08:52:35.112,1.71042,1.71089,1.12,1.00
2017.01.18 08:52:35.614,1.71043,1.71089,1.00,1.00
2017.01.18 08:52:36.533,1.71042,1.71089,1.12,1.00
2017.01.18 08:52:37.361,1.71042,1.71091,1.87,1.37
2017.01.18 08:52:39.166,1.71043,1.71091,1.00,1.37
2017.01.18 08:52:41.593,1.71043,1.71089,1.00,1.00
2017.01.18 08:52:42.643,1.71041,1.71089,1.87,1.00
2017.01.18 08:52:42.888,1.71047,1.71093,1.37,1.50
2017.01.18 08:52:42.939,1.71045,1.71093,1.00,1.87
2017.01.18 08:52:43.040,1.71046,1.71095,1.00,1.00
2017.01.18 08:52:43.632,1.71047,1.71096,1.50,1.37
2017.01.18 08:52:46.264,1.71049,1.71098,1.00,1.87
2017.01.18 08:52:46.653,1.71051,1.71098,1.00,1.37
2017.01.18 08:52:47.920,1.71049,1.71094,1.00,1.87
2017.01.18 08:52:47.971,1.71046,1.71094,1.00,1.87
2017.01.18 08:52:48.247,1.71044,1.71093,1.00,2.62
2017.01.18 08:52:48.416,1.71044,1.71093,1.00,1.37
2017.01.18 08:52:48.620,1.71044,1.71093,1.00,1.37
2017.01.18 08:52:50.633,1.71044,1.71092,1.00,1.37
2017.01.18 08:52:52.064,1.71044,1.71092,1.00,1.37
2017.01.18 08:52:52.165,1.71039,1.71088,1.12,1.37
2017.01.18 08:52:52.216,1.71039,1.71086,1.00,1.37
2017.01.18 08:52:52.317,1.71039,1.71087,1.00,1.37
2017.01.18 08:52:52.922,1.71038,1.71087,1.00,1.37
2017.01.18 08:52:57.095,1.7104,1.71089,1.00,1.37
2017.01.18 08:52:57.347,1.71045,1.71094,1.12,1.50
2017.01.18 08:52:57.398,1.71045,1.71094,1.37,1.50
2017.01.18 08:52:57.758,1.71051,1.71094,1.00,1.87
2017.01.18 08:52:57.859,1.71051,1.71094,1.00,1.12
2017.01.18 08:52:58.772,1.71051,1.71094,1.00,1.37
2017.01.18 08:52:59.661,1.71051,1.71094,1.00,1.37
2017.01.18 08:53:00.237,1.71052,1.71094,1.00,1.00
2017.01.18 08:53:05.473,1.71048,1.71094,1.00,1.12
2017.01.18 08:53:07.052,1.71051,1.71094,1.00,1.12
2017.01.18 08:53:07.677,1.71051,1.7108,1.00,1.87
2017.01.18 08:53:07.727,1.71045,1.7108,1.00,1.87
2017.01.18 08:53:07.778,1.71039,1.71077,1.00,1.37
2017.01.18 08:53:07.829,1.71041,1.71084,1.87,1.00
2017.01.18 08:53:07.879,1.71043,1.71084,1.37,1.00
2017.01.18 08:53:07.980,1.71045,1.7109,1.37,1.00
2017.01.18 08:53:08.031,1.71045,1.7109,2.62,1.00
2017.01.18 08:53:08.082,1.71049,1.71097,1.37,1.50
2017.01.18 08:53:08.132,1.71047,1.71096,1.87,1.50
2017.01.18 08:53:08.434,1.71051,1.71096,1.00,1.12
2017.01.18 08:53:08.585,1.71047,1.71096,1.50,1.50
2017.01.18 08:53:08.896,1.71052,1.71094,1.00,1.12
2017.01.18 08:53:09.858,1.71051,1.71096,1.37,1.12
2017.01.18 08:53:10.010,1.71052,1.71091,1.00,1.00
2017.01.18 08:53:10.060,1.71052,1.71093,1.00,1.00
2017.01.18 08:53:10.111,1.71043,1.71091,2.62,1.00
2017.01.18 08:53:10.161,1.71042,1.71087,1.87,1.00
2017.01.18 08:53:10.413,1.71042,1.71086,1.50,1.00
2017.01.18 08:53:10.820,1.71042,1.71084,1.00,1.00
2017.01.18 08:53:11.418,1.71042,1.71086,1.00,1.50
2017.01.18 08:53:11.570,1.71042,1.71084,1.00,1.00
2017.01.18 08:53:12.104,1.71041,1.71084,1.00,1.00
2017.01.18 08:53:12.998,1.71041,1.71087,1.12,1.50
2017.01.18 08:53:13.048,1.71042,1.71087,1.37,1.00
2017.01.18 08:53:13.465,1.71042,1.71087,1.00,1.37
2017.01.18 08:53:13.830,1.71042,1.71079,1.00,1.12
2017.01.18 08:53:13.881,1.71034,1.71076,1.12,1.00
2017.01.18 08:53:13.932,1.71031,1.71076,1.75,1.37
2017.01.18 08:53:14.134,1.71031,1.71072,1.00,1.00
2017.01.18 08:53:14.185,1.71031,1.7107,1.00,1.00
2017.01.18 08:53:14.680,1.71032,1.71072,1.00,1.00
2017.01.18 08:53:14.781,1.71032,1.71074,1.00,1.87
2017.01.18 08:53:15.526,1.71031,1.71074,1.00,1.50
2017.01.18 08:53:16.082,1.71032,1.71073,1.00,1.00
2017.01.18 08:53:16.898,1.71032,1.71075,1.00,1.00
2017.01.18 08:53:17.423,1.71032,1.71074,1.00,1.00
2017.01.18 08:53:18.764,1.71031,1.71074,1.00,1.00
2017.01.18 08:53:19.345,1.71032,1.71074,1.00,1.50
2017.01.18 08:53:19.893,1.71035,1.7108,1.37,1.00
2017.01.18 08:53:20.045,1.71041,1.71085,1.00,1.12
2017.01.18 08:53:20.097,1.71036,1.71085,1.00,1.50
2017.01.18 08:53:20.147,1.71042,1.71081,1.00,1.37
2017.01.18 08:53:20.352,1.71032,1.7108,1.50,1.00
2017.01.18 08:53:20.705,1.71031,1.71078,1.00,1.00
2017.01.18 08:53:21.239,1.71031,1.71077,1.00,1.00
2017.01.18 08:53:21.540,1.71025,1.71064,1.00,1.37
2017.01.18 08:53:21.730,1.71022,1.71067,1.00,1.00
2017.01.18 08:53:21.935,1.71022,1.71062,1.00,1.87
2017.01.18 08:53:21.986,1.71021,1.71064,1.00,1.37
2017.01.18 08:53:22.036,1.71019,1.71059,1.00,1.00
2017.01.18 08:53:22.087,1.71015,1.71059,1.50,1.00
2017.01.18 08:53:22.138,1.71017,1.71062,1.00,1.00
2017.01.18 08:53:22.239,1.71014,1.71063,1.00,1.50
2017.01.18 08:53:22.289,1.71011,1.71056,1.87,1.00
2017.01.18 08:53:22.340,1.71011,1.71058,1.12,1.00
2017.01.18 08:53:22.847,1.71011,1.71057,1.12,1.00
2017.01.18 08:53:22.898,1.71021,1.71057,1.00,1.00
2017.01.18 08:53:22.999,1.71021,1.71059,1.00,1.00
2017.01.18 08:53:23.050,1.71021,1.71062,1.00,1.00
2017.01.18 08:53:23.175,1.71021,1.71059,1.00,1.37
2017.01.18 08:53:23.226,1.71012,1.71055,1.00,1.00
2017.01.18 08:53:23.327,1.71011,1.71058,1.00,1.00
2017.01.18 08:53:23.378,1.71011,1.71056,1.00,1.12
2017.01.18 08:53:24.065,1.71011,1.71058,1.37,1.00
2017.01.18 08:53:24.267,1.71022,1.71067,1.00,1.87
2017.01.18 08:53:24.835,1.71022,1.71066,1.00,1.00
2017.01.18 08:53:25.361,1.71021,1.71055,1.00,1.37
2017.01.18 08:53:25.411,1.71021,1.71059,1.00,1.12
2017.01.18 08:53:25.462,1.71012,1.71061,1.00,1.37
2017.01.18 08:53:25.977,1.71011,1.71056,1.00,1.12
2017.01.18 08:53:26.300,1.71011,1.71059,1.50,1.87
2017.01.18 08:53:26.816,1.71011,1.71058,1.00,1.00
2017.01.18 08:53:27.325,1.71022,1.71058,1.00,1.00
2017.01.18 08:53:27.438,1.71012,1.71058,1.00,1.00
2017.01.18 08:53:27.539,1.71012,1.71055,1.00,1.37
2017.01.18 08:53:27.960,1.71012,1.71054,1.00,1.37
2017.01.18 08:53:28.061,1.71012,1.71056,1.00,1.37
2017.01.18 08:53:28.364,1.71022,1.71059,1.00,1.37
2017.01.18 08:53:28.415,1.71022,1.71059,1.00,1.37
2017.01.18 08:53:28.466,1.71022,1.71055,1.00,2.62
2017.01.18 08:53:28.516,1.71022,1.71055,1.00,1.37
2017.01.18 08:53:28.567,1.71011,1.71055,1.00,1.37
2017.01.18 08:53:28.730,1.71012,1.71056,1.00,1.00
2017.01.18 08:53:28.932,1.71012,1.71057,1.37,1.00
2017.01.18 08:53:28.983,1.71012,1.7106,1.87,2.25
2017.01.18 08:53:29.034,1.71012,1.71058,1.00,1.00
2017.01.18 08:53:29.336,1.71013,1.7106,1.37,1.00
2017.01.18 08:53:29.639,1.71011,1.71053,1.00,1.00
2017.01.18 08:53:29.740,1.71005,1.71053,1.87,1.00
2017.01.18 08:53:30.335,1.71005,1.71053,1.00,1.00
2017.01.18 08:53:30.386,1.71004,1.71051,1.12,1.00
2017.01.18 08:53:30.999,1.71004,1.71051,1.87,1.00
2017.01.18 08:53:31.338,1.71002,1.71045,1.00,1.00
2017.01.18 08:53:31.964,1.71001,1.71047,1.00,1.00
2017.01.18 08:53:32.071,1.71002,1.71049,1.50,1.00
2017.01.18 08:53:32.122,1.71002,1.71052,2.62,1.00
2017.01.18 08:53:32.273,1.71002,1.71047,1.00,2.62
2017.01.18 08:53:32.324,1.71002,1.71046,1.00,1.00
2017.01.18 08:53:32.425,1.71001,1.71043,1.00,1.00
2017.01.18 08:53:32.577,1.71001,1.71045,1.00,1.00
2017.01.18 08:53:32.829,1.70995,1.71042,1.50,1.37
2017.01.18 08:53:32.930,1.70991,1.71039,1.00,1.37
2017.01.18 08:53:33.031,1.70989,1.71024,1.37,1.12
2017.01.18 08:53:33.258,1.70965,1.71007,1.37,1.00
2017.01.18 08:53:33.409,1.70972,1.71016,1.37,1.75
2017.01.18 08:53:33.510,1.70981,1.7101,1.00,1.00
2017.01.18 08:53:33.561,1.70971,1.71019,1.87,1.37
2017.01.18 08:53:33.612,1.70971,1.71019,1.00,1.00
2017.01.18 08:53:33.713,1.70972,1.71016,1.00,1.00
2017.01.18 08:53:33.965,1.70975,1.7102,1.00,1.12
2017.01.18 08:53:34.016,1.70977,1.7102,1.00,1.12
2017.01.18 08:53:34.181,1.70975,1.7102,1.00,1.12
2017.01.18 08:53:34.232,1.70977,1.7102,1.00,1.12
2017.01.18 08:53:34.398,1.70975,1.7102,1.00,1.12
2017.01.18 08:53:34.479,1.70982,1.7102,1.12,1.12
2017.01.18 08:53:34.581,1.70981,1.71026,1.00,1.00
2017.01.18 08:53:34.632,1.70979,1.71028,1.00,2.25
2017.01.18 08:53:34.683,1.70977,1.71022,1.00,1.00
2017.01.18 08:53:34.886,1.70974,1.71023,1.00,1.00
2017.01.18 08:53:34.937,1.70981,1.71023,1.00,1.00
2017.01.18 08:53:35.140,1.70972,1.71017,1.00,1.00
2017.01.18 08:53:35.241,1.70972,1.71019,1.00,1.00
2017.01.18 08:53:35.343,1.70972,1.71017,1.00,1.00
2017.01.18 08:53:35.605,1.70981,1.71027,1.00,1.00
2017.01.18 08:53:35.656,1.70982,1.71028,1.87,1.12
2017.01.18 08:53:35.959,1.70987,1.71036,1.87,1.37
2017.01.18 08:53:36.009,1.70987,1.71036,1.87,1.00
2017.01.18 08:53:36.110,1.70988,1.71037,1.12,1.00
2017.01.18 08:53:36.161,1.70987,1.71033,1.00,1.00
2017.01.18 08:53:36.212,1.70984,1.71033,1.12,1.00
2017.01.18 08:53:36.268,1.70984,1.71032,1.37,1.00
2017.01.18 08:53:36.419,1.7099,1.71037,1.00,1.00
2017.01.18 08:53:36.571,1.70992,1.71039,1.00,1.50
2017.01.18 08:53:36.723,1.70992,1.71041,1.00,1.00
2017.01.18 08:53:37.220,1.70991,1.71039,1.50,1.00
2017.01.18 08:53:37.662,1.7099,1.71037,1.00,1.00
2017.01.18 08:53:38.372,1.70989,1.71038,1.12,1.00
2017.01.18 08:53:38.691,1.70992,1.71041,1.00,1.50
2017.01.18 08:53:39.350,1.70997,1.71044,1.00,2.25
2017.01.18 08:53:39.552,1.70994,1.71042,1.00,1.00
2017.01.18 08:53:39.906,1.70992,1.71039,1.87,1.00
2017.01.18 08:53:40.416,1.70992,1.7104,1.12,1.00
2017.01.18 08:53:41.112,1.71001,1.7104,1.00,1.00
2017.01.18 08:53:41.239,1.70992,1.7104,1.00,1.00
2017.01.18 08:53:41.566,1.71002,1.7104,1.00,1.00
2017.01.18 08:53:41.717,1.70988,1.71036,1.00,1.00
2017.01.18 08:53:41.768,1.70988,1.71032,1.00,1.00
2017.01.18 08:53:41.819,1.70989,1.71038,1.37,1.00
2017.01.18 08:53:41.869,1.70987,1.71036,2.62,1.00
2017.01.18 08:53:42.024,1.7099,1.71039,1.37,1.87
2017.01.18 08:53:42.242,1.70992,1.71037,1.00,1.00
2017.01.18 08:53:42.501,1.70989,1.71037,1.00,1.00
2017.01.18 08:53:42.904,1.70991,1.71038,1.00,1.00
2017.01.18 08:53:43.208,1.71001,1.71039,1.00,1.12
2017.01.18 08:53:43.714,1.71002,1.71045,1.00,1.75
2017.01.18 08:53:44.217,1.71002,1.71047,1.00,1.00
2017.01.18 08:53:44.760,1.71012,1.71051,1.00,1.00
2017.01.18 08:53:44.811,1.71012,1.71053,1.00,1.00
2017.01.18 08:53:44.862,1.71011,1.71056,1.00,1.00
2017.01.18 08:53:45.064,1.71011,1.71054,1.00,1.00
2017.01.18 08:53:45.390,1.71012,1.7105,1.00,1.00
2017.01.18 08:53:45.635,1.71012,1.71052,1.00,1.00
2017.01.18 08:53:46.086,1.71011,1.71054,1.00,1.00
2017.01.18 08:53:46.614,1.71011,1.71055,1.00,1.00
2017.01.18 08:53:47.135,1.71012,1.71055,1.00,1.00
2017.01.18 08:53:47.447,1.71012,1.71057,1.00,1.00
2017.01.18 08:53:47.649,1.71012,1.71059,1.00,1.00
2017.01.18 08:53:47.750,1.71012,1.71057,1.00,1.00
2017.01.18 08:53:48.053,1.7102,1.71063,1.00,1.00
2017.01.18 08:53:48.154,1.71014,1.71062,1.37,1.00
2017.01.18 08:53:48.536,1.71014,1.7106,1.37,1.00
2017.01.18 08:53:49.048,1.71014,1.71061,1.50,1.00
2017.01.18 08:53:49.551,1.71013,1.7106,1.00,1.00
2017.01.18 08:53:49.813,1.71009,1.71057,1.00,1.00
2017.01.18 08:53:49.913,1.71008,1.71055,1.00,1.00
2017.01.18 08:53:50.258,1.71011,1.71052,1.00,1.00
2017.01.18 08:53:50.765,1.71011,1.71051,1.00,1.00
2017.01.18 08:53:51.123,1.71003,1.7105,1.00,1.00
2017.01.18 08:53:51.600,1.71002,1.71047,1.87,1.00
2017.01.18 08:53:51.651,1.71002,1.71049,1.87,1.00
2017.01.18 08:53:52.442,1.71003,1.71049,1.00,1.00
2017.01.18 08:53:52.760,1.71011,1.71051,1.50,1.00
2017.01.18 08:53:52.998,1.71021,1.71066,1.00,1.00
2017.01.18 08:53:53.557,1.71021,1.71064,1.00,1.00
2017.01.18 08:53:53.658,1.71021,1.71066,1.00,1.50
2017.01.18 08:53:54.110,1.71021,1.71064,1.00,1.37
2017.01.18 08:53:54.262,1.71013,1.71059,1.00,1.00
2017.01.18 08:53:55.119,1.71022,1.71059,1.00,1.00
2017.01.18 08:53:56.080,1.71022,1.71058,1.00,1.00
2017.01.18 08:53:57.128,1.71023,1.71061,1.37,1.00
2017.01.18 08:53:57.179,1.71023,1.71061,1.00,1.00
2017.01.18 08:53:57.230,1.71031,1.71061,1.00,1.00
2017.01.18 08:53:57.280,1.71031,1.71066,1.00,1.00
2017.01.18 08:53:57.331,1.71024,1.71072,1.50,2.25
2017.01.18 08:53:57.382,1.71027,1.71072,1.00,1.75
2017.01.18 08:53:57.433,1.71025,1.71072,1.00,1.87
2017.01.18 08:53:57.484,1.71023,1.71072,1.00,1.87
2017.01.18 08:53:57.636,1.71025,1.71072,1.00,1.50
2017.01.18 08:53:57.687,1.71028,1.71072,1.00,1.37
2017.01.18 08:53:57.763,1.71024,1.7107,1.00,1.00
2017.01.18 08:53:57.914,1.71022,1.7107,1.50,1.00
2017.01.18 08:53:58.217,1.71022,1.71067,1.00,1.00
2017.01.18 08:53:58.545,1.71022,1.71065,1.00,1.00
2017.01.18 08:53:58.849,1.71022,1.71062,1.00,1.00
2017.01.18 08:53:59.384,1.71022,1.71063,1.00,1.00
