2017.01.18 08:00:00.279,1.71351,1.71398,1.00,1.00
2017.01.18 08:53:59.586,1.71022,1.71065,1.00,1.50
2017.01.18 08:53:59.637,1.71016,1.71062,1.37,1.00
2017.01.18 08:53:59.738,1.71014,1.71063,1.12,1.00
2017.01.18 08:53:59.929,1.71013,1.7106,1.87,1.00
2017.01.18 08:54:00.030,1.71013,1.71059,1.87,1.00
2017.01.18 08:54:00.080,1.71013,1.71059,3.37,1.00
2017.01.18 08:54:00.131,1.71014,1.71061,1.37,1.00
2017.01.18 08:54:00.232,1.71021,1.71061,1.00,1.00
2017.01.18 08:54:00.547,1.71014,1.7106,1.00,1.00
2017.01.18 08:54:01.052,1.71012,1.7106,1.87,1.00
2017.01.18 08:54:01.498,1.71022,1.71062,1.00,1.00
2017.01.18 08:54:01.549,1.71022,1.71064,1.00,1.00
2017.01.18 08:54:01.801,1.71022,1.71068,1.00,1.75
2017.01.18 08:54:01.953,1.71021,1.71062,1.00,1.00
2017.01.18 08:54:02.054,1.71013,1.71061,1.37,1.00
2017.01.18 08:54:02.105,1.71017,1.71063,1.37,1.00
2017.01.18 08:54:02.256,1.71017,1.71065,1.37,1.50
2017.01.18 08:54:02.632,1.71017,1.71064,1.00,1.00
2017.01.18 08:54:02.683,1.71022,1.71064,1.00,1.00
2017.01.18 08:54:02.884,1.71016,1.71065,1.00,1.50
2017.01.18 08:54:03.036,1.71022,1.71065,1.00,1.50
2017.01.18 08:54:03.159,1.71016,1.71062,1.00,1.00
2017.01.18 08:54:03.260,1.71016,1.71064,1.00,1.50
2017.01.18 08:54:03.310,1.71022,1.71064,1.00,1.00
2017.01.18 08:54:03.361,1.71015,1.71062,1.00,1.00
2017.01.18 08:54:03.412,1.71013,1.71061,1.00,1.00
2017.01.18 08:54:03.513,1.71015,1.71061,1.12,1.00
2017.01.18 08:54:03.816,1.71019,1.71065,1.00,1.00
2017.01.18 08:54:04.162,1.71003,1.71051,1.87,1.00
2017.01.18 08:54:04.465,1.71002,1.71044,1.00,1.00
2017.01.18 08:54:05.003,1.71002,1.71043,1.00,1.00
2017.01.18 08:54:05.662,1.71002,1.7104,1.00,1.00
2017.01.18 08:54:06.356,1.71001,1.71041,1.00,1.00
2017.01.18 08:54:06.407,1.71001,1.71043,1.00,1.00
2017.01.18 08:54:06.874,1.71001,1.71041,1.00,1.00
2017.01.18 08:54:07.133,1.71001,1.71043,1.00,1.00
2017.01.18 08:54:07.585,1.71003,1.71046,1.87,1.50
2017.01.18 08:54:07.636,1.71001,1.71046,1.87,1.00
2017.01.18 08:54:07.738,1.71001,1.71047,1.00,1.00
2017.01.18 08:54:08.291,1.71002,1.71047,1.00,1.00
2017.01.18 08:54:08.770,1.71002,1.71049,1.12,1.00
2017.01.18 08:54:08.821,1.71002,1.71045,1.12,1.00
2017.01.18 08:54:09.371,1.71002,1.71046,1.00,1.00
2017.01.18 08:54:09.640,1.71002,1.71048,1.00,1.00
2017.01.18 08:54:09.741,1.71003,1.71051,1.00,1.00
2017.01.18 08:54:09.909,1.71005,1.71051,1.00,1.00
2017.01.18 08:54:10.061,1.71011,1.71058,1.00,1.00
2017.01.18 08:54:10.582,1.71012,1.71059,1.87,1.00
2017.01.18 08:54:10.816,1.71012,1.71057,1.00,1.00
2017.01.18 08:54:11.119,1.71011,1.71052,1.00,1.00
2017.01.18 08:54:11.564,1.71011,1.71049,1.00,1.00
2017.01.18 08:54:11.665,1.71012,1.71051,1.00,1.00
2017.01.18 08:54:11.716,1.71003,1.71051,1.00,1.37
2017.01.18 08:54:11.817,1.71002,1.71044,1.00,1.00
2017.01.18 08:54:12.361,1.71001,1.71044,1.00,1.00
2017.01.18 08:54:12.900,1.71001,1.71045,1.00,1.00
2017.01.18 08:54:13.424,1.71002,1.71044,1.00,1.00
2017.01.18 08:54:13.836,1.71001,1.71046,1.00,1.00
2017.01.18 08:54:14.640,1.71001,1.71047,1.50,1.00
2017.01.18 08:54:15.108,1.71006,1.7105,1.37,1.50
2017.01.18 08:54:15.209,1.71007,1.71053,1.00,1.00
2017.01.18 08:54:15.461,1.7101,1.71056,1.00,1.12
2017.01.18 08:54:15.713,1.71006,1.71054,1.50,1.37
2017.01.18 08:54:15.814,1.71004,1.7105,1.50,1.00
2017.01.18 08:54:16.405,1.71005,1.71051,1.00,1.00
2017.01.18 08:54:16.854,1.71004,1.71053,1.00,1.00
2017.01.18 08:54:16.905,1.71006,1.71052,1.00,1.00
2017.01.18 08:54:17.979,1.71006,1.71052,1.50,1.37
2017.01.18 08:54:18.080,1.71001,1.71049,1.00,1.00
2017.01.18 08:54:18.292,1.71002,1.7105,1.37,1.00
2017.01.18 08:54:18.594,1.71007,1.71053,1.00,1.12
2017.01.18 08:54:18.796,1.71003,1.71051,1.00,1.37
2017.01.18 08:54:18.898,1.71,1.71046,1.37,1.00
2017.01.18 08:54:18.948,1.70999,1.71046,1.00,1.00
2017.01.18 08:54:19.050,1.70998,1.71045,1.37,1.00
2017.01.18 08:54:19.578,1.70997,1.71045,1.37,1.50
2017.01.18 08:54:19.729,1.71004,1.71051,1.00,1.00
2017.01.18 08:54:19.780,1.71004,1.71051,1.37,1.00
2017.01.18 08:54:19.831,1.71004,1.71052,1.00,1.50
2017.01.18 08:54:20.133,1.71004,1.71049,1.12,1.00
2017.01.18 08:54:20.335,1.71005,1.71052,1.12,1.00
2017.01.18 08:54:20.436,1.71005,1.71052,1.37,1.00
2017.01.18 08:54:20.537,1.71008,1.71054,1.00,2.25
2017.01.18 08:54:20.900,1.7101,1.71054,1.00,1.00
2017.01.18 08:54:21.527,1.71009,1.71054,1.00,1.00
2017.01.18 08:54:21.679,1.71014,1.7106,1.00,1.00
2017.01.18 08:54:21.830,1.71018,1.71063,1.37,1.00
2017.01.18 08:54:22.025,1.71019,1.71067,1.37,1.50
2017.01.18 08:54:22.076,1.71014,1.71056,1.37,1.00
2017.01.18 08:54:22.126,1.71016,1.71064,2.62,1.50
2017.01.18 08:54:22.328,1.71018,1.71063,1.12,1.00
2017.01.18 08:54:22.379,1.7102,1.71065,1.12,1.00
2017.01.18 08:54:22.681,1.71021,1.71067,1.00,1.00
2017.01.18 08:54:23.232,1.71021,1.71066,1.50,1.00
2017.01.18 08:54:23.804,1.71021,1.71067,1.00,1.00
2017.01.18 08:54:24.329,1.71022,1.71068,1.00,1.00
2017.01.18 08:54:24.640,1.71021,1.71066,1.12,1.00
2017.01.18 08:54:25.400,1.71021,1.71067,1.12,1.00
2017.01.18 08:54:25.703,1.71017,1.71062,1.50,1.00
2017.01.18 08:54:25.854,1.71015,1.71061,1.00,1.00
2017.01.18 08:54:25.905,1.71012,1.71058,2.62,1.00
2017.01.18 08:54:26.258,1.71021,1.71063,1.00,1.00
2017.01.18 08:54:26.461,1.71022,1.71065,1.87,1.00
2017.01.18 08:54:26.577,1.71022,1.71067,1.87,1.12
2017.01.18 08:54:26.628,1.71021,1.71065,1.00,1.00
2017.01.18 08:54:27.132,1.71021,1.71064,1.00,1.00
2017.01.18 08:54:27.514,1.71021,1.71062,1.00,1.00
2017.01.18 08:54:27.766,1.71018,1.71062,1.37,1.00
2017.01.18 08:54:27.867,1.71022,1.71061,1.00,1.00
2017.01.18 08:54:28.022,1.71022,1.71063,1.00,1.00
2017.01.18 08:54:28.325,1.71021,1.71061,1.00,1.00
2017.01.18 08:54:28.375,1.71017,1.71061,1.00,1.00
2017.01.18 08:54:28.530,1.71019,1.71063,1.00,1.00
2017.01.18 08:54:29.015,1.71019,1.71061,1.00,1.00
2017.01.18 08:54:29.066,1.71017,1.71061,1.12,1.00
2017.01.18 08:54:29.289,1.71021,1.71062,1.00,1.00
2017.01.18 08:54:29.339,1.71021,1.71064,1.00,1.00
2017.01.18 08:54:29.390,1.71017,1.71063,1.12,1.00
2017.01.18 08:54:29.441,1.71018,1.71065,1.00,1.00
2017.01.18 08:54:29.492,1.71017,1.71063,1.00,1.00
2017.01.18 08:54:30.465,1.71017,1.71057,1.00,1.00
2017.01.18 08:54:30.566,1.71013,1.71057,1.00,1.00
2017.01.18 08:54:30.617,1.71013,1.71059,1.12,1.00
2017.01.18 08:54:30.719,1.71015,1.7106,1.37,1.00
2017.01.18 08:54:31.087,1.71022,1.71065,1.37,1.75
2017.01.18 08:54:31.177,1.71018,1.71057,1.00,1.00
2017.01.18 08:54:31.278,1.71016,1.71057,1.00,1.00
2017.01.18 08:54:31.379,1.71012,1.71054,1.37,1.00
2017.01.18 08:54:31.783,1.71012,1.71056,1.37,1.00
2017.01.18 08:54:32.213,1.71009,1.71056,1.75,1.00
2017.01.18 08:54:32.816,1.71009,1.71054,1.75,1.00
2017.01.18 08:54:32.866,1.71008,1.71056,1.87,1.00
2017.01.18 08:54:32.917,1.71007,1.71051,1.75,1.00
2017.01.18 08:54:33.018,1.71005,1.71048,1.00,1.00
2017.01.18 08:54:33.069,1.71002,1.71048,1.37,1.00
2017.01.18 08:54:33.170,1.71001,1.71045,1.37,1.00
2017.01.18 08:54:33.271,1.71006,1.71051,1.37,1.00
2017.01.18 08:54:33.372,1.71008,1.71054,1.00,1.00
2017.01.18 08:54:33.423,1.7101,1.71054,1.00,1.00
2017.01.18 08:54:33.876,1.71008,1.71055,1.87,1.00
2017.01.18 08:54:34.018,1.71011,1.71056,1.00,1.00
2017.01.18 08:54:34.119,1.71011,1.71058,2.62,1.00
2017.01.18 08:54:34.484,1.71012,1.71055,1.00,1.00
2017.01.18 08:54:34.534,1.71012,1.71057,1.00,1.00
2017.01.18 08:54:34.753,1.71012,1.71055,1.00,1.00
2017.01.18 08:54:35.055,1.71012,1.71052,1.00,1.00
2017.01.18 08:54:35.366,1.71003,1.71048,1.37,1.00
2017.01.18 08:54:35.418,1.71012,1.71049,1.00,1.00
2017.01.18 08:54:35.468,1.71012,1.71053,1.00,1.00
2017.01.18 08:54:35.720,1.71008,1.71053,1.00,1.00
2017.01.18 08:54:36.013,1.71011,1.71055,1.00,1.50
2017.01.18 08:54:36.064,1.71009,1.71055,1.00,1.00
2017.01.18 08:54:36.215,1.71011,1.71055,1.00,1.50
2017.01.18 08:54:36.962,1.71011,1.71054,1.00,1.00
2017.01.18 08:54:37.013,1.71011,1.71056,1.00,1.00
2017.01.18 08:54:37.699,1.71011,1.71055,1.00,1.00
2017.01.18 08:54:38.737,1.71011,1.71056,1.00,1.00
2017.01.18 08:54:39.056,1.71012,1.71054,1.00,1.00
2017.01.18 08:54:39.488,1.71006,1.71052,1.00,1.00
2017.01.18 08:54:39.636,1.71006,1.7105,1.00,1.00
2017.01.18 08:54:39.687,1.71007,1.71052,1.00,1.00
2017.01.18 08:54:40.233,1.71004,1.71051,1.37,1.00
2017.01.18 08:54:40.925,1.71006,1.71053,1.00,1.00
2017.01.18 08:54:41.437,1.71004,1.71048,1.00,1.00
2017.01.18 08:54:41.538,1.71002,1.71047,1.00,1.00
2017.01.18 08:54:41.740,1.71002,1.71045,1.00,1.00
2017.01.18 08:54:41.892,1.71002,1.71047,1.50,1.00
2017.01.18 08:54:42.656,1.71002,1.71048,1.00,1.00
2017.01.18 08:54:43.233,1.71003,1.71049,1.00,1.00
2017.01.18 08:54:43.284,1.71001,1.71047,1.50,1.00
2017.01.18 08:54:43.595,1.71003,1.71048,1.00,1.00
2017.01.18 08:54:43.898,1.71002,1.71042,1.00,1.00
2017.01.18 08:54:44.201,1.71002,1.7104,1.00,1.00
2017.01.18 08:54:44.353,1.70996,1.7104,1.00,1.00
2017.01.18 08:54:44.438,1.70994,1.71038,1.37,1.00
2017.01.18 08:54:44.741,1.71001,1.7104,1.00,1.00
2017.01.18 08:54:45.970,1.71001,1.71038,1.00,1.00
2017.01.18 08:54:46.452,1.70993,1.7104,1.37,1.00
2017.01.18 08:54:46.503,1.70993,1.7104,1.00,1.00
2017.01.18 08:54:46.554,1.70995,1.71042,1.12,1.00
2017.01.18 08:54:46.856,1.71002,1.7104,1.00,1.00
2017.01.18 08:54:47.060,1.70992,1.71039,1.87,1.00
2017.01.18 08:54:47.377,1.70993,1.71037,1.00,1.00
2017.01.18 08:54:48.452,1.70991,1.71035,1.87,1.00
2017.01.18 08:54:48.705,1.70991,1.71036,1.50,1.00
2017.01.18 08:54:49.314,1.70992,1.71036,1.00,1.00
2017.01.18 08:54:49.977,1.70996,1.7104,1.00,1.50
2017.01.18 08:54:50.299,1.71003,1.71048,1.00,1.50
2017.01.18 08:54:50.652,1.71002,1.71046,1.37,1.00
2017.01.18 08:54:51.171,1.71002,1.71047,1.00,1.00
2017.01.18 08:54:52.753,1.71002,1.71046,1.00,1.00
2017.01.18 08:54:53.250,1.71002,1.71048,1.00,1.00
2017.01.18 08:54:53.731,1.71001,1.71045,1.50,1.00
2017.01.18 08:54:54.007,1.71001,1.71048,1.50,1.00
2017.01.18 08:54:54.759,1.71,1.71047,1.50,1.00
2017.01.18 08:54:55.156,1.71002,1.71047,1.00,1.00
2017.01.18 08:54:55.765,1.71002,1.71048,1.50,1.00
2017.01.18 08:54:56.208,1.71011,1.71052,1.87,1.00
2017.01.18 08:54:56.283,1.71014,1.71056,1.12,1.12
2017.01.18 08:54:56.334,1.71017,1.71061,1.00,1.75
2017.01.18 08:54:56.542,1.71017,1.71062,1.00,1.00
2017.01.18 08:54:56.979,1.71015,1.71061,1.12,1.00
2017.01.18 08:54:57.030,1.71016,1.71061,1.37,1.00
2017.01.18 08:54:57.390,1.71017,1.71063,1.00,1.00
2017.01.18 08:54:58.554,1.71017,1.71064,1.00,1.00
2017.01.18 08:54:59.385,1.71017,1.71062,1.00,1.00
2017.01.18 08:54:59.915,1.71017,1.71063,1.00,1.00
2017.01.18 08:55:00.632,1.71015,1.7106,1.00,1.00
2017.01.18 08:55:00.834,1.71013,1.71059,1.00,1.00
2017.01.18 08:55:01.035,1.71013,1.71057,1.00,1.00
2017.01.18 08:55:01.085,1.71012,1.71059,1.50,1.00
2017.01.18 08:55:01.300,1.71014,1.71058,1.00,1.00
2017.01.18 08:55:01.452,1.71015,1.71061,1.00,1.00
2017.01.18 08:55:01.503,1.7102,1.71062,1.00,1.12
2017.01.18 08:55:01.553,1.71017,1.71061,1.00,1.00
2017.01.18 08:55:01.653,1.71013,1.71059,1.00,1.00
2017.01.18 08:55:02.171,1.71012,1.71058,1.50,1.00
2017.01.18 08:55:02.373,1.71015,1.71059,1.00,1.00
2017.01.18 08:55:03.001,1.71014,1.71059,1.00,1.00
2017.01.18 08:55:03.312,1.71012,1.71056,1.00,1.00
2017.01.18 08:55:03.641,1.7101,1.71056,1.00,1.00
2017.01.18 08:55:03.742,1.71012,1.71056,1.00,1.50
2017.01.18 08:55:03.944,1.71006,1.71051,1.00,1.00
2017.01.18 08:55:03.995,1.71004,1.7105,1.00,1.00
2017.01.18 08:55:04.134,1.71001,1.71046,1.00,1.00
2017.01.18 08:55:04.285,1.70994,1.71041,1.00,1.00
2017.01.18 08:55:04.336,1.70996,1.7104,1.00,1.00
2017.01.18 08:55:06.652,1.70995,1.71039,1.00,1.00
2017.01.18 08:55:06.854,1.70992,1.71038,1.00,1.00
2017.01.18 08:55:06.955,1.70994,1.71038,1.00,1.00
2017.01.18 08:55:07.359,1.70994,1.7104,1.00,1.50
2017.01.18 08:55:08.964,1.70992,1.71036,1.50,1.00
2017.01.18 08:55:09.116,1.70993,1.71039,1.00,1.00
2017.01.18 08:55:09.368,1.70995,1.71039,1.00,1.00
2017.01.18 08:55:09.824,1.70993,1.71039,1.00,1.00
2017.01.18 08:55:10.154,1.70997,1.7104,1.00,1.00
2017.01.18 08:55:10.407,1.71001,1.71045,1.00,1.00
2017.01.18 08:55:10.702,1.70998,1.71045,1.00,1.00
2017.01.18 08:55:10.960,1.71,1.71046,1.00,1.00
2017.01.18 08:55:11.271,1.71003,1.71049,1.00,1.00
2017.01.18 08:55:11.574,1.71001,1.7104,1.00,1.00
2017.01.18 08:55:11.879,1.71001,1.71038,1.00,1.00
2017.01.18 08:55:12.140,1.70994,1.71038,1.00,1.00
2017.01.18 08:55:12.312,1.71001,1.71045,1.00,1.50
2017.01.18 08:55:12.648,1.70998,1.71044,1.00,1.00
2017.01.18 08:55:12.699,1.70996,1.71042,1.00,1.50
2017.01.18 08:55:13.003,1.70993,1.71037,1.00,1.00
2017.01.18 08:55:13.374,1.70991,1.71038,1.50,1.00
2017.01.18 08:55:13.553,1.70992,1.71036,1.00,1.00
2017.01.18 08:55:14.100,1.70991,1.71036,1.00,1.00
2017.01.18 08:55:14.770,1.70992,1.71036,1.00,1.00
2017.01.18 08:55:15.408,1.70991,1.71035,1.00,1.00
2017.01.18 08:55:15.607,1.70988,1.71034,1.00,1.00
2017.01.18 08:55:15.859,1.70986,1.71032,1.00,1.00
2017.01.18 08:55:16.463,1.70986,1.7103,1.00,1.00
2017.01.18 08:55:16.665,1.70982,1.71028,1.00,1.00
2017.01.18 08:55:16.716,1.70982,1.71024,1.00,1.00
2017.01.18 08:55:17.019,1.70981,1.7102,1.00,1.00
2017.01.18 08:55:17.452,1.70981,1.71022,1.00,1.00
2017.01.18 08:55:17.916,1.70986,1.71023,1.00,1.00
2017.01.18 08:55:18.017,1.70992,1.71031,1.00,1.12
2017.01.18 08:55:18.068,1.70986,1.71033,1.50,1.50
2017.01.18 08:55:18.220,1.70984,1.7103,1.00,1.00
2017.01.18 08:55:18.321,1.70983,1.71028,1.00,1.00
2017.01.18 08:55:18.624,1.70982,1.71025,1.00,1.00
2017.01.18 08:55:19.089,1.70982,1.71023,1.00,1.00
2017.01.18 08:55:19.456,1.70982,1.71026,1.00,1.00
2017.01.18 08:55:19.557,1.70982,1.71028,1.00,1.00
2017.01.18 08:55:19.758,1.70981,1.71026,1.00,1.00
2017.01.18 08:55:20.063,1.70991,1.71027,1.00,1.00
2017.01.18 08:55:20.366,1.71002,1.71045,1.00,2.55
2017.01.18 08:55:20.416,1.71002,1.71045,1.00,1.75
2017.01.18 08:55:20.618,1.71002,1.71044,1.00,1.00
2017.01.18 08:55:20.669,1.71002,1.71042,1.00,1.00
2017.01.18 08:55:20.974,1.71002,1.71039,1.00,1.00
2017.01.18 08:55:21.277,1.70992,1.71033,1.00,1.00
2017.01.18 08:55:21.378,1.70991,1.71036,1.00,1.00
2017.01.18 08:55:21.479,1.70992,1.71034,1.00,1.00
2017.01.18 08:55:21.630,1.70992,1.71036,1.00,1.00
2017.01.18 08:55:22.675,1.70991,1.71035,1.00,1.00
2017.01.18 08:55:23.151,1.70991,1.71037,1.00,1.00
2017.01.18 08:55:23.202,1.70991,1.71034,1.00,1.00
2017.01.18 08:55:23.253,1.70991,1.71036,1.00,1.00
2017.01.18 08:55:23.404,1.70991,1.71038,1.50,1.00
2017.01.18 08:55:23.455,1.70993,1.71037,1.00,1.00
2017.01.18 08:55:24.004,1.70992,1.71036,1.00,1.00
2017.01.18 08:55:24.156,1.70996,1.71042,1.00,1.12
2017.01.18 08:55:24.206,1.70998,1.71043,1.00,1.37
2017.01.18 08:55:24.528,1.71002,1.71047,1.00,1.00
2017.01.18 08:55:24.896,1.71002,1.71044,1.00,1.00
2017.01.18 08:55:25.048,1.71002,1.71048,1.50,1.00
2017.01.18 08:55:25.098,1.71004,1.71048,1.00,1.00
2017.01.18 08:55:25.200,1.71004,1.7105,1.00,1.00
2017.01.18 08:55:25.351,1.71003,1.71047,1.00,1.00
2017.01.18 08:55:25.864,1.71011,1.71047,1.00,1.00
2017.01.18 08:55:26.116,1.71011,1.71049,1.00,1.00
2017.01.18 08:55:26.167,1.71011,1.71046,1.00,1.00
2017.01.18 08:55:26.217,1.71011,1.71048,1.00,1.00
2017.01.18 08:55:26.319,1.71011,1.71046,1.00,1.00
2017.01.18 08:55:26.420,1.71005,1.71049,1.00,1.00
2017.01.18 08:55:26.471,1.71003,1.71049,1.12,1.00
2017.01.18 08:55:26.521,1.71011,1.71049,1.00,1.00
2017.01.18 08:55:26.925,1.71011,1.71047,1.00,1.00
2017.01.18 08:55:26.975,1.71002,1.71047,1.00,1.00
2017.01.18 08:55:27.127,1.71002,1.71044,1.00,1.00
2017.01.18 08:55:27.485,1.71001,1.71046,1.00,1.00
2017.01.18 08:55:27.996,1.71002,1.71046,1.00,1.00
2017.01.18 08:55:28.643,1.71001,1.71046,1.50,1.00
2017.01.18 08:55:28.744,1.71011,1.71048,1.00,1.00
2017.01.18 08:55:29.213,1.71011,1.7105,1.00,1.00
2017.01.18 08:55:29.923,1.71011,1.71051,1.00,1.00
2017.01.18 08:55:30.082,1.71011,1.71049,1.00,1.00
2017.01.18 08:55:30.604,1.71011,1.71051,1.00,1.00
2017.01.18 08:55:30.858,1.71011,1.71049,1.00,1.00
2017.01.18 08:55:31.010,1.71011,1.71053,1.00,1.00
2017.01.18 08:55:31.679,1.71012,1.71052,1.00,1.00
2017.01.18 08:55:32.454,1.71012,1.71051,1.00,1.00
2017.01.18 08:55:32.505,1.71012,1.71053,1.00,1.00
2017.01.18 08:55:32.830,1.71006,1.71052,1.00,1.00
2017.01.18 08:55:32.881,1.71008,1.71052,1.00,1.00
2017.01.18 08:55:33.215,1.71005,1.71049,1.00,1.00
2017.01.18 08:55:33.553,1.71011,1.71048,1.00,1.00
2017.01.18 08:55:33.705,1.71011,1.7105,1.00,1.00
2017.01.18 08:55:33.806,1.71011,1.71053,1.00,1.00
2017.01.18 08:55:34.059,1.71011,1.71057,1.00,1.50
2017.01.18 08:55:34.110,1.7101,1.71053,1.00,1.00
2017.01.18 08:55:34.515,1.71012,1.71053,1.00,1.00
2017.01.18 08:55:34.566,1.71012,1.71055,1.00,1.00
2017.01.18 08:55:34.715,1.71012,1.71053,1.00,1.00
2017.01.18 08:55:35.018,1.71011,1.71051,1.00,1.00
2017.01.18 08:55:35.341,1.71011,1.71049,1.00,1.00
2017.01.18 08:55:35.876,1.71011,1.7105,1.00,1.00
2017.01.18 08:55:36.078,1.71011,1.71052,1.00,1.00
2017.01.18 08:55:36.129,1.71011,1.71055,1.00,1.00
2017.01.18 08:55:36.521,1.71011,1.71052,1.00,1.00
2017.01.18 08:55:36.852,1.71006,1.7105,1.50,1.00
2017.01.18 08:55:37.047,1.71002,1.71047,1.50,1.00
2017.01.18 08:55:37.354,1.71002,1.71045,1.00,1.00
2017.01.18 08:55:37.707,1.71002,1.71047,1.50,1.00
2017.01.18 08:55:38.403,1.71005,1.71049,1.00,1.00
2017.01.18 08:55:39.446,1.71003,1.71048,1.00,1.00
2017.01.18 08:55:39.547,1.71005,1.71049,1.00,1.00
2017.01.18 08:55:39.849,1.71005,1.71051,1.00,1.00
2017.01.18 08:55:40.304,1.71004,1.71048,1.50,1.00
2017.01.18 08:55:40.824,1.71004,1.71049,1.00,1.00
2017.01.18 08:55:41.371,1.71003,1.71049,1.50,1.00
2017.01.18 08:55:41.709,1.71012,1.71051,1.00,1.00
2017.01.18 08:55:42.218,1.71012,1.71052,1.00,1.00
2017.01.18 08:55:42.754,1.71012,1.71051,1.00,1.00
2017.01.18 08:55:42.805,1.71006,1.71048,1.00,1.00
2017.01.18 08:55:42.856,1.71002,1.71045,1.50,1.00
2017.01.18 08:55:42.906,1.71002,1.71042,1.50,1.00
2017.01.18 08:55:42.957,1.70996,1.71038,1.00,1.00
2017.01.18 08:55:43.008,1.70996,1.71036,1.00,1.00
2017.01.18 08:55:43.058,1.70993,1.71036,1.00,1.00
2017.01.18 08:55:43.411,1.70994,1.71038,1.00,1.00
2017.01.18 08:55:43.589,1.70992,1.71037,1.50,1.00
2017.01.18 08:55:44.356,1.70993,1.71038,1.00,1.00
2017.01.18 08:55:44.855,1.70992,1.71035,1.00,1.00
2017.01.18 08:55:44.922,1.70992,1.71037,1.00,1.00
2017.01.18 08:55:45.263,1.70994,1.71037,1.00,1.00
2017.01.18 08:55:45.505,1.70991,1.71035,1.50,1.00
2017.01.18 08:55:46.042,1.70992,1.71036,1.00,1.00
2017.01.18 08:55:46.234,1.70994,1.7104,1.00,1.00
2017.01.18 08:55:46.294,1.71001,1.7104,1.00,1.00
2017.01.18 08:55:46.545,1.70993,1.71039,1.00,1.00
2017.01.18 08:55:47.039,1.71002,1.71039,1.00,1.00
2017.01.18 08:55:47.442,1.70994,1.7104,1.00,1.00
2017.01.18 08:55:47.692,1.70992,1.71037,1.12,1.00
2017.01.18 08:55:47.995,1.71002,1.71041,1.00,1.00
2017.01.18 08:55:48.045,1.71002,1.71043,1.00,1.00
2017.01.18 08:55:48.147,1.71002,1.71046,1.50,1.00
2017.01.18 08:55:48.353,1.71011,1.71048,1.00,1.00
2017.01.18 08:55:48.504,1.71011,1.7105,1.00,1.00
2017.01.18 08:55:48.797,1.71012,1.71053,1.00,1.00
2017.01.18 08:55:48.848,1.71011,1.71051,1.00,1.00
2017.01.18 08:55:49.000,1.71003,1.71047,1.00,1.00
2017.01.18 08:55:49.152,1.71012,1.71047,1.00,1.00
2017.01.18 08:55:49.494,1.71012,1.71049,1.00,1.00
2017.01.18 08:55:49.595,1.71012,1.71047,1.00,1.00
2017.01.18 08:55:49.846,1.71012,1.7105,1.00,1.00
2017.01.18 08:55:51.180,1.71012,1.71052,1.00,1.50
2017.01.18 08:55:51.617,1.71011,1.71048,1.00,1.00
2017.01.18 08:55:51.719,1.71011,1.7105,1.00,1.00
2017.01.18 08:55:52.734,1.71012,1.7105,1.00,1.00
2017.01.18 08:55:52.885,1.71012,1.71046,1.00,1.00
2017.01.18 08:55:53.558,1.71012,1.71047,1.00,1.00
2017.01.18 08:55:54.065,1.71012,1.71048,1.00,1.00
2017.01.18 08:55:54.423,1.71012,1.71044,1.00,1.00
2017.01.18 08:55:54.615,1.71012,1.71046,1.00,1.00
2017.01.18 08:55:54.909,1.71012,1.71048,1.00,1.00
2017.01.18 08:55:54.959,1.71012,1.71046,1.00,1.00
2017.01.18 08:55:55.060,1.71012,1.71048,1.00,1.00
2017.01.18 08:55:55.213,1.71012,1.7105,1.00,1.00
2017.01.18 08:55:55.403,1.71012,1.71052,1.00,1.00
2017.01.18 08:55:55.505,1.71012,1.71055,1.00,1.00
2017.01.18 08:55:55.606,1.71012,1.71053,1.00,1.00
2017.01.18 08:55:55.908,1.71011,1.71055,1.00,1.00
2017.01.18 08:55:56.009,1.71011,1.71052,1.00,1.00
