2017.01.18 08:00:00.279,1.71351,1.71398,1.00,1.00
2017.01.18 08:55:56.312,1.71005,1.71049,1.00,1.00
2017.01.18 08:55:56.464,1.71012,1.71049,1.00,1.00
2017.01.18 08:55:56.716,1.71003,1.71049,1.00,1.00
2017.01.18 08:55:56.928,1.71012,1.7105,1.00,1.00
2017.01.18 08:55:57.381,1.71012,1.71052,1.00,1.00
2017.01.18 08:55:57.483,1.71012,1.71054,1.00,1.00
2017.01.18 08:55:57.533,1.71012,1.71051,1.00,1.00
2017.01.18 08:55:57.634,1.71012,1.71053,1.00,1.00
2017.01.18 08:55:57.735,1.71012,1.71051,1.00,1.00
2017.01.18 08:55:57.786,1.71012,1.71053,1.00,1.00
2017.01.18 08:55:58.245,1.71012,1.71057,1.00,1.00
2017.01.18 08:55:58.626,1.71016,1.71061,1.00,2.25
2017.01.18 08:55:58.929,1.71022,1.71063,1.00,1.37
2017.01.18 08:55:59.030,1.71023,1.71066,1.00,1.00
2017.01.18 08:55:59.131,1.71025,1.71068,1.00,1.00
2017.01.18 08:55:59.333,1.71024,1.7107,1.00,1.00
2017.01.18 08:55:59.625,1.71024,1.71068,1.00,1.00
2017.01.18 08:55:59.966,1.71032,1.71073,1.00,1.00
2017.01.18 08:56:00.269,1.71025,1.71068,1.50,1.00
2017.01.18 08:56:00.552,1.71032,1.71074,1.00,1.00
2017.01.18 08:56:01.398,1.71032,1.71075,1.00,1.00
2017.01.18 08:56:01.707,1.71038,1.71083,1.00,1.00
2017.01.18 08:56:01.758,1.71042,1.71084,1.00,1.00
2017.01.18 08:56:02.010,1.71043,1.71087,1.00,1.00
2017.01.18 08:56:02.314,1.71047,1.71093,1.00,1.00
2017.01.18 08:56:02.365,1.71044,1.7109,1.00,1.00
2017.01.18 08:56:02.668,1.71049,1.71093,1.00,1.00
2017.01.18 08:56:03.062,1.71048,1.71091,1.00,1.00
2017.01.18 08:56:03.606,1.71047,1.71091,1.00,1.00
2017.01.18 08:56:04.241,1.71048,1.71092,1.00,1.00
2017.01.18 08:56:04.661,1.71044,1.71087,1.00,1.00
2017.01.18 08:56:04.764,1.71043,1.71089,1.87,1.00
2017.01.18 08:56:04.865,1.71042,1.71086,1.00,1.00
2017.01.18 08:56:04.916,1.71039,1.71085,1.00,1.00
2017.01.18 08:56:05.460,1.71039,1.71084,1.00,1.00
2017.01.18 08:56:05.680,1.71038,1.71082,1.00,1.00
2017.01.18 08:56:05.881,1.71035,1.71081,1.00,1.00
2017.01.18 08:56:06.909,1.71036,1.71081,1.00,1.00
2017.01.18 08:56:07.340,1.7103,1.71075,1.50,1.00
2017.01.18 08:56:07.642,1.71024,1.71068,1.00,1.00
2017.01.18 08:56:07.965,1.71028,1.71071,1.00,1.00
2017.01.18 08:56:08.066,1.71026,1.71071,1.00,1.00
2017.01.18 08:56:08.560,1.71022,1.71065,1.00,1.00
2017.01.18 08:56:08.661,1.71018,1.71064,1.12,1.00
2017.01.18 08:56:08.712,1.7102,1.71063,1.00,1.00
2017.01.18 08:56:08.914,1.71017,1.71063,1.00,1.00
2017.01.18 08:56:08.964,1.71019,1.71065,1.00,1.00
2017.01.18 08:56:10.490,1.71018,1.71064,1.00,1.00
2017.01.18 08:56:10.793,1.71016,1.71059,1.00,1.00
2017.01.18 08:56:10.843,1.71014,1.7106,1.00,1.00
2017.01.18 08:56:11.676,1.71016,1.71059,1.00,1.00
2017.01.18 08:56:11.726,1.71016,1.71061,1.00,1.00
2017.01.18 08:56:11.961,1.71019,1.71063,1.00,1.00
2017.01.18 08:56:12.012,1.7102,1.71065,1.00,1.00
2017.01.18 08:56:12.063,1.71023,1.71066,1.00,1.00
2017.01.18 08:56:12.449,1.71021,1.71066,1.00,1.00
2017.01.18 08:56:13.273,1.71023,1.71066,1.00,1.00
2017.01.18 08:56:14.806,1.71021,1.71064,1.00,1.00
2017.01.18 08:56:14.856,1.71018,1.71062,1.50,1.00
2017.01.18 08:56:14.957,1.71015,1.71061,1.00,1.00
2017.01.18 08:56:15.785,1.71017,1.7106,1.00,1.00
2017.01.18 08:56:15.835,1.71015,1.71061,1.00,1.00
2017.01.18 08:56:16.139,1.71018,1.71061,1.00,1.00
2017.01.18 08:56:16.190,1.71019,1.71063,1.00,1.00
2017.01.18 08:56:16.392,1.7102,1.71065,1.00,1.00
2017.01.18 08:56:16.711,1.71022,1.71065,1.00,1.00
2017.01.18 08:56:17.381,1.71022,1.71066,1.00,1.00
2017.01.18 08:56:19.076,1.71023,1.71066,1.00,1.00
2017.01.18 08:56:19.126,1.71024,1.71068,1.00,1.00
2017.01.18 08:56:19.227,1.71027,1.71071,1.00,1.00
2017.01.18 08:56:19.328,1.71027,1.71073,1.00,1.00
2017.01.18 08:56:19.892,1.71028,1.71073,1.00,1.00
2017.01.18 08:56:20.398,1.71027,1.71071,1.00,1.00
2017.01.18 08:56:21.981,1.71026,1.71067,1.00,1.12
2017.01.18 08:56:22.285,1.71011,1.71056,1.87,1.00
2017.01.18 08:56:22.587,1.71019,1.71063,1.37,1.00
2017.01.18 08:56:22.638,1.71018,1.71062,1.12,1.00
2017.01.18 08:56:22.840,1.71018,1.71059,1.00,1.00
2017.01.18 08:56:23.042,1.71015,1.71059,1.00,1.00
2017.01.18 08:56:23.371,1.71012,1.71055,1.37,1.00
2017.01.18 08:56:23.421,1.7101,1.71055,1.00,1.00
2017.01.18 08:56:23.480,1.71012,1.71055,1.00,1.00
2017.01.18 08:56:23.815,1.71009,1.71052,1.37,1.00
2017.01.18 08:56:23.916,1.71007,1.71052,1.00,1.00
2017.01.18 08:56:24.118,1.71007,1.7105,1.12,1.00
2017.01.18 08:56:24.843,1.71007,1.71052,1.12,1.00
2017.01.18 08:56:26.209,1.71007,1.71051,1.12,1.00
2017.01.18 08:56:26.312,1.71003,1.71043,1.00,1.00
2017.01.18 08:56:26.564,1.70994,1.71039,1.50,1.00
2017.01.18 08:56:26.938,1.70994,1.71037,2.25,1.00
2017.01.18 08:56:27.241,1.71,1.71045,1.37,1.50
2017.01.18 08:56:27.643,1.71,1.71044,1.00,1.00
2017.01.18 08:56:27.794,1.70999,1.71042,1.50,1.00
2017.01.18 08:56:28.532,1.71002,1.71043,1.00,1.00
2017.01.18 08:56:28.896,1.71012,1.71056,1.12,2.25
2017.01.18 08:56:29.198,1.71012,1.71054,1.00,1.00
2017.01.18 08:56:29.741,1.71011,1.71055,1.00,1.00
2017.01.18 08:56:32.841,1.71012,1.71055,1.00,1.00
2017.01.18 08:56:33.144,1.71006,1.71037,1.00,1.00
2017.01.18 08:56:33.308,1.70992,1.71035,1.00,1.50
2017.01.18 08:56:33.512,1.7099,1.71033,1.12,1.00
2017.01.18 08:56:34.140,1.7099,1.71035,1.00,1.50
2017.01.18 08:56:34.191,1.70991,1.71035,1.37,1.00
2017.01.18 08:56:34.849,1.70991,1.71035,1.00,1.00
2017.01.18 08:56:36.125,1.7099,1.71035,1.12,1.00
2017.01.18 08:56:36.430,1.70995,1.71038,1.00,1.50
2017.01.18 08:56:36.632,1.70995,1.7104,1.37,1.50
2017.01.18 08:56:36.733,1.71002,1.7104,1.00,1.00
2017.01.18 08:56:36.943,1.70997,1.71042,1.00,1.50
2017.01.18 08:56:37.094,1.70997,1.7104,1.00,1.00
2017.01.18 08:56:37.338,1.70996,1.71042,1.00,1.00
2017.01.18 08:56:37.649,1.70998,1.71041,1.00,1.00
2017.01.18 08:56:38.030,1.70999,1.71043,1.00,1.00
2017.01.18 08:56:38.579,1.70998,1.71043,1.00,1.00
2017.01.18 08:56:39.177,1.70997,1.71043,1.00,1.00
2017.01.18 08:56:39.457,1.70998,1.71041,1.00,1.00
2017.01.18 08:56:39.508,1.70996,1.71042,1.00,1.00
2017.01.18 08:56:40.229,1.70996,1.71041,1.00,1.00
2017.01.18 08:56:40.613,1.70993,1.71037,1.37,1.00
2017.01.18 08:56:40.775,1.70992,1.71037,1.00,1.00
2017.01.18 08:56:40.825,1.70994,1.71038,1.00,1.50
2017.01.18 08:56:41.128,1.71002,1.71042,1.00,1.00
2017.01.18 08:56:41.553,1.70997,1.71043,1.12,1.00
2017.01.18 08:56:41.911,1.70997,1.71041,1.12,1.00
2017.01.18 08:56:42.184,1.70994,1.71039,1.12,1.00
2017.01.18 08:56:42.697,1.70993,1.71038,1.50,1.00
2017.01.18 08:56:43.589,1.70993,1.71039,1.50,1.00
2017.01.18 08:56:43.791,1.70997,1.7104,1.00,1.00
2017.01.18 08:56:44.144,1.70995,1.71039,1.00,1.00
2017.01.18 08:56:44.245,1.70996,1.71041,1.00,1.00
2017.01.18 08:56:44.322,1.70994,1.7104,1.00,1.00
2017.01.18 08:56:44.373,1.70996,1.71039,1.00,1.00
2017.01.18 08:56:44.894,1.70995,1.71038,1.00,1.00
2017.01.18 08:56:44.945,1.70993,1.71038,1.50,1.00
2017.01.18 08:56:44.996,1.70995,1.71038,1.00,1.00
2017.01.18 08:56:45.560,1.70993,1.71037,1.50,1.00
2017.01.18 08:56:45.611,1.70993,1.71034,1.00,1.00
2017.01.18 08:56:45.863,1.70993,1.71036,1.12,1.00
2017.01.18 08:56:46.483,1.70992,1.71037,1.50,1.00
2017.01.18 08:56:46.534,1.70994,1.71037,1.00,1.00
2017.01.18 08:56:46.736,1.70992,1.71037,1.12,1.00
2017.01.18 08:56:46.838,1.70997,1.7104,1.00,1.50
2017.01.18 08:56:46.889,1.70995,1.7104,1.00,1.00
2017.01.18 08:56:47.242,1.70997,1.7104,1.00,1.00
2017.01.18 08:56:48.060,1.70994,1.71039,1.00,1.00
2017.01.18 08:56:48.161,1.70991,1.71036,1.50,1.00
2017.01.18 08:56:50.124,1.70991,1.71035,1.50,1.00
2017.01.18 08:56:50.518,1.70994,1.71039,1.37,1.00
2017.01.18 08:56:51.039,1.70993,1.71038,1.37,1.00
2017.01.18 08:56:51.244,1.70993,1.71038,1.00,1.00
2017.01.18 08:56:51.294,1.70991,1.71034,1.00,1.00
2017.01.18 08:56:51.345,1.70989,1.71033,1.00,1.00
2017.01.18 08:56:51.820,1.70991,1.71034,1.37,1.50
2017.01.18 08:56:52.085,1.7099,1.71035,1.00,1.00
2017.01.18 08:56:52.136,1.70989,1.71032,1.00,1.00
2017.01.18 08:56:52.187,1.70987,1.71032,1.00,1.00
2017.01.18 08:56:52.238,1.7099,1.71032,1.00,1.00
2017.01.18 08:56:52.288,1.70989,1.71034,1.00,1.00
2017.01.18 08:56:52.454,1.70991,1.71035,1.00,1.00
2017.01.18 08:56:52.755,1.70985,1.71029,1.00,1.00
2017.01.18 08:56:52.907,1.70982,1.71027,1.50,1.00
2017.01.18 08:56:52.958,1.70984,1.71027,1.00,1.00
2017.01.18 08:56:53.210,1.70987,1.71032,1.00,1.00
2017.01.18 08:56:53.804,1.70986,1.71031,1.00,1.00
2017.01.18 08:56:56.465,1.70987,1.71032,1.00,1.00
2017.01.18 08:56:57.311,1.70986,1.71031,1.00,1.00
2017.01.18 08:56:57.824,1.70984,1.71029,1.37,1.00
2017.01.18 08:56:58.494,1.70985,1.71028,1.37,1.00
2017.01.18 08:56:58.997,1.70986,1.71029,1.00,1.00
2017.01.18 08:56:59.199,1.70982,1.71027,1.50,1.00
2017.01.18 08:56:59.250,1.70982,1.71025,1.00,1.00
2017.01.18 08:56:59.564,1.70998,1.71041,1.00,1.75
2017.01.18 08:56:59.665,1.70995,1.71038,1.00,1.50
2017.01.18 08:56:59.918,1.70993,1.71038,1.00,1.50
2017.01.18 08:57:00.120,1.70991,1.71036,1.00,1.37
2017.01.18 08:57:00.638,1.70991,1.71036,1.00,1.00
2017.01.18 08:57:00.890,1.70992,1.71037,1.37,1.50
2017.01.18 08:57:01.192,1.70995,1.71038,1.00,1.00
2017.01.18 08:57:01.558,1.71001,1.71044,1.00,1.00
2017.01.18 08:57:01.710,1.71003,1.71048,1.00,1.00
2017.01.18 08:57:01.811,1.71005,1.71047,1.00,1.00
2017.01.18 08:57:01.912,1.71001,1.71046,1.00,1.00
2017.01.18 08:57:01.963,1.70999,1.71044,1.00,1.00
2017.01.18 08:57:02.344,1.70997,1.7104,1.00,1.00
2017.01.18 08:57:02.445,1.70995,1.7104,1.00,1.00
2017.01.18 08:57:02.546,1.70995,1.71038,1.00,1.00
2017.01.18 08:57:02.596,1.70993,1.71038,1.00,1.00
2017.01.18 08:57:02.798,1.70996,1.71039,1.00,1.00
2017.01.18 08:57:03.104,1.71006,1.7105,1.37,1.75
2017.01.18 08:57:03.155,1.71012,1.71052,1.37,1.00
2017.01.18 08:57:03.206,1.71015,1.71051,1.00,1.00
2017.01.18 08:57:03.307,1.71017,1.71062,1.12,1.75
2017.01.18 08:57:03.458,1.71017,1.7106,1.00,1.00
2017.01.18 08:57:03.905,1.71014,1.71059,1.12,1.00
2017.01.18 08:57:04.007,1.71013,1.71056,1.00,1.00
2017.01.18 08:57:04.209,1.71014,1.71058,1.00,1.00
2017.01.18 08:57:04.309,1.71016,1.71061,1.00,1.00
2017.01.18 08:57:04.503,1.71014,1.71059,1.00,1.00
2017.01.18 08:57:04.805,1.71017,1.7106,1.00,1.00
2017.01.18 08:57:05.072,1.71017,1.71062,1.00,1.00
2017.01.18 08:57:05.224,1.71011,1.71046,1.00,1.00
2017.01.18 08:57:05.275,1.71001,1.71044,1.75,1.00
2017.01.18 08:57:05.326,1.71,1.71043,2.25,1.87
2017.01.18 08:57:05.377,1.70997,1.71042,1.75,1.00
2017.01.18 08:57:05.478,1.71002,1.71045,1.00,1.00
2017.01.18 08:57:05.528,1.71,1.71043,1.00,1.00
2017.01.18 08:57:06.059,1.71002,1.71045,1.00,1.00
2017.01.18 08:57:06.387,1.70999,1.71044,1.00,1.00
2017.01.18 08:57:08.102,1.71001,1.71044,1.00,1.00
2017.01.18 08:57:08.615,1.71004,1.71046,1.00,1.00
2017.01.18 08:57:08.716,1.71007,1.71052,1.12,1.12
2017.01.18 08:57:09.123,1.71008,1.71052,1.37,1.00
2017.01.18 08:57:09.466,1.71013,1.71058,1.00,1.00
2017.01.18 08:57:09.618,1.71018,1.71063,1.12,1.50
2017.01.18 08:57:09.921,1.7102,1.71065,1.00,1.00
2017.01.18 08:57:10.223,1.71014,1.71057,1.00,1.00
2017.01.18 08:57:10.274,1.71014,1.71059,1.00,1.00
2017.01.18 08:57:10.456,1.71016,1.71059,1.00,1.00
2017.01.18 08:57:10.884,1.71014,1.71058,1.00,1.00
2017.01.18 08:57:11.389,1.71016,1.71061,1.00,1.00
2017.01.18 08:57:11.641,1.71019,1.71062,1.00,1.00
2017.01.18 08:57:11.946,1.71016,1.71059,1.00,1.00
2017.01.18 08:57:12.141,1.71014,1.71059,1.00,1.00
2017.01.18 08:57:12.394,1.71019,1.71062,1.00,1.00
2017.01.18 08:57:12.445,1.7102,1.71065,1.00,1.00
2017.01.18 08:57:12.779,1.71017,1.71062,1.00,1.00
2017.01.18 08:57:13.184,1.71012,1.71055,1.00,1.00
2017.01.18 08:57:13.468,1.71013,1.71058,1.50,1.00
2017.01.18 08:57:13.845,1.71012,1.71054,1.00,1.00
2017.01.18 08:57:13.946,1.7101,1.71055,1.50,1.00
2017.01.18 08:57:14.068,1.71012,1.71055,1.00,1.00
2017.01.18 08:57:15.092,1.7101,1.71055,1.50,1.00
2017.01.18 08:57:15.716,1.7101,1.71055,1.87,1.00
2017.01.18 08:57:16.465,1.71011,1.71056,1.00,1.00
2017.01.18 08:57:16.815,1.71011,1.71054,1.00,1.00
2017.01.18 08:57:17.047,1.71012,1.71057,1.00,1.00
2017.01.18 08:57:17.098,1.71012,1.71055,1.00,1.00
2017.01.18 08:57:17.671,1.71013,1.71056,1.00,1.00
2017.01.18 08:57:17.772,1.71011,1.71056,1.00,1.00
2017.01.18 08:57:18.560,1.7101,1.71056,1.50,1.00
2017.01.18 08:57:18.808,1.7101,1.7105,1.00,1.37
2017.01.18 08:57:18.909,1.71003,1.71046,1.00,1.00
2017.01.18 08:57:18.960,1.71005,1.7105,1.00,1.87
2017.01.18 08:57:19.313,1.71007,1.71051,1.00,1.00
2017.01.18 08:57:19.660,1.71011,1.71056,1.00,1.37
2017.01.18 08:57:19.963,1.71014,1.71058,1.00,1.50
2017.01.18 08:57:20.014,1.71014,1.71057,1.37,1.00
2017.01.18 08:57:20.133,1.71014,1.71055,1.37,1.00
2017.01.18 08:57:20.234,1.71015,1.71058,1.00,2.25
2017.01.18 08:57:20.385,1.7101,1.71054,1.00,1.87
2017.01.18 08:57:20.436,1.7101,1.71055,1.00,1.37
2017.01.18 08:57:20.487,1.71005,1.7105,1.87,2.62
2017.01.18 08:57:20.790,1.71002,1.71041,1.00,1.00
2017.01.18 08:57:20.840,1.71,1.71041,1.00,1.00
2017.01.18 08:57:20.891,1.71,1.71041,1.00,1.37
2017.01.18 08:57:20.942,1.70998,1.71041,1.00,1.37
2017.01.18 08:57:21.469,1.71,1.71041,1.00,1.12
2017.01.18 08:57:21.519,1.71001,1.71045,1.00,1.75
2017.01.18 08:57:21.658,1.71002,1.71046,1.37,1.37
2017.01.18 08:57:21.709,1.71004,1.71048,1.00,1.50
2017.01.18 08:57:21.911,1.71006,1.71049,1.00,1.00
2017.01.18 08:57:22.415,1.71004,1.71047,1.37,1.00
2017.01.18 08:57:22.516,1.71005,1.71049,1.37,1.00
2017.01.18 08:57:23.031,1.71004,1.7105,1.37,1.00
2017.01.18 08:57:23.248,1.71003,1.71048,1.37,1.00
2017.01.18 08:57:23.500,1.71004,1.7105,1.12,1.00
2017.01.18 08:57:23.601,1.71005,1.71048,1.00,1.00
2017.01.18 08:57:23.703,1.71,1.71046,1.00,1.00
2017.01.18 08:57:24.328,1.71,1.71045,1.00,1.50
2017.01.18 08:57:24.429,1.71003,1.71045,1.00,1.00
2017.01.18 08:57:24.832,1.71002,1.71047,1.12,1.00
2017.01.18 08:57:25.232,1.71001,1.71045,1.00,1.00
2017.01.18 08:57:25.601,1.70998,1.71043,1.37,1.00
2017.01.18 08:57:26.107,1.70998,1.71043,1.12,1.50
2017.01.18 08:57:26.931,1.70997,1.71042,1.00,1.00
2017.01.18 08:57:27.436,1.70997,1.71042,1.37,1.00
2017.01.18 08:57:27.980,1.70997,1.71041,1.37,1.50
2017.01.18 08:57:28.749,1.70996,1.7104,1.37,1.00
2017.01.18 08:57:29.704,1.70996,1.7104,1.00,1.00
2017.01.18 08:57:30.111,1.71,1.71043,1.00,1.50
2017.01.18 08:57:30.313,1.71003,1.71049,1.12,1.87
2017.01.18 08:57:30.423,1.71006,1.71049,1.12,1.50
2017.01.18 08:57:30.629,1.71006,1.71052,1.12,1.00
2017.01.18 08:57:30.681,1.71006,1.71049,1.12,1.00
2017.01.18 08:57:31.348,1.71004,1.71048,1.00,1.00
2017.01.18 08:57:31.449,1.71005,1.7105,1.00,1.00
2017.01.18 08:57:31.651,1.71006,1.71048,1.00,1.00
2017.01.18 08:57:32.314,1.71006,1.71049,1.00,1.00
2017.01.18 08:57:33.322,1.71006,1.7105,1.00,1.00
2017.01.18 08:57:33.814,1.71006,1.71048,1.12,1.00
2017.01.18 08:57:33.865,1.71006,1.7105,1.12,1.00
2017.01.18 08:57:34.204,1.71006,1.71052,1.00,1.00
2017.01.18 08:57:34.255,1.71003,1.71048,1.00,1.00
2017.01.18 08:57:34.306,1.71001,1.71047,2.62,1.00
2017.01.18 08:57:34.510,1.71002,1.71045,1.37,1.00
2017.01.18 08:57:34.611,1.71007,1.7105,1.00,1.00
2017.01.18 08:57:34.763,1.71005,1.71049,1.00,1.00
2017.01.18 08:57:35.036,1.71004,1.71047,1.12,1.00
2017.01.18 08:57:35.776,1.71004,1.71048,1.12,1.00
2017.01.18 08:57:36.213,1.71004,1.71048,1.37,1.00
2017.01.18 08:57:36.315,1.71006,1.71052,1.37,1.00
2017.01.18 08:57:36.365,1.71008,1.71051,1.37,1.00
2017.01.18 08:57:36.832,1.71006,1.71049,1.87,1.00
2017.01.18 08:57:37.135,1.71004,1.71047,1.37,1.00
2017.01.18 08:57:37.185,1.71003,1.71049,2.62,1.00
2017.01.18 08:57:37.287,1.71005,1.71048,1.37,1.00
2017.01.18 08:57:37.338,1.71005,1.71048,1.12,1.00
2017.01.18 08:57:37.601,1.71003,1.71046,1.87,1.00
2017.01.18 08:57:39.190,1.71005,1.7105,1.37,1.00
2017.01.18 08:57:39.241,1.71007,1.71051,2.62,1.00
2017.01.18 08:57:39.291,1.71007,1.71053,2.62,1.00
2017.01.18 08:57:39.342,1.71011,1.71055,1.87,1.00
2017.01.18 08:57:39.393,1.71012,1.71057,1.37,1.00
2017.01.18 08:57:39.445,1.7101,1.71055,1.37,1.00
2017.01.18 08:57:40.031,1.7101,1.71054,1.37,1.00
2017.01.18 08:57:40.238,1.71012,1.71054,2.62,1.00
2017.01.18 08:57:40.289,1.71014,1.71057,1.37,1.00
2017.01.18 08:57:40.390,1.71013,1.71059,1.37,1.00
2017.01.18 08:57:40.441,1.71013,1.71059,1.00,1.00
2017.01.18 08:57:40.813,1.71013,1.71057,1.00,1.00
2017.01.18 08:57:41.472,1.71014,1.71058,1.00,1.00
2017.01.18 08:57:44.104,1.71011,1.71052,1.00,1.00
2017.01.18 08:57:44.486,1.71004,1.71038,1.00,1.00
2017.01.18 08:57:45.114,1.71005,1.71039,1.12,1.00
2017.01.18 08:57:45.452,1.71005,1.71038,1.37,1.00
2017.01.18 08:57:45.553,1.71006,1.71038,1.12,1.00
2017.01.18 08:57:45.604,1.71005,1.71038,2.62,1.00
2017.01.18 08:57:45.655,1.71005,1.71047,1.12,1.00
2017.01.18 08:57:45.806,1.71011,1.71049,1.12,1.00
2017.01.18 08:57:46.311,1.71012,1.71048,1.00,1.00
2017.01.18 08:57:46.563,1.7101,1.71048,1.00,1.00
2017.01.18 08:57:47.029,1.71005,1.71038,1.00,1.00
2017.01.18 08:57:47.767,1.71005,1.71039,1.00,1.00
2017.01.18 08:57:47.919,1.70998,1.71038,1.37,1.00
2017.01.18 08:57:48.020,1.70997,1.71038,1.00,1.00
2017.01.18 08:57:48.373,1.70999,1.71038,1.00,1.00
2017.01.18 08:57:48.675,1.71,1.71038,2.62,1.00
2017.01.18 08:57:48.913,1.71006,1.71048,1.00,1.00
2017.01.18 08:57:49.165,1.71006,1.71038,1.00,1.00
2017.01.18 08:57:49.630,1.71003,1.71038,1.00,1.00
2017.01.18 08:57:50.265,1.71003,1.71039,1.00,1.00
2017.01.18 08:57:52.247,1.71003,1.71038,1.37,1.00
2017.01.18 08:57:52.432,1.71005,1.71048,1.00,1.50
2017.01.18 08:57:54.121,1.71007,1.71048,1.37,1.00
2017.01.18 08:57:54.516,1.71011,1.71049,1.00,1.00
2017.01.18 08:57:55.373,1.71008,1.71049,1.00,1.00
2017.01.18 08:57:55.914,1.71009,1.71049,1.00,1.00
2017.01.18 08:57:56.066,1.71007,1.71049,1.12,1.00
2017.01.18 08:57:56.167,1.71009,1.71049,1.00,1.00
2017.01.18 08:57:56.515,1.71012,1.71049,1.00,1.00
2017.01.18 08:57:57.231,1.71014,1.71049,1.00,1.00
2017.01.18 08:57:57.510,1.71012,1.71049,1.00,1.00
2017.01.18 08:57:57.611,1.71009,1.71049,1.00,1.00
2017.01.18 08:57:58.120,1.71006,1.71049,1.00,1.00
2017.01.18 08:57:58.171,1.7101,1.71049,1.00,1.00
2017.01.18 08:57:58.222,1.71007,1.71048,1.12,1.00
2017.01.18 08:57:58.377,1.71009,1.71048,1.00,1.00
2017.01.18 08:57:58.428,1.71012,1.71057,1.12,1.50
2017.01.18 08:57:58.529,1.71014,1.71058,1.37,1.50
2017.01.18 08:57:59.038,1.71017,1.71048,1.00,1.00
2017.01.18 08:57:59.140,1.71013,1.71048,1.00,1.00
2017.01.18 08:57:59.241,1.71013,1.71058,1.00,1.00
2017.01.18 08:57:59.342,1.71011,1.71049,1.00,1.00
2017.01.18 08:57:59.444,1.71009,1.71049,1.12,1.00
2017.01.18 08:57:59.825,1.71011,1.71049,1.37,1.00
2017.01.18 08:58:00.397,1.7101,1.71048,1.00,1.00
2017.01.18 08:58:00.448,1.71009,1.71048,1.37,1.00
2017.01.18 08:58:00.706,1.7101,1.71048,1.00,1.00
2017.01.18 08:58:00.757,1.71006,1.71049,1.37,1.00
2017.01.18 08:58:00.858,1.7101,1.71049,1.00,1.00
2017.01.18 08:58:00.960,1.71006,1.71049,1.37,1.00
2017.01.18 08:58:01.465,1.71006,1.71048,1.12,1.00
2017.01.18 08:58:02.384,1.71005,1.71048,1.00,1.00
2017.01.18 08:58:02.687,1.71003,1.71047,1.00,1.00
2017.01.18 08:58:03.232,1.71001,1.71038,1.00,1.00
2017.01.18 08:58:03.282,1.70999,1.71038,1.50,1.00
2017.01.18 08:58:03.740,1.70995,1.71039,1.12,1.00
2017.01.18 08:58:03.791,1.70997,1.71039,1.00,1.00
2017.01.18 08:58:04.096,1.71,1.71038,1.12,1.00
2017.01.18 08:58:04.197,1.71006,1.71045,1.00,1.00
2017.01.18 08:58:04.298,1.71007,1.71048,1.00,1.00
2017.01.18 08:58:04.399,1.71005,1.71048,1.00,1.00
2017.01.18 08:58:04.652,1.71004,1.71049,1.00,1.37
2017.01.18 08:58:04.753,1.71004,1.71049,1.00,1.00
2017.01.18 08:58:04.804,1.71005,1.71049,1.00,3.37
2017.01.18 08:58:05.005,1.70994,1.71038,1.50,1.00
2017.01.18 08:58:05.439,1.70995,1.7104,1.37,1.00
2017.01.18 08:58:05.968,1.70996,1.71039,1.37,1.00
2017.01.18 08:58:07.614,1.70993,1.71037,2.25,1.12
2017.01.18 08:58:07.715,1.70988,1.71032,1.37,1.00
2017.01.18 08:58:07.816,1.70991,1.71034,1.00,1.00
2017.01.18 08:58:07.968,1.70997,1.71041,1.00,1.50
2017.01.18 08:58:08.220,1.70999,1.71043,1.00,1.00
2017.01.18 08:58:09.805,1.70997,1.71041,1.00,1.00
2017.01.18 08:58:10.267,1.70995,1.71035,1.00,1.00
2017.01.18 08:58:10.368,1.70988,1.71034,1.00,1.00
2017.01.18 08:58:10.671,1.70986,1.71032,1.12,1.00
2017.01.18 08:58:11.131,1.70987,1.71031,1.00,1.37
2017.01.18 08:58:11.350,1.70985,1.71031,1.50,1.12
2017.01.18 08:58:11.604,1.70987,1.71031,1.00,1.12
