2017.01.18 08:00:00.279,1.71351,1.71398,1.00,1.00
2017.01.18 08:58:12.259,1.70986,1.7103,1.00,1.00
2017.01.18 08:58:12.376,1.70986,1.71033,1.00,1.50
2017.01.18 08:58:12.427,1.70986,1.7103,1.00,1.00
2017.01.18 08:58:12.556,1.70987,1.71032,1.00,1.00
2017.01.18 08:58:13.039,1.7099,1.71033,1.00,1.00
2017.01.18 08:58:13.090,1.7099,1.71036,1.12,1.50
2017.01.18 08:58:13.482,1.70988,1.71034,1.00,1.00
2017.01.18 08:58:14.012,1.70988,1.71034,1.37,1.00
2017.01.18 08:58:14.574,1.7099,1.71034,1.37,1.00
2017.01.18 08:58:14.926,1.7099,1.71034,1.00,1.00
2017.01.18 08:58:15.353,1.70988,1.71033,1.00,1.00
2017.01.18 08:58:15.404,1.70986,1.71033,1.00,1.00
2017.01.18 08:58:15.907,1.70986,1.71032,1.00,1.50
2017.01.18 08:58:16.417,1.70985,1.71031,1.87,1.00
2017.01.18 08:58:16.892,1.70987,1.71031,1.00,1.00
2017.01.18 08:58:17.204,1.70986,1.71031,1.37,1.00
2017.01.18 08:58:17.255,1.70986,1.71031,1.37,1.00
2017.01.18 08:58:17.306,1.70988,1.71033,1.00,1.00
2017.01.18 08:58:18.164,1.70988,1.71029,1.00,1.00
2017.01.18 08:58:18.215,1.70988,1.71033,1.00,1.00
2017.01.18 08:58:18.266,1.7099,1.71033,1.00,1.00
2017.01.18 08:58:18.522,1.70992,1.71037,1.00,1.00
2017.01.18 08:58:18.825,1.70992,1.71019,1.00,1.00
2017.01.18 08:58:18.875,1.7098,1.71019,1.87,1.00
2017.01.18 08:58:18.926,1.7098,1.71025,1.00,1.00
2017.01.18 08:58:19.027,1.7098,1.71022,1.00,1.00
2017.01.18 08:58:19.078,1.7098,1.71025,1.00,1.37
2017.01.18 08:58:19.128,1.7098,1.71018,1.00,1.00
2017.01.18 08:58:19.431,1.7098,1.71015,1.00,1.00
2017.01.18 08:58:19.770,1.7097,1.71004,1.00,1.00
2017.01.18 08:58:19.871,1.70961,1.71005,1.37,1.00
2017.01.18 08:58:19.972,1.70961,1.71004,1.00,1.00
2017.01.18 08:58:20.224,1.7096,1.71006,1.37,1.00
2017.01.18 08:58:20.735,1.70963,1.71007,1.37,1.00
2017.01.18 08:58:21.037,1.70966,1.71008,1.12,1.50
2017.01.18 08:58:21.561,1.70966,1.71006,1.00,1.00
2017.01.18 08:58:21.864,1.70966,1.71008,1.00,1.00
2017.01.18 08:58:22.116,1.70966,1.71006,1.12,1.00
2017.01.18 08:58:22.778,1.70966,1.71008,1.12,1.00
2017.01.18 08:58:22.879,1.70966,1.71006,1.12,1.00
2017.01.18 08:58:22.930,1.70966,1.71008,1.12,1.00
2017.01.18 08:58:22.981,1.70966,1.71006,1.12,1.00
2017.01.18 08:58:23.290,1.70961,1.71007,1.37,1.00
2017.01.18 08:58:23.816,1.70965,1.71009,1.00,1.50
2017.01.18 08:58:24.365,1.70962,1.71008,1.00,1.37
2017.01.18 08:58:24.431,1.70959,1.71004,1.00,1.00
2017.01.18 08:58:24.733,1.70962,1.71006,1.00,1.00
2017.01.18 08:58:24.987,1.70959,1.71006,1.87,1.00
2017.01.18 08:58:25.038,1.7096,1.70999,1.00,1.00
2017.01.18 08:58:25.581,1.70959,1.70998,1.87,1.00
2017.01.18 08:58:26.089,1.70959,1.70998,1.50,1.00
2017.01.18 08:58:26.246,1.70959,1.71006,1.50,1.00
2017.01.18 08:58:26.472,1.70957,1.70999,1.50,1.00
2017.01.18 08:58:26.523,1.70955,1.71002,1.37,1.00
2017.01.18 08:58:26.675,1.70953,1.71,3.00,1.00
2017.01.18 08:58:26.978,1.70955,1.70998,1.00,1.00
2017.01.18 08:58:27.439,1.70951,1.70989,1.75,1.00
2017.01.18 08:58:27.544,1.70951,1.70997,1.37,1.00
2017.01.18 08:58:27.940,1.70954,1.70998,1.37,1.50
2017.01.18 08:58:28.242,1.7097,1.71008,1.12,1.00
2017.01.18 08:58:28.445,1.7097,1.71017,1.12,1.00
2017.01.18 08:58:28.546,1.7097,1.71008,1.37,1.00
2017.01.18 08:58:28.857,1.70971,1.71016,1.37,1.00
2017.01.18 08:58:29.377,1.70977,1.71023,2.62,1.00
2017.01.18 08:58:29.428,1.7098,1.71025,1.12,1.00
2017.01.18 08:58:29.479,1.7098,1.71025,1.37,1.00
2017.01.18 08:58:29.782,1.70983,1.71027,1.37,1.00
2017.01.18 08:58:30.084,1.71,1.71041,1.37,1.50
2017.01.18 08:58:30.387,1.71006,1.71052,1.00,1.75
2017.01.18 08:58:30.851,1.71005,1.71049,1.00,1.00
2017.01.18 08:58:31.006,1.71003,1.71049,1.87,1.50
2017.01.18 08:58:31.538,1.71003,1.71048,1.87,1.00
2017.01.18 08:58:32.095,1.71004,1.71048,1.12,1.00
2017.01.18 08:58:32.812,1.71004,1.71048,1.37,1.00
2017.01.18 08:58:33.114,1.71009,1.71048,1.50,1.00
2017.01.18 08:58:33.981,1.71009,1.71053,1.50,1.00
2017.01.18 08:58:34.591,1.71009,1.71048,1.50,1.00
2017.01.18 08:58:34.755,1.71009,1.71052,1.00,1.00
2017.01.18 08:58:34.806,1.71005,1.7105,2.25,1.00
2017.01.18 08:58:34.908,1.71005,1.7105,1.87,1.00
2017.01.18 08:58:35.009,1.71005,1.71048,1.50,1.00
2017.01.18 08:58:36.038,1.71004,1.71048,1.00,1.00
2017.01.18 08:58:36.362,1.71007,1.71048,1.00,1.00
2017.01.18 08:58:37.209,1.71008,1.71048,1.00,1.00
2017.01.18 08:58:38.118,1.71008,1.71049,1.00,1.00
2017.01.18 08:58:39.378,1.71005,1.71049,1.00,1.00
2017.01.18 08:58:39.722,1.71007,1.71049,1.00,1.00
2017.01.18 08:58:40.246,1.71008,1.71048,1.00,1.00
2017.01.18 08:58:40.772,1.71007,1.71049,1.00,1.00
2017.01.18 08:58:40.823,1.71007,1.71053,1.00,1.50
2017.01.18 08:58:40.873,1.71018,1.71053,1.00,1.00
2017.01.18 08:58:40.924,1.71015,1.71059,1.00,1.37
2017.01.18 08:58:40.975,1.71023,1.71058,1.00,1.00
2017.01.18 08:58:41.026,1.7102,1.71058,1.00,1.12
2017.01.18 08:58:41.127,1.7102,1.71067,1.00,1.50
2017.01.18 08:58:41.178,1.7102,1.71067,1.00,1.12
2017.01.18 08:58:41.229,1.71022,1.71068,1.00,1.50
2017.01.18 08:58:41.623,1.71025,1.71069,1.00,1.50
2017.01.18 08:58:41.781,1.71022,1.71069,1.00,1.50
2017.01.18 08:58:42.290,1.71022,1.71069,1.37,1.50
2017.01.18 08:58:42.827,1.71023,1.71059,1.00,1.00
2017.01.18 08:58:42.928,1.71022,1.71068,1.00,1.50
2017.01.18 08:58:42.979,1.71025,1.71068,1.00,1.00
2017.01.18 08:58:43.633,1.71026,1.71069,1.00,1.00
2017.01.18 08:58:44.261,1.71026,1.71068,1.00,1.00
2017.01.18 08:58:44.564,1.71024,1.71068,1.00,1.12
2017.01.18 08:58:44.666,1.71021,1.71068,1.00,1.00
2017.01.18 08:58:44.716,1.7102,1.71059,1.12,1.00
2017.01.18 08:58:45.072,1.71022,1.71058,1.37,1.00
2017.01.18 08:58:45.223,1.71025,1.71069,1.00,1.00
2017.01.18 08:58:45.846,1.71025,1.71069,1.37,1.00
2017.01.18 08:58:46.655,1.71028,1.71069,1.00,1.00
2017.01.18 08:58:47.618,1.71028,1.71068,1.00,1.00
2017.01.18 08:58:47.669,1.71025,1.71068,1.00,1.00
2017.01.18 08:58:48.045,1.71027,1.71069,1.12,1.00
2017.01.18 08:58:48.448,1.71028,1.71069,1.37,1.00
2017.01.18 08:58:49.061,1.71028,1.71069,1.00,1.00
2017.01.18 08:58:49.883,1.7103,1.71069,1.00,1.00
2017.01.18 08:58:49.934,1.71032,1.71077,1.00,1.00
2017.01.18 08:58:50.221,1.71036,1.71078,1.37,1.00
2017.01.18 08:58:50.322,1.71041,1.71086,1.12,1.50
2017.01.18 08:58:50.695,1.71042,1.71088,1.00,1.00
2017.01.18 08:58:51.067,1.7104,1.71087,1.00,1.00
2017.01.18 08:58:51.168,1.7104,1.71085,1.00,1.00
2017.01.18 08:58:51.219,1.7104,1.71087,1.00,1.00
2017.01.18 08:58:51.320,1.7104,1.71085,1.00,1.00
2017.01.18 08:58:51.472,1.7104,1.71087,1.00,1.00
2017.01.18 08:58:51.783,1.71042,1.71088,1.00,1.00
2017.01.18 08:58:52.234,1.71041,1.71086,1.00,1.00
2017.01.18 08:58:53.275,1.71042,1.71089,1.00,1.50
2017.01.18 08:58:53.823,1.71043,1.71089,1.00,1.00
2017.01.18 08:58:53.874,1.71041,1.71088,1.00,1.50
2017.01.18 08:58:54.101,1.71036,1.71078,1.00,1.00
2017.01.18 08:58:54.152,1.71034,1.71079,1.00,1.00
2017.01.18 08:58:54.363,1.71034,1.71081,1.00,1.00
2017.01.18 08:58:54.421,1.71036,1.71083,1.00,1.00
2017.01.18 08:58:54.860,1.71036,1.71075,1.00,1.00
2017.01.18 08:58:55.011,1.71027,1.71068,1.00,1.00
2017.01.18 08:58:55.532,1.71027,1.71069,1.00,1.00
2017.01.18 08:58:55.894,1.71038,1.71069,1.00,1.00
2017.01.18 08:58:55.945,1.71043,1.71088,1.00,2.25
2017.01.18 08:58:55.996,1.71045,1.71089,1.00,1.12
2017.01.18 08:58:56.097,1.71047,1.71089,1.00,1.00
2017.01.18 08:58:56.452,1.71044,1.71078,1.00,1.00
2017.01.18 08:58:56.553,1.71036,1.71079,1.50,1.37
2017.01.18 08:58:56.654,1.71031,1.71069,2.25,1.00
2017.01.18 08:58:56.705,1.71031,1.71069,1.00,1.00
2017.01.18 08:58:56.756,1.7103,1.71075,1.37,1.00
2017.01.18 08:58:56.920,1.71028,1.71069,1.50,1.00
2017.01.18 08:58:57.324,1.71025,1.71068,1.00,1.00
2017.01.18 08:58:57.425,1.71022,1.71068,1.00,1.50
2017.01.18 08:58:57.627,1.7102,1.71065,1.12,1.00
2017.01.18 08:58:57.677,1.7102,1.71067,1.12,1.00
2017.01.18 08:58:57.728,1.71022,1.71067,1.00,1.00
2017.01.18 08:58:58.068,1.71025,1.71069,1.00,1.00
2017.01.18 08:58:58.378,1.71028,1.71069,1.00,1.00
2017.01.18 08:58:58.922,1.71022,1.71064,1.00,1.00
2017.01.18 08:58:58.973,1.71021,1.71059,1.00,1.00
2017.01.18 08:58:59.074,1.71017,1.71059,1.00,1.00
2017.01.18 08:58:59.614,1.71018,1.71059,1.00,1.00
2017.01.18 08:59:01.526,1.71027,1.71068,1.37,1.12
2017.01.18 08:59:01.829,1.71028,1.71068,1.37,1.00
2017.01.18 08:59:01.930,1.71025,1.71072,1.00,1.37
2017.01.18 08:59:01.981,1.71027,1.71072,1.00,1.37
2017.01.18 08:59:02.132,1.71019,1.71067,1.87,1.00
2017.01.18 08:59:02.183,1.7102,1.71065,1.00,1.00
2017.01.18 08:59:02.514,1.71026,1.71069,1.00,1.00
2017.01.18 08:59:02.615,1.71022,1.71066,1.00,1.00
2017.01.18 08:59:02.817,1.71024,1.71069,1.00,1.00
2017.01.18 08:59:03.272,1.71027,1.71069,1.00,1.00
2017.01.18 08:59:03.323,1.71025,1.71071,1.00,1.00
2017.01.18 08:59:03.424,1.71026,1.71069,1.00,1.00
2017.01.18 08:59:03.968,1.71025,1.71069,1.00,1.00
2017.01.18 08:59:04.517,1.71024,1.71069,1.00,1.50
2017.01.18 08:59:04.819,1.71018,1.71058,1.00,1.00
2017.01.18 08:59:05.122,1.71017,1.71062,1.00,1.00
2017.01.18 08:59:05.270,1.71017,1.71064,1.00,1.00
2017.01.18 08:59:05.389,1.7102,1.71065,1.00,1.00
2017.01.18 08:59:05.552,1.71018,1.71065,1.00,1.00
2017.01.18 08:59:05.603,1.7102,1.71065,1.00,1.00
2017.01.18 08:59:05.906,1.71014,1.7106,1.75,1.00
2017.01.18 08:59:06.209,1.71033,1.71078,1.12,1.00
2017.01.18 08:59:06.260,1.71037,1.71081,1.12,1.00
2017.01.18 08:59:06.394,1.71038,1.71083,1.00,1.50
2017.01.18 08:59:06.445,1.71036,1.71083,1.00,1.00
2017.01.18 08:59:06.495,1.71036,1.71081,1.00,1.00
2017.01.18 08:59:06.845,1.71036,1.71078,1.00,1.00
2017.01.18 08:59:06.946,1.71034,1.71078,1.00,1.00
2017.01.18 08:59:07.249,1.71036,1.71078,1.37,1.00
2017.01.18 08:59:07.350,1.71038,1.71084,1.37,1.00
2017.01.18 08:59:07.579,1.71039,1.71086,1.00,1.00
2017.01.18 08:59:07.681,1.71038,1.71084,1.12,1.00
2017.01.18 08:59:08.226,1.71038,1.71078,1.00,1.00
2017.01.18 08:59:08.327,1.71035,1.71078,1.00,1.00
2017.01.18 08:59:08.427,1.71033,1.71078,1.87,1.00
2017.01.18 08:59:08.478,1.71035,1.71078,1.00,1.00
2017.01.18 08:59:08.629,1.71035,1.71082,1.12,1.00
2017.01.18 08:59:09.464,1.71035,1.71079,1.00,1.00
2017.01.18 08:59:09.565,1.71033,1.71079,1.00,1.00
2017.01.18 08:59:09.716,1.71035,1.71079,1.00,1.00
2017.01.18 08:59:10.019,1.71034,1.71075,1.00,1.00
2017.01.18 08:59:10.070,1.71031,1.71073,1.00,1.00
2017.01.18 08:59:10.171,1.71029,1.71074,1.00,1.00
2017.01.18 08:59:10.221,1.71027,1.71068,1.12,1.00
2017.01.18 08:59:10.623,1.71029,1.71074,1.00,1.00
2017.01.18 08:59:10.724,1.7103,1.71078,1.00,1.00
2017.01.18 08:59:10.775,1.71033,1.71079,1.00,1.00
2017.01.18 08:59:11.078,1.71041,1.71079,1.00,1.00
2017.01.18 08:59:11.384,1.71037,1.71079,1.37,1.00
2017.01.18 08:59:11.485,1.71036,1.71079,1.00,1.00
2017.01.18 08:59:11.841,1.71039,1.71079,1.00,1.00
2017.01.18 08:59:11.942,1.71037,1.71078,1.00,1.00
2017.01.18 08:59:11.993,1.7103,1.71078,1.87,1.87
2017.01.18 08:59:12.044,1.7103,1.71068,1.00,1.00
2017.01.18 08:59:12.094,1.71027,1.71068,1.37,1.00
2017.01.18 08:59:12.145,1.71025,1.71068,1.37,1.00
2017.01.18 08:59:12.772,1.71024,1.71068,2.62,1.00
2017.01.18 08:59:12.974,1.7102,1.71065,1.50,1.00
2017.01.18 08:59:13.254,1.71018,1.71064,1.00,1.00
2017.01.18 08:59:13.305,1.71016,1.71061,1.87,1.00
2017.01.18 08:59:13.406,1.71016,1.7106,1.12,1.00
2017.01.18 08:59:13.810,1.71016,1.71049,1.12,1.00
2017.01.18 08:59:14.212,1.71022,1.71058,1.87,1.00
2017.01.18 08:59:14.302,1.71023,1.71061,2.62,1.00
2017.01.18 08:59:14.353,1.71027,1.71069,1.37,1.00
2017.01.18 08:59:14.404,1.7103,1.71069,1.00,1.00
2017.01.18 08:59:14.656,1.71028,1.71069,1.00,1.00
2017.01.18 08:59:15.190,1.71027,1.71069,1.00,1.00
2017.01.18 08:59:15.788,1.71026,1.71068,1.37,1.00
2017.01.18 08:59:17.127,1.71025,1.71069,1.87,1.00
2017.01.18 08:59:17.694,1.71023,1.71068,1.00,1.00
2017.01.18 08:59:18.755,1.71021,1.71068,1.00,1.87
2017.01.18 08:59:19.160,1.71022,1.71069,1.00,1.50
2017.01.18 08:59:19.516,1.71022,1.71068,1.00,1.37
2017.01.18 08:59:20.328,1.71022,1.71059,1.00,1.00
2017.01.18 08:59:20.697,1.71022,1.71069,1.37,1.50
2017.01.18 08:59:21.047,1.71022,1.71067,1.37,1.00
2017.01.18 08:59:21.097,1.71022,1.71067,1.00,1.00
2017.01.18 08:59:21.379,1.71022,1.71069,1.00,1.87
2017.01.18 08:59:21.685,1.71022,1.71058,1.00,1.00
2017.01.18 08:59:22.112,1.71019,1.71058,1.12,1.00
2017.01.18 08:59:22.922,1.71022,1.71058,1.00,1.00
2017.01.18 08:59:23.073,1.7102,1.71058,1.00,1.00
2017.01.18 08:59:23.469,1.71018,1.71058,1.50,1.00
2017.01.18 08:59:24.008,1.71019,1.71059,1.00,1.00
2017.01.18 08:59:24.961,1.71019,1.71058,1.00,1.00
2017.01.18 08:59:25.155,1.71021,1.71058,1.00,1.00
2017.01.18 08:59:25.357,1.71019,1.71058,1.00,1.00
2017.01.18 08:59:26.069,1.71019,1.71059,1.00,1.00
2017.01.18 08:59:26.815,1.7102,1.71059,1.00,1.00
2017.01.18 08:59:27.130,1.71015,1.71058,1.00,1.00
2017.01.18 08:59:27.231,1.71014,1.71059,1.87,1.00
2017.01.18 08:59:27.333,1.71014,1.71058,1.37,1.00
2017.01.18 08:59:27.535,1.71012,1.71057,1.00,1.00
2017.01.18 08:59:28.105,1.71008,1.71055,1.50,1.00
2017.01.18 08:59:28.155,1.71009,1.71053,1.00,1.00
2017.01.18 08:59:28.470,1.71007,1.71053,1.00,1.00
2017.01.18 08:59:28.626,1.7101,1.71056,1.00,1.00
2017.01.18 08:59:28.929,1.71014,1.71058,1.00,1.00
2017.01.18 08:59:29.282,1.71017,1.71058,1.00,1.00
2017.01.18 08:59:29.807,1.71016,1.71058,1.00,1.00
2017.01.18 08:59:30.110,1.71015,1.71059,2.62,1.00
2017.01.18 08:59:30.775,1.71021,1.71059,1.12,1.00
2017.01.18 08:59:30.912,1.7102,1.71065,1.12,1.00
2017.01.18 08:59:31.303,1.71019,1.71063,1.37,1.00
2017.01.18 08:59:31.770,1.71022,1.71069,1.12,2.25
2017.01.18 08:59:31.821,1.7102,1.71067,1.12,1.00
2017.01.18 08:59:32.139,1.71017,1.71064,1.00,1.37
2017.01.18 08:59:32.455,1.71015,1.71061,1.37,1.00
2017.01.18 08:59:32.505,1.71015,1.71061,1.12,1.00
2017.01.18 08:59:32.847,1.71018,1.71058,1.00,1.00
2017.01.18 08:59:32.999,1.71016,1.71061,1.37,1.00
2017.01.18 08:59:33.119,1.71016,1.71061,1.12,1.00
2017.01.18 08:59:33.221,1.71013,1.71049,1.50,1.12
2017.01.18 08:59:33.525,1.70993,1.71033,2.55,1.00
2017.01.18 08:59:33.576,1.70988,1.71033,1.12,1.12
2017.01.18 08:59:33.879,1.70993,1.71037,1.12,1.50
2017.01.18 08:59:34.113,1.70991,1.71037,1.00,1.37
2017.01.18 08:59:34.416,1.71008,1.71045,1.00,1.00
2017.01.18 08:59:34.568,1.7101,1.71056,1.00,1.37
2017.01.18 08:59:34.673,1.7101,1.71056,1.00,1.37
2017.01.18 08:59:34.976,1.71014,1.71059,1.12,1.50
2017.01.18 08:59:35.178,1.71015,1.71062,1.00,1.12
2017.01.18 08:59:36.161,1.71017,1.71062,1.00,1.00
2017.01.18 08:59:36.710,1.71018,1.71062,1.00,1.00
2017.01.18 08:59:37.119,1.71015,1.71061,1.00,1.37
2017.01.18 08:59:37.624,1.71014,1.7106,1.12,1.00
2017.01.18 08:59:37.962,1.71016,1.7106,1.00,1.00
2017.01.18 08:59:38.450,1.71015,1.71062,1.37,1.00
2017.01.18 08:59:39.056,1.71016,1.71062,1.00,1.00
2017.01.18 08:59:39.520,1.71019,1.71063,1.87,1.00
2017.01.18 08:59:39.722,1.71028,1.71075,1.87,1.75
2017.01.18 08:59:39.772,1.71032,1.71078,1.00,1.75
2017.01.18 08:59:40.279,1.71033,1.71076,1.00,1.12
2017.01.18 08:59:40.431,1.71031,1.71078,1.00,1.75
2017.01.18 08:59:40.583,1.71032,1.71076,2.62,1.75
2017.01.18 08:59:40.734,1.71032,1.71078,1.12,1.75
2017.01.18 08:59:40.835,1.7103,1.71074,1.50,1.50
2017.01.18 08:59:40.886,1.7103,1.71071,1.00,1.00
2017.01.18 08:59:40.937,1.71028,1.71073,1.00,1.37
2017.01.18 08:59:41.038,1.71027,1.71074,1.37,1.00
2017.01.18 08:59:41.192,1.7103,1.71074,1.00,1.00
2017.01.18 08:59:41.327,1.7103,1.71077,1.12,1.00
2017.01.18 08:59:41.479,1.71029,1.71073,1.50,1.00
2017.01.18 08:59:41.827,1.71027,1.71071,1.00,1.00
2017.01.18 08:59:41.878,1.71025,1.7107,1.00,1.00
2017.01.18 08:59:42.204,1.71023,1.7107,2.62,1.00
2017.01.18 08:59:42.305,1.71025,1.71069,1.00,1.00
2017.01.18 08:59:42.356,1.71023,1.7107,1.87,1.00
2017.01.18 08:59:42.457,1.71023,1.71067,1.50,1.37
2017.01.18 08:59:42.558,1.71019,1.71064,1.00,1.37
2017.01.18 08:59:42.710,1.71018,1.71065,1.00,1.00
2017.01.18 08:59:42.760,1.7102,1.71066,1.00,1.00
2017.01.18 08:59:43.063,1.71012,1.71056,1.75,1.00
2017.01.18 08:59:43.114,1.71012,1.71056,1.37,1.00
2017.01.18 08:59:43.165,1.71012,1.71056,1.00,1.00
2017.01.18 08:59:43.216,1.71012,1.71054,1.00,1.00
2017.01.18 08:59:43.618,1.71012,1.71056,1.50,1.00
2017.01.18 08:59:43.719,1.71012,1.71057,1.87,1.00
2017.01.18 08:59:43.770,1.71014,1.71061,1.12,1.00
2017.01.18 08:59:43.821,1.71016,1.71063,1.00,1.00
2017.01.18 08:59:44.123,1.71017,1.71061,1.00,1.00
2017.01.18 08:59:44.841,1.71016,1.71062,1.12,1.00
2017.01.18 08:59:45.320,1.71014,1.71059,1.00,1.00
2017.01.18 08:59:45.623,1.71015,1.71062,1.00,1.00
2017.01.18 08:59:45.674,1.71017,1.71062,1.12,1.00
2017.01.18 08:59:45.775,1.7102,1.71067,1.12,1.00
2017.01.18 08:59:45.825,1.7102,1.71067,1.37,1.00
2017.01.18 08:59:45.926,1.7102,1.71067,1.00,1.12
2017.01.18 08:59:46.134,1.71019,1.71063,1.00,1.37
2017.01.18 08:59:46.500,1.71019,1.71058,1.00,1.37
2017.01.18 08:59:46.551,1.71012,1.71055,1.50,1.12
2017.01.18 08:59:46.685,1.71012,1.71055,1.50,1.37
2017.01.18 08:59:46.787,1.71007,1.71054,1.00,1.00
2017.01.18 08:59:46.838,1.71011,1.71054,1.12,1.00
2017.01.18 08:59:47.140,1.71011,1.71052,1.00,1.00
2017.01.18 08:59:47.342,1.71015,1.7106,1.37,1.00
2017.01.18 08:59:47.443,1.71017,1.71063,1.12,1.00
2017.01.18 08:59:47.494,1.7102,1.71064,1.12,1.00
2017.01.18 08:59:47.596,1.71022,1.71067,1.00,1.00
2017.01.18 08:59:47.654,1.71017,1.71061,1.00,1.37
2017.01.18 08:59:47.983,1.71012,1.71057,1.37,1.00
2017.01.18 08:59:48.205,1.71011,1.71057,1.50,1.00
2017.01.18 08:59:48.256,1.71012,1.71059,1.50,1.00
2017.01.18 08:59:48.307,1.71011,1.71056,1.50,1.00
2017.01.18 08:59:48.408,1.7101,1.71055,1.87,1.00
2017.01.18 08:59:48.615,1.71012,1.71056,1.37,1.00
2017.01.18 08:59:48.716,1.71017,1.71061,1.12,1.00
2017.01.18 08:59:48.767,1.71017,1.71064,1.12,1.37
2017.01.18 08:59:48.818,1.71017,1.71064,1.37,1.37
2017.01.18 08:59:49.121,1.71026,1.7107,1.00,1.37
2017.01.18 08:59:49.171,1.71026,1.71071,1.00,1.00
2017.01.18 08:59:49.753,1.71027,1.71072,1.12,1.00
2017.01.18 08:59:50.195,1.71024,1.71069,1.00,1.00
2017.01.18 08:59:50.497,1.7102,1.71067,1.37,1.00
2017.01.18 08:59:50.859,1.71038,1.71083,1.00,1.37
2017.01.18 08:59:50.960,1.7104,1.71084,1.00,1.37
2017.01.18 08:59:51.011,1.71037,1.71082,1.00,1.50
2017.01.18 08:59:51.112,1.71039,1.71086,1.00,1.37
2017.01.18 08:59:51.267,1.71036,1.71083,1.00,1.37
2017.01.18 08:59:51.610,1.71033,1.71078,1.00,1.00
2017.01.18 08:59:51.913,1.71037,1.71078,1.37,1.50
2017.01.18 08:59:52.279,1.71056,1.71101,1.00,1.75
2017.01.18 08:59:52.335,1.71053,1.711,1.00,1.37
2017.01.18 08:59:52.386,1.71051,1.71098,1.37,1.00
2017.01.18 08:59:52.437,1.7105,1.71096,1.12,1.00
2017.01.18 08:59:52.538,1.71051,1.71098,1.00,1.00
2017.01.18 08:59:52.588,1.71054,1.71099,1.00,1.12
2017.01.18 08:59:52.639,1.71049,1.71096,1.00,1.12
2017.01.18 08:59:52.690,1.71048,1.71093,1.50,1.00
2017.01.18 08:59:53.145,1.71051,1.71096,1.00,1.50
2017.01.18 08:59:53.296,1.71049,1.71096,1.00,1.37
2017.01.18 08:59:53.347,1.71046,1.71093,1.00,1.00
2017.01.18 08:59:53.574,1.71046,1.71091,1.00,1.00
2017.01.18 08:59:54.843,1.71044,1.71091,1.12,1.50
2017.01.18 08:59:55.085,1.71041,1.71088,1.00,1.00
2017.01.18 08:59:55.388,1.71037,1.71078,1.00,1.00
2017.01.18 08:59:55.540,1.71039,1.71084,1.12,1.00
2017.01.18 08:59:55.641,1.7104,1.71087,1.00,1.00
2017.01.18 08:59:55.692,1.71043,1.71088,1.37,1.00
2017.01.18 08:59:55.751,1.71045,1.7109,1.37,1.00
2017.01.18 08:59:56.167,1.71042,1.71087,1.00,1.00
2017.01.18 08:59:56.218,1.7104,1.71085,1.00,1.00
2017.01.18 08:59:56.558,1.71042,1.71089,1.12,1.50
2017.01.18 08:59:56.760,1.7104,1.71086,1.00,1.00
2017.01.18 08:59:57.063,1.71034,1.71079,1.37,1.00
2017.01.18 08:59:57.114,1.71031,1.71078,1.00,1.00
2017.01.18 08:59:57.266,1.71029,1.71076,1.37,1.00
2017.01.18 08:59:57.671,1.71032,1.71078,1.00,1.00
2017.01.18 08:59:57.884,1.7103,1.71077,1.00,1.00
2017.01.18 08:59:58.338,1.71033,1.71078,1.00,1.00
2017.01.18 08:59:58.389,1.71033,1.7108,1.00,1.00
2017.01.18 08:59:58.439,1.71035,1.71082,1.00,1.00
2017.01.18 08:59:58.743,1.71037,1.71082,1.00,1.50
2017.01.18 08:59:59.302,1.71037,1.71084,1.00,1.00
2017.01.18 08:59:59.353,1.71039,1.71084,1.00,1.00
2017.01.18 08:59:59.666,1.71043,1.71088,1.37,1.00
2017.01.18 08:59:59.767,1.71043,1.7109,1.12,1.00
2017.01.18 08:59:59.868,1.71044,1.71092,1.12,1.12
2017.01.18 08:59:59.919,1.71052,1.71096,1.00,1.00
