2017.02.13 18:00:00.067,1.74402,1.74449,1.00,1.00
2017.02.13 18:00:00.118,1.74392,1.74448,1.00,1.00
2017.02.13 18:00:00.168,1.74392,1.74444,1.00,1.00
2017.02.13 18:00:00.652,1.74402,1.74452,1.00,1.75
2017.02.13 18:00:00.753,1.74402,1.74452,1.00,1.00
2017.02.13 18:00:01.083,1.74401,1.74445,1.00,1.00
2017.02.13 18:00:01.390,1.74401,1.74438,1.00,1.00
2017.02.13 18:00:01.441,1.74391,1.74438,1.00,1.00
2017.02.13 18:00:01.809,1.74402,1.74438,1.00,1.00
2017.02.13 18:00:02.099,1.74392,1.74438,1.00,1.00
2017.02.13 18:00:02.149,1.74391,1.74433,1.00,1.00
2017.02.13 18:00:02.468,1.74392,1.74424,1.00,1.00
2017.02.13 18:00:03.264,1.74382,1.74421,1.00,1.00
2017.02.13 18:00:03.562,1.74391,1.7442,1.00,1.00
2017.02.13 18:00:03.663,1.74391,1.74422,1.00,1.50
2017.02.13 18:00:03.865,1.74391,1.74424,1.00,1.00
2017.02.13 18:00:04.592,1.74392,1.74424,1.00,1.00
2017.02.13 18:00:05.196,1.74391,1.74424,1.00,1.00
2017.02.13 18:00:05.297,1.74391,1.74428,1.00,1.87
2017.02.13 18:00:05.802,1.74392,1.74425,1.00,1.00
2017.02.13 18:00:06.497,1.74391,1.74425,1.00,1.00
2017.02.13 18:00:07.027,1.74391,1.74425,1.00,1.37
2017.02.13 18:00:07.229,1.74382,1.74423,1.50,1.12
2017.02.13 18:00:07.642,1.74382,1.74418,1.00,1.00
2017.02.13 18:00:08.498,1.74381,1.74418,1.00,1.00
2017.02.13 18:00:09.243,1.74382,1.74416,1.00,1.00
2017.02.13 18:00:09.545,1.74391,1.74428,1.00,1.00
2017.02.13 18:00:09.596,1.74391,1.7442,1.00,1.37
2017.02.13 18:00:09.848,1.74381,1.74418,1.00,1.12
2017.02.13 18:00:09.899,1.74381,1.74416,1.00,1.12
2017.02.13 18:00:10.204,1.74382,1.74412,1.00,1.00
2017.02.13 18:00:10.255,1.74384,1.74428,1.00,1.37
2017.02.13 18:00:10.305,1.74391,1.74427,1.00,1.37
2017.02.13 18:00:10.663,1.74382,1.74415,1.00,1.37
2017.02.13 18:00:10.977,1.74382,1.7441,1.00,1.00
2017.02.13 18:00:11.389,1.74382,1.74416,1.00,1.00
2017.02.13 18:00:11.440,1.74381,1.74413,1.00,1.00
2017.02.13 18:00:12.305,1.74382,1.7441,1.00,1.00
2017.02.13 18:00:14.356,1.74381,1.7441,1.00,1.00
2017.02.13 18:00:15.599,1.74382,1.7441,1.00,1.00
2017.02.13 18:00:15.735,1.74372,1.7441,1.50,1.00
2017.02.13 18:00:16.089,1.74372,1.74406,1.00,1.00
2017.02.13 18:00:16.410,1.74371,1.74401,1.00,1.00
2017.02.13 18:00:17.526,1.74371,1.744,1.00,1.00
2017.02.13 18:00:17.860,1.74371,1.74402,1.00,1.00
2017.02.13 18:00:18.012,1.74372,1.74404,1.00,1.00
2017.02.13 18:00:18.616,1.74372,1.74405,1.00,1.00
2017.02.13 18:00:18.885,1.74371,1.74403,1.00,1.00
2017.02.13 18:00:19.167,1.74364,1.74403,1.00,2.62
2017.02.13 18:00:19.218,1.74362,1.74403,1.00,1.87
2017.02.13 18:00:19.572,1.74361,1.74396,1.00,1.37
2017.02.13 18:00:19.623,1.74362,1.74398,1.00,1.00
2017.02.13 18:00:19.825,1.74362,1.74401,1.00,1.00
2017.02.13 18:00:19.927,1.74372,1.744,1.00,1.00
2017.02.13 18:00:20.079,1.74372,1.74404,1.00,1.00
2017.02.13 18:00:20.361,1.74382,1.74407,1.00,1.00
2017.02.13 18:00:20.615,1.74372,1.74405,1.00,1.37
2017.02.13 18:00:20.666,1.74371,1.74406,1.00,1.37
2017.02.13 18:00:20.767,1.74372,1.74408,1.00,1.37
2017.02.13 18:00:20.918,1.74372,1.74407,1.00,1.87
2017.02.13 18:00:21.121,1.74364,1.74404,1.00,1.37
2017.02.13 18:00:21.222,1.74372,1.74406,1.00,1.87
2017.02.13 18:00:21.685,1.74371,1.74408,1.00,1.37
2017.02.13 18:00:21.736,1.74364,1.74403,1.00,1.00
2017.02.13 18:00:21.787,1.74367,1.74403,1.00,1.00
2017.02.13 18:00:22.120,1.74365,1.74403,1.00,1.37
2017.02.13 18:00:22.604,1.74367,1.74405,1.00,1.37
2017.02.13 18:00:23.053,1.74371,1.74405,1.00,1.37
2017.02.13 18:00:23.104,1.74366,1.74405,1.00,1.37
2017.02.13 18:00:23.257,1.74366,1.74404,1.00,1.37
2017.02.13 18:00:23.625,1.74371,1.74403,1.00,1.37
2017.02.13 18:00:23.850,1.74367,1.74404,1.00,1.37
2017.02.13 18:00:23.951,1.74367,1.74406,1.00,1.37
2017.02.13 18:00:24.174,1.74371,1.74406,1.00,1.37
2017.02.13 18:00:24.467,1.74363,1.74402,1.00,1.00
2017.02.13 18:00:25.822,1.74371,1.74402,1.00,1.00
2017.02.13 18:00:25.873,1.74363,1.74402,1.00,1.00
2017.02.13 18:00:26.901,1.74364,1.74403,1.00,1.00
2017.02.13 18:00:27.337,1.74371,1.74404,1.00,1.00
2017.02.13 18:00:27.633,1.74366,1.74404,1.00,1.00
2017.02.13 18:00:27.771,1.7437,1.74404,1.00,1.00
2017.02.13 18:00:27.821,1.74371,1.74408,1.00,1.00
2017.02.13 18:00:27.973,1.74374,1.74411,1.00,1.00
2017.02.13 18:00:28.064,1.74373,1.74413,1.00,1.00
2017.02.13 18:00:28.611,1.74373,1.74412,1.00,1.00
2017.02.13 18:00:29.730,1.74372,1.74412,1.00,1.12
2017.02.13 18:00:29.831,1.74372,1.7441,1.00,1.00
2017.02.13 18:00:30.202,1.74368,1.74407,1.12,1.37
2017.02.13 18:00:30.790,1.74367,1.74406,1.37,1.37
2017.02.13 18:00:30.879,1.74367,1.74406,1.37,1.12
2017.02.13 18:00:31.102,1.74367,1.74406,1.37,1.37
2017.02.13 18:00:31.152,1.74367,1.74406,1.37,1.00
2017.02.13 18:00:31.354,1.74367,1.74404,1.37,1.00
2017.02.13 18:00:32.801,1.74367,1.74403,1.37,1.00
2017.02.13 18:00:33.689,1.74371,1.74402,1.00,1.00
2017.02.13 18:00:33.740,1.74371,1.74405,1.00,1.37
2017.02.13 18:00:34.331,1.74371,1.74405,1.00,1.12
2017.02.13 18:00:35.241,1.74371,1.74404,1.00,1.00
2017.02.13 18:00:35.757,1.74372,1.74403,1.00,1.00
2017.02.13 18:00:36.293,1.74371,1.74403,1.00,1.00
2017.02.13 18:00:37.417,1.74372,1.74403,1.00,1.00
2017.02.13 18:00:38.131,1.74372,1.74401,1.00,1.00
2017.02.13 18:00:38.912,1.74372,1.74403,1.00,1.00
2017.02.13 18:00:39.419,1.74372,1.74402,1.00,1.12
2017.02.13 18:00:39.955,1.74371,1.744,1.00,1.00
2017.02.13 18:00:40.056,1.74371,1.74402,1.00,1.00
2017.02.13 18:00:40.636,1.74371,1.74401,1.00,1.00
2017.02.13 18:00:41.341,1.74372,1.74401,1.00,1.00
2017.02.13 18:00:42.017,1.74372,1.74402,1.00,1.00
2017.02.13 18:00:42.912,1.74371,1.74404,1.00,1.37
2017.02.13 18:00:45.467,1.74372,1.74405,1.00,1.37
2017.02.13 18:00:45.518,1.74372,1.74405,1.00,1.00
2017.02.13 18:00:46.645,1.74371,1.74405,1.00,1.00
2017.02.13 18:00:48.459,1.74371,1.74406,1.00,1.00
2017.02.13 18:00:48.962,1.74382,1.74406,1.00,1.00
2017.02.13 18:00:49.363,1.74382,1.74408,1.00,1.00
2017.02.13 18:00:50.311,1.74382,1.74409,1.00,1.00
2017.02.13 18:00:50.362,1.74372,1.74407,1.00,1.37
2017.02.13 18:00:50.939,1.74371,1.74407,1.00,1.37
2017.02.13 18:00:51.106,1.74371,1.74407,1.00,1.37
2017.02.13 18:00:51.411,1.74372,1.74398,1.00,1.00
2017.02.13 18:00:51.635,1.74372,1.74401,1.00,1.00
2017.02.13 18:00:52.165,1.74372,1.74399,1.00,1.00
2017.02.13 18:00:52.510,1.74371,1.74403,1.00,1.00
2017.02.13 18:00:52.612,1.74371,1.74405,1.00,1.00
2017.02.13 18:00:53.380,1.74371,1.74401,1.00,1.00
2017.02.13 18:00:53.993,1.74371,1.74399,1.00,1.00
2017.02.13 18:00:54.460,1.74371,1.74402,1.00,1.00
2017.02.13 18:00:54.663,1.74381,1.74403,1.00,1.00
2017.02.13 18:00:54.713,1.74381,1.74405,1.00,1.00
2017.02.13 18:00:54.764,1.74381,1.74408,1.00,1.00
2017.02.13 18:00:55.316,1.74381,1.74407,1.00,1.00
2017.02.13 18:00:55.518,1.74382,1.74404,1.00,1.00
2017.02.13 18:00:55.620,1.74371,1.74402,1.00,1.00
2017.02.13 18:00:55.822,1.74381,1.74403,1.00,1.00
2017.02.13 18:00:55.924,1.74381,1.74406,1.00,1.00
2017.02.13 18:01:00.218,1.74372,1.74406,1.00,1.00
2017.02.13 18:01:00.765,1.74382,1.74412,1.00,1.00
2017.02.13 18:01:00.905,1.74381,1.74414,1.00,1.00
2017.02.13 18:01:01.057,1.74381,1.74419,1.00,1.00
2017.02.13 18:01:01.107,1.74391,1.74419,1.00,1.00
2017.02.13 18:01:01.158,1.74392,1.74422,1.00,1.00
2017.02.13 18:01:01.310,1.74392,1.74425,1.00,1.00
2017.02.13 18:01:02.168,1.74391,1.74424,1.00,1.00
2017.02.13 18:01:02.675,1.74391,1.74423,1.00,1.00
2017.02.13 18:01:04.317,1.74391,1.7442,1.00,1.00
2017.02.13 18:01:04.368,1.74391,1.74422,1.00,1.00
2017.02.13 18:01:04.418,1.74391,1.74417,1.00,1.00
2017.02.13 18:01:04.519,1.74391,1.74419,1.00,1.00
2017.02.13 18:01:04.722,1.74391,1.74417,1.00,1.00
2017.02.13 18:01:06.080,1.74391,1.74415,1.00,1.00
2017.02.13 18:01:06.181,1.74382,1.74415,1.00,1.00
2017.02.13 18:01:07.161,1.74381,1.74415,1.00,1.00
2017.02.13 18:01:07.262,1.74381,1.74417,1.00,1.00
2017.02.13 18:01:07.313,1.74381,1.74419,1.00,1.00
2017.02.13 18:01:07.364,1.74391,1.7442,1.00,1.00
2017.02.13 18:01:07.981,1.74391,1.74421,1.00,1.00
2017.02.13 18:01:09.411,1.74391,1.74418,1.00,1.00
2017.02.13 18:01:10.162,1.74382,1.74419,1.00,1.00
2017.02.13 18:01:10.264,1.74382,1.74416,1.00,1.00
2017.02.13 18:01:10.784,1.74381,1.74413,1.00,1.00
2017.02.13 18:01:11.538,1.74381,1.74414,1.00,1.00
2017.02.13 18:01:12.153,1.74381,1.74412,1.00,1.00
2017.02.13 18:01:12.690,1.74381,1.74414,1.00,1.00
2017.02.13 18:01:12.791,1.74382,1.74412,1.00,1.00
2017.02.13 18:01:13.632,1.74382,1.74413,1.00,1.00
2017.02.13 18:01:14.455,1.74382,1.74412,1.00,1.00
2017.02.13 18:01:14.819,1.74382,1.7441,1.00,1.00
2017.02.13 18:01:15.232,1.74382,1.74416,1.00,1.00
2017.02.13 18:01:15.283,1.74382,1.74414,1.00,1.00
2017.02.13 18:01:15.334,1.74382,1.74417,1.00,1.00
2017.02.13 18:01:15.582,1.74381,1.74419,1.00,1.00
2017.02.13 18:01:15.759,1.74381,1.74422,1.00,1.00
2017.02.13 18:01:15.810,1.74381,1.7442,1.00,1.00
2017.02.13 18:01:16.110,1.74381,1.74422,1.00,1.00
2017.02.13 18:01:16.161,1.74381,1.74418,1.00,1.00
2017.02.13 18:01:16.381,1.74381,1.7442,1.00,1.00
2017.02.13 18:01:16.432,1.74381,1.74418,1.00,1.00
2017.02.13 18:01:16.955,1.74381,1.74417,1.00,1.00
2017.02.13 18:01:17.371,1.74381,1.7442,1.00,1.00
2017.02.13 18:01:17.731,1.74381,1.74417,1.00,1.00
2017.02.13 18:01:18.389,1.74381,1.74416,1.00,1.00
2017.02.13 18:01:19.450,1.74381,1.74415,1.00,1.00
2017.02.13 18:01:19.980,1.74381,1.74414,1.00,1.00
2017.02.13 18:01:20.132,1.74382,1.74416,1.00,1.50
2017.02.13 18:01:20.183,1.74382,1.74412,1.00,1.00
2017.02.13 18:01:20.234,1.74382,1.74414,1.00,1.50
2017.02.13 18:01:21.104,1.74382,1.74415,1.00,1.00
2017.02.13 18:01:21.543,1.74382,1.74417,1.00,1.00
2017.02.13 18:01:21.594,1.74392,1.74418,1.00,1.00
2017.02.13 18:01:21.716,1.74382,1.74419,1.00,1.00
2017.02.13 18:01:21.868,1.74382,1.74417,1.00,1.00
2017.02.13 18:01:22.171,1.74381,1.74414,1.00,1.00
2017.02.13 18:01:22.634,1.74382,1.74416,1.00,1.00
2017.02.13 18:01:22.685,1.74382,1.74414,1.00,1.00
2017.02.13 18:01:23.243,1.74382,1.74413,1.00,1.00
2017.02.13 18:01:23.787,1.74381,1.74414,1.00,1.00
2017.02.13 18:01:24.221,1.74381,1.74409,1.00,1.00
2017.02.13 18:01:24.446,1.74381,1.74411,1.00,1.00
2017.02.13 18:01:24.924,1.74391,1.74413,1.00,1.00
2017.02.13 18:01:25.140,1.74382,1.74414,1.00,1.00
2017.02.13 18:01:26.216,1.74381,1.74414,1.00,1.00
2017.02.13 18:01:26.760,1.74381,1.74413,1.00,1.00
2017.02.13 18:01:27.115,1.74381,1.74415,1.00,1.00
2017.02.13 18:01:27.665,1.74382,1.74414,1.00,1.00
2017.02.13 18:01:28.861,1.74382,1.74413,1.00,1.00
2017.02.13 18:01:31.333,1.74382,1.74412,1.00,1.00
2017.02.13 18:01:32.114,1.74381,1.74412,1.00,1.00
2017.02.13 18:01:32.683,1.74382,1.74413,1.00,1.00
2017.02.13 18:01:33.082,1.74382,1.74411,1.00,1.00
2017.02.13 18:01:33.335,1.74381,1.74413,1.00,1.00
2017.02.13 18:01:33.547,1.74381,1.74415,1.00,1.00
2017.02.13 18:01:34.162,1.74381,1.74417,1.00,1.00
2017.02.13 18:01:34.485,1.74382,1.7442,1.00,1.00
2017.02.13 18:01:34.966,1.74381,1.74418,1.00,1.00
2017.02.13 18:01:35.268,1.74381,1.74414,1.00,1.00
2017.02.13 18:01:35.441,1.74381,1.74416,1.00,1.00
2017.02.13 18:01:36.071,1.74381,1.74415,1.00,1.00
2017.02.13 18:01:36.766,1.74382,1.74415,1.00,1.00
2017.02.13 18:01:37.696,1.74382,1.74414,1.00,1.00
2017.02.13 18:01:37.747,1.74382,1.74417,1.00,1.00
2017.02.13 18:01:37.848,1.74382,1.74421,1.00,1.12
2017.02.13 18:01:37.898,1.74382,1.74419,1.00,1.00
2017.02.13 18:01:38.377,1.74381,1.74416,1.00,1.00
2017.02.13 18:01:39.147,1.74381,1.74415,1.00,1.00
2017.02.13 18:01:39.968,1.74381,1.74413,1.00,1.00
2017.02.13 18:01:40.019,1.74382,1.74415,1.00,1.00
2017.02.13 18:01:40.619,1.74382,1.74414,1.00,1.00
2017.02.13 18:01:41.600,1.74382,1.74416,1.00,1.00
2017.02.13 18:01:42.760,1.74382,1.74415,1.00,1.00
2017.02.13 18:01:44.765,1.74382,1.7442,1.00,1.00
2017.02.13 18:01:45.416,1.74382,1.74421,1.00,1.00
2017.02.13 18:01:45.989,1.74381,1.74421,1.50,1.00
2017.02.13 18:01:46.616,1.74381,1.74422,1.50,1.00
2017.02.13 18:01:47.353,1.74381,1.74423,1.50,1.00
2017.02.13 18:01:49.739,1.74382,1.74423,1.00,1.00
2017.02.13 18:01:50.408,1.74381,1.74423,1.50,1.00
2017.02.13 18:01:50.509,1.74381,1.7442,1.00,1.00
2017.02.13 18:01:50.929,1.74382,1.74418,1.00,1.00
2017.02.13 18:01:51.742,1.74382,1.74416,1.00,1.00
2017.02.13 18:01:52.161,1.74382,1.74418,1.00,1.00
2017.02.13 18:01:52.426,1.74382,1.74424,1.12,1.00
2017.02.13 18:01:53.259,1.74383,1.74424,1.50,1.00
2017.02.13 18:01:53.562,1.74383,1.74422,1.00,1.00
2017.02.13 18:01:54.791,1.74383,1.74424,1.00,1.00
2017.02.13 18:01:59.228,1.74383,1.74422,1.00,1.00
2017.02.13 18:01:59.870,1.74382,1.74423,1.00,1.00
2017.02.13 18:02:00.631,1.74384,1.74423,1.00,1.00
2017.02.13 18:02:00.682,1.74384,1.74425,1.00,1.00
2017.02.13 18:02:01.196,1.74384,1.74424,1.50,1.00
2017.02.13 18:02:01.247,1.74384,1.74424,1.87,1.00
2017.02.13 18:02:03.472,1.74392,1.74424,1.00,1.00
2017.02.13 18:02:03.523,1.74392,1.74426,1.00,1.00
2017.02.13 18:02:04.311,1.74392,1.74423,1.00,1.00
2017.02.13 18:02:04.362,1.74392,1.74425,1.00,1.00
2017.02.13 18:02:04.463,1.74391,1.74423,1.00,1.00
2017.02.13 18:02:04.634,1.74384,1.74423,1.12,1.00
2017.02.13 18:02:04.735,1.74392,1.74423,1.00,1.00
2017.02.13 18:02:05.350,1.74384,1.74423,1.50,1.00
2017.02.13 18:02:05.725,1.74392,1.74423,1.00,1.00
2017.02.13 18:02:05.821,1.74384,1.74423,1.50,1.00
2017.02.13 18:02:05.872,1.74384,1.74423,1.12,1.00
2017.02.13 18:02:07.003,1.74384,1.74423,1.50,1.00
2017.02.13 18:02:07.053,1.74384,1.74425,2.25,1.00
2017.02.13 18:02:07.104,1.74392,1.74425,1.00,1.00
2017.02.13 18:02:07.264,1.74385,1.74425,1.37,1.00
2017.02.13 18:02:07.365,1.74384,1.74424,1.87,1.00
2017.02.13 18:02:08.200,1.74384,1.74423,1.12,1.00
2017.02.13 18:02:10.343,1.74392,1.74423,1.00,1.00
2017.02.13 18:02:10.505,1.74392,1.74425,1.00,1.50
2017.02.13 18:02:10.760,1.74384,1.74424,1.50,1.50
2017.02.13 18:02:11.472,1.74384,1.74423,1.50,1.00
2017.02.13 18:02:11.523,1.74391,1.74423,1.00,1.00
2017.02.13 18:02:11.574,1.74391,1.74427,1.37,1.00
2017.02.13 18:02:12.098,1.74391,1.74426,1.00,1.00
2017.02.13 18:02:12.609,1.74392,1.74426,1.00,1.00
2017.02.13 18:02:13.712,1.74392,1.74425,1.00,1.00
2017.02.13 18:02:14.317,1.74384,1.74425,1.12,1.00
2017.02.13 18:02:14.950,1.74385,1.74425,1.12,1.00
2017.02.13 18:02:15.016,1.74391,1.74425,1.00,1.00
2017.02.13 18:02:16.347,1.74391,1.74425,1.00,1.37
2017.02.13 18:02:17.483,1.74391,1.74425,1.00,1.37
2017.02.13 18:02:20.145,1.74391,1.74425,1.00,1.37
2017.02.13 18:02:20.761,1.74391,1.74425,1.00,1.37
2017.02.13 18:02:22.482,1.74391,1.74425,1.00,1.37
2017.02.13 18:02:22.684,1.74391,1.74426,1.00,1.37
2017.02.13 18:02:22.993,1.74391,1.74426,1.00,1.37
2017.02.13 18:02:23.177,1.74391,1.74427,1.00,1.37
2017.02.13 18:02:23.681,1.74391,1.74427,1.00,1.37
2017.02.13 18:02:24.283,1.74391,1.74427,1.00,1.37
2017.02.13 18:02:24.538,1.74382,1.74426,1.50,1.87
2017.02.13 18:02:25.162,1.74381,1.74423,1.50,1.37
2017.02.13 18:02:27.115,1.74382,1.74423,1.00,1.37
2017.02.13 18:02:28.476,1.74391,1.74423,1.00,1.37
2017.02.13 18:02:28.578,1.74392,1.74424,1.00,1.37
2017.02.13 18:02:28.629,1.74392,1.74425,1.00,1.87
2017.02.13 18:02:28.961,1.74392,1.74425,1.00,1.37
2017.02.13 18:02:29.199,1.74402,1.74425,1.00,1.37
2017.02.13 18:02:29.300,1.74402,1.74426,1.00,1.00
2017.02.13 18:02:29.485,1.74401,1.74437,1.00,1.37
2017.02.13 18:02:29.536,1.74401,1.7444,1.00,1.37
2017.02.13 18:02:29.638,1.74401,1.7444,1.00,1.37
2017.02.13 18:02:35.034,1.74401,1.7444,1.00,1.87
2017.02.13 18:02:35.186,1.74411,1.74448,1.00,1.37
2017.02.13 18:02:35.237,1.74411,1.74448,1.00,1.37
2017.02.13 18:02:35.338,1.74411,1.74449,1.00,1.87
2017.02.13 18:02:35.389,1.74411,1.74449,1.00,1.87
2017.02.13 18:02:35.490,1.74411,1.74447,1.00,1.87
2017.02.13 18:02:36.063,1.74411,1.74447,1.00,1.37
2017.02.13 18:02:37.495,1.74411,1.74447,1.00,1.87
2017.02.13 18:02:37.603,1.74411,1.74449,1.00,1.37
2017.02.13 18:02:38.985,1.74411,1.74449,1.00,1.37
2017.02.13 18:02:39.493,1.74412,1.74445,1.00,1.37
2017.02.13 18:02:40.048,1.74412,1.74445,1.00,1.87
2017.02.13 18:02:41.423,1.74412,1.74444,1.00,1.37
2017.02.13 18:02:41.514,1.74412,1.74444,1.00,1.37
2017.02.13 18:02:41.638,1.74402,1.74443,1.00,1.37
2017.02.13 18:02:41.689,1.74402,1.74443,1.00,1.87
2017.02.13 18:02:41.992,1.74402,1.74433,1.00,1.37
2017.02.13 18:02:42.278,1.74392,1.74422,1.00,1.00
2017.02.13 18:02:42.330,1.74392,1.74428,1.00,1.37
2017.02.13 18:02:42.482,1.74392,1.74432,1.00,1.87
2017.02.13 18:02:42.684,1.74392,1.74433,1.00,1.87
2017.02.13 18:02:43.257,1.74392,1.7443,1.00,1.87
2017.02.13 18:02:45.293,1.74392,1.7443,1.00,1.87
2017.02.13 18:02:45.394,1.74393,1.7443,1.00,1.00
2017.02.13 18:02:45.445,1.74401,1.74431,1.00,1.37
2017.02.13 18:02:45.546,1.74402,1.74433,1.00,1.37
2017.02.13 18:02:45.597,1.74391,1.74432,1.50,1.37
2017.02.13 18:02:45.647,1.74392,1.74435,1.00,1.37
2017.02.13 18:02:46.751,1.74391,1.74432,1.00,1.87
2017.02.13 18:02:48.208,1.74391,1.7443,1.00,1.87
2017.02.13 18:02:49.817,1.74392,1.74429,1.00,1.37
2017.02.13 18:02:50.019,1.74392,1.74429,1.00,1.37
2017.02.13 18:02:50.070,1.74392,1.74429,1.00,1.37
2017.02.13 18:02:51.113,1.74392,1.74429,1.00,1.37
2017.02.13 18:02:51.430,1.74392,1.74429,1.00,1.87
2017.02.13 18:02:51.842,1.74387,1.74425,1.00,1.37
2017.02.13 18:02:52.304,1.74387,1.74424,1.00,1.37
2017.02.13 18:02:52.355,1.74387,1.74425,1.00,1.37
2017.02.13 18:02:53.268,1.74387,1.74425,1.00,1.37
2017.02.13 18:02:53.509,1.74392,1.74423,1.00,1.37
2017.02.13 18:02:53.662,1.74387,1.74424,1.00,1.37
2017.02.13 18:02:55.119,1.74387,1.74424,1.00,1.37
2017.02.13 18:02:55.197,1.74381,1.74424,2.25,1.37
2017.02.13 18:02:55.298,1.74382,1.74424,1.50,1.87
2017.02.13 18:02:55.450,1.74382,1.7442,1.00,1.37
2017.02.13 18:02:55.551,1.74381,1.74419,1.00,1.87
2017.02.13 18:02:55.805,1.74374,1.74414,1.75,1.37
2017.02.13 18:02:56.036,1.74374,1.74414,1.00,1.37
2017.02.13 18:02:56.459,1.74376,1.74414,1.00,1.37
2017.02.13 18:02:58.788,1.74376,1.74416,1.00,1.37
2017.02.13 18:02:59.131,1.74382,1.74417,1.00,1.37
2017.02.13 18:03:00.162,1.74382,1.74418,1.00,1.37
2017.02.13 18:03:00.314,1.74382,1.74419,1.00,1.37
2017.02.13 18:03:00.621,1.74382,1.74419,1.00,1.37
2017.02.13 18:03:00.672,1.74382,1.74419,1.00,1.37
2017.02.13 18:03:01.134,1.74382,1.74421,1.00,1.37
2017.02.13 18:03:01.474,1.74382,1.7442,1.00,1.37
2017.02.13 18:03:01.694,1.74382,1.7442,1.00,1.37
2017.02.13 18:03:01.847,1.74382,1.74423,1.00,1.37
2017.02.13 18:03:01.999,1.74382,1.74421,1.00,1.37
2017.02.13 18:03:02.548,1.74381,1.7442,1.00,1.37
2017.02.13 18:03:03.346,1.74381,1.74418,1.00,1.37
2017.02.13 18:03:03.498,1.74381,1.74418,1.00,1.37
2017.02.13 18:03:04.327,1.74381,1.74418,1.00,1.37
2017.02.13 18:03:06.374,1.74381,1.74417,1.00,1.37
2017.02.13 18:03:08.102,1.74381,1.74417,1.00,1.37
2017.02.13 18:03:08.405,1.74381,1.74414,1.00,1.37
2017.02.13 18:03:08.819,1.74381,1.74415,1.00,1.37
2017.02.13 18:03:09.024,1.74382,1.74417,1.00,1.37
2017.02.13 18:03:10.272,1.74381,1.74416,1.00,1.37
2017.02.13 18:03:10.786,1.74382,1.74414,1.00,1.37
2017.02.13 18:03:11.382,1.74382,1.74412,1.00,1.37
2017.02.13 18:03:12.544,1.74381,1.74412,1.00,1.37
2017.02.13 18:03:14.741,1.74381,1.74414,1.00,1.37
2017.02.13 18:03:15.288,1.74381,1.74414,1.00,1.37
2017.02.13 18:03:15.440,1.74381,1.74414,1.00,1.12
