2017.02.13 18:00:00.067,1.74402,1.74449,1.00,1.00
2017.02.13 18:03:15.541,1.74392,1.74419,1.00,1.37
2017.02.13 18:03:15.844,1.74383,1.7442,1.00,1.37
2017.02.13 18:03:16.369,1.74382,1.74421,1.50,1.37
2017.02.13 18:03:20.215,1.74392,1.74421,1.00,1.37
2017.02.13 18:03:20.387,1.74392,1.74421,1.00,1.37
2017.02.13 18:03:20.795,1.74382,1.74421,1.00,1.37
2017.02.13 18:03:20.846,1.74382,1.74422,1.50,1.37
2017.02.13 18:03:20.943,1.74382,1.74422,1.50,1.37
2017.02.13 18:03:24.839,1.74382,1.74422,1.00,1.37
2017.02.13 18:03:24.896,1.74384,1.74422,1.00,1.37
2017.02.13 18:03:25.200,1.74384,1.74422,1.00,1.37
2017.02.13 18:03:25.828,1.74384,1.74422,1.00,1.37
2017.02.13 18:03:27.074,1.74383,1.74422,1.50,1.37
2017.02.13 18:03:27.502,1.74391,1.74422,1.00,1.37
2017.02.13 18:03:29.309,1.74391,1.74422,1.00,1.37
2017.02.13 18:03:30.167,1.74391,1.74422,1.00,1.37
2017.02.13 18:03:31.036,1.74391,1.74423,1.00,1.37
2017.02.13 18:03:31.714,1.74392,1.74423,1.00,1.37
2017.02.13 18:03:32.163,1.74392,1.74423,1.00,1.37
2017.02.13 18:03:37.567,1.74392,1.74423,1.00,1.37
2017.02.13 18:03:38.860,1.74392,1.74421,1.00,1.37
2017.02.13 18:03:39.114,1.74383,1.74422,1.50,1.37
2017.02.13 18:03:40.429,1.74383,1.74421,1.50,1.37
2017.02.13 18:03:42.961,1.74382,1.74421,1.00,1.37
2017.02.13 18:03:43.713,1.74382,1.74421,1.00,1.37
2017.02.13 18:03:44.494,1.74382,1.74421,1.00,1.37
2017.02.13 18:03:48.103,1.74382,1.74421,1.50,1.37
2017.02.13 18:03:48.154,1.74382,1.74421,1.00,1.37
2017.02.13 18:03:48.704,1.74381,1.74421,1.12,1.37
2017.02.13 18:03:48.805,1.74382,1.74422,1.00,1.37
2017.02.13 18:03:48.856,1.74391,1.74422,1.00,1.37
2017.02.13 18:03:49.733,1.74391,1.74422,1.00,1.37
2017.02.13 18:03:49.995,1.74382,1.74421,1.00,1.37
2017.02.13 18:03:50.412,1.74382,1.74421,1.00,1.37
2017.02.13 18:03:51.232,1.74382,1.74421,1.00,1.37
2017.02.13 18:03:52.150,1.74392,1.74421,1.00,1.37
2017.02.13 18:03:55.359,1.74383,1.74422,1.00,1.37
2017.02.13 18:03:55.868,1.74383,1.74422,1.00,1.37
2017.02.13 18:03:55.919,1.74391,1.74423,1.00,1.37
2017.02.13 18:03:56.165,1.74392,1.74423,1.00,1.37
2017.02.13 18:03:56.588,1.74392,1.74425,1.00,1.37
2017.02.13 18:03:56.955,1.74391,1.74426,1.00,1.37
2017.02.13 18:03:57.007,1.74391,1.74429,1.00,1.37
2017.02.13 18:03:57.488,1.74391,1.74429,1.00,1.87
2017.02.13 18:03:58.108,1.74392,1.74422,1.00,1.37
2017.02.13 18:04:00.970,1.74392,1.74425,1.00,1.37
2017.02.13 18:04:01.665,1.74392,1.74425,1.00,1.37
2017.02.13 18:04:01.716,1.74391,1.74425,1.00,1.37
2017.02.13 18:04:03.318,1.74391,1.74423,1.00,1.37
2017.02.13 18:04:03.866,1.74392,1.74425,1.00,1.37
2017.02.13 18:04:03.916,1.74392,1.74425,1.00,1.37
2017.02.13 18:04:05.554,1.74402,1.74431,1.00,1.37
2017.02.13 18:04:06.319,1.74402,1.7443,1.00,1.37
2017.02.13 18:04:10.557,1.74401,1.7443,1.00,1.37
2017.02.13 18:04:11.486,1.74401,1.74432,1.00,1.37
2017.02.13 18:04:12.484,1.74401,1.74432,1.00,1.37
2017.02.13 18:04:14.643,1.74401,1.74432,1.00,1.37
2017.02.13 18:04:15.426,1.74402,1.74428,1.00,1.37
2017.02.13 18:04:15.681,1.74402,1.74427,1.00,1.37
2017.02.13 18:04:15.732,1.74402,1.74429,1.00,1.37
2017.02.13 18:04:15.833,1.74402,1.74429,1.00,1.37
2017.02.13 18:04:16.085,1.74402,1.74428,1.00,1.37
2017.02.13 18:04:16.136,1.74402,1.74421,1.00,1.37
2017.02.13 18:04:16.577,1.74392,1.74416,1.00,1.12
2017.02.13 18:04:16.679,1.74392,1.74422,1.00,1.37
2017.02.13 18:04:16.852,1.74401,1.74424,1.00,1.37
2017.02.13 18:04:17.063,1.74391,1.74422,1.00,1.00
2017.02.13 18:04:17.340,1.74401,1.74422,1.00,1.37
2017.02.13 18:04:17.391,1.74401,1.74428,1.00,1.00
2017.02.13 18:04:17.441,1.74402,1.74429,1.00,1.37
2017.02.13 18:04:18.089,1.74401,1.74428,1.00,1.37
2017.02.13 18:04:20.896,1.74402,1.74429,1.00,1.37
2017.02.13 18:04:23.002,1.74401,1.74429,1.00,1.37
2017.02.13 18:04:23.053,1.74401,1.74429,1.00,1.12
2017.02.13 18:04:23.155,1.74401,1.74431,1.00,1.37
2017.02.13 18:04:23.532,1.74411,1.74432,1.00,1.37
2017.02.13 18:04:24.067,1.74411,1.74432,1.00,1.37
2017.02.13 18:04:24.278,1.74411,1.74435,1.00,1.00
2017.02.13 18:04:24.786,1.74412,1.74434,1.00,1.12
2017.02.13 18:04:25.253,1.74412,1.74434,1.00,1.37
2017.02.13 18:04:27.013,1.74402,1.74434,1.00,1.37
2017.02.13 18:04:27.283,1.74401,1.74438,1.00,1.37
2017.02.13 18:04:27.334,1.74412,1.74438,1.00,1.37
2017.02.13 18:04:27.385,1.74412,1.74436,1.00,1.00
2017.02.13 18:04:27.436,1.74402,1.74437,1.00,1.12
2017.02.13 18:04:27.537,1.74412,1.74437,1.00,1.12
2017.02.13 18:04:28.110,1.74411,1.74436,1.00,1.00
2017.02.13 18:04:28.620,1.74411,1.7444,1.00,1.37
2017.02.13 18:04:29.747,1.74411,1.7444,1.00,1.37
2017.02.13 18:04:30.778,1.74411,1.7444,1.00,1.37
2017.02.13 18:04:31.798,1.74412,1.74441,1.00,1.37
2017.02.13 18:04:31.849,1.74422,1.74442,1.00,1.37
2017.02.13 18:04:31.951,1.74412,1.74442,1.00,1.87
2017.02.13 18:04:32.052,1.74412,1.7444,1.00,1.37
2017.02.13 18:04:32.815,1.74421,1.74441,1.00,1.37
2017.02.13 18:04:32.866,1.74411,1.74441,1.00,1.37
2017.02.13 18:04:32.967,1.74412,1.74443,1.00,1.37
2017.02.13 18:04:33.201,1.74421,1.74442,1.00,1.12
2017.02.13 18:04:33.430,1.74412,1.7444,1.00,1.37
2017.02.13 18:04:33.481,1.74412,1.7444,1.00,1.37
2017.02.13 18:04:33.532,1.74412,1.7444,1.00,1.12
2017.02.13 18:04:33.583,1.74412,1.7444,1.00,1.37
2017.02.13 18:04:33.684,1.74412,1.74441,1.00,1.00
2017.02.13 18:04:33.735,1.74422,1.74451,1.00,1.37
2017.02.13 18:04:33.937,1.74411,1.74448,1.00,1.37
2017.02.13 18:04:34.514,1.74412,1.74445,1.00,1.37
2017.02.13 18:04:35.113,1.74412,1.74445,1.00,1.37
2017.02.13 18:04:35.615,1.74421,1.74446,1.00,1.37
2017.02.13 18:04:36.732,1.74411,1.74446,1.00,1.37
2017.02.13 18:04:39.337,1.74411,1.74446,1.00,1.37
2017.02.13 18:04:45.215,1.74412,1.74446,1.00,1.37
2017.02.13 18:04:45.473,1.74412,1.74439,1.00,1.37
2017.02.13 18:04:46.307,1.74412,1.74439,1.00,1.37
2017.02.13 18:04:46.621,1.74412,1.74439,1.00,1.37
2017.02.13 18:04:47.140,1.74412,1.74437,1.00,1.37
2017.02.13 18:04:47.805,1.74411,1.74439,1.00,1.37
2017.02.13 18:04:48.396,1.74412,1.74439,1.00,1.00
2017.02.13 18:04:48.497,1.74412,1.74439,1.00,1.37
2017.02.13 18:04:48.598,1.74411,1.7444,1.00,1.37
2017.02.13 18:04:48.700,1.74411,1.7444,1.00,1.37
2017.02.13 18:04:48.801,1.74412,1.74442,1.00,1.37
2017.02.13 18:04:49.335,1.74412,1.74439,1.00,1.37
2017.02.13 18:04:49.697,1.74411,1.7444,1.00,1.37
2017.02.13 18:04:49.899,1.74412,1.74439,1.00,1.37
2017.02.13 18:04:50.051,1.74401,1.74436,1.00,1.37
2017.02.13 18:04:50.743,1.74402,1.7444,1.00,1.37
2017.02.13 18:04:54.853,1.74412,1.74436,1.00,1.37
2017.02.13 18:04:55.256,1.74401,1.74434,1.00,1.37
2017.02.13 18:04:55.357,1.74401,1.74432,1.00,1.37
2017.02.13 18:04:55.698,1.74401,1.7443,1.00,1.37
2017.02.13 18:04:56.128,1.74401,1.7443,1.00,1.37
2017.02.13 18:04:56.633,1.74402,1.74431,1.00,1.37
2017.02.13 18:04:56.786,1.74402,1.74431,1.00,1.37
2017.02.13 18:04:56.887,1.74402,1.74433,1.00,1.37
2017.02.13 18:04:57.367,1.74402,1.74432,1.00,1.37
2017.02.13 18:04:57.418,1.74402,1.74433,1.00,1.00
2017.02.13 18:04:57.519,1.74402,1.74435,1.00,1.37
2017.02.13 18:04:58.353,1.74402,1.74435,1.00,1.37
2017.02.13 18:04:58.454,1.74402,1.74431,1.00,1.00
2017.02.13 18:04:59.357,1.74402,1.74433,1.00,1.37
2017.02.13 18:04:59.742,1.74402,1.74432,1.00,1.37
2017.02.13 18:05:00.204,1.74402,1.74432,1.00,1.12
2017.02.13 18:05:00.305,1.74402,1.74433,1.00,1.37
2017.02.13 18:05:00.939,1.74402,1.74431,1.00,1.37
2017.02.13 18:05:01.316,1.74402,1.74431,1.00,1.12
2017.02.13 18:05:01.599,1.74402,1.74434,1.00,1.37
2017.02.13 18:05:03.306,1.74402,1.74431,1.00,1.37
2017.02.13 18:05:03.609,1.74402,1.74426,1.00,1.37
2017.02.13 18:05:03.798,1.74402,1.74426,1.00,1.12
2017.02.13 18:05:04.321,1.74401,1.74426,1.00,1.12
2017.02.13 18:05:08.918,1.74401,1.74427,1.00,1.37
2017.02.13 18:05:08.969,1.74401,1.74425,1.00,1.00
2017.02.13 18:05:09.020,1.74392,1.74427,1.00,1.37
2017.02.13 18:05:09.226,1.74401,1.74426,1.00,1.12
2017.02.13 18:05:10.788,1.74401,1.74425,1.00,1.12
2017.02.13 18:05:11.321,1.74401,1.74426,1.00,1.00
2017.02.13 18:05:12.023,1.74401,1.74427,1.00,1.12
2017.02.13 18:05:12.685,1.74401,1.74426,1.00,1.00
2017.02.13 18:05:12.736,1.74392,1.74426,1.00,1.00
2017.02.13 18:05:13.839,1.74392,1.74426,1.00,1.37
2017.02.13 18:05:16.859,1.74392,1.74426,1.00,1.37
2017.02.13 18:05:19.131,1.74392,1.74426,1.00,1.37
2017.02.13 18:05:20.329,1.74392,1.74426,1.00,1.37
2017.02.13 18:05:22.686,1.74391,1.74424,1.00,1.37
2017.02.13 18:05:22.737,1.74395,1.74427,1.00,1.00
2017.02.13 18:05:23.040,1.74412,1.74434,1.00,1.37
2017.02.13 18:05:23.291,1.74401,1.74432,1.00,1.37
2017.02.13 18:05:23.392,1.74412,1.74437,1.00,1.37
2017.02.13 18:05:23.822,1.74401,1.74437,1.00,1.37
2017.02.13 18:05:26.096,1.74402,1.74438,1.00,1.37
2017.02.13 18:05:26.195,1.74402,1.74435,1.00,1.37
2017.02.13 18:05:26.347,1.74402,1.74436,1.00,1.37
2017.02.13 18:05:26.551,1.74402,1.74432,1.00,1.37
2017.02.13 18:05:26.830,1.74402,1.74434,1.00,1.37
2017.02.13 18:05:31.242,1.74401,1.74429,1.00,1.37
2017.02.13 18:05:31.444,1.74402,1.7443,1.00,1.37
2017.02.13 18:05:31.494,1.74402,1.7443,1.00,1.37
2017.02.13 18:05:31.596,1.74401,1.74433,1.00,1.37
2017.02.13 18:05:31.851,1.74401,1.74434,1.00,1.37
2017.02.13 18:05:32.451,1.74401,1.74434,1.00,1.37
2017.02.13 18:05:32.502,1.74401,1.74427,1.00,1.37
2017.02.13 18:05:32.833,1.74401,1.74427,1.00,1.37
2017.02.13 18:05:33.866,1.74402,1.7443,1.00,1.37
2017.02.13 18:05:37.935,1.74402,1.74428,1.00,1.37
2017.02.13 18:05:38.899,1.74402,1.74428,1.00,1.37
2017.02.13 18:05:39.001,1.74402,1.74434,1.00,1.12
2017.02.13 18:05:39.102,1.74402,1.74436,1.00,1.00
2017.02.13 18:05:39.153,1.74411,1.74437,1.00,1.00
2017.02.13 18:05:39.254,1.74402,1.74438,1.00,1.37
2017.02.13 18:05:40.183,1.74403,1.74439,1.00,1.37
2017.02.13 18:05:40.234,1.74412,1.74439,1.00,1.37
2017.02.13 18:05:40.285,1.74412,1.74439,1.00,1.12
2017.02.13 18:05:40.335,1.74412,1.74438,1.00,1.37
2017.02.13 18:05:40.538,1.74402,1.74435,1.00,1.37
2017.02.13 18:05:40.697,1.74402,1.74435,1.00,1.37
2017.02.13 18:05:44.717,1.74402,1.74434,1.00,1.37
2017.02.13 18:05:46.160,1.74402,1.74434,1.00,1.37
2017.02.13 18:05:46.349,1.74402,1.74432,1.00,1.37
2017.02.13 18:05:48.760,1.74402,1.74432,1.00,1.37
2017.02.13 18:05:48.926,1.74402,1.74432,1.00,1.37
2017.02.13 18:05:49.264,1.74402,1.74431,1.00,1.37
2017.02.13 18:05:49.574,1.74402,1.74432,1.00,1.37
2017.02.13 18:05:49.981,1.74402,1.74439,1.00,1.37
2017.02.13 18:05:50.356,1.74402,1.74439,1.00,1.37
2017.02.13 18:05:50.882,1.74402,1.74437,1.00,1.37
2017.02.13 18:05:51.225,1.74402,1.74437,1.00,1.37
2017.02.13 18:05:51.276,1.74412,1.74437,1.00,1.37
2017.02.13 18:05:51.428,1.74402,1.74443,1.00,1.37
2017.02.13 18:05:51.642,1.74402,1.74429,1.00,1.37
2017.02.13 18:05:51.758,1.74392,1.74428,1.00,1.37
2017.02.13 18:05:51.809,1.74401,1.74428,1.00,1.37
2017.02.13 18:05:51.860,1.74392,1.74428,1.00,1.37
2017.02.13 18:05:52.011,1.74401,1.74428,1.00,1.00
2017.02.13 18:05:52.163,1.74401,1.7444,1.00,1.37
2017.02.13 18:05:52.416,1.74402,1.74437,1.00,1.37
2017.02.13 18:05:52.851,1.74402,1.74438,1.00,1.37
2017.02.13 18:05:53.285,1.74402,1.74436,1.00,1.37
2017.02.13 18:05:53.621,1.74402,1.74433,1.00,1.37
2017.02.13 18:05:54.148,1.74402,1.74433,1.00,1.37
2017.02.13 18:05:54.712,1.74401,1.74433,1.00,1.37
2017.02.13 18:05:55.014,1.74402,1.74435,1.00,1.37
2017.02.13 18:05:55.557,1.74402,1.74432,1.00,1.37
2017.02.13 18:05:55.658,1.74402,1.74432,1.00,1.00
2017.02.13 18:05:55.759,1.74402,1.74435,1.00,1.00
2017.02.13 18:05:55.911,1.74402,1.74437,1.00,1.00
2017.02.13 18:05:56.467,1.74401,1.74437,1.00,1.00
2017.02.13 18:05:56.705,1.74401,1.74437,1.00,1.37
2017.02.13 18:05:57.246,1.74401,1.74437,1.00,1.37
2017.02.13 18:05:57.806,1.74402,1.74437,1.00,1.37
2017.02.13 18:05:58.008,1.74402,1.74441,1.00,1.37
2017.02.13 18:05:58.059,1.74411,1.74441,1.00,1.37
2017.02.13 18:05:58.640,1.74402,1.7444,1.00,1.37
2017.02.13 18:06:00.053,1.74402,1.7444,1.00,1.37
2017.02.13 18:06:00.367,1.74402,1.74437,1.00,1.37
2017.02.13 18:06:00.895,1.74402,1.74437,1.00,1.37
2017.02.13 18:06:01.425,1.74401,1.74435,1.00,1.37
2017.02.13 18:06:01.577,1.74402,1.74436,1.00,1.37
2017.02.13 18:06:01.648,1.74402,1.74436,1.00,1.37
2017.02.13 18:06:02.301,1.74402,1.74434,1.00,1.12
2017.02.13 18:06:02.974,1.74402,1.74434,1.00,1.37
2017.02.13 18:06:03.276,1.74402,1.74434,1.00,1.37
2017.02.13 18:06:04.707,1.74401,1.7443,1.00,1.37
2017.02.13 18:06:05.694,1.74401,1.74431,1.00,1.37
2017.02.13 18:06:06.015,1.74392,1.74429,1.00,1.37
2017.02.13 18:06:06.217,1.74392,1.74429,1.00,1.37
2017.02.13 18:06:06.329,1.74401,1.74429,1.00,1.37
2017.02.13 18:06:06.380,1.74401,1.74427,1.00,1.37
2017.02.13 18:06:06.862,1.74401,1.74431,1.00,1.37
2017.02.13 18:06:10.415,1.74401,1.7443,1.00,1.37
2017.02.13 18:06:16.324,1.74411,1.7443,1.00,1.37
2017.02.13 18:06:16.913,1.74411,1.74434,1.00,1.37
2017.02.13 18:06:16.964,1.74411,1.74434,1.00,1.00
2017.02.13 18:06:17.065,1.74411,1.74445,1.00,1.00
2017.02.13 18:06:17.116,1.74411,1.7444,1.00,1.37
2017.02.13 18:06:17.218,1.74411,1.74435,1.00,1.37
2017.02.13 18:06:17.522,1.74401,1.74435,1.00,1.37
2017.02.13 18:06:17.805,1.74412,1.74436,1.00,1.37
2017.02.13 18:06:17.856,1.74402,1.74436,1.00,1.37
2017.02.13 18:06:18.397,1.74401,1.74436,1.00,1.37
2017.02.13 18:06:19.962,1.74411,1.74434,1.00,1.37
2017.02.13 18:06:20.167,1.74402,1.74434,1.00,1.37
2017.02.13 18:06:20.574,1.74412,1.74434,1.00,1.37
2017.02.13 18:06:20.626,1.74402,1.74434,1.00,1.37
2017.02.13 18:06:21.160,1.74402,1.74435,1.00,1.37
2017.02.13 18:06:22.415,1.74402,1.74435,1.00,1.37
2017.02.13 18:06:27.119,1.74401,1.74435,1.00,1.37
2017.02.13 18:06:27.285,1.74401,1.74433,1.00,1.37
2017.02.13 18:06:27.750,1.74401,1.74433,1.00,1.37
2017.02.13 18:06:28.427,1.74401,1.74432,1.00,1.37
2017.02.13 18:06:28.920,1.74401,1.74432,1.00,1.37
2017.02.13 18:06:29.854,1.74401,1.7443,1.00,1.37
2017.02.13 18:06:30.379,1.74401,1.74429,1.00,1.37
2017.02.13 18:06:30.541,1.74401,1.7443,1.00,1.37
2017.02.13 18:06:30.692,1.74402,1.74433,1.00,1.37
2017.02.13 18:06:34.362,1.74402,1.74433,1.00,1.37
2017.02.13 18:06:35.351,1.74402,1.74429,1.00,1.37
2017.02.13 18:06:35.995,1.74401,1.74429,1.00,1.37
2017.02.13 18:06:36.214,1.74402,1.74431,1.00,1.37
2017.02.13 18:06:36.328,1.74411,1.74432,1.00,1.37
2017.02.13 18:06:36.378,1.74411,1.74432,1.00,1.12
2017.02.13 18:06:36.530,1.74401,1.74435,1.00,1.37
2017.02.13 18:06:36.820,1.74401,1.74435,1.00,1.37
2017.02.13 18:06:37.167,1.74401,1.74429,1.00,1.37
2017.02.13 18:06:38.458,1.74401,1.74429,1.00,1.37
2017.02.13 18:06:40.332,1.74401,1.74428,1.00,1.37
2017.02.13 18:06:40.840,1.74402,1.74431,1.00,1.37
2017.02.13 18:06:41.353,1.74402,1.74432,1.00,1.37
2017.02.13 18:06:41.857,1.74402,1.74432,1.00,1.37
2017.02.13 18:06:44.691,1.74402,1.74431,1.00,1.37
2017.02.13 18:06:44.810,1.74402,1.74433,1.00,1.37
2017.02.13 18:06:45.834,1.74402,1.74434,1.00,1.37
2017.02.13 18:06:46.603,1.74402,1.74434,1.00,1.37
2017.02.13 18:06:48.652,1.74402,1.74434,1.00,1.37
2017.02.13 18:06:48.754,1.74402,1.74436,1.00,1.37
2017.02.13 18:06:49.262,1.74402,1.74435,1.00,1.37
2017.02.13 18:06:49.770,1.74402,1.74435,1.00,1.37
2017.02.13 18:06:49.821,1.74402,1.74435,1.00,1.12
2017.02.13 18:06:50.338,1.74402,1.74431,1.00,1.37
2017.02.13 18:06:50.439,1.74401,1.74431,1.00,1.00
2017.02.13 18:06:50.490,1.74401,1.74437,1.00,1.00
2017.02.13 18:06:50.541,1.74411,1.74437,1.00,1.00
2017.02.13 18:06:50.592,1.74411,1.74439,1.00,1.00
2017.02.13 18:06:50.693,1.74411,1.74443,1.00,1.37
2017.02.13 18:06:50.744,1.74411,1.74443,1.00,1.00
2017.02.13 18:06:50.946,1.74421,1.74446,1.00,1.00
2017.02.13 18:06:51.748,1.74411,1.74448,1.00,1.37
2017.02.13 18:06:53.322,1.74411,1.74448,1.50,1.37
2017.02.13 18:06:53.526,1.74421,1.7445,1.00,1.37
2017.02.13 18:06:53.588,1.74421,1.7445,1.00,1.12
2017.02.13 18:06:54.423,1.74422,1.74451,1.00,1.37
2017.02.13 18:06:54.524,1.74422,1.74451,1.00,1.37
2017.02.13 18:06:56.204,1.74422,1.74451,1.00,1.37
2017.02.13 18:06:56.356,1.74412,1.7445,1.00,1.37
2017.02.13 18:06:56.407,1.74412,1.7445,1.00,1.37
2017.02.13 18:06:56.590,1.74422,1.74448,1.00,1.37
2017.02.13 18:06:56.641,1.74412,1.74448,1.00,1.37
2017.02.13 18:06:56.833,1.74421,1.74449,1.00,1.37
2017.02.13 18:06:56.934,1.74421,1.74449,1.00,1.12
2017.02.13 18:07:00.174,1.74421,1.74452,1.00,1.37
2017.02.13 18:07:00.225,1.74413,1.74452,1.00,1.37
2017.02.13 18:07:00.277,1.74422,1.74453,1.00,1.37
2017.02.13 18:07:00.590,1.74422,1.74443,1.00,1.37
2017.02.13 18:07:00.641,1.74422,1.74443,1.00,1.37
2017.02.13 18:07:00.743,1.74422,1.74449,1.00,1.37
2017.02.13 18:07:01.048,1.74412,1.74441,1.00,1.37
2017.02.13 18:07:01.200,1.74412,1.74442,1.00,1.37
2017.02.13 18:07:02.560,1.74412,1.74442,1.00,1.37
2017.02.13 18:07:02.611,1.74411,1.74442,1.00,1.12
2017.02.13 18:07:02.712,1.74411,1.74441,1.00,1.37
2017.02.13 18:07:03.014,1.74412,1.74441,1.00,1.37
2017.02.13 18:07:03.827,1.74412,1.7444,1.00,1.37
2017.02.13 18:07:03.978,1.74412,1.7444,1.00,1.37
2017.02.13 18:07:07.116,1.74412,1.7444,1.00,1.12
2017.02.13 18:07:07.499,1.74412,1.7444,1.00,1.37
2017.02.13 18:07:08.792,1.74412,1.74439,1.00,1.37
2017.02.13 18:07:08.948,1.74412,1.74439,1.00,1.00
2017.02.13 18:07:09.049,1.74412,1.74444,1.00,1.12
2017.02.13 18:07:09.099,1.74422,1.74445,1.00,1.37
2017.02.13 18:07:09.251,1.74412,1.74448,1.00,1.37
2017.02.13 18:07:10.528,1.74411,1.74448,1.50,1.37
2017.02.13 18:07:11.131,1.74412,1.7445,1.00,1.37
2017.02.13 18:07:14.157,1.74411,1.74447,1.00,1.37
2017.02.13 18:07:15.149,1.74411,1.74448,1.00,1.37
2017.02.13 18:07:15.250,1.74411,1.74448,1.00,1.37
2017.02.13 18:07:15.948,1.74412,1.7445,1.00,1.37
2017.02.13 18:07:16.344,1.74412,1.7445,1.00,1.37
2017.02.13 18:07:18.292,1.74412,1.74451,1.00,1.37
2017.02.13 18:07:18.431,1.74417,1.74453,1.00,1.00
2017.02.13 18:07:18.482,1.74421,1.74458,1.00,1.37
2017.02.13 18:07:19.479,1.74421,1.74458,1.00,1.37
2017.02.13 18:07:20.156,1.74421,1.74458,1.00,1.37
2017.02.13 18:07:20.218,1.74432,1.74458,1.00,1.37
2017.02.13 18:07:21.598,1.74422,1.74458,1.00,1.37
2017.02.13 18:07:26.417,1.74431,1.74457,1.00,1.37
2017.02.13 18:07:30.116,1.74421,1.74459,1.00,1.37
2017.02.13 18:07:30.729,1.74421,1.74459,1.00,1.37
2017.02.13 18:07:33.634,1.74421,1.74459,1.00,1.37
2017.02.13 18:07:34.222,1.74421,1.7446,1.00,1.37
2017.02.13 18:07:38.762,1.74421,1.7446,1.00,1.37
2017.02.13 18:07:39.268,1.74421,1.74458,1.00,1.37
2017.02.13 18:07:39.574,1.74431,1.74456,1.00,1.37
2017.02.13 18:07:39.625,1.74421,1.74456,1.00,1.37
2017.02.13 18:07:42.215,1.74421,1.74456,1.00,1.37
2017.02.13 18:07:43.012,1.74421,1.74456,1.00,1.37
2017.02.13 18:07:43.258,1.74422,1.74459,1.00,1.12
2017.02.13 18:07:43.460,1.74422,1.7446,1.50,1.37
2017.02.13 18:07:43.997,1.74422,1.7446,1.50,1.37
2017.02.13 18:07:44.098,1.74422,1.7446,1.00,1.37
2017.02.13 18:07:44.318,1.74422,1.7446,1.00,1.37
2017.02.13 18:07:44.576,1.74422,1.7446,1.00,1.37
2017.02.13 18:07:44.829,1.74422,1.7446,1.00,1.37
2017.02.13 18:07:45.182,1.74422,1.7446,1.00,1.37
2017.02.13 18:07:45.339,1.74422,1.7446,1.00,1.37
2017.02.13 18:07:45.881,1.74422,1.7446,1.00,1.37
2017.02.13 18:07:46.546,1.74422,1.7446,1.00,1.37
2017.02.13 18:07:48.178,1.74422,1.7446,1.00,1.37
2017.02.13 18:07:48.766,1.74422,1.7446,1.00,1.37
2017.02.13 18:07:50.117,1.74431,1.74459,1.00,1.37
