2017.02.13 18:00:00.067,1.74402,1.74449,1.00,1.00
2017.02.13 18:07:51.086,1.74431,1.74459,1.00,1.37
2017.02.13 18:07:53.982,1.74431,1.74459,1.00,1.37
2017.02.13 18:07:55.151,1.74431,1.7446,1.00,1.37
2017.02.13 18:07:56.075,1.74431,1.7446,1.00,1.37
2017.02.13 18:07:56.233,1.74432,1.74462,1.00,1.00
2017.02.13 18:07:56.284,1.74442,1.74471,1.00,1.37
2017.02.13 18:07:56.418,1.74434,1.74472,1.00,1.37
2017.02.13 18:07:56.523,1.74441,1.74472,1.00,1.37
2017.02.13 18:07:57.124,1.74441,1.74473,1.00,1.37
2017.02.13 18:07:58.734,1.74441,1.74479,1.00,1.37
2017.02.13 18:07:58.785,1.74452,1.74479,1.00,1.37
2017.02.13 18:07:58.836,1.74442,1.74479,1.00,1.37
2017.02.13 18:08:00.991,1.74442,1.74479,1.00,1.37
2017.02.13 18:08:01.540,1.74442,1.74479,1.00,1.37
2017.02.13 18:08:03.061,1.74442,1.7448,1.00,1.37
2017.02.13 18:08:03.473,1.7445,1.74479,1.00,1.00
2017.02.13 18:08:03.574,1.74452,1.74484,1.00,1.12
2017.02.13 18:08:03.625,1.74452,1.74489,1.00,1.87
2017.02.13 18:08:03.792,1.74451,1.7449,1.00,1.37
2017.02.13 18:08:04.381,1.74451,1.74487,1.00,1.37
2017.02.13 18:08:05.356,1.74451,1.74487,1.00,1.37
2017.02.13 18:08:05.703,1.74461,1.74504,1.50,1.37
2017.02.13 18:08:05.754,1.74461,1.74503,1.50,1.37
2017.02.13 18:08:06.057,1.74472,1.74507,1.00,1.37
2017.02.13 18:08:06.209,1.74463,1.74503,1.00,1.37
2017.02.13 18:08:06.260,1.74461,1.745,1.00,1.37
2017.02.13 18:08:06.311,1.74461,1.745,1.00,1.37
2017.02.13 18:08:06.412,1.74461,1.74497,1.00,1.37
2017.02.13 18:08:06.463,1.74457,1.74496,1.00,1.37
2017.02.13 18:08:06.665,1.74456,1.74495,1.00,1.37
2017.02.13 18:08:07.185,1.74455,1.74494,1.50,1.37
2017.02.13 18:08:07.598,1.74457,1.74495,1.00,1.37
2017.02.13 18:08:08.338,1.74455,1.74494,1.00,1.37
2017.02.13 18:08:08.840,1.74455,1.74493,1.00,1.37
2017.02.13 18:08:09.191,1.74455,1.74493,1.00,1.37
2017.02.13 18:08:09.501,1.74452,1.74488,1.37,1.00
2017.02.13 18:08:09.552,1.74453,1.7449,1.37,1.00
2017.02.13 18:08:09.946,1.74455,1.74492,1.00,1.00
2017.02.13 18:08:10.457,1.74455,1.74494,1.00,1.37
2017.02.13 18:08:10.543,1.74455,1.74494,1.00,1.37
2017.02.13 18:08:10.745,1.74452,1.74491,1.50,1.37
2017.02.13 18:08:10.796,1.74452,1.74491,1.50,1.37
2017.02.13 18:08:11.308,1.74452,1.74487,1.00,1.37
2017.02.13 18:08:11.942,1.74452,1.74487,1.00,1.37
2017.02.13 18:08:12.179,1.74452,1.74486,1.00,1.12
2017.02.13 18:08:12.230,1.74452,1.74488,1.00,1.12
2017.02.13 18:08:12.331,1.74454,1.74491,1.00,1.37
2017.02.13 18:08:12.634,1.74452,1.74489,1.00,1.37
2017.02.13 18:08:12.937,1.74451,1.74486,1.50,1.37
2017.02.13 18:08:13.636,1.74451,1.74487,1.50,1.37
2017.02.13 18:08:14.188,1.74452,1.74489,1.00,1.37
2017.02.13 18:08:14.482,1.74452,1.74489,1.00,1.37
2017.02.13 18:08:15.031,1.74452,1.74487,1.00,1.37
2017.02.13 18:08:15.395,1.74452,1.74485,1.00,1.37
2017.02.13 18:08:15.918,1.74447,1.74485,1.00,1.37
2017.02.13 18:08:16.204,1.74445,1.74485,1.50,1.37
2017.02.13 18:08:16.255,1.74451,1.74485,1.00,1.37
2017.02.13 18:08:16.491,1.74445,1.74484,1.50,1.37
2017.02.13 18:08:16.717,1.74452,1.74484,1.00,1.37
2017.02.13 18:08:17.716,1.74445,1.74484,1.50,1.37
2017.02.13 18:08:18.048,1.74452,1.74484,1.00,1.37
2017.02.13 18:08:18.359,1.74445,1.74484,1.50,1.37
2017.02.13 18:08:18.717,1.74452,1.74484,1.00,1.37
2017.02.13 18:08:19.116,1.74445,1.74484,1.50,1.37
2017.02.13 18:08:19.242,1.74445,1.74484,1.50,1.12
2017.02.13 18:08:19.293,1.74445,1.74484,1.50,1.37
2017.02.13 18:08:19.615,1.74452,1.74484,1.00,1.37
2017.02.13 18:08:19.963,1.74452,1.74484,1.00,1.00
2017.02.13 18:08:20.014,1.74459,1.74484,1.00,1.00
2017.02.13 18:08:20.065,1.74455,1.74493,1.00,1.37
2017.02.13 18:08:20.166,1.74455,1.74493,1.00,1.37
2017.02.13 18:08:20.480,1.74462,1.74495,1.00,1.37
2017.02.13 18:08:21.087,1.74461,1.74494,1.00,1.37
2017.02.13 18:08:22.154,1.74452,1.74491,2.25,1.12
2017.02.13 18:08:22.205,1.74454,1.74492,1.00,1.37
2017.02.13 18:08:22.358,1.74455,1.74495,1.00,1.37
2017.02.13 18:08:22.459,1.74462,1.74495,1.00,1.00
2017.02.13 18:08:22.561,1.74462,1.74502,1.00,1.37
2017.02.13 18:08:22.637,1.74462,1.74501,1.00,1.37
2017.02.13 18:08:22.789,1.74462,1.74501,1.00,1.37
2017.02.13 18:08:22.890,1.74461,1.745,1.00,1.37
2017.02.13 18:08:23.373,1.74461,1.74501,1.50,1.37
2017.02.13 18:08:23.627,1.74461,1.74501,1.50,1.37
2017.02.13 18:08:23.956,1.74464,1.74504,1.00,1.37
2017.02.13 18:08:24.007,1.74461,1.745,1.00,1.37
2017.02.13 18:08:24.179,1.74462,1.745,1.00,1.12
2017.02.13 18:08:24.280,1.74461,1.74501,1.00,1.37
2017.02.13 18:08:24.583,1.74471,1.74513,1.50,1.37
2017.02.13 18:08:24.684,1.74472,1.74514,1.00,1.37
2017.02.13 18:08:24.735,1.74471,1.74514,1.00,1.37
2017.02.13 18:08:24.937,1.74472,1.74515,1.00,1.37
2017.02.13 18:08:25.477,1.74472,1.74514,1.50,1.37
2017.02.13 18:08:25.732,1.74472,1.74511,1.00,1.37
2017.02.13 18:08:25.833,1.74469,1.74511,1.00,1.37
2017.02.13 18:08:26.000,1.74469,1.74511,1.00,1.37
2017.02.13 18:08:26.077,1.74471,1.74513,1.00,1.37
2017.02.13 18:08:26.608,1.74472,1.74513,1.00,1.37
2017.02.13 18:08:26.911,1.74466,1.74508,1.00,1.37
2017.02.13 18:08:27.012,1.74468,1.7451,1.00,1.37
2017.02.13 18:08:27.337,1.74471,1.74511,1.00,1.37
2017.02.13 18:08:27.844,1.74471,1.74512,1.00,1.37
2017.02.13 18:08:28.301,1.74471,1.7451,1.00,1.37
2017.02.13 18:08:28.883,1.74471,1.74511,1.00,1.87
2017.02.13 18:08:28.986,1.74471,1.74511,1.00,1.87
2017.02.13 18:08:29.606,1.74472,1.74511,1.00,1.37
2017.02.13 18:08:30.274,1.74472,1.74511,1.00,1.37
2017.02.13 18:08:30.325,1.74482,1.74517,1.00,1.00
2017.02.13 18:08:30.376,1.74481,1.74521,1.00,1.37
2017.02.13 18:08:30.477,1.74482,1.74523,1.00,1.37
2017.02.13 18:08:30.528,1.74483,1.74524,1.00,1.37
2017.02.13 18:08:30.919,1.74482,1.7452,1.00,1.37
2017.02.13 18:08:31.395,1.74481,1.74518,1.00,1.37
2017.02.13 18:08:32.016,1.74481,1.74518,1.00,1.37
2017.02.13 18:08:32.319,1.74482,1.7452,1.00,1.87
2017.02.13 18:08:32.470,1.74473,1.74516,1.00,1.87
2017.02.13 18:08:32.622,1.74473,1.74511,1.00,1.37
2017.02.13 18:08:33.232,1.74472,1.74507,1.00,1.37
2017.02.13 18:08:33.774,1.74472,1.74507,1.00,1.37
2017.02.13 18:08:38.439,1.74472,1.74506,1.00,1.37
2017.02.13 18:08:38.981,1.74472,1.74507,1.00,1.37
2017.02.13 18:08:39.572,1.74471,1.74504,1.00,1.37
2017.02.13 18:08:40.271,1.74471,1.74505,1.00,1.37
2017.02.13 18:08:41.248,1.74471,1.74504,1.00,1.37
2017.02.13 18:08:41.834,1.74471,1.74505,1.00,1.37
2017.02.13 18:08:42.547,1.74472,1.74507,1.00,1.37
2017.02.13 18:08:43.085,1.74472,1.74507,1.00,1.37
2017.02.13 18:08:43.730,1.74472,1.74507,1.00,1.37
2017.02.13 18:08:44.137,1.74471,1.74505,1.00,1.37
2017.02.13 18:08:44.639,1.74471,1.74507,1.00,1.37
2017.02.13 18:08:44.974,1.74471,1.74505,1.00,1.37
2017.02.13 18:08:48.847,1.74471,1.74505,1.00,1.37
2017.02.13 18:08:50.500,1.74471,1.74503,1.00,1.00
2017.02.13 18:08:51.076,1.74471,1.74505,1.00,1.37
2017.02.13 18:08:52.153,1.74471,1.74504,1.00,1.37
2017.02.13 18:08:52.355,1.74471,1.74504,1.00,1.37
2017.02.13 18:08:53.665,1.74471,1.74498,1.00,1.37
2017.02.13 18:08:53.717,1.74461,1.74491,1.00,1.37
2017.02.13 18:08:53.889,1.74461,1.74491,1.00,1.37
2017.02.13 18:08:54.356,1.74461,1.74494,1.00,1.37
2017.02.13 18:08:54.558,1.74462,1.74496,1.00,1.12
2017.02.13 18:08:56.215,1.74471,1.745,1.00,1.37
2017.02.13 18:08:56.415,1.74462,1.745,1.00,1.37
2017.02.13 18:08:56.642,1.74472,1.745,1.00,1.37
2017.02.13 18:08:57.326,1.74472,1.745,1.00,1.00
2017.02.13 18:08:57.653,1.74472,1.74498,1.00,1.00
2017.02.13 18:08:58.200,1.74472,1.74499,1.00,1.00
2017.02.13 18:08:59.508,1.74472,1.745,1.00,1.00
2017.02.13 18:09:00.121,1.74472,1.74499,1.00,1.00
2017.02.13 18:09:01.017,1.74461,1.74499,1.50,1.00
2017.02.13 18:09:01.547,1.74461,1.74491,1.00,1.00
2017.02.13 18:09:01.850,1.74453,1.74491,1.50,1.00
2017.02.13 18:09:02.002,1.74453,1.74487,1.00,1.00
2017.02.13 18:09:02.053,1.74451,1.74487,1.12,1.00
2017.02.13 18:09:02.254,1.74462,1.74488,1.00,1.00
2017.02.13 18:09:02.305,1.74462,1.7449,1.00,1.00
2017.02.13 18:09:02.507,1.74462,1.74492,1.00,1.00
2017.02.13 18:09:03.045,1.74462,1.74491,1.00,1.00
2017.02.13 18:09:05.574,1.74462,1.74493,1.37,1.00
2017.02.13 18:09:05.625,1.74472,1.74501,1.00,1.00
2017.02.13 18:09:05.726,1.74475,1.74504,1.00,1.00
2017.02.13 18:09:05.777,1.74472,1.74508,1.00,1.00
2017.02.13 18:09:05.828,1.74475,1.74508,1.00,1.00
2017.02.13 18:09:10.438,1.74475,1.74507,1.00,1.00
2017.02.13 18:09:11.388,1.74472,1.74506,1.12,1.00
2017.02.13 18:09:12.019,1.74471,1.74506,1.00,1.00
2017.02.13 18:09:12.567,1.74472,1.74505,1.00,1.00
2017.02.13 18:09:13.328,1.74471,1.74506,1.00,1.00
2017.02.13 18:09:16.484,1.74471,1.74505,1.00,1.00
2017.02.13 18:09:16.617,1.74467,1.74505,1.37,1.00
2017.02.13 18:09:18.085,1.74467,1.74505,1.00,1.00
2017.02.13 18:09:19.463,1.74472,1.74505,1.00,1.00
2017.02.13 18:09:19.564,1.74463,1.74501,1.12,1.00
2017.02.13 18:09:19.654,1.74465,1.74502,1.00,1.00
2017.02.13 18:09:20.160,1.74466,1.74503,1.00,1.00
2017.02.13 18:09:20.701,1.74465,1.74504,1.00,1.00
2017.02.13 18:09:21.005,1.74468,1.74504,1.00,1.00
2017.02.13 18:09:21.075,1.74468,1.74506,1.00,1.00
2017.02.13 18:09:21.246,1.74467,1.74504,1.00,1.00
2017.02.13 18:09:21.736,1.74472,1.74504,1.00,1.00
2017.02.13 18:09:22.398,1.74472,1.74505,1.00,1.00
2017.02.13 18:09:23.498,1.74472,1.74504,1.00,1.00
2017.02.13 18:09:24.442,1.74472,1.74507,1.00,1.00
2017.02.13 18:09:24.543,1.74482,1.74509,1.00,1.00
2017.02.13 18:09:25.698,1.74482,1.74508,1.00,1.00
2017.02.13 18:09:26.846,1.74482,1.74507,1.00,1.00
2017.02.13 18:09:26.897,1.74482,1.7451,1.00,1.00
2017.02.13 18:09:26.948,1.74482,1.74508,1.00,1.00
2017.02.13 18:09:27.486,1.74482,1.74509,1.00,1.00
2017.02.13 18:09:27.537,1.74482,1.74511,1.00,1.00
2017.02.13 18:09:28.192,1.74482,1.7451,1.00,1.00
2017.02.13 18:09:30.460,1.74472,1.74504,1.00,1.00
2017.02.13 18:09:30.511,1.74472,1.74506,1.00,1.00
2017.02.13 18:09:30.562,1.74472,1.74501,1.00,1.00
2017.02.13 18:09:30.714,1.74471,1.74504,1.00,1.00
2017.02.13 18:09:31.353,1.74472,1.74504,1.00,1.00
2017.02.13 18:09:32.001,1.74472,1.74503,1.00,1.00
2017.02.13 18:09:32.255,1.74481,1.74503,1.00,1.00
2017.02.13 18:09:34.053,1.74471,1.74503,1.00,1.00
2017.02.13 18:09:34.104,1.74482,1.74512,1.00,1.00
2017.02.13 18:09:34.155,1.74482,1.74516,1.00,1.00
2017.02.13 18:09:34.256,1.74482,1.74514,1.00,1.00
2017.02.13 18:09:34.307,1.74482,1.74516,1.00,1.00
2017.02.13 18:09:34.509,1.74482,1.74514,1.00,1.00
2017.02.13 18:09:34.802,1.74482,1.74516,1.00,1.00
2017.02.13 18:09:36.424,1.74482,1.74512,1.00,1.00
2017.02.13 18:09:36.627,1.74482,1.74516,1.37,1.00
2017.02.13 18:09:36.879,1.74482,1.74517,1.00,1.00
2017.02.13 18:09:37.412,1.74482,1.74516,1.00,1.00
2017.02.13 18:09:37.937,1.74482,1.74518,1.00,1.00
2017.02.13 18:09:39.458,1.74481,1.74518,1.00,1.00
2017.02.13 18:09:39.860,1.74481,1.7452,1.87,1.00
2017.02.13 18:09:40.418,1.74481,1.74519,1.87,1.00
2017.02.13 18:09:45.395,1.74481,1.74519,1.50,1.00
2017.02.13 18:09:46.543,1.74481,1.74518,1.00,1.00
2017.02.13 18:09:46.716,1.74481,1.74516,1.00,1.00
2017.02.13 18:09:46.807,1.74481,1.74518,1.00,1.00
2017.02.13 18:09:47.759,1.74481,1.74516,1.00,1.00
2017.02.13 18:09:49.086,1.74481,1.74517,1.00,1.00
2017.02.13 18:09:53.313,1.74481,1.74518,1.00,1.00
2017.02.13 18:09:53.646,1.74482,1.74514,1.00,1.00
2017.02.13 18:09:53.977,1.74482,1.74512,1.00,1.00
2017.02.13 18:09:54.128,1.74473,1.74511,1.00,1.00
2017.02.13 18:09:54.179,1.74471,1.74509,1.00,1.00
2017.02.13 18:09:54.484,1.74472,1.74503,1.00,1.00
2017.02.13 18:09:54.803,1.74472,1.74501,1.00,1.00
2017.02.13 18:09:55.454,1.74471,1.74501,1.00,1.00
2017.02.13 18:09:55.848,1.74471,1.74499,1.00,1.00
2017.02.13 18:09:56.471,1.74471,1.74502,1.00,1.00
2017.02.13 18:09:57.079,1.74472,1.74501,1.00,1.00
2017.02.13 18:09:57.614,1.74471,1.74501,1.00,1.00
2017.02.13 18:09:58.588,1.74472,1.74501,1.00,1.00
2017.02.13 18:09:59.730,1.74472,1.74499,1.00,1.00
2017.02.13 18:10:00.264,1.74472,1.74497,1.00,1.00
2017.02.13 18:10:00.799,1.74472,1.74498,1.00,1.00
2017.02.13 18:10:01.002,1.74472,1.745,1.00,1.00
2017.02.13 18:10:01.452,1.74472,1.74497,1.00,1.00
2017.02.13 18:10:01.907,1.74471,1.74494,1.00,1.00
2017.02.13 18:10:01.957,1.74471,1.74496,1.00,1.00
2017.02.13 18:10:02.311,1.74471,1.74498,1.00,1.00
2017.02.13 18:10:02.721,1.74471,1.74496,1.00,1.00
2017.02.13 18:10:03.032,1.74471,1.74494,1.00,1.00
2017.02.13 18:10:03.536,1.74471,1.74495,1.00,1.00
2017.02.13 18:10:04.030,1.74471,1.74497,1.00,1.00
2017.02.13 18:10:04.081,1.74471,1.74495,1.00,1.00
2017.02.13 18:10:05.238,1.74471,1.74494,1.00,1.00
2017.02.13 18:10:05.288,1.74471,1.74496,1.00,1.00
2017.02.13 18:10:05.494,1.74471,1.74498,1.00,1.00
2017.02.13 18:10:05.645,1.74471,1.745,1.00,1.00
2017.02.13 18:10:05.851,1.74471,1.74502,1.00,1.00
2017.02.13 18:10:05.902,1.74471,1.745,1.00,1.00
2017.02.13 18:10:06.493,1.74471,1.74501,1.00,1.00
2017.02.13 18:10:06.645,1.74472,1.74503,1.00,1.00
2017.02.13 18:10:07.268,1.74472,1.74502,1.00,1.00
2017.02.13 18:10:09.618,1.74471,1.74502,1.00,1.00
2017.02.13 18:10:14.463,1.74472,1.74502,1.00,1.00
2017.02.13 18:10:14.841,1.74461,1.74498,1.00,1.00
2017.02.13 18:10:14.892,1.74461,1.74492,1.00,1.00
2017.02.13 18:10:15.260,1.74451,1.74489,1.00,1.00
2017.02.13 18:10:15.550,1.74453,1.74488,1.00,1.00
2017.02.13 18:10:15.913,1.74461,1.74492,1.00,1.00
2017.02.13 18:10:19.587,1.74461,1.74495,1.00,1.00
2017.02.13 18:10:19.638,1.74472,1.74495,1.00,1.00
2017.02.13 18:10:19.689,1.74472,1.745,1.00,1.00
2017.02.13 18:10:19.841,1.74482,1.74512,1.00,1.00
2017.02.13 18:10:19.942,1.74482,1.74509,1.00,1.00
2017.02.13 18:10:20.245,1.74471,1.74508,1.00,1.00
2017.02.13 18:10:20.777,1.74471,1.74506,1.00,1.00
2017.02.13 18:10:21.135,1.74471,1.74508,1.00,1.00
2017.02.13 18:10:21.701,1.74471,1.74507,1.00,1.00
2017.02.13 18:10:21.943,1.74482,1.74508,1.00,1.00
2017.02.13 18:10:21.994,1.74482,1.7451,1.00,1.00
2017.02.13 18:10:22.246,1.74482,1.74514,1.00,1.00
2017.02.13 18:10:24.322,1.74482,1.74513,1.00,1.00
2017.02.13 18:10:26.871,1.74482,1.74514,1.00,1.00
2017.02.13 18:10:27.857,1.74482,1.74515,1.00,1.00
2017.02.13 18:10:31.819,1.74482,1.74513,1.00,1.00
2017.02.13 18:10:32.157,1.74482,1.74507,1.00,1.00
2017.02.13 18:10:32.258,1.74471,1.74506,1.37,1.00
2017.02.13 18:10:33.784,1.74471,1.74505,1.37,1.00
2017.02.13 18:10:34.801,1.74471,1.74506,1.37,1.00
2017.02.13 18:10:35.151,1.74471,1.74507,1.37,1.00
2017.02.13 18:10:36.122,1.74471,1.74508,1.87,1.00
2017.02.13 18:10:36.440,1.74475,1.74508,1.87,1.00
2017.02.13 18:10:36.541,1.74491,1.74523,1.12,1.00
2017.02.13 18:10:36.642,1.74491,1.74521,1.37,1.00
2017.02.13 18:10:36.693,1.74491,1.74524,1.37,1.00
2017.02.13 18:10:36.744,1.74491,1.74527,1.37,1.00
2017.02.13 18:10:36.895,1.74491,1.74527,1.00,1.00
2017.02.13 18:10:38.890,1.74492,1.74527,1.00,1.00
2017.02.13 18:10:44.900,1.74492,1.74517,1.00,1.00
2017.02.13 18:10:44.951,1.74481,1.74515,1.50,1.00
2017.02.13 18:10:45.052,1.74481,1.74512,1.50,1.00
2017.02.13 18:10:45.103,1.74481,1.74512,1.00,1.00
2017.02.13 18:10:45.204,1.74474,1.74512,1.00,1.00
2017.02.13 18:10:45.355,1.74481,1.74512,1.00,1.00
2017.02.13 18:10:45.507,1.74481,1.74515,1.00,1.00
2017.02.13 18:10:46.169,1.74481,1.74514,1.00,1.00
2017.02.13 18:10:47.418,1.74482,1.74514,1.00,1.00
2017.02.13 18:10:47.468,1.74482,1.74512,1.00,1.00
2017.02.13 18:10:47.572,1.74482,1.74514,1.00,1.00
2017.02.13 18:10:49.063,1.74481,1.74514,1.00,1.00
2017.02.13 18:10:49.969,1.74481,1.74516,1.00,1.00
2017.02.13 18:10:50.672,1.74482,1.74515,1.00,1.00
2017.02.13 18:10:51.433,1.74482,1.74516,1.00,1.00
2017.02.13 18:10:51.972,1.74482,1.74515,1.00,1.00
2017.02.13 18:10:52.493,1.74482,1.74514,1.00,1.00
2017.02.13 18:10:53.003,1.74482,1.74516,1.00,1.00
2017.02.13 18:10:53.918,1.74482,1.74515,1.00,1.00
2017.02.13 18:10:55.167,1.74481,1.74515,1.00,1.00
2017.02.13 18:10:59.265,1.74482,1.74515,1.00,1.00
2017.02.13 18:11:00.068,1.74481,1.74515,1.00,1.00
2017.02.13 18:11:00.119,1.74482,1.74517,1.00,1.00
2017.02.13 18:11:00.647,1.74481,1.74517,1.00,1.00
2017.02.13 18:11:01.318,1.74482,1.74517,1.00,1.00
2017.02.13 18:11:03.588,1.74482,1.74518,1.00,1.00
2017.02.13 18:11:03.639,1.74481,1.74515,1.00,1.00
2017.02.13 18:11:06.199,1.74481,1.74514,1.00,1.00
2017.02.13 18:11:06.830,1.74481,1.74512,1.00,1.00
2017.02.13 18:11:06.962,1.74474,1.74512,1.00,1.00
2017.02.13 18:11:07.013,1.74471,1.74506,1.00,1.00
2017.02.13 18:11:07.316,1.74471,1.74501,1.00,1.00
2017.02.13 18:11:07.619,1.74461,1.74497,1.37,1.00
2017.02.13 18:11:09.403,1.74472,1.74497,1.00,1.00
2017.02.13 18:11:09.505,1.74472,1.74499,1.00,1.00
2017.02.13 18:11:09.707,1.74471,1.74501,1.00,1.00
2017.02.13 18:11:10.544,1.74471,1.745,1.00,1.00
2017.02.13 18:11:11.094,1.74472,1.74501,1.00,1.00
2017.02.13 18:11:11.900,1.74472,1.74502,1.00,1.00
2017.02.13 18:11:11.983,1.74472,1.74505,1.00,1.00
2017.02.13 18:11:12.085,1.74472,1.74507,1.00,1.00
2017.02.13 18:11:12.515,1.74472,1.74504,1.00,1.00
2017.02.13 18:11:13.290,1.74472,1.74506,1.00,1.00
2017.02.13 18:11:13.870,1.74472,1.74507,1.00,1.00
2017.02.13 18:11:13.921,1.74472,1.74505,1.00,1.00
2017.02.13 18:11:14.960,1.74472,1.74506,1.00,1.00
2017.02.13 18:11:15.477,1.74472,1.74505,1.00,1.00
2017.02.13 18:11:16.032,1.74472,1.74504,1.00,1.00
2017.02.13 18:11:17.525,1.74472,1.74506,1.00,1.00
2017.02.13 18:11:17.715,1.74472,1.74504,1.00,1.00
2017.02.13 18:11:18.142,1.74472,1.74506,1.00,1.00
2017.02.13 18:11:18.546,1.74472,1.74504,1.00,1.00
2017.02.13 18:11:19.412,1.74472,1.74506,1.00,1.00
2017.02.13 18:11:19.610,1.74472,1.74504,1.00,1.00
2017.02.13 18:11:19.741,1.74472,1.74506,1.00,1.00
2017.02.13 18:11:19.859,1.74472,1.74504,1.00,1.00
2017.02.13 18:11:20.162,1.74473,1.74515,1.00,1.00
2017.02.13 18:11:20.213,1.74471,1.74506,1.00,1.00
2017.02.13 18:11:20.264,1.74466,1.74505,1.00,1.00
2017.02.13 18:11:20.315,1.74466,1.74503,1.00,1.00
2017.02.13 18:11:20.957,1.74465,1.74503,1.12,1.00
2017.02.13 18:11:21.454,1.74472,1.74503,1.00,1.00
2017.02.13 18:11:21.504,1.74472,1.74505,1.00,1.00
2017.02.13 18:11:21.606,1.74472,1.74507,1.00,1.00
2017.02.13 18:11:22.111,1.74472,1.74506,1.00,1.00
2017.02.13 18:11:24.130,1.74467,1.74506,1.37,1.00
2017.02.13 18:11:24.232,1.74471,1.74505,1.00,1.00
2017.02.13 18:11:24.333,1.74471,1.74507,1.00,1.00
2017.02.13 18:11:24.484,1.74476,1.74507,1.00,1.00
2017.02.13 18:11:24.636,1.74482,1.74515,1.00,1.00
2017.02.13 18:11:24.834,1.74475,1.74517,1.00,1.00
2017.02.13 18:11:25.036,1.74476,1.7452,1.00,1.00
2017.02.13 18:11:25.087,1.74481,1.7452,1.00,1.00
2017.02.13 18:11:25.390,1.74481,1.74514,1.00,1.00
2017.02.13 18:11:25.541,1.74481,1.74517,1.00,1.00
2017.02.13 18:11:26.059,1.74481,1.74514,1.00,1.00
2017.02.13 18:11:26.618,1.74481,1.74515,1.00,1.00
2017.02.13 18:11:27.256,1.74481,1.74514,1.00,1.00
2017.02.13 18:11:27.816,1.74481,1.74517,1.00,1.00
2017.02.13 18:11:28.317,1.74481,1.74516,1.00,1.00
2017.02.13 18:11:28.421,1.74481,1.74518,1.00,1.00
2017.02.13 18:11:28.472,1.74481,1.74516,1.00,1.00
2017.02.13 18:11:29.109,1.74481,1.74515,1.00,1.00
2017.02.13 18:11:29.339,1.74481,1.74517,1.00,1.00
2017.02.13 18:11:29.858,1.74482,1.74516,1.00,1.00
2017.02.13 18:11:30.080,1.74482,1.74514,1.00,1.00
2017.02.13 18:11:30.321,1.74482,1.74516,1.00,1.00
2017.02.13 18:11:30.880,1.74482,1.74517,1.00,1.00
2017.02.13 18:11:31.329,1.74482,1.74519,1.00,1.00
