2017.02.13 18:00:00.067,1.74402,1.74449,1.00,1.00
2017.02.13 18:11:31.654,1.74482,1.74517,1.00,1.00
2017.02.13 18:11:31.819,1.74482,1.74519,1.00,1.00
2017.02.13 18:11:32.335,1.74482,1.74518,1.00,1.00
2017.02.13 18:11:32.839,1.74481,1.74519,1.00,1.00
2017.02.13 18:11:33.150,1.74481,1.74517,1.00,1.00
2017.02.13 18:11:33.316,1.74481,1.74519,1.00,1.00
2017.02.13 18:11:33.830,1.74481,1.74518,1.00,1.00
2017.02.13 18:11:34.485,1.74481,1.74517,1.00,1.00
2017.02.13 18:11:34.536,1.74482,1.74519,1.00,1.00
2017.02.13 18:11:35.111,1.74481,1.74518,1.00,1.00
2017.02.13 18:11:35.613,1.74481,1.74519,1.00,1.00
2017.02.13 18:11:36.328,1.74481,1.7452,1.00,1.00
2017.02.13 18:11:36.379,1.74481,1.74518,1.00,1.00
2017.02.13 18:11:36.867,1.74481,1.7452,1.00,1.00
2017.02.13 18:11:36.918,1.74481,1.74518,1.00,1.00
2017.02.13 18:11:37.539,1.74482,1.74519,1.00,1.00
2017.02.13 18:11:45.260,1.74481,1.74519,1.00,1.00
2017.02.13 18:11:45.412,1.74481,1.74521,1.50,1.00
2017.02.13 18:11:45.948,1.74482,1.74521,1.00,1.00
2017.02.13 18:11:46.117,1.74484,1.74523,1.00,1.00
2017.02.13 18:11:46.534,1.74491,1.74527,1.00,1.00
2017.02.13 18:11:49.257,1.74489,1.74527,1.00,1.00
2017.02.13 18:11:50.695,1.74489,1.74529,1.00,1.00
2017.02.13 18:11:50.817,1.74492,1.74529,1.00,1.00
2017.02.13 18:11:56.090,1.74492,1.74528,1.00,1.00
2017.02.13 18:11:56.140,1.74489,1.74528,1.00,1.00
2017.02.13 18:11:56.700,1.74487,1.74526,1.37,1.00
2017.02.13 18:11:56.750,1.74487,1.74526,1.00,1.00
2017.02.13 18:11:56.902,1.74489,1.74526,1.00,1.00
2017.02.13 18:11:57.565,1.74489,1.74527,1.00,1.00
2017.02.13 18:11:58.859,1.74489,1.74528,1.00,1.00
2017.02.13 18:11:59.212,1.74491,1.74528,1.00,1.00
2017.02.13 18:12:00.117,1.7449,1.74528,1.00,1.00
2017.02.13 18:12:00.167,1.74488,1.74527,1.12,1.00
2017.02.13 18:12:00.847,1.74488,1.74526,1.12,1.00
2017.02.13 18:12:01.137,1.74492,1.74526,1.00,1.00
2017.02.13 18:12:01.316,1.74491,1.74528,1.00,1.00
2017.02.13 18:12:01.569,1.74491,1.74525,1.00,1.00
2017.02.13 18:12:01.721,1.74491,1.74528,1.00,1.37
2017.02.13 18:12:02.364,1.74491,1.74528,1.00,1.00
2017.02.13 18:12:03.243,1.74487,1.74528,1.00,1.00
2017.02.13 18:12:03.294,1.7449,1.74531,1.00,1.00
2017.02.13 18:12:04.087,1.74488,1.74529,1.37,1.00
2017.02.13 18:12:07.001,1.74491,1.74529,1.00,1.00
2017.02.13 18:12:07.203,1.74492,1.74532,1.87,1.00
2017.02.13 18:12:07.254,1.74493,1.74534,1.00,1.00
2017.02.13 18:12:07.603,1.74492,1.74532,1.87,1.00
2017.02.13 18:12:08.115,1.74492,1.74531,1.00,1.00
2017.02.13 18:12:08.422,1.74492,1.74528,1.00,1.00
2017.02.13 18:12:08.524,1.74487,1.74528,1.37,1.00
2017.02.13 18:12:10.224,1.74487,1.74528,1.12,1.00
2017.02.13 18:12:11.086,1.74488,1.74528,1.00,1.00
2017.02.13 18:12:11.136,1.74492,1.74529,1.00,1.00
2017.02.13 18:12:11.338,1.74493,1.74532,1.00,1.00
2017.02.13 18:12:11.440,1.74502,1.74533,1.00,1.00
2017.02.13 18:12:11.967,1.74502,1.74534,1.00,1.00
2017.02.13 18:12:12.207,1.74493,1.74534,1.00,1.00
2017.02.13 18:12:12.495,1.74492,1.74533,1.00,1.37
2017.02.13 18:12:12.748,1.74489,1.7453,1.00,1.00
2017.02.13 18:12:12.849,1.74487,1.74528,1.37,1.00
2017.02.13 18:12:13.116,1.74489,1.7453,1.00,1.00
2017.02.13 18:12:13.316,1.74491,1.7453,1.00,1.00
2017.02.13 18:12:13.661,1.74492,1.7453,1.37,1.00
2017.02.13 18:12:13.954,1.74491,1.7453,1.37,1.00
2017.02.13 18:12:14.106,1.74492,1.7453,1.37,1.00
2017.02.13 18:12:14.157,1.74492,1.7453,1.37,1.00
2017.02.13 18:12:14.309,1.74492,1.74529,1.37,1.00
2017.02.13 18:12:15.081,1.74492,1.74532,1.87,1.00
2017.02.13 18:12:15.761,1.74492,1.74533,1.87,1.00
2017.02.13 18:12:16.378,1.74492,1.74533,1.87,1.00
2017.02.13 18:12:16.479,1.74492,1.74531,1.37,1.00
2017.02.13 18:12:16.865,1.74492,1.74532,1.37,1.00
2017.02.13 18:12:16.916,1.74492,1.74534,1.87,1.50
2017.02.13 18:12:18.681,1.74492,1.74533,1.37,1.00
2017.02.13 18:12:19.513,1.74493,1.74534,1.37,1.00
2017.02.13 18:12:19.764,1.74493,1.74532,1.37,1.00
2017.02.13 18:12:20.079,1.74494,1.74534,1.37,1.00
2017.02.13 18:12:20.261,1.74492,1.74532,1.37,1.00
2017.02.13 18:12:20.362,1.74497,1.74539,1.37,1.00
2017.02.13 18:12:20.413,1.74493,1.74535,1.37,1.00
2017.02.13 18:12:20.962,1.74493,1.74534,1.87,1.00
2017.02.13 18:12:21.547,1.74501,1.74536,1.37,1.00
2017.02.13 18:12:22.110,1.74501,1.74537,1.37,1.50
2017.02.13 18:12:22.212,1.74501,1.74535,1.37,1.00
2017.02.13 18:12:22.617,1.74493,1.74532,1.87,1.00
2017.02.13 18:12:25.494,1.74493,1.74533,1.87,1.00
2017.02.13 18:12:26.210,1.74493,1.74533,1.87,1.00
2017.02.13 18:12:27.431,1.74493,1.74533,1.37,1.00
2017.02.13 18:12:28.030,1.74503,1.74535,1.37,1.00
2017.02.13 18:12:28.081,1.74511,1.74544,1.37,1.00
2017.02.13 18:12:28.132,1.74511,1.74548,1.37,1.00
2017.02.13 18:12:28.283,1.74508,1.74547,1.37,1.00
2017.02.13 18:12:29.594,1.74508,1.74546,1.37,1.00
2017.02.13 18:12:30.729,1.74508,1.74547,1.37,1.00
2017.02.13 18:12:30.780,1.74512,1.74547,1.37,1.00
2017.02.13 18:12:30.931,1.74513,1.7455,1.37,1.00
2017.02.13 18:12:30.982,1.74513,1.7455,1.37,1.00
2017.02.13 18:12:31.101,1.74513,1.7455,1.37,1.00
2017.02.13 18:12:31.152,1.74513,1.74552,1.37,1.50
2017.02.13 18:12:31.203,1.74509,1.74548,1.12,1.00
2017.02.13 18:12:31.506,1.74506,1.74545,1.37,1.00
2017.02.13 18:12:31.662,1.74506,1.74548,1.37,1.00
2017.02.13 18:12:31.748,1.74506,1.7455,1.37,1.00
2017.02.13 18:12:31.799,1.7451,1.74551,1.37,1.00
2017.02.13 18:12:31.849,1.7451,1.74554,1.37,1.00
2017.02.13 18:12:32.025,1.74512,1.74556,1.37,1.00
2017.02.13 18:12:32.215,1.74508,1.74552,1.37,1.00
2017.02.13 18:12:32.266,1.74506,1.74546,1.50,1.00
2017.02.13 18:12:32.816,1.74502,1.74544,1.37,1.00
2017.02.13 18:12:33.109,1.74513,1.74554,1.37,1.00
2017.02.13 18:12:33.161,1.74511,1.74553,1.87,1.00
2017.02.13 18:12:33.213,1.74511,1.7455,1.37,1.00
2017.02.13 18:12:33.314,1.74512,1.74554,1.37,1.00
2017.02.13 18:12:33.415,1.74511,1.74553,1.87,1.00
2017.02.13 18:12:33.466,1.74521,1.74554,1.00,1.00
2017.02.13 18:12:33.617,1.74512,1.74554,1.37,1.00
2017.02.13 18:12:33.718,1.74513,1.74555,1.37,1.00
2017.02.13 18:12:33.769,1.74511,1.74553,1.37,1.00
2017.02.13 18:12:34.022,1.74511,1.74555,1.87,1.00
2017.02.13 18:12:34.072,1.74512,1.74556,1.37,1.50
2017.02.13 18:12:34.376,1.74522,1.74557,1.00,1.50
2017.02.13 18:12:34.426,1.74513,1.74557,1.37,1.50
2017.02.13 18:12:34.613,1.74513,1.74555,1.37,1.00
2017.02.13 18:12:34.893,1.74513,1.74557,1.50,1.00
2017.02.13 18:12:35.095,1.74513,1.74554,1.50,1.00
2017.02.13 18:12:38.074,1.74513,1.74554,1.50,1.00
2017.02.13 18:12:38.175,1.74521,1.74563,1.87,1.00
2017.02.13 18:12:38.242,1.74521,1.74563,2.21,1.00
2017.02.13 18:12:38.293,1.74523,1.74564,1.37,1.00
2017.02.13 18:12:38.344,1.74521,1.74562,1.87,1.00
2017.02.13 18:12:38.445,1.74522,1.74564,1.87,1.00
2017.02.13 18:12:38.496,1.74522,1.74564,1.87,1.00
2017.02.13 18:12:38.597,1.74522,1.74561,1.37,1.00
2017.02.13 18:12:39.111,1.74522,1.74562,1.37,1.00
2017.02.13 18:12:39.162,1.74522,1.74564,1.87,1.00
2017.02.13 18:12:39.515,1.74522,1.74561,1.37,1.00
2017.02.13 18:12:40.090,1.74522,1.74561,1.37,1.00
2017.02.13 18:12:43.851,1.74523,1.74564,1.46,1.00
2017.02.13 18:12:44.410,1.74523,1.74564,1.71,1.00
2017.02.13 18:12:44.463,1.74524,1.74566,1.46,1.50
2017.02.13 18:12:44.520,1.74532,1.74564,1.37,1.00
2017.02.13 18:12:44.571,1.74532,1.74566,1.37,1.50
2017.02.13 18:12:45.099,1.74524,1.74564,1.37,1.00
2017.02.13 18:12:47.114,1.74525,1.74564,2.62,1.00
2017.02.13 18:12:47.208,1.74525,1.74566,1.37,1.00
2017.02.13 18:12:48.410,1.74525,1.74566,1.37,1.00
2017.02.13 18:12:48.461,1.74523,1.74563,2.25,1.00
2017.02.13 18:12:49.216,1.74523,1.74563,1.50,1.00
2017.02.13 18:12:49.795,1.74524,1.74564,1.37,1.00
2017.02.13 18:12:50.552,1.74523,1.74563,1.50,1.00
2017.02.13 18:12:51.109,1.74523,1.74563,1.50,1.00
2017.02.13 18:12:51.981,1.74521,1.7456,1.37,1.00
2017.02.13 18:12:52.629,1.74522,1.74561,1.37,1.00
2017.02.13 18:12:53.029,1.74522,1.74559,1.37,1.00
2017.02.13 18:12:53.638,1.74521,1.74558,1.37,1.00
2017.02.13 18:12:55.475,1.74521,1.74559,1.37,1.00
2017.02.13 18:12:56.130,1.74521,1.7456,1.87,1.00
2017.02.13 18:12:56.181,1.74522,1.74564,1.37,1.00
2017.02.13 18:12:56.232,1.74522,1.74564,1.87,1.00
2017.02.13 18:12:56.333,1.74522,1.74566,1.87,1.00
2017.02.13 18:12:56.434,1.74524,1.74568,1.37,1.00
2017.02.13 18:12:56.750,1.74526,1.74568,1.37,1.00
2017.02.13 18:12:57.714,1.74531,1.74568,1.37,1.00
2017.02.13 18:12:58.020,1.74531,1.74571,1.37,1.00
2017.02.13 18:12:58.121,1.74531,1.7457,1.37,1.00
2017.02.13 18:12:58.273,1.74534,1.74578,1.37,1.00
2017.02.13 18:12:58.374,1.74534,1.74578,1.37,1.00
2017.02.13 18:12:58.561,1.74535,1.74577,1.37,1.00
2017.02.13 18:12:58.820,1.74535,1.74577,1.00,1.00
2017.02.13 18:12:59.072,1.74533,1.74575,1.12,1.00
2017.02.13 18:12:59.425,1.74534,1.74578,1.37,1.00
2017.02.13 18:12:59.476,1.74534,1.74578,1.12,1.00
2017.02.13 18:12:59.670,1.74532,1.74573,1.37,1.00
2017.02.13 18:13:00.175,1.74532,1.74574,1.00,1.00
2017.02.13 18:13:01.510,1.74532,1.74576,1.00,1.00
2017.02.13 18:13:01.612,1.74534,1.74578,1.12,1.00
2017.02.13 18:13:02.002,1.74532,1.74576,1.87,1.00
2017.02.13 18:13:02.539,1.74533,1.74575,1.00,1.00
2017.02.13 18:13:03.211,1.74532,1.74573,1.00,1.00
2017.02.13 18:13:03.515,1.74531,1.74571,1.00,1.00
2017.02.13 18:13:04.089,1.74531,1.74573,1.00,1.00
2017.02.13 18:13:04.594,1.74531,1.74574,1.00,1.12
2017.02.13 18:13:04.695,1.74531,1.74572,1.00,1.00
2017.02.13 18:13:06.108,1.74531,1.74566,1.00,1.00
2017.02.13 18:13:07.296,1.74525,1.74565,1.00,1.00
2017.02.13 18:13:07.474,1.74525,1.74562,1.00,1.00
2017.02.13 18:13:07.524,1.74522,1.74561,1.12,1.00
2017.02.13 18:13:07.777,1.74522,1.74557,1.00,1.00
2017.02.13 18:13:07.929,1.74522,1.74559,1.00,1.50
2017.02.13 18:13:07.980,1.74522,1.74557,1.00,1.00
2017.02.13 18:13:08.131,1.74522,1.7456,1.12,1.00
2017.02.13 18:13:08.182,1.74522,1.74558,1.12,1.00
2017.02.13 18:13:08.233,1.74522,1.74561,1.12,1.00
2017.02.13 18:13:08.334,1.74522,1.74558,1.37,1.00
2017.02.13 18:13:08.869,1.74522,1.74557,1.00,1.00
2017.02.13 18:13:09.629,1.74518,1.74556,1.00,1.00
2017.02.13 18:13:10.133,1.74515,1.74555,1.12,1.00
2017.02.13 18:13:10.234,1.74513,1.7455,1.00,1.00
2017.02.13 18:13:10.385,1.74511,1.74549,1.00,1.00
2017.02.13 18:13:10.903,1.74511,1.74548,1.00,1.00
2017.02.13 18:13:11.509,1.74511,1.74547,1.00,1.00
2017.02.13 18:13:12.582,1.74516,1.74557,1.00,1.00
2017.02.13 18:13:12.633,1.74522,1.74557,1.00,1.00
2017.02.13 18:13:12.683,1.74522,1.74559,1.00,1.00
2017.02.13 18:13:12.734,1.74522,1.74561,1.37,1.00
2017.02.13 18:13:12.835,1.74532,1.74563,1.00,1.00
2017.02.13 18:13:12.937,1.74524,1.74563,1.00,1.00
2017.02.13 18:13:13.038,1.74522,1.74562,1.00,1.50
2017.02.13 18:13:13.140,1.74521,1.74559,1.00,1.00
2017.02.13 18:13:13.630,1.74521,1.74557,1.00,1.00
2017.02.13 18:13:13.680,1.74521,1.7456,1.50,1.00
2017.02.13 18:13:13.859,1.74523,1.74561,1.00,1.00
2017.02.13 18:13:14.548,1.74523,1.74562,1.00,1.00
2017.02.13 18:13:15.067,1.74522,1.74561,1.00,1.00
2017.02.13 18:13:15.449,1.74524,1.74563,1.00,1.00
2017.02.13 18:13:15.512,1.74522,1.74562,1.00,1.00
2017.02.13 18:13:15.582,1.74532,1.74561,1.00,1.00
2017.02.13 18:13:15.632,1.74522,1.74563,1.00,1.00
2017.02.13 18:13:15.942,1.74521,1.74561,1.00,1.12
2017.02.13 18:13:16.245,1.74513,1.74557,1.00,1.37
2017.02.13 18:13:17.644,1.74521,1.74557,1.00,1.37
2017.02.13 18:13:17.871,1.74521,1.74559,1.00,1.37
2017.02.13 18:13:18.383,1.74522,1.7456,1.00,1.12
2017.02.13 18:13:18.877,1.74521,1.74559,1.00,1.37
2017.02.13 18:13:19.079,1.74515,1.74557,1.00,1.00
2017.02.13 18:13:19.130,1.74513,1.74557,1.00,1.00
2017.02.13 18:13:19.315,1.74521,1.74557,1.00,1.50
2017.02.13 18:13:19.518,1.74521,1.74559,1.00,1.00
2017.02.13 18:13:19.949,1.74521,1.74557,1.00,1.00
2017.02.13 18:13:20.432,1.74516,1.74558,1.00,1.00
2017.02.13 18:13:20.937,1.74521,1.74558,1.00,1.00
2017.02.13 18:13:21.039,1.74524,1.74565,1.00,1.00
2017.02.13 18:13:21.140,1.74531,1.74568,1.00,1.50
2017.02.13 18:13:21.402,1.74542,1.74582,1.00,1.12
2017.02.13 18:13:21.453,1.74539,1.74583,1.37,1.00
2017.02.13 18:13:21.504,1.74536,1.74578,1.00,1.00
2017.02.13 18:13:21.807,1.74534,1.74576,1.00,1.00
2017.02.13 18:13:22.237,1.74529,1.74575,1.00,1.12
2017.02.13 18:13:22.288,1.74529,1.74573,1.00,1.00
2017.02.13 18:13:29.110,1.74528,1.7457,1.00,1.00
2017.02.13 18:13:29.784,1.74528,1.74572,1.00,1.00
2017.02.13 18:13:31.660,1.74529,1.74573,1.00,1.09
2017.02.13 18:13:32.938,1.74531,1.74573,1.00,1.09
2017.02.13 18:13:33.040,1.74532,1.74575,1.00,1.00
2017.02.13 18:13:33.141,1.74533,1.74577,1.00,1.00
2017.02.13 18:13:33.192,1.74535,1.74577,1.00,1.00
2017.02.13 18:13:33.541,1.74533,1.74577,1.00,1.00
2017.02.13 18:13:35.188,1.74533,1.74576,1.00,1.00
2017.02.13 18:13:35.340,1.74532,1.74574,1.50,1.00
2017.02.13 18:13:39.157,1.74533,1.74575,1.00,1.00
2017.02.13 18:13:39.460,1.7453,1.74572,1.37,1.00
2017.02.13 18:13:40.285,1.7453,1.74572,1.12,1.00
2017.02.13 18:13:44.317,1.74528,1.7457,1.37,1.00
2017.02.13 18:13:44.368,1.74527,1.74569,1.50,1.00
2017.02.13 18:13:44.418,1.74527,1.74569,1.87,1.00
2017.02.13 18:13:44.469,1.74527,1.74569,1.37,1.00
2017.02.13 18:13:44.621,1.74527,1.74567,1.37,1.00
2017.02.13 18:13:44.974,1.74527,1.74569,1.50,1.00
2017.02.13 18:13:45.075,1.74527,1.74571,1.50,1.00
2017.02.13 18:13:45.324,1.74531,1.74575,1.00,1.00
2017.02.13 18:13:45.672,1.74531,1.74573,1.00,1.00
2017.02.13 18:13:46.091,1.74529,1.74571,1.12,1.00
2017.02.13 18:13:48.051,1.74529,1.74573,1.00,1.00
2017.02.13 18:13:48.352,1.74531,1.74575,1.00,1.12
2017.02.13 18:13:48.675,1.74529,1.74571,1.00,1.00
2017.02.13 18:13:49.020,1.74526,1.7457,1.12,1.00
2017.02.13 18:13:49.531,1.74527,1.74571,1.00,1.00
2017.02.13 18:13:49.970,1.74525,1.74569,1.12,1.00
2017.02.13 18:13:50.629,1.74524,1.74566,1.00,1.00
2017.02.13 18:13:50.781,1.74521,1.74565,1.87,1.00
2017.02.13 18:13:51.203,1.74523,1.74567,1.00,1.00
2017.02.13 18:13:51.765,1.74523,1.74568,1.00,1.00
2017.02.13 18:13:52.185,1.74525,1.74567,1.00,1.00
2017.02.13 18:14:02.739,1.74525,1.74569,1.00,1.00
2017.02.13 18:14:03.303,1.74524,1.74566,1.00,1.00
2017.02.13 18:14:03.353,1.74522,1.74566,1.00,1.00
2017.02.13 18:14:03.659,1.74522,1.74564,1.50,1.00
2017.02.13 18:14:03.760,1.74524,1.74568,1.00,1.37
2017.02.13 18:14:04.396,1.74524,1.74566,1.00,1.00
2017.02.13 18:14:04.512,1.74522,1.74564,1.50,1.00
2017.02.13 18:14:05.480,1.74522,1.74563,1.00,1.00
2017.02.13 18:14:05.733,1.74521,1.74565,1.50,1.12
2017.02.13 18:14:06.082,1.74522,1.74563,1.00,1.00
2017.02.13 18:14:06.133,1.74523,1.74567,1.00,1.12
2017.02.13 18:14:06.662,1.74523,1.74566,1.00,1.00
2017.02.13 18:14:07.028,1.74524,1.74568,1.00,1.00
2017.02.13 18:14:07.543,1.74525,1.74569,1.00,1.12
2017.02.13 18:14:11.772,1.74523,1.74565,1.00,1.00
2017.02.13 18:14:12.381,1.74522,1.74564,1.00,1.00
2017.02.13 18:14:13.454,1.74522,1.74566,1.87,1.00
2017.02.13 18:14:13.505,1.74525,1.74567,1.00,1.00
2017.02.13 18:14:14.607,1.74526,1.74568,1.00,1.00
2017.02.13 18:14:15.011,1.74523,1.74565,1.12,1.00
2017.02.13 18:14:15.062,1.74524,1.74568,1.00,1.00
2017.02.13 18:14:15.163,1.74527,1.74569,1.00,1.00
2017.02.13 18:14:15.907,1.74526,1.74568,1.00,1.00
2017.02.13 18:14:16.059,1.74528,1.74572,1.00,1.00
2017.02.13 18:14:16.160,1.74532,1.74569,1.00,1.00
2017.02.13 18:14:16.211,1.74532,1.74571,1.00,1.00
2017.02.13 18:14:16.262,1.74529,1.74571,1.00,1.00
2017.02.13 18:14:16.363,1.74526,1.7457,1.00,1.00
2017.02.13 18:14:16.962,1.74525,1.74569,1.00,1.00
2017.02.13 18:14:18.201,1.74524,1.74568,1.00,1.00
2017.02.13 18:14:20.515,1.74526,1.74568,1.00,1.00
2017.02.13 18:14:20.818,1.74528,1.7457,1.00,1.12
2017.02.13 18:14:21.137,1.74531,1.74572,1.00,1.00
2017.02.13 18:14:21.340,1.74533,1.74575,1.00,1.12
2017.02.13 18:14:21.390,1.74535,1.74579,1.00,1.37
2017.02.13 18:14:21.441,1.74535,1.74579,1.12,1.00
2017.02.13 18:14:21.915,1.74534,1.74576,1.00,1.00
2017.02.13 18:14:24.360,1.74532,1.74576,1.50,1.12
2017.02.13 18:14:25.120,1.74532,1.74576,1.50,1.37
2017.02.13 18:14:25.436,1.74532,1.74574,1.50,1.37
2017.02.13 18:14:28.325,1.74532,1.74576,1.50,1.37
2017.02.13 18:14:28.376,1.74534,1.74576,1.00,1.37
2017.02.13 18:14:28.889,1.74533,1.74577,1.00,1.37
2017.02.13 18:14:30.267,1.74533,1.74577,1.00,1.37
2017.02.13 18:14:30.573,1.74531,1.74577,1.50,1.37
2017.02.13 18:14:30.675,1.74533,1.74575,1.00,1.00
2017.02.13 18:14:31.920,1.74531,1.74572,1.00,1.00
2017.02.13 18:14:32.122,1.74528,1.74572,1.00,1.00
2017.02.13 18:14:32.224,1.74528,1.7457,1.00,1.00
2017.02.13 18:14:32.645,1.74532,1.7457,1.00,1.00
2017.02.13 18:14:33.225,1.74527,1.74569,1.00,1.12
2017.02.13 18:14:33.276,1.74525,1.74569,1.00,1.00
2017.02.13 18:14:33.529,1.74531,1.74571,1.00,1.12
2017.02.13 18:14:35.244,1.74531,1.74572,1.00,1.00
2017.02.13 18:14:35.715,1.74527,1.74571,1.00,1.00
2017.02.13 18:14:35.816,1.74531,1.74573,1.12,1.00
2017.02.13 18:14:36.099,1.74532,1.74576,1.00,1.00
2017.02.13 18:14:36.377,1.74531,1.74572,1.00,1.00
2017.02.13 18:14:36.883,1.74531,1.74573,1.50,1.00
2017.02.13 18:14:39.260,1.74531,1.74571,1.00,1.00
2017.02.13 18:14:43.426,1.74549,1.74577,1.00,1.00
2017.02.13 18:14:43.477,1.74549,1.74584,1.00,1.00
2017.02.13 18:14:43.528,1.74551,1.74584,1.00,1.00
2017.02.13 18:14:43.579,1.74552,1.74592,1.00,1.75
2017.02.13 18:14:43.680,1.74552,1.74593,1.00,1.00
2017.02.13 18:14:44.034,1.74551,1.74591,1.00,1.00
2017.02.13 18:14:44.263,1.74551,1.74593,1.00,1.00
2017.02.13 18:14:44.598,1.74551,1.7459,1.00,1.00
2017.02.13 18:14:45.041,1.74551,1.74592,1.00,1.00
2017.02.13 18:14:47.107,1.74551,1.74593,1.00,1.00
2017.02.13 18:14:48.266,1.74551,1.74594,1.00,1.00
2017.02.13 18:14:49.429,1.74551,1.74592,1.00,1.00
2017.02.13 18:14:52.388,1.74551,1.74594,1.00,1.00
2017.02.13 18:14:52.439,1.74552,1.74596,1.87,1.00
2017.02.13 18:14:52.489,1.74556,1.74598,1.37,1.00
2017.02.13 18:14:52.691,1.74552,1.74596,1.87,1.00
2017.02.13 18:14:52.742,1.74552,1.74596,1.87,1.00
2017.02.13 18:14:52.843,1.74552,1.74596,1.50,1.00
2017.02.13 18:14:53.416,1.74552,1.74595,1.12,1.00
2017.02.13 18:14:54.358,1.74553,1.74595,1.00,1.00
2017.02.13 18:14:57.138,1.74554,1.74598,1.00,1.00
2017.02.13 18:14:58.743,1.74552,1.74596,1.12,1.00
2017.02.13 18:14:59.126,1.74552,1.74593,1.00,1.00
2017.02.13 18:14:59.513,1.74553,1.74595,1.00,1.50
2017.02.13 18:15:00.208,1.74553,1.74595,1.37,1.50
2017.02.13 18:15:00.774,1.74554,1.74596,1.12,1.50
2017.02.13 18:15:01.718,1.74551,1.74594,1.00,1.37
2017.02.13 18:15:01.920,1.74542,1.74584,1.12,1.87
2017.02.13 18:15:02.068,1.74541,1.74582,1.00,1.37
2017.02.13 18:15:02.220,1.74539,1.74582,1.12,1.00
2017.02.13 18:15:03.264,1.74541,1.74582,1.00,1.00
2017.02.13 18:15:03.568,1.74547,1.74587,1.00,1.12
2017.02.13 18:15:03.912,1.74562,1.74589,1.00,1.00
2017.02.13 18:15:03.966,1.74562,1.74596,1.00,1.50
2017.02.13 18:15:04.515,1.74562,1.74595,1.00,1.00
2017.02.13 18:15:04.718,1.74562,1.74593,1.00,1.00
2017.02.13 18:15:04.769,1.74552,1.7459,1.00,1.50
2017.02.13 18:15:05.018,1.74552,1.74588,1.00,1.00
2017.02.13 18:15:05.970,1.74551,1.74588,1.00,1.00
2017.02.13 18:15:06.485,1.74552,1.7459,1.00,1.00
2017.02.13 18:15:06.536,1.74553,1.7459,1.87,1.00
2017.02.13 18:15:06.838,1.74561,1.74601,1.00,1.00
2017.02.13 18:15:07.192,1.74562,1.74603,1.00,1.50
2017.02.13 18:15:07.520,1.74561,1.74601,1.00,1.00
2017.02.13 18:15:08.023,1.74561,1.746,1.00,1.00
