2017.02.13 18:00:00.067,1.74402,1.74449,1.00,1.00
2017.02.13 18:15:08.553,1.74562,1.74599,1.00,1.00
2017.02.13 18:15:09.260,1.74562,1.74601,1.00,1.50
2017.02.13 18:15:09.758,1.74562,1.74599,1.00,1.50
2017.02.13 18:15:09.860,1.74553,1.74593,1.00,1.00
2017.02.13 18:15:09.962,1.74551,1.7459,1.00,1.00
2017.02.13 18:15:10.495,1.74551,1.74589,1.00,1.00
2017.02.13 18:15:14.891,1.74551,1.74588,1.00,1.00
2017.02.13 18:15:15.029,1.74546,1.74588,1.00,1.00
2017.02.13 18:15:15.219,1.74551,1.74588,1.00,1.00
2017.02.13 18:15:17.863,1.74546,1.74587,1.00,1.00
2017.02.13 18:15:17.914,1.74551,1.74579,1.00,1.00
2017.02.13 18:15:17.965,1.74541,1.74583,1.00,1.50
2017.02.13 18:15:18.066,1.74541,1.74578,1.37,1.00
2017.02.13 18:15:18.117,1.74542,1.74584,1.37,1.50
2017.02.13 18:15:18.168,1.74551,1.74582,1.00,1.00
2017.02.13 18:15:18.395,1.74551,1.74585,1.00,1.00
2017.02.13 18:15:19.025,1.74543,1.74585,1.12,1.00
2017.02.13 18:15:19.076,1.74546,1.74585,1.00,1.00
2017.02.13 18:15:19.379,1.74551,1.74586,1.00,1.00
2017.02.13 18:15:20.188,1.74551,1.74582,1.00,1.00
2017.02.13 18:15:20.290,1.74541,1.74583,1.50,1.00
2017.02.13 18:15:20.792,1.74541,1.74582,1.00,1.00
2017.02.13 18:15:20.842,1.74552,1.74582,1.00,1.00
2017.02.13 18:15:20.969,1.74552,1.74584,1.00,1.00
2017.02.13 18:15:21.022,1.74551,1.74587,1.00,1.00
2017.02.13 18:15:21.110,1.74552,1.74585,1.00,1.00
2017.02.13 18:15:21.760,1.74542,1.74584,1.00,1.00
2017.02.13 18:15:22.104,1.74552,1.74584,1.00,1.00
2017.02.13 18:15:22.155,1.74552,1.74586,1.00,1.50
2017.02.13 18:15:22.407,1.74552,1.74589,1.00,1.00
2017.02.13 18:15:22.930,1.74552,1.74588,1.00,1.00
2017.02.13 18:15:25.315,1.74551,1.74585,1.00,1.00
2017.02.13 18:15:25.622,1.74551,1.74583,1.00,1.00
2017.02.13 18:15:26.833,1.74551,1.74585,1.00,1.00
2017.02.13 18:15:27.085,1.74543,1.74585,1.00,1.00
2017.02.13 18:15:27.136,1.74551,1.74587,1.00,1.00
2017.02.13 18:15:27.237,1.74551,1.74589,1.00,1.00
2017.02.13 18:15:27.763,1.74551,1.74588,1.00,1.00
2017.02.13 18:15:30.261,1.74551,1.74589,1.00,1.00
2017.02.13 18:15:31.266,1.74551,1.74588,1.00,1.00
2017.02.13 18:15:31.465,1.74546,1.7459,1.00,1.00
2017.02.13 18:15:31.517,1.74545,1.74587,1.00,1.00
2017.02.13 18:15:32.043,1.74551,1.7459,1.00,1.00
2017.02.13 18:15:33.117,1.74552,1.7459,1.00,1.00
2017.02.13 18:15:34.216,1.74552,1.74593,1.12,1.00
2017.02.13 18:15:34.267,1.74562,1.74595,1.00,1.00
2017.02.13 18:15:34.476,1.74562,1.74598,1.00,1.00
2017.02.13 18:15:35.509,1.74562,1.74596,1.00,1.00
2017.02.13 18:15:35.560,1.74552,1.74594,1.00,1.00
2017.02.13 18:15:36.148,1.74551,1.74593,1.50,1.00
2017.02.13 18:15:36.696,1.74551,1.74594,1.00,1.00
2017.02.13 18:15:37.222,1.74551,1.74592,1.00,1.00
2017.02.13 18:15:38.129,1.74561,1.74592,1.00,1.00
2017.02.13 18:15:39.312,1.74561,1.74595,1.00,1.00
2017.02.13 18:15:39.414,1.74561,1.74593,1.00,1.00
2017.02.13 18:15:39.626,1.74561,1.74595,1.00,1.00
2017.02.13 18:15:39.727,1.74551,1.7459,1.00,1.00
2017.02.13 18:15:39.871,1.74551,1.74593,1.00,1.00
2017.02.13 18:15:39.922,1.74561,1.74593,1.00,1.00
2017.02.13 18:15:40.224,1.74552,1.74594,1.00,1.00
2017.02.13 18:15:42.249,1.74552,1.74595,1.00,1.00
2017.02.13 18:15:42.300,1.74562,1.74593,1.00,1.00
2017.02.13 18:15:42.841,1.74562,1.74594,1.00,1.00
2017.02.13 18:15:42.892,1.74562,1.74596,1.00,1.12
2017.02.13 18:15:42.943,1.74562,1.74594,1.00,1.00
2017.02.13 18:15:43.666,1.74562,1.74597,1.00,1.37
2017.02.13 18:15:44.662,1.74562,1.74599,1.00,1.12
2017.02.13 18:15:44.763,1.74561,1.74602,1.00,1.00
2017.02.13 18:15:45.283,1.74561,1.74603,1.50,1.00
2017.02.13 18:15:45.435,1.74562,1.74601,1.00,1.00
2017.02.13 18:15:45.738,1.74561,1.74594,1.00,1.00
2017.02.13 18:15:46.420,1.74561,1.74595,1.00,1.00
2017.02.13 18:15:47.344,1.74552,1.74595,1.00,1.00
2017.02.13 18:15:48.205,1.74552,1.74596,1.50,1.00
2017.02.13 18:15:49.553,1.74552,1.74594,1.50,1.00
2017.02.13 18:15:50.535,1.74562,1.74593,1.00,1.00
2017.02.13 18:15:50.948,1.74552,1.74593,1.00,1.00
2017.02.13 18:15:52.118,1.74552,1.74587,1.00,1.00
2017.02.13 18:15:52.220,1.74552,1.74591,1.00,1.00
2017.02.13 18:15:53.981,1.74552,1.74592,1.00,1.00
2017.02.13 18:15:54.562,1.74552,1.74594,1.00,1.00
2017.02.13 18:15:55.501,1.74552,1.74595,1.00,1.00
2017.02.13 18:15:55.811,1.74562,1.7459,1.00,1.00
2017.02.13 18:15:55.862,1.74552,1.74595,1.37,2.25
2017.02.13 18:15:55.963,1.74561,1.74599,1.00,1.50
2017.02.13 18:15:56.014,1.74561,1.74601,1.00,1.37
2017.02.13 18:15:56.100,1.74561,1.74601,1.00,1.00
2017.02.13 18:15:56.252,1.74555,1.74599,1.12,1.00
2017.02.13 18:15:57.545,1.74555,1.74599,1.37,1.00
2017.02.13 18:15:58.995,1.74555,1.74599,1.00,1.00
2017.02.13 18:15:59.711,1.74555,1.74599,1.37,1.00
2017.02.13 18:15:59.762,1.74561,1.74599,1.00,1.00
2017.02.13 18:15:59.914,1.74554,1.74596,1.00,1.00
2017.02.13 18:15:59.964,1.74552,1.74594,1.00,1.00
2017.02.13 18:16:00.066,1.74552,1.74596,1.00,1.00
2017.02.13 18:16:00.167,1.74551,1.74591,1.00,1.00
2017.02.13 18:16:00.713,1.74551,1.74592,1.00,1.00
2017.02.13 18:16:00.814,1.74552,1.74594,1.00,1.00
2017.02.13 18:16:01.328,1.74552,1.74596,1.00,1.00
2017.02.13 18:16:04.306,1.74552,1.74594,1.00,1.00
2017.02.13 18:16:05.514,1.74553,1.74595,1.00,1.00
2017.02.13 18:16:12.344,1.74551,1.74595,1.50,1.37
2017.02.13 18:16:12.681,1.74551,1.74594,1.00,1.00
2017.02.13 18:16:12.783,1.74551,1.74591,1.00,1.00
2017.02.13 18:16:16.443,1.74551,1.74592,1.00,1.00
2017.02.13 18:16:18.230,1.74551,1.74591,1.00,1.00
2017.02.13 18:16:19.143,1.74551,1.74589,1.00,1.00
2017.02.13 18:16:20.179,1.74551,1.74588,1.00,1.00
2017.02.13 18:16:20.974,1.74552,1.74588,1.00,1.00
2017.02.13 18:16:21.220,1.74546,1.74586,1.00,1.00
2017.02.13 18:16:21.321,1.74544,1.74585,1.00,1.12
2017.02.13 18:16:22.290,1.74552,1.74586,1.00,1.00
2017.02.13 18:16:23.941,1.74552,1.74585,1.00,1.00
2017.02.13 18:16:26.831,1.74552,1.74586,1.00,1.00
2017.02.13 18:16:27.345,1.74552,1.74587,1.00,1.00
2017.02.13 18:16:27.902,1.74552,1.74588,1.00,1.00
2017.02.13 18:16:32.563,1.74552,1.74587,1.00,1.00
2017.02.13 18:16:32.761,1.74551,1.74591,1.00,1.00
2017.02.13 18:16:33.289,1.74551,1.74591,1.84,1.00
2017.02.13 18:16:35.698,1.74552,1.74589,1.09,1.00
2017.02.13 18:16:37.408,1.74552,1.74588,1.84,1.00
2017.02.13 18:16:37.711,1.74552,1.74586,1.00,1.00
2017.02.13 18:16:38.073,1.74552,1.74588,1.00,1.00
2017.02.13 18:16:38.274,1.74562,1.7459,1.00,1.00
2017.02.13 18:16:38.325,1.74552,1.74588,1.00,1.37
2017.02.13 18:16:39.542,1.74552,1.74586,1.00,1.00
2017.02.13 18:16:42.461,1.74561,1.7459,1.00,1.00
2017.02.13 18:16:45.615,1.74552,1.74592,1.00,1.00
2017.02.13 18:16:47.017,1.74561,1.74592,1.00,1.00
2017.02.13 18:16:50.114,1.7456,1.74595,1.00,1.00
2017.02.13 18:16:50.215,1.74561,1.74599,1.00,1.00
2017.02.13 18:16:50.559,1.74561,1.74597,1.00,1.00
2017.02.13 18:16:51.073,1.74561,1.74598,1.00,1.00
2017.02.13 18:16:52.152,1.74558,1.74595,1.00,1.00
2017.02.13 18:16:52.493,1.74561,1.74595,1.00,1.00
2017.02.13 18:16:53.830,1.74561,1.74594,1.00,1.00
2017.02.13 18:16:55.471,1.74561,1.74595,1.00,1.00
2017.02.13 18:17:00.352,1.74561,1.74593,1.00,1.00
2017.02.13 18:17:00.520,1.74561,1.74596,1.00,1.00
2017.02.13 18:17:01.261,1.74561,1.74595,1.00,1.00
2017.02.13 18:17:01.414,1.74561,1.74592,1.00,1.00
2017.02.13 18:17:02.499,1.74561,1.74593,1.00,1.00
2017.02.13 18:17:04.085,1.74561,1.74594,1.00,1.00
2017.02.13 18:17:04.136,1.74562,1.74596,1.00,1.00
2017.02.13 18:17:06.184,1.74562,1.74592,1.00,1.00
2017.02.13 18:17:07.514,1.74561,1.74592,1.00,1.00
2017.02.13 18:17:07.615,1.74555,1.74592,1.00,1.00
2017.02.13 18:17:07.757,1.74561,1.74593,1.00,1.00
2017.02.13 18:17:11.319,1.74561,1.74594,1.00,1.00
2017.02.13 18:17:14.214,1.74561,1.74595,1.00,1.00
2017.02.13 18:17:14.265,1.74561,1.74597,1.00,1.00
2017.02.13 18:17:14.937,1.74561,1.74598,1.00,1.00
2017.02.13 18:17:15.204,1.74561,1.74596,1.00,1.00
2017.02.13 18:17:15.255,1.74561,1.74598,1.00,1.00
2017.02.13 18:17:15.407,1.74561,1.74596,1.00,1.00
2017.02.13 18:17:15.974,1.74562,1.74596,1.00,1.00
2017.02.13 18:17:17.215,1.74562,1.74593,1.00,1.00
2017.02.13 18:17:17.704,1.74562,1.74595,1.00,1.00
2017.02.13 18:17:20.616,1.74562,1.74594,1.00,1.00
2017.02.13 18:17:21.204,1.74562,1.74593,1.00,1.00
2017.02.13 18:17:21.255,1.74553,1.74592,1.00,1.00
2017.02.13 18:17:21.356,1.74553,1.7459,1.00,1.00
2017.02.13 18:17:22.017,1.74551,1.7459,1.50,1.00
2017.02.13 18:17:22.604,1.74552,1.7459,1.00,1.00
2017.02.13 18:17:23.340,1.74552,1.74587,1.00,1.00
2017.02.13 18:17:23.868,1.74551,1.74587,1.50,1.00
2017.02.13 18:17:23.918,1.74551,1.7459,1.87,1.00
2017.02.13 18:17:27.056,1.74552,1.7459,1.00,1.00
2017.02.13 18:17:30.244,1.74552,1.74591,1.50,1.00
2017.02.13 18:17:30.976,1.74552,1.7459,1.00,1.00
2017.02.13 18:17:33.270,1.74552,1.74591,1.00,1.00
2017.02.13 18:17:34.359,1.74553,1.74591,1.00,1.00
2017.02.13 18:17:37.830,1.74551,1.74589,1.00,1.00
2017.02.13 18:17:39.601,1.74554,1.74591,1.00,1.00
2017.02.13 18:17:39.652,1.74553,1.74593,1.00,1.00
2017.02.13 18:17:39.900,1.74553,1.74591,1.00,1.00
2017.02.13 18:17:40.410,1.74552,1.74591,1.00,1.00
2017.02.13 18:17:40.571,1.74543,1.74585,1.87,1.00
2017.02.13 18:17:40.722,1.74542,1.74583,1.00,1.50
2017.02.13 18:17:41.196,1.74543,1.74585,1.00,1.00
2017.02.13 18:17:41.314,1.74552,1.74585,1.00,1.00
2017.02.13 18:17:41.779,1.74552,1.74587,1.00,1.00
2017.02.13 18:17:41.880,1.74552,1.7459,1.37,1.00
2017.02.13 18:17:41.931,1.74553,1.74592,1.00,1.00
2017.02.13 18:17:42.033,1.74552,1.7459,1.00,1.00
2017.02.13 18:17:44.056,1.74552,1.74589,1.00,1.00
2017.02.13 18:17:47.958,1.74552,1.74587,1.00,1.00
2017.02.13 18:17:48.059,1.74542,1.74578,1.00,1.00
2017.02.13 18:17:48.110,1.74542,1.7458,1.00,1.00
2017.02.13 18:17:48.161,1.74542,1.74576,1.00,1.00
2017.02.13 18:17:48.515,1.74542,1.74574,1.00,1.00
2017.02.13 18:17:49.562,1.74542,1.74571,1.00,1.00
2017.02.13 18:17:50.158,1.74541,1.7457,1.00,1.00
2017.02.13 18:17:53.799,1.74531,1.7457,1.50,1.00
2017.02.13 18:17:54.002,1.74532,1.74566,1.00,1.00
2017.02.13 18:17:54.717,1.74542,1.74567,1.00,1.00
2017.02.13 18:17:57.126,1.74532,1.74567,1.00,1.00
2017.02.13 18:17:58.221,1.74532,1.74568,1.00,1.00
2017.02.13 18:17:59.607,1.74532,1.74566,1.00,1.00
2017.02.13 18:18:00.977,1.74532,1.74567,1.00,1.00
2017.02.13 18:18:01.665,1.74532,1.74566,1.00,1.00
2017.02.13 18:18:02.016,1.74542,1.74567,1.00,1.00
2017.02.13 18:18:02.314,1.74542,1.74571,1.00,1.00
2017.02.13 18:18:02.465,1.74541,1.74576,1.00,1.00
2017.02.13 18:18:03.088,1.74541,1.74573,1.00,1.00
2017.02.13 18:18:03.841,1.74541,1.74572,1.00,1.00
2017.02.13 18:18:06.095,1.74541,1.74573,1.00,1.00
2017.02.13 18:18:06.728,1.74541,1.74572,1.00,1.00
2017.02.13 18:18:07.692,1.74541,1.74573,1.00,1.00
2017.02.13 18:18:08.416,1.74542,1.74573,1.00,1.00
2017.02.13 18:18:10.319,1.74542,1.74572,1.00,1.00
2017.02.13 18:18:10.637,1.74542,1.7457,1.00,1.00
2017.02.13 18:18:15.361,1.74532,1.7457,1.00,1.00
2017.02.13 18:18:15.975,1.74532,1.74571,1.50,1.00
2017.02.13 18:18:19.974,1.74542,1.74571,1.00,1.00
2017.02.13 18:18:21.266,1.74532,1.74571,1.50,1.00
2017.02.13 18:18:21.452,1.74542,1.74571,1.00,1.00
2017.02.13 18:18:26.662,1.74542,1.74569,1.00,1.00
2017.02.13 18:18:31.209,1.74542,1.74568,1.00,1.00
2017.02.13 18:18:31.311,1.74542,1.7457,1.00,1.00
2017.02.13 18:18:31.362,1.74542,1.74568,1.00,1.00
2017.02.13 18:18:31.463,1.74542,1.74571,1.00,1.00
2017.02.13 18:18:31.514,1.74542,1.74567,1.00,1.00
2017.02.13 18:18:31.731,1.74542,1.74569,1.00,1.00
2017.02.13 18:18:32.740,1.74542,1.7457,1.00,1.00
2017.02.13 18:18:34.584,1.74542,1.74568,1.00,1.00
2017.02.13 18:18:35.107,1.74541,1.74568,1.00,1.00
2017.02.13 18:18:35.647,1.74542,1.74568,1.00,1.00
2017.02.13 18:18:38.125,1.74542,1.7457,1.00,1.00
2017.02.13 18:18:45.858,1.74531,1.7457,1.50,1.00
2017.02.13 18:18:45.959,1.74542,1.74571,1.00,1.00
2017.02.13 18:18:47.768,1.74542,1.74569,1.00,1.00
2017.02.13 18:18:48.015,1.74531,1.74569,1.00,1.00
2017.02.13 18:18:48.312,1.74541,1.74569,1.00,1.00
2017.02.13 18:18:49.074,1.74541,1.7457,1.00,1.00
2017.02.13 18:18:49.175,1.74541,1.74572,1.00,1.00
2017.02.13 18:18:49.285,1.74552,1.74581,1.00,1.50
2017.02.13 18:18:49.336,1.74552,1.74586,1.00,1.00
2017.02.13 18:18:49.438,1.74562,1.74587,1.00,1.00
2017.02.13 18:18:49.488,1.74562,1.74589,1.00,1.00
2017.02.13 18:18:49.590,1.74562,1.74587,1.00,1.00
2017.02.13 18:18:49.996,1.74551,1.74578,1.00,1.00
2017.02.13 18:18:50.519,1.74551,1.74577,1.00,1.00
2017.02.13 18:18:51.140,1.74552,1.74577,1.00,1.00
2017.02.13 18:18:51.822,1.74542,1.74577,1.00,1.00
2017.02.13 18:18:53.014,1.74552,1.74577,1.00,1.00
2017.02.13 18:18:54.923,1.74551,1.74577,1.00,1.00
2017.02.13 18:18:57.189,1.74551,1.74578,1.00,1.50
2017.02.13 18:18:57.627,1.74551,1.74575,1.00,1.00
2017.02.13 18:18:57.969,1.74551,1.74573,1.00,1.00
2017.02.13 18:18:58.019,1.74551,1.74575,1.00,1.00
2017.02.13 18:18:58.120,1.74551,1.74577,1.00,1.00
2017.02.13 18:18:58.682,1.74551,1.74575,1.00,1.00
2017.02.13 18:18:58.830,1.74551,1.74577,1.00,1.00
2017.02.13 18:18:59.850,1.74551,1.74575,1.00,1.00
2017.02.13 18:19:00.408,1.74552,1.74575,1.00,1.00
2017.02.13 18:19:01.320,1.74552,1.74574,1.00,1.00
2017.02.13 18:19:03.433,1.74552,1.74575,1.00,1.00
2017.02.13 18:19:04.749,1.74552,1.74574,1.00,1.00
2017.02.13 18:19:05.871,1.74552,1.74576,1.00,1.00
2017.02.13 18:19:05.922,1.74541,1.74576,1.00,1.00
2017.02.13 18:19:05.973,1.74541,1.74574,1.00,1.00
2017.02.13 18:19:06.352,1.74552,1.74576,1.00,1.00
2017.02.13 18:19:07.765,1.74552,1.74574,1.00,1.00
2017.02.13 18:19:08.757,1.74552,1.74575,1.00,1.00
2017.02.13 18:19:09.111,1.74552,1.74573,1.00,1.00
2017.02.13 18:19:09.319,1.74541,1.74572,1.00,1.12
2017.02.13 18:19:09.369,1.74541,1.74566,1.00,1.00
2017.02.13 18:19:09.471,1.74532,1.74562,1.00,1.00
2017.02.13 18:19:09.521,1.74531,1.74559,1.00,1.00
2017.02.13 18:19:09.724,1.74522,1.74551,1.00,1.00
2017.02.13 18:19:09.960,1.74531,1.74553,1.00,1.00
2017.02.13 18:19:10.011,1.74531,1.74555,1.00,1.00
2017.02.13 18:19:11.210,1.74531,1.74553,1.00,1.00
2017.02.13 18:19:11.515,1.74531,1.74551,1.00,1.00
2017.02.13 18:19:12.707,1.74531,1.74552,1.00,1.00
2017.02.13 18:19:12.758,1.74521,1.74552,1.00,1.00
2017.02.13 18:19:13.014,1.74532,1.74552,1.00,1.00
2017.02.13 18:19:13.115,1.74521,1.7455,1.00,1.00
2017.02.13 18:19:14.140,1.74522,1.7455,1.00,1.00
2017.02.13 18:19:14.294,1.74521,1.74555,1.00,1.00
2017.02.13 18:19:14.505,1.74522,1.74548,1.00,1.00
2017.02.13 18:19:14.556,1.74511,1.74548,1.00,1.00
2017.02.13 18:19:14.863,1.74521,1.74547,1.00,1.00
2017.02.13 18:19:15.015,1.74512,1.74547,1.00,1.00
2017.02.13 18:19:15.217,1.74513,1.7455,1.12,1.00
2017.02.13 18:19:15.268,1.74514,1.74552,1.00,1.00
2017.02.13 18:19:15.623,1.74511,1.74545,1.00,1.00
2017.02.13 18:19:15.926,1.74531,1.74554,1.00,1.00
2017.02.13 18:19:16.295,1.74531,1.74558,1.00,1.00
2017.02.13 18:19:16.819,1.74522,1.74559,1.37,1.00
2017.02.13 18:19:16.870,1.74522,1.74559,1.00,1.00
2017.02.13 18:19:17.314,1.74532,1.74559,1.00,1.00
2017.02.13 18:19:17.851,1.74532,1.7456,1.00,1.00
2017.02.13 18:19:19.587,1.74532,1.74561,1.00,1.00
2017.02.13 18:19:20.978,1.74532,1.7456,1.00,1.00
2017.02.13 18:19:24.121,1.74532,1.74561,1.00,1.00
2017.02.13 18:19:24.786,1.74542,1.74561,1.00,1.00
2017.02.13 18:19:25.697,1.74532,1.74561,1.00,1.00
2017.02.13 18:19:27.043,1.74532,1.7456,1.00,1.00
2017.02.13 18:19:27.850,1.74532,1.74559,1.00,1.00
2017.02.13 18:19:28.699,1.74532,1.7456,1.00,1.00
2017.02.13 18:19:32.089,1.74532,1.74556,1.00,1.00
2017.02.13 18:19:32.190,1.74532,1.74558,1.00,1.00
2017.02.13 18:19:32.292,1.74532,1.7456,1.00,1.00
2017.02.13 18:19:34.418,1.74531,1.7456,1.00,1.00
2017.02.13 18:19:36.670,1.74531,1.74561,1.00,1.00
2017.02.13 18:19:37.024,1.74531,1.74559,1.00,1.00
2017.02.13 18:19:37.614,1.74532,1.74559,1.00,1.00
2017.02.13 18:19:38.507,1.74531,1.74559,1.00,1.00
2017.02.13 18:19:39.993,1.74532,1.74564,1.00,1.00
2017.02.13 18:19:40.094,1.74532,1.74566,1.00,1.00
2017.02.13 18:19:40.145,1.74532,1.74564,1.00,1.00
2017.02.13 18:19:41.440,1.74532,1.74563,1.00,1.00
2017.02.13 18:19:41.943,1.74532,1.74564,1.00,1.00
2017.02.13 18:19:42.493,1.74532,1.74566,1.00,1.00
2017.02.13 18:19:42.594,1.74532,1.74568,1.00,1.00
2017.02.13 18:19:42.755,1.74542,1.74568,1.00,1.00
2017.02.13 18:19:47.750,1.74531,1.74568,1.00,1.00
2017.02.13 18:19:47.800,1.74531,1.74566,1.00,1.00
2017.02.13 18:19:49.702,1.74531,1.74564,1.00,1.00
2017.02.13 18:19:55.285,1.74541,1.74564,1.00,1.00
2017.02.13 18:19:55.412,1.74531,1.74564,1.00,1.00
2017.02.13 18:19:55.943,1.74531,1.74562,1.00,1.00
2017.02.13 18:19:56.044,1.74532,1.74564,1.00,1.00
2017.02.13 18:19:57.082,1.74532,1.74565,1.00,1.00
2017.02.13 18:19:59.619,1.74532,1.74558,1.00,1.00
2017.02.13 18:20:00.073,1.74532,1.7456,1.00,1.00
2017.02.13 18:20:00.124,1.74532,1.74558,1.00,1.00
2017.02.13 18:20:00.448,1.74532,1.74562,1.00,1.00
2017.02.13 18:20:01.161,1.74532,1.74563,1.00,1.00
2017.02.13 18:20:03.404,1.74541,1.74563,1.00,1.00
2017.02.13 18:20:03.623,1.74541,1.74565,1.00,1.00
2017.02.13 18:20:03.774,1.74541,1.74563,1.00,1.00
2017.02.13 18:20:04.198,1.74532,1.74561,1.00,1.00
2017.02.13 18:20:04.883,1.74532,1.7456,1.00,1.00
2017.02.13 18:20:04.934,1.74532,1.74562,1.00,1.00
2017.02.13 18:20:08.034,1.74532,1.74563,1.00,1.00
2017.02.13 18:20:09.347,1.74532,1.74562,1.00,1.00
2017.02.13 18:20:09.979,1.74542,1.74562,1.00,1.00
2017.02.13 18:20:10.195,1.74542,1.74572,1.00,1.50
2017.02.13 18:20:10.246,1.74542,1.74568,1.00,1.00
2017.02.13 18:20:10.347,1.74542,1.7457,1.00,1.00
2017.02.13 18:20:10.592,1.74542,1.74575,1.00,1.00
2017.02.13 18:20:10.975,1.74542,1.74577,1.00,1.00
2017.02.13 18:20:11.216,1.74542,1.74579,1.12,1.00
2017.02.13 18:20:11.468,1.74542,1.74577,1.00,1.00
2017.02.13 18:20:12.505,1.74542,1.74574,1.00,1.00
2017.02.13 18:20:12.671,1.74542,1.74577,1.00,1.00
2017.02.13 18:20:13.021,1.74541,1.74573,1.00,1.87
2017.02.13 18:20:13.129,1.74531,1.74564,1.00,1.00
2017.02.13 18:20:13.281,1.74531,1.74562,1.00,1.00
2017.02.13 18:20:15.017,1.74531,1.74561,1.00,1.00
2017.02.13 18:20:15.478,1.74532,1.74559,1.00,1.00
2017.02.13 18:20:16.484,1.74532,1.7456,1.00,1.00
2017.02.13 18:20:17.700,1.74532,1.74562,1.00,1.00
2017.02.13 18:20:18.123,1.74541,1.74562,1.00,1.00
2017.02.13 18:20:18.244,1.74541,1.74565,1.00,1.00
2017.02.13 18:20:19.000,1.74541,1.74566,1.00,1.00
2017.02.13 18:20:25.776,1.74531,1.74566,1.00,1.00
2017.02.13 18:20:25.827,1.74542,1.74564,1.00,1.00
2017.02.13 18:20:26.681,1.74541,1.74565,1.00,1.00
2017.02.13 18:20:27.384,1.74541,1.74563,1.00,1.00
2017.02.13 18:20:28.373,1.74541,1.74561,1.00,1.00
2017.02.13 18:20:28.899,1.74532,1.74561,1.00,1.00
2017.02.13 18:20:29.475,1.74532,1.7456,1.00,1.00
2017.02.13 18:20:33.171,1.74532,1.74552,1.00,1.00
2017.02.13 18:20:33.222,1.74532,1.74555,1.00,1.00
2017.02.13 18:20:33.273,1.74532,1.74559,1.00,1.00
2017.02.13 18:20:33.821,1.74532,1.74561,1.00,1.00
2017.02.13 18:20:34.067,1.74532,1.74566,1.00,1.00
2017.02.13 18:20:35.511,1.74532,1.74561,1.00,1.00
2017.02.13 18:20:38.965,1.74532,1.74559,1.00,1.00
2017.02.13 18:20:39.167,1.74522,1.74555,1.00,1.00
2017.02.13 18:20:39.218,1.74522,1.74551,1.00,1.00
2017.02.13 18:20:39.586,1.74522,1.74549,1.00,1.00
2017.02.13 18:20:39.637,1.74512,1.74548,1.00,1.00
2017.02.13 18:20:40.123,1.74512,1.74546,1.00,1.00
