2017.02.13 18:00:00.067,1.74402,1.74449,1.00,1.00
2017.02.13 18:20:40.675,1.74512,1.7455,1.00,1.00
2017.02.13 18:20:40.726,1.74521,1.74548,1.00,1.00
2017.02.13 18:20:40.877,1.74521,1.74551,1.00,1.00
2017.02.13 18:20:41.029,1.74531,1.74552,1.00,1.00
2017.02.13 18:20:41.220,1.74522,1.7455,1.00,1.00
2017.02.13 18:20:41.820,1.74522,1.74549,1.00,1.00
2017.02.13 18:20:43.811,1.74521,1.74549,1.00,1.00
2017.02.13 18:20:43.863,1.74531,1.74549,1.00,1.00
2017.02.13 18:20:43.915,1.74532,1.74557,1.00,1.00
2017.02.13 18:20:43.966,1.74532,1.74552,1.00,1.00
2017.02.13 18:20:44.068,1.74521,1.74552,1.00,1.00
2017.02.13 18:20:44.169,1.74522,1.74548,1.00,1.00
2017.02.13 18:20:44.328,1.74512,1.74548,1.00,1.50
2017.02.13 18:20:44.380,1.74512,1.74542,1.00,1.00
2017.02.13 18:20:44.727,1.74512,1.74539,1.00,1.00
2017.02.13 18:20:45.604,1.74512,1.7454,1.00,1.00
2017.02.13 18:20:46.072,1.74512,1.74538,1.00,1.00
2017.02.13 18:20:47.772,1.74512,1.74539,1.00,1.00
2017.02.13 18:20:48.150,1.74511,1.74535,1.00,1.00
2017.02.13 18:20:48.200,1.74511,1.74537,1.00,1.00
2017.02.13 18:20:48.352,1.74511,1.7454,1.00,1.00
2017.02.13 18:20:48.454,1.74522,1.74542,1.00,1.00
2017.02.13 18:20:48.506,1.74522,1.74546,1.00,1.00
2017.02.13 18:20:48.657,1.74522,1.74548,1.00,1.00
2017.02.13 18:20:49.021,1.74522,1.74551,1.00,1.00
2017.02.13 18:20:49.071,1.74522,1.74548,1.00,1.00
2017.02.13 18:20:49.173,1.74522,1.74551,1.00,1.00
2017.02.13 18:20:49.224,1.74531,1.74547,1.00,1.00
2017.02.13 18:20:49.274,1.74531,1.74549,1.00,1.00
2017.02.13 18:20:49.476,1.74521,1.74554,1.00,1.00
2017.02.13 18:20:49.728,1.74531,1.74553,1.00,1.00
2017.02.13 18:20:49.830,1.74522,1.74555,1.00,1.00
2017.02.13 18:20:49.931,1.74522,1.74558,1.00,1.00
2017.02.13 18:20:50.120,1.74531,1.74558,1.00,1.00
2017.02.13 18:20:50.449,1.74531,1.74554,1.00,1.00
2017.02.13 18:20:50.651,1.74521,1.74552,1.00,1.00
2017.02.13 18:20:50.853,1.74522,1.74548,1.00,1.00
2017.02.13 18:20:51.156,1.74521,1.74544,1.00,1.00
2017.02.13 18:20:51.739,1.74521,1.74545,1.00,1.00
2017.02.13 18:20:52.287,1.74521,1.74544,1.00,1.00
2017.02.13 18:20:52.687,1.74521,1.74541,1.00,1.00
2017.02.13 18:20:54.072,1.74511,1.74541,1.00,1.00
2017.02.13 18:20:54.122,1.74511,1.74537,1.00,1.00
2017.02.13 18:20:54.569,1.74521,1.74538,1.00,1.00
2017.02.13 18:20:54.691,1.74521,1.74541,1.00,1.00
2017.02.13 18:20:54.792,1.74512,1.74541,1.00,1.00
2017.02.13 18:20:54.843,1.74512,1.74543,1.00,1.00
2017.02.13 18:20:55.981,1.74512,1.74542,1.00,1.00
2017.02.13 18:20:56.218,1.74511,1.7454,1.00,1.00
2017.02.13 18:20:56.470,1.74512,1.74542,1.00,1.00
2017.02.13 18:20:56.521,1.74521,1.74542,1.00,1.00
2017.02.13 18:20:56.622,1.74511,1.74542,1.00,1.00
2017.02.13 18:20:56.723,1.74511,1.7454,1.00,1.00
2017.02.13 18:20:56.775,1.74511,1.74542,1.00,1.00
2017.02.13 18:20:56.927,1.74511,1.7454,1.00,1.00
2017.02.13 18:20:57.230,1.74522,1.74547,1.00,1.00
2017.02.13 18:20:57.533,1.74521,1.74542,1.00,1.00
2017.02.13 18:20:57.934,1.74511,1.74542,1.00,1.00
2017.02.13 18:20:58.162,1.74521,1.74542,1.00,1.00
2017.02.13 18:20:58.913,1.74521,1.74543,1.00,1.00
2017.02.13 18:20:59.685,1.74512,1.74543,1.00,1.00
2017.02.13 18:21:00.069,1.74512,1.74539,1.00,1.00
2017.02.13 18:21:00.221,1.74502,1.74538,1.00,1.50
2017.02.13 18:21:00.272,1.74502,1.74534,1.00,1.00
2017.02.13 18:21:00.649,1.74502,1.74532,1.00,1.00
2017.02.13 18:21:01.191,1.74502,1.74533,1.00,1.00
2017.02.13 18:21:01.954,1.74511,1.74535,1.00,1.00
2017.02.13 18:21:02.005,1.74511,1.74537,1.00,1.00
2017.02.13 18:21:02.554,1.74511,1.74536,1.00,1.00
2017.02.13 18:21:02.952,1.74512,1.74539,1.00,1.00
2017.02.13 18:21:03.104,1.74512,1.74537,1.00,1.00
2017.02.13 18:21:03.436,1.74511,1.74535,1.00,1.00
2017.02.13 18:21:03.588,1.74511,1.74538,1.00,1.00
2017.02.13 18:21:04.198,1.74511,1.74539,1.00,1.00
2017.02.13 18:21:04.300,1.74511,1.74537,1.00,1.00
2017.02.13 18:21:04.721,1.74511,1.74539,1.00,1.00
2017.02.13 18:21:05.224,1.74511,1.7454,1.00,1.00
2017.02.13 18:21:05.506,1.74511,1.74535,1.00,1.00
2017.02.13 18:21:06.128,1.74511,1.74534,1.00,1.00
2017.02.13 18:21:07.031,1.74511,1.74538,1.00,1.50
2017.02.13 18:21:10.882,1.74511,1.74539,1.00,1.00
2017.02.13 18:21:11.644,1.74511,1.74538,1.00,1.00
2017.02.13 18:21:11.931,1.74511,1.74536,1.00,1.00
2017.02.13 18:21:12.079,1.74501,1.74536,1.00,1.00
2017.02.13 18:21:12.164,1.74501,1.74538,1.00,1.50
2017.02.13 18:21:12.471,1.74511,1.74538,1.00,1.50
2017.02.13 18:21:13.618,1.74511,1.74543,1.00,1.50
2017.02.13 18:21:15.296,1.74511,1.74544,1.00,1.00
2017.02.13 18:21:15.997,1.74511,1.74543,1.00,1.00
2017.02.13 18:21:19.300,1.74511,1.74546,1.00,1.00
2017.02.13 18:21:19.754,1.74522,1.74545,1.00,1.00
2017.02.13 18:21:19.805,1.74522,1.74547,1.00,1.00
2017.02.13 18:21:19.967,1.74511,1.74546,1.00,1.00
2017.02.13 18:21:21.622,1.74511,1.74547,1.00,1.00
2017.02.13 18:21:22.136,1.74511,1.74545,1.00,1.00
2017.02.13 18:21:23.084,1.74511,1.74546,1.00,1.00
2017.02.13 18:21:24.621,1.74511,1.74542,1.00,1.00
2017.02.13 18:21:28.446,1.74511,1.74544,1.00,1.00
2017.02.13 18:21:30.237,1.74522,1.74544,1.00,1.00
2017.02.13 18:21:30.543,1.74512,1.74544,1.00,1.00
2017.02.13 18:21:30.616,1.74512,1.74541,1.00,1.00
2017.02.13 18:21:30.767,1.74512,1.74544,1.00,1.00
2017.02.13 18:21:31.788,1.74512,1.74542,1.00,1.00
2017.02.13 18:21:31.892,1.74512,1.74544,1.00,1.00
2017.02.13 18:21:32.907,1.74512,1.74543,1.00,1.00
2017.02.13 18:21:34.644,1.74512,1.74545,1.00,1.00
2017.02.13 18:21:35.498,1.74512,1.74544,1.00,1.00
2017.02.13 18:21:36.642,1.74512,1.74543,1.00,1.00
2017.02.13 18:21:37.163,1.74511,1.7455,1.00,1.00
2017.02.13 18:21:37.264,1.74512,1.74546,1.00,1.00
2017.02.13 18:21:37.568,1.74511,1.74541,1.00,1.00
2017.02.13 18:21:37.669,1.74502,1.7454,1.12,1.00
2017.02.13 18:21:39.147,1.74511,1.7454,1.00,1.00
2017.02.13 18:21:39.652,1.74502,1.74543,1.00,1.50
2017.02.13 18:21:39.754,1.74501,1.7454,1.00,1.00
2017.02.13 18:21:40.102,1.74512,1.74537,1.00,1.00
2017.02.13 18:21:40.153,1.74501,1.74538,1.00,1.50
2017.02.13 18:21:40.344,1.74501,1.7454,1.00,1.50
2017.02.13 18:21:40.734,1.74511,1.7454,1.00,1.50
2017.02.13 18:21:41.357,1.74511,1.74538,1.00,1.00
2017.02.13 18:21:42.750,1.74511,1.7454,1.00,1.00
2017.02.13 18:21:42.801,1.74511,1.74545,1.00,1.00
2017.02.13 18:21:42.953,1.74512,1.74547,1.00,1.00
2017.02.13 18:21:43.520,1.74512,1.74548,1.00,1.00
2017.02.13 18:21:45.777,1.74512,1.74549,1.00,1.00
2017.02.13 18:21:46.373,1.74521,1.74549,1.00,1.00
2017.02.13 18:21:46.629,1.74511,1.74549,1.00,1.00
2017.02.13 18:21:47.474,1.74511,1.74548,1.00,1.50
2017.02.13 18:21:47.781,1.74511,1.74551,1.00,1.50
2017.02.13 18:21:48.723,1.74511,1.74549,1.00,1.00
2017.02.13 18:21:48.875,1.74501,1.74541,1.50,1.00
2017.02.13 18:21:48.926,1.74501,1.74539,1.00,1.00
2017.02.13 18:21:48.976,1.74501,1.74542,1.00,1.00
2017.02.13 18:21:49.256,1.74512,1.74541,1.00,1.00
2017.02.13 18:21:49.476,1.74511,1.74547,1.00,1.00
2017.02.13 18:21:49.528,1.74511,1.74549,1.00,1.00
2017.02.13 18:21:49.579,1.74511,1.74552,1.37,1.50
2017.02.13 18:21:49.708,1.74511,1.74552,1.37,1.50
2017.02.13 18:21:49.760,1.74521,1.74552,1.00,1.50
2017.02.13 18:21:50.232,1.74511,1.74551,1.00,1.50
2017.02.13 18:21:50.334,1.74511,1.74546,1.00,1.00
2017.02.13 18:21:50.990,1.74511,1.74547,1.00,1.50
2017.02.13 18:21:51.621,1.74512,1.74547,1.12,1.50
2017.02.13 18:21:51.672,1.74512,1.74549,1.12,1.00
2017.02.13 18:21:51.723,1.74512,1.74551,1.37,1.50
2017.02.13 18:21:52.242,1.74512,1.7455,1.00,1.00
2017.02.13 18:21:52.292,1.74512,1.74548,1.00,1.00
2017.02.13 18:21:53.334,1.74511,1.74547,1.00,1.12
2017.02.13 18:21:53.663,1.74511,1.74544,1.00,1.00
2017.02.13 18:21:54.097,1.74511,1.74547,1.00,1.00
2017.02.13 18:21:54.306,1.74511,1.74545,1.00,1.00
2017.02.13 18:21:54.611,1.74511,1.74543,1.00,1.00
2017.02.13 18:21:55.171,1.74511,1.74545,1.00,1.00
2017.02.13 18:21:56.620,1.74511,1.74543,1.00,1.00
2017.02.13 18:21:56.933,1.74511,1.74545,1.00,1.00
2017.02.13 18:21:57.771,1.74511,1.74546,1.00,1.50
2017.02.13 18:21:57.822,1.74501,1.74542,1.00,1.00
2017.02.13 18:21:58.416,1.74501,1.74545,1.50,1.00
2017.02.13 18:21:58.710,1.74501,1.74543,1.50,1.00
2017.02.13 18:22:01.728,1.74502,1.74544,1.00,1.00
2017.02.13 18:22:03.587,1.74501,1.74543,1.50,1.00
2017.02.13 18:22:03.975,1.74512,1.74547,1.00,1.00
2017.02.13 18:22:04.842,1.74512,1.74546,1.00,1.00
2017.02.13 18:22:05.470,1.74511,1.74543,1.00,1.00
2017.02.13 18:22:06.698,1.74511,1.74542,1.00,1.00
2017.02.13 18:22:07.289,1.74511,1.74544,1.00,1.00
2017.02.13 18:22:08.170,1.74511,1.74544,1.00,1.37
2017.02.13 18:22:08.857,1.74512,1.74544,1.00,1.37
2017.02.13 18:22:10.138,1.74512,1.74544,1.00,1.12
2017.02.13 18:22:10.996,1.74512,1.74543,1.00,1.12
2017.02.13 18:22:11.527,1.74511,1.74542,1.00,1.00
2017.02.13 18:22:12.768,1.74502,1.74542,1.00,1.00
2017.02.13 18:22:13.310,1.74502,1.74543,1.00,1.12
2017.02.13 18:22:13.763,1.74512,1.74543,1.00,1.37
2017.02.13 18:22:13.918,1.74501,1.74543,1.00,1.37
2017.02.13 18:22:15.566,1.74501,1.74543,1.00,1.00
2017.02.13 18:22:17.121,1.74501,1.74542,1.00,1.00
2017.02.13 18:22:17.669,1.74502,1.74543,1.00,1.00
2017.02.13 18:22:17.863,1.74512,1.74542,1.00,1.00
2017.02.13 18:22:17.964,1.74502,1.74542,1.00,1.00
2017.02.13 18:22:18.595,1.74502,1.74541,1.00,1.00
2017.02.13 18:22:25.741,1.74511,1.74541,1.00,1.00
2017.02.13 18:22:27.564,1.74511,1.74542,1.00,1.00
2017.02.13 18:22:27.729,1.74511,1.74546,1.00,1.00
2017.02.13 18:22:27.780,1.74511,1.74544,1.00,1.00
2017.02.13 18:22:28.999,1.74512,1.74544,1.00,1.00
2017.02.13 18:22:29.050,1.74512,1.74546,1.00,1.00
2017.02.13 18:22:29.107,1.74512,1.74544,1.00,1.00
2017.02.13 18:22:30.413,1.74512,1.74546,1.00,1.00
2017.02.13 18:22:31.511,1.74512,1.74549,1.00,1.12
2017.02.13 18:22:32.124,1.74512,1.74547,1.00,1.00
2017.02.13 18:22:32.225,1.74504,1.74546,1.00,1.12
2017.02.13 18:22:32.276,1.74502,1.74544,1.50,1.00
2017.02.13 18:22:32.824,1.74511,1.74543,1.00,1.00
2017.02.13 18:22:32.926,1.74502,1.74543,1.00,1.00
2017.02.13 18:22:32.977,1.74502,1.74545,1.00,1.00
2017.02.13 18:22:33.028,1.74502,1.74543,1.00,1.00
2017.02.13 18:22:33.352,1.74512,1.74547,1.00,1.12
2017.02.13 18:22:35.488,1.74512,1.74548,1.00,1.00
2017.02.13 18:22:36.256,1.74511,1.74548,1.00,1.00
2017.02.13 18:22:36.858,1.74512,1.74548,1.00,1.00
2017.02.13 18:22:37.618,1.74512,1.74549,1.00,1.00
2017.02.13 18:22:39.360,1.74512,1.7455,1.00,1.00
2017.02.13 18:22:39.663,1.74512,1.74548,1.00,1.00
2017.02.13 18:22:41.916,1.74512,1.7455,1.00,1.00
2017.02.13 18:22:44.084,1.74512,1.74549,1.00,1.00
2017.02.13 18:22:44.906,1.74512,1.74551,1.00,1.00
2017.02.13 18:22:45.158,1.74511,1.74548,1.00,1.00
2017.02.13 18:22:45.210,1.74511,1.74551,1.00,1.00
2017.02.13 18:22:45.994,1.74511,1.74552,1.00,1.12
2017.02.13 18:22:47.145,1.74511,1.7455,1.00,1.00
2017.02.13 18:22:47.447,1.74511,1.74547,1.00,1.00
2017.02.13 18:22:47.865,1.74512,1.74545,1.00,1.00
2017.02.13 18:22:48.168,1.74512,1.74547,1.00,1.00
2017.02.13 18:22:50.248,1.74512,1.74551,1.00,1.00
2017.02.13 18:22:50.299,1.74512,1.74548,1.00,1.00
2017.02.13 18:22:53.311,1.74511,1.7455,1.00,1.00
2017.02.13 18:22:53.903,1.74511,1.74552,1.00,1.50
2017.02.13 18:22:53.954,1.74511,1.7455,1.00,1.00
2017.02.13 18:22:54.511,1.74512,1.7455,1.00,1.00
2017.02.13 18:22:55.124,1.74512,1.74549,1.00,1.00
2017.02.13 18:22:55.670,1.74512,1.7455,1.00,1.00
2017.02.13 18:22:59.089,1.74511,1.7455,1.00,1.00
2017.02.13 18:23:00.038,1.74511,1.74549,1.00,1.00
2017.02.13 18:23:00.902,1.74512,1.74545,1.00,1.00
2017.02.13 18:23:01.205,1.74511,1.74548,1.00,1.00
2017.02.13 18:23:01.458,1.74512,1.74546,1.00,1.00
2017.02.13 18:23:02.459,1.74511,1.74546,1.00,1.00
2017.02.13 18:23:05.880,1.74511,1.74547,1.00,1.00
2017.02.13 18:23:06.442,1.74511,1.74546,1.00,1.00
2017.02.13 18:23:07.244,1.74511,1.74548,1.00,1.00
2017.02.13 18:23:07.752,1.74511,1.74545,1.00,1.00
2017.02.13 18:23:09.065,1.74511,1.74546,1.00,1.00
2017.02.13 18:23:09.613,1.74512,1.74547,1.00,1.00
2017.02.13 18:23:12.719,1.74522,1.74552,1.00,1.00
2017.02.13 18:23:13.022,1.74522,1.74556,1.00,1.00
2017.02.13 18:23:13.691,1.74522,1.74555,1.00,1.00
2017.02.13 18:23:13.912,1.74522,1.74551,1.00,1.00
2017.02.13 18:23:13.963,1.74522,1.74553,1.00,1.00
2017.02.13 18:23:14.847,1.74521,1.74554,1.00,1.00
2017.02.13 18:23:15.463,1.74521,1.74556,1.00,1.00
2017.02.13 18:23:15.719,1.74522,1.74553,1.00,1.00
2017.02.13 18:23:15.954,1.74522,1.74556,1.00,1.00
2017.02.13 18:23:16.878,1.74522,1.74555,1.00,1.00
2017.02.13 18:23:17.520,1.74522,1.74554,1.00,1.00
2017.02.13 18:23:17.622,1.74522,1.74556,1.00,1.00
2017.02.13 18:23:20.207,1.74522,1.74557,1.00,1.00
2017.02.13 18:23:20.258,1.74522,1.74559,1.00,1.00
2017.02.13 18:23:22.957,1.74522,1.74556,1.00,1.00
2017.02.13 18:23:23.290,1.74521,1.74554,1.00,1.00
2017.02.13 18:23:23.661,1.74521,1.74556,1.00,1.12
2017.02.13 18:23:23.914,1.74521,1.74554,1.00,1.00
2017.02.13 18:23:24.554,1.74521,1.74553,1.00,1.00
2017.02.13 18:23:24.606,1.74521,1.74555,1.00,1.12
2017.02.13 18:23:25.449,1.74512,1.74555,1.00,1.12
2017.02.13 18:23:33.443,1.74512,1.74554,1.00,1.00
2017.02.13 18:23:34.472,1.74512,1.74555,1.00,1.50
2017.02.13 18:23:35.160,1.74512,1.74554,1.00,1.00
2017.02.13 18:23:35.318,1.74522,1.74554,1.00,1.00
2017.02.13 18:23:35.995,1.74522,1.74555,1.00,1.00
2017.02.13 18:23:38.225,1.74512,1.74555,1.00,1.00
2017.02.13 18:23:40.282,1.74512,1.74546,1.00,1.00
2017.02.13 18:23:41.440,1.74511,1.74547,1.00,1.00
2017.02.13 18:23:41.922,1.74511,1.74543,1.00,1.00
2017.02.13 18:23:42.224,1.74511,1.7454,1.00,1.00
2017.02.13 18:23:49.517,1.74502,1.7454,1.00,1.00
2017.02.13 18:23:49.568,1.74502,1.74542,1.00,1.00
2017.02.13 18:23:57.754,1.74502,1.74543,1.00,1.00
2017.02.13 18:23:57.922,1.74512,1.74543,1.00,1.00
2017.02.13 18:24:00.132,1.74512,1.74544,1.00,1.00
2017.02.13 18:24:00.630,1.74512,1.74546,1.00,1.00
2017.02.13 18:24:01.581,1.74512,1.74547,1.00,1.00
2017.02.13 18:24:02.539,1.74512,1.74549,1.00,1.00
2017.02.13 18:24:04.256,1.74511,1.74549,1.00,1.00
2017.02.13 18:24:05.597,1.74511,1.74547,1.00,1.00
2017.02.13 18:24:09.891,1.74512,1.74547,1.00,1.00
2017.02.13 18:24:09.942,1.74512,1.74549,1.00,1.00
2017.02.13 18:24:09.993,1.74512,1.74546,1.00,1.00
2017.02.13 18:24:10.377,1.74512,1.74548,1.00,1.00
2017.02.13 18:24:15.575,1.74512,1.74547,1.00,1.00
2017.02.13 18:24:20.653,1.74512,1.74549,1.00,1.12
2017.02.13 18:24:22.016,1.74512,1.74549,1.00,1.37
2017.02.13 18:24:23.392,1.74512,1.74547,1.00,1.00
2017.02.13 18:24:27.143,1.74512,1.74545,1.00,1.00
2017.02.13 18:24:28.459,1.74512,1.74546,1.00,1.00
2017.02.13 18:24:28.957,1.74512,1.74548,1.00,1.00
2017.02.13 18:24:29.008,1.74512,1.7455,1.00,1.00
2017.02.13 18:24:29.158,1.74511,1.74552,1.00,1.00
2017.02.13 18:24:29.977,1.74512,1.74552,1.00,1.00
2017.02.13 18:24:30.805,1.74511,1.74552,1.00,1.00
2017.02.13 18:24:37.912,1.74512,1.74552,1.00,1.00
2017.02.13 18:24:42.016,1.74512,1.74553,1.00,1.00
2017.02.13 18:24:46.062,1.74511,1.74553,1.00,1.00
2017.02.13 18:24:46.132,1.74512,1.74551,1.00,1.00
2017.02.13 18:24:51.914,1.74512,1.74549,1.00,1.00
2017.02.13 18:24:52.116,1.74512,1.74551,1.00,1.00
2017.02.13 18:24:52.772,1.74512,1.74552,1.00,1.00
2017.02.13 18:24:55.877,1.74512,1.74553,1.00,1.50
2017.02.13 18:25:00.561,1.74512,1.74552,1.00,1.00
2017.02.13 18:25:01.112,1.74512,1.74553,1.00,1.50
2017.02.13 18:25:01.765,1.74511,1.74553,1.50,1.50
2017.02.13 18:25:03.774,1.74522,1.74553,1.00,1.50
2017.02.13 18:25:04.718,1.74522,1.74552,1.00,1.00
2017.02.13 18:25:04.865,1.74511,1.74552,1.00,1.00
2017.02.13 18:25:05.067,1.74511,1.7455,1.00,1.00
2017.02.13 18:25:05.973,1.74511,1.74549,1.00,1.00
2017.02.13 18:25:06.612,1.74511,1.74552,1.00,1.00
2017.02.13 18:25:06.663,1.74511,1.7455,1.00,1.00
2017.02.13 18:25:06.714,1.74511,1.74552,1.00,1.00
2017.02.13 18:25:07.719,1.74511,1.74553,1.00,1.00
2017.02.13 18:25:07.966,1.74512,1.74551,1.00,1.00
2017.02.13 18:25:08.264,1.74512,1.74553,1.00,1.00
2017.02.13 18:25:09.918,1.74511,1.74553,1.00,1.00
2017.02.13 18:25:15.209,1.74511,1.7455,1.00,1.00
2017.02.13 18:25:15.310,1.74511,1.74552,1.00,1.00
2017.02.13 18:25:15.573,1.74511,1.74554,1.00,1.00
2017.02.13 18:25:15.721,1.74511,1.74552,1.00,1.00
2017.02.13 18:25:17.165,1.74512,1.74551,1.00,1.00
2017.02.13 18:25:21.106,1.74512,1.7455,1.00,1.00
2017.02.13 18:25:21.741,1.74511,1.74551,1.00,1.00
2017.02.13 18:25:22.980,1.74512,1.74554,1.50,1.00
2017.02.13 18:25:23.135,1.74522,1.74554,1.00,1.00
2017.02.13 18:25:24.064,1.74512,1.74554,1.00,1.00
2017.02.13 18:25:24.287,1.74522,1.74554,1.00,1.00
2017.02.13 18:25:25.565,1.74522,1.74557,1.00,1.37
2017.02.13 18:25:25.828,1.74513,1.74555,1.00,1.00
2017.02.13 18:25:26.352,1.74512,1.74554,1.00,1.00
2017.02.13 18:25:26.882,1.74521,1.74554,1.00,1.00
2017.02.13 18:25:27.973,1.74521,1.74555,1.00,1.00
2017.02.13 18:25:29.831,1.74521,1.74556,1.00,1.00
2017.02.13 18:25:31.677,1.74522,1.74558,1.00,1.50
2017.02.13 18:25:32.140,1.74521,1.74562,1.00,1.37
2017.02.13 18:25:32.681,1.74521,1.74562,1.00,1.00
2017.02.13 18:25:40.266,1.74521,1.74559,1.00,1.00
2017.02.13 18:25:40.813,1.74522,1.74559,1.00,1.00
2017.02.13 18:25:41.116,1.74522,1.74557,1.00,1.00
2017.02.13 18:25:41.696,1.74522,1.74559,1.00,1.00
2017.02.13 18:25:42.225,1.74522,1.7456,1.00,1.00
2017.02.13 18:25:43.155,1.74522,1.74559,1.00,1.00
2017.02.13 18:25:43.205,1.74521,1.74557,1.00,1.00
2017.02.13 18:25:43.256,1.74521,1.74559,1.00,1.00
2017.02.13 18:25:45.910,1.74522,1.74559,1.00,1.00
2017.02.13 18:25:48.118,1.74521,1.74559,1.00,1.00
2017.02.13 18:25:49.533,1.74515,1.74557,1.00,1.00
2017.02.13 18:25:49.821,1.74522,1.74557,1.00,1.00
2017.02.13 18:25:50.413,1.74522,1.74558,1.00,1.00
2017.02.13 18:25:59.157,1.74522,1.74557,1.00,1.00
2017.02.13 18:25:59.640,1.74512,1.74554,1.00,1.00
2017.02.13 18:25:59.792,1.74511,1.74548,1.00,1.00
2017.02.13 18:26:00.314,1.74511,1.74547,1.00,1.00
2017.02.13 18:26:00.735,1.74522,1.74552,1.00,1.00
2017.02.13 18:26:00.837,1.74522,1.74555,1.00,1.00
2017.02.13 18:26:01.089,1.74521,1.74558,1.00,1.50
2017.02.13 18:26:01.908,1.74522,1.74558,1.00,1.12
2017.02.13 18:26:03.166,1.74522,1.74556,1.00,1.00
2017.02.13 18:26:04.463,1.74514,1.74556,1.00,1.00
2017.02.13 18:26:04.565,1.74522,1.74557,1.00,1.00
2017.02.13 18:26:07.082,1.74522,1.74556,1.00,1.00
2017.02.13 18:26:07.234,1.74512,1.74556,1.50,1.00
2017.02.13 18:26:09.115,1.74512,1.74555,1.00,1.00
2017.02.13 18:26:13.286,1.74512,1.74552,1.00,1.00
2017.02.13 18:26:13.656,1.74511,1.7455,1.00,1.00
2017.02.13 18:26:16.883,1.74511,1.74548,1.00,1.00
2017.02.13 18:26:17.118,1.74503,1.74547,1.37,1.00
2017.02.13 18:26:17.676,1.74505,1.74547,1.00,1.00
2017.02.13 18:26:18.270,1.74506,1.74548,1.00,1.00
2017.02.13 18:26:20.092,1.74504,1.74548,1.00,1.12
2017.02.13 18:26:20.193,1.74512,1.74548,1.00,1.12
2017.02.13 18:26:20.395,1.74506,1.7455,1.00,1.12
2017.02.13 18:26:20.446,1.74512,1.74548,1.00,1.00
2017.02.13 18:26:20.749,1.74511,1.7454,1.00,1.00
2017.02.13 18:26:21.292,1.74502,1.74537,1.00,1.00
2017.02.13 18:26:21.343,1.74502,1.74535,1.00,1.00
2017.02.13 18:26:21.667,1.74511,1.74532,1.00,1.00
2017.02.13 18:26:22.020,1.74511,1.74535,1.00,1.00
2017.02.13 18:26:22.122,1.74501,1.74535,1.00,1.00
2017.02.13 18:26:23.312,1.74501,1.74532,1.00,1.00
2017.02.13 18:26:29.661,1.74501,1.74536,1.00,1.00
