2017.02.13 18:00:00.067,1.74402,1.74449,1.00,1.00
2017.02.13 18:26:29.712,1.74501,1.74534,1.00,1.00
2017.02.13 18:26:29.813,1.74502,1.74536,1.00,1.00
2017.02.13 18:26:30.272,1.74502,1.74532,1.00,1.00
2017.02.13 18:26:30.575,1.74502,1.74529,1.00,1.00
2017.02.13 18:26:30.726,1.74502,1.74532,1.00,1.00
2017.02.13 18:26:30.878,1.74502,1.74529,1.00,1.00
2017.02.13 18:26:30.929,1.74502,1.74531,1.00,1.00
2017.02.13 18:26:31.113,1.74502,1.74529,1.00,1.00
2017.02.13 18:26:32.042,1.74502,1.74531,1.00,1.00
2017.02.13 18:26:32.733,1.74502,1.74528,1.00,1.00
2017.02.13 18:26:32.835,1.74491,1.74525,1.00,1.00
2017.02.13 18:26:33.138,1.74491,1.74523,1.00,1.00
2017.02.13 18:26:35.554,1.74491,1.74521,1.00,1.00
2017.02.13 18:26:35.863,1.74482,1.74518,1.37,1.00
2017.02.13 18:26:35.914,1.74482,1.74515,1.00,1.00
2017.02.13 18:26:36.218,1.74481,1.74508,1.00,1.00
2017.02.13 18:26:36.646,1.74491,1.74508,1.00,1.00
2017.02.13 18:26:36.747,1.74491,1.74515,1.00,1.00
2017.02.13 18:26:36.933,1.74491,1.74513,1.00,1.00
2017.02.13 18:26:36.984,1.74482,1.7451,1.00,1.00
2017.02.13 18:26:37.388,1.74482,1.74508,1.00,1.00
2017.02.13 18:26:37.923,1.74481,1.74507,1.00,1.00
2017.02.13 18:26:39.764,1.74482,1.74507,1.00,1.00
2017.02.13 18:26:39.815,1.74482,1.7451,1.00,1.00
2017.02.13 18:26:39.916,1.74482,1.74515,1.37,1.00
2017.02.13 18:26:39.967,1.74482,1.74516,1.00,1.00
2017.02.13 18:26:40.068,1.74482,1.74514,1.00,1.00
2017.02.13 18:26:40.596,1.74482,1.74515,1.00,1.00
2017.02.13 18:26:41.305,1.74482,1.74514,1.00,1.00
2017.02.13 18:26:41.608,1.74482,1.74509,1.00,1.00
2017.02.13 18:26:42.131,1.74482,1.74511,1.00,1.00
2017.02.13 18:26:42.422,1.74481,1.74513,1.00,1.00
2017.02.13 18:26:42.724,1.74481,1.74509,1.00,1.00
2017.02.13 18:26:46.694,1.74481,1.7451,1.00,1.00
2017.02.13 18:26:47.638,1.74482,1.74508,1.00,1.00
2017.02.13 18:26:48.145,1.74482,1.74509,1.00,1.00
2017.02.13 18:26:48.974,1.74482,1.7451,1.00,1.00
2017.02.13 18:26:50.803,1.74482,1.74508,1.00,1.00
2017.02.13 18:26:55.926,1.74482,1.7451,1.00,1.00
2017.02.13 18:27:00.568,1.74481,1.7451,1.00,1.00
2017.02.13 18:27:00.872,1.74481,1.74513,1.00,1.00
2017.02.13 18:27:01.058,1.74481,1.74509,1.00,1.00
2017.02.13 18:27:01.145,1.74481,1.74511,1.00,1.00
2017.02.13 18:27:04.030,1.74482,1.74511,1.00,1.00
2017.02.13 18:27:04.134,1.74482,1.74508,1.00,1.00
2017.02.13 18:27:04.185,1.74482,1.74511,1.00,1.00
2017.02.13 18:27:04.916,1.74481,1.74512,1.00,1.00
2017.02.13 18:27:06.392,1.74481,1.74513,1.00,1.00
2017.02.13 18:27:06.543,1.74492,1.74513,1.00,1.00
2017.02.13 18:27:06.645,1.74492,1.74517,1.00,1.00
2017.02.13 18:27:07.622,1.74492,1.74516,1.00,1.00
2017.02.13 18:27:08.351,1.74492,1.74515,1.00,1.00
2017.02.13 18:27:08.984,1.74492,1.74513,1.00,1.00
2017.02.13 18:27:09.054,1.74481,1.74513,1.00,1.00
2017.02.13 18:27:16.057,1.74491,1.74513,1.00,1.00
2017.02.13 18:27:16.526,1.74491,1.74517,1.00,1.00
2017.02.13 18:27:17.721,1.74491,1.74518,1.00,1.00
2017.02.13 18:27:20.085,1.74491,1.74524,1.00,1.00
2017.02.13 18:27:20.237,1.74491,1.74527,1.00,1.00
2017.02.13 18:27:21.008,1.74491,1.74526,1.00,1.00
2017.02.13 18:27:22.241,1.74492,1.74524,1.00,1.00
2017.02.13 18:27:26.466,1.74492,1.74521,1.00,1.00
2017.02.13 18:27:26.974,1.74492,1.74523,1.00,1.00
2017.02.13 18:27:27.722,1.74492,1.74525,1.00,1.37
2017.02.13 18:27:30.777,1.74492,1.74525,1.00,1.37
2017.02.13 18:27:30.879,1.74491,1.74524,1.00,1.37
2017.02.13 18:27:31.101,1.74502,1.74535,1.00,1.12
2017.02.13 18:27:31.236,1.74502,1.74536,1.00,1.37
2017.02.13 18:27:31.756,1.74502,1.74535,1.00,1.87
2017.02.13 18:27:31.958,1.74491,1.74533,1.50,1.37
2017.02.13 18:27:32.009,1.74502,1.74532,1.00,1.87
2017.02.13 18:27:32.217,1.74492,1.74529,1.00,1.37
2017.02.13 18:27:35.231,1.74501,1.7453,1.00,1.37
2017.02.13 18:27:35.282,1.74501,1.74529,1.00,1.37
2017.02.13 18:27:35.384,1.74501,1.74532,1.00,1.37
2017.02.13 18:27:35.434,1.74501,1.74531,1.00,1.37
2017.02.13 18:27:36.505,1.74501,1.74532,1.00,1.37
2017.02.13 18:27:36.556,1.74491,1.74532,1.50,1.37
2017.02.13 18:27:38.961,1.74492,1.74532,1.00,1.37
2017.02.13 18:27:39.266,1.74501,1.74532,1.00,1.37
2017.02.13 18:27:39.318,1.74491,1.74532,1.50,1.37
2017.02.13 18:27:39.755,1.74491,1.74532,1.50,1.37
2017.02.13 18:27:41.203,1.74501,1.74532,1.00,1.37
2017.02.13 18:27:41.416,1.74501,1.74532,1.00,1.00
2017.02.13 18:27:41.517,1.74501,1.74538,1.00,1.00
2017.02.13 18:27:41.568,1.74511,1.74541,1.00,1.00
2017.02.13 18:27:41.872,1.74511,1.74544,1.00,1.37
2017.02.13 18:27:41.973,1.74512,1.74545,1.00,1.37
2017.02.13 18:27:42.499,1.74511,1.74548,1.00,1.37
2017.02.13 18:27:42.550,1.74512,1.74545,1.00,1.37
2017.02.13 18:27:42.853,1.74503,1.74545,1.00,1.37
2017.02.13 18:27:42.904,1.74504,1.74546,1.00,1.37
2017.02.13 18:27:43.005,1.74503,1.74545,1.00,1.37
2017.02.13 18:27:43.056,1.74503,1.74547,1.37,1.00
2017.02.13 18:27:43.157,1.74511,1.74547,1.00,1.00
2017.02.13 18:27:43.770,1.74511,1.74548,1.00,1.00
2017.02.13 18:27:48.749,1.74505,1.74549,1.00,1.00
2017.02.13 18:27:48.800,1.74503,1.74547,1.37,1.00
2017.02.13 18:27:49.973,1.74501,1.74545,1.87,1.00
2017.02.13 18:27:50.295,1.74501,1.74542,1.00,1.00
2017.02.13 18:27:50.497,1.74501,1.74545,1.50,1.00
2017.02.13 18:27:50.850,1.74503,1.74545,1.00,1.00
2017.02.13 18:27:51.483,1.74501,1.74545,1.87,1.00
2017.02.13 18:27:52.961,1.74502,1.74545,1.00,1.00
2017.02.13 18:27:54.375,1.74502,1.74543,1.00,1.00
2017.02.13 18:27:54.697,1.74495,1.74537,1.87,1.00
2017.02.13 18:27:54.748,1.74495,1.74537,1.50,1.00
2017.02.13 18:27:55.021,1.74499,1.74539,1.87,1.00
2017.02.13 18:27:55.072,1.74499,1.74541,2.62,1.00
2017.02.13 18:27:55.123,1.74499,1.74541,1.00,1.00
2017.02.13 18:27:55.497,1.74497,1.74539,1.37,1.00
2017.02.13 18:27:56.009,1.74496,1.7454,1.37,1.00
2017.02.13 18:27:56.694,1.74496,1.74538,1.37,1.00
2017.02.13 18:27:57.472,1.74499,1.74541,1.00,1.00
2017.02.13 18:27:58.867,1.74496,1.7454,1.37,1.00
2017.02.13 18:28:00.257,1.74499,1.74541,1.00,1.00
2017.02.13 18:28:00.913,1.74497,1.74541,1.37,1.00
2017.02.13 18:28:03.168,1.74495,1.74539,1.37,1.00
2017.02.13 18:28:03.349,1.74493,1.74537,1.37,1.00
2017.02.13 18:28:03.840,1.74495,1.74539,1.00,1.00
2017.02.13 18:28:04.462,1.74496,1.7454,1.00,1.00
2017.02.13 18:28:05.859,1.74495,1.74539,1.00,1.00
2017.02.13 18:28:05.909,1.74495,1.74537,1.00,1.00
2017.02.13 18:28:08.055,1.74495,1.74539,1.00,1.00
2017.02.13 18:28:08.721,1.74496,1.7454,1.00,1.00
2017.02.13 18:28:08.772,1.74501,1.74545,1.00,1.37
2017.02.13 18:28:08.923,1.74502,1.74545,1.00,1.00
2017.02.13 18:28:09.209,1.74501,1.74543,1.50,1.00
2017.02.13 18:28:09.834,1.74502,1.74544,1.00,1.00
2017.02.13 18:28:10.036,1.74505,1.74549,1.00,1.12
2017.02.13 18:28:10.137,1.74508,1.7455,1.00,1.00
2017.02.13 18:28:10.595,1.74505,1.74549,1.12,1.00
2017.02.13 18:28:11.065,1.74505,1.74549,1.37,1.00
2017.02.13 18:28:13.133,1.74508,1.7455,1.37,1.00
2017.02.13 18:28:13.639,1.74508,1.7455,1.37,1.00
2017.02.13 18:28:16.224,1.74512,1.7455,1.00,1.00
2017.02.13 18:28:16.275,1.74512,1.74553,1.00,1.00
2017.02.13 18:28:16.427,1.74509,1.74553,1.37,1.00
2017.02.13 18:28:17.073,1.74509,1.74553,2.62,1.00
2017.02.13 18:28:17.614,1.74512,1.74554,1.87,1.00
2017.02.13 18:28:20.389,1.74512,1.74554,1.87,1.00
2017.02.13 18:28:20.541,1.74509,1.74551,1.12,1.00
2017.02.13 18:28:20.693,1.74511,1.74551,1.00,1.00
2017.02.13 18:28:20.794,1.74507,1.74549,1.12,1.00
2017.02.13 18:28:21.022,1.74513,1.74555,1.37,1.00
2017.02.13 18:28:21.187,1.74513,1.74557,1.37,1.00
2017.02.13 18:28:21.594,1.74517,1.74559,1.37,1.00
2017.02.13 18:28:21.838,1.74515,1.74557,1.37,1.00
2017.02.13 18:28:21.939,1.74515,1.74559,1.37,1.00
2017.02.13 18:28:21.990,1.74514,1.74556,1.37,1.00
2017.02.13 18:28:22.041,1.74514,1.74556,1.00,1.00
2017.02.13 18:28:22.450,1.74511,1.74553,1.87,1.00
2017.02.13 18:28:23.692,1.74511,1.74552,1.00,1.00
2017.02.13 18:28:24.014,1.74521,1.74562,1.00,1.00
2017.02.13 18:28:24.317,1.74521,1.74565,1.87,1.00
2017.02.13 18:28:24.368,1.74524,1.74568,1.00,1.37
2017.02.13 18:28:24.570,1.74522,1.74566,1.12,1.00
2017.02.13 18:28:25.991,1.74522,1.74565,1.12,1.00
2017.02.13 18:28:27.797,1.74522,1.74564,1.12,1.00
2017.02.13 18:28:27.945,1.74521,1.74562,1.87,1.00
2017.02.13 18:28:29.066,1.74521,1.74562,1.87,1.00
2017.02.13 18:28:30.010,1.74521,1.74563,1.37,1.00
2017.02.13 18:28:31.244,1.74524,1.74563,1.00,1.00
2017.02.13 18:28:31.346,1.74521,1.74562,1.00,1.00
2017.02.13 18:28:31.935,1.74521,1.74562,1.37,1.00
2017.02.13 18:28:32.532,1.74521,1.74563,1.87,1.50
2017.02.13 18:28:32.662,1.74521,1.74563,1.50,1.50
2017.02.13 18:28:32.864,1.74521,1.74561,1.00,1.00
2017.02.13 18:28:33.066,1.74522,1.74564,1.37,1.00
2017.02.13 18:28:33.117,1.74522,1.74566,1.12,1.50
2017.02.13 18:28:33.275,1.74521,1.74563,1.87,1.50
2017.02.13 18:28:33.852,1.74521,1.74564,1.37,1.50
2017.02.13 18:28:34.395,1.74521,1.74565,1.87,1.50
2017.02.13 18:28:34.728,1.74522,1.74561,1.00,1.00
2017.02.13 18:28:35.132,1.74522,1.74563,1.00,1.00
2017.02.13 18:28:35.729,1.74522,1.7456,1.00,1.50
2017.02.13 18:28:36.270,1.74521,1.7456,1.00,1.50
2017.02.13 18:28:36.623,1.74522,1.74557,1.00,1.00
2017.02.13 18:28:36.716,1.74522,1.74563,1.00,1.50
2017.02.13 18:28:37.460,1.74522,1.74562,1.00,1.00
2017.02.13 18:28:37.944,1.74522,1.74559,1.00,1.00
2017.02.13 18:28:38.457,1.74522,1.7456,1.00,1.50
2017.02.13 18:28:38.800,1.74522,1.74557,1.00,1.00
2017.02.13 18:28:39.729,1.74522,1.74558,1.00,1.00
2017.02.13 18:28:40.238,1.74522,1.74559,1.00,1.00
2017.02.13 18:28:41.326,1.74516,1.74559,1.12,1.00
2017.02.13 18:28:41.377,1.74521,1.74559,1.00,1.00
2017.02.13 18:28:41.478,1.74521,1.74561,1.00,1.50
2017.02.13 18:28:42.176,1.74521,1.74562,1.00,1.00
2017.02.13 18:28:43.418,1.74522,1.74562,1.00,1.00
2017.02.13 18:28:46.466,1.74521,1.74562,1.00,1.00
2017.02.13 18:28:47.805,1.74521,1.74561,1.00,1.00
2017.02.13 18:28:49.015,1.74522,1.7456,1.00,1.00
2017.02.13 18:28:49.523,1.74522,1.74561,1.00,1.00
2017.02.13 18:28:51.991,1.74522,1.74562,1.00,1.00
2017.02.13 18:28:53.128,1.74522,1.74561,1.00,1.00
2017.02.13 18:28:53.229,1.74522,1.74559,1.00,1.00
2017.02.13 18:28:53.531,1.74522,1.74557,1.00,1.00
2017.02.13 18:28:53.758,1.74514,1.74555,1.00,1.00
2017.02.13 18:28:54.322,1.74514,1.74556,1.00,1.00
2017.02.13 18:28:55.203,1.74522,1.74556,1.00,1.50
2017.02.13 18:28:55.925,1.74522,1.74555,1.00,1.00
2017.02.13 18:28:56.027,1.74522,1.74557,1.00,1.00
2017.02.13 18:28:56.142,1.74514,1.74557,1.00,1.00
2017.02.13 18:28:56.452,1.74521,1.74557,1.00,1.00
2017.02.13 18:28:56.966,1.74521,1.74551,1.00,1.00
2017.02.13 18:28:57.017,1.74512,1.74551,1.00,1.00
2017.02.13 18:28:57.584,1.74511,1.74551,1.00,1.00
2017.02.13 18:28:58.279,1.74511,1.7455,1.00,1.00
2017.02.13 18:28:59.171,1.74511,1.74549,1.00,1.00
2017.02.13 18:28:59.515,1.74511,1.74546,1.00,1.00
2017.02.13 18:29:00.216,1.74512,1.74546,1.00,1.00
2017.02.13 18:29:00.430,1.74522,1.74557,1.00,1.00
2017.02.13 18:29:00.632,1.74512,1.74556,2.62,1.00
2017.02.13 18:29:00.784,1.74512,1.74554,1.37,1.00
2017.02.13 18:29:01.182,1.74511,1.74552,1.37,1.00
2017.02.13 18:29:01.727,1.74512,1.74553,1.37,1.00
2017.02.13 18:29:03.417,1.74522,1.74553,1.00,1.00
2017.02.13 18:29:04.004,1.74513,1.74555,2.62,1.00
2017.02.13 18:29:04.251,1.74515,1.74556,1.37,1.00
2017.02.13 18:29:04.887,1.74522,1.74556,1.00,1.00
2017.02.13 18:29:05.484,1.74522,1.74557,1.00,1.00
2017.02.13 18:29:06.059,1.74522,1.74556,1.00,1.00
2017.02.13 18:29:07.157,1.74522,1.74557,1.00,1.50
2017.02.13 18:29:07.997,1.74522,1.74556,1.00,1.00
2017.02.13 18:29:09.336,1.74522,1.74558,1.00,1.00
2017.02.13 18:29:09.387,1.74522,1.7456,1.00,1.00
2017.02.13 18:29:09.437,1.74521,1.74563,1.37,1.00
2017.02.13 18:29:09.740,1.74531,1.74567,1.00,1.00
2017.02.13 18:29:12.050,1.74531,1.74566,1.00,1.00
2017.02.13 18:29:12.220,1.74522,1.74559,1.00,1.00
2017.02.13 18:29:12.271,1.74522,1.74562,1.00,1.00
2017.02.13 18:29:12.321,1.74522,1.7456,1.00,1.00
2017.02.13 18:29:14.171,1.74522,1.74559,1.00,1.00
2017.02.13 18:29:15.261,1.74522,1.7456,1.00,1.00
2017.02.13 18:29:19.660,1.74522,1.74559,1.00,1.00
2017.02.13 18:29:19.966,1.74522,1.74555,1.00,1.00
2017.02.13 18:29:20.472,1.74522,1.74556,1.00,1.00
2017.02.13 18:29:21.063,1.74514,1.74556,1.37,1.00
2017.02.13 18:29:21.147,1.74512,1.74554,1.50,1.00
2017.02.13 18:29:21.451,1.74514,1.74556,1.00,1.50
2017.02.13 18:29:21.794,1.74522,1.74556,1.00,1.50
2017.02.13 18:29:21.845,1.74512,1.74552,1.12,1.00
2017.02.13 18:29:21.946,1.74512,1.74554,1.87,1.00
2017.02.13 18:29:22.249,1.74521,1.74557,1.00,1.00
2017.02.13 18:29:22.951,1.74521,1.74558,1.00,1.00
2017.02.13 18:29:23.002,1.74521,1.74561,1.00,1.00
2017.02.13 18:29:25.050,1.74521,1.7456,1.00,1.00
2017.02.13 18:29:25.208,1.74521,1.74562,1.00,1.00
2017.02.13 18:29:26.060,1.74521,1.74563,1.00,1.12
2017.02.13 18:29:27.231,1.74521,1.74561,1.00,1.00
2017.02.13 18:29:29.495,1.74517,1.74561,1.50,1.00
2017.02.13 18:29:29.815,1.74517,1.74559,1.00,1.00
2017.02.13 18:29:30.617,1.74516,1.74558,1.00,1.00
2017.02.13 18:29:33.903,1.74518,1.7456,1.00,1.00
2017.02.13 18:29:34.171,1.74516,1.7456,1.50,1.00
2017.02.13 18:29:35.243,1.74516,1.7456,1.37,1.00
2017.02.13 18:29:35.765,1.74518,1.7456,1.37,1.00
2017.02.13 18:29:36.272,1.74517,1.74559,1.37,1.00
2017.02.13 18:29:36.854,1.74517,1.74559,1.12,1.00
2017.02.13 18:29:38.764,1.74523,1.74567,1.37,1.00
2017.02.13 18:29:39.278,1.74523,1.74567,1.37,1.00
2017.02.13 18:29:40.111,1.74522,1.74566,1.87,1.00
2017.02.13 18:29:40.659,1.74522,1.74566,1.87,1.00
2017.02.13 18:29:42.052,1.74522,1.74566,1.50,1.00
2017.02.13 18:29:42.103,1.74522,1.74563,1.00,1.00
2017.02.13 18:29:42.531,1.74521,1.74561,1.37,1.00
2017.02.13 18:29:43.199,1.74521,1.74562,1.37,1.00
2017.02.13 18:29:43.610,1.74521,1.74562,1.00,1.00
2017.02.13 18:29:43.661,1.74521,1.74558,1.00,1.00
2017.02.13 18:29:44.163,1.74517,1.74559,1.37,1.00
2017.02.13 18:29:45.996,1.74521,1.74559,1.00,1.00
2017.02.13 18:29:46.148,1.74521,1.74561,1.00,1.00
2017.02.13 18:29:46.250,1.74521,1.74564,1.37,1.00
2017.02.13 18:29:46.300,1.74521,1.74564,1.37,1.00
2017.02.13 18:29:47.087,1.74521,1.74565,1.87,1.00
2017.02.13 18:29:47.138,1.74521,1.74562,1.37,1.00
2017.02.13 18:29:47.465,1.74521,1.7456,1.00,1.00
2017.02.13 18:29:47.787,1.74515,1.74559,1.37,1.00
2017.02.13 18:29:47.838,1.74521,1.74559,1.00,1.00
2017.02.13 18:29:48.235,1.74521,1.74557,1.00,1.00
2017.02.13 18:29:50.435,1.74521,1.74556,1.00,1.00
2017.02.13 18:29:50.757,1.74521,1.7456,1.37,1.00
2017.02.13 18:29:50.959,1.74522,1.7456,1.00,1.00
2017.02.13 18:29:51.212,1.74522,1.74554,1.00,1.00
2017.02.13 18:29:51.287,1.74512,1.74552,1.00,1.00
2017.02.13 18:29:51.591,1.74512,1.74554,1.37,1.00
2017.02.13 18:29:52.091,1.74512,1.74554,1.37,1.00
2017.02.13 18:29:52.701,1.74512,1.74555,1.37,1.00
2017.02.13 18:29:53.243,1.74521,1.74555,1.00,1.00
2017.02.13 18:29:53.460,1.74512,1.74551,1.37,1.00
2017.02.13 18:29:53.561,1.74512,1.7455,1.00,1.00
2017.02.13 18:29:53.662,1.74512,1.74548,1.00,1.00
2017.02.13 18:29:54.285,1.74512,1.74547,1.00,1.00
2017.02.13 18:29:54.386,1.74512,1.7455,1.12,1.00
2017.02.13 18:29:54.908,1.74512,1.74552,1.37,1.00
2017.02.13 18:29:55.413,1.74512,1.74551,1.37,1.00
2017.02.13 18:29:57.137,1.74511,1.74553,1.37,1.00
2017.02.13 18:29:57.252,1.74521,1.74553,1.00,1.00
2017.02.13 18:29:57.454,1.74511,1.74553,1.87,1.00
2017.02.13 18:29:57.505,1.74511,1.74553,1.87,1.00
2017.02.13 18:29:57.556,1.74522,1.74553,1.00,1.00
2017.02.13 18:29:57.607,1.74512,1.74554,1.37,1.50
2017.02.13 18:29:57.657,1.74512,1.74554,1.37,1.50
2017.02.13 18:29:57.961,1.74521,1.74557,1.00,1.37
2017.02.13 18:29:58.469,1.74522,1.74557,1.12,1.37
2017.02.13 18:29:58.520,1.74522,1.74559,1.12,1.00
2017.02.13 18:29:59.892,1.74522,1.7456,1.37,1.00
2017.02.13 18:29:59.994,1.74522,1.7456,1.37,1.00
2017.02.13 18:30:00.247,1.74532,1.74567,1.00,1.00
2017.02.13 18:30:00.619,1.74532,1.74564,1.00,1.00
2017.02.13 18:30:00.805,1.74522,1.74562,1.37,1.00
2017.02.13 18:30:00.856,1.74532,1.74564,1.00,1.00
2017.02.13 18:30:01.284,1.74532,1.74566,1.00,1.00
2017.02.13 18:30:01.385,1.74522,1.74565,1.37,1.00
2017.02.13 18:30:02.071,1.74523,1.74565,1.37,1.00
2017.02.13 18:30:02.292,1.74522,1.74563,1.00,1.00
2017.02.13 18:30:02.393,1.74522,1.74556,1.00,1.00
2017.02.13 18:30:02.545,1.74511,1.74555,1.87,1.00
2017.02.13 18:30:02.596,1.74511,1.74555,1.50,1.12
2017.02.13 18:30:02.647,1.74511,1.74553,1.00,1.00
2017.02.13 18:30:03.625,1.74511,1.74552,1.00,1.00
2017.02.13 18:30:03.934,1.74521,1.74553,1.00,1.00
2017.02.13 18:30:04.463,1.74511,1.74553,1.50,1.00
2017.02.13 18:30:04.750,1.74511,1.74551,1.00,1.00
2017.02.13 18:30:05.093,1.74511,1.7455,1.00,1.37
2017.02.13 18:30:05.195,1.74511,1.74552,1.00,1.00
2017.02.13 18:30:05.246,1.74511,1.7455,1.00,1.00
2017.02.13 18:30:05.965,1.74511,1.74549,1.00,1.00
2017.02.13 18:30:06.449,1.74501,1.74539,1.00,1.00
2017.02.13 18:30:07.306,1.74501,1.74538,1.00,1.00
2017.02.13 18:30:07.832,1.74494,1.74538,1.12,1.00
2017.02.13 18:30:07.933,1.74502,1.74537,1.00,1.00
2017.02.13 18:30:09.135,1.74502,1.74536,1.00,1.00
2017.02.13 18:30:09.663,1.74501,1.74536,1.00,1.00
2017.02.13 18:30:10.079,1.74492,1.74536,1.87,1.00
2017.02.13 18:30:10.129,1.74492,1.74534,1.87,1.00
2017.02.13 18:30:10.462,1.74502,1.74534,1.00,1.00
2017.02.13 18:30:11.015,1.74501,1.74534,1.00,1.00
2017.02.13 18:30:11.960,1.74502,1.74534,1.00,1.00
2017.02.13 18:30:12.117,1.74502,1.74536,1.00,1.00
2017.02.13 18:30:13.557,1.74501,1.74537,1.00,1.00
2017.02.13 18:30:13.659,1.74493,1.74537,1.37,1.00
2017.02.13 18:30:14.487,1.74491,1.74535,1.50,1.12
2017.02.13 18:30:15.293,1.74491,1.74533,1.50,1.00
2017.02.13 18:30:16.018,1.74491,1.74532,1.00,1.00
2017.02.13 18:30:16.598,1.74491,1.74527,1.00,1.00
2017.02.13 18:30:16.649,1.74492,1.74529,1.00,1.00
2017.02.13 18:30:17.767,1.74491,1.74529,1.00,1.00
2017.02.13 18:30:17.825,1.74491,1.74531,1.00,1.00
2017.02.13 18:30:17.927,1.74502,1.74532,1.00,1.00
2017.02.13 18:30:18.079,1.74502,1.74534,1.00,1.00
2017.02.13 18:30:18.180,1.74502,1.74536,1.00,1.00
2017.02.13 18:30:19.144,1.74501,1.74537,1.00,1.00
2017.02.13 18:30:19.662,1.74501,1.74533,1.00,1.00
2017.02.13 18:30:19.763,1.74491,1.74533,1.00,1.00
2017.02.13 18:30:19.814,1.74491,1.74531,1.00,1.00
2017.02.13 18:30:20.374,1.74491,1.7453,1.00,1.00
2017.02.13 18:30:22.354,1.74491,1.74532,1.00,1.00
2017.02.13 18:30:24.163,1.74491,1.74531,1.00,1.00
2017.02.13 18:30:24.912,1.74491,1.7453,1.00,1.00
2017.02.13 18:30:29.560,1.74491,1.74528,1.00,1.00
2017.02.13 18:30:33.043,1.74492,1.74528,1.00,1.00
2017.02.13 18:30:33.592,1.74492,1.7453,1.00,1.00
2017.02.13 18:30:36.293,1.74492,1.74529,1.00,1.00
2017.02.13 18:30:36.581,1.74492,1.74522,1.00,1.00
2017.02.13 18:30:36.631,1.74492,1.74526,1.00,1.87
2017.02.13 18:30:37.218,1.74491,1.74526,1.00,1.12
2017.02.13 18:30:38.368,1.74491,1.74527,1.00,1.00
2017.02.13 18:30:38.469,1.74491,1.74531,1.00,1.00
2017.02.13 18:30:38.819,1.74502,1.74531,1.00,1.00
2017.02.13 18:30:39.662,1.74492,1.74522,1.00,1.00
2017.02.13 18:30:39.713,1.74492,1.74528,1.00,1.37
2017.02.13 18:30:39.764,1.74491,1.74523,1.00,1.12
2017.02.13 18:30:39.866,1.74482,1.74522,1.00,1.12
2017.02.13 18:30:40.017,1.74492,1.74522,1.00,1.00
2017.02.13 18:30:40.273,1.74492,1.74526,1.00,1.00
2017.02.13 18:30:41.220,1.74492,1.74527,1.00,1.00
