2017.02.13 18:00:00.067,1.74402,1.74449,1.00,1.00
2017.02.13 18:30:41.373,1.74492,1.74531,1.00,1.00
2017.02.13 18:30:41.525,1.74492,1.74533,1.00,1.12
2017.02.13 18:30:41.626,1.74501,1.74533,1.00,1.00
2017.02.13 18:30:44.013,1.74502,1.74533,1.00,1.00
2017.02.13 18:30:44.343,1.74492,1.74525,1.00,1.00
2017.02.13 18:30:44.696,1.74492,1.74523,1.00,1.00
2017.02.13 18:30:45.166,1.74492,1.74526,1.00,1.37
2017.02.13 18:30:45.318,1.74491,1.7453,1.00,1.00
2017.02.13 18:30:45.369,1.74501,1.74532,1.00,1.50
2017.02.13 18:30:46.041,1.74501,1.74531,1.00,1.00
2017.02.13 18:30:47.359,1.74491,1.74531,1.00,1.12
2017.02.13 18:30:47.460,1.74491,1.7453,1.00,1.37
2017.02.13 18:30:49.433,1.74491,1.7453,1.00,1.37
2017.02.13 18:30:49.736,1.74482,1.74521,1.00,1.00
2017.02.13 18:30:50.411,1.74481,1.74521,1.00,1.00
2017.02.13 18:30:50.613,1.74482,1.74518,1.00,1.00
2017.02.13 18:30:51.418,1.74492,1.74517,1.00,1.00
2017.02.13 18:30:53.062,1.74481,1.74517,1.00,1.00
2017.02.13 18:30:55.472,1.74481,1.74518,1.00,1.00
2017.02.13 18:30:58.231,1.74481,1.74516,1.00,1.00
2017.02.13 18:31:00.495,1.74481,1.74517,1.00,1.00
2017.02.13 18:31:04.179,1.74481,1.74519,1.00,1.00
2017.02.13 18:31:04.546,1.74481,1.74517,1.00,1.00
2017.02.13 18:31:05.669,1.74481,1.74515,1.00,1.00
2017.02.13 18:31:06.616,1.74482,1.74514,1.00,1.00
2017.02.13 18:31:07.030,1.74472,1.74513,1.00,1.12
2017.02.13 18:31:07.399,1.74472,1.74515,1.37,1.00
2017.02.13 18:31:07.702,1.74481,1.74515,1.00,1.00
2017.02.13 18:31:08.003,1.74471,1.74514,1.12,1.00
2017.02.13 18:31:08.181,1.74481,1.74514,1.00,1.00
2017.02.13 18:31:08.232,1.74481,1.74516,1.00,1.00
2017.02.13 18:31:08.779,1.74481,1.74517,1.00,1.00
2017.02.13 18:31:09.948,1.74481,1.74516,1.00,1.00
2017.02.13 18:31:10.696,1.74481,1.74514,1.00,1.00
2017.02.13 18:31:10.797,1.74481,1.74516,1.00,1.00
2017.02.13 18:31:11.621,1.74481,1.74515,1.00,1.00
2017.02.13 18:31:12.684,1.74471,1.74515,1.50,1.00
2017.02.13 18:31:12.882,1.74473,1.74515,1.00,1.00
2017.02.13 18:31:13.638,1.74471,1.74515,1.50,1.00
2017.02.13 18:31:14.238,1.74481,1.74512,1.00,1.00
2017.02.13 18:31:14.289,1.74481,1.74516,1.00,1.00
2017.02.13 18:31:14.388,1.74492,1.74517,1.00,1.00
2017.02.13 18:31:14.439,1.74492,1.7452,1.00,1.00
2017.02.13 18:31:14.541,1.74482,1.7452,1.00,1.00
2017.02.13 18:31:15.019,1.74491,1.74525,1.00,1.00
2017.02.13 18:31:15.070,1.74491,1.74528,1.12,1.00
2017.02.13 18:31:15.172,1.74491,1.74532,1.12,1.00
2017.02.13 18:31:15.223,1.74491,1.74534,1.12,1.00
2017.02.13 18:31:15.324,1.74491,1.74535,1.87,1.00
2017.02.13 18:31:15.627,1.74502,1.74539,1.00,1.00
2017.02.13 18:31:15.930,1.74501,1.74537,1.00,1.00
2017.02.13 18:31:16.234,1.74502,1.74535,1.00,1.00
2017.02.13 18:31:16.540,1.74502,1.74533,1.00,1.00
2017.02.13 18:31:17.047,1.74501,1.74533,1.00,1.00
2017.02.13 18:31:17.407,1.74491,1.74533,1.50,1.00
2017.02.13 18:31:17.530,1.74491,1.74529,1.00,1.00
2017.02.13 18:31:17.682,1.74491,1.74531,1.00,1.00
2017.02.13 18:31:17.733,1.74491,1.74535,1.50,1.00
2017.02.13 18:31:17.834,1.74502,1.74538,1.00,1.00
2017.02.13 18:31:18.023,1.74502,1.74541,1.00,1.00
2017.02.13 18:31:18.861,1.74501,1.74541,1.00,1.00
2017.02.13 18:31:19.562,1.74502,1.74541,1.00,1.00
2017.02.13 18:31:20.721,1.74501,1.74541,1.00,1.00
2017.02.13 18:31:22.127,1.74496,1.7454,1.00,1.00
2017.02.13 18:31:22.615,1.74494,1.74538,1.00,1.00
2017.02.13 18:31:22.928,1.74501,1.74538,1.00,1.00
2017.02.13 18:31:23.017,1.74494,1.74538,1.12,1.00
2017.02.13 18:31:23.117,1.74502,1.74538,1.00,1.00
2017.02.13 18:31:23.454,1.74501,1.74536,1.00,1.00
2017.02.13 18:31:23.505,1.74501,1.74538,1.00,1.00
2017.02.13 18:31:23.607,1.74501,1.7454,1.00,1.00
2017.02.13 18:31:23.962,1.74502,1.74539,1.00,1.37
2017.02.13 18:31:24.582,1.74502,1.74539,1.00,1.00
2017.02.13 18:31:27.780,1.74502,1.74538,1.00,1.00
2017.02.13 18:31:28.572,1.74502,1.74536,1.00,1.00
2017.02.13 18:31:29.280,1.74501,1.74536,1.00,1.00
2017.02.13 18:31:36.242,1.74501,1.74535,1.00,1.00
2017.02.13 18:31:36.847,1.74501,1.74538,1.00,1.37
2017.02.13 18:31:37.050,1.74502,1.74534,1.00,1.00
2017.02.13 18:31:37.556,1.74502,1.74533,1.00,1.00
2017.02.13 18:31:37.708,1.74491,1.74532,1.00,1.00
2017.02.13 18:31:38.998,1.74491,1.74533,1.00,1.12
2017.02.13 18:31:42.998,1.74491,1.74533,1.87,1.00
2017.02.13 18:31:43.315,1.74501,1.74534,1.00,1.00
2017.02.13 18:31:44.053,1.74492,1.74533,1.00,1.00
2017.02.13 18:31:45.710,1.74492,1.74531,1.00,1.00
2017.02.13 18:31:46.061,1.74492,1.74532,1.37,1.00
2017.02.13 18:31:46.145,1.74492,1.74534,1.00,1.00
2017.02.13 18:31:46.197,1.74492,1.74533,1.00,1.37
2017.02.13 18:31:47.114,1.74492,1.74531,1.00,1.37
2017.02.13 18:31:47.998,1.74492,1.74529,1.00,1.00
2017.02.13 18:31:48.525,1.74492,1.74531,1.00,1.37
2017.02.13 18:31:48.677,1.74492,1.74532,1.00,1.00
2017.02.13 18:31:48.778,1.74492,1.74534,1.00,1.00
2017.02.13 18:31:49.151,1.74501,1.74534,1.00,1.12
2017.02.13 18:31:49.325,1.74491,1.74532,1.00,1.00
2017.02.13 18:31:50.518,1.74502,1.74532,1.00,1.00
2017.02.13 18:31:51.466,1.74502,1.74529,1.00,1.00
2017.02.13 18:31:51.984,1.74502,1.74533,1.00,1.00
2017.02.13 18:31:52.035,1.74502,1.74535,1.00,1.00
2017.02.13 18:31:55.182,1.74502,1.74536,1.00,1.00
2017.02.13 18:31:56.281,1.74502,1.74538,1.00,1.00
2017.02.13 18:31:56.382,1.74501,1.7454,1.00,1.12
2017.02.13 18:31:56.655,1.74501,1.74542,1.00,1.00
2017.02.13 18:31:57.035,1.74501,1.7454,1.00,1.00
2017.02.13 18:32:00.022,1.74501,1.74539,1.00,1.00
2017.02.13 18:32:00.431,1.74502,1.74537,1.00,1.00
2017.02.13 18:32:00.483,1.74502,1.74541,1.00,1.00
2017.02.13 18:32:00.842,1.74502,1.74538,1.00,1.00
2017.02.13 18:32:02.816,1.74501,1.74538,1.00,1.00
2017.02.13 18:32:03.343,1.74501,1.74539,1.00,1.00
2017.02.13 18:32:05.161,1.74501,1.74537,1.00,1.00
2017.02.13 18:32:06.001,1.74501,1.74536,1.00,1.00
2017.02.13 18:32:06.684,1.74492,1.74528,1.00,1.00
2017.02.13 18:32:06.754,1.74492,1.74527,1.00,1.37
2017.02.13 18:32:07.057,1.74502,1.74537,1.00,1.37
2017.02.13 18:32:07.469,1.74502,1.74534,1.00,1.37
2017.02.13 18:32:08.365,1.74491,1.74533,1.00,1.12
2017.02.13 18:32:09.181,1.74492,1.7453,1.00,1.00
2017.02.13 18:32:09.774,1.74492,1.74529,1.00,1.00
2017.02.13 18:32:09.990,1.74492,1.74532,1.00,1.00
2017.02.13 18:32:10.546,1.74492,1.74533,1.00,1.00
2017.02.13 18:32:10.661,1.74502,1.74536,1.00,1.37
2017.02.13 18:32:10.762,1.74502,1.74538,1.00,1.12
2017.02.13 18:32:10.813,1.74502,1.74535,1.00,1.00
2017.02.13 18:32:12.002,1.74502,1.74534,1.00,1.00
2017.02.13 18:32:12.283,1.74502,1.74536,1.00,1.12
2017.02.13 18:32:12.845,1.74501,1.74536,1.00,1.00
2017.02.13 18:32:13.127,1.74495,1.74537,1.37,1.00
2017.02.13 18:32:13.178,1.74492,1.74535,1.87,1.00
2017.02.13 18:32:13.229,1.74491,1.74532,1.00,1.37
2017.02.13 18:32:13.280,1.74491,1.74529,1.00,1.00
2017.02.13 18:32:13.602,1.74501,1.74532,1.00,1.00
2017.02.13 18:32:13.934,1.74501,1.7453,1.00,1.00
2017.02.13 18:32:14.760,1.74491,1.74529,1.00,1.00
2017.02.13 18:32:14.861,1.74502,1.74531,1.00,1.00
2017.02.13 18:32:15.054,1.74501,1.74539,1.00,1.50
2017.02.13 18:32:15.156,1.74512,1.74543,1.00,1.37
2017.02.13 18:32:15.206,1.74512,1.74543,1.00,1.00
2017.02.13 18:32:15.307,1.74512,1.74541,1.00,1.00
2017.02.13 18:32:15.358,1.74502,1.74539,1.00,1.00
2017.02.13 18:32:15.459,1.74502,1.74537,1.00,1.00
2017.02.13 18:32:15.961,1.74501,1.74537,1.00,1.00
2017.02.13 18:32:16.651,1.74501,1.7454,1.00,1.00
2017.02.13 18:32:17.152,1.74501,1.74539,1.00,1.00
2017.02.13 18:32:17.430,1.74501,1.74537,1.00,1.00
2017.02.13 18:32:18.684,1.74501,1.74538,1.00,1.00
2017.02.13 18:32:18.785,1.74501,1.74541,1.00,1.00
2017.02.13 18:32:18.836,1.74501,1.74543,1.00,1.00
2017.02.13 18:32:20.316,1.74502,1.74543,1.00,1.00
2017.02.13 18:32:21.698,1.74502,1.74541,1.00,1.00
2017.02.13 18:32:24.138,1.74502,1.74543,1.00,1.00
2017.02.13 18:32:24.294,1.74501,1.7454,1.00,1.00
2017.02.13 18:32:24.446,1.74501,1.74542,1.00,1.00
2017.02.13 18:32:29.113,1.74501,1.7454,1.00,1.00
2017.02.13 18:32:29.416,1.74501,1.74536,1.00,1.00
2017.02.13 18:32:31.310,1.74501,1.74537,1.00,1.12
2017.02.13 18:32:33.493,1.74493,1.74537,1.00,1.12
2017.02.13 18:32:34.856,1.74502,1.74537,1.00,1.00
2017.02.13 18:32:40.658,1.74502,1.74532,1.00,1.00
2017.02.13 18:32:40.961,1.74492,1.7453,1.00,1.00
2017.02.13 18:32:45.690,1.74492,1.74529,1.00,1.00
2017.02.13 18:32:48.704,1.74487,1.74529,1.00,1.00
2017.02.13 18:32:52.468,1.74486,1.74533,1.12,1.12
2017.02.13 18:32:52.519,1.74493,1.74535,1.87,1.12
2017.02.13 18:32:52.772,1.74494,1.74538,1.00,1.50
2017.02.13 18:32:52.822,1.74496,1.74538,1.00,1.50
2017.02.13 18:32:53.365,1.74495,1.74537,1.00,1.00
2017.02.13 18:32:53.715,1.74488,1.74529,1.00,1.50
2017.02.13 18:32:53.766,1.74484,1.74526,1.00,1.00
2017.02.13 18:32:53.918,1.74484,1.74528,1.00,1.50
2017.02.13 18:32:53.969,1.74484,1.74526,1.00,1.00
2017.02.13 18:32:54.498,1.74482,1.74524,1.00,1.00
2017.02.13 18:32:55.253,1.74486,1.74527,1.87,1.00
2017.02.13 18:32:55.304,1.74487,1.74529,1.00,1.00
2017.02.13 18:32:55.861,1.74486,1.74528,1.50,1.50
2017.02.13 18:33:00.845,1.74494,1.74536,1.37,1.37
2017.02.13 18:33:01.308,1.74492,1.74535,1.00,1.00
2017.02.13 18:33:02.193,1.74492,1.74533,1.00,1.00
2017.02.13 18:33:02.294,1.7449,1.74533,1.00,1.00
2017.02.13 18:33:02.483,1.7449,1.7453,1.00,1.37
2017.02.13 18:33:02.534,1.74485,1.74528,1.50,1.12
2017.02.13 18:33:02.635,1.74485,1.74525,1.00,1.00
2017.02.13 18:33:02.686,1.74482,1.74524,1.50,1.00
2017.02.13 18:33:03.234,1.74482,1.74526,1.50,1.00
2017.02.13 18:33:03.335,1.74486,1.74528,1.37,1.00
2017.02.13 18:33:03.660,1.74489,1.74528,1.00,1.00
2017.02.13 18:33:03.862,1.74485,1.74527,1.00,1.00
2017.02.13 18:33:04.014,1.74487,1.74531,1.00,1.37
2017.02.13 18:33:04.149,1.74486,1.74528,1.00,1.00
2017.02.13 18:33:04.684,1.74489,1.74531,1.00,1.00
2017.02.13 18:33:04.735,1.74489,1.74533,1.87,1.00
2017.02.13 18:33:04.786,1.74489,1.74531,1.50,1.00
2017.02.13 18:33:05.201,1.74488,1.74528,1.50,1.00
2017.02.13 18:33:05.821,1.74487,1.74528,1.00,1.00
2017.02.13 18:33:06.124,1.74497,1.74539,1.37,1.37
2017.02.13 18:33:06.175,1.74499,1.74539,1.37,1.00
2017.02.13 18:33:06.327,1.74499,1.74541,1.37,1.00
2017.02.13 18:33:06.378,1.74499,1.74541,1.00,1.00
2017.02.13 18:33:06.536,1.74497,1.74541,1.00,1.00
2017.02.13 18:33:06.708,1.74497,1.74539,1.00,1.00
2017.02.13 18:33:06.759,1.74495,1.74539,1.00,1.00
2017.02.13 18:33:07.194,1.74499,1.74541,1.00,1.00
2017.02.13 18:33:08.064,1.74499,1.74543,1.00,1.00
2017.02.13 18:33:10.581,1.74497,1.74541,1.00,1.00
2017.02.13 18:33:10.920,1.74499,1.74541,1.00,1.00
2017.02.13 18:33:11.223,1.74502,1.74547,1.37,1.00
2017.02.13 18:33:12.072,1.74505,1.74548,1.00,1.00
2017.02.13 18:33:15.683,1.74504,1.74546,1.37,1.00
2017.02.13 18:33:16.572,1.74504,1.74546,1.00,1.00
2017.02.13 18:33:16.897,1.74501,1.74543,1.12,1.00
2017.02.13 18:33:17.201,1.74506,1.7455,1.12,1.00
2017.02.13 18:33:17.400,1.74506,1.74548,1.00,1.00
2017.02.13 18:33:17.704,1.74529,1.74568,1.00,1.75
2017.02.13 18:33:17.755,1.74526,1.74568,1.12,1.37
2017.02.13 18:33:17.806,1.74526,1.74568,1.12,1.00
2017.02.13 18:33:18.008,1.74523,1.74566,1.00,1.00
2017.02.13 18:33:18.109,1.74521,1.74563,1.37,1.00
2017.02.13 18:33:18.457,1.74516,1.74558,1.37,1.00
2017.02.13 18:33:18.507,1.74521,1.74563,1.12,1.00
2017.02.13 18:33:18.653,1.74519,1.74561,1.37,1.00
2017.02.13 18:33:19.267,1.74516,1.7456,1.37,1.00
2017.02.13 18:33:20.012,1.74516,1.7456,1.37,1.00
2017.02.13 18:33:22.619,1.74516,1.7456,1.37,1.00
2017.02.13 18:33:22.923,1.74535,1.74575,1.00,1.00
2017.02.13 18:33:23.074,1.74532,1.74573,1.00,1.00
2017.02.13 18:33:24.135,1.74534,1.74572,1.00,1.00
2017.02.13 18:33:24.236,1.74532,1.74571,1.00,1.00
2017.02.13 18:33:24.566,1.74527,1.74567,1.12,1.00
2017.02.13 18:33:25.093,1.74528,1.74568,1.00,1.00
2017.02.13 18:33:26.796,1.74528,1.74567,1.00,1.00
2017.02.13 18:33:26.947,1.74525,1.74567,1.00,1.00
2017.02.13 18:33:26.998,1.74525,1.74565,1.00,1.00
2017.02.13 18:33:32.339,1.74529,1.74569,1.00,1.00
2017.02.13 18:33:32.642,1.74538,1.74577,1.00,1.00
2017.02.13 18:33:33.162,1.74537,1.74576,1.00,1.00
2017.02.13 18:33:33.498,1.74536,1.74574,1.00,1.00
2017.02.13 18:33:34.067,1.74535,1.74574,1.00,1.00
2017.02.13 18:33:34.813,1.74535,1.74575,1.00,1.00
2017.02.13 18:33:35.477,1.74536,1.74575,1.00,1.00
2017.02.13 18:33:35.948,1.74534,1.74574,1.00,1.00
2017.02.13 18:33:36.449,1.74535,1.74579,1.37,1.50
2017.02.13 18:33:36.753,1.74558,1.74601,1.87,1.75
2017.02.13 18:33:36.804,1.74557,1.74601,1.37,1.75
2017.02.13 18:33:36.905,1.74559,1.74598,1.12,1.00
2017.02.13 18:33:37.192,1.74555,1.74597,1.37,1.00
2017.02.13 18:33:37.400,1.74557,1.74599,1.00,1.00
2017.02.13 18:33:37.552,1.74555,1.74598,1.12,1.00
2017.02.13 18:33:38.324,1.74555,1.74597,1.12,1.00
2017.02.13 18:33:39.535,1.74555,1.74597,1.37,1.00
2017.02.13 18:33:41.284,1.74557,1.74599,1.00,1.00
2017.02.13 18:33:42.289,1.74557,1.74599,1.37,1.00
2017.02.13 18:33:42.883,1.74557,1.74601,1.87,1.00
2017.02.13 18:33:43.972,1.74557,1.74601,1.87,1.00
2017.02.13 18:33:44.744,1.74556,1.74598,1.87,1.00
2017.02.13 18:33:45.852,1.74556,1.74598,1.37,1.00
2017.02.13 18:33:46.160,1.74556,1.74598,1.37,1.00
2017.02.13 18:33:46.211,1.74556,1.746,1.37,1.00
2017.02.13 18:33:47.466,1.74556,1.746,1.37,1.00
2017.02.13 18:33:47.567,1.74555,1.74599,1.37,1.50
2017.02.13 18:33:47.669,1.74553,1.74595,1.87,1.00
2017.02.13 18:33:48.217,1.74552,1.74594,1.37,1.00
2017.02.13 18:33:48.268,1.74552,1.74596,1.37,1.00
2017.02.13 18:33:48.319,1.74552,1.74596,1.37,1.00
2017.02.13 18:33:48.622,1.74555,1.74597,1.37,1.00
2017.02.13 18:33:49.884,1.74555,1.74597,1.37,1.00
2017.02.13 18:33:51.026,1.74552,1.74596,1.37,1.00
2017.02.13 18:33:53.092,1.74552,1.74588,1.37,1.00
2017.02.13 18:33:54.427,1.74552,1.74596,1.37,1.00
2017.02.13 18:33:57.357,1.74553,1.74597,1.37,1.00
2017.02.13 18:33:57.555,1.74553,1.74597,1.37,1.00
2017.02.13 18:33:57.606,1.74552,1.74594,1.37,1.00
2017.02.13 18:33:58.378,1.74552,1.74596,1.37,1.00
2017.02.13 18:33:58.610,1.74552,1.74594,1.37,1.00
2017.02.13 18:34:00.150,1.74551,1.74593,1.87,1.00
2017.02.13 18:34:00.663,1.74552,1.74594,1.37,1.00
2017.02.13 18:34:04.270,1.7455,1.74592,1.37,1.00
2017.02.13 18:34:04.820,1.74549,1.74593,1.37,1.00
2017.02.13 18:34:06.023,1.7455,1.74592,1.37,1.00
2017.02.13 18:34:08.207,1.7455,1.74592,1.37,1.00
2017.02.13 18:34:08.308,1.74547,1.74591,1.37,1.00
2017.02.13 18:34:08.359,1.74545,1.74589,1.37,1.00
2017.02.13 18:34:09.595,1.74544,1.74588,1.37,1.00
2017.02.13 18:34:09.839,1.74544,1.74588,1.37,1.00
2017.02.13 18:34:09.890,1.74542,1.74586,1.37,1.00
2017.02.13 18:34:10.193,1.74537,1.74579,1.37,1.00
2017.02.13 18:34:10.422,1.74538,1.74582,1.37,1.00
2017.02.13 18:34:10.524,1.74538,1.7458,1.37,1.00
2017.02.13 18:34:10.726,1.7454,1.74582,1.37,1.00
2017.02.13 18:34:10.827,1.74537,1.74579,1.37,1.00
2017.02.13 18:34:10.979,1.74535,1.74579,1.37,1.00
2017.02.13 18:34:12.132,1.74535,1.74577,1.37,1.00
2017.02.13 18:34:12.528,1.74535,1.7458,1.37,1.00
2017.02.13 18:34:13.276,1.74535,1.74579,1.37,1.00
2017.02.13 18:34:14.122,1.74527,1.74569,1.87,1.00
2017.02.13 18:34:14.172,1.7453,1.74574,1.87,1.00
2017.02.13 18:34:14.223,1.74535,1.74568,1.00,1.00
2017.02.13 18:34:14.325,1.74537,1.74576,1.12,1.00
2017.02.13 18:34:14.426,1.74537,1.74578,1.50,1.12
2017.02.13 18:34:14.477,1.74538,1.7458,1.37,1.50
2017.02.13 18:34:15.119,1.74542,1.74579,1.00,1.00
2017.02.13 18:34:15.745,1.7454,1.74579,1.12,1.50
2017.02.13 18:34:16.890,1.7454,1.74579,1.37,1.50
2017.02.13 18:34:22.752,1.74537,1.74576,1.37,1.00
2017.02.13 18:34:22.904,1.74534,1.74575,1.00,1.00
2017.02.13 18:34:22.954,1.74532,1.74573,1.12,1.00
2017.02.13 18:34:23.610,1.74531,1.74572,1.37,1.00
2017.02.13 18:34:24.463,1.74531,1.74572,1.12,1.00
2017.02.13 18:34:25.223,1.74532,1.74572,1.37,1.00
2017.02.13 18:34:25.614,1.74533,1.74574,1.37,1.00
2017.02.13 18:34:25.766,1.74537,1.74576,1.00,1.00
2017.02.13 18:34:25.867,1.74538,1.74577,1.37,1.00
2017.02.13 18:34:25.918,1.74538,1.74579,1.37,1.00
2017.02.13 18:34:25.969,1.74539,1.74581,1.37,1.00
2017.02.13 18:34:26.398,1.74545,1.74585,1.87,1.00
2017.02.13 18:34:26.501,1.74548,1.74588,1.12,1.37
2017.02.13 18:34:26.602,1.74551,1.74589,1.00,1.00
2017.02.13 18:34:26.812,1.74551,1.74591,1.00,1.00
2017.02.13 18:34:26.913,1.74551,1.74589,1.00,1.00
2017.02.13 18:34:28.014,1.74551,1.74591,1.00,1.00
2017.02.13 18:34:28.166,1.74547,1.74591,1.87,1.00
2017.02.13 18:34:28.268,1.74551,1.74593,1.37,1.00
2017.02.13 18:34:31.616,1.74551,1.74593,1.00,1.00
2017.02.13 18:34:31.908,1.74549,1.74591,1.37,1.00
2017.02.13 18:34:32.501,1.74549,1.74593,1.37,1.00
2017.02.13 18:34:33.511,1.74548,1.74592,1.37,1.00
2017.02.13 18:34:34.178,1.7455,1.74592,1.37,1.00
2017.02.13 18:34:35.942,1.7455,1.74592,1.37,1.00
2017.02.13 18:34:37.075,1.74548,1.74592,1.37,1.00
2017.02.13 18:34:40.895,1.74549,1.74593,1.37,1.00
2017.02.13 18:34:42.298,1.74548,1.74592,1.37,1.00
2017.02.13 18:34:42.732,1.74548,1.7459,1.37,1.00
2017.02.13 18:34:44.287,1.74549,1.74591,1.37,1.00
2017.02.13 18:34:46.258,1.74547,1.74589,1.37,1.00
2017.02.13 18:34:47.230,1.74547,1.74589,1.37,1.50
2017.02.13 18:34:47.410,1.74549,1.74591,1.37,1.00
2017.02.13 18:34:47.949,1.74548,1.7459,1.37,1.00
2017.02.13 18:34:49.327,1.74548,1.74588,1.37,1.00
2017.02.13 18:34:51.025,1.74548,1.74589,1.37,1.00
2017.02.13 18:34:52.628,1.74548,1.74589,1.37,1.00
2017.02.13 18:34:56.704,1.74546,1.74588,1.37,1.50
2017.02.13 18:34:56.805,1.74548,1.74586,1.37,1.00
2017.02.13 18:34:56.856,1.74548,1.74588,1.37,1.00
2017.02.13 18:34:58.180,1.74548,1.74589,1.37,1.00
2017.02.13 18:34:58.489,1.74555,1.74596,1.37,1.00
2017.02.13 18:34:58.542,1.74555,1.74596,1.37,1.00
2017.02.13 18:34:59.276,1.74554,1.74596,1.00,1.50
2017.02.13 18:34:59.327,1.74547,1.74589,1.37,1.50
2017.02.13 18:34:59.630,1.74543,1.74586,1.37,1.00
2017.02.13 18:34:59.988,1.74543,1.74584,1.37,1.00
2017.02.13 18:35:00.388,1.74543,1.74586,1.37,1.00
2017.02.13 18:35:00.501,1.74543,1.74584,1.37,1.00
2017.02.13 18:35:01.306,1.74543,1.74584,1.37,1.00
2017.02.13 18:35:02.541,1.74543,1.74584,1.37,1.00
2017.02.13 18:35:04.632,1.74543,1.74584,1.37,1.00
2017.02.13 18:35:04.683,1.74546,1.74584,1.00,1.00
2017.02.13 18:35:04.734,1.74538,1.74582,1.37,1.00
2017.02.13 18:35:04.785,1.74537,1.74581,1.37,1.00
2017.02.13 18:35:05.004,1.74536,1.74579,1.37,1.00
2017.02.13 18:35:05.102,1.74543,1.7458,1.37,1.00
2017.02.13 18:35:05.153,1.74542,1.74581,1.12,1.00
2017.02.13 18:35:05.255,1.74536,1.74578,1.12,1.50
2017.02.13 18:35:05.560,1.74534,1.74576,1.37,1.50
2017.02.13 18:35:06.065,1.74532,1.74574,1.37,1.00
2017.02.13 18:35:06.607,1.74532,1.74574,1.37,1.00
2017.02.13 18:35:06.953,1.74533,1.74575,1.37,1.00
2017.02.13 18:35:07.962,1.74533,1.74575,1.37,1.00
2017.02.13 18:35:08.480,1.74532,1.74574,1.37,1.00
2017.02.13 18:35:09.229,1.74532,1.74574,1.37,1.50
2017.02.13 18:35:09.446,1.74532,1.74572,1.37,1.00
2017.02.13 18:35:09.667,1.7453,1.74572,1.37,1.00
2017.02.13 18:35:09.720,1.74529,1.7457,1.37,1.00
2017.02.13 18:35:09.814,1.74529,1.74572,1.37,1.00
2017.02.13 18:35:10.632,1.74529,1.74571,1.37,1.00
2017.02.13 18:35:10.683,1.74531,1.74573,1.37,1.50
2017.02.13 18:35:10.785,1.74532,1.74573,1.37,1.00
2017.02.13 18:35:11.217,1.74533,1.74574,1.37,1.00
2017.02.13 18:35:11.482,1.74528,1.74571,1.37,1.00
