2017.02.13 18:00:00.067,1.74402,1.74449,1.00,1.00
2017.02.13 18:35:12.425,1.74527,1.74569,1.37,1.00
2017.02.13 18:35:12.939,1.74527,1.74568,1.37,1.00
2017.02.13 18:35:13.733,1.74526,1.74568,2.62,1.00
2017.02.13 18:35:13.785,1.74526,1.74568,1.37,1.00
2017.02.13 18:35:13.886,1.74529,1.74571,1.37,1.50
2017.02.13 18:35:14.511,1.74527,1.74571,1.37,1.50
2017.02.13 18:35:16.424,1.74528,1.74571,1.37,1.00
2017.02.13 18:35:16.475,1.74525,1.74567,1.37,1.50
2017.02.13 18:35:16.525,1.74519,1.74561,1.37,1.00
2017.02.13 18:35:16.627,1.74516,1.74559,1.37,1.00
2017.02.13 18:35:16.728,1.74516,1.74557,1.37,1.00
2017.02.13 18:35:17.191,1.74516,1.74558,1.37,1.00
2017.02.13 18:35:17.241,1.74516,1.7456,1.37,1.50
2017.02.13 18:35:17.292,1.74516,1.74558,1.37,1.00
2017.02.13 18:35:17.343,1.74516,1.74558,1.37,1.00
2017.02.13 18:35:17.495,1.7452,1.7456,1.37,1.00
2017.02.13 18:35:17.546,1.7452,1.74562,1.37,1.00
2017.02.13 18:35:17.597,1.7452,1.74563,1.37,1.00
2017.02.13 18:35:18.126,1.74521,1.74564,1.37,1.00
2017.02.13 18:35:19.300,1.74523,1.74564,1.37,1.00
2017.02.13 18:35:20.031,1.74521,1.74563,1.37,1.00
2017.02.13 18:35:22.047,1.74521,1.74563,1.37,1.00
2017.02.13 18:35:23.159,1.74521,1.74563,1.37,1.50
2017.02.13 18:35:23.210,1.74516,1.74558,1.12,1.00
2017.02.13 18:35:23.311,1.74513,1.74557,1.37,1.50
2017.02.13 18:35:23.612,1.74513,1.74555,1.37,1.00
2017.02.13 18:35:24.321,1.74513,1.74555,1.37,1.50
2017.02.13 18:35:25.075,1.74514,1.74558,1.37,1.00
2017.02.13 18:35:25.466,1.74514,1.74556,1.37,1.00
2017.02.13 18:35:25.995,1.74515,1.74557,1.37,1.00
2017.02.13 18:35:26.045,1.74503,1.74537,1.50,1.87
2017.02.13 18:35:26.264,1.74491,1.74528,1.00,1.00
2017.02.13 18:35:26.365,1.74492,1.74531,1.00,1.00
2017.02.13 18:35:26.761,1.74491,1.74529,1.87,1.00
2017.02.13 18:35:27.247,1.74492,1.74531,1.00,1.00
2017.02.13 18:35:28.513,1.74492,1.74532,1.00,1.00
2017.02.13 18:35:29.204,1.74491,1.7453,1.87,1.00
2017.02.13 18:35:29.355,1.74491,1.74532,1.87,1.00
2017.02.13 18:35:29.897,1.74494,1.74532,1.00,1.00
2017.02.13 18:35:30.020,1.74491,1.74532,1.00,1.00
2017.02.13 18:35:30.184,1.74493,1.74532,1.00,1.00
2017.02.13 18:35:30.234,1.74493,1.74534,1.00,1.00
2017.02.13 18:35:30.387,1.74492,1.74532,1.37,1.00
2017.02.13 18:35:30.555,1.74493,1.74534,1.37,1.00
2017.02.13 18:35:31.158,1.74493,1.74535,1.37,1.50
2017.02.13 18:35:31.803,1.74493,1.74533,1.37,1.00
2017.02.13 18:35:32.120,1.74494,1.74535,1.37,1.00
2017.02.13 18:35:32.302,1.74492,1.74533,1.37,1.00
2017.02.13 18:35:32.662,1.74494,1.74534,1.00,1.00
2017.02.13 18:35:32.713,1.74492,1.74534,1.00,1.50
2017.02.13 18:35:32.966,1.74492,1.74531,1.00,1.00
2017.02.13 18:35:33.017,1.7449,1.74531,1.00,1.00
2017.02.13 18:35:33.118,1.7449,1.74533,1.00,1.00
2017.02.13 18:35:34.017,1.74489,1.74531,1.12,1.00
2017.02.13 18:35:34.069,1.74492,1.74535,1.00,1.00
2017.02.13 18:35:34.271,1.74494,1.74535,1.00,1.00
2017.02.13 18:35:34.429,1.74492,1.74534,1.50,1.00
2017.02.13 18:35:34.934,1.74493,1.74535,1.00,1.87
2017.02.13 18:35:35.080,1.7449,1.74534,1.00,1.00
2017.02.13 18:35:35.621,1.74492,1.74534,1.00,1.50
2017.02.13 18:35:36.616,1.7449,1.74534,1.00,1.50
2017.02.13 18:35:37.039,1.74492,1.74534,1.00,1.50
2017.02.13 18:35:37.790,1.74492,1.74533,1.00,1.00
2017.02.13 18:35:38.034,1.74501,1.74545,1.00,1.87
2017.02.13 18:35:39.788,1.74499,1.74541,1.00,1.12
2017.02.13 18:35:40.023,1.74496,1.7454,1.12,1.00
2017.02.13 18:35:40.356,1.74499,1.74541,1.00,1.50
2017.02.13 18:35:40.669,1.74502,1.74544,1.00,1.00
2017.02.13 18:35:43.588,1.74504,1.74545,1.00,1.00
2017.02.13 18:35:43.790,1.745,1.74542,1.00,1.00
2017.02.13 18:35:43.932,1.74502,1.74546,1.00,1.50
2017.02.13 18:35:44.034,1.745,1.74544,1.12,1.50
2017.02.13 18:35:44.661,1.74499,1.74543,1.37,1.00
2017.02.13 18:35:45.982,1.74499,1.74543,1.00,1.00
2017.02.13 18:35:47.676,1.74498,1.74542,1.00,1.00
2017.02.13 18:35:48.058,1.74501,1.74544,1.00,1.00
2017.02.13 18:35:48.895,1.74501,1.74545,1.87,1.50
2017.02.13 18:35:49.046,1.74506,1.7455,1.00,1.00
2017.02.13 18:35:49.588,1.74508,1.74552,1.12,1.00
2017.02.13 18:35:49.931,1.74502,1.74546,1.87,1.00
2017.02.13 18:35:50.011,1.74496,1.74538,1.00,1.50
2017.02.13 18:35:50.112,1.74494,1.74538,1.00,1.50
2017.02.13 18:35:50.213,1.74497,1.74538,1.00,1.00
2017.02.13 18:35:50.524,1.74498,1.7454,1.00,1.50
2017.02.13 18:35:50.683,1.745,1.74542,1.00,1.50
2017.02.13 18:35:50.733,1.74498,1.74542,1.00,1.50
2017.02.13 18:35:51.017,1.74502,1.74542,1.00,1.50
2017.02.13 18:35:51.649,1.74502,1.74541,1.00,1.00
2017.02.13 18:35:51.751,1.74498,1.7454,1.00,1.00
2017.02.13 18:35:52.304,1.74497,1.74539,1.00,1.12
2017.02.13 18:35:52.355,1.74494,1.74536,1.00,1.00
2017.02.13 18:35:53.765,1.74492,1.74536,1.00,1.50
2017.02.13 18:35:54.145,1.74494,1.74536,1.00,1.00
2017.02.13 18:35:56.454,1.74495,1.74537,1.00,1.00
2017.02.13 18:36:00.361,1.74497,1.74539,1.00,1.00
2017.02.13 18:36:00.412,1.74497,1.74541,1.00,1.00
2017.02.13 18:36:00.463,1.74499,1.74543,1.00,1.00
2017.02.13 18:36:01.011,1.745,1.74544,1.00,1.00
2017.02.13 18:36:02.627,1.74501,1.74544,1.00,1.00
2017.02.13 18:36:04.827,1.74502,1.74544,1.00,1.00
2017.02.13 18:36:06.061,1.74503,1.74545,1.00,1.00
2017.02.13 18:36:06.112,1.74503,1.74547,1.00,1.00
2017.02.13 18:36:06.213,1.74501,1.74545,1.50,1.00
2017.02.13 18:36:07.424,1.74503,1.74545,1.00,1.00
2017.02.13 18:36:07.609,1.74503,1.74547,1.00,1.00
2017.02.13 18:36:08.000,1.74506,1.7455,1.00,1.00
2017.02.13 18:36:08.304,1.74508,1.7455,1.00,1.00
2017.02.13 18:36:08.811,1.74505,1.74549,1.12,1.00
2017.02.13 18:36:10.285,1.74505,1.74547,1.00,1.00
2017.02.13 18:36:10.336,1.74503,1.74547,1.00,1.00
2017.02.13 18:36:10.386,1.74503,1.74547,1.37,1.00
2017.02.13 18:36:10.676,1.74509,1.74553,1.12,1.00
2017.02.13 18:36:10.727,1.74515,1.74557,1.37,1.12
2017.02.13 18:36:10.929,1.74517,1.74559,1.00,1.00
2017.02.13 18:36:11.058,1.74515,1.74557,1.00,1.00
2017.02.13 18:36:11.649,1.74511,1.74555,1.00,1.37
2017.02.13 18:36:11.902,1.74517,1.74561,1.00,1.50
2017.02.13 18:36:13.114,1.74518,1.74562,1.00,1.12
2017.02.13 18:36:13.195,1.74518,1.7456,1.00,1.00
2017.02.13 18:36:13.347,1.74516,1.74561,1.00,1.37
2017.02.13 18:36:13.610,1.74505,1.74549,1.50,1.37
2017.02.13 18:36:13.662,1.74501,1.74543,1.00,1.00
2017.02.13 18:36:13.713,1.74498,1.7454,1.00,1.00
2017.02.13 18:36:13.814,1.74498,1.74542,1.00,1.00
2017.02.13 18:36:13.865,1.745,1.74542,1.00,1.00
2017.02.13 18:36:14.390,1.74503,1.74545,1.00,1.00
2017.02.13 18:36:14.491,1.74505,1.74549,1.00,1.00
2017.02.13 18:36:14.542,1.74509,1.74553,1.37,1.50
2017.02.13 18:36:14.717,1.74512,1.74556,1.50,1.00
2017.02.13 18:36:16.792,1.74514,1.74556,1.00,1.00
2017.02.13 18:36:23.479,1.74514,1.74558,1.00,1.00
2017.02.13 18:36:23.757,1.74514,1.74556,1.00,1.00
2017.02.13 18:36:24.832,1.74515,1.74557,1.00,1.00
2017.02.13 18:36:25.170,1.74513,1.74555,1.00,1.37
2017.02.13 18:36:25.220,1.74511,1.74553,1.00,1.12
2017.02.13 18:36:25.426,1.74509,1.74553,1.00,1.12
2017.02.13 18:36:26.079,1.74509,1.74553,1.00,1.37
2017.02.13 18:36:26.166,1.74503,1.74547,1.00,2.62
2017.02.13 18:36:26.217,1.74501,1.74544,1.00,1.37
2017.02.13 18:36:26.849,1.74501,1.74544,1.00,1.37
2017.02.13 18:36:28.614,1.74493,1.74544,1.00,1.37
2017.02.13 18:36:29.874,1.74493,1.74544,1.00,1.37
2017.02.13 18:36:33.682,1.74494,1.74543,1.00,1.37
2017.02.13 18:36:34.141,1.74492,1.74544,1.87,1.37
2017.02.13 18:36:34.192,1.74502,1.74544,1.00,1.37
2017.02.13 18:36:34.380,1.74502,1.74544,1.00,1.12
2017.02.13 18:36:34.588,1.74502,1.74543,1.00,1.37
2017.02.13 18:36:34.639,1.74492,1.74543,1.50,1.37
2017.02.13 18:36:34.876,1.74495,1.74544,1.00,1.00
2017.02.13 18:36:35.228,1.74493,1.74545,1.00,1.37
2017.02.13 18:36:35.677,1.74494,1.74545,1.00,1.37
2017.02.13 18:36:35.778,1.74493,1.74544,1.00,1.37
2017.02.13 18:36:36.123,1.74491,1.74541,1.09,1.87
2017.02.13 18:36:36.806,1.74492,1.74538,1.00,1.12
2017.02.13 18:36:39.116,1.74491,1.74538,1.09,1.00
2017.02.13 18:36:39.498,1.74493,1.74543,1.00,1.37
2017.02.13 18:36:39.592,1.74494,1.74543,1.00,1.00
2017.02.13 18:36:40.014,1.74501,1.74546,1.00,1.37
2017.02.13 18:36:40.498,1.74493,1.74544,1.00,1.37
2017.02.13 18:36:40.549,1.74502,1.74548,1.37,1.87
2017.02.13 18:36:40.651,1.74505,1.74556,1.37,1.00
2017.02.13 18:36:40.752,1.74502,1.74552,1.37,1.00
2017.02.13 18:36:40.802,1.74502,1.74552,1.00,1.00
2017.02.13 18:36:41.064,1.74502,1.74549,1.00,1.37
2017.02.13 18:36:41.160,1.74498,1.74547,1.00,1.12
2017.02.13 18:36:41.334,1.74502,1.74547,1.00,1.12
2017.02.13 18:36:41.687,1.74502,1.74552,1.00,1.37
2017.02.13 18:36:42.203,1.74502,1.7455,1.12,1.12
2017.02.13 18:36:42.976,1.74502,1.74552,1.00,1.37
2017.02.13 18:36:43.027,1.745,1.74549,1.37,1.00
2017.02.13 18:36:43.114,1.74502,1.74552,1.00,1.37
2017.02.13 18:36:43.323,1.74502,1.74548,1.00,1.00
2017.02.13 18:36:43.733,1.74502,1.74551,1.12,1.00
2017.02.13 18:36:43.784,1.74504,1.74553,1.00,1.37
2017.02.13 18:36:46.014,1.74508,1.74555,1.37,1.00
2017.02.13 18:36:46.217,1.74509,1.74558,1.00,1.00
2017.02.13 18:36:46.369,1.74507,1.74558,1.87,1.87
2017.02.13 18:36:46.686,1.7451,1.74552,1.00,1.00
2017.02.13 18:36:47.255,1.7451,1.74554,1.00,1.00
2017.02.13 18:36:47.466,1.74508,1.74552,1.12,1.00
2017.02.13 18:36:48.691,1.74508,1.74552,1.37,1.00
2017.02.13 18:36:48.995,1.74524,1.74568,1.37,1.00
2017.02.13 18:36:49.413,1.74523,1.74565,1.37,1.00
2017.02.13 18:36:49.464,1.74515,1.74559,1.37,1.00
2017.02.13 18:36:51.498,1.74514,1.74558,1.37,1.00
2017.02.13 18:36:52.341,1.74517,1.74559,1.37,1.00
2017.02.13 18:36:52.644,1.74519,1.74563,1.37,1.50
2017.02.13 18:36:52.984,1.74524,1.74568,1.37,1.00
2017.02.13 18:36:53.035,1.74526,1.7457,1.37,1.50
2017.02.13 18:36:53.556,1.74527,1.74571,1.37,1.00
2017.02.13 18:36:53.767,1.74527,1.74571,1.37,1.00
2017.02.13 18:36:53.970,1.74523,1.74565,1.12,1.00
2017.02.13 18:36:54.154,1.74523,1.74567,1.12,1.00
2017.02.13 18:36:54.255,1.74521,1.74565,1.37,1.00
2017.02.13 18:36:54.774,1.74521,1.74563,1.37,1.00
2017.02.13 18:36:55.080,1.74526,1.74569,1.37,1.00
2017.02.13 18:36:55.262,1.74527,1.74569,1.37,1.50
2017.02.13 18:36:55.363,1.74525,1.74566,1.37,1.00
2017.02.13 18:36:56.031,1.74525,1.74567,1.37,1.00
2017.02.13 18:36:56.568,1.74526,1.74568,1.37,1.00
2017.02.13 18:36:56.732,1.74525,1.74572,1.37,1.00
2017.02.13 18:36:56.783,1.74529,1.74571,1.37,1.00
2017.02.13 18:36:57.360,1.7453,1.74574,1.37,1.00
2017.02.13 18:36:57.411,1.7453,1.74572,1.37,1.00
2017.02.13 18:36:57.563,1.74526,1.7457,1.00,1.00
2017.02.13 18:36:58.081,1.74527,1.74569,1.00,1.00
2017.02.13 18:36:58.559,1.74528,1.7457,1.37,1.00
2017.02.13 18:36:58.883,1.74526,1.7457,1.12,1.00
2017.02.13 18:36:58.934,1.74526,1.7457,1.37,1.00
2017.02.13 18:36:59.263,1.74526,1.74568,1.37,1.00
2017.02.13 18:36:59.415,1.74527,1.74571,1.37,1.00
2017.02.13 18:36:59.516,1.74527,1.74569,1.37,1.00
2017.02.13 18:37:00.216,1.74525,1.74567,1.37,1.00
2017.02.13 18:37:00.472,1.74525,1.74567,1.37,1.00
2017.02.13 18:37:01.109,1.74524,1.74566,1.37,1.00
2017.02.13 18:37:01.160,1.74525,1.74567,1.00,1.00
2017.02.13 18:37:01.530,1.74526,1.74568,1.37,1.00
2017.02.13 18:37:01.582,1.74528,1.74572,1.37,2.25
2017.02.13 18:37:01.892,1.74529,1.74573,1.00,1.00
2017.02.13 18:37:01.943,1.7453,1.74574,1.37,1.00
2017.02.13 18:37:02.348,1.74533,1.74575,1.00,1.00
2017.02.13 18:37:02.651,1.74533,1.74577,1.37,1.00
2017.02.13 18:37:03.126,1.74532,1.74574,1.37,1.00
2017.02.13 18:37:05.380,1.7453,1.74572,1.37,1.00
2017.02.13 18:37:05.481,1.7453,1.74574,1.37,1.00
2017.02.13 18:37:05.668,1.7453,1.74572,1.37,1.00
2017.02.13 18:37:05.719,1.74529,1.74571,1.37,1.00
2017.02.13 18:37:05.990,1.74527,1.74571,1.37,1.00
2017.02.13 18:37:06.080,1.74527,1.74569,1.37,1.00
2017.02.13 18:37:06.617,1.74526,1.7457,1.37,1.00
2017.02.13 18:37:06.986,1.74526,1.74568,1.37,1.00
2017.02.13 18:37:07.375,1.7454,1.74577,1.00,1.00
2017.02.13 18:37:07.678,1.74551,1.74582,1.00,1.00
2017.02.13 18:37:07.981,1.7455,1.74578,1.00,1.00
2017.02.13 18:37:08.031,1.7455,1.74586,1.00,1.00
2017.02.13 18:37:08.214,1.7455,1.74578,1.00,1.00
2017.02.13 18:37:08.265,1.74545,1.74578,1.00,1.00
2017.02.13 18:37:08.430,1.74542,1.74586,1.00,1.00
2017.02.13 18:37:08.481,1.74547,1.74586,1.00,1.00
2017.02.13 18:37:08.784,1.74547,1.74578,1.00,1.00
2017.02.13 18:37:09.334,1.74547,1.74585,1.00,1.00
2017.02.13 18:37:09.828,1.74545,1.74583,1.00,1.00
2017.02.13 18:37:10.312,1.74549,1.74587,1.00,1.87
2017.02.13 18:37:10.465,1.74546,1.74585,1.00,1.00
2017.02.13 18:37:11.081,1.74546,1.74583,1.00,1.00
2017.02.13 18:37:11.216,1.74547,1.74585,1.00,1.00
2017.02.13 18:37:12.257,1.74548,1.74584,1.00,1.12
2017.02.13 18:37:12.308,1.74546,1.74584,1.00,1.12
2017.02.13 18:37:12.653,1.74548,1.74585,1.00,1.37
2017.02.13 18:37:13.051,1.74546,1.74584,1.00,1.00
2017.02.13 18:37:14.706,1.74546,1.74585,1.00,1.00
2017.02.13 18:37:14.757,1.74549,1.74585,1.00,1.00
2017.02.13 18:37:14.807,1.74547,1.74584,1.00,1.00
2017.02.13 18:37:15.214,1.74546,1.74582,1.00,1.00
2017.02.13 18:37:15.769,1.74546,1.74584,1.00,1.00
2017.02.13 18:37:15.820,1.74547,1.74582,1.00,1.00
2017.02.13 18:37:16.207,1.74545,1.74582,1.00,1.00
2017.02.13 18:37:16.299,1.74546,1.74584,1.00,1.00
2017.02.13 18:37:16.469,1.74546,1.74582,1.00,1.00
2017.02.13 18:37:16.520,1.74546,1.74585,1.00,1.12
2017.02.13 18:37:16.768,1.74547,1.74587,1.00,1.50
2017.02.13 18:37:16.970,1.74548,1.74587,1.00,1.87
2017.02.13 18:37:17.071,1.74546,1.74584,1.00,1.00
2017.02.13 18:37:17.369,1.74545,1.74578,1.00,1.00
2017.02.13 18:37:18.082,1.74545,1.74584,1.00,1.00
2017.02.13 18:37:19.377,1.74546,1.74578,1.00,1.00
2017.02.13 18:37:19.789,1.74546,1.74584,1.00,1.00
2017.02.13 18:37:19.947,1.74545,1.74579,1.00,1.00
2017.02.13 18:37:20.201,1.74545,1.74583,1.00,1.00
2017.02.13 18:37:20.452,1.74545,1.74579,1.00,1.00
2017.02.13 18:37:21.115,1.74543,1.74579,1.00,1.00
2017.02.13 18:37:21.323,1.74543,1.74581,1.00,1.00
2017.02.13 18:37:21.525,1.74543,1.74578,1.00,1.00
2017.02.13 18:37:21.793,1.74544,1.74583,1.00,1.00
2017.02.13 18:37:22.219,1.74541,1.74581,1.00,1.00
2017.02.13 18:37:22.319,1.74543,1.74583,1.00,1.00
2017.02.13 18:37:22.827,1.74543,1.74582,1.00,1.00
2017.02.13 18:37:23.504,1.74543,1.74584,1.00,1.12
2017.02.13 18:37:23.890,1.74543,1.74578,1.00,1.00
2017.02.13 18:37:24.987,1.74544,1.74578,1.00,1.00
2017.02.13 18:37:29.244,1.74544,1.74579,1.00,1.00
2017.02.13 18:37:29.345,1.74544,1.74584,1.50,1.00
2017.02.13 18:37:29.447,1.74549,1.74584,1.00,1.00
2017.02.13 18:37:29.759,1.74555,1.74589,1.00,1.00
2017.02.13 18:37:29.860,1.74546,1.74588,1.00,1.00
2017.02.13 18:37:29.911,1.74542,1.74586,1.00,1.00
2017.02.13 18:37:29.962,1.74538,1.74578,1.00,1.00
2017.02.13 18:37:30.265,1.74546,1.74578,1.00,1.00
2017.02.13 18:37:30.581,1.74549,1.74578,1.00,1.00
2017.02.13 18:37:30.834,1.74547,1.74578,1.00,1.00
2017.02.13 18:37:30.986,1.7455,1.74578,1.00,1.00
2017.02.13 18:37:31.037,1.74545,1.74578,1.00,1.00
2017.02.13 18:37:31.161,1.74541,1.74578,1.00,1.00
2017.02.13 18:37:31.483,1.74544,1.74578,1.00,1.00
2017.02.13 18:37:31.848,1.74546,1.74578,1.00,1.00
2017.02.13 18:37:32.179,1.74548,1.74578,1.00,1.00
2017.02.13 18:37:32.230,1.74548,1.74588,1.00,1.50
2017.02.13 18:37:32.281,1.7455,1.74588,1.00,1.50
2017.02.13 18:37:32.533,1.74553,1.74592,1.00,1.00
2017.02.13 18:37:33.010,1.74555,1.74593,1.00,1.00
2017.02.13 18:37:33.061,1.74553,1.74593,1.00,1.00
2017.02.13 18:37:33.467,1.74555,1.74594,1.00,1.00
2017.02.13 18:37:34.047,1.74556,1.74594,1.00,1.00
2017.02.13 18:37:34.226,1.74554,1.74593,1.00,1.00
2017.02.13 18:37:34.594,1.74556,1.74594,1.00,1.00
2017.02.13 18:37:34.729,1.74554,1.74594,1.00,1.00
2017.02.13 18:37:35.141,1.74554,1.74588,1.00,1.00
2017.02.13 18:37:35.836,1.74555,1.74588,1.00,1.00
2017.02.13 18:37:35.886,1.74553,1.74588,1.00,1.00
2017.02.13 18:37:36.390,1.74554,1.74588,1.00,1.00
2017.02.13 18:37:36.491,1.74553,1.74592,1.00,1.00
2017.02.13 18:37:36.813,1.74553,1.74589,1.00,1.00
2017.02.13 18:37:36.913,1.74553,1.74592,1.00,1.00
2017.02.13 18:37:37.589,1.74554,1.74593,1.00,1.00
2017.02.13 18:37:38.091,1.74553,1.74588,1.00,1.00
2017.02.13 18:37:38.142,1.74551,1.74588,1.00,1.00
2017.02.13 18:37:38.315,1.74551,1.7459,1.00,1.00
2017.02.13 18:37:38.433,1.74553,1.74592,1.00,1.00
2017.02.13 18:37:38.749,1.74558,1.74589,1.00,1.00
2017.02.13 18:37:39.091,1.74556,1.74589,1.00,1.00
2017.02.13 18:37:39.513,1.74555,1.74594,1.00,1.00
2017.02.13 18:37:40.519,1.74555,1.74588,1.00,1.00
2017.02.13 18:37:45.811,1.74554,1.74588,1.00,1.00
2017.02.13 18:37:45.862,1.74554,1.74594,1.00,1.37
2017.02.13 18:37:46.082,1.74554,1.74594,1.00,1.37
2017.02.13 18:37:46.423,1.74556,1.74595,1.00,1.37
2017.02.13 18:37:46.474,1.74554,1.74593,1.00,1.37
2017.02.13 18:37:46.524,1.74556,1.74594,1.00,1.37
2017.02.13 18:37:46.877,1.74555,1.74589,1.00,1.00
2017.02.13 18:37:46.978,1.74553,1.74589,1.00,1.00
2017.02.13 18:37:47.557,1.74554,1.74589,1.00,1.37
2017.02.13 18:37:47.608,1.7455,1.74589,1.00,1.37
2017.02.13 18:37:48.242,1.7455,1.7459,1.00,1.00
2017.02.13 18:37:48.662,1.7455,1.74589,1.00,1.37
2017.02.13 18:37:48.814,1.74548,1.74587,1.00,1.37
2017.02.13 18:37:49.066,1.74548,1.74588,1.00,1.87
2017.02.13 18:37:49.117,1.74548,1.74588,1.00,1.87
2017.02.13 18:37:49.168,1.74546,1.74587,1.00,1.12
2017.02.13 18:37:49.370,1.74549,1.74588,1.00,1.87
2017.02.13 18:37:50.000,1.74548,1.74588,1.00,1.87
2017.02.13 18:37:50.304,1.74559,1.74598,1.00,1.00
2017.02.13 18:37:50.355,1.74557,1.74598,1.00,1.00
2017.02.13 18:37:50.857,1.74558,1.74598,1.00,1.00
2017.02.13 18:37:51.478,1.74558,1.74597,1.00,1.00
2017.02.13 18:37:51.529,1.74556,1.74597,1.00,1.37
2017.02.13 18:37:51.844,1.74547,1.74586,1.00,1.00
2017.02.13 18:37:51.895,1.74549,1.74586,1.00,1.00
2017.02.13 18:37:52.046,1.7455,1.7459,1.00,1.37
2017.02.13 18:37:52.097,1.74548,1.74588,1.00,1.00
2017.02.13 18:37:52.542,1.7455,1.74589,1.00,1.00
2017.02.13 18:37:53.275,1.74549,1.74588,1.00,1.00
2017.02.13 18:37:55.145,1.74549,1.74587,1.00,1.00
2017.02.13 18:37:55.196,1.74546,1.74587,1.00,1.00
2017.02.13 18:37:55.298,1.74549,1.7459,1.00,1.37
2017.02.13 18:37:56.112,1.74549,1.74588,1.00,1.00
2017.02.13 18:37:56.617,1.7455,1.74589,1.00,1.12
2017.02.13 18:37:57.408,1.7455,1.74588,1.00,1.00
2017.02.13 18:37:57.998,1.74549,1.74588,1.00,1.00
2017.02.13 18:37:59.938,1.74548,1.74588,1.00,1.00
2017.02.13 18:38:01.219,1.74547,1.74587,1.00,1.37
2017.02.13 18:38:01.751,1.74547,1.74587,1.00,1.37
2017.02.13 18:38:01.852,1.74535,1.74575,1.00,1.12
2017.02.13 18:38:01.953,1.74532,1.74574,1.00,1.37
2017.02.13 18:38:02.054,1.74532,1.74569,1.00,1.00
2017.02.13 18:38:02.358,1.74534,1.74569,1.00,1.00
2017.02.13 18:38:02.651,1.74532,1.74574,1.00,1.00
2017.02.13 18:38:02.927,1.74534,1.74575,1.00,1.37
2017.02.13 18:38:03.434,1.74534,1.74568,1.00,1.00
2017.02.13 18:38:03.585,1.7453,1.74568,1.00,1.00
2017.02.13 18:38:03.636,1.74529,1.74571,1.00,1.00
2017.02.13 18:38:03.687,1.74531,1.7457,1.00,1.00
2017.02.13 18:38:03.738,1.74529,1.7457,1.00,1.87
2017.02.13 18:38:03.839,1.74529,1.74568,1.00,1.00
2017.02.13 18:38:04.174,1.74532,1.74568,1.00,1.00
2017.02.13 18:38:04.876,1.74533,1.74568,1.00,1.00
2017.02.13 18:38:05.038,1.74529,1.74568,1.00,1.37
2017.02.13 18:38:05.190,1.74527,1.74568,1.00,1.87
2017.02.13 18:38:05.291,1.74525,1.74566,1.00,1.37
2017.02.13 18:38:05.840,1.74525,1.74566,1.00,1.37
