2017.02.13 18:00:00.067,1.74402,1.74449,1.00,1.00
2017.02.13 18:38:05.941,1.74526,1.74567,1.00,1.37
2017.02.13 18:38:06.092,1.74526,1.74567,1.00,2.62
2017.02.13 18:38:06.388,1.74522,1.74562,1.00,1.37
2017.02.13 18:38:06.489,1.74523,1.74563,1.00,1.12
2017.02.13 18:38:06.692,1.74525,1.74566,1.00,1.37
2017.02.13 18:38:07.313,1.74526,1.74566,1.00,1.37
2017.02.13 18:38:07.948,1.74523,1.74564,1.00,1.37
2017.02.13 18:38:07.999,1.74523,1.74564,1.00,1.37
2017.02.13 18:38:08.049,1.74523,1.74563,1.00,1.37
2017.02.13 18:38:08.365,1.74523,1.74564,1.00,1.87
2017.02.13 18:38:08.416,1.74523,1.74565,1.00,1.37
2017.02.13 18:38:08.517,1.74521,1.74563,1.00,1.37
2017.02.13 18:38:08.669,1.74523,1.74565,1.00,1.37
2017.02.13 18:38:09.011,1.74525,1.74565,1.00,1.37
2017.02.13 18:38:09.608,1.74525,1.74565,1.00,1.00
2017.02.13 18:38:09.659,1.74528,1.74568,1.00,1.00
2017.02.13 18:38:10.184,1.74529,1.74569,1.00,1.50
2017.02.13 18:38:10.525,1.74524,1.74561,1.00,1.00
2017.02.13 18:38:11.609,1.74523,1.74561,1.00,1.00
2017.02.13 18:38:12.323,1.74524,1.74561,1.00,1.00
2017.02.13 18:38:12.823,1.74524,1.74556,1.00,1.12
2017.02.13 18:38:12.874,1.74516,1.74558,1.00,1.12
2017.02.13 18:38:13.029,1.74519,1.7456,1.00,1.37
2017.02.13 18:38:13.479,1.74522,1.74561,1.00,1.37
2017.02.13 18:38:13.681,1.74521,1.74561,1.00,1.87
2017.02.13 18:38:13.832,1.74523,1.74564,1.00,1.12
2017.02.13 18:38:13.933,1.74526,1.74565,1.00,1.12
2017.02.13 18:38:14.440,1.74525,1.74565,1.00,1.12
2017.02.13 18:38:15.788,1.7452,1.74561,1.00,1.00
2017.02.13 18:38:15.839,1.7452,1.74559,1.00,1.00
2017.02.13 18:38:16.358,1.74519,1.74561,1.00,1.37
2017.02.13 18:38:16.889,1.74519,1.74561,1.00,1.12
2017.02.13 18:38:17.408,1.7452,1.74561,1.00,1.12
2017.02.13 18:38:17.459,1.7452,1.74559,1.00,1.00
2017.02.13 18:38:18.769,1.74521,1.74559,1.00,1.00
2017.02.13 18:38:18.921,1.74521,1.74562,1.00,1.00
2017.02.13 18:38:19.123,1.74524,1.74563,1.00,1.00
2017.02.13 18:38:19.275,1.74522,1.74563,1.00,1.50
2017.02.13 18:38:19.990,1.74523,1.74563,1.00,1.12
2017.02.13 18:38:20.514,1.74522,1.74563,1.00,1.12
2017.02.13 18:38:20.665,1.74526,1.74567,1.00,1.87
2017.02.13 18:38:20.963,1.74524,1.74566,1.50,1.00
2017.02.13 18:38:21.014,1.74526,1.74566,1.00,1.00
2017.02.13 18:38:21.358,1.74524,1.74566,1.50,1.00
2017.02.13 18:38:21.840,1.74526,1.74566,1.00,1.00
2017.02.13 18:38:22.177,1.74519,1.74559,1.00,1.00
2017.02.13 18:38:22.639,1.74521,1.74561,1.00,1.12
2017.02.13 18:38:22.791,1.74522,1.74565,1.00,1.12
2017.02.13 18:38:22.841,1.74524,1.74563,1.00,1.00
2017.02.13 18:38:23.163,1.74525,1.74561,1.00,1.00
2017.02.13 18:38:24.626,1.74526,1.74561,1.00,1.00
2017.02.13 18:38:24.818,1.74524,1.74561,1.00,1.00
2017.02.13 18:38:25.184,1.74526,1.74561,1.00,1.00
2017.02.13 18:38:25.241,1.74526,1.74565,1.00,1.00
2017.02.13 18:38:25.292,1.74527,1.74566,1.00,1.75
2017.02.13 18:38:25.393,1.74523,1.74562,1.00,1.37
2017.02.13 18:38:25.445,1.74521,1.74564,1.00,1.37
2017.02.13 18:38:26.038,1.74522,1.74561,1.00,1.12
2017.02.13 18:38:27.212,1.74522,1.74559,1.00,1.00
2017.02.13 18:38:27.542,1.74519,1.74559,1.00,1.37
2017.02.13 18:38:27.644,1.74514,1.74555,1.00,1.00
2017.02.13 18:38:28.036,1.74514,1.74548,1.00,1.00
2017.02.13 18:38:28.207,1.74511,1.74548,1.00,1.00
2017.02.13 18:38:29.025,1.7451,1.7455,1.00,1.00
2017.02.13 18:38:29.888,1.74509,1.7455,1.00,1.00
2017.02.13 18:38:30.418,1.74508,1.7455,1.50,1.00
2017.02.13 18:38:31.228,1.7451,1.74551,1.00,1.12
2017.02.13 18:38:31.934,1.74508,1.74551,1.00,1.12
2017.02.13 18:38:31.985,1.74508,1.74549,1.00,1.00
2017.02.13 18:38:32.036,1.74508,1.74551,1.00,1.12
2017.02.13 18:38:32.439,1.74508,1.74549,1.00,1.00
2017.02.13 18:38:32.661,1.74506,1.74548,1.50,1.00
2017.02.13 18:38:32.763,1.74507,1.7455,1.00,1.00
2017.02.13 18:38:33.121,1.74508,1.74544,1.00,1.00
2017.02.13 18:38:33.171,1.74504,1.74544,1.00,1.00
2017.02.13 18:38:33.272,1.74504,1.74547,1.00,1.00
2017.02.13 18:38:33.777,1.74505,1.74547,1.50,1.00
2017.02.13 18:38:33.878,1.74507,1.74548,1.00,1.00
2017.02.13 18:38:34.383,1.74509,1.74549,1.00,1.00
2017.02.13 18:38:34.900,1.74508,1.74548,1.00,1.00
2017.02.13 18:38:35.209,1.7451,1.74549,1.00,1.00
2017.02.13 18:38:35.659,1.74512,1.74549,1.00,1.00
2017.02.13 18:38:36.322,1.74511,1.74549,1.00,1.00
2017.02.13 18:38:36.653,1.74515,1.74551,1.00,1.12
2017.02.13 18:38:36.704,1.74513,1.74553,1.00,1.00
2017.02.13 18:38:36.906,1.74511,1.74551,1.00,1.00
2017.02.13 18:38:37.236,1.74511,1.74549,1.00,1.00
2017.02.13 18:38:37.560,1.74511,1.74551,1.00,1.12
2017.02.13 18:38:37.611,1.74513,1.74551,1.00,1.12
2017.02.13 18:38:38.590,1.74513,1.7455,1.00,1.00
2017.02.13 18:38:38.641,1.74511,1.7455,1.00,1.00
2017.02.13 18:38:38.742,1.7451,1.74548,1.00,1.00
2017.02.13 18:38:39.560,1.74512,1.74551,1.00,1.12
2017.02.13 18:38:40.075,1.74511,1.74549,1.00,1.50
2017.02.13 18:38:42.615,1.74513,1.74549,1.00,1.00
2017.02.13 18:38:42.831,1.74506,1.74544,1.00,1.00
2017.02.13 18:38:42.932,1.74509,1.74549,1.00,1.50
2017.02.13 18:38:43.730,1.74508,1.74548,1.00,1.00
2017.02.13 18:38:48.538,1.74508,1.74549,1.00,1.50
2017.02.13 18:38:48.639,1.7451,1.74549,1.00,1.00
2017.02.13 18:38:49.988,1.74508,1.74548,1.00,1.00
2017.02.13 18:38:51.751,1.74509,1.74549,1.00,1.50
2017.02.13 18:38:52.039,1.74507,1.74548,1.00,1.00
2017.02.13 18:38:52.586,1.74509,1.74548,1.00,1.00
2017.02.13 18:38:53.652,1.7451,1.74549,1.00,1.50
2017.02.13 18:38:53.703,1.7451,1.74552,1.00,1.12
2017.02.13 18:38:53.754,1.74512,1.74554,1.00,1.37
2017.02.13 18:38:54.962,1.74512,1.74554,1.00,1.37
2017.02.13 18:38:55.013,1.74509,1.7455,1.00,1.00
2017.02.13 18:38:56.853,1.74509,1.7455,1.00,1.37
2017.02.13 18:38:59.844,1.74509,1.74547,1.00,1.00
2017.02.13 18:38:59.895,1.74507,1.74547,1.00,1.00
2017.02.13 18:39:00.147,1.74504,1.74545,1.00,1.00
2017.02.13 18:39:00.391,1.74503,1.74544,1.00,1.37
2017.02.13 18:39:00.698,1.74495,1.74536,1.00,3.00
2017.02.13 18:39:00.749,1.74493,1.74533,1.00,1.37
2017.02.13 18:39:00.800,1.74499,1.7453,1.00,1.87
2017.02.13 18:39:00.972,1.74488,1.74532,1.00,1.37
2017.02.13 18:39:01.023,1.74489,1.74533,1.00,2.62
2017.02.13 18:39:01.275,1.74487,1.7453,1.00,1.37
2017.02.13 18:39:02.186,1.74487,1.7453,1.00,1.37
2017.02.13 18:39:02.523,1.74491,1.7453,1.00,1.50
2017.02.13 18:39:02.624,1.74491,1.74532,1.50,1.00
2017.02.13 18:39:02.675,1.74493,1.74534,1.00,1.37
2017.02.13 18:39:02.978,1.74491,1.74529,1.00,1.00
2017.02.13 18:39:03.231,1.74489,1.74529,1.00,1.12
2017.02.13 18:39:03.282,1.74491,1.74529,1.00,1.00
2017.02.13 18:39:03.611,1.74489,1.74529,1.00,1.00
2017.02.13 18:39:04.076,1.74491,1.74529,1.00,1.37
2017.02.13 18:39:04.638,1.74491,1.74529,1.00,1.12
2017.02.13 18:39:05.185,1.74491,1.74529,1.00,1.37
2017.02.13 18:39:05.454,1.74487,1.74529,1.00,1.87
2017.02.13 18:39:06.034,1.74487,1.74529,1.00,1.50
2017.02.13 18:39:06.762,1.74491,1.74529,1.00,1.50
2017.02.13 18:39:07.703,1.74491,1.74533,1.00,1.00
2017.02.13 18:39:07.754,1.74495,1.74539,1.00,1.00
2017.02.13 18:39:08.226,1.74493,1.74537,1.50,1.00
2017.02.13 18:39:08.591,1.74495,1.74537,1.00,1.00
2017.02.13 18:39:09.130,1.74494,1.74538,1.00,1.00
2017.02.13 18:39:09.721,1.74495,1.74537,1.00,1.00
2017.02.13 18:39:09.880,1.74493,1.74537,1.50,1.00
2017.02.13 18:39:11.080,1.74495,1.74537,1.00,1.00
2017.02.13 18:39:11.627,1.74494,1.74536,1.00,1.00
2017.02.13 18:39:12.156,1.74495,1.74537,1.00,1.37
2017.02.13 18:39:12.580,1.74493,1.74537,1.50,1.37
2017.02.13 18:39:12.657,1.74495,1.74537,1.00,1.37
2017.02.13 18:39:13.610,1.74494,1.74537,1.00,1.37
2017.02.13 18:39:14.049,1.74496,1.74538,1.00,1.37
2017.02.13 18:39:14.201,1.74494,1.74538,1.00,1.37
2017.02.13 18:39:14.302,1.74494,1.74538,1.00,1.37
2017.02.13 18:39:15.053,1.74493,1.74537,1.50,1.37
2017.02.13 18:39:15.104,1.74495,1.74537,1.00,1.37
2017.02.13 18:39:15.205,1.74492,1.74536,2.25,1.37
2017.02.13 18:39:15.757,1.74492,1.74533,1.00,1.00
2017.02.13 18:39:16.280,1.74492,1.74535,1.00,1.37
2017.02.13 18:39:16.531,1.74493,1.74536,1.00,1.00
2017.02.13 18:39:16.869,1.74488,1.7453,1.00,1.00
2017.02.13 18:39:17.336,1.74485,1.74529,1.50,1.12
2017.02.13 18:39:19.551,1.74485,1.74529,1.50,1.37
2017.02.13 18:39:20.747,1.74485,1.74529,1.50,1.12
2017.02.13 18:39:21.558,1.74486,1.7453,1.50,1.87
2017.02.13 18:39:22.083,1.74486,1.7453,1.50,1.87
2017.02.13 18:39:23.024,1.74486,1.7453,1.50,1.87
2017.02.13 18:39:23.075,1.74486,1.7453,1.50,1.87
2017.02.13 18:39:23.432,1.7449,1.7453,1.00,1.00
2017.02.13 18:39:25.222,1.74493,1.7453,1.00,1.12
2017.02.13 18:39:28.589,1.74493,1.74528,1.00,1.00
2017.02.13 18:39:30.912,1.74493,1.7453,1.00,1.37
2017.02.13 18:39:31.611,1.74492,1.74528,1.00,1.00
2017.02.13 18:39:36.660,1.74492,1.74532,1.00,1.87
2017.02.13 18:39:36.711,1.74494,1.74532,1.00,1.00
2017.02.13 18:39:37.013,1.74494,1.74529,1.00,1.00
2017.02.13 18:39:40.815,1.74493,1.74529,1.00,1.00
2017.02.13 18:39:41.466,1.74493,1.74531,1.00,1.37
2017.02.13 18:39:42.741,1.7449,1.74529,1.00,1.00
2017.02.13 18:39:42.992,1.7449,1.74532,1.00,1.00
2017.02.13 18:39:43.093,1.74492,1.74532,1.00,1.00
2017.02.13 18:39:43.600,1.74493,1.74532,1.00,1.87
2017.02.13 18:39:43.752,1.7449,1.74531,1.00,1.12
2017.02.13 18:39:46.692,1.7449,1.74531,1.00,1.37
2017.02.13 18:39:46.743,1.74488,1.74528,1.00,1.00
2017.02.13 18:39:47.850,1.74488,1.74527,1.00,1.00
2017.02.13 18:39:48.216,1.7449,1.74529,1.00,1.00
2017.02.13 18:39:48.318,1.74488,1.74529,1.00,1.00
2017.02.13 18:39:48.469,1.7449,1.74529,1.00,1.37
2017.02.13 18:39:48.576,1.74488,1.74529,1.00,1.37
2017.02.13 18:39:50.240,1.74489,1.74528,1.00,1.00
2017.02.13 18:39:50.290,1.74489,1.74526,1.00,1.00
2017.02.13 18:39:50.404,1.74488,1.74529,1.00,1.37
2017.02.13 18:39:50.505,1.74491,1.74529,1.00,1.37
2017.02.13 18:39:50.708,1.74486,1.7453,1.00,1.87
2017.02.13 18:39:51.449,1.74491,1.7453,1.00,1.37
2017.02.13 18:39:53.764,1.74489,1.74528,1.00,1.12
2017.02.13 18:39:55.353,1.74489,1.7453,1.00,1.87
2017.02.13 18:39:55.459,1.74491,1.7453,1.00,1.12
2017.02.13 18:39:56.039,1.74493,1.7453,1.00,1.12
2017.02.13 18:39:56.897,1.74491,1.7453,1.00,1.37
2017.02.13 18:39:57.574,1.7449,1.7453,1.00,1.37
2017.02.13 18:39:59.564,1.7449,1.7453,1.00,1.37
2017.02.13 18:40:01.356,1.7449,1.7453,1.00,1.12
2017.02.13 18:40:02.540,1.7449,1.74529,1.00,1.00
2017.02.13 18:40:04.105,1.7449,1.74528,1.00,1.00
2017.02.13 18:40:04.257,1.74488,1.74528,1.00,1.12
2017.02.13 18:40:04.589,1.74491,1.7453,1.00,1.37
2017.02.13 18:40:06.315,1.74491,1.74531,1.00,2.25
2017.02.13 18:40:07.026,1.7449,1.7453,1.00,2.62
2017.02.13 18:40:07.077,1.74486,1.74526,1.00,1.37
2017.02.13 18:40:07.128,1.74488,1.74526,1.00,1.00
2017.02.13 18:40:08.808,1.74488,1.74527,1.00,1.12
2017.02.13 18:40:09.291,1.74485,1.74524,1.50,1.12
2017.02.13 18:40:09.594,1.74488,1.74524,1.00,1.00
2017.02.13 18:40:12.083,1.74491,1.74524,1.00,1.00
2017.02.13 18:40:15.750,1.74491,1.7453,1.00,1.37
2017.02.13 18:40:16.351,1.7449,1.7453,1.00,1.37
2017.02.13 18:40:23.149,1.7449,1.74531,1.00,1.50
2017.02.13 18:40:23.200,1.74486,1.74525,1.00,1.37
2017.02.13 18:40:23.251,1.74486,1.74526,1.00,1.37
2017.02.13 18:40:23.302,1.74486,1.74528,1.50,1.37
2017.02.13 18:40:23.353,1.74489,1.74529,1.00,1.37
2017.02.13 18:40:23.694,1.74491,1.74531,1.00,2.62
2017.02.13 18:40:23.745,1.74488,1.74527,1.00,1.37
2017.02.13 18:40:24.220,1.74488,1.74528,1.00,1.37
2017.02.13 18:40:24.402,1.74488,1.74528,1.00,1.37
2017.02.13 18:40:25.113,1.74488,1.74529,1.00,1.37
2017.02.13 18:40:25.164,1.7449,1.74529,1.00,1.37
2017.02.13 18:40:25.265,1.74491,1.74531,1.00,1.37
2017.02.13 18:40:25.317,1.74491,1.7453,1.00,1.37
2017.02.13 18:40:25.418,1.74487,1.74525,1.00,1.37
2017.02.13 18:40:25.478,1.74493,1.74534,1.00,1.37
2017.02.13 18:40:25.529,1.74495,1.74534,1.00,1.37
2017.02.13 18:40:25.631,1.74493,1.74535,1.00,1.37
2017.02.13 18:40:26.042,1.74495,1.74535,1.00,1.37
2017.02.13 18:40:26.446,1.74495,1.74534,1.00,1.37
2017.02.13 18:40:26.497,1.74493,1.74534,1.00,1.37
2017.02.13 18:40:26.976,1.74496,1.74535,1.00,1.37
2017.02.13 18:40:27.027,1.74495,1.74535,1.00,1.37
2017.02.13 18:40:27.078,1.74498,1.74537,1.00,1.87
2017.02.13 18:40:27.608,1.74498,1.74537,1.00,1.37
2017.02.13 18:40:27.659,1.74505,1.74545,1.00,1.37
2017.02.13 18:40:28.015,1.74498,1.74538,1.00,1.37
2017.02.13 18:40:28.535,1.74498,1.74538,1.00,1.37
2017.02.13 18:40:28.838,1.74487,1.74526,1.00,1.37
2017.02.13 18:40:28.889,1.74487,1.74526,1.00,1.37
2017.02.13 18:40:30.356,1.74488,1.74526,1.00,1.37
2017.02.13 18:40:31.094,1.74488,1.74526,1.00,1.37
2017.02.13 18:40:31.196,1.74488,1.74528,1.00,1.37
2017.02.13 18:40:31.297,1.7449,1.74529,1.00,1.37
2017.02.13 18:40:31.803,1.74491,1.74531,1.00,1.37
2017.02.13 18:40:32.110,1.74494,1.74531,1.00,1.37
2017.02.13 18:40:32.160,1.74494,1.74531,1.00,1.37
2017.02.13 18:40:32.772,1.74494,1.74536,1.00,1.87
2017.02.13 18:40:32.823,1.74496,1.74536,1.00,1.87
2017.02.13 18:40:33.517,1.74496,1.74536,1.00,1.37
2017.02.13 18:40:34.069,1.74495,1.74536,1.00,1.37
2017.02.13 18:40:34.954,1.74495,1.74536,1.00,1.37
2017.02.13 18:40:42.102,1.74495,1.74536,1.00,1.37
2017.02.13 18:40:42.153,1.74493,1.74536,1.00,1.37
2017.02.13 18:40:43.081,1.74495,1.74536,1.00,1.37
2017.02.13 18:40:43.576,1.74493,1.74534,1.00,1.37
2017.02.13 18:40:45.147,1.74494,1.74534,1.00,1.37
2017.02.13 18:40:45.198,1.74489,1.74531,1.00,1.37
2017.02.13 18:40:45.447,1.74491,1.74532,1.00,1.37
2017.02.13 18:40:46.043,1.74493,1.74534,1.00,1.37
2017.02.13 18:40:47.664,1.74494,1.74534,1.00,1.37
2017.02.13 18:40:48.139,1.74497,1.74535,1.00,1.37
2017.02.13 18:40:50.680,1.74495,1.74535,1.00,1.37
2017.02.13 18:40:51.994,1.74494,1.74534,1.00,1.37
2017.02.13 18:40:52.729,1.74494,1.74534,1.00,1.37
2017.02.13 18:40:53.128,1.74493,1.7453,1.00,1.37
2017.02.13 18:40:53.178,1.74487,1.74528,1.00,1.37
2017.02.13 18:40:53.229,1.74485,1.74525,1.00,1.37
2017.02.13 18:40:53.772,1.74486,1.74528,1.00,1.37
2017.02.13 18:40:54.670,1.74488,1.74528,1.00,1.37
2017.02.13 18:40:54.837,1.74491,1.74528,1.00,1.37
2017.02.13 18:40:54.888,1.74491,1.74528,1.00,1.37
2017.02.13 18:40:54.989,1.74491,1.74529,1.00,1.37
2017.02.13 18:40:55.040,1.74489,1.74529,1.00,1.37
2017.02.13 18:40:55.142,1.74491,1.74531,1.00,1.37
2017.02.13 18:40:55.531,1.74489,1.74531,1.00,1.37
2017.02.13 18:40:55.966,1.74489,1.7453,1.00,1.37
2017.02.13 18:40:56.017,1.74487,1.74527,1.00,1.37
2017.02.13 18:40:56.251,1.74486,1.74527,1.00,1.37
2017.02.13 18:40:56.857,1.74486,1.74527,1.00,1.37
2017.02.13 18:40:57.619,1.74486,1.74527,1.00,1.37
2017.02.13 18:40:58.094,1.74488,1.74528,1.00,1.37
2017.02.13 18:40:58.196,1.74492,1.74531,1.00,1.37
2017.02.13 18:40:58.247,1.74493,1.74534,1.00,1.12
2017.02.13 18:40:58.348,1.74499,1.74535,1.00,1.37
2017.02.13 18:40:58.399,1.74495,1.74534,1.00,1.37
2017.02.13 18:40:58.450,1.74493,1.74534,1.00,1.37
2017.02.13 18:40:58.756,1.74493,1.74534,1.00,1.37
2017.02.13 18:40:59.484,1.74495,1.74534,1.00,1.37
2017.02.13 18:40:59.535,1.745,1.74539,1.00,1.00
2017.02.13 18:40:59.586,1.74503,1.74543,1.00,1.00
2017.02.13 18:40:59.637,1.74505,1.74547,1.00,1.37
2017.02.13 18:40:59.940,1.74501,1.74543,1.50,1.37
2017.02.13 18:41:00.611,1.74502,1.74544,1.50,1.37
2017.02.13 18:41:00.940,1.74501,1.74541,1.50,1.37
2017.02.13 18:41:00.991,1.74502,1.74542,1.00,1.37
2017.02.13 18:41:01.240,1.74502,1.74542,1.00,1.37
2017.02.13 18:41:01.812,1.74501,1.74542,1.50,1.37
2017.02.13 18:41:02.165,1.74503,1.74544,1.00,1.37
2017.02.13 18:41:03.849,1.74504,1.74544,1.00,1.37
2017.02.13 18:41:05.710,1.74504,1.74539,1.00,1.37
2017.02.13 18:41:05.761,1.74501,1.7454,1.00,1.37
2017.02.13 18:41:05.863,1.74499,1.7454,1.00,1.37
2017.02.13 18:41:06.117,1.74499,1.74539,1.00,1.37
2017.02.13 18:41:06.270,1.74497,1.74537,1.00,1.37
2017.02.13 18:41:06.600,1.74499,1.74539,1.00,1.37
2017.02.13 18:41:07.812,1.74499,1.74539,1.00,1.37
2017.02.13 18:41:09.671,1.74498,1.74539,1.00,1.37
2017.02.13 18:41:10.913,1.745,1.74541,1.00,1.37
2017.02.13 18:41:11.779,1.745,1.74541,1.00,1.37
2017.02.13 18:41:11.880,1.74498,1.74539,1.00,1.37
2017.02.13 18:41:13.233,1.74498,1.74539,1.00,1.37
2017.02.13 18:41:13.284,1.74496,1.74537,1.00,1.37
2017.02.13 18:41:13.335,1.74499,1.74537,1.00,1.87
2017.02.13 18:41:13.386,1.74494,1.74532,1.00,1.37
2017.02.13 18:41:13.437,1.74491,1.74532,1.00,1.37
2017.02.13 18:41:14.402,1.74489,1.7453,1.00,1.37
2017.02.13 18:41:17.185,1.7449,1.74531,1.00,1.37
2017.02.13 18:41:17.287,1.74492,1.74533,1.00,1.37
2017.02.13 18:41:17.813,1.74487,1.74529,1.00,1.37
2017.02.13 18:41:17.914,1.74484,1.74528,1.00,1.37
2017.02.13 18:41:18.417,1.74481,1.74525,1.50,1.37
2017.02.13 18:41:18.468,1.74481,1.74525,1.50,1.37
2017.02.13 18:41:19.388,1.74481,1.74523,1.50,1.37
2017.02.13 18:41:19.690,1.74473,1.74515,1.00,1.37
2017.02.13 18:41:20.017,1.74474,1.74517,1.00,1.37
2017.02.13 18:41:20.118,1.74477,1.74519,1.00,1.37
2017.02.13 18:41:20.320,1.74477,1.74519,1.00,1.37
2017.02.13 18:41:21.301,1.74482,1.74519,1.00,1.37
2017.02.13 18:41:22.499,1.74482,1.74521,1.00,1.37
2017.02.13 18:41:27.015,1.74486,1.74527,1.00,1.37
2017.02.13 18:41:27.065,1.74486,1.74527,1.00,1.37
2017.02.13 18:41:27.167,1.74487,1.74527,1.00,1.37
2017.02.13 18:41:27.712,1.74487,1.74527,1.00,1.37
2017.02.13 18:41:29.350,1.74486,1.74526,1.00,1.37
2017.02.13 18:41:30.037,1.74485,1.74525,1.00,1.37
2017.02.13 18:41:30.463,1.74484,1.74525,1.00,1.37
2017.02.13 18:41:30.608,1.74484,1.74525,1.00,1.37
2017.02.13 18:41:30.729,1.74489,1.7453,1.00,1.37
2017.02.13 18:41:31.032,1.74489,1.7453,1.00,1.37
2017.02.13 18:41:31.426,1.74485,1.74526,1.00,1.37
2017.02.13 18:41:31.528,1.74482,1.74524,1.00,1.37
2017.02.13 18:41:31.679,1.74479,1.74521,1.50,1.37
2017.02.13 18:41:31.730,1.74482,1.74521,1.00,1.37
2017.02.13 18:41:32.238,1.74483,1.74522,1.00,1.37
2017.02.13 18:41:34.203,1.74483,1.74522,1.00,1.37
2017.02.13 18:41:34.304,1.74483,1.74522,1.00,1.37
2017.02.13 18:41:34.879,1.74483,1.74523,1.00,1.37
2017.02.13 18:41:35.086,1.74487,1.74529,1.00,1.37
2017.02.13 18:41:35.271,1.74487,1.74529,1.00,1.37
2017.02.13 18:41:35.322,1.74492,1.74531,1.00,1.37
2017.02.13 18:41:35.473,1.74489,1.74529,1.00,1.37
2017.02.13 18:41:35.678,1.74487,1.74527,1.00,1.37
2017.02.13 18:41:35.779,1.74485,1.74526,1.00,1.37
2017.02.13 18:41:35.981,1.74482,1.74523,1.50,1.37
2017.02.13 18:41:36.083,1.74487,1.74528,1.00,1.37
2017.02.13 18:41:36.436,1.7449,1.7453,1.00,1.37
2017.02.13 18:41:39.009,1.7449,1.74531,1.00,1.37
2017.02.13 18:41:39.161,1.74492,1.74533,1.00,1.37
2017.02.13 18:41:39.757,1.74493,1.74534,1.00,1.37
2017.02.13 18:41:40.286,1.74493,1.74534,1.00,1.37
2017.02.13 18:41:40.539,1.74481,1.74523,1.50,1.37
2017.02.13 18:41:40.811,1.74484,1.74524,1.00,1.37
2017.02.13 18:41:40.862,1.74484,1.74524,1.00,1.37
2017.02.13 18:41:40.963,1.74483,1.74527,1.00,1.37
2017.02.13 18:41:41.014,1.74486,1.74527,1.00,1.37
2017.02.13 18:41:42.196,1.74486,1.74527,1.00,1.37
2017.02.13 18:41:42.449,1.74477,1.74521,1.00,1.37
2017.02.13 18:41:42.633,1.74484,1.74525,1.00,1.50
2017.02.13 18:41:42.936,1.74485,1.74524,1.00,1.37
2017.02.13 18:41:43.643,1.74485,1.74523,1.00,1.37
2017.02.13 18:41:43.753,1.74483,1.74523,1.00,1.37
2017.02.13 18:41:45.383,1.74483,1.74522,1.00,1.37
2017.02.13 18:41:45.434,1.74483,1.74524,1.00,1.37
2017.02.13 18:41:45.611,1.74486,1.74525,1.00,2.25
2017.02.13 18:41:45.707,1.74488,1.74525,1.00,1.50
