2017.02.13 18:00:00.067,1.74402,1.74449,1.00,1.00
2017.02.13 18:41:45.859,1.74491,1.74532,1.00,2.25
2017.02.13 18:41:46.162,1.74485,1.74524,1.00,1.37
2017.02.13 18:41:46.892,1.74485,1.74526,1.00,1.37
2017.02.13 18:41:47.039,1.74485,1.74528,1.00,1.37
2017.02.13 18:41:47.376,1.74487,1.74528,1.00,1.37
2017.02.13 18:41:47.812,1.74486,1.74525,1.00,1.87
2017.02.13 18:41:47.863,1.74484,1.74525,1.00,1.87
2017.02.13 18:41:50.158,1.74484,1.74523,1.00,1.37
2017.02.13 18:41:50.794,1.74485,1.74525,1.00,1.87
2017.02.13 18:41:51.216,1.74485,1.74522,1.00,1.37
2017.02.13 18:41:51.419,1.7448,1.74518,1.00,1.37
2017.02.13 18:41:51.966,1.74481,1.74518,1.00,1.37
2017.02.13 18:41:52.543,1.7448,1.74518,1.00,1.37
2017.02.13 18:41:52.802,1.74483,1.74518,1.00,1.37
2017.02.13 18:41:53.341,1.74484,1.74518,1.00,1.37
2017.02.13 18:41:53.391,1.74484,1.74518,1.00,1.37
2017.02.13 18:41:53.442,1.74484,1.74518,1.00,1.37
2017.02.13 18:41:53.658,1.74487,1.74525,1.00,1.37
2017.02.13 18:41:53.991,1.7449,1.74525,1.00,1.37
2017.02.13 18:41:54.092,1.74487,1.74525,1.00,1.37
2017.02.13 18:41:55.139,1.74486,1.74525,1.00,1.37
2017.02.13 18:41:55.655,1.74487,1.74525,1.00,1.37
2017.02.13 18:41:58.060,1.74488,1.74525,1.00,1.37
2017.02.13 18:41:59.200,1.74483,1.74524,1.00,1.37
2017.02.13 18:41:59.797,1.74482,1.74522,1.00,1.37
2017.02.13 18:42:00.303,1.74486,1.74524,1.00,1.37
2017.02.13 18:42:00.404,1.74486,1.74525,1.00,1.37
2017.02.13 18:42:00.923,1.74485,1.74525,1.50,1.37
2017.02.13 18:42:01.231,1.74483,1.74525,1.00,1.37
2017.02.13 18:42:01.849,1.74483,1.74524,1.00,1.37
2017.02.13 18:42:02.109,1.74485,1.74525,1.00,1.37
2017.02.13 18:42:02.352,1.74483,1.74524,1.00,1.37
2017.02.13 18:42:02.661,1.7449,1.74532,1.50,3.00
2017.02.13 18:42:02.711,1.74491,1.74532,1.50,1.37
2017.02.13 18:42:02.813,1.74491,1.74533,1.00,1.37
2017.02.13 18:42:02.863,1.74488,1.74528,1.00,1.37
2017.02.13 18:42:02.914,1.74485,1.74526,1.00,1.37
2017.02.13 18:42:03.758,1.74487,1.74526,1.00,1.37
2017.02.13 18:42:04.818,1.74486,1.74526,1.00,1.37
2017.02.13 18:42:05.129,1.74486,1.74527,1.00,1.37
2017.02.13 18:42:06.420,1.74486,1.74527,1.00,1.37
2017.02.13 18:42:06.672,1.74484,1.74527,1.00,1.37
2017.02.13 18:42:08.198,1.74485,1.74527,1.00,1.37
2017.02.13 18:42:09.132,1.7449,1.74529,1.00,1.37
2017.02.13 18:42:09.183,1.74488,1.7453,1.00,1.37
2017.02.13 18:42:09.341,1.74494,1.74531,1.00,1.50
2017.02.13 18:42:09.442,1.74492,1.74532,1.00,1.37
2017.02.13 18:42:09.493,1.7449,1.74532,1.00,1.37
2017.02.13 18:42:09.595,1.74488,1.7453,1.00,1.37
2017.02.13 18:42:09.696,1.74486,1.74527,1.00,1.37
2017.02.13 18:42:09.893,1.74486,1.74527,1.00,1.37
2017.02.13 18:42:14.606,1.74488,1.74527,1.00,1.37
2017.02.13 18:42:16.097,1.74487,1.74527,1.00,1.37
2017.02.13 18:42:17.200,1.74487,1.74527,1.00,1.37
2017.02.13 18:42:19.047,1.74487,1.74527,1.00,1.37
2017.02.13 18:42:19.603,1.74486,1.74526,1.00,1.37
2017.02.13 18:42:20.160,1.74486,1.74526,1.00,1.37
2017.02.13 18:42:20.277,1.74486,1.74526,1.00,1.37
2017.02.13 18:42:21.317,1.74486,1.74528,1.00,1.37
2017.02.13 18:42:22.069,1.74486,1.74528,1.00,1.37
2017.02.13 18:42:22.119,1.74488,1.74529,1.00,1.50
2017.02.13 18:42:24.516,1.74488,1.74527,1.00,1.37
2017.02.13 18:42:24.816,1.74488,1.74529,1.00,1.50
2017.02.13 18:42:24.966,1.74488,1.74529,1.00,1.50
2017.02.13 18:42:25.745,1.74488,1.74529,1.00,1.50
2017.02.13 18:42:25.921,1.74488,1.74529,1.00,1.50
2017.02.13 18:42:30.031,1.74489,1.74529,1.00,1.50
2017.02.13 18:42:30.082,1.7449,1.74529,1.00,1.50
2017.02.13 18:42:30.589,1.7449,1.74529,1.00,1.50
2017.02.13 18:42:30.787,1.74488,1.74528,1.00,1.37
2017.02.13 18:42:30.989,1.74486,1.74526,1.00,1.87
2017.02.13 18:42:31.775,1.74486,1.74526,1.00,1.87
2017.02.13 18:42:31.906,1.74488,1.74526,1.00,1.37
2017.02.13 18:42:32.497,1.74487,1.74526,1.00,1.37
2017.02.13 18:42:33.028,1.74486,1.74526,1.00,1.37
2017.02.13 18:42:33.473,1.74484,1.74525,1.00,1.37
2017.02.13 18:42:34.723,1.74484,1.74524,1.00,1.37
2017.02.13 18:42:34.774,1.74484,1.74524,1.00,1.37
2017.02.13 18:42:36.824,1.74484,1.74525,1.00,1.37
2017.02.13 18:42:37.680,1.74485,1.74523,1.00,1.37
2017.02.13 18:42:37.731,1.74484,1.74522,1.00,1.37
2017.02.13 18:42:37.832,1.74482,1.74522,1.00,1.37
2017.02.13 18:42:37.883,1.74484,1.74523,1.00,1.37
2017.02.13 18:42:39.028,1.74485,1.74526,1.00,1.87
2017.02.13 18:42:39.420,1.74489,1.74526,1.00,1.37
2017.02.13 18:42:39.470,1.74487,1.74526,1.00,1.87
2017.02.13 18:42:39.521,1.74486,1.74526,1.00,1.87
2017.02.13 18:42:39.952,1.74489,1.74526,1.00,1.37
2017.02.13 18:42:40.003,1.74488,1.74528,1.00,1.37
2017.02.13 18:42:40.104,1.74489,1.74528,1.00,1.37
2017.02.13 18:42:40.535,1.74486,1.74525,1.00,1.37
2017.02.13 18:42:40.687,1.74495,1.74529,1.00,1.12
2017.02.13 18:42:40.737,1.74493,1.74534,1.00,1.87
2017.02.13 18:42:42.559,1.74493,1.74533,1.00,1.37
2017.02.13 18:42:42.610,1.7449,1.74532,1.00,1.37
2017.02.13 18:42:43.459,1.74489,1.74531,1.00,1.37
2017.02.13 18:42:44.229,1.74488,1.74531,1.00,1.37
2017.02.13 18:42:45.037,1.74492,1.74533,1.00,1.37
2017.02.13 18:42:45.145,1.74493,1.74533,1.00,1.37
2017.02.13 18:42:45.195,1.74496,1.74535,1.00,1.87
2017.02.13 18:42:45.554,1.74496,1.74535,1.00,1.87
2017.02.13 18:42:45.723,1.74495,1.74535,1.00,1.87
2017.02.13 18:42:45.774,1.74493,1.74533,1.00,1.37
2017.02.13 18:42:46.322,1.74491,1.74533,1.00,1.37
2017.02.13 18:42:48.916,1.74495,1.74534,1.00,1.37
2017.02.13 18:42:50.370,1.74496,1.74535,1.00,1.87
2017.02.13 18:42:51.444,1.74496,1.74535,1.00,1.87
2017.02.13 18:42:51.495,1.74502,1.74535,1.00,1.37
2017.02.13 18:42:51.546,1.74503,1.74543,1.00,3.00
2017.02.13 18:42:51.597,1.74499,1.74541,1.50,1.37
2017.02.13 18:42:51.647,1.74504,1.74543,1.00,1.50
2017.02.13 18:42:51.799,1.74506,1.74543,1.00,1.50
2017.02.13 18:42:51.901,1.74508,1.74546,1.00,1.12
2017.02.13 18:42:52.003,1.74505,1.74545,1.00,1.37
2017.02.13 18:42:52.164,1.74505,1.74545,1.00,1.37
2017.02.13 18:42:52.542,1.7451,1.74549,1.00,2.62
2017.02.13 18:42:52.900,1.7451,1.74549,1.00,1.37
2017.02.13 18:42:55.901,1.7451,1.74549,1.00,2.62
2017.02.13 18:42:55.952,1.74508,1.74549,1.00,3.37
2017.02.13 18:42:56.200,1.74506,1.74546,1.00,1.37
2017.02.13 18:42:56.251,1.74504,1.74546,1.00,1.37
2017.02.13 18:42:57.264,1.74503,1.74546,1.00,1.37
2017.02.13 18:42:57.315,1.74505,1.74546,1.00,1.37
2017.02.13 18:42:57.908,1.74505,1.74546,1.00,1.37
2017.02.13 18:42:57.959,1.74507,1.74546,1.00,1.37
2017.02.13 18:43:01.013,1.74507,1.74546,1.00,1.37
2017.02.13 18:43:02.294,1.74506,1.74546,1.00,1.37
2017.02.13 18:43:04.208,1.74506,1.74546,1.00,1.37
2017.02.13 18:43:04.415,1.74508,1.74549,1.00,1.87
2017.02.13 18:43:04.466,1.7451,1.74549,1.00,1.87
2017.02.13 18:43:04.781,1.7451,1.74549,1.00,1.87
2017.02.13 18:43:05.848,1.74507,1.74547,1.00,1.37
2017.02.13 18:43:06.389,1.74508,1.74549,1.00,1.87
2017.02.13 18:43:11.665,1.74508,1.74548,1.00,1.37
2017.02.13 18:43:12.004,1.74509,1.74549,1.00,1.87
2017.02.13 18:43:12.107,1.74507,1.74548,1.00,1.37
2017.02.13 18:43:12.716,1.74508,1.74547,1.00,1.37
2017.02.13 18:43:12.867,1.74509,1.74548,1.00,1.37
2017.02.13 18:43:13.018,1.74509,1.74548,1.00,1.37
2017.02.13 18:43:15.106,1.74508,1.74548,1.00,1.37
2017.02.13 18:43:15.408,1.74501,1.74541,1.50,2.62
2017.02.13 18:43:15.774,1.74498,1.74538,1.00,1.87
2017.02.13 18:43:16.666,1.74499,1.74538,1.00,2.62
2017.02.13 18:43:17.019,1.74497,1.74535,1.00,1.37
2017.02.13 18:43:17.622,1.74498,1.74535,1.00,1.37
2017.02.13 18:43:18.317,1.74496,1.74535,1.00,1.37
2017.02.13 18:43:19.616,1.74496,1.74535,1.00,1.37
2017.02.13 18:43:19.717,1.74497,1.74535,1.00,1.37
2017.02.13 18:43:20.209,1.74497,1.74535,1.00,1.37
2017.02.13 18:43:20.324,1.74499,1.74535,1.00,1.37
2017.02.13 18:43:21.219,1.74499,1.74535,1.00,1.37
2017.02.13 18:43:21.597,1.74499,1.74535,1.00,1.37
2017.02.13 18:43:21.647,1.74497,1.74535,1.00,1.37
2017.02.13 18:43:22.278,1.74497,1.74535,1.00,1.37
2017.02.13 18:43:22.480,1.74495,1.74535,1.00,1.37
2017.02.13 18:43:25.149,1.74494,1.74535,1.00,1.37
2017.02.13 18:43:26.229,1.74494,1.74534,1.00,1.37
2017.02.13 18:43:26.403,1.74494,1.74535,1.00,1.37
2017.02.13 18:43:26.454,1.74496,1.74535,1.00,1.37
2017.02.13 18:43:26.555,1.74496,1.74535,1.00,1.37
2017.02.13 18:43:26.656,1.74494,1.74534,1.00,1.37
2017.02.13 18:43:27.443,1.74494,1.74534,1.00,1.37
2017.02.13 18:43:28.447,1.74496,1.74535,1.00,1.87
2017.02.13 18:43:28.548,1.74496,1.74535,1.00,1.37
2017.02.13 18:43:28.772,1.74496,1.74536,1.00,1.37
2017.02.13 18:43:30.192,1.74496,1.74536,1.00,1.37
2017.02.13 18:43:30.708,1.74495,1.74536,1.00,1.37
2017.02.13 18:43:31.078,1.74495,1.74536,1.00,1.37
2017.02.13 18:43:31.129,1.74498,1.74536,1.00,1.37
2017.02.13 18:43:31.227,1.74496,1.74536,1.00,1.37
2017.02.13 18:43:32.077,1.74496,1.74536,1.00,1.37
2017.02.13 18:43:32.755,1.74496,1.74535,1.00,1.37
2017.02.13 18:43:33.161,1.74494,1.74536,1.00,1.37
2017.02.13 18:43:35.419,1.74495,1.74536,1.00,1.37
2017.02.13 18:43:44.152,1.74495,1.74536,1.00,1.37
2017.02.13 18:43:44.309,1.74496,1.74537,1.00,1.37
2017.02.13 18:43:46.899,1.745,1.74538,1.00,3.37
2017.02.13 18:43:46.949,1.745,1.74538,1.00,1.87
2017.02.13 18:43:47.000,1.74496,1.74536,1.00,1.37
2017.02.13 18:43:47.292,1.74496,1.74536,1.00,1.37
2017.02.13 18:43:47.390,1.74494,1.74536,1.00,1.37
2017.02.13 18:43:48.682,1.74494,1.74535,1.00,1.37
2017.02.13 18:43:49.214,1.74494,1.74535,1.00,1.37
2017.02.13 18:43:49.409,1.74492,1.74532,1.00,1.37
2017.02.13 18:43:49.510,1.74498,1.74535,1.00,1.37
2017.02.13 18:43:49.612,1.74493,1.74535,1.50,1.37
2017.02.13 18:43:49.662,1.74492,1.74532,1.00,1.37
2017.02.13 18:43:51.929,1.74491,1.74531,1.00,1.37
2017.02.13 18:43:52.162,1.74491,1.74531,1.00,1.37
2017.02.13 18:43:55.210,1.74493,1.74533,1.00,1.37
2017.02.13 18:43:55.760,1.74495,1.74534,1.00,1.37
2017.02.13 18:43:56.855,1.74495,1.74534,1.00,1.37
2017.02.13 18:43:58.378,1.74494,1.74534,1.00,1.37
2017.02.13 18:43:59.529,1.74495,1.74534,1.00,1.37
2017.02.13 18:43:59.908,1.74493,1.74534,1.00,1.37
2017.02.13 18:44:00.559,1.74495,1.74535,1.00,1.50
2017.02.13 18:44:02.436,1.74495,1.74536,1.00,1.75
2017.02.13 18:44:02.975,1.74496,1.74537,1.00,1.75
2017.02.13 18:44:04.859,1.74495,1.74534,1.00,1.37
2017.02.13 18:44:04.960,1.74493,1.74534,1.00,1.37
2017.02.13 18:44:05.011,1.74495,1.74535,1.00,1.50
2017.02.13 18:44:06.522,1.74494,1.74535,1.00,1.50
2017.02.13 18:44:07.312,1.74495,1.74534,1.00,1.37
2017.02.13 18:44:09.894,1.74495,1.74535,1.00,1.37
2017.02.13 18:44:10.790,1.74496,1.74536,1.00,1.37
2017.02.13 18:44:10.940,1.74494,1.74535,1.00,1.37
2017.02.13 18:44:11.785,1.74493,1.74534,1.00,1.37
2017.02.13 18:44:12.055,1.74492,1.74534,1.00,1.37
2017.02.13 18:44:12.156,1.7449,1.7453,1.00,1.37
2017.02.13 18:44:13.309,1.74491,1.74533,1.00,1.37
2017.02.13 18:44:13.977,1.74491,1.74531,1.00,1.37
2017.02.13 18:44:14.028,1.74491,1.74534,1.00,1.37
2017.02.13 18:44:15.156,1.74491,1.74534,1.00,1.37
2017.02.13 18:44:19.692,1.74491,1.74534,1.00,1.37
2017.02.13 18:44:19.793,1.74491,1.74525,1.00,1.37
2017.02.13 18:44:19.844,1.74491,1.74524,1.00,1.37
2017.02.13 18:44:19.945,1.74482,1.74524,1.50,1.37
2017.02.13 18:44:19.996,1.74483,1.74525,1.00,1.37
2017.02.13 18:44:20.097,1.74482,1.74524,1.50,1.37
2017.02.13 18:44:20.302,1.74482,1.74526,1.00,1.87
2017.02.13 18:44:20.353,1.74482,1.74524,1.00,1.37
2017.02.13 18:44:20.724,1.74484,1.74526,1.00,1.37
2017.02.13 18:44:20.774,1.74486,1.74528,1.00,1.50
2017.02.13 18:44:20.825,1.74486,1.74528,1.00,1.50
2017.02.13 18:44:20.941,1.74484,1.74528,1.00,1.37
2017.02.13 18:44:20.992,1.74484,1.74528,1.00,1.37
2017.02.13 18:44:21.322,1.74484,1.74528,1.00,1.37
2017.02.13 18:44:21.884,1.74485,1.74529,1.00,1.37
2017.02.13 18:44:21.935,1.74485,1.74529,1.00,1.37
2017.02.13 18:44:22.281,1.74485,1.74529,1.00,1.37
2017.02.13 18:44:22.392,1.74485,1.74529,1.00,1.37
2017.02.13 18:44:23.322,1.74487,1.74531,1.00,1.37
2017.02.13 18:44:24.894,1.74484,1.74528,1.00,1.37
2017.02.13 18:44:24.944,1.74486,1.7453,1.00,1.37
2017.02.13 18:44:25.590,1.74487,1.74531,1.00,1.37
2017.02.13 18:44:26.848,1.74486,1.7453,1.00,1.37
2017.02.13 18:44:27.389,1.74486,1.74528,1.00,1.37
2017.02.13 18:44:27.708,1.74481,1.7452,1.00,1.37
2017.02.13 18:44:27.770,1.74477,1.74517,1.00,1.87
2017.02.13 18:44:27.820,1.74475,1.74519,1.50,1.37
2017.02.13 18:44:27.871,1.74474,1.74518,1.75,1.37
2017.02.13 18:44:27.922,1.74474,1.74518,1.00,1.37
2017.02.13 18:44:28.152,1.74475,1.74519,1.00,1.37
2017.02.13 18:44:28.613,1.74477,1.74521,1.00,2.25
2017.02.13 18:44:28.816,1.74475,1.74517,1.00,1.37
2017.02.13 18:44:28.917,1.74473,1.74515,1.00,1.37
2017.02.13 18:44:29.220,1.74472,1.74513,1.00,1.37
2017.02.13 18:44:29.738,1.74471,1.74513,1.50,1.37
2017.02.13 18:44:31.802,1.74472,1.74513,1.00,1.37
2017.02.13 18:44:31.903,1.74472,1.74513,1.00,1.37
2017.02.13 18:44:32.527,1.74471,1.74513,1.50,1.37
2017.02.13 18:44:32.578,1.74467,1.74511,1.00,1.37
2017.02.13 18:44:32.629,1.74467,1.74511,1.00,1.37
2017.02.13 18:44:32.743,1.7447,1.74514,1.00,1.37
2017.02.13 18:44:33.080,1.74475,1.74517,1.00,1.37
2017.02.13 18:44:33.132,1.74475,1.74518,1.00,1.37
2017.02.13 18:44:33.183,1.74475,1.74518,1.00,1.37
2017.02.13 18:44:33.777,1.74474,1.74518,1.00,1.37
2017.02.13 18:44:34.360,1.74476,1.74518,1.00,1.37
2017.02.13 18:44:35.162,1.74476,1.74518,1.00,1.37
2017.02.13 18:44:35.213,1.7448,1.74522,1.00,1.37
2017.02.13 18:44:35.264,1.7448,1.74522,1.00,1.37
2017.02.13 18:44:35.315,1.7448,1.74522,1.00,1.37
2017.02.13 18:44:35.689,1.74479,1.74521,1.00,1.37
2017.02.13 18:44:35.942,1.74467,1.74509,1.00,1.37
2017.02.13 18:44:38.940,1.74467,1.74509,1.00,1.37
2017.02.13 18:44:39.042,1.74468,1.74512,1.00,1.37
2017.02.13 18:44:39.680,1.74469,1.74513,1.00,1.37
2017.02.13 18:44:39.730,1.74471,1.74513,1.00,1.37
2017.02.13 18:44:40.041,1.7447,1.74514,1.00,1.37
2017.02.13 18:44:40.767,1.74467,1.74511,1.00,1.37
2017.02.13 18:44:41.153,1.74469,1.74511,1.00,1.37
2017.02.13 18:44:41.889,1.74468,1.7451,1.00,1.37
2017.02.13 18:44:42.625,1.74467,1.74509,1.00,1.37
2017.02.13 18:44:42.960,1.74467,1.74509,1.00,1.37
2017.02.13 18:44:43.179,1.74467,1.74509,1.00,1.37
2017.02.13 18:44:43.477,1.74463,1.74506,1.00,1.37
2017.02.13 18:44:43.528,1.74462,1.74506,1.50,1.37
2017.02.13 18:44:43.989,1.74464,1.74508,1.00,1.87
2017.02.13 18:44:44.040,1.74464,1.74505,1.00,1.37
2017.02.13 18:44:44.141,1.74466,1.74507,1.00,1.37
2017.02.13 18:44:44.623,1.74464,1.74505,1.00,1.37
2017.02.13 18:44:44.706,1.74462,1.74504,1.50,1.37
2017.02.13 18:44:44.756,1.74462,1.74503,1.50,1.37
2017.02.13 18:44:44.823,1.74462,1.74503,1.50,1.37
2017.02.13 18:44:45.076,1.74462,1.74502,1.00,1.37
2017.02.13 18:44:45.177,1.7446,1.74502,1.00,1.87
2017.02.13 18:44:45.227,1.7446,1.74502,1.00,1.87
2017.02.13 18:44:45.278,1.74458,1.74502,1.00,1.37
2017.02.13 18:44:45.480,1.74456,1.745,1.00,1.87
2017.02.13 18:44:46.020,1.74455,1.74496,1.00,1.37
2017.02.13 18:44:46.071,1.74453,1.74495,1.00,1.37
2017.02.13 18:44:46.176,1.74453,1.74495,1.00,1.37
2017.02.13 18:44:46.509,1.74451,1.74495,1.50,1.87
2017.02.13 18:44:47.028,1.74452,1.74495,1.00,1.37
2017.02.13 18:44:47.129,1.74452,1.74494,1.50,1.37
2017.02.13 18:44:47.564,1.74454,1.74497,1.00,1.37
2017.02.13 18:44:47.614,1.74454,1.74498,1.00,1.37
2017.02.13 18:44:47.665,1.74454,1.74498,1.00,1.37
2017.02.13 18:44:48.190,1.74453,1.74495,1.00,1.37
2017.02.13 18:44:48.747,1.74453,1.74497,1.00,1.37
2017.02.13 18:44:48.846,1.74453,1.74497,1.00,1.37
2017.02.13 18:44:49.761,1.74454,1.74498,1.00,1.87
2017.02.13 18:44:49.812,1.74462,1.74504,1.00,1.37
2017.02.13 18:44:50.115,1.74464,1.74508,1.00,1.87
2017.02.13 18:44:50.685,1.74464,1.74506,1.00,1.37
2017.02.13 18:44:51.778,1.74465,1.74507,1.00,1.37
2017.02.13 18:44:53.181,1.74465,1.74507,1.00,1.37
2017.02.13 18:44:53.580,1.74466,1.74508,1.00,1.37
2017.02.13 18:44:54.759,1.74466,1.74508,1.00,1.37
2017.02.13 18:44:54.861,1.74459,1.74503,1.00,1.87
2017.02.13 18:44:54.911,1.74458,1.745,1.00,1.37
2017.02.13 18:44:56.856,1.74458,1.745,1.00,1.87
2017.02.13 18:44:57.939,1.74458,1.745,1.00,1.87
2017.02.13 18:44:57.990,1.74456,1.74497,1.00,1.37
2017.02.13 18:44:58.091,1.74455,1.74497,1.00,1.37
2017.02.13 18:44:58.684,1.74455,1.74496,2.25,1.12
2017.02.13 18:44:58.735,1.74458,1.74499,1.00,1.37
2017.02.13 18:44:58.786,1.74455,1.74499,1.00,1.37
2017.02.13 18:44:58.837,1.74457,1.74499,1.00,1.37
2017.02.13 18:44:59.147,1.74459,1.745,1.00,1.37
2017.02.13 18:44:59.709,1.74461,1.74502,1.00,1.37
2017.02.13 18:45:00.032,1.74461,1.74504,1.00,1.37
2017.02.13 18:45:01.265,1.74461,1.74503,1.00,1.37
2017.02.13 18:45:01.933,1.74461,1.74503,1.50,1.37
2017.02.13 18:45:02.584,1.74461,1.74503,1.50,1.37
2017.02.13 18:45:02.844,1.74464,1.74506,1.00,1.37
2017.02.13 18:45:02.895,1.74471,1.7451,1.00,1.37
2017.02.13 18:45:03.046,1.74461,1.74503,1.00,1.37
2017.02.13 18:45:03.097,1.74462,1.74506,1.00,1.37
2017.02.13 18:45:03.148,1.7446,1.74503,1.00,1.37
2017.02.13 18:45:03.199,1.74459,1.74501,1.00,1.37
2017.02.13 18:45:03.300,1.74457,1.74501,1.00,1.37
2017.02.13 18:45:05.703,1.74456,1.745,1.00,1.37
2017.02.13 18:45:05.997,1.74457,1.74501,1.00,1.37
2017.02.13 18:45:07.464,1.74459,1.74503,1.00,1.37
2017.02.13 18:45:08.112,1.74461,1.74503,1.00,1.37
2017.02.13 18:45:09.777,1.74457,1.74499,1.00,1.37
2017.02.13 18:45:10.218,1.74458,1.74502,1.00,1.37
2017.02.13 18:45:10.529,1.74458,1.745,1.00,1.37
2017.02.13 18:45:10.613,1.74456,1.745,1.00,1.37
2017.02.13 18:45:11.902,1.74455,1.74497,1.00,1.37
2017.02.13 18:45:12.629,1.74454,1.74496,1.00,1.37
2017.02.13 18:45:12.889,1.74452,1.74497,1.50,1.37
2017.02.13 18:45:12.940,1.74453,1.74495,1.00,1.37
2017.02.13 18:45:12.991,1.74453,1.74495,1.00,1.37
2017.02.13 18:45:13.092,1.74451,1.74495,1.00,1.37
2017.02.13 18:45:13.550,1.74451,1.74495,1.00,1.37
2017.02.13 18:45:13.817,1.74453,1.74494,1.00,1.37
2017.02.13 18:45:14.239,1.74451,1.74495,1.00,1.37
2017.02.13 18:45:14.487,1.74455,1.74497,1.00,1.37
2017.02.13 18:45:14.581,1.74455,1.74497,1.00,1.37
2017.02.13 18:45:14.633,1.74456,1.745,1.00,1.37
2017.02.13 18:45:14.817,1.74459,1.74501,1.00,1.37
2017.02.13 18:45:15.146,1.74459,1.74501,1.00,1.37
2017.02.13 18:45:15.247,1.74453,1.74497,1.00,1.37
2017.02.13 18:45:15.661,1.7445,1.74494,1.00,1.37
2017.02.13 18:45:16.022,1.74452,1.74494,1.00,1.37
2017.02.13 18:45:16.717,1.74456,1.745,1.00,1.37
2017.02.13 18:45:16.818,1.74455,1.74497,1.00,1.37
2017.02.13 18:45:19.972,1.74457,1.74501,1.00,1.37
2017.02.13 18:45:20.023,1.74457,1.74501,1.00,1.37
2017.02.13 18:45:20.074,1.74459,1.74501,1.00,1.37
2017.02.13 18:45:20.635,1.74459,1.74503,1.00,1.37
2017.02.13 18:45:21.040,1.74461,1.74503,1.00,1.37
2017.02.13 18:45:21.847,1.7446,1.74502,1.00,1.37
2017.02.13 18:45:22.141,1.74459,1.74503,1.00,1.37
2017.02.13 18:45:22.192,1.74462,1.74503,1.00,1.37
2017.02.13 18:45:22.524,1.74462,1.74503,1.00,1.37
2017.02.13 18:45:23.045,1.74462,1.74503,1.00,1.37
2017.02.13 18:45:25.276,1.74461,1.74503,1.00,1.37
2017.02.13 18:45:28.823,1.7446,1.74502,1.00,1.37
2017.02.13 18:45:29.141,1.74461,1.74505,1.00,1.37
2017.02.13 18:45:29.928,1.74461,1.74503,1.00,1.37
2017.02.13 18:45:30.155,1.74461,1.74503,1.00,1.37
2017.02.13 18:45:31.257,1.74461,1.74503,1.00,1.37
2017.02.13 18:45:31.358,1.74459,1.74499,1.00,1.37
2017.02.13 18:45:31.459,1.74457,1.74499,1.00,1.37
2017.02.13 18:45:31.854,1.74457,1.74501,1.00,1.37
