2017.02.13 18:00:00.067,1.74402,1.74449,1.00,1.00
2017.02.13 18:45:33.743,1.74459,1.74501,1.00,1.37
2017.02.13 18:45:34.648,1.74459,1.74501,1.00,1.37
2017.02.13 18:45:34.966,1.74458,1.74502,1.00,1.37
2017.02.13 18:45:35.016,1.7446,1.74502,1.00,1.37
2017.02.13 18:45:35.422,1.74459,1.74503,1.00,1.37
2017.02.13 18:45:35.474,1.74459,1.74503,1.00,1.37
2017.02.13 18:45:36.727,1.7446,1.74504,1.00,1.87
2017.02.13 18:45:36.778,1.74462,1.74504,1.00,1.37
2017.02.13 18:45:36.829,1.74462,1.74504,1.00,1.37
2017.02.13 18:45:36.980,1.74461,1.74504,1.00,1.37
2017.02.13 18:45:37.402,1.74462,1.74504,1.00,1.87
2017.02.13 18:45:37.890,1.74462,1.74504,1.00,1.87
2017.02.13 18:45:38.739,1.74461,1.74503,1.50,1.37
2017.02.13 18:45:38.941,1.74463,1.74505,1.00,1.37
2017.02.13 18:45:39.045,1.74465,1.74507,1.00,1.37
2017.02.13 18:45:43.234,1.74464,1.74506,1.00,1.37
2017.02.13 18:45:43.967,1.74463,1.74507,1.00,1.37
2017.02.13 18:45:51.366,1.74464,1.74508,1.00,1.37
2017.02.13 18:45:51.709,1.74464,1.74508,1.00,1.37
2017.02.13 18:45:52.318,1.74465,1.74507,1.00,1.37
2017.02.13 18:45:56.558,1.74465,1.74507,1.00,1.37
2017.02.13 18:45:56.710,1.74467,1.74509,1.00,1.37
2017.02.13 18:45:56.998,1.74465,1.74509,1.00,1.37
2017.02.13 18:45:59.396,1.74467,1.74508,1.00,1.37
2017.02.13 18:46:02.451,1.74467,1.74509,1.00,1.37
2017.02.13 18:46:02.681,1.74465,1.74507,1.00,1.37
2017.02.13 18:46:03.188,1.74472,1.74507,1.00,1.37
2017.02.13 18:46:05.656,1.74472,1.7451,1.00,1.37
2017.02.13 18:46:05.807,1.74467,1.74509,1.00,1.37
2017.02.13 18:46:05.858,1.74466,1.74508,1.00,1.37
2017.02.13 18:46:07.364,1.74464,1.74506,1.00,1.37
2017.02.13 18:46:08.646,1.74463,1.74507,1.00,1.37
2017.02.13 18:46:09.225,1.74464,1.74508,1.00,1.37
2017.02.13 18:46:10.164,1.74463,1.74508,1.00,1.37
2017.02.13 18:46:11.205,1.74463,1.74507,1.00,1.37
2017.02.13 18:46:15.431,1.74461,1.74505,1.50,1.37
2017.02.13 18:46:18.560,1.74461,1.74505,1.50,1.37
2017.02.13 18:46:18.712,1.74464,1.74506,1.00,1.37
2017.02.13 18:46:19.879,1.74464,1.74508,1.00,1.37
2017.02.13 18:46:21.031,1.74464,1.74508,1.00,1.37
2017.02.13 18:46:21.101,1.7447,1.7451,1.00,1.37
2017.02.13 18:46:21.239,1.74472,1.7451,1.50,1.12
2017.02.13 18:46:21.580,1.74473,1.74517,1.00,1.37
2017.02.13 18:46:21.631,1.74471,1.74515,1.00,1.37
2017.02.13 18:46:21.682,1.74472,1.74514,1.00,1.37
2017.02.13 18:46:21.834,1.74468,1.74512,1.00,1.37
2017.02.13 18:46:21.885,1.74471,1.74513,1.00,1.37
2017.02.13 18:46:22.587,1.74471,1.74513,1.00,1.37
2017.02.13 18:46:22.942,1.74471,1.74513,1.00,1.37
2017.02.13 18:46:26.746,1.74472,1.74514,1.00,1.37
2017.02.13 18:46:27.091,1.7447,1.74514,1.00,1.37
2017.02.13 18:46:28.696,1.7447,1.74514,1.00,1.37
2017.02.13 18:46:28.747,1.7447,1.74514,1.00,1.37
2017.02.13 18:46:28.797,1.74471,1.74515,1.00,1.37
2017.02.13 18:46:28.848,1.74469,1.74513,1.00,1.37
2017.02.13 18:46:28.901,1.74469,1.74513,1.00,1.37
2017.02.13 18:46:30.008,1.7447,1.74514,1.00,1.37
2017.02.13 18:46:30.331,1.7447,1.74514,1.00,1.37
2017.02.13 18:46:30.921,1.74469,1.74513,1.00,1.37
2017.02.13 18:46:32.418,1.74471,1.74513,1.00,1.37
2017.02.13 18:46:33.500,1.74471,1.74511,1.00,2.62
2017.02.13 18:46:33.551,1.74469,1.74511,1.00,1.37
2017.02.13 18:46:33.820,1.7447,1.74512,1.00,1.37
2017.02.13 18:46:33.984,1.7447,1.74512,1.00,1.37
2017.02.13 18:46:34.704,1.74471,1.74513,1.00,1.37
2017.02.13 18:46:34.906,1.74473,1.74514,1.00,1.37
2017.02.13 18:46:36.015,1.74473,1.74515,1.00,1.37
2017.02.13 18:46:37.614,1.74473,1.74515,1.00,1.37
2017.02.13 18:46:41.540,1.74473,1.74517,1.00,1.37
2017.02.13 18:46:41.692,1.74471,1.74513,1.50,1.37
2017.02.13 18:46:43.552,1.74471,1.74512,1.00,1.37
2017.02.13 18:46:43.653,1.74473,1.74515,1.00,1.37
2017.02.13 18:46:43.754,1.74471,1.74514,1.00,1.37
2017.02.13 18:46:43.911,1.74471,1.74512,1.00,1.37
2017.02.13 18:46:44.575,1.74471,1.74512,1.00,1.37
2017.02.13 18:46:48.718,1.74472,1.74516,1.00,1.37
2017.02.13 18:46:48.769,1.74475,1.74517,1.00,1.37
2017.02.13 18:46:51.332,1.74474,1.74516,1.00,1.37
2017.02.13 18:46:54.205,1.74473,1.74515,1.00,1.37
2017.02.13 18:46:54.255,1.74464,1.74508,1.00,1.37
2017.02.13 18:46:54.356,1.74462,1.74506,1.00,1.37
2017.02.13 18:46:54.881,1.74463,1.74505,1.00,1.37
2017.02.13 18:46:54.932,1.74465,1.74507,1.00,1.37
2017.02.13 18:46:54.983,1.74467,1.74509,1.00,1.37
2017.02.13 18:46:55.954,1.74468,1.7451,1.00,1.37
2017.02.13 18:46:56.413,1.74469,1.74511,1.00,1.37
2017.02.13 18:46:56.752,1.74472,1.74513,1.00,1.37
2017.02.13 18:46:59.107,1.74472,1.74511,1.00,1.37
2017.02.13 18:46:59.157,1.74469,1.74511,1.00,1.37
2017.02.13 18:46:59.208,1.74467,1.74511,1.00,1.37
2017.02.13 18:47:02.282,1.74467,1.74511,1.00,1.37
2017.02.13 18:47:02.333,1.74471,1.74515,1.00,1.37
2017.02.13 18:47:02.384,1.74474,1.74516,1.00,1.37
2017.02.13 18:47:02.435,1.74475,1.74517,1.00,1.87
2017.02.13 18:47:02.486,1.74475,1.74517,1.00,1.87
2017.02.13 18:47:03.582,1.74476,1.74517,1.00,1.37
2017.02.13 18:47:03.633,1.74474,1.74517,1.00,1.37
2017.02.13 18:47:04.419,1.74475,1.74517,1.00,1.37
2017.02.13 18:47:09.639,1.74475,1.74517,1.00,1.37
2017.02.13 18:47:10.355,1.74475,1.74517,1.00,1.37
2017.02.13 18:47:13.713,1.74474,1.74516,1.00,1.37
2017.02.13 18:47:14.304,1.74474,1.74516,1.00,1.37
2017.02.13 18:47:14.355,1.74472,1.74516,1.00,1.37
2017.02.13 18:47:15.835,1.74473,1.74517,1.00,1.37
2017.02.13 18:47:16.623,1.74473,1.74515,1.00,1.37
2017.02.13 18:47:17.798,1.74472,1.74516,1.00,1.37
2017.02.13 18:47:20.059,1.74472,1.74516,1.00,1.37
2017.02.13 18:47:20.369,1.74472,1.74514,1.50,1.37
2017.02.13 18:47:20.571,1.74471,1.74515,1.00,1.37
2017.02.13 18:47:21.172,1.74472,1.74516,1.00,1.37
2017.02.13 18:47:23.292,1.74472,1.74516,1.00,1.37
2017.02.13 18:47:23.343,1.7447,1.74514,1.00,1.37
2017.02.13 18:47:23.835,1.74468,1.74512,1.00,1.37
2017.02.13 18:47:25.091,1.74469,1.74513,1.00,1.37
2017.02.13 18:47:25.142,1.74469,1.74511,1.00,1.12
2017.02.13 18:47:25.243,1.74471,1.74513,1.00,1.37
2017.02.13 18:47:25.345,1.74468,1.74512,1.00,1.37
2017.02.13 18:47:27.571,1.74468,1.74512,1.00,1.37
2017.02.13 18:47:30.416,1.74468,1.7451,1.00,1.37
2017.02.13 18:47:30.467,1.74469,1.74511,1.00,1.37
2017.02.13 18:47:30.749,1.74469,1.74511,1.00,1.37
2017.02.13 18:47:30.800,1.74467,1.74509,1.00,1.37
2017.02.13 18:47:32.565,1.74467,1.74509,1.00,1.37
2017.02.13 18:47:33.382,1.74467,1.7451,1.00,1.37
2017.02.13 18:47:35.222,1.74466,1.7451,1.00,1.37
2017.02.13 18:47:35.878,1.74466,1.7451,1.00,1.37
2017.02.13 18:47:37.061,1.74465,1.74507,1.00,1.37
2017.02.13 18:47:37.181,1.74466,1.7451,1.00,1.37
2017.02.13 18:47:37.333,1.74466,1.7451,1.00,1.12
2017.02.13 18:47:37.509,1.74473,1.74515,1.00,1.37
2017.02.13 18:47:37.779,1.7447,1.74512,1.00,1.37
2017.02.13 18:47:37.830,1.74465,1.74506,1.00,1.37
2017.02.13 18:47:38.082,1.74461,1.74505,1.00,1.37
2017.02.13 18:47:38.133,1.74463,1.74505,1.00,1.37
2017.02.13 18:47:38.234,1.74464,1.74506,1.00,1.37
2017.02.13 18:47:38.385,1.74462,1.74506,1.00,1.37
2017.02.13 18:47:38.436,1.74464,1.74506,1.00,1.37
2017.02.13 18:47:38.798,1.74465,1.74509,1.00,1.37
2017.02.13 18:47:40.159,1.74466,1.7451,1.00,1.37
2017.02.13 18:47:40.595,1.74468,1.7451,1.00,1.37
2017.02.13 18:47:40.646,1.74466,1.7451,1.00,1.37
2017.02.13 18:47:41.539,1.74467,1.74511,1.00,1.87
2017.02.13 18:47:41.590,1.74467,1.74509,1.00,1.37
2017.02.13 18:47:42.845,1.74465,1.74509,1.00,1.37
2017.02.13 18:47:43.352,1.74464,1.74506,1.00,1.37
2017.02.13 18:47:43.897,1.74467,1.74509,1.00,1.37
2017.02.13 18:47:44.416,1.74467,1.74509,1.00,1.37
2017.02.13 18:47:44.467,1.74467,1.74509,1.00,1.37
2017.02.13 18:47:44.518,1.74472,1.74514,1.00,1.12
2017.02.13 18:47:44.619,1.74474,1.74518,1.00,1.37
2017.02.13 18:47:44.988,1.74476,1.74519,1.00,1.37
2017.02.13 18:47:45.127,1.74474,1.74518,1.00,1.37
2017.02.13 18:47:45.178,1.74476,1.74518,1.00,1.37
2017.02.13 18:47:49.698,1.74476,1.74518,1.00,1.37
2017.02.13 18:47:49.749,1.74474,1.74518,1.00,1.37
2017.02.13 18:47:50.716,1.74475,1.74517,1.00,1.37
2017.02.13 18:47:50.919,1.74478,1.74519,1.00,1.37
2017.02.13 18:47:51.364,1.74478,1.74519,1.00,1.37
2017.02.13 18:47:51.617,1.74478,1.74519,1.00,1.37
2017.02.13 18:47:52.511,1.74478,1.74519,1.00,1.37
2017.02.13 18:47:54.883,1.74476,1.74519,1.00,1.37
2017.02.13 18:47:56.152,1.74476,1.7452,1.00,1.37
2017.02.13 18:47:56.253,1.74479,1.74521,1.00,1.37
2017.02.13 18:47:56.666,1.74478,1.7452,1.00,1.37
2017.02.13 18:47:56.868,1.74471,1.74515,2.25,1.37
2017.02.13 18:47:57.020,1.74471,1.74513,1.00,1.37
2017.02.13 18:47:58.556,1.74469,1.74513,1.00,1.37
2017.02.13 18:47:58.832,1.74468,1.74512,1.00,1.37
2017.02.13 18:48:02.976,1.74466,1.7451,1.00,1.37
2017.02.13 18:48:03.519,1.74466,1.7451,1.00,1.37
2017.02.13 18:48:04.054,1.74467,1.74511,1.00,1.37
2017.02.13 18:48:09.002,1.74467,1.74511,1.00,1.37
2017.02.13 18:48:09.053,1.74462,1.74506,1.00,1.37
2017.02.13 18:48:09.104,1.74464,1.74506,1.00,1.37
2017.02.13 18:48:09.626,1.74463,1.74505,1.00,1.37
2017.02.13 18:48:13.521,1.74462,1.74504,1.00,1.37
2017.02.13 18:48:15.012,1.74462,1.74504,1.00,1.37
2017.02.13 18:48:16.494,1.74466,1.74508,1.00,1.75
2017.02.13 18:48:16.573,1.74467,1.74511,1.00,1.87
2017.02.13 18:48:16.624,1.7447,1.74512,1.00,1.37
2017.02.13 18:48:16.826,1.74473,1.74517,1.00,1.37
2017.02.13 18:48:16.877,1.74473,1.74517,1.00,1.37
2017.02.13 18:48:17.189,1.74484,1.74526,1.00,1.37
2017.02.13 18:48:17.240,1.74482,1.74524,1.00,1.37
2017.02.13 18:48:17.291,1.74482,1.74524,1.00,1.37
2017.02.13 18:48:17.543,1.74483,1.74527,1.00,1.37
2017.02.13 18:48:18.312,1.74483,1.74527,1.00,1.37
2017.02.13 18:48:19.082,1.74484,1.74528,1.00,1.37
2017.02.13 18:48:21.823,1.74485,1.74529,1.00,1.37
2017.02.13 18:48:22.888,1.74486,1.74528,1.00,1.37
2017.02.13 18:48:23.040,1.74491,1.74531,1.00,1.37
2017.02.13 18:48:23.091,1.74493,1.74531,1.00,1.37
2017.02.13 18:48:23.394,1.74488,1.7453,1.00,1.37
2017.02.13 18:48:23.596,1.74484,1.74527,1.00,1.37
2017.02.13 18:48:24.043,1.74487,1.74529,1.00,1.37
2017.02.13 18:48:24.548,1.74487,1.74529,1.00,1.37
2017.02.13 18:48:24.599,1.74485,1.74527,1.00,1.37
2017.02.13 18:48:24.650,1.74483,1.74527,1.00,1.37
2017.02.13 18:48:24.802,1.74483,1.74527,1.00,1.37
2017.02.13 18:48:24.852,1.74481,1.74525,1.00,1.37
2017.02.13 18:48:25.359,1.74482,1.74524,1.00,1.37
2017.02.13 18:48:25.410,1.74482,1.74524,1.00,1.37
2017.02.13 18:48:25.967,1.74491,1.74528,1.00,1.37
2017.02.13 18:48:26.017,1.74494,1.74533,1.00,1.37
2017.02.13 18:48:26.068,1.74492,1.74534,1.00,1.37
2017.02.13 18:48:26.176,1.74496,1.7454,1.00,1.37
2017.02.13 18:48:26.277,1.74494,1.74538,1.00,1.37
2017.02.13 18:48:26.328,1.74494,1.74536,1.00,1.37
2017.02.13 18:48:26.426,1.74491,1.74535,1.00,1.37
2017.02.13 18:48:26.847,1.74491,1.74535,1.00,1.37
2017.02.13 18:48:27.409,1.74491,1.74535,1.00,1.37
2017.02.13 18:48:30.042,1.74491,1.74535,1.00,1.37
2017.02.13 18:48:30.244,1.74494,1.74536,1.00,1.37
2017.02.13 18:48:30.295,1.74495,1.74535,1.00,1.37
2017.02.13 18:48:31.356,1.74494,1.74534,1.00,1.37
2017.02.13 18:48:31.662,1.74502,1.74542,1.00,1.87
2017.02.13 18:48:31.713,1.74499,1.7454,1.00,1.37
2017.02.13 18:48:31.815,1.74501,1.74541,1.00,1.37
2017.02.13 18:48:32.025,1.74499,1.74539,1.00,1.37
2017.02.13 18:48:32.309,1.74499,1.74539,1.00,1.37
2017.02.13 18:48:33.759,1.74499,1.74539,1.00,1.87
2017.02.13 18:48:34.873,1.74499,1.74539,1.00,1.37
2017.02.13 18:48:35.626,1.74497,1.74539,1.00,1.37
2017.02.13 18:48:36.217,1.74496,1.74539,1.00,1.37
2017.02.13 18:48:36.725,1.74496,1.74539,1.00,1.37
2017.02.13 18:48:36.847,1.74496,1.74537,1.00,1.37
2017.02.13 18:48:38.531,1.74494,1.74538,1.00,1.37
2017.02.13 18:48:39.039,1.74493,1.74537,1.50,1.37
2017.02.13 18:48:40.140,1.74493,1.74535,1.50,1.37
2017.02.13 18:48:40.191,1.74495,1.74538,1.00,1.37
2017.02.13 18:48:40.242,1.74499,1.74541,1.00,1.37
2017.02.13 18:48:40.343,1.74495,1.74539,1.50,1.37
2017.02.13 18:48:40.394,1.74495,1.74539,1.50,1.37
2017.02.13 18:48:41.068,1.74494,1.74538,1.50,1.37
2017.02.13 18:48:42.732,1.74494,1.74538,1.50,1.37
2017.02.13 18:48:43.596,1.74495,1.74538,1.00,1.37
2017.02.13 18:48:43.647,1.74495,1.74538,1.00,1.37
2017.02.13 18:48:47.536,1.74495,1.74538,1.00,1.37
2017.02.13 18:48:47.637,1.74494,1.74538,1.00,1.87
2017.02.13 18:48:47.940,1.74491,1.74533,1.00,1.37
2017.02.13 18:48:48.807,1.7449,1.74532,1.00,1.37
2017.02.13 18:48:48.909,1.7449,1.74534,1.00,1.37
2017.02.13 18:48:48.959,1.74492,1.74534,1.00,1.37
2017.02.13 18:48:49.505,1.74493,1.74535,1.00,1.37
2017.02.13 18:48:49.802,1.74491,1.74533,1.00,1.37
2017.02.13 18:48:49.903,1.74491,1.74533,1.00,1.37
2017.02.13 18:48:50.613,1.74492,1.74536,1.00,2.62
2017.02.13 18:48:50.765,1.74494,1.74538,1.00,1.37
2017.02.13 18:48:50.816,1.74496,1.74538,1.00,1.37
2017.02.13 18:48:51.345,1.74497,1.74539,1.00,1.37
2017.02.13 18:48:51.434,1.74493,1.74537,1.00,1.37
2017.02.13 18:48:51.485,1.74493,1.74537,1.00,1.37
2017.02.13 18:48:51.788,1.74488,1.7453,1.00,1.37
2017.02.13 18:48:51.838,1.74486,1.7453,1.50,1.37
2017.02.13 18:48:52.038,1.74486,1.74529,1.00,1.87
2017.02.13 18:48:53.059,1.74485,1.74528,1.00,1.37
2017.02.13 18:48:55.363,1.74485,1.74528,1.00,1.37
2017.02.13 18:49:00.223,1.74486,1.74528,1.00,1.37
2017.02.13 18:49:00.360,1.74486,1.7453,1.00,1.37
2017.02.13 18:49:00.564,1.74486,1.7453,1.00,1.37
2017.02.13 18:49:01.014,1.74488,1.74529,1.00,1.37
2017.02.13 18:49:01.169,1.74487,1.74529,1.00,1.87
2017.02.13 18:49:01.220,1.74486,1.74528,1.00,1.37
2017.02.13 18:49:01.321,1.74488,1.74531,1.00,1.37
2017.02.13 18:49:01.523,1.74485,1.74529,1.00,1.37
2017.02.13 18:49:01.771,1.74485,1.74529,1.00,1.37
2017.02.13 18:49:02.644,1.74485,1.74529,1.00,1.37
2017.02.13 18:49:02.695,1.74487,1.74529,1.00,1.37
2017.02.13 18:49:05.777,1.74486,1.74527,1.00,1.37
2017.02.13 18:49:06.080,1.74482,1.74526,1.00,1.37
2017.02.13 18:49:07.107,1.7448,1.74522,1.50,1.37
2017.02.13 18:49:07.808,1.7448,1.74522,1.00,1.37
2017.02.13 18:49:12.281,1.74478,1.74522,1.50,1.37
2017.02.13 18:49:12.332,1.74478,1.74522,1.50,1.37
2017.02.13 18:49:12.383,1.74478,1.74522,1.00,1.37
2017.02.13 18:49:12.442,1.7448,1.74522,1.00,1.37
2017.02.13 18:49:13.189,1.7448,1.74522,1.00,1.37
2017.02.13 18:49:13.805,1.74479,1.74521,1.00,1.37
2017.02.13 18:49:13.958,1.74482,1.74524,1.00,1.37
2017.02.13 18:49:14.192,1.74481,1.74525,1.00,1.37
2017.02.13 18:49:15.404,1.74481,1.74525,1.00,1.37
2017.02.13 18:49:15.455,1.74481,1.74523,1.00,1.37
2017.02.13 18:49:15.506,1.74483,1.74525,1.00,1.37
2017.02.13 18:49:15.708,1.74485,1.74527,1.00,1.37
2017.02.13 18:49:16.394,1.74484,1.74528,1.50,1.37
2017.02.13 18:49:16.855,1.74484,1.74528,1.50,1.37
2017.02.13 18:49:17.440,1.74484,1.74527,1.00,1.37
2017.02.13 18:49:18.311,1.74483,1.74527,1.50,1.37
2017.02.13 18:49:19.258,1.74482,1.74524,1.00,1.37
2017.02.13 18:49:19.309,1.74482,1.74524,1.00,1.37
2017.02.13 18:49:19.932,1.74482,1.74526,1.00,1.37
2017.02.13 18:49:24.445,1.74483,1.74527,1.00,1.37
2017.02.13 18:49:24.571,1.74483,1.74527,1.00,1.37
2017.02.13 18:49:24.875,1.74478,1.74522,1.50,1.37
2017.02.13 18:49:24.926,1.7448,1.74522,1.00,1.37
2017.02.13 18:49:24.977,1.74478,1.7452,1.00,1.37
2017.02.13 18:49:25.548,1.74479,1.74523,1.00,1.37
2017.02.13 18:49:25.841,1.74481,1.74523,1.00,1.37
2017.02.13 18:49:28.187,1.74482,1.74526,1.00,2.62
2017.02.13 18:49:28.237,1.74484,1.74526,1.00,1.37
2017.02.13 18:49:28.288,1.74486,1.74528,1.00,1.37
2017.02.13 18:49:29.429,1.74484,1.74527,1.00,1.37
2017.02.13 18:49:29.661,1.74486,1.74528,1.00,1.37
2017.02.13 18:49:30.561,1.74486,1.74528,1.00,1.37
2017.02.13 18:49:30.612,1.74484,1.74526,1.00,1.37
2017.02.13 18:49:30.713,1.74484,1.74526,1.00,1.37
2017.02.13 18:49:33.945,1.74483,1.74526,1.00,1.37
2017.02.13 18:49:34.512,1.74482,1.74526,1.50,1.37
2017.02.13 18:49:35.864,1.74483,1.74527,1.00,1.37
2017.02.13 18:49:36.986,1.74483,1.74527,1.50,1.37
2017.02.13 18:49:37.138,1.7448,1.74522,1.00,1.37
2017.02.13 18:49:37.188,1.7448,1.74522,1.00,1.37
2017.02.13 18:49:37.290,1.74476,1.7452,1.50,1.37
2017.02.13 18:49:37.698,1.74479,1.74521,1.00,1.37
2017.02.13 18:49:38.220,1.7448,1.74522,1.00,1.37
2017.02.13 18:49:39.287,1.74482,1.74521,1.00,1.37
2017.02.13 18:49:39.338,1.7448,1.74521,1.00,1.37
2017.02.13 18:49:39.534,1.74481,1.74523,1.00,1.37
2017.02.13 18:49:39.585,1.74483,1.74524,1.00,1.37
2017.02.13 18:49:39.636,1.74487,1.74528,1.00,2.25
2017.02.13 18:49:39.687,1.74489,1.7453,1.00,1.12
2017.02.13 18:49:40.125,1.7449,1.7453,1.00,1.37
2017.02.13 18:49:42.151,1.74488,1.74529,1.00,1.37
2017.02.13 18:49:43.574,1.74489,1.7453,1.00,1.37
2017.02.13 18:49:44.508,1.74488,1.74529,1.00,1.37
2017.02.13 18:49:45.295,1.74487,1.74529,1.00,1.37
2017.02.13 18:49:47.167,1.74487,1.74529,1.00,1.37
2017.02.13 18:49:47.218,1.74487,1.74529,1.00,1.37
2017.02.13 18:49:48.385,1.74486,1.74527,1.00,1.37
2017.02.13 18:49:50.923,1.74486,1.74527,1.00,1.37
2017.02.13 18:49:54.082,1.74486,1.74527,1.00,1.37
2017.02.13 18:49:58.882,1.74486,1.74527,1.00,1.37
2017.02.13 18:49:58.951,1.74483,1.74527,1.50,1.37
2017.02.13 18:49:59.215,1.74485,1.74528,1.00,1.37
2017.02.13 18:50:00.560,1.74486,1.74528,1.00,1.37
2017.02.13 18:50:00.811,1.74483,1.74525,1.50,1.37
2017.02.13 18:50:01.496,1.74482,1.74523,1.00,1.37
2017.02.13 18:50:04.558,1.74482,1.74523,1.00,1.37
2017.02.13 18:50:09.786,1.74482,1.74523,1.50,1.37
2017.02.13 18:50:09.837,1.74488,1.74532,1.00,1.37
2017.02.13 18:50:09.888,1.74483,1.74527,1.00,1.37
2017.02.13 18:50:09.991,1.7449,1.74533,1.00,1.37
2017.02.13 18:50:10.044,1.74492,1.74532,1.00,1.37
2017.02.13 18:50:10.679,1.74492,1.74529,1.00,1.37
2017.02.13 18:50:10.831,1.74491,1.74528,1.00,1.37
2017.02.13 18:50:10.932,1.74492,1.74536,1.00,1.75
2017.02.13 18:50:11.034,1.74492,1.74533,1.00,1.37
2017.02.13 18:50:11.084,1.74492,1.74529,1.00,1.37
2017.02.13 18:50:11.394,1.74493,1.74526,1.00,1.37
2017.02.13 18:50:11.444,1.74483,1.74525,1.00,1.37
2017.02.13 18:50:11.748,1.74485,1.74524,1.00,1.37
2017.02.13 18:50:11.798,1.74482,1.74526,1.50,1.37
2017.02.13 18:50:11.900,1.74484,1.74526,1.00,1.37
2017.02.13 18:50:12.001,1.74484,1.74527,1.00,1.37
2017.02.13 18:50:12.153,1.74484,1.74527,1.00,1.37
2017.02.13 18:50:12.525,1.7448,1.74524,1.00,1.37
2017.02.13 18:50:12.626,1.74481,1.74525,1.00,1.37
2017.02.13 18:50:13.069,1.74483,1.74525,1.00,1.37
2017.02.13 18:50:13.120,1.74481,1.74525,1.00,1.37
2017.02.13 18:50:13.171,1.74483,1.74525,1.00,1.37
2017.02.13 18:50:13.495,1.74486,1.74526,1.00,1.37
2017.02.13 18:50:14.026,1.74486,1.74526,1.00,1.37
2017.02.13 18:50:14.643,1.74486,1.74526,1.00,1.37
2017.02.13 18:50:16.505,1.74486,1.74526,1.00,1.37
2017.02.13 18:50:16.858,1.74486,1.74526,1.00,1.37
2017.02.13 18:50:17.314,1.74484,1.74525,1.00,1.37
2017.02.13 18:50:18.184,1.74484,1.74525,1.00,1.37
2017.02.13 18:50:18.336,1.74476,1.74513,1.00,1.37
2017.02.13 18:50:18.501,1.74474,1.74513,1.00,1.37
2017.02.13 18:50:18.709,1.74477,1.74519,1.00,1.37
2017.02.13 18:50:18.760,1.74481,1.74518,1.00,1.37
2017.02.13 18:50:18.811,1.74478,1.74519,1.50,1.37
2017.02.13 18:50:18.862,1.74482,1.74523,1.00,1.87
2017.02.13 18:50:18.912,1.74483,1.74523,1.00,1.87
2017.02.13 18:50:18.964,1.74484,1.74525,1.00,1.37
2017.02.13 18:50:19.015,1.74486,1.74526,1.00,1.37
2017.02.13 18:50:19.344,1.74486,1.74525,1.00,1.37
2017.02.13 18:50:19.395,1.74484,1.74525,1.00,1.37
2017.02.13 18:50:19.612,1.74484,1.74525,1.00,1.37
