2017.02.13 18:00:00.067,1.74402,1.74449,1.00,1.00
2017.02.13 18:50:21.942,1.74484,1.74524,1.00,1.37
2017.02.13 18:50:25.467,1.74484,1.74524,1.00,1.37
2017.02.13 18:50:25.518,1.74484,1.74526,1.00,1.37
2017.02.13 18:50:25.569,1.74484,1.74526,1.00,1.37
2017.02.13 18:50:25.872,1.74486,1.74527,1.00,1.37
2017.02.13 18:50:25.923,1.74486,1.74527,1.00,1.37
2017.02.13 18:50:26.125,1.74486,1.74523,1.00,1.37
2017.02.13 18:50:26.512,1.74486,1.74525,1.00,1.37
2017.02.13 18:50:28.330,1.74483,1.74525,1.00,1.37
2017.02.13 18:50:28.381,1.74483,1.74525,1.00,1.37
2017.02.13 18:50:28.431,1.74483,1.74525,1.00,1.37
2017.02.13 18:50:29.147,1.74484,1.74526,1.00,1.37
2017.02.13 18:50:29.198,1.74486,1.74525,1.00,1.37
2017.02.13 18:50:29.249,1.74485,1.74529,1.50,1.37
2017.02.13 18:50:29.300,1.74485,1.74527,1.00,1.37
2017.02.13 18:50:29.401,1.74485,1.74525,1.00,1.37
2017.02.13 18:50:29.744,1.74484,1.74525,1.00,1.37
2017.02.13 18:50:30.132,1.74483,1.74525,1.00,1.37
2017.02.13 18:50:30.633,1.74484,1.74525,1.00,1.37
2017.02.13 18:50:31.072,1.74484,1.74525,1.00,1.37
2017.02.13 18:50:33.293,1.74485,1.74525,1.00,1.37
2017.02.13 18:50:33.753,1.74485,1.74525,1.00,1.37
2017.02.13 18:50:34.008,1.74485,1.74525,1.00,1.37
2017.02.13 18:50:34.389,1.74483,1.74525,1.50,1.37
2017.02.13 18:50:36.391,1.74483,1.74525,1.00,1.37
2017.02.13 18:50:36.896,1.74481,1.74522,1.00,1.37
2017.02.13 18:50:36.946,1.74482,1.74524,1.00,1.37
2017.02.13 18:50:37.890,1.74482,1.74524,1.00,1.37
2017.02.13 18:50:38.423,1.74481,1.74523,1.00,1.37
2017.02.13 18:50:38.838,1.74481,1.74523,1.00,1.37
2017.02.13 18:50:39.753,1.74481,1.74523,1.00,1.37
2017.02.13 18:50:45.843,1.74481,1.74523,1.00,1.37
2017.02.13 18:50:46.612,1.74483,1.74525,1.00,1.37
2017.02.13 18:50:46.663,1.74483,1.74525,1.50,1.37
2017.02.13 18:50:47.603,1.74482,1.74524,1.50,1.37
2017.02.13 18:50:48.832,1.74481,1.74522,1.00,1.37
2017.02.13 18:50:49.615,1.7448,1.74522,1.50,1.37
2017.02.13 18:50:50.193,1.74481,1.74522,1.00,1.37
2017.02.13 18:50:50.344,1.74483,1.74524,1.00,1.37
2017.02.13 18:50:51.076,1.74483,1.74525,1.50,1.37
2017.02.13 18:50:52.207,1.74483,1.74525,1.50,1.37
2017.02.13 18:50:55.461,1.74484,1.74526,1.00,1.37
2017.02.13 18:50:55.512,1.74482,1.74526,1.50,1.37
2017.02.13 18:50:55.563,1.74485,1.74524,1.00,1.37
2017.02.13 18:50:55.614,1.74483,1.74524,1.00,1.37
2017.02.13 18:50:55.715,1.74483,1.74524,1.00,1.37
2017.02.13 18:50:55.816,1.7448,1.74521,1.00,1.37
2017.02.13 18:50:57.741,1.74479,1.74521,1.50,1.37
2017.02.13 18:50:58.561,1.74481,1.74522,1.00,1.37
2017.02.13 18:50:58.850,1.74482,1.74522,1.00,1.37
2017.02.13 18:50:59.147,1.74483,1.74527,1.00,1.37
2017.02.13 18:50:59.299,1.74484,1.74527,1.00,1.37
2017.02.13 18:51:00.042,1.74484,1.74527,1.00,1.37
2017.02.13 18:51:00.545,1.74486,1.74528,1.00,1.37
2017.02.13 18:51:00.596,1.74485,1.74528,1.00,1.37
2017.02.13 18:51:00.798,1.74483,1.74525,1.50,1.37
2017.02.13 18:51:00.899,1.74485,1.74525,1.00,1.37
2017.02.13 18:51:00.950,1.74483,1.74525,1.50,1.37
2017.02.13 18:51:01.563,1.74483,1.74527,1.50,1.37
2017.02.13 18:51:01.684,1.74483,1.74527,1.50,1.37
2017.02.13 18:51:01.785,1.74483,1.74527,1.50,1.37
2017.02.13 18:51:02.000,1.74483,1.74527,1.50,1.37
2017.02.13 18:51:02.050,1.74483,1.74526,1.00,1.37
2017.02.13 18:51:02.855,1.74482,1.74525,1.00,1.37
2017.02.13 18:51:03.234,1.74482,1.74525,1.00,1.37
2017.02.13 18:51:03.285,1.7448,1.74522,1.00,1.37
2017.02.13 18:51:03.386,1.7448,1.74522,1.00,1.37
2017.02.13 18:51:03.437,1.7448,1.74524,1.50,1.37
2017.02.13 18:51:03.588,1.7448,1.74522,1.00,1.37
2017.02.13 18:51:04.856,1.7448,1.74522,1.00,1.37
2017.02.13 18:51:04.958,1.74482,1.74524,1.00,1.37
2017.02.13 18:51:05.218,1.74483,1.74525,1.00,1.37
2017.02.13 18:51:05.269,1.7448,1.74523,1.00,1.37
2017.02.13 18:51:05.320,1.7448,1.74521,1.00,1.37
2017.02.13 18:51:05.856,1.74479,1.74521,1.00,1.37
2017.02.13 18:51:07.223,1.74478,1.74521,1.00,1.37
2017.02.13 18:51:08.128,1.74478,1.74521,1.00,1.37
2017.02.13 18:51:08.703,1.7448,1.74522,1.00,1.37
2017.02.13 18:51:09.243,1.74482,1.74524,1.00,1.37
2017.02.13 18:51:10.026,1.74482,1.74524,1.50,1.37
2017.02.13 18:51:13.314,1.74484,1.74526,1.50,1.87
2017.02.13 18:51:13.831,1.74483,1.74525,1.50,1.37
2017.02.13 18:51:14.485,1.74482,1.74525,1.00,1.37
2017.02.13 18:51:15.210,1.74482,1.74525,1.00,1.37
2017.02.13 18:51:19.283,1.74483,1.74524,1.00,1.37
2017.02.13 18:51:21.074,1.74482,1.74524,1.00,1.37
2017.02.13 18:51:21.241,1.74482,1.74526,1.00,1.37
2017.02.13 18:51:21.436,1.74484,1.74527,1.00,1.37
2017.02.13 18:51:22.115,1.74483,1.74526,1.00,1.37
2017.02.13 18:51:24.143,1.74481,1.7452,1.00,1.37
2017.02.13 18:51:24.446,1.7448,1.74521,1.00,1.37
2017.02.13 18:51:24.547,1.74482,1.74523,1.00,1.37
2017.02.13 18:51:24.916,1.7448,1.74523,1.00,1.37
2017.02.13 18:51:26.075,1.74481,1.74522,1.50,1.37
2017.02.13 18:51:29.061,1.74481,1.74522,1.50,1.37
2017.02.13 18:51:29.112,1.74481,1.74523,1.50,1.37
2017.02.13 18:51:29.213,1.74481,1.74524,1.00,1.37
2017.02.13 18:51:29.622,1.74483,1.74524,1.00,1.37
2017.02.13 18:51:29.773,1.74481,1.74523,1.50,1.37
2017.02.13 18:51:30.289,1.7448,1.74523,1.00,1.37
2017.02.13 18:51:30.400,1.74481,1.74523,1.50,1.37
2017.02.13 18:51:30.868,1.74481,1.74523,1.50,1.37
2017.02.13 18:51:31.983,1.74481,1.74523,1.00,1.37
2017.02.13 18:51:32.034,1.74479,1.74521,1.50,1.37
2017.02.13 18:51:32.288,1.7448,1.74522,1.00,1.37
2017.02.13 18:51:32.902,1.74481,1.74522,1.00,1.37
2017.02.13 18:51:34.052,1.74477,1.74515,1.00,1.37
2017.02.13 18:51:34.103,1.74474,1.74517,1.00,1.37
2017.02.13 18:51:34.154,1.74475,1.74517,1.00,1.37
2017.02.13 18:51:34.406,1.74477,1.74517,1.00,1.37
2017.02.13 18:51:35.287,1.74476,1.74516,1.00,1.37
2017.02.13 18:51:35.438,1.74473,1.74515,1.00,1.37
2017.02.13 18:51:36.075,1.74474,1.74515,1.00,1.37
2017.02.13 18:51:36.615,1.74474,1.74515,1.00,1.37
2017.02.13 18:51:36.716,1.74474,1.74515,1.00,1.37
2017.02.13 18:51:37.735,1.74473,1.74515,1.00,1.37
2017.02.13 18:51:38.339,1.74472,1.74513,1.00,1.37
2017.02.13 18:51:43.379,1.74473,1.74515,1.00,1.37
2017.02.13 18:51:44.292,1.74476,1.74515,1.00,1.37
2017.02.13 18:51:44.499,1.74473,1.74514,1.00,1.37
2017.02.13 18:51:45.274,1.74473,1.74514,1.00,1.37
2017.02.13 18:51:45.375,1.74474,1.74515,1.00,1.37
2017.02.13 18:51:45.492,1.74477,1.74517,1.00,1.37
2017.02.13 18:51:45.795,1.74479,1.74519,1.00,1.87
2017.02.13 18:51:46.115,1.74489,1.74526,1.00,1.12
2017.02.13 18:51:46.205,1.74486,1.74528,1.00,1.37
2017.02.13 18:51:46.256,1.7448,1.74522,1.00,1.37
2017.02.13 18:51:46.307,1.74478,1.7452,1.00,1.37
2017.02.13 18:51:47.094,1.7448,1.74518,1.00,1.37
2017.02.13 18:51:47.201,1.7448,1.74518,1.00,1.37
2017.02.13 18:51:47.302,1.74479,1.74521,1.00,1.37
2017.02.13 18:51:48.080,1.74478,1.74518,1.00,1.37
2017.02.13 18:51:48.703,1.74477,1.74517,1.00,1.37
2017.02.13 18:51:49.592,1.74477,1.74517,1.00,1.37
2017.02.13 18:51:51.561,1.74477,1.74518,1.00,1.37
2017.02.13 18:51:51.612,1.74481,1.74518,1.50,1.00
2017.02.13 18:51:51.663,1.74482,1.74525,1.00,1.37
2017.02.13 18:51:51.962,1.74482,1.74525,1.00,1.37
2017.02.13 18:51:52.665,1.7448,1.74519,1.00,1.37
2017.02.13 18:51:58.460,1.74481,1.74519,1.00,1.37
2017.02.13 18:51:58.511,1.74478,1.74519,1.00,1.37
2017.02.13 18:52:00.288,1.74477,1.74519,1.00,1.37
2017.02.13 18:52:00.490,1.74469,1.74511,1.12,1.37
2017.02.13 18:52:02.261,1.74473,1.74517,1.00,1.37
2017.02.13 18:52:02.363,1.74474,1.74518,1.00,1.37
2017.02.13 18:52:02.414,1.74468,1.74512,1.00,1.37
2017.02.13 18:52:02.516,1.74465,1.74509,1.00,1.37
2017.02.13 18:52:03.304,1.74467,1.74509,1.00,1.37
2017.02.13 18:52:03.354,1.74467,1.74509,1.00,1.37
2017.02.13 18:52:05.682,1.74467,1.74509,1.00,1.37
2017.02.13 18:52:05.732,1.74464,1.74505,1.00,1.37
2017.02.13 18:52:05.783,1.74461,1.74505,1.50,1.37
2017.02.13 18:52:06.086,1.74464,1.74506,1.00,1.37
2017.02.13 18:52:06.312,1.74462,1.74506,1.00,1.37
2017.02.13 18:52:06.495,1.74461,1.74505,1.00,1.37
2017.02.13 18:52:08.359,1.74461,1.74505,1.00,1.37
2017.02.13 18:52:08.410,1.74461,1.74505,1.00,1.37
2017.02.13 18:52:08.967,1.74461,1.74505,1.00,1.37
2017.02.13 18:52:10.983,1.74463,1.74505,1.00,1.37
2017.02.13 18:52:11.034,1.74463,1.74505,1.00,1.37
2017.02.13 18:52:11.601,1.74464,1.74508,1.00,1.37
2017.02.13 18:52:11.940,1.74466,1.74508,1.00,1.37
2017.02.13 18:52:15.369,1.74466,1.74508,1.00,1.37
2017.02.13 18:52:15.836,1.74462,1.74506,1.00,1.37
2017.02.13 18:52:16.060,1.74462,1.74506,1.00,1.37
2017.02.13 18:52:16.813,1.74462,1.74506,1.00,1.37
2017.02.13 18:52:18.416,1.74462,1.74506,1.00,1.37
2017.02.13 18:52:18.729,1.74461,1.74505,1.00,1.37
2017.02.13 18:52:18.830,1.74466,1.74509,1.00,1.87
2017.02.13 18:52:18.881,1.74466,1.74509,1.00,1.37
2017.02.13 18:52:18.932,1.74466,1.74509,1.00,1.37
2017.02.13 18:52:19.235,1.74469,1.74509,1.00,1.37
2017.02.13 18:52:19.586,1.74469,1.74508,1.00,1.37
2017.02.13 18:52:22.582,1.74469,1.74508,1.00,1.37
2017.02.13 18:52:23.159,1.7447,1.74508,1.00,1.37
2017.02.13 18:52:23.362,1.74473,1.74508,1.00,1.37
2017.02.13 18:52:23.708,1.74468,1.74508,1.00,1.37
2017.02.13 18:52:25.508,1.74468,1.74509,1.00,1.87
2017.02.13 18:52:25.609,1.74466,1.74508,1.00,1.37
2017.02.13 18:52:25.710,1.74466,1.74508,1.00,1.37
2017.02.13 18:52:25.811,1.74465,1.74507,1.00,1.37
2017.02.13 18:52:26.072,1.74462,1.74506,1.00,1.37
2017.02.13 18:52:26.193,1.74463,1.74507,1.00,1.37
2017.02.13 18:52:26.314,1.74463,1.74507,1.00,1.37
2017.02.13 18:52:26.378,1.74463,1.74507,1.00,1.37
2017.02.13 18:52:26.479,1.74463,1.74507,1.00,1.37
2017.02.13 18:52:26.630,1.7446,1.74502,1.00,1.37
2017.02.13 18:52:28.124,1.7446,1.74502,1.00,1.37
2017.02.13 18:52:28.727,1.74459,1.74501,1.00,1.37
2017.02.13 18:52:29.928,1.74459,1.74499,1.00,1.37
2017.02.13 18:52:29.978,1.74457,1.74499,1.00,1.37
2017.02.13 18:52:30.743,1.74459,1.74501,1.50,1.12
2017.02.13 18:52:30.903,1.74463,1.74507,1.00,1.37
2017.02.13 18:52:30.954,1.74467,1.74509,1.00,1.87
2017.02.13 18:52:31.004,1.74467,1.74509,1.00,1.87
2017.02.13 18:52:31.315,1.74467,1.74509,1.00,1.37
2017.02.13 18:52:31.366,1.74463,1.74505,1.00,1.37
2017.02.13 18:52:31.417,1.74461,1.74503,1.12,1.37
2017.02.13 18:52:31.519,1.74461,1.74505,1.00,1.37
2017.02.13 18:52:31.887,1.74459,1.74505,1.00,1.37
2017.02.13 18:52:31.938,1.7446,1.74502,1.00,1.37
2017.02.13 18:52:32.040,1.74462,1.74503,1.50,1.37
2017.02.13 18:52:32.090,1.7446,1.74502,1.00,1.37
2017.02.13 18:52:32.401,1.74462,1.74504,1.00,1.37
2017.02.13 18:52:32.451,1.7446,1.74504,1.00,1.37
2017.02.13 18:52:32.802,1.74464,1.74508,1.00,1.87
2017.02.13 18:52:32.903,1.74463,1.74507,1.00,1.87
2017.02.13 18:52:32.954,1.74464,1.74507,1.50,1.37
2017.02.13 18:52:33.105,1.74465,1.74508,1.00,1.37
2017.02.13 18:52:33.207,1.74465,1.74508,1.00,1.37
2017.02.13 18:52:33.351,1.74465,1.74509,1.00,1.87
2017.02.13 18:52:33.402,1.74463,1.74507,1.00,1.37
2017.02.13 18:52:35.394,1.74463,1.74507,1.00,1.37
2017.02.13 18:52:35.495,1.74466,1.74508,1.00,1.37
2017.02.13 18:52:35.848,1.74467,1.74509,1.00,1.37
2017.02.13 18:52:36.515,1.74467,1.74509,1.00,1.37
2017.02.13 18:52:36.566,1.74469,1.74509,1.00,1.37
2017.02.13 18:52:36.901,1.74467,1.74509,1.00,1.37
2017.02.13 18:52:37.204,1.74465,1.74509,1.00,1.37
2017.02.13 18:52:37.305,1.74464,1.74506,1.00,1.37
2017.02.13 18:52:37.648,1.74468,1.74512,1.00,1.37
2017.02.13 18:52:38.211,1.74467,1.74509,1.00,1.37
2017.02.13 18:52:38.526,1.74466,1.7451,1.00,1.37
2017.02.13 18:52:39.177,1.74466,1.74509,1.00,1.37
2017.02.13 18:52:39.837,1.74467,1.74509,1.00,1.37
2017.02.13 18:52:40.650,1.74467,1.74509,1.00,1.37
2017.02.13 18:52:40.751,1.7447,1.74512,1.00,1.37
2017.02.13 18:52:41.256,1.7447,1.74512,1.00,1.37
2017.02.13 18:52:42.284,1.7447,1.74512,1.00,1.37
2017.02.13 18:52:42.335,1.74468,1.74508,1.00,1.37
2017.02.13 18:52:42.386,1.74467,1.74508,1.50,1.37
2017.02.13 18:52:42.928,1.74466,1.74508,1.00,1.87
2017.02.13 18:52:43.029,1.74464,1.74506,1.00,1.37
2017.02.13 18:52:43.131,1.74461,1.74505,1.00,1.37
2017.02.13 18:52:43.232,1.74459,1.74503,1.00,1.37
2017.02.13 18:52:43.333,1.74459,1.74503,1.00,1.37
2017.02.13 18:52:43.384,1.74456,1.74498,1.00,1.37
2017.02.13 18:52:44.720,1.74456,1.74498,1.00,1.37
2017.02.13 18:52:46.541,1.74456,1.74498,1.00,1.37
2017.02.13 18:52:46.642,1.74456,1.745,1.00,1.37
2017.02.13 18:52:49.960,1.74458,1.745,1.00,1.37
2017.02.13 18:52:50.042,1.74456,1.745,1.00,1.37
2017.02.13 18:52:50.246,1.74458,1.745,1.00,1.37
2017.02.13 18:52:50.914,1.74458,1.745,1.00,1.37
2017.02.13 18:52:51.085,1.74456,1.745,1.00,1.37
2017.02.13 18:52:51.259,1.74456,1.74498,1.00,1.37
2017.02.13 18:52:51.564,1.74463,1.74505,1.00,1.37
2017.02.13 18:52:51.716,1.74463,1.74505,1.00,1.37
2017.02.13 18:52:51.821,1.7446,1.74502,1.00,1.37
2017.02.13 18:52:52.240,1.74465,1.74508,1.00,1.37
2017.02.13 18:52:52.437,1.74459,1.74501,1.00,1.37
2017.02.13 18:52:52.490,1.74457,1.74501,1.00,1.37
2017.02.13 18:52:52.744,1.74455,1.74497,1.00,1.37
2017.02.13 18:52:53.004,1.74454,1.74496,1.00,1.37
2017.02.13 18:52:53.271,1.74455,1.74497,1.00,1.37
2017.02.13 18:52:53.322,1.74455,1.74497,1.00,1.37
2017.02.13 18:52:53.504,1.74458,1.745,1.00,1.37
2017.02.13 18:52:53.847,1.74457,1.74499,1.00,1.37
2017.02.13 18:52:54.034,1.74455,1.74499,1.00,1.37
2017.02.13 18:52:54.135,1.74453,1.74497,1.00,1.37
2017.02.13 18:52:54.186,1.74456,1.74498,1.00,1.37
2017.02.13 18:52:54.288,1.74456,1.74498,1.00,1.37
2017.02.13 18:52:54.797,1.74456,1.74498,1.00,1.37
2017.02.13 18:52:55.664,1.74456,1.745,1.00,1.37
2017.02.13 18:52:55.715,1.74456,1.745,1.00,1.37
2017.02.13 18:52:56.311,1.74457,1.74501,1.00,1.37
2017.02.13 18:52:57.080,1.74457,1.74501,1.00,1.37
2017.02.13 18:52:57.131,1.74457,1.74499,1.00,1.37
2017.02.13 18:52:57.304,1.74457,1.74501,1.00,1.37
2017.02.13 18:52:58.407,1.74457,1.74499,1.00,1.37
2017.02.13 18:52:58.479,1.74457,1.74499,1.00,1.37
2017.02.13 18:53:00.276,1.74457,1.74499,1.00,1.37
2017.02.13 18:53:01.210,1.74456,1.74499,1.00,1.37
2017.02.13 18:53:07.696,1.74456,1.745,1.00,1.37
2017.02.13 18:53:08.130,1.74455,1.74497,1.00,1.37
2017.02.13 18:53:08.589,1.74455,1.74497,1.00,1.37
2017.02.13 18:53:08.791,1.74459,1.745,1.00,1.37
2017.02.13 18:53:09.252,1.74456,1.745,1.00,1.37
2017.02.13 18:53:09.302,1.74456,1.74498,1.00,1.37
2017.02.13 18:53:09.539,1.74457,1.74499,1.00,1.37
2017.02.13 18:53:09.801,1.74458,1.74502,1.00,1.37
2017.02.13 18:53:09.852,1.7446,1.74502,1.00,1.37
2017.02.13 18:53:09.941,1.74458,1.74503,1.00,1.37
2017.02.13 18:53:10.161,1.74461,1.74503,1.00,1.37
2017.02.13 18:53:10.881,1.74459,1.74503,1.00,1.37
2017.02.13 18:53:11.921,1.7446,1.74504,1.00,1.37
2017.02.13 18:53:12.385,1.74465,1.74507,1.00,1.00
2017.02.13 18:53:12.537,1.74467,1.74509,1.00,1.00
2017.02.13 18:53:12.688,1.74467,1.74511,1.00,1.12
2017.02.13 18:53:14.922,1.74467,1.74511,1.00,1.37
2017.02.13 18:53:15.710,1.74467,1.74511,1.00,1.37
2017.02.13 18:53:15.761,1.74464,1.74508,1.00,1.37
2017.02.13 18:53:15.811,1.74468,1.74512,1.00,1.37
2017.02.13 18:53:15.862,1.74468,1.74512,1.00,1.37
2017.02.13 18:53:15.953,1.7447,1.74512,1.00,1.37
2017.02.13 18:53:16.069,1.74467,1.74511,1.00,1.37
2017.02.13 18:53:16.323,1.74467,1.74511,1.00,1.37
2017.02.13 18:53:16.657,1.74471,1.74511,1.00,1.37
2017.02.13 18:53:16.854,1.74471,1.74511,1.00,1.37
2017.02.13 18:53:16.905,1.74472,1.74516,1.00,1.37
2017.02.13 18:53:17.047,1.74472,1.74516,1.00,1.37
2017.02.13 18:53:17.364,1.74473,1.74517,1.00,1.37
2017.02.13 18:53:17.415,1.74473,1.74517,1.00,1.37
2017.02.13 18:53:17.963,1.74473,1.74517,1.00,1.37
2017.02.13 18:53:18.266,1.74467,1.74509,1.00,1.37
2017.02.13 18:53:18.519,1.74462,1.74503,1.00,1.37
2017.02.13 18:53:18.570,1.74461,1.74503,1.00,1.37
2017.02.13 18:53:19.172,1.74461,1.74503,1.00,1.37
2017.02.13 18:53:19.222,1.74461,1.74503,1.00,1.37
2017.02.13 18:53:19.489,1.74461,1.74503,1.00,1.37
2017.02.13 18:53:19.589,1.74463,1.74507,1.00,1.37
2017.02.13 18:53:19.697,1.74464,1.74506,1.00,1.37
2017.02.13 18:53:19.849,1.74458,1.74502,1.50,1.37
2017.02.13 18:53:20.502,1.7446,1.74504,1.00,1.37
2017.02.13 18:53:20.553,1.74461,1.74505,1.50,1.37
2017.02.13 18:53:20.767,1.74464,1.74506,1.00,1.37
2017.02.13 18:53:21.441,1.74463,1.74506,1.00,1.37
2017.02.13 18:53:21.614,1.74462,1.74506,1.00,1.37
2017.02.13 18:53:21.918,1.7446,1.74502,1.50,1.37
2017.02.13 18:53:22.267,1.74459,1.74501,1.00,1.37
2017.02.13 18:53:22.573,1.74458,1.74498,1.50,1.37
2017.02.13 18:53:22.674,1.74461,1.74502,1.00,1.12
2017.02.13 18:53:22.726,1.74458,1.745,1.00,1.37
2017.02.13 18:53:22.827,1.74456,1.74499,1.00,1.37
2017.02.13 18:53:23.008,1.74455,1.74497,1.00,1.37
2017.02.13 18:53:23.059,1.74452,1.74495,1.00,1.37
2017.02.13 18:53:23.109,1.7446,1.74502,1.00,1.37
2017.02.13 18:53:23.160,1.74458,1.745,1.00,1.37
2017.02.13 18:53:23.348,1.74463,1.74505,1.00,1.87
2017.02.13 18:53:23.653,1.74467,1.74506,1.00,1.37
2017.02.13 18:53:23.704,1.74467,1.74509,1.50,1.37
2017.02.13 18:53:24.145,1.74465,1.74509,1.00,1.87
2017.02.13 18:53:24.196,1.74467,1.74509,1.00,1.87
2017.02.13 18:53:24.298,1.74465,1.74509,1.00,1.37
2017.02.13 18:53:24.400,1.74464,1.74508,1.00,1.37
2017.02.13 18:53:24.450,1.74462,1.74506,1.12,1.37
2017.02.13 18:53:24.906,1.74462,1.74504,1.00,1.37
2017.02.13 18:53:25.008,1.74462,1.74504,1.00,1.37
2017.02.13 18:53:25.256,1.74459,1.745,1.00,1.37
2017.02.13 18:53:25.307,1.74463,1.74507,1.00,1.37
2017.02.13 18:53:25.610,1.74465,1.74507,1.50,1.37
2017.02.13 18:53:25.661,1.74463,1.74507,1.00,1.37
2017.02.13 18:53:26.178,1.74463,1.74507,1.00,1.37
2017.02.13 18:53:26.408,1.74462,1.74504,2.25,1.37
2017.02.13 18:53:26.597,1.74461,1.74505,1.00,1.37
2017.02.13 18:53:26.901,1.74459,1.74501,1.00,1.37
2017.02.13 18:53:27.121,1.74459,1.74503,1.50,1.37
2017.02.13 18:53:27.172,1.74472,1.74507,1.00,1.37
2017.02.13 18:53:27.222,1.74469,1.74507,1.00,1.12
2017.02.13 18:53:27.273,1.74465,1.74507,2.25,1.87
2017.02.13 18:53:27.324,1.7447,1.74514,1.00,1.37
2017.02.13 18:53:27.655,1.74467,1.74507,1.00,1.37
2017.02.13 18:53:28.312,1.74471,1.74513,1.00,1.37
2017.02.13 18:53:29.213,1.74469,1.74513,1.00,1.37
2017.02.13 18:53:29.264,1.74459,1.74503,1.12,1.37
2017.02.13 18:53:29.517,1.74456,1.745,1.50,1.37
2017.02.13 18:53:29.618,1.7446,1.74502,1.00,1.37
2017.02.13 18:53:29.669,1.74457,1.74501,1.00,1.37
2017.02.13 18:53:29.922,1.74455,1.74497,1.00,1.37
2017.02.13 18:53:30.023,1.74453,1.74497,1.50,1.37
2017.02.13 18:53:30.327,1.74458,1.74502,1.00,1.37
2017.02.13 18:53:30.629,1.74455,1.74497,1.00,1.37
2017.02.13 18:53:31.078,1.74456,1.74498,1.00,1.37
2017.02.13 18:53:31.171,1.74455,1.74498,1.00,1.37
2017.02.13 18:53:31.272,1.74456,1.745,1.00,1.37
2017.02.13 18:53:31.323,1.74455,1.74499,1.00,1.37
2017.02.13 18:53:31.626,1.74453,1.74497,1.00,1.37
2017.02.13 18:53:31.676,1.74451,1.74495,1.50,1.37
2017.02.13 18:53:32.017,1.7445,1.74492,1.00,1.37
2017.02.13 18:53:32.557,1.74449,1.74492,1.00,1.37
2017.02.13 18:53:33.208,1.74448,1.74492,1.50,1.37
2017.02.13 18:53:33.309,1.74449,1.74493,1.00,1.37
2017.02.13 18:53:33.534,1.74451,1.74493,1.00,1.37
2017.02.13 18:53:33.837,1.74449,1.74493,1.00,1.37
2017.02.13 18:53:34.161,1.74448,1.74492,1.00,1.37
2017.02.13 18:53:34.664,1.74448,1.74492,1.00,1.37
2017.02.13 18:53:35.476,1.74448,1.74492,1.00,1.37
2017.02.13 18:53:35.526,1.74446,1.7449,1.50,1.37
2017.02.13 18:53:35.678,1.74448,1.74492,1.00,1.37
2017.02.13 18:53:35.729,1.74452,1.7449,1.00,1.37
