2017.02.13 18:00:00.067,1.74402,1.74449,1.00,1.00
2017.02.13 18:53:35.981,1.74452,1.74493,1.00,1.37
2017.02.13 18:53:36.514,1.74449,1.74493,1.00,1.37
2017.02.13 18:53:37.241,1.7445,1.74494,1.00,1.37
2017.02.13 18:53:37.597,1.74448,1.74492,1.00,1.37
2017.02.13 18:53:37.748,1.74452,1.74495,1.00,1.37
2017.02.13 18:53:37.892,1.74452,1.74496,1.50,1.37
2017.02.13 18:53:37.993,1.74452,1.74496,1.50,1.37
2017.02.13 18:53:38.094,1.74448,1.74492,1.00,1.37
2017.02.13 18:53:38.145,1.74448,1.74492,1.00,1.37
2017.02.13 18:53:38.436,1.74448,1.74492,1.00,1.37
2017.02.13 18:53:38.487,1.7445,1.74492,1.00,1.37
2017.02.13 18:53:38.860,1.7445,1.74492,1.00,1.37
2017.02.13 18:53:38.913,1.74447,1.74491,1.00,1.37
2017.02.13 18:53:39.312,1.74449,1.74491,1.00,1.37
2017.02.13 18:53:39.669,1.74449,1.74491,1.00,1.37
2017.02.13 18:53:39.720,1.74452,1.74493,1.00,1.37
2017.02.13 18:53:41.001,1.74452,1.74496,1.50,1.37
2017.02.13 18:53:41.102,1.74452,1.74496,2.25,1.37
2017.02.13 18:53:41.259,1.7445,1.74494,1.00,1.37
2017.02.13 18:53:41.360,1.74452,1.74493,1.00,1.37
2017.02.13 18:53:41.563,1.74449,1.74491,1.00,1.37
2017.02.13 18:53:41.613,1.74449,1.74491,1.00,1.37
2017.02.13 18:53:41.768,1.74453,1.74498,1.50,1.12
2017.02.13 18:53:41.819,1.74466,1.74498,1.00,1.00
2017.02.13 18:53:42.052,1.74467,1.74508,1.00,1.75
2017.02.13 18:53:42.247,1.74467,1.74508,1.00,1.37
2017.02.13 18:53:42.348,1.74467,1.74508,1.00,1.37
2017.02.13 18:53:42.399,1.74467,1.74508,1.00,1.37
2017.02.13 18:53:43.086,1.74467,1.74511,1.00,1.37
2017.02.13 18:53:43.137,1.74469,1.74511,1.00,1.37
2017.02.13 18:53:43.709,1.74468,1.74512,1.00,1.37
2017.02.13 18:53:44.163,1.7447,1.74512,1.00,1.37
2017.02.13 18:53:44.516,1.74471,1.74515,1.00,1.37
2017.02.13 18:53:44.617,1.74473,1.74517,1.00,1.37
2017.02.13 18:53:44.920,1.74475,1.74517,1.00,1.37
2017.02.13 18:53:45.942,1.74476,1.74518,1.00,1.37
2017.02.13 18:53:46.128,1.74477,1.74519,1.00,1.37
2017.02.13 18:53:46.215,1.74476,1.74518,1.00,1.37
2017.02.13 18:53:46.266,1.74476,1.74518,1.00,1.37
2017.02.13 18:53:46.930,1.74477,1.74518,1.00,1.37
2017.02.13 18:53:47.687,1.74483,1.74525,1.00,1.37
2017.02.13 18:53:47.839,1.74485,1.74527,1.00,1.37
2017.02.13 18:53:47.890,1.74486,1.74528,1.00,1.87
2017.02.13 18:53:48.143,1.74487,1.74531,1.00,1.37
2017.02.13 18:53:48.194,1.74487,1.74529,1.00,1.37
2017.02.13 18:53:48.295,1.74487,1.74531,1.00,1.37
2017.02.13 18:53:48.346,1.74486,1.74527,1.00,1.37
2017.02.13 18:53:48.915,1.74484,1.74528,1.00,1.37
2017.02.13 18:53:49.463,1.74485,1.74527,1.00,1.37
2017.02.13 18:53:50.210,1.74485,1.74527,1.00,1.37
2017.02.13 18:53:50.397,1.74483,1.74527,1.00,1.37
2017.02.13 18:53:50.448,1.74486,1.7453,1.00,1.37
2017.02.13 18:53:50.550,1.74488,1.74529,1.00,1.37
2017.02.13 18:53:50.651,1.74485,1.74529,1.00,1.87
2017.02.13 18:53:50.702,1.74485,1.74528,1.00,1.37
2017.02.13 18:53:51.456,1.74485,1.74529,1.00,1.37
2017.02.13 18:53:51.542,1.74485,1.74529,1.00,1.37
2017.02.13 18:53:51.654,1.74485,1.74529,1.00,1.37
2017.02.13 18:53:51.755,1.74486,1.7453,1.00,1.37
2017.02.13 18:53:52.422,1.74488,1.74532,1.00,1.37
2017.02.13 18:53:52.876,1.74486,1.74528,1.00,1.37
2017.02.13 18:53:53.128,1.74488,1.74532,1.00,1.37
2017.02.13 18:53:53.887,1.74488,1.74528,1.50,1.37
2017.02.13 18:53:53.938,1.74485,1.74528,1.00,1.37
2017.02.13 18:53:54.600,1.74486,1.74529,1.00,1.37
2017.02.13 18:53:54.650,1.74488,1.74529,1.00,1.37
2017.02.13 18:53:54.752,1.74486,1.74528,1.50,1.37
2017.02.13 18:53:54.802,1.74489,1.74528,1.00,1.37
2017.02.13 18:53:55.075,1.74487,1.74528,1.50,1.37
2017.02.13 18:53:56.010,1.74488,1.74532,1.00,1.37
2017.02.13 18:53:56.061,1.74493,1.74535,1.00,1.37
2017.02.13 18:53:56.415,1.74493,1.74537,1.00,1.87
2017.02.13 18:53:56.523,1.74491,1.74535,1.50,1.37
2017.02.13 18:53:56.574,1.74493,1.74535,1.00,1.37
2017.02.13 18:53:56.918,1.74488,1.74526,1.00,1.37
2017.02.13 18:53:56.968,1.74482,1.74526,1.00,1.37
2017.02.13 18:53:57.076,1.74481,1.74524,1.00,1.37
2017.02.13 18:53:57.362,1.74479,1.74523,1.50,1.37
2017.02.13 18:53:58.014,1.74478,1.74521,1.00,1.37
2017.02.13 18:53:58.127,1.74487,1.74528,1.00,1.87
2017.02.13 18:53:58.178,1.74483,1.74525,1.00,1.37
2017.02.13 18:53:58.482,1.74482,1.74524,1.00,1.37
2017.02.13 18:53:58.750,1.74482,1.74524,1.00,1.37
2017.02.13 18:53:59.493,1.74483,1.74525,1.00,1.37
2017.02.13 18:53:59.762,1.74481,1.74525,1.00,1.37
2017.02.13 18:53:59.927,1.74483,1.74525,1.00,1.37
2017.02.13 18:54:00.101,1.74481,1.74524,1.00,1.37
2017.02.13 18:54:00.253,1.74482,1.74524,1.00,1.37
2017.02.13 18:54:00.413,1.74482,1.74524,1.00,1.37
2017.02.13 18:54:00.515,1.74485,1.74527,1.00,1.37
2017.02.13 18:54:00.616,1.74482,1.74524,1.00,1.37
2017.02.13 18:54:00.832,1.74484,1.74526,1.00,1.37
2017.02.13 18:54:00.934,1.74484,1.74526,1.00,1.37
2017.02.13 18:54:01.237,1.74473,1.74515,1.00,1.37
2017.02.13 18:54:01.288,1.74473,1.74515,1.00,1.37
2017.02.13 18:54:01.405,1.74473,1.74515,1.00,1.37
2017.02.13 18:54:01.556,1.74475,1.74518,1.00,1.87
2017.02.13 18:54:01.934,1.74476,1.74518,1.00,1.87
2017.02.13 18:54:01.985,1.74478,1.74518,1.00,1.37
2017.02.13 18:54:02.340,1.74478,1.7452,1.00,1.37
2017.02.13 18:54:02.391,1.74476,1.74519,1.00,1.37
2017.02.13 18:54:02.442,1.74481,1.74522,1.00,1.37
2017.02.13 18:54:02.746,1.74481,1.74524,1.00,1.37
2017.02.13 18:54:02.797,1.74482,1.74524,1.50,1.37
2017.02.13 18:54:03.317,1.74482,1.74526,1.50,1.37
2017.02.13 18:54:03.368,1.74482,1.74524,1.00,1.37
2017.02.13 18:54:04.138,1.74478,1.74519,1.00,1.37
2017.02.13 18:54:04.664,1.74479,1.74521,1.00,1.37
2017.02.13 18:54:05.166,1.7448,1.74522,1.00,1.37
2017.02.13 18:54:06.194,1.7448,1.74522,1.00,1.37
2017.02.13 18:54:06.372,1.7448,1.74522,1.00,1.37
2017.02.13 18:54:06.423,1.74479,1.74521,1.00,1.37
2017.02.13 18:54:06.524,1.74479,1.74521,1.00,1.37
2017.02.13 18:54:07.122,1.74478,1.7452,1.00,1.37
2017.02.13 18:54:08.454,1.74478,1.74522,1.00,1.37
2017.02.13 18:54:08.504,1.74478,1.74522,1.00,1.37
2017.02.13 18:54:08.612,1.74478,1.74522,1.00,1.37
2017.02.13 18:54:09.300,1.74478,1.74522,1.00,1.37
2017.02.13 18:54:10.408,1.74479,1.74523,1.00,1.37
2017.02.13 18:54:10.922,1.74479,1.74521,1.00,1.37
2017.02.13 18:54:10.973,1.74475,1.74514,1.00,1.37
2017.02.13 18:54:11.023,1.74472,1.74514,1.00,1.37
2017.02.13 18:54:11.176,1.7447,1.74512,1.00,1.37
2017.02.13 18:54:11.355,1.74469,1.74511,1.00,1.37
2017.02.13 18:54:11.506,1.74469,1.74511,1.00,1.37
2017.02.13 18:54:12.201,1.7447,1.74511,1.00,1.37
2017.02.13 18:54:12.929,1.74468,1.74512,1.00,1.37
2017.02.13 18:54:14.240,1.74471,1.7451,1.00,1.37
2017.02.13 18:54:14.291,1.74471,1.74513,1.00,1.37
2017.02.13 18:54:14.342,1.74477,1.74517,1.00,1.37
2017.02.13 18:54:14.392,1.74478,1.7452,1.00,1.37
2017.02.13 18:54:14.711,1.74479,1.74521,1.00,1.37
2017.02.13 18:54:14.889,1.74479,1.74523,1.00,1.37
2017.02.13 18:54:15.232,1.74475,1.74517,1.00,1.37
2017.02.13 18:54:15.285,1.74471,1.74515,1.12,1.37
2017.02.13 18:54:15.336,1.74471,1.74515,1.00,1.37
2017.02.13 18:54:15.487,1.74474,1.74518,1.00,1.37
2017.02.13 18:54:15.538,1.74477,1.74519,1.00,1.37
2017.02.13 18:54:15.639,1.74479,1.74521,1.00,1.37
2017.02.13 18:54:15.945,1.74479,1.74519,1.00,1.37
2017.02.13 18:54:16.665,1.74479,1.74521,1.00,1.37
2017.02.13 18:54:16.984,1.74477,1.74518,1.00,1.37
2017.02.13 18:54:18.643,1.74477,1.74521,1.00,1.37
2017.02.13 18:54:18.694,1.74479,1.74521,1.00,1.37
2017.02.13 18:54:20.979,1.74479,1.74523,1.00,1.37
2017.02.13 18:54:21.331,1.74475,1.74519,1.00,1.37
2017.02.13 18:54:21.382,1.74473,1.74517,1.00,1.37
2017.02.13 18:54:21.483,1.74473,1.74517,1.00,1.37
2017.02.13 18:54:21.997,1.74472,1.74516,1.00,1.37
2017.02.13 18:54:26.231,1.74471,1.74515,1.50,1.37
2017.02.13 18:54:27.017,1.7447,1.74514,1.00,1.37
2017.02.13 18:54:27.150,1.74472,1.74514,1.00,1.37
2017.02.13 18:54:27.399,1.74472,1.74512,1.00,1.37
2017.02.13 18:54:27.450,1.74474,1.74516,1.00,1.37
2017.02.13 18:54:27.602,1.74475,1.74519,1.00,1.37
2017.02.13 18:54:27.855,1.74475,1.74519,1.00,1.37
2017.02.13 18:54:28.007,1.74473,1.74517,1.00,1.37
2017.02.13 18:54:28.058,1.74473,1.74517,1.00,1.37
2017.02.13 18:54:28.613,1.74472,1.74516,1.50,1.37
2017.02.13 18:54:29.041,1.74469,1.74513,1.00,1.37
2017.02.13 18:54:29.142,1.74471,1.74513,1.00,1.37
2017.02.13 18:54:29.294,1.74468,1.74512,1.00,1.37
2017.02.13 18:54:29.446,1.74473,1.74517,1.00,1.37
2017.02.13 18:54:29.648,1.74473,1.74515,1.00,1.37
2017.02.13 18:54:30.365,1.74471,1.74516,1.00,1.37
2017.02.13 18:54:31.082,1.7447,1.74514,1.00,1.37
2017.02.13 18:54:32.800,1.7447,1.74514,1.00,1.37
2017.02.13 18:54:32.851,1.74474,1.74516,1.00,1.37
2017.02.13 18:54:32.989,1.74475,1.74519,1.00,1.87
2017.02.13 18:54:33.731,1.74477,1.74519,1.00,1.37
2017.02.13 18:54:33.782,1.74475,1.74519,1.00,1.37
2017.02.13 18:54:33.910,1.74471,1.74513,1.00,1.37
2017.02.13 18:54:34.012,1.74474,1.74518,1.00,1.37
2017.02.13 18:54:34.063,1.74469,1.74513,1.00,1.37
2017.02.13 18:54:34.114,1.74467,1.74508,1.00,1.37
2017.02.13 18:54:34.292,1.74463,1.74507,1.50,1.37
2017.02.13 18:54:35.146,1.74464,1.74508,1.00,1.87
2017.02.13 18:54:35.492,1.74462,1.74504,1.50,1.37
2017.02.13 18:54:35.968,1.74464,1.74506,1.00,1.37
2017.02.13 18:54:36.851,1.74464,1.74508,1.00,1.37
2017.02.13 18:54:38.129,1.74463,1.74507,1.00,1.37
2017.02.13 18:54:38.442,1.74465,1.74507,1.00,1.37
2017.02.13 18:54:38.543,1.74465,1.74509,1.00,1.37
2017.02.13 18:54:39.310,1.74466,1.7451,1.00,1.37
2017.02.13 18:54:39.882,1.74466,1.74507,1.00,1.37
2017.02.13 18:54:40.033,1.74465,1.74509,1.00,1.37
2017.02.13 18:54:42.720,1.74471,1.74509,1.00,1.37
2017.02.13 18:54:42.771,1.74471,1.74515,1.50,1.37
2017.02.13 18:54:42.873,1.74471,1.74515,1.50,1.37
2017.02.13 18:54:43.024,1.74474,1.74516,1.00,1.00
2017.02.13 18:54:43.075,1.74475,1.74519,1.00,1.37
2017.02.13 18:54:44.623,1.74475,1.74519,1.00,1.37
2017.02.13 18:54:45.773,1.74477,1.74519,1.00,1.37
2017.02.13 18:54:45.824,1.74475,1.74519,1.00,1.37
2017.02.13 18:54:45.875,1.74475,1.74519,1.00,1.37
2017.02.13 18:54:46.178,1.7448,1.74522,1.00,1.37
2017.02.13 18:54:47.115,1.74479,1.74523,1.00,1.37
2017.02.13 18:54:47.300,1.74481,1.74523,1.00,1.37
2017.02.13 18:54:49.320,1.74483,1.74526,1.00,1.37
2017.02.13 18:54:49.495,1.74484,1.74526,1.00,1.37
2017.02.13 18:54:49.547,1.74482,1.74526,1.50,1.37
2017.02.13 18:54:49.699,1.7448,1.74524,1.00,1.37
2017.02.13 18:54:49.986,1.74481,1.74525,1.00,1.37
2017.02.13 18:54:50.036,1.74479,1.74523,1.00,1.37
2017.02.13 18:54:51.043,1.74481,1.74523,1.00,1.37
2017.02.13 18:54:51.377,1.74481,1.74523,1.00,1.37
2017.02.13 18:54:53.706,1.74481,1.74523,1.00,1.37
2017.02.13 18:54:53.757,1.74476,1.7452,1.37,1.37
2017.02.13 18:54:53.859,1.74475,1.74517,1.50,1.37
2017.02.13 18:54:54.080,1.74475,1.74517,1.50,1.37
2017.02.13 18:54:54.774,1.74472,1.74516,1.50,1.37
2017.02.13 18:54:54.962,1.74478,1.74519,1.00,1.37
2017.02.13 18:54:55.013,1.7448,1.74519,1.00,1.37
2017.02.13 18:54:55.318,1.74479,1.74521,1.00,1.37
2017.02.13 18:54:56.152,1.74479,1.74521,1.00,1.37
2017.02.13 18:54:56.221,1.74482,1.74524,1.00,1.37
2017.02.13 18:54:56.423,1.74481,1.74523,1.00,1.37
2017.02.13 18:54:56.648,1.74479,1.74523,1.50,1.37
2017.02.13 18:54:57.615,1.74483,1.74525,1.00,1.00
2017.02.13 18:54:57.716,1.74483,1.74525,1.00,1.37
2017.02.13 18:54:57.867,1.7448,1.74524,1.00,1.37
2017.02.13 18:54:57.918,1.74482,1.74526,1.00,1.37
2017.02.13 18:54:58.221,1.7448,1.74524,1.00,1.37
2017.02.13 18:55:00.273,1.7448,1.74524,1.00,1.37
2017.02.13 18:55:00.324,1.74479,1.74522,1.00,1.37
2017.02.13 18:55:00.425,1.74475,1.74517,1.12,1.37
2017.02.13 18:55:00.576,1.74472,1.74514,1.00,1.37
2017.02.13 18:55:00.627,1.74472,1.74514,1.00,1.00
2017.02.13 18:55:00.678,1.74474,1.74516,1.00,1.37
2017.02.13 18:55:00.780,1.74473,1.74517,1.00,1.37
2017.02.13 18:55:00.995,1.74471,1.74515,1.00,1.37
2017.02.13 18:55:01.147,1.74474,1.74516,1.00,1.37
2017.02.13 18:55:01.212,1.74473,1.74515,1.00,1.37
2017.02.13 18:55:01.263,1.74474,1.74516,1.00,1.37
2017.02.13 18:55:01.314,1.7447,1.74514,1.00,1.37
2017.02.13 18:55:01.618,1.74468,1.74512,1.00,1.37
2017.02.13 18:55:01.719,1.74464,1.74508,1.00,1.37
2017.02.13 18:55:01.770,1.74464,1.74508,1.00,1.37
2017.02.13 18:55:01.825,1.74461,1.74502,1.50,1.37
2017.02.13 18:55:01.926,1.7446,1.74502,1.00,1.37
2017.02.13 18:55:02.910,1.74457,1.74501,1.50,1.37
2017.02.13 18:55:03.200,1.74457,1.74501,1.50,1.37
2017.02.13 18:55:03.839,1.74456,1.74498,1.00,1.37
2017.02.13 18:55:04.416,1.74456,1.745,1.00,1.37
2017.02.13 18:55:05.214,1.74456,1.745,1.00,1.37
2017.02.13 18:55:05.405,1.74456,1.745,1.00,1.37
2017.02.13 18:55:05.615,1.74459,1.74501,1.00,1.37
2017.02.13 18:55:06.129,1.74454,1.74498,1.00,1.37
2017.02.13 18:55:06.180,1.74456,1.745,1.00,1.37
2017.02.13 18:55:06.718,1.74458,1.74499,1.00,1.37
2017.02.13 18:55:06.879,1.74458,1.745,1.00,1.37
2017.02.13 18:55:07.393,1.74457,1.74499,1.00,1.37
2017.02.13 18:55:08.222,1.74458,1.745,1.00,1.37
2017.02.13 18:55:08.573,1.74451,1.7449,1.00,1.37
2017.02.13 18:55:08.626,1.74452,1.74492,1.00,1.37
2017.02.13 18:55:08.677,1.74458,1.74497,1.00,1.37
2017.02.13 18:55:08.980,1.74454,1.74496,1.00,1.37
2017.02.13 18:55:11.398,1.74454,1.74496,1.00,1.37
2017.02.13 18:55:11.819,1.74451,1.74495,1.00,1.37
2017.02.13 18:55:16.905,1.74451,1.74495,1.00,1.37
2017.02.13 18:55:17.435,1.74451,1.74495,1.00,1.37
2017.02.13 18:55:17.637,1.74445,1.74489,1.00,1.37
2017.02.13 18:55:17.962,1.74445,1.74487,1.00,1.37
2017.02.13 18:55:18.640,1.74445,1.74489,1.00,1.37
2017.02.13 18:55:18.901,1.74447,1.74489,1.00,1.37
2017.02.13 18:55:19.204,1.74451,1.74493,1.00,1.37
2017.02.13 18:55:19.255,1.74449,1.74493,1.00,1.37
2017.02.13 18:55:19.457,1.74454,1.745,1.00,1.87
2017.02.13 18:55:19.508,1.74461,1.74502,1.00,1.12
2017.02.13 18:55:19.825,1.74466,1.74508,1.00,1.37
2017.02.13 18:55:20.127,1.74466,1.74508,1.00,1.37
2017.02.13 18:55:20.799,1.74466,1.74508,1.00,1.37
2017.02.13 18:55:21.216,1.74464,1.74506,1.00,1.37
2017.02.13 18:55:21.431,1.74466,1.7451,1.00,1.37
2017.02.13 18:55:21.633,1.74468,1.7451,1.00,1.37
2017.02.13 18:55:22.382,1.74468,1.7451,1.00,1.37
2017.02.13 18:55:22.580,1.7447,1.74513,1.00,1.37
2017.02.13 18:55:27.084,1.7447,1.74513,1.00,1.37
2017.02.13 18:55:28.417,1.7447,1.74513,1.00,1.37
2017.02.13 18:55:29.286,1.74469,1.74511,1.00,1.37
2017.02.13 18:55:29.737,1.74469,1.74511,1.00,1.37
2017.02.13 18:55:30.271,1.74469,1.74511,1.50,1.37
2017.02.13 18:55:30.536,1.74469,1.74513,1.00,1.37
2017.02.13 18:55:30.587,1.74474,1.74516,1.00,1.37
2017.02.13 18:55:30.920,1.74473,1.74514,1.00,1.37
2017.02.13 18:55:30.971,1.7447,1.74514,1.50,1.37
2017.02.13 18:55:31.737,1.74471,1.74512,1.00,1.37
2017.02.13 18:55:31.788,1.74466,1.74504,1.00,1.37
2017.02.13 18:55:31.838,1.74462,1.74503,1.00,1.37
2017.02.13 18:55:31.940,1.74459,1.74499,1.00,1.37
2017.02.13 18:55:32.041,1.74459,1.745,1.00,1.37
2017.02.13 18:55:32.920,1.7446,1.745,1.00,1.37
2017.02.13 18:55:33.691,1.7446,1.745,1.00,1.37
2017.02.13 18:55:34.437,1.74459,1.74498,1.00,1.37
2017.02.13 18:55:34.488,1.74456,1.74498,1.50,1.37
2017.02.13 18:55:34.589,1.74456,1.74498,1.50,1.87
2017.02.13 18:55:34.949,1.7446,1.74498,1.00,1.37
2017.02.13 18:55:35.955,1.74459,1.745,1.00,1.37
2017.02.13 18:55:36.578,1.74457,1.745,1.00,1.37
2017.02.13 18:55:36.679,1.74459,1.745,1.00,1.37
2017.02.13 18:55:39.589,1.74459,1.74499,1.00,1.37
2017.02.13 18:55:39.977,1.74456,1.74498,1.00,1.37
2017.02.13 18:55:41.041,1.74456,1.74498,1.00,1.37
2017.02.13 18:55:41.178,1.74456,1.74498,1.00,1.37
2017.02.13 18:55:41.592,1.74456,1.74497,1.00,1.37
2017.02.13 18:55:41.931,1.74456,1.74498,1.00,1.87
2017.02.13 18:55:43.510,1.74457,1.74498,1.00,1.37
2017.02.13 18:55:45.818,1.74455,1.74498,1.00,1.87
2017.02.13 18:55:46.796,1.74455,1.74498,1.00,1.87
2017.02.13 18:55:48.274,1.74455,1.74497,1.50,1.37
2017.02.13 18:55:48.632,1.74455,1.74497,1.00,1.37
2017.02.13 18:55:49.150,1.74457,1.74499,1.00,1.37
2017.02.13 18:55:49.352,1.74458,1.745,1.00,1.37
2017.02.13 18:55:49.403,1.74462,1.74504,1.00,1.37
2017.02.13 18:55:49.504,1.74458,1.745,1.00,1.37
2017.02.13 18:55:49.555,1.74464,1.74498,1.00,1.37
2017.02.13 18:55:49.706,1.74458,1.74498,1.00,1.37
2017.02.13 18:55:49.865,1.74456,1.74498,1.00,1.37
2017.02.13 18:55:50.437,1.74456,1.74498,1.00,1.37
2017.02.13 18:55:50.548,1.74458,1.74499,1.00,1.37
2017.02.13 18:55:52.582,1.74457,1.74499,1.50,1.37
2017.02.13 18:55:54.417,1.74457,1.74498,1.00,1.37
2017.02.13 18:55:54.787,1.74459,1.74501,1.50,1.37
2017.02.13 18:55:55.314,1.74458,1.74499,1.00,1.87
2017.02.13 18:55:55.835,1.74458,1.74499,1.00,1.37
2017.02.13 18:55:56.317,1.74464,1.74505,1.00,1.37
2017.02.13 18:55:56.667,1.74462,1.74504,1.00,1.37
2017.02.13 18:55:56.859,1.74464,1.74503,1.00,1.37
2017.02.13 18:55:56.909,1.7446,1.74501,1.00,1.37
2017.02.13 18:55:56.961,1.74459,1.74499,1.00,1.37
2017.02.13 18:55:57.859,1.74459,1.745,1.00,1.37
2017.02.13 18:55:57.910,1.74461,1.74503,1.00,1.37
2017.02.13 18:55:59.956,1.74462,1.74503,1.00,1.37
2017.02.13 18:56:00.462,1.74466,1.74506,1.00,1.37
2017.02.13 18:56:00.564,1.74469,1.74511,1.00,1.37
2017.02.13 18:56:01.166,1.7447,1.74508,1.00,1.37
2017.02.13 18:56:01.695,1.7447,1.74512,1.00,1.37
2017.02.13 18:56:01.971,1.7447,1.74508,1.00,1.37
2017.02.13 18:56:02.022,1.74467,1.74508,1.00,1.37
2017.02.13 18:56:03.834,1.74467,1.74508,1.00,1.37
2017.02.13 18:56:05.187,1.74467,1.74508,1.00,1.37
2017.02.13 18:56:05.238,1.7447,1.74508,1.00,1.37
2017.02.13 18:56:05.466,1.74471,1.74513,1.00,1.37
2017.02.13 18:56:07.022,1.74471,1.74513,1.00,1.37
2017.02.13 18:56:07.072,1.74468,1.74509,1.00,1.37
2017.02.13 18:56:07.123,1.74467,1.74509,1.00,1.37
2017.02.13 18:56:07.401,1.74467,1.74511,1.00,1.37
2017.02.13 18:56:09.456,1.74468,1.74512,1.00,1.37
2017.02.13 18:56:09.561,1.74467,1.74511,1.00,1.37
2017.02.13 18:56:10.153,1.74466,1.7451,1.00,1.37
2017.02.13 18:56:10.254,1.7447,1.74514,1.00,1.37
2017.02.13 18:56:10.305,1.74472,1.74514,1.00,1.37
2017.02.13 18:56:10.626,1.74468,1.74509,1.00,1.37
2017.02.13 18:56:11.389,1.74467,1.74511,1.00,1.37
2017.02.13 18:56:12.189,1.74467,1.74511,1.00,1.37
2017.02.13 18:56:12.240,1.74473,1.74515,1.00,1.37
2017.02.13 18:56:12.354,1.74473,1.74517,1.00,1.37
2017.02.13 18:56:12.455,1.74472,1.74516,1.00,1.37
2017.02.13 18:56:12.791,1.74474,1.74516,1.00,1.37
2017.02.13 18:56:16.276,1.74473,1.74517,1.00,1.37
2017.02.13 18:56:19.391,1.74472,1.74516,1.00,1.37
2017.02.13 18:56:19.643,1.74458,1.74502,1.00,1.37
2017.02.13 18:56:20.415,1.74459,1.74503,1.00,1.37
2017.02.13 18:56:21.325,1.7446,1.74504,1.00,1.37
2017.02.13 18:56:21.792,1.74465,1.74507,1.00,2.62
2017.02.13 18:56:21.843,1.74465,1.74507,1.00,1.37
2017.02.13 18:56:21.934,1.74463,1.74507,1.50,1.37
2017.02.13 18:56:22.104,1.74463,1.74507,1.50,1.37
2017.02.13 18:56:23.648,1.74464,1.74508,1.00,1.87
2017.02.13 18:56:24.035,1.74462,1.74504,1.00,1.37
2017.02.13 18:56:25.987,1.74462,1.74504,1.00,1.37
2017.02.13 18:56:26.141,1.74464,1.74506,1.00,1.37
2017.02.13 18:56:27.247,1.74464,1.74508,1.00,1.37
2017.02.13 18:56:27.779,1.74468,1.7451,1.00,1.37
2017.02.13 18:56:27.830,1.74468,1.7451,1.00,1.37
2017.02.13 18:56:27.931,1.74469,1.74511,1.00,1.87
2017.02.13 18:56:27.982,1.74469,1.74511,1.00,1.37
2017.02.13 18:56:28.133,1.74471,1.74513,1.00,1.37
2017.02.13 18:56:28.721,1.74471,1.74513,1.00,1.37
2017.02.13 18:56:29.361,1.74471,1.74513,1.00,1.37
