2017.02.13 18:00:00.067,1.74402,1.74449,1.00,1.00
2017.02.13 18:56:29.985,1.74477,1.74517,1.00,1.37
2017.02.13 18:56:30.036,1.74485,1.74517,1.00,1.12
2017.02.13 18:56:30.087,1.74482,1.74517,1.50,1.00
2017.02.13 18:56:30.137,1.74489,1.74531,1.00,1.37
2017.02.13 18:56:30.440,1.74488,1.7453,1.00,1.37
2017.02.13 18:56:30.642,1.74486,1.7453,1.00,1.37
2017.02.13 18:56:30.879,1.74488,1.7453,1.00,1.37
2017.02.13 18:56:31.534,1.74488,1.7453,1.00,1.37
2017.02.13 18:56:34.377,1.74488,1.7453,1.00,1.37
2017.02.13 18:56:35.097,1.74488,1.7453,1.00,1.37
2017.02.13 18:56:35.148,1.74486,1.7453,1.00,1.37
2017.02.13 18:56:35.249,1.74486,1.7453,1.00,1.37
2017.02.13 18:56:35.876,1.74487,1.74531,1.00,1.37
2017.02.13 18:56:36.815,1.74487,1.74531,1.00,1.37
2017.02.13 18:56:37.531,1.74488,1.74532,1.00,1.37
2017.02.13 18:56:37.581,1.74489,1.74533,1.00,1.37
2017.02.13 18:56:37.632,1.74489,1.74533,1.00,1.37
2017.02.13 18:56:38.859,1.74491,1.74535,1.00,1.37
2017.02.13 18:56:39.332,1.74493,1.74537,1.00,1.37
2017.02.13 18:56:40.610,1.74501,1.74543,1.00,1.37
2017.02.13 18:56:40.716,1.74499,1.74541,1.00,1.37
2017.02.13 18:56:40.868,1.74499,1.74541,1.00,1.37
2017.02.13 18:56:41.178,1.74496,1.74538,1.00,1.37
2017.02.13 18:56:41.392,1.74496,1.74538,1.00,1.37
2017.02.13 18:56:42.098,1.74497,1.74539,1.00,1.37
2017.02.13 18:56:42.199,1.74501,1.74543,1.00,1.37
2017.02.13 18:56:42.250,1.74498,1.74539,1.00,1.37
2017.02.13 18:56:42.301,1.74496,1.74538,1.00,1.37
2017.02.13 18:56:42.601,1.74498,1.7454,1.00,1.37
2017.02.13 18:56:42.904,1.74493,1.74536,1.00,1.37
2017.02.13 18:56:43.209,1.74495,1.74536,1.00,1.37
2017.02.13 18:56:43.260,1.74495,1.74536,1.00,1.37
2017.02.13 18:56:43.311,1.74496,1.7454,1.00,1.37
2017.02.13 18:56:43.361,1.74505,1.74544,1.00,1.37
2017.02.13 18:56:43.665,1.74504,1.74547,1.00,1.37
2017.02.13 18:56:43.962,1.7451,1.74552,1.00,1.37
2017.02.13 18:56:44.012,1.74512,1.74554,1.00,1.37
2017.02.13 18:56:44.311,1.7451,1.74552,1.50,1.37
2017.02.13 18:56:44.589,1.7451,1.74549,1.00,1.37
2017.02.13 18:56:44.690,1.74505,1.74546,1.00,1.37
2017.02.13 18:56:45.115,1.74505,1.74546,1.00,1.37
2017.02.13 18:56:45.354,1.74509,1.74552,1.00,1.37
2017.02.13 18:56:45.755,1.7451,1.7455,1.00,1.37
2017.02.13 18:56:45.805,1.74508,1.7455,1.50,1.37
2017.02.13 18:56:48.428,1.74508,1.7455,1.50,1.37
2017.02.13 18:56:50.009,1.74508,1.7455,1.50,1.37
2017.02.13 18:56:51.196,1.74508,1.7455,1.50,1.37
2017.02.13 18:56:52.748,1.74509,1.74548,1.00,1.37
2017.02.13 18:56:53.593,1.74508,1.7455,1.00,1.37
2017.02.13 18:56:54.110,1.74509,1.74548,1.00,1.37
2017.02.13 18:56:55.265,1.7451,1.74548,1.00,1.37
2017.02.13 18:56:55.887,1.74509,1.74552,1.00,1.37
2017.02.13 18:56:57.409,1.74509,1.74552,1.00,1.37
2017.02.13 18:56:57.511,1.74511,1.74552,1.00,1.37
2017.02.13 18:56:57.814,1.74508,1.74549,1.50,1.37
2017.02.13 18:56:58.938,1.74505,1.74546,1.00,1.37
2017.02.13 18:56:59.096,1.74502,1.74546,1.50,1.37
2017.02.13 18:57:00.158,1.74502,1.74546,1.50,1.37
2017.02.13 18:57:00.421,1.74502,1.74546,1.00,1.37
2017.02.13 18:57:03.047,1.74502,1.74546,1.00,1.37
2017.02.13 18:57:03.249,1.74502,1.74544,1.50,1.37
2017.02.13 18:57:04.888,1.74503,1.74547,1.00,1.37
2017.02.13 18:57:07.012,1.74502,1.74546,1.50,1.37
2017.02.13 18:57:08.946,1.74502,1.74546,1.50,1.37
2017.02.13 18:57:08.997,1.74504,1.74546,1.00,1.37
2017.02.13 18:57:09.048,1.74504,1.74546,1.00,1.37
2017.02.13 18:57:09.594,1.74504,1.74548,1.00,1.37
2017.02.13 18:57:10.016,1.74504,1.74548,1.00,1.37
2017.02.13 18:57:10.331,1.74493,1.74535,1.50,1.37
2017.02.13 18:57:10.382,1.74493,1.74535,1.00,1.37
2017.02.13 18:57:10.681,1.74493,1.74535,1.00,1.37
2017.02.13 18:57:11.503,1.74494,1.74538,1.00,1.37
2017.02.13 18:57:12.832,1.74493,1.74537,1.00,1.37
2017.02.13 18:57:12.883,1.74497,1.74539,1.00,1.00
2017.02.13 18:57:12.934,1.74502,1.74543,1.00,1.00
2017.02.13 18:57:13.299,1.74504,1.74548,1.00,1.37
2017.02.13 18:57:13.819,1.74504,1.74548,1.00,1.37
2017.02.13 18:57:13.921,1.74503,1.74545,1.00,1.37
2017.02.13 18:57:13.971,1.74502,1.74543,1.00,1.37
2017.02.13 18:57:14.022,1.74499,1.74542,1.00,1.37
2017.02.13 18:57:14.174,1.74497,1.74539,1.00,1.37
2017.02.13 18:57:16.367,1.74495,1.74537,1.00,1.37
2017.02.13 18:57:16.468,1.74492,1.74536,1.00,1.37
2017.02.13 18:57:16.519,1.74492,1.74534,1.00,1.37
2017.02.13 18:57:17.241,1.74491,1.74533,1.00,1.37
2017.02.13 18:57:21.566,1.74489,1.74533,1.00,1.37
2017.02.13 18:57:21.972,1.74491,1.74533,1.00,1.37
2017.02.13 18:57:22.537,1.74491,1.74533,1.50,1.37
2017.02.13 18:57:22.766,1.74496,1.7454,1.00,1.37
2017.02.13 18:57:22.867,1.74494,1.74538,1.00,1.37
2017.02.13 18:57:23.194,1.74494,1.74536,1.00,1.37
2017.02.13 18:57:23.296,1.74491,1.74535,1.50,1.37
2017.02.13 18:57:23.447,1.7449,1.74534,1.00,1.37
2017.02.13 18:57:23.959,1.74489,1.74533,1.00,1.37
2017.02.13 18:57:24.059,1.74489,1.74533,1.00,1.37
2017.02.13 18:57:24.460,1.74492,1.74533,1.00,1.37
2017.02.13 18:57:24.860,1.7449,1.74532,1.00,1.37
2017.02.13 18:57:24.912,1.7449,1.74532,1.00,1.37
2017.02.13 18:57:25.432,1.7449,1.74532,1.00,1.37
2017.02.13 18:57:25.561,1.74488,1.74532,1.00,1.37
2017.02.13 18:57:25.686,1.74489,1.74533,1.00,1.37
2017.02.13 18:57:26.943,1.74488,1.7453,1.00,1.37
2017.02.13 18:57:27.516,1.74489,1.74531,1.00,1.37
2017.02.13 18:57:29.916,1.74488,1.74532,1.00,1.37
2017.02.13 18:57:30.430,1.74488,1.74532,1.00,1.37
2017.02.13 18:57:30.934,1.74488,1.74532,1.00,1.37
2017.02.13 18:57:33.568,1.74488,1.7453,1.00,1.37
2017.02.13 18:57:33.821,1.74486,1.74528,1.00,1.37
2017.02.13 18:57:35.540,1.74485,1.7453,1.50,1.37
2017.02.13 18:57:36.068,1.74486,1.74528,1.00,1.37
2017.02.13 18:57:40.310,1.74483,1.74525,1.00,1.37
2017.02.13 18:57:40.439,1.74481,1.74525,1.50,1.37
2017.02.13 18:57:40.490,1.74488,1.74529,1.00,1.37
2017.02.13 18:57:40.540,1.74491,1.74529,1.00,1.37
2017.02.13 18:57:40.591,1.74491,1.74529,1.00,1.37
2017.02.13 18:57:40.714,1.74491,1.74533,1.00,1.37
2017.02.13 18:57:40.765,1.74488,1.74532,1.00,1.37
2017.02.13 18:57:40.816,1.74488,1.74532,1.00,1.37
2017.02.13 18:57:41.364,1.74488,1.74532,1.50,1.37
2017.02.13 18:57:42.399,1.74488,1.74532,1.50,1.37
2017.02.13 18:57:43.419,1.7449,1.74532,1.00,1.37
2017.02.13 18:57:45.945,1.74491,1.74535,1.00,1.37
2017.02.13 18:57:45.995,1.74491,1.74535,1.50,1.37
2017.02.13 18:57:46.298,1.7449,1.74532,1.00,1.37
2017.02.13 18:57:47.256,1.74492,1.74534,1.00,1.37
2017.02.13 18:57:48.891,1.74492,1.74534,1.00,1.37
2017.02.13 18:57:53.868,1.74492,1.74534,1.00,1.37
2017.02.13 18:57:59.114,1.74491,1.74535,1.50,1.37
2017.02.13 18:57:59.215,1.74491,1.74535,1.00,1.37
2017.02.13 18:57:59.619,1.7449,1.74532,1.00,1.37
2017.02.13 18:57:59.961,1.7449,1.74532,1.34,1.37
2017.02.13 18:58:00.420,1.7449,1.74532,1.00,1.37
2017.02.13 18:58:00.745,1.7449,1.74532,1.00,1.37
2017.02.13 18:58:00.795,1.74491,1.74534,1.00,1.37
2017.02.13 18:58:00.947,1.74491,1.74534,1.00,1.37
2017.02.13 18:58:01.657,1.74491,1.74534,1.50,1.37
2017.02.13 18:58:01.707,1.74491,1.74529,1.50,1.37
2017.02.13 18:58:02.105,1.7448,1.74524,1.50,1.37
2017.02.13 18:58:02.159,1.74482,1.74524,1.00,1.37
2017.02.13 18:58:02.260,1.74482,1.74524,1.00,1.37
2017.02.13 18:58:02.759,1.74482,1.74524,1.00,1.37
2017.02.13 18:58:04.682,1.74482,1.74524,1.00,1.37
2017.02.13 18:58:05.002,1.74484,1.74526,1.00,1.37
2017.02.13 18:58:05.435,1.74481,1.74523,1.50,1.37
2017.02.13 18:58:06.036,1.74483,1.74527,1.00,1.37
2017.02.13 18:58:06.137,1.74484,1.74526,1.00,1.37
2017.02.13 18:58:06.275,1.74484,1.74526,1.00,1.37
2017.02.13 18:58:06.326,1.74482,1.74526,1.50,1.37
2017.02.13 18:58:06.377,1.74484,1.74524,1.00,1.37
2017.02.13 18:58:06.478,1.7448,1.74524,1.00,1.37
2017.02.13 18:58:06.579,1.7448,1.74523,1.00,1.37
2017.02.13 18:58:06.630,1.7448,1.74523,1.00,1.37
2017.02.13 18:58:06.883,1.74482,1.74521,1.00,1.37
2017.02.13 18:58:07.366,1.74483,1.74525,1.00,1.37
2017.02.13 18:58:07.877,1.74482,1.74524,1.00,1.37
2017.02.13 18:58:08.180,1.74481,1.74524,1.00,1.37
2017.02.13 18:58:09.726,1.74482,1.74525,1.00,1.37
2017.02.13 18:58:10.455,1.74481,1.74523,1.50,1.37
2017.02.13 18:58:11.555,1.74481,1.74523,1.50,1.37
2017.02.13 18:58:12.454,1.74482,1.74524,1.00,1.37
2017.02.13 18:58:14.217,1.7448,1.74524,1.00,1.37
2017.02.13 18:58:15.410,1.74481,1.74525,1.00,1.37
2017.02.13 18:58:20.713,1.74481,1.74523,1.00,1.37
2017.02.13 18:58:22.141,1.74481,1.74523,1.00,1.37
2017.02.13 18:58:22.242,1.7448,1.74522,1.00,1.00
2017.02.13 18:58:22.748,1.74481,1.74523,1.00,1.00
2017.02.13 18:58:23.257,1.74479,1.74523,1.09,1.00
2017.02.13 18:58:23.898,1.7448,1.74524,1.00,1.00
2017.02.13 18:58:24.350,1.74482,1.74524,1.00,1.00
2017.02.13 18:58:24.502,1.74484,1.74528,1.00,1.00
2017.02.13 18:58:24.552,1.74486,1.74528,1.00,1.00
2017.02.13 18:58:25.204,1.74487,1.74529,1.00,1.00
2017.02.13 18:58:25.546,1.74489,1.74531,1.00,1.00
2017.02.13 18:58:25.665,1.74487,1.74531,1.00,1.00
2017.02.13 18:58:25.716,1.74497,1.74538,1.00,1.00
2017.02.13 18:58:26.045,1.74499,1.74538,1.00,1.00
2017.02.13 18:58:26.200,1.74497,1.74538,1.00,1.00
2017.02.13 18:58:26.453,1.74499,1.74541,1.00,1.12
2017.02.13 18:58:27.109,1.745,1.74542,1.00,1.00
2017.02.13 18:58:27.282,1.74499,1.74539,1.00,1.00
2017.02.13 18:58:27.459,1.74499,1.74541,1.00,1.00
2017.02.13 18:58:28.217,1.74497,1.74539,1.00,1.50
2017.02.13 18:58:31.066,1.74496,1.74539,1.00,1.00
2017.02.13 18:58:31.117,1.74493,1.74537,1.00,1.00
2017.02.13 18:58:31.168,1.74493,1.74535,1.00,1.00
2017.02.13 18:58:32.124,1.7449,1.74531,1.00,1.00
2017.02.13 18:58:33.460,1.7449,1.74532,1.50,1.00
2017.02.13 18:58:33.764,1.74492,1.74534,1.37,1.00
2017.02.13 18:58:34.097,1.74489,1.74531,1.00,1.37
2017.02.13 18:58:34.996,1.74488,1.7453,1.00,1.37
2017.02.13 18:58:36.852,1.74488,1.7453,1.00,1.37
2017.02.13 18:58:37.506,1.74487,1.74528,1.00,1.37
2017.02.13 18:58:37.606,1.74484,1.74528,1.00,1.37
2017.02.13 18:58:37.707,1.74484,1.74528,1.00,1.37
2017.02.13 18:58:38.327,1.74483,1.74527,1.00,1.37
2017.02.13 18:58:38.633,1.74485,1.74527,1.00,1.37
2017.02.13 18:58:39.436,1.74484,1.74526,1.00,1.37
2017.02.13 18:58:42.568,1.74483,1.74528,1.00,1.37
2017.02.13 18:58:42.758,1.74485,1.74529,1.00,1.00
2017.02.13 18:58:43.118,1.74484,1.74526,1.00,1.00
2017.02.13 18:58:43.731,1.74483,1.74525,1.00,1.00
2017.02.13 18:58:44.097,1.74493,1.74529,1.12,1.00
2017.02.13 18:58:44.249,1.74497,1.74538,1.37,1.00
2017.02.13 18:58:44.702,1.74506,1.74539,1.00,1.00
2017.02.13 18:58:44.753,1.74504,1.74539,1.00,1.00
2017.02.13 18:58:44.854,1.745,1.74539,1.50,1.00
2017.02.13 18:58:45.445,1.74502,1.74539,1.00,1.00
2017.02.13 18:58:45.686,1.74497,1.74537,1.00,1.00
2017.02.13 18:58:46.018,1.74494,1.74532,1.00,1.00
2017.02.13 18:58:46.322,1.74489,1.74529,1.00,1.37
2017.02.13 18:58:47.075,1.74489,1.74528,1.00,1.00
2017.02.13 18:58:47.864,1.74487,1.74528,1.00,1.00
2017.02.13 18:58:48.181,1.7449,1.7453,1.00,1.12
2017.02.13 18:58:48.939,1.7449,1.74529,1.00,1.00
2017.02.13 18:58:49.458,1.74492,1.74531,1.00,1.00
2017.02.13 18:58:50.426,1.74494,1.74534,1.00,1.87
2017.02.13 18:58:50.527,1.74498,1.74538,1.00,1.50
2017.02.13 18:58:50.578,1.74495,1.74536,1.00,1.75
2017.02.13 18:58:50.629,1.74493,1.74532,1.00,1.12
2017.02.13 18:58:50.780,1.74491,1.74532,1.00,1.12
2017.02.13 18:58:50.831,1.74491,1.74532,1.00,1.37
2017.02.13 18:58:51.164,1.74493,1.74529,1.00,1.00
2017.02.13 18:58:51.221,1.74499,1.74538,1.00,1.50
2017.02.13 18:58:51.446,1.74503,1.74538,1.00,1.00
2017.02.13 18:58:51.901,1.74501,1.74538,1.00,1.00
2017.02.13 18:58:51.951,1.74504,1.74538,1.00,1.00
2017.02.13 18:58:52.492,1.74503,1.74538,1.00,1.00
2017.02.13 18:58:52.644,1.74503,1.74544,1.00,1.50
2017.02.13 18:58:52.791,1.74503,1.74538,1.00,1.00
2017.02.13 18:58:53.224,1.74505,1.74539,1.00,1.00
2017.02.13 18:58:53.376,1.74502,1.74539,1.50,1.00
2017.02.13 18:58:53.427,1.74505,1.74539,1.00,1.00
2017.02.13 18:58:53.762,1.74503,1.74539,1.00,1.00
2017.02.13 18:58:53.813,1.74501,1.74539,1.00,1.00
2017.02.13 18:58:53.863,1.74503,1.74539,1.00,1.00
2017.02.13 18:58:55.777,1.74502,1.74539,1.00,1.00
2017.02.13 18:58:56.192,1.745,1.74539,1.00,1.00
2017.02.13 18:58:57.451,1.74502,1.74539,1.00,1.00
2017.02.13 18:58:57.604,1.74494,1.74532,1.00,1.12
2017.02.13 18:58:57.672,1.74492,1.74532,1.00,1.37
2017.02.13 18:58:58.244,1.74492,1.74532,1.00,1.00
2017.02.13 18:58:58.752,1.74493,1.74534,1.00,1.37
2017.02.13 18:58:59.026,1.74491,1.74531,1.00,1.00
2017.02.13 18:58:59.077,1.74496,1.74534,1.00,1.37
2017.02.13 18:58:59.178,1.74492,1.74534,1.50,1.37
2017.02.13 18:58:59.229,1.74492,1.74531,1.00,1.00
2017.02.13 18:58:59.282,1.74492,1.74534,1.00,1.37
2017.02.13 18:58:59.469,1.74494,1.74534,1.00,1.12
2017.02.13 18:58:59.772,1.74493,1.74532,1.00,1.00
2017.02.13 18:59:00.198,1.74493,1.74534,1.00,1.12
2017.02.13 18:59:00.333,1.74493,1.74528,1.00,1.00
2017.02.13 18:59:00.615,1.74486,1.74524,1.00,1.12
2017.02.13 18:59:01.144,1.74488,1.74527,1.00,1.37
2017.02.13 18:59:01.195,1.74488,1.74527,1.00,1.12
2017.02.13 18:59:01.245,1.74488,1.74527,1.00,1.37
2017.02.13 18:59:01.561,1.74494,1.7453,1.00,1.37
2017.02.13 18:59:01.612,1.74496,1.74536,1.00,1.37
2017.02.13 18:59:01.915,1.74499,1.74538,1.00,1.87
2017.02.13 18:59:02.491,1.74497,1.74537,1.00,1.37
2017.02.13 18:59:04.581,1.74497,1.74537,1.00,1.37
2017.02.13 18:59:04.632,1.74497,1.74528,1.00,1.37
2017.02.13 18:59:04.682,1.74492,1.74534,1.00,1.37
2017.02.13 18:59:04.733,1.74494,1.74533,1.00,1.37
2017.02.13 18:59:05.147,1.74496,1.74536,1.00,1.37
2017.02.13 18:59:05.198,1.74497,1.74536,1.00,1.37
2017.02.13 18:59:05.983,1.74497,1.74536,1.00,1.37
2017.02.13 18:59:06.773,1.745,1.74538,1.00,1.37
2017.02.13 18:59:07.232,1.74495,1.74529,1.00,1.37
2017.02.13 18:59:07.384,1.74491,1.74529,1.00,1.37
2017.02.13 18:59:08.011,1.74491,1.74529,1.00,1.37
2017.02.13 18:59:08.286,1.74491,1.74528,1.00,1.37
2017.02.13 18:59:08.592,1.74488,1.74527,1.00,1.87
2017.02.13 18:59:08.846,1.74488,1.74527,1.00,1.37
2017.02.13 18:59:09.677,1.74489,1.74528,1.00,1.87
2017.02.13 18:59:09.728,1.74491,1.74528,1.00,1.37
2017.02.13 18:59:15.491,1.74491,1.74529,1.00,1.37
2017.02.13 18:59:15.812,1.74489,1.74529,1.00,1.37
2017.02.13 18:59:16.166,1.74491,1.74529,1.00,1.37
2017.02.13 18:59:16.722,1.74491,1.74529,1.00,1.37
2017.02.13 18:59:16.773,1.74508,1.74534,1.00,1.00
2017.02.13 18:59:16.875,1.74509,1.74548,1.00,2.62
2017.02.13 18:59:16.976,1.74509,1.74539,1.00,1.37
2017.02.13 18:59:17.027,1.74505,1.74539,1.00,1.37
2017.02.13 18:59:17.286,1.74503,1.74539,1.00,1.37
2017.02.13 18:59:21.144,1.74505,1.74547,1.00,1.37
2017.02.13 18:59:21.218,1.74508,1.74548,1.00,1.87
2017.02.13 18:59:21.269,1.74508,1.74548,1.00,1.87
2017.02.13 18:59:23.258,1.74506,1.74539,1.00,1.37
2017.02.13 18:59:23.792,1.74505,1.74546,1.00,1.37
2017.02.13 18:59:23.843,1.74497,1.74534,1.00,2.62
2017.02.13 18:59:23.894,1.74494,1.74532,1.00,1.37
2017.02.13 18:59:24.122,1.74492,1.74532,1.00,1.37
2017.02.13 18:59:24.273,1.74494,1.74533,1.00,1.87
2017.02.13 18:59:24.324,1.74494,1.74535,1.00,1.37
2017.02.13 18:59:24.710,1.74496,1.74536,1.00,1.37
2017.02.13 18:59:24.761,1.74498,1.74538,1.00,1.37
2017.02.13 18:59:24.812,1.745,1.74538,1.00,1.37
2017.02.13 18:59:25.795,1.74499,1.7454,1.00,1.37
2017.02.13 18:59:25.896,1.74503,1.74543,1.00,1.37
2017.02.13 18:59:26.048,1.745,1.74542,1.50,1.37
2017.02.13 18:59:26.606,1.745,1.74542,1.50,1.37
2017.02.13 18:59:27.091,1.74501,1.74537,1.00,1.37
2017.02.13 18:59:27.142,1.74499,1.74539,1.00,1.37
2017.02.13 18:59:27.193,1.745,1.74539,1.00,1.37
2017.02.13 18:59:27.345,1.74501,1.74538,1.00,1.37
2017.02.13 18:59:27.396,1.745,1.74538,1.00,1.37
2017.02.13 18:59:28.288,1.745,1.74526,1.00,1.00
2017.02.13 18:59:28.339,1.74486,1.74521,1.00,1.00
2017.02.13 18:59:28.390,1.74486,1.74518,1.00,1.00
2017.02.13 18:59:28.441,1.74484,1.74518,1.00,1.00
2017.02.13 18:59:28.593,1.74484,1.74516,1.00,1.00
2017.02.13 18:59:28.644,1.74478,1.74515,1.75,1.00
2017.02.13 18:59:29.046,1.74474,1.74518,1.50,1.37
2017.02.13 18:59:29.097,1.74474,1.74518,1.50,1.12
2017.02.13 18:59:29.148,1.74473,1.74513,1.75,1.00
2017.02.13 18:59:29.451,1.74477,1.74509,1.00,1.12
2017.02.13 18:59:29.735,1.74471,1.74506,1.00,1.00
2017.02.13 18:59:29.785,1.74471,1.74504,1.00,1.00
2017.02.13 18:59:29.937,1.74471,1.74506,1.00,1.00
2017.02.13 18:59:30.460,1.74469,1.7451,1.34,1.37
2017.02.13 18:59:30.511,1.74467,1.74507,1.00,1.12
2017.02.13 18:59:30.663,1.74471,1.7451,1.00,1.37
2017.02.13 18:59:30.953,1.74472,1.74511,1.00,1.00
2017.02.13 18:59:31.004,1.74472,1.74509,1.00,1.00
2017.02.13 18:59:31.354,1.7447,1.74512,1.00,1.37
2017.02.13 18:59:31.405,1.7447,1.74512,1.00,1.37
2017.02.13 18:59:31.506,1.7447,1.7451,1.00,1.37
2017.02.13 18:59:32.247,1.7447,1.74511,1.00,1.37
2017.02.13 18:59:33.858,1.74471,1.74511,1.00,1.37
2017.02.13 18:59:34.833,1.74471,1.74509,1.00,1.37
2017.02.13 18:59:34.934,1.74469,1.74507,1.00,1.37
2017.02.13 18:59:35.660,1.74469,1.74507,1.00,1.37
2017.02.13 18:59:35.761,1.74469,1.74507,1.00,1.37
2017.02.13 18:59:36.064,1.74466,1.74506,1.00,1.37
2017.02.13 18:59:36.115,1.74464,1.74505,1.00,1.37
2017.02.13 18:59:36.679,1.74465,1.74509,1.00,1.37
2017.02.13 18:59:36.780,1.74468,1.74512,1.00,2.21
2017.02.13 18:59:37.797,1.74468,1.74512,1.00,2.21
2017.02.13 18:59:37.898,1.74466,1.7451,1.00,1.37
2017.02.13 18:59:38.050,1.74467,1.74511,1.00,1.37
2017.02.13 18:59:38.893,1.74466,1.7451,1.00,1.37
2017.02.13 18:59:39.609,1.74466,1.74511,1.00,1.37
2017.02.13 18:59:39.954,1.74468,1.74512,1.00,1.37
2017.02.13 18:59:41.000,1.74468,1.74512,1.00,1.37
2017.02.13 18:59:41.319,1.7447,1.74514,1.00,1.37
2017.02.13 18:59:41.999,1.74471,1.74514,1.00,1.37
2017.02.13 18:59:43.882,1.74471,1.74514,1.00,1.37
2017.02.13 18:59:44.236,1.74469,1.74511,1.00,1.37
2017.02.13 18:59:44.407,1.74472,1.74511,1.00,1.37
2017.02.13 18:59:45.567,1.74472,1.74511,1.00,1.37
2017.02.13 18:59:45.719,1.74472,1.74516,1.50,1.37
2017.02.13 18:59:45.921,1.74476,1.74518,1.00,1.37
2017.02.13 18:59:46.023,1.74476,1.74518,1.00,1.37
2017.02.13 18:59:46.074,1.74476,1.7452,1.00,1.87
2017.02.13 18:59:46.125,1.74477,1.74521,1.00,1.37
2017.02.13 18:59:46.475,1.74482,1.74521,1.00,1.37
2017.02.13 18:59:46.568,1.74477,1.74521,1.00,1.37
2017.02.13 18:59:47.309,1.74476,1.74518,1.00,1.37
2017.02.13 18:59:47.874,1.74477,1.74519,1.00,1.37
2017.02.13 18:59:47.925,1.74477,1.74519,1.00,1.37
2017.02.13 18:59:47.976,1.7448,1.74522,1.00,1.37
2017.02.13 18:59:48.077,1.74483,1.74525,1.00,1.37
2017.02.13 18:59:48.128,1.74485,1.74528,1.00,1.37
2017.02.13 18:59:48.178,1.74487,1.74531,1.00,1.37
2017.02.13 18:59:48.229,1.74489,1.74533,1.00,1.37
2017.02.13 18:59:48.331,1.74491,1.74533,1.00,1.37
2017.02.13 18:59:48.657,1.74489,1.74533,1.00,1.37
2017.02.13 18:59:48.809,1.74487,1.74529,1.00,1.37
2017.02.13 18:59:49.112,1.74484,1.74527,1.00,1.37
2017.02.13 18:59:49.163,1.74484,1.74525,1.00,1.37
2017.02.13 18:59:49.783,1.74486,1.74528,1.00,1.37
2017.02.13 18:59:50.089,1.74489,1.74531,1.00,1.37
2017.02.13 18:59:50.437,1.74489,1.74531,1.00,1.37
2017.02.13 18:59:50.538,1.74487,1.74529,1.00,1.37
2017.02.13 18:59:50.640,1.74489,1.74533,1.00,1.37
2017.02.13 18:59:50.741,1.74489,1.74531,1.00,1.37
2017.02.13 18:59:51.174,1.74488,1.7453,1.00,1.37
2017.02.13 18:59:51.508,1.74486,1.7453,1.00,1.87
2017.02.13 18:59:52.612,1.74486,1.74528,1.00,1.37
2017.02.13 18:59:53.432,1.74485,1.74526,1.00,1.37
2017.02.13 18:59:56.297,1.74483,1.74527,1.00,1.37
