2017.04.19 13:00:00.099,1.82817,1.82861,1.37,1.00
2017.04.19 13:00:00.643,1.82818,1.8286,1.37,1.00
2017.04.19 13:00:00.694,1.82822,1.8286,1.46,1.00
2017.04.19 13:00:00.745,1.82826,1.82865,1.09,1.37
2017.04.19 13:00:00.795,1.82826,1.82865,1.34,1.37
2017.04.19 13:00:00.846,1.82824,1.82868,1.37,1.87
2017.04.19 13:00:00.947,1.82821,1.82862,1.09,1.87
2017.04.19 13:00:00.998,1.82821,1.82862,1.71,1.00
2017.04.19 13:00:01.049,1.8282,1.82864,2.21,1.00
2017.04.19 13:00:01.100,1.8282,1.82861,1.71,1.00
2017.04.19 13:00:01.150,1.82821,1.82865,1.46,1.37
2017.04.19 13:00:01.684,1.82823,1.82866,1.09,1.37
2017.04.19 13:00:01.889,1.82823,1.82866,1.71,1.00
2017.04.19 13:00:01.990,1.82826,1.82869,1.46,1.12
2017.04.19 13:00:02.092,1.82827,1.8287,1.46,1.00
2017.04.19 13:00:02.243,1.82826,1.82871,1.71,1.87
2017.04.19 13:00:02.445,1.82825,1.82868,2.21,1.00
2017.04.19 13:00:02.797,1.82825,1.82866,1.46,1.00
2017.04.19 13:00:03.057,1.8282,1.82862,1.37,1.00
2017.04.19 13:00:03.159,1.8282,1.82854,1.00,1.00
2017.04.19 13:00:03.210,1.82818,1.82854,1.00,1.00
2017.04.19 13:00:03.412,1.82812,1.82855,1.71,1.37
2017.04.19 13:00:03.613,1.82811,1.82851,1.34,1.37
2017.04.19 13:00:03.715,1.82808,1.82848,1.87,1.37
2017.04.19 13:00:03.966,1.82807,1.82848,1.87,1.50
2017.04.19 13:00:04.017,1.82806,1.82848,1.46,1.50
2017.04.19 13:00:04.220,1.82809,1.82847,1.00,1.00
2017.04.19 13:00:04.424,1.82812,1.82852,1.00,1.00
2017.04.19 13:00:05.082,1.82813,1.82852,1.00,1.00
2017.04.19 13:00:05.235,1.82813,1.82843,1.00,1.00
2017.04.19 13:00:05.286,1.82813,1.82848,1.00,1.00
2017.04.19 13:00:05.337,1.82809,1.82843,1.00,1.00
2017.04.19 13:00:05.388,1.82809,1.82847,1.00,1.00
2017.04.19 13:00:05.540,1.82806,1.82847,1.12,1.50
2017.04.19 13:00:08.206,1.82806,1.82847,1.37,1.50
2017.04.19 13:00:08.810,1.82806,1.82846,1.37,1.00
2017.04.19 13:00:09.362,1.82806,1.82846,1.37,1.00
2017.04.19 13:00:09.668,1.82806,1.82848,1.37,1.50
2017.04.19 13:00:09.770,1.82806,1.82848,1.87,1.50
2017.04.19 13:00:10.562,1.82805,1.82848,2.96,1.50
2017.04.19 13:00:11.001,1.82809,1.8285,1.71,1.50
2017.04.19 13:00:12.816,1.82809,1.8285,1.71,1.50
2017.04.19 13:00:14.001,1.82807,1.82849,3.71,1.50
2017.04.19 13:00:16.144,1.82807,1.82848,2.21,1.00
2017.04.19 13:00:16.449,1.82808,1.82848,1.87,1.50
2017.04.19 13:00:22.216,1.82809,1.82848,1.87,1.00
2017.04.19 13:00:23.211,1.82811,1.82849,1.37,1.50
2017.04.19 13:00:23.805,1.82812,1.82849,1.87,1.50
2017.04.19 13:00:23.856,1.8281,1.8285,1.37,1.50
2017.04.19 13:00:24.058,1.8281,1.8285,1.00,1.87
2017.04.19 13:00:24.260,1.82806,1.82845,1.00,1.00
2017.04.19 13:00:24.311,1.82806,1.82842,1.00,1.00
2017.04.19 13:00:24.362,1.82804,1.82842,1.00,1.00
2017.04.19 13:00:24.867,1.82803,1.82842,1.12,1.50
2017.04.19 13:00:25.422,1.82801,1.82842,1.37,1.00
2017.04.19 13:00:25.960,1.82801,1.82841,1.37,1.00
2017.04.19 13:00:26.861,1.82803,1.82841,1.37,1.00
2017.04.19 13:00:26.912,1.82807,1.82848,1.37,1.37
2017.04.19 13:00:26.963,1.82807,1.82852,3.37,1.37
2017.04.19 13:00:27.014,1.82807,1.82846,1.00,1.37
2017.04.19 13:00:27.365,1.82789,1.82828,1.37,1.87
2017.04.19 13:00:27.617,1.82786,1.82825,1.37,1.87
2017.04.19 13:00:28.125,1.82789,1.82827,1.00,1.37
2017.04.19 13:00:28.566,1.82791,1.82828,1.00,1.87
2017.04.19 13:00:29.192,1.82793,1.82829,1.00,1.87
2017.04.19 13:00:29.442,1.82791,1.82829,1.00,1.87
2017.04.19 13:00:29.561,1.82791,1.82827,1.00,1.37
2017.04.19 13:00:29.663,1.82785,1.82824,1.00,1.37
2017.04.19 13:00:29.865,1.82787,1.82824,1.00,1.37
2017.04.19 13:00:30.319,1.82787,1.82824,1.00,1.00
2017.04.19 13:00:30.722,1.82786,1.82822,1.00,1.00
2017.04.19 13:00:31.038,1.82788,1.82821,1.00,1.00
2017.04.19 13:00:31.089,1.82785,1.82821,1.00,1.00
2017.04.19 13:00:32.476,1.82785,1.8282,1.00,1.00
2017.04.19 13:00:33.164,1.82783,1.8282,1.12,1.00
2017.04.19 13:00:33.387,1.82783,1.8282,1.00,1.37
2017.04.19 13:00:33.782,1.82785,1.8282,1.00,1.87
2017.04.19 13:00:34.348,1.82785,1.8282,1.00,1.87
2017.04.19 13:00:36.687,1.82782,1.8282,1.00,1.37
2017.04.19 13:00:38.791,1.82779,1.82819,1.00,1.87
2017.04.19 13:00:39.070,1.82782,1.82819,1.00,1.87
2017.04.19 13:00:41.073,1.82784,1.82819,1.00,1.87
2017.04.19 13:00:41.174,1.82778,1.82814,1.00,1.37
2017.04.19 13:00:41.225,1.82778,1.82815,1.00,1.87
2017.04.19 13:00:41.774,1.82777,1.82817,1.00,1.37
2017.04.19 13:00:47.551,1.82777,1.82816,1.00,1.87
2017.04.19 13:00:48.692,1.82776,1.82816,1.00,1.87
2017.04.19 13:00:49.883,1.82774,1.82816,1.00,1.87
2017.04.19 13:00:50.189,1.82774,1.82816,1.00,1.87
2017.04.19 13:00:53.110,1.82775,1.82815,1.00,1.37
2017.04.19 13:00:54.877,1.82775,1.82814,1.00,1.87
2017.04.19 13:00:55.616,1.82775,1.82814,1.00,1.87
2017.04.19 13:00:56.762,1.82775,1.82814,1.00,1.87
2017.04.19 13:00:58.231,1.82775,1.82814,1.00,1.37
2017.04.19 13:00:58.282,1.82775,1.82814,1.00,1.37
2017.04.19 13:00:58.980,1.82774,1.82813,1.00,1.87
2017.04.19 13:00:59.031,1.82774,1.82813,1.00,1.87
2017.04.19 13:00:59.494,1.82772,1.82811,1.00,1.37
2017.04.19 13:00:59.595,1.82772,1.82812,1.00,1.37
2017.04.19 13:00:59.646,1.82772,1.82811,1.00,1.37
2017.04.19 13:01:03.282,1.82772,1.82805,1.00,1.37
2017.04.19 13:01:03.434,1.82761,1.82802,1.84,1.37
2017.04.19 13:01:03.536,1.82761,1.82801,1.46,1.37
2017.04.19 13:01:03.717,1.8276,1.828,1.00,1.37
2017.04.19 13:01:05.234,1.8276,1.82799,1.00,1.37
2017.04.19 13:01:05.335,1.82756,1.82799,1.84,1.37
2017.04.19 13:01:05.629,1.82759,1.82799,1.00,1.37
2017.04.19 13:01:06.138,1.82759,1.82799,1.00,1.87
2017.04.19 13:01:07.173,1.82759,1.82799,1.00,1.87
2017.04.19 13:01:08.405,1.82756,1.82799,1.84,1.37
2017.04.19 13:01:09.245,1.82756,1.82799,1.84,1.37
2017.04.19 13:01:09.607,1.8276,1.82799,1.00,1.37
2017.04.19 13:01:10.542,1.8276,1.82801,1.00,1.37
2017.04.19 13:01:12.141,1.8276,1.828,1.00,1.37
2017.04.19 13:01:12.397,1.8276,1.828,1.00,1.37
2017.04.19 13:01:12.765,1.8276,1.82796,1.00,1.37
2017.04.19 13:01:12.916,1.82754,1.82794,1.00,1.87
2017.04.19 13:01:13.220,1.82752,1.82794,1.00,1.46
2017.04.19 13:01:14.012,1.82752,1.82794,1.00,1.46
2017.04.19 13:01:14.113,1.82751,1.82792,1.00,1.71
2017.04.19 13:01:14.318,1.8274,1.82783,1.50,1.37
2017.04.19 13:01:14.419,1.82746,1.82784,1.00,1.37
2017.04.19 13:01:14.816,1.82748,1.82791,1.50,1.87
2017.04.19 13:01:15.151,1.82751,1.82794,1.50,3.37
2017.04.19 13:01:15.382,1.82752,1.82794,1.00,1.87
2017.04.19 13:01:15.635,1.82749,1.82794,1.50,3.37
2017.04.19 13:01:16.121,1.82749,1.82788,1.00,1.37
2017.04.19 13:01:16.413,1.82749,1.82786,1.00,1.37
2017.04.19 13:01:16.565,1.82746,1.82785,1.00,1.37
2017.04.19 13:01:16.616,1.82748,1.82785,1.00,1.37
2017.04.19 13:01:16.666,1.82748,1.82788,1.50,1.12
2017.04.19 13:01:16.820,1.82751,1.8279,1.00,1.37
2017.04.19 13:01:16.921,1.82749,1.8279,1.50,1.37
2017.04.19 13:01:17.361,1.82753,1.82791,1.00,1.37
2017.04.19 13:01:17.513,1.8275,1.82791,1.00,1.37
2017.04.19 13:01:18.621,1.8275,1.82789,1.00,1.37
2017.04.19 13:01:18.672,1.82749,1.8279,1.00,1.87
2017.04.19 13:01:19.112,1.82751,1.82789,1.00,1.37
2017.04.19 13:01:19.967,1.8275,1.8279,1.00,1.37
2017.04.19 13:01:20.309,1.82751,1.8279,1.87,1.00
2017.04.19 13:01:20.359,1.8275,1.8279,1.37,1.00
2017.04.19 13:01:20.562,1.82749,1.8279,1.87,1.00
2017.04.19 13:01:20.904,1.82755,1.82791,1.87,1.00
2017.04.19 13:01:21.760,1.82755,1.82793,1.87,1.50
2017.04.19 13:01:22.086,1.82751,1.82791,1.87,1.00
2017.04.19 13:01:23.231,1.82751,1.82793,1.87,1.50
2017.04.19 13:01:24.057,1.82757,1.82799,1.87,1.00
2017.04.19 13:01:24.107,1.82759,1.828,2.96,1.00
2017.04.19 13:01:24.158,1.82762,1.82803,1.46,1.00
2017.04.19 13:01:24.209,1.82762,1.82803,1.46,1.00
2017.04.19 13:01:24.554,1.8278,1.82821,1.37,1.00
2017.04.19 13:01:24.605,1.8278,1.82821,1.87,1.00
2017.04.19 13:01:24.706,1.8278,1.82821,1.37,1.00
2017.04.19 13:01:25.009,1.82778,1.82816,1.87,1.00
2017.04.19 13:01:25.059,1.82778,1.82818,1.12,1.00
2017.04.19 13:01:25.161,1.82779,1.82819,1.37,1.00
2017.04.19 13:01:25.464,1.82779,1.82819,1.12,1.00
2017.04.19 13:01:25.515,1.82779,1.82817,1.00,1.00
2017.04.19 13:01:25.666,1.82775,1.82818,1.00,1.37
2017.04.19 13:01:26.214,1.82776,1.82817,1.00,1.00
2017.04.19 13:01:29.431,1.82777,1.82818,1.00,1.00
2017.04.19 13:01:30.066,1.82777,1.82817,1.00,1.00
2017.04.19 13:01:30.871,1.82777,1.82818,1.00,1.50
2017.04.19 13:01:30.973,1.8278,1.82818,1.00,1.00
2017.04.19 13:01:31.023,1.8278,1.8282,1.00,1.12
2017.04.19 13:01:32.839,1.82778,1.82819,1.00,1.00
2017.04.19 13:01:33.948,1.8278,1.8282,1.12,1.00
2017.04.19 13:01:34.185,1.82781,1.82822,1.12,1.12
2017.04.19 13:01:36.497,1.82783,1.82824,1.37,1.00
2017.04.19 13:01:36.649,1.82783,1.82822,1.00,1.00
2017.04.19 13:01:36.700,1.82783,1.82824,1.00,1.87
2017.04.19 13:01:36.750,1.82783,1.82818,1.00,1.00
2017.04.19 13:01:36.852,1.8278,1.82819,1.00,1.37
2017.04.19 13:01:36.953,1.8278,1.82811,1.00,1.00
2017.04.19 13:01:37.004,1.82777,1.82809,1.00,1.00
2017.04.19 13:01:37.105,1.8277,1.82812,1.37,1.00
2017.04.19 13:01:37.229,1.8277,1.82812,2.62,1.00
2017.04.19 13:01:37.621,1.82773,1.82809,1.00,1.00
2017.04.19 13:01:38.093,1.82766,1.82808,3.37,1.00
2017.04.19 13:01:38.699,1.82769,1.82808,1.37,1.00
2017.04.19 13:01:39.232,1.82769,1.8281,1.37,1.50
2017.04.19 13:01:39.876,1.8277,1.82811,1.37,2.25
2017.04.19 13:01:40.398,1.8277,1.8281,1.37,1.00
2017.04.19 13:01:41.176,1.8277,1.82811,1.37,1.50
2017.04.19 13:01:41.227,1.8277,1.82807,1.12,1.00
2017.04.19 13:01:42.416,1.82768,1.82807,1.37,1.00
2017.04.19 13:01:46.215,1.82768,1.82807,1.37,1.00
2017.04.19 13:01:47.153,1.82767,1.82807,1.12,1.09
2017.04.19 13:01:47.204,1.82767,1.82801,1.00,1.34
2017.04.19 13:01:47.254,1.82763,1.82799,1.50,1.12
2017.04.19 13:01:47.356,1.82759,1.82799,1.37,1.00
2017.04.19 13:01:47.688,1.82757,1.82798,1.12,1.50
2017.04.19 13:01:48.518,1.82757,1.82798,1.37,1.50
2017.04.19 13:01:51.252,1.82757,1.82798,1.37,1.50
2017.04.19 13:01:51.595,1.82756,1.82795,2.62,1.00
2017.04.19 13:01:54.668,1.82756,1.82797,1.87,1.00
2017.04.19 13:01:55.456,1.82758,1.82797,1.37,1.00
2017.04.19 13:01:55.557,1.8276,1.82801,2.96,1.00
2017.04.19 13:01:55.708,1.82762,1.82803,1.37,1.00
2017.04.19 13:01:55.814,1.82763,1.82803,1.87,1.00
2017.04.19 13:01:59.787,1.82763,1.82805,1.87,1.50
2017.04.19 13:02:00.488,1.82763,1.82803,1.87,1.00
2017.04.19 13:02:02.629,1.82762,1.82803,1.87,1.50
2017.04.19 13:02:07.510,1.82762,1.82803,4.46,1.00
2017.04.19 13:02:10.379,1.82763,1.82803,1.12,1.00
2017.04.19 13:02:10.430,1.82763,1.82804,1.87,1.00
2017.04.19 13:02:13.809,1.82763,1.82805,1.37,1.00
2017.04.19 13:02:18.418,1.82763,1.82805,1.37,1.00
2017.04.19 13:02:19.189,1.82762,1.82802,1.87,1.00
2017.04.19 13:02:19.561,1.82762,1.82802,2.21,1.00
2017.04.19 13:02:19.864,1.82767,1.82805,1.87,1.50
2017.04.19 13:02:20.532,1.82765,1.82805,3.37,1.00
2017.04.19 13:02:21.255,1.82769,1.82808,1.87,1.00
2017.04.19 13:02:21.952,1.82765,1.82805,2.96,1.00
2017.04.19 13:02:22.218,1.82767,1.82806,1.87,1.09
2017.04.19 13:02:22.320,1.82764,1.82804,1.37,1.00
2017.04.19 13:02:22.448,1.82764,1.82804,2.62,1.00
2017.04.19 13:02:23.370,1.82764,1.82805,2.62,1.00
2017.04.19 13:02:23.774,1.82767,1.82806,1.71,1.00
2017.04.19 13:02:24.077,1.82781,1.8282,1.87,1.00
2017.04.19 13:02:24.128,1.82779,1.82822,2.21,2.25
2017.04.19 13:02:24.320,1.82784,1.82823,1.87,1.00
2017.04.19 13:02:24.421,1.82785,1.82823,1.37,1.00
2017.04.19 13:02:24.930,1.82785,1.82822,1.37,1.00
2017.04.19 13:02:26.261,1.82785,1.82822,1.37,1.00
2017.04.19 13:02:26.513,1.82785,1.82824,1.37,1.00
2017.04.19 13:02:26.820,1.82793,1.82825,1.12,1.50
2017.04.19 13:02:26.922,1.82787,1.82825,1.37,1.00
2017.04.19 13:02:26.973,1.8279,1.82827,1.87,1.00
2017.04.19 13:02:27.024,1.82794,1.82833,1.37,1.34
2017.04.19 13:02:27.125,1.82797,1.82834,1.00,1.34
2017.04.19 13:02:27.331,1.82795,1.8283,1.00,1.00
2017.04.19 13:02:27.774,1.82794,1.82833,1.37,1.00
2017.04.19 13:02:27.824,1.82797,1.82835,1.37,1.00
2017.04.19 13:02:28.128,1.828,1.82839,1.37,1.00
2017.04.19 13:02:28.229,1.82803,1.82841,1.37,1.00
2017.04.19 13:02:28.739,1.82804,1.8284,1.37,1.00
2017.04.19 13:02:28.975,1.82803,1.82838,1.37,1.00
2017.04.19 13:02:29.818,1.828,1.82838,2.62,1.00
2017.04.19 13:02:29.919,1.828,1.82835,1.00,1.12
2017.04.19 13:02:30.021,1.828,1.82838,1.00,1.00
2017.04.19 13:02:30.072,1.828,1.82838,1.37,1.00
2017.04.19 13:02:30.485,1.82793,1.82833,1.37,1.00
2017.04.19 13:02:30.688,1.82793,1.82831,1.37,1.00
2017.04.19 13:02:31.431,1.82793,1.82833,1.37,1.00
2017.04.19 13:02:32.673,1.82793,1.82833,2.62,1.00
2017.04.19 13:02:34.361,1.82793,1.82834,2.62,1.00
2017.04.19 13:02:36.282,1.82797,1.82834,1.87,1.50
2017.04.19 13:02:36.909,1.82797,1.82832,1.87,1.00
2017.04.19 13:02:37.311,1.82797,1.8283,1.87,1.50
2017.04.19 13:02:39.570,1.82797,1.82831,1.87,1.50
2017.04.19 13:02:40.232,1.82794,1.82831,1.87,1.50
2017.04.19 13:02:40.753,1.82794,1.8283,1.87,1.00
2017.04.19 13:02:41.061,1.82797,1.82831,1.87,1.00
2017.04.19 13:02:41.263,1.82798,1.82833,1.87,1.50
2017.04.19 13:02:41.314,1.82794,1.82833,1.87,1.50
2017.04.19 13:02:41.522,1.82794,1.82831,2.21,1.00
2017.04.19 13:02:43.527,1.82798,1.82832,1.87,1.50
2017.04.19 13:02:43.830,1.828,1.82835,2.96,1.00
2017.04.19 13:02:43.932,1.82803,1.82839,1.87,1.00
2017.04.19 13:02:44.033,1.82802,1.82838,1.37,1.00
2017.04.19 13:02:44.134,1.828,1.82835,1.46,1.00
2017.04.19 13:02:44.438,1.82799,1.82833,1.87,1.00
2017.04.19 13:02:45.246,1.82798,1.82833,1.87,1.00
2017.04.19 13:02:47.525,1.82798,1.82831,1.87,1.00
2017.04.19 13:02:47.627,1.82797,1.82831,1.37,1.50
2017.04.19 13:02:47.728,1.82795,1.82828,1.87,1.00
2017.04.19 13:02:47.835,1.82793,1.82828,1.87,1.00
2017.04.19 13:02:47.936,1.82794,1.82829,1.87,1.50
2017.04.19 13:02:47.987,1.82794,1.82831,1.87,1.50
2017.04.19 13:02:49.898,1.82795,1.82828,1.37,1.00
2017.04.19 13:02:49.949,1.82793,1.8283,1.37,1.00
2017.04.19 13:02:50.006,1.82793,1.82827,1.37,1.00
2017.04.19 13:02:50.789,1.82792,1.82829,2.62,1.50
2017.04.19 13:02:51.462,1.82793,1.82829,2.62,1.00
2017.04.19 13:02:52.545,1.82793,1.82829,1.37,1.50
2017.04.19 13:02:53.076,1.82793,1.82829,2.96,1.00
2017.04.19 13:02:53.127,1.82793,1.82829,1.37,1.50
2017.04.19 13:02:53.177,1.82797,1.82829,1.87,1.50
2017.04.19 13:02:53.228,1.82795,1.82831,1.46,1.00
2017.04.19 13:02:53.329,1.82798,1.8283,1.37,1.50
2017.04.19 13:02:55.151,1.82797,1.82831,2.21,1.00
2017.04.19 13:02:55.748,1.82797,1.82832,2.21,1.00
2017.04.19 13:02:55.965,1.82798,1.82837,1.87,1.00
2017.04.19 13:02:58.462,1.82801,1.82837,1.87,1.50
2017.04.19 13:02:59.260,1.82798,1.82837,2.21,1.50
2017.04.19 13:03:01.217,1.82796,1.82837,2.21,1.50
2017.04.19 13:03:01.792,1.82796,1.82837,1.71,1.50
2017.04.19 13:03:02.832,1.82796,1.82836,1.71,1.00
2017.04.19 13:03:03.404,1.82798,1.82836,1.87,1.50
2017.04.19 13:03:10.811,1.82798,1.82837,1.87,1.00
2017.04.19 13:03:11.924,1.82799,1.82837,2.62,1.00
2017.04.19 13:03:15.348,1.82798,1.82837,1.87,1.00
2017.04.19 13:03:15.714,1.82803,1.82842,2.21,1.00
2017.04.19 13:03:16.411,1.82803,1.82843,2.96,1.00
2017.04.19 13:03:16.715,1.82807,1.82847,1.87,1.00
2017.04.19 13:03:17.308,1.82807,1.82846,1.87,1.00
2017.04.19 13:03:17.886,1.82806,1.82846,1.37,1.00
2017.04.19 13:03:17.988,1.82808,1.82849,1.87,1.50
2017.04.19 13:03:18.899,1.82806,1.82849,2.21,1.50
2017.04.19 13:03:18.950,1.82807,1.82848,1.87,1.00
2017.04.19 13:03:19.152,1.82806,1.82846,1.37,1.00
2017.04.19 13:03:20.893,1.82806,1.82846,1.37,1.00
2017.04.19 13:03:20.944,1.82807,1.82847,1.87,1.50
2017.04.19 13:03:21.562,1.8281,1.82847,2.62,1.00
2017.04.19 13:03:21.613,1.8281,1.8285,2.62,1.00
2017.04.19 13:03:21.714,1.82811,1.82852,1.37,1.00
2017.04.19 13:03:23.686,1.8281,1.82851,2.96,1.50
2017.04.19 13:03:24.281,1.82814,1.82851,1.87,1.50
2017.04.19 13:03:24.889,1.82814,1.82852,1.87,1.00
2017.04.19 13:03:26.469,1.82816,1.82852,1.87,1.00
2017.04.19 13:03:27.004,1.82814,1.82852,1.46,1.00
2017.04.19 13:03:27.761,1.82813,1.82853,2.96,1.00
2017.04.19 13:03:28.294,1.82813,1.82851,2.21,1.00
2017.04.19 13:03:30.674,1.82813,1.82854,2.21,1.00
2017.04.19 13:03:31.075,1.82813,1.82851,2.21,1.00
2017.04.19 13:03:31.380,1.82813,1.82853,2.21,1.00
2017.04.19 13:03:33.788,1.82813,1.82854,2.96,1.00
2017.04.19 13:03:40.797,1.82815,1.82855,1.71,1.00
2017.04.19 13:03:40.984,1.82817,1.8286,2.21,1.87
2017.04.19 13:03:41.035,1.8282,1.8286,1.34,1.12
2017.04.19 13:03:41.567,1.8282,1.8286,1.46,1.37
2017.04.19 13:03:41.902,1.82825,1.82866,1.34,1.87
2017.04.19 13:03:42.205,1.8283,1.82871,3.71,1.00
2017.04.19 13:03:42.507,1.82836,1.82873,1.09,1.00
2017.04.19 13:03:42.681,1.82836,1.82873,1.34,1.00
2017.04.19 13:03:43.056,1.82836,1.82873,1.09,1.00
2017.04.19 13:03:44.144,1.82836,1.82873,1.34,1.00
2017.04.19 13:03:44.490,1.8284,1.82879,1.00,2.62
2017.04.19 13:03:46.314,1.8284,1.82879,1.34,2.62
2017.04.19 13:03:46.415,1.82841,1.82879,1.34,1.00
2017.04.19 13:03:46.516,1.82843,1.8288,1.46,1.00
2017.04.19 13:03:46.719,1.82847,1.82883,1.00,1.00
2017.04.19 13:03:46.991,1.82847,1.82885,1.00,1.00
2017.04.19 13:03:47.654,1.82846,1.82885,1.12,1.00
2017.04.19 13:03:48.496,1.82851,1.82885,1.00,1.00
2017.04.19 13:03:48.597,1.82851,1.82891,1.00,1.87
2017.04.19 13:03:49.106,1.8285,1.82889,1.00,1.37
2017.04.19 13:03:51.137,1.8285,1.82889,1.00,1.37
2017.04.19 13:03:51.474,1.8285,1.82889,1.00,1.37
2017.04.19 13:03:52.936,1.82847,1.82888,1.00,1.37
2017.04.19 13:03:52.987,1.82847,1.82888,1.00,1.37
2017.04.19 13:03:53.311,1.82851,1.82894,1.84,3.37
2017.04.19 13:03:54.275,1.82855,1.82894,1.00,2.62
2017.04.19 13:03:55.717,1.82855,1.82893,1.34,1.37
2017.04.19 13:03:55.819,1.82859,1.82899,1.00,1.37
2017.04.19 13:03:56.122,1.82861,1.82902,1.00,2.62
2017.04.19 13:03:57.208,1.82861,1.82902,1.00,1.87
2017.04.19 13:03:57.480,1.82861,1.82901,1.00,1.37
2017.04.19 13:03:57.904,1.82861,1.82902,1.50,1.37
2017.04.19 13:03:58.239,1.82859,1.829,1.50,2.62
2017.04.19 13:03:59.768,1.8286,1.829,1.00,1.87
2017.04.19 13:04:00.392,1.82859,1.829,1.50,1.87
2017.04.19 13:04:01.861,1.82861,1.829,1.00,1.87
2017.04.19 13:04:02.609,1.82859,1.829,1.50,1.87
2017.04.19 13:04:03.306,1.82861,1.829,1.00,1.87
2017.04.19 13:04:04.176,1.8286,1.82901,1.00,1.37
2017.04.19 13:04:04.712,1.82864,1.82902,1.00,1.37
2017.04.19 13:04:05.249,1.82866,1.82902,1.00,1.37
2017.04.19 13:04:06.114,1.82864,1.82899,1.00,1.37
2017.04.19 13:04:06.165,1.82861,1.82899,1.00,1.71
2017.04.19 13:04:06.216,1.82856,1.82892,1.00,1.37
2017.04.19 13:04:06.267,1.82852,1.82892,1.00,1.37
2017.04.19 13:04:06.609,1.82857,1.82895,1.00,1.37
2017.04.19 13:04:06.660,1.82855,1.82893,1.00,1.37
2017.04.19 13:04:06.761,1.82852,1.82893,1.00,1.37
2017.04.19 13:04:06.862,1.82858,1.82892,1.00,1.00
2017.04.19 13:04:06.913,1.82856,1.82892,1.12,1.00
2017.04.19 13:04:06.964,1.82856,1.82897,1.00,1.37
2017.04.19 13:04:07.116,1.82854,1.82895,1.00,1.37
2017.04.19 13:04:07.318,1.82854,1.82892,1.00,1.00
2017.04.19 13:04:07.521,1.82861,1.82901,1.00,2.62
2017.04.19 13:04:08.502,1.82862,1.82902,1.00,1.37
2017.04.19 13:04:09.317,1.82863,1.82904,1.00,1.37
2017.04.19 13:04:10.840,1.82862,1.82903,1.00,2.62
2017.04.19 13:04:11.366,1.82862,1.82903,1.00,1.37
2017.04.19 13:04:11.885,1.82864,1.82903,1.00,1.37
2017.04.19 13:04:13.202,1.82863,1.82898,1.00,1.00
2017.04.19 13:04:13.433,1.82848,1.82889,1.00,1.37
2017.04.19 13:04:14.042,1.82848,1.82889,1.00,1.37
2017.04.19 13:04:14.351,1.82852,1.82891,1.00,1.37
2017.04.19 13:04:14.402,1.82854,1.82891,1.00,1.37
2017.04.19 13:04:14.952,1.82854,1.82894,1.00,1.12
2017.04.19 13:04:15.002,1.82856,1.82894,1.00,1.00
2017.04.19 13:04:15.343,1.82851,1.82891,1.00,1.37
2017.04.19 13:04:15.545,1.82849,1.82889,1.12,1.00
2017.04.19 13:04:15.596,1.82858,1.82889,1.00,1.00
2017.04.19 13:04:15.899,1.82865,1.82892,1.00,1.00
2017.04.19 13:04:15.950,1.82868,1.82898,1.00,1.00
2017.04.19 13:04:16.001,1.82868,1.82899,1.00,1.37
2017.04.19 13:04:16.052,1.82866,1.82899,1.00,1.37
2017.04.19 13:04:16.323,1.82869,1.82899,1.00,1.00
2017.04.19 13:04:16.477,1.82869,1.82902,1.50,1.37
2017.04.19 13:04:17.039,1.8287,1.82902,1.50,1.37
2017.04.19 13:04:17.432,1.8287,1.829,1.00,1.37
2017.04.19 13:04:17.823,1.82868,1.829,1.00,1.37
2017.04.19 13:04:18.352,1.82869,1.82898,1.50,1.37
2017.04.19 13:04:19.014,1.8287,1.829,1.50,1.37
2017.04.19 13:04:19.385,1.82872,1.829,1.00,1.37
2017.04.19 13:04:21.378,1.82872,1.82903,1.00,1.87
2017.04.19 13:04:21.819,1.82869,1.82899,1.00,1.87
2017.04.19 13:04:21.870,1.82861,1.82894,1.00,1.37
2017.04.19 13:04:21.921,1.82861,1.82894,1.00,1.37
