2017.04.19 13:00:00.099,1.82817,1.82861,1.37,1.00
2017.04.19 13:04:21.972,1.82859,1.82894,1.00,1.37
2017.04.19 13:04:22.022,1.82858,1.82892,1.50,2.62
2017.04.19 13:04:22.528,1.82857,1.8289,1.50,1.37
2017.04.19 13:04:23.279,1.82857,1.8289,1.50,1.37
2017.04.19 13:04:23.788,1.82854,1.8289,1.00,1.37
2017.04.19 13:04:26.425,1.82853,1.82889,1.00,1.37
2017.04.19 13:04:26.942,1.82852,1.82885,1.00,1.37
2017.04.19 13:04:27.506,1.82851,1.82885,1.50,1.37
2017.04.19 13:04:27.658,1.82857,1.82888,1.00,1.37
2017.04.19 13:04:27.708,1.8286,1.82888,1.00,1.12
2017.04.19 13:04:28.011,1.82864,1.82895,1.00,1.37
2017.04.19 13:04:28.213,1.82861,1.82895,1.50,1.37
2017.04.19 13:04:28.400,1.82861,1.82895,1.50,1.37
2017.04.19 13:04:28.504,1.82861,1.82895,1.50,1.37
2017.04.19 13:04:29.069,1.8286,1.82895,1.00,1.37
2017.04.19 13:04:29.912,1.82859,1.82888,1.00,1.37
2017.04.19 13:04:30.013,1.82854,1.82888,1.00,1.37
2017.04.19 13:04:30.537,1.82853,1.82888,1.00,1.37
2017.04.19 13:04:31.560,1.82853,1.82888,1.00,1.12
2017.04.19 13:04:32.157,1.82854,1.82889,1.00,1.37
2017.04.19 13:04:32.259,1.82852,1.82888,1.00,1.37
2017.04.19 13:04:32.360,1.82852,1.82887,1.00,1.37
2017.04.19 13:04:32.462,1.82847,1.82888,1.00,1.37
2017.04.19 13:04:32.513,1.82847,1.82888,1.84,1.00
2017.04.19 13:04:32.563,1.82855,1.82889,1.00,1.12
2017.04.19 13:04:32.867,1.82859,1.82895,1.00,1.87
2017.04.19 13:04:33.115,1.8286,1.82895,1.00,1.87
2017.04.19 13:04:33.433,1.82863,1.82895,1.00,1.00
2017.04.19 13:04:33.485,1.82867,1.829,1.00,1.87
2017.04.19 13:04:33.587,1.8287,1.82902,1.00,1.12
2017.04.19 13:04:33.891,1.82874,1.82906,1.00,1.37
2017.04.19 13:04:34.772,1.82874,1.82908,1.00,1.37
2017.04.19 13:04:35.427,1.82873,1.82909,1.00,1.37
2017.04.19 13:04:35.529,1.82873,1.82909,1.00,1.37
2017.04.19 13:04:35.614,1.82873,1.82911,1.00,1.37
2017.04.19 13:04:35.664,1.82878,1.82912,1.00,1.00
2017.04.19 13:04:35.970,1.82883,1.8292,1.00,1.87
2017.04.19 13:04:36.296,1.82885,1.82921,1.00,1.37
2017.04.19 13:04:36.650,1.82887,1.82919,1.00,1.37
2017.04.19 13:04:36.955,1.82881,1.8291,1.00,1.37
2017.04.19 13:04:37.157,1.82873,1.82907,1.00,1.37
2017.04.19 13:04:37.208,1.82873,1.82908,1.00,1.37
2017.04.19 13:04:37.259,1.82871,1.82908,1.00,1.37
2017.04.19 13:04:37.499,1.82871,1.8291,1.00,1.37
2017.04.19 13:04:37.550,1.82874,1.82913,1.00,1.37
2017.04.19 13:04:37.602,1.82874,1.82916,1.34,1.37
2017.04.19 13:04:37.655,1.82882,1.82916,1.00,1.12
2017.04.19 13:04:37.911,1.82887,1.82928,1.00,1.87
2017.04.19 13:04:37.963,1.82887,1.82925,1.00,1.37
2017.04.19 13:04:38.114,1.82884,1.82925,1.84,1.87
2017.04.19 13:04:38.165,1.82884,1.82924,1.84,1.37
2017.04.19 13:04:38.556,1.82883,1.82913,1.34,1.37
2017.04.19 13:04:38.607,1.82882,1.82914,1.00,1.37
2017.04.19 13:04:38.658,1.82879,1.82914,1.00,1.87
2017.04.19 13:04:39.164,1.8288,1.82913,1.00,1.87
2017.04.19 13:04:39.918,1.82882,1.82912,1.00,1.37
2017.04.19 13:04:40.297,1.82878,1.82912,1.00,1.37
2017.04.19 13:04:40.362,1.82878,1.82914,1.00,1.87
2017.04.19 13:04:40.463,1.82876,1.82912,1.00,1.37
2017.04.19 13:04:40.665,1.82876,1.82912,1.00,1.37
2017.04.19 13:04:41.212,1.82876,1.82913,1.00,1.37
2017.04.19 13:04:41.862,1.82877,1.82913,1.00,1.37
2017.04.19 13:04:43.209,1.82877,1.82913,1.00,1.37
2017.04.19 13:04:43.840,1.82879,1.82913,1.00,1.37
2017.04.19 13:04:44.042,1.82876,1.82915,1.00,1.87
2017.04.19 13:04:44.220,1.82874,1.82915,1.00,1.87
2017.04.19 13:04:44.324,1.82878,1.82915,1.00,1.87
2017.04.19 13:04:45.361,1.82878,1.82914,1.00,1.37
2017.04.19 13:04:45.412,1.82878,1.82916,1.34,1.37
2017.04.19 13:04:45.463,1.8288,1.82918,1.34,1.37
2017.04.19 13:04:45.564,1.8289,1.82924,1.00,1.37
2017.04.19 13:04:45.752,1.82893,1.82928,1.00,1.37
2017.04.19 13:04:46.297,1.82893,1.82928,1.00,1.37
2017.04.19 13:04:46.348,1.82895,1.82928,1.00,1.37
2017.04.19 13:04:46.651,1.82904,1.82936,1.00,1.37
2017.04.19 13:04:46.769,1.82901,1.82936,1.00,1.37
2017.04.19 13:04:47.316,1.82901,1.82937,1.00,1.37
2017.04.19 13:04:47.826,1.82902,1.82937,1.00,1.37
2017.04.19 13:04:47.877,1.82902,1.82931,1.00,1.37
2017.04.19 13:04:47.928,1.82894,1.82931,1.00,1.37
2017.04.19 13:04:48.029,1.82895,1.82932,1.00,1.37
2017.04.19 13:04:48.130,1.82891,1.82931,1.50,1.37
2017.04.19 13:04:48.634,1.82891,1.82931,1.50,1.37
2017.04.19 13:04:48.685,1.82891,1.82929,1.00,1.37
2017.04.19 13:04:49.310,1.8289,1.82927,1.00,1.37
2017.04.19 13:04:49.960,1.8289,1.82926,1.00,1.37
2017.04.19 13:04:50.366,1.82892,1.82925,1.00,1.37
2017.04.19 13:04:50.700,1.82892,1.82925,1.00,1.37
2017.04.19 13:04:50.751,1.82889,1.82924,1.00,1.37
2017.04.19 13:04:50.802,1.82889,1.82915,1.00,1.00
2017.04.19 13:04:50.852,1.82885,1.82918,1.50,1.00
2017.04.19 13:04:50.903,1.82885,1.82914,1.50,1.00
2017.04.19 13:04:51.055,1.82881,1.82917,1.00,1.37
2017.04.19 13:04:51.106,1.82881,1.82916,1.00,1.37
2017.04.19 13:04:51.258,1.82878,1.82916,1.00,1.87
2017.04.19 13:04:51.645,1.8288,1.82914,1.00,1.37
2017.04.19 13:04:51.848,1.82876,1.82913,1.00,1.37
2017.04.19 13:04:51.899,1.82876,1.82913,1.00,1.37
2017.04.19 13:04:52.215,1.82876,1.82911,1.00,1.37
2017.04.19 13:04:52.417,1.82876,1.82912,1.00,1.37
2017.04.19 13:04:52.468,1.82878,1.82913,1.00,1.37
2017.04.19 13:04:52.770,1.8288,1.82907,1.00,1.37
2017.04.19 13:04:52.872,1.82872,1.82906,1.00,1.37
2017.04.19 13:04:52.923,1.8287,1.82905,1.00,1.37
2017.04.19 13:04:53.024,1.8287,1.82905,1.00,1.87
2017.04.19 13:04:53.125,1.8287,1.82905,1.00,1.87
2017.04.19 13:04:53.176,1.82873,1.82904,1.00,1.37
2017.04.19 13:04:53.378,1.82871,1.82904,1.00,1.37
2017.04.19 13:04:53.559,1.8288,1.82907,1.00,1.37
2017.04.19 13:04:53.612,1.8288,1.8291,1.00,1.37
2017.04.19 13:04:54.011,1.82879,1.82905,1.00,1.37
2017.04.19 13:04:54.062,1.82874,1.82903,1.00,1.37
2017.04.19 13:04:54.113,1.82874,1.82904,1.00,1.87
2017.04.19 13:04:54.164,1.82871,1.82904,1.00,1.87
2017.04.19 13:04:54.215,1.82871,1.82904,1.00,1.87
2017.04.19 13:04:54.350,1.82869,1.82903,1.00,1.87
2017.04.19 13:04:54.653,1.82868,1.82901,1.00,1.87
2017.04.19 13:04:55.065,1.82867,1.82899,1.00,1.87
2017.04.19 13:04:55.216,1.82867,1.82899,1.00,1.87
2017.04.19 13:04:55.267,1.82864,1.82899,1.00,1.37
2017.04.19 13:04:55.318,1.82864,1.82902,1.00,1.37
2017.04.19 13:04:55.369,1.82866,1.82902,1.00,1.37
2017.04.19 13:04:55.672,1.82871,1.82907,1.00,1.87
2017.04.19 13:04:55.824,1.82871,1.82907,1.00,1.37
2017.04.19 13:04:55.925,1.82872,1.82905,1.00,1.37
2017.04.19 13:04:56.077,1.82869,1.82901,1.00,1.37
2017.04.19 13:04:56.371,1.82867,1.82901,1.00,1.37
2017.04.19 13:04:57.570,1.82866,1.82901,1.00,1.37
2017.04.19 13:04:58.138,1.82867,1.82901,1.00,1.37
2017.04.19 13:04:58.668,1.82863,1.829,1.00,1.37
2017.04.19 13:04:58.769,1.82863,1.829,1.00,1.37
2017.04.19 13:04:59.616,1.82864,1.82898,1.00,1.37
2017.04.19 13:04:59.935,1.82864,1.82893,1.00,1.37
2017.04.19 13:04:59.985,1.8286,1.82891,1.00,1.37
2017.04.19 13:05:00.086,1.82857,1.82891,1.00,1.37
2017.04.19 13:05:00.436,1.82855,1.82891,1.00,1.37
2017.04.19 13:05:01.047,1.82855,1.8289,1.00,1.37
2017.04.19 13:05:01.942,1.82853,1.82889,1.00,1.37
2017.04.19 13:05:02.443,1.82855,1.82889,1.00,1.37
2017.04.19 13:05:02.494,1.82855,1.82889,1.00,1.37
2017.04.19 13:05:03.071,1.82857,1.82889,1.00,1.37
2017.04.19 13:05:05.189,1.82856,1.82888,1.00,1.37
2017.04.19 13:05:05.290,1.82853,1.82887,1.00,1.37
2017.04.19 13:05:05.675,1.82853,1.82886,1.00,1.37
2017.04.19 13:05:05.879,1.82851,1.82886,1.00,1.37
2017.04.19 13:05:06.548,1.82853,1.82886,1.00,1.37
2017.04.19 13:05:06.599,1.82853,1.82884,1.00,1.37
2017.04.19 13:05:06.754,1.8285,1.82883,1.00,1.37
2017.04.19 13:05:07.154,1.82848,1.82883,1.00,1.37
2017.04.19 13:05:07.349,1.8285,1.82883,1.00,1.37
2017.04.19 13:05:07.981,1.8285,1.82883,1.00,1.37
2017.04.19 13:05:08.361,1.8285,1.82883,1.00,1.37
2017.04.19 13:05:09.615,1.82851,1.82883,1.00,1.37
2017.04.19 13:05:11.428,1.8285,1.82891,1.00,1.37
2017.04.19 13:05:12.108,1.82851,1.82892,1.00,1.37
2017.04.19 13:05:12.210,1.82851,1.82892,1.50,1.37
2017.04.19 13:05:12.261,1.82852,1.82891,1.00,1.37
2017.04.19 13:05:12.362,1.82852,1.82891,1.00,1.37
2017.04.19 13:05:12.565,1.8285,1.82892,1.00,1.37
2017.04.19 13:05:15.224,1.82852,1.82893,1.00,1.37
2017.04.19 13:05:15.857,1.82851,1.82893,1.00,1.87
2017.04.19 13:05:16.077,1.82849,1.82888,1.00,1.37
2017.04.19 13:05:17.208,1.82849,1.82885,1.00,1.37
2017.04.19 13:05:17.962,1.82848,1.82883,1.00,1.37
2017.04.19 13:05:18.544,1.82848,1.82882,1.00,1.37
2017.04.19 13:05:18.863,1.82845,1.82881,1.00,1.37
2017.04.19 13:05:20.823,1.82845,1.82877,1.00,1.37
2017.04.19 13:05:21.127,1.8284,1.82875,1.00,1.37
2017.04.19 13:05:21.302,1.8284,1.82879,1.00,1.87
2017.04.19 13:05:21.403,1.82842,1.82878,1.00,1.37
2017.04.19 13:05:21.706,1.82844,1.82882,1.00,1.87
2017.04.19 13:05:22.316,1.82845,1.82882,1.00,1.87
2017.04.19 13:05:23.305,1.82845,1.82878,1.00,1.37
2017.04.19 13:05:23.507,1.82834,1.82866,1.00,1.37
2017.04.19 13:05:23.608,1.82829,1.82867,1.00,1.37
2017.04.19 13:05:23.942,1.82829,1.82867,1.00,1.87
2017.04.19 13:05:24.094,1.82829,1.82863,1.00,1.37
2017.04.19 13:05:24.195,1.82825,1.82863,1.50,1.37
2017.04.19 13:05:24.397,1.82829,1.82863,1.00,1.37
2017.04.19 13:05:25.385,1.82827,1.82864,1.00,1.87
2017.04.19 13:05:25.486,1.8283,1.82863,1.00,1.37
2017.04.19 13:05:25.587,1.82828,1.82864,1.00,1.37
2017.04.19 13:05:25.890,1.82825,1.82865,1.00,1.87
2017.04.19 13:05:30.098,1.82828,1.82864,1.00,1.37
2017.04.19 13:05:33.096,1.82831,1.82866,1.00,1.37
2017.04.19 13:05:33.479,1.82834,1.82868,1.00,1.37
2017.04.19 13:05:37.346,1.82831,1.8286,1.00,1.37
2017.04.19 13:05:37.397,1.82829,1.8286,1.00,1.37
2017.04.19 13:05:37.724,1.82825,1.82858,1.00,1.37
2017.04.19 13:05:38.404,1.82824,1.82858,1.00,1.37
2017.04.19 13:05:39.375,1.82824,1.82858,1.00,1.37
2017.04.19 13:05:39.629,1.82826,1.8286,1.00,1.37
2017.04.19 13:05:40.155,1.82827,1.82862,1.00,1.37
2017.04.19 13:05:41.090,1.82829,1.82861,1.00,1.37
2017.04.19 13:05:44.107,1.82829,1.82861,1.00,1.87
2017.04.19 13:05:46.199,1.82829,1.8286,1.00,1.37
2017.04.19 13:05:46.250,1.82829,1.8286,1.00,1.37
2017.04.19 13:05:46.783,1.82828,1.8286,1.00,1.37
2017.04.19 13:05:46.973,1.82828,1.82858,1.00,1.37
2017.04.19 13:05:47.024,1.82826,1.82856,1.00,1.12
2017.04.19 13:05:53.287,1.82826,1.82858,1.00,1.87
2017.04.19 13:05:53.810,1.82827,1.82859,1.00,1.87
2017.04.19 13:05:55.102,1.82827,1.82857,1.00,1.37
2017.04.19 13:05:55.254,1.82823,1.82857,1.00,1.37
2017.04.19 13:05:55.334,1.82823,1.82857,1.00,1.37
2017.04.19 13:05:55.536,1.8282,1.82857,1.00,1.87
2017.04.19 13:05:56.095,1.8282,1.82857,1.34,1.87
2017.04.19 13:05:56.146,1.82823,1.82857,1.00,1.87
2017.04.19 13:05:59.345,1.82823,1.82859,1.00,1.37
2017.04.19 13:06:01.890,1.82823,1.82862,1.00,1.37
2017.04.19 13:06:02.846,1.82824,1.82863,1.00,1.37
2017.04.19 13:06:03.792,1.82824,1.82856,1.00,1.37
2017.04.19 13:06:03.842,1.82818,1.82856,1.00,1.37
2017.04.19 13:06:03.944,1.82817,1.82853,1.00,1.37
2017.04.19 13:06:04.045,1.82814,1.82853,1.00,1.37
2017.04.19 13:06:04.096,1.82814,1.82852,1.00,1.37
2017.04.19 13:06:04.248,1.82811,1.82851,1.34,1.37
2017.04.19 13:06:04.727,1.82814,1.82852,1.00,1.37
2017.04.19 13:06:05.618,1.82813,1.82852,1.00,1.37
2017.04.19 13:06:06.133,1.82814,1.8285,1.00,1.37
2017.04.19 13:06:06.318,1.82812,1.8285,1.09,1.37
2017.04.19 13:06:10.172,1.82812,1.82851,1.00,1.37
2017.04.19 13:06:12.015,1.82812,1.82851,1.00,1.37
2017.04.19 13:06:12.661,1.82811,1.82851,1.00,1.37
2017.04.19 13:06:13.805,1.82811,1.82852,1.09,1.87
2017.04.19 13:06:13.964,1.82817,1.82856,1.00,1.37
2017.04.19 13:06:14.015,1.82819,1.82856,1.00,1.37
2017.04.19 13:06:14.066,1.82821,1.82856,1.00,1.37
2017.04.19 13:06:14.369,1.82824,1.82865,2.25,1.37
2017.04.19 13:06:14.672,1.82821,1.8286,1.00,1.37
2017.04.19 13:06:15.210,1.82822,1.82858,1.00,1.37
2017.04.19 13:06:16.848,1.82819,1.82858,1.00,1.37
2017.04.19 13:06:16.949,1.82817,1.82858,1.00,1.37
2017.04.19 13:06:17.454,1.82818,1.82855,1.00,1.37
2017.04.19 13:06:19.124,1.82818,1.82858,1.00,1.46
2017.04.19 13:06:20.605,1.82817,1.82858,1.00,1.37
2017.04.19 13:06:20.656,1.82819,1.82858,1.00,1.37
2017.04.19 13:06:22.870,1.82821,1.82858,1.00,1.37
2017.04.19 13:06:23.074,1.82821,1.82858,1.50,1.37
2017.04.19 13:06:25.627,1.82824,1.82859,1.00,1.46
2017.04.19 13:06:26.150,1.82823,1.82859,1.00,1.37
2017.04.19 13:06:26.488,1.82817,1.82846,1.00,1.37
2017.04.19 13:06:26.539,1.82816,1.82846,1.00,1.37
2017.04.19 13:06:26.590,1.82819,1.82851,1.00,1.37
2017.04.19 13:06:26.830,1.82818,1.82851,1.00,1.37
2017.04.19 13:06:27.032,1.8282,1.82852,1.00,1.37
2017.04.19 13:06:27.366,1.8282,1.82855,1.00,1.37
2017.04.19 13:06:28.071,1.82819,1.82854,1.50,1.37
2017.04.19 13:06:28.121,1.82819,1.82854,1.00,1.37
2017.04.19 13:06:28.323,1.82819,1.82852,1.00,1.37
2017.04.19 13:06:28.751,1.82828,1.82858,1.00,1.37
2017.04.19 13:06:28.802,1.82828,1.82858,1.00,1.37
2017.04.19 13:06:28.853,1.82828,1.82864,1.00,1.37
2017.04.19 13:06:28.904,1.82834,1.82864,1.00,1.00
2017.04.19 13:06:29.034,1.82839,1.82864,1.00,1.00
2017.04.19 13:06:29.338,1.82841,1.82879,1.00,2.25
2017.04.19 13:06:29.735,1.82839,1.82879,1.00,2.25
2017.04.19 13:06:30.326,1.82838,1.82875,1.00,1.37
2017.04.19 13:06:30.835,1.82836,1.82875,1.00,1.46
2017.04.19 13:06:30.937,1.82836,1.82872,1.50,1.37
2017.04.19 13:06:31.271,1.82838,1.8287,1.00,1.37
2017.04.19 13:06:31.574,1.82841,1.82873,1.00,1.37
2017.04.19 13:06:31.625,1.82841,1.82873,1.00,1.37
2017.04.19 13:06:32.153,1.82842,1.82876,1.50,1.37
2017.04.19 13:06:33.612,1.82851,1.82876,1.00,1.37
2017.04.19 13:06:33.713,1.82852,1.82879,1.00,1.12
2017.04.19 13:06:33.764,1.82852,1.82887,1.00,1.37
2017.04.19 13:06:33.815,1.82857,1.82887,1.00,1.37
2017.04.19 13:06:33.865,1.82864,1.82887,1.00,1.00
2017.04.19 13:06:33.917,1.82862,1.82887,1.00,1.37
2017.04.19 13:06:34.018,1.82859,1.82891,1.00,1.37
2017.04.19 13:06:34.069,1.82862,1.82896,1.50,1.37
2017.04.19 13:06:34.363,1.82856,1.8289,1.00,1.37
2017.04.19 13:06:35.257,1.82855,1.82889,1.00,1.37
2017.04.19 13:06:35.799,1.82856,1.82892,1.00,1.71
2017.04.19 13:06:35.900,1.82854,1.82892,1.00,1.71
2017.04.19 13:06:36.639,1.82854,1.82891,1.00,1.37
2017.04.19 13:06:37.054,1.82856,1.82893,1.00,1.37
2017.04.19 13:06:37.426,1.82853,1.8289,1.00,1.87
2017.04.19 13:06:37.528,1.82851,1.82886,1.00,2.21
2017.04.19 13:06:37.578,1.82844,1.8288,1.00,1.37
2017.04.19 13:06:37.885,1.82842,1.82877,1.00,1.37
2017.04.19 13:06:38.414,1.82841,1.82876,1.00,1.37
2017.04.19 13:06:40.045,1.82837,1.82876,1.00,1.71
2017.04.19 13:06:40.197,1.82834,1.82874,1.00,3.71
2017.04.19 13:06:40.298,1.82826,1.82866,1.50,1.71
2017.04.19 13:06:40.857,1.82833,1.82859,1.00,1.00
2017.04.19 13:06:41.009,1.82836,1.8287,1.00,1.37
2017.04.19 13:06:41.060,1.82838,1.82873,1.00,1.37
2017.04.19 13:06:41.212,1.82839,1.82871,1.00,1.37
2017.04.19 13:06:41.717,1.82839,1.82876,1.00,1.46
2017.04.19 13:06:41.818,1.82837,1.82876,1.00,1.37
2017.04.19 13:06:41.919,1.82836,1.82873,1.00,1.71
2017.04.19 13:06:41.970,1.82833,1.82868,1.00,1.37
2017.04.19 13:06:42.669,1.82832,1.82866,1.00,1.37
2017.04.19 13:06:43.744,1.82831,1.82866,1.00,1.37
2017.04.19 13:06:44.100,1.8283,1.82866,1.00,1.37
2017.04.19 13:06:44.151,1.82828,1.82866,1.00,1.46
2017.04.19 13:06:44.202,1.82827,1.82864,1.00,1.37
2017.04.19 13:06:44.726,1.82826,1.82862,1.00,1.37
2017.04.19 13:06:54.289,1.82827,1.82862,1.00,1.37
2017.04.19 13:06:54.390,1.82828,1.82865,1.00,1.37
2017.04.19 13:06:54.491,1.8283,1.82868,1.00,1.87
2017.04.19 13:06:54.592,1.8283,1.82868,1.00,1.87
2017.04.19 13:06:55.305,1.8283,1.82868,1.00,1.37
2017.04.19 13:06:57.159,1.82831,1.82868,1.00,1.37
2017.04.19 13:06:58.443,1.8283,1.82868,1.00,1.37
2017.04.19 13:06:58.494,1.82832,1.82868,1.00,1.37
2017.04.19 13:06:58.937,1.82834,1.82868,1.00,1.37
2017.04.19 13:06:59.038,1.82835,1.8287,1.00,1.37
2017.04.19 13:06:59.559,1.82836,1.82872,1.50,1.37
2017.04.19 13:07:01.324,1.82842,1.82876,1.00,1.37
2017.04.19 13:07:01.628,1.82847,1.82883,1.00,1.37
2017.04.19 13:07:01.933,1.82857,1.82891,1.00,2.21
2017.04.19 13:07:02.237,1.82857,1.82888,1.50,2.21
2017.04.19 13:07:02.288,1.82857,1.82889,1.00,2.21
2017.04.19 13:07:03.233,1.82857,1.82891,1.00,2.21
2017.04.19 13:07:04.069,1.82857,1.82892,1.00,2.21
2017.04.19 13:07:04.120,1.82857,1.82892,1.00,1.37
2017.04.19 13:07:04.544,1.82855,1.82895,1.00,1.71
2017.04.19 13:07:04.645,1.82857,1.82895,1.00,1.37
2017.04.19 13:07:04.961,1.82868,1.82895,1.00,1.37
2017.04.19 13:07:05.012,1.8287,1.82897,1.00,1.37
2017.04.19 13:07:05.123,1.82866,1.82899,1.50,1.37
2017.04.19 13:07:05.174,1.82866,1.82899,1.09,1.00
2017.04.19 13:07:05.225,1.8287,1.82905,1.00,1.00
2017.04.19 13:07:05.276,1.8287,1.82909,1.00,1.37
2017.04.19 13:07:05.328,1.82869,1.82906,1.37,1.00
2017.04.19 13:07:05.458,1.82872,1.82909,1.00,1.00
2017.04.19 13:07:05.510,1.82862,1.82904,1.84,1.87
2017.04.19 13:07:05.560,1.82863,1.82906,1.71,2.62
2017.04.19 13:07:05.662,1.82866,1.82906,1.12,1.00
2017.04.19 13:07:05.712,1.82868,1.82907,1.00,1.00
2017.04.19 13:07:06.266,1.82869,1.8291,1.12,1.37
2017.04.19 13:07:07.153,1.82869,1.8291,1.00,1.37
2017.04.19 13:07:07.956,1.82872,1.82908,1.00,1.37
2017.04.19 13:07:08.609,1.82871,1.82909,1.00,1.37
2017.04.19 13:07:08.710,1.82873,1.8291,1.87,1.00
2017.04.19 13:07:08.912,1.82873,1.82909,1.00,1.37
2017.04.19 13:07:09.014,1.82871,1.82908,1.00,1.12
2017.04.19 13:07:09.416,1.82871,1.82906,1.00,1.00
2017.04.19 13:07:09.997,1.82871,1.82907,1.00,1.00
2017.04.19 13:07:10.098,1.82869,1.82907,1.00,1.37
2017.04.19 13:07:10.410,1.82869,1.82904,1.00,1.00
2017.04.19 13:07:10.916,1.82868,1.82903,1.00,1.00
2017.04.19 13:07:11.726,1.82865,1.82905,1.50,1.37
2017.04.19 13:07:13.537,1.82865,1.82903,1.00,1.37
2017.04.19 13:07:13.638,1.82864,1.82901,1.00,2.62
2017.04.19 13:07:13.740,1.82862,1.82901,1.00,2.62
2017.04.19 13:07:13.841,1.82863,1.82899,1.00,1.87
2017.04.19 13:07:14.746,1.82861,1.82898,1.50,1.37
2017.04.19 13:07:15.157,1.82859,1.82898,1.50,1.37
2017.04.19 13:07:15.617,1.82865,1.82901,1.34,1.00
2017.04.19 13:07:15.719,1.82869,1.82905,1.00,1.00
2017.04.19 13:07:15.820,1.82869,1.82909,1.00,1.37
2017.04.19 13:07:15.871,1.82873,1.82909,1.00,1.12
2017.04.19 13:07:16.492,1.82872,1.82913,1.00,1.37
2017.04.19 13:07:17.036,1.82873,1.82908,1.00,1.00
2017.04.19 13:07:18.000,1.82874,1.82911,1.00,1.37
2017.04.19 13:07:20.520,1.82871,1.82911,1.00,1.37
2017.04.19 13:07:20.704,1.8287,1.8291,1.00,1.87
2017.04.19 13:07:20.755,1.82867,1.82907,1.12,1.37
2017.04.19 13:07:20.806,1.82867,1.829,1.00,1.87
2017.04.19 13:07:20.907,1.82858,1.82898,1.00,1.37
2017.04.19 13:07:21.008,1.82854,1.82892,1.00,1.12
2017.04.19 13:07:21.059,1.82854,1.82892,1.00,1.37
2017.04.19 13:07:21.458,1.82852,1.82891,1.00,1.37
2017.04.19 13:07:22.204,1.82852,1.82889,1.00,1.00
2017.04.19 13:07:22.430,1.8285,1.82889,1.12,1.00
2017.04.19 13:07:23.037,1.82853,1.82889,1.00,1.00
2017.04.19 13:07:24.859,1.82854,1.82889,1.00,1.00
2017.04.19 13:07:25.213,1.82853,1.82887,1.00,1.00
2017.04.19 13:07:25.503,1.82848,1.82887,1.12,1.00
2017.04.19 13:07:25.555,1.82847,1.82885,1.00,1.12
2017.04.19 13:07:25.885,1.8285,1.82885,1.00,1.12
2017.04.19 13:07:27.395,1.82853,1.82885,1.00,1.00
2017.04.19 13:07:27.445,1.82853,1.82888,1.00,1.12
2017.04.19 13:07:31.072,1.82856,1.82888,1.00,1.12
2017.04.19 13:07:31.719,1.82859,1.8289,1.00,1.00
2017.04.19 13:07:31.821,1.82862,1.82895,1.00,1.00
2017.04.19 13:07:31.872,1.82864,1.82895,1.00,1.00
2017.04.19 13:07:31.923,1.82864,1.82898,1.50,1.00
2017.04.19 13:07:31.974,1.82867,1.82898,1.00,1.00
2017.04.19 13:07:32.227,1.82864,1.82898,1.50,1.00
2017.04.19 13:07:32.429,1.82863,1.82897,1.50,1.37
2017.04.19 13:07:32.752,1.82861,1.82896,1.00,1.37
2017.04.19 13:07:34.006,1.82862,1.82896,1.00,1.00
2017.04.19 13:07:34.523,1.82861,1.82896,1.00,1.37
2017.04.19 13:07:35.559,1.82862,1.82896,1.00,1.00
2017.04.19 13:07:36.085,1.82863,1.82896,1.00,1.00
2017.04.19 13:07:36.230,1.82863,1.82898,1.00,1.00
2017.04.19 13:07:37.286,1.82865,1.82898,1.50,1.00
2017.04.19 13:07:37.590,1.82877,1.82911,1.00,1.37
2017.04.19 13:07:37.893,1.82889,1.82918,1.00,1.00
2017.04.19 13:07:37.944,1.82891,1.82925,1.00,1.12
2017.04.19 13:07:38.176,1.82891,1.82923,1.50,1.00
2017.04.19 13:07:38.328,1.82891,1.82925,1.50,1.12
2017.04.19 13:07:38.429,1.82893,1.82925,1.00,1.00
2017.04.19 13:07:38.631,1.82891,1.82925,1.50,1.37
2017.04.19 13:07:39.165,1.82892,1.82925,1.00,1.37
2017.04.19 13:07:39.266,1.82899,1.82925,1.00,1.00
2017.04.19 13:07:39.367,1.82903,1.82934,1.00,1.00
