2017.04.19 13:00:00.099,1.82817,1.82861,1.37,1.00
2017.04.19 13:07:39.469,1.82905,1.82938,1.00,1.00
2017.04.19 13:07:39.721,1.82907,1.82939,1.00,1.00
2017.04.19 13:07:40.263,1.82905,1.82935,1.00,1.00
2017.04.19 13:07:40.834,1.82904,1.82936,1.50,1.00
2017.04.19 13:07:41.166,1.82913,1.82939,1.00,1.00
2017.04.19 13:07:41.268,1.82914,1.82945,1.00,1.00
2017.04.19 13:07:41.419,1.82912,1.82945,1.00,1.37
2017.04.19 13:07:41.471,1.8291,1.82942,1.00,1.37
2017.04.19 13:07:41.522,1.82907,1.82942,1.00,1.37
2017.04.19 13:07:41.687,1.82905,1.82939,1.00,1.00
2017.04.19 13:07:41.738,1.82905,1.82937,1.00,1.00
2017.04.19 13:07:42.049,1.82905,1.82935,1.00,1.00
2017.04.19 13:07:42.726,1.82907,1.82935,1.00,1.00
2017.04.19 13:07:42.777,1.82905,1.82938,1.50,1.00
2017.04.19 13:07:42.879,1.82911,1.82938,1.00,1.00
2017.04.19 13:07:42.980,1.8291,1.82941,1.00,1.00
2017.04.19 13:07:43.031,1.82909,1.82941,1.00,1.37
2017.04.19 13:07:43.233,1.82903,1.82935,1.00,1.37
2017.04.19 13:07:43.742,1.82902,1.82935,1.00,1.37
2017.04.19 13:07:44.022,1.82902,1.82935,1.00,1.37
2017.04.19 13:07:44.225,1.82907,1.8294,1.00,1.37
2017.04.19 13:07:44.275,1.82909,1.8294,1.00,1.12
2017.04.19 13:07:44.377,1.82911,1.82943,1.00,1.00
2017.04.19 13:07:44.927,1.82912,1.82945,1.00,1.37
2017.04.19 13:07:45.376,1.82908,1.82944,1.00,1.87
2017.04.19 13:07:48.113,1.82908,1.8294,1.00,1.87
2017.04.19 13:07:48.164,1.82903,1.8294,1.00,1.87
2017.04.19 13:07:48.214,1.82903,1.82933,1.00,1.87
2017.04.19 13:07:48.265,1.829,1.82932,1.00,1.87
2017.04.19 13:07:48.366,1.82896,1.82928,1.00,1.37
2017.04.19 13:07:48.635,1.82895,1.8293,1.00,1.00
2017.04.19 13:07:48.686,1.82895,1.82928,1.00,1.00
2017.04.19 13:07:49.208,1.82896,1.82928,1.50,1.00
2017.04.19 13:07:49.643,1.829,1.82933,1.50,1.12
2017.04.19 13:07:50.160,1.82899,1.82933,1.50,1.12
2017.04.19 13:07:50.261,1.82898,1.8293,1.50,1.00
2017.04.19 13:07:50.644,1.829,1.8293,1.00,1.00
2017.04.19 13:07:51.596,1.829,1.8293,1.50,1.37
2017.04.19 13:07:52.099,1.82901,1.82933,1.50,2.62
2017.04.19 13:07:53.257,1.82901,1.82933,1.50,1.37
2017.04.19 13:07:54.866,1.82901,1.82933,1.00,1.87
2017.04.19 13:07:57.997,1.82901,1.82933,1.00,1.12
2017.04.19 13:07:58.590,1.829,1.82933,1.50,1.00
2017.04.19 13:08:00.252,1.829,1.82934,1.50,1.12
2017.04.19 13:08:00.780,1.82901,1.82933,1.00,1.00
2017.04.19 13:08:02.062,1.82902,1.82933,1.00,1.00
2017.04.19 13:08:02.677,1.82902,1.82935,1.00,1.37
2017.04.19 13:08:03.356,1.82903,1.82933,1.00,1.00
2017.04.19 13:08:04.062,1.82902,1.82935,1.00,1.37
2017.04.19 13:08:04.933,1.82902,1.82936,1.50,1.37
2017.04.19 13:08:04.984,1.82893,1.82932,1.00,1.87
2017.04.19 13:08:05.034,1.82893,1.82924,1.00,1.87
2017.04.19 13:08:05.085,1.82888,1.82923,1.00,1.37
2017.04.19 13:08:05.186,1.82888,1.82923,1.00,1.37
2017.04.19 13:08:05.237,1.82888,1.82923,1.50,1.37
2017.04.19 13:08:06.936,1.82887,1.82924,1.00,1.87
2017.04.19 13:08:07.461,1.82888,1.82925,1.00,1.37
2017.04.19 13:08:07.511,1.82886,1.82924,1.50,1.87
2017.04.19 13:08:07.815,1.82888,1.82927,1.00,1.87
2017.04.19 13:08:08.925,1.82888,1.82924,1.50,1.87
2017.04.19 13:08:09.026,1.82888,1.82926,1.00,1.37
2017.04.19 13:08:09.581,1.82889,1.82929,1.00,2.62
2017.04.19 13:08:10.672,1.82889,1.82929,1.00,1.37
2017.04.19 13:08:10.722,1.82891,1.82929,1.50,1.37
2017.04.19 13:08:10.925,1.82889,1.82929,1.00,1.37
2017.04.19 13:08:10.976,1.82893,1.82929,1.00,1.37
2017.04.19 13:08:11.128,1.82889,1.82929,1.50,1.37
2017.04.19 13:08:11.180,1.82899,1.82931,1.00,2.62
2017.04.19 13:08:11.281,1.82896,1.82931,1.00,2.62
2017.04.19 13:08:11.332,1.82895,1.82931,1.00,1.37
2017.04.19 13:08:11.383,1.82898,1.82934,1.00,2.62
2017.04.19 13:08:11.434,1.82899,1.82934,1.00,1.37
2017.04.19 13:08:11.961,1.82898,1.82937,1.00,1.87
2017.04.19 13:08:13.381,1.82897,1.82937,1.00,1.87
2017.04.19 13:08:13.483,1.82897,1.82934,1.00,1.87
2017.04.19 13:08:14.026,1.82898,1.82933,1.50,1.37
2017.04.19 13:08:14.128,1.829,1.82935,1.00,1.37
2017.04.19 13:08:14.179,1.82902,1.82938,1.00,1.37
2017.04.19 13:08:14.482,1.82901,1.82937,1.00,1.87
2017.04.19 13:08:14.862,1.82899,1.82937,1.00,1.87
2017.04.19 13:08:14.992,1.829,1.82935,1.00,1.37
2017.04.19 13:08:15.395,1.829,1.82936,1.00,1.87
2017.04.19 13:08:15.549,1.829,1.82937,1.00,1.37
2017.04.19 13:08:15.886,1.829,1.82936,1.50,1.87
2017.04.19 13:08:16.038,1.829,1.82937,1.50,1.37
2017.04.19 13:08:16.621,1.829,1.82938,1.00,1.87
2017.04.19 13:08:16.912,1.829,1.8293,1.00,1.87
2017.04.19 13:08:16.963,1.82893,1.82924,1.00,1.87
2017.04.19 13:08:17.014,1.8289,1.82924,1.00,1.87
2017.04.19 13:08:17.065,1.82887,1.82921,1.00,1.87
2017.04.19 13:08:17.318,1.82885,1.82921,1.00,1.87
2017.04.19 13:08:17.676,1.82885,1.82922,1.00,1.37
2017.04.19 13:08:18.479,1.82886,1.82922,1.50,1.37
2017.04.19 13:08:18.530,1.82887,1.82922,1.50,1.37
2017.04.19 13:08:18.601,1.82889,1.82922,1.00,1.37
2017.04.19 13:08:18.905,1.82905,1.82938,1.00,1.00
2017.04.19 13:08:18.955,1.82914,1.8294,1.00,1.00
2017.04.19 13:08:19.006,1.8291,1.82943,1.00,1.00
2017.04.19 13:08:19.108,1.82917,1.82948,1.00,1.37
2017.04.19 13:08:19.260,1.8292,1.82953,1.00,1.00
2017.04.19 13:08:19.361,1.8292,1.82955,1.00,1.00
2017.04.19 13:08:19.664,1.82917,1.82957,1.50,1.75
2017.04.19 13:08:20.060,1.82919,1.82955,1.00,1.12
2017.04.19 13:08:20.404,1.82918,1.82951,1.50,1.00
2017.04.19 13:08:20.989,1.82918,1.82953,1.00,1.37
2017.04.19 13:08:21.501,1.82921,1.82953,1.00,1.00
2017.04.19 13:08:21.944,1.82925,1.82956,1.00,1.00
2017.04.19 13:08:22.128,1.82921,1.82956,1.50,1.00
2017.04.19 13:08:22.229,1.82921,1.82954,1.50,1.00
2017.04.19 13:08:23.911,1.8292,1.82954,1.50,1.00
2017.04.19 13:08:24.327,1.8292,1.82954,1.50,1.37
2017.04.19 13:08:24.479,1.82918,1.82954,1.00,1.37
2017.04.19 13:08:24.530,1.82917,1.82945,1.00,2.21
2017.04.19 13:08:24.631,1.82905,1.82934,1.00,1.37
2017.04.19 13:08:24.732,1.82901,1.82933,1.00,1.37
2017.04.19 13:08:24.834,1.82901,1.8293,1.00,1.87
2017.04.19 13:08:25.036,1.8289,1.82924,1.00,1.00
2017.04.19 13:08:25.790,1.82891,1.82923,1.00,1.12
2017.04.19 13:08:26.962,1.82889,1.82923,1.50,1.00
2017.04.19 13:08:27.013,1.82889,1.82921,1.50,1.00
2017.04.19 13:08:27.559,1.82884,1.8292,1.00,1.00
2017.04.19 13:08:27.609,1.82883,1.82918,1.00,1.37
2017.04.19 13:08:27.660,1.82879,1.82918,1.50,1.37
2017.04.19 13:08:27.711,1.8288,1.82911,1.00,1.00
2017.04.19 13:08:28.423,1.82879,1.82911,1.00,1.00
2017.04.19 13:08:28.726,1.82884,1.82917,1.00,1.00
2017.04.19 13:08:29.131,1.82882,1.82916,1.00,1.00
2017.04.19 13:08:29.678,1.82882,1.82915,1.50,1.00
2017.04.19 13:08:31.095,1.82883,1.82915,1.00,1.00
2017.04.19 13:08:31.688,1.82882,1.82915,1.50,1.00
2017.04.19 13:08:32.103,1.82883,1.82917,1.00,1.00
2017.04.19 13:08:32.643,1.82882,1.82917,1.00,1.00
2017.04.19 13:08:33.147,1.82883,1.82917,1.00,1.00
2017.04.19 13:08:33.651,1.82884,1.82918,1.00,1.00
2017.04.19 13:08:34.984,1.82878,1.82915,1.00,2.21
2017.04.19 13:08:35.086,1.82873,1.8291,1.00,1.87
2017.04.19 13:08:35.137,1.8287,1.82908,1.50,1.12
2017.04.19 13:08:35.188,1.82876,1.82908,1.00,1.37
2017.04.19 13:08:35.240,1.82872,1.82904,1.12,1.00
2017.04.19 13:08:35.341,1.82872,1.8291,1.12,1.00
2017.04.19 13:08:35.392,1.82874,1.8291,1.00,1.00
2017.04.19 13:08:35.996,1.82874,1.82909,1.00,1.00
2017.04.19 13:08:36.198,1.82874,1.82911,1.00,1.00
2017.04.19 13:08:36.450,1.82876,1.82911,1.00,1.00
2017.04.19 13:08:36.703,1.82877,1.82914,1.00,1.00
2017.04.19 13:08:40.695,1.82879,1.82914,1.00,1.00
2017.04.19 13:08:41.273,1.8288,1.82914,1.00,1.00
2017.04.19 13:08:42.134,1.82878,1.82914,1.00,1.00
2017.04.19 13:08:42.342,1.82884,1.82917,1.12,1.00
2017.04.19 13:08:42.444,1.82885,1.8292,1.00,1.00
2017.04.19 13:08:42.495,1.82879,1.8292,1.87,1.09
2017.04.19 13:08:42.546,1.8288,1.82915,1.00,1.00
2017.04.19 13:08:42.848,1.82885,1.82918,1.00,1.00
2017.04.19 13:08:43.151,1.82886,1.82923,1.50,1.12
2017.04.19 13:08:43.303,1.8289,1.82923,1.00,1.00
2017.04.19 13:08:43.353,1.8289,1.82926,1.50,1.00
2017.04.19 13:08:43.455,1.82892,1.82928,1.00,1.87
2017.04.19 13:08:43.758,1.82895,1.8293,1.00,1.12
2017.04.19 13:08:44.621,1.82896,1.82932,1.00,1.37
2017.04.19 13:08:45.285,1.82895,1.82931,1.00,1.12
2017.04.19 13:08:45.725,1.82894,1.82931,1.00,1.37
2017.04.19 13:08:45.776,1.82888,1.8293,1.50,1.87
2017.04.19 13:08:45.877,1.82892,1.82924,1.00,1.00
2017.04.19 13:08:46.163,1.82895,1.82931,1.00,1.37
2017.04.19 13:08:46.707,1.82896,1.82931,1.00,1.37
2017.04.19 13:08:47.270,1.82896,1.82933,1.00,1.37
2017.04.19 13:08:47.818,1.82896,1.82935,1.00,1.37
2017.04.19 13:08:48.442,1.82897,1.82935,1.50,1.37
2017.04.19 13:08:50.062,1.82892,1.82934,2.25,1.87
2017.04.19 13:08:50.113,1.82894,1.82926,1.50,1.00
2017.04.19 13:08:50.265,1.82889,1.82925,1.00,1.00
2017.04.19 13:08:50.315,1.82891,1.82926,1.00,1.37
2017.04.19 13:08:50.467,1.82888,1.82926,1.00,1.37
2017.04.19 13:08:50.620,1.82888,1.82926,1.00,1.37
2017.04.19 13:08:50.671,1.82885,1.82924,1.50,1.37
2017.04.19 13:08:51.498,1.82885,1.82924,1.50,1.87
2017.04.19 13:08:51.766,1.82885,1.82927,1.00,1.46
2017.04.19 13:08:52.282,1.82884,1.82926,1.50,1.37
2017.04.19 13:08:52.333,1.82884,1.82921,1.50,1.00
2017.04.19 13:08:55.600,1.82883,1.82921,1.50,1.00
2017.04.19 13:08:56.004,1.8289,1.82926,1.37,1.00
2017.04.19 13:08:56.307,1.82891,1.82926,1.37,1.00
2017.04.19 13:08:56.632,1.82891,1.82924,1.37,1.00
2017.04.19 13:08:57.291,1.82891,1.82925,1.37,1.00
2017.04.19 13:08:58.723,1.82892,1.82929,1.37,1.00
2017.04.19 13:09:00.322,1.82892,1.82929,1.37,1.00
2017.04.19 13:09:00.373,1.82892,1.82926,1.37,1.00
2017.04.19 13:09:01.624,1.82892,1.82928,1.37,1.00
2017.04.19 13:09:02.082,1.82892,1.82926,1.37,1.00
2017.04.19 13:09:02.326,1.82892,1.82929,1.37,1.00
2017.04.19 13:09:02.637,1.82891,1.82925,1.87,1.00
2017.04.19 13:09:04.231,1.82903,1.82929,1.00,1.00
2017.04.19 13:09:04.282,1.82901,1.82929,1.00,1.00
2017.04.19 13:09:04.333,1.82901,1.82937,1.00,1.00
2017.04.19 13:09:04.434,1.82903,1.82937,1.37,1.00
2017.04.19 13:09:05.591,1.82905,1.82937,1.37,1.00
2017.04.19 13:09:05.744,1.82907,1.82939,1.00,1.00
2017.04.19 13:09:06.260,1.82908,1.8294,1.00,1.00
2017.04.19 13:09:09.732,1.82907,1.8294,1.50,1.00
2017.04.19 13:09:10.865,1.82907,1.82938,1.00,1.00
2017.04.19 13:09:11.444,1.82907,1.8294,1.00,1.00
2017.04.19 13:09:13.385,1.82909,1.8294,1.00,1.00
2017.04.19 13:09:13.486,1.82909,1.82942,1.00,1.00
2017.04.19 13:09:14.029,1.82908,1.82942,1.00,1.00
2017.04.19 13:09:14.238,1.82908,1.82939,1.00,1.00
2017.04.19 13:09:15.346,1.82909,1.82942,1.00,1.00
2017.04.19 13:09:15.762,1.82909,1.82939,1.00,1.00
2017.04.19 13:09:16.477,1.82909,1.82943,1.50,1.00
2017.04.19 13:09:20.850,1.8291,1.82946,1.00,1.00
2017.04.19 13:09:22.800,1.82911,1.82946,1.00,1.00
2017.04.19 13:09:22.851,1.82909,1.82943,1.00,1.00
2017.04.19 13:09:23.154,1.82908,1.82939,1.00,1.00
2017.04.19 13:09:23.812,1.82907,1.82939,1.00,1.00
2017.04.19 13:09:24.176,1.8291,1.82939,1.00,1.00
2017.04.19 13:09:24.277,1.8291,1.82942,1.00,1.00
2017.04.19 13:09:25.851,1.8291,1.82944,1.00,1.00
2017.04.19 13:09:27.253,1.8291,1.82943,1.00,1.00
2017.04.19 13:09:30.393,1.82911,1.82943,1.00,1.00
2017.04.19 13:09:30.746,1.82908,1.82943,1.50,1.00
2017.04.19 13:09:30.949,1.82906,1.82942,1.00,1.00
2017.04.19 13:09:30.999,1.82907,1.82939,1.00,1.00
2017.04.19 13:09:31.050,1.82905,1.82939,1.00,1.00
2017.04.19 13:09:31.101,1.82908,1.82933,1.00,1.00
2017.04.19 13:09:31.203,1.82909,1.82938,1.12,1.00
2017.04.19 13:09:31.304,1.82908,1.82942,1.37,1.00
2017.04.19 13:09:31.607,1.82909,1.8294,1.50,1.00
2017.04.19 13:09:32.108,1.82909,1.82941,1.00,1.00
2017.04.19 13:09:32.260,1.82909,1.82943,1.00,1.00
2017.04.19 13:09:33.334,1.82908,1.82943,1.00,1.00
2017.04.19 13:09:33.385,1.82908,1.82943,1.50,1.37
2017.04.19 13:09:33.588,1.82905,1.82939,1.00,1.00
2017.04.19 13:09:33.792,1.82904,1.82935,1.00,1.00
2017.04.19 13:09:33.944,1.82893,1.82931,1.00,1.37
2017.04.19 13:09:34.465,1.82893,1.82927,1.00,1.00
2017.04.19 13:09:35.288,1.82891,1.82927,1.50,1.00
2017.04.19 13:09:35.764,1.82891,1.82925,1.50,1.00
2017.04.19 13:09:36.298,1.82892,1.82926,1.87,1.00
2017.04.19 13:09:36.601,1.82892,1.82924,1.87,1.00
2017.04.19 13:09:36.904,1.82906,1.82939,1.00,1.00
2017.04.19 13:09:37.206,1.82906,1.82942,1.50,1.12
2017.04.19 13:09:37.753,1.82907,1.82943,1.00,1.00
2017.04.19 13:09:39.959,1.82902,1.82943,1.50,1.87
2017.04.19 13:09:40.010,1.82905,1.82943,1.00,1.37
2017.04.19 13:09:40.061,1.82902,1.82943,1.50,2.21
2017.04.19 13:09:40.112,1.829,1.82933,1.00,1.00
2017.04.19 13:09:40.295,1.82895,1.82932,1.87,1.00
2017.04.19 13:09:41.044,1.82899,1.82932,1.00,1.00
2017.04.19 13:09:41.844,1.82897,1.82932,1.12,1.00
2017.04.19 13:09:42.085,1.82895,1.82929,1.87,1.00
2017.04.19 13:09:44.644,1.82896,1.82929,1.00,1.00
2017.04.19 13:09:44.973,1.82893,1.82926,1.87,1.00
2017.04.19 13:09:46.757,1.82893,1.82926,1.87,1.00
2017.04.19 13:09:47.648,1.82893,1.82928,1.37,1.00
2017.04.19 13:09:49.636,1.82895,1.8293,1.37,1.00
2017.04.19 13:09:50.507,1.82895,1.82928,1.87,1.00
2017.04.19 13:09:51.096,1.82895,1.82929,1.12,1.00
2017.04.19 13:09:52.128,1.82895,1.82929,1.37,1.00
2017.04.19 13:09:53.551,1.82895,1.82927,1.37,1.00
2017.04.19 13:09:54.367,1.82894,1.82927,1.37,1.00
2017.04.19 13:09:55.620,1.82894,1.82927,1.37,1.00
2017.04.19 13:09:56.970,1.82893,1.82926,1.37,1.00
2017.04.19 13:09:58.330,1.82894,1.82926,1.00,1.00
2017.04.19 13:09:59.181,1.82893,1.82926,1.87,1.00
2017.04.19 13:09:59.484,1.82903,1.82926,1.00,1.00
2017.04.19 13:09:59.534,1.82901,1.82933,1.12,1.00
2017.04.19 13:09:59.636,1.82902,1.82935,1.00,1.00
2017.04.19 13:09:59.850,1.82903,1.8294,1.00,1.12
2017.04.19 13:09:59.901,1.8291,1.82944,1.00,1.00
2017.04.19 13:10:00.254,1.82911,1.82949,1.50,1.00
2017.04.19 13:10:00.355,1.82914,1.82947,1.00,1.00
2017.04.19 13:10:00.910,1.82914,1.82947,1.00,1.37
2017.04.19 13:10:01.345,1.82913,1.82943,1.12,1.00
2017.04.19 13:10:01.624,1.82914,1.82946,1.00,1.00
2017.04.19 13:10:01.726,1.82914,1.82948,1.00,1.00
2017.04.19 13:10:02.264,1.82914,1.82947,1.12,1.00
2017.04.19 13:10:02.765,1.82915,1.82946,1.00,1.00
2017.04.19 13:10:03.219,1.82917,1.82949,1.00,1.00
2017.04.19 13:10:03.321,1.82915,1.8295,1.00,1.00
2017.04.19 13:10:03.423,1.82915,1.82948,1.50,1.00
2017.04.19 13:10:04.026,1.82916,1.82948,1.00,1.00
2017.04.19 13:10:04.109,1.82916,1.8295,1.50,1.00
2017.04.19 13:10:04.362,1.82916,1.82948,1.00,1.00
2017.04.19 13:10:04.513,1.82916,1.82951,1.00,1.00
2017.04.19 13:10:05.144,1.82916,1.82948,1.00,1.00
2017.04.19 13:10:05.415,1.82916,1.8295,1.00,1.00
2017.04.19 13:10:05.788,1.82927,1.82956,1.37,1.00
2017.04.19 13:10:05.839,1.82928,1.82964,1.12,1.00
2017.04.19 13:10:05.890,1.8293,1.82964,1.00,1.00
2017.04.19 13:10:06.391,1.82929,1.82963,1.00,1.00
2017.04.19 13:10:07.203,1.82929,1.8296,1.00,1.00
2017.04.19 13:10:07.254,1.82925,1.8296,1.00,1.12
2017.04.19 13:10:08.322,1.82925,1.8296,1.00,1.37
2017.04.19 13:10:08.605,1.82925,1.8296,1.00,1.37
2017.04.19 13:10:10.117,1.82924,1.82955,1.50,1.00
2017.04.19 13:10:13.029,1.82918,1.82954,1.00,1.87
2017.04.19 13:10:13.204,1.82914,1.82949,1.00,1.37
2017.04.19 13:10:13.255,1.82914,1.82946,1.00,1.37
2017.04.19 13:10:13.558,1.82917,1.82948,1.00,1.37
2017.04.19 13:10:14.062,1.82918,1.82948,1.00,1.37
2017.04.19 13:10:14.127,1.82918,1.82948,1.00,1.37
2017.04.19 13:10:14.537,1.82918,1.82949,1.00,1.12
2017.04.19 13:10:14.930,1.82921,1.82952,1.00,1.37
2017.04.19 13:10:15.233,1.82924,1.82956,1.00,1.37
2017.04.19 13:10:15.946,1.82923,1.82956,1.00,1.37
2017.04.19 13:10:15.997,1.8292,1.82956,1.00,1.37
2017.04.19 13:10:18.139,1.82921,1.82952,1.50,1.37
2017.04.19 13:10:18.189,1.82924,1.82952,1.00,1.12
2017.04.19 13:10:18.240,1.82922,1.82957,1.50,1.37
2017.04.19 13:10:18.644,1.82924,1.82959,1.00,1.37
2017.04.19 13:10:18.852,1.82927,1.82959,1.50,1.37
2017.04.19 13:10:19.968,1.82927,1.82959,1.50,1.00
2017.04.19 13:10:21.049,1.82925,1.82959,1.00,1.00
2017.04.19 13:10:21.250,1.82918,1.82952,1.46,1.00
2017.04.19 13:10:21.452,1.82901,1.82938,1.00,1.12
2017.04.19 13:10:21.503,1.82903,1.82938,1.00,1.12
2017.04.19 13:10:22.185,1.82902,1.82938,1.46,1.00
2017.04.19 13:10:22.438,1.82905,1.82946,1.00,1.37
2017.04.19 13:10:22.489,1.82906,1.82946,1.00,1.37
2017.04.19 13:10:22.795,1.82903,1.82937,1.00,1.00
2017.04.19 13:10:23.604,1.82902,1.82937,1.00,1.12
2017.04.19 13:10:24.255,1.82902,1.82937,1.00,1.37
2017.04.19 13:10:24.408,1.82897,1.82937,1.00,1.12
2017.04.19 13:10:24.459,1.82897,1.82934,1.00,1.37
2017.04.19 13:10:24.510,1.82895,1.82934,1.00,1.71
2017.04.19 13:10:24.561,1.82892,1.82933,1.00,1.87
2017.04.19 13:10:24.662,1.82889,1.82928,1.00,1.37
2017.04.19 13:10:24.713,1.82889,1.82928,1.00,1.87
2017.04.19 13:10:24.765,1.82886,1.82923,1.00,1.37
2017.04.19 13:10:25.018,1.82883,1.82919,1.00,1.37
2017.04.19 13:10:25.069,1.8288,1.82917,1.50,1.37
2017.04.19 13:10:27.473,1.8288,1.82917,1.37,1.50
2017.04.19 13:10:29.011,1.8288,1.82917,1.71,1.00
2017.04.19 13:10:29.112,1.8288,1.82919,1.71,1.00
2017.04.19 13:10:29.163,1.8288,1.8292,2.96,1.50
2017.04.19 13:10:29.264,1.82883,1.82923,1.71,1.00
2017.04.19 13:10:29.366,1.82887,1.82927,1.46,1.00
2017.04.19 13:10:30.488,1.82886,1.82927,1.00,1.84
2017.04.19 13:10:30.668,1.82875,1.82912,1.37,1.00
2017.04.19 13:10:31.015,1.8287,1.82909,1.37,1.00
2017.04.19 13:10:33.260,1.82869,1.82909,2.96,1.00
2017.04.19 13:10:33.672,1.82869,1.82912,2.96,1.50
2017.04.19 13:10:33.916,1.82871,1.82912,1.09,1.37
2017.04.19 13:10:34.225,1.82871,1.82913,1.34,1.37
2017.04.19 13:10:34.428,1.82871,1.82913,1.00,1.37
2017.04.19 13:10:34.529,1.82871,1.82913,1.00,1.37
2017.04.19 13:10:35.060,1.82872,1.82914,1.00,1.37
2017.04.19 13:10:35.564,1.82872,1.82914,1.00,1.37
2017.04.19 13:10:35.665,1.82875,1.82914,1.00,1.37
2017.04.19 13:10:36.337,1.82872,1.82914,1.00,1.37
2017.04.19 13:10:37.195,1.82871,1.82912,1.00,1.37
2017.04.19 13:10:37.456,1.82871,1.82908,1.00,1.37
2017.04.19 13:10:37.558,1.82866,1.82907,1.00,1.37
2017.04.19 13:10:37.760,1.82864,1.82904,1.00,1.37
2017.04.19 13:10:37.811,1.82864,1.82902,1.00,1.37
2017.04.19 13:10:38.914,1.82864,1.82902,1.00,1.37
2017.04.19 13:10:39.720,1.82864,1.82902,1.00,1.87
2017.04.19 13:10:40.223,1.82863,1.82899,1.00,1.12
2017.04.19 13:10:45.625,1.82862,1.82901,1.00,1.37
2017.04.19 13:10:48.824,1.82865,1.82902,1.00,1.37
2017.04.19 13:10:50.386,1.82864,1.82903,1.00,1.37
2017.04.19 13:10:51.194,1.82863,1.82903,1.50,1.37
2017.04.19 13:10:53.963,1.82863,1.82903,1.50,1.37
2017.04.19 13:10:54.757,1.82865,1.82903,1.00,1.37
2017.04.19 13:10:55.959,1.82866,1.82903,1.50,1.12
2017.04.19 13:10:56.010,1.82867,1.82903,1.34,1.00
2017.04.19 13:10:56.162,1.82875,1.82911,1.00,1.00
2017.04.19 13:10:56.263,1.82878,1.82917,1.00,1.37
2017.04.19 13:10:56.832,1.82877,1.82915,1.00,1.37
2017.04.19 13:10:59.017,1.82879,1.8292,1.00,1.37
2017.04.19 13:10:59.118,1.82879,1.82918,1.00,1.37
2017.04.19 13:10:59.964,1.82879,1.8292,1.00,1.37
2017.04.19 13:11:00.158,1.82877,1.82916,1.00,1.37
2017.04.19 13:11:00.208,1.82877,1.82916,2.62,1.00
2017.04.19 13:11:01.495,1.82876,1.82915,2.62,1.00
2017.04.19 13:11:01.797,1.82875,1.82913,2.62,1.00
2017.04.19 13:11:02.169,1.82876,1.82915,2.62,1.00
2017.04.19 13:11:02.270,1.82878,1.82918,1.37,1.00
2017.04.19 13:11:02.728,1.82878,1.82917,2.62,1.00
2017.04.19 13:11:02.880,1.8288,1.82921,3.37,1.00
2017.04.19 13:11:02.981,1.82882,1.82924,1.37,1.50
2017.04.19 13:11:03.083,1.82882,1.8292,1.37,1.00
2017.04.19 13:11:03.310,1.82888,1.82927,1.37,1.00
2017.04.19 13:11:03.536,1.82889,1.82925,1.37,1.00
2017.04.19 13:11:03.587,1.82889,1.8293,1.37,1.00
2017.04.19 13:11:03.638,1.82889,1.82925,1.00,1.00
2017.04.19 13:11:04.180,1.82885,1.82925,2.62,1.00
2017.04.19 13:11:04.700,1.82885,1.82925,1.37,1.00
2017.04.19 13:11:05.269,1.82886,1.82926,1.37,1.00
2017.04.19 13:11:05.975,1.82886,1.82925,1.37,1.00
2017.04.19 13:11:06.026,1.82885,1.82922,1.37,1.00
2017.04.19 13:11:07.454,1.82883,1.82923,2.21,1.00
2017.04.19 13:11:07.994,1.82883,1.82924,2.62,1.00
2017.04.19 13:11:08.729,1.82881,1.82922,1.00,1.00
2017.04.19 13:11:08.780,1.82879,1.82916,1.37,1.00
2017.04.19 13:11:09.083,1.82875,1.82912,1.87,1.00
2017.04.19 13:11:09.285,1.82875,1.82916,2.21,1.00
2017.04.19 13:11:09.336,1.82877,1.82916,2.21,1.00
2017.04.19 13:11:09.695,1.82878,1.82919,1.71,1.00
2017.04.19 13:11:09.846,1.82883,1.82919,2.96,1.00
2017.04.19 13:11:09.897,1.82883,1.82923,2.96,1.00
2017.04.19 13:11:09.948,1.82886,1.82923,2.96,1.00
2017.04.19 13:11:09.999,1.82886,1.82926,2.96,1.00
