2017.04.19 13:00:00.099,1.82817,1.82861,1.37,1.00
2017.04.19 13:11:10.301,1.82886,1.82929,2.96,1.00
2017.04.19 13:11:10.666,1.82888,1.82929,2.21,1.00
2017.04.19 13:11:10.717,1.82888,1.82931,2.96,1.50
2017.04.19 13:11:10.767,1.8289,1.82931,1.87,1.00
2017.04.19 13:11:10.818,1.82891,1.82933,1.37,1.00
2017.04.19 13:11:11.021,1.8289,1.82931,1.87,1.00
2017.04.19 13:11:11.566,1.82889,1.82931,1.71,1.00
2017.04.19 13:11:11.617,1.82888,1.82929,1.37,1.50
2017.04.19 13:11:11.931,1.82887,1.82926,1.87,1.00
2017.04.19 13:11:12.378,1.82887,1.82924,1.87,1.00
2017.04.19 13:11:12.578,1.82887,1.82926,1.87,1.50
2017.04.19 13:11:13.847,1.82887,1.82925,1.87,1.00
2017.04.19 13:11:13.897,1.82882,1.82918,3.37,1.00
2017.04.19 13:11:13.948,1.82882,1.82917,1.00,1.00
2017.04.19 13:11:13.999,1.82874,1.82914,1.75,1.37
2017.04.19 13:11:14.050,1.82874,1.82914,1.00,1.12
2017.04.19 13:11:14.570,1.82875,1.82917,1.00,1.37
2017.04.19 13:11:14.671,1.82877,1.82916,1.00,1.37
2017.04.19 13:11:15.172,1.82877,1.8292,1.50,1.37
2017.04.19 13:11:17.932,1.82877,1.82915,1.00,1.37
2017.04.19 13:11:18.085,1.82873,1.82913,1.50,1.12
2017.04.19 13:11:18.287,1.82873,1.82913,1.00,1.37
2017.04.19 13:11:18.337,1.82871,1.82913,1.00,1.37
2017.04.19 13:11:18.388,1.82872,1.82913,1.00,1.37
2017.04.19 13:11:18.439,1.82874,1.82909,1.87,1.00
2017.04.19 13:11:18.490,1.82872,1.82912,1.37,1.50
2017.04.19 13:11:18.591,1.82868,1.82902,1.37,1.00
2017.04.19 13:11:18.642,1.82866,1.82902,1.71,1.00
2017.04.19 13:11:18.693,1.82865,1.82905,2.21,1.00
2017.04.19 13:11:18.794,1.82865,1.82902,3.71,1.00
2017.04.19 13:11:18.895,1.82866,1.82907,2.96,1.00
2017.04.19 13:11:19.098,1.82869,1.8291,1.87,1.00
2017.04.19 13:11:19.401,1.82874,1.82912,1.87,1.00
2017.04.19 13:11:19.560,1.82874,1.82916,1.87,1.50
2017.04.19 13:11:19.713,1.82874,1.82914,1.87,1.00
2017.04.19 13:11:19.905,1.82873,1.82914,1.37,1.00
2017.04.19 13:11:20.438,1.82873,1.82913,1.37,1.00
2017.04.19 13:11:20.687,1.82874,1.82915,1.37,1.50
2017.04.19 13:11:21.102,1.82872,1.82913,2.62,1.00
2017.04.19 13:11:21.923,1.82872,1.82913,1.87,1.00
2017.04.19 13:11:21.974,1.82872,1.8291,1.71,1.00
2017.04.19 13:11:22.024,1.82871,1.82912,1.37,1.00
2017.04.19 13:11:22.126,1.8287,1.82908,1.87,1.00
2017.04.19 13:11:22.227,1.82867,1.82906,1.87,1.00
2017.04.19 13:11:22.328,1.82865,1.82903,1.87,1.00
2017.04.19 13:11:22.430,1.82862,1.82902,3.37,1.00
2017.04.19 13:11:22.847,1.82864,1.82902,1.87,1.00
2017.04.19 13:11:23.151,1.82872,1.8291,2.96,1.00
2017.04.19 13:11:23.202,1.82872,1.82912,1.71,1.00
2017.04.19 13:11:23.303,1.82875,1.82916,1.00,1.00
2017.04.19 13:11:23.528,1.82876,1.82913,1.09,1.00
2017.04.19 13:11:23.630,1.82873,1.82913,1.71,1.00
2017.04.19 13:11:23.832,1.8287,1.82906,1.71,1.00
2017.04.19 13:11:24.135,1.82875,1.82907,1.00,1.00
2017.04.19 13:11:24.803,1.82873,1.82907,1.00,1.00
2017.04.19 13:11:25.305,1.82874,1.82905,1.00,1.00
2017.04.19 13:11:26.066,1.82866,1.82905,1.37,1.00
2017.04.19 13:11:27.895,1.82866,1.82906,1.37,1.00
2017.04.19 13:11:28.532,1.82866,1.82905,1.71,1.00
2017.04.19 13:11:28.633,1.82866,1.82907,2.21,1.00
2017.04.19 13:11:29.604,1.82868,1.82907,1.00,1.37
2017.04.19 13:11:30.546,1.82867,1.82907,1.00,1.37
2017.04.19 13:11:31.179,1.82866,1.82905,1.09,1.37
2017.04.19 13:11:31.503,1.82866,1.82905,1.34,1.37
2017.04.19 13:11:33.562,1.82867,1.82905,1.00,1.37
2017.04.19 13:11:34.580,1.82867,1.82905,1.09,1.37
2017.04.19 13:11:35.413,1.82864,1.82899,1.00,1.12
2017.04.19 13:11:35.961,1.82865,1.82902,1.00,1.37
2017.04.19 13:11:37.592,1.82866,1.82905,1.00,1.37
2017.04.19 13:11:38.106,1.82865,1.82902,1.09,1.37
2017.04.19 13:11:38.611,1.82865,1.82902,1.71,1.00
2017.04.19 13:11:38.915,1.82876,1.82908,1.37,1.00
2017.04.19 13:11:39.016,1.82876,1.82912,1.37,1.00
2017.04.19 13:11:39.117,1.82878,1.82916,1.37,1.00
2017.04.19 13:11:39.708,1.82878,1.82915,1.37,1.00
2017.04.19 13:11:40.258,1.82876,1.82917,1.71,1.00
2017.04.19 13:11:41.210,1.82874,1.82915,3.71,1.00
2017.04.19 13:11:41.911,1.82874,1.82914,2.96,1.00
2017.04.19 13:11:42.111,1.82874,1.82916,2.96,1.00
2017.04.19 13:11:43.065,1.82878,1.82917,1.37,1.00
2017.04.19 13:11:43.312,1.82878,1.82919,1.87,1.00
2017.04.19 13:11:43.830,1.8288,1.8292,1.00,1.12
2017.04.19 13:11:44.129,1.8288,1.82917,1.00,1.00
2017.04.19 13:11:45.214,1.8288,1.82919,1.00,1.00
2017.04.19 13:11:45.715,1.8288,1.82916,1.00,1.00
2017.04.19 13:11:46.094,1.8288,1.82918,1.00,1.00
2017.04.19 13:11:46.145,1.8288,1.8292,1.12,1.12
2017.04.19 13:11:46.689,1.82881,1.8292,1.00,1.12
2017.04.19 13:11:47.309,1.82881,1.8292,1.34,1.12
2017.04.19 13:11:47.612,1.82889,1.82926,1.46,1.00
2017.04.19 13:11:48.061,1.82882,1.8292,1.00,1.00
2017.04.19 13:11:48.212,1.82883,1.8292,1.34,1.00
2017.04.19 13:11:48.901,1.82883,1.82921,1.09,1.00
2017.04.19 13:11:49.219,1.82883,1.82923,1.09,1.00
2017.04.19 13:11:49.529,1.82885,1.82923,1.00,1.00
2017.04.19 13:11:49.731,1.82887,1.82929,1.34,1.37
2017.04.19 13:11:49.899,1.82887,1.82929,1.34,1.12
2017.04.19 13:11:49.949,1.82887,1.82926,1.34,1.00
2017.04.19 13:11:50.269,1.82889,1.82928,1.34,1.00
2017.04.19 13:11:50.821,1.82891,1.8293,1.09,1.12
2017.04.19 13:11:51.041,1.82891,1.82928,1.09,1.00
2017.04.19 13:11:52.160,1.82891,1.8293,1.09,1.12
2017.04.19 13:11:52.681,1.82891,1.82929,1.46,1.00
2017.04.19 13:11:53.301,1.82891,1.8293,1.46,1.00
2017.04.19 13:11:55.026,1.82891,1.82929,1.46,1.00
2017.04.19 13:11:58.293,1.82888,1.82929,2.21,1.00
2017.04.19 13:11:58.819,1.82891,1.82929,1.00,1.00
2017.04.19 13:12:01.517,1.82891,1.82929,1.00,1.37
2017.04.19 13:12:01.568,1.82885,1.82929,1.46,1.87
2017.04.19 13:12:01.637,1.82882,1.82922,1.12,1.00
2017.04.19 13:12:01.739,1.82878,1.82916,1.46,1.00
2017.04.19 13:12:02.042,1.82876,1.82913,1.71,1.00
2017.04.19 13:12:02.808,1.82876,1.82913,1.71,1.00
2017.04.19 13:12:02.960,1.82877,1.82916,1.37,1.00
2017.04.19 13:12:04.563,1.82877,1.82913,1.37,1.00
2017.04.19 13:12:05.437,1.82877,1.82916,1.37,1.00
2017.04.19 13:12:07.139,1.82877,1.82917,1.37,1.00
2017.04.19 13:12:07.885,1.82879,1.82917,1.12,1.00
2017.04.19 13:12:08.081,1.82879,1.8292,1.00,2.62
2017.04.19 13:12:08.132,1.82876,1.82918,1.87,1.37
2017.04.19 13:12:10.502,1.82877,1.82919,1.00,1.37
2017.04.19 13:12:11.766,1.82875,1.82916,2.21,1.37
2017.04.19 13:12:13.254,1.82875,1.82916,2.21,1.00
2017.04.19 13:12:13.546,1.82877,1.82919,1.37,1.12
2017.04.19 13:12:15.769,1.82877,1.82919,1.12,1.37
2017.04.19 13:12:15.941,1.82877,1.82917,1.37,1.00
2017.04.19 13:12:16.871,1.82877,1.82917,1.46,1.00
2017.04.19 13:12:18.728,1.82879,1.82917,1.00,1.00
2017.04.19 13:12:19.593,1.82879,1.8292,1.50,1.12
2017.04.19 13:12:20.161,1.8288,1.82921,1.50,1.12
2017.04.19 13:12:20.762,1.8288,1.82921,1.12,1.37
2017.04.19 13:12:21.409,1.82879,1.8292,1.46,1.00
2017.04.19 13:12:21.642,1.82879,1.8292,1.84,1.37
2017.04.19 13:12:21.971,1.82875,1.82916,1.00,1.71
2017.04.19 13:12:22.074,1.8287,1.82912,1.84,1.37
2017.04.19 13:12:22.383,1.8287,1.8291,1.00,1.37
2017.04.19 13:12:22.501,1.82868,1.82906,1.00,1.00
2017.04.19 13:12:22.602,1.82866,1.82907,1.09,1.37
2017.04.19 13:12:22.653,1.82866,1.82907,1.34,1.37
2017.04.19 13:12:22.905,1.82869,1.8291,2.21,1.00
2017.04.19 13:12:23.007,1.82872,1.8291,1.37,1.00
2017.04.19 13:12:23.238,1.82875,1.82914,1.46,1.00
2017.04.19 13:12:23.289,1.82875,1.82916,1.46,1.00
2017.04.19 13:12:23.942,1.82876,1.82917,1.46,1.37
2017.04.19 13:12:31.047,1.82877,1.82918,1.09,1.00
2017.04.19 13:12:31.467,1.82877,1.8292,1.00,1.87
2017.04.19 13:12:33.508,1.82877,1.8292,1.34,1.87
2017.04.19 13:12:33.660,1.82876,1.82918,1.00,1.37
2017.04.19 13:12:34.250,1.82873,1.82915,1.71,1.00
2017.04.19 13:12:34.682,1.82875,1.82916,1.46,1.12
2017.04.19 13:12:34.783,1.82877,1.82918,1.00,1.87
2017.04.19 13:12:36.138,1.82879,1.8292,1.00,1.87
2017.04.19 13:12:36.372,1.82876,1.82919,1.46,1.00
2017.04.19 13:12:36.881,1.82876,1.82919,1.46,1.00
2017.04.19 13:12:38.181,1.82878,1.8292,1.00,1.12
2017.04.19 13:12:38.528,1.8288,1.8292,1.00,1.12
2017.04.19 13:12:39.502,1.82879,1.8292,1.00,1.87
2017.04.19 13:12:40.206,1.82879,1.82919,1.12,1.00
2017.04.19 13:12:40.767,1.82879,1.8292,1.12,1.87
2017.04.19 13:12:41.991,1.82879,1.8292,1.00,1.87
2017.04.19 13:12:42.509,1.82879,1.82916,1.00,1.00
2017.04.19 13:12:42.835,1.82876,1.82914,1.00,1.37
2017.04.19 13:12:43.781,1.82877,1.82914,1.00,1.37
2017.04.19 13:12:45.221,1.82877,1.82914,1.37,1.00
2017.04.19 13:12:46.014,1.82877,1.82914,1.37,1.00
2017.04.19 13:12:48.516,1.82877,1.82915,1.37,1.00
2017.04.19 13:12:51.251,1.82876,1.82915,1.37,1.00
2017.04.19 13:12:52.310,1.82876,1.82914,1.37,1.00
2017.04.19 13:12:53.908,1.82875,1.82908,1.37,1.00
2017.04.19 13:12:53.959,1.82875,1.82905,1.00,1.00
2017.04.19 13:12:54.010,1.82873,1.82903,1.12,1.00
2017.04.19 13:12:54.332,1.82863,1.82902,1.71,1.00
2017.04.19 13:12:54.484,1.82866,1.829,1.37,1.00
2017.04.19 13:12:55.378,1.82863,1.829,1.71,1.00
2017.04.19 13:12:56.793,1.82863,1.82899,1.71,1.00
2017.04.19 13:12:57.267,1.82863,1.82899,1.37,1.00
2017.04.19 13:12:57.918,1.82862,1.82899,1.46,1.00
2017.04.19 13:12:58.216,1.82862,1.82901,1.46,1.00
2017.04.19 13:12:58.418,1.82865,1.82902,1.37,1.00
2017.04.19 13:12:59.492,1.82864,1.82903,1.46,1.00
2017.04.19 13:13:00.187,1.82864,1.82902,1.37,1.00
2017.04.19 13:13:00.238,1.82864,1.82902,1.37,1.00
2017.04.19 13:13:00.314,1.82864,1.82902,1.37,1.00
2017.04.19 13:13:03.502,1.82865,1.82903,1.46,1.00
2017.04.19 13:13:03.859,1.82865,1.82903,1.37,1.00
2017.04.19 13:13:05.321,1.82866,1.82904,1.37,1.00
2017.04.19 13:13:05.372,1.82866,1.82903,1.37,1.00
2017.04.19 13:13:05.817,1.82869,1.82909,1.37,1.00
2017.04.19 13:13:06.330,1.82868,1.8291,1.37,1.34
2017.04.19 13:13:06.600,1.82869,1.8291,1.87,1.50
2017.04.19 13:13:07.117,1.8287,1.82909,1.37,1.00
2017.04.19 13:13:12.906,1.82869,1.82909,1.87,1.00
2017.04.19 13:13:13.191,1.82868,1.82909,1.87,2.59
2017.04.19 13:13:13.241,1.82868,1.82906,1.12,1.34
2017.04.19 13:13:13.292,1.82868,1.82906,1.00,1.34
2017.04.19 13:13:13.343,1.82868,1.82904,1.00,1.09
2017.04.19 13:13:13.394,1.82868,1.82904,1.37,1.00
2017.04.19 13:13:13.546,1.82865,1.82907,1.37,1.50
2017.04.19 13:13:13.647,1.82865,1.82907,1.87,1.50
2017.04.19 13:13:14.198,1.82865,1.82907,1.87,1.50
2017.04.19 13:13:14.927,1.82867,1.82908,1.37,1.09
2017.04.19 13:13:15.370,1.82867,1.82908,1.37,1.34
2017.04.19 13:13:15.673,1.82865,1.82907,1.87,1.34
2017.04.19 13:13:15.926,1.82866,1.82907,1.37,1.34
2017.04.19 13:13:16.078,1.82865,1.82906,1.37,1.00
2017.04.19 13:13:16.384,1.82865,1.82903,1.37,1.00
2017.04.19 13:13:16.685,1.82863,1.82901,1.37,1.00
2017.04.19 13:13:17.538,1.82864,1.82902,1.37,1.00
2017.04.19 13:13:18.263,1.82866,1.82905,1.37,1.34
2017.04.19 13:13:19.009,1.82866,1.82905,1.37,1.34
2017.04.19 13:13:19.177,1.82865,1.82901,1.37,1.00
2017.04.19 13:13:19.515,1.82864,1.82899,1.37,1.00
2017.04.19 13:13:21.975,1.82865,1.82902,1.37,1.00
2017.04.19 13:13:27.608,1.82865,1.82902,1.00,1.37
2017.04.19 13:13:27.709,1.82865,1.82902,1.37,1.00
2017.04.19 13:13:30.210,1.82865,1.82901,1.00,1.00
2017.04.19 13:13:32.368,1.82865,1.82901,1.00,1.37
2017.04.19 13:13:33.269,1.82865,1.82901,1.00,1.37
2017.04.19 13:13:33.522,1.82862,1.82899,1.00,1.37
2017.04.19 13:13:33.721,1.8286,1.82899,1.50,1.46
2017.04.19 13:13:33.772,1.82858,1.82899,1.50,1.46
2017.04.19 13:13:35.090,1.82858,1.82898,1.00,1.37
2017.04.19 13:13:35.709,1.82859,1.82896,1.00,1.00
2017.04.19 13:13:35.832,1.82857,1.82896,1.50,1.00
2017.04.19 13:13:35.883,1.82857,1.82893,1.50,1.00
2017.04.19 13:13:36.868,1.82859,1.82893,1.50,1.00
2017.04.19 13:13:37.565,1.82859,1.82893,1.50,1.37
2017.04.19 13:13:38.942,1.82859,1.82893,1.00,1.00
2017.04.19 13:13:39.448,1.82862,1.82893,1.00,1.12
2017.04.19 13:13:39.499,1.82862,1.82895,1.00,1.46
2017.04.19 13:13:39.903,1.82859,1.82895,1.00,1.09
2017.04.19 13:13:40.232,1.82861,1.82895,1.00,1.00
2017.04.19 13:13:40.779,1.8286,1.82895,1.87,1.00
2017.04.19 13:13:41.204,1.8286,1.82895,1.87,1.00
2017.04.19 13:13:42.564,1.8286,1.82895,1.87,1.00
2017.04.19 13:13:44.055,1.82861,1.82895,1.50,1.00
2017.04.19 13:13:45.792,1.82861,1.82898,1.50,1.34
2017.04.19 13:13:46.468,1.82861,1.82898,1.50,1.71
2017.04.19 13:13:47.043,1.82861,1.82895,1.50,1.00
2017.04.19 13:13:48.062,1.8286,1.82895,1.50,1.00
2017.04.19 13:13:48.595,1.82861,1.82896,1.50,1.46
2017.04.19 13:13:49.101,1.82861,1.82896,1.50,1.46
2017.04.19 13:13:49.253,1.82863,1.82896,1.00,1.00
2017.04.19 13:13:49.555,1.82861,1.82896,1.00,1.71
2017.04.19 13:13:49.839,1.82851,1.82889,1.00,1.71
2017.04.19 13:13:50.434,1.8285,1.82887,1.00,1.71
2017.04.19 13:13:50.945,1.82847,1.82887,1.50,1.46
2017.04.19 13:13:51.669,1.82849,1.82886,1.00,1.12
2017.04.19 13:13:52.007,1.82848,1.82886,1.00,1.37
2017.04.19 13:13:52.315,1.82849,1.82882,1.00,1.12
2017.04.19 13:13:52.880,1.82847,1.82883,1.00,1.37
2017.04.19 13:13:53.570,1.82848,1.82882,1.00,1.12
2017.04.19 13:13:53.722,1.82846,1.82881,1.00,1.00
2017.04.19 13:13:54.224,1.82845,1.82881,1.50,1.00
2017.04.19 13:13:54.274,1.82845,1.82879,1.50,1.00
2017.04.19 13:13:54.472,1.82845,1.82882,1.50,1.46
2017.04.19 13:13:54.909,1.82845,1.82882,1.50,1.46
2017.04.19 13:13:55.574,1.82845,1.82882,1.50,1.46
2017.04.19 13:13:56.008,1.82847,1.82882,1.50,1.46
2017.04.19 13:13:56.690,1.82847,1.82882,1.50,1.46
2017.04.19 13:13:57.247,1.82847,1.82882,1.50,1.12
2017.04.19 13:13:59.788,1.82847,1.82884,1.50,1.46
2017.04.19 13:14:00.425,1.82847,1.82882,1.50,1.00
2017.04.19 13:14:01.079,1.82847,1.82884,1.50,1.46
2017.04.19 13:14:01.870,1.82847,1.82884,1.50,1.46
2017.04.19 13:14:02.380,1.82848,1.82885,1.50,1.37
2017.04.19 13:14:04.459,1.8285,1.82886,1.00,1.37
2017.04.19 13:14:04.984,1.82851,1.82888,1.00,1.37
2017.04.19 13:14:05.035,1.82858,1.82888,1.00,1.00
2017.04.19 13:14:05.086,1.82858,1.8289,1.00,1.00
2017.04.19 13:14:05.137,1.82859,1.82895,1.00,1.12
2017.04.19 13:14:05.539,1.82861,1.82897,1.87,1.00
2017.04.19 13:14:05.590,1.82862,1.82899,1.12,1.00
2017.04.19 13:14:05.641,1.82864,1.82899,1.00,1.00
2017.04.19 13:14:05.691,1.82864,1.82901,1.00,1.00
2017.04.19 13:14:06.305,1.82864,1.82902,1.50,1.00
2017.04.19 13:14:07.322,1.82866,1.82902,1.00,1.00
2017.04.19 13:14:07.991,1.82866,1.82903,1.00,1.00
2017.04.19 13:14:08.582,1.82867,1.82905,1.00,1.46
2017.04.19 13:14:08.828,1.82863,1.82903,1.37,1.00
2017.04.19 13:14:09.537,1.82863,1.82903,1.37,1.34
2017.04.19 13:14:11.017,1.82863,1.82903,1.00,1.71
2017.04.19 13:14:11.068,1.82863,1.82903,1.12,1.34
2017.04.19 13:14:11.681,1.82863,1.82905,1.12,1.34
2017.04.19 13:14:12.291,1.82863,1.82904,1.87,1.34
2017.04.19 13:14:12.401,1.82863,1.82904,1.87,1.00
2017.04.19 13:14:12.452,1.82865,1.82904,1.00,1.00
2017.04.19 13:14:15.025,1.82867,1.82904,1.00,1.00
2017.04.19 13:14:17.373,1.82867,1.82904,1.00,1.37
2017.04.19 13:14:17.898,1.82866,1.82905,1.00,1.37
2017.04.19 13:14:18.206,1.82869,1.82908,1.00,1.46
2017.04.19 13:14:18.880,1.82869,1.82908,1.00,1.71
2017.04.19 13:14:18.981,1.82867,1.82909,1.50,2.96
2017.04.19 13:14:24.984,1.82869,1.82906,1.00,1.46
2017.04.19 13:14:27.357,1.82868,1.82906,1.00,1.37
2017.04.19 13:14:27.745,1.82865,1.82902,1.00,1.37
2017.04.19 13:14:28.049,1.82867,1.82908,1.50,2.21
2017.04.19 13:14:28.553,1.82868,1.82905,1.50,1.37
2017.04.19 13:14:36.673,1.82868,1.82907,1.50,1.37
2017.04.19 13:14:36.724,1.8287,1.82909,1.00,1.87
2017.04.19 13:14:37.957,1.82871,1.82909,1.00,1.87
2017.04.19 13:14:38.130,1.82869,1.82909,2.25,2.21
2017.04.19 13:14:38.906,1.82869,1.82906,1.50,1.87
2017.04.19 13:14:39.420,1.82868,1.82906,1.50,1.87
2017.04.19 13:14:39.865,1.82871,1.82908,1.00,1.37
2017.04.19 13:14:40.067,1.82869,1.82908,1.00,2.96
2017.04.19 13:14:40.610,1.8287,1.82907,1.00,1.87
2017.04.19 13:14:41.498,1.82869,1.82906,1.50,1.71
2017.04.19 13:14:41.698,1.82869,1.82906,1.00,1.71
2017.04.19 13:14:41.955,1.82868,1.82906,1.50,1.46
2017.04.19 13:14:42.329,1.82868,1.82906,1.50,2.96
2017.04.19 13:14:42.863,1.8288,1.82906,1.00,1.00
2017.04.19 13:14:42.964,1.82883,1.8292,1.00,1.37
2017.04.19 13:14:43.065,1.82884,1.8292,1.00,1.87
2017.04.19 13:14:43.368,1.82882,1.82917,1.00,1.87
2017.04.19 13:14:45.522,1.82881,1.82917,1.50,1.87
2017.04.19 13:14:46.219,1.82881,1.82918,1.00,1.87
2017.04.19 13:14:51.801,1.8288,1.82918,1.00,2.96
2017.04.19 13:14:52.135,1.82878,1.82916,1.00,2.21
2017.04.19 13:14:52.236,1.8287,1.82908,1.00,1.37
2017.04.19 13:14:52.287,1.8287,1.82908,1.00,1.37
2017.04.19 13:14:52.438,1.82869,1.82904,1.00,1.00
2017.04.19 13:14:53.159,1.82869,1.82906,1.00,1.37
2017.04.19 13:14:53.494,1.82869,1.82906,1.50,1.37
2017.04.19 13:14:53.550,1.82871,1.82906,1.00,1.00
2017.04.19 13:14:54.236,1.82871,1.82904,1.00,1.00
2017.04.19 13:14:56.939,1.82871,1.82906,1.00,1.12
2017.04.19 13:15:00.400,1.82872,1.82906,1.00,1.37
2017.04.19 13:15:01.080,1.82871,1.82907,1.50,1.37
2017.04.19 13:15:01.809,1.82871,1.82904,1.00,1.00
2017.04.19 13:15:02.557,1.82872,1.82904,1.00,1.00
2017.04.19 13:15:02.659,1.82873,1.82908,1.00,1.00
2017.04.19 13:15:03.046,1.82875,1.8291,1.00,1.00
2017.04.19 13:15:03.250,1.8288,1.82916,1.00,1.00
2017.04.19 13:15:03.301,1.82883,1.82916,1.00,1.00
2017.04.19 13:15:03.453,1.82887,1.82925,1.00,1.37
2017.04.19 13:15:03.504,1.82885,1.82924,1.00,1.87
2017.04.19 13:15:03.606,1.82889,1.82926,1.00,1.37
2017.04.19 13:15:03.707,1.82891,1.82926,1.00,1.00
2017.04.19 13:15:03.909,1.82892,1.82929,1.00,1.37
2017.04.19 13:15:04.106,1.82892,1.82929,1.00,1.87
2017.04.19 13:15:04.510,1.82892,1.82926,1.00,1.00
2017.04.19 13:15:04.815,1.82893,1.82933,1.00,2.21
2017.04.19 13:15:05.169,1.82894,1.82934,1.50,1.46
2017.04.19 13:15:05.363,1.829,1.82936,1.00,1.37
2017.04.19 13:15:06.424,1.82901,1.82939,1.00,2.62
2017.04.19 13:15:07.001,1.829,1.82941,2.25,1.87
2017.04.19 13:15:07.287,1.82895,1.82934,1.00,2.21
2017.04.19 13:15:07.602,1.82893,1.82931,1.00,1.37
2017.04.19 13:15:07.704,1.82892,1.82931,1.00,1.71
2017.04.19 13:15:07.843,1.82892,1.82932,1.50,2.96
2017.04.19 13:15:08.445,1.8289,1.82928,1.00,2.96
2017.04.19 13:15:08.765,1.82887,1.82926,1.00,1.87
2017.04.19 13:15:10.125,1.82889,1.82926,1.00,1.87
2017.04.19 13:15:13.308,1.8289,1.82926,1.00,1.87
2017.04.19 13:15:13.515,1.8289,1.82929,1.00,1.87
2017.04.19 13:15:14.114,1.8289,1.82928,1.00,1.87
2017.04.19 13:15:14.898,1.82889,1.82928,1.50,1.87
2017.04.19 13:15:15.438,1.8289,1.82928,1.00,1.87
2017.04.19 13:15:17.063,1.82891,1.82928,1.00,1.87
2017.04.19 13:15:18.286,1.8289,1.82928,1.00,2.21
2017.04.19 13:15:18.659,1.82887,1.82928,1.00,2.21
2017.04.19 13:15:20.045,1.82888,1.82928,1.00,2.21
2017.04.19 13:15:23.657,1.82887,1.82928,1.00,2.21
2017.04.19 13:15:23.809,1.82893,1.82928,1.00,1.87
2017.04.19 13:15:23.860,1.82894,1.82928,1.00,1.00
2017.04.19 13:15:24.012,1.82891,1.82928,1.50,1.00
2017.04.19 13:15:24.214,1.82892,1.82935,1.12,1.71
2017.04.19 13:15:24.769,1.82891,1.82933,1.12,1.71
2017.04.19 13:15:25.281,1.82894,1.82933,1.00,1.46
2017.04.19 13:15:25.787,1.82894,1.82932,1.00,1.12
2017.04.19 13:15:26.387,1.82895,1.82932,1.00,1.12
2017.04.19 13:15:26.922,1.82896,1.82933,1.50,1.37
2017.04.19 13:15:31.075,1.82896,1.82931,1.00,1.00
2017.04.19 13:15:31.768,1.82894,1.82931,1.50,1.00
2017.04.19 13:15:33.720,1.82895,1.82931,1.00,1.00
2017.04.19 13:15:34.579,1.82896,1.82931,1.00,1.00
2017.04.19 13:15:35.210,1.82897,1.82931,1.00,1.00
2017.04.19 13:15:35.261,1.82905,1.82934,1.00,1.00
2017.04.19 13:15:35.312,1.82903,1.82934,1.00,1.00
2017.04.19 13:15:35.363,1.82903,1.82937,1.00,1.00
2017.04.19 13:15:35.414,1.82905,1.82937,1.00,1.00
2017.04.19 13:15:35.464,1.82906,1.82939,1.00,1.00
2017.04.19 13:15:35.565,1.82905,1.82942,1.50,1.12
2017.04.19 13:15:35.616,1.82905,1.82942,1.50,1.37
2017.04.19 13:15:35.791,1.82899,1.8294,1.00,1.87
2017.04.19 13:15:35.841,1.82898,1.82937,2.25,1.87
2017.04.19 13:15:35.892,1.82898,1.82934,1.00,1.00
2017.04.19 13:15:36.045,1.82903,1.82934,1.00,1.37
2017.04.19 13:15:36.183,1.82905,1.8294,1.00,1.37
2017.04.19 13:15:36.234,1.82902,1.8294,1.00,1.71
2017.04.19 13:15:36.284,1.829,1.82937,1.00,1.71
2017.04.19 13:15:36.436,1.82901,1.82934,1.00,1.34
2017.04.19 13:15:36.537,1.82897,1.82934,1.00,1.71
2017.04.19 13:15:37.902,1.82897,1.82933,1.50,1.34
2017.04.19 13:15:39.563,1.82897,1.82933,1.50,1.34
2017.04.19 13:15:40.142,1.82897,1.82933,1.50,1.34
2017.04.19 13:15:40.553,1.82897,1.82933,1.50,1.34
2017.04.19 13:15:41.376,1.82896,1.82933,1.00,1.34
2017.04.19 13:15:41.538,1.82896,1.82933,1.50,1.09
2017.04.19 13:15:43.300,1.82896,1.82931,1.50,1.00
2017.04.19 13:15:44.406,1.82896,1.82932,1.50,1.00
