2017.04.19 13:00:00.099,1.82817,1.82861,1.37,1.00
2017.04.19 13:15:44.922,1.82896,1.82931,1.50,1.00
2017.04.19 13:15:45.074,1.82896,1.82933,1.50,1.00
2017.04.19 13:15:45.362,1.82897,1.82936,1.00,1.71
2017.04.19 13:15:45.546,1.82897,1.82936,1.50,1.71
2017.04.19 13:15:46.023,1.82897,1.82936,1.87,1.46
2017.04.19 13:15:46.564,1.82898,1.82937,1.50,1.46
2017.04.19 13:15:46.952,1.829,1.82937,1.00,1.00
2017.04.19 13:15:47.500,1.82901,1.8294,1.50,1.34
2017.04.19 13:15:47.551,1.82904,1.8294,1.00,1.09
2017.04.19 13:15:47.602,1.82902,1.82943,1.00,1.46
2017.04.19 13:15:47.653,1.82905,1.82943,1.00,1.34
2017.04.19 13:15:47.704,1.82905,1.82943,1.50,1.00
2017.04.19 13:15:47.805,1.82907,1.82944,1.00,1.00
2017.04.19 13:15:48.307,1.82907,1.82945,1.00,1.00
2017.04.19 13:15:48.358,1.82903,1.82945,1.00,1.37
2017.04.19 13:15:48.415,1.82905,1.82945,1.00,4.46
2017.04.19 13:15:48.466,1.82903,1.82945,1.50,4.46
2017.04.19 13:15:48.567,1.82901,1.82939,1.00,1.46
2017.04.19 13:15:48.618,1.82899,1.82937,1.50,1.00
2017.04.19 13:15:49.198,1.829,1.82936,1.00,1.00
2017.04.19 13:15:49.534,1.82897,1.82936,1.50,1.71
2017.04.19 13:15:50.070,1.82896,1.82932,1.50,1.00
2017.04.19 13:15:53.561,1.82896,1.82932,1.87,1.00
2017.04.19 13:15:53.713,1.82899,1.82935,1.00,1.37
2017.04.19 13:15:54.358,1.82895,1.82935,1.00,1.37
2017.04.19 13:15:54.409,1.82898,1.82938,1.50,3.71
2017.04.19 13:15:54.783,1.82901,1.82934,1.00,1.37
2017.04.19 13:15:58.690,1.82902,1.82934,1.00,1.37
2017.04.19 13:15:58.995,1.82902,1.82938,1.50,1.34
2017.04.19 13:15:59.507,1.82901,1.82938,1.50,1.34
2017.04.19 13:15:59.659,1.82902,1.82938,1.00,1.09
2017.04.19 13:16:00.690,1.82902,1.82939,1.00,1.34
2017.04.19 13:16:01.006,1.82906,1.82939,1.00,1.00
2017.04.19 13:16:01.056,1.82906,1.82942,1.00,1.46
2017.04.19 13:16:01.414,1.82909,1.82942,1.00,1.00
2017.04.19 13:16:01.876,1.82907,1.82945,1.50,1.37
2017.04.19 13:16:05.534,1.82908,1.82943,1.00,1.37
2017.04.19 13:16:05.686,1.82906,1.82943,1.00,1.46
2017.04.19 13:16:06.298,1.82905,1.82942,1.50,1.12
2017.04.19 13:16:09.123,1.82915,1.82942,1.00,1.00
2017.04.19 13:16:09.224,1.82913,1.82942,1.50,1.00
2017.04.19 13:16:09.325,1.82912,1.82949,1.50,1.12
2017.04.19 13:16:09.426,1.82915,1.82948,1.00,1.37
2017.04.19 13:16:09.477,1.82913,1.82948,1.00,1.71
2017.04.19 13:16:09.528,1.82911,1.82943,1.00,1.00
2017.04.19 13:16:09.579,1.82907,1.82943,1.50,1.00
2017.04.19 13:16:10.107,1.82907,1.82943,1.00,1.37
2017.04.19 13:16:10.694,1.82907,1.82943,1.00,1.00
2017.04.19 13:16:10.745,1.82907,1.82941,1.00,1.00
2017.04.19 13:16:10.947,1.82907,1.82945,1.50,1.37
2017.04.19 13:16:11.422,1.82907,1.82939,1.00,1.37
2017.04.19 13:16:11.523,1.82905,1.82939,1.00,1.71
2017.04.19 13:16:11.858,1.82911,1.82939,1.00,1.00
2017.04.19 13:16:12.178,1.82927,1.82955,1.00,1.00
2017.04.19 13:16:12.330,1.82926,1.82957,1.50,1.12
2017.04.19 13:16:12.442,1.82924,1.82957,1.00,1.12
2017.04.19 13:16:13.789,1.82924,1.82963,1.00,1.37
2017.04.19 13:16:13.890,1.82924,1.82963,1.00,1.00
2017.04.19 13:16:13.941,1.82926,1.8296,1.00,1.00
2017.04.19 13:16:14.042,1.82927,1.82963,1.00,1.37
2017.04.19 13:16:14.344,1.82929,1.82963,1.00,1.37
2017.04.19 13:16:15.997,1.82928,1.82964,1.50,1.37
2017.04.19 13:16:16.522,1.82929,1.82965,1.50,1.37
2017.04.19 13:16:17.461,1.82929,1.82965,1.50,2.62
2017.04.19 13:16:19.223,1.82929,1.82963,1.00,1.87
2017.04.19 13:16:19.375,1.82924,1.8296,1.00,1.87
2017.04.19 13:16:19.425,1.82923,1.82953,1.00,2.21
2017.04.19 13:16:19.527,1.82918,1.82953,1.50,2.62
2017.04.19 13:16:20.000,1.82918,1.82953,1.00,1.37
2017.04.19 13:16:20.152,1.82918,1.82953,1.50,2.62
2017.04.19 13:16:20.423,1.82918,1.82953,1.00,1.37
2017.04.19 13:16:20.842,1.82918,1.82954,1.00,2.62
2017.04.19 13:16:20.994,1.82918,1.82953,1.50,1.37
2017.04.19 13:16:22.068,1.82918,1.82954,1.00,1.37
2017.04.19 13:16:22.514,1.82918,1.82954,1.00,2.62
2017.04.19 13:16:23.015,1.82917,1.82953,1.00,1.37
2017.04.19 13:16:23.623,1.82917,1.82953,1.00,2.62
2017.04.19 13:16:30.111,1.82917,1.82951,1.00,1.37
2017.04.19 13:16:31.059,1.82916,1.82952,1.00,1.87
2017.04.19 13:16:31.606,1.82915,1.82951,1.00,1.37
2017.04.19 13:16:31.813,1.82915,1.82951,1.00,1.37
2017.04.19 13:16:32.435,1.82915,1.82951,1.00,1.37
2017.04.19 13:16:34.450,1.82916,1.82951,1.00,1.37
2017.04.19 13:16:34.551,1.82917,1.82951,1.00,1.12
2017.04.19 13:16:38.518,1.82923,1.82951,1.00,1.00
2017.04.19 13:16:38.568,1.82924,1.82957,1.00,1.00
2017.04.19 13:16:38.619,1.82927,1.82957,1.00,1.00
2017.04.19 13:16:38.670,1.82927,1.82964,1.00,1.37
2017.04.19 13:16:38.873,1.82926,1.82958,1.00,1.00
2017.04.19 13:16:39.075,1.82926,1.82961,1.00,1.37
2017.04.19 13:16:39.177,1.82928,1.82963,1.00,1.37
2017.04.19 13:16:39.228,1.82928,1.82963,1.00,1.00
2017.04.19 13:16:39.481,1.8293,1.82963,1.00,1.00
2017.04.19 13:16:39.683,1.8293,1.82965,1.00,1.00
2017.04.19 13:16:39.784,1.8293,1.82963,1.00,1.00
2017.04.19 13:16:40.277,1.82928,1.82961,1.00,1.00
2017.04.19 13:16:40.480,1.82929,1.82964,1.50,1.00
2017.04.19 13:16:40.531,1.82931,1.82964,1.00,1.00
2017.04.19 13:16:41.657,1.82931,1.82966,1.50,1.00
2017.04.19 13:16:42.016,1.82933,1.82969,1.00,1.37
2017.04.19 13:16:45.429,1.82925,1.82962,1.00,2.21
2017.04.19 13:16:45.531,1.8292,1.82961,2.25,1.71
2017.04.19 13:16:45.582,1.8292,1.82955,1.50,1.00
2017.04.19 13:16:46.230,1.8292,1.82954,1.50,1.00
2017.04.19 13:16:46.369,1.8292,1.82956,1.50,1.00
2017.04.19 13:16:46.420,1.82922,1.82956,1.00,1.00
2017.04.19 13:16:50.543,1.82923,1.82956,1.00,1.00
2017.04.19 13:16:51.520,1.82922,1.82956,1.00,1.00
2017.04.19 13:16:52.170,1.82921,1.82956,1.50,1.00
2017.04.19 13:16:52.482,1.82921,1.82954,1.50,1.00
2017.04.19 13:16:52.729,1.82921,1.82956,1.50,1.00
2017.04.19 13:16:56.183,1.82921,1.82958,1.50,1.00
2017.04.19 13:16:56.847,1.82922,1.82958,1.12,1.00
2017.04.19 13:16:57.049,1.82924,1.82957,1.00,1.00
2017.04.19 13:16:57.200,1.82924,1.82961,1.00,1.00
2017.04.19 13:16:57.356,1.82924,1.82959,1.00,1.00
2017.04.19 13:16:58.344,1.82923,1.82959,1.00,1.00
2017.04.19 13:16:58.496,1.82923,1.82962,1.00,1.12
2017.04.19 13:16:58.772,1.82922,1.82958,1.50,1.00
2017.04.19 13:16:59.108,1.82929,1.82958,1.00,1.00
2017.04.19 13:16:59.159,1.82931,1.82965,1.12,1.00
2017.04.19 13:16:59.210,1.82933,1.82965,1.12,1.00
2017.04.19 13:16:59.261,1.82933,1.82968,1.87,1.00
2017.04.19 13:17:00.191,1.82933,1.82971,1.12,1.00
2017.04.19 13:17:00.746,1.82931,1.82971,1.50,1.37
2017.04.19 13:17:00.797,1.82932,1.82971,1.00,1.37
2017.04.19 13:17:01.161,1.82931,1.82964,1.00,1.00
2017.04.19 13:17:01.211,1.82927,1.82964,1.50,1.00
2017.04.19 13:17:01.519,1.82929,1.82965,1.00,1.00
2017.04.19 13:17:02.029,1.82928,1.82964,1.50,1.00
2017.04.19 13:17:02.324,1.82926,1.82964,1.12,1.00
2017.04.19 13:17:03.069,1.82928,1.82964,1.00,1.00
2017.04.19 13:17:03.120,1.82926,1.82964,1.00,1.12
2017.04.19 13:17:03.221,1.82923,1.82959,1.50,2.62
2017.04.19 13:17:03.322,1.82919,1.82958,1.00,1.37
2017.04.19 13:17:04.112,1.82919,1.82955,1.00,1.37
2017.04.19 13:17:04.463,1.82919,1.82955,1.00,2.62
2017.04.19 13:17:05.271,1.82918,1.82955,1.00,2.62
2017.04.19 13:17:05.758,1.82919,1.82957,1.00,1.37
2017.04.19 13:17:06.317,1.8292,1.82959,1.00,1.37
2017.04.19 13:17:06.867,1.82921,1.82959,1.50,1.37
2017.04.19 13:17:07.124,1.82927,1.82957,1.00,1.87
2017.04.19 13:17:07.691,1.8293,1.82964,1.50,1.37
2017.04.19 13:17:07.843,1.8293,1.82965,1.50,1.37
2017.04.19 13:17:07.894,1.82932,1.82965,1.00,1.37
2017.04.19 13:17:08.197,1.82931,1.8296,1.00,1.00
2017.04.19 13:17:08.248,1.82931,1.82965,1.50,1.37
2017.04.19 13:17:09.397,1.82931,1.82965,1.50,1.37
2017.04.19 13:17:09.591,1.82931,1.82965,1.87,1.00
2017.04.19 13:17:09.642,1.82933,1.82967,1.12,1.00
2017.04.19 13:17:09.743,1.82934,1.82968,1.37,1.00
2017.04.19 13:17:09.844,1.82936,1.82973,1.00,1.00
2017.04.19 13:17:09.996,1.82934,1.82973,1.12,1.00
2017.04.19 13:17:10.047,1.82934,1.8297,1.87,1.00
2017.04.19 13:17:10.395,1.82938,1.82971,1.37,1.00
2017.04.19 13:17:10.446,1.82938,1.82971,1.37,1.00
2017.04.19 13:17:10.598,1.82937,1.82971,1.00,1.00
2017.04.19 13:17:10.648,1.82937,1.82969,1.00,1.34
2017.04.19 13:17:10.800,1.82933,1.82967,1.00,1.00
2017.04.19 13:17:10.852,1.82931,1.82961,1.00,1.00
2017.04.19 13:17:11.155,1.82928,1.82963,1.37,1.00
2017.04.19 13:17:11.349,1.82928,1.82961,1.37,1.00
2017.04.19 13:17:11.891,1.82929,1.82961,1.37,1.00
2017.04.19 13:17:12.058,1.82929,1.82961,1.37,1.00
2017.04.19 13:17:12.117,1.82929,1.82963,1.37,1.00
2017.04.19 13:17:12.319,1.82929,1.8296,1.37,1.00
2017.04.19 13:17:12.521,1.82929,1.82963,1.37,1.00
2017.04.19 13:17:13.063,1.82929,1.82963,1.37,1.00
2017.04.19 13:17:13.115,1.82929,1.82963,1.37,1.00
2017.04.19 13:17:13.368,1.82941,1.82973,1.37,1.00
2017.04.19 13:17:13.775,1.82938,1.82971,1.87,1.00
2017.04.19 13:17:13.926,1.82939,1.82974,1.37,1.00
2017.04.19 13:17:14.128,1.82942,1.82976,1.37,1.00
2017.04.19 13:17:14.431,1.82942,1.82974,1.00,1.00
2017.04.19 13:17:14.533,1.82941,1.82971,1.87,1.00
2017.04.19 13:17:14.634,1.82941,1.82973,1.37,1.00
2017.04.19 13:17:14.752,1.82941,1.8297,1.00,1.00
2017.04.19 13:17:14.803,1.82939,1.8297,1.00,1.00
2017.04.19 13:17:14.854,1.82931,1.82968,1.87,1.00
2017.04.19 13:17:14.905,1.82936,1.82968,1.37,1.00
2017.04.19 13:17:15.141,1.82936,1.8297,1.87,1.00
2017.04.19 13:17:15.644,1.82944,1.82974,1.37,1.00
2017.04.19 13:17:15.745,1.82947,1.82981,1.37,1.00
2017.04.19 13:17:16.158,1.82947,1.82982,1.12,1.00
2017.04.19 13:17:16.432,1.82942,1.82978,1.00,1.09
2017.04.19 13:17:16.533,1.82942,1.82972,1.37,1.00
2017.04.19 13:17:16.692,1.82941,1.82978,1.37,1.00
2017.04.19 13:17:16.954,1.82945,1.8298,1.12,1.00
2017.04.19 13:17:17.535,1.82946,1.8298,1.50,1.00
2017.04.19 13:17:17.636,1.82946,1.82983,1.00,1.00
2017.04.19 13:17:17.853,1.82946,1.82979,1.00,1.00
2017.04.19 13:17:17.904,1.82942,1.82979,1.50,1.00
2017.04.19 13:17:18.055,1.82942,1.82977,1.00,1.84
2017.04.19 13:17:18.156,1.82942,1.82974,1.00,1.00
2017.04.19 13:17:18.257,1.82942,1.82972,1.00,1.00
2017.04.19 13:17:18.308,1.82936,1.82972,1.37,1.00
2017.04.19 13:17:18.490,1.82937,1.82974,1.37,1.00
2017.04.19 13:17:18.942,1.82937,1.82971,1.37,1.00
2017.04.19 13:17:19.055,1.82937,1.82973,1.37,1.00
2017.04.19 13:17:19.561,1.82939,1.82971,1.00,1.00
2017.04.19 13:17:19.663,1.82939,1.82975,1.00,1.34
2017.04.19 13:17:19.764,1.82937,1.82972,1.37,1.00
2017.04.19 13:17:20.287,1.82938,1.82973,1.12,1.00
2017.04.19 13:17:20.656,1.82938,1.8297,1.12,1.00
2017.04.19 13:17:21.122,1.82939,1.8297,1.37,1.00
2017.04.19 13:17:21.194,1.82939,1.82972,1.37,1.00
2017.04.19 13:17:21.558,1.82937,1.82972,1.87,1.00
2017.04.19 13:17:21.659,1.82932,1.82974,1.87,1.09
2017.04.19 13:17:21.710,1.82934,1.82974,1.37,1.50
2017.04.19 13:17:22.013,1.82933,1.82968,1.37,1.00
2017.04.19 13:17:22.064,1.82932,1.82968,1.12,1.00
2017.04.19 13:17:22.770,1.82931,1.82967,1.87,1.00
2017.04.19 13:17:24.459,1.82942,1.82967,1.00,1.00
2017.04.19 13:17:24.510,1.82938,1.82967,1.12,1.00
2017.04.19 13:17:24.561,1.82941,1.82974,1.37,1.00
2017.04.19 13:17:24.662,1.82941,1.82977,1.87,1.00
2017.04.19 13:17:25.371,1.8294,1.82977,1.37,1.00
2017.04.19 13:17:25.422,1.8294,1.82977,1.87,1.34
2017.04.19 13:17:25.523,1.82938,1.82976,1.87,1.09
2017.04.19 13:17:25.749,1.82937,1.82973,1.37,1.00
2017.04.19 13:17:26.128,1.82937,1.82971,1.37,1.00
2017.04.19 13:17:26.510,1.82937,1.82969,1.37,1.00
2017.04.19 13:17:26.826,1.82937,1.82969,1.87,1.00
2017.04.19 13:17:26.877,1.8294,1.82972,1.37,1.00
2017.04.19 13:17:27.570,1.82937,1.82972,1.37,1.00
2017.04.19 13:17:27.671,1.82931,1.82959,1.00,1.00
2017.04.19 13:17:27.721,1.82926,1.82961,1.37,1.00
2017.04.19 13:17:28.734,1.82923,1.82956,1.37,1.00
2017.04.19 13:17:28.835,1.82923,1.82959,1.37,1.00
2017.04.19 13:17:30.341,1.82923,1.82959,1.37,1.00
2017.04.19 13:17:30.442,1.8292,1.82954,1.37,1.00
2017.04.19 13:17:30.543,1.82914,1.82949,1.37,1.00
2017.04.19 13:17:30.644,1.82911,1.82949,1.84,1.00
2017.04.19 13:17:31.347,1.82911,1.8295,1.37,1.00
2017.04.19 13:17:31.977,1.82911,1.82949,1.37,1.00
2017.04.19 13:17:32.377,1.82911,1.82949,1.37,1.00
2017.04.19 13:17:34.063,1.82911,1.82949,1.37,1.00
2017.04.19 13:17:34.536,1.82916,1.82952,1.37,1.00
2017.04.19 13:17:34.587,1.82913,1.82952,2.21,1.00
2017.04.19 13:17:34.817,1.82921,1.82959,1.46,1.00
2017.04.19 13:17:35.120,1.82921,1.82962,1.37,1.00
2017.04.19 13:17:36.329,1.82923,1.82963,1.37,1.00
2017.04.19 13:17:37.245,1.82923,1.82961,1.37,1.00
2017.04.19 13:17:37.397,1.8292,1.8296,1.37,1.00
2017.04.19 13:17:39.660,1.8292,1.82958,1.37,1.00
2017.04.19 13:17:39.734,1.8292,1.82954,1.37,1.00
2017.04.19 13:17:40.078,1.82913,1.82953,2.25,1.00
2017.04.19 13:17:40.280,1.82917,1.82955,1.37,1.00
2017.04.19 13:17:40.900,1.82917,1.82956,1.37,1.00
2017.04.19 13:17:41.002,1.82917,1.82956,1.37,1.00
2017.04.19 13:17:41.053,1.82917,1.82949,1.37,1.00
2017.04.19 13:17:41.103,1.82917,1.82949,1.37,1.00
2017.04.19 13:17:41.154,1.82909,1.82945,1.75,1.50
2017.04.19 13:17:41.205,1.82909,1.82943,1.75,1.00
2017.04.19 13:17:41.548,1.82909,1.82943,1.71,1.00
2017.04.19 13:17:41.599,1.82915,1.82954,1.37,1.00
2017.04.19 13:17:42.120,1.82915,1.82954,1.87,1.00
2017.04.19 13:17:42.626,1.82915,1.82953,1.87,1.00
2017.04.19 13:17:43.178,1.82915,1.82953,1.87,1.00
2017.04.19 13:17:43.702,1.82915,1.82952,1.87,1.00
2017.04.19 13:17:43.803,1.82915,1.82954,1.37,1.00
2017.04.19 13:17:44.508,1.82915,1.82954,1.37,1.00
2017.04.19 13:17:45.042,1.82915,1.82955,1.37,1.00
2017.04.19 13:17:45.333,1.82915,1.82954,1.37,1.00
2017.04.19 13:17:45.384,1.82915,1.82952,1.37,1.00
2017.04.19 13:17:46.260,1.82913,1.82953,1.37,1.00
2017.04.19 13:17:46.563,1.82907,1.82945,1.71,1.00
2017.04.19 13:17:46.614,1.82907,1.82945,1.37,1.00
2017.04.19 13:17:46.698,1.82907,1.8294,1.37,1.00
2017.04.19 13:17:46.749,1.82904,1.82938,1.37,1.00
2017.04.19 13:17:47.130,1.82902,1.82938,2.21,1.00
2017.04.19 13:17:47.181,1.82906,1.82947,1.71,1.50
2017.04.19 13:17:47.232,1.82909,1.82949,2.21,1.00
2017.04.19 13:17:47.657,1.82911,1.82951,1.37,1.00
2017.04.19 13:17:48.383,1.82911,1.82951,1.37,1.00
2017.04.19 13:17:48.534,1.82911,1.82945,1.37,1.00
2017.04.19 13:17:48.585,1.82907,1.82947,1.37,1.50
2017.04.19 13:17:48.636,1.82907,1.8294,1.37,1.00
2017.04.19 13:17:48.687,1.82902,1.82939,1.37,1.00
2017.04.19 13:17:48.990,1.82901,1.82938,1.37,1.00
2017.04.19 13:17:49.141,1.82901,1.82938,1.37,1.00
2017.04.19 13:17:49.344,1.82901,1.82941,1.37,1.50
2017.04.19 13:17:49.546,1.82901,1.82938,1.37,1.00
2017.04.19 13:17:50.191,1.82901,1.82939,1.37,1.00
2017.04.19 13:17:51.310,1.82901,1.82939,1.37,1.00
2017.04.19 13:17:51.906,1.82901,1.82939,1.37,1.00
2017.04.19 13:17:52.288,1.82901,1.82937,1.37,1.00
2017.04.19 13:17:53.342,1.82901,1.82937,1.37,1.00
2017.04.19 13:17:56.857,1.82901,1.82938,1.37,1.50
2017.04.19 13:17:58.138,1.82901,1.8294,1.37,1.50
2017.04.19 13:17:58.239,1.82901,1.82941,2.62,1.00
2017.04.19 13:17:58.616,1.82906,1.82942,1.37,1.00
2017.04.19 13:17:58.667,1.82906,1.82939,1.37,1.00
2017.04.19 13:17:59.622,1.82901,1.8294,1.37,1.00
2017.04.19 13:18:00.129,1.82901,1.82941,1.37,1.00
2017.04.19 13:18:00.824,1.82904,1.82941,1.37,1.00
2017.04.19 13:18:01.545,1.82904,1.8294,1.37,1.00
2017.04.19 13:18:02.561,1.82901,1.8294,1.37,1.00
2017.04.19 13:18:04.216,1.82903,1.82942,1.87,1.50
2017.04.19 13:18:04.688,1.82904,1.82942,1.37,1.00
2017.04.19 13:18:05.228,1.82905,1.82943,1.37,1.00
2017.04.19 13:18:05.671,1.82903,1.82943,1.87,1.00
2017.04.19 13:18:05.823,1.82903,1.82942,1.87,1.00
2017.04.19 13:18:06.793,1.82905,1.82944,1.37,1.00
2017.04.19 13:18:06.895,1.82907,1.82945,1.37,1.00
2017.04.19 13:18:06.996,1.82911,1.82951,1.37,1.00
2017.04.19 13:18:07.097,1.82914,1.82953,1.37,1.00
2017.04.19 13:18:07.610,1.82914,1.82954,1.37,1.00
2017.04.19 13:18:08.112,1.82914,1.82955,1.37,1.50
2017.04.19 13:18:09.810,1.82921,1.82955,1.00,1.00
2017.04.19 13:18:11.308,1.82923,1.82955,1.00,1.00
2017.04.19 13:18:11.603,1.82923,1.82959,1.50,1.00
2017.04.19 13:18:12.119,1.82923,1.82956,1.50,1.00
2017.04.19 13:18:12.465,1.82923,1.82955,1.37,1.00
2017.04.19 13:18:13.208,1.82923,1.82956,1.37,1.00
2017.04.19 13:18:13.259,1.82918,1.82956,1.37,1.00
2017.04.19 13:18:13.310,1.8292,1.82954,1.00,1.00
2017.04.19 13:18:13.361,1.82918,1.82954,1.12,1.00
2017.04.19 13:18:13.554,1.8292,1.82955,1.00,1.00
2017.04.19 13:18:13.924,1.8292,1.82955,1.37,1.00
2017.04.19 13:18:14.076,1.82922,1.82955,1.12,1.00
2017.04.19 13:18:14.228,1.82922,1.82955,1.37,1.00
2017.04.19 13:18:14.774,1.82922,1.82954,1.37,1.00
2017.04.19 13:18:14.825,1.82922,1.82958,1.37,1.00
2017.04.19 13:18:14.876,1.82922,1.82958,1.87,1.00
2017.04.19 13:18:15.636,1.82922,1.82957,1.87,1.00
2017.04.19 13:18:15.909,1.8292,1.82957,1.00,1.12
2017.04.19 13:18:15.960,1.8292,1.82952,1.00,1.00
2017.04.19 13:18:16.011,1.82918,1.82952,1.00,1.00
2017.04.19 13:18:16.062,1.82914,1.82949,1.00,1.00
2017.04.19 13:18:16.113,1.82912,1.82945,1.50,1.00
2017.04.19 13:18:16.462,1.82911,1.82945,1.87,1.00
2017.04.19 13:18:17.514,1.82911,1.82943,1.37,1.00
2017.04.19 13:18:17.915,1.82911,1.82946,1.37,1.00
2017.04.19 13:18:18.558,1.8291,1.82944,1.87,1.00
2017.04.19 13:18:19.084,1.8291,1.82943,1.37,1.00
2017.04.19 13:18:19.236,1.8291,1.82946,1.87,1.00
2017.04.19 13:18:21.113,1.8291,1.82946,1.87,1.00
2017.04.19 13:18:22.287,1.8291,1.82946,1.87,1.00
2017.04.19 13:18:22.338,1.8291,1.82943,1.87,1.00
2017.04.19 13:18:24.764,1.8291,1.82943,1.37,1.00
2017.04.19 13:18:28.153,1.82909,1.82941,1.37,1.00
2017.04.19 13:18:28.809,1.82909,1.82939,1.37,1.00
2017.04.19 13:18:29.138,1.82901,1.82939,1.00,1.34
2017.04.19 13:18:29.240,1.82899,1.82926,1.37,1.00
2017.04.19 13:18:29.290,1.82899,1.82926,1.00,1.00
2017.04.19 13:18:29.643,1.82893,1.82928,1.87,1.00
2017.04.19 13:18:30.181,1.82893,1.82928,1.37,1.00
2017.04.19 13:18:30.987,1.82893,1.82928,1.37,1.00
2017.04.19 13:18:31.189,1.82893,1.82929,1.87,1.00
2017.04.19 13:18:33.569,1.82893,1.82929,1.87,1.00
2017.04.19 13:18:35.059,1.82893,1.82929,1.87,1.00
2017.04.19 13:18:35.160,1.82894,1.82929,1.00,1.00
2017.04.19 13:18:35.766,1.82893,1.82929,1.50,1.37
2017.04.19 13:18:37.445,1.82893,1.82929,1.50,1.12
2017.04.19 13:18:38.312,1.82893,1.8293,1.50,1.37
2017.04.19 13:18:39.330,1.82894,1.8293,1.00,1.37
2017.04.19 13:18:39.531,1.82894,1.8293,1.00,1.00
2017.04.19 13:18:39.583,1.82897,1.8293,1.00,1.00
2017.04.19 13:18:39.886,1.82898,1.82933,1.00,1.00
2017.04.19 13:18:39.987,1.82898,1.8293,1.00,1.00
2017.04.19 13:18:40.140,1.82898,1.82932,1.00,1.00
2017.04.19 13:18:40.650,1.82897,1.82932,1.50,1.12
2017.04.19 13:18:42.543,1.82899,1.82932,1.50,1.12
2017.04.19 13:18:45.141,1.82899,1.82934,1.87,1.09
2017.04.19 13:18:49.240,1.82899,1.82934,1.37,1.00
2017.04.19 13:18:50.901,1.82899,1.82934,1.37,1.00
2017.04.19 13:18:54.196,1.82899,1.82933,1.87,1.00
2017.04.19 13:18:54.464,1.82899,1.82933,1.50,1.12
2017.04.19 13:18:55.008,1.829,1.82934,1.00,1.37
2017.04.19 13:18:55.598,1.829,1.82934,1.00,1.37
2017.04.19 13:18:56.104,1.82899,1.82934,1.50,1.37
2017.04.19 13:18:57.226,1.829,1.82934,1.00,1.37
2017.04.19 13:18:57.744,1.82899,1.82931,1.00,1.00
2017.04.19 13:18:57.895,1.82899,1.82933,1.00,1.12
2017.04.19 13:18:59.141,1.829,1.82933,1.00,1.12
2017.04.19 13:18:59.258,1.82898,1.82933,1.50,1.12
2017.04.19 13:19:00.014,1.82901,1.82933,1.00,1.37
2017.04.19 13:19:00.347,1.82906,1.82937,1.00,1.37
2017.04.19 13:19:00.650,1.82911,1.8294,1.00,1.00
2017.04.19 13:19:00.701,1.82912,1.82946,1.00,1.37
2017.04.19 13:19:00.751,1.82914,1.82946,1.00,1.37
2017.04.19 13:19:00.802,1.82916,1.82946,1.00,1.12
2017.04.19 13:19:02.163,1.82916,1.82952,1.50,2.21
2017.04.19 13:19:02.635,1.82918,1.82952,1.00,1.46
2017.04.19 13:19:03.175,1.8292,1.82954,1.00,2.62
2017.04.19 13:19:03.781,1.82919,1.82954,1.50,2.62
2017.04.19 13:19:03.883,1.82917,1.82953,1.50,1.87
2017.04.19 13:19:03.934,1.82916,1.82951,1.50,1.87
2017.04.19 13:19:04.035,1.82914,1.82953,1.00,2.96
2017.04.19 13:19:04.086,1.82914,1.82951,1.00,1.87
2017.04.19 13:19:04.389,1.82915,1.82949,1.50,1.87
2017.04.19 13:19:06.322,1.82919,1.8295,1.00,1.00
2017.04.19 13:19:06.373,1.82919,1.82953,1.00,1.00
2017.04.19 13:19:06.424,1.82921,1.82953,1.00,1.00
2017.04.19 13:19:06.475,1.82923,1.82958,1.00,1.37
2017.04.19 13:19:06.526,1.82928,1.82958,1.00,1.37
2017.04.19 13:19:06.577,1.82933,1.82963,1.00,1.37
2017.04.19 13:19:06.678,1.82935,1.82968,1.00,1.00
2017.04.19 13:19:06.729,1.82939,1.82968,1.00,1.00
2017.04.19 13:19:06.780,1.82939,1.82975,1.00,2.21
2017.04.19 13:19:06.983,1.82941,1.82975,1.50,1.87
