2017.04.19 13:00:00.099,1.82817,1.82861,1.37,1.00
2017.04.19 13:19:07.209,1.82939,1.82975,1.50,1.87
2017.04.19 13:19:08.050,1.8294,1.82975,1.00,1.87
2017.04.19 13:19:08.258,1.8294,1.82973,1.00,1.87
2017.04.19 13:19:08.392,1.8294,1.82976,1.00,3.37
2017.04.19 13:19:08.443,1.82946,1.82976,1.00,2.62
2017.04.19 13:19:08.494,1.82949,1.82978,1.00,1.12
2017.04.19 13:19:08.689,1.82949,1.8298,1.00,1.00
2017.04.19 13:19:08.740,1.82951,1.82987,1.50,1.87
2017.04.19 13:19:08.993,1.82941,1.82978,1.00,2.21
2017.04.19 13:19:09.297,1.82943,1.82978,1.00,1.87
2017.04.19 13:19:09.590,1.82944,1.82976,1.50,1.37
2017.04.19 13:19:11.904,1.82945,1.82979,1.00,1.37
2017.04.19 13:19:12.056,1.82948,1.82981,1.00,1.87
2017.04.19 13:19:12.581,1.82945,1.8298,1.00,1.87
2017.04.19 13:19:12.785,1.82943,1.82979,1.00,1.87
2017.04.19 13:19:13.203,1.82941,1.82976,1.50,1.37
2017.04.19 13:19:13.532,1.82931,1.82963,1.00,1.37
2017.04.19 13:19:13.583,1.82927,1.82961,1.50,1.37
2017.04.19 13:19:14.130,1.82927,1.82961,1.00,1.37
2017.04.19 13:19:14.634,1.82926,1.82959,1.00,1.37
2017.04.19 13:19:14.836,1.82926,1.8296,1.00,1.54
2017.04.19 13:19:15.038,1.82927,1.82958,1.00,1.00
2017.04.19 13:19:15.342,1.82925,1.82957,1.50,1.07
2017.04.19 13:19:16.283,1.82925,1.82955,1.50,1.07
2017.04.19 13:19:16.561,1.82925,1.82957,1.50,1.00
2017.04.19 13:19:16.946,1.82935,1.82958,1.00,1.00
2017.04.19 13:19:16.997,1.82937,1.82963,1.00,1.00
2017.04.19 13:19:17.099,1.82936,1.82967,1.50,1.37
2017.04.19 13:19:17.621,1.82935,1.82964,1.00,1.87
2017.04.19 13:19:17.926,1.82935,1.82955,1.00,1.00
2017.04.19 13:19:18.106,1.82919,1.82955,1.37,1.00
2017.04.19 13:19:18.157,1.82923,1.8296,1.00,1.12
2017.04.19 13:19:18.801,1.82925,1.8296,1.00,1.00
2017.04.19 13:19:18.902,1.82925,1.82962,1.50,1.00
2017.04.19 13:19:19.067,1.82927,1.82962,1.00,1.00
2017.04.19 13:19:19.568,1.82927,1.82961,1.00,1.00
2017.04.19 13:19:19.876,1.82924,1.82955,1.00,1.00
2017.04.19 13:19:20.389,1.82923,1.82956,1.50,1.00
2017.04.19 13:19:20.890,1.82923,1.82955,1.50,1.00
2017.04.19 13:19:21.462,1.82922,1.82955,1.00,1.00
2017.04.19 13:19:21.988,1.82922,1.82954,1.00,1.00
2017.04.19 13:19:22.039,1.82926,1.82959,1.00,1.00
2017.04.19 13:19:22.241,1.82928,1.82956,1.00,1.00
2017.04.19 13:19:22.342,1.82924,1.82956,1.00,1.00
2017.04.19 13:19:22.393,1.82924,1.82958,1.00,1.00
2017.04.19 13:19:22.656,1.82924,1.82955,1.00,1.00
2017.04.19 13:19:22.858,1.82917,1.82951,1.37,1.00
2017.04.19 13:19:23.418,1.82914,1.82952,2.21,1.00
2017.04.19 13:19:23.519,1.82914,1.82958,2.21,1.50
2017.04.19 13:19:23.772,1.82914,1.82958,3.71,1.50
2017.04.19 13:19:24.246,1.82918,1.82956,1.37,1.00
2017.04.19 13:19:24.347,1.8292,1.82959,1.37,1.00
2017.04.19 13:19:24.629,1.8292,1.82957,1.87,1.00
2017.04.19 13:19:25.058,1.82919,1.82952,1.37,1.00
2017.04.19 13:19:25.418,1.82919,1.82955,1.37,1.00
2017.04.19 13:19:25.717,1.82919,1.82955,1.37,1.00
2017.04.19 13:19:26.030,1.82919,1.82952,1.37,1.00
2017.04.19 13:19:26.132,1.82919,1.82954,1.37,1.00
2017.04.19 13:19:26.716,1.82919,1.82952,1.37,1.00
2017.04.19 13:19:26.908,1.82919,1.82956,1.37,1.00
2017.04.19 13:19:27.130,1.82919,1.82953,1.37,1.00
2017.04.19 13:19:27.231,1.82919,1.82955,1.37,1.00
2017.04.19 13:19:28.059,1.82919,1.82955,1.37,1.00
2017.04.19 13:19:28.664,1.82919,1.82955,1.37,1.00
2017.04.19 13:19:29.197,1.8292,1.82956,1.37,1.00
2017.04.19 13:19:31.180,1.82921,1.82956,1.37,1.00
2017.04.19 13:19:31.332,1.82927,1.8296,1.37,1.00
2017.04.19 13:19:31.382,1.8293,1.8296,1.12,1.00
2017.04.19 13:19:31.534,1.82929,1.82963,1.12,1.50
2017.04.19 13:19:31.635,1.82929,1.82963,1.37,1.00
2017.04.19 13:19:31.686,1.82929,1.82963,1.37,1.00
2017.04.19 13:19:31.787,1.8293,1.82963,1.37,1.00
2017.04.19 13:19:32.090,1.82933,1.82965,1.00,1.00
2017.04.19 13:19:32.141,1.82929,1.82965,1.50,1.00
2017.04.19 13:19:32.192,1.82929,1.82966,1.37,1.00
2017.04.19 13:19:32.511,1.82929,1.82961,1.00,1.00
2017.04.19 13:19:32.691,1.82942,1.82976,1.00,1.00
2017.04.19 13:19:32.742,1.8295,1.82974,1.37,1.00
2017.04.19 13:19:32.793,1.8295,1.82974,1.00,1.00
2017.04.19 13:19:32.844,1.8295,1.82981,1.00,1.37
2017.04.19 13:19:32.995,1.82942,1.82982,1.00,1.37
2017.04.19 13:19:33.248,1.8294,1.82978,1.00,1.00
2017.04.19 13:19:33.649,1.8294,1.82977,1.00,1.37
2017.04.19 13:19:34.562,1.82941,1.82977,1.00,1.37
2017.04.19 13:19:34.711,1.82941,1.82977,1.00,1.37
2017.04.19 13:19:34.762,1.82939,1.82977,1.00,1.37
2017.04.19 13:19:35.034,1.82941,1.82977,1.00,1.37
2017.04.19 13:19:35.261,1.82936,1.82977,1.00,1.37
2017.04.19 13:19:35.312,1.82933,1.82969,1.50,1.37
2017.04.19 13:19:35.615,1.82934,1.82969,1.00,1.37
2017.04.19 13:19:35.767,1.82931,1.82969,1.00,1.37
2017.04.19 13:19:37.774,1.82933,1.82969,1.00,1.37
2017.04.19 13:19:38.763,1.82934,1.82969,1.00,1.12
2017.04.19 13:19:43.055,1.82934,1.82969,1.00,1.37
2017.04.19 13:19:47.525,1.82934,1.82966,1.00,1.00
2017.04.19 13:19:47.728,1.82932,1.82966,1.00,1.00
2017.04.19 13:19:47.829,1.82932,1.82969,1.00,1.37
2017.04.19 13:19:49.132,1.82932,1.82969,1.00,1.37
2017.04.19 13:19:49.705,1.82931,1.82967,1.00,1.12
2017.04.19 13:19:49.756,1.82931,1.82967,1.00,1.37
2017.04.19 13:19:50.297,1.82927,1.82967,1.00,1.87
2017.04.19 13:19:50.925,1.82926,1.82967,1.00,1.87
2017.04.19 13:19:51.326,1.82926,1.82963,1.00,1.00
2017.04.19 13:19:51.663,1.82917,1.82955,1.37,1.00
2017.04.19 13:19:51.714,1.82917,1.82957,1.37,1.00
2017.04.19 13:19:51.765,1.82915,1.82956,2.62,1.00
2017.04.19 13:19:51.866,1.82917,1.82959,1.37,1.50
2017.04.19 13:19:53.528,1.82917,1.82958,1.37,1.00
2017.04.19 13:19:54.144,1.82917,1.82958,1.37,1.00
2017.04.19 13:19:54.972,1.82916,1.82958,1.87,1.50
2017.04.19 13:19:55.073,1.82914,1.82957,1.37,1.50
2017.04.19 13:19:55.386,1.82914,1.82955,1.37,1.00
2017.04.19 13:19:55.755,1.82914,1.82957,1.87,1.50
2017.04.19 13:19:56.299,1.82914,1.82956,1.37,1.12
2017.04.19 13:19:56.816,1.82915,1.82957,1.37,1.00
2017.04.19 13:19:56.967,1.82922,1.82957,1.37,1.00
2017.04.19 13:19:57.068,1.82922,1.82963,1.37,1.12
2017.04.19 13:19:57.119,1.82922,1.82963,1.12,1.12
2017.04.19 13:19:57.315,1.82924,1.82965,1.37,1.12
2017.04.19 13:19:57.618,1.82924,1.82967,1.87,1.50
2017.04.19 13:19:57.922,1.8293,1.8297,1.87,1.00
2017.04.19 13:19:58.300,1.82932,1.82972,1.00,1.00
2017.04.19 13:19:58.835,1.82933,1.82972,1.00,1.00
2017.04.19 13:19:59.317,1.82932,1.82971,1.00,1.37
2017.04.19 13:19:59.468,1.8293,1.8297,1.00,1.37
2017.04.19 13:20:00.056,1.8293,1.8297,1.50,1.12
2017.04.19 13:20:00.486,1.8293,1.8297,1.87,1.00
2017.04.19 13:20:00.537,1.8293,1.82972,1.87,1.00
2017.04.19 13:20:00.588,1.82932,1.82972,1.87,1.00
2017.04.19 13:20:00.639,1.82933,1.82973,1.37,1.00
2017.04.19 13:20:00.741,1.8293,1.82964,1.00,1.00
2017.04.19 13:20:00.791,1.8293,1.82966,1.00,1.00
2017.04.19 13:20:00.843,1.82925,1.82963,1.50,1.00
2017.04.19 13:20:01.233,1.82923,1.82961,1.37,1.00
2017.04.19 13:20:01.536,1.82929,1.8297,3.71,1.00
2017.04.19 13:20:01.587,1.82935,1.82974,1.00,1.00
2017.04.19 13:20:01.689,1.82939,1.82973,1.00,1.12
2017.04.19 13:20:01.840,1.82928,1.82965,1.50,1.00
2017.04.19 13:20:01.891,1.82928,1.82965,1.00,1.00
2017.04.19 13:20:01.942,1.82927,1.82963,1.12,1.00
2017.04.19 13:20:02.248,1.82927,1.82966,1.37,1.00
2017.04.19 13:20:02.349,1.82927,1.82968,1.37,1.50
2017.04.19 13:20:02.652,1.82927,1.82965,1.37,1.00
2017.04.19 13:20:02.946,1.82927,1.82965,1.37,1.00
2017.04.19 13:20:02.997,1.82927,1.82967,1.71,1.00
2017.04.19 13:20:03.300,1.8294,1.82975,1.00,1.00
2017.04.19 13:20:03.402,1.82937,1.82978,1.87,1.50
2017.04.19 13:20:03.553,1.8294,1.82979,2.62,1.00
2017.04.19 13:20:04.127,1.82944,1.8298,1.37,1.00
2017.04.19 13:20:04.679,1.8294,1.8298,1.37,1.00
2017.04.19 13:20:04.982,1.82938,1.82977,2.62,1.00
2017.04.19 13:20:05.558,1.82939,1.82977,1.87,1.00
2017.04.19 13:20:05.814,1.82937,1.82977,1.37,1.00
2017.04.19 13:20:05.865,1.82937,1.82974,1.37,1.00
2017.04.19 13:20:06.149,1.82935,1.82973,1.50,1.37
2017.04.19 13:20:06.714,1.82935,1.82971,1.50,1.00
2017.04.19 13:20:07.285,1.82936,1.82972,1.00,1.00
2017.04.19 13:20:07.386,1.82938,1.82971,1.00,1.00
2017.04.19 13:20:07.538,1.82938,1.82973,1.00,1.00
2017.04.19 13:20:07.589,1.82936,1.82974,1.00,1.12
2017.04.19 13:20:07.640,1.82936,1.82972,1.00,1.00
2017.04.19 13:20:08.154,1.82935,1.82973,1.87,1.00
2017.04.19 13:20:08.205,1.82935,1.82975,1.87,1.12
2017.04.19 13:20:08.306,1.82935,1.82975,1.87,1.12
2017.04.19 13:20:08.638,1.8294,1.82973,1.00,1.00
2017.04.19 13:20:08.756,1.82938,1.82972,1.00,1.00
2017.04.19 13:20:08.863,1.82936,1.82972,1.00,1.00
2017.04.19 13:20:09.376,1.82938,1.82972,1.00,1.00
2017.04.19 13:20:10.320,1.82938,1.82973,1.00,1.12
2017.04.19 13:20:10.686,1.82938,1.8296,1.00,1.00
2017.04.19 13:20:10.788,1.82927,1.82959,1.00,1.37
2017.04.19 13:20:10.839,1.82922,1.82947,1.12,1.00
2017.04.19 13:20:10.890,1.82917,1.82946,1.00,1.00
2017.04.19 13:20:10.941,1.82916,1.82944,1.00,1.00
2017.04.19 13:20:10.992,1.82909,1.82944,1.37,1.00
2017.04.19 13:20:11.194,1.82907,1.82945,2.25,1.00
2017.04.19 13:20:11.396,1.82907,1.82945,1.37,1.50
2017.04.19 13:20:11.700,1.82914,1.82946,1.37,1.00
2017.04.19 13:20:11.953,1.82917,1.82949,1.00,1.00
2017.04.19 13:20:12.054,1.82915,1.82949,1.00,1.00
2017.04.19 13:20:12.105,1.82913,1.82949,1.12,1.00
2017.04.19 13:20:12.497,1.82913,1.82947,1.12,1.00
2017.04.19 13:20:12.648,1.8291,1.82945,1.12,1.00
2017.04.19 13:20:13.250,1.82907,1.82946,1.75,1.50
2017.04.19 13:20:13.503,1.8291,1.82946,1.37,1.00
2017.04.19 13:20:13.554,1.8291,1.82949,1.37,1.00
2017.04.19 13:20:13.605,1.82912,1.8295,1.37,1.00
2017.04.19 13:20:13.706,1.82915,1.82954,1.12,1.00
2017.04.19 13:20:13.809,1.82917,1.82954,1.00,1.00
2017.04.19 13:20:14.134,1.82929,1.82966,1.00,1.12
2017.04.19 13:20:14.440,1.82932,1.82969,1.00,1.75
2017.04.19 13:20:14.492,1.82929,1.82969,1.00,1.75
2017.04.19 13:20:14.596,1.82931,1.82969,1.00,1.37
2017.04.19 13:20:15.039,1.82932,1.82962,1.00,1.00
2017.04.19 13:20:15.090,1.82925,1.82961,1.00,1.00
2017.04.19 13:20:15.191,1.82923,1.82958,1.00,1.00
2017.04.19 13:20:15.343,1.82919,1.82959,1.37,1.37
2017.04.19 13:20:15.445,1.82919,1.82954,1.00,1.00
2017.04.19 13:20:15.496,1.82917,1.82955,1.00,1.50
2017.04.19 13:20:15.597,1.8292,1.82947,1.00,1.00
2017.04.19 13:20:15.698,1.8291,1.8295,1.00,1.37
2017.04.19 13:20:16.203,1.8291,1.8295,1.37,1.00
2017.04.19 13:20:16.971,1.82909,1.8295,1.87,1.00
2017.04.19 13:20:17.519,1.82909,1.82949,1.87,1.00
2017.04.19 13:20:18.052,1.82909,1.82947,1.37,1.00
2017.04.19 13:20:18.103,1.8291,1.82951,1.37,1.00
2017.04.19 13:20:18.154,1.82912,1.82952,1.37,1.00
2017.04.19 13:20:18.204,1.82914,1.82955,1.87,1.00
2017.04.19 13:20:18.306,1.82918,1.82957,1.12,1.00
2017.04.19 13:20:18.620,1.82918,1.82952,1.00,1.00
2017.04.19 13:20:18.671,1.82914,1.82952,1.37,1.00
2017.04.19 13:20:18.722,1.82914,1.82954,1.00,1.00
2017.04.19 13:20:18.773,1.8291,1.82951,1.12,1.00
2017.04.19 13:20:18.824,1.8291,1.82951,1.37,1.00
2017.04.19 13:20:18.975,1.82909,1.82949,1.12,1.00
2017.04.19 13:20:19.076,1.82914,1.8295,1.00,1.00
2017.04.19 13:20:19.177,1.82916,1.82957,1.00,1.37
2017.04.19 13:20:19.279,1.82918,1.82959,1.00,2.62
2017.04.19 13:20:19.718,1.82918,1.82959,1.00,1.37
2017.04.19 13:20:21.618,1.82918,1.8296,1.50,1.12
2017.04.19 13:20:21.669,1.82922,1.82961,1.00,1.00
2017.04.19 13:20:21.978,1.82922,1.82959,1.12,1.00
2017.04.19 13:20:22.387,1.82921,1.82964,1.50,1.71
2017.04.19 13:20:22.627,1.82921,1.82962,1.00,1.37
2017.04.19 13:20:23.058,1.82921,1.82964,1.00,1.87
2017.04.19 13:20:24.106,1.8292,1.82962,1.87,1.37
2017.04.19 13:20:24.804,1.8292,1.8296,1.12,1.00
2017.04.19 13:20:25.324,1.8292,1.82961,1.12,1.12
2017.04.19 13:20:25.474,1.8292,1.82959,1.12,1.00
2017.04.19 13:20:25.775,1.8292,1.82961,1.12,1.12
2017.04.19 13:20:25.881,1.8292,1.82957,1.37,1.00
2017.04.19 13:20:26.184,1.82923,1.82957,1.00,1.00
2017.04.19 13:20:26.285,1.82923,1.82961,1.00,1.00
2017.04.19 13:20:26.812,1.82923,1.82963,1.00,1.37
2017.04.19 13:20:27.542,1.82923,1.82961,1.00,1.00
2017.04.19 13:20:27.695,1.82924,1.82964,1.00,1.46
2017.04.19 13:20:28.089,1.82923,1.82961,1.00,1.00
2017.04.19 13:20:28.429,1.82922,1.82958,1.12,1.00
2017.04.19 13:20:30.139,1.82922,1.8296,1.12,1.00
2017.04.19 13:20:30.190,1.82922,1.82962,1.12,1.00
2017.04.19 13:20:33.360,1.82922,1.82962,1.12,1.37
2017.04.19 13:20:33.692,1.82917,1.82958,1.00,2.21
2017.04.19 13:20:33.793,1.82912,1.82951,1.00,1.37
2017.04.19 13:20:33.844,1.82911,1.82951,1.37,1.00
2017.04.19 13:20:34.184,1.82911,1.82949,1.37,1.00
2017.04.19 13:20:34.309,1.82911,1.82949,1.12,1.00
2017.04.19 13:20:34.469,1.8291,1.82947,1.00,1.00
2017.04.19 13:20:35.136,1.82912,1.82947,1.00,1.00
2017.04.19 13:20:35.536,1.82912,1.82947,1.37,1.00
2017.04.19 13:20:35.638,1.82917,1.82949,1.37,1.00
2017.04.19 13:20:35.739,1.82919,1.82954,1.37,1.00
2017.04.19 13:20:35.789,1.82919,1.82957,1.37,1.00
2017.04.19 13:20:36.118,1.82919,1.82961,1.37,1.00
2017.04.19 13:20:36.812,1.82919,1.82959,1.37,1.00
2017.04.19 13:20:36.863,1.82917,1.82959,1.87,1.09
2017.04.19 13:20:36.914,1.82914,1.82957,1.37,1.09
2017.04.19 13:20:37.224,1.82912,1.82951,1.37,1.00
2017.04.19 13:20:37.793,1.82911,1.82951,1.37,1.09
2017.04.19 13:20:37.844,1.82908,1.82945,1.37,1.00
2017.04.19 13:20:37.945,1.82908,1.82947,1.37,1.00
2017.04.19 13:20:38.638,1.82907,1.82947,1.37,1.00
2017.04.19 13:20:38.789,1.82909,1.82947,1.37,1.00
2017.04.19 13:20:39.015,1.82915,1.82953,1.37,1.00
2017.04.19 13:20:39.441,1.82918,1.82955,1.37,1.00
2017.04.19 13:20:40.089,1.82921,1.82955,1.37,1.00
2017.04.19 13:20:40.593,1.82922,1.82955,1.37,1.00
2017.04.19 13:20:41.135,1.82923,1.82956,1.37,1.00
2017.04.19 13:20:41.463,1.82923,1.82957,1.37,1.00
2017.04.19 13:20:41.615,1.82921,1.82957,1.37,1.00
2017.04.19 13:20:41.851,1.82929,1.82956,1.00,1.00
2017.04.19 13:20:41.902,1.8293,1.82962,1.00,1.00
2017.04.19 13:20:42.357,1.82925,1.82962,1.87,1.34
2017.04.19 13:20:44.023,1.82918,1.82959,1.37,1.09
2017.04.19 13:20:44.225,1.82919,1.82955,1.37,1.00
2017.04.19 13:20:44.605,1.82917,1.82955,1.37,1.00
2017.04.19 13:20:44.656,1.82917,1.82955,1.37,1.00
2017.04.19 13:20:45.231,1.82919,1.82957,1.37,1.00
2017.04.19 13:20:46.107,1.82915,1.82955,1.37,1.00
2017.04.19 13:20:47.828,1.82914,1.82952,1.87,1.00
2017.04.19 13:20:48.131,1.82925,1.82959,1.37,1.00
2017.04.19 13:20:48.333,1.82927,1.82964,1.37,1.00
2017.04.19 13:20:48.636,1.82926,1.82965,1.37,1.12
2017.04.19 13:20:49.404,1.82928,1.82965,1.37,1.12
2017.04.19 13:20:49.850,1.82928,1.82967,1.37,1.00
2017.04.19 13:20:50.317,1.82927,1.82965,1.37,1.00
2017.04.19 13:20:52.535,1.82928,1.82965,1.37,1.00
2017.04.19 13:20:52.587,1.82931,1.82965,1.37,1.00
2017.04.19 13:20:52.638,1.82933,1.82969,1.37,1.00
2017.04.19 13:20:52.739,1.82933,1.82974,1.37,1.00
2017.04.19 13:20:53.151,1.82934,1.82971,1.37,1.00
2017.04.19 13:20:55.315,1.82934,1.82971,1.37,1.00
2017.04.19 13:20:57.374,1.82934,1.82973,1.37,1.00
2017.04.19 13:20:57.892,1.82927,1.82968,1.37,1.34
2017.04.19 13:20:58.195,1.82918,1.82958,1.87,1.00
2017.04.19 13:20:58.448,1.82921,1.82962,1.37,1.00
2017.04.19 13:20:58.549,1.82927,1.82962,1.37,1.00
2017.04.19 13:20:59.140,1.82927,1.82962,1.87,1.00
2017.04.19 13:20:59.865,1.8293,1.8296,1.12,1.00
2017.04.19 13:20:59.967,1.82931,1.82963,1.37,1.00
2017.04.19 13:21:00.119,1.82934,1.82963,1.00,1.00
2017.04.19 13:21:00.321,1.82939,1.82969,1.50,1.00
2017.04.19 13:21:00.422,1.8294,1.82974,1.00,1.00
2017.04.19 13:21:00.524,1.82942,1.82975,1.37,1.00
2017.04.19 13:21:01.538,1.82943,1.82973,1.00,1.00
2017.04.19 13:21:01.823,1.82943,1.82975,1.50,1.00
2017.04.19 13:21:02.364,1.82943,1.82976,1.50,1.00
2017.04.19 13:21:02.524,1.82943,1.82974,1.50,1.00
2017.04.19 13:21:03.233,1.82943,1.82975,1.50,1.00
2017.04.19 13:21:04.226,1.82943,1.82973,1.50,1.00
2017.04.19 13:21:04.438,1.82943,1.82975,1.00,1.00
2017.04.19 13:21:04.814,1.82945,1.82976,1.00,1.00
2017.04.19 13:21:05.367,1.82945,1.82978,1.00,1.00
2017.04.19 13:21:05.597,1.82947,1.82978,1.00,1.00
2017.04.19 13:21:05.648,1.82945,1.82978,1.50,1.00
2017.04.19 13:21:08.931,1.82945,1.82977,1.00,1.00
2017.04.19 13:21:09.528,1.82945,1.82978,1.00,1.00
2017.04.19 13:21:10.080,1.82946,1.82977,1.87,1.00
2017.04.19 13:21:10.629,1.82947,1.82978,1.00,1.00
2017.04.19 13:21:10.780,1.82947,1.8298,1.00,1.00
2017.04.19 13:21:10.932,1.82946,1.8298,1.37,1.00
2017.04.19 13:21:11.135,1.82952,1.82985,1.00,1.50
2017.04.19 13:21:11.338,1.8295,1.82985,1.00,1.00
2017.04.19 13:21:11.389,1.82952,1.82985,1.00,1.00
2017.04.19 13:21:11.703,1.82954,1.82985,1.00,1.00
2017.04.19 13:21:11.854,1.82952,1.82986,1.50,1.37
2017.04.19 13:21:11.905,1.82952,1.82982,1.50,1.00
2017.04.19 13:21:12.244,1.82951,1.82984,1.50,1.00
2017.04.19 13:21:14.145,1.82952,1.82984,1.00,1.00
2017.04.19 13:21:16.298,1.82953,1.82984,1.00,1.00
2017.04.19 13:21:16.797,1.82952,1.82984,1.37,1.00
2017.04.19 13:21:16.847,1.82953,1.82985,1.00,1.00
2017.04.19 13:21:17.534,1.82952,1.82986,1.00,1.12
2017.04.19 13:21:19.314,1.82951,1.82986,1.87,1.12
2017.04.19 13:21:20.053,1.8295,1.82985,1.00,1.00
2017.04.19 13:21:20.640,1.8295,1.82984,1.50,1.00
2017.04.19 13:21:20.866,1.82952,1.82987,1.00,1.50
2017.04.19 13:21:20.967,1.82952,1.82981,1.50,1.00
2017.04.19 13:21:21.273,1.82954,1.82983,1.87,1.00
2017.04.19 13:21:21.961,1.82954,1.82982,1.37,1.00
2017.04.19 13:21:23.084,1.82955,1.82983,1.37,1.00
2017.04.19 13:21:23.185,1.82956,1.82987,1.37,1.00
2017.04.19 13:21:25.308,1.82956,1.82988,1.37,1.00
2017.04.19 13:21:25.474,1.82955,1.82988,1.37,1.00
2017.04.19 13:21:25.526,1.82954,1.82988,1.00,1.00
2017.04.19 13:21:25.627,1.82953,1.82983,1.50,1.00
2017.04.19 13:21:27.553,1.82953,1.82983,1.87,1.00
2017.04.19 13:21:27.889,1.8296,1.82986,1.12,1.00
2017.04.19 13:21:28.192,1.82966,1.82992,1.00,1.00
2017.04.19 13:21:28.243,1.82966,1.82996,1.00,1.00
2017.04.19 13:21:28.848,1.82965,1.82996,1.50,1.00
2017.04.19 13:21:29.852,1.82966,1.82996,1.00,1.00
2017.04.19 13:21:32.857,1.82964,1.82996,1.00,1.00
2017.04.19 13:21:33.017,1.82964,1.82998,1.00,1.00
2017.04.19 13:21:33.496,1.82967,1.82998,1.00,1.00
2017.04.19 13:21:34.076,1.82966,1.82999,1.00,1.00
2017.04.19 13:21:34.583,1.82967,1.82999,1.00,1.00
2017.04.19 13:21:34.879,1.82965,1.82999,1.00,1.00
2017.04.19 13:21:35.195,1.82957,1.82999,1.00,4.09
2017.04.19 13:21:35.245,1.82955,1.82988,1.87,1.00
2017.04.19 13:21:35.447,1.82958,1.82993,1.00,1.00
2017.04.19 13:21:35.549,1.82958,1.82989,1.00,1.00
2017.04.19 13:21:35.821,1.82958,1.82992,1.50,1.00
2017.04.19 13:21:36.515,1.82958,1.82991,1.00,1.00
2017.04.19 13:21:36.616,1.82961,1.82991,1.00,1.00
2017.04.19 13:21:36.667,1.82961,1.82995,1.00,1.00
2017.04.19 13:21:37.024,1.82962,1.82998,1.00,1.00
2017.04.19 13:21:37.869,1.82963,1.82998,1.00,1.00
2017.04.19 13:21:38.324,1.82962,1.82996,1.50,1.00
2017.04.19 13:21:38.556,1.82962,1.82999,1.50,1.00
2017.04.19 13:21:39.070,1.82963,1.83,1.00,1.00
2017.04.19 13:21:40.226,1.82963,1.82998,1.50,1.00
2017.04.19 13:21:40.699,1.82965,1.82998,1.00,1.00
2017.04.19 13:21:41.164,1.82965,1.83001,1.50,1.00
2017.04.19 13:21:43.368,1.82965,1.83,1.50,1.00
2017.04.19 13:21:43.529,1.82965,1.83002,1.50,1.00
2017.04.19 13:21:44.230,1.82965,1.83001,1.50,1.00
2017.04.19 13:21:44.831,1.82965,1.83003,1.50,1.00
2017.04.19 13:21:45.566,1.82965,1.83002,1.50,1.00
2017.04.19 13:21:45.757,1.82964,1.83,1.50,1.09
2017.04.19 13:21:47.103,1.82964,1.82998,1.50,1.00
2017.04.19 13:21:47.634,1.82958,1.82998,1.37,1.00
2017.04.19 13:21:47.886,1.82961,1.82998,1.00,1.00
2017.04.19 13:21:48.065,1.82959,1.82999,1.12,1.50
2017.04.19 13:21:48.217,1.8296,1.82999,1.37,1.00
2017.04.19 13:21:48.369,1.82959,1.82999,1.12,1.00
2017.04.19 13:21:48.890,1.8296,1.82999,1.00,1.00
2017.04.19 13:21:49.536,1.8296,1.82998,1.37,1.00
2017.04.19 13:21:49.637,1.8296,1.83,1.37,1.00
2017.04.19 13:21:49.688,1.8296,1.83,1.12,1.00
2017.04.19 13:21:49.844,1.8296,1.82998,1.12,1.00
2017.04.19 13:21:50.122,1.82958,1.82998,1.12,1.50
2017.04.19 13:21:50.438,1.82958,1.82995,1.12,1.00
2017.04.19 13:21:50.741,1.8296,1.82999,1.12,1.84
2017.04.19 13:21:51.159,1.8296,1.82997,1.00,1.00
2017.04.19 13:21:52.948,1.82961,1.82997,1.00,1.00
2017.04.19 13:21:53.200,1.82959,1.82996,1.00,1.00
2017.04.19 13:21:53.251,1.82957,1.82993,1.00,1.00
2017.04.19 13:21:53.553,1.82956,1.82991,1.00,1.00
2017.04.19 13:21:53.856,1.82953,1.82988,1.00,1.50
2017.04.19 13:21:54.258,1.82953,1.82986,1.00,1.00
2017.04.19 13:21:54.443,1.82953,1.82988,1.50,1.50
2017.04.19 13:21:54.944,1.82953,1.82987,1.50,1.00
