2017.04.19 13:00:00.099,1.82817,1.82861,1.37,1.00
2017.04.19 13:21:55.757,1.82953,1.82986,1.50,1.00
2017.04.19 13:21:56.374,1.82954,1.82986,1.00,1.00
2017.04.19 13:21:56.746,1.82954,1.8299,1.50,1.00
2017.04.19 13:21:57.920,1.82954,1.8299,1.50,1.37
2017.04.19 13:21:58.022,1.82955,1.8299,1.00,1.00
2017.04.19 13:21:58.123,1.82959,1.8299,1.00,1.00
2017.04.19 13:21:58.174,1.82958,1.82993,1.00,1.00
2017.04.19 13:21:58.225,1.82957,1.82993,1.00,1.37
2017.04.19 13:21:58.276,1.82955,1.8299,1.00,1.37
2017.04.19 13:21:58.859,1.82955,1.8299,1.00,2.62
2017.04.19 13:21:58.909,1.82951,1.82989,1.50,1.87
2017.04.19 13:21:59.112,1.8295,1.82984,1.00,1.87
2017.04.19 13:21:59.163,1.8295,1.82986,1.00,1.37
2017.04.19 13:21:59.214,1.82947,1.82988,1.00,1.37
2017.04.19 13:21:59.381,1.82945,1.82986,2.25,1.37
2017.04.19 13:21:59.432,1.82946,1.82984,1.00,1.87
2017.04.19 13:21:59.858,1.82949,1.82984,1.00,1.87
2017.04.19 13:21:59.909,1.82949,1.82985,1.00,1.37
2017.04.19 13:22:00.414,1.8295,1.82983,1.00,1.00
2017.04.19 13:22:00.515,1.8295,1.82985,1.00,1.12
2017.04.19 13:22:01.209,1.82949,1.82985,1.00,1.12
2017.04.19 13:22:01.561,1.82949,1.82983,1.00,1.00
2017.04.19 13:22:01.763,1.82949,1.82986,1.50,1.37
2017.04.19 13:22:02.307,1.82949,1.82987,1.87,1.00
2017.04.19 13:22:02.646,1.82951,1.82988,1.00,1.00
2017.04.19 13:22:02.970,1.82954,1.8299,1.50,1.37
2017.04.19 13:22:04.009,1.82955,1.82991,1.00,1.37
2017.04.19 13:22:04.613,1.82954,1.82991,1.50,1.37
2017.04.19 13:22:05.103,1.82954,1.8299,1.50,1.87
2017.04.19 13:22:05.228,1.82954,1.82991,1.50,1.37
2017.04.19 13:22:06.699,1.82954,1.82991,1.00,1.87
2017.04.19 13:22:06.801,1.82951,1.82987,1.00,1.37
2017.04.19 13:22:07.067,1.82958,1.82991,1.00,1.37
2017.04.19 13:22:07.118,1.82958,1.82991,1.00,1.00
2017.04.19 13:22:07.169,1.82963,1.82994,1.00,1.12
2017.04.19 13:22:07.220,1.8296,1.82994,1.00,1.46
2017.04.19 13:22:07.270,1.8296,1.82987,1.00,1.00
2017.04.19 13:22:07.372,1.82955,1.82983,1.00,1.00
2017.04.19 13:22:07.473,1.82951,1.82985,1.00,1.00
2017.04.19 13:22:07.574,1.82951,1.82987,1.00,1.12
2017.04.19 13:22:08.109,1.8295,1.82987,1.50,1.12
2017.04.19 13:22:08.610,1.82951,1.82987,1.50,1.00
2017.04.19 13:22:08.661,1.82951,1.82987,1.87,1.00
2017.04.19 13:22:08.964,1.82951,1.82989,1.87,1.00
2017.04.19 13:22:09.577,1.82951,1.82989,1.87,1.00
2017.04.19 13:22:09.880,1.82951,1.82983,1.00,1.46
2017.04.19 13:22:10.114,1.82938,1.82972,1.87,1.00
2017.04.19 13:22:10.367,1.82939,1.8297,1.00,1.37
2017.04.19 13:22:10.670,1.82925,1.82954,1.00,1.00
2017.04.19 13:22:10.973,1.82925,1.8294,1.00,1.00
2017.04.19 13:22:11.299,1.82901,1.82942,2.62,1.00
2017.04.19 13:22:11.350,1.82901,1.82942,1.37,1.00
2017.04.19 13:22:11.502,1.82898,1.82938,2.62,1.00
2017.04.19 13:22:12.007,1.82897,1.82937,1.37,1.00
2017.04.19 13:22:12.108,1.82895,1.82932,1.00,1.00
2017.04.19 13:22:12.362,1.82887,1.82928,1.37,1.00
2017.04.19 13:22:12.948,1.82885,1.82926,1.37,1.00
2017.04.19 13:22:13.283,1.82885,1.82926,1.37,1.00
2017.04.19 13:22:13.334,1.82885,1.82926,1.37,1.00
2017.04.19 13:22:13.859,1.82887,1.82925,1.37,1.00
2017.04.19 13:22:15.161,1.82888,1.82925,1.00,1.00
2017.04.19 13:22:15.213,1.82886,1.82925,1.50,1.00
2017.04.19 13:22:15.314,1.82882,1.82919,1.00,1.00
2017.04.19 13:22:15.617,1.82882,1.82914,1.00,1.00
2017.04.19 13:22:16.240,1.82884,1.82922,1.00,1.09
2017.04.19 13:22:16.290,1.82891,1.82922,1.37,1.00
2017.04.19 13:22:16.341,1.82891,1.82925,1.37,1.00
2017.04.19 13:22:16.860,1.82891,1.82926,1.37,1.00
2017.04.19 13:22:17.349,1.82891,1.82926,1.00,1.00
2017.04.19 13:22:17.451,1.82887,1.82923,1.37,1.00
2017.04.19 13:22:17.792,1.82889,1.82921,1.50,1.00
2017.04.19 13:22:17.946,1.82891,1.82925,1.50,1.00
2017.04.19 13:22:17.997,1.82892,1.82925,1.37,1.00
2017.04.19 13:22:18.048,1.82892,1.82928,1.37,1.00
2017.04.19 13:22:18.470,1.82892,1.82927,1.50,1.00
2017.04.19 13:22:18.520,1.82892,1.82924,1.00,1.00
2017.04.19 13:22:18.622,1.82892,1.82927,1.00,1.00
2017.04.19 13:22:19.685,1.82892,1.82925,1.50,1.00
2017.04.19 13:22:19.736,1.82894,1.8293,1.12,1.00
2017.04.19 13:22:20.345,1.82894,1.8293,1.37,1.00
2017.04.19 13:22:21.004,1.82894,1.82929,1.50,1.00
2017.04.19 13:22:26.276,1.82891,1.82926,1.50,1.00
2017.04.19 13:22:26.792,1.82892,1.82927,1.00,1.00
2017.04.19 13:22:27.145,1.82892,1.82929,1.87,1.00
2017.04.19 13:22:28.659,1.82894,1.82929,1.00,1.00
2017.04.19 13:22:29.560,1.82894,1.82929,1.37,1.00
2017.04.19 13:22:29.847,1.82894,1.82929,1.00,1.00
2017.04.19 13:22:30.686,1.82894,1.82929,1.87,1.00
2017.04.19 13:22:32.083,1.82896,1.82929,1.00,1.00
2017.04.19 13:22:32.386,1.82893,1.82929,1.37,1.00
2017.04.19 13:22:32.565,1.82897,1.8293,1.12,1.00
2017.04.19 13:22:32.666,1.82897,1.82933,1.12,1.00
2017.04.19 13:22:33.731,1.82897,1.82935,1.12,1.00
2017.04.19 13:22:34.655,1.82897,1.82934,1.12,1.00
2017.04.19 13:22:34.706,1.82899,1.82934,1.50,1.00
2017.04.19 13:22:35.091,1.82902,1.82934,1.37,1.00
2017.04.19 13:22:35.142,1.82907,1.82941,1.00,1.00
2017.04.19 13:22:35.244,1.82909,1.82945,1.37,1.00
2017.04.19 13:22:35.446,1.8291,1.82947,1.12,1.00
2017.04.19 13:22:35.649,1.82909,1.82945,1.87,1.00
2017.04.19 13:22:35.750,1.82912,1.8295,1.37,1.00
2017.04.19 13:22:37.310,1.82915,1.8295,1.37,1.00
2017.04.19 13:22:37.361,1.82917,1.82953,1.37,1.00
2017.04.19 13:22:37.412,1.82921,1.82953,1.12,1.00
2017.04.19 13:22:37.463,1.82921,1.82957,1.87,1.00
2017.04.19 13:22:37.514,1.82923,1.82957,1.00,1.00
2017.04.19 13:22:37.766,1.82925,1.82962,1.00,1.00
2017.04.19 13:22:38.289,1.82924,1.82962,1.87,1.00
2017.04.19 13:22:38.605,1.82926,1.82962,1.00,1.00
2017.04.19 13:22:39.065,1.82924,1.82962,1.12,1.34
2017.04.19 13:22:39.369,1.82909,1.8294,1.37,1.00
2017.04.19 13:22:39.470,1.82909,1.82944,1.37,1.00
2017.04.19 13:22:39.631,1.82908,1.82944,1.50,1.00
2017.04.19 13:22:39.793,1.82908,1.82942,1.50,1.00
2017.04.19 13:22:40.299,1.82907,1.82941,1.87,1.00
2017.04.19 13:22:40.680,1.82908,1.82944,1.50,1.00
2017.04.19 13:22:44.041,1.82909,1.82944,1.00,1.00
2017.04.19 13:22:44.445,1.82909,1.82942,1.00,1.00
2017.04.19 13:22:45.645,1.82909,1.82941,1.00,1.00
2017.04.19 13:22:46.491,1.82909,1.82942,1.00,1.00
2017.04.19 13:22:48.171,1.82908,1.82942,1.50,1.00
2017.04.19 13:22:50.666,1.82907,1.82942,1.12,1.00
2017.04.19 13:22:54.369,1.82907,1.82941,1.00,1.00
2017.04.19 13:22:54.935,1.82906,1.82941,1.00,1.00
2017.04.19 13:22:55.510,1.82905,1.82941,1.00,1.00
2017.04.19 13:22:56.067,1.82906,1.82942,1.00,1.00
2017.04.19 13:22:56.896,1.82906,1.82941,1.50,1.00
2017.04.19 13:23:00.011,1.82905,1.82941,1.00,1.00
2017.04.19 13:23:00.062,1.82903,1.82941,1.50,1.00
2017.04.19 13:23:00.353,1.82904,1.82941,1.87,1.00
2017.04.19 13:23:00.691,1.82906,1.82936,1.00,1.00
2017.04.19 13:23:00.742,1.82904,1.82936,1.00,1.00
2017.04.19 13:23:00.793,1.82904,1.82939,1.00,1.00
2017.04.19 13:23:01.308,1.82904,1.82941,1.50,1.00
2017.04.19 13:23:02.340,1.82905,1.82941,1.00,1.00
2017.04.19 13:23:07.871,1.82905,1.82942,1.00,1.00
2017.04.19 13:23:08.620,1.82904,1.82941,1.50,1.00
2017.04.19 13:23:08.923,1.82908,1.82939,1.00,1.00
2017.04.19 13:23:08.973,1.82906,1.82941,1.00,1.00
2017.04.19 13:23:09.537,1.82905,1.82941,1.50,1.00
2017.04.19 13:23:09.588,1.82905,1.82939,1.50,1.00
2017.04.19 13:23:10.674,1.82903,1.82939,1.50,1.00
2017.04.19 13:23:10.725,1.82903,1.82939,1.00,2.96
2017.04.19 13:23:11.028,1.82899,1.82925,1.00,1.00
2017.04.19 13:23:11.079,1.82889,1.82925,1.00,1.00
2017.04.19 13:23:11.181,1.82889,1.82922,1.00,1.00
2017.04.19 13:23:11.816,1.82888,1.82922,1.00,1.00
2017.04.19 13:23:12.097,1.8289,1.82926,1.00,1.00
2017.04.19 13:23:12.148,1.8289,1.82926,1.87,1.00
2017.04.19 13:23:12.199,1.82892,1.82928,1.12,1.00
2017.04.19 13:23:12.351,1.82895,1.82928,1.00,1.00
2017.04.19 13:23:12.402,1.82896,1.82933,1.00,1.00
2017.04.19 13:23:12.503,1.82894,1.82933,1.50,1.00
2017.04.19 13:23:13.031,1.82895,1.82933,1.00,1.00
2017.04.19 13:23:15.710,1.82894,1.82933,1.50,1.00
2017.04.19 13:23:16.010,1.82894,1.82931,1.50,1.12
2017.04.19 13:23:16.213,1.82892,1.8293,1.50,1.00
2017.04.19 13:23:16.790,1.82892,1.82931,1.87,1.00
2017.04.19 13:23:16.999,1.82894,1.82931,1.00,1.00
2017.04.19 13:23:17.303,1.8291,1.82947,1.00,1.12
2017.04.19 13:23:17.404,1.82908,1.82948,1.00,1.12
2017.04.19 13:23:17.455,1.8291,1.82948,1.12,1.00
2017.04.19 13:23:17.810,1.82908,1.82948,1.87,1.09
2017.04.19 13:23:18.012,1.82913,1.82948,1.00,1.12
2017.04.19 13:23:18.113,1.82915,1.82952,1.00,1.00
2017.04.19 13:23:18.416,1.82913,1.82954,1.00,2.21
2017.04.19 13:23:18.568,1.8291,1.82949,1.50,1.46
2017.04.19 13:23:19.080,1.8291,1.82948,1.00,1.46
2017.04.19 13:23:19.398,1.82912,1.82949,1.00,1.00
2017.04.19 13:23:19.655,1.82914,1.82953,1.50,1.00
2017.04.19 13:23:20.027,1.82914,1.82949,1.00,1.00
2017.04.19 13:23:20.611,1.82914,1.82951,1.00,1.00
2017.04.19 13:23:20.964,1.82912,1.82952,1.50,1.37
2017.04.19 13:23:21.015,1.82912,1.82949,1.50,1.00
2017.04.19 13:23:21.635,1.82912,1.82948,1.50,1.00
2017.04.19 13:23:21.736,1.8291,1.82948,1.50,1.00
2017.04.19 13:23:21.787,1.82908,1.82948,1.50,1.00
2017.04.19 13:23:22.008,1.82908,1.82945,1.12,1.00
2017.04.19 13:23:22.362,1.82913,1.82945,1.00,1.00
2017.04.19 13:23:22.514,1.82914,1.82949,1.50,1.00
2017.04.19 13:23:22.716,1.82914,1.82951,1.00,1.00
2017.04.19 13:23:23.020,1.82914,1.82949,1.50,1.00
2017.04.19 13:23:23.542,1.82913,1.82952,1.87,1.00
2017.04.19 13:23:23.795,1.82913,1.8295,1.87,1.00
2017.04.19 13:23:23.896,1.82913,1.82953,1.37,1.00
2017.04.19 13:23:24.272,1.82922,1.82956,1.37,1.00
2017.04.19 13:23:24.322,1.82923,1.82963,1.12,1.00
2017.04.19 13:23:24.424,1.82924,1.82961,1.00,1.00
2017.04.19 13:23:24.727,1.82934,1.82971,1.12,1.00
2017.04.19 13:23:25.809,1.82932,1.82971,1.87,1.12
2017.04.19 13:23:25.860,1.82932,1.82971,1.50,1.37
2017.04.19 13:23:26.178,1.82926,1.82954,1.00,1.37
2017.04.19 13:23:26.229,1.82926,1.82952,1.00,1.00
2017.04.19 13:23:26.330,1.82913,1.82952,1.00,1.00
2017.04.19 13:23:26.431,1.82913,1.8295,1.00,1.00
2017.04.19 13:23:26.758,1.82913,1.82948,1.00,1.00
2017.04.19 13:23:27.124,1.82913,1.82951,1.00,1.00
2017.04.19 13:23:27.396,1.82914,1.82949,1.00,1.00
2017.04.19 13:23:28.160,1.82914,1.8295,1.00,1.00
2017.04.19 13:23:28.813,1.82913,1.8295,1.00,1.00
2017.04.19 13:23:28.995,1.82911,1.82951,1.50,1.00
2017.04.19 13:23:29.147,1.82913,1.82953,1.00,1.37
2017.04.19 13:23:29.598,1.82913,1.8295,1.00,1.00
2017.04.19 13:23:29.899,1.82913,1.82952,1.00,1.12
2017.04.19 13:23:30.677,1.82912,1.82952,1.50,1.12
2017.04.19 13:23:30.778,1.82915,1.82952,1.00,1.00
2017.04.19 13:23:31.000,1.82915,1.82954,1.50,1.00
2017.04.19 13:23:31.624,1.82916,1.82954,1.00,1.12
2017.04.19 13:23:32.024,1.82916,1.82952,1.00,1.00
2017.04.19 13:23:33.416,1.82913,1.82949,1.00,1.00
2017.04.19 13:23:34.304,1.82913,1.8295,1.00,1.00
2017.04.19 13:23:34.747,1.82912,1.82938,1.00,1.87
2017.04.19 13:23:34.798,1.82908,1.82935,1.00,2.21
2017.04.19 13:23:34.849,1.82896,1.82931,1.00,1.00
2017.04.19 13:23:35.017,1.82896,1.82927,1.00,1.00
2017.04.19 13:23:35.324,1.82895,1.82929,1.00,1.00
2017.04.19 13:23:36.243,1.82895,1.82927,1.50,1.00
2017.04.19 13:23:36.406,1.82895,1.82929,1.50,1.00
2017.04.19 13:23:37.106,1.82896,1.82929,1.00,1.00
2017.04.19 13:23:37.545,1.82898,1.82928,1.00,1.00
2017.04.19 13:23:37.595,1.82894,1.82928,1.87,1.00
2017.04.19 13:23:37.837,1.82894,1.8293,1.87,1.00
2017.04.19 13:23:38.360,1.82894,1.8293,1.50,1.00
2017.04.19 13:23:38.511,1.82894,1.82929,1.87,1.00
2017.04.19 13:23:38.562,1.82894,1.82929,1.50,1.00
2017.04.19 13:23:38.613,1.82895,1.82932,1.00,1.00
2017.04.19 13:23:38.714,1.82894,1.8293,1.00,1.00
2017.04.19 13:23:39.223,1.82894,1.82931,1.00,1.00
2017.04.19 13:23:39.549,1.82894,1.82929,1.50,1.00
2017.04.19 13:23:40.138,1.82893,1.8293,1.87,1.00
2017.04.19 13:23:40.974,1.82895,1.8293,1.00,1.00
2017.04.19 13:23:41.227,1.82893,1.8293,1.00,1.00
2017.04.19 13:23:41.812,1.82893,1.82927,1.00,1.00
2017.04.19 13:23:42.008,1.82891,1.82927,1.50,1.00
2017.04.19 13:23:42.617,1.82891,1.82928,1.50,1.00
2017.04.19 13:23:42.718,1.82891,1.82926,1.50,1.00
2017.04.19 13:23:43.062,1.82892,1.82929,1.00,1.00
2017.04.19 13:23:43.566,1.8289,1.82929,1.00,1.00
2017.04.19 13:23:43.769,1.82891,1.82922,1.00,1.00
2017.04.19 13:23:43.823,1.82883,1.82921,1.87,1.00
2017.04.19 13:23:44.589,1.82883,1.82921,1.87,1.00
2017.04.19 13:23:45.333,1.82881,1.82921,1.87,1.00
2017.04.19 13:23:46.714,1.82884,1.82921,1.00,1.00
2017.04.19 13:23:46.815,1.82881,1.82921,1.50,1.00
2017.04.19 13:23:47.191,1.82883,1.82921,1.00,1.00
2017.04.19 13:23:47.817,1.82883,1.8292,1.87,1.00
2017.04.19 13:23:48.631,1.82882,1.8292,1.12,1.00
2017.04.19 13:23:49.240,1.82883,1.82919,1.00,1.00
2017.04.19 13:23:50.019,1.82881,1.82919,1.12,1.00
2017.04.19 13:23:50.069,1.82884,1.8292,1.00,1.00
2017.04.19 13:23:50.681,1.82883,1.8292,1.50,1.00
2017.04.19 13:23:51.456,1.82882,1.82919,1.00,1.00
2017.04.19 13:23:52.109,1.82884,1.82919,1.00,1.00
2017.04.19 13:23:52.160,1.82882,1.82923,1.50,1.37
2017.04.19 13:23:52.262,1.82883,1.8292,1.00,1.00
2017.04.19 13:23:52.714,1.82881,1.8292,1.87,1.00
2017.04.19 13:23:52.765,1.82883,1.8292,1.00,1.00
2017.04.19 13:23:53.059,1.82883,1.82923,1.00,1.37
2017.04.19 13:23:53.161,1.82882,1.8292,1.00,1.00
2017.04.19 13:23:53.693,1.82883,1.8292,1.00,1.00
2017.04.19 13:23:54.024,1.82881,1.82919,1.87,1.00
2017.04.19 13:23:54.132,1.82883,1.82919,1.00,1.00
2017.04.19 13:23:54.240,1.82881,1.82919,1.87,1.00
2017.04.19 13:23:54.291,1.82884,1.82919,1.00,1.00
2017.04.19 13:23:54.341,1.82882,1.82919,1.00,1.00
2017.04.19 13:23:54.746,1.82884,1.82919,1.00,1.00
2017.04.19 13:23:54.796,1.82882,1.82919,1.00,1.00
2017.04.19 13:23:54.998,1.82884,1.8292,1.00,1.00
2017.04.19 13:23:55.100,1.82882,1.82921,1.50,1.00
2017.04.19 13:23:55.245,1.82884,1.82921,1.00,1.12
2017.04.19 13:23:55.831,1.82883,1.82922,1.50,1.12
2017.04.19 13:23:56.134,1.82882,1.82919,1.00,1.00
2017.04.19 13:23:56.236,1.82883,1.82921,1.12,1.00
2017.04.19 13:23:56.650,1.82883,1.82918,1.12,1.00
2017.04.19 13:23:56.877,1.8288,1.8292,1.87,1.00
2017.04.19 13:23:56.978,1.82882,1.8292,1.37,1.00
2017.04.19 13:23:57.130,1.82882,1.8292,1.12,1.00
2017.04.19 13:23:57.231,1.82882,1.82918,1.12,1.00
2017.04.19 13:23:57.785,1.82882,1.82918,1.37,1.00
2017.04.19 13:23:57.836,1.82882,1.8292,1.37,1.00
2017.04.19 13:23:58.267,1.82884,1.82922,1.37,1.00
2017.04.19 13:23:58.331,1.82884,1.8292,1.37,1.00
2017.04.19 13:23:58.832,1.82884,1.82921,1.37,1.00
2017.04.19 13:23:59.766,1.82885,1.82919,1.87,1.00
2017.04.19 13:24:00.272,1.82885,1.8292,1.50,1.00
2017.04.19 13:24:00.466,1.8288,1.8292,1.37,1.00
2017.04.19 13:24:02.245,1.82884,1.8292,1.00,1.00
2017.04.19 13:24:02.360,1.82884,1.8292,1.37,1.00
2017.04.19 13:24:05.762,1.82896,1.8292,1.00,1.00
2017.04.19 13:24:05.863,1.82895,1.82929,1.37,1.00
2017.04.19 13:24:05.965,1.82898,1.82935,1.00,1.00
2017.04.19 13:24:06.539,1.82894,1.82937,3.37,1.00
2017.04.19 13:24:07.186,1.82894,1.82936,2.62,1.00
2017.04.19 13:24:07.962,1.82894,1.82935,3.37,1.00
2017.04.19 13:24:08.157,1.82894,1.82932,2.62,1.00
2017.04.19 13:24:08.839,1.82894,1.82934,2.62,1.00
2017.04.19 13:24:09.757,1.82895,1.82923,1.00,1.00
2017.04.19 13:24:09.808,1.82895,1.82927,1.00,1.37
2017.04.19 13:24:09.859,1.82886,1.82922,1.00,1.37
2017.04.19 13:24:09.960,1.82881,1.82918,1.00,1.00
2017.04.19 13:24:10.112,1.82879,1.82919,3.37,1.00
2017.04.19 13:24:10.474,1.82882,1.82919,1.00,1.00
2017.04.19 13:24:11.858,1.82882,1.82918,1.00,1.00
2017.04.19 13:24:12.544,1.82884,1.82918,1.00,1.00
2017.04.19 13:24:12.927,1.82881,1.82919,1.00,1.00
2017.04.19 13:24:13.129,1.82881,1.82919,1.37,1.00
2017.04.19 13:24:13.331,1.82881,1.82919,1.00,1.00
2017.04.19 13:24:14.896,1.82881,1.82919,1.00,1.46
2017.04.19 13:24:15.075,1.82876,1.82912,1.37,1.00
2017.04.19 13:24:15.963,1.82875,1.82912,1.00,1.00
2017.04.19 13:24:17.691,1.82877,1.82912,1.00,1.00
2017.04.19 13:24:17.988,1.82875,1.82912,1.12,1.00
2017.04.19 13:24:18.190,1.82872,1.82912,1.50,1.46
2017.04.19 13:24:18.242,1.82876,1.82912,1.00,1.12
2017.04.19 13:24:18.546,1.82875,1.82906,1.00,1.00
2017.04.19 13:24:18.731,1.82869,1.82906,1.37,1.00
2017.04.19 13:24:19.177,1.82867,1.82904,1.37,1.00
2017.04.19 13:24:19.584,1.82869,1.82906,1.37,1.00
2017.04.19 13:24:19.635,1.82867,1.82906,1.12,1.00
2017.04.19 13:24:19.786,1.82867,1.82903,1.12,1.00
2017.04.19 13:24:20.113,1.82869,1.82903,1.00,1.00
2017.04.19 13:24:25.015,1.8287,1.82903,1.00,1.00
2017.04.19 13:24:28.994,1.82871,1.82903,1.00,1.00
2017.04.19 13:24:31.611,1.8287,1.82903,1.00,1.00
2017.04.19 13:24:32.944,1.8287,1.82903,1.00,1.34
2017.04.19 13:24:33.447,1.8287,1.82903,1.00,1.00
2017.04.19 13:24:34.193,1.82868,1.82903,1.00,1.00
2017.04.19 13:24:34.244,1.82867,1.82902,1.00,1.34
2017.04.19 13:24:34.924,1.82867,1.82902,1.00,1.34
2017.04.19 13:24:35.389,1.82867,1.82902,1.00,1.34
2017.04.19 13:24:35.772,1.82867,1.82903,1.00,1.09
2017.04.19 13:24:35.823,1.82863,1.82903,1.37,1.09
2017.04.19 13:24:36.356,1.82863,1.82899,1.37,1.00
2017.04.19 13:24:36.407,1.82863,1.82899,1.37,1.00
2017.04.19 13:24:36.458,1.82861,1.82899,1.00,1.00
2017.04.19 13:24:36.610,1.82858,1.82895,1.87,1.00
2017.04.19 13:24:36.913,1.82863,1.82895,1.00,1.00
2017.04.19 13:24:37.115,1.82863,1.82898,1.12,1.00
2017.04.19 13:24:37.166,1.82863,1.82898,1.37,1.00
2017.04.19 13:24:37.248,1.82862,1.82898,1.37,1.00
2017.04.19 13:24:37.400,1.8286,1.82898,1.00,2.96
2017.04.19 13:24:37.749,1.82863,1.8289,1.00,1.34
2017.04.19 13:24:37.800,1.82854,1.82888,1.37,1.00
2017.04.19 13:24:37.901,1.82856,1.8289,1.37,1.00
2017.04.19 13:24:38.002,1.82852,1.82887,3.37,1.00
2017.04.19 13:24:38.326,1.82852,1.82885,3.37,1.00
2017.04.19 13:24:38.897,1.82852,1.82885,1.87,1.00
2017.04.19 13:24:38.948,1.82852,1.82885,1.50,1.00
2017.04.19 13:24:39.049,1.82851,1.82887,1.00,1.00
2017.04.19 13:24:39.100,1.82857,1.82881,1.00,1.00
2017.04.19 13:24:39.365,1.82851,1.82888,1.00,1.00
2017.04.19 13:24:39.416,1.82853,1.82888,1.00,1.00
2017.04.19 13:24:39.973,1.82853,1.82887,1.00,1.00
2017.04.19 13:24:40.089,1.82853,1.8289,1.00,1.09
2017.04.19 13:24:40.140,1.82855,1.8289,1.00,1.00
2017.04.19 13:24:40.190,1.82853,1.8289,1.50,1.00
2017.04.19 13:24:40.613,1.82853,1.82887,1.37,1.00
2017.04.19 13:24:40.916,1.82853,1.82889,1.37,1.00
2017.04.19 13:24:41.327,1.82852,1.82889,1.00,1.00
2017.04.19 13:24:43.121,1.82852,1.82889,1.37,1.00
2017.04.19 13:24:44.758,1.82852,1.82889,1.37,1.34
2017.04.19 13:24:44.809,1.82851,1.82889,1.00,1.34
2017.04.19 13:24:44.860,1.8285,1.82889,1.12,1.00
2017.04.19 13:24:44.911,1.82847,1.82886,1.37,1.00
2017.04.19 13:24:44.962,1.82845,1.82886,2.62,1.00
2017.04.19 13:24:45.012,1.82845,1.82881,1.87,1.00
2017.04.19 13:24:45.316,1.82843,1.82881,1.37,1.00
2017.04.19 13:24:45.558,1.82842,1.82881,1.87,1.00
2017.04.19 13:24:45.661,1.82843,1.82881,1.87,1.00
2017.04.19 13:24:45.812,1.82842,1.82881,1.87,1.09
2017.04.19 13:24:45.863,1.82843,1.82881,1.37,1.00
2017.04.19 13:24:46.087,1.82842,1.82881,1.87,1.34
2017.04.19 13:24:46.199,1.82841,1.82878,1.87,1.00
2017.04.19 13:24:46.834,1.82842,1.82878,1.87,1.00
2017.04.19 13:24:49.899,1.82842,1.82881,1.87,1.00
2017.04.19 13:24:51.460,1.82843,1.82881,1.12,1.00
2017.04.19 13:24:51.714,1.82842,1.82879,1.87,1.00
2017.04.19 13:24:52.829,1.8285,1.82879,1.12,1.00
2017.04.19 13:24:53.058,1.8285,1.82886,1.37,1.00
2017.04.19 13:24:53.262,1.8285,1.82886,1.37,1.00
2017.04.19 13:24:53.313,1.8285,1.82886,1.37,1.00
2017.04.19 13:24:53.414,1.8285,1.82888,1.87,1.00
2017.04.19 13:24:53.649,1.82849,1.82888,1.87,1.00
2017.04.19 13:24:53.700,1.82846,1.82883,1.37,1.00
2017.04.19 13:24:53.751,1.82845,1.82883,1.87,1.00
2017.04.19 13:24:54.287,1.82845,1.82882,1.87,1.34
2017.04.19 13:24:54.389,1.82842,1.82881,1.12,1.00
2017.04.19 13:24:54.439,1.8284,1.82877,1.12,1.00
2017.04.19 13:24:54.832,1.82838,1.82872,1.37,1.00
2017.04.19 13:24:55.648,1.82837,1.82872,1.87,1.00
2017.04.19 13:25:00.209,1.82841,1.82872,1.00,1.00
2017.04.19 13:25:00.800,1.82841,1.82873,1.00,1.00
2017.04.19 13:25:01.335,1.82841,1.82873,1.37,1.00
2017.04.19 13:25:01.436,1.82841,1.82875,1.37,1.00
2017.04.19 13:25:02.218,1.82841,1.82876,1.87,1.00
2017.04.19 13:25:02.420,1.82841,1.82873,1.37,1.00
2017.04.19 13:25:02.892,1.82841,1.82873,1.37,1.00
2017.04.19 13:25:02.942,1.82843,1.82876,1.37,1.00
2017.04.19 13:25:05.506,1.82843,1.82873,1.37,1.00
2017.04.19 13:25:05.801,1.82841,1.82877,1.87,1.00
2017.04.19 13:25:07.590,1.82845,1.82877,1.37,1.00
2017.04.19 13:25:07.641,1.82846,1.8288,1.12,1.00
