2017.04.19 13:00:00.099,1.82817,1.82861,1.37,1.00
2017.04.19 13:25:07.692,1.82848,1.8288,1.00,1.00
2017.04.19 13:25:07.743,1.82848,1.82883,1.00,1.00
2017.04.19 13:25:08.245,1.82847,1.82883,1.50,1.00
2017.04.19 13:25:08.347,1.8285,1.82879,1.00,1.00
2017.04.19 13:25:08.448,1.8285,1.82883,1.50,1.00
2017.04.19 13:25:08.672,1.82848,1.82883,1.00,1.00
2017.04.19 13:25:08.957,1.82846,1.8288,1.12,1.00
2017.04.19 13:25:09.305,1.82849,1.82882,1.00,1.00
2017.04.19 13:25:09.609,1.82854,1.82886,1.50,1.00
2017.04.19 13:25:09.710,1.82856,1.82892,1.37,1.00
2017.04.19 13:25:09.812,1.82863,1.82897,1.71,1.00
2017.04.19 13:25:09.913,1.82868,1.82903,1.37,1.00
2017.04.19 13:25:10.014,1.8287,1.82907,1.37,1.00
2017.04.19 13:25:11.245,1.82873,1.82907,1.00,1.00
2017.04.19 13:25:11.880,1.82874,1.82907,1.00,1.00
2017.04.19 13:25:12.295,1.82872,1.82907,1.12,1.00
2017.04.19 13:25:12.554,1.82874,1.82907,1.00,1.00
2017.04.19 13:25:12.761,1.82872,1.82907,1.87,1.00
2017.04.19 13:25:13.310,1.82871,1.82907,1.50,1.00
2017.04.19 13:25:14.815,1.82872,1.82907,1.00,1.00
2017.04.19 13:25:18.052,1.82872,1.82907,1.00,1.71
2017.04.19 13:25:18.154,1.82868,1.82901,1.00,1.09
2017.04.19 13:25:18.256,1.82865,1.829,1.00,1.00
2017.04.19 13:25:18.633,1.82865,1.82898,1.50,1.00
2017.04.19 13:25:19.164,1.82866,1.82898,1.00,1.00
2017.04.19 13:25:19.959,1.82865,1.82898,1.00,1.00
2017.04.19 13:25:20.161,1.82862,1.82896,1.00,1.00
2017.04.19 13:25:20.709,1.82863,1.82896,1.00,1.00
2017.04.19 13:25:22.923,1.8286,1.82896,1.87,1.00
2017.04.19 13:25:23.671,1.82864,1.82896,1.00,1.00
2017.04.19 13:25:23.722,1.82864,1.82898,1.87,1.00
2017.04.19 13:25:23.823,1.82864,1.829,1.12,1.00
2017.04.19 13:25:23.925,1.82863,1.82897,1.37,1.00
2017.04.19 13:25:24.435,1.82861,1.82897,1.87,1.00
2017.04.19 13:25:24.994,1.82861,1.82898,1.87,1.00
2017.04.19 13:25:27.410,1.82861,1.82895,1.87,1.00
2017.04.19 13:25:27.713,1.82857,1.82893,1.37,1.00
2017.04.19 13:25:28.228,1.82857,1.82891,1.37,1.00
2017.04.19 13:25:28.820,1.82856,1.82891,1.37,1.00
2017.04.19 13:25:29.462,1.82856,1.82894,1.37,1.00
2017.04.19 13:25:30.459,1.82859,1.82894,1.87,1.00
2017.04.19 13:25:30.560,1.82862,1.82899,2.96,1.00
2017.04.19 13:25:30.662,1.82866,1.82906,1.37,1.00
2017.04.19 13:25:31.735,1.82871,1.82912,1.87,1.00
2017.04.19 13:25:33.030,1.82871,1.82911,1.37,1.00
2017.04.19 13:25:33.753,1.82873,1.82914,1.37,1.00
2017.04.19 13:25:34.079,1.82873,1.82914,1.37,1.00
2017.04.19 13:25:36.145,1.82874,1.82916,1.37,1.09
2017.04.19 13:25:36.506,1.82875,1.82916,1.37,1.00
2017.04.19 13:25:36.658,1.8288,1.82923,1.87,1.00
2017.04.19 13:25:36.759,1.82883,1.82923,1.37,1.00
2017.04.19 13:25:36.911,1.82883,1.82923,1.87,1.00
2017.04.19 13:25:36.962,1.82883,1.82926,1.87,1.09
2017.04.19 13:25:37.588,1.82885,1.82927,1.37,1.09
2017.04.19 13:25:37.793,1.82885,1.82923,1.00,1.00
2017.04.19 13:25:37.844,1.82885,1.82927,1.37,1.09
2017.04.19 13:25:38.036,1.82884,1.82925,1.87,1.00
2017.04.19 13:25:39.732,1.82884,1.82925,1.37,1.34
2017.04.19 13:25:39.783,1.82881,1.82923,1.87,1.34
2017.04.19 13:25:39.834,1.82881,1.82922,1.37,1.34
2017.04.19 13:25:39.884,1.82879,1.82921,1.37,1.09
2017.04.19 13:25:40.185,1.82878,1.82918,1.37,1.00
2017.04.19 13:25:40.664,1.82878,1.8292,1.87,1.00
2017.04.19 13:25:41.196,1.82878,1.82919,1.37,1.00
2017.04.19 13:25:41.348,1.82877,1.82919,1.87,1.00
2017.04.19 13:25:41.956,1.82878,1.8292,1.37,1.00
2017.04.19 13:25:42.473,1.82879,1.8292,1.37,1.00
2017.04.19 13:25:42.746,1.82887,1.82928,1.37,2.59
2017.04.19 13:25:42.797,1.82887,1.82928,1.00,1.84
2017.04.19 13:25:43.100,1.82885,1.82925,1.37,1.00
2017.04.19 13:25:43.201,1.82883,1.82924,1.87,1.00
2017.04.19 13:25:43.516,1.82882,1.82924,1.37,1.00
2017.04.19 13:25:43.699,1.82883,1.82926,1.87,1.00
2017.04.19 13:25:44.242,1.82883,1.82923,1.37,1.00
2017.04.19 13:25:44.688,1.82882,1.82923,1.37,1.00
2017.04.19 13:25:45.330,1.82882,1.82923,1.37,1.00
2017.04.19 13:25:46.869,1.82882,1.82922,1.37,1.00
2017.04.19 13:25:49.970,1.8288,1.82922,1.37,1.34
2017.04.19 13:25:50.022,1.82879,1.82922,1.37,1.34
2017.04.19 13:25:50.073,1.82877,1.82917,1.37,1.00
2017.04.19 13:25:50.395,1.8288,1.82917,1.37,1.00
2017.04.19 13:25:50.960,1.8288,1.82918,1.87,1.00
2017.04.19 13:25:51.868,1.8288,1.82918,1.87,1.00
2017.04.19 13:25:51.970,1.8288,1.82921,2.62,1.00
2017.04.19 13:25:54.261,1.8288,1.82921,2.62,1.00
2017.04.19 13:25:54.716,1.8288,1.82921,1.87,1.00
2017.04.19 13:25:54.767,1.82879,1.82919,1.87,1.00
2017.04.19 13:25:54.868,1.8288,1.82921,1.87,1.00
2017.04.19 13:25:55.573,1.82879,1.82922,1.87,1.00
2017.04.19 13:25:56.659,1.82879,1.82922,1.37,1.00
2017.04.19 13:25:57.056,1.82879,1.8292,1.37,1.00
2017.04.19 13:25:57.715,1.82879,1.8292,1.37,1.00
2017.04.19 13:25:58.257,1.8288,1.82922,1.37,1.00
2017.04.19 13:25:59.350,1.82881,1.82922,1.37,1.00
2017.04.19 13:25:59.772,1.82882,1.82925,1.37,1.34
2017.04.19 13:26:00.285,1.8288,1.82923,1.37,1.34
2017.04.19 13:26:00.743,1.8288,1.8292,1.37,1.00
2017.04.19 13:26:01.407,1.82879,1.8292,1.37,1.00
2017.04.19 13:26:03.576,1.82879,1.8292,1.37,1.34
2017.04.19 13:26:03.678,1.82878,1.82918,1.37,1.34
2017.04.19 13:26:04.196,1.82877,1.82918,1.37,1.34
2017.04.19 13:26:05.134,1.82876,1.82918,1.37,1.34
2017.04.19 13:26:09.652,1.82874,1.82918,1.37,1.34
2017.04.19 13:26:10.260,1.82874,1.82918,1.37,1.34
2017.04.19 13:26:12.451,1.82872,1.82916,1.37,1.34
2017.04.19 13:26:12.502,1.8287,1.82915,1.87,1.34
2017.04.19 13:26:17.588,1.82873,1.82915,1.37,1.34
2017.04.19 13:26:17.820,1.82873,1.82909,1.37,1.84
2017.04.19 13:26:17.872,1.82873,1.82912,1.37,1.84
2017.04.19 13:26:17.973,1.82873,1.82915,1.37,1.34
2017.04.19 13:26:18.024,1.82873,1.82915,1.37,1.34
2017.04.19 13:26:18.125,1.82873,1.82915,1.37,1.34
2017.04.19 13:26:18.327,1.8287,1.82911,1.37,1.00
2017.04.19 13:26:19.046,1.8287,1.82912,1.37,1.00
2017.04.19 13:26:19.182,1.82871,1.82915,1.37,1.09
2017.04.19 13:26:20.205,1.82871,1.82915,1.37,1.37
2017.04.19 13:26:20.391,1.82871,1.82915,1.71,1.00
2017.04.19 13:26:20.442,1.82881,1.82915,1.00,1.00
2017.04.19 13:26:20.493,1.82881,1.82921,1.37,1.00
2017.04.19 13:26:20.544,1.82879,1.82921,1.12,1.12
2017.04.19 13:26:20.696,1.82883,1.82926,1.00,2.96
2017.04.19 13:26:20.999,1.82885,1.82927,1.00,2.21
2017.04.19 13:26:21.230,1.82883,1.82924,1.00,1.46
2017.04.19 13:26:21.332,1.82883,1.82924,1.00,2.96
2017.04.19 13:26:21.614,1.82869,1.82909,1.00,1.71
2017.04.19 13:26:21.666,1.82866,1.82909,1.50,1.71
2017.04.19 13:26:21.768,1.82866,1.82908,1.00,2.21
2017.04.19 13:26:21.971,1.82858,1.82901,1.37,1.71
2017.04.19 13:26:22.122,1.82858,1.82898,1.37,1.00
2017.04.19 13:26:22.388,1.82858,1.82901,1.37,1.12
2017.04.19 13:26:23.313,1.82858,1.82901,1.37,1.12
2017.04.19 13:26:23.616,1.82862,1.82901,1.37,1.00
2017.04.19 13:26:23.790,1.82862,1.82903,1.37,1.00
2017.04.19 13:26:23.942,1.82863,1.82903,2.62,1.00
2017.04.19 13:26:24.117,1.82864,1.82905,1.37,1.00
2017.04.19 13:26:25.113,1.82863,1.82901,2.62,1.00
2017.04.19 13:26:25.164,1.82859,1.82901,1.12,1.37
2017.04.19 13:26:25.378,1.82859,1.82901,1.00,1.46
2017.04.19 13:26:26.423,1.82857,1.82901,1.50,1.46
2017.04.19 13:26:27.023,1.82857,1.82899,1.50,1.87
2017.04.19 13:26:27.653,1.82855,1.82898,1.87,1.71
2017.04.19 13:26:28.207,1.82854,1.82894,1.37,1.46
2017.04.19 13:26:28.911,1.82854,1.82894,1.37,1.34
2017.04.19 13:26:29.565,1.82854,1.82894,1.37,1.34
2017.04.19 13:26:30.064,1.82854,1.82894,1.37,1.34
2017.04.19 13:26:30.216,1.82851,1.82894,1.87,1.34
2017.04.19 13:26:30.653,1.82849,1.82884,1.00,1.84
2017.04.19 13:26:30.703,1.82846,1.82883,1.50,1.84
2017.04.19 13:26:30.754,1.82844,1.82887,1.12,1.71
2017.04.19 13:26:30.805,1.82846,1.82888,1.00,2.21
2017.04.19 13:26:30.906,1.82843,1.82881,1.00,1.00
2017.04.19 13:26:31.414,1.82839,1.8288,1.37,1.00
2017.04.19 13:26:31.515,1.82839,1.8288,1.37,1.09
2017.04.19 13:26:32.028,1.82839,1.82882,1.87,1.46
2017.04.19 13:26:32.555,1.82837,1.8288,1.37,1.34
2017.04.19 13:26:33.113,1.82837,1.8288,1.37,1.46
2017.04.19 13:26:33.631,1.82839,1.8288,1.00,1.46
2017.04.19 13:26:34.274,1.82837,1.82879,1.87,1.00
2017.04.19 13:26:34.458,1.82837,1.82879,1.00,2.96
2017.04.19 13:26:34.509,1.82834,1.82874,1.00,1.12
2017.04.19 13:26:35.044,1.82832,1.82875,1.87,1.12
2017.04.19 13:26:35.658,1.82833,1.82874,1.37,1.00
2017.04.19 13:26:36.205,1.82832,1.82873,1.87,1.00
2017.04.19 13:26:37.313,1.82833,1.82874,1.37,1.00
2017.04.19 13:26:37.547,1.82835,1.82876,1.00,1.00
2017.04.19 13:26:38.109,1.82836,1.82877,1.00,1.12
2017.04.19 13:26:38.211,1.82834,1.82877,1.87,1.00
2017.04.19 13:26:38.554,1.82836,1.82877,1.00,1.00
2017.04.19 13:26:39.851,1.82834,1.82877,1.87,1.00
2017.04.19 13:26:40.414,1.82835,1.82878,1.00,1.12
2017.04.19 13:26:41.115,1.82835,1.82876,1.00,1.00
2017.04.19 13:26:42.701,1.82835,1.82876,1.87,1.00
2017.04.19 13:26:43.315,1.82835,1.82876,1.50,1.00
2017.04.19 13:26:44.116,1.82836,1.82876,1.12,1.00
2017.04.19 13:26:44.267,1.82837,1.82876,1.37,1.00
2017.04.19 13:26:44.823,1.82837,1.82876,1.37,1.00
2017.04.19 13:26:45.394,1.82835,1.82876,1.37,1.00
2017.04.19 13:26:45.445,1.82832,1.82859,1.00,1.00
2017.04.19 13:26:45.547,1.82821,1.82859,1.50,1.12
2017.04.19 13:26:45.598,1.82821,1.82847,1.50,1.00
2017.04.19 13:26:45.699,1.82811,1.82847,1.87,1.00
2017.04.19 13:26:45.750,1.82811,1.82847,1.37,1.00
2017.04.19 13:26:46.055,1.82812,1.82848,1.37,1.00
2017.04.19 13:26:46.557,1.82812,1.82847,1.37,1.00
2017.04.19 13:26:47.058,1.82808,1.82836,1.37,1.00
2017.04.19 13:26:47.115,1.82808,1.82835,1.00,1.00
2017.04.19 13:26:47.166,1.82801,1.82838,1.00,1.00
2017.04.19 13:26:47.270,1.82802,1.82838,1.37,1.00
2017.04.19 13:26:47.517,1.82803,1.82842,1.00,1.87
2017.04.19 13:26:47.740,1.82807,1.82842,1.00,1.12
2017.04.19 13:26:47.791,1.828,1.82841,1.37,1.00
2017.04.19 13:26:47.843,1.82803,1.82844,1.37,1.00
2017.04.19 13:26:48.045,1.82807,1.82845,1.00,1.12
2017.04.19 13:26:48.146,1.82807,1.82848,1.12,1.87
2017.04.19 13:26:48.247,1.82812,1.82849,1.00,1.37
2017.04.19 13:26:48.298,1.82812,1.82849,1.00,1.00
2017.04.19 13:26:48.349,1.82812,1.82851,1.50,1.00
2017.04.19 13:26:48.828,1.82812,1.82845,1.50,1.00
2017.04.19 13:26:49.003,1.82809,1.82846,1.00,1.00
2017.04.19 13:26:49.055,1.82807,1.82843,1.00,1.12
2017.04.19 13:26:49.156,1.82801,1.82842,1.00,1.37
2017.04.19 13:26:49.568,1.82801,1.82837,1.00,1.00
2017.04.19 13:26:49.669,1.82801,1.82842,1.71,1.00
2017.04.19 13:26:49.720,1.82801,1.82842,2.96,1.00
2017.04.19 13:26:50.259,1.82805,1.82843,2.96,1.00
2017.04.19 13:26:50.362,1.82811,1.82845,1.00,1.50
2017.04.19 13:26:51.314,1.82808,1.82845,1.00,1.00
2017.04.19 13:26:51.959,1.82808,1.82845,1.00,1.37
2017.04.19 13:26:52.264,1.82791,1.82828,1.00,1.37
2017.04.19 13:26:52.797,1.82792,1.82827,1.00,1.12
2017.04.19 13:26:53.323,1.82791,1.82828,1.00,1.37
2017.04.19 13:26:54.034,1.82791,1.82833,1.50,1.37
2017.04.19 13:26:54.200,1.82792,1.82834,1.00,1.37
2017.04.19 13:26:54.352,1.82791,1.82834,2.25,1.37
2017.04.19 13:26:55.063,1.82792,1.82834,1.00,1.37
2017.04.19 13:26:55.411,1.82791,1.82834,2.62,1.37
2017.04.19 13:26:56.172,1.82791,1.82834,1.87,1.37
2017.04.19 13:26:56.727,1.82794,1.82835,1.00,1.37
2017.04.19 13:26:56.778,1.82794,1.82835,1.00,1.37
2017.04.19 13:26:56.828,1.82794,1.82835,1.37,1.00
2017.04.19 13:26:57.171,1.82796,1.82838,1.37,1.37
2017.04.19 13:26:57.222,1.82796,1.82838,1.00,1.75
2017.04.19 13:26:57.332,1.82796,1.82838,1.37,1.37
2017.04.19 13:26:57.453,1.82796,1.82837,1.12,1.00
2017.04.19 13:26:57.513,1.82796,1.82838,1.37,1.37
2017.04.19 13:26:58.035,1.82796,1.82838,1.37,1.00
2017.04.19 13:26:58.699,1.82796,1.82838,1.12,1.37
2017.04.19 13:26:59.154,1.82796,1.82838,1.37,1.50
2017.04.19 13:26:59.679,1.82796,1.82838,1.12,1.37
2017.04.19 13:27:00.147,1.82796,1.82831,1.00,1.37
2017.04.19 13:27:00.299,1.82792,1.82831,1.12,1.12
2017.04.19 13:27:00.401,1.82793,1.82831,1.00,1.37
2017.04.19 13:27:00.452,1.82788,1.82827,1.50,1.37
2017.04.19 13:27:00.553,1.8279,1.82832,1.00,3.00
2017.04.19 13:27:00.707,1.82788,1.8283,1.00,1.37
2017.04.19 13:27:00.860,1.82788,1.82828,1.00,1.87
2017.04.19 13:27:01.113,1.82788,1.8283,1.00,1.87
2017.04.19 13:27:01.164,1.8279,1.8283,1.00,1.37
2017.04.19 13:27:01.316,1.82792,1.82831,1.00,1.87
2017.04.19 13:27:01.700,1.82791,1.82831,1.00,1.37
2017.04.19 13:27:01.801,1.82791,1.82831,1.00,1.37
2017.04.19 13:27:02.173,1.82793,1.82833,1.00,1.75
2017.04.19 13:27:02.330,1.82795,1.82834,1.37,1.00
2017.04.19 13:27:02.381,1.82799,1.82838,1.37,1.00
2017.04.19 13:27:02.482,1.82805,1.82847,1.00,1.12
2017.04.19 13:27:03.002,1.82806,1.82848,1.00,3.75
2017.04.19 13:27:03.322,1.82805,1.82846,1.00,1.87
2017.04.19 13:27:03.372,1.82808,1.82847,1.00,1.00
2017.04.19 13:27:03.423,1.82808,1.8285,1.00,3.75
2017.04.19 13:27:03.805,1.82806,1.82849,1.00,2.25
2017.04.19 13:27:03.856,1.82806,1.82848,1.00,3.00
2017.04.19 13:27:04.093,1.82804,1.82845,1.00,1.37
2017.04.19 13:27:05.796,1.82804,1.82845,1.12,1.12
2017.04.19 13:27:05.847,1.82808,1.8285,1.50,1.37
2017.04.19 13:27:06.005,1.82809,1.82852,1.00,1.75
2017.04.19 13:27:06.389,1.82809,1.82851,1.00,1.50
2017.04.19 13:27:06.693,1.82807,1.82848,1.00,1.37
2017.04.19 13:27:06.794,1.82805,1.82848,1.00,1.37
2017.04.19 13:27:06.988,1.82803,1.82846,1.12,1.12
2017.04.19 13:27:07.232,1.82806,1.82846,1.00,1.12
2017.04.19 13:27:07.657,1.82807,1.82848,1.50,1.37
2017.04.19 13:27:07.960,1.82821,1.82861,1.00,2.25
2017.04.19 13:27:08.061,1.82821,1.82861,1.00,1.75
2017.04.19 13:27:08.466,1.82823,1.82861,1.00,1.75
2017.04.19 13:27:08.517,1.82824,1.82861,1.00,1.75
2017.04.19 13:27:08.616,1.82827,1.82862,1.00,1.75
2017.04.19 13:27:08.953,1.82833,1.8287,1.00,1.37
2017.04.19 13:27:10.874,1.82833,1.82869,1.00,1.37
2017.04.19 13:27:11.402,1.82833,1.82869,1.00,1.37
2017.04.19 13:27:11.925,1.82833,1.82869,1.00,1.12
2017.04.19 13:27:12.384,1.82832,1.8287,1.50,2.62
2017.04.19 13:27:12.956,1.82832,1.8287,1.00,1.37
2017.04.19 13:27:13.571,1.82833,1.8287,1.00,1.37
2017.04.19 13:27:14.147,1.82832,1.8287,1.00,1.37
2017.04.19 13:27:14.981,1.82831,1.82866,1.00,1.00
2017.04.19 13:27:17.562,1.82831,1.82867,1.00,1.00
2017.04.19 13:27:18.794,1.82829,1.82867,1.00,1.00
2017.04.19 13:27:19.316,1.82829,1.82869,1.00,1.87
2017.04.19 13:27:20.238,1.82829,1.82867,1.00,1.00
2017.04.19 13:27:20.390,1.82827,1.82867,1.00,1.37
2017.04.19 13:27:20.791,1.82824,1.82863,1.00,1.37
2017.04.19 13:27:20.892,1.82821,1.82862,1.00,1.37
2017.04.19 13:27:21.097,1.82821,1.8286,1.00,1.00
2017.04.19 13:27:21.250,1.82823,1.82861,1.00,1.00
2017.04.19 13:27:21.757,1.82822,1.82861,1.00,1.00
2017.04.19 13:27:21.909,1.82816,1.82857,1.00,1.12
2017.04.19 13:27:21.960,1.82816,1.82857,1.00,1.87
2017.04.19 13:27:22.213,1.82814,1.82856,1.12,1.87
2017.04.19 13:27:22.667,1.82816,1.82856,1.00,1.37
2017.04.19 13:27:23.292,1.82815,1.82856,1.37,1.00
2017.04.19 13:27:25.292,1.82817,1.82858,1.12,1.37
2017.04.19 13:27:25.859,1.82815,1.82857,1.00,1.37
2017.04.19 13:27:26.162,1.82803,1.82844,1.00,1.37
2017.04.19 13:27:26.213,1.82803,1.82844,1.37,1.00
2017.04.19 13:27:26.415,1.82802,1.82845,1.87,1.37
2017.04.19 13:27:26.568,1.82804,1.82845,1.00,1.37
2017.04.19 13:27:26.719,1.82804,1.82845,1.00,1.00
2017.04.19 13:27:26.991,1.8281,1.82847,1.00,1.00
2017.04.19 13:27:27.143,1.82807,1.82848,1.00,1.37
2017.04.19 13:27:27.369,1.82804,1.82846,1.12,1.37
2017.04.19 13:27:27.420,1.82804,1.82846,1.00,1.37
2017.04.19 13:27:27.592,1.82802,1.82845,1.12,1.37
2017.04.19 13:27:28.173,1.82801,1.8284,1.50,1.12
2017.04.19 13:27:28.678,1.82799,1.82842,1.87,1.37
2017.04.19 13:27:29.152,1.82799,1.82842,1.50,1.50
2017.04.19 13:27:29.484,1.82803,1.82844,1.00,1.75
2017.04.19 13:27:30.016,1.82804,1.82846,1.37,1.50
2017.04.19 13:27:30.117,1.82805,1.82846,1.00,1.12
2017.04.19 13:27:30.168,1.82808,1.82846,1.00,1.12
2017.04.19 13:27:30.321,1.82812,1.82853,1.87,1.00
2017.04.19 13:27:30.422,1.82819,1.8285,1.00,1.87
2017.04.19 13:27:30.523,1.82809,1.8285,1.00,3.37
2017.04.19 13:27:30.624,1.82806,1.82846,1.00,1.37
2017.04.19 13:27:30.726,1.82811,1.82845,1.00,1.12
2017.04.19 13:27:30.777,1.82802,1.82845,1.87,1.12
2017.04.19 13:27:30.828,1.82807,1.82845,1.00,1.00
2017.04.19 13:27:31.047,1.82805,1.82848,1.12,1.37
2017.04.19 13:27:31.316,1.82807,1.82848,1.00,1.37
2017.04.19 13:27:31.518,1.82805,1.82848,1.12,1.37
2017.04.19 13:27:31.821,1.82807,1.82848,1.00,1.37
2017.04.19 13:27:32.108,1.82805,1.82848,1.50,1.37
2017.04.19 13:27:32.310,1.82808,1.82849,1.00,1.37
2017.04.19 13:27:32.616,1.82807,1.82849,1.00,2.21
2017.04.19 13:27:32.819,1.82805,1.82848,1.00,1.71
2017.04.19 13:27:33.024,1.82805,1.82841,1.00,2.21
2017.04.19 13:27:33.125,1.82798,1.82836,1.00,1.87
2017.04.19 13:27:33.176,1.82796,1.82838,1.00,1.37
2017.04.19 13:27:33.227,1.82799,1.82837,1.00,1.37
2017.04.19 13:27:33.328,1.82796,1.82837,1.00,1.37
2017.04.19 13:27:33.430,1.82797,1.82838,1.00,1.37
2017.04.19 13:27:33.646,1.82798,1.82838,1.00,1.37
2017.04.19 13:27:34.178,1.82799,1.82842,1.00,2.62
2017.04.19 13:27:35.283,1.82798,1.82841,1.12,1.50
2017.04.19 13:27:35.486,1.828,1.82841,1.00,1.50
2017.04.19 13:27:35.690,1.82796,1.82839,1.00,1.37
2017.04.19 13:27:35.742,1.82796,1.82838,1.00,1.87
2017.04.19 13:27:35.792,1.82796,1.82839,1.00,1.37
2017.04.19 13:27:35.843,1.82799,1.82839,1.00,1.37
2017.04.19 13:27:35.945,1.82799,1.82839,1.00,1.37
2017.04.19 13:27:36.151,1.82801,1.82843,1.00,1.75
2017.04.19 13:27:36.785,1.82802,1.82844,1.50,2.25
2017.04.19 13:27:37.116,1.82802,1.82841,1.50,1.00
2017.04.19 13:27:37.858,1.82802,1.82844,1.00,1.12
2017.04.19 13:27:38.541,1.82803,1.82844,1.00,1.12
2017.04.19 13:27:39.059,1.82803,1.82844,1.00,1.37
2017.04.19 13:27:39.425,1.82802,1.82841,1.00,1.87
2017.04.19 13:27:39.738,1.82802,1.82843,1.00,1.87
2017.04.19 13:27:39.950,1.82813,1.82844,1.00,1.37
2017.04.19 13:27:40.001,1.82811,1.82851,1.00,2.21
2017.04.19 13:27:40.052,1.8281,1.82851,1.50,2.96
2017.04.19 13:27:40.102,1.82807,1.82849,1.00,1.71
2017.04.19 13:27:40.204,1.82807,1.82849,1.00,2.96
2017.04.19 13:27:40.519,1.82807,1.82849,1.00,1.46
2017.04.19 13:27:40.569,1.82807,1.82848,1.00,2.21
2017.04.19 13:27:40.620,1.82805,1.82846,1.50,2.21
2017.04.19 13:27:40.950,1.82808,1.82845,1.00,1.37
2017.04.19 13:27:41.454,1.82807,1.82848,1.00,1.71
2017.04.19 13:27:41.950,1.82807,1.82848,1.00,1.37
2017.04.19 13:27:42.152,1.82808,1.82847,1.50,1.87
2017.04.19 13:27:43.024,1.82811,1.82847,1.00,1.87
2017.04.19 13:27:43.075,1.82815,1.82852,1.00,1.37
2017.04.19 13:27:43.130,1.82817,1.82856,1.00,2.62
2017.04.19 13:27:43.951,1.82817,1.82858,1.00,1.75
2017.04.19 13:27:44.001,1.82822,1.82862,1.00,2.62
2017.04.19 13:27:44.334,1.8281,1.82851,1.00,1.37
2017.04.19 13:27:44.435,1.82808,1.82848,1.00,1.75
2017.04.19 13:27:44.638,1.82805,1.82845,1.00,1.37
2017.04.19 13:27:45.880,1.82807,1.82845,1.00,1.37
2017.04.19 13:27:46.183,1.82809,1.82848,1.00,1.75
2017.04.19 13:27:46.547,1.82807,1.82848,1.00,1.75
2017.04.19 13:27:46.699,1.82805,1.82846,1.00,1.37
2017.04.19 13:27:46.749,1.82805,1.82846,1.00,1.37
2017.04.19 13:27:47.049,1.82804,1.82846,1.00,1.37
2017.04.19 13:27:47.404,1.82807,1.82846,1.00,1.37
2017.04.19 13:27:48.007,1.82806,1.82845,1.00,1.37
2017.04.19 13:27:50.587,1.82806,1.82845,1.00,1.37
2017.04.19 13:27:50.840,1.82792,1.82828,1.00,1.37
2017.04.19 13:27:50.891,1.8279,1.82828,1.00,1.37
2017.04.19 13:27:51.143,1.8279,1.82828,1.00,1.37
2017.04.19 13:27:52.148,1.82792,1.82828,1.00,1.37
2017.04.19 13:27:52.626,1.82791,1.82826,1.00,2.21
2017.04.19 13:27:52.676,1.82785,1.82824,1.00,2.21
2017.04.19 13:27:52.727,1.82783,1.8282,1.00,1.37
2017.04.19 13:27:52.778,1.82785,1.8282,1.00,1.37
2017.04.19 13:27:52.829,1.82785,1.82821,1.00,1.37
2017.04.19 13:27:52.881,1.82785,1.82821,1.00,1.37
2017.04.19 13:27:52.982,1.82786,1.82821,1.00,1.37
2017.04.19 13:27:53.285,1.82785,1.82821,1.00,1.37
2017.04.19 13:27:53.752,1.82783,1.82819,1.00,1.37
2017.04.19 13:27:54.632,1.82792,1.82819,1.00,1.00
2017.04.19 13:27:54.733,1.82789,1.82824,1.00,1.37
2017.04.19 13:27:54.784,1.82785,1.82824,1.00,1.37
2017.04.19 13:27:54.835,1.82786,1.82824,1.00,1.37
2017.04.19 13:27:54.936,1.82784,1.82821,1.00,1.37
2017.04.19 13:27:54.987,1.82786,1.82821,1.00,1.37
2017.04.19 13:27:55.038,1.82784,1.82821,1.00,1.37
2017.04.19 13:27:55.088,1.82786,1.82821,1.00,1.37
2017.04.19 13:27:55.392,1.82786,1.8282,1.00,1.37
2017.04.19 13:27:59.541,1.82786,1.8282,1.00,1.12
2017.04.19 13:28:00.215,1.82816,1.82825,1.00,1.00
2017.04.19 13:28:00.266,1.82809,1.82825,1.00,1.00
2017.04.19 13:28:00.317,1.82802,1.82841,1.50,1.71
