2017.04.19 13:00:00.099,1.82817,1.82861,1.37,1.00
2017.04.19 13:28:00.368,1.82815,1.82841,1.00,1.37
2017.04.19 13:28:00.671,1.82815,1.82839,1.00,1.37
2017.04.19 13:28:00.722,1.82799,1.82837,1.50,1.37
2017.04.19 13:28:01.278,1.82798,1.82835,1.00,1.37
2017.04.19 13:28:01.380,1.82798,1.82835,1.00,1.37
2017.04.19 13:28:01.532,1.82798,1.82835,1.00,1.37
2017.04.19 13:28:02.322,1.82802,1.82836,1.00,1.37
2017.04.19 13:28:02.424,1.82802,1.82831,1.00,1.71
2017.04.19 13:28:02.475,1.82795,1.82831,1.00,2.96
2017.04.19 13:28:02.525,1.82797,1.82833,1.00,1.71
2017.04.19 13:28:02.627,1.82796,1.82833,1.00,1.37
2017.04.19 13:28:02.798,1.82796,1.82831,1.00,1.37
2017.04.19 13:28:02.851,1.82791,1.82827,1.00,1.37
2017.04.19 13:28:03.003,1.82789,1.82827,1.00,1.37
2017.04.19 13:28:03.628,1.8279,1.82827,1.00,1.37
2017.04.19 13:28:03.931,1.82788,1.82827,1.50,1.37
2017.04.19 13:28:03.982,1.82788,1.82827,1.50,1.37
2017.04.19 13:28:04.184,1.82786,1.82827,1.50,1.46
2017.04.19 13:28:04.472,1.82788,1.82826,1.00,1.37
2017.04.19 13:28:04.826,1.82792,1.82829,1.00,1.87
2017.04.19 13:28:05.576,1.82792,1.82829,1.50,1.87
2017.04.19 13:28:06.164,1.82793,1.82829,1.00,1.87
2017.04.19 13:28:06.468,1.82782,1.82819,1.00,1.37
2017.04.19 13:28:06.570,1.82776,1.82813,1.00,1.37
2017.04.19 13:28:06.620,1.82775,1.82813,1.00,1.37
2017.04.19 13:28:06.782,1.82773,1.82813,1.50,1.37
2017.04.19 13:28:07.983,1.82775,1.82811,1.00,1.37
2017.04.19 13:28:08.136,1.82776,1.82811,1.00,1.00
2017.04.19 13:28:08.804,1.82777,1.82811,1.00,1.00
2017.04.19 13:28:08.855,1.82776,1.82813,1.12,1.00
2017.04.19 13:28:08.956,1.82778,1.82813,1.00,1.12
2017.04.19 13:28:09.121,1.82776,1.82812,1.00,1.12
2017.04.19 13:28:09.642,1.82776,1.82813,1.00,1.12
2017.04.19 13:28:12.489,1.82773,1.82812,1.50,1.46
2017.04.19 13:28:12.878,1.82773,1.82812,1.50,1.12
2017.04.19 13:28:12.929,1.82776,1.82812,1.50,1.00
2017.04.19 13:28:13.351,1.82779,1.82813,1.00,1.00
2017.04.19 13:28:14.128,1.82776,1.82813,1.00,1.71
2017.04.19 13:28:14.179,1.82774,1.82813,1.00,1.71
2017.04.19 13:28:14.689,1.82773,1.82812,1.00,1.46
2017.04.19 13:28:14.740,1.82771,1.82812,1.37,1.46
2017.04.19 13:28:15.749,1.82772,1.82812,1.12,1.12
2017.04.19 13:28:15.850,1.82776,1.82813,1.50,1.12
2017.04.19 13:28:16.159,1.82783,1.82813,1.00,1.00
2017.04.19 13:28:16.261,1.82782,1.82817,1.00,1.37
2017.04.19 13:28:16.513,1.82784,1.82817,1.00,1.00
2017.04.19 13:28:16.565,1.82785,1.82819,1.00,1.50
2017.04.19 13:28:17.108,1.82786,1.8282,1.00,1.37
2017.04.19 13:28:17.637,1.82787,1.8282,1.50,1.00
2017.04.19 13:28:17.964,1.82786,1.82823,1.50,1.37
2017.04.19 13:28:18.218,1.82786,1.82823,1.00,1.37
2017.04.19 13:28:18.584,1.82787,1.82823,1.00,1.37
2017.04.19 13:28:19.096,1.82787,1.82823,1.00,1.12
2017.04.19 13:28:20.189,1.82787,1.82825,1.37,1.00
2017.04.19 13:28:20.542,1.82798,1.82828,1.37,1.00
2017.04.19 13:28:20.644,1.82798,1.8283,1.87,1.00
2017.04.19 13:28:20.859,1.82798,1.8283,1.37,1.00
2017.04.19 13:28:21.061,1.8279,1.82827,1.37,1.00
2017.04.19 13:28:21.162,1.8279,1.82827,1.37,1.09
2017.04.19 13:28:21.263,1.8279,1.82825,1.87,1.00
2017.04.19 13:28:21.741,1.8279,1.82827,1.37,1.00
2017.04.19 13:28:22.062,1.8279,1.82827,1.37,1.09
2017.04.19 13:28:22.477,1.8279,1.82826,1.37,1.09
2017.04.19 13:28:23.083,1.82787,1.82824,1.87,1.00
2017.04.19 13:28:24.312,1.82787,1.82824,1.87,1.00
2017.04.19 13:28:24.414,1.82787,1.82824,1.37,1.34
2017.04.19 13:28:24.717,1.82794,1.82829,1.37,1.00
2017.04.19 13:28:24.768,1.82795,1.82831,1.37,1.00
2017.04.19 13:28:25.351,1.8279,1.82831,1.87,1.34
2017.04.19 13:28:27.000,1.82791,1.8283,1.37,1.34
2017.04.19 13:28:27.690,1.82791,1.8283,1.37,1.09
2017.04.19 13:28:28.450,1.82791,1.8283,1.37,1.34
2017.04.19 13:28:29.008,1.82791,1.8283,1.37,1.00
2017.04.19 13:28:29.858,1.82791,1.82829,1.37,1.34
2017.04.19 13:28:29.909,1.82791,1.82826,1.37,1.34
2017.04.19 13:28:29.960,1.82785,1.82817,1.00,1.00
2017.04.19 13:28:30.011,1.82782,1.82817,1.00,1.00
2017.04.19 13:28:30.062,1.8278,1.82815,1.37,1.00
2017.04.19 13:28:30.365,1.82777,1.82815,1.87,1.00
2017.04.19 13:28:30.906,1.82775,1.82814,1.37,1.34
2017.04.19 13:28:31.123,1.82773,1.82811,1.87,1.00
2017.04.19 13:28:31.676,1.82773,1.8281,1.37,1.00
2017.04.19 13:28:32.312,1.82773,1.8281,1.37,1.00
2017.04.19 13:28:34.275,1.82773,1.8281,1.37,1.00
2017.04.19 13:28:34.578,1.82787,1.82821,1.37,1.00
2017.04.19 13:28:34.679,1.8279,1.82831,1.37,1.37
2017.04.19 13:28:34.730,1.8279,1.82831,1.37,1.09
2017.04.19 13:28:34.781,1.82786,1.82822,1.37,1.00
2017.04.19 13:28:34.832,1.82786,1.82821,1.37,1.00
2017.04.19 13:28:35.116,1.82786,1.82822,1.37,1.00
2017.04.19 13:28:35.167,1.82785,1.82826,1.12,1.46
2017.04.19 13:28:35.300,1.82785,1.82823,1.37,1.00
2017.04.19 13:28:35.351,1.82785,1.82826,1.37,1.84
2017.04.19 13:28:35.452,1.82783,1.82823,1.37,1.00
2017.04.19 13:28:35.986,1.82783,1.82823,1.37,1.34
2017.04.19 13:28:36.338,1.82783,1.82825,1.37,1.71
2017.04.19 13:28:36.490,1.82782,1.82822,1.37,1.09
2017.04.19 13:28:37.005,1.82783,1.82824,1.37,2.21
2017.04.19 13:28:38.263,1.82783,1.82822,1.37,1.00
2017.04.19 13:28:38.579,1.82778,1.82813,1.37,1.00
2017.04.19 13:28:38.975,1.82785,1.82818,1.37,1.00
2017.04.19 13:28:39.076,1.82786,1.82821,1.37,1.00
2017.04.19 13:28:39.796,1.82786,1.82821,1.37,1.00
2017.04.19 13:28:39.846,1.82786,1.82821,1.37,1.00
2017.04.19 13:28:40.263,1.82787,1.82821,1.37,1.00
2017.04.19 13:28:40.364,1.82781,1.82819,1.37,1.00
2017.04.19 13:28:40.415,1.82784,1.82819,1.00,1.37
2017.04.19 13:28:40.466,1.82783,1.82813,1.00,1.00
2017.04.19 13:28:40.568,1.82782,1.82816,1.00,1.00
2017.04.19 13:28:40.719,1.82782,1.82816,1.00,1.46
2017.04.19 13:28:40.871,1.82779,1.82816,1.00,1.71
2017.04.19 13:28:40.923,1.82775,1.82816,1.00,1.46
2017.04.19 13:28:41.735,1.82777,1.82814,1.00,1.46
2017.04.19 13:28:42.649,1.82778,1.82814,1.00,1.37
2017.04.19 13:28:42.974,1.82784,1.82816,1.00,1.00
2017.04.19 13:28:43.025,1.82782,1.82816,1.00,1.00
2017.04.19 13:28:43.309,1.8278,1.82816,1.00,1.37
2017.04.19 13:28:43.810,1.82779,1.82814,1.00,1.37
2017.04.19 13:28:44.320,1.82779,1.82814,1.00,1.37
2017.04.19 13:28:44.671,1.82783,1.82817,1.00,1.37
2017.04.19 13:28:45.358,1.82783,1.82817,1.00,1.37
2017.04.19 13:28:46.520,1.82783,1.82817,1.00,1.00
2017.04.19 13:28:50.697,1.82779,1.82817,1.00,1.37
2017.04.19 13:28:50.748,1.8278,1.82817,1.00,1.37
2017.04.19 13:28:50.815,1.8278,1.82817,1.00,1.37
2017.04.19 13:28:51.942,1.8278,1.82814,1.50,1.00
2017.04.19 13:28:54.268,1.82782,1.82814,1.00,1.00
2017.04.19 13:28:55.812,1.82781,1.82814,1.50,1.00
2017.04.19 13:28:56.973,1.82779,1.82814,1.00,1.00
2017.04.19 13:28:57.186,1.82776,1.82813,1.00,1.46
2017.04.19 13:28:59.134,1.82778,1.82813,1.00,1.71
2017.04.19 13:28:59.637,1.82778,1.82814,1.00,1.37
2017.04.19 13:29:00.245,1.82777,1.82814,1.00,1.46
2017.04.19 13:29:00.949,1.82777,1.82814,1.00,1.71
2017.04.19 13:29:01.051,1.82775,1.82814,1.00,1.46
2017.04.19 13:29:01.555,1.82776,1.82813,1.00,1.37
2017.04.19 13:29:03.006,1.82777,1.82813,1.00,1.37
2017.04.19 13:29:03.107,1.82777,1.82814,1.00,1.37
2017.04.19 13:29:04.129,1.82783,1.82814,1.00,1.00
2017.04.19 13:29:04.230,1.82783,1.82817,1.00,1.00
2017.04.19 13:29:06.942,1.82783,1.82819,1.00,1.00
2017.04.19 13:29:07.043,1.82783,1.82819,1.00,1.37
2017.04.19 13:29:07.681,1.82782,1.82818,1.50,1.37
2017.04.19 13:29:09.217,1.82777,1.82815,1.00,1.71
2017.04.19 13:29:09.369,1.82777,1.82815,1.00,2.96
2017.04.19 13:29:09.521,1.82774,1.82811,1.50,1.37
2017.04.19 13:29:09.785,1.82776,1.82812,1.00,1.37
2017.04.19 13:29:10.038,1.82777,1.82815,1.50,1.12
2017.04.19 13:29:10.088,1.82779,1.82815,1.00,1.12
2017.04.19 13:29:10.449,1.82779,1.82816,1.00,1.37
2017.04.19 13:29:10.998,1.82777,1.82815,1.00,1.37
2017.04.19 13:29:11.310,1.82779,1.82816,1.00,1.37
2017.04.19 13:29:13.408,1.82781,1.82816,1.00,1.37
2017.04.19 13:29:13.510,1.82785,1.82824,1.00,3.00
2017.04.19 13:29:14.127,1.82786,1.82824,1.00,3.00
2017.04.19 13:29:14.701,1.82786,1.82824,1.00,1.50
2017.04.19 13:29:15.422,1.82786,1.82824,1.00,1.50
2017.04.19 13:29:15.770,1.82785,1.82824,1.00,1.50
2017.04.19 13:29:17.359,1.82785,1.82824,1.00,2.96
2017.04.19 13:29:17.662,1.82784,1.82813,1.00,1.87
2017.04.19 13:29:17.885,1.82777,1.82812,1.00,1.87
2017.04.19 13:29:17.937,1.82775,1.82813,1.00,2.62
2017.04.19 13:29:18.148,1.82775,1.82812,1.00,1.37
2017.04.19 13:29:19.158,1.82775,1.82812,1.00,1.37
2017.04.19 13:29:19.209,1.82775,1.82812,1.00,1.37
2017.04.19 13:29:19.260,1.82778,1.82815,1.00,1.50
2017.04.19 13:29:20.008,1.82779,1.82816,1.00,1.75
2017.04.19 13:29:20.205,1.82779,1.82816,1.37,1.37
2017.04.19 13:29:20.739,1.82779,1.82816,1.37,1.00
2017.04.19 13:29:21.008,1.82779,1.82816,1.12,2.59
2017.04.19 13:29:21.059,1.82779,1.82815,1.12,1.34
2017.04.19 13:29:21.110,1.82779,1.82815,1.12,1.34
2017.04.19 13:29:21.217,1.82779,1.82815,1.12,1.34
2017.04.19 13:29:21.409,1.82779,1.82813,1.37,1.34
2017.04.19 13:29:21.743,1.82776,1.82813,1.37,1.00
2017.04.19 13:29:21.793,1.82776,1.82813,1.00,1.00
2017.04.19 13:29:21.844,1.82776,1.82816,1.00,1.46
2017.04.19 13:29:21.895,1.82776,1.82816,1.00,1.71
2017.04.19 13:29:22.414,1.82775,1.82814,1.50,1.12
2017.04.19 13:29:22.807,1.82778,1.82814,1.00,1.00
2017.04.19 13:29:23.434,1.82779,1.82814,1.00,1.00
2017.04.19 13:29:23.535,1.82776,1.82814,1.50,1.00
2017.04.19 13:29:23.740,1.82776,1.82812,1.50,1.00
2017.04.19 13:29:24.068,1.82778,1.82814,1.50,1.37
2017.04.19 13:29:25.177,1.82777,1.82815,1.50,1.37
2017.04.19 13:29:26.759,1.82777,1.82815,1.50,1.00
2017.04.19 13:29:29.862,1.82778,1.82815,1.00,1.00
2017.04.19 13:29:30.129,1.82778,1.82818,1.00,1.50
2017.04.19 13:29:31.898,1.82778,1.82818,1.50,1.46
2017.04.19 13:29:31.999,1.82781,1.82819,1.00,1.46
2017.04.19 13:29:32.403,1.82782,1.82821,1.50,1.09
2017.04.19 13:29:32.504,1.82782,1.8282,2.25,1.00
2017.04.19 13:29:32.555,1.82784,1.82822,1.00,1.37
2017.04.19 13:29:32.858,1.82788,1.82826,1.00,1.84
2017.04.19 13:29:34.904,1.82788,1.82827,1.50,1.37
2017.04.19 13:29:35.430,1.82788,1.82829,1.50,1.50
2017.04.19 13:29:37.623,1.8279,1.82829,1.00,1.84
2017.04.19 13:29:37.926,1.82792,1.8283,1.50,1.87
2017.04.19 13:29:38.453,1.82791,1.82828,1.50,1.37
2017.04.19 13:29:38.505,1.82792,1.82831,1.00,3.34
2017.04.19 13:29:39.417,1.82794,1.82831,1.00,1.50
2017.04.19 13:29:40.122,1.82794,1.82831,1.00,1.00
2017.04.19 13:29:40.623,1.82794,1.82834,1.00,1.09
2017.04.19 13:29:43.127,1.82794,1.82833,1.00,1.87
2017.04.19 13:29:43.861,1.82794,1.82833,1.00,1.50
2017.04.19 13:29:45.409,1.82794,1.82833,1.00,1.50
2017.04.19 13:29:45.561,1.82793,1.82826,1.00,2.21
2017.04.19 13:29:45.744,1.82785,1.82823,1.00,2.21
2017.04.19 13:29:45.997,1.82782,1.82823,1.00,1.71
2017.04.19 13:29:46.098,1.82784,1.82823,1.00,1.71
2017.04.19 13:29:46.199,1.82782,1.82823,1.00,1.71
2017.04.19 13:29:46.793,1.82782,1.82823,1.00,1.46
2017.04.19 13:29:47.207,1.82785,1.82823,1.50,1.46
2017.04.19 13:29:47.711,1.82784,1.82823,1.00,1.46
2017.04.19 13:29:48.812,1.82784,1.82823,1.37,1.34
2017.04.19 13:29:49.300,1.82787,1.82825,1.37,1.00
2017.04.19 13:29:49.350,1.82791,1.82825,1.37,1.00
2017.04.19 13:29:49.703,1.82782,1.8282,1.37,1.34
2017.04.19 13:29:49.754,1.82784,1.82822,1.37,1.34
2017.04.19 13:29:50.534,1.82784,1.82822,1.87,1.00
2017.04.19 13:29:50.585,1.82785,1.82825,1.37,1.34
2017.04.19 13:29:52.953,1.82785,1.82826,1.87,1.34
2017.04.19 13:29:53.059,1.82785,1.82826,1.87,1.34
2017.04.19 13:29:53.211,1.82785,1.82826,1.87,1.34
2017.04.19 13:29:53.984,1.82787,1.82826,1.87,1.34
2017.04.19 13:29:54.035,1.82787,1.82826,1.87,1.34
2017.04.19 13:29:54.583,1.82788,1.82826,1.37,1.34
2017.04.19 13:29:55.906,1.82785,1.82827,1.12,1.71
2017.04.19 13:29:56.008,1.82785,1.82827,1.87,1.34
2017.04.19 13:29:56.311,1.82788,1.82826,1.00,1.34
2017.04.19 13:29:56.610,1.82789,1.82827,1.50,1.71
2017.04.19 13:29:56.711,1.82786,1.82827,1.50,1.71
2017.04.19 13:29:57.147,1.82788,1.82826,1.00,1.46
2017.04.19 13:29:57.478,1.82788,1.82826,1.50,1.46
2017.04.19 13:29:57.866,1.8279,1.82826,1.50,1.34
2017.04.19 13:29:58.189,1.8279,1.82826,1.50,1.09
2017.04.19 13:29:58.341,1.82793,1.82826,1.00,1.71
2017.04.19 13:29:58.694,1.82786,1.82825,1.50,1.46
2017.04.19 13:29:58.745,1.82788,1.82825,1.00,1.46
2017.04.19 13:29:59.124,1.82794,1.82825,1.00,1.00
2017.04.19 13:29:59.207,1.82792,1.82825,1.00,1.12
2017.04.19 13:29:59.575,1.8279,1.82825,1.00,1.46
2017.04.19 13:29:59.625,1.82792,1.82825,1.00,1.71
2017.04.19 13:29:59.677,1.8279,1.82825,1.50,1.71
2017.04.19 13:30:00.210,1.82791,1.82825,1.00,1.37
2017.04.19 13:30:00.437,1.82791,1.82826,1.00,1.00
2017.04.19 13:30:00.690,1.82792,1.82828,1.00,1.00
2017.04.19 13:30:00.741,1.82788,1.82828,1.00,1.46
2017.04.19 13:30:00.791,1.82792,1.82829,1.00,1.71
2017.04.19 13:30:00.893,1.82787,1.82825,1.00,1.37
2017.04.19 13:30:01.095,1.8279,1.82825,1.00,1.71
2017.04.19 13:30:01.341,1.82788,1.82827,1.50,1.71
2017.04.19 13:30:01.392,1.82797,1.82827,1.00,1.37
2017.04.19 13:30:01.443,1.82791,1.82827,1.00,1.00
2017.04.19 13:30:01.545,1.82788,1.82827,1.00,1.00
2017.04.19 13:30:01.625,1.82794,1.82827,1.00,1.00
2017.04.19 13:30:01.676,1.82791,1.8283,1.00,1.37
2017.04.19 13:30:01.777,1.82795,1.8283,1.00,1.00
2017.04.19 13:30:01.827,1.82793,1.8283,1.00,1.00
2017.04.19 13:30:01.878,1.82791,1.8283,1.50,1.37
2017.04.19 13:30:01.979,1.82793,1.8283,1.00,1.71
2017.04.19 13:30:02.030,1.8279,1.8283,1.00,1.71
2017.04.19 13:30:02.266,1.82796,1.82832,1.37,1.09
2017.04.19 13:30:02.573,1.82791,1.82826,1.37,1.00
2017.04.19 13:30:02.674,1.82792,1.82828,1.37,1.09
2017.04.19 13:30:02.934,1.82792,1.82828,1.37,1.00
2017.04.19 13:30:03.238,1.82798,1.82826,1.12,1.09
2017.04.19 13:30:03.495,1.82795,1.82832,1.37,1.00
2017.04.19 13:30:03.596,1.82798,1.82833,1.37,1.00
2017.04.19 13:30:03.748,1.82797,1.82835,1.37,1.00
2017.04.19 13:30:03.799,1.82796,1.82836,1.37,1.00
2017.04.19 13:30:03.900,1.8279,1.82827,1.37,1.00
2017.04.19 13:30:04.443,1.82788,1.82827,1.37,1.00
2017.04.19 13:30:04.834,1.8279,1.82827,1.37,1.00
2017.04.19 13:30:05.364,1.82788,1.82827,1.37,1.00
2017.04.19 13:30:06.311,1.82787,1.82827,1.37,1.09
2017.04.19 13:30:08.978,1.82785,1.82827,1.37,1.00
2017.04.19 13:30:09.892,1.82784,1.82827,2.62,1.00
2017.04.19 13:30:11.318,1.82784,1.82826,1.37,1.00
2017.04.19 13:30:11.955,1.82784,1.82827,1.87,1.00
2017.04.19 13:30:12.262,1.82793,1.82827,1.37,1.00
2017.04.19 13:30:12.565,1.82795,1.82837,1.37,1.75
2017.04.19 13:30:12.717,1.82795,1.82837,1.37,1.00
2017.04.19 13:30:12.932,1.82795,1.82837,1.37,1.00
2017.04.19 13:30:14.608,1.82799,1.82839,1.37,1.00
2017.04.19 13:30:14.709,1.82799,1.82839,1.37,1.00
2017.04.19 13:30:14.760,1.82799,1.82839,1.87,1.00
2017.04.19 13:30:14.811,1.82799,1.82838,1.37,1.34
2017.04.19 13:30:15.018,1.828,1.82839,1.37,1.00
2017.04.19 13:30:15.962,1.82801,1.82839,1.37,1.00
2017.04.19 13:30:16.546,1.82801,1.82836,1.37,1.00
2017.04.19 13:30:16.969,1.828,1.82836,1.37,1.00
2017.04.19 13:30:17.221,1.82798,1.82832,1.87,1.00
2017.04.19 13:30:18.373,1.82796,1.82832,1.87,1.34
2017.04.19 13:30:18.424,1.82796,1.82832,1.00,1.34
2017.04.19 13:30:18.525,1.82796,1.8282,1.12,1.00
2017.04.19 13:30:18.626,1.82787,1.82822,1.87,1.00
2017.04.19 13:30:18.728,1.82787,1.82822,1.50,1.37
2017.04.19 13:30:19.617,1.82787,1.82825,1.00,1.12
2017.04.19 13:30:19.920,1.82793,1.82828,1.00,1.12
2017.04.19 13:30:20.223,1.82793,1.8283,1.00,1.00
2017.04.19 13:30:20.274,1.82796,1.8283,1.00,1.00
2017.04.19 13:30:20.553,1.82796,1.82833,1.00,1.37
2017.04.19 13:30:20.910,1.82796,1.8283,1.00,1.00
2017.04.19 13:30:21.210,1.82796,1.82833,1.00,1.37
2017.04.19 13:30:21.505,1.82794,1.82834,1.00,1.37
2017.04.19 13:30:22.111,1.82793,1.82832,1.00,1.37
2017.04.19 13:30:22.623,1.82794,1.82832,1.00,1.12
2017.04.19 13:30:23.764,1.82796,1.82834,1.00,1.37
2017.04.19 13:30:23.930,1.82794,1.82834,1.00,1.37
2017.04.19 13:30:24.001,1.82798,1.82834,1.00,1.37
2017.04.19 13:30:24.052,1.82798,1.82837,1.00,1.84
2017.04.19 13:30:24.506,1.82799,1.82837,1.37,1.00
2017.04.19 13:30:24.607,1.82797,1.82837,1.00,1.00
2017.04.19 13:30:26.959,1.82797,1.82839,1.00,1.12
2017.04.19 13:30:27.424,1.82797,1.82839,1.00,1.37
2017.04.19 13:30:27.935,1.82797,1.82836,1.00,1.00
2017.04.19 13:30:28.573,1.82796,1.82836,1.12,1.00
2017.04.19 13:30:29.260,1.82796,1.82834,1.12,1.00
2017.04.19 13:30:29.564,1.82794,1.82833,1.00,1.00
2017.04.19 13:30:29.666,1.8279,1.82829,1.12,1.00
2017.04.19 13:30:29.970,1.82791,1.82826,1.87,1.00
2017.04.19 13:30:30.071,1.82791,1.82831,1.71,1.00
2017.04.19 13:30:30.143,1.82792,1.82834,1.37,1.00
2017.04.19 13:30:30.743,1.82794,1.82835,1.00,1.50
2017.04.19 13:30:31.433,1.82795,1.82836,1.00,1.50
2017.04.19 13:30:32.503,1.82797,1.82836,1.00,1.00
2017.04.19 13:30:32.856,1.82797,1.82837,1.71,1.00
2017.04.19 13:30:33.227,1.82798,1.82839,1.37,1.00
2017.04.19 13:30:33.766,1.82798,1.82839,1.12,1.00
2017.04.19 13:30:34.382,1.82797,1.82839,1.37,1.00
2017.04.19 13:30:38.257,1.82797,1.8284,1.37,1.00
2017.04.19 13:30:39.080,1.82797,1.82839,1.37,1.00
2017.04.19 13:30:39.811,1.82796,1.82838,1.37,1.00
2017.04.19 13:30:40.075,1.82796,1.82838,1.12,1.00
2017.04.19 13:30:40.613,1.82797,1.82838,1.00,1.00
2017.04.19 13:30:41.138,1.828,1.82841,1.00,1.37
2017.04.19 13:30:41.239,1.82797,1.8284,1.00,1.37
2017.04.19 13:30:42.121,1.82798,1.82841,1.50,1.87
2017.04.19 13:30:42.479,1.828,1.82841,1.00,1.37
2017.04.19 13:30:43.805,1.828,1.82841,1.00,2.96
2017.04.19 13:30:43.856,1.82798,1.82841,2.25,2.96
2017.04.19 13:30:43.962,1.82798,1.82841,2.25,1.71
2017.04.19 13:30:44.497,1.82798,1.82841,1.50,1.71
2017.04.19 13:30:45.039,1.82798,1.82841,1.50,1.71
2017.04.19 13:30:46.312,1.82798,1.82841,1.50,1.71
2017.04.19 13:30:48.213,1.828,1.82839,1.00,1.12
2017.04.19 13:30:48.726,1.82801,1.82839,1.00,1.12
2017.04.19 13:30:49.029,1.82798,1.82839,1.50,1.12
2017.04.19 13:30:49.613,1.82798,1.82839,1.87,1.00
2017.04.19 13:30:50.450,1.82797,1.82838,1.37,1.00
2017.04.19 13:30:51.461,1.82798,1.82839,1.37,1.00
2017.04.19 13:30:51.756,1.82798,1.82838,1.00,1.37
2017.04.19 13:30:52.414,1.82798,1.82838,1.00,1.00
2017.04.19 13:30:52.952,1.82798,1.82837,1.00,1.12
2017.04.19 13:30:54.603,1.82798,1.82836,1.00,1.37
2017.04.19 13:30:54.737,1.82795,1.82836,1.00,1.87
2017.04.19 13:30:56.349,1.82795,1.82836,1.71,1.00
2017.04.19 13:30:56.611,1.82808,1.82846,1.00,1.00
2017.04.19 13:30:56.662,1.82807,1.82848,1.50,1.12
2017.04.19 13:30:57.223,1.82808,1.82848,1.00,1.12
2017.04.19 13:30:57.730,1.82807,1.82848,1.50,1.12
2017.04.19 13:30:58.595,1.82808,1.82848,1.00,1.00
2017.04.19 13:30:59.256,1.82807,1.82849,1.87,1.12
2017.04.19 13:30:59.307,1.82809,1.82849,1.00,1.37
2017.04.19 13:31:00.163,1.82809,1.82847,1.00,1.37
2017.04.19 13:31:00.520,1.82807,1.82847,1.00,1.37
2017.04.19 13:31:01.960,1.82812,1.82845,1.00,1.12
2017.04.19 13:31:02.112,1.82811,1.82851,1.12,1.12
2017.04.19 13:31:02.213,1.82811,1.82852,2.25,1.46
2017.04.19 13:31:02.415,1.82811,1.82851,1.00,1.00
2017.04.19 13:31:03.116,1.82811,1.82851,1.37,1.00
2017.04.19 13:31:03.268,1.82811,1.82853,1.37,1.12
2017.04.19 13:31:03.419,1.82814,1.82853,1.00,1.00
2017.04.19 13:31:03.723,1.82816,1.82855,1.00,1.71
2017.04.19 13:31:03.908,1.82811,1.82852,2.25,1.37
2017.04.19 13:31:04.010,1.82811,1.82852,2.25,1.71
2017.04.19 13:31:04.353,1.82814,1.82852,1.00,1.71
2017.04.19 13:31:04.410,1.82814,1.82852,1.00,1.71
2017.04.19 13:31:05.018,1.82813,1.82849,1.00,1.12
2017.04.19 13:31:05.586,1.82813,1.82849,1.00,1.46
2017.04.19 13:31:05.687,1.82814,1.82849,1.50,1.00
2017.04.19 13:31:05.789,1.82814,1.82852,1.00,1.71
2017.04.19 13:31:06.539,1.82814,1.82852,1.00,1.46
2017.04.19 13:31:06.842,1.82811,1.82852,1.00,1.37
2017.04.19 13:31:06.943,1.82811,1.82852,1.00,1.46
2017.04.19 13:31:07.408,1.82811,1.82852,1.50,1.37
2017.04.19 13:31:07.985,1.82812,1.82852,1.00,1.71
2017.04.19 13:31:08.591,1.82814,1.82854,1.00,2.21
2017.04.19 13:31:09.334,1.82811,1.82852,1.50,1.71
2017.04.19 13:31:10.144,1.82812,1.82852,1.00,1.71
2017.04.19 13:31:11.137,1.82812,1.82855,1.00,2.96
2017.04.19 13:31:11.187,1.82812,1.82855,1.00,2.96
2017.04.19 13:31:12.135,1.82812,1.82852,1.50,1.71
2017.04.19 13:31:13.865,1.82821,1.82855,1.00,1.71
2017.04.19 13:31:13.916,1.82812,1.82855,1.50,1.71
2017.04.19 13:31:14.111,1.82821,1.82855,1.00,1.71
2017.04.19 13:31:14.682,1.82821,1.82858,1.00,2.21
2017.04.19 13:31:15.275,1.82821,1.82858,1.00,2.21
2017.04.19 13:31:15.845,1.82821,1.82857,1.00,2.21
2017.04.19 13:31:16.377,1.82821,1.82856,1.00,1.71
2017.04.19 13:31:16.553,1.82821,1.82856,1.00,1.71
