2017.04.19 13:00:00.099,1.82817,1.82861,1.37,1.00
2017.04.19 13:31:16.664,1.82817,1.82857,1.00,1.46
2017.04.19 13:31:16.766,1.82817,1.82858,1.00,1.46
2017.04.19 13:31:16.917,1.82822,1.8286,1.00,1.37
2017.04.19 13:31:17.019,1.82826,1.82864,1.12,1.12
2017.04.19 13:31:17.120,1.82835,1.8287,1.00,2.25
2017.04.19 13:31:17.744,1.82835,1.82873,1.50,1.37
2017.04.19 13:31:19.042,1.82834,1.82873,1.00,1.71
2017.04.19 13:31:19.098,1.82832,1.82873,1.50,1.71
2017.04.19 13:31:19.405,1.82833,1.82867,1.00,1.84
2017.04.19 13:31:19.608,1.82824,1.82858,1.00,2.21
2017.04.19 13:31:19.658,1.82831,1.82858,1.00,3.71
2017.04.19 13:31:19.709,1.82824,1.82858,1.00,2.21
2017.04.19 13:31:19.760,1.82819,1.8286,1.00,2.96
2017.04.19 13:31:19.962,1.82817,1.82857,1.00,2.96
2017.04.19 13:31:20.521,1.82817,1.82857,1.00,1.71
2017.04.19 13:31:21.037,1.82817,1.82857,1.00,1.71
2017.04.19 13:31:21.138,1.82818,1.82857,1.00,1.34
2017.04.19 13:31:21.641,1.82817,1.82857,1.00,1.71
2017.04.19 13:31:21.955,1.82819,1.82857,1.00,1.46
2017.04.19 13:31:22.496,1.82816,1.82855,1.87,1.34
2017.04.19 13:31:23.142,1.82816,1.82855,1.87,1.34
2017.04.19 13:31:23.994,1.82816,1.82854,1.87,1.34
2017.04.19 13:31:24.560,1.82816,1.82854,1.37,1.09
2017.04.19 13:31:25.096,1.82816,1.82855,1.87,1.00
2017.04.19 13:31:26.490,1.82816,1.82855,1.87,1.34
2017.04.19 13:31:27.026,1.82816,1.82855,1.37,1.09
2017.04.19 13:31:27.614,1.82816,1.82855,1.37,1.09
2017.04.19 13:31:27.766,1.82824,1.82855,1.00,1.00
2017.04.19 13:31:27.816,1.82822,1.82855,1.12,1.00
2017.04.19 13:31:27.918,1.82822,1.8286,1.37,1.00
2017.04.19 13:31:28.019,1.82826,1.82863,1.37,1.00
2017.04.19 13:31:28.120,1.82828,1.82866,1.87,1.00
2017.04.19 13:31:28.221,1.82828,1.82866,1.87,1.00
2017.04.19 13:31:29.441,1.82832,1.8287,1.12,1.00
2017.04.19 13:31:29.492,1.82833,1.8287,2.62,1.00
2017.04.19 13:31:29.543,1.82835,1.82873,1.87,1.00
2017.04.19 13:31:29.644,1.82832,1.82869,1.12,1.00
2017.04.19 13:31:30.129,1.82828,1.82869,1.12,1.09
2017.04.19 13:31:30.181,1.82828,1.82869,1.37,1.09
2017.04.19 13:31:30.485,1.82829,1.82869,1.37,1.34
2017.04.19 13:31:30.688,1.82829,1.82868,1.00,1.71
2017.04.19 13:31:31.042,1.82829,1.82865,1.00,1.37
2017.04.19 13:31:31.253,1.82827,1.82865,1.00,1.12
2017.04.19 13:31:31.355,1.82827,1.82864,1.00,1.37
2017.04.19 13:31:31.804,1.82827,1.82861,1.00,1.00
2017.04.19 13:31:33.402,1.82828,1.82861,1.00,1.00
2017.04.19 13:31:33.453,1.82828,1.82864,1.00,1.37
2017.04.19 13:31:33.656,1.82825,1.82866,1.87,1.37
2017.04.19 13:31:33.707,1.82829,1.82866,1.12,1.00
2017.04.19 13:31:34.088,1.82831,1.82865,2.62,1.00
2017.04.19 13:31:34.139,1.82831,1.82865,1.37,1.00
2017.04.19 13:31:34.189,1.82834,1.82865,1.37,1.00
2017.04.19 13:31:34.241,1.82834,1.82867,1.00,1.00
2017.04.19 13:31:34.292,1.82834,1.82867,1.37,1.00
2017.04.19 13:31:34.819,1.82831,1.82867,3.37,1.00
2017.04.19 13:31:35.103,1.82831,1.82867,1.87,1.00
2017.04.19 13:31:35.264,1.82838,1.82867,1.00,1.00
2017.04.19 13:31:35.498,1.82835,1.82868,1.00,1.00
2017.04.19 13:31:35.599,1.82831,1.82868,1.87,1.00
2017.04.19 13:31:35.650,1.82831,1.82868,1.87,1.00
2017.04.19 13:31:36.155,1.82829,1.82867,1.37,1.00
2017.04.19 13:31:36.271,1.82829,1.82869,1.37,1.00
2017.04.19 13:31:36.587,1.82836,1.82876,1.12,1.12
2017.04.19 13:31:36.638,1.82839,1.82876,1.37,1.00
2017.04.19 13:31:36.975,1.82841,1.82879,1.37,1.09
2017.04.19 13:31:37.557,1.82842,1.8288,1.37,1.00
2017.04.19 13:31:39.270,1.82842,1.8288,1.37,1.00
2017.04.19 13:31:39.759,1.82842,1.8288,1.87,1.00
2017.04.19 13:31:41.094,1.82842,1.8288,1.87,1.00
2017.04.19 13:31:41.156,1.82842,1.8288,3.37,1.00
2017.04.19 13:31:41.262,1.82842,1.8288,1.87,1.00
2017.04.19 13:31:42.197,1.82843,1.8288,1.00,1.00
2017.04.19 13:31:43.000,1.82843,1.8288,1.87,1.00
2017.04.19 13:31:43.502,1.82844,1.8288,1.12,1.00
2017.04.19 13:31:44.058,1.82845,1.8288,1.00,1.00
2017.04.19 13:31:45.759,1.82846,1.8288,1.00,1.00
2017.04.19 13:31:46.273,1.82845,1.8288,1.50,1.00
2017.04.19 13:31:46.874,1.82846,1.8288,1.00,1.00
2017.04.19 13:31:47.805,1.82846,1.82882,1.00,1.00
2017.04.19 13:31:48.641,1.82846,1.82879,1.00,1.00
2017.04.19 13:31:48.760,1.82846,1.82882,1.00,1.00
2017.04.19 13:31:49.315,1.82846,1.82879,1.00,1.00
2017.04.19 13:31:49.367,1.82844,1.82879,1.50,1.00
2017.04.19 13:31:49.543,1.82844,1.82876,1.00,1.00
2017.04.19 13:31:50.174,1.82844,1.82878,1.00,1.00
2017.04.19 13:31:50.969,1.82846,1.82878,1.00,1.00
2017.04.19 13:31:51.070,1.82851,1.82884,1.00,1.00
2017.04.19 13:31:51.171,1.8285,1.82884,1.00,1.37
2017.04.19 13:31:51.222,1.8285,1.82884,1.00,1.00
2017.04.19 13:31:51.323,1.82853,1.82886,1.00,1.37
2017.04.19 13:31:51.655,1.82853,1.82886,1.00,1.87
2017.04.19 13:31:51.705,1.82851,1.82886,1.00,1.87
2017.04.19 13:31:51.807,1.82851,1.82888,1.00,1.37
2017.04.19 13:31:51.908,1.82848,1.82887,1.00,1.37
2017.04.19 13:31:51.959,1.82846,1.82887,1.50,1.37
2017.04.19 13:31:52.523,1.82847,1.82887,1.00,1.37
2017.04.19 13:31:53.054,1.82848,1.82887,1.00,1.37
2017.04.19 13:31:54.572,1.8285,1.82887,1.00,1.37
2017.04.19 13:31:55.033,1.82856,1.82887,1.00,1.12
2017.04.19 13:31:55.585,1.82857,1.82893,1.00,1.87
2017.04.19 13:31:56.225,1.82857,1.82896,1.00,2.62
2017.04.19 13:31:56.409,1.82859,1.82894,1.00,1.37
2017.04.19 13:31:57.724,1.8286,1.82896,1.00,1.87
2017.04.19 13:31:58.736,1.82858,1.82895,1.50,1.37
2017.04.19 13:31:59.907,1.82859,1.82896,1.00,1.87
2017.04.19 13:32:00.450,1.8286,1.82894,1.00,1.87
2017.04.19 13:32:01.008,1.8286,1.82895,1.00,1.87
2017.04.19 13:32:01.058,1.82858,1.82895,1.50,1.87
2017.04.19 13:32:01.109,1.82858,1.8289,1.00,1.87
2017.04.19 13:32:01.160,1.82852,1.82886,1.00,1.37
2017.04.19 13:32:01.211,1.82849,1.82886,1.00,1.37
2017.04.19 13:32:01.363,1.82851,1.82888,1.00,1.37
2017.04.19 13:32:01.414,1.82848,1.82888,1.00,1.37
2017.04.19 13:32:01.515,1.82846,1.82883,1.50,1.00
2017.04.19 13:32:01.680,1.82846,1.82883,1.50,1.37
2017.04.19 13:32:01.945,1.82844,1.82883,1.00,1.37
2017.04.19 13:32:02.064,1.82845,1.82883,1.00,1.12
2017.04.19 13:32:02.317,1.82848,1.82883,1.00,1.00
2017.04.19 13:32:02.469,1.82848,1.82886,1.50,1.00
2017.04.19 13:32:02.618,1.82848,1.82886,1.50,1.37
2017.04.19 13:32:03.340,1.82849,1.82886,1.00,1.37
2017.04.19 13:32:03.984,1.82848,1.82886,1.00,1.37
2017.04.19 13:32:04.870,1.82848,1.82886,1.50,1.00
2017.04.19 13:32:04.971,1.82847,1.82884,1.00,1.00
2017.04.19 13:32:05.123,1.82845,1.82884,1.00,1.00
2017.04.19 13:32:05.174,1.82845,1.82882,1.00,1.00
2017.04.19 13:32:05.829,1.82845,1.82882,1.50,1.37
2017.04.19 13:32:06.135,1.82845,1.82882,1.50,2.62
2017.04.19 13:32:06.916,1.82845,1.82882,1.50,1.37
2017.04.19 13:32:08.053,1.82845,1.82882,1.00,1.37
2017.04.19 13:32:08.155,1.82845,1.82882,1.00,1.37
2017.04.19 13:32:08.307,1.82845,1.82882,1.50,1.37
2017.04.19 13:32:08.652,1.82845,1.82882,1.50,1.37
2017.04.19 13:32:09.165,1.82845,1.82882,1.00,1.37
2017.04.19 13:32:09.244,1.82845,1.82882,1.00,1.12
2017.04.19 13:32:09.446,1.82848,1.82882,1.00,1.00
2017.04.19 13:32:09.497,1.8285,1.82888,1.00,1.37
2017.04.19 13:32:09.548,1.82853,1.82888,1.00,1.37
2017.04.19 13:32:09.599,1.8285,1.82887,1.00,1.37
2017.04.19 13:32:09.649,1.82849,1.82887,1.00,1.37
2017.04.19 13:32:12.146,1.8285,1.82888,1.00,1.87
2017.04.19 13:32:12.736,1.82849,1.82885,1.00,1.37
2017.04.19 13:32:12.938,1.82846,1.82883,1.00,1.37
2017.04.19 13:32:12.989,1.82851,1.82884,1.00,1.37
2017.04.19 13:32:13.039,1.82848,1.82884,1.00,1.12
2017.04.19 13:32:13.090,1.82846,1.82886,1.00,1.37
2017.04.19 13:32:13.141,1.82848,1.82886,1.00,1.37
2017.04.19 13:32:13.360,1.82841,1.8288,1.00,1.12
2017.04.19 13:32:13.411,1.82841,1.8288,1.00,2.62
2017.04.19 13:32:13.512,1.82839,1.82877,1.00,1.37
2017.04.19 13:32:13.876,1.82844,1.82879,1.00,1.37
2017.04.19 13:32:13.927,1.82839,1.82879,1.12,1.12
2017.04.19 13:32:13.978,1.82844,1.82874,1.00,1.12
2017.04.19 13:32:14.029,1.82842,1.82874,1.00,1.00
2017.04.19 13:32:14.191,1.82838,1.82874,1.00,1.00
2017.04.19 13:32:14.293,1.82838,1.82873,1.00,1.37
2017.04.19 13:32:14.495,1.82835,1.82872,1.00,1.00
2017.04.19 13:32:14.596,1.82835,1.82869,1.00,1.00
2017.04.19 13:32:14.647,1.82833,1.82869,1.50,1.00
2017.04.19 13:32:14.989,1.8284,1.82869,1.00,1.00
2017.04.19 13:32:15.091,1.82841,1.82876,1.00,1.50
2017.04.19 13:32:15.142,1.82841,1.82876,1.00,1.50
2017.04.19 13:32:15.244,1.82836,1.8287,1.00,1.00
2017.04.19 13:32:15.830,1.82843,1.8287,1.00,1.00
2017.04.19 13:32:15.881,1.82843,1.82879,1.00,1.75
2017.04.19 13:32:15.934,1.82841,1.82877,1.00,1.37
2017.04.19 13:32:16.086,1.82843,1.82877,1.00,1.50
2017.04.19 13:32:16.390,1.8284,1.82873,1.00,1.00
2017.04.19 13:32:16.491,1.82836,1.82873,1.00,1.37
2017.04.19 13:32:16.542,1.82836,1.82866,1.00,1.00
2017.04.19 13:32:16.694,1.82832,1.82866,1.00,1.00
2017.04.19 13:32:16.853,1.82834,1.82866,1.00,1.00
2017.04.19 13:32:16.955,1.82832,1.82865,1.00,1.00
2017.04.19 13:32:17.056,1.82834,1.82864,1.00,1.00
2017.04.19 13:32:17.277,1.82834,1.82867,1.00,1.00
2017.04.19 13:32:17.634,1.82835,1.8287,1.00,1.00
2017.04.19 13:32:17.805,1.82833,1.82874,1.00,1.37
2017.04.19 13:32:18.070,1.82833,1.82874,1.00,1.00
2017.04.19 13:32:18.121,1.82843,1.82878,1.00,1.50
2017.04.19 13:32:18.222,1.82837,1.82878,1.00,1.37
2017.04.19 13:32:18.273,1.82836,1.82877,1.50,1.87
2017.04.19 13:32:18.611,1.82836,1.8287,1.50,1.00
2017.04.19 13:32:18.662,1.82837,1.82873,1.00,1.12
2017.04.19 13:32:18.763,1.82842,1.82874,1.00,1.00
2017.04.19 13:32:18.864,1.82843,1.8288,1.00,1.75
2017.04.19 13:32:19.382,1.82842,1.8288,1.00,1.75
2017.04.19 13:32:19.433,1.82838,1.8288,1.00,1.75
2017.04.19 13:32:19.584,1.82838,1.82877,1.00,1.87
2017.04.19 13:32:19.715,1.82835,1.82873,1.00,1.37
2017.04.19 13:32:19.766,1.82832,1.82873,2.25,1.37
2017.04.19 13:32:19.867,1.82834,1.82873,1.00,1.37
2017.04.19 13:32:20.207,1.82833,1.8287,1.00,1.37
2017.04.19 13:32:20.517,1.82835,1.82873,1.00,1.87
2017.04.19 13:32:20.973,1.82839,1.82873,1.00,1.37
2017.04.19 13:32:21.504,1.82838,1.82877,1.50,1.37
2017.04.19 13:32:21.914,1.82838,1.82874,1.50,1.37
2017.04.19 13:32:25.243,1.82839,1.82873,1.00,1.37
2017.04.19 13:32:25.640,1.82838,1.82874,1.00,1.37
2017.04.19 13:32:25.792,1.82835,1.82873,1.50,1.37
2017.04.19 13:32:25.843,1.82835,1.82873,1.00,1.37
2017.04.19 13:32:26.338,1.82835,1.82869,1.50,1.37
2017.04.19 13:32:26.840,1.82836,1.82872,1.00,1.37
2017.04.19 13:32:27.077,1.82832,1.82872,1.00,1.37
2017.04.19 13:32:27.963,1.82832,1.82871,1.50,1.37
2017.04.19 13:32:28.199,1.82832,1.82874,1.00,1.37
2017.04.19 13:32:28.250,1.82833,1.82874,1.00,1.37
2017.04.19 13:32:29.322,1.82833,1.82874,1.00,1.37
2017.04.19 13:32:29.824,1.82834,1.82874,1.00,1.37
2017.04.19 13:32:30.424,1.82833,1.82874,1.50,1.37
2017.04.19 13:32:30.525,1.82836,1.82877,1.00,1.37
2017.04.19 13:32:30.677,1.82844,1.82878,1.00,1.37
2017.04.19 13:32:33.349,1.82845,1.82885,1.00,1.37
2017.04.19 13:32:36.463,1.82845,1.82886,2.25,1.37
2017.04.19 13:32:36.564,1.82847,1.82886,1.00,1.37
2017.04.19 13:32:37.203,1.82847,1.82887,1.00,1.37
2017.04.19 13:32:38.888,1.82847,1.82888,1.00,2.62
2017.04.19 13:32:39.056,1.82845,1.82882,1.00,1.00
2017.04.19 13:32:39.632,1.82844,1.82882,1.00,1.00
2017.04.19 13:32:40.287,1.82845,1.82882,1.00,1.00
2017.04.19 13:32:40.801,1.82845,1.82881,1.00,1.00
2017.04.19 13:32:40.853,1.82845,1.82879,1.37,1.00
2017.04.19 13:32:40.954,1.82845,1.82882,1.37,1.00
2017.04.19 13:32:41.006,1.82845,1.82882,1.37,1.00
2017.04.19 13:32:41.423,1.8285,1.82884,1.12,1.00
2017.04.19 13:32:42.034,1.8285,1.82883,1.12,1.00
2017.04.19 13:32:42.460,1.82847,1.82883,1.37,1.50
2017.04.19 13:32:42.959,1.82845,1.82879,1.00,1.00
2017.04.19 13:32:43.160,1.82842,1.82879,1.87,1.00
2017.04.19 13:32:43.211,1.82845,1.82878,1.87,1.00
2017.04.19 13:32:43.262,1.82852,1.82885,1.00,1.00
2017.04.19 13:32:43.453,1.82846,1.82882,1.37,1.00
2017.04.19 13:32:43.508,1.82841,1.82875,1.00,1.00
2017.04.19 13:32:43.559,1.82841,1.82873,1.00,1.00
2017.04.19 13:32:43.610,1.82841,1.82877,1.00,1.00
2017.04.19 13:32:43.711,1.82838,1.82877,1.00,1.00
2017.04.19 13:32:43.761,1.82841,1.82877,1.00,1.00
2017.04.19 13:32:44.064,1.82842,1.82875,1.00,1.00
2017.04.19 13:32:44.115,1.82842,1.82877,1.00,1.00
2017.04.19 13:32:44.166,1.82842,1.82878,1.87,1.50
2017.04.19 13:32:44.269,1.82842,1.82877,1.12,1.50
2017.04.19 13:32:44.598,1.82842,1.82875,1.00,1.00
2017.04.19 13:32:45.012,1.82841,1.82877,1.50,1.50
2017.04.19 13:32:45.471,1.82842,1.82875,1.00,1.00
2017.04.19 13:32:46.052,1.82842,1.82876,1.00,1.00
2017.04.19 13:32:46.390,1.82842,1.82878,1.00,1.00
2017.04.19 13:32:46.734,1.82842,1.82879,1.37,1.50
2017.04.19 13:32:46.986,1.82842,1.82878,1.50,1.00
2017.04.19 13:32:47.495,1.82842,1.82877,1.50,1.00
2017.04.19 13:32:47.546,1.82842,1.82877,1.87,1.00
2017.04.19 13:32:47.604,1.82842,1.82877,1.50,1.00
2017.04.19 13:32:48.127,1.82843,1.82877,1.00,1.00
2017.04.19 13:32:48.416,1.82843,1.82878,1.37,1.00
2017.04.19 13:32:48.945,1.82845,1.8288,1.12,1.50
2017.04.19 13:32:49.048,1.82845,1.82878,1.12,1.00
2017.04.19 13:32:49.673,1.82847,1.82878,1.00,1.50
2017.04.19 13:32:50.811,1.82842,1.82878,1.87,1.50
2017.04.19 13:32:50.862,1.8284,1.8287,1.00,1.00
2017.04.19 13:32:51.013,1.82841,1.82873,1.00,1.00
2017.04.19 13:32:51.065,1.82841,1.82876,1.00,1.50
2017.04.19 13:32:51.356,1.82844,1.82876,1.00,1.50
2017.04.19 13:32:51.660,1.8284,1.8287,1.00,1.50
2017.04.19 13:32:52.009,1.82841,1.82874,1.00,1.37
2017.04.19 13:32:52.812,1.82841,1.82875,1.00,1.37
2017.04.19 13:32:52.913,1.82841,1.82878,1.00,1.37
2017.04.19 13:32:53.266,1.82845,1.82878,1.00,1.37
2017.04.19 13:32:53.741,1.82846,1.82878,1.00,1.87
2017.04.19 13:32:53.842,1.82846,1.82875,1.00,1.37
2017.04.19 13:32:54.280,1.82842,1.82874,1.00,1.87
2017.04.19 13:32:54.460,1.8284,1.82874,1.00,1.87
2017.04.19 13:32:54.513,1.8284,1.82874,1.00,1.87
2017.04.19 13:32:54.792,1.82838,1.82872,1.00,1.87
2017.04.19 13:32:55.205,1.82838,1.82872,1.00,1.87
2017.04.19 13:32:55.720,1.82839,1.8287,1.00,1.87
2017.04.19 13:32:55.770,1.82837,1.8287,1.00,1.87
2017.04.19 13:32:56.120,1.82837,1.8287,1.00,1.37
2017.04.19 13:32:57.179,1.82837,1.8287,1.00,1.87
2017.04.19 13:32:57.280,1.82839,1.8287,1.00,1.87
2017.04.19 13:32:57.331,1.82839,1.8287,1.00,1.37
2017.04.19 13:32:57.486,1.82843,1.8287,1.00,1.37
2017.04.19 13:32:58.176,1.82843,1.82874,1.00,1.87
2017.04.19 13:32:58.277,1.82836,1.82866,1.00,1.37
2017.04.19 13:32:58.793,1.82838,1.82867,1.00,1.37
2017.04.19 13:32:59.125,1.82844,1.82869,1.00,1.12
2017.04.19 13:32:59.176,1.82835,1.82864,1.00,1.37
2017.04.19 13:32:59.278,1.82828,1.82861,1.00,1.00
2017.04.19 13:32:59.329,1.82826,1.82861,1.00,1.00
2017.04.19 13:32:59.379,1.82829,1.82861,1.00,1.00
2017.04.19 13:32:59.834,1.82828,1.82865,1.00,1.87
2017.04.19 13:33:00.269,1.82831,1.82865,1.00,1.50
2017.04.19 13:33:00.805,1.82832,1.82865,1.00,1.00
2017.04.19 13:33:01.522,1.82832,1.82866,1.00,1.87
2017.04.19 13:33:01.850,1.82832,1.82864,1.00,1.00
2017.04.19 13:33:02.473,1.82832,1.82863,1.00,1.00
2017.04.19 13:33:02.786,1.82828,1.82863,1.00,1.12
2017.04.19 13:33:02.836,1.82828,1.8286,1.00,1.37
2017.04.19 13:33:02.887,1.82826,1.8286,1.00,1.37
2017.04.19 13:33:02.988,1.82823,1.82859,1.00,1.12
2017.04.19 13:33:03.516,1.82823,1.8286,1.00,1.00
2017.04.19 13:33:03.572,1.82823,1.82862,1.00,1.12
2017.04.19 13:33:03.623,1.82821,1.82858,2.25,1.00
2017.04.19 13:33:03.964,1.82831,1.82864,1.00,1.37
2017.04.19 13:33:04.066,1.82828,1.82863,1.00,1.37
2017.04.19 13:33:04.117,1.82826,1.82863,1.00,1.37
2017.04.19 13:33:04.369,1.82828,1.82862,1.00,1.37
2017.04.19 13:33:04.682,1.82832,1.8287,1.00,1.75
2017.04.19 13:33:05.528,1.82831,1.82868,1.50,1.37
2017.04.19 13:33:05.818,1.82832,1.8287,1.00,1.37
2017.04.19 13:33:05.977,1.82835,1.8287,1.00,1.37
2017.04.19 13:33:06.359,1.82835,1.8287,1.00,1.37
2017.04.19 13:33:06.700,1.82841,1.82872,1.00,1.37
2017.04.19 13:33:06.802,1.82834,1.8287,1.00,1.37
2017.04.19 13:33:07.004,1.82831,1.82868,1.00,1.37
2017.04.19 13:33:07.206,1.82831,1.82868,1.00,1.87
2017.04.19 13:33:07.412,1.82836,1.82868,1.00,1.37
2017.04.19 13:33:07.756,1.82836,1.82869,1.00,1.37
2017.04.19 13:33:07.808,1.82836,1.82869,1.00,1.37
2017.04.19 13:33:07.859,1.82836,1.82869,1.00,1.37
2017.04.19 13:33:07.910,1.82844,1.82875,1.00,1.37
2017.04.19 13:33:08.112,1.82834,1.82869,1.00,1.87
2017.04.19 13:33:08.163,1.82832,1.82869,1.00,1.87
2017.04.19 13:33:08.317,1.82838,1.82874,1.00,2.62
2017.04.19 13:33:08.418,1.82833,1.82871,1.00,1.37
2017.04.19 13:33:08.519,1.82831,1.82869,1.00,1.37
2017.04.19 13:33:08.621,1.82834,1.82869,1.00,1.87
2017.04.19 13:33:09.365,1.82837,1.82868,1.00,1.37
2017.04.19 13:33:09.416,1.82839,1.82877,1.00,1.37
2017.04.19 13:33:09.719,1.82835,1.82869,1.00,1.37
2017.04.19 13:33:09.831,1.82835,1.82869,1.00,1.37
2017.04.19 13:33:09.932,1.82836,1.82869,1.00,1.37
2017.04.19 13:33:09.983,1.82831,1.82872,1.50,1.37
2017.04.19 13:33:10.185,1.82834,1.82869,1.00,1.37
2017.04.19 13:33:10.561,1.82833,1.82869,1.00,1.37
2017.04.19 13:33:10.965,1.82834,1.82869,1.00,1.37
2017.04.19 13:33:11.016,1.82838,1.82871,1.00,1.37
2017.04.19 13:33:11.067,1.82838,1.82872,1.00,1.37
2017.04.19 13:33:11.117,1.8284,1.82875,1.00,1.37
2017.04.19 13:33:11.615,1.82838,1.82875,1.00,1.37
2017.04.19 13:33:11.886,1.82832,1.82875,1.67,1.37
2017.04.19 13:33:11.987,1.82831,1.82875,1.67,1.37
2017.04.19 13:33:12.325,1.82831,1.82874,1.67,1.37
2017.04.19 13:33:12.950,1.82835,1.82874,1.50,1.37
2017.04.19 13:33:13.001,1.82835,1.82874,1.50,1.37
2017.04.19 13:33:13.203,1.82839,1.82874,1.00,1.37
2017.04.19 13:33:13.733,1.82841,1.82875,1.00,1.87
2017.04.19 13:33:14.327,1.82841,1.82875,1.00,1.37
2017.04.19 13:33:16.292,1.82838,1.82873,1.00,1.37
2017.04.19 13:33:16.800,1.82839,1.82874,1.00,1.37
2017.04.19 13:33:16.902,1.82841,1.82874,1.00,1.37
2017.04.19 13:33:17.206,1.8284,1.82873,1.00,1.87
2017.04.19 13:33:17.723,1.8284,1.82873,1.00,1.37
2017.04.19 13:33:18.242,1.8284,1.82874,1.00,1.37
2017.04.19 13:33:19.920,1.8284,1.82874,1.00,1.37
2017.04.19 13:33:20.333,1.82841,1.82876,1.00,1.87
2017.04.19 13:33:20.878,1.8284,1.82873,1.00,1.37
2017.04.19 13:33:21.198,1.82837,1.82873,1.00,1.87
2017.04.19 13:33:21.925,1.82841,1.82875,1.00,1.87
2017.04.19 13:33:22.621,1.8284,1.82875,1.00,1.87
2017.04.19 13:33:24.930,1.8284,1.82874,1.00,1.37
2017.04.19 13:33:25.250,1.82838,1.82874,1.00,1.87
2017.04.19 13:33:26.105,1.82837,1.82874,1.00,1.37
2017.04.19 13:33:26.405,1.82839,1.82874,1.00,1.87
2017.04.19 13:33:26.940,1.82839,1.82874,1.00,1.37
2017.04.19 13:33:26.990,1.82839,1.82876,1.00,1.37
2017.04.19 13:33:27.041,1.82842,1.82876,1.00,1.37
2017.04.19 13:33:27.202,1.82845,1.82878,1.00,1.37
2017.04.19 13:33:28.008,1.82841,1.82877,1.00,1.37
2017.04.19 13:33:28.937,1.82838,1.82877,1.00,1.37
2017.04.19 13:33:30.210,1.82842,1.82877,1.00,1.37
2017.04.19 13:33:31.026,1.82842,1.82877,1.00,1.37
2017.04.19 13:33:31.329,1.8284,1.82877,1.00,1.37
2017.04.19 13:33:31.463,1.82842,1.82877,1.00,1.37
2017.04.19 13:33:31.715,1.82844,1.82879,1.00,1.37
2017.04.19 13:33:31.917,1.82843,1.82879,1.00,1.87
2017.04.19 13:33:32.452,1.82843,1.82878,1.00,1.87
2017.04.19 13:33:33.625,1.82843,1.82877,1.00,1.37
2017.04.19 13:33:33.938,1.82838,1.82864,1.00,1.37
2017.04.19 13:33:33.989,1.82831,1.82866,1.00,1.37
2017.04.19 13:33:34.090,1.82828,1.82867,1.00,1.37
2017.04.19 13:33:34.141,1.8283,1.82867,1.00,1.37
2017.04.19 13:33:34.834,1.82831,1.82868,1.00,1.37
2017.04.19 13:33:35.338,1.82832,1.82866,1.00,1.37
2017.04.19 13:33:35.650,1.82828,1.82864,1.00,1.37
2017.04.19 13:33:35.802,1.82828,1.82864,1.00,1.87
2017.04.19 13:33:35.852,1.82826,1.82864,1.00,1.37
2017.04.19 13:33:35.928,1.82828,1.82866,1.00,1.87
2017.04.19 13:33:35.979,1.82828,1.82866,1.00,1.87
2017.04.19 13:33:36.506,1.82829,1.82866,1.00,1.37
2017.04.19 13:33:37.061,1.82829,1.82866,1.00,1.37
2017.04.19 13:33:37.443,1.82827,1.82864,1.00,1.37
2017.04.19 13:33:37.992,1.82829,1.82865,1.00,1.37
2017.04.19 13:33:38.318,1.82829,1.82865,1.00,1.37
2017.04.19 13:33:38.832,1.82829,1.82866,1.00,1.37
2017.04.19 13:33:39.484,1.82829,1.82861,1.00,1.37
2017.04.19 13:33:39.535,1.82827,1.82861,1.00,1.37
2017.04.19 13:33:39.637,1.82827,1.82861,1.00,1.37
2017.04.19 13:33:39.688,1.82827,1.82861,1.00,1.37
2017.04.19 13:33:40.158,1.82831,1.82861,1.00,1.37
2017.04.19 13:33:40.260,1.82826,1.82864,1.00,1.37
2017.04.19 13:33:40.789,1.82816,1.82851,1.00,1.37
2017.04.19 13:33:40.840,1.82813,1.82851,1.00,1.87
2017.04.19 13:33:40.941,1.82818,1.8285,1.00,1.87
2017.04.19 13:33:40.992,1.82818,1.8285,1.00,1.37
