2017.04.19 13:00:00.099,1.82817,1.82861,1.37,1.00
2017.04.19 13:33:41.143,1.82818,1.82852,1.00,1.37
2017.04.19 13:33:41.194,1.82818,1.82852,1.00,1.12
2017.04.19 13:33:41.245,1.82823,1.82852,1.00,1.12
2017.04.19 13:33:41.447,1.82821,1.82857,1.00,1.37
2017.04.19 13:33:42.031,1.82821,1.82863,1.00,1.37
2017.04.19 13:33:42.536,1.82821,1.82855,1.00,1.37
2017.04.19 13:33:42.964,1.8282,1.82842,1.00,1.37
2017.04.19 13:33:43.134,1.828,1.82841,1.37,1.87
2017.04.19 13:33:43.186,1.828,1.82839,1.00,1.37
2017.04.19 13:33:43.730,1.82803,1.82839,1.00,1.37
2017.04.19 13:33:44.032,1.82805,1.82842,1.00,1.87
2017.04.19 13:33:44.636,1.82805,1.82841,1.00,1.37
2017.04.19 13:33:45.335,1.82804,1.8284,1.00,1.37
2017.04.19 13:33:45.671,1.82802,1.82837,1.00,1.37
2017.04.19 13:33:46.013,1.82802,1.82837,1.00,1.87
2017.04.19 13:33:46.233,1.82799,1.82835,1.00,1.37
2017.04.19 13:33:46.416,1.82799,1.82834,1.00,1.37
2017.04.19 13:33:46.467,1.82795,1.82832,1.00,1.37
2017.04.19 13:33:46.920,1.82795,1.82829,1.00,1.37
2017.04.19 13:33:47.421,1.82794,1.82828,1.00,1.37
2017.04.19 13:33:48.137,1.82794,1.82828,1.00,1.00
2017.04.19 13:33:48.983,1.82794,1.82829,1.00,1.12
2017.04.19 13:33:50.630,1.82794,1.82827,1.00,1.00
2017.04.19 13:33:50.782,1.82792,1.82827,1.00,1.00
2017.04.19 13:33:52.616,1.82792,1.82828,1.00,1.50
2017.04.19 13:33:53.737,1.82792,1.82827,1.00,1.00
2017.04.19 13:33:54.181,1.82794,1.82828,1.00,1.50
2017.04.19 13:33:54.621,1.82792,1.82826,1.00,1.50
2017.04.19 13:33:54.843,1.82789,1.82825,1.00,1.00
2017.04.19 13:33:55.354,1.82789,1.82826,1.00,1.00
2017.04.19 13:33:55.976,1.82789,1.82827,1.00,1.00
2017.04.19 13:33:56.487,1.82789,1.82826,1.00,1.00
2017.04.19 13:33:57.139,1.82789,1.82827,1.00,1.50
2017.04.19 13:33:57.464,1.82791,1.82827,1.00,1.50
2017.04.19 13:33:58.004,1.82791,1.82826,1.00,1.50
2017.04.19 13:33:58.619,1.82791,1.82827,1.00,1.00
2017.04.19 13:33:59.867,1.82791,1.82828,1.00,1.87
2017.04.19 13:34:01.711,1.82791,1.82827,1.00,1.00
2017.04.19 13:34:02.221,1.8279,1.82826,1.00,1.00
2017.04.19 13:34:02.790,1.8279,1.82825,1.00,1.00
2017.04.19 13:34:02.912,1.82787,1.82825,1.00,1.00
2017.04.19 13:34:03.165,1.82787,1.82821,1.00,1.00
2017.04.19 13:34:03.317,1.82783,1.82823,1.00,1.87
2017.04.19 13:34:03.368,1.82783,1.82818,1.00,1.37
2017.04.19 13:34:03.419,1.8278,1.82816,1.00,1.12
2017.04.19 13:34:03.520,1.82777,1.82816,1.00,1.37
2017.04.19 13:34:03.722,1.82777,1.82815,1.37,1.00
2017.04.19 13:34:04.270,1.82781,1.82815,1.00,1.00
2017.04.19 13:34:04.321,1.82781,1.82818,1.00,1.00
2017.04.19 13:34:04.464,1.82783,1.82818,1.00,1.00
2017.04.19 13:34:04.566,1.82785,1.82822,1.00,1.00
2017.04.19 13:34:05.366,1.82785,1.82822,1.37,1.00
2017.04.19 13:34:05.417,1.82785,1.82822,1.00,1.00
2017.04.19 13:34:05.470,1.82785,1.82822,1.37,1.00
2017.04.19 13:34:05.607,1.82785,1.82823,1.12,1.00
2017.04.19 13:34:05.658,1.82785,1.82823,1.37,1.00
2017.04.19 13:34:05.709,1.82785,1.82826,2.62,1.50
2017.04.19 13:34:05.760,1.82787,1.82826,1.87,1.50
2017.04.19 13:34:05.861,1.82795,1.82831,1.00,1.00
2017.04.19 13:34:06.368,1.82796,1.82831,1.00,1.00
2017.04.19 13:34:06.922,1.82796,1.82832,1.00,1.00
2017.04.19 13:34:07.283,1.82796,1.82834,1.00,1.00
2017.04.19 13:34:07.384,1.82797,1.82832,1.00,1.00
2017.04.19 13:34:07.920,1.82796,1.82832,1.00,1.00
2017.04.19 13:34:08.223,1.82791,1.82823,1.00,1.84
2017.04.19 13:34:08.474,1.82771,1.82812,1.37,1.46
2017.04.19 13:34:08.525,1.82771,1.82805,1.00,1.37
2017.04.19 13:34:08.677,1.82767,1.82809,1.00,1.37
2017.04.19 13:34:08.728,1.82772,1.82804,1.00,1.37
2017.04.19 13:34:09.049,1.82774,1.8281,1.00,1.37
2017.04.19 13:34:09.649,1.82775,1.82811,1.00,1.37
2017.04.19 13:34:09.736,1.82775,1.82812,1.00,1.37
2017.04.19 13:34:09.787,1.82775,1.82812,1.00,1.37
2017.04.19 13:34:10.266,1.82775,1.82811,1.00,1.50
2017.04.19 13:34:11.325,1.82771,1.82811,1.00,1.50
2017.04.19 13:34:11.527,1.82777,1.8281,1.00,1.00
2017.04.19 13:34:11.629,1.82777,1.82813,1.00,1.37
2017.04.19 13:34:11.932,1.82775,1.82814,1.00,1.37
2017.04.19 13:34:12.264,1.82775,1.82814,1.00,1.00
2017.04.19 13:34:12.858,1.82776,1.82815,1.00,1.50
2017.04.19 13:34:12.959,1.82776,1.82814,1.37,1.00
2017.04.19 13:34:13.010,1.82776,1.82816,1.37,1.00
2017.04.19 13:34:13.552,1.82774,1.82815,1.37,1.00
2017.04.19 13:34:14.074,1.82776,1.82814,1.00,1.00
2017.04.19 13:34:14.176,1.82778,1.82814,1.00,1.00
2017.04.19 13:34:14.657,1.82777,1.82816,1.00,1.87
2017.04.19 13:34:14.828,1.82777,1.82815,1.37,1.00
2017.04.19 13:34:15.166,1.82781,1.82815,1.00,1.00
2017.04.19 13:34:15.703,1.82781,1.82817,1.00,1.87
2017.04.19 13:34:16.581,1.82781,1.82816,1.00,1.00
2017.04.19 13:34:16.632,1.82781,1.82804,1.00,1.00
2017.04.19 13:34:16.682,1.82779,1.82804,1.00,1.00
2017.04.19 13:34:16.733,1.82771,1.82804,1.00,1.00
2017.04.19 13:34:16.784,1.82771,1.82812,1.12,1.00
2017.04.19 13:34:16.835,1.82772,1.82806,1.00,1.00
2017.04.19 13:34:17.138,1.82766,1.82802,1.37,1.00
2017.04.19 13:34:17.240,1.82763,1.82802,1.00,1.00
2017.04.19 13:34:17.341,1.82766,1.82802,1.00,1.00
2017.04.19 13:34:17.698,1.82765,1.82799,1.00,1.00
2017.04.19 13:34:18.211,1.82765,1.828,1.00,1.50
2017.04.19 13:34:18.657,1.82762,1.82799,1.00,1.00
2017.04.19 13:34:19.201,1.82762,1.82798,1.00,1.00
2017.04.19 13:34:19.725,1.8276,1.82798,1.37,1.00
2017.04.19 13:34:20.976,1.8276,1.82799,1.37,1.50
2017.04.19 13:34:21.583,1.8276,1.82798,1.37,1.00
2017.04.19 13:34:22.154,1.82761,1.82799,1.37,1.50
2017.04.19 13:34:22.771,1.82761,1.82798,1.37,1.00
2017.04.19 13:34:22.822,1.82761,1.82798,2.62,1.00
2017.04.19 13:34:23.423,1.82762,1.828,1.37,1.00
2017.04.19 13:34:23.883,1.82764,1.82802,1.37,1.50
2017.04.19 13:34:23.984,1.82764,1.82801,1.37,1.00
2017.04.19 13:34:24.201,1.82766,1.82804,1.37,1.00
2017.04.19 13:34:24.303,1.82766,1.82805,1.37,1.00
2017.04.19 13:34:24.607,1.82771,1.82812,1.87,1.00
2017.04.19 13:34:24.934,1.82771,1.82809,1.37,1.00
2017.04.19 13:34:25.237,1.82772,1.82811,1.87,1.00
2017.04.19 13:34:25.288,1.82771,1.82811,1.37,1.50
2017.04.19 13:34:25.513,1.82773,1.82812,1.87,1.00
2017.04.19 13:34:25.817,1.82776,1.82813,2.62,1.00
2017.04.19 13:34:25.969,1.82781,1.82815,1.37,1.00
2017.04.19 13:34:26.602,1.82777,1.82817,2.62,1.37
2017.04.19 13:34:27.137,1.82778,1.82815,1.37,1.00
2017.04.19 13:34:27.931,1.82778,1.82814,1.37,1.50
2017.04.19 13:34:28.036,1.82778,1.82813,1.00,1.00
2017.04.19 13:34:28.279,1.82774,1.82812,1.37,1.00
2017.04.19 13:34:31.276,1.82778,1.82813,1.37,1.00
2017.04.19 13:34:31.579,1.82778,1.82814,1.87,1.00
2017.04.19 13:34:31.829,1.82777,1.82815,1.37,1.50
2017.04.19 13:34:32.360,1.82778,1.82815,1.37,1.00
2017.04.19 13:34:32.938,1.82779,1.82815,1.87,1.00
2017.04.19 13:34:32.989,1.82777,1.82815,1.87,1.00
2017.04.19 13:34:33.040,1.82779,1.82814,1.87,1.00
2017.04.19 13:34:33.242,1.82778,1.82816,1.87,1.50
2017.04.19 13:34:34.827,1.82782,1.8282,1.37,1.00
2017.04.19 13:34:34.878,1.82782,1.82818,1.37,1.00
2017.04.19 13:34:35.402,1.82782,1.82817,1.00,1.50
2017.04.19 13:34:35.706,1.82782,1.82818,1.37,1.00
2017.04.19 13:34:35.756,1.82782,1.8282,1.37,1.00
2017.04.19 13:34:35.807,1.82782,1.82822,1.37,1.00
2017.04.19 13:34:36.009,1.82784,1.8282,1.37,1.00
2017.04.19 13:34:36.135,1.82782,1.8282,1.12,1.00
2017.04.19 13:34:36.187,1.82782,1.82818,1.12,1.00
2017.04.19 13:34:38.086,1.82781,1.82819,1.37,1.00
2017.04.19 13:34:38.393,1.82781,1.82817,1.12,1.00
2017.04.19 13:34:39.840,1.82781,1.82817,1.37,1.50
2017.04.19 13:34:39.992,1.82781,1.8282,1.37,1.50
2017.04.19 13:34:40.194,1.82783,1.82818,1.37,1.00
2017.04.19 13:34:40.511,1.82781,1.82816,1.12,1.00
2017.04.19 13:34:40.562,1.82781,1.82818,1.12,1.50
2017.04.19 13:34:41.331,1.82782,1.82818,1.00,1.50
2017.04.19 13:34:41.868,1.82781,1.82818,1.12,1.50
2017.04.19 13:34:42.716,1.82781,1.82818,1.87,1.50
2017.04.19 13:34:43.298,1.82784,1.82819,1.37,1.00
2017.04.19 13:34:43.784,1.82782,1.82819,1.12,1.00
2017.04.19 13:34:44.137,1.8278,1.82817,1.37,1.00
2017.04.19 13:34:44.603,1.82783,1.8282,1.12,1.50
2017.04.19 13:34:45.108,1.82781,1.82819,1.37,1.50
2017.04.19 13:34:45.733,1.8278,1.82818,1.37,1.00
2017.04.19 13:34:46.293,1.8278,1.82819,1.37,1.00
2017.04.19 13:34:50.582,1.82783,1.8282,1.37,1.50
2017.04.19 13:34:52.635,1.82784,1.82823,1.34,1.50
2017.04.19 13:34:52.830,1.82787,1.82827,1.34,1.37
2017.04.19 13:34:52.932,1.82793,1.8283,1.00,2.62
2017.04.19 13:34:53.523,1.82793,1.8283,1.00,1.37
2017.04.19 13:34:54.039,1.82791,1.8283,1.00,1.87
2017.04.19 13:34:57.729,1.82791,1.8283,1.00,1.37
2017.04.19 13:34:59.516,1.82791,1.82828,1.00,1.37
2017.04.19 13:35:00.810,1.8279,1.82828,1.00,1.37
2017.04.19 13:35:01.599,1.82791,1.82828,1.00,1.37
2017.04.19 13:35:02.819,1.82793,1.8283,1.00,3.37
2017.04.19 13:35:03.309,1.82791,1.8283,1.00,3.37
2017.04.19 13:35:03.842,1.82791,1.82828,1.00,1.37
2017.04.19 13:35:05.939,1.82794,1.82828,1.00,1.37
2017.04.19 13:35:06.040,1.82792,1.82828,1.00,1.87
2017.04.19 13:35:07.914,1.8279,1.82827,1.00,1.37
2017.04.19 13:35:08.253,1.82793,1.82828,1.00,1.37
2017.04.19 13:35:08.848,1.82792,1.82828,1.00,1.37
2017.04.19 13:35:09.976,1.82792,1.82828,1.37,1.00
2017.04.19 13:35:10.128,1.82792,1.8283,1.37,1.50
2017.04.19 13:35:10.567,1.82794,1.82828,1.00,1.00
2017.04.19 13:35:11.406,1.82792,1.82828,1.37,1.00
2017.04.19 13:35:12.089,1.82791,1.82828,1.37,1.00
2017.04.19 13:35:12.427,1.82795,1.8283,1.12,1.50
2017.04.19 13:35:13.084,1.82793,1.8283,1.37,1.50
2017.04.19 13:35:14.442,1.82794,1.82831,1.12,1.00
2017.04.19 13:35:15.012,1.82794,1.8283,1.12,1.00
2017.04.19 13:35:16.424,1.82795,1.8283,1.00,1.00
2017.04.19 13:35:17.340,1.82797,1.82831,1.34,1.00
2017.04.19 13:35:17.391,1.82797,1.82836,1.37,1.00
2017.04.19 13:35:17.644,1.82803,1.82837,1.37,1.12
2017.04.19 13:35:18.742,1.82802,1.82838,1.37,1.50
2017.04.19 13:35:20.208,1.82802,1.82838,1.00,1.87
2017.04.19 13:35:20.813,1.82802,1.82838,1.00,1.87
2017.04.19 13:35:21.139,1.82804,1.82838,1.00,1.87
2017.04.19 13:35:21.461,1.82794,1.82814,1.00,1.00
2017.04.19 13:35:21.635,1.82777,1.82808,1.00,1.37
2017.04.19 13:35:22.111,1.82777,1.8281,1.00,1.00
2017.04.19 13:35:22.307,1.82772,1.82808,1.00,1.00
2017.04.19 13:35:22.657,1.82774,1.82808,1.00,1.00
2017.04.19 13:35:23.665,1.82774,1.82809,1.00,1.00
2017.04.19 13:35:27.360,1.82777,1.82809,1.00,1.00
2017.04.19 13:35:27.411,1.82777,1.82814,1.00,1.87
2017.04.19 13:35:27.512,1.82776,1.82813,1.00,1.37
2017.04.19 13:35:28.675,1.82776,1.82812,1.00,1.50
2017.04.19 13:35:28.776,1.82774,1.82812,1.00,1.50
2017.04.19 13:35:29.676,1.82774,1.8281,1.00,1.00
2017.04.19 13:35:30.050,1.82771,1.8281,1.00,1.00
2017.04.19 13:35:30.244,1.82773,1.8281,1.00,1.50
2017.04.19 13:35:30.963,1.82773,1.82805,1.00,1.00
2017.04.19 13:35:31.115,1.82768,1.82804,1.37,1.00
2017.04.19 13:35:32.031,1.82767,1.82805,1.37,1.50
2017.04.19 13:35:32.132,1.82767,1.82807,1.71,1.00
2017.04.19 13:35:32.183,1.82771,1.8281,1.00,1.50
2017.04.19 13:35:33.827,1.82771,1.82811,1.00,1.12
2017.04.19 13:35:33.906,1.82774,1.82811,1.00,1.12
2017.04.19 13:35:34.146,1.82771,1.82811,1.00,1.12
2017.04.19 13:35:34.647,1.82772,1.82812,1.00,1.87
2017.04.19 13:35:34.898,1.82772,1.82813,1.37,1.87
2017.04.19 13:35:35.192,1.82774,1.82813,1.37,1.50
2017.04.19 13:35:35.495,1.82781,1.82818,1.37,1.50
2017.04.19 13:35:36.577,1.82781,1.82817,1.37,1.00
2017.04.19 13:35:36.729,1.8278,1.82817,1.12,1.00
2017.04.19 13:35:36.780,1.82785,1.82817,1.00,1.00
2017.04.19 13:35:36.881,1.82786,1.82823,1.00,1.00
2017.04.19 13:35:37.196,1.82786,1.82821,1.00,1.00
2017.04.19 13:35:38.213,1.82786,1.82822,1.12,1.50
2017.04.19 13:35:38.735,1.82789,1.82821,1.00,1.50
2017.04.19 13:35:38.966,1.82786,1.82821,1.37,1.00
2017.04.19 13:35:40.391,1.82786,1.82822,1.12,1.00
2017.04.19 13:35:40.442,1.82786,1.82822,1.37,1.00
2017.04.19 13:35:40.543,1.82786,1.82822,1.00,1.00
2017.04.19 13:35:40.880,1.82786,1.8282,1.00,1.00
2017.04.19 13:35:41.338,1.82782,1.82822,1.37,1.50
2017.04.19 13:35:42.083,1.82785,1.8282,1.12,1.00
2017.04.19 13:35:42.592,1.82786,1.82821,1.00,1.00
2017.04.19 13:35:42.987,1.82786,1.82813,1.00,1.00
2017.04.19 13:35:43.089,1.82778,1.82814,1.00,1.00
2017.04.19 13:35:43.140,1.82778,1.82812,1.00,1.00
2017.04.19 13:35:43.191,1.82775,1.82812,1.87,1.00
2017.04.19 13:35:43.242,1.82775,1.82812,1.37,1.50
2017.04.19 13:35:43.560,1.82779,1.82817,1.00,1.37
2017.04.19 13:35:43.967,1.82782,1.82816,1.00,1.37
2017.04.19 13:35:44.118,1.82782,1.82815,1.00,1.12
2017.04.19 13:35:44.360,1.8278,1.82815,1.00,1.87
2017.04.19 13:35:44.696,1.82782,1.82815,1.00,1.87
2017.04.19 13:35:45.041,1.82787,1.82821,1.00,1.00
2017.04.19 13:35:45.092,1.82787,1.82825,1.00,1.12
2017.04.19 13:35:45.194,1.82795,1.82824,1.00,1.00
2017.04.19 13:35:45.473,1.82795,1.82827,1.00,1.00
2017.04.19 13:35:45.645,1.82795,1.82825,1.00,1.00
2017.04.19 13:35:45.746,1.82791,1.82824,1.00,1.37
2017.04.19 13:35:45.797,1.82789,1.82821,1.00,1.00
2017.04.19 13:35:46.067,1.82795,1.82821,1.00,1.00
2017.04.19 13:35:46.220,1.82795,1.8283,1.00,1.87
2017.04.19 13:35:46.371,1.82798,1.8283,1.00,1.87
2017.04.19 13:35:46.680,1.82795,1.82829,1.00,1.87
2017.04.19 13:35:48.125,1.82795,1.82829,1.00,1.87
2017.04.19 13:35:49.896,1.82794,1.82829,1.00,1.87
2017.04.19 13:35:50.673,1.82795,1.82829,1.00,1.87
2017.04.19 13:35:50.875,1.82795,1.82827,1.00,1.00
2017.04.19 13:35:50.926,1.82795,1.8283,1.00,1.87
2017.04.19 13:35:52.322,1.82795,1.8283,1.00,1.00
2017.04.19 13:35:52.675,1.82793,1.82832,1.00,1.37
2017.04.19 13:35:53.481,1.82793,1.82832,1.00,1.37
2017.04.19 13:35:53.688,1.82793,1.82832,1.00,1.12
2017.04.19 13:35:54.189,1.82793,1.82832,1.00,1.37
2017.04.19 13:35:54.699,1.82794,1.82832,1.00,1.37
2017.04.19 13:35:54.916,1.82797,1.82834,1.00,1.37
2017.04.19 13:35:56.233,1.82803,1.82836,1.00,1.37
2017.04.19 13:35:56.289,1.82805,1.82837,1.00,1.00
2017.04.19 13:35:56.497,1.82806,1.82842,1.00,1.37
2017.04.19 13:35:56.599,1.82804,1.82841,1.00,1.12
2017.04.19 13:35:57.325,1.82804,1.82843,1.00,1.12
2017.04.19 13:35:57.376,1.82804,1.8284,1.00,1.00
2017.04.19 13:35:57.690,1.82803,1.8284,1.00,1.37
2017.04.19 13:35:57.928,1.828,1.8284,1.00,1.37
2017.04.19 13:35:58.216,1.828,1.8284,1.00,1.37
2017.04.19 13:35:58.317,1.828,1.82841,1.00,1.12
2017.04.19 13:35:58.418,1.82804,1.82845,1.00,1.37
2017.04.19 13:35:58.519,1.82804,1.82845,1.00,1.87
2017.04.19 13:35:58.860,1.82806,1.82837,1.00,1.00
2017.04.19 13:35:58.913,1.82801,1.82836,1.00,1.71
2017.04.19 13:35:58.964,1.82801,1.82836,1.00,1.71
2017.04.19 13:35:59.015,1.82796,1.82834,1.00,1.37
2017.04.19 13:35:59.116,1.82793,1.82833,1.00,1.37
2017.04.19 13:35:59.910,1.82791,1.82833,1.00,1.37
2017.04.19 13:36:00.119,1.82796,1.82835,1.00,1.37
2017.04.19 13:36:00.171,1.82795,1.82836,1.12,1.09
2017.04.19 13:36:00.312,1.82807,1.82838,1.00,1.46
2017.04.19 13:36:00.616,1.82848,1.82875,1.00,1.12
2017.04.19 13:36:00.666,1.82848,1.82877,1.00,1.12
2017.04.19 13:36:00.717,1.82845,1.8288,1.00,1.37
2017.04.19 13:36:00.768,1.82845,1.8288,1.00,1.37
2017.04.19 13:36:00.819,1.8284,1.82878,1.00,1.37
2017.04.19 13:36:01.415,1.82839,1.8288,1.00,1.37
2017.04.19 13:36:01.469,1.82836,1.82877,1.50,1.37
2017.04.19 13:36:01.520,1.82836,1.82876,1.00,1.37
2017.04.19 13:36:01.621,1.82835,1.82877,1.00,1.37
2017.04.19 13:36:02.148,1.82834,1.82875,1.00,1.37
2017.04.19 13:36:04.481,1.82834,1.82877,1.00,1.37
2017.04.19 13:36:05.858,1.8283,1.82866,1.00,1.46
2017.04.19 13:36:05.909,1.82826,1.82865,1.00,1.37
2017.04.19 13:36:06.011,1.82822,1.82863,1.00,1.37
2017.04.19 13:36:06.528,1.82821,1.82861,1.00,1.12
2017.04.19 13:36:07.307,1.82822,1.82861,1.00,1.37
2017.04.19 13:36:07.610,1.8282,1.82861,1.00,1.37
2017.04.19 13:36:07.982,1.8282,1.82858,1.00,1.00
2017.04.19 13:36:08.231,1.82818,1.82859,1.00,1.00
2017.04.19 13:36:09.118,1.82818,1.8286,1.00,1.12
2017.04.19 13:36:09.441,1.82818,1.82859,1.00,1.37
2017.04.19 13:36:09.780,1.82818,1.82858,1.00,1.37
2017.04.19 13:36:10.337,1.82819,1.82858,1.00,1.37
2017.04.19 13:36:10.867,1.82818,1.82861,1.00,2.62
2017.04.19 13:36:11.197,1.82821,1.82861,1.00,1.87
2017.04.19 13:36:11.525,1.82822,1.82855,1.00,1.37
2017.04.19 13:36:11.626,1.82816,1.82853,1.00,1.87
2017.04.19 13:36:11.677,1.82816,1.82853,1.00,1.37
2017.04.19 13:36:11.728,1.82818,1.82852,1.00,1.37
2017.04.19 13:36:11.829,1.82812,1.82851,1.00,1.37
2017.04.19 13:36:12.011,1.82811,1.82851,1.00,1.37
2017.04.19 13:36:12.114,1.82807,1.82846,1.00,1.37
2017.04.19 13:36:13.489,1.82807,1.82846,1.00,1.87
2017.04.19 13:36:13.540,1.82804,1.82846,1.00,1.87
2017.04.19 13:36:13.816,1.82807,1.82846,1.00,1.87
2017.04.19 13:36:13.867,1.82807,1.82846,1.37,1.50
2017.04.19 13:36:13.968,1.82809,1.82847,1.37,1.00
2017.04.19 13:36:14.120,1.82816,1.82855,1.37,1.00
2017.04.19 13:36:14.171,1.82816,1.82857,1.37,1.00
2017.04.19 13:36:14.425,1.82821,1.82858,1.00,1.00
2017.04.19 13:36:14.798,1.82825,1.82858,1.00,1.00
2017.04.19 13:36:15.051,1.82826,1.8286,1.00,1.00
2017.04.19 13:36:15.102,1.82826,1.82862,1.00,1.50
2017.04.19 13:36:15.619,1.82826,1.82863,1.00,1.00
2017.04.19 13:36:16.109,1.82829,1.82863,1.00,1.00
2017.04.19 13:36:16.359,1.82829,1.82865,1.00,1.00
2017.04.19 13:36:17.304,1.82828,1.82865,1.00,1.50
2017.04.19 13:36:17.805,1.82826,1.82865,1.00,1.50
2017.04.19 13:36:18.506,1.82831,1.82868,1.00,1.00
2017.04.19 13:36:18.809,1.82834,1.82871,1.00,1.00
2017.04.19 13:36:21.516,1.82834,1.82872,1.00,1.00
2017.04.19 13:36:21.834,1.82837,1.82871,1.00,1.00
2017.04.19 13:36:23.328,1.82834,1.82872,1.00,1.00
2017.04.19 13:36:23.707,1.82834,1.82872,1.37,1.00
2017.04.19 13:36:24.460,1.82837,1.82873,1.00,1.00
2017.04.19 13:36:26.675,1.82837,1.82872,1.00,1.50
2017.04.19 13:36:27.183,1.82838,1.82876,1.00,1.00
2017.04.19 13:36:27.234,1.8284,1.82879,1.37,1.00
2017.04.19 13:36:27.285,1.8284,1.82881,1.71,1.00
2017.04.19 13:36:27.336,1.82844,1.82885,1.37,1.00
2017.04.19 13:36:27.387,1.82844,1.82887,1.87,1.50
2017.04.19 13:36:27.539,1.82852,1.82889,1.00,1.00
2017.04.19 13:36:28.028,1.8285,1.82886,1.00,1.00
2017.04.19 13:36:28.337,1.8285,1.82888,1.00,1.50
2017.04.19 13:36:30.634,1.8285,1.82886,1.00,1.00
2017.04.19 13:36:30.735,1.8285,1.82888,1.00,1.50
2017.04.19 13:36:30.786,1.8285,1.82886,1.00,1.00
2017.04.19 13:36:31.035,1.82838,1.82876,1.00,1.00
2017.04.19 13:36:31.187,1.82837,1.82874,1.00,1.00
2017.04.19 13:36:31.884,1.82834,1.82874,1.37,1.50
2017.04.19 13:36:32.660,1.82834,1.82873,1.37,1.00
2017.04.19 13:36:32.862,1.82835,1.82873,1.37,1.00
2017.04.19 13:36:33.377,1.82834,1.82871,1.37,1.00
2017.04.19 13:36:33.809,1.82835,1.82872,1.87,1.00
2017.04.19 13:36:34.088,1.82834,1.82872,1.37,1.00
2017.04.19 13:36:34.846,1.82834,1.82872,1.37,1.00
2017.04.19 13:36:34.897,1.82834,1.82872,1.71,1.00
2017.04.19 13:36:35.099,1.82846,1.82883,1.37,1.00
2017.04.19 13:36:35.150,1.82852,1.82883,1.00,1.00
2017.04.19 13:36:35.545,1.82853,1.82887,1.00,1.00
2017.04.19 13:36:35.667,1.82855,1.8289,1.00,1.50
2017.04.19 13:36:36.021,1.82855,1.82888,1.00,1.00
2017.04.19 13:36:36.339,1.82855,1.8289,1.00,1.00
2017.04.19 13:36:36.859,1.82855,1.82889,1.00,1.00
2017.04.19 13:36:37.288,1.82855,1.82892,1.00,1.87
2017.04.19 13:36:37.868,1.82856,1.82892,1.00,1.00
2017.04.19 13:36:38.450,1.82859,1.82893,1.00,1.00
2017.04.19 13:36:38.941,1.82857,1.82892,1.00,1.00
2017.04.19 13:36:39.549,1.82858,1.82892,1.00,1.00
2017.04.19 13:36:40.049,1.82856,1.8289,1.00,1.00
2017.04.19 13:36:40.614,1.82856,1.82889,1.00,1.00
2017.04.19 13:36:40.913,1.82856,1.82891,1.00,1.50
2017.04.19 13:36:41.651,1.82856,1.82889,1.00,1.50
2017.04.19 13:36:42.613,1.82856,1.8289,1.00,1.50
2017.04.19 13:36:43.554,1.82856,1.82891,1.00,1.50
2017.04.19 13:36:44.566,1.82855,1.82891,1.00,1.50
2017.04.19 13:36:45.978,1.82854,1.82892,1.00,1.00
2017.04.19 13:36:46.291,1.82857,1.82893,1.00,1.12
2017.04.19 13:36:46.867,1.82859,1.82893,1.00,1.87
2017.04.19 13:36:47.396,1.82859,1.82892,1.00,1.00
2017.04.19 13:36:47.576,1.82856,1.82892,1.00,1.00
2017.04.19 13:36:48.158,1.82855,1.82891,1.00,1.50
2017.04.19 13:36:48.827,1.82855,1.8289,1.00,1.00
2017.04.19 13:36:50.432,1.82855,1.82893,1.00,1.50
2017.04.19 13:36:50.483,1.82859,1.82895,2.96,1.00
2017.04.19 13:36:50.534,1.8286,1.829,2.62,1.00
2017.04.19 13:36:50.585,1.82869,1.82901,1.00,1.09
2017.04.19 13:36:50.671,1.82862,1.82895,1.00,1.00
2017.04.19 13:36:50.723,1.82864,1.82894,1.00,1.00
2017.04.19 13:36:50.774,1.82861,1.82893,1.12,1.00
2017.04.19 13:36:50.825,1.82861,1.82896,1.12,1.00
2017.04.19 13:36:50.894,1.82859,1.82896,1.00,1.12
2017.04.19 13:36:50.944,1.82859,1.82893,1.00,1.00
