2017.04.19 13:00:00.099,1.82817,1.82861,1.37,1.00
2017.04.19 13:36:51.096,1.82859,1.82895,1.00,1.00
2017.04.19 13:36:52.350,1.82858,1.82896,1.00,1.87
2017.04.19 13:36:53.808,1.82858,1.82894,1.00,1.00
2017.04.19 13:36:53.959,1.8286,1.82894,1.00,1.00
2017.04.19 13:36:54.786,1.82861,1.82894,1.00,1.00
2017.04.19 13:36:55.288,1.8286,1.82894,1.00,1.12
2017.04.19 13:36:55.695,1.82858,1.82893,1.00,1.12
2017.04.19 13:36:55.796,1.82858,1.82891,1.00,1.00
2017.04.19 13:36:56.103,1.8286,1.8289,1.00,1.00
2017.04.19 13:36:56.722,1.8286,1.82889,1.00,1.00
2017.04.19 13:36:56.959,1.82857,1.82889,1.00,1.00
2017.04.19 13:36:58.368,1.82857,1.8289,1.00,1.00
2017.04.19 13:36:59.959,1.82856,1.8289,1.00,1.00
2017.04.19 13:37:00.473,1.82855,1.82889,1.00,1.50
2017.04.19 13:37:00.575,1.82855,1.82891,1.00,1.50
2017.04.19 13:37:00.960,1.82852,1.82891,1.00,1.00
2017.04.19 13:37:01.459,1.82852,1.82891,1.00,1.37
2017.04.19 13:37:02.238,1.82852,1.82881,1.00,1.00
2017.04.19 13:37:02.289,1.82846,1.82879,1.00,1.00
2017.04.19 13:37:02.464,1.82837,1.82877,1.37,1.37
2017.04.19 13:37:02.516,1.82837,1.82875,1.00,1.00
2017.04.19 13:37:02.668,1.82835,1.82875,1.12,1.00
2017.04.19 13:37:03.214,1.82835,1.82875,1.37,1.00
2017.04.19 13:37:03.265,1.82839,1.82876,1.00,1.50
2017.04.19 13:37:03.770,1.82839,1.82875,1.00,1.00
2017.04.19 13:37:04.321,1.82839,1.82876,1.00,1.50
2017.04.19 13:37:08.159,1.82839,1.82872,1.00,1.00
2017.04.19 13:37:08.311,1.8283,1.82867,1.50,1.00
2017.04.19 13:37:08.412,1.82832,1.82868,1.00,1.00
2017.04.19 13:37:08.557,1.82832,1.82874,1.34,1.87
2017.04.19 13:37:08.736,1.82837,1.82875,1.00,1.00
2017.04.19 13:37:09.059,1.82841,1.82876,1.00,1.00
2017.04.19 13:37:10.553,1.82841,1.82873,1.00,1.00
2017.04.19 13:37:10.603,1.82836,1.82873,1.00,1.37
2017.04.19 13:37:10.705,1.82835,1.8287,1.00,1.00
2017.04.19 13:37:11.409,1.82835,1.82868,1.00,1.00
2017.04.19 13:37:11.510,1.82835,1.8287,1.00,1.50
2017.04.19 13:37:11.611,1.82835,1.82868,1.00,1.00
2017.04.19 13:37:11.809,1.82829,1.82868,1.37,1.00
2017.04.19 13:37:11.859,1.82829,1.82866,1.37,1.00
2017.04.19 13:37:11.910,1.82829,1.82866,1.00,1.00
2017.04.19 13:37:12.429,1.82829,1.82865,1.00,1.00
2017.04.19 13:37:13.031,1.82829,1.82866,1.00,1.50
2017.04.19 13:37:13.800,1.82827,1.82866,1.37,1.50
2017.04.19 13:37:14.350,1.82829,1.82866,1.00,1.50
2017.04.19 13:37:15.018,1.82829,1.82864,1.00,1.00
2017.04.19 13:37:15.569,1.8283,1.82864,1.00,1.50
2017.04.19 13:37:16.270,1.8283,1.82864,1.37,1.00
2017.04.19 13:37:16.573,1.8283,1.82861,1.00,1.00
2017.04.19 13:37:16.725,1.82819,1.82856,1.00,1.00
2017.04.19 13:37:17.028,1.82817,1.82856,1.12,1.00
2017.04.19 13:37:17.130,1.8282,1.82856,1.00,1.00
2017.04.19 13:37:17.762,1.8282,1.82859,1.00,1.37
2017.04.19 13:37:18.309,1.8282,1.82857,1.00,1.00
2017.04.19 13:37:18.701,1.82822,1.82857,1.00,1.00
2017.04.19 13:37:19.060,1.8282,1.82857,1.00,1.00
2017.04.19 13:37:19.518,1.8282,1.8286,1.00,1.12
2017.04.19 13:37:19.620,1.82822,1.82859,1.00,1.12
2017.04.19 13:37:20.213,1.8282,1.82859,1.00,1.12
2017.04.19 13:37:20.501,1.82824,1.82863,1.00,1.37
2017.04.19 13:37:20.703,1.8282,1.82861,1.12,1.37
2017.04.19 13:37:20.754,1.8282,1.82861,1.00,1.37
2017.04.19 13:37:21.080,1.82823,1.82859,1.00,1.37
2017.04.19 13:37:21.232,1.82821,1.82862,1.00,1.87
2017.04.19 13:37:21.333,1.82821,1.82856,1.00,1.00
2017.04.19 13:37:22.362,1.82821,1.82853,1.00,1.00
2017.04.19 13:37:22.413,1.82818,1.82853,1.37,1.00
2017.04.19 13:37:22.616,1.82816,1.82852,1.00,1.00
2017.04.19 13:37:22.818,1.82815,1.82854,1.12,1.00
2017.04.19 13:37:22.869,1.82815,1.82852,1.12,1.00
2017.04.19 13:37:23.022,1.82815,1.82854,1.12,1.00
2017.04.19 13:37:23.225,1.82815,1.82852,1.12,1.00
2017.04.19 13:37:23.379,1.82815,1.82854,1.12,1.00
2017.04.19 13:37:23.814,1.82815,1.82853,1.37,1.00
2017.04.19 13:37:23.915,1.82815,1.82853,1.12,1.00
2017.04.19 13:37:23.966,1.82816,1.82856,1.87,1.00
2017.04.19 13:37:24.269,1.82828,1.82864,1.00,1.00
2017.04.19 13:37:24.808,1.82825,1.82863,1.37,1.00
2017.04.19 13:37:25.842,1.82825,1.82863,1.00,1.00
2017.04.19 13:37:26.477,1.82825,1.82864,1.00,1.50
2017.04.19 13:37:27.128,1.82826,1.82864,1.00,1.00
2017.04.19 13:37:27.217,1.82826,1.82862,1.00,1.00
2017.04.19 13:37:27.267,1.82826,1.82864,1.00,1.00
2017.04.19 13:37:27.534,1.82829,1.82866,1.50,1.00
2017.04.19 13:37:27.584,1.82829,1.82868,1.87,1.00
2017.04.19 13:37:27.635,1.82832,1.82871,1.00,1.00
2017.04.19 13:37:28.173,1.82833,1.8287,1.00,1.00
2017.04.19 13:37:29.990,1.82833,1.82872,1.00,1.87
2017.04.19 13:37:30.142,1.82835,1.82872,1.00,1.12
2017.04.19 13:37:31.404,1.82837,1.82872,1.00,1.12
2017.04.19 13:37:31.685,1.82831,1.82868,1.00,1.37
2017.04.19 13:37:31.735,1.82831,1.82865,1.00,1.00
2017.04.19 13:37:31.786,1.82826,1.82865,2.25,1.00
2017.04.19 13:37:31.837,1.8283,1.82865,1.00,1.00
2017.04.19 13:37:32.089,1.82833,1.82871,1.00,1.37
2017.04.19 13:37:32.342,1.82833,1.82872,1.00,1.12
2017.04.19 13:37:32.423,1.82833,1.82872,1.00,1.37
2017.04.19 13:37:32.474,1.82833,1.82874,1.00,1.37
2017.04.19 13:37:32.922,1.82834,1.82875,1.00,1.50
2017.04.19 13:37:33.074,1.82834,1.82874,1.00,1.37
2017.04.19 13:37:33.910,1.82837,1.82873,1.00,1.00
2017.04.19 13:37:34.239,1.8284,1.82873,1.00,1.37
2017.04.19 13:37:34.341,1.82838,1.82872,1.00,1.87
2017.04.19 13:37:36.325,1.82838,1.8287,1.00,1.00
2017.04.19 13:37:36.880,1.82837,1.82871,1.00,1.50
2017.04.19 13:37:37.758,1.82834,1.82871,1.00,1.87
2017.04.19 13:37:38.309,1.82834,1.8287,1.00,1.00
2017.04.19 13:37:39.763,1.82833,1.8287,1.00,1.00
2017.04.19 13:37:39.817,1.82833,1.8286,1.00,1.00
2017.04.19 13:37:39.918,1.82823,1.82859,1.50,1.37
2017.04.19 13:37:40.019,1.82823,1.82856,1.00,1.00
2017.04.19 13:37:40.070,1.82821,1.82856,1.00,1.00
2017.04.19 13:37:40.510,1.82817,1.82857,1.00,1.12
2017.04.19 13:37:43.729,1.8282,1.82857,1.00,1.50
2017.04.19 13:37:44.815,1.82818,1.82857,1.00,1.50
2017.04.19 13:37:45.409,1.82818,1.82858,1.00,1.50
2017.04.19 13:37:45.460,1.8282,1.82858,1.00,1.00
2017.04.19 13:37:46.425,1.8282,1.82859,1.00,1.00
2017.04.19 13:37:47.459,1.8282,1.82857,1.00,1.00
2017.04.19 13:37:48.007,1.8282,1.82858,1.00,1.00
2017.04.19 13:37:51.059,1.8282,1.82857,1.37,1.00
2017.04.19 13:37:51.767,1.82824,1.82858,1.00,1.00
2017.04.19 13:37:53.069,1.82824,1.82859,1.00,1.50
2017.04.19 13:37:53.170,1.82824,1.82861,1.00,1.50
2017.04.19 13:37:54.016,1.82824,1.8286,1.00,1.00
2017.04.19 13:37:54.463,1.82824,1.82858,1.00,1.00
2017.04.19 13:37:54.514,1.82824,1.8286,1.00,1.00
2017.04.19 13:37:55.022,1.82824,1.82859,1.00,1.00
2017.04.19 13:37:56.542,1.82824,1.8286,1.00,1.50
2017.04.19 13:37:58.610,1.82824,1.8286,1.37,1.00
2017.04.19 13:37:58.813,1.82828,1.82864,1.00,1.12
2017.04.19 13:37:59.371,1.82827,1.82865,1.12,1.87
2017.04.19 13:38:02.959,1.82827,1.82864,1.00,2.62
2017.04.19 13:38:03.161,1.82825,1.82863,1.00,2.62
2017.04.19 13:38:03.344,1.82823,1.82863,1.00,2.62
2017.04.19 13:38:03.836,1.82825,1.82862,1.00,1.37
2017.04.19 13:38:06.414,1.82827,1.82852,1.00,1.00
2017.04.19 13:38:06.465,1.8282,1.82852,1.00,1.00
2017.04.19 13:38:06.567,1.82815,1.82851,1.00,1.12
2017.04.19 13:38:06.618,1.82812,1.82851,1.12,2.62
2017.04.19 13:38:06.821,1.82812,1.8285,1.00,1.12
2017.04.19 13:38:07.176,1.82815,1.82853,1.00,1.37
2017.04.19 13:38:07.411,1.82813,1.82853,1.00,1.37
2017.04.19 13:38:07.620,1.82816,1.82854,1.00,1.87
2017.04.19 13:38:08.043,1.82813,1.82852,1.00,1.37
2017.04.19 13:38:09.357,1.82813,1.82852,1.00,1.12
2017.04.19 13:38:09.905,1.82813,1.82851,1.00,1.00
2017.04.19 13:38:09.956,1.82811,1.82851,1.00,1.00
2017.04.19 13:38:10.788,1.8281,1.82851,1.12,1.12
2017.04.19 13:38:11.940,1.8281,1.82849,1.00,1.12
2017.04.19 13:38:12.491,1.8281,1.82848,1.00,1.12
2017.04.19 13:38:13.038,1.8281,1.82848,1.00,1.37
2017.04.19 13:38:13.913,1.8281,1.82848,1.00,1.12
2017.04.19 13:38:15.952,1.82808,1.82848,1.00,1.12
2017.04.19 13:38:17.774,1.82808,1.82846,1.00,1.00
2017.04.19 13:38:18.077,1.828,1.82837,1.00,1.12
2017.04.19 13:38:18.279,1.82797,1.82836,1.12,1.00
2017.04.19 13:38:18.818,1.82797,1.82834,1.12,1.00
2017.04.19 13:38:20.119,1.82797,1.82834,1.00,1.37
2017.04.19 13:38:20.170,1.82795,1.82837,1.00,1.37
2017.04.19 13:38:22.603,1.82795,1.82831,1.00,1.00
2017.04.19 13:38:22.906,1.82784,1.82823,1.00,1.37
2017.04.19 13:38:23.161,1.82782,1.82823,1.00,1.87
2017.04.19 13:38:23.370,1.82782,1.82823,1.00,1.87
2017.04.19 13:38:23.561,1.82782,1.82823,1.00,1.87
2017.04.19 13:38:23.946,1.82782,1.82823,1.00,1.37
2017.04.19 13:38:23.997,1.82783,1.82824,1.09,2.62
2017.04.19 13:38:24.048,1.82787,1.82824,1.00,1.00
2017.04.19 13:38:24.200,1.8279,1.82825,1.00,1.00
2017.04.19 13:38:24.508,1.82792,1.82829,1.00,1.37
2017.04.19 13:38:25.211,1.82792,1.8283,1.00,1.12
2017.04.19 13:38:26.091,1.82792,1.82829,1.00,1.00
2017.04.19 13:38:26.513,1.82792,1.82829,1.00,1.37
2017.04.19 13:38:26.614,1.8279,1.82829,1.00,1.37
2017.04.19 13:38:26.666,1.8279,1.82829,1.00,1.00
2017.04.19 13:38:27.127,1.8279,1.82829,1.00,1.37
2017.04.19 13:38:27.360,1.8279,1.82829,1.00,1.12
2017.04.19 13:38:27.562,1.8279,1.82827,1.00,1.00
2017.04.19 13:38:27.613,1.8279,1.82831,1.12,1.50
2017.04.19 13:38:27.786,1.82794,1.82831,1.00,1.00
2017.04.19 13:38:27.942,1.82794,1.82833,1.00,1.12
2017.04.19 13:38:28.768,1.82796,1.82833,1.00,1.12
2017.04.19 13:38:31.372,1.82799,1.82833,1.00,1.12
2017.04.19 13:38:31.572,1.82796,1.82833,1.00,1.12
2017.04.19 13:38:36.422,1.82799,1.82834,1.00,1.37
2017.04.19 13:38:36.678,1.82796,1.82834,1.00,1.37
2017.04.19 13:38:36.878,1.82798,1.82834,1.00,1.37
2017.04.19 13:38:36.978,1.82795,1.82834,1.00,1.37
2017.04.19 13:38:37.222,1.82797,1.82834,1.00,1.37
2017.04.19 13:38:37.856,1.82796,1.82834,1.00,1.37
2017.04.19 13:38:38.390,1.82796,1.82834,1.00,1.00
2017.04.19 13:38:38.835,1.82796,1.82831,1.00,1.00
2017.04.19 13:38:39.138,1.82795,1.8283,1.00,1.87
2017.04.19 13:38:39.189,1.8279,1.82829,1.00,1.12
2017.04.19 13:38:39.407,1.82793,1.82828,1.00,1.00
2017.04.19 13:38:39.489,1.82794,1.8283,1.00,1.12
2017.04.19 13:38:39.641,1.82794,1.82832,1.00,1.00
2017.04.19 13:38:40.171,1.82795,1.82834,1.00,1.87
2017.04.19 13:38:40.716,1.82796,1.82834,1.00,1.87
2017.04.19 13:38:41.286,1.82794,1.8283,1.00,1.00
2017.04.19 13:38:41.337,1.82794,1.82833,1.00,1.12
2017.04.19 13:38:41.438,1.82794,1.82831,1.00,1.37
2017.04.19 13:38:41.489,1.82792,1.82831,1.00,1.37
2017.04.19 13:38:42.073,1.82792,1.8283,1.00,1.00
2017.04.19 13:38:42.326,1.82795,1.8283,1.00,1.00
2017.04.19 13:38:42.477,1.82795,1.82833,1.00,1.87
2017.04.19 13:38:42.792,1.82792,1.82832,1.00,1.00
2017.04.19 13:38:42.994,1.82795,1.82832,1.00,1.12
2017.04.19 13:38:43.293,1.82792,1.82831,1.00,1.00
2017.04.19 13:38:43.606,1.82792,1.82829,1.00,1.00
2017.04.19 13:38:43.758,1.82789,1.82828,1.00,1.00
2017.04.19 13:38:44.010,1.82788,1.82825,1.00,1.00
2017.04.19 13:38:44.212,1.82784,1.82823,1.00,1.12
2017.04.19 13:38:44.616,1.82789,1.82824,1.00,1.00
2017.04.19 13:38:45.207,1.82789,1.82825,1.00,1.00
2017.04.19 13:38:45.710,1.8279,1.82825,1.00,1.00
2017.04.19 13:38:45.960,1.82788,1.82825,1.00,1.00
2017.04.19 13:38:46.448,1.82787,1.82821,1.00,1.00
2017.04.19 13:38:46.550,1.82785,1.82821,1.00,1.00
2017.04.19 13:38:46.746,1.82785,1.82823,1.34,1.12
2017.04.19 13:38:46.798,1.82785,1.82823,1.00,1.00
2017.04.19 13:38:46.849,1.82789,1.82823,1.00,1.50
2017.04.19 13:38:46.951,1.82787,1.82823,1.00,1.50
2017.04.19 13:38:47.157,1.82787,1.82825,1.00,1.50
2017.04.19 13:38:47.259,1.8279,1.82825,1.00,1.50
2017.04.19 13:38:48.332,1.82788,1.82825,1.00,1.00
2017.04.19 13:38:49.069,1.82789,1.82825,1.00,1.00
2017.04.19 13:38:49.415,1.82791,1.82825,1.00,1.00
2017.04.19 13:38:49.715,1.82789,1.82825,1.00,1.00
2017.04.19 13:38:50.208,1.82789,1.82827,1.00,1.00
2017.04.19 13:38:50.259,1.82793,1.82827,1.00,1.00
2017.04.19 13:38:50.785,1.82792,1.82827,1.00,1.00
2017.04.19 13:38:51.167,1.82784,1.82822,1.00,1.00
2017.04.19 13:38:51.226,1.82779,1.82818,1.00,1.37
2017.04.19 13:38:51.428,1.82779,1.82817,1.00,1.37
2017.04.19 13:38:51.530,1.82781,1.82817,1.00,1.00
2017.04.19 13:38:51.631,1.82781,1.82822,1.00,1.37
2017.04.19 13:38:51.833,1.82783,1.82822,1.00,1.37
2017.04.19 13:38:52.136,1.82785,1.82818,1.00,1.00
2017.04.19 13:38:52.300,1.82781,1.82818,1.00,1.00
2017.04.19 13:38:52.756,1.82783,1.82824,1.00,3.37
2017.04.19 13:38:54.114,1.82783,1.82821,1.00,1.87
2017.04.19 13:38:54.422,1.82785,1.82821,1.00,1.87
2017.04.19 13:38:55.155,1.82785,1.82821,1.00,1.12
2017.04.19 13:38:55.671,1.82786,1.82822,1.00,1.12
2017.04.19 13:38:56.184,1.82785,1.82822,1.00,1.12
2017.04.19 13:38:56.521,1.82784,1.82819,1.00,1.37
2017.04.19 13:38:57.138,1.82785,1.82821,1.00,1.37
2017.04.19 13:38:57.898,1.82785,1.82821,1.00,1.37
2017.04.19 13:38:58.450,1.82786,1.8282,1.00,1.37
2017.04.19 13:38:59.360,1.82785,1.8282,1.00,1.37
2017.04.19 13:39:00.027,1.82784,1.8282,1.00,1.12
2017.04.19 13:39:00.150,1.82784,1.82815,1.00,1.00
2017.04.19 13:39:00.201,1.82784,1.82817,1.00,1.87
2017.04.19 13:39:00.252,1.8278,1.82815,1.00,1.37
2017.04.19 13:39:00.303,1.8278,1.82815,1.00,1.37
2017.04.19 13:39:00.354,1.82776,1.82812,1.00,1.00
2017.04.19 13:39:00.404,1.82776,1.82811,1.00,1.37
2017.04.19 13:39:00.455,1.82773,1.82808,1.00,1.00
2017.04.19 13:39:01.303,1.82773,1.8281,1.00,1.00
2017.04.19 13:39:01.506,1.82771,1.8281,1.00,1.00
2017.04.19 13:39:02.180,1.82771,1.82791,1.00,1.87
2017.04.19 13:39:02.231,1.82771,1.82789,1.00,1.00
2017.04.19 13:39:02.282,1.82767,1.82793,1.00,1.00
2017.04.19 13:39:02.333,1.82767,1.82785,1.00,1.00
2017.04.19 13:39:02.525,1.82762,1.82793,1.37,1.00
2017.04.19 13:39:02.626,1.82765,1.82793,1.37,1.00
2017.04.19 13:39:02.929,1.82778,1.82811,1.00,1.00
2017.04.19 13:39:02.980,1.82773,1.82811,1.87,1.00
2017.04.19 13:39:03.233,1.82773,1.82809,1.00,1.00
2017.04.19 13:39:03.781,1.8277,1.82808,1.37,1.00
2017.04.19 13:39:04.084,1.82769,1.82804,1.37,1.00
2017.04.19 13:39:04.455,1.82764,1.82797,1.50,1.00
2017.04.19 13:39:04.506,1.82764,1.82799,1.12,1.34
2017.04.19 13:39:04.608,1.82758,1.82799,2.21,1.00
2017.04.19 13:39:04.659,1.82758,1.82801,2.21,1.00
2017.04.19 13:39:04.710,1.82758,1.828,1.71,1.00
2017.04.19 13:39:05.009,1.82768,1.82807,1.37,1.00
2017.04.19 13:39:05.311,1.82767,1.82805,1.37,1.00
2017.04.19 13:39:05.729,1.82767,1.82805,1.37,1.00
2017.04.19 13:39:06.506,1.82767,1.82804,1.37,1.00
2017.04.19 13:39:06.818,1.8277,1.82805,1.87,1.00
2017.04.19 13:39:06.868,1.8277,1.82807,2.62,1.00
2017.04.19 13:39:06.919,1.8277,1.8281,2.62,1.00
2017.04.19 13:39:07.431,1.82772,1.8281,1.37,1.50
2017.04.19 13:39:07.482,1.82773,1.82813,1.37,1.00
2017.04.19 13:39:07.533,1.82774,1.82814,1.87,1.00
2017.04.19 13:39:07.684,1.82775,1.82815,1.87,1.50
2017.04.19 13:39:07.785,1.82776,1.82816,1.37,1.00
2017.04.19 13:39:08.100,1.82779,1.82811,1.37,1.00
2017.04.19 13:39:08.151,1.82774,1.82812,2.62,1.00
2017.04.19 13:39:08.303,1.82774,1.82814,1.87,1.00
2017.04.19 13:39:08.922,1.82776,1.82816,1.37,1.50
2017.04.19 13:39:10.801,1.82778,1.82816,1.37,1.00
2017.04.19 13:39:10.851,1.82779,1.82818,1.37,1.50
2017.04.19 13:39:11.562,1.82781,1.82819,1.37,1.00
2017.04.19 13:39:11.613,1.82781,1.82817,1.37,1.00
2017.04.19 13:39:12.212,1.82781,1.82818,1.37,1.00
2017.04.19 13:39:13.015,1.82781,1.82819,1.37,1.00
2017.04.19 13:39:13.681,1.8278,1.82819,1.87,1.00
2017.04.19 13:39:14.045,1.82783,1.8282,1.37,1.50
2017.04.19 13:39:14.592,1.82783,1.82819,1.37,1.00
2017.04.19 13:39:15.199,1.8278,1.82819,1.87,1.00
2017.04.19 13:39:17.687,1.82781,1.82819,1.37,1.50
2017.04.19 13:39:17.839,1.82781,1.82816,1.37,1.00
2017.04.19 13:39:19.516,1.8278,1.82816,1.37,1.00
2017.04.19 13:39:19.567,1.8278,1.82818,1.37,1.50
2017.04.19 13:39:19.785,1.8278,1.82817,1.87,1.00
2017.04.19 13:39:19.948,1.8278,1.82817,1.87,1.00
2017.04.19 13:39:20.421,1.8278,1.82818,1.87,1.09
2017.04.19 13:39:20.475,1.8278,1.82816,1.87,1.00
2017.04.19 13:39:20.778,1.82776,1.82809,1.50,1.00
2017.04.19 13:39:20.829,1.82776,1.82811,1.37,1.00
2017.04.19 13:39:20.880,1.82776,1.82811,1.37,1.00
2017.04.19 13:39:20.931,1.82772,1.8281,1.37,1.00
2017.04.19 13:39:21.032,1.82769,1.82812,1.37,1.50
2017.04.19 13:39:21.133,1.82769,1.82812,1.37,1.50
2017.04.19 13:39:21.436,1.82772,1.82814,1.37,1.50
2017.04.19 13:39:21.938,1.82774,1.82814,1.37,1.00
2017.04.19 13:39:22.460,1.82772,1.82813,1.37,1.00
2017.04.19 13:39:23.257,1.82773,1.82814,1.37,1.00
2017.04.19 13:39:23.656,1.82773,1.82814,1.37,1.00
2017.04.19 13:39:24.507,1.82772,1.82813,1.37,1.00
2017.04.19 13:39:25.071,1.82772,1.82813,1.87,1.00
2017.04.19 13:39:26.194,1.82772,1.82813,3.37,1.00
2017.04.19 13:39:26.394,1.82775,1.82817,1.37,1.00
2017.04.19 13:39:27.756,1.82775,1.82817,1.37,1.00
2017.04.19 13:39:27.974,1.82775,1.82817,1.37,1.00
2017.04.19 13:39:28.651,1.82773,1.82815,1.37,1.00
2017.04.19 13:39:28.858,1.82773,1.82815,1.37,1.00
2017.04.19 13:39:29.120,1.82776,1.82817,1.87,1.00
2017.04.19 13:39:29.221,1.82779,1.82818,1.37,1.00
2017.04.19 13:39:30.760,1.82775,1.82817,1.87,1.00
2017.04.19 13:39:33.082,1.82775,1.82815,1.87,1.00
2017.04.19 13:39:33.233,1.82775,1.82816,1.37,1.00
2017.04.19 13:39:33.633,1.82773,1.82814,1.87,1.00
2017.04.19 13:39:34.058,1.82773,1.82816,1.37,1.00
2017.04.19 13:39:34.210,1.82773,1.82816,3.71,1.00
2017.04.19 13:39:34.866,1.82773,1.82816,1.87,1.00
2017.04.19 13:39:35.380,1.82773,1.82816,3.37,1.00
2017.04.19 13:39:35.711,1.82777,1.82816,1.87,1.00
2017.04.19 13:39:35.762,1.82775,1.82816,1.37,1.00
2017.04.19 13:39:36.620,1.82774,1.82816,1.87,1.00
2017.04.19 13:39:36.887,1.82774,1.82815,1.37,1.00
2017.04.19 13:39:37.409,1.82773,1.82814,1.37,1.00
2017.04.19 13:39:37.656,1.82773,1.82814,2.62,1.00
2017.04.19 13:39:37.808,1.82774,1.82817,1.37,1.50
2017.04.19 13:39:37.982,1.82776,1.82817,1.87,1.50
2017.04.19 13:39:38.033,1.82773,1.82817,2.62,1.50
2017.04.19 13:39:38.730,1.82773,1.82816,1.37,1.00
2017.04.19 13:39:38.968,1.82776,1.82817,1.37,1.50
2017.04.19 13:39:39.019,1.82776,1.82817,1.37,1.00
2017.04.19 13:39:39.561,1.82774,1.82816,1.37,1.50
2017.04.19 13:39:40.134,1.82774,1.82816,1.37,1.50
2017.04.19 13:39:40.649,1.82774,1.82816,1.37,1.50
2017.04.19 13:39:42.902,1.82781,1.82817,1.71,1.00
2017.04.19 13:39:43.054,1.82783,1.82825,1.37,1.00
2017.04.19 13:39:43.105,1.82783,1.82826,2.62,1.00
2017.04.19 13:39:43.609,1.82783,1.82827,2.62,1.50
2017.04.19 13:39:43.660,1.82783,1.82822,1.37,1.00
2017.04.19 13:39:43.761,1.82779,1.82816,1.46,1.00
2017.04.19 13:39:43.862,1.82773,1.82814,1.37,1.00
2017.04.19 13:39:44.776,1.82772,1.82813,2.62,1.00
2017.04.19 13:39:45.350,1.82772,1.82813,2.96,1.00
2017.04.19 13:39:48.345,1.82772,1.82811,1.37,1.00
2017.04.19 13:39:48.648,1.8277,1.82808,1.37,1.00
2017.04.19 13:39:48.699,1.8277,1.8281,1.37,1.00
2017.04.19 13:39:48.749,1.82767,1.82808,1.75,1.00
2017.04.19 13:39:49.241,1.82765,1.82804,1.37,1.00
2017.04.19 13:39:49.746,1.82762,1.82803,1.87,1.00
2017.04.19 13:39:50.253,1.8276,1.82803,1.37,1.00
2017.04.19 13:39:50.405,1.8276,1.82801,1.37,1.00
2017.04.19 13:39:53.364,1.8276,1.828,1.37,1.00
2017.04.19 13:39:56.571,1.82758,1.828,1.87,1.50
2017.04.19 13:39:59.413,1.8276,1.828,1.87,1.00
2017.04.19 13:39:59.525,1.82759,1.828,1.87,1.00
2017.04.19 13:39:59.859,1.8276,1.828,1.37,1.00
2017.04.19 13:39:59.960,1.8276,1.82798,1.37,1.00
2017.04.19 13:40:00.307,1.82759,1.828,1.37,1.00
2017.04.19 13:40:02.529,1.82759,1.828,2.62,1.00
2017.04.19 13:40:02.681,1.82759,1.828,1.37,1.00
2017.04.19 13:40:02.732,1.82759,1.82785,1.37,1.00
2017.04.19 13:40:02.783,1.82755,1.82785,1.00,1.00
2017.04.19 13:40:02.834,1.82754,1.82787,1.00,1.50
2017.04.19 13:40:02.884,1.82747,1.82782,1.37,1.00
2017.04.19 13:40:03.461,1.82749,1.82782,1.12,1.00
2017.04.19 13:40:03.672,1.82745,1.82782,1.37,1.00
2017.04.19 13:40:03.999,1.82745,1.82782,1.37,1.00
2017.04.19 13:40:04.100,1.82745,1.82784,1.37,1.00
2017.04.19 13:40:04.856,1.82749,1.82784,1.37,1.00
2017.04.19 13:40:05.237,1.82748,1.82788,1.87,1.00
2017.04.19 13:40:05.288,1.82753,1.82793,1.37,1.00
2017.04.19 13:40:05.541,1.82752,1.82793,1.87,1.00
2017.04.19 13:40:05.592,1.82754,1.82796,1.37,1.00
2017.04.19 13:40:05.643,1.82754,1.82796,1.37,1.09
2017.04.19 13:40:05.693,1.82754,1.82796,1.37,1.00
2017.04.19 13:40:06.025,1.82751,1.82792,1.37,1.00
2017.04.19 13:40:13.258,1.82751,1.82792,1.37,1.34
2017.04.19 13:40:13.636,1.82751,1.82792,1.37,1.09
2017.04.19 13:40:14.143,1.82752,1.82792,1.37,1.00
2017.04.19 13:40:14.731,1.8275,1.82792,1.37,1.00
2017.04.19 13:40:14.924,1.82757,1.82798,1.37,1.00
2017.04.19 13:40:14.987,1.8276,1.82802,1.37,1.34
