2017.04.19 13:00:00.099,1.82817,1.82861,1.37,1.00
2017.04.19 13:40:15.138,1.8276,1.82802,1.37,1.34
2017.04.19 13:40:15.451,1.82761,1.82803,1.37,1.00
2017.04.19 13:40:15.552,1.8276,1.82803,1.37,1.84
2017.04.19 13:40:15.654,1.8276,1.828,1.37,1.34
2017.04.19 13:40:15.973,1.8276,1.82797,1.37,1.34
2017.04.19 13:40:16.296,1.82757,1.82796,1.37,1.34
2017.04.19 13:40:16.992,1.82756,1.82793,1.37,1.34
2017.04.19 13:40:17.307,1.82754,1.82791,1.87,1.00
2017.04.19 13:40:17.680,1.82756,1.82793,1.37,1.00
2017.04.19 13:40:17.932,1.82759,1.82793,1.37,1.00
2017.04.19 13:40:18.111,1.82761,1.82798,1.37,1.00
2017.04.19 13:40:18.213,1.82766,1.82799,1.37,1.00
2017.04.19 13:40:18.314,1.82766,1.82803,1.37,1.00
2017.04.19 13:40:18.791,1.82765,1.82802,1.87,1.00
2017.04.19 13:40:18.892,1.82765,1.82802,1.37,1.00
2017.04.19 13:40:19.501,1.8276,1.82803,1.37,1.50
2017.04.19 13:40:21.729,1.8276,1.82803,3.37,1.50
2017.04.19 13:40:21.830,1.8276,1.82803,1.87,1.84
2017.04.19 13:40:21.881,1.8276,1.82794,1.37,1.34
2017.04.19 13:40:21.932,1.82757,1.82794,1.37,1.34
2017.04.19 13:40:22.033,1.8275,1.82791,1.37,1.50
2017.04.19 13:40:22.134,1.8275,1.82791,1.37,1.50
2017.04.19 13:40:22.437,1.82748,1.82788,1.87,1.00
2017.04.19 13:40:22.488,1.82747,1.82788,1.37,1.00
2017.04.19 13:40:23.509,1.82747,1.82788,1.37,1.00
2017.04.19 13:40:24.215,1.82748,1.82788,1.87,1.00
2017.04.19 13:40:24.637,1.82748,1.82786,1.87,1.00
2017.04.19 13:40:25.085,1.82744,1.82786,3.37,1.00
2017.04.19 13:40:25.237,1.82744,1.82784,2.62,1.00
2017.04.19 13:40:26.038,1.82744,1.82782,2.62,1.00
2017.04.19 13:40:27.460,1.82742,1.82782,2.96,1.00
2017.04.19 13:40:27.511,1.82741,1.82778,1.46,1.00
2017.04.19 13:40:27.858,1.82744,1.82778,1.87,1.00
2017.04.19 13:40:28.730,1.82739,1.82778,1.37,1.84
2017.04.19 13:40:28.832,1.82734,1.82771,1.87,1.00
2017.04.19 13:40:29.126,1.82734,1.82774,2.62,1.00
2017.04.19 13:40:29.227,1.82737,1.82774,1.87,1.00
2017.04.19 13:40:29.748,1.82736,1.82774,2.62,1.00
2017.04.19 13:40:29.799,1.82737,1.82777,1.71,1.00
2017.04.19 13:40:30.218,1.82753,1.82782,2.21,1.00
2017.04.19 13:40:30.322,1.82747,1.82788,2.21,1.00
2017.04.19 13:40:30.424,1.82748,1.82789,1.37,1.00
2017.04.19 13:40:30.526,1.82744,1.82782,2.21,1.00
2017.04.19 13:40:31.096,1.82742,1.82781,1.37,1.00
2017.04.19 13:40:31.913,1.82742,1.8278,1.37,1.00
2017.04.19 13:40:33.220,1.82747,1.82782,1.37,1.00
2017.04.19 13:40:33.271,1.82749,1.82782,1.87,1.00
2017.04.19 13:40:33.322,1.82751,1.82786,1.37,1.00
2017.04.19 13:40:33.500,1.82751,1.82791,1.37,1.00
2017.04.19 13:40:33.601,1.82751,1.82789,1.37,1.00
2017.04.19 13:40:34.107,1.82748,1.82788,2.96,1.00
2017.04.19 13:40:34.427,1.82748,1.82787,1.46,1.00
2017.04.19 13:40:34.600,1.82748,1.82785,1.37,1.00
2017.04.19 13:40:34.903,1.82745,1.82779,1.37,1.00
2017.04.19 13:40:35.240,1.8275,1.82782,1.37,1.00
2017.04.19 13:40:35.291,1.8275,1.82788,1.37,1.00
2017.04.19 13:40:36.564,1.82748,1.82788,2.62,1.50
2017.04.19 13:40:38.064,1.82751,1.8279,1.37,1.50
2017.04.19 13:40:38.480,1.8275,1.82787,1.37,1.00
2017.04.19 13:40:38.860,1.8275,1.82787,1.37,1.00
2017.04.19 13:40:38.911,1.8275,1.82787,1.37,1.50
2017.04.19 13:40:39.214,1.82752,1.8279,1.37,1.00
2017.04.19 13:40:39.970,1.8275,1.82787,1.87,1.00
2017.04.19 13:40:40.021,1.8275,1.82787,1.87,1.00
2017.04.19 13:40:40.324,1.8275,1.82787,1.37,1.00
2017.04.19 13:40:40.376,1.8275,1.82787,1.37,1.00
2017.04.19 13:40:40.427,1.8275,1.82787,1.37,1.00
2017.04.19 13:40:40.768,1.8275,1.82789,1.37,1.50
2017.04.19 13:40:41.362,1.82748,1.82788,2.62,1.00
2017.04.19 13:40:42.836,1.82748,1.82789,2.62,2.25
2017.04.19 13:40:44.819,1.82757,1.82789,1.87,1.00
2017.04.19 13:40:44.870,1.82757,1.82793,1.87,1.00
2017.04.19 13:40:44.921,1.82756,1.82794,1.87,1.50
2017.04.19 13:40:45.022,1.82758,1.82796,1.37,1.00
2017.04.19 13:40:45.123,1.82761,1.82799,1.37,1.00
2017.04.19 13:40:45.518,1.82762,1.828,1.37,1.00
2017.04.19 13:40:45.716,1.82762,1.82801,1.37,1.50
2017.04.19 13:40:45.879,1.82764,1.82802,1.37,1.50
2017.04.19 13:40:46.031,1.82764,1.82801,1.37,1.00
2017.04.19 13:40:46.082,1.82764,1.82801,1.37,1.00
2017.04.19 13:40:46.132,1.82765,1.82803,1.37,1.50
2017.04.19 13:40:46.351,1.82765,1.82803,1.37,1.00
2017.04.19 13:40:47.112,1.82765,1.82802,1.37,1.00
2017.04.19 13:40:47.527,1.82765,1.82802,1.37,1.00
2017.04.19 13:40:47.830,1.82765,1.82805,1.37,1.50
2017.04.19 13:40:48.084,1.82765,1.82803,1.37,1.00
2017.04.19 13:40:48.807,1.82766,1.82804,1.46,1.50
2017.04.19 13:40:49.387,1.82766,1.82803,1.37,1.50
2017.04.19 13:40:50.767,1.82766,1.82803,1.37,1.50
2017.04.19 13:40:51.679,1.82766,1.82804,1.37,1.50
2017.04.19 13:40:51.841,1.82766,1.82806,1.37,1.50
2017.04.19 13:40:52.123,1.82766,1.82803,1.37,1.00
2017.04.19 13:40:52.618,1.82766,1.82802,1.37,1.00
2017.04.19 13:40:52.669,1.82766,1.82799,1.37,1.00
2017.04.19 13:40:52.987,1.82759,1.82795,1.37,1.50
2017.04.19 13:40:53.241,1.82759,1.82794,1.37,1.00
2017.04.19 13:40:53.392,1.82762,1.82794,1.37,1.00
2017.04.19 13:40:53.914,1.82762,1.82795,1.37,1.00
2017.04.19 13:40:53.965,1.82762,1.82794,1.37,1.00
2017.04.19 13:40:54.016,1.82762,1.82794,1.12,1.00
2017.04.19 13:40:54.260,1.82766,1.82794,1.12,1.00
2017.04.19 13:40:54.483,1.82766,1.828,1.37,1.00
2017.04.19 13:40:54.539,1.82766,1.82804,1.37,1.09
2017.04.19 13:40:54.749,1.82766,1.82801,1.37,1.00
2017.04.19 13:40:55.260,1.82765,1.828,1.87,1.00
2017.04.19 13:40:55.860,1.82773,1.82805,1.37,1.00
2017.04.19 13:40:56.437,1.82769,1.82805,1.87,1.00
2017.04.19 13:40:56.790,1.82769,1.82807,1.87,1.00
2017.04.19 13:40:57.384,1.82769,1.82806,1.87,1.00
2017.04.19 13:40:57.697,1.8277,1.82806,1.37,1.00
2017.04.19 13:40:57.748,1.82772,1.82808,1.12,1.00
2017.04.19 13:40:57.849,1.82775,1.82808,1.00,1.00
2017.04.19 13:40:58.354,1.82774,1.82808,1.00,1.00
2017.04.19 13:40:58.870,1.82775,1.82808,1.00,1.00
2017.04.19 13:40:58.921,1.82773,1.82808,1.00,1.50
2017.04.19 13:40:59.022,1.82769,1.82807,1.37,1.00
2017.04.19 13:40:59.124,1.82769,1.82806,1.37,1.00
2017.04.19 13:40:59.378,1.82772,1.82808,1.50,1.00
2017.04.19 13:40:59.705,1.82774,1.82808,1.37,1.00
2017.04.19 13:41:00.638,1.82774,1.82808,1.50,1.00
2017.04.19 13:41:01.280,1.82774,1.82809,1.00,1.00
2017.04.19 13:41:01.842,1.82773,1.82808,1.12,1.00
2017.04.19 13:41:02.458,1.82774,1.82808,1.87,1.00
2017.04.19 13:41:03.265,1.82774,1.82808,1.87,1.00
2017.04.19 13:41:03.366,1.82774,1.82808,1.37,1.09
2017.04.19 13:41:03.631,1.82773,1.82808,1.12,1.34
2017.04.19 13:41:03.732,1.8277,1.82808,1.37,1.09
2017.04.19 13:41:03.909,1.8277,1.82804,1.37,1.34
2017.04.19 13:41:03.960,1.82768,1.82804,1.87,1.09
2017.04.19 13:41:04.011,1.82768,1.82804,1.87,1.09
2017.04.19 13:41:04.213,1.82768,1.82804,1.87,1.34
2017.04.19 13:41:04.314,1.82769,1.82804,1.37,1.09
2017.04.19 13:41:04.516,1.82768,1.82804,1.37,1.34
2017.04.19 13:41:04.617,1.82768,1.82804,1.37,1.09
2017.04.19 13:41:04.799,1.8277,1.82804,1.37,1.00
2017.04.19 13:41:04.900,1.82772,1.82807,1.37,1.00
2017.04.19 13:41:05.052,1.82776,1.82808,1.37,1.00
2017.04.19 13:41:05.335,1.82775,1.82808,1.12,1.00
2017.04.19 13:41:05.386,1.82774,1.82805,1.00,1.00
2017.04.19 13:41:05.689,1.82777,1.82804,1.37,1.00
2017.04.19 13:41:05.790,1.8278,1.8281,1.00,1.00
2017.04.19 13:41:05.891,1.8278,1.82812,1.00,1.00
2017.04.19 13:41:06.433,1.82779,1.8281,1.00,1.00
2017.04.19 13:41:06.620,1.82777,1.8281,1.87,1.00
2017.04.19 13:41:07.755,1.82777,1.82811,1.12,1.00
2017.04.19 13:41:08.209,1.82777,1.82809,1.87,1.00
2017.04.19 13:41:08.657,1.82777,1.82811,1.12,1.00
2017.04.19 13:41:09.108,1.82778,1.82812,1.87,1.00
2017.04.19 13:41:09.462,1.8278,1.82815,1.37,1.00
2017.04.19 13:41:09.564,1.8278,1.82813,1.37,1.00
2017.04.19 13:41:10.122,1.82782,1.82816,1.37,1.00
2017.04.19 13:41:10.526,1.82783,1.82816,1.37,1.00
2017.04.19 13:41:10.759,1.82782,1.82818,1.37,1.00
2017.04.19 13:41:10.913,1.82782,1.82818,1.37,1.37
2017.04.19 13:41:12.216,1.82783,1.82816,1.00,1.46
2017.04.19 13:41:12.267,1.8278,1.82815,1.00,1.34
2017.04.19 13:41:12.318,1.8278,1.82814,1.00,1.09
2017.04.19 13:41:12.851,1.82779,1.82816,1.87,2.21
2017.04.19 13:41:13.269,1.82781,1.82816,1.37,1.12
2017.04.19 13:41:13.320,1.82781,1.82816,1.37,1.46
2017.04.19 13:41:13.371,1.82781,1.82816,1.00,1.12
2017.04.19 13:41:13.422,1.8278,1.82816,1.00,2.21
2017.04.19 13:41:13.473,1.8278,1.82816,1.00,1.87
2017.04.19 13:41:13.524,1.82781,1.82816,1.00,2.21
2017.04.19 13:41:13.676,1.82782,1.82817,1.37,1.46
2017.04.19 13:41:14.218,1.8278,1.82817,1.37,1.71
2017.04.19 13:41:14.406,1.8278,1.82817,1.00,1.37
2017.04.19 13:41:14.456,1.82782,1.82817,1.00,1.37
2017.04.19 13:41:14.821,1.82782,1.82813,1.00,1.00
2017.04.19 13:41:15.332,1.82781,1.82814,1.50,1.12
2017.04.19 13:41:15.658,1.82781,1.82812,1.00,1.09
2017.04.19 13:41:15.911,1.82773,1.82806,1.87,1.00
2017.04.19 13:41:15.962,1.82777,1.82806,1.00,1.00
2017.04.19 13:41:16.118,1.82777,1.82808,1.00,1.00
2017.04.19 13:41:16.171,1.82774,1.8281,1.00,1.00
2017.04.19 13:41:16.421,1.82776,1.82811,1.00,1.50
2017.04.19 13:41:17.206,1.82777,1.82812,1.00,1.37
2017.04.19 13:41:18.617,1.82775,1.82812,1.87,1.46
2017.04.19 13:41:18.718,1.82775,1.82809,1.50,1.00
2017.04.19 13:41:19.418,1.82774,1.82808,1.87,1.00
2017.04.19 13:41:19.770,1.82776,1.82808,1.00,1.00
2017.04.19 13:41:20.071,1.82776,1.8281,1.00,1.00
2017.04.19 13:41:20.579,1.82775,1.82811,1.37,1.12
2017.04.19 13:41:20.630,1.82777,1.82811,1.37,1.12
2017.04.19 13:41:20.962,1.82784,1.82818,1.00,1.00
2017.04.19 13:41:21.245,1.82784,1.82822,1.00,1.34
2017.04.19 13:41:21.397,1.82785,1.82821,1.87,1.09
2017.04.19 13:41:21.498,1.82788,1.82823,1.00,1.00
2017.04.19 13:41:21.649,1.82791,1.82822,1.00,1.00
2017.04.19 13:41:21.700,1.82791,1.82825,1.00,1.87
2017.04.19 13:41:22.174,1.82791,1.82823,1.00,1.00
2017.04.19 13:41:22.624,1.82789,1.82823,1.50,1.00
2017.04.19 13:41:23.130,1.82789,1.82824,1.50,1.50
2017.04.19 13:41:23.181,1.82791,1.82824,1.00,1.00
2017.04.19 13:41:23.778,1.82791,1.82822,1.00,1.00
2017.04.19 13:41:24.861,1.8279,1.82822,1.50,1.00
2017.04.19 13:41:25.678,1.8279,1.82823,1.00,1.00
2017.04.19 13:41:26.503,1.82789,1.82823,1.00,2.59
2017.04.19 13:41:26.554,1.82784,1.82823,1.50,1.34
2017.04.19 13:41:26.706,1.82782,1.82815,1.37,1.00
2017.04.19 13:41:27.233,1.82782,1.82815,1.12,1.00
2017.04.19 13:41:27.588,1.82782,1.82815,1.37,1.00
2017.04.19 13:41:27.689,1.82782,1.82818,1.37,1.00
2017.04.19 13:41:28.023,1.82782,1.82815,1.00,1.00
2017.04.19 13:41:28.588,1.82781,1.82815,1.00,1.00
2017.04.19 13:41:28.893,1.82784,1.82819,1.37,1.00
2017.04.19 13:41:29.254,1.82784,1.82822,1.37,1.34
2017.04.19 13:41:29.305,1.82784,1.82822,1.12,1.00
2017.04.19 13:41:29.419,1.82784,1.8282,1.37,1.00
2017.04.19 13:41:29.521,1.82784,1.8282,1.12,1.00
2017.04.19 13:41:29.723,1.82784,1.82822,1.12,1.00
2017.04.19 13:41:29.824,1.82784,1.82822,1.37,1.00
2017.04.19 13:41:29.925,1.82784,1.82822,1.12,1.00
2017.04.19 13:41:30.027,1.82784,1.82821,1.37,1.00
2017.04.19 13:41:30.331,1.82781,1.82815,1.00,1.84
2017.04.19 13:41:30.484,1.82774,1.82807,1.12,1.00
2017.04.19 13:41:30.585,1.82773,1.82807,1.37,1.00
2017.04.19 13:41:30.889,1.82777,1.82813,1.37,1.00
2017.04.19 13:41:31.430,1.82778,1.82813,1.37,1.00
2017.04.19 13:41:31.738,1.82779,1.82813,1.37,1.00
2017.04.19 13:41:31.840,1.82782,1.82816,1.37,1.00
2017.04.19 13:41:31.891,1.82782,1.82816,1.37,1.00
2017.04.19 13:41:31.941,1.82781,1.82816,1.37,1.00
2017.04.19 13:41:31.992,1.82781,1.8282,1.37,1.34
2017.04.19 13:41:32.144,1.82781,1.8282,1.37,1.34
2017.04.19 13:41:32.568,1.82784,1.82818,1.37,1.00
2017.04.19 13:41:32.619,1.82784,1.82821,1.37,1.00
2017.04.19 13:41:33.772,1.82785,1.82821,1.37,1.00
2017.04.19 13:41:33.924,1.82785,1.82821,1.37,1.00
2017.04.19 13:41:34.439,1.82785,1.82819,1.00,1.09
2017.04.19 13:41:34.850,1.82785,1.82811,1.00,1.00
2017.04.19 13:41:34.902,1.82774,1.82811,1.37,1.00
2017.04.19 13:41:36.122,1.82775,1.82811,1.87,1.00
2017.04.19 13:41:37.293,1.82775,1.82814,1.87,1.00
2017.04.19 13:41:38.503,1.82775,1.82814,1.87,1.00
2017.04.19 13:41:38.853,1.82777,1.82815,1.37,1.00
2017.04.19 13:41:39.133,1.82777,1.82815,1.37,1.00
2017.04.19 13:41:39.303,1.82778,1.82815,1.37,1.00
2017.04.19 13:41:39.509,1.82778,1.82818,1.37,1.00
2017.04.19 13:41:40.585,1.82779,1.82818,1.37,1.00
2017.04.19 13:41:40.908,1.82778,1.82818,1.37,1.00
2017.04.19 13:41:40.959,1.82777,1.82816,1.37,1.34
2017.04.19 13:41:41.310,1.82775,1.82815,1.37,1.00
2017.04.19 13:41:41.361,1.82774,1.82807,1.37,1.00
2017.04.19 13:41:41.959,1.82772,1.82807,1.37,1.00
2017.04.19 13:41:42.010,1.82766,1.82807,1.87,1.00
2017.04.19 13:41:42.061,1.82765,1.82804,1.87,1.00
2017.04.19 13:41:42.692,1.82767,1.82804,1.37,1.00
2017.04.19 13:41:43.004,1.82782,1.82804,1.37,1.00
2017.04.19 13:41:43.055,1.82782,1.82812,1.37,1.00
2017.04.19 13:41:43.105,1.82787,1.82812,1.37,1.00
2017.04.19 13:41:43.157,1.8279,1.82824,1.37,1.00
2017.04.19 13:41:43.208,1.82792,1.82825,1.37,1.00
2017.04.19 13:41:43.259,1.82792,1.8283,1.37,1.50
2017.04.19 13:41:45.224,1.82792,1.8283,1.71,1.00
2017.04.19 13:41:45.325,1.82797,1.82837,1.37,1.00
2017.04.19 13:41:45.426,1.828,1.8284,1.37,1.00
2017.04.19 13:41:46.062,1.82803,1.8284,1.37,1.00
2017.04.19 13:41:46.213,1.82801,1.8284,1.37,1.00
2017.04.19 13:41:46.638,1.82803,1.8284,1.37,1.00
2017.04.19 13:41:46.956,1.82806,1.82841,1.87,1.00
2017.04.19 13:41:47.525,1.82807,1.82841,1.37,1.00
2017.04.19 13:41:50.955,1.82807,1.8284,1.37,1.00
2017.04.19 13:41:51.167,1.82807,1.8284,1.37,1.00
2017.04.19 13:41:51.443,1.82807,1.82841,1.37,1.00
2017.04.19 13:41:52.160,1.82807,1.82841,1.37,1.00
2017.04.19 13:41:52.363,1.82807,1.82843,1.87,1.00
2017.04.19 13:41:52.666,1.82807,1.82847,1.87,1.00
2017.04.19 13:41:52.963,1.82808,1.82845,1.37,1.00
2017.04.19 13:41:53.726,1.82808,1.82844,1.37,1.00
2017.04.19 13:41:54.228,1.82807,1.82845,1.37,1.00
2017.04.19 13:41:55.344,1.82808,1.82843,1.37,1.00
2017.04.19 13:41:56.186,1.82808,1.82844,1.87,1.00
2017.04.19 13:41:56.708,1.82809,1.82844,1.37,1.00
2017.04.19 13:41:58.501,1.82814,1.82844,1.37,1.00
2017.04.19 13:41:58.551,1.82812,1.82851,1.37,1.00
2017.04.19 13:41:58.602,1.82815,1.82851,1.37,1.00
2017.04.19 13:41:58.854,1.82816,1.82854,1.37,1.00
2017.04.19 13:41:58.965,1.82816,1.82854,1.37,1.00
2017.04.19 13:41:59.497,1.82817,1.82853,1.37,1.00
2017.04.19 13:41:59.951,1.82819,1.82856,1.87,1.00
2017.04.19 13:42:00.277,1.8282,1.82857,1.37,1.00
2017.04.19 13:42:00.807,1.8282,1.82857,1.37,1.00
2017.04.19 13:42:01.164,1.82822,1.82859,1.37,1.00
2017.04.19 13:42:01.675,1.82822,1.82859,1.37,1.00
2017.04.19 13:42:01.777,1.82823,1.82857,1.37,1.00
2017.04.19 13:42:01.970,1.82823,1.82859,1.37,1.00
2017.04.19 13:42:02.342,1.82823,1.82857,1.87,1.00
2017.04.19 13:42:02.494,1.82822,1.82857,1.12,1.00
2017.04.19 13:42:02.710,1.82821,1.82852,1.37,1.00
2017.04.19 13:42:03.297,1.82816,1.82852,1.87,1.00
2017.04.19 13:42:03.348,1.82817,1.82852,1.37,1.00
2017.04.19 13:42:03.450,1.82815,1.8285,1.37,1.00
2017.04.19 13:42:03.753,1.82807,1.82842,1.87,1.00
2017.04.19 13:42:03.935,1.82807,1.82842,1.87,1.00
2017.04.19 13:42:04.466,1.82808,1.82842,1.37,1.00
2017.04.19 13:42:04.819,1.82808,1.82843,1.00,1.34
2017.04.19 13:42:04.870,1.82803,1.82839,1.37,1.00
2017.04.19 13:42:04.973,1.82803,1.82839,1.37,1.00
2017.04.19 13:42:05.343,1.82803,1.82833,1.37,1.00
2017.04.19 13:42:05.395,1.82799,1.82832,1.37,1.00
2017.04.19 13:42:05.496,1.82799,1.82832,1.37,1.00
2017.04.19 13:42:05.813,1.82803,1.82836,1.87,1.00
2017.04.19 13:42:06.042,1.82803,1.82839,1.87,1.00
2017.04.19 13:42:06.359,1.82804,1.82839,1.37,1.00
2017.04.19 13:42:06.410,1.828,1.82839,1.37,1.00
2017.04.19 13:42:06.461,1.82802,1.82831,1.37,1.00
2017.04.19 13:42:06.562,1.82801,1.82835,1.37,1.00
2017.04.19 13:42:06.663,1.82803,1.82837,1.37,1.00
2017.04.19 13:42:06.875,1.82802,1.82839,1.87,1.00
2017.04.19 13:42:07.380,1.82805,1.82836,1.37,1.00
2017.04.19 13:42:07.544,1.82805,1.82838,1.37,1.00
2017.04.19 13:42:08.531,1.82805,1.82838,1.37,1.00
2017.04.19 13:42:08.869,1.82807,1.82838,1.37,1.00
2017.04.19 13:42:08.970,1.82807,1.8284,1.87,1.00
2017.04.19 13:42:09.156,1.82809,1.82843,1.37,1.00
2017.04.19 13:42:09.845,1.8281,1.82843,1.37,1.00
2017.04.19 13:42:09.895,1.82811,1.82843,1.37,1.00
2017.04.19 13:42:09.946,1.82813,1.82843,1.37,1.00
2017.04.19 13:42:10.048,1.82817,1.8285,1.37,1.00
2017.04.19 13:42:10.250,1.82818,1.82852,1.37,1.00
2017.04.19 13:42:10.351,1.82818,1.82845,1.00,1.00
2017.04.19 13:42:10.589,1.82816,1.8285,1.37,1.00
2017.04.19 13:42:11.109,1.82817,1.8285,1.87,1.00
2017.04.19 13:42:11.260,1.82814,1.82844,1.00,1.00
2017.04.19 13:42:11.462,1.82815,1.82852,1.87,1.00
2017.04.19 13:42:12.710,1.82816,1.82852,1.37,1.00
2017.04.19 13:42:13.234,1.82818,1.82852,1.12,1.00
2017.04.19 13:42:14.954,1.82816,1.82853,1.87,1.00
2017.04.19 13:42:15.005,1.82816,1.82853,1.87,1.00
2017.04.19 13:42:15.351,1.8282,1.82854,1.37,1.00
2017.04.19 13:42:15.655,1.8282,1.82857,1.37,1.00
2017.04.19 13:42:16.188,1.8282,1.82857,1.87,1.00
2017.04.19 13:42:18.470,1.82821,1.82858,1.37,1.00
2017.04.19 13:42:18.820,1.82821,1.82858,1.37,1.00
2017.04.19 13:42:18.972,1.82821,1.82854,1.12,1.00
2017.04.19 13:42:19.325,1.82819,1.82855,1.00,1.34
2017.04.19 13:42:19.376,1.82813,1.82849,1.37,1.00
2017.04.19 13:42:19.801,1.82817,1.82852,1.37,1.00
2017.04.19 13:42:19.854,1.82815,1.82852,1.37,1.00
2017.04.19 13:42:20.006,1.82815,1.82854,1.37,1.00
2017.04.19 13:42:20.532,1.82821,1.82854,1.37,1.00
2017.04.19 13:42:20.583,1.82821,1.8286,1.87,1.00
2017.04.19 13:42:20.684,1.82823,1.82862,1.87,1.00
2017.04.19 13:42:20.789,1.82823,1.82862,1.12,1.00
2017.04.19 13:42:20.839,1.82821,1.8286,1.00,1.00
2017.04.19 13:42:20.890,1.82818,1.8286,1.37,1.50
2017.04.19 13:42:20.941,1.82817,1.82857,1.37,1.00
2017.04.19 13:42:21.266,1.82815,1.82852,1.37,1.00
2017.04.19 13:42:21.804,1.82814,1.82852,1.37,1.00
2017.04.19 13:42:22.107,1.8282,1.8285,1.37,1.00
2017.04.19 13:42:22.208,1.8282,1.82853,1.37,1.00
2017.04.19 13:42:22.543,1.8282,1.82853,1.37,1.00
2017.04.19 13:42:22.594,1.82819,1.82855,1.37,1.00
2017.04.19 13:42:22.796,1.82826,1.82863,1.37,1.00
2017.04.19 13:42:22.897,1.82827,1.82862,1.12,1.00
2017.04.19 13:42:23.140,1.82822,1.82858,1.37,1.00
2017.04.19 13:42:23.443,1.82821,1.82856,1.37,1.00
2017.04.19 13:42:24.003,1.8282,1.82857,1.87,1.00
2017.04.19 13:42:28.918,1.82823,1.82856,1.87,1.00
2017.04.19 13:42:29.221,1.82821,1.82844,1.00,1.00
2017.04.19 13:42:29.373,1.82821,1.82846,1.00,1.00
2017.04.19 13:42:29.424,1.82812,1.82846,1.37,1.00
2017.04.19 13:42:29.525,1.8281,1.82846,1.37,1.00
2017.04.19 13:42:29.576,1.82813,1.8285,1.37,1.00
2017.04.19 13:42:29.677,1.82814,1.82848,1.12,1.00
2017.04.19 13:42:30.104,1.82806,1.82848,1.87,1.34
2017.04.19 13:42:30.155,1.82806,1.82848,1.87,1.34
2017.04.19 13:42:30.206,1.82804,1.8284,1.37,1.00
2017.04.19 13:42:30.510,1.82808,1.8284,1.37,1.00
2017.04.19 13:42:30.611,1.82811,1.82843,1.37,1.00
2017.04.19 13:42:30.713,1.82812,1.82845,1.12,1.00
2017.04.19 13:42:30.764,1.82812,1.82845,1.37,1.00
2017.04.19 13:42:30.814,1.82812,1.82847,1.37,1.00
2017.04.19 13:42:31.075,1.82814,1.82849,1.87,1.00
2017.04.19 13:42:31.619,1.82814,1.8285,1.37,1.00
2017.04.19 13:42:31.670,1.82814,1.8285,1.12,1.00
2017.04.19 13:42:31.721,1.82816,1.8285,1.00,1.00
2017.04.19 13:42:31.922,1.82815,1.82853,1.00,1.00
2017.04.19 13:42:32.176,1.82814,1.8285,1.50,1.00
2017.04.19 13:42:32.277,1.82815,1.82853,1.50,1.00
2017.04.19 13:42:32.648,1.82817,1.82853,1.00,1.00
2017.04.19 13:42:32.971,1.82821,1.82855,1.37,1.00
2017.04.19 13:42:33.022,1.82822,1.82856,1.00,1.00
2017.04.19 13:42:33.224,1.82822,1.82854,1.00,1.00
2017.04.19 13:42:33.276,1.8282,1.82854,1.12,1.00
2017.04.19 13:42:33.327,1.8281,1.82852,1.87,1.00
2017.04.19 13:42:33.579,1.82813,1.8285,1.37,1.00
2017.04.19 13:42:33.781,1.82815,1.82853,1.37,1.00
2017.04.19 13:42:34.395,1.82816,1.82853,1.37,1.00
2017.04.19 13:42:35.028,1.82816,1.82854,1.37,1.00
2017.04.19 13:42:36.112,1.82816,1.82854,1.37,1.00
2017.04.19 13:42:36.294,1.82812,1.82854,1.37,1.00
2017.04.19 13:42:36.345,1.82807,1.82843,1.87,1.00
2017.04.19 13:42:36.855,1.82808,1.82842,1.37,1.00
2017.04.19 13:42:36.956,1.82809,1.82844,1.37,1.00
2017.04.19 13:42:37.007,1.82809,1.82843,1.87,1.00
2017.04.19 13:42:37.718,1.82811,1.82845,1.37,1.00
2017.04.19 13:42:38.155,1.8281,1.82845,1.37,1.00
2017.04.19 13:42:38.706,1.82812,1.82844,1.37,1.00
2017.04.19 13:42:39.336,1.82813,1.82844,1.12,1.00
2017.04.19 13:42:39.864,1.82813,1.82844,1.37,1.00
2017.04.19 13:42:40.387,1.82811,1.82844,1.87,1.00
