2017.04.19 13:00:00.099,1.82817,1.82861,1.37,1.00
2017.04.19 13:42:41.939,1.82811,1.82844,1.37,1.00
2017.04.19 13:42:42.040,1.82812,1.82847,1.00,1.00
2017.04.19 13:42:42.091,1.82811,1.82841,1.00,1.00
2017.04.19 13:42:42.141,1.82805,1.82841,1.37,1.00
2017.04.19 13:42:42.192,1.82805,1.82833,1.00,1.00
2017.04.19 13:42:42.538,1.82797,1.82831,1.37,1.00
2017.04.19 13:42:43.092,1.82797,1.8283,1.37,1.00
2017.04.19 13:42:44.619,1.82799,1.82833,1.37,1.00
2017.04.19 13:42:45.312,1.82797,1.8283,1.37,1.00
2017.04.19 13:42:45.585,1.82795,1.8283,1.37,1.00
2017.04.19 13:42:46.117,1.82798,1.82831,1.87,1.00
2017.04.19 13:42:49.913,1.82799,1.82833,1.37,1.00
2017.04.19 13:42:50.163,1.828,1.82833,1.37,1.00
2017.04.19 13:42:50.599,1.82798,1.82833,1.87,1.00
2017.04.19 13:42:50.933,1.82807,1.82834,1.37,1.00
2017.04.19 13:42:50.986,1.82808,1.8284,1.37,1.00
2017.04.19 13:42:51.037,1.82808,1.8284,1.37,1.00
2017.04.19 13:42:51.138,1.8281,1.82843,1.37,1.00
2017.04.19 13:42:52.431,1.8281,1.82844,1.87,1.00
2017.04.19 13:42:52.690,1.8281,1.82842,1.87,1.00
2017.04.19 13:42:52.893,1.82809,1.82841,1.37,1.00
2017.04.19 13:42:53.415,1.82806,1.8284,1.87,1.00
2017.04.19 13:42:54.177,1.82807,1.8284,1.37,1.00
2017.04.19 13:43:00.632,1.82807,1.82841,1.87,1.00
2017.04.19 13:43:01.419,1.82808,1.82841,1.37,1.00
2017.04.19 13:43:01.513,1.82808,1.82841,1.37,1.00
2017.04.19 13:43:01.614,1.82807,1.82839,1.87,1.00
2017.04.19 13:43:02.784,1.82807,1.82839,1.87,1.00
2017.04.19 13:43:04.797,1.82809,1.82839,1.37,1.00
2017.04.19 13:43:04.979,1.82809,1.82842,1.37,1.00
2017.04.19 13:43:05.738,1.82808,1.82839,1.37,1.00
2017.04.19 13:43:06.246,1.82807,1.8284,1.37,1.00
2017.04.19 13:43:06.379,1.82807,1.8284,1.12,1.00
2017.04.19 13:43:08.920,1.82807,1.82839,1.12,1.00
2017.04.19 13:43:09.965,1.82807,1.8284,1.12,1.00
2017.04.19 13:43:10.167,1.82807,1.82837,1.00,1.00
2017.04.19 13:43:10.217,1.82804,1.82837,1.00,1.00
2017.04.19 13:43:10.268,1.82801,1.82831,1.37,1.00
2017.04.19 13:43:11.130,1.82796,1.8283,1.37,1.00
2017.04.19 13:43:11.443,1.82797,1.82832,1.37,1.00
2017.04.19 13:43:12.749,1.82796,1.8283,1.87,1.00
2017.04.19 13:43:13.316,1.82797,1.82829,1.37,1.00
2017.04.19 13:43:13.367,1.82804,1.82835,1.37,1.00
2017.04.19 13:43:13.771,1.82804,1.82836,1.37,1.00
2017.04.19 13:43:14.113,1.82803,1.82836,1.37,1.00
2017.04.19 13:43:14.164,1.82803,1.82839,1.37,1.00
2017.04.19 13:43:14.265,1.82803,1.82837,1.37,1.00
2017.04.19 13:43:16.137,1.82802,1.82835,1.37,1.00
2017.04.19 13:43:17.064,1.82802,1.82835,1.37,1.00
2017.04.19 13:43:17.115,1.82801,1.82835,1.37,1.00
2017.04.19 13:43:17.166,1.82798,1.8283,1.37,1.00
2017.04.19 13:43:17.217,1.82798,1.8283,1.37,1.00
2017.04.19 13:43:17.268,1.82796,1.82828,1.37,1.00
2017.04.19 13:43:17.571,1.82794,1.82828,1.87,1.00
2017.04.19 13:43:18.095,1.82794,1.82828,1.87,1.00
2017.04.19 13:43:18.147,1.82796,1.8283,1.37,1.00
2017.04.19 13:43:18.349,1.82795,1.82827,1.87,1.00
2017.04.19 13:43:18.551,1.82797,1.82831,1.37,1.00
2017.04.19 13:43:18.854,1.82796,1.82831,1.87,1.00
2017.04.19 13:43:19.145,1.82796,1.82828,1.37,1.00
2017.04.19 13:43:19.297,1.82794,1.82828,1.37,1.00
2017.04.19 13:43:19.348,1.82794,1.82826,1.37,1.00
2017.04.19 13:43:19.673,1.82791,1.82824,1.37,1.00
2017.04.19 13:43:19.774,1.82784,1.82819,1.87,1.00
2017.04.19 13:43:19.825,1.82781,1.82819,1.37,1.00
2017.04.19 13:43:19.876,1.82781,1.82815,1.37,1.00
2017.04.19 13:43:19.927,1.8278,1.82815,1.00,1.00
2017.04.19 13:43:19.977,1.8278,1.82811,1.00,1.00
2017.04.19 13:43:20.129,1.82772,1.82811,1.37,1.00
2017.04.19 13:43:20.281,1.82772,1.82807,1.37,1.00
2017.04.19 13:43:20.864,1.82773,1.8281,1.37,1.00
2017.04.19 13:43:20.915,1.82775,1.8281,1.87,1.00
2017.04.19 13:43:20.965,1.82776,1.82813,1.37,1.00
2017.04.19 13:43:21.067,1.82776,1.82813,1.12,1.00
2017.04.19 13:43:21.168,1.82771,1.82807,1.37,1.00
2017.04.19 13:43:21.370,1.82772,1.82809,1.37,1.00
2017.04.19 13:43:21.421,1.82772,1.82809,1.37,1.00
2017.04.19 13:43:21.522,1.8277,1.82809,1.37,1.00
2017.04.19 13:43:21.574,1.8277,1.82806,1.37,1.00
2017.04.19 13:43:21.925,1.82767,1.82802,1.87,1.00
2017.04.19 13:43:22.353,1.82767,1.828,1.87,1.00
2017.04.19 13:43:22.676,1.82766,1.82798,1.87,1.00
2017.04.19 13:43:22.777,1.82766,1.82798,1.37,1.00
2017.04.19 13:43:22.979,1.82764,1.82795,1.37,1.00
2017.04.19 13:43:23.159,1.82763,1.82795,1.37,1.00
2017.04.19 13:43:23.815,1.82764,1.82796,1.37,1.00
2017.04.19 13:43:24.140,1.82763,1.82794,1.37,1.00
2017.04.19 13:43:24.740,1.82764,1.82797,1.37,1.00
2017.04.19 13:43:25.367,1.82766,1.82797,1.37,1.00
2017.04.19 13:43:25.418,1.82766,1.82799,1.87,1.00
2017.04.19 13:43:25.468,1.82767,1.82799,1.37,1.00
2017.04.19 13:43:25.570,1.82766,1.828,1.37,1.00
2017.04.19 13:43:25.974,1.82765,1.82798,1.37,1.00
2017.04.19 13:43:26.373,1.82765,1.82797,1.37,1.00
2017.04.19 13:43:26.475,1.82764,1.82801,1.37,1.00
2017.04.19 13:43:26.576,1.82764,1.82799,1.37,1.00
2017.04.19 13:43:27.160,1.82763,1.82799,1.87,1.00
2017.04.19 13:43:27.600,1.8277,1.82803,1.37,1.00
2017.04.19 13:43:27.803,1.82774,1.82811,1.37,1.00
2017.04.19 13:43:28.379,1.82775,1.82811,1.87,1.00
2017.04.19 13:43:29.108,1.82776,1.82814,1.87,1.00
2017.04.19 13:43:29.264,1.82778,1.82811,1.00,1.00
2017.04.19 13:43:29.806,1.82777,1.82814,1.12,1.00
2017.04.19 13:43:30.206,1.82778,1.82809,1.37,1.00
2017.04.19 13:43:30.386,1.82775,1.82811,1.37,1.00
2017.04.19 13:43:30.639,1.82777,1.82811,1.37,1.00
2017.04.19 13:43:31.055,1.82777,1.82811,1.37,1.00
2017.04.19 13:43:31.206,1.82779,1.82813,1.37,1.00
2017.04.19 13:43:31.358,1.82779,1.82813,1.37,1.00
2017.04.19 13:43:31.680,1.82782,1.82819,1.37,1.00
2017.04.19 13:43:32.338,1.82783,1.82819,1.37,1.00
2017.04.19 13:43:32.641,1.82783,1.82816,1.37,1.00
2017.04.19 13:43:32.875,1.82779,1.82816,1.37,1.00
2017.04.19 13:43:33.871,1.82782,1.82818,1.00,1.00
2017.04.19 13:43:34.845,1.82782,1.82818,1.37,1.00
2017.04.19 13:43:35.199,1.82782,1.82818,1.37,1.00
2017.04.19 13:43:35.300,1.82782,1.82818,1.00,1.09
2017.04.19 13:43:35.401,1.82782,1.82812,1.00,1.00
2017.04.19 13:43:35.604,1.82777,1.82815,1.37,1.00
2017.04.19 13:43:36.015,1.82779,1.82813,1.37,1.00
2017.04.19 13:43:36.318,1.8278,1.82815,1.87,1.00
2017.04.19 13:43:37.617,1.8278,1.82811,1.00,1.00
2017.04.19 13:43:37.668,1.82777,1.82811,1.00,1.00
2017.04.19 13:43:37.719,1.82773,1.82808,1.00,1.00
2017.04.19 13:43:37.821,1.82773,1.82806,1.12,1.00
2017.04.19 13:43:38.178,1.82767,1.82809,1.87,1.00
2017.04.19 13:43:38.302,1.82768,1.82807,1.37,1.00
2017.04.19 13:43:38.706,1.8277,1.82807,1.37,1.00
2017.04.19 13:43:39.823,1.82768,1.82807,1.87,1.00
2017.04.19 13:43:40.104,1.82771,1.8281,1.37,1.00
2017.04.19 13:43:40.306,1.82774,1.82813,1.37,1.00
2017.04.19 13:43:40.808,1.82775,1.82813,1.87,1.00
2017.04.19 13:43:41.313,1.82776,1.82812,1.37,1.00
2017.04.19 13:43:41.785,1.82779,1.82815,1.37,1.00
2017.04.19 13:43:41.886,1.82777,1.82817,1.87,1.00
2017.04.19 13:43:42.088,1.82777,1.82813,1.37,1.00
2017.04.19 13:43:42.190,1.82777,1.82813,1.00,1.00
2017.04.19 13:43:42.241,1.82773,1.82813,1.37,1.00
2017.04.19 13:43:42.626,1.82772,1.8281,1.37,1.00
2017.04.19 13:43:43.162,1.82777,1.82811,1.37,1.00
2017.04.19 13:43:43.383,1.82777,1.82815,1.37,1.00
2017.04.19 13:43:43.484,1.82778,1.82818,1.37,1.00
2017.04.19 13:43:43.885,1.82778,1.82814,1.87,1.00
2017.04.19 13:43:44.292,1.82779,1.82818,1.37,1.00
2017.04.19 13:43:44.796,1.82779,1.82818,1.87,1.00
2017.04.19 13:43:45.018,1.82779,1.82816,1.87,1.00
2017.04.19 13:43:45.332,1.8278,1.82816,1.37,1.00
2017.04.19 13:43:45.987,1.8278,1.82816,1.50,1.12
2017.04.19 13:43:46.038,1.82774,1.82807,1.00,1.00
2017.04.19 13:43:46.190,1.82771,1.82807,1.12,1.50
2017.04.19 13:43:46.291,1.82771,1.82805,1.12,1.00
2017.04.19 13:43:46.815,1.82771,1.82806,1.12,1.00
2017.04.19 13:43:47.889,1.82773,1.82806,1.00,1.00
2017.04.19 13:43:48.389,1.82771,1.82807,1.12,1.00
2017.04.19 13:43:48.690,1.82773,1.82807,1.00,1.00
2017.04.19 13:43:49.190,1.82771,1.82807,1.12,1.00
2017.04.19 13:43:49.723,1.82771,1.82806,1.12,1.00
2017.04.19 13:43:49.936,1.82769,1.82803,1.37,1.00
2017.04.19 13:43:50.274,1.82777,1.82809,1.37,1.00
2017.04.19 13:43:50.375,1.82777,1.82813,1.37,1.00
2017.04.19 13:43:50.476,1.8278,1.82811,1.37,1.00
2017.04.19 13:43:51.038,1.82776,1.8281,1.37,1.00
2017.04.19 13:43:52.257,1.82779,1.82812,1.37,1.00
2017.04.19 13:43:52.858,1.82779,1.82811,1.37,1.00
2017.04.19 13:43:54.469,1.8278,1.82813,1.37,1.50
2017.04.19 13:43:55.012,1.8278,1.82812,1.00,1.00
2017.04.19 13:43:55.723,1.8278,1.82811,1.00,1.00
2017.04.19 13:43:56.445,1.82777,1.82811,1.37,1.00
2017.04.19 13:43:56.496,1.82777,1.82807,1.37,1.00
2017.04.19 13:43:56.800,1.82772,1.82804,1.37,1.00
2017.04.19 13:43:57.332,1.82772,1.82805,1.37,1.50
2017.04.19 13:43:57.595,1.82772,1.82804,1.37,1.00
2017.04.19 13:43:57.676,1.82772,1.82802,1.37,1.00
2017.04.19 13:43:58.394,1.82767,1.82801,1.37,1.00
2017.04.19 13:43:58.700,1.82767,1.82801,2.62,1.00
2017.04.19 13:43:59.151,1.82775,1.82812,1.37,1.00
2017.04.19 13:43:59.202,1.82775,1.82809,1.37,1.00
2017.04.19 13:44:00.552,1.82775,1.8281,1.37,1.00
2017.04.19 13:44:03.425,1.82776,1.8281,1.12,1.00
2017.04.19 13:44:03.563,1.82771,1.8281,1.87,1.00
2017.04.19 13:44:03.877,1.82772,1.82808,1.71,1.00
2017.04.19 13:44:03.978,1.82773,1.82815,2.21,1.00
2017.04.19 13:44:04.029,1.82777,1.82817,1.37,1.00
2017.04.19 13:44:04.551,1.8278,1.82817,1.71,1.00
2017.04.19 13:44:04.922,1.82781,1.82819,1.46,1.00
2017.04.19 13:44:05.225,1.82785,1.8282,1.71,1.00
2017.04.19 13:44:05.275,1.82785,1.82822,1.71,1.50
2017.04.19 13:44:05.326,1.82786,1.82822,1.37,1.50
2017.04.19 13:44:05.832,1.82788,1.82821,1.37,1.00
2017.04.19 13:44:06.351,1.82789,1.82822,1.37,1.00
2017.04.19 13:44:06.584,1.82789,1.82824,1.37,1.50
2017.04.19 13:44:07.685,1.82791,1.82825,1.37,1.00
2017.04.19 13:44:08.030,1.82791,1.82825,1.37,1.00
2017.04.19 13:44:08.560,1.82791,1.82825,1.37,1.00
2017.04.19 13:44:08.863,1.82793,1.82828,1.37,1.00
2017.04.19 13:44:09.407,1.82792,1.82827,1.37,1.00
2017.04.19 13:44:09.947,1.82792,1.82826,1.37,1.00
2017.04.19 13:44:10.636,1.8279,1.82825,2.62,1.00
2017.04.19 13:44:11.048,1.82789,1.82824,1.46,1.00
2017.04.19 13:44:11.621,1.82787,1.82823,1.87,1.00
2017.04.19 13:44:12.259,1.82786,1.82823,1.46,1.00
2017.04.19 13:44:12.823,1.82789,1.82824,1.37,1.00
2017.04.19 13:44:13.537,1.82789,1.82826,1.71,1.50
2017.04.19 13:44:13.688,1.828,1.82834,1.37,1.00
2017.04.19 13:44:14.131,1.82803,1.82838,1.00,1.00
2017.04.19 13:44:14.681,1.82803,1.82839,1.00,1.00
2017.04.19 13:44:15.243,1.82806,1.82839,1.00,1.00
2017.04.19 13:44:15.496,1.82806,1.82842,1.00,1.00
2017.04.19 13:44:15.681,1.82809,1.82841,1.00,1.00
2017.04.19 13:44:16.089,1.82809,1.82843,1.00,1.50
2017.04.19 13:44:16.426,1.82807,1.82842,1.00,1.50
2017.04.19 13:44:16.885,1.82807,1.82838,1.00,1.00
2017.04.19 13:44:16.936,1.82802,1.82838,1.37,1.00
2017.04.19 13:44:17.556,1.82806,1.82838,1.00,1.00
2017.04.19 13:44:18.519,1.82806,1.82839,1.00,1.00
2017.04.19 13:44:18.569,1.82803,1.82839,1.00,1.00
2017.04.19 13:44:19.631,1.82802,1.82839,1.12,1.00
2017.04.19 13:44:19.995,1.82802,1.8284,1.46,1.00
2017.04.19 13:44:20.147,1.82811,1.82849,1.37,1.50
2017.04.19 13:44:20.248,1.82811,1.82849,1.12,1.00
2017.04.19 13:44:20.349,1.82813,1.8285,1.00,1.50
2017.04.19 13:44:21.181,1.82813,1.82848,1.12,1.00
2017.04.19 13:44:21.282,1.8281,1.82848,1.12,1.50
2017.04.19 13:44:21.498,1.8281,1.82846,1.12,1.00
2017.04.19 13:44:22.032,1.82806,1.82845,2.21,1.00
2017.04.19 13:44:22.542,1.82806,1.82845,2.21,1.50
2017.04.19 13:44:22.986,1.82806,1.82843,2.21,1.00
2017.04.19 13:44:23.087,1.82806,1.82843,1.37,1.50
2017.04.19 13:44:23.239,1.82801,1.82838,1.71,1.00
2017.04.19 13:44:23.441,1.82802,1.82841,1.37,1.00
2017.04.19 13:44:24.230,1.82804,1.82841,1.37,1.50
2017.04.19 13:44:28.026,1.82804,1.82841,1.37,1.00
2017.04.19 13:44:28.329,1.82805,1.82838,1.37,1.00
2017.04.19 13:44:28.532,1.82801,1.82838,1.37,1.00
2017.04.19 13:44:28.734,1.82801,1.8284,1.37,1.50
2017.04.19 13:44:28.835,1.82805,1.82842,1.37,1.50
2017.04.19 13:44:29.788,1.828,1.82832,1.37,1.00
2017.04.19 13:44:30.799,1.828,1.82832,1.37,1.00
2017.04.19 13:44:30.850,1.828,1.8283,1.37,1.00
2017.04.19 13:44:31.166,1.82796,1.82832,1.37,1.50
2017.04.19 13:44:31.698,1.82796,1.82831,1.37,1.00
2017.04.19 13:44:31.800,1.82796,1.82829,1.37,1.00
2017.04.19 13:44:35.399,1.82794,1.82829,1.37,1.50
2017.04.19 13:44:35.924,1.82794,1.82828,1.37,1.00
2017.04.19 13:44:37.224,1.82794,1.82827,1.37,1.00
2017.04.19 13:44:40.125,1.82793,1.82828,1.46,1.00
2017.04.19 13:44:40.176,1.82793,1.8283,1.71,1.50
2017.04.19 13:44:40.429,1.82796,1.82828,1.37,1.00
2017.04.19 13:44:41.407,1.82794,1.8283,1.37,1.50
2017.04.19 13:44:43.578,1.82797,1.82831,1.37,1.00
2017.04.19 13:44:43.629,1.82797,1.82827,1.37,1.00
2017.04.19 13:44:43.730,1.82792,1.82828,1.37,1.00
2017.04.19 13:44:43.832,1.82794,1.82828,1.37,1.50
2017.04.19 13:44:43.933,1.82794,1.82828,1.37,1.50
2017.04.19 13:44:43.984,1.82794,1.82828,1.37,1.50
2017.04.19 13:44:44.231,1.82792,1.82828,1.37,1.00
2017.04.19 13:44:46.070,1.8279,1.82828,1.37,1.00
2017.04.19 13:44:46.120,1.8279,1.82828,1.37,1.00
2017.04.19 13:44:46.713,1.82792,1.82829,1.37,1.00
2017.04.19 13:44:48.260,1.82791,1.82829,2.21,1.00
2017.04.19 13:44:53.383,1.8279,1.82829,1.37,1.50
2017.04.19 13:44:53.914,1.82789,1.82828,2.62,1.00
2017.04.19 13:44:54.116,1.8279,1.82827,1.37,1.00
2017.04.19 13:44:54.634,1.82788,1.82828,2.62,1.50
2017.04.19 13:44:55.391,1.82788,1.82828,1.37,1.50
2017.04.19 13:44:57.027,1.82788,1.82827,1.37,1.00
2017.04.19 13:44:58.403,1.8279,1.82827,1.37,1.00
2017.04.19 13:44:59.867,1.82789,1.82827,1.37,1.00
2017.04.19 13:45:00.450,1.82789,1.82827,1.37,1.00
2017.04.19 13:45:00.502,1.8279,1.82827,1.37,1.00
2017.04.19 13:45:00.603,1.82787,1.82826,1.37,1.00
2017.04.19 13:45:00.705,1.82787,1.82826,1.37,1.00
2017.04.19 13:45:00.806,1.82789,1.82826,1.37,1.00
2017.04.19 13:45:00.907,1.82789,1.82826,1.46,1.00
2017.04.19 13:45:01.726,1.82789,1.82827,1.37,1.00
2017.04.19 13:45:02.236,1.82791,1.82828,1.37,1.50
2017.04.19 13:45:02.802,1.82788,1.82827,1.37,1.50
2017.04.19 13:45:03.106,1.82798,1.82833,1.37,1.00
2017.04.19 13:45:03.157,1.82798,1.82836,1.37,1.00
2017.04.19 13:45:03.208,1.82797,1.82836,1.71,1.00
2017.04.19 13:45:03.462,1.82802,1.82838,1.37,1.00
2017.04.19 13:45:03.513,1.82802,1.8284,1.37,1.50
2017.04.19 13:45:04.144,1.82802,1.8284,1.37,1.50
2017.04.19 13:45:05.293,1.82801,1.8284,1.37,1.50
2017.04.19 13:45:05.344,1.82801,1.82842,1.37,1.50
2017.04.19 13:45:05.553,1.82801,1.82842,1.37,1.50
2017.04.19 13:45:06.260,1.82801,1.82842,1.37,1.50
2017.04.19 13:45:07.035,1.82802,1.82843,1.37,1.50
2017.04.19 13:45:07.540,1.82804,1.82843,1.37,1.00
2017.04.19 13:45:08.221,1.82804,1.82843,1.37,1.00
2017.04.19 13:45:09.739,1.82802,1.82843,1.37,1.00
2017.04.19 13:45:11.475,1.82803,1.82843,1.37,1.00
2017.04.19 13:45:11.980,1.82803,1.82844,1.37,1.50
2017.04.19 13:45:12.599,1.82803,1.82843,1.37,1.00
2017.04.19 13:45:13.148,1.82801,1.82843,1.87,1.00
2017.04.19 13:45:13.265,1.82801,1.82841,1.87,1.00
2017.04.19 13:45:13.773,1.82802,1.82842,1.37,1.00
2017.04.19 13:45:14.129,1.82802,1.82841,1.37,1.09
2017.04.19 13:45:14.230,1.82801,1.82835,1.37,1.00
2017.04.19 13:45:14.281,1.82799,1.82838,1.37,1.00
2017.04.19 13:45:14.382,1.82799,1.82836,1.37,1.00
2017.04.19 13:45:14.816,1.82798,1.82836,1.37,1.00
2017.04.19 13:45:14.867,1.82798,1.82836,1.37,1.00
2017.04.19 13:45:15.248,1.82798,1.82836,1.37,1.00
2017.04.19 13:45:15.719,1.82803,1.82841,1.37,1.00
2017.04.19 13:45:15.822,1.82803,1.82844,1.37,1.00
2017.04.19 13:45:16.025,1.82803,1.8284,1.37,1.00
2017.04.19 13:45:17.038,1.8281,1.82842,1.37,1.00
2017.04.19 13:45:17.089,1.82809,1.82842,1.00,1.00
2017.04.19 13:45:17.140,1.82807,1.82845,1.87,1.00
2017.04.19 13:45:17.191,1.82809,1.82845,1.37,1.00
2017.04.19 13:45:17.503,1.82809,1.82847,1.37,1.00
2017.04.19 13:45:18.023,1.82811,1.82851,1.37,1.00
2017.04.19 13:45:18.334,1.82812,1.82851,1.37,1.00
2017.04.19 13:45:18.807,1.82812,1.82852,1.37,1.00
2017.04.19 13:45:18.984,1.82812,1.82852,1.37,1.00
2017.04.19 13:45:19.160,1.82811,1.82851,1.37,1.00
2017.04.19 13:45:19.688,1.82811,1.8285,1.37,1.00
2017.04.19 13:45:19.991,1.82811,1.82851,1.37,1.00
2017.04.19 13:45:20.243,1.82812,1.82853,1.37,1.00
2017.04.19 13:45:20.345,1.82813,1.82853,1.37,1.00
2017.04.19 13:45:20.395,1.82813,1.82853,1.37,1.00
2017.04.19 13:45:20.699,1.82809,1.82849,1.37,1.00
2017.04.19 13:45:21.025,1.82816,1.82856,1.37,1.00
2017.04.19 13:45:21.214,1.82812,1.82856,1.87,1.00
2017.04.19 13:45:21.265,1.82817,1.82852,1.37,1.00
2017.04.19 13:45:21.409,1.82817,1.82856,1.37,1.00
2017.04.19 13:45:21.631,1.8282,1.82856,1.37,1.00
2017.04.19 13:45:21.732,1.8282,1.82861,1.37,1.00
2017.04.19 13:45:21.842,1.82822,1.82859,1.37,1.00
2017.04.19 13:45:22.196,1.8282,1.82859,1.37,1.00
2017.04.19 13:45:22.411,1.82819,1.82859,1.37,1.00
2017.04.19 13:45:23.013,1.82819,1.82859,1.37,1.00
2017.04.19 13:45:23.367,1.82828,1.8286,1.37,1.00
2017.04.19 13:45:23.418,1.8283,1.82869,1.37,1.00
2017.04.19 13:45:23.519,1.82831,1.82869,1.37,1.00
2017.04.19 13:45:23.620,1.82831,1.82867,1.37,1.00
2017.04.19 13:45:23.759,1.82831,1.82869,1.37,1.00
2017.04.19 13:45:24.313,1.82831,1.82871,1.37,1.00
2017.04.19 13:45:24.836,1.82832,1.8287,1.37,1.00
2017.04.19 13:45:25.000,1.82832,1.8287,1.37,1.00
2017.04.19 13:45:26.121,1.82833,1.8287,1.37,1.00
2017.04.19 13:45:26.223,1.82837,1.8288,1.87,1.00
2017.04.19 13:45:26.324,1.82838,1.82881,1.37,1.00
2017.04.19 13:45:26.734,1.82843,1.82885,1.37,1.00
2017.04.19 13:45:26.836,1.82844,1.82882,1.37,1.00
2017.04.19 13:45:27.608,1.82844,1.82882,1.37,1.00
2017.04.19 13:45:27.912,1.82844,1.82882,1.37,1.00
2017.04.19 13:45:28.014,1.82844,1.82882,1.37,1.00
2017.04.19 13:45:28.565,1.82844,1.82882,1.37,1.00
2017.04.19 13:45:29.612,1.82849,1.82885,1.37,1.00
2017.04.19 13:45:29.920,1.82851,1.82889,1.37,1.00
2017.04.19 13:45:30.334,1.82853,1.82889,1.37,1.00
2017.04.19 13:45:30.732,1.82856,1.82889,1.37,1.00
2017.04.19 13:45:30.934,1.82858,1.82895,1.37,1.00
2017.04.19 13:45:30.985,1.82859,1.82895,1.37,1.00
2017.04.19 13:45:31.137,1.82859,1.82901,1.37,1.00
2017.04.19 13:45:31.401,1.82863,1.82901,1.37,1.00
2017.04.19 13:45:31.452,1.82865,1.82901,1.37,1.00
2017.04.19 13:45:31.579,1.82865,1.82901,1.37,1.00
2017.04.19 13:45:31.882,1.82867,1.82901,1.37,1.00
2017.04.19 13:45:32.142,1.82868,1.82903,1.37,1.00
2017.04.19 13:45:32.445,1.82867,1.829,1.37,1.00
2017.04.19 13:45:32.838,1.82873,1.82903,1.00,1.00
2017.04.19 13:45:32.940,1.82871,1.82905,1.37,1.00
2017.04.19 13:45:33.041,1.82873,1.82902,1.00,1.00
2017.04.19 13:45:33.250,1.8287,1.82907,1.00,1.50
2017.04.19 13:45:33.553,1.82864,1.82894,1.37,1.00
2017.04.19 13:45:33.604,1.82864,1.82892,1.00,1.00
2017.04.19 13:45:33.655,1.82856,1.82894,1.37,1.00
2017.04.19 13:45:33.706,1.82856,1.82897,1.87,1.00
2017.04.19 13:45:33.758,1.82857,1.82893,1.37,1.00
2017.04.19 13:45:33.809,1.82857,1.82896,1.37,1.00
2017.04.19 13:45:33.860,1.82858,1.82898,1.37,1.00
2017.04.19 13:45:34.163,1.8286,1.82902,1.37,1.00
2017.04.19 13:45:34.496,1.82863,1.82902,1.37,1.00
2017.04.19 13:45:34.547,1.82864,1.82907,1.37,1.00
2017.04.19 13:45:34.750,1.82864,1.82905,1.37,1.00
2017.04.19 13:45:34.801,1.82864,1.82907,1.87,1.50
2017.04.19 13:45:34.851,1.82864,1.82905,1.37,1.00
2017.04.19 13:45:35.155,1.82865,1.82903,1.37,1.00
2017.04.19 13:45:36.806,1.82863,1.82906,1.37,1.50
2017.04.19 13:45:37.346,1.82867,1.82906,1.37,1.00
2017.04.19 13:45:37.448,1.82865,1.82907,1.37,1.00
2017.04.19 13:45:37.595,1.82865,1.82909,1.87,1.50
2017.04.19 13:45:37.668,1.82868,1.82909,1.37,1.00
2017.04.19 13:45:37.719,1.82865,1.82905,1.37,1.00
2017.04.19 13:45:37.770,1.82862,1.82903,1.87,1.00
2017.04.19 13:45:38.074,1.82865,1.82909,1.87,1.00
2017.04.19 13:45:38.377,1.8287,1.82911,1.37,1.00
2017.04.19 13:45:38.636,1.8287,1.8291,1.37,1.34
2017.04.19 13:45:38.687,1.8287,1.82902,1.00,1.00
2017.04.19 13:45:38.817,1.82861,1.829,1.37,1.00
2017.04.19 13:45:38.918,1.82854,1.82895,1.37,1.00
2017.04.19 13:45:38.969,1.82853,1.82893,1.37,1.00
2017.04.19 13:45:39.938,1.8285,1.82894,1.37,1.50
2017.04.19 13:45:40.500,1.8285,1.82894,1.37,1.50
2017.04.19 13:45:40.803,1.8285,1.82891,1.37,1.00
2017.04.19 13:45:41.106,1.82853,1.82895,1.37,1.00
2017.04.19 13:45:42.300,1.82853,1.82892,1.37,1.00
2017.04.19 13:45:42.402,1.82854,1.82895,1.37,1.00
2017.04.19 13:45:42.453,1.82856,1.82895,1.37,1.00
2017.04.19 13:45:42.504,1.82857,1.82898,1.37,1.00
