2017.04.19 13:00:00.099,1.82817,1.82861,1.37,1.00
2017.04.19 13:45:42.554,1.82857,1.82898,1.37,1.00
2017.04.19 13:45:42.605,1.82859,1.82899,1.37,1.00
2017.04.19 13:45:42.656,1.82859,1.82896,1.37,1.00
2017.04.19 13:45:42.707,1.82854,1.82895,1.87,1.00
2017.04.19 13:45:42.758,1.82854,1.82895,1.87,1.00
2017.04.19 13:45:43.102,1.82853,1.82894,1.87,1.00
2017.04.19 13:45:43.625,1.82853,1.82894,1.87,1.00
2017.04.19 13:45:43.869,1.82862,1.82898,1.37,1.00
2017.04.19 13:45:43.920,1.82862,1.82898,1.37,1.00
2017.04.19 13:45:44.072,1.82865,1.82906,1.37,1.00
2017.04.19 13:45:44.123,1.82865,1.82906,1.37,1.00
2017.04.19 13:45:44.524,1.82865,1.82904,1.37,1.00
2017.04.19 13:45:44.575,1.82864,1.82903,1.37,1.00
2017.04.19 13:45:44.777,1.82864,1.82905,1.37,1.00
2017.04.19 13:45:45.242,1.82864,1.82905,1.37,1.00
2017.04.19 13:45:45.293,1.82864,1.82902,1.37,1.00
2017.04.19 13:45:45.597,1.82882,1.82914,1.37,1.00
2017.04.19 13:45:45.937,1.82889,1.82921,1.37,1.00
2017.04.19 13:45:46.038,1.82885,1.82921,1.50,1.00
2017.04.19 13:45:46.089,1.82885,1.82921,1.87,1.00
2017.04.19 13:45:46.141,1.82885,1.82921,1.50,1.00
2017.04.19 13:45:46.192,1.82885,1.82923,1.37,1.00
2017.04.19 13:45:46.243,1.82885,1.82924,1.00,1.12
2017.04.19 13:45:46.294,1.82888,1.82919,1.12,1.00
2017.04.19 13:45:46.396,1.82886,1.82922,1.37,1.00
2017.04.19 13:45:46.548,1.82897,1.82922,1.00,1.00
2017.04.19 13:45:46.599,1.82901,1.8293,1.12,1.50
2017.04.19 13:45:46.650,1.82894,1.8293,1.37,1.50
2017.04.19 13:45:46.933,1.82899,1.82934,1.37,1.00
2017.04.19 13:45:47.113,1.82904,1.82943,1.37,1.50
2017.04.19 13:45:47.165,1.82904,1.82943,1.37,1.00
2017.04.19 13:45:47.481,1.82924,1.82948,1.00,1.00
2017.04.19 13:45:47.532,1.82924,1.82952,1.37,1.00
2017.04.19 13:45:47.583,1.82922,1.82956,1.37,1.50
2017.04.19 13:45:47.684,1.8294,1.82956,1.00,1.00
2017.04.19 13:45:47.735,1.82927,1.82956,1.37,1.00
2017.04.19 13:45:47.786,1.82933,1.82956,1.37,1.00
2017.04.19 13:45:48.016,1.82941,1.82972,1.00,1.00
2017.04.19 13:45:48.067,1.82928,1.82963,1.37,1.00
2017.04.19 13:45:48.117,1.82926,1.82963,1.37,1.00
2017.04.19 13:45:48.168,1.82928,1.82963,1.37,1.00
2017.04.19 13:45:48.421,1.82933,1.8297,1.00,1.00
2017.04.19 13:45:48.471,1.82928,1.82964,1.37,1.00
2017.04.19 13:45:48.774,1.82927,1.8296,1.37,1.00
2017.04.19 13:45:48.918,1.82927,1.82962,1.37,1.00
2017.04.19 13:45:48.969,1.82924,1.82962,1.37,1.00
2017.04.19 13:45:49.019,1.82924,1.82963,1.37,1.00
2017.04.19 13:45:49.121,1.82922,1.82961,1.37,1.00
2017.04.19 13:45:49.171,1.82921,1.82949,1.37,1.00
2017.04.19 13:45:49.222,1.82921,1.8295,1.37,1.00
2017.04.19 13:45:49.273,1.8291,1.82948,1.37,1.50
2017.04.19 13:45:49.525,1.82907,1.82948,1.37,1.50
2017.04.19 13:45:49.576,1.82905,1.82946,1.37,1.00
2017.04.19 13:45:49.627,1.82905,1.82935,1.37,1.00
2017.04.19 13:45:49.680,1.82901,1.82927,1.00,1.00
2017.04.19 13:45:49.989,1.82885,1.82923,1.37,1.00
2017.04.19 13:45:50.041,1.82871,1.82895,1.00,1.00
2017.04.19 13:45:50.092,1.82866,1.82893,1.12,1.00
2017.04.19 13:45:50.143,1.8286,1.82891,1.37,1.00
2017.04.19 13:45:50.195,1.8286,1.82891,1.37,1.00
2017.04.19 13:45:50.299,1.8286,1.82891,1.37,1.00
2017.04.19 13:45:50.502,1.82869,1.82903,1.37,1.00
2017.04.19 13:45:50.554,1.82869,1.82905,1.37,1.00
2017.04.19 13:45:50.605,1.8287,1.82911,1.37,1.00
2017.04.19 13:45:50.706,1.82875,1.82911,1.37,1.00
2017.04.19 13:45:50.981,1.82884,1.82925,1.37,1.12
2017.04.19 13:45:51.183,1.82887,1.82925,1.37,1.00
2017.04.19 13:45:51.284,1.82886,1.82928,1.37,1.00
2017.04.19 13:45:51.486,1.82885,1.82925,1.37,1.00
2017.04.19 13:45:51.842,1.82887,1.82924,1.37,1.00
2017.04.19 13:45:51.893,1.8289,1.82927,1.37,1.00
2017.04.19 13:45:51.994,1.82886,1.82927,2.62,1.00
2017.04.19 13:45:52.142,1.82886,1.82927,1.37,1.00
2017.04.19 13:45:52.193,1.82883,1.82925,1.87,1.00
2017.04.19 13:45:52.245,1.82884,1.82925,1.37,1.00
2017.04.19 13:45:52.296,1.82884,1.82923,1.37,1.00
2017.04.19 13:45:52.397,1.82885,1.82926,1.37,1.00
2017.04.19 13:45:52.549,1.82883,1.82923,1.37,1.00
2017.04.19 13:45:52.902,1.82882,1.82923,1.37,1.50
2017.04.19 13:45:53.004,1.82881,1.82922,1.37,1.00
2017.04.19 13:45:53.105,1.82881,1.82924,1.37,1.50
2017.04.19 13:45:53.156,1.82881,1.82922,1.37,1.00
2017.04.19 13:45:53.500,1.82872,1.82913,1.37,1.00
2017.04.19 13:45:53.853,1.82872,1.82914,1.37,1.00
2017.04.19 13:45:53.903,1.82871,1.82914,1.87,1.00
2017.04.19 13:45:53.954,1.82871,1.82914,1.87,1.00
2017.04.19 13:45:54.207,1.82871,1.82912,1.00,1.87
2017.04.19 13:45:54.513,1.82879,1.82916,1.37,1.00
2017.04.19 13:45:54.732,1.82893,1.82934,1.12,1.00
2017.04.19 13:45:54.934,1.82891,1.8293,1.00,1.37
2017.04.19 13:45:54.985,1.82886,1.82924,1.00,1.00
2017.04.19 13:45:55.036,1.82882,1.82924,1.00,1.00
2017.04.19 13:45:55.087,1.82887,1.82922,1.00,1.00
2017.04.19 13:45:55.391,1.82889,1.82917,1.00,1.00
2017.04.19 13:45:55.700,1.82889,1.82919,1.00,1.00
2017.04.19 13:45:56.186,1.82889,1.82921,1.00,1.00
2017.04.19 13:45:56.688,1.82889,1.82922,1.37,1.00
2017.04.19 13:45:57.094,1.82889,1.82922,1.37,1.00
2017.04.19 13:45:57.408,1.82896,1.8293,1.37,1.00
2017.04.19 13:45:57.509,1.82895,1.82926,1.37,1.00
2017.04.19 13:45:57.835,1.82891,1.82926,1.37,1.00
2017.04.19 13:45:58.258,1.82891,1.82926,1.37,1.00
2017.04.19 13:45:58.309,1.82891,1.82926,1.37,1.00
2017.04.19 13:45:58.916,1.82888,1.82925,1.37,1.00
2017.04.19 13:45:58.967,1.82884,1.82925,1.87,1.00
2017.04.19 13:45:59.429,1.82883,1.82925,1.37,1.00
2017.04.19 13:46:00.089,1.82882,1.82926,1.87,1.00
2017.04.19 13:46:00.594,1.82882,1.82926,1.37,1.50
2017.04.19 13:46:01.124,1.82882,1.82926,1.37,1.50
2017.04.19 13:46:01.501,1.82889,1.82933,1.87,1.00
2017.04.19 13:46:01.683,1.82888,1.82931,1.87,1.00
2017.04.19 13:46:01.986,1.82889,1.82927,1.37,1.00
2017.04.19 13:46:02.289,1.82892,1.82928,1.37,1.00
2017.04.19 13:46:02.390,1.82896,1.82937,1.87,1.00
2017.04.19 13:46:02.738,1.82899,1.82937,1.37,1.00
2017.04.19 13:46:03.085,1.82897,1.82934,1.37,1.00
2017.04.19 13:46:03.136,1.82898,1.82937,1.37,1.00
2017.04.19 13:46:03.187,1.82898,1.82936,1.37,1.00
2017.04.19 13:46:03.338,1.829,1.82932,1.37,1.00
2017.04.19 13:46:03.389,1.82899,1.82935,1.37,1.00
2017.04.19 13:46:03.693,1.82896,1.82938,1.37,1.00
2017.04.19 13:46:03.845,1.829,1.82942,1.37,1.50
2017.04.19 13:46:03.896,1.829,1.82939,1.37,1.00
2017.04.19 13:46:03.990,1.82898,1.82941,1.87,1.50
2017.04.19 13:46:04.201,1.82899,1.8294,1.37,1.50
2017.04.19 13:46:04.253,1.82898,1.8294,1.37,1.00
2017.04.19 13:46:04.354,1.82896,1.82937,1.87,1.00
2017.04.19 13:46:04.456,1.82898,1.8294,1.37,1.00
2017.04.19 13:46:04.971,1.82897,1.82939,1.87,1.00
2017.04.19 13:46:05.306,1.82897,1.8294,1.87,1.50
2017.04.19 13:46:05.357,1.82897,1.8294,1.87,1.50
2017.04.19 13:46:05.549,1.82897,1.82937,1.37,1.00
2017.04.19 13:46:05.893,1.82896,1.82936,1.37,1.00
2017.04.19 13:46:06.196,1.82908,1.82947,1.37,1.00
2017.04.19 13:46:06.247,1.82911,1.82949,1.37,1.00
2017.04.19 13:46:06.298,1.82909,1.82949,1.37,1.00
2017.04.19 13:46:06.348,1.82908,1.82951,1.87,1.00
2017.04.19 13:46:06.601,1.82907,1.8295,1.87,1.50
2017.04.19 13:46:08.313,1.82912,1.82953,1.37,1.00
2017.04.19 13:46:08.814,1.82915,1.82955,1.37,1.00
2017.04.19 13:46:08.966,1.82915,1.82955,1.37,1.00
2017.04.19 13:46:09.945,1.82911,1.8295,1.37,1.00
2017.04.19 13:46:10.235,1.82908,1.82947,1.37,1.00
2017.04.19 13:46:10.611,1.82908,1.82947,1.37,1.00
2017.04.19 13:46:10.914,1.8291,1.82948,1.37,1.00
2017.04.19 13:46:11.447,1.8291,1.8295,1.37,1.00
2017.04.19 13:46:11.972,1.8291,1.82949,1.37,1.00
2017.04.19 13:46:12.023,1.8291,1.82952,1.37,1.50
2017.04.19 13:46:12.529,1.82911,1.82952,1.37,1.00
2017.04.19 13:46:12.692,1.8291,1.82951,1.37,1.00
2017.04.19 13:46:12.744,1.8291,1.82951,2.62,1.00
2017.04.19 13:46:12.911,1.8291,1.82948,1.37,1.00
2017.04.19 13:46:12.963,1.82909,1.82948,2.62,1.00
2017.04.19 13:46:13.152,1.82908,1.82949,1.87,1.50
2017.04.19 13:46:13.703,1.82908,1.82949,1.87,1.50
2017.04.19 13:46:14.103,1.82908,1.82941,1.87,1.00
2017.04.19 13:46:14.407,1.82902,1.82943,1.37,1.00
2017.04.19 13:46:14.711,1.82904,1.82947,1.87,1.50
2017.04.19 13:46:15.217,1.82905,1.82946,1.87,1.00
2017.04.19 13:46:15.565,1.82904,1.82939,1.87,1.00
2017.04.19 13:46:15.616,1.82903,1.8294,1.37,1.00
2017.04.19 13:46:15.717,1.82902,1.82943,1.37,1.00
2017.04.19 13:46:16.234,1.82902,1.82939,1.37,1.00
2017.04.19 13:46:16.335,1.82902,1.82942,1.87,1.00
2017.04.19 13:46:16.437,1.82901,1.82942,1.87,1.00
2017.04.19 13:46:16.488,1.829,1.8294,1.87,1.00
2017.04.19 13:46:16.539,1.829,1.82939,1.37,1.00
2017.04.19 13:46:17.228,1.82899,1.82936,1.37,1.00
2017.04.19 13:46:17.587,1.82897,1.82934,1.37,1.00
2017.04.19 13:46:17.638,1.82895,1.82932,1.12,1.00
2017.04.19 13:46:17.790,1.82894,1.82925,1.00,1.00
2017.04.19 13:46:17.841,1.82892,1.82925,1.00,1.00
2017.04.19 13:46:17.993,1.82891,1.82923,1.00,1.12
2017.04.19 13:46:18.045,1.82884,1.82919,1.00,1.00
2017.04.19 13:46:18.115,1.82881,1.82922,1.71,1.00
2017.04.19 13:46:18.166,1.82885,1.82919,1.00,1.50
2017.04.19 13:46:18.268,1.82881,1.82919,1.00,1.00
2017.04.19 13:46:18.628,1.82877,1.82912,1.37,1.00
2017.04.19 13:46:18.679,1.82877,1.82911,1.00,1.00
2017.04.19 13:46:18.730,1.8287,1.82912,1.50,1.50
2017.04.19 13:46:18.780,1.8287,1.8291,1.00,1.00
2017.04.19 13:46:19.121,1.82875,1.82914,1.00,1.00
2017.04.19 13:46:19.425,1.82873,1.82904,1.00,1.00
2017.04.19 13:46:19.476,1.82865,1.82902,1.00,1.00
2017.04.19 13:46:19.829,1.82873,1.82903,1.34,1.00
2017.04.19 13:46:19.880,1.82875,1.82912,1.34,1.00
2017.04.19 13:46:19.931,1.82877,1.82918,1.87,1.00
2017.04.19 13:46:19.983,1.82877,1.8292,1.87,1.50
2017.04.19 13:46:20.427,1.82864,1.82904,1.37,1.00
2017.04.19 13:46:20.529,1.82864,1.82904,1.37,1.00
2017.04.19 13:46:20.630,1.82864,1.82901,1.37,1.00
2017.04.19 13:46:20.731,1.82865,1.82903,1.37,1.00
2017.04.19 13:46:21.160,1.82863,1.82897,1.00,1.00
2017.04.19 13:46:21.261,1.82858,1.82894,1.00,1.37
2017.04.19 13:46:21.312,1.82858,1.82895,1.00,1.00
2017.04.19 13:46:21.400,1.82854,1.82891,1.37,1.00
2017.04.19 13:46:21.576,1.82854,1.82893,1.37,1.00
2017.04.19 13:46:21.643,1.82849,1.82888,1.87,1.00
2017.04.19 13:46:21.946,1.82848,1.82888,1.37,1.00
2017.04.19 13:46:22.350,1.82847,1.82889,1.12,1.50
2017.04.19 13:46:22.502,1.82847,1.82889,1.37,1.50
2017.04.19 13:46:22.704,1.82847,1.82889,1.00,1.50
2017.04.19 13:46:23.238,1.82848,1.8289,1.12,1.00
2017.04.19 13:46:24.035,1.82848,1.82889,1.12,1.00
2017.04.19 13:46:24.620,1.82847,1.82887,1.87,1.00
2017.04.19 13:46:25.240,1.82847,1.8289,2.62,1.00
2017.04.19 13:46:25.291,1.82847,1.8289,2.62,1.00
2017.04.19 13:46:25.442,1.82853,1.82894,1.12,1.00
2017.04.19 13:46:25.493,1.82854,1.82894,1.37,1.00
2017.04.19 13:46:25.807,1.82854,1.82892,1.37,1.00
2017.04.19 13:46:26.125,1.82857,1.82893,1.00,1.00
2017.04.19 13:46:26.674,1.8286,1.82895,1.00,1.00
2017.04.19 13:46:27.003,1.82862,1.82904,1.50,1.37
2017.04.19 13:46:27.053,1.8286,1.82902,1.00,1.37
2017.04.19 13:46:27.155,1.82856,1.82899,1.87,1.87
2017.04.19 13:46:28.353,1.82856,1.82896,1.00,1.00
2017.04.19 13:46:28.704,1.8286,1.82896,1.00,1.00
2017.04.19 13:46:28.754,1.82858,1.82895,1.00,1.00
2017.04.19 13:46:29.284,1.82857,1.82896,1.00,1.00
2017.04.19 13:46:30.910,1.82857,1.82894,1.00,1.00
2017.04.19 13:46:31.064,1.82857,1.82898,1.00,1.87
2017.04.19 13:46:31.590,1.82856,1.82897,1.00,1.00
2017.04.19 13:46:32.344,1.82857,1.82897,1.37,1.00
2017.04.19 13:46:32.597,1.82856,1.82897,1.12,1.00
2017.04.19 13:46:33.258,1.82856,1.82892,1.00,1.00
2017.04.19 13:46:33.309,1.82856,1.82895,1.00,1.00
2017.04.19 13:46:33.360,1.8285,1.82892,1.00,1.12
2017.04.19 13:46:33.411,1.82849,1.82888,1.00,1.00
2017.04.19 13:46:33.610,1.82845,1.82886,1.00,1.00
2017.04.19 13:46:33.661,1.82851,1.8289,1.37,1.00
2017.04.19 13:46:33.813,1.82857,1.82896,1.00,1.00
2017.04.19 13:46:33.864,1.82857,1.82898,1.00,1.00
2017.04.19 13:46:34.070,1.82855,1.82898,1.00,1.00
2017.04.19 13:46:34.172,1.82854,1.82896,1.12,1.00
2017.04.19 13:46:34.556,1.82853,1.82894,1.87,1.00
2017.04.19 13:46:34.658,1.82856,1.82897,1.00,1.00
2017.04.19 13:46:35.289,1.82857,1.82898,1.00,1.50
2017.04.19 13:46:35.705,1.82856,1.82897,1.87,1.00
2017.04.19 13:46:36.224,1.82856,1.82897,1.37,1.00
2017.04.19 13:46:36.284,1.82856,1.82898,1.37,1.00
2017.04.19 13:46:36.811,1.82856,1.82897,1.37,1.00
2017.04.19 13:46:37.413,1.82856,1.82897,1.37,1.00
2017.04.19 13:46:38.000,1.82856,1.82896,1.37,1.00
2017.04.19 13:46:38.342,1.82857,1.82897,1.00,1.37
2017.04.19 13:46:38.443,1.82856,1.82894,1.00,1.12
2017.04.19 13:46:38.746,1.82843,1.82885,1.37,1.00
2017.04.19 13:46:39.436,1.82844,1.82885,1.37,1.00
2017.04.19 13:46:40.038,1.82843,1.82885,1.37,1.34
2017.04.19 13:46:40.089,1.82836,1.82876,1.87,1.00
2017.04.19 13:46:40.391,1.82834,1.82874,1.37,1.00
2017.04.19 13:46:40.716,1.82833,1.82871,1.37,1.00
2017.04.19 13:46:41.598,1.82833,1.82871,2.62,1.00
2017.04.19 13:46:41.762,1.82838,1.82876,1.37,1.00
2017.04.19 13:46:41.864,1.82838,1.82879,1.37,1.00
2017.04.19 13:46:42.402,1.82848,1.82889,1.37,2.62
2017.04.19 13:46:42.503,1.82852,1.8289,1.00,1.00
2017.04.19 13:46:42.554,1.82852,1.82893,1.00,1.87
2017.04.19 13:46:42.859,1.82851,1.82893,1.37,1.00
2017.04.19 13:46:42.960,1.82851,1.82891,1.37,1.00
2017.04.19 13:46:43.061,1.82851,1.82891,1.37,1.00
2017.04.19 13:46:43.377,1.82851,1.82894,1.87,1.00
2017.04.19 13:46:44.044,1.82851,1.82893,1.37,1.00
2017.04.19 13:46:44.558,1.82852,1.82894,1.37,1.00
2017.04.19 13:46:44.666,1.82852,1.82896,1.87,1.00
2017.04.19 13:46:45.084,1.82852,1.82896,1.87,1.37
2017.04.19 13:46:45.471,1.82861,1.82902,1.00,1.37
2017.04.19 13:46:45.573,1.82857,1.82896,1.12,1.00
2017.04.19 13:46:45.775,1.82852,1.82893,1.87,1.50
2017.04.19 13:46:45.826,1.82851,1.8289,1.12,1.00
2017.04.19 13:46:45.927,1.82851,1.82889,1.37,1.00
2017.04.19 13:46:46.420,1.82853,1.82892,1.12,1.00
2017.04.19 13:46:46.521,1.82849,1.82892,1.37,1.12
2017.04.19 13:46:46.622,1.82854,1.82892,1.87,1.00
2017.04.19 13:46:46.723,1.8285,1.82893,3.37,1.50
2017.04.19 13:46:47.563,1.82854,1.82894,1.37,1.12
2017.04.19 13:46:47.614,1.82852,1.82892,1.37,1.00
2017.04.19 13:46:47.665,1.82852,1.82892,1.37,1.12
2017.04.19 13:46:47.909,1.82852,1.82893,1.37,1.50
2017.04.19 13:46:49.530,1.82854,1.82893,1.00,1.12
2017.04.19 13:46:49.874,1.82851,1.82892,1.37,1.00
2017.04.19 13:46:49.925,1.82851,1.82886,1.00,1.00
2017.04.19 13:46:50.076,1.82845,1.82883,1.50,1.50
2017.04.19 13:46:50.228,1.82842,1.82882,1.50,1.00
2017.04.19 13:46:50.443,1.82841,1.82883,2.25,1.00
2017.04.19 13:46:50.760,1.82842,1.82882,1.50,1.00
2017.04.19 13:46:50.962,1.82841,1.82884,2.59,1.00
2017.04.19 13:46:51.976,1.82843,1.82883,1.12,1.00
2017.04.19 13:46:52.323,1.82843,1.82884,1.50,1.00
2017.04.19 13:46:53.071,1.82843,1.82882,2.25,1.00
2017.04.19 13:46:53.909,1.82843,1.82884,3.00,1.50
2017.04.19 13:46:54.427,1.82842,1.8288,1.87,1.37
2017.04.19 13:46:54.629,1.82836,1.82877,1.12,1.00
2017.04.19 13:46:54.680,1.82836,1.82877,1.37,1.00
2017.04.19 13:46:54.882,1.82833,1.82876,1.87,1.12
2017.04.19 13:46:54.933,1.82833,1.82875,1.12,1.12
2017.04.19 13:46:54.984,1.8284,1.82877,1.37,1.00
2017.04.19 13:46:55.315,1.82848,1.82888,1.87,1.00
2017.04.19 13:46:55.521,1.82849,1.82888,1.12,1.00
2017.04.19 13:46:55.723,1.82848,1.82888,1.37,1.00
2017.04.19 13:46:56.026,1.82849,1.82888,2.62,1.00
2017.04.19 13:46:56.686,1.82849,1.82888,1.37,1.00
2017.04.19 13:46:56.737,1.82847,1.82888,1.12,1.00
2017.04.19 13:46:56.788,1.82847,1.82884,1.00,1.00
2017.04.19 13:46:57.132,1.82849,1.82888,1.37,1.00
2017.04.19 13:46:57.284,1.82852,1.82892,1.37,1.00
2017.04.19 13:46:57.335,1.82852,1.82892,1.12,1.12
2017.04.19 13:46:57.436,1.82851,1.82892,2.62,1.00
2017.04.19 13:46:57.785,1.82852,1.82894,1.37,1.00
2017.04.19 13:46:58.192,1.82852,1.82891,1.37,1.00
2017.04.19 13:46:58.386,1.82852,1.82893,1.87,1.00
2017.04.19 13:46:58.804,1.82852,1.82891,1.37,1.00
2017.04.19 13:46:59.173,1.82856,1.82891,1.37,1.00
2017.04.19 13:46:59.224,1.82858,1.82898,1.37,1.00
2017.04.19 13:46:59.763,1.82858,1.82899,1.00,1.37
2017.04.19 13:46:59.813,1.82857,1.82898,1.00,1.87
2017.04.19 13:47:00.351,1.82858,1.82898,1.00,2.62
2017.04.19 13:47:00.452,1.82855,1.82894,1.00,1.71
2017.04.19 13:47:00.503,1.82852,1.82886,1.00,1.37
2017.04.19 13:47:00.605,1.82843,1.82886,2.25,1.37
2017.04.19 13:47:01.238,1.82843,1.82885,1.00,1.12
2017.04.19 13:47:01.289,1.82849,1.82887,1.00,1.37
2017.04.19 13:47:01.340,1.82853,1.82892,1.00,1.12
2017.04.19 13:47:02.053,1.82853,1.82894,1.37,1.00
2017.04.19 13:47:02.673,1.82856,1.82895,1.00,1.37
2017.04.19 13:47:03.210,1.82856,1.82895,1.00,1.37
2017.04.19 13:47:03.542,1.82828,1.82867,1.75,1.00
2017.04.19 13:47:03.593,1.82824,1.82854,1.00,1.00
2017.04.19 13:47:03.694,1.82824,1.82849,1.00,1.12
2017.04.19 13:47:03.846,1.8281,1.82845,1.84,1.00
2017.04.19 13:47:04.132,1.8281,1.82833,1.84,1.00
2017.04.19 13:47:04.183,1.82805,1.82834,1.00,1.00
2017.04.19 13:47:04.234,1.82798,1.82834,1.50,1.00
2017.04.19 13:47:04.285,1.82798,1.8283,1.12,1.00
2017.04.19 13:47:04.436,1.82791,1.82827,1.87,1.00
2017.04.19 13:47:04.832,1.82785,1.82822,1.87,1.00
2017.04.19 13:47:04.933,1.82789,1.82827,1.00,1.00
2017.04.19 13:47:05.034,1.82787,1.82827,1.12,1.00
2017.04.19 13:47:05.458,1.82787,1.82828,3.71,1.00
2017.04.19 13:47:05.509,1.82792,1.8283,1.12,1.00
2017.04.19 13:47:05.559,1.82792,1.82832,1.37,1.00
2017.04.19 13:47:05.864,1.82792,1.82832,1.87,1.00
2017.04.19 13:47:06.253,1.82796,1.82835,1.87,1.00
2017.04.19 13:47:06.405,1.82801,1.82838,1.12,1.00
2017.04.19 13:47:06.506,1.82801,1.82842,1.37,2.62
2017.04.19 13:47:06.607,1.82804,1.82841,1.00,1.12
2017.04.19 13:47:06.658,1.82804,1.82845,1.37,1.87
2017.04.19 13:47:06.861,1.82804,1.82844,1.00,1.37
2017.04.19 13:47:07.204,1.82803,1.82845,1.87,1.00
2017.04.19 13:47:07.255,1.82803,1.82845,1.00,1.37
2017.04.19 13:47:07.553,1.82805,1.82845,1.00,1.37
2017.04.19 13:47:08.061,1.82805,1.82845,1.00,1.00
2017.04.19 13:47:08.165,1.82813,1.82845,1.37,1.00
2017.04.19 13:47:08.347,1.82814,1.8285,1.00,1.00
2017.04.19 13:47:08.882,1.82814,1.82851,1.00,1.00
2017.04.19 13:47:09.114,1.82814,1.82851,1.00,1.37
2017.04.19 13:47:09.165,1.82812,1.82851,1.50,1.37
2017.04.19 13:47:09.643,1.82808,1.82847,1.00,1.00
2017.04.19 13:47:09.798,1.82811,1.82847,1.00,1.00
2017.04.19 13:47:10.234,1.82811,1.82851,1.00,1.37
2017.04.19 13:47:10.610,1.82811,1.82848,1.00,1.00
2017.04.19 13:47:10.661,1.82808,1.82848,1.00,1.00
2017.04.19 13:47:11.238,1.82805,1.82846,1.00,1.87
2017.04.19 13:47:11.569,1.82802,1.82842,1.37,1.00
2017.04.19 13:47:12.321,1.82803,1.82843,1.37,1.00
2017.04.19 13:47:12.729,1.82806,1.82843,1.00,1.00
2017.04.19 13:47:12.988,1.82803,1.82845,1.87,1.00
2017.04.19 13:47:13.040,1.82803,1.82843,1.00,1.37
2017.04.19 13:47:13.466,1.82802,1.82843,1.50,1.37
2017.04.19 13:47:14.135,1.82804,1.82838,1.00,1.00
2017.04.19 13:47:14.337,1.82804,1.8284,1.00,1.00
2017.04.19 13:47:14.438,1.82806,1.8284,1.00,1.00
2017.04.19 13:47:14.985,1.82807,1.8284,1.00,1.00
2017.04.19 13:47:15.036,1.82808,1.82846,1.00,1.00
2017.04.19 13:47:15.238,1.82807,1.82844,1.37,1.00
2017.04.19 13:47:15.288,1.82806,1.82844,1.12,1.00
2017.04.19 13:47:15.339,1.82806,1.82843,1.00,1.37
2017.04.19 13:47:15.684,1.82804,1.8284,1.00,1.00
2017.04.19 13:47:15.736,1.82804,1.82842,1.00,1.00
2017.04.19 13:47:16.041,1.82807,1.82842,1.00,1.00
2017.04.19 13:47:16.402,1.82812,1.82842,1.00,1.00
2017.04.19 13:47:16.453,1.82804,1.82843,1.00,1.37
2017.04.19 13:47:16.504,1.82807,1.82843,1.00,1.37
2017.04.19 13:47:16.807,1.8281,1.82841,1.00,1.37
2017.04.19 13:47:16.858,1.82803,1.82841,1.00,1.37
2017.04.19 13:47:17.358,1.82802,1.82838,1.87,1.00
2017.04.19 13:47:18.418,1.82801,1.82839,1.37,1.00
2017.04.19 13:47:18.659,1.82806,1.82845,1.37,1.00
2017.04.19 13:47:18.710,1.82806,1.82845,1.00,1.00
2017.04.19 13:47:19.063,1.82806,1.82841,1.00,1.00
2017.04.19 13:47:19.718,1.82806,1.82843,1.00,1.00
2017.04.19 13:47:19.950,1.82806,1.82841,1.00,1.00
2017.04.19 13:47:20.443,1.82806,1.82844,1.00,1.00
2017.04.19 13:47:20.545,1.82818,1.82844,1.00,1.00
2017.04.19 13:47:20.646,1.82817,1.82852,1.12,1.00
2017.04.19 13:47:20.697,1.82817,1.82855,1.00,1.00
2017.04.19 13:47:20.748,1.8282,1.82858,1.00,1.37
2017.04.19 13:47:20.849,1.82819,1.82858,1.00,1.12
2017.04.19 13:47:21.295,1.82819,1.82858,1.87,1.00
2017.04.19 13:47:21.991,1.8282,1.82859,1.87,1.00
2017.04.19 13:47:22.752,1.82821,1.82861,1.12,1.37
2017.04.19 13:47:23.362,1.82821,1.82859,1.87,1.00
2017.04.19 13:47:23.615,1.82819,1.82858,1.00,1.12
